Tweet_ID,Sentiment_Label,Probability_pos
1329019707396067330,negative,3.686703953312482e-06
1329019719635128321,negative,0.049116881680582695
1329019726111137792,neutral,0.49789225920557484
1329019728753553408,negative,0.010123787334197703
1329019732050276354,negative,1.1986272831533034e-07
1329019732528406529,negative,0.04837907575242316
1329019735862874114,negative,8.46747050428584e-07
1329019759392862210,negative,0.14649980287625572
1329019762521812993,negative,0.007219368623446971
1329019767135547392,negative,0.02737840633644707
1329019778984521729,negative,0.03473010679264294
1329019782037794816,positive,0.9824430316381918
1329019783199682566,negative,0.0043421662217856035
1329019783665291264,negative,1.7140168972107067e-08
1329019787826040833,negative,0.0012060731148199966
1329019790837436421,negative,0.012972081769801597
1329019794318831618,neutral,0.47760839526369675
1329019803034652678,negative,6.915584084413852e-08
1329019804137689089,negative,0.02794827898921285
1329019811674861568,negative,0.041931043188233444
1329019824928940033,negative,0.1288638439754417
1329019833854332928,negative,0.007950361500673466
1329019843538989057,neutral,0.47760839526369675
1329019845350989827,negative,0.001545695544480623
1329019853211115523,positive,0.8400396450375877
1329019855354388480,negative,0.008212241301406197
1329019859242508290,negative,0.024171261612437604
1329019861364838400,negative,0.012733965306920133
1329019862002380801,negative,0.024653766954649377
1329019864854491136,negative,0.03684282214473442
1329019890393608192,negative,0.0002693457789658066
1329019898744483841,positive,0.9946891180195289
1329019899797180421,negative,0.00011857714900623938
1329019922412957696,negative,0.03174554724775216
1329019924447170560,negative,0.03174554724775216
1329019934244999169,negative,0.13854476945114205
1329019934828072961,negative,0.1608668339898537
1329019943971647493,negative,0.03174554724775216
1329019948342120448,negative,0.0779243834701783
1329019954226671616,negative,0.1071902354543721
1329019960597884928,neutral,0.47760839526369675
1329019961478696961,negative,0.006618713793593937
1329019961826795520,neutral,0.3634021766092799
1329019966121779201,negative,0.001341301735391426
1329019967430422528,neutral,0.370413049341012
1329019970957815809,negative,0.006241471568161417
1329019979115749376,negative,5.614260980025272e-06
1329019980046880769,negative,0.00026715263940721705
1329019985616904193,negative,0.000596821118090403
1329019989567938561,negative,1.2525308429308513e-08
1329019993871233024,neutral,0.4004611714468761
1329020002545098752,negative,0.00025945546729758525
1329020013383184384,negative,0.11303422479775285
1329020018646978566,negative,0.041931043188233444
1329020022237310976,negative,0.049116881680582695
1329020027387981826,neutral,0.47760839526369675
1329020028696530944,negative,0.0793368357654946
1329020030147817474,negative,1.2525308429308513e-08
1329020041271025666,negative,0.27782310923862386
1329020045926813702,neutral,0.3461931982530242
1329020046232969222,neutral,0.49789225920557484
1329020053757583360,negative,0.03174554724775216
1329020053929463810,negative,0.02036554036742403
1329020057121386502,negative,0.001557477916266744
1329020057427587076,negative,7.788114887818048e-07
1329020065472253953,negative,0.008212241301406197
1329020071759523840,negative,0.03174554724775216
1329020073118494723,negative,0.01583489473669011
1329020077815984128,negative,0.16231288722779685
1329020077996470273,negative,0.31848378901933655
1329020080584323072,negative,0.049116881680582695
1329020086083084288,negative,0.007928199708923792
1329020108828766208,neutral,0.5706320869148787
1329020111274041344,negative,0.05652344363213604
1329020116542091264,negative,0.03174554724775216
1329020119801008129,negative,0.0011523213796460743
1329020125526306816,negative,0.2546916305421647
1329020129082949637,negative,0.006142164779067756
1329020129829670914,negative,0.0983102953741235
1329020132241313801,positive,0.8062601874189285
1329020134044864516,neutral,0.6404465522444365
1329020136033046529,negative,0.032862900518830486
1329020139199754240,negative,0.03174554724775216
1329020140596420609,negative,0.11526384599213464
1329020160922034176,negative,0.03855248482381961
1329020167607754752,negative,0.00045039763870819316
1329020168174006272,negative,0.049116881680582695
1329020170090782720,neutral,0.4274047939449264
1329020181054697476,negative,1.2057105146031427e-10
1329020185639006209,negative,0.000247720344717535
1329020185769091073,negative,0.0003016157596714152
1329020205801025536,negative,0.041931043188233444
1329020206254059520,negative,0.03174554724775216
1329020210892967937,negative,0.014016610299316024
1329020215640924162,negative,0.049116881680582695
1329020225023512576,positive,0.6824837810859113
1329020225241702400,negative,0.1469246830088927
1329020230199242753,negative,0.03312309945667965
1329020237270945793,positive,0.9311745598701997
1329020264622006279,negative,2.700358215245603e-05
1329020268220649474,positive,0.9946891180195289
1329020270233923586,negative,0.023390999651581888
1329020274948370432,negative,0.03174554724775216
1329020275090886658,negative,0.002007254320748459
1329020275413938176,negative,0.09610192565714985
1329020275694989313,negative,0.00035677552889002264
1329020275782873088,negative,4.517896347098567e-07
1329020277464961024,negative,0.041931043188233444
1329020282007334912,negative,0.09129104383260053
1329020285320912897,negative,0.13861812857309747
1329020288781135872,negative,0.1702262133984876
1329020293621362690,positive,0.7120876374251325
1329020294791639040,positive,0.8432440516033756
1329020296368689154,negative,0.049116881680582695
1329020308024680448,negative,7.568097399855123e-08
1329020308431527936,negative,1.6417148292900338e-05
1329020339494465536,negative,0.009336353297351338
1329020340262068225,positive,0.7120876374251325
1329020344896786433,negative,0.007091106676252903
1329020347044257795,negative,0.03174554724775216
1329020347660853249,neutral,0.5706320869148787
1329020350961766400,negative,1.2525308429308513e-08
1329020361493635072,negative,1.3211700002145312e-10
1329020363280445440,negative,1.2525308429308513e-08
1329020363678883840,negative,2.1522433465916645e-08
1329020365146894344,positive,0.9824430316381918
1329020365998317573,negative,0.24416474444588673
1329020370062553088,positive,0.9721940146510133
1329020374588198918,negative,0.00653116635626298
1329020378702897152,negative,0.031970421860504465
1329020380892295168,negative,0.00036210153602234666
1329020383010426880,negative,0.0721105718217108
1329020383023001603,negative,0.049116881680582695
1329020386651070464,negative,0.06649115162374394
1329020395069038592,negative,0.0611520164704935
1329020401490534401,positive,0.738503797304604
1329020415608578048,negative,5.614260980025272e-06
1329020416615190529,negative,0.004190602540683208
1329020421757427712,negative,0.049116881680582695
1329020422634024960,negative,0.0006645056187698556
1329020426576683009,negative,0.03319368040761183
1329020430028562432,negative,0.013873020985774137
1329020432201244673,negative,0.03174554724775216
1329020441105739776,positive,0.9998497862296873
1329020441172848645,negative,0.041931043188233444
1329020441760051200,negative,0.03312309945667965
1329020441780948993,negative,9.73610568251123e-06
1329020453424336897,positive,0.9878399854137578
1329020508189446144,negative,0.005647323783587595
1329020508361330689,positive,0.8432440516033756
1329020518507425793,negative,0.000148924298381423
1329020526761689088,negative,0.1055376693842279
1329020542310084608,negative,0.006618713793593937
1329020542524006401,negative,9.072782879842839e-05
1329020545040588800,negative,0.03135918925395015
1329020545401282562,neutral,0.3306342676431347
1329020568948105221,neutral,0.5485193682790369
1329020577819095041,negative,0.000148924298381423
1329020578444009472,positive,0.9311745598701997
1329020583691116545,negative,0.041931043188233444
1329020586056675330,negative,0.011478583791399372
1329020587906379777,negative,0.006660464481266505
1329020594382385152,negative,0.00028233604682391324
1329020604134150152,negative,0.003767642472560326
1329020617144864768,positive,0.8385304717581962
1329020617614569475,negative,0.000802369544026293
1329020618747088897,negative,0.17816534177776933
1329020651018051584,neutral,0.4141554906713191
1329020671071051776,negative,0.10404086335814035
1329020671112978432,negative,8.666230785272969e-06
1329020671356248066,negative,3.1897760042811475e-08
1329020673210134536,negative,0.008749143507059659
1329020718944821248,negative,0.03174554724775216
1329020719846535169,negative,0.03174554724775216
1329020725320167424,negative,0.009336353297351338
1329020731997507585,negative,0.032862900518830486
1329020744114851840,negative,0.03174554724775216
1329020745167503360,negative,0.006241471568161417
1329020750016163840,neutral,0.3378960295261649
1329020750016229376,positive,0.8385304717581962
1329020775861530628,positive,0.8626319423451757
1329020780399763458,negative,0.1664054923820585
1329020780554883072,negative,3.87466140026888e-05
1329020782203334656,negative,0.041931043188233444
1329020787425239040,negative,0.03174554724775216
1329020790713380867,negative,0.17816534177776933
1329020793339211777,negative,0.003767642472560326
1329020816890204161,negative,0.049116881680582695
1329020817317957634,negative,0.02036554036742403
1329020822116327425,negative,0.049116881680582695
1329020825463377927,negative,5.3428214240329854e-05
1329020827917053954,positive,0.9417422464830986
1329020828671991808,neutral,0.4478889398505506
1329020829489881089,negative,5.904960670560596e-06
1329020833394782211,negative,0.24416474444588673
1329020835026391048,negative,1.2525308429308513e-08
1329020847932268544,negative,0.17767257129070335
1329020882333945857,negative,0.004254606760742535
1329020887262236674,positive,0.8232849329830916
1329020888465993728,negative,0.00653116635626298
1329020889288093698,positive,0.9878399854137578
1329020896577720321,negative,0.041931043188233444
1329020899115343872,negative,0.06147663948477311
1329020921970044929,negative,0.03998856374619196
1329020935341535233,negative,0.0410931964244062
1329020940106264578,negative,0.0031199831096688103
1329020944162181120,negative,0.0013992888708781717
1329020947383390210,neutral,0.5030332264438171
1329020958099845123,negative,0.27782310923862386
1329020973517926400,neutral,0.5205605421840603
1329020977070665728,neutral,0.3776673404437072
1329020978282815497,negative,8.23510831727738e-06
1329020985488650240,negative,0.013070950307772906
1329020986256224256,positive,0.9980892263803205
1329020990219837440,negative,0.03174554724775216
1329020993873047557,positive,0.8385304717581962
1329020995529822209,negative,8.666230785272969e-06
1329021000214777857,negative,0.02926406138336678
1329021010373472256,positive,0.9946891180195289
1329021013338845185,negative,0.004083489196539477
1329021013607243776,negative,0.03174554724775216
1329021023556153344,negative,9.478580353658722e-08
1329021027310063616,neutral,0.5337424604275052
1329021047069315072,negative,0.0007973568697940656
1329021049128697856,negative,0.17767257129070335
1329021051058184193,negative,0.03174554724775216
1329021055927808000,negative,0.041931043188233444
1329021057949425664,negative,0.03440547912652278
1329021060382076930,negative,1.2525308429308513e-08
1329021069026619392,negative,9.478580353658722e-08
1329021069802549249,negative,0.030808708535688692
1329021074940579841,negative,0.19259375082420482
1329021076152651778,negative,0.03174554724775216
1329021083102695424,negative,0.29590654744337236
1329021089352200194,negative,0.1109524779429686
1329021089498992643,negative,0.05894785365503472
1329021090161635329,negative,2.3325545865015995e-06
1329021107291234306,negative,0.041931043188233444
1329021113842724867,negative,0.000148924298381423
1329021114820022272,negative,0.006748838995056932
1329021120155164674,negative,0.18490012149371332
1329021121530896384,negative,0.29390486269613675
1329021128187080704,negative,0.03312309945667965
1329021138169716746,negative,0.047574190522957555
1329021138983260160,negative,0.006241471568161417
1329021142154276866,negative,0.000307722845955146
1329021142670118913,positive,0.8385304717581962
1329021148525375491,negative,0.1111350451716142
1329021148848328705,positive,0.738503797304604
1329021161632575490,negative,0.07027094461110718
1329021164241432579,negative,0.015154055067226637
1329021165726261251,negative,0.17767257129070335
1329021166368026624,negative,0.0003017261503790759
1329021166892277760,negative,6.271301742665488e-05
1329021172126715904,negative,0.02794827898921285
1329021173989052416,positive,0.9946891180195289
1329021176941834246,negative,0.008212241301406197
1329021180062339072,negative,0.000863984420109285
1329021183002554368,negative,0.005240500742352157
1329021186391625728,negative,0.07303927792785632
1329021194415304704,positive,0.7376174403978044
1329021204859138049,negative,0.0013134825604885457
1329021206088077315,negative,0.1288638439754417
1329021208441065472,negative,0.1815819965770289
1329021208642396161,neutral,0.4952333352470516
1329021213293875209,negative,0.005312039097233977
1329021218985562113,negative,2.1857207788465092e-05
1329021220017225731,negative,0.08418352325525168
1329021220088635392,negative,2.7543353236090997e-06
1329021223557357568,negative,1.2525308429308513e-08
1329021227097333765,negative,1.2525308429308513e-08
1329021228066217985,negative,2.700358215245603e-05
1329021235498512389,negative,0.02036554036742403
1329021248307924992,negative,7.104588949365013e-05
1329021249885007872,negative,0.019102343430538883
1329021253735288832,negative,0.2521210041928156
1329021254666493952,negative,0.03174554724775216
1329021254758756352,negative,0.011478583791399372
1329021257275334656,negative,0.1288638439754417
1329021258571390976,neutral,0.3306342676431347
1329021267815641088,negative,0.027480800155846846
1329021268780326914,negative,0.0013134825604885457
1329021278322298883,negative,0.0019559683552686467
1329021288401268737,negative,0.009336353297351338
1329021289139499010,negative,1.2949511567301135e-06
1329021295586054146,negative,1.6417148292900338e-05
1329021302011785218,neutral,0.39290406055138927
1329021307963535360,negative,0.0009651858058054302
1329021310865969152,positive,0.8232849329830916
1329021312518549506,negative,0.008212241301406197
1329021314800218112,negative,0.0006773043260862708
1329021315861319685,negative,0.10622421319651891
1329021318675697666,negative,0.03174554724775216
1329021322740047873,negative,0.03174554724775216
1329021324455534592,negative,0.007928199708923792
1329021325483134983,negative,0.09574142216386529
1329021334433783809,negative,0.004612824510582325
1329021340968488962,positive,0.9980892263803205
1329021346886643712,negative,0.00018523450150930074
1329021357762469888,positive,0.7226895004925082
1329021358492315648,negative,0.07027094461110718
1329021364058136576,negative,0.03174554724775216
1329021365794590721,positive,0.8548369674431697
1329021369854668803,negative,0.13861812857309747
1329021374208352258,negative,0.11892712621100039
1329021379262427137,neutral,0.37904565007083096
1329021383419064321,positive,0.7903036910621056
1329021385134510082,negative,0.16073271281061452
1329021395607703552,negative,0.20439966089722336
1329021396610060288,negative,0.0002751115606057492
1329021400137539586,negative,0.02036554036742403
1329021402528313344,negative,0.02036554036742403
1329021407582359555,negative,1.3167654966359271e-05
1329021408555524098,negative,0.17767257129070335
1329021414796644352,negative,1.4666308777988975e-06
1329021416679862273,negative,0.03174554724775216
1329021418835644416,negative,0.0021779150694325976
1329021420219863041,positive,0.9998497862296873
1329021420362493957,positive,0.9980892263803205
1329021421532684289,positive,0.9951070464879925
1329021422908411905,negative,0.01825407400807815
1329021426343567368,negative,0.007145018025766866
1329021429829033984,positive,0.8626319423451757
1329021433150844930,negative,0.22266874491214123
1329021433398382593,negative,0.012733965306920133
1329021439815585792,negative,0.049116881680582695
1329021441497509890,positive,0.7120876374251325
1329021449307377664,negative,2.3325545865015995e-06
1329021451287060480,neutral,0.4004611714468761
1329021451408650241,negative,0.007928199708923792
1329021452931239936,negative,0.0452403002880442
1329021463987441664,negative,0.13861812857309747
1329021482400440320,negative,0.003665008718784615
1329021486271787008,negative,7.357890194535056e-06
1329021487530078210,negative,0.022016955025429333
1329021488125648896,negative,0.003992231928623125
1329021488415059970,negative,0.03174554724775216
1329021493305630726,negative,0.0004135968220639217
1329021508644122626,negative,0.010575250706996555
1329021508862287872,positive,0.8385304717581962
1329021509369810944,negative,0.11526384599213464
1329021511475277824,negative,0.022448663598140576
1329021519129841666,negative,4.0212717649708405e-05
1329021529011736581,negative,0.00010697678886779039
1329021532123901954,positive,0.9311745598701997
1329021533407244290,negative,0.31251327812974533
1329021533482864645,positive,0.9721940146510133
1329021533512224770,negative,0.0021051793074916476
1329021533776297985,negative,0.2007930553580265
1329021536657944576,negative,0.038377483446613264
1329021537454874624,negative,0.04783204791256433
1329021544597770240,negative,0.01713066605039747
1329021544878764032,negative,0.1677144689133438
1329021550721445889,negative,0.2540500702929412
1329021551883247616,negative,0.03174554724775216
1329021566680780800,negative,0.0410931964244062
1329021578693271556,negative,0.08278592923710822
1329021579523710977,positive,0.8626319423451757
1329021580748484608,negative,0.0013510839540956557
1329021594866507777,negative,0.038935790129706944
1329021596691017733,negative,8.006320733696809e-09
1329021596871372800,neutral,0.3741382439474782
1329021597127221258,negative,0.002001648312374684
1329021597462786048,negative,0.0004357436633456156
1329021600478400513,negative,0.049116881680582695
1329021607336161280,negative,0.056910435579797164
1329021613455634432,negative,0.1882280375295459
1329021622720876544,negative,0.11526384599213464
1329021634632671233,neutral,0.5316624617817726
1329021646439673856,negative,0.035348891581387175
1329021651191799810,positive,0.9127855717089624
1329021651640520708,negative,0.2527204019827777
1329021652517216256,negative,0.03543265497925967
1329021654073274368,negative,0.038942239209224176
1329021660461199361,positive,0.9946891180195289
1329021665515331589,neutral,0.43139676472579125
1329021683542487040,negative,0.04654720890921037
1329021684184182787,negative,0.09633065975676036
1329021687506071552,negative,0.1577802935957789
1329021688516911104,negative,0.00782105457414771
1329022791652417539,neutral,0.6394071916333819
1329022791681789952,negative,0.0002822982562142723
1329022793153966080,negative,0.2527204019827777
1329022798136823808,negative,0.03174554724775216
1329022801328676865,negative,0.2245266219024561
1329022803744579584,negative,6.060528289618664e-13
1329022805904666624,negative,0.06444875432592104
1329022805967507463,negative,0.03202709273483515
1329022809016856576,negative,0.16146953319818114
1329022811093016577,negative,0.13942163342612146
1329022816482717696,negative,0.2680814785319616
1329022819670355970,positive,0.9988594616683009
1329022827052363780,negative,0.041931043188233444
1329022843334635527,negative,0.022448663598140576
1329022843754049536,positive,0.8506200277692924
1329022845691850754,neutral,0.6268269507282034
1329022848120332288,negative,0.008787525787110336
1329022848816517124,negative,5.904960670560596e-06
1329022856374718465,negative,0.001555985256880271
1329022857779744770,negative,0.020914049684131946
1329022875223928834,negative,0.003767642472560326
1329022895608246272,negative,0.056910435579797164
1329022897202016257,negative,0.2527204019827777
1329022897642409984,negative,9.493145013222431e-07
1329022902080069633,positive,0.9998497862296873
1329022908371492865,neutral,0.5280807053868765
1329022910804144131,negative,0.1815637306543603
1329022913832513539,negative,0.20392489627922936
1329022925127770112,negative,0.26753718637560187
1329022936892796930,negative,0.008212241301406197
1329022943108673537,negative,1.2525308429308513e-08
1329022944195063808,negative,0.2527204019827777
1329022946875203586,negative,0.027480800155846846
1329022953644830723,negative,2.988813778249915e-05
1329022963966996481,negative,0.049116881680582695
1329022964105441281,negative,0.03174554724775216
1329022964218687491,negative,0.0022464115172049445
1329022978538033153,negative,0.0022430184301946705
1329022994069524482,negative,0.049116881680582695
1329023001791242241,negative,0.25650283639923405
1329023003905171456,negative,0.03174554724775216
1329023007189307392,positive,0.6824837810859113
1329023007944302592,negative,0.00011857714900623938
1329023015909285888,negative,0.1948175699787419
1329023016160911361,negative,0.13861812857309747
1329023017536647170,negative,0.07976262264837501
1329023021093425152,positive,0.9603877078171027
1329023025988112387,negative,2.7185536144919887e-06
1329023030648041472,negative,0.2684058741590342
1329023032413843456,negative,0.004254606760742535
1329023043910381568,negative,0.2527204019827777
1329023044912820226,negative,0.13861812857309747
1329023055314632705,negative,0.0016217672608484844
1329023055436410880,positive,0.9993765690410338
1329023062440816647,neutral,0.5191887915502094
1329023064202502144,negative,0.001167821788848643
1329023065695588352,negative,0.000596821118090403
1329023065964081153,negative,0.26569869204662905
1329023067323031560,negative,0.03174554724775216
1329023067545366528,negative,0.0016217672608484844
1329023074671398912,neutral,0.399155464958378
1329023091108958209,positive,0.7364421656124489
1329023103746199553,negative,0.1127305886391842
1329023107231866881,negative,0.2546916305421647
1329023107248558080,negative,0.00528782087425458
1329023108565626882,negative,0.049116881680582695
1329023112491446273,positive,0.8499580781017751
1329023119034552323,negative,0.03057054275510026
1329023121928704009,neutral,0.48728019602140255
1329023123082125313,neutral,0.6268269507282034
1329023123551887362,negative,0.03174554724775216
1329023127876059137,negative,0.00018743406222782274
1329023127926550528,negative,0.08676386544837651
1329023129096761344,negative,0.00023568924622745132
1329023147153240068,neutral,0.4204224492387797
1329023147794968577,negative,0.00026338549993979295
1329023150152179715,negative,0.04231146546234486
1329023150567337984,negative,0.03094039859650781
1329023155734777862,negative,0.2644550277159197
1329023156187770882,negative,0.07034148990995197
1329023157534068737,negative,2.3325545865015995e-06
1329023163343253509,negative,0.25650283639923405
1329023171379535874,negative,0.024653766954649377
1329023185875046402,negative,0.29390486269613675
1329023188366487555,negative,0.02157309924078266
1329023190186778626,negative,0.049116881680582695
1329023194376892417,negative,0.00011857714900623938
1329023195324755968,positive,0.8499580781017751
1329023199913381892,negative,0.02916593407284507
1329023209157652480,negative,0.018936977167139334
1329023213809111042,negative,0.10441973048031464
1329023214320758784,neutral,0.5191887915502094
1329023219941183492,negative,1.7029892516052816e-09
1329023250316267520,negative,0.02916593407284507
1329023250626699271,negative,0.02916593407284507
1329023252799369216,negative,1.1381769537637776e-13
1329023253684359168,negative,6.989119878931499e-05
1329023256502931458,negative,0.049116881680582695
1329023258902081538,negative,0.008787525787110336
1329023266036572161,negative,1.2525308429308513e-08
1329023273745739777,negative,1.2525308429308513e-08
1329023274446184448,positive,0.7703550035174976
1329023285565267969,negative,0.0017829997280767178
1329023292309725185,negative,0.27075084536239746
1329023292326506497,negative,0.0028473850898477586
1329023294826307587,negative,0.10622421319651891
1329023295547707392,positive,0.9637864865222867
1329023296092901378,negative,0.05863744435471226
1329023300165652483,positive,0.9973366185822286
1329023304359944193,neutral,0.506243767574706
1329023307845234690,neutral,0.42941657152772095
1329023316334505984,negative,0.005578782546136925
1329023323435651075,negative,0.1004436230119933
1329023327432826880,positive,0.9799412679784458
1329023328888217600,positive,0.9980892263803205
1329023330104586240,negative,0.05652344363213604
1329023336513294336,negative,0.009786089782299735
1329023337805262851,negative,0.0002742503130764029
1329023341211103232,negative,1.2525308429308513e-08
1329023343509573632,neutral,0.35509496682161057
1329023350979637252,neutral,0.5706320869148787
1329023352607006722,negative,1.4058369084278835e-11
1329023353026469889,negative,0.11526384599213464
1329023360425189376,negative,3.48498248264284e-05
1329023371665944576,negative,0.02916593407284507
1329023378242621442,negative,1.2525308429308513e-08
1329023378771087365,neutral,0.46129991709613855
1329023378934685697,negative,0.07992558535046296
1329023379932934144,negative,3.101135666271267e-05
1329023380998250497,negative,0.32611281891246785
1329023381505789952,negative,0.012628885183657037
1329023390712279046,negative,0.03174554724775216
1329023395812487168,negative,0.26569869204662905
1329023402544427008,negative,0.005893664622273217
1329023404477911042,negative,0.000665669273480017
1329023404557660166,negative,0.056910435579797164
1329023409100115972,neutral,0.5078772601479336
1329023409481797632,negative,0.008212241301406197
1329023409980891138,negative,0.04855927213808098
1329023413969686530,negative,0.03174554724775216
1329023423473913856,positive,0.9733190803573936
1329023428435742720,negative,0.005578782546136925
1329023434337230848,positive,0.8499580781017751
1329023437591994368,negative,0.12654039802666828
1329023440746143744,negative,0.03174554724775216
1329023443237474310,negative,0.02120123845000493
1329023443996729344,negative,0.16146953319818114
1329023450279718912,negative,0.03312309945667965
1329023453178056705,negative,0.007628219697014252
1329023454557970434,negative,0.06115349934173591
1329023455384186881,negative,0.056910435579797164
1329023456306925568,neutral,0.47760839526369675
1329023459364573184,negative,0.02916593407284507
1329023468021690368,negative,0.007105323028658923
1329023474954809344,negative,0.03174554724775216
1329023477265936384,positive,0.9993765690410338
1329023477660217345,neutral,0.6268269507282034
1329023487021887490,negative,0.2788902468636368
1329023487382577153,negative,0.0011523213796460743
1329023487730741250,negative,0.02423585195837712
1329023498472271874,positive,0.9997949903406993
1329023499181187073,neutral,0.5337424604275052
1329023507049684992,negative,0.00023174885380070745
1329023507309715459,negative,0.0007373689601171835
1329023508920344576,negative,0.03174554724775216
1329023510073761801,negative,0.07247944008606926
1329023510564532224,negative,0.03174554724775216
1329023510711316480,negative,0.009507845491574903
1329023521641668608,negative,0.0033609144040695755
1329023527341740033,neutral,0.56353722304687
1329023528524521475,negative,0.13861812857309747
1329023530068013056,negative,4.478743939696226e-05
1329023531385020420,positive,0.9997949903406993
1329023534585290752,negative,0.0937885732587202
1329023538091732992,negative,0.0006941526197091737
1329023539979161603,negative,0.0003671338070972741
1329023541988220928,positive,0.9824430316381918
1329023543330353152,negative,0.0005020194191006245
1329023545595355139,positive,0.6625963085478521
1329023550829830147,negative,0.1004436230119933
1329023551119224834,negative,0.1004436230119933
1329023553488949248,negative,5.392420475503748e-07
1329023558195027971,negative,0.021973732996273036
1329023559763636226,negative,0.19714878333315808
1329023560388542465,negative,0.015438866360663377
1329023562703835136,negative,0.013070950307772906
1329023564905926658,negative,0.0006645056187698556
1329023565073690624,positive,0.7523745150635074
1329023566352932865,negative,0.02916593407284507
1329023569154756610,positive,0.9733190803573936
1329023575848837121,negative,0.007628219697014252
1329023585625792515,negative,0.054918398901661496
1329023587131535364,negative,0.23123164247498618
1329023602193207297,negative,1.0325628459485464e-07
1329023604177113089,positive,0.8403786119451595
1329023610187616257,negative,0.0001884927821334949
1329023622950883330,negative,0.02916593407284507
1329023627182870530,positive,0.9733190803573936
1329023634011283456,negative,1.2525308429308513e-08
1329023639111524353,negative,0.07075721357869605
1329023641938518016,negative,9.455262407048215e-10
1329023646124355586,negative,0.32611281891246785
1329023649899274245,neutral,0.518865395996961
1329023660322131969,negative,2.3325545865015995e-06
1329023666923966467,negative,0.2546916305421647
1329023667393662977,negative,0.13861812857309747
1329023675702636546,negative,0.02916593407284507
1329023682056921088,negative,0.02487065832293259
1329023682874904580,negative,0.03174554724775216
1329023685781581825,neutral,0.5537584217941632
1329023696607080451,negative,0.006627293178118547
1329023701090709504,negative,0.02916593407284507
1329023702911082499,negative,1.2525308429308513e-08
1329023704081305602,negative,0.02036554036742403
1329023707520622592,negative,0.26204138562452517
1329023711635234816,negative,0.02916593407284507
1329023712511877121,negative,0.23009117739005716
1329023720002891776,negative,0.03174554724775216
1329023723471581191,negative,0.02916593407284507
1329023724775989249,negative,1.2525308429308513e-08
1329023726835404800,negative,0.05652344363213604
1329023731864379393,negative,0.19702194876845244
1329023732128616449,positive,0.9733190803573936
1329023732367691779,negative,0.000596821118090403
1329023740273975298,negative,2.700358215245603e-05
1329023740798230533,negative,0.03174554724775216
1329023750994595843,neutral,0.4269280563963991
1329023751464300544,negative,0.02244108163693077
1329023755440558084,negative,1.2525308429308513e-08
1329023756375781376,neutral,0.6131254196785183
1329023760335327233,neutral,0.4204224492387797
1329023761572638720,negative,0.03174554724775216
1329023764059869185,negative,0.0015649889944623358
1329023766312185861,negative,0.027480800155846846
1329023766349959168,negative,0.1418196084051349
1329023769562787842,negative,0.03174554724775216
1329023775132807171,negative,0.013070950307772906
1329023786709114884,negative,0.041931043188233444
1329023797513564166,negative,0.29390486269613675
1329023805113720834,negative,0.02244108163693077
1329023809362522114,negative,0.02036554036742403
1329023819571408901,negative,0.004143642159073877
1329023820414529544,positive,0.9993765690410338
1329023823837061123,negative,0.22358659762905125
1329023828698275840,positive,0.8245012642799281
1329023831311327235,negative,0.2969601411995966
1329023833114865666,negative,0.0002666992443227422
1329023837577617412,neutral,0.4204224492387797
1329023850101829632,negative,0.007513712083923423
1329023867784998912,negative,0.0028473850898477586
1329023885040291841,negative,4.820869558724323e-08
1329023890736209921,negative,0.0032254634925601537
1329023898202017792,negative,0.006627293178118547
1329023898927632386,positive,0.9998497862296873
1329023908343930880,negative,0.00019378869851584764
1329023926232604675,negative,1.2525308429308513e-08
1329023927650234368,negative,0.012733965306920133
1329023930972168192,negative,1.4147644818000085e-08
1329023931131498496,negative,0.026385366595882035
1329023936126980096,negative,6.989119878931499e-05
1329023951150964736,positive,0.9980892263803205
