Tweet_ID,Sentiment_Label,Probability_pos
1329023954942615552,neutral,0.6268269507282034
1329023958444871680,neutral,0.4567206937441708
1329023959774457856,negative,0.09938328665782649
1329023960168747008,negative,3.1568215544733517e-13
1329023961808719873,neutral,0.47760839526369675
1329023963356393477,negative,0.0004545092779396562
1329023966862774272,negative,0.03174554724775216
1329023973246558210,positive,0.7120876374251325
1329023986039201792,negative,1.2525308429308513e-08
1329023989138808832,neutral,0.3306342676431347
1329023998798286849,negative,1.2525308429308513e-08
1329024027843842049,neutral,0.4408254659483054
1329024029869690880,negative,0.004111727543080299
1329024031010545665,neutral,0.43092475562707977
1329024034005258241,positive,0.9948007992171228
1329024049943621633,positive,0.6818816914178355
1329024050023321600,positive,0.8742410437911734
1329024050216247298,neutral,0.6303390975180583
1329024050266566656,negative,0.01928354950477627
1329024050643968002,negative,0.017449012745628045
1329024050673291264,negative,0.27831466592643966
1329024051424137217,negative,0.0011927856894143713
1329024051499708418,negative,0.13027252299199127
1329024052497969162,neutral,0.339511102421231
1329024055421317123,negative,0.00072578915591481
1329024055714918402,negative,0.19702194876845244
1329024058919440386,negative,0.10887938215413057
1329024061930868740,negative,0.0372036467331357
1329024062056697857,negative,0.02794827898921285
1329024062404771841,negative,0.005578782546136925
1329024062572679168,negative,8.156690069840848e-09
1329024064426545153,negative,0.007671591034715301
1329024064954855424,negative,0.005578782546136925
1329024065000992770,negative,0.005578782546136925
1329024070063624193,negative,0.16146953319818114
1329024079769309195,negative,0.11526384599213464
1329024082805985282,negative,0.0061432520701845605
1329024085167370240,negative,0.044719063800143934
1329024085779734529,negative,0.020692716215973753
1329024089743355909,negative,0.001706581197755254
1329024095187558401,positive,0.8499580781017751
1329024098211655680,negative,6.788044704089664e-07
1329024100107493378,positive,0.9733190803573936
1329024101118251009,negative,0.03174554724775216
1329024111067209728,negative,0.0010354051510138363
1329024119690682368,negative,0.02916593407284507
1329024129161375744,negative,5.614260980025272e-06
1329024130969059330,negative,0.00653116635626298
1329024132491698176,negative,0.003665008718784615
1329024135310274560,negative,0.02916593407284507
1329024135742304256,negative,0.08933844331324918
1329024147989606401,positive,0.8499580781017751
1329024170655674370,positive,0.671943709032619
1329024185964797953,positive,0.9824430316381918
1329024186493374464,negative,0.0007965451753006004
1329024186740826112,negative,5.899656657812204e-06
1329024195158798336,neutral,0.5078772601479336
1329024208274329603,negative,0.0035942265879967752
1329024208400216065,negative,0.2409382971164518
1329024210698690561,negative,0.006119057865643806
1329024211545972736,negative,0.03174554724775216
1329024220991533056,negative,0.10208285969737052
1329024232244846592,negative,2.3325545865015995e-06
1329024232412639233,negative,0.005306434689647255
1329024242655096833,positive,0.8361307363711337
1329024255972020225,negative,0.20025877590333047
1329024263450484740,negative,0.000862834338639005
1329024264184410112,neutral,0.46127768308170247
1329024279011348480,negative,0.0001966133221394244
1329024281716592642,negative,0.0030444731478608787
1329024286061891584,negative,0.013948458421118241
1329024288553373696,positive,0.9576273822397848
1329024298116321280,negative,0.049116881680582695
1329024298284158977,negative,0.02916593407284507
1329024301606039552,negative,0.005957101315329958
1329024301761228800,negative,0.15861427627946173
1329024311424929795,negative,0.00018523450150930074
1329024312213385218,negative,0.013070950307772906
1329024312595116032,negative,0.07477140915638286
1329024312788082688,negative,4.8929397672032686e-05
1329024313438167041,neutral,0.3426206146436782
1329024317678608385,positive,0.9312368363834873
1329024325886898177,negative,0.049116881680582695
1329024328529309697,negative,0.005299385576803907
1329024329623932931,negative,0.05347628384210337
1329024336808734720,negative,0.05358914836842836
1329024341502287872,negative,0.03174554724775216
1329024345767866368,negative,0.001092868046121576
1329024348544495617,negative,0.0038081664092214627
1329024349412712451,negative,0.029921794320959722
1329024351228846081,positive,0.9999997517324768
1329024360733052930,negative,0.1403480282058561
1329024361169301505,negative,5.614260980025272e-06
1329024367544635392,negative,0.019986919740645166
1329024368530378754,negative,0.044719063800143934
1329024376386318336,negative,0.07173576397773768
1329024378626068486,negative,8.666230785272969e-06
1329024381297811457,positive,0.9733190803573936
1329024382304391169,positive,0.8884035676508811
1329024382505771010,neutral,0.4249239077514611
1329024387413127170,negative,0.2349305213073549
1329024389346709505,negative,0.000862834338639005
1329024396929937408,negative,0.007628219697014252
1329024403024306178,negative,0.19702194876845244
1329024418014695425,negative,0.00021109022706249707
1329024432703229953,negative,0.011478583791399372
1329024439086878720,negative,2.9592511339212693e-06
1329024441423187969,negative,0.07540396131412883
1329024457344770048,negative,0.03312309945667965
1329024463200002049,negative,0.027480800155846846
1329024463938183169,neutral,0.4204224492387797
1329024471714377728,negative,0.043261467782009906
1329024477645197312,negative,0.043506742922953694
1329024477787729920,negative,0.015415332769368914
1329024478219792384,negative,0.007513712083923423
1329024485765353473,neutral,0.35331185911486457
1329024486759337984,negative,1.2525308429308513e-08
1329024489913511936,negative,0.008212241301406197
1329024493617078273,negative,0.09253843467960653
1329024504736133122,negative,0.22278494585360376
1329024505239498758,positive,0.7120876374251325
1329024514307534848,negative,8.016682120906164e-06
1329024522197094400,negative,0.16475020282125175
1329024526789832704,neutral,0.5337424604275052
1329024530623426561,neutral,0.4204224492387797
1329024543105703936,negative,0.001946165742305509
1329024550680588289,positive,0.7120876374251325
1329024560243625987,negative,0.01267221797236512
1329024564039479297,neutral,0.6465102078588633
1329024565557792768,positive,0.9105886509504068
1329024571530424322,negative,0.027480800155846846
1329024574231601152,negative,0.009551179835193317
1329024577108930560,negative,0.0007965451753006004
1329024587829534720,neutral,0.370413049341012
1329024588144128001,negative,0.07540396131412883
1329024594548830208,negative,0.011478583791399372
1329024596738248705,negative,0.02916593407284507
1329024601054121984,negative,0.12130762306316219
1329024601888862208,neutral,0.5537584217941632
1329024602996142080,negative,0.0012775937323331273
1329024607429464065,neutral,0.5078772601479336
1329024611615465472,negative,1.2525308429308513e-08
1329024617982332930,negative,0.08922309062406983
1329024645203439616,negative,4.336851900891755e-05
1329024652199522304,negative,0.13861812857309747
1329024652967108610,positive,0.9993765690410338
1329024671224897537,negative,1.2525308429308513e-08
1329024672948752384,negative,0.03174554724775216
1329024675314327554,negative,0.055367933697562995
1329024689340116999,negative,6.937043977730128e-07
1329024691885969408,negative,0.0004180548256614443
1329024692645228545,negative,0.042009800805184294
1329024694171934721,negative,0.06986888273757426
1329024697770586113,negative,0.02244108163693077
1329024700865974273,negative,0.09036137954939648
1329024707006443520,negative,1.2509370663382746e-06
1329024707614617603,negative,0.028859808849460808
1329024712723324935,negative,0.001559999518689097
1329024714103267332,negative,0.1288638439754417
1329024715776638978,negative,0.03174554724775216
1329024719467798528,negative,0.049116881680582695
1329024726614892544,neutral,0.33766841974972717
1329024726921043969,negative,0.03174554724775216
1329024731606081541,negative,6.989119878931499e-05
1329024732558192646,negative,0.013070950307772906
1329024734495973376,negative,5.574523997682899e-07
1329024742741987332,positive,0.9980892263803205
1329024745619197953,negative,0.26569869204662905
1329024746256814080,negative,0.049116881680582695
1329024763495321601,positive,0.9970936677738892
1329024769820397574,negative,0.08915560279799789
1329024774174072834,negative,0.009336353297351338
1329024777458225152,negative,0.00528782087425458
1329024777860820994,negative,0.2684058741590342
1329024778183774208,negative,0.0011154413183447364
1329024784177520643,negative,0.0003164436283165915
1329024786937286656,negative,0.0020056140925001804
1329024796466827265,negative,0.009336353297351338
1329024798358458369,negative,8.278438491412421e-06
1329024798916112385,negative,0.02916593407284507
1329024799465730049,negative,0.03174554724775216
1329024804557565953,negative,8.877065277573342e-06
1329024805228539904,negative,0.00025726069250877297
1329024809708253185,negative,0.1978926632656096
1329024810777710593,neutral,0.33766841974972717
1329024815102001153,neutral,0.6366216238007671
1329024824648339458,negative,0.044719063800143934
1329024829303844864,negative,0.22278494585360376
1329024841782005761,negative,0.1978926632656096
1329024852313968640,negative,0.07247944008606926
1329024854247542784,negative,0.2567385298050182
1329024856474705921,negative,0.03174554724775216
1329024857405796353,negative,0.1127305886391842
1329024858194382849,positive,0.9824430316381918
1329024859662376961,negative,0.056910435579797164
1329024863361785856,negative,0.04548016512871483
1329024866406854656,positive,0.8499580781017751
1329024884454907906,negative,0.008212241301406197
1329024900108083201,negative,0.049116881680582695
1329024903580880902,negative,0.213582730319992
1329024911722078209,negative,0.0005064860524614988
1329024917652824064,negative,0.03174554724775216
1329024919259271169,negative,8.666230785272969e-06
1329024920135852034,negative,0.004348343996474322
1329024942764036097,negative,0.08539638066324902
1329024945540771844,negative,1.2525308429308513e-08
1329024947256225793,negative,0.21374539491150873
1329024947373608963,negative,0.03174554724775216
1329024948342501377,positive,0.8619084794855766
1329024960354979847,neutral,0.6465102078588633
1329024960455696388,neutral,0.6200590102455651
1329024962749984770,positive,0.9916252279378228
1329024964868116480,negative,0.24416474444588673
1329024980416393222,negative,1.8494787682560808e-06
1329024982941392897,negative,0.02916593407284507
1329024983662792704,positive,0.8499580781017751
1329024988360400897,negative,0.03174554724775216
1329024996598013952,negative,1.2525308429308513e-08
1329025002407161857,negative,0.03174554724775216
1329025006525968385,positive,0.7120876374251325
1329025007855554561,negative,0.0002286389804885749
1329025008400818177,negative,0.008212241301406197
1329025018148184065,negative,0.0006033165403306299
1329025021705072640,negative,0.007563411667939047
1329025037035327496,negative,0.14308340501172523
1329025037362454528,positive,0.9824430316381918
1329025037832216577,negative,5.614260980025272e-06
1329025046992609280,negative,0.05652344363213604
1329025051321135108,negative,0.02209529882093685
1329025052453507079,positive,0.8884035676508811
1329025058963066880,negative,0.00021294926807860045
1329025063492923392,negative,0.03174554724775216
1329025068727472129,neutral,0.5196071997553641
1329025069553741830,neutral,0.3309874767000236
1329025081977298944,negative,4.197152195964948e-06
1329025082325426181,neutral,0.5214246547539924
1329025088470085633,positive,0.9311745598701997
1329025095864610816,negative,0.1932598972067344
1329025095977799684,negative,0.049116881680582695
1329025100373516291,negative,0.08367779561363367
1329025100834803712,negative,0.03174554724775216
1329025108095152129,negative,0.02916593407284507
1329025121772732416,positive,0.9998497862296873
1329025122410373120,negative,0.03174554724775216
1329025122850787329,negative,0.09374587960757146
1329025122867572736,negative,0.08933844331324918
1329025124935364608,negative,0.0030586292634587216
1329025135622250498,negative,5.353978251263543e-07
1329025137224585216,negative,0.03174554724775216
1329025142920519680,negative,0.00011256118606321358
1329025147429380097,negative,1.1054574970689288e-05
1329025150319288320,negative,0.012733965306920133
1329025156342276100,negative,0.0020740631637527845
1329025156405207040,negative,0.03174554724775216
1329025159978766338,neutral,0.3630514653412742
1329025161266343936,negative,0.0009993106120923874
1329025164596613121,positive,0.9733190803573936
1329025175862603780,negative,0.213582730319992
1329025184309923842,negative,0.000495475643683364
1329025184884527104,neutral,0.3595036219362674
1329025186826498048,negative,0.046725159992088816
1329025188038643717,negative,0.23871696831429615
1329025200256659456,negative,0.08787777550900926
1329025205600202754,negative,0.01933725525434178
1329025206044815360,negative,0.02709996344631786
1329025214668271618,positive,0.6797345685593552
1329025238831689728,negative,0.0020056140925001804
1329025241759293445,negative,0.00011857714900623938
1329025260738539520,negative,0.011478583791399372
1329025267533312001,negative,0.1978926632656096
1329025273774432257,neutral,0.41889369198925563
1329025274298703874,negative,0.027090166658291753
1329025279830994945,positive,0.9493426716196768
1329025287628132353,negative,0.027090166658291753
1329025290710953984,positive,0.9824430316381918
1329025303017086977,negative,0.2538706707882117
1329025308201259016,negative,0.003665008718784615
1329025308498903041,negative,0.0005697288208295856
1329025320016617473,negative,0.2622525160480334
1329025320243109899,negative,0.006241471568161417
1329025325121069056,negative,0.0003013285615265005
1329025328132534272,negative,0.021512000825143457
1329025332742066176,negative,0.03174554724775216
1329025339939500038,negative,0.2887562356819592
1329025342732967939,negative,6.40575209065893e-12
1329025344930721792,negative,0.1975383921457794
1329025355684974592,negative,0.03174554724775216
1329025358360944641,negative,0.0013725828936662526
1329025381450592257,negative,0.2527204019827777
1329025383577030656,negative,0.03174554724775216
1329025387146436608,negative,2.700358215245603e-05
1329025395245670400,negative,0.001337111423870316
1329025396143128577,negative,0.18208522831937501
1329025396181004289,negative,1.1122629578195665e-06
1329025397074354185,negative,0.05292652953732764
1329025405098090496,negative,0.021512000825143457
1329025406398324743,positive,0.9946891180195289
1329025406402519040,negative,0.0033262294989099784
1329025420356956163,negative,0.050488723589918204
1329025422948970498,negative,0.0011134952869729503
1329025428095463430,positive,0.9658893404618126
1329025431266267142,negative,0.11429628162272769
1329025436521816064,negative,0.09138206194005068
1329025448022519811,negative,1.2525308429308513e-08
1329025451583533057,negative,0.0003164436283165915
1329025456478285824,negative,0.008021362473696001
1329025462518034432,negative,0.005499716022382323
1329025464158085120,negative,0.043506742922953694
1329025464346808321,negative,0.02916593407284507
1329025474169810950,negative,0.23009117739005716
1329025482826928128,neutral,0.35962551396846837
1329025485590958080,neutral,0.4844831951351828
1329025489294528513,negative,0.03174554724775216
1329025498056364034,neutral,0.44838208563138116
1329025513608908800,negative,0.07163326989226887
1329025516582678530,negative,0.0027376518061053906
1329025521959768070,neutral,0.44838208563138116
1329025526237851650,negative,0.06986888273757426
1329025532604919809,negative,0.00011857714900623938
1329025536455225344,negative,4.43376838185555e-06
1329025537000550403,positive,0.9946891180195289
1329025542763520000,negative,0.03174554724775216
1329025550543949831,negative,0.2546916305421647
1329025553555460097,negative,8.666230785272969e-06
1329025557745504258,negative,9.125186711981398e-05
1329025559842664448,neutral,0.5063703740229113
1329025564796194818,negative,0.010388457479027132
1329025565672792065,neutral,0.6465102078588633
1329025567287631873,negative,0.11526384599213464
1329025568927576065,negative,0.30620571405008395
1329025571632852992,negative,0.011478583791399372
1329025575416107008,negative,0.021512000825143457
1329025577530036228,negative,0.003349301104227802
1329025578964553731,positive,0.9980892263803205
1329025596085719041,negative,0.021512000825143457
1329025598128332801,negative,1.2525308429308513e-08
1329025604189040641,negative,0.021512000825143457
1329025607489921024,positive,0.6818816914178355
1329025608010133504,negative,0.003855553989471593
1329025610258280449,negative,0.049116881680582695
1329025620228120576,negative,0.00014467839744642823
1329025623751274496,negative,0.0065552990466999535
1329025623751319552,negative,0.03174554724775216
1329025628084068352,negative,0.0014330501884948093
1329025628411207681,negative,0.0013655150677437328
1329025630051180545,negative,0.03174554724775216
1329025648397062144,negative,0.0007965451753006004
1329025649873481730,negative,9.095048136126069e-08
1329025650477379586,neutral,0.6268269507282034
1329025657205088257,negative,0.20392489627922936
1329025659688128513,negative,0.022185120599108498
1329025661831405569,negative,0.002490079686410254
1329025666906529798,negative,0.07163326989226887
1329026598927015937,negative,0.031616481885117544
1329026600806002688,neutral,0.46219315198764616
1329026611434426371,positive,0.9993765690410338
1329026615070904320,positive,0.833144223048205
1329026618094915584,negative,0.043506742922953694
1329026627523792897,negative,2.700358215245603e-05
1329026642245808128,negative,0.07586539145619911
1329026643227238401,negative,0.11711738722325415
1329026645194387458,negative,0.049116881680582695
1329026650319839232,negative,0.32068088831224084
1329026652093997056,positive,0.801593648540177
1329026659392114695,negative,0.0006033165403306299
1329026662206484480,negative,0.0007725336310652887
1329026682842460162,positive,0.7077242012622489
1329026683853295617,negative,0.023226557639677698
1329026685371621376,negative,0.03174554724775216
1329026687238107138,negative,0.006627293178118547
1329026689419145217,negative,0.0003897865491783978
1329026695958028288,negative,0.03174554724775216
1329026696465575956,negative,1.2525308429308513e-08
1329026702626971648,negative,0.008212241301406197
1329026703692353540,negative,1.8148872292783005e-08
1329026704325693443,negative,0.1664054923820585
1329026717365772291,negative,0.00036788908265673154
1329026717407698944,negative,0.09473256773814476
1329026722877108226,negative,0.00017381142055136764
1329026731030745091,neutral,0.4204224492387797
1329026732549083136,negative,6.200362882204221e-08
1329026740438568961,negative,0.004809763970896627
1329026743634628611,negative,5.904960670560596e-06
1329026744645525505,negative,0.006698313165056153
1329026746667175937,negative,0.0003897865491783978
1329026747325624321,negative,1.8148872292783005e-08
1329026759036166145,negative,0.20972723504764415
1329026760630038528,negative,0.03197972125486098
1329026760978128896,negative,1.2525308429308513e-08
1329026764232929280,negative,0.003911812492780437
1329026769349971970,negative,0.0020056140925001804
1329026769572278272,negative,0.03174554724775216
1329026779886080001,negative,0.00017930639587787256
1329026780527812609,negative,0.0029790079593234077
1329026781639274496,negative,0.29049104527122765
1329026791936323584,negative,0.19714878333315808
1329026795262382082,negative,0.03174554724775216
1329026796092841987,negative,0.04450258755415101
1329026804078817280,negative,3.4041806050699e-10
1329026807694323714,negative,0.11867897279079086
1329026808055013376,negative,0.021512000825143457
1329026813335642113,negative,0.03174554724775216
1329026816129044482,negative,0.2291415380637458
1329026818360434689,positive,0.7548131667394044
1329026820877000705,negative,0.006339997017063484
1329026823016108032,positive,0.9982252347971543
1329026824987312128,positive,0.7523745150635074
1329026826425954305,negative,0.023222742518118435
1329026830666436612,negative,0.001252841190134462
1329026851508015105,neutral,0.49789225920557484
1329026856188850178,negative,0.09473256773814476
1329026869900021760,neutral,0.3604370363234713
1329026876392808448,negative,0.0003897865491783978
1329026890682814465,negative,0.08033761983747066
1329026892058521600,negative,0.023390999651581888
1329026893123817472,negative,0.00653116635626298
1329026894826774529,negative,0.021512000825143457
1329026896332550146,neutral,0.3801931429962831
1329026897913798657,negative,0.061163049936959576
1329026899813801984,negative,0.01662068590802692
1329026901978079232,negative,0.0003897865491783978
1329026906319167488,negative,0.03174554724775216
1329026926921609218,positive,0.9998497862296873
1329026933817040896,negative,0.001946165742305509
1329026940733370368,negative,0.0032271328303840456
1329026943837233158,negative,0.08058128796297123
1329026944617353228,neutral,0.5826384533189338
1329026946022432768,negative,0.056910435579797164
1329026949759557632,negative,0.007513712083923423
1329026971431530496,negative,0.0009550281022366727
1329026994584104965,positive,0.7120876374251325
1329026996668600321,negative,0.02916593407284507
1329026998417711107,negative,0.049116881680582695
1329027004738506753,negative,0.25627796514331436
1329027004927258625,negative,0.12172616794576376
1329027005455675395,negative,0.19714878333315808
1329027012133072902,negative,1.2525308429308513e-08
1329027012476932098,negative,0.001382770082526125
1329027025248677888,negative,0.049116881680582695
1329027026217558016,negative,2.6760837252134065e-11
1329027030659297283,negative,0.03174554724775216
1329027036158038018,negative,0.025179029065857866
1329027036879458309,negative,2.5388702751065665e-07
1329027041447047169,negative,0.14053562451587912
1329027044844445696,negative,0.03174554724775216
1329027050301231104,negative,0.004262716906042282
1329027052201254913,negative,0.0065552990466999535
1329027060979871746,negative,0.049116881680582695
1329027066306699266,negative,0.11526384599213464
1329027068433207296,negative,1.2525308429308513e-08
1329027069922091010,neutral,0.3767286316605835
1329027072929505282,negative,0.24481060457076353
1329027076201082880,positive,0.694868817006483
1329027076356272128,negative,0.009894043339724675
1329027080147906561,negative,0.019040736889838407
1329027098783199232,negative,0.0019349933657737282
1329027100515454978,negative,0.03749674077601648
1329027102453198850,negative,0.07057130721245164
1329027105212993536,negative,0.06736198308502343
1329027106228015105,negative,5.4629496610164984e-09
1329027109734535168,positive,0.9962102602195994
1329027109931667457,negative,2.208145243654346e-07
1329027112909598720,negative,0.00044516673930943527
1329027123194044419,neutral,0.62085830825743
1329027132241088513,negative,0.0529396098554257
1329027141695049728,negative,0.026208134722528562
1329027146086555649,negative,0.1611848673198973
1329027148687040512,negative,4.7463172160171335e-05
1329027153451749377,negative,0.25627796514331436
1329027158220615680,negative,0.05626063055117953
1329027160187817993,negative,0.006627293178118547
1329027161202757632,negative,0.03174554724775216
1329027161513222144,neutral,0.47760839526369675
1329027169553670154,neutral,0.6268269507282034
1329027176285548546,negative,0.13734478442448841
1329027178890203137,negative,0.041931043188233444
1329027181687738371,negative,0.009962102735999224
1329027182962814976,negative,0.0410931964244062
1329027193175945216,negative,0.008212241301406197
1329027194509733889,negative,0.03174554724775216
1329027204878102533,negative,0.011067789533628419
1329027205784023041,negative,0.049116881680582695
1329027207054970881,negative,0.007452487168449591
1329027210351611906,negative,0.14308340501172523
1329027211509239814,negative,0.0003897865491783978
1329027213673574400,negative,0.007563411667939047
1329027215464558593,negative,0.09473256773814476
1329027227137302529,negative,0.24198280427138563
1329027239913074688,negative,0.03174554724775216
1329027244719808512,negative,0.01662068590802692
1329027247085326336,positive,0.8499580781017751
1329027250830929921,negative,0.3255846742798459
1329027251258740742,negative,0.08059640311905034
1329027251543871496,negative,0.22959511018853535
1329027253959872513,negative,0.16745793650068413
1329027254890934275,negative,0.039735884322480694
1329027260532264961,negative,0.06462490400219793
1329027263472562177,negative,2.806962183554742e-07
1329027268316946432,negative,0.16950991409481855
1329027285782032384,negative,0.004405614618813197
1329027296594948096,negative,0.23009117739005716
1329027297224105985,negative,4.76148768316384e-06
1329027309031055360,negative,4.7680697895815514e-07
1329027315062411264,negative,0.03174554724775216
1329027320657702913,negative,0.16950991409481855
1329027328446521346,negative,0.0016217672608484844
1329027337363525632,negative,0.023222742518118435
1329027337996922882,negative,0.02916593407284507
1329027343541743618,negative,0.007513712083923423
1329027354295902208,negative,0.01662068590802692
1329027355575259136,negative,0.32127665073336464
1329027355747213315,negative,0.03174554724775216
1329027358309937153,negative,0.2980286982250254
1329027361732517889,negative,4.1406431316062097e-07
1329027367776505856,negative,0.20392489627922936
1329027377209495553,negative,0.044719063800143934
1329027383668715520,negative,0.16675587646301898
1329027387095445505,neutral,0.6185211290555667
1329027389297483776,negative,0.03174554724775216
1329027393382719489,negative,0.03174554724775216
1329027403285409798,negative,0.03174554724775216
1329027407240695809,negative,0.056910435579797164
1329027407504879620,positive,0.9498892033203619
1329027410063454208,negative,0.043506742922953694
1329027424626102275,negative,0.09795595610957142
1329027443022303233,negative,0.02036554036742403
1329027444955893761,negative,0.03174554724775216
1329027461942829057,negative,0.02036554036742403
1329027466829172740,negative,0.003767642472560326
1329027472374067200,negative,0.006829213850159854
1329027476274745344,negative,0.0003897865491783978
1329027499058147330,negative,0.14975622712641848
1329027499267907585,negative,1.6187051263607859e-06
1329027504028389378,negative,6.179750547087328e-05
1329027509321666560,negative,0.0020056140925001804
1329027514971410436,negative,0.03668645609029666
1329027519316697089,negative,0.25627796514331436
1329027521967484930,negative,0.2546916305421647
1329027522059755521,negative,0.00682537552982903
1329027527445274635,positive,0.9946891180195289
1329027532478361600,negative,0.006272720115656045
1329027536672665605,negative,0.032862900518830486
1329027538220445698,negative,0.213582730319992
1329027548760715266,negative,0.008212241301406197
1329027551071789056,negative,0.03934133296365174
1329027556536963073,negative,7.408907936845277e-05
1329027558633922561,negative,0.006241471568161417
1329027572810780674,negative,0.006272720115656045
1329027573066567687,negative,0.005578782546136925
1329027573096058880,negative,0.016164030157804394
1329027573968416770,negative,0.05708554068089299
1329027582919118849,negative,0.0020056140925001804
1329027583875354625,negative,0.006272720115656045
1329027585469255680,negative,0.02794827898921285
1329027588178763780,negative,0.0017554817439174163
1329027590296920067,negative,0.2349305213073549
1329027592628867073,negative,0.0020056140925001804
1329027593165803521,negative,0.2896601595396448
1329027595040600064,negative,3.6911983465721516e-08
1329027596194033672,negative,0.020692716215973753
1329027597813080065,negative,0.04286882523426534
1329027606902153223,negative,0.006272720115656045
1329027607212548099,positive,0.9980892263803205
1329027608168845313,negative,0.19328307060021285
1329027608890253312,negative,0.023222742518118435
1329027610907729922,negative,0.01159462755732421
1329027614258974722,negative,0.32611281891246785
1329027622895022081,negative,0.03174554724775216
1329027623071207428,negative,0.1055376693842279
1329027624937648130,negative,0.25627796514331436
1329027625977831424,positive,0.7547648678595211
1329027628368621569,negative,0.008787525787110336
1329027629656236032,negative,0.009538945746022851
1329027633787572227,negative,0.011944353708722913
1329027636933300224,negative,0.006272720115656045
1329027642922848256,negative,0.000665669273480017
1329027646722875392,negative,0.020790252275053305
1329027647880507399,negative,0.0007168172961634977
1329027649705009152,negative,0.03474772974193943
1329027658001375232,negative,0.22805350976934174
1329027660845080576,negative,1.3942902067366203e-06
1329027660924805120,positive,0.9160198809448034
1329027667694411776,negative,0.11894155749545522
1329027669279838208,negative,0.0006734114410422542
1329027670311645184,negative,0.0020673990662641245
1329027673209905153,negative,0.009538945746022851
1329027678826065922,positive,0.8626319423451757
1329027681623678977,negative,0.019275868313484833
1329027685834764290,negative,0.01766520062038708
1329027701852811266,negative,0.0016795741885509855
1329027703207505926,negative,0.03174554724775216
1329027704969175042,neutral,0.4004611714468761
1329027705837383687,negative,0.08059640311905034
1329027706256826368,negative,0.006272720115656045
1329027707708051456,negative,0.034261261886291236
1329027709079597056,negative,9.32844030053459e-06
1329027709830385665,negative,0.006272720115656045
1329027714112741376,negative,0.0005862921480486317
1329027717141049344,neutral,0.5191887915502094
1329027720735559680,positive,0.8499580781017751
1329027721268228096,negative,0.07034148990995197
1329027725730799616,negative,0.009538945746022851
1329027725764546561,negative,0.0055632325181838894
1329027734786469894,negative,0.0008184999526962599
1329027741610618886,negative,0.03174554724775216
1329027747788763136,negative,0.08059640311905034
1329027755443429376,negative,0.041931043188233444
1329027756328431618,negative,0.006272720115656045
1329027759897800704,negative,0.041931043188233444
1329027768642891776,negative,0.0013255492373023085
1329027769112653824,negative,1.2525308429308513e-08
1329027771247566849,negative,0.041931043188233444
1329027773730590724,negative,0.05627583952131656
1329027778793140227,neutral,0.5826384533189338
1329027779317424129,negative,0.08059640311905034
1329027780835684354,negative,0.1334899944984731
1329027782140112897,neutral,0.4813227857954582
1329027785864720389,neutral,0.5630410866502906
1329027787961864192,negative,0.2546916305421647
1329027788427436032,negative,1.0577546490149797e-05
1329027788431618048,positive,0.7547648678595211
1329027794316238849,positive,0.9980892263803205
1329027796300128257,positive,0.8499580781017751
1329027797566844929,neutral,0.4507454498615163
1329027804177068033,negative,0.08059640311905034
1329027805418557440,positive,0.9258965891846087
1329027810237837312,positive,0.9733190803573936
1329027813861691392,negative,0.03174554724775216
1329027815929470976,negative,0.049116881680582695
1329027822464200705,negative,0.03174554724775216
1329027824745897984,neutral,0.378465129289374
1329027825194528768,negative,5.273983534072109e-05
1329027825194725378,neutral,0.361033562580199
1329027825408544768,negative,0.07738025624478546
1329027825668485120,positive,0.9187734058430442
1329027827220492294,negative,0.21205647504609465
1329027830349443072,negative,0.048094145620658654
1329027831993688064,negative,0.049116881680582695
1329027832446644225,negative,0.002594986289360045
1329027836787765248,negative,0.023340599972050687
