Tweet_ID,Sentiment_Label,Probability_pos
1329027837236568071,negative,3.6911983465721516e-08
1329027838318694405,neutral,0.6583285171774348
1329027838515814400,negative,0.23123164247498618
1329027840046747651,negative,0.03958439064843221
1329027840587739138,negative,5.839393570473188e-06
1329027849181945856,negative,5.729098108446164e-06
1329027850897416197,negative,0.0009907051315239577
1329027854248579072,neutral,0.4242928481001931
1329027857453096961,negative,6.627189162944778e-07
1329027859185348609,negative,2.646666738138696e-05
1329027874020618243,negative,0.049116881680582695
1329027882199420929,negative,0.006627293178118547
1329027883671711747,negative,0.038377483446613264
1329027886343458819,negative,0.02926406138336678
1329027887333257217,negative,0.08367779561363367
1329027891242430464,negative,0.007628219697014252
1329027899370983425,negative,0.03174554724775216
1329027918610227202,negative,0.041931043188233444
1329027924662636546,negative,0.0031729981474488654
1329027925954408449,negative,0.0035982312231847766
1329027932334022657,negative,0.03174554724775216
1329027933231599618,negative,3.6911983465721516e-08
1329027936360538115,negative,0.016367995604271254
1329027939950878720,positive,0.9946891180195289
1329027942471639041,negative,0.0022464115172049445
1329027950864379905,negative,0.011478583791399372
1329027954236674049,negative,0.2419796603884926
1329027975879208961,positive,0.9980892263803205
1329027982711791616,negative,0.021616194365032836
1329027994413883394,negative,0.03174554724775216
1329028004635435012,negative,0.017835142771235858
1329028014815006720,positive,0.9878399854137578
1329028025434910726,negative,0.00010356641028901488
1329028026089299968,negative,0.11366180338857687
1329028028664598528,positive,0.9980892263803205
1329028032670076929,negative,0.02036554036742403
1329028039813062657,negative,0.03174554724775216
1329028046540730370,negative,0.04548016512871483
1329028047106940929,negative,5.904960670560596e-06
1329028053159309312,negative,0.32068088831224084
1329028053201268736,negative,0.00034036055284919703
1329028067860344833,negative,0.03174554724775216
1329028068204290055,negative,0.00072578915591481
1329028068833447936,negative,0.005266575894813474
1329028074768396288,negative,6.937043977730128e-07
1329028076513144832,negative,0.05543721014479904
1329028076559364096,negative,0.049116881680582695
1329028079793164288,negative,0.041931043188233444
1329028084599820288,negative,0.03174554724775216
1329028087208685569,negative,0.2546916305421647
1329028103931383808,positive,0.7120876374251325
1329028117277630466,negative,0.0006251466040604204
1329028122277257217,positive,0.8273330094162127
1329028130019958785,positive,0.6954162271346244
1329028130259005442,negative,0.041931043188233444
1329028136659464192,negative,5.614260980025272e-06
1329028143651368966,negative,0.056910435579797164
1329028177528844291,positive,0.9946891180195289
1329028177683943425,negative,0.00024952956638786317
1329028187821584384,negative,0.2527204019827777
1329028196038270978,negative,0.00035443103861171804
1329028209879486464,positive,0.7479635095724465
1329028213788569606,negative,0.03174554724775216
1329028216032473089,negative,0.048094145620658654
1329028219438186496,negative,0.00041593981472322475
1329028221963300869,negative,6.989119878931499e-05
1329028223020261382,neutral,0.3306342676431347
1329028224563679236,negative,0.02736501845138325
1329028229395582977,negative,0.2527204019827777
1329028238392389633,negative,0.08665159118303949
1329028249549230080,negative,0.0003386842451837804
1329028272508858369,negative,0.24128715593906983
1329028279509061634,neutral,0.6465102078588633
1329028286299721728,negative,0.3064653746617535
1329028288740798464,negative,9.82999639220414e-07
1329028297041305603,negative,0.0003897865491783978
1329028298047893505,negative,0.2419796603884926
1329028298760970242,negative,0.006272720115656045
1329028299796910085,negative,0.23009117739005716
1329028299876671490,negative,0.005647323783587595
1329028303630389252,negative,0.03174554724775216
1329028308814749701,negative,0.08059640311905034
1329028310932856833,positive,0.9962102602195994
1329028313613017094,negative,1.2525308429308513e-08
1329028315248812033,negative,0.048415624060034995
1329028318545502209,negative,0.03684282214473442
1329028326573404160,neutral,0.411594083119197
1329028328271953921,positive,0.9852006620306034
1329028331275214851,negative,0.008434935312470752
1329028337205972992,negative,0.00018893160106342062
1329028358059986945,negative,0.23009117739005716
1329028369518878721,negative,0.1334899944984731
1329028373927038981,negative,0.021512000825143457
1329028375911030785,negative,0.03174554724775216
1329028377764896769,positive,0.9999300096200171
1329028377941073920,negative,0.15101798472306766
1329028385679552513,negative,0.041931043188233444
1329028406038630400,negative,0.049116881680582695
1329028411860332545,neutral,0.4802436926283848
1329028453484666880,negative,0.003325104836950666
1329028466897952769,positive,0.9335793736601556
1329028468542201858,positive,0.9998497862296873
1329028470542725126,negative,0.03983031260542193
1329028489341767680,negative,4.847264274461175e-09
1329028500154703879,negative,0.00012937869194038076
1329028500750094336,positive,0.7293167926067546
1329028501077454848,negative,0.02036554036742403
1329028503761719297,negative,0.03312309945667965
1329028506878173184,neutral,0.5063703740229113
1329028526041919489,negative,0.0010914547526192468
1329028537882464256,negative,0.08888283934031255
1329028554596691968,negative,0.2980286982250254
1329028563027234823,negative,0.056910435579797164
1329028571956965376,negative,0.0008671662738636686
1329028572401586176,negative,0.32475832049844605
1329028575941578753,negative,0.006241471568161417
1329028582769889281,negative,9.56633949503671e-06
1329028588042117120,negative,0.03174554724775216
1329028590999121920,negative,0.22959511018853535
1329028607449190409,negative,0.23955364771902507
1329028611047890949,negative,0.00018523450150930074
1329028611375058944,negative,0.041931043188233444
1329028615997100032,negative,0.2501221375205244
1329028620501856256,neutral,0.3378960295261649
1329028620581556224,negative,1.4424013407721952e-05
1329028625199476737,negative,0.041931043188233444
1329028628852723713,negative,0.12119614147604922
1329028631075622916,negative,0.00011562825467449278
1329028632942141441,negative,0.03174554724775216
1329028634019917824,neutral,0.5860924973296694
1329028635639095297,negative,0.17106909200245496
1329028653787836416,negative,0.0029005586915290234
1329028657000685569,negative,0.02105355514609601
1329028660184178689,negative,0.056910435579797164
1329028663636013059,negative,0.009527432898825768
1329028664739164160,negative,7.408907936845277e-05
1329028667964600323,negative,0.06695864543577425
1329028668778303489,negative,0.0020436789208426423
1329028669847859200,neutral,0.4772008014292784
1329028670862876674,negative,0.0002104886461242575
1329028673228464131,neutral,0.49550388591062333
1329028676726497282,negative,0.0013684794016519107
1329028681499553793,negative,0.0002104886461242575
1329028687988207617,negative,0.002380902190873961
1329028688202117120,negative,0.008212241301406197
1329028691133927424,negative,0.013070950307772906
1329028691184267264,negative,0.3234852857487848
1329028694774607872,negative,0.0002104886461242575
1329028705910394881,negative,0.0002104886461242575
1329028709567881217,neutral,0.6581098995276883
1329028712365510657,negative,0.004314000537154365
1329028712856170496,negative,3.6911983465721516e-08
1329028715938983936,negative,0.029505256564626686
1329028717809688576,negative,0.049116881680582695
1329028720829616130,positive,0.8398957531928241
1329028724067602433,negative,0.0008184999526962599
1329028732376461312,negative,0.006272720115656045
1329028741444538370,negative,0.03174554724775216
1329028742128218114,neutral,0.3306342676431347
1329028748239319042,negative,8.36103676077619e-06
1329028757026430977,negative,0.0065552990466999535
1329028760155398144,negative,0.03174554724775216
1329028761145253888,negative,0.03312309945667965
1329028766417494017,negative,3.8032027534972448e-06
1329028774541791232,negative,0.060349615478637604
1329028776899059712,negative,0.09561355810643582
1329028781030453248,negative,0.03174554724775216
1329028781995155457,negative,0.049116881680582695
1329028782150344705,negative,8.666230785272969e-06
1329028786675994624,negative,2.5970576765933374e-05
1329028791008702470,negative,0.10622421319651891
1329028791847546880,negative,0.038197958811034674
1329028793105850370,positive,0.7547648678595211
1329028794368348160,negative,0.00834725668398676
1329028797367283717,neutral,0.3448789537043245
1329028811988590596,negative,0.11303422479775285
1329028820595339264,negative,0.00027733906812623966
1329028824772861952,negative,0.2527204019827777
1329028830955266050,negative,0.008212241301406197
1329028836055453697,neutral,0.4844831951351828
1329028838567915521,negative,0.007133071620671464
1329028840245620738,negative,0.04138380555188514
1329028852702654464,negative,0.0024008852625851487
1329028871811964930,negative,0.01641620664628646
1329028882201186315,negative,0.28508140146099453
1329028890094940163,negative,0.1334899944984731
1329028897351077890,negative,0.20392489627922936
1329028899381125126,positive,0.6681150322932748
1329028900693942273,negative,9.745216717702821e-07
1329028901645987840,negative,0.03174554724775216
1329028905018269696,negative,0.00022666371264383554
1329028907950108675,negative,0.08576197802545354
1329028918184128512,positive,0.9878399854137578
1329028924714610690,positive,0.8062601874189285
1329028925826215937,negative,0.03174554724775216
1329028928632221698,negative,1.2525308429308513e-08
1329028935984803846,negative,0.011442559948996952
1329028941902909441,neutral,0.5001948513507355
1329028941999448064,negative,0.03174554724775216
1329028943077388293,positive,0.8626319423451757
1329028952468451328,negative,0.1978926632656096
1329028952652992512,negative,0.029431509965508723
1329028961360343040,negative,0.005197459611194673
1329028962459283457,neutral,0.5197668966326947
1329028974488543233,negative,0.0003897865491783978
1329028995053064192,negative,0.03312309945667965
1329029008202354688,negative,4.3644691126415956e-11
1329029010156826629,negative,0.10551948069537445
1329029016662249475,negative,0.001115864909985696
1329029027659702273,negative,0.0006185007546679239
1329029028641030151,negative,0.1288638439754417
1329029037306556422,negative,0.041931043188233444
1329029037809930240,negative,0.21921412548362115
1329029039215042560,negative,0.26569869204662905
1329029041211502592,negative,0.03174554724775216
1329029043086299136,negative,0.009538945746022851
1329029043988160512,negative,0.03287340195450658
1329029057003053057,negative,0.03174554724775216
1329029061293842434,negative,0.041931043188233444
1329029064724721669,negative,0.023222742518118435
1329029070416474112,negative,0.03174554724775216
1329029073113407494,negative,0.29173523219226194
1329029075046948864,negative,0.03174554724775216
1329029083087441920,negative,0.30122213940446607
1329029083141910529,positive,0.9930285362399917
1329029083309633543,negative,0.054451289753430256
1329029087776698370,neutral,0.5106498899404349
1329029088376483848,negative,0.040827914326340906
1329029089018130432,negative,0.06877925771967419
1329029090574176257,positive,0.9901480877359964
1329029094361751553,negative,0.03951204039099407
1329029094688890882,negative,0.0037045461542156884
1329029094957309953,positive,0.9878399854137578
1329029100011474946,negative,0.005014392689892105
1329029100095365121,negative,0.049116881680582695
1329029102968463365,negative,0.03174554724775216
1329029105929621504,neutral,0.5453728982437422
1329029108152610816,neutral,0.36767379766564107
1329029109498974209,negative,0.013070950307772906
1329029117531086848,neutral,0.3504973987208814
1329029119938613252,negative,0.03174554724775216
1329029132089511936,negative,0.03174554724775216
1329029144861167623,negative,0.006627293178118547
1329029146580819968,negative,0.10896394333979519
1329029148225007618,positive,0.9715887790893225
1329029157322420224,negative,9.745216717702821e-07
1329029159037923328,negative,0.019986919740645166
1329029160900157440,negative,0.0013134825604885457
1329029163844513797,negative,0.03174554724775216
1329029173952778240,neutral,0.4844831951351828
1329029178914648065,negative,1.9695544644133874e-07
1329029188054110209,negative,0.00022522537551395374
1329029188846821377,negative,0.13002189119466181
1329029193234059265,negative,0.16672733548053156
1329029194009939969,negative,0.041931043188233444
1329029198351101954,negative,7.408907936845277e-05
1329029198686588930,negative,0.05176036920946965
1329029199420661760,negative,0.0003897865491783978
1329029202566393857,negative,3.682340603881829e-07
1329029203690450947,positive,0.9161333645707537
1329029205288480779,negative,0.0003443491876401114
1329029209977741315,negative,1.363192884191636e-07
1329029214444658689,negative,0.19714878333315808
1329029218123046914,neutral,0.4844831951351828
1329029236598849538,negative,0.03934133296365174
1329029237630783491,positive,0.9972579201029682
1329029242311630849,negative,0.03174554724775216
1329029243376988160,negative,0.043506742922953694
1329029246233284609,negative,0.25627796514331436
1329029247634190338,negative,0.03174554724775216
1329029248686895108,negative,0.049116881680582695
1329029248955379724,neutral,0.4478889398505506
1329029251828477953,positive,0.7606542317234567
1329029254106009600,neutral,0.4257273795935417
1329029255288791040,negative,0.003550650922141997
1329029256282853377,negative,0.013070950307772906
1329029261546622977,negative,0.024653766954649377
1329029269624938497,negative,0.010017743287568852
1329029273991180289,negative,8.949181995634132e-05
1329029280286846981,negative,0.009902830402171778
1329029286683095041,negative,0.049116881680582695
1329029288159539200,negative,0.02916593407284507
1329029288302157825,negative,1.865216661895959e-05
1329029291489828865,positive,0.7120876374251325
1329029292278370306,neutral,0.40524813878272214
1329029293805105153,negative,0.00015338905511354386
1329029300528570368,negative,0.09018520166068476
1329029313484754946,negative,0.03174554724775216
1329029321613320192,negative,0.26569869204662905
1329030413822664707,negative,0.0065552990466999535
1329030415877804032,neutral,0.41956321267742214
1329030429609955328,negative,0.003614955886280261
1329030429949779969,negative,6.906385010298927e-06
1329030435058356224,negative,0.03174554724775216
1329030437746970625,negative,0.006713759106282488
1329030438288039941,negative,1.5704024529857367e-05
1329030442096455686,negative,0.00011100865600720474
1329030442440417280,negative,0.026741593171447097
1329030443837091840,negative,0.0005296946287239553
1329030460962377729,negative,0.054451289753430256
1329030468239577089,negative,0.030159951393128548
1329030486979702784,positive,0.9980892263803205
1329030487537545216,negative,0.0009201472815560074
1329030490821713920,negative,0.0006304426721247895
1329030491220086784,negative,0.03174554724775216
1329030498224574465,negative,0.16165400557077622
1329030500263092224,negative,0.0024008852625851487
1329030500305006593,negative,0.11526384599213464
1329030501932392448,negative,0.03174554724775216
1329030504767741958,negative,7.028828428939491e-12
1329030530977968128,negative,0.019040736889838407
1329030539869872129,negative,0.0003164436283165915
1329030539970535425,negative,0.02370599331511243
1329030543300849669,negative,0.011776117568127832
1329030547134427137,negative,0.17816534177776933
1329030552293412865,negative,1.5391161995473406e-11
1329030560543629314,negative,0.03174554724775216
1329030567808077824,negative,0.02931380863560883
1329030569716576261,neutral,0.6296831419330303
1329030571666837504,negative,0.04495208693091658
1329030572228956163,negative,0.2758326596983335
1329030581263462402,negative,0.05792359184406448
1329030583675183105,negative,0.26734426770712344
1329030589182251008,negative,0.03174554724775216
1329030591417749504,negative,0.002433526916300044
1329030593057857536,neutral,0.6143325210336396
1329030595306000384,negative,0.09129104383260053
1329030601232560128,positive,0.9892503301425283
1329030601500991488,negative,0.03174554724775216
1329030601748467712,negative,0.041957362354493925
1329030604566966272,positive,0.9824430316381918
1329030605632319488,negative,0.10622421319651891
1329030607364632578,neutral,0.5682952306623567
1329030608266416131,negative,0.03174554724775216
1329030612213243905,neutral,0.33064230415133217
1329030620144656384,positive,0.8946963673390724
1329030621704937472,negative,0.0410931964244062
1329030622598352902,negative,0.0007626548092965692
1329030627392430081,negative,0.02916593407284507
1329030636930277376,positive,0.9980892263803205
1329030651144761344,negative,0.008212241301406197
1329030656484139008,neutral,0.4004611714468761
1329030664436523008,negative,0.0007672514058587619
1329030666533691393,negative,0.049116881680582695
1329030675660468225,neutral,0.5682952306623567
1329030679087239172,negative,0.006838958983508298
1329030680232292352,negative,0.03174554724775216
1329030680400048133,negative,0.14499529674123665
1329030683138920449,positive,0.6711671973363253
1329030685269647361,negative,1.4941851590310266e-05
1329030693461118976,negative,0.0005980590441744658
1329030696522887169,negative,0.032053011672295295
1329030699932901377,positive,0.9733190803573936
1329030705184169984,negative,0.02916593407284507
1329030717544730626,negative,0.0011363619683709663
1329030723211317248,negative,0.019986919740645166
1329030725757263872,negative,1.2525308429308513e-08
1329030729502748673,negative,0.03171964205942494
1329030754815401985,negative,0.27778749058870605
1329030756006555655,negative,9.248625955235824e-07
1329030757885632514,negative,0.03174554724775216
1329030763896049666,negative,1.9172109229700688e-07
1329030769583542273,negative,0.019986919740645166
1329030772829917186,positive,0.8714283312952134
1329030784305475584,negative,0.0016513224688256146
1329030790295003137,negative,0.008714323473706717
1329030793835008001,negative,0.056910435579797164
1329030796389310468,neutral,0.6268269507282034
1329030800281640960,negative,1.7228586494132673e-10
1329030807688798209,negative,0.2527204019827777
1329030812726153219,negative,0.008523774137930153
1329030821752266753,negative,0.0035017686044575267
1329030824273043457,negative,0.0003082467669459455
1329030828085620738,negative,0.3293157969402643
1329030834138001408,negative,0.03174554724775216
1329030846100062208,negative,0.00043393248843692707
1329030851741450241,negative,9.900814871955083e-05
1329030855528943630,neutral,0.5904226204993555
1329030860511862784,negative,0.03174554724775216
1329030860939563010,negative,0.004042321430794448
1329030861082292224,negative,0.019986919740645166
1329030861283536896,negative,2.700358215245603e-05
1329030863527481344,negative,0.3215925645003039
1329030868854337537,positive,0.8499580781017751
1329030872482234368,neutral,0.36767379766564107
1329030878425649152,negative,0.00500402690278614
1329030879344275457,negative,0.003055998743246857
1329030885463654402,negative,0.0045542639035456595
1329030895974670337,neutral,0.4082365377550841
1329030899397226496,negative,1.3160910062705683e-06
1329030900470996992,negative,1.0246063305479052e-05
1329030904950493184,negative,0.048376357487379444
1329030906972172288,negative,0.02916593407284507
1329030911367712770,negative,1.4589518992462929e-07
1329030914559635458,negative,1.2525308429308513e-08
1329030916166086656,negative,0.0019398475011315048
1329030925372551169,negative,1.1790322298327223e-05
1329030930263019521,negative,0.21886279411647303
1329030937842216960,negative,0.03703685353770716
1329030938433626112,negative,0.07730126708930919
1329030950475456514,neutral,0.6194060081223115
1329030959912669184,negative,4.405265985722141e-06
1329030959929446400,negative,0.29125002330901734
1329030962383089665,negative,0.1866300173981648
1329030966816485382,negative,0.002433526916300044
1329030975460962304,negative,0.006267051205793846
1329030976253595649,negative,0.1885898585266653
1329030979676061696,positive,0.999947773221429
1329030981722939392,negative,0.01267221797236512
1329030983962796034,negative,1.2525308429308513e-08
1329030992582029317,negative,0.00012305996150710187
1329031009602564102,negative,0.04495208693091658
1329031012114964481,negative,0.002665663716657694
1329031019622752257,negative,0.003635422910205646
1329031021568925701,negative,0.03174554724775216
1329031023473152000,negative,0.03174554724775216
1329031023926145024,negative,0.007773517969331543
1329031030125244418,neutral,0.5637559221336547
1329031037066780673,neutral,0.4204224492387797
1329031041814769665,negative,0.05482736037923477
1329031055433756676,negative,0.13807538421132656
1329031057040154625,negative,0.004083489196539477
1329031058092945408,negative,2.997574496285752e-06
1329031063604224001,negative,0.01117082782162523
1329031066141806595,negative,0.013070950307772906
1329031067056152578,negative,0.03174554724775216
1329031087851515904,negative,0.049116881680582695
1329031090951098368,negative,0.000596821118090403
1329031094017142784,negative,0.10093905497668137
1329031101617238017,negative,0.01867097593196612
1329031108567191553,neutral,0.379611556832951
1329031110299430912,neutral,0.45152650830178453
1329031123956092933,negative,1.2525308429308513e-08
1329031124320915457,negative,0.03174554724775216
1329031130247553029,negative,0.007773517969331543
1329031134177529857,negative,0.1054180371149077
1329031135964356610,negative,0.012780878048622756
1329031140678758400,negative,0.0028634987821741383
1329031147670679554,negative,0.01267221797236512
1329031154616459264,negative,0.03174554724775216
1329031155711094785,negative,0.03174554724775216
1329031157015572480,negative,0.0003575990854307508
1329031157929947137,negative,0.04495208693091658
1329031164015894528,negative,0.03174554724775216
1329031167622909953,negative,2.3002135961481567e-09
1329031170248626176,neutral,0.411594083119197
1329031170953240576,negative,0.007773517969331543
1329031172442230785,negative,0.0020056140925001804
1329031178515582978,negative,2.3002135961481567e-09
1329031185096470531,positive,0.9970936677738892
1329031185343901703,negative,0.0065552990466999535
1329031191052382210,neutral,0.4204224492387797
1329031193904476160,negative,0.03174554724775216
1329031199805878272,negative,0.056910435579797164
1329031200892215299,negative,0.056910435579797164
1329031207254896641,negative,0.007773517969331543
1329031209238884361,neutral,0.3595036219362674
1329031212028006401,negative,0.007773517969331543
1329031214938906624,negative,0.08037704519638539
1329031218948689920,negative,2.700358215245603e-05
1329031221721051140,negative,2.8514065396471772e-06
1329031230231367680,negative,0.20392489627922936
1329031233989275649,negative,0.20439966089722336
1329031234677317632,negative,0.007773517969331543
1329031237172932608,negative,0.007773517969331543
1329031249525170177,positive,0.9892503301425283
1329031254235357184,positive,0.9946891180195289
1329031255812435968,negative,6.575663825068859e-05
1329031271138390018,negative,1.8480708551575477e-06
1329031272782565376,negative,0.007773517969331543
1329031280986566659,negative,0.02916593407284507
1329031283175993344,negative,0.007773517969331543
1329031286997053441,negative,0.12564150281009184
1329031287584268292,negative,0.012733965306920133
1329031288947355649,negative,0.007773517969331543
1329031289698201602,negative,0.19285700320652385
1329031291065536512,negative,0.025069140387174775
1329031292286070784,negative,0.013800315273952691
1329031293443731457,negative,0.0001708508731426976
1329031296887238656,positive,0.9824430316381918
1329031299298963461,negative,0.009336353297351338
1329031305800151042,negative,0.021512000825143457
1329031311013588992,positive,0.9005755304617662
1329031315501568001,negative,0.007773517969331543
1329031318450151425,negative,0.03174554724775216
1329031319125450752,negative,0.007773517969331543
1329031324611600384,negative,0.0012060731148199966
1329031326868049920,negative,0.03174554724775216
1329031328155783171,neutral,0.6096917554916672
1329031334875066369,negative,0.007773517969331543
1329031335919443968,negative,0.02794827898921285
1329031337660051461,negative,0.007773517969331543
1329031349634818049,negative,0.002074475280631068
1329031354357600256,negative,0.003168540593978313
1329031354575704066,negative,1.1070718198627613e-07
1329031354718236680,negative,0.007773517969331543
1329031358405074948,neutral,0.6517515221640693
1329031362402283520,negative,0.26604619483381114
1329031363757019137,negative,0.0022725912211097876
1329031365212430336,negative,0.006627293178118547
1329031366072295424,negative,0.2527204019827777
1329031389551976449,negative,0.007773517969331543
1329031389958844416,negative,1.2525308429308513e-08
1329031391414247426,neutral,0.5136446707795853
1329031391879843841,negative,0.003855553989471593
1329031392139882497,negative,1.367298488775193e-06
1329031392433410048,negative,0.019986919740645166
1329031392475410432,negative,0.029994617017210373
1329031393142317056,neutral,0.46127768308170247
1329031397315665920,negative,0.029994617017210373
1329031397781229568,positive,0.8770680083568048
1329031398133555204,negative,0.033105096666128354
1329031401224671234,negative,0.07068076756209937
1329031408552202241,negative,0.000174486214979153
1329031408883552259,negative,0.002433526916300044
1329031420162043904,negative,0.21296791844392518
1329031420686323713,neutral,0.34641457798365366
1329031421177028609,negative,0.007773517969331543
1329031421692948482,neutral,0.5191887915502094
1329031425044193282,negative,0.03174554724775216
1329031425216090112,negative,0.10992074205513333
1329031425346113536,negative,0.13402222097164432
1329031426679910401,negative,0.056910435579797164
1329031427028094979,negative,0.002997047492467369
1329031432770105345,negative,0.07976262264837501
1329031436209442817,negative,0.0050480051269356134
1329031439426478082,negative,0.03174554724775216
1329031443390009346,negative,0.00036210153602234666
1329031453594832897,negative,0.049116881680582695
1329031454165258243,negative,0.007773517969331543
1329031460972617729,negative,0.00014852831807670423
1329031461387833344,negative,0.007773517969331543
1329031469109571586,negative,2.700358215245603e-05
1329031474016825344,negative,0.0050480051269356134
1329031482497765377,negative,0.041931043188233444
1329031482619387906,negative,0.2980286982250254
1329031482808147969,negative,0.007773517969331543
1329031483982557184,negative,0.03174554724775216
1329031485752561665,positive,0.8982561351830023
1329031487606444036,negative,0.00025358173860862355
1329031488160092161,negative,0.3126507933218783
1329031497316245505,negative,0.019986919740645166
1329031501388853248,negative,0.0033753750572946125
1329031507986485251,negative,0.0238294417547499
1329031509215473666,negative,0.21969476798719323
1329031510406668289,negative,0.0050480051269356134
1329031514458378240,negative,0.03174554724775216
1329031525711695872,negative,0.0022725912211097876
1329031526214938627,negative,0.0050480051269356134
1329031526860910593,neutral,0.6268269507282034
1329031527422959616,negative,0.049116881680582695
1329031531902496769,negative,0.007773517969331543
1329031534230310912,negative,0.006293626886104544
1329031541725532163,negative,0.03174554724775216
1329031542249828353,negative,0.03174554724775216
1329031542623129603,positive,0.978192865367171
1329031542665072641,negative,2.3002135961481567e-09
1329031542979571712,negative,0.015578113877191272
1329031543113834497,negative,0.019986919740645166
1329031546863575040,negative,7.357890194535056e-06
1329031550156099585,negative,0.0050480051269356134
1329031554216173569,negative,0.007773517969331543
1329031555780665347,negative,0.0050480051269356134
1329031561367457792,negative,0.0024008852625851487
1329031567369494530,neutral,0.5136446707795853
1329031568497778690,neutral,0.36767379766564107
1329031575326109696,positive,0.9999445553930276
1329031578836721664,negative,1.890033757736324e-05
1329031586466160644,negative,0.000221583780844834
1329031588223590401,negative,0.007773517969331543
1329031590488535040,positive,0.9998497862296873
1329031592107536385,negative,0.0050480051269356134
1329016515170086913,negative,9.797067453705367e-05
1329016520073244674,negative,0.0717267982821182
1329016521989951488,negative,1.0904078316816563e-08
1329016523311243265,positive,0.7283308392342107
1329016529984352256,negative,0.025397595669158064
1329016532198887424,negative,0.0044023656088482965
1329016532920397825,negative,4.1980630022542885e-05
1329016536791650304,positive,0.8237753936318446
1329016539006312449,negative,0.001632769954016806
1329016548879704073,negative,0.001632769954016806
1329016549060059141,neutral,0.401250646010565
1329016550767140865,positive,0.7081242011756875
1329016551379439618,negative,0.01897175086643638
1329016555024297987,negative,0.23977957322324436
1329016556219719680,negative,0.02318928607912295
1329016556412612609,negative,0.00021176006783109192
1329016559508054016,negative,0.033099160918687795
1329016562288910338,neutral,0.33961407575713715
1329016563094212613,negative,0.029094994177504198
1329016563970748416,negative,0.10275291149696213
1329016565073932290,negative,0.03531795391799677
1329016565652729857,negative,1.9726886668040693e-05
1329016567703744512,negative,0.055822319448470395
1329016571558236162,neutral,0.4496294498258171
1329016573470908417,negative,6.5640521256199394e-06
1329016579498135552,negative,0.10257797504384468
1329016585638584320,negative,0.06642011776933618
1329016588146794496,negative,0.0008964136059688881
1329016589375729665,negative,0.11150500586713978
1329016590218776580,neutral,0.373431560906131
1329016591632265217,negative,0.09016725050128345
1329016591674208257,negative,0.08764594436508201
1329016592429092866,positive,0.9510642012477257
1329016592722767873,negative,0.01063707070509374
1329016593423151109,negative,0.023439571573623516
1329016594215874562,neutral,0.4496294498258171
1329016595038007296,negative,0.12867448139746704
1329016596283711495,negative,0.0004132433819036874
1329016597554618368,negative,0.2543169289810001
1329016598477369351,negative,0.001831153072577483
1329016602621317122,negative,0.02714981474342292
1329016604252893184,negative,0.2423398033142929
1329016605104345088,negative,4.520195747671223e-09
1329016608531079168,negative,0.12267736682181389
1329016608686268417,negative,0.006393684957116132
1329016611286757380,negative,0.08131990054593442
1329016616898736137,negative,0.012042917800478333
1329016618115010561,negative,0.004917680102956584
1329016619595653123,negative,0.0011302621827079169
1329016621659283456,negative,0.026280398662854577
1329016700449198086,negative,0.17206328267580015
1329016702676373504,negative,7.54717230354711e-09
1329016706166087680,neutral,0.3341375882806857
1329016708716171266,positive,0.996542509497677
1329016709043412996,negative,6.46874330734275e-08
1329016709265715200,positive,0.6953705132477208
1329016714210775040,negative,0.007418300961612469
1329016717146808320,negative,0.12267736682181389
1329016718367264771,negative,6.092123459773901e-06
1329016721668235266,positive,0.9971586386629508
1329016722402267136,negative,0.01699442003720968
1329016723912224771,negative,0.12267736682181389
1329016724579086336,positive,0.9996452562859014
1329016724767846400,neutral,0.35370941430424996
1329016728538517504,negative,0.0013988338093892034
1329016729020878849,neutral,0.5734576952979002
1329016730123845637,negative,8.437996978949005e-11
