Tweet_ID,Sentiment_Label,Probability_pos
1329016731151572993,negative,0.023256886974975306
1329016732879626241,negative,4.775913769978314e-06
1329016735404609537,neutral,0.5734576952979002
1329016735782080514,negative,0.025252371031961138
1329016743117942787,negative,1.0906999604539943e-07
1329016743856103425,neutral,0.5515289570728727
1329016744523018240,positive,0.9985541505248665
1329016745995214848,negative,0.13930669881303204
1329016747450650631,negative,0.0009680702449273694
1329016748843143169,positive,0.9451873135686645
1329016750772465665,negative,0.02249328444543271
1329016752118902784,negative,0.1820092010386703
1329016753171652608,neutral,0.34648186415449284
1329016756468391938,neutral,0.4496294498258171
1329016757131075585,negative,0.04326749920868208
1329016757537959946,negative,0.0011302621827079169
1329016762663309313,negative,0.17206328267580015
1329016763149905922,negative,0.00031902524666036397
1329016763497975815,negative,1.6441915243370167e-08
1329016764550754306,neutral,0.6504924191532979
1329016765519716354,negative,0.15297793932430379
1329016765888794631,negative,0.08345103267874845
1329016775237902339,negative,0.055822319448470395
1329016780090732544,neutral,0.3341375882806857
1329016783727112192,negative,8.848025782914985e-06
1329016786742894594,positive,0.9999065156565229
1329016790681317376,neutral,0.5483851209826942
1329016795508969472,negative,0.08025622032272241
1329016795559301124,negative,0.17206328267580015
1329016799686488064,negative,0.2743827887518434
1329016801682927619,negative,0.21148108771104976
1329016802295353348,negative,0.0007704852215908005
1329016803595579393,positive,0.9993596861533063
1329016804161822720,negative,0.055822319448470395
1329016807794073605,negative,3.0470745192041156e-05
1329016809186611200,negative,0.0023130583152860466
1329016887913623553,negative,0.002769888000935876
1329016890090467336,negative,0.1848411098526946
1329016890476392452,negative,0.00248542855102667
1329016892254687237,negative,0.04326749920868208
1329016893437566978,negative,8.480156024023696e-07
1329016894121271302,negative,0.0744184792942043
1329016895639523329,negative,5.989119264400234e-08
1329016895996129281,negative,0.023632480645191797
1329016896142913539,negative,0.12267736682181389
1329016897740763137,negative,0.0787503013334218
1329016899062140928,neutral,0.5046127946113611
1329016900081381376,neutral,0.5734576952979002
1329016900534276099,negative,0.09211224566442533
1329016902203682819,negative,4.284409204350794e-07
1329016907874365443,negative,0.012161915281136125
1329016914618802177,negative,0.04466160145914792
1329016915361026048,negative,0.07393459354148145
1329016915390558214,negative,0.017778917517913127
1329016919689670659,positive,0.9971586386629508
1329016920801222656,negative,0.02352746978163697
1329016925435928576,negative,0.02934432244971416
1329016925490470912,negative,0.22104343274064955
1329016926014672897,negative,0.04326749920868208
1329016928439062530,negative,0.03644057743231067
1329016929550557184,negative,0.0002399593211742215
1329016930813022209,negative,0.1848411098526946
1329016931052097538,negative,0.17542260748247557
1329016937599393792,neutral,0.5734576952979002
1329016937809063936,positive,0.7105047480073482
1329016938631221248,negative,0.0029108674544030613
1329016945304358919,positive,0.8457109880266581
1329016954573742080,negative,1.576172335347692e-08
1329016961007837185,negative,4.018740830091467e-06
1329016961901219840,negative,0.1366208860938017
1329016966372331521,negative,0.004771760557981665
1329016968607899650,negative,0.006393684957116132
1329016969958486016,negative,1.226129242297798e-07
1329016970306531329,negative,0.10404495241321535
1329016972537974784,negative,8.477200308815745e-05
1329016977269153793,negative,0.005643565222705163
1329016980058337280,negative,0.029094994177504198
1329016980335177728,neutral,0.5018857158624321
1329016981148807171,negative,0.08207269880895351
1329016985926176769,negative,1.1759830822693927e-05
1329016986240749569,negative,0.0015983976386543869
1329016987230547970,negative,5.454079710101057e-10
1329016990430801920,negative,0.29049104527122765
1329016990749642752,neutral,0.3423536876122052
1329016991571730435,neutral,0.428138102515278
1329016994935476228,neutral,0.5409897722100977
1329016995845697537,negative,0.004005799091467331
1329017072211341313,negative,0.0039073077781583785
1329017081916952577,negative,0.15524395955023354
1329017082328059905,negative,1.585205827767824e-05
1329017083313729537,neutral,0.5734576952979002
1329017087906504708,negative,0.2730904379905602
1329017088057495554,negative,0.0011302621827079169
1329017088132964362,negative,0.0011302621827079169
1329017088808275968,negative,0.05445803803389359
1329017090779586561,neutral,0.6210872141489462
1329017090808942599,negative,0.07393459354148145
1329017091165392897,positive,0.7105047480073482
1329017095317843974,negative,0.1578106419474441
1329017098601902084,negative,0.041492590471206264
1329017099889602561,negative,0.26224663139355786
1329017101517021189,negative,0.0787503013334218
1329017101856763910,negative,0.15297793932430379
1329017102041296896,positive,0.8875665111467893
1329017103765090305,neutral,0.3341375882806857
1329017104532692992,positive,0.8875665111467893
1329017104985698305,negative,0.17817140090868994
1329017108131422209,negative,0.00030721685692917396
1329017109511360512,neutral,0.4035537023931831
1329017109964349440,negative,0.05069539808293685
1329017111419768832,negative,0.0005316993056313378
1329017113143603200,neutral,0.5734576952979002
1329017113562976256,neutral,0.3341375882806857
1329017116364836864,negative,0.15297793932430379
1329017119489609730,negative,0.07022820510673637
1329017120647245826,negative,0.00681616238290198
1329017124363362304,neutral,0.5734576952979002
1329017125059616768,negative,0.17206328267580015
1329017125361643522,negative,0.0029193638208480964
1329017126989017090,negative,0.0787503013334218
1329017127160975360,negative,0.0029108674544030613
1329017130789048322,negative,5.549561934902026e-05
1329017133150384129,negative,6.692493262714307e-06
1329017135235010562,neutral,0.4144291421422838
1329017135427883009,neutral,0.49789225920557484
1329017137491566598,negative,0.036528001179726516
1329017139584446467,negative,2.1415575044871414e-11
1329017142155612160,neutral,0.4160456252927657
1329017143539720192,negative,0.12267736682181389
1329017152104435712,negative,0.15262517701756792
1329017152771338246,negative,0.008409959813016486
1329017153505398784,negative,1.9525252943753382e-08
1329017154902036480,neutral,0.5496678701602578
1329017155824857088,positive,0.7105047480073482
1329017157901037568,negative,0.00021317084180373094
1329017164129579010,negative,0.22104343274064955
1329017164406419456,negative,0.26173563702389163
1329017166994272257,positive,0.8219536108135473
1329017167271108608,negative,0.0658781848216901
1329017170731405312,negative,0.0019271801707183296
1329017179149365253,negative,1.3170102184414975e-05
1329017256056156164,neutral,0.3341375882806857
1329017257314426880,negative,6.428317617394892e-05
1329017259478675456,neutral,0.3981203052089851
1329017261353431041,negative,0.0009836040548527516
1329017261546475526,negative,9.924302689793391e-08
1329017263148724224,negative,0.0011302621827079169
1329017268689276930,negative,1.5220132829238755e-05
1329017269217759233,negative,1.5220132829238755e-05
1329017271260508162,negative,0.07963196527576112
1329017274439667712,negative,1.5220132829238755e-05
1329017275547004929,negative,0.006393684957116132
1329017275567935488,negative,1.5220132829238755e-05
1329017287542775808,negative,0.26510958280723346
1329017287718875139,neutral,0.4496294498258171
1329017288918446080,neutral,0.5734576952979002
1329017289556054017,negative,0.00186044655920039
1329017290021613572,negative,0.055822319448470395
1329017296162074624,negative,0.06940854040383306
1329017296887668740,negative,0.00010631708569055017
1329017297994997765,negative,0.006841619365457488
1329017299374923777,negative,0.03632919609812552
1329017302763892737,negative,0.0032379692826298677
1329017307969052673,negative,0.12267736682181389
1329017309969731586,negative,0.18227611833650834
1329017310229762054,negative,0.006401877543912846
1329017312981233664,negative,0.12267736682181389
1329017313539076096,negative,0.011200800741757324
1329017315556421632,negative,0.004502366712016334
1329017317389426688,negative,0.07358670041818641
1329017321625710592,negative,0.019047022678173903
1329017326998609922,negative,0.0001182208631401066
1329017328298766345,negative,0.0008726598760540211
1329017329674498049,negative,7.906736040910169e-05
1329017337807216640,neutral,0.5427864876356633
1329017339359137792,negative,3.0470745192041156e-05
1329017340697186307,negative,0.12267736682181389
1329017340848201729,negative,0.00810222744269867
1329017342081241089,negative,0.0057799908687803745
1329017345352880128,negative,0.04035354662867013
1329017347399708673,positive,0.9971586386629508
1329017348720824323,negative,0.12267736682181389
1329017349333200896,negative,8.158692279802478e-05
1329017352676052992,negative,0.00035068484826538467
1329017352944570374,negative,0.20101899665008371
1329017354093801472,negative,0.04326749920868208
1329017355129802753,negative,0.20101899665008371
1329017356656500739,negative,0.20101899665008371
1329017357533057025,negative,0.20101899665008371
1329017363644223489,negative,0.02776575429183825
1329017364843782145,negative,0.0744184792942043
1329017365703614472,negative,0.00015166617834239175
1329017367687553025,negative,0.0005612368211259743
1329017444082528256,negative,0.002859024483209685
1329017447127584774,negative,0.27689718129246665
1329017450713804801,negative,0.06535627514100951
1329017453855330305,neutral,0.5649780834780039
1329017453897277441,neutral,0.4793391876884299
1329017459207270401,negative,0.2730904379905602
1329017464932413440,negative,0.06020140840588272
1329017468615090176,negative,1.5242696405288817e-05
1329017469688799234,negative,5.625169888331013e-07
1329017469835628545,negative,0.12267736682181389
1329017470410235905,negative,0.11150500586713978
1329017470460571649,negative,0.0006479260592459456
1329017473245515777,negative,0.008244396462125783
1329017474797355010,neutral,0.4793391876884299
1329017475074285570,negative,0.036799065886340014
1329017475246206979,negative,3.661605671495799e-05
1329017475409858560,negative,0.0030588670386538334
1329017477028859907,negative,0.0069972898761330215
1329017481210499072,negative,0.000821535831620304
1329017484381483009,negative,0.0011302621827079169
1329017485149020162,negative,0.04326749920868208
1329017485727846401,negative,0.0016271085108439242
1329017489649524736,negative,0.0012170329561022812
1329017495664128000,negative,0.0009157591113981395
1329017496175857666,neutral,0.3341375882806857
1329017496935030786,neutral,0.4496294498258171
1329017497249574912,negative,0.12267736682181389
1329017498306535424,negative,0.004535659158318464
1329017498856026112,positive,0.8095225640770589
1329017502773501952,negative,0.006493374761640184
1329017505160060929,negative,5.454079710101057e-10
1329017508045737985,negative,1.8344758499485777e-06
1329017508398059520,negative,0.00043470703779210055
1329017510222553089,negative,0.0009872014330903
1329017511355043840,negative,0.02242049323208614
1329017512202280969,negative,2.4887381084765028e-08
1329017513401868289,negative,0.12267736682181389
1329017517273018368,negative,0.22144336044856786
1329017521341485056,negative,0.2434721069847492
1329017522239234051,negative,5.20309703777157e-06
1329017522474061824,negative,0.06961573221952988
1329017522985775107,negative,3.760957504977773e-05
1329017523535294464,negative,0.10257797504384468
1329017523887607810,negative,0.029006492038161885
1329017525187833857,negative,0.0002005471503977667
1329017527146524673,negative,0.0008642829292604933
1329017529277304834,neutral,0.48570508826370684
1329017530128732161,neutral,0.3916689448230868
1329017535405187078,negative,0.0018610829919744815
1329017536659251201,negative,0.04506410550225356
1329017541633728512,negative,1.8879908367634214e-05
1329017550517231616,negative,0.01202651068147353
1329017557756637184,negative,0.10422803909469577
1329017557794377728,negative,0.014807855061079326
1329017558285094919,negative,0.11666462563678402
1329017641118396416,negative,0.0019271801707183296
1329017643010043910,negative,0.000910294802201056
1329017644406747136,negative,0.29037549096134374
1329017644905684995,negative,0.2904523862110601
1329017646008905730,negative,0.00024742349093550544
1329017646226915330,negative,0.0007531256834037406
1329017646713606150,negative,0.15461117737301308
1329017649322487809,negative,0.1764220389199957
1329017649641050112,negative,0.018042740420573855
1329017653927800832,negative,8.302159591322942e-07
1329017655068602368,negative,2.4250911426919024e-06
1329017655983026178,negative,0.12267736682181389
1329017656062730245,negative,0.03823905190032195
1329017656184332288,negative,0.000640288136227533
1329017656213585920,negative,0.0413059571793839
1329017658814189569,neutral,0.5018857158624321
1329017659766222850,negative,0.055822319448470395
1329017661636956161,negative,0.24182826891537712
1329017662496772097,negative,0.0005763255986679944
1329017665717985280,negative,0.12267736682181389
1329017665780928514,negative,0.000340275634491217
1329017671887810560,negative,0.0011302621827079169
1329017672118521856,negative,0.00032842252355484226
1329017672902844416,negative,0.030420955951553707
1329017672940531714,negative,0.013885286381647136
1329017676937748481,negative,0.14613111303357704
1329017677516578817,negative,0.050940835542403404
1329017683296260099,negative,0.07600776929140995
1329017684776906753,negative,0.17206328267580015
1329017685372510209,neutral,0.47767126215885464
1329017688472096768,negative,0.10257797504384468
1329017689097035776,negative,3.881209982393978e-11
1329017690925707265,negative,2.6527865416585608e-05
1329017693442351112,negative,0.0011302621827079169
1329017695988289538,negative,0.12675167491030334
1329017699259846656,negative,0.00248542855102667
1329017699930923008,negative,0.025500518992095916
1329017706079789057,negative,0.04326749920868208
1329017707342290946,negative,0.05262041718524554
1329017708407627777,neutral,0.48974470304659246
1329017709640691712,negative,1.6441915243370167e-08
1329017714829107202,neutral,0.42003479614628403
1329017716540387330,positive,0.7105047480073482
1329017716615884802,negative,2.2869394921907588e-07
1329017716884299782,negative,0.16058623082137832
1329017722852741120,negative,0.055822319448470395
1329017724614434816,negative,0.006393684957116132
1329017725516206080,negative,0.0019271801707183296
1329017727579779072,negative,0.015654969935849555
1329017731270717446,neutral,0.4898631585877994
1329017731933462528,negative,0.027906729981768744
1329017734831673345,negative,0.055822319448470395
1329017735637065733,negative,2.7662883779477105e-11
1329017738644348928,neutral,0.5734576952979002
1329017739449659392,negative,0.0032582418699634236
1329017740460429314,neutral,0.5088942438831273
1329017741425176577,negative,0.0021003738642824633
1329017741475504129,negative,0.12267736682181389
1329017742964387846,negative,0.17206328267580015
1329017747339141120,negative,0.10257797504384468
1329017753135624194,positive,0.7105047480073482
1329017753307648000,negative,0.00021976285993030267
1329017818499657730,negative,0.025500518992095916
1329017820613668865,negative,0.10622421319651891
1329017823218241537,neutral,0.3619451476948216
1329017823272824833,negative,8.665873188128036e-07
1329017828553469953,negative,0.006393684957116132
1329017829300039681,negative,4.575242899965956e-08
1329017831858573312,neutral,0.49789225920557484
1329017832793911296,neutral,0.4496294498258171
1329017834031214592,positive,0.6953705132477208
1329017835700498433,negative,0.0011302621827079169
1329017840620466176,negative,0.1453018838874663
1329017841186725891,negative,0.0011302621827079169
1329017843539644417,negative,0.005643567222352038
1329017844118515713,negative,0.006283774402211932
1329017844248535045,negative,0.08304128733013763
1329017845557174272,neutral,0.4233940988634068
1329017850162450433,negative,1.7029631649081368e-07
1329017852096106497,negative,2.677320683930717e-12
1329017852196773891,negative,0.00031768411090294556
1329017852339376130,negative,0.09849089545692341
1329017853459255297,negative,0.0011302621827079169
1329017856617570306,negative,0.0069972898761330215
1329017861067730944,negative,2.6527865416585608e-05
1329017864293060610,negative,0.12267736682181389
1329017865652015104,negative,0.005230360801339021
1329017872836943873,negative,0.12267736682181389
1329017878901886977,negative,0.006393684957116132
1329017881577877505,positive,0.7105047480073482
1329017885323382791,negative,0.09016725050128345
1329017885570834432,neutral,0.3341375882806857
1329017886988509187,negative,0.028668253815795935
1329017888414588929,negative,0.0074026923172815454
1329017889450582016,neutral,0.49789225920557484
1329017889639305220,negative,0.012080084695000376
1329017890775904256,neutral,0.367814834508075
1329017891623219200,negative,3.24621875300577e-10
1329017893741326339,negative,0.003878398930623314
1329017898170511362,positive,0.7105047480073482
1329017898438946818,negative,8.01162781100672e-11
1329017898992590849,negative,0.055822319448470395
1329017899583934471,negative,0.0787503013334218
1329017899835666433,negative,0.012080084695000376
1329017900255113217,negative,0.00017686862550010844
1329017900267675648,negative,0.0002815206905857723
1329017900364148739,negative,0.016629671933694426
1329017902113099783,negative,5.048143458361815e-05
1329017902872342534,negative,0.17206328267580015
1329017902889115654,negative,0.02167419830133473
1329017903006560257,negative,0.004053474816017348
1329017909142818817,negative,0.0012947662426628322
1329017909973225472,negative,0.2730904379905602
1329017910392729601,negative,0.13866700222512351
1329017912712159233,negative,0.022451442718853173
1329017914696077319,negative,0.10257797504384468
1329017916084334592,negative,4.270492152819049e-05
1329017916633866241,negative,0.20946993342610162
1329017918881894401,neutral,0.4496294498258171
1329017919569883137,negative,0.0011302621827079169
1329017921293721601,negative,0.06961573221952988
1329017921612427264,negative,0.055822319448470395
1329017922241634304,neutral,0.4496294498258171
1329017925303492608,negative,0.0018522805333611328
1329017928587599872,neutral,0.4496294498258171
1329017929481015297,positive,0.7581947450127149
1329017931615899648,negative,0.043875082704029164
1329017931968225282,negative,0.17206328267580015
1329017932228210690,negative,0.04326749920868208
1329017933289431041,negative,0.008063173223196746
1329017934887477251,negative,0.009164116456049767
1329017937613742082,negative,0.0455875618429305
1329019188338372608,negative,1.605028800628134e-05
1329019190901092354,negative,0.005728134238193302
1329019190997626880,negative,0.002344223815742169
1329019191345680386,negative,0.00012587191489506506
1329019191450591233,negative,0.04326749920868208
1329019193539387392,negative,0.19949745792147858
1329019199411408896,neutral,0.4306621925965477
1329019200296325121,negative,0.03607073359162608
1329019200875196417,negative,9.882202312404964e-20
1329019203140132864,negative,0.12267736682181389
1329019206889836545,negative,2.7390723576920504e-07
1329019209020563457,negative,0.017442095123644186
1329019209838436353,negative,0.0011302621827079169
1329019214921928704,negative,0.29037549096134374
1329019215777566720,negative,0.0011302621827079169
1329019218956853248,negative,0.12267736682181389
1329019219351105536,positive,0.9971586386629508
1329019232605114368,negative,0.055822319448470395
1329019234538688514,negative,0.01041052059979114
1329019235151081474,neutral,0.4496294498258171
1329019240360374273,negative,0.0011302621827079169
1329019241551572998,neutral,0.5734576952979002
1329019242264530944,negative,3.208450962245582e-14
1329019243694788608,neutral,0.5734576952979002
1329019247310237696,negative,1.952994575879891e-07
1329019249764012032,negative,0.2522996878888356
1329019254516150272,neutral,0.3357116622988641
1329019255279509506,negative,1.7029631649081368e-07
1329019255648636933,negative,0.00071937595092996
1329019257888366592,negative,0.0011302621827079169
1329019259184418816,negative,0.07960181801663709
1329019260715360257,negative,0.01531117021214926
1329019261470306304,negative,3.837422166284875e-14
1329019264636948480,negative,0.14991548800178608
1329019266914521091,negative,0.12725058825060998
1329019268684505089,negative,0.12267736682181389
1329019275282165761,negative,0.013472843493424244
1329019275781214208,neutral,0.5689796959790668
1329019276095877127,neutral,0.3499352441185855
1329019279853883392,negative,0.04326749920868208
1329019280931905539,negative,0.05934446305362689
1329019282928308226,negative,5.252559322305346e-07
1329019287969918977,negative,2.8595937216479307e-08
1329019291245686791,negative,0.22443070090223505
1329019291270844424,negative,0.10257797504384468
1329019298921275394,neutral,0.3341375882806857
1329019299177123841,neutral,0.3383241684906929
1329019366717853697,negative,0.19151105241715685
1329019367409979398,neutral,0.5869567557510148
1329019369519788032,negative,0.005643567222352038
1329019372158005251,neutral,0.5734576952979002
1329019376016691202,negative,0.0011302621827079169
1329019376209719296,negative,0.0010573534587813651
1329019376570413056,negative,0.12725058825060998
1329019378059386880,negative,0.0019271801707183296
1329019379124736005,negative,0.04999217068726566
1329019380257140742,negative,4.500875271636975e-05
1329019381083500545,negative,0.009532196840033173
1329019382035603458,negative,5.458021366651601e-05
1329019382417281024,negative,0.038458747308910794
1329019394060652544,negative,0.2303936702124761
1329019394148720640,positive,0.9971586386629508
1329019394878562305,negative,5.524130623905829e-06
1329019395943829513,negative,1.6441915243370167e-08
1329019397223161857,negative,0.19151105241715685
1329019397495791617,negative,1.9633017591043473e-06
1329019401258065920,negative,2.8786709899707695e-07
1329019412251291648,negative,0.12267736682181389
1329019416063963136,negative,0.031881464037635955
1329019421063573504,negative,0.29037549096134374
1329019423643066369,negative,0.0744184792942043
1329019424012111872,negative,0.001003804206662974
1329019424062500864,negative,0.02776575429183825
1329019425127796741,negative,0.04825914886427852
1329019425694109696,negative,2.654072323508192e-05
1329019427090731008,negative,0.22614349857892527
1329019430848909314,negative,5.579654745550206e-07
1329019431272509440,neutral,0.3819242144884796
1329019431960375296,negative,0.03279600557381426
1329019433403248641,negative,0.0011302621827079169
1329019434128773123,positive,0.9992809857081195
1329019434158219264,positive,0.8356726795243892
1329019435038990337,negative,0.0022433603396464067
1329019435076771841,negative,0.023075944015281635
1329019437723361281,negative,0.09746664798451772
1329019438113435655,negative,0.0001913533209314896
1329019441850556417,negative,1.1518133749027131e-07
1329019443674968064,negative,0.00060408082701658
1329019445541560323,negative,0.20771934817642312
1329019448834072576,neutral,0.36825259019040824
1329019450062901249,negative,0.04776766894794969
1329019454169157638,negative,0.0011302621827079169
1329019456262184961,negative,0.03279600557381426
1329019457746984961,neutral,0.3341375882806857
1329019458795548678,negative,1.576172335347692e-08
1329019459504312320,negative,0.0007695484382718726
1329019462515904512,negative,5.342746669301922e-07
1329019464218779649,negative,0.12826466001597045
1329019464323637248,neutral,0.36564637861671057
1329019464713719809,negative,6.744223092228825e-07
1329019473563676673,negative,0.08207269880895351
1329019477586022401,negative,0.11150500586713978
1329019485349613568,negative,0.17206328267580015
1329019556883521539,positive,0.7105047480073482
1329019559521755137,negative,0.0011302621827079169
1329019559857295372,negative,0.02776575429183825
1329019560440238080,negative,0.010246112671649413
1329019561086230532,neutral,0.3341375882806857
1329019561212047362,neutral,0.3341375882806857
1329019564626235392,negative,4.217040003732476e-06
1329019565423079424,negative,2.394236364915444e-05
1329019566882770944,negative,0.10257797504384468
1329019568518557697,negative,1.2837314669985594e-06
1329019570326212609,positive,0.829339480291423
1329019572821913605,negative,0.0002213477648631832
1329019581105627137,negative,9.797067453705367e-05
1329019581348909058,negative,0.0011302621827079169
1329019581420212225,negative,0.004502366712016334
1329019587514527752,negative,0.10257797504384468
1329019593990561792,negative,0.10257797504384468
1329019596318384162,positive,0.7105047480073482
1329019600042856448,negative,0.005989624158612663
1329019601909407744,negative,0.000829208905149398
1329019602253262848,negative,2.44938155556198e-05
1329019605294182400,negative,1.7666247368261886e-06
1329019608200867840,negative,0.005989624158612663
1329019609543045122,negative,0.08326923794025413
1329019615037550594,neutral,0.43143461162221
1329019617658998784,negative,0.10257797504384468
1329019623019327488,neutral,0.5316624617817726
1329019624835395585,negative,0.01775367088489254
1329019626618052608,negative,0.09033873473275188
1329019628518068226,negative,0.011737624703439847
1329019630325796866,negative,0.12966392376628735
1329019630803972096,negative,6.12160781090264e-05
1329019635023405058,positive,0.7105047480073482
1329019635186929667,neutral,0.35755649047405924
1329019636030070791,negative,0.00042955515520145914
1329019636264955906,neutral,0.5734576952979002
1329019642329919488,negative,3.4985181260689505e-10
1329019643542036480,negative,0.055822319448470395
1329019646314364928,negative,6.744223092228825e-07
1329019648721956864,negative,0.0011302621827079169
1329019648910782469,negative,0.010311541706808517
1329019651167236096,negative,0.0011302621827079169
1329019653897801733,negative,1.576172335347692e-08
1329019658222133248,negative,0.014883167594236576
1329019664249331713,negative,1.381697902540496e-06
1329019664672968717,negative,0.00060408082701658
1329019760118538240,negative,4.199051553935715e-06
1329019761129377792,negative,0.001582756791779235
1329019761439748097,neutral,0.4793391876884299
1329019762257616896,negative,0.015654969935849555
1329019767861207040,negative,2.4087536042329943e-08
1329019769178165258,negative,0.004316160495685517
1329019776002383873,negative,6.309597883524798e-08
1329019780561506304,negative,0.15846546484331314
1329019783707291648,negative,0.20618299871580503
1329019786114854912,negative,0.00042955515520145914
1329019789646454784,negative,0.19151105241715685
1329019789927387143,negative,1.6441915243370167e-08
1329019791609360384,negative,0.06057979892161769
1329019796499918848,negative,3.263079478040496e-08
1329019797670146054,negative,0.012863967416008924
1329019800228683777,negative,0.21642307501468266
1329019800903966720,negative,0.10257797504384468
1329019803009490945,negative,0.0002522828927752635
1329019803982573568,negative,0.10257797504384468
1329019804552978432,negative,0.0013626637575163804
1329019805979062274,positive,0.999498344112215
1329019807749050369,negative,0.010725605186027198
1329019809569398785,negative,0.18227611833650834
1329019813105119233,negative,1.0335774973184985e-07
1329019813692387330,negative,0.007293869913681976
1329019814401232897,negative,0.01897175086643638
1329019814636113920,negative,0.043875082704029164
1329019815093219329,negative,0.0014718304566061385
1329019815638556672,negative,0.22104343274064955
1329019815768584193,negative,0.0013655227207135191
1329019818574450688,negative,0.2128722929146599
1329019819572817920,negative,3.4968092861196144e-05
1329019820474572801,negative,0.18227611833650834
1329019821019852801,negative,0.0013655227207135191
1329019823431540737,negative,0.029498273398007053
1329019823775473665,negative,8.848025782914985e-06
1329019828519235585,negative,0.01897175086643638
1329019828632424450,negative,0.00042955515520145914
1329019828913532929,negative,0.2872957850503168
1329019839264985089,negative,0.17226781062799137
1329019845325840384,negative,0.03155058000429981
1329019856985976832,negative,0.01699442003720968
1329019939060113411,negative,0.0012643872414585776
1329019940939173889,positive,0.9971586386629508
1329019942927208449,negative,0.044031059372970145
1329019943636099079,negative,5.8856482521048826e-05
1329019943778717697,negative,0.16969893605625136
1329019944739205120,negative,0.10257797504384468
1329019945024368640,negative,0.08322878570428734
1329019946899296256,negative,0.2367184969683456
1329019949667528709,negative,0.0011302621827079169
1329019950099468288,negative,4.868073612917463e-10
1329019952955846656,negative,0.26510958280723346
1329019953031360512,negative,0.008256616757381529
1329019953316585472,positive,0.6646393315409048
1329019953639550978,negative,0.012604944633866633
1329019954734182400,negative,0.007051654020285601
1329019958584610816,neutral,0.4672713228128714
1329019963152232448,positive,0.7105047480073482
1329019964590788609,negative,1.2270885621889185e-05
1329019968567074816,negative,0.0016307976173390822
1329019970504810496,negative,0.0658781848216901
1329019971331108864,negative,1.576172335347692e-08
1329019972295794690,negative,0.000916129379326616
1329019972446777345,negative,0.0014588050295048214
1329019972501245952,negative,0.03392200178833454
1329019972589334528,negative,3.950592045465719e-06
1329019972631277568,negative,7.878924062869658e-06
1329019974116016128,negative,0.29102375190092533
1329019976053911552,negative,0.09495591402280343
1329019979744866305,negative,0.07297062577054661
1329019980248190978,negative,0.00012416766634782613
1329019980717944833,negative,0.003076064123765369
1329019981053517828,negative,0.12267736682181389
1329019990201294848,negative,0.0011302621827079169
1329019992176783366,negative,0.0011302621827079169
1329019994022293504,neutral,0.5689796959790668
1329019995007971329,negative,4.073598686291835e-09
1329019996605911040,negative,0.0011302621827079169
1329019997541208066,negative,0.0009273883140304389
1329019997608407041,negative,0.09016725050128345
1329020002360549382,negative,1.7029631649081368e-07
1329020005283926016,negative,0.01897175086643638
1329020009813782529,negative,0.0006188511697495873
1329020011961266178,negative,0.2268908220613508
1329020013920071682,negative,0.06178525494447611
1329020013991391238,negative,0.001504978439944574
1329020017388744704,negative,0.013472843493424244
1329020019418787841,negative,0.059846813878641686
1329020023327895555,neutral,0.38034372314874076
1329020025601101824,negative,6.600874792376705e-08
1329020027325079552,negative,0.004394283718730544
1329020027379572739,negative,0.10257797504384468
1329020030168788992,negative,0.0011302621827079169
1329020031070507009,negative,0.0011302621827079169
1329020038578368515,neutral,0.4496294498258171
1329020041195610113,negative,0.22088780086720558
1329020044114677760,neutral,0.33759803203932354
1329020112544862210,negative,0.12725058825060998
1329020114323320832,negative,1.2270885621889185e-05
1329020116424675329,positive,0.7105047480073482
1329020118152712192,negative,1.825946063031675e-05
1329020122745479170,negative,1.8879908367634214e-05
1329020126633619457,negative,0.033390237832884855
1329020127476674566,negative,0.009935267794692428
1329020128286171136,negative,0.00022403558592428655
1329020132199370753,negative,0.0004495150903683451
1329020134141419521,negative,0.003635338587202956
1329020135731060764,negative,0.0014333187613004552
