Tweet_ID,Sentiment_Label,Probability_pos
1329020137027072002,negative,0.0014718304566061385
1329020138625097728,negative,0.051808576745814336
1329020140785176576,neutral,0.4894886660404289
1329020144463581184,negative,0.05071216834542864
1329020146070007810,negative,3.0989117012055854e-12
1329020147949047817,negative,0.20405688446246395
1329020154651561988,negative,0.055822319448470395
1329020154810929154,negative,0.011057927653544446
1329020155708518400,negative,0.00042884952166574047
1329020158350925824,positive,0.7105047480073482
1329020167020539904,negative,0.017778917517913127
1329020168941481985,negative,0.037876009002055226
1329020169457455104,negative,0.3126446944591022
1329020172817080320,negative,0.010467421892507059
1329020175946047489,negative,3.8377997591298444e-07
1329020176231227396,negative,0.00021317084180373094
1329020179267932165,positive,0.8059126985426052
1329020180127752197,negative,0.009203647250336459
1329020183546040320,negative,0.0005499744332297339
1329020185928404994,negative,0.15297793932430379
1329020189107687424,negative,0.0011302621827079169
1329020190986805253,negative,0.0011302621827079169
1329020192052146176,negative,0.05446461814845274
1329020192756740097,positive,0.7105047480073482
1329020194245795842,negative,0.0002522828927752635
1329020196716240897,negative,1.7814547804308735e-06
1329020198637203459,negative,4.754779792626358e-09
1329020200021319681,negative,5.5808871313034145e-05
1329020202131083264,negative,8.581782320774427e-08
1329020204526039040,negative,0.0013327081644778822
1329020206983884801,neutral,0.42511370651004343
1329020208242167810,negative,0.0029108674544030613
1329020211014594560,negative,0.02201352467398307
1329020211081719808,negative,0.0710604468105907
1329020212197330948,positive,0.9971586386629508
1329020212394520578,negative,0.12267736682181389
1329020222221651969,negative,2.6560061785814922e-05
1329020223316496386,negative,0.17206328267580015
1329020229603774465,negative,0.0011302621827079169
1329020231667380224,negative,0.00045429680622217916
1329020232413884416,negative,0.1577802935957789
1329020236264312832,neutral,0.5734576952979002
1329020318590103554,negative,1.8344758499485777e-06
1329020318644662273,negative,0.09434187460638427
1329020323480690689,negative,0.00010025406361199017
1329020323963023360,negative,0.0018522805333611328
1329020324361490433,negative,1.8663476414018242e-05
1329020324751536130,negative,0.11833301684654823
1329020325292617732,negative,1.8975015843464233e-05
1329020326374748160,negative,0.29037549096134374
1329020326525755392,negative,4.1455616188208447e-07
1329020327884713987,negative,0.006809402321390311
1329020329491128321,negative,0.16510907912969588
1329020335879053313,negative,0.007396945175114821
1329020336462057472,negative,0.0029108674544030613
1329020343189704708,negative,0.026430578744207803
1329020344808714241,negative,0.04376155921298742
1329020345936961536,negative,0.0011523685399107775
1329020346842959873,negative,0.0019271801707183296
1329020347220373504,negative,0.0032750713869385347
1329020347291750400,negative,0.0011302621827079169
1329020352597553155,negative,0.014807855061079326
1329020353134407682,negative,0.0011302621827079169
1329020355407732736,negative,0.08767684252579175
1329020356280135681,negative,0.04566282621442584
1329020357228064768,negative,0.008500246919219356
1329020360868720640,positive,0.7105047480073482
1329020362600943617,neutral,0.5734576952979002
1329020365134327809,negative,0.004176274090751977
1329020365679587329,negative,0.0038693284956249608
1329020366270951426,negative,0.05934446305362689
1329020373002821634,negative,5.8856482521048826e-05
1329020375087390721,negative,0.00046801011846847926
1329020382993637378,negative,0.0011302621827079169
1329020387045351426,neutral,0.3844162341088459
1329020387712245761,negative,0.0008200909030276396
1329020396000190465,negative,0.1064782426225903
1329020403742859264,negative,0.1848411098526946
1329020404363620360,negative,5.933976514497511e-09
1329020406813106176,neutral,0.345170046049484
1329020410285920258,neutral,0.43143461162221
1329020410395058184,negative,8.848025782914985e-06
1329020410541772800,negative,0.16580332158262875
1329020411116392448,positive,0.9999880551555567
1329020412991320064,negative,0.009935267794692428
1329020414874562561,negative,0.05262041718524554
1329020415679864833,positive,0.7105047480073482
1329020418670424065,negative,1.7029631649081368e-07
1329020419173740547,negative,6.304629971213753e-17
1329020419211464705,negative,0.17206328267580015
1329020501616889857,negative,0.10009065629389999
1329020502950686722,neutral,0.5734576952979002
1329020505500872705,negative,1.3464507584899556e-05
1329020510995410944,neutral,0.5734576952979002
1329020517085564928,positive,0.6972344976932286
1329020522789826560,negative,0.05289047534282518
1329020522991071232,negative,0.0672285279627633
1329020524438188034,negative,0.022985619319577717
1329020526849892353,negative,0.04958010597799073
1329020529844563968,negative,0.055822319448470395
1329020533447471104,negative,0.038043883715251525
1329020534181523458,negative,4.416704650693989e-12
1329020534819090433,positive,0.998809094560376
1329020536920354822,negative,0.27651725291139395
1329020538782670848,neutral,0.5734576952979002
1329020538895953920,neutral,0.3968284196278732
1329020540636508160,positive,0.7105047480073482
1329020541295013888,negative,0.14266760235158343
1329020542754709504,negative,0.0011302621827079169
1329020543266398212,negative,0.004176274090751977
1329020544059121665,neutral,0.4496294498258171
1329020544461778944,negative,0.010793558652415063
1329020544746971136,negative,0.007158233008759979
1329020546412064768,negative,0.055822319448470395
1329020546437279744,negative,1.4045584092312269e-05
1329020547150340098,neutral,0.5001337979289135
1329020548014288896,negative,3.6120059191095246e-09
1329020549553659906,negative,0.000821535831620304
1329020550212182017,negative,0.023824533231896657
1329020552711970817,neutral,0.36564637861671057
1329020560370765825,negative,0.0011302621827079169
1329020567022948352,negative,0.267430080872399
1329020571921895426,negative,0.008699266815057666
1329020573998063616,negative,0.0011302621827079169
1329020577814810624,negative,8.848025782914985e-06
1329020581224849409,negative,0.03279600557381426
1329020581866573824,negative,0.0787503013334218
1329020582881538050,negative,0.09272901494701437
1329020583368122370,negative,0.04249224768697157
1329020584282484737,negative,0.008244396462125783
1329020587126235136,negative,0.19151105241715685
1329020588011220992,positive,0.9971586386629508
1329020589932240896,negative,0.000165529438675043
1329020590578077706,negative,0.0011302621827079169
1329020590636855298,neutral,0.4496294498258171
1329020592989888514,neutral,0.6293765078840271
1329020593522569217,positive,0.7105047480073482
1329020593790988291,negative,0.2969921481276567
1329020594021687298,negative,1.5811202558859205e-06
1329020594541776897,negative,0.013305773054496118
1329020596735385601,neutral,0.38034372314874076
1329020599079985153,negative,0.0029108674544030613
1329020599906291713,negative,0.025500518992095916
1329020601831469056,negative,0.12267736682181389
1329020602104082439,negative,1.4081636681346382e-05
1329020602179579906,neutral,0.33882329142327267
1329020606298337280,negative,0.18804812153865427
1329020606357049344,negative,0.04566282621442584
1329020606717841409,negative,0.0002044357653161318
1329020610714931200,positive,0.9971586386629508
1329020613697138689,negative,9.43927402137799e-10
1329020691774124034,negative,0.004979189124865865
1329020691883192326,negative,0.043821560164877274
1329020694332657666,negative,2.1698618578171754e-11
1329020696245186567,neutral,0.4496294498258171
1329020697524494338,neutral,0.3992586885383729
1329020701005795331,negative,0.037173603867320874
1329020701425233923,negative,0.31732489718339985
1329020702356348930,negative,0.31732489718339985
1329020702431858694,negative,0.018319929516544826
1329020703069392896,negative,0.00011020985276097476
1329020703857926147,negative,8.192309654640388e-07
1329020704407384064,negative,0.12267736682181389
1329020706470973441,negative,0.0012199469368678148
1329020707729248256,positive,0.6780145176860749
1329020708018675712,neutral,0.38987598285446756
1329020710136782849,negative,0.00037824772725414055
1329020712867258368,negative,0.0011302621827079169
1329020713525776386,negative,1.5220132829238755e-05
1329020716214312961,negative,0.0026249516436770565
1329020717460054018,negative,0.007363315580734595
1329020723885731844,neutral,0.4793391876884299
1329020725030739968,negative,0.007396945175114821
1329020726754435072,negative,1.8344758499485777e-06
1329020727123718144,negative,0.04326749920868208
1329020730898583552,positive,0.8605351798987225
1329020731032817664,negative,0.04548419181495493
1329020735734607872,negative,0.010725605186027198
1329020735973699584,negative,0.038043883715251525
1329020736632184832,positive,0.9664013315724768
1329020736653189120,negative,7.536281469875388e-09
1329020740419588101,negative,2.1021109513715893e-09
1329020744228098049,positive,0.9885190960137471
1329020746010664960,negative,1.5811202558859205e-06
1329020746635620352,negative,0.05712351775255012
1329020747034087424,negative,0.0003247056310924526
1329020749290549249,positive,0.8059126985426052
1329020751228309504,negative,0.0013097675983507096
1329020757561782272,negative,0.0628357597222309
1329020760103456768,negative,0.03531795391799677
1329020760866873345,negative,0.0011302621827079169
1329020763056304129,negative,0.03164863520400473
1329020764910219265,negative,0.00019343599773767933
1329020766298497030,negative,0.00012835729826940595
1329020770383781895,negative,0.006894090912099557
1329020776545181702,negative,0.0011302621827079169
1329020778629586944,negative,0.004816834460347032
1329020778818523137,negative,1.5241070230072446e-06
1329020779695058945,negative,0.0036014199186581272
1329020779992911872,negative,0.00016372363350132364
1329020780185841664,negative,0.02786110888973816
1329020782471643141,neutral,0.5180488968620786
1329020787660042241,positive,0.7292457534552033
1329020791313354758,negative,0.10257797504384468
1329020793091727361,negative,0.07290010038500384
1329020795314712581,negative,0.007305563539412217
1329020796463947776,negative,4.018740830091467e-06
1329020798867288064,negative,5.048143458361815e-05
1329020800318517250,neutral,0.4913676807523555
1329020839438774274,negative,0.0011302621827079169
1329020840382525441,neutral,0.45073758485698934
1329020842831908868,negative,0.0011302621827079169
1329020845419802625,negative,8.380336762056115e-08
1329020848209059841,negative,0.0018751857509812662
1329020854584414216,negative,0.24095395740427514
1329020857830825986,negative,0.004262638463841444
1329020860951388164,negative,0.06651345572111174
1329020863631515648,negative,1.659274359195756e-06
1329020866471063552,negative,0.0011070956621115117
1329020869654540289,negative,1.2788522582656144e-14
1329020873068711938,negative,9.323710232211039e-06
1329020875262320640,neutral,0.4818688440971831
1329020880823980032,negative,0.10257797504384468
1329020881193078784,negative,0.055822319448470395
1329020887534809090,negative,0.03279600557381426
1329020887597789185,negative,0.01091210409525463
1329020888931512320,negative,2.949602386153205e-06
1329020891771117570,negative,0.00044476133926234994
1329020891787911168,negative,0.12267736682181389
1329020897613713409,negative,0.12267736682181389
1329020898779729923,negative,0.17206328267580015
1329020902688821250,positive,0.967832940127793
1329020902940561408,negative,0.0787503013334218
1329020904526000132,negative,0.0035472326561135996
1329020906342125569,negative,0.019547904209473436
1329020907067674624,negative,0.10816119255117941
1329020908938391558,negative,0.18227611833650834
1329020910481924098,negative,0.0008105823300443937
1329020910704136198,negative,0.014881657997020514
1329020911991877633,negative,0.022729707257740928
1329020912113422337,positive,0.9668688539669372
1329020917633200130,negative,0.003477364981954133
1329020917910024193,negative,0.12589817988359947
1329020918367199232,negative,1.0311772210953526e-14
1329020918920859648,positive,0.9971586386629508
1329020921856864257,negative,0.010725605186027198
1329020922439806979,negative,0.029839990577990402
1329020922523758593,negative,4.018740830091467e-06
1329020923995951106,negative,0.0011302621827079169
1329020929276604417,negative,1.7029631649081368e-07
1329020930471960582,neutral,0.4598650020881221
1329020947983118343,neutral,0.5136446707795853
1329020948620730368,negative,0.32335854765502803
1329020949497335812,negative,0.14266760235158343
1329021067252412416,negative,0.00060408082701658
1329021068917559296,negative,0.00010107155517812757
1329021070138077185,negative,0.00044753716604324395
1329021070960177158,negative,5.983327612593883e-09
1329021072042303488,negative,0.0015414190091625982
1329021075104141313,neutral,0.4496294498258171
1329021076324704262,neutral,0.3790991588840658
1329021082951692288,neutral,0.375644913682984
1329021084570701825,negative,0.0008105823300443937
1329021088018345986,neutral,0.5734576952979002
1329021089859706881,negative,6.092123459773901e-06
1329021090086199296,negative,0.0006219430163427044
1329021091453542401,negative,0.02701468796412804
1329021093282189313,negative,0.12267736682181389
1329021093827506179,negative,0.0005126814528186806
1329021094511194118,negative,0.031273590760684436
1329021096193089537,negative,0.29699043684288917
1329021097942061058,negative,0.0011302621827079169
1329021098260836352,negative,0.0022964652026320506
1329021102899793920,negative,0.001696944690601443
1329021105265401856,negative,0.00040500169167648203
1329021107886829570,positive,0.7362846670193683
1329021108729884672,negative,7.472209143928e-06
1329021108880699392,negative,0.08326923794025413
1329021109061242885,negative,0.01202651068147353
1329021112089538561,negative,0.0004495150903683451
1329021116313178112,negative,0.016922208416642187
1329021126169792513,negative,0.0011302621827079169
1329021128975769603,negative,0.036799065886340014
1329021130301124608,negative,0.0011302621827079169
1329021130435403779,neutral,0.49789225920557484
1329021131194585089,negative,0.10622421319651891
1329021133665001478,negative,5.499552071196088e-05
1329021136257101824,negative,2.6961583275536148e-05
1329021138169712643,neutral,0.4496294498258171
1329021138509426688,positive,0.9882235625030537
1329021139591507969,negative,0.0787503013334218
1329021143240552452,negative,0.043875082704029164
1329021143316049920,positive,0.7110139790045531
1329021144469549057,negative,0.055822319448470395
1329021144658272256,neutral,0.3715800456582011
1329021144830242817,negative,1.8344758499485777e-06
1329021146180820992,negative,0.007396945175114821
1329021148613513217,negative,4.871848366546223e-10
1329021156154892288,negative,0.1447903104576834
1329021156570107904,negative,0.0787503013334218
1329021157115310081,negative,0.18227611833650834
1329021160407920640,negative,0.22561333375529458
1329021163838836737,negative,0.029126273686473886
1329021164887429120,negative,0.07111501131747865
1329021165474549761,negative,0.10622421319651891
1329021165608767488,negative,0.0011302621827079169
1329021165923233795,negative,0.012507070621485572
1329021166044942345,negative,0.29631435681938373
1329021166963412992,negative,0.02309671628148121
1329021167240351744,negative,0.005989624158612663
1329021167240351746,positive,0.8918021756414874
1329021168448385026,negative,0.0011302621827079169
1329021170302251009,negative,0.11344178912491261
1329021170394468352,negative,2.677320683930717e-12
1329021171321462785,negative,0.017449849943298706
1329021244956700672,positive,0.7105047480073482
1329021249855631363,neutral,0.4737554465528978
1329021250786746373,negative,0.00857732216338716
1329021252200247297,negative,0.019196372185682323
1329021252464504833,negative,7.787264942875461e-08
1329021258466545664,negative,0.0011302621827079169
1329021258869198848,negative,0.22104343274064955
1329021264514715649,negative,0.055822319448470395
1329021265315852288,neutral,0.3725123196158991
1329021268176351232,negative,0.04566282621442584
1329021270231560192,negative,0.0001004556113630181
1329021272794259456,negative,5.421413145121965e-05
1329021274476187650,negative,0.009532196840033173
1329021276179095552,negative,0.019984688737018624
1329021280528592896,positive,0.8129476277854666
1329021281694609410,negative,1.7029631649081368e-07
1329021283586203649,negative,0.03823905190032195
1329021287751147520,negative,0.00042884952166574047
1329021288845860865,neutral,0.5092509476797674
1329021290146095107,negative,4.4272037715899086e-07
1329021296718589953,negative,0.001665734957761809
1329021298660487171,positive,0.9995061039674862
1329021301718208514,negative,9.797067453705367e-05
1329021302032756738,negative,0.0064411381561510495
1329021307154014209,positive,0.7105047480073482
1329021307674001408,negative,1.1762019155729554e-05
1329021309196652544,negative,0.20012627606285244
1329021311172096003,negative,0.0048557651518988726
1329021312514347009,negative,0.018319785342507233
1329021315324534787,negative,0.0266027066651461
1329021319871164417,negative,0.18777841502325054
1329021335109033989,negative,0.00010786620140723628
1329021335327170564,negative,0.001696944690601443
1329021335532691456,negative,0.0011302621827079169
1329021337189326849,negative,0.09108421057101446
1329021339106217984,negative,0.0011302621827079169
1329021344449781761,negative,0.0787503013334218
1329021350594441217,negative,0.0005742343529700468
1329021351684943880,negative,0.09192056069640865
1329021356919443456,negative,0.006966518162534718
1329021357171093505,negative,6.589572799515032e-05
1329021357611495426,negative,0.0808570157937256
1329021358056017925,negative,0.0009872014330903
1329021358102228992,negative,0.006745678047570921
1329021358198697984,negative,0.015591899936878324
1329021358525865985,negative,0.0018751857509812662
1329021358718783488,negative,0.0003880914421976834
1329021358798491649,negative,0.004502366712016334
1329021360375537665,negative,0.11150500586713978
1329021360568463362,negative,0.08807967318051885
1329021455099699202,negative,2.6388222886728775e-08
1329021455988895746,negative,9.322858283368748e-07
1329021459168190464,negative,0.00014449598297755492
1329021460233465856,neutral,0.3815677653199425
1329021461143629824,negative,0.12811281441143568
1329021461512777733,negative,0.00024437201971822187
1329021462339080193,negative,0.06859432070856937
1329021463060484101,negative,1.7029631649081368e-07
1329021465736351745,negative,0.03823905190032195
1329021466550079488,neutral,0.5734576952979002
1329021471591690240,negative,0.00018162981076038108
1329021471826579456,positive,0.729312563274108
1329021473814683652,negative,0.04999217068726566
1329021481083396096,negative,1.959641766078702e-09
1329021481968340992,neutral,0.5869567557510148
1329021482123612161,negative,0.0054422474066762455
1329021482467545090,negative,0.025866301056750852
1329021483113459713,negative,0.001696944690601443
1329021483205660673,negative,2.677320683930717e-12
1329021485093183488,neutral,0.5869567557510148
1329021485575516160,negative,0.03314819685030795
1329021486699573248,negative,0.0007079287034474583
1329021487278415872,negative,0.0018522805333611328
1329021487370604549,negative,0.015958904503965764
1329021489593671683,negative,0.02418042265475018
1329021489945915394,positive,0.9971586386629508
1329021489992126465,negative,0.04017947637626627
1329021490789019649,negative,0.00732684081168958
1329021491829149696,negative,0.12725058825060998
1329021493150441472,negative,0.026140356649203146
1329021495725723651,negative,0.17206328267580015
1329021503602647051,negative,0.049986241849778255
1329021507721449472,negative,0.0011302621827079169
1329021513463443457,negative,0.06437834400764623
1329021520438566912,negative,0.0015622033514631137
1329021523219386369,positive,0.9162338671136697
1329021526822313984,negative,9.925929451971328e-06
1329021528453898241,negative,0.0004541648428209354
1329021528911060992,neutral,0.5734576952979002
1329021529280176135,negative,0.0011302621827079169
1329021533386280962,negative,8.920924364265239e-05
1329021533457580037,negative,0.0027725625604962455
1329021533529006080,negative,5.555258920718048e-07
1329021533554057219,negative,1.664560807031616e-08
1329021533562482688,negative,0.07197534234148349
1329021534653050883,positive,0.8019405203181018
1329021534741147649,negative,0.001696944690601443
1329021535747792899,negative,3.7549248897229323e-06
1329021536028811272,negative,0.0007000301234115728
1329021538394382339,positive,0.7105047480073482
1329021538893434883,negative,0.0036014199186581272
1329021541728784384,negative,0.004423603646227069
1329021542223712257,neutral,0.38034372314874076
1329021545621180416,negative,0.001570873051022005
1329021546506104833,negative,0.19540102723646696
1329021629737918465,negative,0.01692915921992427
1329021634162921472,neutral,0.33882329142327267
1329021642387972096,negative,2.677320683930717e-12
1329021642727677955,negative,0.019895613589028593
1329021645089026053,negative,0.30728713730944546
1329021646171062272,negative,0.0043037766429819355
1329021648650051589,negative,0.0011302621827079169
1329021655092502530,negative,0.005398417861508592
1329021663330103297,negative,0.10257797504384468
1329021665767018496,negative,3.179444993308354e-14
1329021667058864131,negative,0.0007229897009529529
1329021670535868417,negative,0.0009967320249947512
1329021671492235264,negative,0.0002345059546130958
1329021674637946881,negative,0.0011302621827079169
1329021679448809472,negative,0.07578793728995616
1329021679914377216,negative,0.04326749920868208
1329021682842013697,positive,0.7292457534552033
1329021685387890689,negative,0.2568680277869489
1329021691561988096,negative,0.2648502380498143
1329021698289639424,negative,4.478880780332676e-05
1329021699220770816,negative,0.12176176628080208
1329021701166931969,negative,4.866413650669121e-06
1329021703046000642,negative,0.00302382225183658
1329021703331008514,negative,0.22209334935939248
1329021707986886656,neutral,0.5495922250151081
1329021710012702720,negative,0.004539663664390986
1329021710071427075,negative,0.14157806503962683
1329021712634155008,negative,0.028224431018580704
1329021717952548866,negative,0.031189040586680632
1329021720251015168,negative,0.00060408082701658
1329021721903575042,negative,0.055822319448470395
1329021724906631169,negative,0.01683998768339763
1329021724982194176,negative,0.10622421319651891
1329021727695925264,neutral,0.5734576952979002
1329021728169684993,neutral,0.5734576952979002
1329021730384453632,negative,1.2047726573755449e-05
1329021731214942211,negative,0.00012015071236523897
1329021733203013632,negative,4.500875271636975e-05
1329021734486503425,negative,0.008212241301406197
1329021736038359041,negative,0.040809533145312105
1329021736529092608,negative,0.008212241301406197
1329023127133835266,negative,0.10246363125894047
1329023132519309312,negative,3.162135903621475e-10
1329023132712185856,negative,0.005260620196421686
1329023137577578497,negative,0.15558993830969833
1329023138013786112,negative,0.03778103128011245
1329023139460898818,negative,3.613237443479134e-07
1329023141310558208,negative,9.797067453705367e-05
1329023143621652481,negative,0.00017842403247934855
1329023154073821185,positive,0.7199155358370156
1329023156951134208,negative,0.00042884952166574047
1329023165159399425,negative,4.333913706648435e-05
1329023166182809600,negative,0.05026135968034857
1329023171262091267,positive,0.7138652395065782
1329023172499353600,negative,0.04481071051251581
1329023173011050497,negative,0.00042884952166574047
1329023173233434627,neutral,0.47840844706262076
1329023174470721541,negative,0.2116798228934221
1329023177104764928,negative,0.0011302621827079169
1329023181865312256,negative,0.19295653493143522
1329023182284742656,negative,6.342686891601567e-17
1329023185686294531,negative,0.0005637953130719292
1329023204371918849,neutral,0.46547669161667093
1329023206813036546,negative,0.0011302621827079169
1329023207467347968,negative,0.05223392471357963
1329023208952094724,negative,0.1943502440267777
1329023211246411778,negative,0.04306336743533386
1329023212085268480,negative,0.0009328099383678697
1329023212601143298,neutral,0.4496294498258171
1329023213557395457,negative,0.0011753381961676968
1329023218280247298,positive,0.9829395388565204
1329023222348713987,negative,1.5726990642900414e-06
1329023232691871744,negative,0.0011070956621115117
1329023235653062658,neutral,0.4496294498258171
1329023236454166528,negative,0.0011302621827079169
1329023241130749954,positive,0.7105047480073482
1329023324186349570,neutral,0.3544749140215331
1329023328967913472,negative,7.357280296704638e-07
1329023333254434818,negative,5.207912708938944e-07
1329023334667886593,negative,0.003027895956692213
1329023334923853824,neutral,0.543130526485416
1329023339835211776,negative,0.09108421057101446
1329023340871364609,negative,0.090548151889487
1329023341500493824,negative,0.00015856295777968814
1329023344482656256,negative,0.0004291115894490975
1329023348165275649,negative,0.0011302621827079169
1329023351927476226,negative,0.07409858964317478
1329023352023830528,negative,1.1487035291152003e-05
1329023352548298752,negative,0.0011302621827079169
1329023355605954561,negative,1.562240109127582e-05
1329023355706601473,neutral,0.4515259040694504
1329023360592990208,positive,0.6907050409055988
1329023361108889600,positive,0.7105047480073482
1329023361410797568,neutral,0.47767126215885464
1329023364384641025,negative,3.1227718418980915e-09
1329023365609295873,negative,0.10257797504384468
1329023366112694274,negative,0.0011302621827079169
1329023368784437251,negative,0.001696944690601443
1329023369111613445,negative,0.14494373848753814
1329023373830139906,negative,0.045100345292658245
1329023375113670656,negative,1.3266952821248301e-05
1329023375449186310,negative,0.10622421319651891
1329023378871758848,negative,0.000910294802201056
1329023378884358150,negative,0.0413059571793839
1329023378892664841,negative,0.1789092750858924
1329023382210420736,negative,0.05413585944444966
1329023385477771269,neutral,0.5734576952979002
1329023387365240834,negative,0.005076995856454297
1329023389772734466,negative,0.1268028451552595
1329023392914300928,neutral,0.5734576952979002
1329023393400811521,neutral,0.46127768308170247
1329023397460922368,negative,0.17629892331301014
1329023400971554817,negative,0.1427122862583909
1329023403165167616,negative,0.0004291115894490975
1329023403462942722,positive,0.9971586386629508
1329023403823669250,negative,8.158692279802478e-05
1329023404205334528,negative,0.31732489718339985
1329023405388128258,negative,0.12267736682181389
1329023406130466816,negative,3.3639285251594497e-08
1329023407644667904,positive,0.6646393315409048
1329023411604123649,negative,2.0201020050610515e-06
1329023412673650688,negative,0.0002372049441987274
1329023413248282627,negative,0.01155708600982678
1329023414078746624,neutral,0.49789225920557484
1329023414179336193,negative,0.17206328267580015
1329023414225543168,neutral,0.428138102515278
1329023415097978880,negative,0.002079037866689927
1329023415588630529,negative,0.09396973377293136
1329023415685181441,neutral,0.37409041783159663
1329023417128005632,negative,0.0011302621827079169
1329023418377908224,negative,0.02312814423556466
1329023418788962306,negative,0.004551295411253584
1329023419107651585,neutral,0.4818688440971831
1329023420735086592,neutral,0.5651414892665091
1329023429408940033,negative,0.10257797504384468
1329023430675619841,negative,0.0011302621827079169
1329023433468899329,negative,0.003027895956692213
1329023433959727104,negative,0.00345334924763276
1329023435779964934,negative,0.0019594347295560314
1329023438179143681,negative,4.934588312329061e-09
1329023439873695745,negative,0.2522817600246395
1329023440179834880,negative,0.0011302621827079169
1329023521943588864,negative,0.014059069093914795
1329023522870530050,positive,0.7105047480073482
1329023526196666370,negative,2.645694451884897e-05
1329023530177073152,negative,0.0011302621827079169
1329023530365833216,negative,0.07358670041818641
1329023537013776390,negative,0.033099160918687795
1329023540960649218,negative,5.611802130362283e-06
1329023545926619136,negative,0.000910294802201056
1329023550548811778,negative,0.024034839486496422
1329023552293662720,negative,0.02283961416791381
1329023553786798084,negative,0.0016761918061187083
1329023554285875202,negative,0.19151169014119152
1329023556785672193,neutral,0.33882329142327267
1329023559671418880,negative,0.004346898505139067
1329023559839191040,negative,0.03279600557381426
1329023561487568896,negative,0.036245548725837004
1329023565107240960,negative,3.438314667293292e-05
1329023565778333696,negative,0.0008007289518799993
1329023567758024706,negative,0.00046801011846847926
1329023568273928197,negative,0.003878398930623314
1329023569515470849,negative,0.017778917517913127
1329023571172143112,negative,0.02776575429183825
1329023571897757696,negative,0.0001978723516778656
1329023572052938753,negative,0.12267736682181389
1329023574074679303,negative,0.011962485533436396
1329023575890780162,negative,0.055822319448470395
1329023577396539394,negative,0.018319785342507233
1329023580223442945,negative,7.038596360900735e-05
1329023587005722624,negative,2.858682370816212e-07
1329023591027970048,negative,0.0011302621827079169
1329023592084942848,negative,0.030720829118922818
1329023594672885761,negative,1.0026187076149026e-05
1329023596660989953,negative,0.0011302621827079169
1329023600708476928,negative,0.0011302621827079169
1329023604550463491,neutral,0.3831422714549554
1329023607482310656,negative,0.04854379498474959
1329023607788462080,positive,0.7105047480073482
1329023607901728768,negative,0.12267736682181389
1329023611714277378,negative,0.00186044655920039
1329023613673074688,negative,0.01091210409525463
1329023614813933568,negative,0.04326749920868208
1329023616982331396,negative,0.0009888704389811763
1329023620425854986,negative,0.0011302621827079169
1329023627807911937,negative,4.268142020111688e-05
1329023628722249728,negative,0.20618299871580503
1329023629787619330,neutral,0.3341375882806857
1329023699081629697,negative,0.015757721180406577
1329023699740135425,negative,0.012080084695000376
1329023700679716865,negative,0.000277881601542893
1329023702395129856,negative,4.431731209571655e-07
1329023702558773248,negative,1.5920599380197973e-12
1329023703494123521,negative,0.12267736682181389
1329023706715316225,negative,0.006528629581180889
1329023710825762818,positive,0.9829106215816412
1329023711505223681,negative,0.00010839634568696275
1329023711517749248,negative,0.015529942876945743
1329023714399309825,neutral,0.415597066012374
1329023715460456449,negative,0.051808576745814336
1329023716001517568,negative,0.12267736682181389
1329023718983688194,negative,0.14636385674521066
1329023720321593344,negative,3.1587212746783395e-07
1329023723865780224,positive,0.9892620530929946
1329023724528541697,negative,0.0019110048071837558
1329023728949276672,negative,2.8338213405246872e-05
1329023730522185729,negative,0.005398417861508592
1329023734485807105,negative,0.033251103439484106
1329023734951325697,negative,0.0004291115894490975
1329023735215616007,negative,0.0011302621827079169
1329023735798620160,negative,0.012080084695000376
1329023742526283776,neutral,0.345170046049484
1329023743050608640,negative,0.04854379498474959
1329023743117627395,neutral,0.345170046049484
1329023746053709825,neutral,0.6516061927387157
1329023751841845249,negative,0.0011302621827079169
1329023752638763008,negative,0.0004291115894490975
