Tweet_ID,Sentiment_Label,Probability_pos
1329023759504838659,negative,0.043875082704029164
1329023760003981312,negative,0.0069972898761330215
1329023767809576960,negative,3.0470745192041156e-05
1329023770699440128,negative,0.12267736682181389
1329023771643088896,negative,0.004154931637469929
1329023774688206855,negative,0.05078424134795237
1329023778198859776,negative,0.0029108674544030613
1329023778630856705,negative,0.03175002287002377
1329023781126479872,positive,0.9086291569043615
1329023781277491200,negative,1.4775702247759174e-05
1329023782829387776,negative,0.06733256267565363
1329023786327420928,negative,0.12725058825060998
1329023786625150976,negative,0.18743305653622297
1329023791645806592,negative,0.004094267885282885
1329023795626127360,negative,0.0026660513076063124
1329023798356578305,neutral,0.5869567557510148
1329023803087785986,negative,0.06711742161774993
1329023806271352832,negative,0.04536524200729541
1329023807454056450,negative,0.0029108674544030613
1329023811287658496,negative,0.12267736682181389
1329023813867212806,negative,1.0762579126857787e-07
1329023813955280898,negative,1.8344758499485777e-06
1329023818065698817,negative,0.05446461814845274
1329023819672117249,negative,0.017219261776115657
1329023901972766723,negative,0.0039684129047154685
1329023909585432580,negative,0.12267736682181389
1329023910197784577,negative,0.29037549096134374
1329023914316623872,neutral,0.5525684566583168
1329023914585022465,negative,0.2577403960207793
1329023919504961537,positive,0.7105047480073482
1329023923917303811,negative,0.06250936436842955
1329023925460869122,negative,0.000501687650839036
1329023926031298560,negative,0.1857307809059781
1329023928812101632,negative,1.5711363511716878e-05
1329023929525137408,neutral,0.4496294498258171
1329023934054985729,negative,0.22303818651326812
1329023937045553152,negative,0.2268908220613508
1329023937498460160,neutral,0.5734576952979002
1329023938303766536,negative,0.08675644068887371
1329023939905982464,negative,0.17206328267580015
1329023940539392001,negative,0.05247982981484245
1329023940908511233,negative,0.2303936702124761
1329023941046833152,neutral,0.49789225920557484
1329023942426726401,negative,1.0555135608352616e-05
1329023942875557890,positive,0.9081715905016401
1329023948240064512,negative,0.19400747559051865
1329023950131769349,negative,0.0048710086330412015
1329023953730498560,negative,0.05399076234555457
1329023954791567361,negative,0.0011302621827079169
1329023955399794691,neutral,0.4496294498258171
1329023957345951744,negative,0.004176274090751977
1329023959040450561,positive,0.7105047480073482
1329023959715749890,negative,0.006393684957116132
1329023960311271424,negative,1.5417723987454205e-07
1329023966707585027,neutral,0.5045864982976848
1329023970155384834,negative,0.17206328267580015
1329023971417858049,neutral,0.4496294498258171
1329023973275947008,neutral,0.5525684566583168
1329023973917675521,negative,0.2768068727194339
1329023975071080448,negative,0.12267736682181389
1329023975314370562,negative,0.021565735733499323
1329023977445093378,negative,0.0011302621827079169
1329023979575717889,negative,0.17645196313213224
1329023983753244672,negative,0.12267736682181389
1329023983891718145,negative,0.31732489718339985
1329023984827043840,positive,0.9971586386629508
1329023987276537856,negative,0.0011824025644861143
1329023988882944003,negative,0.01897175086643638
1329023991307259905,negative,0.0004291115894490975
1329023992796155904,positive,0.9985066859215295
1329024000958337024,negative,0.0008105823300443937
1329024001100931074,negative,0.0005500263253799509
1329024001134489601,neutral,0.3373257585542295
1329024005559476229,positive,0.9971586386629508
1329024008466132993,negative,0.0011110428014638447
1329024113692774409,negative,1.7029631649081368e-07
1329024113982144512,negative,0.04966516421107408
1329024116087775232,negative,0.097165393338128
1329024123402670087,negative,1.5541697549046115e-09
1329024124157620225,neutral,0.4894886660404289
1329024128494542849,negative,0.004217658801284137
1329024128586801154,negative,2.307561934366548e-15
1329024130138714112,negative,3.923930692340707e-08
1329024130717511681,neutral,0.47714308579692066
1329024135155093507,negative,1.2961255399801978e-05
1329024140288929812,negative,0.14266760235158343
1329024140922261504,negative,0.0011070956621115117
1329024142901907456,positive,0.7105047480073482
1329024145347256320,negative,0.12267736682181389
1329024146051837953,negative,0.019895613589028593
1329024148358766595,negative,8.848025782914985e-06
1329024154985750529,positive,0.699778053425297
1329024159603634177,negative,3.4081292153203055e-11
1329024160589357057,negative,0.16067031261556552
1329024160757059584,negative,0.009180777904703633
1329024167900012545,negative,0.0007314410089992914
1329024168130715654,negative,0.03732245398916118
1329024169862828032,negative,0.10332803677741902
1329024172450836480,negative,3.781857958584564e-09
1329024172635328513,positive,0.7105047480073482
1329024173776265216,negative,0.2765175009339122
1329024174946349063,neutral,0.49789225920557484
1329024177513373696,negative,0.00012416766634782613
1329024177786023937,negative,0.17206328267580015
1329024180533256194,negative,1.0610810540166078e-05
1329024182131240960,negative,0.046443512422855236
1329024182248730628,negative,0.12267736682181389
1329024183003656192,negative,0.001888117855305893
1329024183670542337,negative,6.715139297558016e-07
1329024184660484102,negative,0.043875082704029164
1329024185553850375,negative,8.789146341977795e-14
1329024186136858625,negative,0.23007203771073287
1329024189026676737,negative,0.0018522805333611328
1329024190297509890,negative,0.04988103493623848
1329024190616383490,negative,0.007696949660693529
1329024191023128579,neutral,0.3309874767000236
1329024192067538947,neutral,0.35024982302239505
1329024192214302728,neutral,0.3309874767000236
1329024194051444736,negative,0.07366715177134721
1329024195599196160,positive,0.7113596166692463
1329024202259779584,negative,0.054019379977660896
1329024202339479554,negative,0.0011302621827079169
1329024204642062338,neutral,0.41284949979347935
1329024293204856833,negative,0.0016761918061187083
1329024298011471879,negative,0.03613175215956298
1329024298326106113,negative,0.12267736682181389
1329024301660442625,negative,5.847064778482179e-08
1329024306127495169,negative,0.12725058825060998
1329024307826216961,negative,0.006393684957116132
1329024307863949313,negative,0.0011302621827079169
1329024312880336896,negative,0.051808576745814336
1329024314046377987,neutral,0.4373255837432663
1329024314373451776,negative,3.235815708339456e-05
1329024314872623111,negative,0.052773435935091415
1329024317032714242,negative,0.27450641396823117
1329024320476155905,negative,0.0003563364158518449
1329024320476246016,negative,0.0020529001777523912
1329024321927458818,negative,4.0914156844705065e-05
1329024322653065217,negative,0.06863973861958071
1329024325979164674,negative,2.1481567384648692e-07
1329024327057076226,negative,0.00022790891521816146
1329024336544591874,negative,7.703070890135636e-05
1329024340223012865,neutral,0.43143461162221
1329024344551526405,negative,0.004122231059792548
1329024353242058753,negative,0.06961573221952988
1329024354118733824,positive,0.773406275213001
1329024354122952706,negative,0.0011302621827079169
1329024354571735040,negative,0.22209334935939248
1329024356249440256,positive,0.7105047480073482
1329024357465796609,negative,0.000797067027212507
1329024358371782657,negative,3.9259082699082525e-09
1329024358719873024,negative,0.2551738984117526
1329024358820491264,positive,0.7127718169025095
1329024360280109056,negative,0.0535422000007614
1329024361060315137,negative,0.05384885330526493
1329024363820175361,positive,0.7305507578795405
1329024364394766337,negative,0.06472756125135949
1329024364654850051,negative,0.02776575429183825
1329024366126960640,negative,8.209549968280483e-11
1329024368027062273,negative,0.126923048792945
1329024369813827584,negative,2.485052678431652e-06
1329024371227242496,negative,0.03823905190032195
1329024372871409664,negative,0.006393684957116132
1329024374570147840,negative,0.0011302621827079169
1329024375983542273,negative,0.00325017583740943
1329024377699045381,negative,0.039818089869116086
1329024379762724864,negative,0.003205942845541818
1329024380311986176,negative,0.007429583866454452
1329024381801164801,neutral,0.5734576952979002
1329024386293260288,positive,0.7105047480073482
1329024388042285056,negative,0.02318928607912295
1329024389896015872,negative,0.02077301040335086
1329024390198161408,negative,0.011256479159114116
1329024481558474752,negative,0.12267736682181389
1329024482317578242,negative,0.0011302621827079169
1329024484439953408,positive,0.9935287817213105
1329024487568924672,negative,0.000637706995409308
1329024489527668737,negative,0.0029108674544030613
1329024489955405826,negative,0.00040500169167648203
1329024490421018628,negative,0.08304128733013763
1329024490467172353,negative,0.001831153072577483
1329024491691892738,negative,0.038043883715251525
1329024492430045186,negative,0.16167256707023125
1329024492505608192,negative,2.2248362541549232e-09
1329024494065815554,negative,1.8344758499485777e-06
1329024494636306434,negative,0.01897175086643638
1329024494883778562,neutral,0.5916667328764619
1329024494946672640,negative,0.07358670041818641
1329024498985816065,negative,0.009180777904703633
1329024499115827201,positive,0.9971586386629508
1329024502181801985,negative,0.016661654156570668
1329024502429331457,negative,0.09349930394194421
1329024502781636609,negative,9.797067453705367e-05
1329024504501329921,negative,0.004346898505139067
1329024505537327106,neutral,0.42028364307867555
1329024509916155904,negative,0.04678419254304392
1329024511228960768,negative,0.0069972898761330215
1329024511828750336,negative,0.0029108674544030613
1329024514152390656,negative,8.526135737467625e-05
1329024516056551426,negative,0.03823905190032195
1329024516744491008,negative,0.06176886862562694
1329024524218720257,negative,0.019895613589028593
1329024532607275008,neutral,0.6348263547185127
1329024533836296194,negative,0.15785254860001
1329024536470237185,positive,0.9941990704004732
1329024540069031939,negative,6.640530015339788e-05
1329024540496826368,negative,0.07072211752476654
1329024540652040192,neutral,0.3499352441185855
1329024542489141248,neutral,0.5044706224821357
1329024544825356289,positive,0.9971586386629508
1329024545383211009,negative,7.404175756448647e-07
1329024547014766592,negative,0.019076207054911094
1329024547216093186,negative,4.9223048462637325e-05
1329024552916185088,negative,0.026353332173113343
1329024553226543107,negative,0.025952415410640858
1329024555277570048,negative,0.0011302621827079169
1329024557978705920,neutral,0.4496294498258171
1329024561384476673,neutral,0.5315025225330297
1329024564177883137,negative,0.09016725050128345
1329024565889146880,negative,0.0011302621827079169
1329024567487172608,negative,0.005564914639776795
1329024572956549121,negative,0.06555496429284367
1329024576450404352,negative,0.07366715177134721
1329024578480377857,negative,0.12786501142088538
1329024578954342400,neutral,0.49789225920557484
1329024583580725254,negative,0.055822319448470395
1329024649859117057,positive,0.6949967037633372
1329024650081234946,positive,0.9829106215816412
1329024653881446400,negative,0.12267736682181389
1329024656066703361,negative,0.006393684957116132
1329024656339329027,negative,0.0011302621827079169
1329024656469356547,negative,0.01628987605612654
1329024656913920001,negative,1.5006868234834611e-07
1329024661745586177,negative,0.09201768195097534
1329024664384004096,negative,0.06422713962274364
1329024673401757697,positive,0.9971586386629508
1329024674324492294,negative,0.0069972898761330215
1329024675637243904,negative,0.06863973861958071
1329024677612752898,negative,0.03751159682452693
1329024678552367106,negative,0.0011302621827079169
1329024679659581440,negative,0.04725983021097479
1329024681337384960,positive,0.7832155778539623
1329024683824574464,negative,0.0011302621827079169
1329024689730060292,positive,0.9745669381314315
1329024690820624384,positive,0.7105047480073482
1329024693655973889,negative,2.485052678431652e-06
1329024697758064640,neutral,0.5127582418188917
1329024698286534656,negative,0.12267736682181389
1329024698953461762,negative,0.1578956303790426
1329024701398736897,negative,0.0004291115894490975
1329024701943844864,negative,0.04376861868333749
1329024705286828032,neutral,0.3823916724275486
1329024705479778304,negative,0.17206328267580015
1329024705827909634,negative,0.011704768444386834
1329024706046005248,negative,0.00012416766634782613
1329024708457750528,neutral,0.49789225920557484
1329024712098377728,negative,0.29897841542833065
1329024712194863106,negative,1.7029631649081368e-07
1329024713142767618,negative,4.310252727348818e-05
1329024716280107009,neutral,0.37409041783159663
1329024721057406976,negative,0.08546104155746391
1329024723003576320,negative,0.0011302621827079169
1329024725587271683,neutral,0.3996580091506196
1329024728636461056,negative,0.0011302621827079169
1329024735246753792,negative,0.031189040586680632
1329024736018505728,positive,0.6785060987290348
1329024737322872832,negative,0.08846330493053013
1329024737973063680,negative,0.0011302621827079169
1329024741177503744,negative,0.12267736682181389
1329024741865365507,negative,0.0011302621827079169
1329024742838456320,negative,0.0011302621827079169
1329024749108940804,negative,0.022647244080962196
1329024749385752577,neutral,0.3341375882806857
1329024749691920387,negative,8.944477551409211e-08
1329024750253912064,negative,5.469260385330185e-06
1329024750316871680,positive,0.6646393315409048
1329024752762183680,positive,0.9971586386629508
1329024754741878784,negative,0.0029108674544030613
1329024758764228608,negative,2.677320683930717e-12
1329024766343319552,negative,0.04165908810143705
1329024767924580353,positive,0.7105047480073482
1329024768125906946,negative,0.01531117021214926
1329024768717230081,negative,0.07026508288047041
1329024774081835010,negative,0.0011302621827079169
1329024774757081088,negative,0.000554685031990617
1329024853693837312,negative,0.18227611833650834
1329024857049346051,negative,0.02173128212315399
1329024859259744256,negative,0.12267736682181389
1329024862300487681,positive,0.9427228758838705
1329024870554996741,negative,0.0710604468105907
1329024877488115712,neutral,0.5734576952979002
1329024879077838848,negative,1.22398871742959e-05
1329024888523382785,negative,0.12267736682181389
1329024890339434497,negative,0.00186044655920039
1329024891463610368,negative,0.08764594436508201
1329024895704035329,positive,0.9971586386629508
1329024903836733441,negative,0.006415983300097986
1329024904411406337,neutral,0.4818688440971831
1329024906227552257,negative,0.033099160918687795
1329024906927935489,neutral,0.4373255837432663
1329024911302594561,negative,0.12267736682181389
1329024912888111105,negative,0.0029108674544030613
1329024917141139457,neutral,0.5533970533999424
1329024917975818246,negative,0.031189040586680632
1329024918491701255,positive,0.6949967037633372
1329024918919450625,negative,0.0028469635103796466
1329024923101224961,negative,0.00012416766634782613
1329024923856199681,neutral,0.49789225920557484
1329024925575897095,negative,0.002009606873053592
1329024929162022912,negative,0.00022403558592428655
1329024934086107138,negative,0.06375096006707473
1329024935025577984,neutral,0.4507454498615163
1329024935138893830,negative,0.00010107155517812757
1329024937508687874,negative,0.01652385852213535
1329024941501583360,negative,1.2800922443453354e-05
1329024944014057474,positive,0.9845378297781399
1329024945943441413,positive,0.9088796623738357
1329024946241155078,negative,1.8358742219970135e-06
1329024950204829697,negative,2.991743665834061e-08
1329024956638826501,negative,0.27781596414135684
1329025033310711809,negative,0.00020755777226342403
1329025034892042241,negative,0.09192056069640865
1329025036561362945,negative,5.02630270965979e-10
1329025036783677446,negative,0.0003571676638299291
1329025036938850305,neutral,0.43143461162221
1329025038046138369,negative,0.0011936207006653077
1329025038130049026,negative,0.006303219658436146
1329025038293618688,negative,0.17206328267580015
1329025040617070592,neutral,0.49789225920557484
1329025049827954688,negative,0.012080084695000376
1329025052810096640,negative,0.20618299871580503
1329025054705848327,negative,0.0011302621827079169
1329025057763561472,neutral,0.4143276047062439
1329025059185364994,negative,0.048624448338147754
1329025059541938177,negative,0.015438866360663377
1329025063857901570,negative,0.23982229298951227
1329025064222789632,negative,0.0011302621827079169
1329025066152157184,negative,0.0011302621827079169
1329025066672156672,negative,0.058107451238269936
1329025067137830912,negative,0.23982229298951227
1329025068781932544,neutral,0.48908135292001315
1329025069386002432,positive,0.9734702726056345
1329025069494857728,negative,0.04988103493623848
1329025071084605441,negative,2.3603822002989097e-10
1329025071873204227,positive,0.8977255168130409
1329025073039220736,negative,0.0011302621827079169
1329025074825981953,neutral,0.5734576952979002
1329025076440788993,neutral,0.4496294498258171
1329025083306893312,negative,1.3921894499418154e-05
1329025085915750401,negative,0.07393459354148145
1329025086532280322,negative,4.018740830091467e-06
1329025088633643009,negative,0.10673234611966796
1329025093037600769,negative,0.030404694420597463
1329025093608017923,neutral,0.33514558976509834
1329025093914275844,neutral,0.5869567557510148
1329025100075724801,negative,0.02934467631550008
1329025104873975809,negative,0.001696944690601443
1329025109236002816,negative,1.576172335347692e-08
1329025110410465281,negative,0.0577830052358111
1329025112872509442,negative,0.17206328267580015
1329025120313208832,negative,0.06176886862562694
1329025122611695616,neutral,0.5400016724084526
1329025126902489090,neutral,0.37409041783159663
1329025128345329666,positive,0.7105047480073482
1329025129763008517,negative,0.002167288652782148
1329025134062166017,negative,0.0010860110635714565
1329025136201261058,negative,0.004176274090751977
1329025139711860738,negative,0.0005637953130719292
1329025140773019648,neutral,0.5471493912210927
1329025143587414016,negative,0.19949745792147858
1329025145281802240,positive,0.7105047480073482
1329025231533596673,negative,0.12267736682181389
1329025236214407168,negative,0.00046801011846847926
1329025237976043530,negative,0.14266760235158343
1329025237984432129,negative,0.033099160918687795
1329025242967257089,negative,7.521013188503791e-07
1329025243399196672,negative,0.0744184792942043
1329025245181829121,negative,0.002114264367145926
1329025245617983490,negative,0.000277881601542893
1329025246687600640,neutral,0.345170046049484
1329025247539044354,negative,0.0007497109838747212
1329025250579931136,negative,0.026361530582294776
1329025253746597889,negative,0.12267736682181389
1329025256204460034,negative,0.10257797504384468
1329025256447746050,positive,0.9427228758838705
1329025256460333056,negative,0.22724780373957937
1329025258108678144,negative,1.0053354009098005e-07
1329025258725236736,neutral,0.3724154755344462
1329025258834288641,negative,0.15545419070313707
1329025262537814016,negative,1.9549837224331413e-08
1329025263380918274,negative,0.05210076957716397
1329025264509218816,neutral,0.37409041783159663
1329025265058672646,negative,2.8246384771985574e-06
1329025268418293760,negative,0.12267736682181389
1329025269861134339,negative,0.07366715177134721
1329025272230912000,negative,0.0011302621827079169
1329025273753440259,negative,0.006393684957116132
1329025275418578946,neutral,0.4307183874968668
1329025283274498055,negative,0.10257797504384468
1329025283421331456,negative,0.010246112671649413
1329025288295084033,negative,0.001696944690601443
1329025288777428996,negative,8.315180386491483e-06
1329025291751186432,negative,0.11150500586713978
1329025295773536258,negative,0.000916129379326616
1329025296608145408,negative,0.2660328256577182
1329025298390798337,negative,0.0011302621827079169
1329025298751516672,negative,0.056554689507342236
1329025299321942018,negative,0.01315504097204298
1329025303474298884,negative,0.15524395955023354
1329025304279605248,negative,0.0011676057400177415
1329025306888433672,negative,0.055822319448470395
1329025308427599872,negative,0.0443039958815959
1329025308444356611,neutral,0.4808828134448808
1329025308448739330,negative,0.1682319723708418
1329025316497596418,negative,0.03586037960416787
1329025316824756224,negative,0.0005523168312394304
1329025321694339073,negative,0.08207269880895351
1329025322134761474,neutral,0.5931832960612721
1329025325041405953,neutral,0.5734576952979002
1329025325049765888,negative,0.0008884082576401607
1329025325599219719,negative,0.17206328267580015
1329025326622662656,negative,0.0003115775824148656
1329025327427948546,negative,0.0011302621827079169
1329025330380726273,neutral,0.4496294498258171
1329025330762424323,negative,0.12267736682181389
1329025331056046080,negative,0.00012416766634782613
1329025331416748033,negative,1.8344758499485777e-06
1329025339239051265,negative,0.00186044655920039
1329025339541118976,negative,0.06394615576782285
1329025419660681216,positive,0.7105047480073482
1329025422273769474,negative,0.26037498461859954
1329025423427182592,neutral,0.5734576952979002
1329025426598092801,negative,0.024759547308727883
1329025427386544130,negative,0.00248542855102667
1329025428112236545,negative,0.10257797504384468
1329025429475299328,negative,0.005643565222705163
1329025430641397761,negative,6.2868612447296575e-09
1329025432189100040,negative,0.00186044655920039
1329025432524623872,negative,0.004777054192056726
1329025435292880896,negative,0.12725058825060998
1329025437444562944,negative,0.1642176164741717
1329025439231303685,neutral,0.37409041783159663
1329025440628027398,negative,0.08927709914288569
1329025442578391042,positive,0.9971586386629508
1329025445770240006,negative,0.007492947812921047
1329025448324571139,negative,3.328997577210994e-05
1329025450581110788,negative,0.0029108674544030613
1329025451231227904,neutral,0.5471493912210927
1329025454205001729,positive,0.7105047480073482
1329025459187748865,negative,0.2864145558920463
1329025459846311937,negative,0.12267736682181389
1329025462857838592,negative,0.0011302621827079169
1329025464237576198,negative,0.0003477647854535444
1329025464527171592,negative,0.0029108674544030613
1329025465617502208,negative,0.007179601530235492
1329025467253403648,negative,0.024873446204991746
1329025468960530432,neutral,0.5734576952979002
1329025469031862272,negative,0.0011302621827079169
1329025469417615362,negative,0.043875082704029164
1329025471644921856,neutral,0.46127768308170247
1329025471816888322,negative,0.12267736682181389
1329025472341159936,neutral,0.5734576952979002
1329025473511366659,negative,0.1837438864501626
1329025474354438144,negative,0.16009658107333474
1329025474475995136,negative,4.551570931315115e-09
1329025477856681985,negative,0.00010139064236115962
1329025478989148160,positive,0.8758816960361094
1329025479416958977,negative,0.00028608842665145645
1329025482696880128,neutral,0.5417876256897486
1329025485678972928,positive,0.8582447605323359
1329025486035578883,negative,0.002920149577338514
1329025488715735041,negative,0.1107191641713633
1329025491454603265,negative,0.006726516139755997
1329025491467202561,negative,0.0817484483609376
1329025491953733633,neutral,0.6090396260837175
1329025493002313730,negative,0.1107191641713633
1329025496273870848,negative,0.001487609133193092
1329025499289579524,negative,7.504554091624777e-05
1329025500463984641,positive,0.9971586386629508
1329025503651647490,negative,0.00016372363350132364
1329025504536563712,negative,0.004283493820489951
1329025509229924352,neutral,0.5495922250151081
1329025512426119168,negative,0.1852570659792401
1329025514493911040,negative,0.043875082704029164
1329025520965726212,negative,0.00040500169167648203
1329025523582906370,positive,0.9477922454891633
1329025523817787396,neutral,0.3371348131876588
1329025525436837888,negative,0.2864145558920463
1329025526284115970,negative,0.0068853597955010545
1329025528695820289,negative,0.2577403960207793
1329026781798666242,negative,0.005826954189924638
1329026782880788480,negative,0.161532286310005
1329026783941963779,negative,0.0003477647854535444
1329026784378097664,neutral,0.41724555738738855
1329026786047430656,negative,7.219947792995437e-09
1329026786546634753,negative,0.0011070956621115117
1329026787263836160,negative,1.0739917661670404e-07
1329026788501172224,negative,0.06961573221952988
1329026796222885889,neutral,0.5734576952979002
1329026803198021637,negative,0.004539663664390986
1329026806117249029,negative,0.004502366712016334
1329026808185024513,negative,0.12267736682181389
1329026808487010306,negative,0.0049689742285991935
1329026809338458113,negative,0.0021194887323674363
1329026811150422017,negative,0.0011302621827079169
1329026814086438922,neutral,0.34687985813126787
1329026815919271936,negative,0.17206328267580015
1329026817207005184,negative,7.65282834582838e-05
1329026817295085569,negative,3.198580288141236e-08
1329026818268155908,negative,9.797067453705367e-05
1329026818326757379,negative,0.008031946865552584
1329026823217422338,negative,0.12267736682181389
1329026825146740736,positive,0.8828096164316794
1329026826975514624,negative,0.01252789093341106
1329026828514840577,negative,0.12267736682181389
1329026828653137920,positive,0.7606776599318206
1329026834932129794,negative,4.1044117891976385e-06
1329026835003416577,negative,0.0011302621827079169
1329026837398380545,neutral,0.4496294498258171
1329026837914275843,negative,0.0011302621827079169
1329026839659089920,negative,0.055822319448470395
1329026842112782341,negative,0.12267736682181389
1329026842716729350,negative,0.01699442003720968
1329026844394446848,negative,8.890311157070538e-05
1329026844495130624,negative,2.2928275376668608e-07
1329026846319661057,negative,7.772830485335811e-07
1329026846487420930,negative,1.4380492756435842e-13
1329026846843920385,negative,0.012510765556775067
1329026847074562049,negative,0.054019379977660896
1329026848123129856,negative,0.008409959813016486
1329026848504774658,negative,1.4699324646842356e-07
1329026848664203269,neutral,0.5293700225891195
1329026849582833664,negative,0.031189040586680632
1329026856616603648,positive,0.9971586386629508
1329026863054934018,negative,0.1252443445811495
1329026866238402566,neutral,0.4726738704903473
1329026869623197696,negative,0.0013327081644778822
1329026869698629632,negative,0.026657668739671906
1329026870512414720,negative,0.31939114136953217
1329026870726307846,negative,0.0005206369486957787
1329026871279890433,negative,4.790696175042314e-06
1329026873985261568,negative,0.10242687066148555
1329026874358509568,negative,0.31939114136953217
1329026874740240385,neutral,0.4513276909192758
1329026878120861696,negative,0.001140309686525954
1329026878133448705,negative,0.055822319448470395
1329026952032870401,negative,5.473244141623371e-10
1329026953760763906,negative,0.0018382661552638045
1329026954058665984,neutral,0.5471493912210927
1329026955073650689,negative,0.0518129696505758
1329026957653254144,negative,0.024759547308727883
1329026958399729665,negative,0.12267736682181389
1329026963034550274,negative,0.0011302621827079169
1329026963047059466,negative,1.89299829623407e-06
1329026963663675392,negative,0.219635433488951
1329026965110726656,negative,1.4598390299300558e-07
1329026966465417219,negative,4.018740830091467e-06
1329026968591929345,neutral,0.4496294498258171
1329026973478350848,negative,0.10257797504384468
1329026974551949312,negative,0.19151105241715685
1329026978033360896,negative,0.0011302621827079169
1329026983188172800,negative,0.0002013724638660215
1329026986061271042,negative,0.013881111605808473
1329026987743121408,negative,0.00018829568183884534
1329026988254916608,negative,0.0005443089609827323
1329026989500600321,positive,0.7299391750220857
1329026993787121665,negative,0.022583384193925464
1329026996752551936,negative,0.12267736682181389
1329026997482352645,positive,0.7105047480073482
1329027005464141825,negative,0.03805383694210063
1329027007032782848,neutral,0.5689796959790668
1329027011143217154,negative,0.05516705613875993
1329027011537465344,negative,0.12267736682181389
1329027012502171649,negative,0.019895613589028593
1329027022102925314,negative,0.0024660513375610177
1329027024535625729,negative,0.01587314260863093
1329027025911361537,negative,6.921269301554121e-08
1329027026616012802,negative,0.17206328267580015
1329027030059417607,negative,0.0011302621827079169
1329027031087067138,negative,0.0010320453615541496
1329027032211021824,neutral,0.5734576952979002
1329027032907460615,negative,0.0011302621827079169
1329027034044125185,positive,0.7105047480073482
1329027034098638848,negative,0.0011302621827079169
1329027034773860353,neutral,0.3341375882806857
1329027035650469889,negative,1.5143077557956406e-16
1329027037282136064,negative,0.10257797504384468
1329027037424717825,positive,0.9203996858751015
1329027038326509568,positive,0.9717979130006129
1329027039731572736,negative,0.0011302621827079169
1329027039903485953,negative,0.0011302621827079169
1329027044185956352,negative,0.0021194887323674363
1329027046056595458,negative,0.2969921481276567
1329027046811561984,positive,0.7105047480073482
1329027048598347777,negative,0.027966935060312736
1329027050561286146,neutral,0.5734576952979002
1329027054361251841,negative,0.22209334935939248
1329027054910705665,negative,1.7029631649081368e-07
1329027055875485696,negative,0.30728713730944546
1329027058954096642,negative,0.12267736682181389
1329027059620990976,positive,0.9941731132878162
1329027059742629888,positive,0.7127718169025095
1329027152751292417,negative,1.7502922909163747e-05
1329027153418199041,negative,0.018107662087426084
1329027157524353024,negative,0.0010489681248235317
1329027159902531584,negative,0.0009838429385287434
1329027161815126018,negative,0.321293425435701
1329027164310827010,negative,1.1690447176871271e-07
1329027165015437312,negative,0.2648558855955514
1329027167326515202,negative,0.045463324336811196
1329027168626761729,negative,1.5792351510129914e-11
1329027173739601922,negative,0.004176274090751977
1329027176860094465,neutral,0.37409041783159663
1329027178210668544,negative,3.435723883343793e-05
1329027180286898176,positive,0.7105047480073482
1329027181503258625,negative,0.0011936207006653077
1329027181670846464,negative,0.09108421057101446
1329027185257172994,neutral,0.5471493912210927
1329027187857629186,negative,0.32969776828851355
1329027190902706176,negative,0.008063173223196746
1329027192685203457,negative,0.26907823189316327
1329027192752381954,neutral,0.4496294498258171
1329027193356361728,negative,1.525940614602202e-06
1329027197043154947,neutral,0.48728019602140255
1329027197194080260,negative,1.5792351510129914e-11
1329027198850912259,negative,0.0026292603455638857
1329027199509422081,negative,0.005282717595198192
1329027199857549312,negative,0.0011302621827079169
1329027203401736193,negative,1.6226318423562992e-08
1329027206128033792,negative,0.12396081657794718
1329027206157393920,negative,0.01568131736545686
1329027207805669376,negative,0.09016725050128345
1329027213904257030,negative,0.0011302621827079169
1329027214927650822,neutral,0.34972042886838095
1329027215934304257,neutral,0.4329072618033816
1329027217767227393,negative,0.06014288745029174
1329027222099922945,negative,0.00015866125189563233
1329027224448749568,neutral,0.3567367955549203
1329027225853833217,neutral,0.5734576952979002
1329027225912532992,negative,6.737518957222009e-06
