Tweet_ID,Sentiment_Label,Probability_pos
1329027226910806016,positive,0.9919665893274067
1329027228353650689,negative,0.0029193638208480964
1329027228663943168,neutral,0.5734576952979002
1329027229087653889,negative,0.007573616760462955
1329027229104435200,negative,0.02900829147834558
1329027230199144448,positive,0.9662542995567348
1329027231935590402,negative,0.23007203771073287
1329027232233353219,negative,1.0739917661670404e-07
1329027236092112897,negative,0.0053117891605794715
1329027236545097733,negative,0.0011302621827079169
1329027238675820545,negative,0.18295811332341255
1329027240298942469,negative,0.0001886938096371656
1329027242371018753,negative,0.02213422183074513
1329027244933705732,neutral,0.37409041783159663
1329027247697776642,negative,0.12267736682181389
1329027251309072385,negative,0.10404495241321535
1329027255830532096,negative,0.31939114136953217
1329027255906029568,negative,0.0011302621827079169
1329027258930122753,negative,0.00044997435384760016
1329027331936186368,positive,0.8640657324147714
1329027336839327744,negative,0.0009909503741777656
1329027337262870528,negative,0.021685282102488726
1329027337430720518,negative,2.0342432526247722e-16
1329027338881953792,positive,0.8727250367106059
1329027342245777409,negative,0.12267736682181389
1329027342841339904,neutral,0.5233254543817107
1329027342916837379,negative,0.0011302621827079169
1329027344607178754,neutral,0.5473241701451091
1329027345609580546,negative,0.00302382225183658
1329027349501906944,negative,3.1195222501104796e-05
1329027350902804483,negative,0.03804679680699304
1329027351959760898,negative,3.777721599944878e-10
1329027355881385984,positive,0.9971586386629508
1329027356493819908,negative,0.015438866360663377
1329027356913242112,negative,0.19949745792147858
1329027359312375808,negative,0.04492244779502801
1329027360331603968,negative,0.00021266595853483474
1329027360767827970,negative,0.02776575429183825
1329027362571300864,negative,9.288339496249201e-10
1329027367533219841,neutral,0.4782065217650338
1329027369353535494,negative,0.0011302621827079169
1329027370469224448,negative,0.0011302621827079169
1329027376873877504,negative,0.00011020985276097476
1329027377431777283,negative,1.325457843078928e-05
1329027378513924097,negative,0.01022743359038388
1329027381143678977,neutral,0.43142756269096566
1329027386462056449,negative,8.330008961616494e-09
1329027387271618560,negative,0.0011302621827079169
1329027394963959808,negative,0.0018610829919744815
1329027400286531584,negative,0.0002013724638660215
1329027400970199040,neutral,0.4808828134448808
1329027401041502208,negative,0.0011302621827079169
1329027401209106434,negative,0.09016725050128345
1329027402027184128,negative,0.2577487476177158
1329027402786353153,negative,0.0011302621827079169
1329027404120137729,neutral,0.4766795874967358
1329027407035183104,neutral,0.6132820431581848
1329027408343801856,negative,0.26561452716448897
1329027414454923269,neutral,0.5471493912210927
1329027421035610113,negative,0.017269578179545452
1329027424110010369,neutral,0.5495922250151081
1329027431064276997,negative,0.00037824772725414055
1329027431664115714,negative,0.004897849341439005
1329027431836110848,negative,0.006393684957116132
1329027431886430208,negative,0.10622421319651891
1329027433253756930,negative,0.0011302621827079169
1329027433497055235,negative,0.13242798516048324
1329027433790656517,negative,0.03823905190032195
1329027434969264135,negative,0.00021317084180373094
1329027437330657280,negative,0.0011302621827079169
1329027438643474435,negative,0.08675644068887371
1329027440597938180,negative,0.010120244421496134
1329027440618975240,neutral,0.46127768308170247
1329027441294192642,positive,0.7068032971776714
1329027446730092545,negative,0.00017623052053950317
1329027447594029058,negative,7.172436006954407e-05
1329027535334764545,neutral,0.37409041783159663
1329027537377357824,negative,0.0049590408468715656
1329027538270756864,neutral,0.4496294498258171
1329027538597924867,negative,6.8074011055610664e-09
1329027540153937922,negative,0.00019192714809057983
1329027541198385152,negative,0.12267736682181389
1329027542284726276,negative,0.0011302621827079169
1329027542389583872,negative,0.03200303592156304
1329027548735557632,negative,0.08025622032272241
1329027550987907078,negative,0.23707187363646876
1329027552359407618,negative,1.0906999604539943e-07
1329027554091687938,negative,0.024034839486496422
1329027557380005891,neutral,0.375644913682984
1329027557627490305,negative,0.02556421855826778
1329027558793486336,negative,0.0004291115894490975
1329027558835412992,negative,0.12267736682181389
1329027560349560833,neutral,0.4496294498258171
1329027561473576961,negative,8.870070693548515e-14
1329027563021344770,negative,0.029112959262408915
1329027563352694785,positive,0.9969647691924287
1329027566330650625,negative,0.028880542784414338
1329027567328899074,negative,0.004839635319175969
1329027568171937795,negative,0.0002801953497105751
1329027568293580800,negative,0.055822319448470395
1329027568884920320,negative,0.0077640129617787546
1329027571548385283,negative,0.05118602128311794
1329027573150408704,negative,0.0046752795964205476
1329027574413062144,neutral,0.5315025225330297
1329027574475984899,negative,0.028414936802848085
1329027574836695040,negative,0.000277881601542893
1329027574874447873,negative,0.14831500618075663
1329027577474846722,negative,0.0015109751489374632
1329027578494148608,negative,3.1195222501104796e-05
1329027579102289921,negative,0.10567497525788151
1329027581782364161,negative,0.0011029578417010627
1329027586186416135,negative,0.0011302621827079169
1329027589374144512,negative,0.12267736682181389
1329027589994778625,negative,0.2963538032431706
1329027592884801537,negative,0.1283146858328616
1329027594801573888,negative,0.0026875837793785993
1329027595883732992,negative,0.12725058825060998
1329027596428959746,negative,2.862515874195543e-05
1329027604997959680,neutral,0.6010739496872206
1329027609494237184,negative,0.003329432036323754
1329027609867526149,negative,0.0011302621827079169
1329027610358276096,negative,0.12089732162863005
1329027613373976577,negative,2.6527865416585608e-05
1329027615328505858,neutral,0.42695075000513394
1329027618834960385,negative,0.001310575417443372
1329027620130971648,negative,0.0005078009261741562
1329027622026797056,negative,0.005667779922408234
1329027622475608064,negative,0.12267736682181389
1329027622588862464,negative,0.0013264491256015276
1329027622806937600,negative,0.0011302621827079169
1329027622920196098,negative,9.567732749098616e-09
1329027624513974272,positive,0.7105047480073482
1329027628993540096,negative,0.00010838380617528068
1329027630981656582,positive,0.6949967037633372
1329027631283466240,negative,0.048929825652479254
1329027633015906306,negative,1.8663476414018242e-05
1329027635838660609,neutral,0.5912384604966829
1329027636283191298,negative,0.0017588015134268572
1329027636530733057,negative,1.39728053126051e-07
1329027637759647744,negative,0.23007203771073287
1329027638845960193,negative,0.2849770382845591
1329027723738689538,negative,0.0011302621827079169
1329027724678221824,negative,1.8344758499485777e-06
1329027726758477825,negative,0.0011302621827079169
1329027730168483841,negative,0.0029108674544030613
1329027730474676225,negative,0.003583328209577227
1329027734635507713,neutral,0.6100670390992491
1329027736275460096,negative,5.596407443441471e-10
1329027737764433921,negative,0.17416682652888743
1329027738385207297,negative,0.003936932088869213
1329027739421171713,negative,7.599211198424716e-09
1329027739492491268,negative,0.02886497413497162
1329027740348145664,neutral,0.3758170371894718
1329027740796940288,negative,1.6878532304292567e-11
1329027743208665090,neutral,0.5734576952979002
1329027743368048641,negative,0.0018522805333611328
1329027746723475456,negative,0.17206328267580015
1329027748392816640,negative,0.00021176006783109192
1329027750087315456,neutral,0.5495922250151081
1329027755871232004,negative,9.461198436392256e-05
1329027757477654529,neutral,0.4496294498258171
1329027760472399874,positive,0.9519531693169143
1329027762158497793,negative,0.0011302621827079169
1329027763735580672,negative,0.0005637953130719292
1329027765643907072,negative,0.12267736682181389
1329027767137079296,negative,0.0003477647854535444
1329027768630198274,negative,5.571201301254098e-05
1329027770903564289,positive,0.8010359582210672
1329027773780922369,negative,0.027906729981768744
1329027774196178944,neutral,0.5605177907583706
1329027775030824960,positive,0.9440459987070624
1329027775630630913,positive,0.7105047480073482
1329027784778375168,negative,2.9197247515718626e-05
1329027785545949187,negative,0.0002345059546130958
1329027785650745350,positive,0.858802851044468
1329027787630333952,negative,0.0011302621827079169
1329027791816429568,negative,0.07366715177134721
1329027792168738816,negative,0.006057190202210575
1329027793779372035,negative,0.12267736682181389
1329027796245622786,negative,0.0019271801707183296
1329027798695030789,negative,0.22209334935939248
1329027803279405058,negative,0.0011302621827079169
1329027804726521856,negative,2.4696006387132118e-05
1329027804843806720,negative,0.0011029578417010627
1329027810392989696,negative,0.022389323835476937
1329027812901138436,negative,2.645694451884897e-05
1329027813949640705,negative,0.025932262602938662
1329027814042038274,positive,0.9021563687739154
1329027815543549953,negative,2.7775031410381177e-06
1329027815778492418,positive,0.7581947450127149
1329027818164981762,negative,0.0014433648473026256
1329027822053158921,neutral,0.4167787455900454
1329027823370121216,negative,4.012406902935518e-05
1329027824007720963,negative,0.12267736682181389
1329027824691400705,negative,0.012782376877134257
1329027824766709761,negative,3.022379331484329e-06
1329027824863358978,positive,0.9983054281266872
1329027826176192521,negative,8.881713708474429e-05
1329027827736391684,negative,0.22104343274064955
1329027830097842176,negative,0.06535627514100951
1329027830336905216,negative,0.004094267885282885
1329027830508904449,negative,2.574015935487379e-08
1329027830785724416,positive,0.9528045600897527
1329027831897198592,negative,3.969879562196113e-06
1329027833096777731,negative,0.06556702067057754
1329027922863206402,positive,0.9477922454891633
1329027923865722883,positive,0.7105047480073482
1329027924855558144,neutral,0.4496294498258171
1329027925186924546,negative,1.8663476414018242e-05
1329027925555949571,negative,0.038137414315456176
1329027925811847169,negative,0.2158274115887702
1329027927929987072,negative,0.0011302621827079169
1329027929481900034,negative,0.0059407666060420595
1329027929574158336,negative,0.07358670041818641
1329027931151233024,negative,0.05516705613875993
1329027932438863882,negative,0.003726854200496668
1329027936586960897,negative,0.0006004206714417058
1329027937396531201,negative,1.2416433420172858e-06
1329027938281525248,negative,0.08675644068887371
1329027942450606081,neutral,0.3411308694254053
1329027943302131712,negative,0.00042884952166574047
1329027944715612164,negative,0.004891203243191061
1329027944879190018,negative,0.0011302621827079169
1329027945428500480,negative,6.450255577518078e-06
1329027946590429187,negative,0.0057950904099382085
1329027947349635081,negative,1.8344758499485777e-06
1329027953192210444,negative,1.6963080770075713e-08
1329027953523630080,negative,0.17206328267580015
1329027953934659585,positive,0.8722736614265346
1329027957835370496,negative,0.005696901882884131
1329027962432335876,negative,0.004532661431334393
1329027963912904704,negative,0.12725058825060998
1329027966374977536,negative,0.000524132928470571
1329027967012442113,negative,0.00045552806971348734
1329027970992836609,positive,0.9800228908191431
1329027972511256578,negative,0.0069972898761330215
1329027974931296257,negative,0.07072211752476654
1329027976466403328,negative,0.0013533148297860482
1329027976596426752,negative,0.03751159682452693
1329027979675103234,negative,0.03478281927837988
1329027982153965569,negative,0.0029108674544030613
1329027984351752192,neutral,0.40476179790363026
1329027985261858816,negative,0.30728713730944546
1329027985664569345,negative,5.696768356704612e-05
1329027987619143690,negative,1.4001141390983696e-07
1329027988831264769,negative,1.7029631649081368e-07
1329027992065093639,negative,2.6950054097076523e-09
1329027994824925185,positive,0.7105047480073482
1329027997198921734,negative,1.0906999604539943e-07
1329027999312842753,neutral,0.6552358152528517
1329028002697588736,positive,0.7286085944469914
1329028009068810241,negative,0.0011302621827079169
1329028010704592896,negative,1.6878532304292567e-11
1329028011899883526,negative,0.0011302621827079169
1329028013024030722,neutral,0.4496294498258171
1329028016685649920,negative,0.142412960115739
1329028017608400900,negative,0.0002345059546130958
1329028017876832258,negative,2.1587647027067004e-06
1329028018816380928,negative,0.2743827887518434
1329028019361550336,negative,0.0455875618429305
1329028021341343744,negative,4.204852531173136e-07
1329028104464035842,negative,1.5705886924834812e-06
1329028104929615873,negative,1.2082330517697752e-11
1329028105084735488,negative,0.056562107488180975
1329028106892562433,negative,0.0018522805333611328
1329028111233593345,negative,9.800128885411415e-07
1329028117852282881,negative,0.06913793192225189
1329028118967934976,negative,0.0008019753108727801
1329028122591768578,negative,0.0068853597955010545
1329028126278619136,negative,0.035547286729756336
1329028126299578369,negative,0.055822319448470395
1329028129218818057,negative,0.12267736682181389
1329028129374007297,negative,0.0036898893834565664
1329028132649758725,negative,3.827868112986265e-05
1329028134545612800,negative,2.051990948669551e-05
1329028135896162305,negative,0.17206328267580015
1329028136516915200,negative,0.008063173223196746
1329028140237287426,negative,0.00011200635629100253
1329028141478768640,negative,0.0029108674544030613
1329028142162464768,negative,0.0011302621827079169
1329028146033795075,negative,0.0011302621827079169
1329028150081310726,negative,0.06502639175758226
1329028151511543809,negative,0.08675644068887371
1329028151679348737,negative,0.046216965480105184
1329028153780674560,negative,0.0006004206714417058
1329028158486695936,negative,0.0011936207006653077
1329028161334628354,negative,0.018260899520466594
1329028164664913927,negative,0.05276040592670005
1329028164933312513,negative,1.6543513207161414e-09
1329028170847297542,negative,0.019895613589028593
1329028170893418499,negative,0.26862284716830825
1329028172361441280,negative,2.5006693492966097e-05
1329028173590368258,neutral,0.3819242144884796
1329028173657464832,neutral,0.6557411968350578
1329028173900689408,positive,0.7105047480073482
1329028174215254017,negative,0.21083607853243536
1329028174265475073,negative,0.008063173223196746
1329028183170150400,negative,0.00012416766634782613
1329028184386527232,negative,0.006393684957116132
1329028184814333956,positive,0.9993596861533063
1329028185103732736,positive,0.8457109880266581
1329028186127151108,negative,0.011697898295273868
1329028186613682178,negative,0.0069972898761330215
1329028187746144262,negative,0.0011302621827079169
1329028188597522432,negative,0.1903389803845345
1329028189415411713,negative,0.12267736682181389
1329028190455672832,negative,0.02026444104606379
1329028193299402754,negative,3.3051255018570106e-06
1329028196679954432,negative,0.12267736682181389
1329028196742930433,negative,1.0906999604539943e-07
1329028198932353026,positive,0.7105047480073482
1329028199301455875,negative,0.012755725777733021
1329028203906797569,neutral,0.36387994380430516
1329028204468822024,positive,0.7127718169025095
1329028205399904257,negative,0.05446461814845274
1329028206880493569,positive,0.6803807175487403
1329028209439088640,negative,5.123077537636262e-07
1329028209661374464,negative,0.03613175215956298
1329028212379295753,negative,0.0006204723437607356
1329028312472178694,negative,0.2743827887518434
1329028312623091714,negative,0.0744184792942043
1329028312862138369,negative,0.003055707369250773
1329028314342842368,negative,1.3662001256980688e-07
1329028318616686592,negative,0.26847485695937634
1329028320588156928,negative,0.10257797504384468
1329028321859002368,neutral,0.48994212948977733
1329028322043555840,negative,0.005477611834560084
1329028322383130626,negative,0.00012367512645851148
1329028322836287495,negative,0.10166661624490404
1329028323377373187,negative,0.12267736682181389
1329028324119748609,negative,0.17206328267580015
1329028325629562881,negative,0.05516705613875993
1329028326128840711,negative,0.032327651823064414
1329028328007806977,negative,1.9484603519150326e-07
1329028332202176515,negative,0.04326749920868208
1329028333510778886,negative,0.001503977953050341
1329028334404112386,positive,0.7488709865858463
1329028338774667265,negative,1.167279530129497e-05
1329028340028755970,negative,0.12889759836920694
1329028344155938816,negative,0.0014433648473026256
1329028344785072129,positive,0.9110591760160075
1329028344898260993,positive,0.7105047480073482
1329028348509626369,negative,0.0011302621827079169
1329028350644510720,negative,0.10686731488121967
1329028350803931137,negative,0.20350694816564016
1329028350912983046,negative,0.12267736682181389
1329028351177224196,negative,0.010305598085556845
1329028351974137862,negative,0.08304128733013763
1329028352997548034,negative,0.12267736682181389
1329028353286934529,negative,0.00024437201971822187
1329028354176069633,negative,1.2898058549345813e-13
1329028355040169986,neutral,0.5495922250151081
1329028355669303301,neutral,0.42507619662732005
1329028356160024583,negative,0.003193550380825713
1329028357661585411,negative,0.0037801711039361385
1329028363244154882,negative,0.0004291115894490975
1329028364091465730,negative,0.09016725050128345
1329028367346257921,negative,0.047321137873762055
1329028371779555329,negative,1.8344758499485777e-06
1329028371934818304,negative,0.004625297817169406
1329028374921146370,negative,0.019895613589028593
1329028375843905537,negative,0.10745285240878251
1329028376506605568,negative,3.438314667293292e-05
1329028376594702336,negative,0.12267736682181389
1329028378549215232,negative,2.261936869802457e-06
1329028378922524673,negative,0.008063173223196746
1329028381736919041,negative,0.00025117474780819265
1329028384807129089,negative,0.014928029751405763
1329028388829487119,negative,0.10257797504384468
1329028392256233472,negative,0.12267736682181389
1329028393732550656,negative,0.005964508886680248
1329028394294587392,negative,0.055822319448470395
1329028394919616512,neutral,0.5689796959790668
1329028397679456256,negative,0.04820779122470784
1329028400657424387,negative,0.011256479159114116
1329028401982812163,neutral,0.5734576952979002
1329028404369371138,negative,0.12267736682181389
1329028405652811778,negative,0.00017247170106073496
1329028509348540420,neutral,0.5734576952979002
1329028511710011393,negative,0.09439052585501763
1329028511957475334,negative,0.0029193638208480964
1329028512670429184,negative,1.290656595478002e-09
1329028518009778177,negative,0.0011302621827079169
1329028518513172483,negative,0.0014334167827741954
1329028520157319169,negative,0.007923610033362078
1329028520304054272,negative,0.020162785596031442
1329028522766163969,negative,6.744223092228825e-07
1329028529833398272,negative,0.0011302621827079169
1329028536846462976,negative,0.00038032395748445556
1329028537962143745,negative,0.007923610033362078
1329028538591219712,negative,0.0007458616182020317
1329028543884521474,negative,0.01628987605612654
1329028547390922753,negative,3.992506069166706e-15
1329028547738996737,negative,0.00032018208633224785
1329028551308414981,negative,0.26862284716830825
1329028552772161538,negative,0.008063173223196746
1329028555800457216,neutral,0.4793391876884299
1329028555913748480,negative,0.0011302621827079169
1329028556719054850,negative,0.01136909929723051
1329028560993087488,negative,3.948733171488422e-05
1329028561471201280,negative,0.0006004206714417058
1329028562335141888,negative,0.0787503013334218
1329028563199201280,neutral,0.5471493912210927
1329028563572563968,negative,0.021690984460873888
1329028567053840384,positive,0.7105047480073482
1329028567238402048,negative,0.12267736682181389
1329028570149232640,negative,7.895140192225458e-06
1329028570887254017,negative,0.021154830873728204
1329028571143286787,negative,1.6878532304292567e-11
1329028571621322753,negative,1.6878532304292567e-11
1329028573806653441,neutral,0.40899870780739894
1329028573945098240,negative,0.00044160226702115495
1329028573961854979,negative,0.004539663664390986
1329028574502858752,negative,0.12267736682181389
1329028576369373184,positive,0.8257438676727303
1329028579913584642,negative,0.1528983395579099
1329028581331267589,negative,0.21623071502359903
1329028582073651200,negative,0.055822319448470395
1329028584124583936,negative,0.18227611833650834
1329028584443416578,negative,0.0005742343529700468
1329028585294848002,positive,0.8242159897737958
1329028586737692673,negative,0.039818089869116086
1329028587496738816,negative,0.006949832200050132
1329028589275262978,negative,0.028224431018580704
1329028592928518147,negative,2.1787934704396598e-08
1329028593113030657,negative,0.0011302621827079169
1329028596774674433,negative,0.22988567477400246
1329028598636933120,negative,1.4700340153174673e-09
1329028598817316864,negative,0.001022699726434061
1329028690722885632,negative,0.014807855061079326
1329028692174123009,negative,9.41173967924573e-05
1329028692312530944,negative,0.10257797504384468
1329028693012963328,negative,0.0001766795061988764
1329028693302374401,negative,0.0011302621827079169
1329028693465968641,neutral,0.4402571704036702
1329028695403671554,neutral,0.45613243495583106
1329028696100003840,negative,4.4040859285120727e-07
1329028696343257089,negative,0.0073533469049119025
1329028697786093570,negative,0.27326978847778843
1329028699262423041,negative,1.4564349486108928e-05
1329028701502263297,negative,0.002710328626157166
1329028702081003525,negative,0.2293762624772475
1329028702236258308,negative,0.0010944663673230898
1329028707651039232,negative,0.0011302621827079169
1329028709907574785,negative,1.0906999604539943e-07
1329028711979642880,negative,0.0011070956621115117
1329028716975022081,negative,9.797067453705367e-05
1329028717008580614,neutral,0.4793391876884299
1329028717822308355,negative,0.009843916725497472
1329028717889327105,positive,0.7105047480073482
1329028719306973184,negative,0.19789116857618483
1329028723916627969,negative,0.008409959813016486
1329028723983708161,negative,0.015679239383858016
1329028724411523073,neutral,0.37702822404138614
1329028725128589312,negative,0.0011302621827079169
1329028730065399808,negative,0.0032452590116823997
1329028734347829248,negative,0.0011302621827079169
1329028735991943169,negative,0.001368302344543205
1329028737925570560,negative,0.09239239996174531
1329028738613440514,negative,0.09849089545692341
1329028740240830474,neutral,0.45613243495583106
1329028744976142336,negative,7.91905261237631e-05
1329028746423185408,negative,0.0019588775637864922
1329028747090137090,negative,0.0006697686376794921
1329028747962556417,positive,0.6939644671982259
1329028753842982914,negative,1.8392149504384428e-06
1329028757248729088,negative,0.0011302621827079169
1329028759618457602,negative,6.692493262714307e-06
1329028759765344262,negative,2.9836279076630627e-05
1329028759807254528,negative,0.0004291115894490975
1329028759853424640,negative,0.12267736682181389
1329028760281214976,neutral,0.5734576952979002
1329028764198723585,negative,0.02776575429183825
1329028765905772544,positive,0.9997789478624417
1329028765972897793,neutral,0.5734576952979002
1329028766950191104,neutral,0.38837906186180593
1329028767562551296,neutral,0.48728019602140255
1329028767579246592,negative,0.02201352467398307
1329028769038872576,negative,0.0011302621827079169
1329028771597463552,positive,0.9971586386629508
1329028771953905666,positive,0.9971586386629508
1329028773275201539,negative,0.1339600485826296
1329028773455523840,negative,0.038458747308910794
1329028774617374721,neutral,0.5734576952979002
1329028777373016065,negative,8.578025726497189e-06
1329028779130413057,negative,9.84506884017481e-05
1329028781558927360,negative,0.21859625610944214
1329028784448745472,positive,0.7105047480073482
1329028888480129024,negative,0.12814295170104845
1329028891114147842,negative,0.01091210409525463
1329028896667340807,negative,0.12267736682181389
1329028898164797441,neutral,0.49789225920557484
1329028898898800642,negative,0.003329432036323754
1329028899481792513,neutral,0.4496294498258171
1329028899758551042,negative,0.004465939100250833
1329028900526190593,negative,9.797067453705367e-05
1329028904921804800,positive,0.7292457534552033
1329028909803974660,negative,0.08841650707082101
1329028911796203526,negative,0.004897849341439005
1329028912073084933,negative,0.12267736682181389
1329028912148602881,negative,0.0008530513229561649
1329028912190468097,negative,0.016819040683709683
1329028912387661826,negative,0.0021835832418386826
1329028912890916865,positive,0.8722736614265346
1329028921820590083,negative,0.0011302621827079169
1329028926031753222,negative,0.25554322879851293
1329028930146344967,negative,0.0011302621827079169
1329028935993204736,neutral,0.37409041783159663
1329028937750622211,negative,1.8344758499485777e-06
1329028938023178240,negative,0.2313417104335679
1329028939084394496,negative,0.0011302621827079169
1329028942058151939,negative,0.011668458253778236
1329028942062362626,positive,0.9999980982381267
1329028943010258944,negative,0.25554322879851293
1329028944457326594,negative,0.16083933906412282
1329028945816195076,neutral,0.49789225920557484
1329028949112971267,negative,8.421438883517199e-05
1329028955815505920,negative,0.0008573491638824088
1329028960588533763,neutral,0.3851861684292167
1329028963692371970,neutral,0.3819242144884796
1329028964967456768,neutral,0.33459814855532494
1329028967370805250,positive,0.8722736614265346
1329028967614001152,positive,0.7533577083009854
1329028969279131654,neutral,0.5734576952979002
1329028971716087809,negative,0.060475676054855536
1329028977122488325,negative,0.0827988420908011
1329029085364965377,neutral,0.5734576952979002
1329029085805359105,negative,0.0011302621827079169
1329029088191918081,negative,0.00017395495818109735
1329029088439365632,negative,0.14698402413329303
1329029088850436097,negative,0.0004291115894490975
1329029088925921282,negative,0.019895613589028593
1329029089781538817,negative,0.002600376132428701
1329029090255523842,negative,0.09396973377293136
1329029093455769601,negative,1.9364962115517425e-10
1329029096282722307,negative,5.412095635402394e-05
1329029096987308034,negative,0.0033870374421512577
1329029099638181888,negative,5.9172269891797175e-08
1329029109511557122,negative,0.3229287908908796
1329029110870515714,negative,0.015438866360663377
1329029111969443841,negative,0.007805220938700252
1329029111986139136,negative,0.055822319448470395
1329029113630388231,negative,4.018740830091467e-06
1329029113793966080,negative,0.0068853597955010545
1329029114620162051,negative,0.26862284716830825
1329029117145206784,neutral,0.43143461162221
1329029121721163776,negative,0.0009095380799451545
1329029125479297025,negative,1.1744028634388027e-07
1329029126276182016,positive,0.7105047480073482
1329029128817926149,positive,0.788244673617578
1329029132190179331,negative,3.372087980844452e-05
1329029134853476353,neutral,0.4513605618894927
1329029137508528128,negative,0.17870387551553718
1329029137563004935,negative,0.009534929960085427
1329029138842173440,negative,0.021353508251389795
1329029140499066889,negative,0.10257797504384468
1329029141455364096,neutral,0.5829836342594178
1329029143066005505,negative,0.004539663664390986
1329029144357842950,positive,0.788244673617578
1329029144529809410,negative,0.012080084695000376
1329029152045981698,negative,0.00012416766634782613
1329029153904005122,negative,0.29699043684288917
1329029155883724801,negative,0.0003190765867345946
1329029156189974530,positive,0.788244673617578
1329029161189564418,neutral,0.6024025080541363
1329029161583845376,negative,0.07071488086424292
1329029161982291974,neutral,0.4513276909192758
1329029162225586176,negative,0.10377735387830045
1329029163907506180,negative,3.6423839492130264e-06
1329029165023170562,negative,0.001696944690601443
1329029165715132417,negative,3.0470745192041156e-05
1329029167103488000,negative,6.560429111111617e-05
1329029167669719040,neutral,0.3528201067938422
1329029171008462851,positive,0.788244673617578
1329029174498119683,negative,9.409449276389877e-07
1329029278386810885,neutral,0.4373255837432663
1329029278516858883,positive,0.7105047480073482
1329029281448685570,positive,0.9971586386629508
1329029282077798401,negative,0.19924545451767137
1329029283486973953,negative,0.0007122300946932927
1329029284388892676,negative,2.161650976032178e-06
1329029297236025347,positive,0.9763838543676396
1329029299333193730,negative,0.012116069286829808
1329029300885073920,negative,0.031986727811468246
1329029301212213248,neutral,0.46127768308170247
1329029302663475200,negative,0.006393684957116132
1329029306824220673,negative,0.054019379977660896
1329029308380291076,negative,1.662393940523308e-07
1329029308829085697,positive,0.9998377875596438
1329029311794475015,negative,0.008063173223196746
1329029313107283968,negative,0.10257797504384468
1329029316320047104,positive,0.9877806673520301
1329029316789882882,positive,0.7105047480073482
1329029322527694849,negative,0.03198276520026447
1329029322854723586,negative,0.0027718940215397843
1329029325560164354,negative,0.0077640129617787546
1329029325677600771,negative,0.06933858880462383
1329029327493754880,positive,0.9662542995567348
1329029328886173696,negative,0.002582026694735873
1329029331910352901,positive,0.9971586386629508
1329029332581363716,negative,0.10257797504384468
1329029333810360321,negative,0.010305598085556845
1329029334686904320,neutral,0.37599918993004294
1329029337446756354,negative,0.17206328267580015
1329029339892027392,negative,2.3333757540708423e-06
1329029340005355522,negative,0.015361994598953625
1329029340068253701,negative,0.12267736682181389
1329029340500291588,negative,0.043875082704029164
1329029342152822785,positive,0.8608613549164159
1329029342383452170,negative,0.004539663664390986
1329029346368106498,negative,1.5824013925318848e-10
1329029346573639681,negative,0.0011668457024845633
1329029347597053952,neutral,0.437369725752128
1329029348503015426,negative,0.07247944008606926
1329029349010444288,negative,0.00731717648001652
1329029350210015234,negative,0.01872577660567934
1329029350268801031,neutral,0.3378960295261649
1329029356652556288,negative,0.001200128286541333
1329029356782546944,negative,0.23007203771073287
1329029357378154498,neutral,0.43143461162221
1329029358095392768,negative,0.015386522014604453
1329029361014595585,negative,0.10257797504384468
1329029361689899009,negative,8.6656649445408e-09
1329029363925463040,negative,1.482703225226425e-11
1329030632152965120,negative,0.012694728656991767
1329030635470659584,negative,0.08675644068887371
1329030637995646976,neutral,0.4260192924905043
1329030638616375296,negative,0.021906413126531087
1329030639794917377,negative,0.07446486426639805
1329030642580000768,negative,0.10257797504384468
1329030643204853760,neutral,0.5999975327107756
1329030648686895104,negative,6.698515064507647e-05
1329030649639022593,negative,0.2153239397153169
1329030654319857664,negative,0.06775107137306269
1329030655116800000,negative,0.10622421319651891
1329030657331384324,negative,0.052419596507777826
1329030657675288576,negative,0.07380675661647497
1329030658912636928,negative,0.0034253123546658087
