Tweet_ID,Sentiment_Label,Probability_pos
1329030662217719811,negative,1.0493850812993403e-05
1329030662502879235,negative,0.0008154164755525435
1329030663639617538,negative,0.0009490412360480977
1329030666198134786,negative,0.0006044185779449241
1329030667271774213,negative,0.056888019879039055
1329030668790231042,negative,0.01554809166252084
1329030671105404929,positive,0.8722736614265346
1329030672900628480,negative,0.25215227742857377
1329030673332645888,negative,0.0008401324758398001
1329030673882025986,neutral,0.5734576952979002
1329030675387867138,negative,0.003262330811111146
1329030675446587392,neutral,0.5734576952979002
1329030680400064519,negative,0.0004291115894490975
1329030680853028868,negative,0.0033662853999404216
1329030681268142087,negative,0.0001851182094356281
1329030682434125824,negative,0.055822319448470395
1329030686695682050,negative,0.09192056069640865
1329030687815503875,negative,0.03667397962204887
1329030690348945408,negative,0.014128918492523786
1329030691422670850,negative,0.004113220583998807
1329030695918956544,negative,0.032302334278588134
1329030700222312451,negative,0.01897175086643638
1329030701560291329,neutral,0.5734576952979002
1329030701660971012,negative,0.01452063883107092
1329030706396217344,negative,0.003821468068093264
1329030706954203139,negative,0.03538704694796374
1329030707491053570,negative,3.438314667293292e-05
1329030708392824833,negative,0.0011302621827079169
1329030708774522884,negative,0.1339600485826296
1329030709244211200,neutral,0.5734576952979002
1329030711551127552,negative,0.00447184887163081
1329030825401315331,negative,0.001140309686525954
1329030828937146369,negative,1.2340850522010885e-06
1329030831424286720,negative,0.0011302621827079169
1329030833093685253,negative,0.13968328310001993
1329030836482699264,negative,0.04235784950374814
1329030842052734979,negative,0.19151105241715685
1329030842572812288,negative,0.06639244381912335
1329030843134844928,negative,0.256111028419552
1329030844439289857,negative,0.004059028486890328
1329030844464443393,negative,0.010730181752749467
1329030845403975680,positive,0.7105047480073482
1329030846297280513,positive,0.9668688539669372
1329030849887690756,neutral,0.576720531008296
1329030850827128842,negative,0.0008475771227709855
1329030850864951296,neutral,0.4496294498258171
1329030851498303488,negative,1.6863905651580678e-13
1329030852542656514,negative,0.012916000491910941
1329030853918416896,negative,0.011178888048907697
1329030855126360069,negative,0.256111028419552
1329030855134687232,negative,0.0011302621827079169
1329030857206673409,neutral,0.41458660207815246
1329030857391104005,negative,0.040046694610713626
1329030862864855040,negative,8.41357269951961e-05
1329030863888248836,negative,0.12304484446019129
1329030864479645698,negative,0.004592535089875869
1329030865352073220,negative,0.017297557778666053
1329030865788276740,negative,0.256111028419552
1329030872432074752,negative,0.0068853597955010545
1329030875065974785,negative,0.00023264415583411965
1329030875196043265,positive,0.9393311250082181
1329030875925843968,negative,0.023075944015281635
1329030876005589005,negative,0.16083933906412282
1329030877066747910,negative,3.45672598035008e-06
1329030881613377536,negative,0.00094108433018251
1329030892061339649,negative,0.013261241147629867
1329030892430512128,negative,0.256111028419552
1329030894296784898,neutral,0.39344036462840365
1329030895450329088,neutral,0.4260192924905043
1329030896104722437,negative,0.0110399258526658
1329030896138166272,negative,0.013458428881618132
1329030896419213312,negative,0.0018522805333611328
1329030898948460546,positive,0.7091784889614025
1329030899695017989,negative,0.014710117392533447
1329030904048705542,negative,0.006057190202210575
1329031013729792008,positive,0.7105047480073482
1329031017546604544,negative,0.0011936207006653077
1329031019920580611,negative,4.698755837897572e-06
1329031022227415042,negative,0.018538505694518488
1329031023707951104,negative,1.6878532304292567e-11
1329031026006515714,negative,0.026751175391844385
1329031026472062976,negative,0.04665897585613901
1329031026727813120,negative,0.22209334935939248
1329031027436695553,positive,0.9174338480046889
1329031027914924035,neutral,0.5734576952979002
1329031028598566915,neutral,0.4496294498258171
1329031035078799361,neutral,0.4496294498258171
1329031035183636483,negative,0.00853404563866807
1329031035447816192,negative,0.005826954189924638
1329031038346137600,negative,0.04665897585613901
1329031043198935040,negative,5.532032071112112e-08
1329031046155780097,neutral,0.5495922250151081
1329031047879684102,negative,0.26847485695937634
1329031058822750209,negative,0.0011302621827079169
1329031063918833664,negative,0.0002203777313110296
1329031063943974912,positive,0.7346089158630915
1329031064145305605,negative,0.007973811763676841
1329031064736641025,negative,0.1128107010181839
1329031066557042689,negative,0.005727716855634617
1329031069526593537,negative,1.7029631649081368e-07
1329031069593706504,negative,0.05016183642802077
1329031080125624326,negative,0.00022876126588604597
1329031080326930432,negative,1.064335170340879e-05
1329031084026306564,negative,0.23264922168283342
1329031085964075010,negative,0.0002913837390354109
1329031088346460162,positive,0.7105047480073482
1329031094176526336,negative,0.0029108674544030613
1329031096311422977,negative,0.004710602037312955
1329031096324009984,negative,0.01267221797236512
1329031212493631489,negative,0.00012416766634782613
1329031212611104768,negative,1.2916303806963536e-09
1329031212954955777,negative,0.0011302621827079169
1329031215631003648,negative,0.0008038599437374471
1329031217711374336,negative,0.002114576168585103
1329031227244994560,negative,0.004186640393885223
1329031228008370176,neutral,0.4035537023931831
1329031232890540034,neutral,0.5734576952979002
1329031233263853570,negative,0.0007281587900977242
1329031233704226817,negative,0.01046756705356778
1329031234299826176,negative,0.00094108433018251
1329031235142905856,negative,5.855742099945592e-06
1329031236266897413,negative,3.0470745192041156e-05
1329031237227466752,negative,2.639389845063933e-07
1329031237730775044,negative,0.0011302621827079169
1329031237919526915,neutral,0.6268153408906142
1329031238133411840,negative,0.011861978774588344
1329031238842163200,neutral,0.4844831951351828
1329031240096374784,negative,0.03229558295896727
1329031242902347776,negative,0.0005224252371691417
1329031248262656002,negative,0.011854164691158006
1329031251559391232,negative,0.004094267885282885
1329031253224468480,negative,0.005329762149973378
1329031260908511233,positive,0.7105047480073482
1329031261336330241,negative,2.2435735125245883e-13
1329031261478932480,negative,0.05496041536609281
1329031263076970507,negative,8.848025782914985e-06
1329031267363545091,negative,0.05082080703593866
1329031268462456832,negative,0.0003103444930059561
1329031269120880647,negative,0.0007956455255718247
1329031274896519170,negative,0.0011302621827079169
1329031276301578245,negative,0.00837268101479069
1329031279405395972,positive,0.8722736614265346
1329031281951256581,neutral,0.38648463292877455
1329031283729690628,positive,0.8457109880266581
1329031289505280000,negative,2.8598039323820733e-10
1329031293913493505,negative,0.056888019879039055
1329031295859568649,negative,0.0011302621827079169
1329031400188731393,negative,0.0011302621827079169
1329031404336898048,neutral,0.592242947333848
1329031404877967362,negative,0.0004291115894490975
1329031409122611201,negative,0.12267736682181389
1329031411765022720,negative,0.19151105241715685
1329031412578705411,negative,4.1379062054294976e-05
1329031414122156034,negative,0.1450576500547841
1329031415879655426,negative,0.043875082704029164
1329031416156459009,negative,0.07072211752476654
1329031419214094338,negative,0.0011302621827079169
1329031419226714112,negative,0.05210076957716397
1329031419432235008,negative,0.013134716739657337
1329031419700666370,negative,0.001696944690601443
1329031421500022785,negative,0.00093349873354479
1329031424448614400,negative,0.019895613589028593
1329031424503132162,negative,0.0002584499185512666
1329031425841098753,negative,0.012775768326893758
1329031426843488257,neutral,0.33882329142327267
1329031428017938437,negative,1.6878532304292567e-11
1329031429943078912,negative,0.3249757422558139
1329031431146921985,negative,9.155082350825581e-05
1329031436683317259,negative,0.20618299871580503
1329031440303087617,negative,0.00015087990088390093
1329031441783676931,negative,4.0292387745362743e-07
1329031442760871936,negative,0.015026288715111726
1329031445290102784,negative,0.12267736682181389
1329031446875484160,negative,0.00186044655920039
1329031447341101058,neutral,0.4588214939154191
1329031449803190277,negative,0.01267221797236512
1329031452818870272,negative,0.17206328267580015
1329031453666119680,negative,0.12267736682181389
1329031453917777920,negative,0.008655027470290922
1329031457721880578,negative,0.001504978439944574
1329031459022266368,negative,0.26862284716830825
1329031459898859520,neutral,0.3996580091506196
1329031462964883456,neutral,0.5826016318169452
1329031467222134785,positive,0.7105047480073482
1329031468752965634,negative,0.0044494038937878296
1329031472725057537,negative,0.0011302621827079169
1329031474700570624,negative,0.0011302621827079169
1329031478408339457,negative,0.07072211752476654
1329031479461023744,negative,6.4186248178832085e-12
1329031479649853440,negative,0.03235404289454578
1329031480031531008,negative,0.004380831526445891
1329031481424048129,negative,0.0021600364752939797
1329031482833301507,neutral,0.5495922250151081
1329031483823169542,negative,2.727411723386112e-06
1329031489938460672,negative,0.055822319448470395
1329031490265640960,positive,0.8651144089121215
1329031490903150592,negative,1.2916303806963536e-09
1329016502691872768,negative,8.021829639760547e-05
1329016507133620225,negative,0.23911705170004227
1329016507406245894,negative,0.00011730993010162107
1329016510656950278,negative,9.841612940230882e-07
1329016512015982594,negative,3.9010182442518694e-05
1329016543028670465,negative,0.00016196118011726866
1329016563517755398,negative,0.16966741730186272
1329016566516772869,negative,0.0017439720135731434
1329016589371535364,negative,2.9411810678245784e-15
1329016673320439808,negative,0.0013369103752929716
1329016687488798720,negative,1.9206554475642137e-06
1329016693264429061,negative,0.00040871890406950955
1329016703737532418,negative,0.006024862145570014
1329016705323069440,negative,1.6064392644353069e-06
1329016709370535936,negative,0.07047585026233129
1329016717662703617,negative,5.072959910612423e-08
1329016755243642881,negative,4.97504764487461e-05
1329016764232032257,negative,0.25599186831050275
1329016771219697664,negative,1.994428340264493e-05
1329016771957960704,neutral,0.34698391832878567
1329016800479240193,neutral,0.45429437342360096
1329016806196064256,negative,3.651846212153364e-17
1329016812856610816,negative,1.2997274902565673e-06
1329016819814981632,negative,0.014349936162478743
1329016846893391877,negative,0.002193953057641473
1329016856611577856,negative,0.001012480772619704
1329016860961087488,negative,1.2997274902565673e-06
1329016865801310210,negative,8.537584016739845e-05
1329016883522244609,negative,0.041688752237543994
1329016903872942081,negative,6.435742363420288e-08
1329016910122528770,negative,3.4850808329296972e-06
1329016919349981185,negative,0.11189354850430881
1329016923967852544,negative,0.04158393278466148
1329016935888146433,positive,0.7345693835512744
1329016974081486848,negative,0.046691268018416776
1329016985473179649,negative,5.076573134030798e-05
1329016996038586369,negative,0.002996541096542537
1329016996265136129,negative,0.015357549236871436
1329017010487955457,negative,0.000781038412391468
1329017028821266434,negative,0.015357549236871436
1329017037126062083,negative,0.14359301508953326
1329017037532913665,negative,0.015779260314934637
1329017037910396930,negative,0.0014476377516044008
1329017056088518656,negative,1.2997274902565673e-06
1329017064753930241,negative,0.021255574578686334
1329017099293954048,negative,0.001012480772619704
1329017111331688449,negative,1.072109180619754e-07
1329017118407454720,negative,0.00619428010096104
1329017167212384257,negative,4.465048673997169e-09
1329017182483779588,neutral,0.3830529865811825
1329017183557595136,negative,2.2193444418300814e-05
1329017233633325057,negative,0.006537220167758716
1329017244718936065,negative,0.015357549236871436
1329017298984837121,negative,0.12348549115716444
1329017304382889985,negative,0.015357549236871436
1329017317683056642,negative,0.008075964795627137
1329017322078674945,negative,1.2997274902565673e-06
1329017332094685186,negative,0.004214133695714233
1329017341942829057,negative,0.0008703229717777739
1329017419797581824,negative,1.9985186512872987e-07
1329017424193204224,negative,4.813559640106978e-09
1329017440144142338,negative,4.276609477358479e-05
1329017457475018753,negative,6.158831897684715e-06
1329017494867210241,negative,0.04258713908834549
1329017521735921667,negative,1.2997274902565673e-06
1329017566392676355,negative,0.07047585026233129
1329017572533170178,neutral,0.4153373325707398
1329017576383533058,negative,0.13246871299988192
1329017591625617411,negative,0.1486294349744797
1329017608134385664,negative,0.030437948038267774
1329017644251553792,negative,0.006537220167758716
1329017645119778821,negative,4.985003624552425e-11
1329017647934140424,negative,0.030437948038267774
1329017652623372290,negative,0.012447658216753563
1329017654452039681,positive,0.8293044106096736
1329017664698806272,negative,1.287120008719302e-07
1329017666623791105,negative,7.860401981852252e-10
1329017670142996481,negative,0.006537220167758716
1329017670507835392,negative,0.06950232281358414
1329017686190411778,negative,0.006537220167758716
1329017688782491648,negative,4.571725936392529e-09
1329017689189257216,negative,0.006537220167758716
1329017707380027395,negative,3.442575630276469e-05
1329017742180147200,positive,0.8849259602965043
1329017775780745217,neutral,0.6443921530903411
1329017779027111937,negative,3.109061408377577e-05
1329017789122797570,negative,0.008677886253519666
1329017817174339585,negative,3.45771718738344e-08
1329017819120480256,negative,0.006537220167758716
1329017912162709505,negative,0.0041447731409079355
1329017927459213317,negative,4.6223135928641934e-08
1329017952100888576,negative,1.3788560946029966e-05
1329017960531419138,negative,0.014431962391865576
1329017977086373889,negative,0.011710402120803935
1329017985877618688,positive,0.9044083752742298
1329018016961613824,negative,0.01874077463318408
1329018024528142340,negative,1.2997274902565673e-06
1329018035244576768,negative,0.007872992799534486
1329018036414722049,negative,7.084666036527233e-07
1329018074364850177,negative,0.030437948038267774
1329018814680461312,negative,8.972483911272713e-05
1329018823547232257,negative,4.3010204769603686e-13
1329018835538735108,negative,0.00018748992576856236
1329018836868362241,negative,2.341273069360675e-19
1329018894657478662,negative,5.773931211004526e-06
1329018900135239680,negative,0.015357549236871436
1329018906984538112,negative,0.004931366760508097
1329018932167106564,negative,1.7002849386629607e-07
1329018950001291265,negative,0.2826281304946312
1329018956565409794,positive,0.9984401924908961
1329018994448343041,negative,0.015357549236871436
1329019027340075010,negative,0.04804991990223229
1329019028938104833,negative,1.3662204803182996e-05
1329019042615660544,negative,0.05916272950428743
1329019057559965696,neutral,0.4153373325707398
1329019083099148290,negative,1.1982129004708567e-05
1329019099373039617,negative,0.10792017188277643
1329019101122060293,negative,5.2163135623867826e-06
1329019146819031041,negative,0.006241690356122127
1329019153097879553,negative,1.2997274902565673e-06
1329019171020083200,negative,3.674935155919904e-06
1329019224296202243,negative,0.0010086628834394557
1329019235314634754,negative,0.001012480772619704
1329019235729805312,positive,0.7528253770036812
1329019241765408770,negative,1.1982129004708567e-05
1329019247595548672,negative,0.0001389688558120512
1329019270093819905,negative,3.2080932378081145e-06
1329019282479517702,negative,2.8247314306695334e-05
1329019282643103747,negative,0.04804991990223229
1329019309348298754,negative,0.011313049276847318
1329019314788327424,negative,4.2571490773258384e-08
1329019318235967488,negative,2.660600930022351e-05
1329019329904586752,negative,0.03132621750638588
1329019333360701440,negative,0.0018867049095545538
1329019334707073025,negative,0.23523273130990016
1329019336305029121,negative,0.006537220167758716
1329019340008677378,negative,0.0009537530587506933
1329019347273183236,negative,0.002449475231716548
1329019365635858436,negative,1.5587866500742642e-12
1329019391263039489,positive,0.7620959279623676
1329019411345313796,negative,1.0367410976996312e-08
1329019426625171460,negative,0.0012588519009779347
1329019431599665152,negative,2.6403971306186934e-09
1329019439967301632,negative,5.6196650127103704e-05
1329019447596740614,negative,0.0009141037987728743
1329019448808927232,negative,0.0044264650819108775
1329019449995878402,negative,0.0005118824002913117
1329019451220631552,negative,0.0002279254616079034
1329019452445351936,negative,3.3064766813109937e-06
1329019453670088706,negative,7.023855284244472e-10
1329019454848643072,negative,1.9113171174304052e-05
1329019456010539008,negative,1.4188770557432347e-10
1329019457386278914,negative,3.3015252500262456e-10
1329019459865030657,negative,1.6094892486836377e-06
1329019464189403136,negative,1.2997274902565673e-06
1329019477124640772,neutral,0.49789225920557484
1329019479620268032,negative,0.1918095122870659
1329019486092079105,negative,0.017989847997844484
1329019489149718530,negative,1.8150135870566108e-05
1329019495600545794,negative,8.074167453040343e-09
1329019521131311106,negative,0.015357549236871436
1329019530308440065,negative,9.403213711393459e-06
1329019533428989952,negative,4.0388751961818374e-05
1329019540676747271,negative,6.435742363420288e-08
1329019557009362944,negative,0.07826599544449839
1329019582514933760,negative,0.047765712933126404
1329019610000134146,negative,0.030437948038267774
1329019610583199747,negative,0.0009537530587506933
1329019624688672769,negative,0.06418632035621977
1329019635178614785,negative,0.006772217725315831
1329019644162793474,negative,0.07695624999746703
1329019675565576192,negative,1.2997274902565673e-06
1329019680128905218,negative,0.00044587577878271777
1329019688177774600,negative,0.057971757646287314
1329019688995725313,negative,1.3293181133772317e-07
1329019690820177921,negative,0.0025792727511029026
1329019704724377600,negative,9.833789690791854e-06
1329019718884347905,negative,4.174417723203069e-06
1329019734222925830,negative,1.2997274902565673e-06
1329019748936339457,negative,1.2997274902565673e-06
1329019799326912513,negative,0.2073119861467725
1329019816217284608,negative,1.2997274902565673e-06
1329019824438202369,negative,7.87426199543939e-05
1329019833741094912,negative,6.792940609749691e-06
1329019837536931840,negative,0.009238685110186539
1329019840812756993,negative,1.2997274902565673e-06
1329019860634972161,negative,3.4637505490106635e-05
1329019886090194953,negative,1.0906340518316547e-05
1329019893761658882,negative,1.5218362904839e-10
1329019894663421953,neutral,0.49789225920557484
1329019900459888640,negative,1.2997274902565673e-06
1329019914989019136,neutral,0.38034372314874076
1329019940238729218,negative,7.785627867914058e-07
1329019946974765058,negative,0.049705998328843044
1329019961537404928,negative,1.7643046179704e-09
1329019965677195264,negative,1.1982129004708567e-05
1329019968537698310,negative,5.895335573563222e-05
1329019976880168960,negative,1.2052278999984514e-14
1329019977282834435,negative,0.006537220167758716
1329019978654289921,negative,3.235586012488983e-05
1329019986090848256,negative,0.008714005006596106
1329020008798826498,positive,0.7462779448446075
1329020014989602818,negative,5.895335573563222e-05
1329020041745096707,negative,2.6080024476385685e-05
1329020073374322688,negative,4.4970198270652654e-05
1329020077820301312,negative,0.009436428046279874
1329020098921852930,negative,0.26701010447744067
1329020133344505857,negative,0.015357549236871436
1329020149786177539,negative,2.3481789926836034e-05
1329020150033633280,negative,0.017803913835577483
1329020161454706688,negative,0.2073119861467725
1329020173848756226,negative,0.16162955086206265
1329020179381166080,negative,1.6064392644353069e-06
1329020180891136000,negative,5.895335573563222e-05
1329020192513515520,negative,2.75150071373482e-09
1329020210792308736,negative,1.4076275102284088e-05
1329020216391688192,negative,0.04145976502555649
1329020249027588096,negative,2.6153200825770093e-13
1329020287950745609,neutral,0.5755436691302463
1329020296578306055,negative,0.006537220167758716
1329020301930344450,negative,0.00010532285153820898
1329020307068358656,negative,0.0007455513920583368
1329020321446367233,negative,3.479517190053943e-08
1329020321609945089,negative,0.1486067373063284
1329020342547980288,negative,0.030437948038267774
1329020343974055937,negative,0.16441514039596114
1329020347379806209,negative,3.0201724993290315e-11
1329020353440526336,negative,1.2997274902565673e-06
1329020356535922689,negative,0.001325082114817664
1329020375812993026,negative,0.038997518442355654
1329020379147481088,negative,0.16441514039596114
1329020393424875522,negative,0.059155027241867754
1329020415243501568,neutral,0.5542742496867634
1329020417403736064,negative,3.278576988511223e-05
1329020449733435393,negative,1.2997274902565673e-06
1329020454498160641,negative,0.03823905190032195
1329020476690194438,negative,0.013838873398010557
1329020481081585665,negative,0.015357549236871436
1329020492938944513,negative,2.873545650264514e-11
1329020494071422977,negative,0.019044904236850305
1329020509342871552,negative,1.081529344920283e-06
1329020521737039876,negative,3.3749708093119186e-07
1329020534726619137,negative,0.008493144662240687
1329020541957771264,negative,7.860401981852252e-10
1329020579236732929,negative,0.07047585026233129
1329020595791683587,neutral,0.4139812928671114
1329020607409893377,positive,0.8547323870433569
1329020607707668481,negative,0.030437948038267774
1329020622387769344,negative,0.019532550735209698
1329020624476532737,negative,0.2073119861467725
1329020628138135554,negative,0.17625683946419143
1329020639089487873,negative,3.318901131090035e-05
1329020656642613252,negative,1.4579535035251567e-05
1329020689215606785,negative,0.26701010447744067
1329020721981427715,negative,0.00136002053901829
1329020766562754560,negative,8.618845104113398e-09
1329020802554015745,negative,2.6404285514831848e-15
1329020815774453763,negative,0.0025792727511029026
1329020863442788353,negative,0.015357549236871436
1329020868404654080,negative,0.047765712933126404
1329020870220722176,negative,0.047765712933126404
1329020871185485824,negative,0.06688467420193425
1329020876336066560,negative,0.0822113112429862
1329020879259508736,negative,2.902460208858935e-06
1329020884724686850,negative,4.0388751961818374e-05
1329020892756791302,negative,0.0007154038584844787
1329020900235227142,negative,1.0443153313136046e-06
1329020935907708928,neutral,0.46127768308170247
1329020948750721024,negative,0.009952398046138402
1329020964026392576,positive,0.9213692938125346
1329020975799787522,negative,0.009093708254112253
1329020977892761600,negative,1.2997274902565673e-06
1329021000772702210,negative,5.877832275779192e-13
1329021005105405955,negative,1.0390724048552477e-05
1329021008293064707,positive,0.9992146181465118
1329021015071072256,negative,0.0515130818229134
1329021022071386113,negative,5.3228405883748926e-05
1329021031009431554,negative,7.017058964283086e-10
1329021033693786112,negative,0.004494476285902258
1329021035325366276,negative,0.26701010447744067
1329021056548548608,negative,4.893765704560638e-06
1329021070330957830,negative,0.002320539838999881
1329021079118098432,negative,2.485640162061919e-14
1329021109052780544,negative,6.081195173569969e-09
1329021119375024128,negative,1.1915178909207736e-07
1329021137855143938,negative,9.833789690791854e-06
1329021138001928192,negative,0.0020022505619597284
1329021144901562368,negative,3.1703266750964857e-12
1329021173829668866,negative,0.029728267809195314
1329021176010641408,negative,0.03823905190032195
1329021181723283459,negative,0.006537220167758716
1329021183426224135,positive,0.9357692487155073
1329021186081234946,negative,0.006772217725315831
1329021188216119296,negative,5.752302340140604e-11
1329021199943340033,negative,1.2997274902565673e-06
1329021210110398464,negative,0.00046075907438258585
1329021216343126016,negative,0.006537220167758716
1329021223653826562,negative,0.007133692403521772
1329021247078981634,negative,0.019044904236850305
1329021252749697024,negative,0.0030691753762418163
1329021255832530950,negative,0.1328733007814716
1329021260651753477,negative,0.26701010447744067
1329021275193405440,negative,0.059541093499458374
1329021309972602881,negative,0.0005929091462577078
1329021331392901122,negative,0.003304718459976364
1329021331791376384,positive,0.7914142119471035
1329021337910845440,negative,7.854389241056458e-05
1329021399105744898,negative,0.00010949465264208856
1329021404344365056,negative,0.030437948038267774
1329021421717057538,positive,0.9986309261318266
1329021434857918464,negative,0.13588497309325254
1329021448686604288,negative,0.004486247908795849
1329021453371662338,negative,0.2073119861467725
1329021474603196416,negative,1.2997274902565673e-06
1329021477119782912,negative,0.009006356461815265
1329021481305694211,negative,9.191524329247642e-09
1329021482203295745,positive,0.9992146181465118
1329021491753742336,negative,0.009006356461815265
1329021500083630080,negative,0.016373965209957663
1329021503149576192,negative,0.009006356461815265
1329021523194224640,negative,0.009006356461815265
1329021556694142976,neutral,0.6326866251186585
1329021584162631680,negative,0.009006356461815265
1329021590470877184,negative,0.002107947288410508
1329021600004452353,negative,0.15376643464350956
1329021604068732928,negative,1.2997274902565673e-06
1329021619705163779,positive,0.7462779448446075
1329021656354992129,positive,0.8705590349243663
1329021661836955649,negative,0.009006356461815265
1329021678991650818,negative,2.4923159808978253e-10
1329021682112139265,negative,0.006551475912029852
1329022542829457408,negative,4.95274379280218e-11
1329022552363175936,negative,0.007195765263176885
1329022555026493443,negative,0.058609789852728106
1329022562320457728,negative,5.253009015314323e-06
1329022573129162754,negative,0.009006356461815265
1329022576975339520,negative,0.015779260314934637
1329022579835854848,negative,2.4666035033799375e-12
1329022583958876160,negative,0.007275402627122886
1329022602476662785,negative,0.0014903147580182068
1329022613402902528,negative,7.320466333296228e-11
1329022619467870210,negative,0.0007277365177300296
1329022642838441985,negative,4.011310135137176e-05
1329022652284014595,negative,0.04145976502555649
1329022653429067777,negative,0.06070845625524601
1329022654343507974,negative,0.015357549236871436
1329022658797826048,negative,0.00010194564527291616
1329022661666738178,neutral,0.40059479838109546
1329022667068989443,negative,0.000812052571537603
1329022673582698498,negative,1.5683637306928812e-06
1329022674455187456,negative,9.090996528943203e-06
1329022678674583554,negative,2.862515874195543e-05
1329022680696315906,negative,0.009006356461815265
1329022684638883841,negative,1.7659531635893696e-08
1329022690812948481,negative,0.009006356461815265
1329022692331319296,negative,0.10404495241321535
1329022696609419270,negative,0.009006356461815265
1329022721347481600,negative,9.505044001330087e-06
1329022729580851200,negative,2.3103368197865805e-12
1329022742402916354,negative,0.004113201721157288
1329022743745089536,negative,0.009006356461815265
1329022769305149442,negative,0.0007745988984159313
1329022780592050176,negative,0.03823905190032195
1329022784572436482,negative,1.9985186512872987e-07
1329022786011099138,negative,0.20612602590371296
1329022789303590912,negative,0.009006356461815265
1329022800028266498,neutral,0.34024663109463127
1329022801148334080,negative,0.009006356461815265
1329022811055255556,negative,0.009006356461815265
1329022821264216064,negative,4.0388751961818374e-05
1329022833209511942,negative,0.006809402321390311
1329022840620912640,negative,0.0405495487196986
1329022844987064321,negative,7.717711950439977e-06
1329022859478446080,negative,0.03823905190032195
1329022912544858113,negative,1.2997274902565673e-06
1329022918085505027,negative,0.0019596036967431847
1329022923827535872,negative,1.2997274902565673e-06
1329022930085433347,negative,0.009006356461815265
1329022933994442759,negative,0.009006356461815265
1329022948972367872,neutral,0.6487618060983205
1329022960833794050,positive,0.6644952305974656
1329022969784524800,negative,1.2997274902565673e-06
1329022989774581761,negative,0.014431962391865576
1329022990101655552,negative,0.009006356461815265
1329023003158605825,negative,0.009006356461815265
1329023004366548992,negative,1.1224541667272398e-09
1329023025556185089,negative,0.0005379811639140745
1329023046330568704,negative,0.03823905190032195
1329023052143800326,negative,1.2997274902565673e-06
1329023054052274178,neutral,0.4201683238676831
1329023075338293250,negative,1.2997274902565673e-06
1329023093550026753,negative,0.0010856976602289454
1329023097970810880,negative,0.17956628224431875
1329023098998362113,negative,0.0009537530587506933
1329023102521643013,negative,0.004031276057887051
1329023119030358018,negative,0.00040500169167648203
1329023125888135169,negative,3.4315322250706575e-08
1329023126651494400,negative,0.0001449011626668955
1329023147891449856,negative,0.26701010447744067
1329023159211876353,negative,0.09572867399932962
1329023181198385154,negative,0.0012810296938701687
1329023181672370177,negative,1.2410727707107496e-05
1329023224395526145,negative,6.556244724165785e-08
1329023224613658625,neutral,0.5047844988473018
1329023226014470145,negative,0.00011291448983901139
1329023234289885184,negative,0.003900043096965846
1329023239222333447,negative,0.2073119861467725
1329023241696980992,negative,0.019532550735209698
1329023242741420032,negative,1.2997274902565673e-06
1329023256834301953,negative,2.1967525142855994e-07
1329023256880439300,negative,0.04595099395201975
1329023258587492353,negative,0.009006356461815265
1329023260831457280,negative,1.2997274902565673e-06
1329023276279009281,negative,0.012447658216753563
1329023292989124609,negative,0.0013267743703249716
1329023295052779520,negative,0.050940835542403404
1329023311364431873,negative,0.006537220167758716
1329023318914199561,negative,0.006537220167758716
1329023329743888386,negative,0.00619428010096104
1329023343652200448,negative,0.15802546616819166
1329023353332654082,negative,3.6004743361107255e-07
1329023358785228802,negative,0.00021760735154991952
1329023365487718400,negative,0.001012480772619704
1329023387126161408,negative,1.2997274902565673e-06
1329023389680472066,negative,0.048430391011889846
1329023409334915072,negative,1.2997274902565673e-06
1329023413856432128,negative,8.47390437039214e-05
1329023420076613632,negative,5.773931211004526e-06
1329023429098565633,negative,0.009006356461815265
1329023441173942275,negative,0.030437948038267774
1329023445439492096,negative,1.2847076885481611e-05
1329023448077770753,negative,0.3089386274360456
1329023456218898433,negative,1.069944441825595e-06
1329023459096203265,negative,8.178880629703299e-05
1329023470638948353,negative,0.009006356461815265
