Tweet_ID,Sentiment_Label,Probability_pos
1329023475185496071,negative,0.03823905190032195
1329023489269960705,negative,0.0012272625282190239
1329023503551647745,negative,0.0027817062888418325
1329023509650165760,negative,0.0004714665387073644
1329023516491083777,negative,0.009006356461815265
1329023542151798784,negative,0.015779260314934637
1329023546304192514,negative,0.0001413440148136333
1329023566105481217,negative,0.0002926372979745893
1329023577715306497,negative,4.2571490773258384e-08
1329023585961340928,negative,1.2997274902565673e-06
1329023598858825729,negative,0.041688752237543994
1329023616126685186,negative,0.00010068860457508427
1329023673349574656,negative,0.021255574578686334
1329023677707509763,negative,0.02325926572426202
1329023704551055362,negative,3.0329938051546003e-10
1329023725782642690,negative,7.000075268278451e-07
1329023727519080449,negative,1.8355325851536974e-16
1329023781638201346,negative,0.009522645160591344
1329023791112937478,negative,0.26701010447744067
1329023841398558730,negative,1.2997274902565673e-06
1329023854279340032,negative,0.3089386274360456
1329023858951811072,negative,0.009006356461815265
1329023884721606656,negative,0.08943075860253559
1329023887053627393,negative,0.00010949465264208856
1329023891499589632,negative,6.3753211252647055e-06
1329023891638013952,negative,0.15515988481866594
1329023892007120896,negative,0.009006356461815265
1329023897421885441,negative,1.543159936940024e-07
1329023909606330368,negative,0.0001413440148136333
1329023926182293516,negative,1.785605925016072e-10
1329023929000845312,negative,3.9009154544864606e-09
1329023961770971136,negative,1.2997274902565673e-06
1329023966107873287,negative,0.06688467420193425
1329023975272435712,negative,0.0006104371710279078
1329023976551673857,neutral,0.5136446707795853
1329023997812613122,negative,7.000075268278451e-07
1329024008982061057,negative,0.009006356461815265
1329024044985880576,neutral,0.578793152963446
1329024046957260801,negative,1.2997274902565673e-06
1329024051445116930,positive,0.999999690545584
1329024051579334662,negative,6.74761847945899e-05
1329024052426629121,negative,7.785627867914058e-07
1329024057371725825,negative,2.089003373508186e-07
1329024059548561409,negative,9.703992723993343e-05
1329024060760748037,negative,4.997979232770702e-09
1329024061758971904,negative,0.04807388296535701
1329024068767670274,negative,5.2404982896253204e-08
1329024081543434242,negative,0.2073119861467725
1329024108512890880,negative,0.015357549236871436
1329024121775255556,negative,1.1982129004708567e-05
1329024143174610947,negative,0.10548252960215504
1329024144827101186,negative,5.031943866179155e-06
1329024161252052992,negative,0.000168386358598391
1329024174187290625,negative,3.4315322250706575e-08
1329024177781747714,negative,0.00017326044708216437
1329024202834391040,negative,0.07070733878002507
1329024250091548673,neutral,0.41643957616863186
1329024256395653127,negative,0.18572709802871815
1329024265614716929,positive,0.9992478723315698
1329024273357402113,negative,7.840575340248653e-10
1329024278671618048,negative,0.0006180944375485942
1329024290960846851,negative,0.00133185713778669
1329024334288080898,negative,0.062336273669278804
1329024334787178502,negative,9.341896832283861e-05
1329024348712103938,negative,2.793040349677042e-07
1329024350163439617,negative,0.017046305304850955
1329024370937884672,neutral,0.3624197343697429
1329024375576735745,negative,7.665504662080351e-05
1329024378558951427,negative,1.2997274902565673e-06
1329024384527454208,negative,0.015357549236871436
1329024386079158272,negative,0.000984856126086498
1329024389585776643,negative,0.023600898743113278
1329024395902398466,negative,1.2997274902565673e-06
1329024399891116032,negative,0.006537220167758716
1329024406744657920,negative,4.674909007318866e-06
1329024413342326791,negative,0.009006356461815265
1329024437555871745,negative,0.11937675194729262
1329024457172799490,negative,1.6694409568371504e-08
1329024457739038722,negative,0.0001413440148136333
1329024462071734276,neutral,0.34104545130096175
1329024468879093760,negative,4.4848915179327464e-10
1329024498767683585,negative,0.006772217725315831
1329024533291020288,negative,0.009861654419544641
1329024537468563463,negative,1.3573915107987316e-06
1329024538110201862,negative,0.000168386358598391
1329024549443293184,negative,0.000168386358598391
1329024553511579648,negative,3.973215585767015e-06
1329024569374617602,negative,0.17625683946419143
1329024588437741569,negative,0.001012480772619704
1329024628216520705,negative,2.3558086254598286e-06
1329024636269584386,negative,0.10162920030420199
1329024666128830464,negative,0.015779260314934637
1329024681815404544,negative,1.7311557665069079e-07
1329024704749981697,negative,0.021986508091547757
1329024713163681792,negative,0.0008063033367468046
1329024723372683270,negative,9.703992723993343e-05
1329024736760897536,negative,0.009006356461815265
1329024740753805314,negative,0.0009537530587506933
1329024742565810177,negative,1.1331511843841779e-06
1329024743039782914,negative,0.31750460291285854
1329024759263268864,negative,0.0008676155747788051
1329024765491879938,negative,0.06961688265824996
1329024776212508672,negative,0.009006356461815265
1329024804989571074,negative,1.0261517788954812e-08
1329024823390064642,negative,0.043084286048388896
1329024829312393216,negative,0.009006356461815265
1329024829488590848,negative,0.009765801996830501
1329024857724563456,negative,0.006537220167758716
1329024864804548608,negative,0.008677886253519666
1329024877345574914,negative,4.0388751961818374e-05
1329024878603890689,negative,0.000984856126086498
1329024896123490304,negative,0.0008186653007328559
1329024907800432640,negative,0.048509342775095006
1329024915903827968,negative,0.0008137511168138524
1329024923831062528,negative,9.224261957539051e-12
1329024925550710786,negative,0.009006356461815265
1329024930554519552,negative,2.0679383624898514e-05
1329024935239573504,negative,0.008492997533803996
1329024943959531520,negative,2.8861064759888694e-09
1329024952708837376,negative,0.019532550735209698
1329024954684366848,negative,0.16441514039596114
1329024978621239296,negative,0.037433838440319465
1329024981234311171,negative,0.0007442851015667118
1329025018139992066,negative,1.242095797449109e-05
1329025038834675719,negative,7.637747397579701e-08
1329025044622741504,negative,2.096971236502907e-05
1329025054852612096,negative,0.031774128237106285
1329025056383660032,negative,0.04807388296535701
1329025069218140161,negative,0.2073119861467725
1329025135257522178,negative,0.0009205574282475729
1329025144493322246,positive,0.9985698355328565
1329025146682822657,negative,0.009006356461815265
1329025158082940928,negative,0.03823905190032195
1329025191926771714,neutral,0.5581257472089944
1329025197219979269,negative,6.185683564036713e-06
1329025202492203014,negative,0.26701010447744067
1329025226928164871,negative,0.000168386358598391
1329025237896269825,negative,0.0007159903170800601
1329025244636585986,negative,1.2997274902565673e-06
1329025248960917506,negative,0.002733531782274386
1329025263355760640,negative,0.0040189437232338665
1329025272579059715,negative,0.009006356461815265
1329025274781044736,negative,0.047765712933126404
1329025285266821123,negative,0.015357549236871436
1329025292082565129,negative,6.435742363420288e-08
1329025292560633859,negative,0.0041554444942662255
1329025317592330243,negative,0.0009537530587506933
1329025320637304834,negative,0.0007164462887324453
1329025327583145989,negative,0.0009329605573599796
1329025331039244288,negative,0.0006791411669162253
1329025337490100226,negative,0.006537220167758716
1329025351037689856,negative,1.2997274902565673e-06
1329025356024655874,negative,0.010175978646773866
1329025398198374400,negative,0.26701010447744067
1329025401776205825,negative,2.5720306280675522e-05
1329025413092405255,negative,0.08943075860253559
1329025419270627330,negative,0.0001413440148136333
1329025431111147522,negative,1.2997274902565673e-06
1329025431652216833,negative,2.1660549131929686e-05
1329025445132636160,negative,0.009006356461815265
1329025448861442048,negative,5.141352404046612e-06
1329025458520854529,negative,0.009006356461815265
1329025463570853888,negative,0.035859875871574666
1329025474324992000,negative,0.009006356461815265
1329025497435680769,negative,0.005811105690027876
1329025501239914496,negative,0.00031891176755713207
1329025517010423808,positive,0.8521200232755813
1329025553198960650,negative,2.2506738474217386e-06
1329025558890618880,negative,0.009006356461815265
1329025564792025088,negative,0.27655432296249877
1329025610027556864,negative,0.21030764675593056
1329025638402027521,neutral,0.45429437342360096
1329025646861955072,negative,0.01650104637859354
1329025654474629121,negative,2.4032671214113077e-06
1329026415841452035,negative,0.01650104637859354
1329026424423010305,negative,0.005518724786841179
1329026427426103298,negative,0.009006356461815265
1329026430383104000,negative,0.0013546803972875202
1329026447588139012,negative,0.00013682670393716157
1329026517507117057,negative,0.0017044924975365184
1329026529863618561,negative,3.958787594037078e-05
1329026530853466114,negative,1.7744831791135956e-06
1329026544698871809,negative,0.00040500169167648203
1329026549006409728,negative,0.0008520230912501666
1329026549891411968,positive,0.8589387357213359
1329026555973160960,negative,0.009006356461815265
1329026557554384897,negative,0.23312616898457136
1329026574667165701,negative,5.980004064709561e-05
1329026592383901696,negative,1.2848969967365418e-09
1329026602601226240,negative,2.2005600105421707e-06
1329026608695554053,negative,0.006537220167758716
1329026611652517889,negative,0.26701010447744067
1329026627901280257,negative,4.741459701198932e-16
1329026629872594945,negative,0.03376049278415374
1329026629910323202,negative,0.015779260314934637
1329026642048638978,negative,1.2997274902565673e-06
1329026648604364801,negative,0.0020178614448924
1329026699519004674,negative,0.030437948038267774
1329026709149069312,negative,0.05016822826964052
1329026712684867584,negative,0.26701010447744067
1329026730871427073,negative,0.00018748992576856236
1329026747501858816,negative,1.2997274902565673e-06
1329026766237741057,negative,0.047765712933126404
1329026767559008256,negative,2.7907266672255716e-12
1329026768745996289,negative,9.444860711275222e-06
1329026773372329985,negative,0.09855010947210813
1329026780200652800,negative,0.1486067373063284
1329026788220145664,negative,0.000616042134845495
1329026789826584577,negative,0.00019523210189440583
1329026791827189761,positive,0.6718823632594308
1329026804024274946,negative,0.1865315921308827
1329026828376260609,negative,0.2319474045824141
1329026844495122433,negative,0.030437948038267774
1329026849566056448,negative,5.980004064709561e-05
1329026854171406337,negative,0.015357549236871436
1329026854448197634,negative,0.030437948038267774
1329026855387738112,negative,0.047765712933126404
1329026856759287808,neutral,0.46286877574379254
1329026865672179714,negative,1.2997274902565673e-06
1329026881363062786,negative,1.4805124821327536e-08
1329026918176468994,negative,3.4315322250706575e-08
1329026923285143552,negative,1.2997274902565673e-06
1329026944223096833,negative,5.980004064709561e-05
1329026949243613184,negative,0.17625683946419143
1329026952217419777,negative,1.2997274902565673e-06
1329026955925204994,negative,0.009006356461815265
1329026958894755845,neutral,0.45429437342360096
1329026971301449728,negative,0.0030428928475877705
1329026977001598978,negative,0.0007351216255821891
1329026990024888321,negative,3.5917517965886354e-12
1329026996010164224,negative,1.880433929655659e-11
1329027011008991239,negative,0.2319474045824141
1329027015480107009,negative,1.2997274902565673e-06
1329027027689680896,negative,0.0001413440148136333
1329027034232786947,negative,1.2997274902565673e-06
1329027042126467073,negative,0.1486067373063284
1329027043066048514,negative,0.1486067373063284
1329027054327762945,negative,0.0044252979187767065
1329027059943960576,negative,0.009006356461815265
1329027070895263744,negative,0.03780217613960243
1329027070941421570,negative,8.073272875699023e-06
1329027071310442499,negative,0.011961981461071323
1329027073566969857,negative,0.0013296611272011081
1329027107763204097,negative,0.06055757958984009
1329027113106739200,negative,2.293880609713977e-11
1329027116227293185,neutral,0.45429437342360096
1329027118819401730,negative,0.008677886253519666
1329027119343677440,negative,0.2700339287061222
1329027119981219844,negative,1.2997274902565673e-06
1329027132824154112,neutral,0.49789225920557484
1329027133352632322,negative,6.71039818801316e-09
1329027139652481024,negative,0.00031891176755713207
1329027164335972352,negative,1.2116854681534322e-11
1329027164583448577,negative,4.072310405029661e-05
1329027165099352065,negative,0.00018264210413670688
1329027173819293699,negative,1.2997274902565673e-06
1329027176243601409,positive,0.9992146181465118
1329027177489305602,negative,0.0291827867386199
1329027198049808387,negative,0.00031891176755713207
1329027204026667009,negative,0.1486067373063284
1329027215598751744,negative,4.0388751961818374e-05
1329027230614351878,negative,0.03371893923264884
1329027234838011905,negative,0.26891825129349717
1329027235047739392,negative,0.008677886253519666
1329027248016535552,negative,1.9311935611070222e-05
1329027262268706818,negative,0.059419717128717964
1329027268841234435,negative,5.674030493694649e-15
1329027278790078465,negative,0.0008593687938635779
1329027286155325441,negative,0.00010723400927600009
1329027286255988737,negative,0.0405495487196986
1329027306329956353,negative,1.2997274902565673e-06
1329027307315601414,negative,0.00341083053093023
1329027321014194176,negative,2.0002091049095345e-08
1329027321123188737,negative,0.009006356461815265
1329027340496736263,neutral,0.5136446707795853
1329027341394337794,negative,1.2997274902565673e-06
1329027370158796800,neutral,0.45429437342360096
1329027381571489794,negative,4.985003624552425e-11
1329027383245082624,negative,0.1833071627101875
1329027383727452161,negative,1.2997274902565673e-06
1329027403168026628,negative,0.19571748226574015
1329027404329840642,negative,0.0007159903170800601
1329027432125493250,negative,5.980004064709561e-05
1329027465080090624,negative,0.001973386344727961
1329027474701750272,negative,5.980004064709561e-05
1329027489495085057,negative,0.31750460291285854
1329027498391310336,negative,2.646641276001817e-07
1329027509476737025,negative,0.002293317705233195
1329027512924508160,positive,0.9981767102763673
1329027518557532161,negative,1.3834659598382747e-14
1329027519509565447,negative,6.445026110731213e-08
1329027522579709952,negative,1.6064392644353069e-06
1329027541865275392,negative,6.464064659445337e-05
1329027542485934080,negative,0.042469265898160156
1329027559133224961,negative,0.00018667972790629595
1329027562174078976,negative,0.0006512137767447422
1329027576988372993,negative,0.016785587986248345
1329027581920882688,negative,5.980004064709561e-05
1329027582436708353,negative,0.00022764334506221597
1329027583191752705,negative,0.001973386344727961
1329027584160641025,negative,0.00341083053093023
1329027596382842892,negative,1.2997274902565673e-06
1329027598807146497,negative,0.006537220167758716
1329027614938456065,negative,0.16966741730186272
1329027617052381185,negative,0.02101790336519846
1329027636631379968,negative,0.0008357730583523878
1329027641320628225,negative,0.028779209560702332
1329027659872030721,negative,3.6755706165242394e-06
1329027669686566913,negative,0.00040568530199792106
1329027672438091776,negative,0.0004106934938456196
1329027679237103616,negative,0.05016822826964052
1329027706357428225,negative,0.001973386344727961
1329027707154403329,negative,0.007302202454270808
1329027716801306624,negative,0.002999782405526759
1329027719984685059,negative,5.980004064709561e-05
1329027733167464448,negative,0.19632626045040646
1329027739333107718,negative,0.0003608761979841231
1329027740926939136,negative,0.1486067373063284
1329027748506038272,negative,2.103523425580377e-14
1329027767950831616,negative,0.0001868617608729799
1329027781758480385,negative,0.001973386344727961
1329027788343554048,negative,0.00883909859923012
1329027814473957376,negative,0.0012067739938068614
1329027824796061696,negative,0.10557166723250065
1329027826675277824,negative,0.002320539838999881
1329027834443141120,negative,0.015674609786158533
1329027836196302854,negative,0.2366962544360392
1329027850536628224,neutral,0.4153373325707398
1329027865858502656,negative,0.0030428928475877705
1329027875824152576,negative,5.980004064709561e-05
1329027877044678656,negative,4.831845245634719e-09
1329027884950941696,negative,2.6403971306186934e-09
1329027900469862403,negative,1.68151967203662e-05
1329027900729864192,negative,2.6640176669303518e-05
1329027910938800129,negative,0.006562639112094992
1329027917041590280,negative,5.980004064709561e-05
1329027918715121665,negative,1.2997274902565673e-06
1329027926705270784,negative,0.19632626045040646
1329027954110853120,negative,0.31750460291285854
1329027962486845442,negative,3.79925996889158e-05
1329027971525599233,negative,0.00026893268087335075
1329027974868439042,negative,0.0015831834979713048
1329027986796982273,negative,0.00341083053093023
1329027997052133379,negative,0.10557166723250065
1329028000361443328,negative,0.01091732597021208
1329028001791684610,negative,0.19632626045040646
1329028009760845825,negative,7.988082923341703e-08
1329028016673058816,negative,1.2997274902565673e-06
1329028019915264000,negative,0.0024990924568890995
1329028022905745408,neutral,0.37159203617760894
1329028032825274370,negative,0.04478692551187192
1329028034758926336,neutral,0.4153373325707398
1329028040807084032,negative,1.2997274902565673e-06
1329028052941234179,negative,0.0026734922867542466
1329028055591956480,negative,5.7487949723962356e-05
1329028061271117824,neutral,0.3830529865811825
1329028062063816705,negative,0.000689333317726178
1329028062483189768,negative,0.0008137511168138524
1329028067960958976,negative,0.009006356461815265
1329028075259092996,negative,1.7744831791135956e-06
1329028076672454657,negative,5.980004064709561e-05
1329028085698662401,negative,0.001973386344727961
1329028092543836161,negative,0.0008510913987679047
1329028092833247237,negative,0.000168386358598391
1329028093130977280,negative,3.4828636699232876e-11
1329028097912475648,negative,4.0388751961818374e-05
1329028114215788546,negative,4.4613542322926714e-05
1329028116514267139,negative,0.0018114604439703073
1329028161733062662,negative,0.006141092208250507
1329028192611557376,negative,1.2997274902565673e-06
1329028197388836865,negative,0.0529347497235784
1329028209892073477,negative,0.008990482726009762
1329028224127545345,negative,0.0005725067554677388
1329028225570385920,negative,0.0014433648473026256
1329028225662595073,negative,0.009006356461815265
1329028235200487424,negative,0.001973386344727961
1329028237461221376,negative,1.2997274902565673e-06
1329028238031597569,negative,0.11254528025670349
1329028243589095430,negative,0.001973386344727961
1329028245057105920,neutral,0.41697413035310127
1329028256885071872,negative,0.022678213960973567
1329028264275349505,negative,7.064458561424393e-11
1329028272487882758,negative,0.1486067373063284
1329028273670664193,negative,6.899967755456101e-07
1329028277579767808,negative,3.5581150187221617e-09
1329028287729963009,negative,3.0892008996009535e-10
1329028289059491840,negative,0.009006356461815265
1329028291605487618,negative,6.376227960820096e-09
1329028296126947329,negative,0.017404743649040842
1329028333854732289,negative,5.980004064709561e-05
1329028339353464835,negative,0.004151001268929488
1329028347020632064,negative,0.2104290720655571
1329028380122112004,negative,0.006929368742561851
1329028386946224131,negative,0.16441514039596114
1329028390574305284,negative,0.0002061001741399538
1329028392017072128,negative,0.05582891579623752
1329028401647247360,negative,0.012751247917938637
1329028415861764098,neutral,0.355983265817875
1329028432521555968,negative,0.0002148146174865134
1329028442659155970,negative,0.0014433648473026256
1329028452243148800,negative,0.015357549236871436
1329028463634812930,negative,0.0018114604439703073
1329028476268126209,negative,0.022678213960973567
1329028480072372225,negative,0.07624085571738128
1329028482286952450,negative,0.009006356461815265
1329028482949672960,negative,2.963106534891833e-05
1329028487785697281,negative,0.0018027416678223702
1329028489740169216,negative,1.9472870757737222e-05
1329028495498940416,negative,0.029362131932786285
1329028496157499395,negative,3.208006974155977e-07
1329028498653065221,negative,1.1982129004708567e-05
1329028514805391361,negative,2.6403971306186934e-09
1329028528394760192,positive,0.693112723970155
1329028533985943559,negative,0.07259647841345632
1329028552990322689,negative,3.8086962491085545e-05
1329028558069637121,negative,4.760140708159386e-05
1329028563861975040,negative,0.00013300726763868388
1329028567989170176,negative,0.10557166723250065
1329028584753795072,negative,0.0030428928475877705
1329028600922857474,positive,0.9999214792313608
1329028614038417414,negative,0.006141092208250507
1329028635035115521,negative,7.165110704569248e-06
1329028658007318530,negative,0.008851523539139738
1329028666555314176,negative,0.009006356461815265
1329028676709732353,negative,0.000730701666277784
1329028689632301058,negative,6.263953982566233e-05
1329028713569193984,negative,0.17712879829318742
1329028730640101379,negative,0.023560947476491484
1329028734687584256,negative,0.001012480772619704
1329028765813510150,negative,0.2319474045824141
1329028789259657216,negative,0.030437948038267774
1329028809727881218,negative,1.2997274902565673e-06
1329028822432444421,negative,1.7327914005986106e-06
1329028848873328642,negative,0.008160002057963233
1329028849061990400,negative,2.0432337531314063e-05
1329028901713158145,neutral,0.3372813916360126
1329028925247401984,positive,0.9103172396456953
1329028936907563008,negative,1.2997274902565673e-06
1329028951235317765,negative,5.457679388450971e-18
1329028958722134016,negative,0.009006356461815265
1329028966343204864,negative,5.980004064709561e-05
1329028984240287746,negative,0.006193637268890012
1329028993656500224,negative,0.009006356461815265
1329028996806356995,positive,0.9936030698452839
1329029005828362240,negative,0.023560947476491484
1329029010215596032,negative,0.0014433648473026256
1329029032793485312,negative,0.013763384056979144
1329029034165067776,negative,1.7542478456306335e-05
1329029048618668033,negative,8.131590522437667e-06
1329029052338941954,negative,0.03521580175620897
1329029058160713730,negative,0.0006245948981981891
1329029060966625280,negative,0.009006356461815265
1329029075780980736,negative,0.00014713122506308235
1329029087378223104,negative,9.961472318816469e-05
1329029094080647169,negative,3.295732298245929e-07
1329029098019151875,negative,0.001973386344727961
1329029118017540098,negative,0.030437948038267774
1329029120982970373,negative,2.3558086254598286e-06
1329029122060935169,negative,0.009006356461815265
1329029124330024962,negative,2.607751516630547e-06
1329029134366945282,negative,0.022678213960973567
1329029143317671937,negative,0.015779260314934637
1329029156017942529,negative,0.009006356461815265
1329029161206353922,negative,0.004365951203856344
1329029175844495361,negative,3.668150807277364e-05
1329029191086456832,negative,0.16162955086206265
1329029193993252869,negative,0.13179213496677178
1329029214973128704,negative,0.022678213960973567
1329029222732615681,negative,0.23764162106049994
1329029235072262144,negative,0.001973386344727961
1329029236150202368,negative,0.06055757958984009
1329029246220722178,negative,5.980004064709561e-05
1329029291389149184,negative,0.019044904236850305
1329029301354835970,negative,0.017810912371499
1329029304265678848,neutral,0.6409804489854898
1329029305347747845,negative,0.001973386344727961
1329029313736404993,negative,0.019532550735209698
1329029318194946049,negative,1.2997274902565673e-06
1329029321105805313,negative,1.2997274902565673e-06
1329029322007597057,negative,3.346684615869053e-10
1329029333294456832,negative,0.006537220167758716
1329030078852964352,negative,0.018779054106688294
1329030082216808451,neutral,0.3501417189805565
1329030098570387457,neutral,0.48728019602140255
1329030107663654915,positive,0.7068032971776714
1329030107747508224,negative,0.16441514039596114
1329030108129144832,negative,0.022678213960973567
1329030114143821825,negative,0.00020384276507142036
1329030137116057600,negative,0.07547892633512018
1329030141226479616,negative,0.00022469208075490797
1329030152072949761,negative,7.084666036527233e-07
1329030157655543808,negative,1.9080112089394626e-06
1329030161703055360,negative,3.4640549751591433e-06
1329030189293166595,negative,1.9568493246650914e-05
1329030201775370248,negative,0.04247507058684734
1329030204212310016,negative,0.0001280823615292481
1329030222474317832,negative,0.030437948038267774
1329030232947494912,negative,1.2997274902565673e-06
1329030243760410624,positive,0.7087332887266374
1329030245136134144,negative,0.00015065265531468965
1329030249649233923,negative,0.03823905190032195
1329030252069335041,negative,0.11643340964059311
1329030253310775296,positive,0.9965564866226658
1329030254694952963,negative,0.000730701666277784
1329030282498945024,negative,0.007111738174178777
1329030283203588097,negative,0.31750460291285854
1329030300605812738,negative,7.084666036527233e-07
1329030302119964672,negative,0.04807388296535701
1329030315348733952,negative,1.2997274902565673e-06
1329030317332701185,positive,0.7087332887266374
1329030331673030657,negative,0.10647421905465426
1329030331836420096,negative,0.009006356461815265
1329030334315433987,negative,3.1622616781537064e-13
1329030336190222337,neutral,0.49789225920557484
1329030341076639746,negative,0.004346898505139067
1329030346780909569,negative,0.00025291478242127574
1329030350694215681,negative,2.7172333072636264e-05
1329030350899531777,negative,0.31750460291285854
1329030371908980738,negative,0.004914264100072332
1329030384097632256,negative,0.00015890947616484753
1329030400413487105,negative,0.009006356461815265
1329030431887515648,negative,0.008969682472697877
1329030447821623297,negative,0.00044470477160307335
1329030460391899137,negative,0.0018480853898452782
1329030461142790147,negative,0.009006356461815265
1329030461671297025,negative,0.004285285512001673
1329030477047607298,negative,0.001973386344727961
1329030537202323462,negative,0.0019915599439161063
1329030559549558784,negative,1.1285558532416968e-11
1329030573411733504,negative,0.030437948038267774
1329030585529081857,negative,7.084666036527233e-07
1329030595096109062,negative,4.802405911523037e-05
1329030611550560256,negative,0.030437948038267774
1329030633629298689,negative,0.1486067373063284
1329030642311589889,negative,0.0017044924975365184
1329030669960351747,negative,1.2997274902565673e-06
1329030684137107456,negative,0.022678213960973567
1329030694656495617,negative,0.16468495491809748
1329030714831089664,negative,1.2997274902565673e-06
1329030725094547457,negative,0.05370003846965951
1329030728407977985,negative,0.16848320968490266
1329030741322240000,negative,0.00018448618998453018
1329030748318396417,negative,7.612768725212881e-19
1329030765619912704,negative,0.029465340198355467
1329030786616528898,negative,0.000599967449881299
1329030795571458050,negative,0.001172152891672855
1329030797601468416,negative,1.2997274902565673e-06
1329030808896753666,negative,1.2997274902565673e-06
1329030823941705729,negative,0.019044904236850305
1329030852022575106,negative,2.0920188076769666e-05
1329030862546022402,negative,0.00038820419675296707
1329030875049287680,negative,0.021213931976189867
1329030906280103936,negative,1.6975841864086196e-06
1329030913859096577,negative,3.303444321421615e-08
1329030915117477888,negative,0.022678213960973567
1329030915297845249,negative,8.448877214046612e-06
1329030920062570496,neutral,0.3963885881190163
1329030934788788226,negative,0.009006356461815265
1329030937330528258,neutral,0.38034372314874076
1329030938832023553,negative,8.178880629703299e-05
1329030954946539521,negative,0.2319474045824141
1329030969937063936,negative,0.015357549236871436
1329030971396648961,negative,0.017046305304850955
1329030973628035072,negative,0.02375958414959628
1329030996914745345,negative,0.001973386344727961
1329031010437246976,negative,0.0014433648473026256
1329031027533230080,negative,0.02259237231997404
1329031048198545409,negative,0.009006356461815265
1329031076178751488,negative,0.19632626045040646
1329031086945538048,negative,0.007291131528946529
1329031090577797121,negative,5.177074492227228e-07
1329031090628079616,negative,0.009006356461815265
1329031099952099330,negative,0.01609295723241585
1329031108298682369,negative,2.1531784822479688e-07
1329031111905857536,negative,0.11027434076438439
1329031118721601536,negative,4.9236655932784555e-11
1329031133347131393,negative,0.002320539838999881
1329031135603601409,neutral,0.3638300876944254
1329031148606021632,negative,0.07889312905414192
1329031155941781505,negative,9.201123205411925e-10
1329031172723257344,negative,0.00031891176755713207
1329031177483718657,negative,0.00540028552100652
1329031184064663552,negative,0.022678213960973567
1329031194688823298,positive,0.9294815101422328
1329031197154897927,negative,3.79925996889158e-05
1329031201458429954,negative,0.001012480772619704
1329031208894943233,negative,0.0014433648473026256
1329031222190886913,negative,5.895335573563222e-05
1329031233242877952,negative,0.0009537530587506933
1329031243552485377,negative,0.0011248444870837566
1329031252461170688,negative,0.009006356461815265
1329031268995108866,negative,1.9256992579756314e-06
1329031313148555264,negative,0.0029220934664019407
1329031323911122944,negative,6.782361454538787e-11
1329031330089328647,negative,3.298482951946671e-08
1329031332849127424,negative,0.18760874263764346
1329031333323165699,negative,0.006414971091895538
1329031346770075648,negative,3.298482951946671e-08
1329031354605035520,negative,4.916377984586543e-06
1329031357826277377,negative,0.16221686700955762
1329031359936024576,negative,0.0004714665387073644
1329031360795828225,negative,0.027761611152096945
1329031361374654465,negative,0.0034589305461101122
1329031365883465731,negative,0.01776597952189748
1329031373613621249,neutral,0.43752664016035403
1329031376453193730,negative,0.022678213960973567
1329031377514356739,negative,0.00038795445527409217
1329031385940697088,negative,0.0014433648473026256
1329031389530886145,negative,1.6064392644353069e-06
1329031399400235008,negative,0.023560947476491484
1329031399945482241,negative,1.2997274902565673e-06
1329031407176458240,negative,1.2997274902565673e-06
1329031407944032256,negative,0.009006356461815265
1329031420380114944,neutral,0.460501452828938
1329031424624762881,negative,1.0433504386731796e-05
1329031427690803233,negative,5.4506831444713746e-11
1329031448108601345,negative,0.2073119861467725
1329031451430580229,negative,0.030437948038267774
1329031467503149056,negative,2.0920188076769666e-05
1329031475518443522,negative,0.001973386344727961
1329031484741726209,negative,7.732941497272508e-06
1329031498238988288,negative,2.6741195570068027e-08
1329031505084092418,negative,0.047765712933126404
1329031506531061760,negative,7.921307553653347e-07
1329031510142447616,negative,5.371552862554034e-06
1329031525229342720,negative,1.4185829267233112e-08
1329031537292177408,negative,6.560763694094245e-08
1329031554249666561,negative,0.00031891176755713207
1329031558720856064,negative,0.0014433648473026256
1329031582204751872,negative,0.0014433648473026256
1329031588668198919,negative,5.200105637692079e-05
