Tweet_ID,Sentiment_Label,Probability_pos
1336188760044662785,negative,0.16113009361034783
1336188760229212161,negative,6.591464266829088e-05
1336188760246132738,negative,0.0887222311012392
1336188762947141633,negative,0.1552833994424978
1336188778977898498,positive,0.9976521473271183
1336188796908531712,negative,0.0018249130971341927
1336188807260098561,negative,0.002160596694051365
1336188817087336448,positive,0.8997626044376025
1336188832438370304,negative,0.03892828354810765
1336188834170724352,negative,4.654688906876179e-06
1336188843477839873,neutral,0.5938263033227675
1336188876180819970,negative,0.0011611791223804144
1336188889212588033,negative,0.0007748730237795824
1336188895596261378,negative,0.08444542159807641
1336188896095444992,negative,0.011519101783210556
1336188898465214465,negative,4.719776938543119e-06
1336188899769638918,negative,0.003330370087331288
1336188904567877635,negative,0.00034099946033562675
1336188906342146048,negative,0.06049900948226093
1336188910490316801,negative,0.050872144858144557
1336188914026115078,negative,0.009786938110742
1336188915175354369,negative,0.2031218527706539
1336188916546801664,negative,0.005323643841540914
1336188919663251456,negative,0.14918453345934082
1336188937338056704,negative,0.3020135550609068
1336188959311998976,negative,0.07300859223228412
1336188959441911812,negative,0.1933311826096359
1336188964269666304,negative,3.2528196011292264e-14
1336188982657478656,negative,0.3020135550609068
1336188989787791361,negative,0.25904246346744453
1336189013120724993,negative,0.21921412548362115
1336189039918129154,negative,0.0012900900560937612
1336189040421433345,neutral,0.5755177419898956
1336189045609799681,negative,1.2301584756427871e-05
1336189051330678785,negative,0.0023137537418863193
1336189056154210304,negative,0.003330370087331288
1336189059530698752,negative,0.3244208595856546
1336189070121308160,negative,0.10223460774013537
1336189077318586374,negative,6.721439998032326e-07
1336189085870919684,negative,0.19776749929531331
1336189092317507585,negative,0.00012447964076186966
1336189094691549184,negative,0.1470002082069384
1336189096381788160,negative,0.008840426312788089
1336189096759320576,negative,6.217222047897991e-06
1336189101129625601,negative,0.001988279847157026
1336189101129801730,neutral,0.49789225920557484
1336189105919541248,negative,6.735804082558941e-07
1336189107907792896,negative,1.7191983506215212e-06
1336189109161889792,negative,0.0019919420779125545
1336189112802545665,negative,6.868473789340524e-06
1336189113792421889,neutral,0.5228961086562992
1336189115977494531,negative,0.12188388017780136
1336189120851415041,negative,0.00944462309716752
1336189133245526016,negative,0.22595129860201357
1336189140073910272,negative,0.2973699679184992
1336189143676841986,negative,0.007209722499773072
1336189145048289283,negative,0.00010503667061375667
1336189146277277696,neutral,0.6118928834288053
1336189159786991616,negative,0.001037350224166007
1336189170763657216,negative,0.21884606593570094
1336189173523419136,negative,0.0023137537418863193
1336189179613618176,neutral,0.3946660906568613
1336189184185393153,negative,1.13706083037541e-09
1336189191143772161,neutral,0.49789225920557484
1336189192095797248,positive,0.9933078080361396
1336189196340486144,negative,0.00015482212819525155
1336189207060959232,negative,0.0015414289990940235
1336189208604524545,negative,0.19454146881874318
1336189209019895810,negative,0.0005145837770320586
1336189239000756224,neutral,0.49789225920557484
1336189249239080962,negative,0.11854896472521327
1336189260290932742,negative,0.13451079577541883
1336189263575195649,negative,0.0008318750995833883
1336189270394998785,negative,0.007245096496840947
1336189271754027009,neutral,0.3499352441185855
1336189272131506176,negative,1.7191983506215212e-06
1336189276208369664,positive,0.7269106096526311
1336189276703379456,neutral,0.3318228626708164
1336189287021367296,negative,0.027649370642311835
1336189287180754945,negative,0.00032480435950525373
1336189287822462976,negative,0.00014928198153855426
1336189291748159490,negative,0.2247286567051241
1336189294864699397,negative,4.4534917504874906e-08
1336189297423249408,negative,0.010320231446011024
1336189304205430785,positive,0.9933078080361396
1336189305564217344,negative,0.07764687453473383
1336189305719582722,negative,0.036644390788331656
1336189315479711744,negative,0.002833717503627293
1336189323021004805,negative,3.9597132235214e-09
1336189325097177088,negative,0.20460828870384687
1336189332953022466,neutral,0.35080815536327137
1336189340502925312,negative,6.735804082558941e-07
1336189350476976130,negative,0.00041986153963623245
1336189365635133440,neutral,0.49789225920557484
1336189366360739847,neutral,0.3708161637998542
1336189370680926209,negative,0.013737046582944086
1336189379770015744,neutral,0.5755177419898956
1336189384706633728,negative,0.002065535035698588
1336189386493485056,negative,0.0023753840410927424
1336189387684589576,negative,0.2097580364026517
1336189404034060290,negative,0.009755440298890876
1336189418072322049,negative,0.06477773151465172
1336189420081438721,negative,0.12127517558072987
1336189428419731464,negative,0.004429160942563023
1336189431603146752,negative,0.10223460774013537
1336189436170825730,negative,0.08704022165128145
1336189442688692225,negative,0.0661350545236162
1336189453270970369,negative,0.0023137537418863193
1336189462280347649,negative,0.08704022165128145
1336189465463812096,negative,0.03177752583378093
1336189466986352641,positive,0.9670324901778897
1336189467980271618,negative,3.476831840777416e-05
1336189478201856000,negative,3.4653939269821944e-11
1336189479791443969,neutral,0.49789225920557484
1336189485311291393,negative,6.382795819998e-05
1336189492508692480,negative,6.735804082558941e-07
1336189494538739713,negative,0.008840426312788089
1336189497244053504,negative,0.07955570541394522
1336189508384149506,negative,0.0887222311012392
1336189512947556353,negative,0.11600027192901424
1336189514985967619,negative,0.010473492869693818
1336189515136966656,negative,0.11588408888944907
1336189515195506689,negative,0.16570359740550816
1336189518144221185,negative,0.03815411738779761
1336189518244941824,negative,0.2348150288821751
1336189519515824128,negative,0.07321762261533159
1336189538520231942,negative,0.01534820579296411
1336189539019350018,negative,0.017890482864639467
1336189539581218816,negative,6.28519872853218e-05
1336189541867130887,negative,7.184203361993918e-05
1336189547365855237,negative,0.01529877811583531
1336189549920174081,negative,0.08450003896211766
1336189552378208258,negative,0.00041465234997742627
1336189560531931137,negative,6.990014945244814e-06
1336189562347868168,negative,0.007624409849385564
1336189574578573312,negative,0.052770954527852985
1336189578005254144,negative,1.4313135926896943e-08
1336189589036232704,negative,1.7773720833451923e-08
1336189590898675720,negative,0.031589544812763645
1336189591351681024,negative,4.0322990044054705e-05
1336189597441806338,negative,0.00535850831604383
1336189606203596801,negative,0.007925768546725538
1336189609013899273,negative,0.004354520468418267
1336189610171383808,neutral,0.4897926477412321
1336189610561572865,negative,0.009786938110742
1336189613015261184,negative,0.007225951530436003
1336189618954235911,negative,4.996818216307342e-06
1336189620233637889,negative,0.08719390324808056
1336189631776305153,negative,0.05447057642360582
1336189634599145472,negative,0.0789908451176723
1336189636792737793,negative,0.03815411738779761
1336189640366288898,negative,0.005662439742988372
1336189647756521472,negative,0.16825190747814214
1336189649757347840,negative,1.7191983506215212e-06
1336189657399357440,neutral,0.6051654431442577
1336189667931197440,negative,0.1054219194294689
1336189675216703488,negative,0.0012900900560937612
1336189679029288961,neutral,0.38427518971087565
1336189679104737280,positive,0.954287394651051
1336189679268491269,negative,0.22084422450792082
1336189685341835267,negative,0.09867685127850455
1336189687103430656,negative,0.0047617999137859685
1336189690031058944,negative,0.00018473036188640954
1336189696343465984,negative,0.0001466268660387484
1336189700080611331,negative,0.008840426312788089
1336189700478922755,negative,2.0532434205890843e-07
1336189701418586118,neutral,0.49789225920557484
1336189704862130179,negative,0.0023137537418863193
1336189711879008262,neutral,0.5071762778347629
1336189713892454400,negative,0.029071337363158343
1336189718040629248,neutral,0.3650158396528556
1336189737141460992,neutral,0.411594083119197
1336189742900195329,negative,0.004277511146664857
1336189743982383105,neutral,0.5893261878654859
1336189749246234624,negative,0.25260200104029257
1336189752194846721,negative,0.3007550289350795
1336189754950496257,neutral,0.48216065977012623
1336189763410386946,positive,0.9283280803569373
1336189765771780105,negative,1.7191983506215212e-06
1336189770054074368,negative,0.20086541132619104
1336189770783993857,negative,0.04508963065022405
1336189774902726656,negative,0.1324251921584709
1336189775615811588,positive,0.8248219906384228
1336189776068829185,negative,0.008054071184723672
1336189778983874562,negative,0.21847977827698928
1336189780191834113,negative,0.05252426403943661
1336189782502875138,negative,0.3029968537174699
1336189786420350976,negative,0.02291573971263164
1336189795060551681,negative,0.05150605835110808
1336189801490337792,negative,0.13451079577541883
1336189802517958658,positive,0.993706470755076
1336189803340181505,negative,0.015621975753946655
1336189807786070022,neutral,0.5278451048448968
1336189813716905984,negative,0.0888050646702858
1336189815331540993,negative,6.721439998032326e-07
1336189819597303808,neutral,0.5071762778347629
1336189820171907076,negative,6.690186697327808e-07
1336189822067748864,negative,1.7819205580442226e-05
1336189822180835328,negative,6.28519872853218e-05
1336189839578947585,negative,0.004277511146664857
1336189840992337921,negative,0.08450003896211766
1336189842313662466,negative,0.017350582528925313
1336189843051859968,negative,0.0006582907204301826
1336189846164033536,negative,2.500517985310206e-09
1336189849905278978,negative,0.004406161221784879
1336189850966364161,negative,0.25373156096610366
1336189858960666625,negative,0.08704022165128145
1336189859782782976,negative,0.007624409849385564
1336189863754756096,neutral,0.5071762778347629
1336189868729380864,negative,0.0001902049897751269
1336189869572444161,negative,0.0021768732611105778
1336189873095540737,negative,1.7191983506215212e-06
1336189883216351232,negative,0.0019216533953239328
1336189885896683521,negative,1.7191983506215212e-06
1336189888945938437,negative,0.06839349244463946
1336189892997619713,negative,3.241563741138854e-05
1336189895954604032,negative,0.06912021673600097
1336189900077543425,negative,1.902424564390121e-05
1336189900933173248,neutral,0.44086945805243716
1336189904926121984,negative,1.7191983506215212e-06
1336189907606364160,negative,0.00041986153963623245
1336189908805795840,negative,0.2247286567051241
1336189910924087299,negative,0.009307811658913012
1336189918775808002,negative,0.0005547139556710905
1336189920348553218,neutral,0.44962329220657316
1336189926312964097,negative,0.23747363205563995
1336189928632442882,negative,1.7191983506215212e-06
1336189934533812225,negative,0.23939894847570692
1336189944872767488,negative,1.7191983506215212e-06
1336189954460950534,negative,0.03710299525440443
1336189957011103745,negative,0.06779021390388032
1336189961855528961,negative,0.004286906362628334
1336189962551779328,positive,0.6822300308142013
1336189979995889668,negative,0.2694450109501019
1336189996013936640,negative,0.12459472777735704
1336189999016886274,negative,0.1066084371313194
1336190000237584386,neutral,0.3958277100863295
1336190010211643394,negative,0.09694851929939026
1336190011092430848,neutral,0.47324931962983685
1336190011092439042,negative,4.236956414730344e-14
1336190011146907648,negative,8.772885705732341e-05
1336190011801280513,positive,0.8975240934124493
1336190019057422340,negative,0.03947520384433996
1336190020294733824,negative,0.021480555679103338
1336190025533435904,negative,6.107570637707163e-05
1336190027295027208,negative,2.9986223663071714e-08
1336190027899002881,neutral,0.3766576159964037
1336190037097021440,negative,1.7151836895479317e-07
1336190040410644480,negative,0.06381344872217504
1336190042130292736,neutral,0.5631874880296035
1336190043745099778,negative,0.010320231446011024
1336190044491616256,negative,4.401722626079707e-06
1336190045414428679,negative,0.0031052611114051635
1336190048258035712,neutral,0.49789225920557484
1336190048367079424,neutral,0.5071762778347629
1336190057116524544,negative,1.7191983506215212e-06
1336190060249690114,negative,0.009903316827248746
1336190066339827712,neutral,0.34513378961540864
1336190076305420289,negative,0.22891315180656766
1336190086128480258,negative,2.495976772136242e-08
1336190090670977024,negative,0.12149867443939591
1336190096010260480,negative,0.04241853269950235
1336190101660053505,negative,0.21884606593570094
1336190106940616704,negative,7.257455716795548e-05
1336190110858162176,negative,0.00023403396425930164
1336190112468664320,negative,0.18157495415356303
1336190147889655808,negative,0.007225951530436003
1336190156907315200,negative,3.9597132235214e-09
1336190161693134848,neutral,0.49789225920557484
1336190162842292225,neutral,0.49789225920557484
1336190164486529024,neutral,0.40472449567824037
1336190169137876992,positive,0.9976521473271183
1336190170144632832,negative,0.011354446539837916
1336190173424578560,negative,1.4407363035372812e-06
1336190196744921089,neutral,0.5755177419898956
1336190197260750848,negative,0.053017950916210026
1336190198116397056,positive,0.719638074662825
1336190200125550598,positive,0.9932882756944565
1336190212939112448,negative,0.3020135550609068
1336190232782364675,negative,1.2643644735787302e-05
1336190241825120256,negative,0.006109000312379214
1336190245210087431,negative,0.001995819061954354
1336190251296038912,negative,0.023431284274229826
1336190258828910595,positive,0.954287394651051
1336190259521073153,negative,2.6765379258714856e-07
1336190266403921922,negative,0.1274429032201637
1336190270132514817,negative,0.1622896852513031
1336190273248956416,negative,0.21262315063761303
1336190273504874496,negative,0.027448751952546088
1336190273752363009,negative,0.04171072940288005
1336190279859179520,negative,9.56871031453336e-07
1336190284733034498,negative,0.10771954126936868
1336190292622503937,negative,0.3241033891471072
1336190295168479234,positive,0.6824837810859113
1336190296766488577,negative,4.0026378590516236e-05
1336190311916326915,neutral,0.48728019602140255
1336190314562932737,negative,0.1293656677645376
1336190318019039233,negative,0.03652869567889581
1336190323660296193,negative,6.690186697327808e-07
1336190324373221376,negative,0.00013161362852136133
1336190325996605441,neutral,0.5071762778347629
1336190327644942337,negative,0.12978831850731948
1336190334259302400,negative,0.009786938110742
1336190335555411968,negative,0.003919469281742285
1336190338793398272,negative,0.052792063704727554
1336190343096700930,negative,6.28519872853218e-05
1336190350222909443,negative,0.0028578912323728774
1336190357512523776,negative,0.0004396295430641192
1336190360184303619,negative,0.10959673424636024
1336190366672973826,neutral,0.3511648119130708
1336190370384760832,negative,1.8052770833453498e-06
1336190378844835840,negative,0.010092753159063926
1336190389263413248,negative,0.21921412548362115
1336190401695293440,negative,0.00037139678001907507
1336190413208621058,negative,0.034888105237923
1336190415670824961,negative,0.13451079577541883
1336190425523171328,negative,0.09298465038113489
1336190431529353216,negative,0.2587123508020072
1336190442052984833,negative,0.3020135550609068
1336190465486548993,negative,0.11272562868085059
1336190468271575041,negative,0.00018311820123815574
1336190471824048128,negative,0.024652138632665202
1336190479696756742,negative,0.047757376966156735
1336190499401560064,negative,0.010419330567358085
1336190512206897154,neutral,0.5755177419898956
1336190513477771267,negative,0.15951359004513174
1336190525708316672,negative,0.013005276233958158
1336190530934358016,negative,9.903968579935997e-05
1336190532494766080,neutral,0.5755177419898956
1336190548265328641,negative,0.029071337363158343
1336190551297671170,negative,0.23568651887278078
1336190552942010369,negative,0.04877281531806551
1336190562274340864,positive,0.9993266786374742
1336190570537000963,negative,0.003033950823281349
1336190572403552257,negative,0.2708281057612912
1336190589797326848,negative,0.08979261644985266
1336190594826129409,negative,5.103601951507165e-05
1336190600673189889,negative,0.001224002616508601
1336190613155442690,negative,0.04241853269950235
1336190613545422849,negative,1.7191983506215212e-06
1336190613704740864,negative,0.11454174162420819
1336190627667726341,negative,1.7191983506215212e-06
1336190629441835008,negative,0.00016427764520726972
1336190631593398272,negative,0.02384368602183714
1336190634047143937,neutral,0.5315025225330297
1336190638048636929,neutral,0.3714899608697535
1336190638795132928,negative,0.02634800231716357
1336190641605324801,neutral,0.5315025225330297
1336190644486856708,negative,0.019234101154099587
1336190645132640256,negative,0.039710666522404264
1336190648727244800,negative,1.7191983506215212e-06
1336190651566854149,negative,0.004277511146664857
1336190652896382976,negative,0.009019044053427067
1336190654389469190,negative,0.001439353912616642
1336190656289464326,negative,0.05964467551551887
1336190658328006656,negative,0.012726022450742605
1336190662165868544,negative,0.03652869567889581
1336190662664925187,negative,0.007624409849385564
1336190680939585538,negative,3.241563741138854e-05
1336190686983581701,negative,0.00015650630631960637
1336190702531833858,negative,0.07865779733058727
1336190724501622788,negative,0.09267447900807542
1336190735234834432,negative,0.02801659280369491
1336190742373355521,negative,0.10521105996277452
1336190744613142532,negative,0.3029968537174699
1336190752439808000,neutral,0.49789225920557484
1336190762460073990,neutral,0.4362707742274025
1336190771947507713,positive,0.9976521473271183
1336190802050097152,negative,0.01705579045010632
1336190822207918080,negative,0.0001503772128153046
1336190834102870016,negative,0.11505109782649346
1336190843800137729,neutral,0.49789225920557484
1336190850091667456,negative,0.0028578912323728774
1336190851182170112,negative,0.015030881585496562
1336190853266673664,negative,0.17037613838861793
1336190853312868352,negative,0.0018459626310654313
1336190855217082368,negative,0.03846879771579121
1336190857561698304,negative,0.0012951605993088407
1336190860765978626,neutral,0.5071762778347629
1336190860778745856,negative,0.0036380460440132
1336190871318921217,negative,0.01799879984931666
1336190871826468865,neutral,0.5071762778347629
1336190873583935488,negative,1.7191983506215212e-06
1336190877094600704,negative,1.4924185923056338e-09
1336190886527512577,negative,0.06498849679258284
1336190891107758080,neutral,0.437369725752128
1336190893607546881,negative,0.010113612595705295
1336190895725682688,negative,0.00041986153963623245
1336190899022417922,negative,3.0661785543142927e-07
1336190906224037888,positive,0.9559041898164781
1336190908799344640,negative,0.006237403847051878
1336190909084545024,neutral,0.3332856921008272
1336190911017979906,negative,0.001669829844460635
1336190913601630210,negative,0.05838581172579735
1336190940558585856,negative,4.911609868369738e-06
1336190962608041986,negative,0.009529908748424533
1336190970237431809,negative,0.0005145837770320586
1336190971172839425,negative,0.21884606593570094
1336190975165730816,negative,0.000839352327522275
1336190979850833921,negative,0.013023324532953892
1336190983587979265,negative,0.2587123508020072
1336190983898165249,negative,0.007225951530436003
1336191006606315520,neutral,0.4809529976679178
1336191021214994432,negative,0.0005336090286403304
1336191022917935104,negative,0.06893550074406875
1336191036859748353,positive,0.7896308023335322
1336191040185921536,negative,0.17911827424827848
1336191044405219328,negative,0.0002774137236173631
1336191052714303488,neutral,0.5315025225330297
1336191056229101570,positive,0.8577638040664197
1336191058951237632,neutral,0.49789225920557484
1336191064604954624,negative,0.006109000312379214
1336191070506536962,negative,1.533420634175845e-08
1336191075795546113,neutral,0.4741808437646564
1336191081667391490,negative,0.039710666522404264
1336191096104382464,negative,0.00041551914392712477
1336191100789387265,negative,0.19762191421706882
1336191107986812928,negative,0.03398995058222235
1336191108083294208,negative,0.27551812142011317
1336191108259270656,negative,0.0930452939707433
1336191110679412737,positive,0.6615792608745924
1336191117595824130,negative,0.06752461947012808
1336191117600186368,negative,0.06481927904299592
1336191119395315712,negative,0.010474477360760607
1336191121555300352,negative,3.9597132235214e-09
1336191122704642048,negative,0.19308520274707902
1336191128895418370,neutral,0.36733294409994255
1336191132976304128,neutral,0.4307164096682144
1336191163808755713,negative,0.2587123508020072
1336191167864729601,negative,0.06811870701451572
1336191172138549248,negative,0.16120419353057774
1336191178132348930,negative,8.644287725591275e-05
1336191192732676096,negative,0.0023137537418863193
1336191210692730881,negative,0.005558510655863529
1336191216057266177,negative,0.09289722460730292
1336191239377612801,negative,0.185134041586808
1336191240988217344,negative,0.029132655814828472
1336191256662134784,neutral,0.6270483292354673
1336191259912921088,negative,0.008840426312788089
1336191267353612288,negative,0.030265392030893026
1336191274236391426,negative,3.935136559526877e-05
1336191298206838784,negative,0.0009515243869238782
1336191302300553217,negative,0.1933311826096359
1336191305198649346,negative,0.007925768546725538
1336191315806130176,negative,0.0031052611114051635
1336191317009952771,negative,0.01280562315818517
1336191321632071687,negative,6.721439998032326e-07
1336191321791455234,negative,0.21921412548362115
1336191324098338816,neutral,0.607601807529265
1336191328137469952,negative,0.00891602759719199
1336191361054371840,negative,0.0002769237366916696
1336191368675401729,neutral,0.3361884493037581
1336191369602244610,negative,0.00648207380322433
1336191378506846208,negative,0.0016570149109280399
1336191378548776962,neutral,0.5315025225330297
1336191380469805056,negative,2.153405993000662e-09
1336191381568630785,neutral,0.36733294409994255
1336191405413240832,negative,1.6087048991544358e-10
1336191407564972032,negative,0.0027815988859794744
1336191411176222721,positive,0.6850712561038326
1336191414166810626,negative,2.8737225751959753e-07
1336191439198445569,negative,1.3220794403486008e-06
1336191444235771905,negative,0.025028788478359695
1336191456604790785,negative,2.85075121542287e-07
1336191473042255872,negative,0.0015414289990940235
1336191486828949506,negative,0.31938331174015655
1336191489827876866,neutral,0.35509496682161057
1336191498719793152,neutral,0.49789225920557484
1336191511625687040,neutral,0.6301234559680013
1336191513282441216,negative,0.009903316827248746
1336191513911504897,neutral,0.33137342460839975
1336191519917740034,negative,3.9597132235214e-09
1336191522241466368,negative,4.321966436942116e-05
1336191528490987521,negative,0.023099088473276776
1336191537944752129,negative,2.4949837626518396e-05
1336191541187129344,negative,0.2170334461847334
1336191546014756864,neutral,0.4989352572581134
1336191550158745601,negative,0.05898496711890165
1336191560556425216,negative,0.0010765135951706127
1336191574754123776,negative,0.21884606593570094
1336191590151434240,negative,0.0005163356801927223
1336191591388614656,negative,0.2534876335781106
1336191596887465989,negative,0.2879839208952318
1336191612251201537,negative,5.8742672488537866e-05
1336191613895229441,neutral,0.5315025225330297
1336191618286665729,negative,0.2534876335781106
1336191621130383362,positive,0.6624055896622104
1336191622799892480,neutral,0.4307164096682144
1336191641154179072,negative,0.011775088930530206
1336191653024059392,negative,0.007225951530436003
1336191655276326912,neutral,0.6477488628836459
1336191655599349761,negative,0.08704022165128145
1336191658526961665,neutral,0.5260118744765444
1336191659588071425,negative,0.007225951530436003
1336191667880210432,negative,0.0736401149528525
1336191668589047808,positive,0.9633894245446962
1336191668660342786,negative,0.0065323087106363325
1336191683088822272,negative,0.21984677027542357
1336191685009711104,positive,0.6615792608745924
1336191691326369792,negative,0.0087389188871537
1336191701644312578,negative,0.0028578912323728774
1336191703489896448,negative,5.382767711105528e-05
1336191708040577024,negative,0.013189474121757406
1336191715565297664,negative,0.1533622433236045
1336191720980180993,neutral,0.3755229128228051
1336191723094077440,negative,0.0028578912323728774
1336191738428481539,neutral,0.49789225920557484
1336191739695165441,negative,0.053155612144333474
1336191740177420290,negative,0.058333536954830824
1336191743591673859,neutral,0.49789225920557484
1336191778270154752,neutral,0.49789225920557484
1336191788302954497,negative,0.017605915106802685
1336191792740438016,negative,0.003201314430833729
1336191798276919298,negative,7.510870896493776e-11
1336191811677655042,negative,0.03919463519771638
1336191812831236099,positive,0.7865489494611413
1336191829579096064,neutral,0.46127768308170247
1336191858263781376,negative,0.04328534860728342
1336191862600855553,neutral,0.49789225920557484
1336191881361960960,neutral,0.40123630729749504
1336191883282948096,negative,0.06811870701451572
1336191884696367104,negative,0.19121999831568517
1336191890706710531,negative,0.009748048495969006
1336191891340218370,negative,0.05790344717653552
1336191900060184576,positive,0.993706470755076
1336191901716844545,neutral,0.49789225920557484
1336191901981159424,negative,0.21884606593570094
1336191904191565824,negative,0.0023137537418863193
1336191907681198080,negative,0.039710666522404264
1336191917953064960,positive,0.993706470755076
1336191920188612609,neutral,0.5755436691302463
1336191923309195264,negative,5.934708141414327e-05
1336191924965961730,negative,2.0340539380826816e-06
1336191927134298118,negative,0.0005842782954803733
1336191935690592256,negative,6.666100273627052e-09
1336191938375147521,negative,0.02008267147215865
1336191939281096705,negative,0.007225951530436003
1336191945656438786,negative,0.011527543463487784
1336191948634275841,negative,6.735804082558941e-07
1336191949452283904,negative,0.18603194147145988
1336191973112360964,negative,0.03597778905177912
1336191974278385668,negative,0.15903959062786732
1336191983426154496,negative,0.249816998890111
1336192002560585731,neutral,0.49789225920557484
1336192014350684164,negative,0.03374290421429865
1336192054184071173,negative,0.12335175187176886
1336192063696633856,negative,0.004021902104194566
1336192074090209280,negative,0.11495712385474424
1336192075256238081,negative,0.0016570149109280399
1336192075897954304,negative,0.010473492869693818
1336192082155855873,neutral,0.5071762778347629
1336192082659184641,negative,0.011518362777830566
1336192083854503941,negative,0.1467077116093516
1336192084840214528,negative,0.0009104967782213092
1336192086769545216,positive,0.9521292451599502
1336192091903299584,negative,0.09345438037977526
1336192092020805632,negative,0.00012911369574330177
1336192105270611968,positive,0.9496007978447589
1336192106747097091,negative,0.0007527714001778677
1336192121255178242,negative,0.0005842782954803733
1336192153127677952,negative,3.972516856231603e-11
1336192154356604929,neutral,0.5136446707795853
1336192170999607299,neutral,0.49789225920557484
1336192174241837056,neutral,0.49789225920557484
1336192197968990209,neutral,0.46294964462464294
1336192202519752704,positive,0.7959254338855681
1336192210459561986,negative,0.09378155633389652
1336192211738824710,negative,0.3084150050135285
1336192214700060672,neutral,0.49789225920557484
1336192259335860224,negative,0.010903040284193756
1336192262909403137,neutral,0.48728019602140255
1336192269473488896,neutral,0.41331154166425377
1336192277950193665,negative,0.02341292172742968
1336192285369839616,neutral,0.3755229128228051
1336192289123807239,negative,0.006340130798706599
1336192290667245568,negative,4.11669798203053e-06
1336192294895095808,negative,0.0029611909235076218
1336192312678916097,negative,0.16113009361034783
1336192318593003522,neutral,0.40123630729749504
1336192327602343936,neutral,0.49789225920557484
1336192334879453185,neutral,0.49789225920557484
1336192340403363840,negative,0.046167355058863165
1336192375232802816,neutral,0.40472449567824037
1336192389933916164,negative,0.0006081837942504616
1336192397408169984,negative,0.009164636302881774
1336192403984818176,negative,2.02071897608534e-11
1336192422699696131,negative,6.26794955529019e-06
1336192432715800576,negative,0.16113009361034783
1336192443230916608,negative,0.03262574778298448
1336192448121479168,negative,0.0005035075853482009
1336192455079849987,neutral,0.5071762778347629
1336192455599927296,negative,0.004799864638620477
1336192457403461633,negative,0.03275805674869764
1336192458783416321,negative,0.008840426312788089
1336192460037517312,negative,0.00023217510326101364
1336192461409046528,negative,0.19924545451767137
1336192464407945216,negative,0.16042464548961022
1336192465552936961,negative,7.792204843579249e-06
1336192466882531330,negative,0.0026718646847690027
1336192468841324544,negative,0.11600027192901424
1336192471953514496,neutral,0.5071762778347629
1336192474730164225,negative,1.162496922468348e-05
1336192475891867648,negative,1.4303192111205777e-06
1336192476307218432,negative,1.7191983506215212e-06
1336192477447897088,negative,0.004277511146664857
1336192480333733890,negative,0.005747827406996608
1336192483278131200,negative,0.03118285222970656
1336192486075752452,negative,3.241563741138854e-05
1336192487530983425,negative,0.3263905330884209
1336192488319627266,negative,2.9637975044741255e-08
1336192490177622016,negative,1.09061400996214e-05
1336192491209441280,negative,2.9866034830059577e-11
1336192494862667776,negative,0.023330499841358335
1336192523962822656,negative,0.13875157282500097
1336192527959994378,neutral,0.5710211662525364
1336192534389862400,negative,0.2010316468967559
1336192542249914369,neutral,0.49789225920557484
1336192546767245312,positive,0.993706470755076
1336192571874418689,negative,0.023345951793691897
1336192586592169988,negative,0.2247286567051241
1336192626903625728,neutral,0.49789225920557484
1336192632242900994,negative,0.07136947990842707
1336192634134511616,negative,0.0005438198497533748
1336192639226556417,neutral,0.49789225920557484
