Tweet_ID,Sentiment_Label,Probability_pos
1336192646579032064,negative,0.044753005694787386
1336192651486498818,negative,0.02482065668515862
1336192656196710400,negative,0.007189136960335439
1336192656339329024,neutral,0.3435529751425703
1336192656389640193,negative,0.007147554508442712
1336192660315516929,negative,0.005496521896995324
1336192667034804225,negative,0.00305407943104384
1336192669589139462,negative,2.811995229006218e-06
1336192673624039425,negative,0.03518052210475201
1336192673972162562,negative,0.021135723202513428
1336192680376881153,negative,0.0879501326042891
1336192683749076992,negative,5.494818113372645e-10
1336192695920852992,negative,0.039710666522404264
1336192701780389889,negative,0.005008848564722906
1336192711397879809,negative,0.1230949997025156
1336192711511207936,positive,0.8094620911310191
1336192712400363521,positive,0.9976521473271183
1336192715676131329,neutral,0.5047242111457131
1336192717546795008,negative,3.3881474722473344e-05
1336192732809863168,negative,4.103820030723609e-05
1336192737465536514,negative,0.001278503335434978
1336192740007305216,neutral,0.49789225920557484
1336192742699880448,negative,0.0018946544554265528
1336192744658628609,negative,0.00771468037442342
1336192749628837888,negative,0.044753005694787386
1336192749914218500,negative,0.0006735615639546031
1336192756851613697,neutral,0.43292098173042476
1336192778850582534,neutral,0.49789225920557484
1336192792742289408,negative,0.00013773449130335348
1336192803584552961,negative,0.006847790059752796
1336192813273214977,negative,0.005814085574170733
1336192813860438017,negative,0.006847790059752796
1336192814955208706,negative,0.011268536415572978
1336192821351620614,negative,0.12973447597259347
1336192827345268738,negative,0.06087398606511562
1336192828611837953,neutral,0.49789225920557484
1336192833993129984,negative,0.05447057642360582
1336192834278404096,negative,0.00016427764520726972
1336192840632774656,negative,0.0005848826826802476
1336192845770846210,negative,8.953810222184899e-07
1336192846349676546,negative,0.0023137537418863193
1336192848102821889,negative,0.0010716329241278345
1336192850984361985,negative,0.02328684422121241
1336192869636431873,negative,0.30292088855463806
1336192882420674561,negative,0.0010737862200967544
1336192896098295808,positive,0.9998346173284736
1336192910144966656,negative,0.007987785879808995
1336192920928575489,neutral,0.49789225920557484
1336192931451977730,negative,0.13925165515742596
1336192939240771584,negative,0.00036923378295121987
1336192939823927301,negative,0.08608029552599263
1336192940763443206,neutral,0.3726847435457324
1336192945368813571,negative,0.11488001736794164
1336192946874572800,negative,0.004598261311465458
1336192948485152769,negative,0.16803682326193756
1336192949063802881,negative,6.0031017052021435e-06
1336192962389225472,negative,0.30292088855463806
1336192965367062528,neutral,0.4346092910310146
1336192972124282881,neutral,0.36103607938500104
1336192974108172288,negative,0.00012842438689124723
1336192974649221121,negative,0.04241853269950235
1336192984111403010,neutral,0.4346092910310146
1336192994085580800,negative,0.013299309746233123
1336193008623095810,negative,0.0843642783607894
1336193018588786693,negative,0.03947520384433996
1336193018680979457,positive,0.7754916131201466
1336193029321994245,neutral,0.49789225920557484
1336193029464612864,neutral,0.5071762778347629
1336193040906502145,negative,0.1692461648199643
1336193042735312897,neutral,0.3945772983179706
1336193044438163456,negative,0.1059213163468295
1336193044966748160,negative,3.2353136972995194e-11
1336193046615093248,negative,0.008840426312788089
1336193048024379393,negative,0.03815411738779761
1336193051354652672,negative,0.05150605835110808
1336193061517451265,negative,3.335814868771053e-05
1336193064793231361,negative,0.08573451333773291
1336193065220976642,negative,0.23998237186305157
1336193078512775168,negative,5.0367457085258106e-05
1336193098649645056,negative,0.0032823215320989616
1336193110074941440,negative,0.21884606593570094
1336193122490064901,negative,0.013023324532953892
1336193125627334656,neutral,0.49789225920557484
1336193143650349056,neutral,0.5755177419898956
1336193152345108486,negative,0.0028578912323728774
1336193157302800384,negative,0.06076177664215859
1336193158586068993,neutral,0.49789225920557484
1336193159152496641,negative,0.13451079577541883
1336193170829357056,negative,0.09692851314323378
1336193195928129538,negative,0.0015042838187173061
1336193210520047627,negative,1.7191983506215212e-06
1336193212332060673,negative,0.00012733579170038037
1336193219323891712,neutral,0.45854565419078946
1336193220011831296,negative,0.24281132838129352
1336193220863270912,negative,0.03614758062222685
1336193220997505024,negative,0.037461750096518066
1336193233500565506,negative,0.1520812634342893
1336193268057591810,neutral,0.3946660906568613
1336193268355375105,positive,0.866197228789535
1336193268879511554,positive,0.8056636092827175
1336193272377716736,negative,0.013764275779468333
1336193298193637376,negative,8.43329517272229e-06
1336193300718628864,negative,1.0569231903564948e-07
1336193309379858432,negative,0.00037139678001907507
1336193325909434369,negative,0.0536976056624653
1336193327516033024,negative,0.0032823215320989616
1336193341151715328,neutral,0.49789225920557484
1336193343303393282,negative,0.004429160942563023
1336193344897212417,positive,0.7865489494611413
1336193361204682752,negative,0.2225751771007236
1336193374051651584,negative,0.0016570149109280399
1336193388329242625,neutral,0.6442420759709687
1336193390220861440,negative,0.24056659662226232
1336193391697211392,negative,0.0014003036828241484
1336193391705681920,negative,8.118588028653862e-10
1336193400043958276,negative,0.005501943253044084
1336193401621008384,negative,9.697556901818357e-06
1336193404032737281,positive,0.8684239548720436
1336193411364384768,negative,0.005496521896995324
1336193412194820096,negative,0.013035580672180243
1336193421233426432,negative,0.004277511146664857
1336193422605103104,negative,0.27091299296519483
1336193422718332928,negative,3.8626393142742006e-07
1336193425453027328,positive,0.940015052726765
1336193428938493954,negative,0.0008364075617989922
1336193430477651968,negative,3.392417034993409e-07
1336193432436551682,negative,3.282674606020432e-10
1336193433170481152,negative,0.19308520274707902
1336193434646949888,negative,0.0055739190106772266
1336193443987591173,negative,2.2940270712241783e-06
1336193446525153280,negative,0.05268460999955519
1336193447577800709,negative,0.27205242914491434
1336193452242038787,positive,0.9704867200789075
1336193457778536449,neutral,0.5755177419898956
1336193458290102272,neutral,0.5071762778347629
1336193462471974912,negative,0.05960986569141585
1336193465655455744,negative,4.421547238322135e-09
1336193471019966464,negative,0.2719538844948051
1336193474253758464,neutral,0.545891140974272
1336193486408871937,negative,0.0031052611114051635
1336193487046316034,negative,0.0055739190106772266
1336193492012425216,negative,0.07345292621289218
1336193494843600897,neutral,0.5071762778347629
1336193496408088576,neutral,0.3755229128228051
1336193500128419840,neutral,0.5071762778347629
1336193503244775426,negative,0.0055739190106772266
1336193510731444224,neutral,0.5071762778347629
1336193511473995776,neutral,0.41331154166425377
1336193512233177089,negative,0.09957017882847821
1336193517161492480,negative,0.13665739866626012
1336193518142955521,negative,4.755826084208596e-05
1336193524237156353,neutral,0.49789225920557484
1336193525839507456,negative,5.0367457085258106e-05
1336193530478333953,negative,0.005496521896995324
1336193546890698752,negative,1.4303192111205777e-06
1336193547402436609,neutral,0.4402571704036702
1336193547679264768,negative,0.25373156096610366
1336193550548144128,neutral,0.3496684532990378
1336193553681141760,neutral,0.42507619662732005
1336193555874844673,negative,1.7191983506215212e-06
1336193559171633152,positive,0.983145518532911
1336193569946791940,negative,4.87281219845319e-09
1336193571876179974,negative,0.0007882007834056624
1336193571913871360,negative,7.965727280978378e-05
1336193572094291969,negative,0.0055739190106772266
1336193574287921152,negative,0.0001589851351766236
1336193579258146816,negative,0.21884606593570094
1336193579862069249,negative,0.021702843608627786
1336193581191733250,negative,0.05150605835110808
1336193581422436358,negative,0.005496521896995324
1336193581946691585,neutral,0.49789225920557484
1336193582642855936,negative,0.11488001736794164
1336193591476187136,negative,2.4464107018303262e-06
1336193597880872960,negative,0.05447057642360582
1336193604478504960,positive,0.8805650400254422
1336193605241802752,negative,0.21884606593570094
1336193615421292545,negative,0.020150811136210933
1336193623101222913,negative,1.7191983506215212e-06
1336193624523091968,negative,0.006705520764048693
1336193629300330497,negative,5.194578471947715e-06
1336193634769784832,neutral,0.615029404592939
1336193639492562944,negative,0.005085781729054612
1336193640377552896,negative,0.22908868048016992
1336193652209676288,negative,0.013880893589698429
1336193653564436480,negative,0.002898784810733864
1336193654067580929,neutral,0.49789225920557484
1336193657947426817,neutral,0.6461670358251113
1336193666306637826,negative,0.03587417083036424
1336193667225313283,negative,0.01000541021580732
1336193677451022336,negative,0.19121999831568517
1336193678952386560,negative,0.005496521896995324
1336193679250182147,negative,0.005496521896995324
1336193679715946501,negative,0.1486386461223406
1336193680554659842,negative,0.20406323318493697
1336193681284620289,negative,0.0008692834650773356
1336193682546946048,negative,9.25254376533152e-06
1336193683482263552,negative,0.011881652961005212
1336193684371615744,neutral,0.49789225920557484
1336193685990461441,negative,0.006850817447594698
1336193694484074496,negative,0.1261715952875349
1336193699190075394,neutral,0.49789225920557484
1336193699391426560,negative,0.0014487696312983766
1336193700616146949,negative,4.643193737420944e-08
1336193701933166592,negative,0.001463028608475266
1336193707192758273,negative,0.009791710492820647
1336193712490213379,negative,0.31558087544454516
1336193713211633665,negative,0.004082496770884215
1336193715325575168,negative,1.2904236819562428e-17
1336193717775044609,negative,3.8626393142742006e-07
1336193721277308928,neutral,0.38738748372650755
1336193730114686976,negative,2.4088386626381296e-06
1336193732899557376,negative,0.028267765666095863
1336193732975099904,neutral,0.5071762778347629
1336193739069550592,neutral,0.5071762778347629
1336193739308507136,negative,0.0892556737665758
1336193740864679937,negative,0.013880893589698429
1336193748020187136,neutral,0.5766416961865442
1336193748338937857,neutral,0.5071762778347629
1336193748460507136,negative,0.01534820579296411
1336193756563902464,negative,0.07260162749236296
1336193760535982086,neutral,0.3693245483356045
1336193762377289730,negative,0.01191513735801865
1336193774096146432,negative,0.00866769236814375
1336193775731798017,negative,0.013991439751342927
1336193775857790978,negative,0.019169292913429004
1336193778508587008,negative,0.12712890869219548
1336193782837108737,negative,0.0023137537418863193
1336193793050243073,negative,0.0011027218140244415
1336193793138151425,negative,0.10274910098759953
1336193793146540034,negative,0.1457450014959543
1336193793167650817,negative,6.721439998032326e-07
1336193793192644608,negative,0.003548879340015578
1336193802629861377,negative,0.012857293514552403
1336193803213008896,negative,0.056100687632332766
1336193803238174721,negative,6.165313518204795e-10
1336193807277150208,negative,0.0028578912323728774
1336193811689725952,negative,0.01534820579296411
1336193815816888321,negative,0.2301240913224095
1336193823391801345,negative,3.8068353475839946e-06
1336193826289926144,negative,4.554611532857603e-08
1336193827372142593,negative,2.4088386626381296e-06
1336193830224343040,negative,0.003430732555366028
1336193847408402432,negative,0.03947520384433996
1336193851413962754,negative,1.8239681576876263e-05
1336193863040561153,negative,0.0008379722520747987
1336193886960672768,negative,0.019141517069240166
1336193892522323968,negative,0.3084150050135285
1336193907634401282,negative,2.052075764392758e-05
1336193912852115456,negative,0.00038435729689623995
1336193915276259328,negative,0.0028578912323728774
1336193921433694212,negative,0.026926096156326636
1336193927225937920,negative,0.0006735615639546031
1336193930866679810,neutral,0.35037246870997213
1336193936604459008,negative,0.1913461824999998
1336193941406887937,negative,0.3020545608093368
1336193950558920704,negative,0.008840426312788089
1336193966568599554,negative,1.4388154384407083e-09
1336193987745624064,negative,0.0026102516323949884
1336193994498445316,negative,0.0028578912323728774
1336194006468931585,negative,0.005552894533844273
1336194007324631041,neutral,0.3556673342434199
1336194028153532417,negative,0.06094529132896137
1336194028816257024,negative,0.084944231475276
1336194036760133633,neutral,0.49789225920557484
1336194046662946816,negative,0.009903316827248746
1336194050530021378,negative,0.005496521896995324
1336194057761140737,negative,0.03006031355796493
1336194064350318594,negative,0.15144919306389035
1336194066393018368,neutral,0.35037246870997213
1336194076572602369,negative,0.00077434276375772
1336194081530245121,negative,0.008840426312788089
1336194121959170049,negative,0.05798318117802024
1336194136249131008,negative,0.21884606593570094
1336194179924422662,neutral,0.6442420759709687
1336194181535051776,neutral,0.35037246870997213
1336194183997034497,neutral,0.4307164096682144
1336194186333270021,negative,0.16488728339154066
1336194237541408768,negative,7.502827298368061e-05
1336194246810996737,negative,0.0028578912323728774
1336194250657034240,negative,0.29496435215924915
1336194251567329281,negative,0.0752690896602867
1336194253815418880,negative,2.1007266614104364e-05
1336194259272273923,negative,1.7191983506215212e-06
1336194260274704387,neutral,0.49789225920557484
1336194266364665858,negative,0.06840021046177149
1336194269242150914,negative,0.0055739190106772266
1336194270898819073,negative,0.0005090886339321913
1336194278364762117,negative,0.005496521896995324
1336194280034095105,negative,0.3084150050135285
1336194281116196864,negative,1.7191983506215212e-06
1336194291996168197,negative,0.0003130193473460766
1336194293158072321,negative,0.21921412548362115
1336194305778614272,negative,0.17486474736665014
1336194308639240198,negative,5.0367457085258106e-05
1336194312141479937,positive,0.8515340738469702
1336194312653115392,negative,0.22595129860201357
1336194317120114696,neutral,0.4188857323101202
1336194319896752129,negative,0.010175026642790519
1336194323549925378,negative,3.011174644022202e-09
1336194335562293248,negative,0.045706685545637414
1336194340801163265,negative,6.844100062941176e-07
1336194341316923393,negative,0.0028578912323728774
1336194343896539141,negative,0.1417906881866467
1336194354680115201,negative,0.0006041177216250982
1336194372006793216,negative,0.0013612365120563472
1336194379439108097,negative,0.06477773151465172
1336194383083868161,positive,0.69865453543392
1336194384094752768,neutral,0.36075706408024416
1336194416214568960,neutral,0.5315025225330297
1336194419310141442,positive,0.9332562976032979
1336194441242095621,positive,0.6850712561038326
1336194457587380224,negative,0.011834516660137972
1336194461525807105,neutral,0.5071762778347629
1336194467066302464,negative,0.059931330640836014
1336194468479954944,negative,1.148650034451008e-06
1336194473546674176,neutral,0.5071762778347629
1336194479934611456,negative,0.01280562315818517
1336194483956813825,negative,0.004113350196889775
1336194499811405826,negative,0.00012447964076186966
1336194506748612609,negative,0.0014551416348712062
1336194508623581185,negative,0.01067644506586135
1336194512905900032,negative,0.10521105996277452
1336194515586125824,negative,0.0017181676004293582
1336194517746106368,neutral,0.3499352441185855
1336194524507344897,negative,1.7397556140916655e-06
1336194528051687427,neutral,0.37426265427695826
1336194564617539584,negative,0.011527543463487784
1336194567490719746,negative,0.12472497828827017
1336194567968845824,negative,2.8656385812653724e-09
1336194570284130304,negative,0.039710666522404264
1336194576781103104,negative,0.05620141886949578
1336194648528867328,negative,0.16480048776141726
1336194651221614594,negative,0.12469954167482956
1336194659715047430,negative,0.3029968537174699
1336194682393595905,negative,1.1869118326382274e-06
1336194686176948226,neutral,0.3996580091506196
1336194692116049920,negative,0.096708198690118
1336194693500112897,negative,0.0030970298764141386
1336194695626706944,negative,0.0018946544554265528
1336194700982759424,positive,0.6850712561038326
1336194702014513152,negative,0.0005787178081881781
1336194708830375936,negative,0.013391040096625293
1336194711103680532,neutral,0.5495532230848773
1336194711380521121,neutral,0.41331154166425377
1336194716212322305,negative,3.901034229144239e-06
1336194719781687296,negative,4.472229153491951e-05
1336194719886565376,negative,0.05150605835110808
1336194723430719488,negative,0.013880893589698429
1336194729420185600,neutral,0.49789225920557484
1336194744515506182,negative,0.06477773151465172
1336194751658385408,negative,0.022932136878904785
1336194752954445824,negative,0.06477773151465172
1336194756225847296,neutral,0.4898631585877994
1336194791084797954,negative,0.07223272971173575
1336194797762211842,negative,0.00025968336197828033
1336194809090822144,negative,0.008840426312788089
1336194836081340416,negative,0.13629384608549175
1336194859485499392,negative,0.096708198690118
1336194860030844929,neutral,0.6388733437275337
1336194862543216641,negative,0.09504416030862088
1336194863042277378,negative,5.412147336538025e-07
1336194868633366529,negative,0.006114319875104256
1336194880440324097,negative,4.926546791482561e-12
1336194883967717381,neutral,0.3404448650679826
1336194903857115136,negative,4.263628785252492e-05
1336194921682726916,negative,0.004321615031720054
1336194929882783744,neutral,0.46127768308170247
1336194930667114496,neutral,0.39152863329591037
1336194932873236482,neutral,0.5920929763524001
1336194936765624322,negative,0.2636860387583112
1336194942557966337,negative,0.22595129860201357
1336194943703003136,negative,0.03824876144326513
1336194965173497856,neutral,0.49789225920557484
1336194969078521858,neutral,0.5266078707016243
1336194983179718656,negative,0.0023137537418863193
1336194988657561606,negative,0.05803961484828986
1336195026586578945,negative,0.050872144858144557
1336195032429199360,negative,0.06074226217159672
1336195036053114883,neutral,0.49789225920557484
1336195061210476544,negative,0.1457450014959543
1336195083998294017,negative,0.0629157158436027
1336195109923115008,negative,0.06893550074406875
1336195116009218048,neutral,0.4311526874531827
1336195128940244993,negative,0.053832559284134336
1336195151622975489,negative,5.4509707171448525e-05
1336195160330313728,positive,0.6945392234059348
1336195163740381184,negative,0.31062133515766494
1336195164004610050,neutral,0.49789225920557484
1336195168500760576,negative,0.01335463200091968
1336195202478972928,negative,2.511446668335649e-16
1336195203498188804,negative,0.017543102307232376
1336195216282243073,negative,0.011354446539837916
1336195249954320387,positive,0.6691122989376641
1336195253611737088,negative,0.09243475431813075
1336195262776299521,negative,0.14200478288901808
1336195264198144000,negative,0.07592336464641196
1336195270896443393,neutral,0.6376620615257317
1336195274792980481,negative,5.0367457085258106e-05
1336195278190374914,negative,0.007225951530436003
1336195285643563010,negative,0.3029968537174699
1336195287417810944,positive,0.678575451225816
1336195324071862272,negative,0.0023137537418863193
1336195325195849728,positive,0.9895861554753305
1336195348059009024,negative,0.0024414915268312345
1336195351271903232,negative,0.014094166991572055
1336195369542234112,negative,0.04943315301118889
1336195373724020739,negative,0.003560901489873014
1336195383249293312,neutral,0.49789225920557484
1336195389599387655,negative,4.043682194258575e-06
1336195421572575233,negative,2.473823155339075e-05
1336195428405157888,negative,0.21884606593570094
1336195428686159873,negative,0.11267509717633402
1336195432024829953,negative,0.31018069297732553
1336195468423032832,negative,0.14593023606157604
1336195469152759811,negative,0.14635663336484295
1336195477101027328,negative,0.024914906931611257
1336195487054110724,negative,0.0016570149109280399
1336195492305375232,negative,3.991130503156317e-06
1336195492439609344,negative,0.0012900900560937612
1336195497040744449,negative,0.007300018413738875
1336195498286276608,negative,0.13925165515742596
1336195502799511552,negative,0.003961712307578829
1336195502875009024,negative,0.0030261768363031784
1336195503365775362,positive,0.8567768078059305
1336195508646375424,negative,0.0008328834306866658
1336195511666216960,positive,0.8706662629742747
1336195511762743296,negative,0.0792229779728328
1336195512899399680,negative,0.00020720005373094926
1336195543933050880,neutral,0.4814161914174335
1336195545832951809,negative,0.00021717907269689987
1336195546399301638,neutral,0.3726847435457324
1336195550211952640,negative,0.006330117107348215
1336195562148945920,negative,7.365894599795131e-05
1336195577298571264,negative,0.00058144225716947
1336195593622990849,negative,0.056803395352981276
1336195596726775808,negative,0.10727224824855124
1336195607086706688,negative,0.002676901323085059
1336195619115896837,neutral,0.5007512982638362
1336195633586216963,positive,0.8041274245897565
1336195658059927552,negative,0.01585743572786584
1336195660954136576,negative,0.001698630607142071
1336195661562171392,negative,1.7191983506215212e-06
1336195662434750464,negative,0.05883724278853968
1336195664640872448,negative,0.008088047287387505
1336195666129735680,neutral,0.5071762778347629
1336195674887626754,neutral,0.34204090801782494
1336195676187848707,negative,1.7191983506215212e-06
1336195679841087489,negative,1.7191983506215212e-06
1336195688644931589,neutral,0.5335516367912564
1336195713349378049,negative,0.007351462452913958
1336195736103424000,negative,0.05982131724607374
1336195742919249920,negative,4.316285861463506e-05
1336195760656949249,negative,0.00021612205978605159
1336195776700178432,negative,0.023634021631306203
1336195778461593603,negative,0.21084917947016205
1336195797608787968,neutral,0.4737554465528978
1336195831112867841,negative,0.01304555623104743
1336195841925783552,positive,0.841956442125865
1336195848481476612,negative,0.1042977106684365
1336195859365683200,negative,0.01072136387044308
1336195862356221954,negative,0.2469188615255173
1336195862675017732,positive,0.8796874381978462
1336195862821801985,negative,0.010473492869693818
1336195866110152707,neutral,0.5071762778347629
1336195880047812608,neutral,0.49789225920557484
1336195892756492288,positive,0.6926462004275598
1336195898112610304,negative,0.2233448556323143
1336195914743033856,negative,0.08704022165128145
1336195916751986690,negative,0.0012900900560937612
1336195928387096576,negative,0.09113958706019039
1336195953016115201,negative,0.0007863384859150733
1336195956572901377,positive,0.9738890017698346
1336195961241137153,negative,0.00018076398794697015
1336195963958996992,negative,6.374742259034711e-07
1336195975866687491,negative,0.14635663336484295
1336195976609009665,negative,2.221005001018527e-14
1336196004874313728,negative,0.2006296920288168
1336196005327409153,negative,0.2863355919102626
1336196005537206273,negative,0.00016944346885281543
1336196034897321984,negative,4.408884844251203e-05
1336196037023821824,negative,0.012695508563079248
1336196037577502720,negative,0.08691559425333951
1336196038848372737,negative,0.1066084371313194
1336196051061989377,positive,0.9976521473271183
1336196077767303169,negative,0.13925165515742596
1336196078945796097,neutral,0.49789225920557484
1336196088118747137,negative,0.11955187940305737
1336196101779693568,negative,0.0033194563484836258
1336196109782249474,positive,0.993706470755076
1336196138001690624,negative,0.0005846850878987858
1336196156813000706,negative,4.5425290003545005e-06
1336196175435866112,negative,5.257855282595793e-06
1336196192640745472,negative,0.0028578912323728774
1336196200006103040,negative,1.564827240217849e-07
1336196201784360961,neutral,0.49789225920557484
1336196208625258496,negative,0.1201846487983299
1336196219698368513,negative,0.029441093966007352
1336196223288676352,neutral,0.49789225920557484
1336196229240401920,negative,0.0009773044149280785
1336196240422395904,neutral,0.49789225920557484
1336196251793186817,negative,0.12361546273071294
1336196263344177152,neutral,0.5631581906597997
1336196263495127042,negative,0.10223460774013537
1336196270332010497,negative,4.0626847041593294e-07
1336196271137144833,neutral,0.49789225920557484
1336196275042185217,positive,0.9871098573935426
1336196282273107969,negative,0.02501868077697097
1336196309615669251,negative,0.29926668170246384
1336196309640994818,negative,0.17065707135805086
1336196309812826113,neutral,0.3785716238863668
1336196320118398977,positive,0.9074051163938793
1336196326804123650,negative,0.25671398531584344
1336196333443510277,neutral,0.49789225920557484
1336196350963310595,negative,0.004268568406534567
1336196371750260737,negative,4.9901973598936955e-06
1336196398283333632,neutral,0.49789225920557484
1336196399076171776,negative,0.0034219415902716687
1336196411407405056,negative,0.14225162685619983
1336196411558408197,negative,1.07384587164683e-05
1336196414393749504,negative,0.15213999863611508
1336196418365771776,negative,1.1375585861377984e-10
1336196427018592256,negative,6.721439998032326e-07
1336196427295371266,negative,0.07397306644331239
1336196428113305601,negative,0.25856837887728
1336196428763377664,neutral,0.483331563254134
1336196428788609025,neutral,0.5071762778347629
1336196430336323585,negative,2.6765379258714856e-07
1336196430483034114,negative,0.014094166991572055
1336196440746565632,positive,0.9976521473271183
1336196452511576066,negative,0.21921412548362115
1336196453564297220,negative,0.005186793042376124
1336196457473470465,neutral,0.45087388267459627
1336196461810176001,neutral,0.49789225920557484
1336196480613363712,negative,7.280713943599146e-08
1336196484430254081,positive,0.9496007978447589
1336196495528271875,negative,5.0367457085258106e-05
1336196505120755714,negative,0.04227240311497351
1336196513425469442,negative,7.864182817914031e-07
1336196525483945989,neutral,0.49789225920557484
1336196561433317377,negative,0.004199556429101725
1336196564713426944,positive,0.802831784029597
1336196572166676480,negative,0.003909717619220423
1336196583000584192,neutral,0.600609800713142
1336196590919442433,neutral,0.49789225920557484
1336196594174222336,negative,0.22861954191474046
1336196595679891458,neutral,0.49789225920557484
1336196599622545414,negative,0.0974956252844792
1336196599744241665,positive,0.9986854978346057
1336196602302750722,negative,0.004740826658642988
1336196603611389952,negative,0.0013740090761809683
1336196607600017410,negative,0.056854498815723464
1336196628735127552,negative,0.007225951530436003
1336196630257651715,negative,0.0011128330764480143
1336196630362681344,negative,0.17711332672486316
1336196640844083200,negative,5.021309428450243e-06
1336196642282721282,negative,0.0014052022859583138
1336196643666841600,neutral,0.49789225920557484
1336196671319896065,negative,0.08704022165128145
1336196678018220032,negative,0.0024969940831240144
1336196689452027904,neutral,0.5957399490333923
1336196691876323328,negative,0.0015204586119973388
1336196731319422979,neutral,0.49789225920557484
1336196761778532356,negative,0.040282323499136144
1336196764345409543,neutral,0.49789225920557484
1336196767440748544,negative,0.0012900900560937612
1336196781705715716,negative,1.7191983506215212e-06
1336196782242598914,negative,0.0013402418999944954
1336196794934579200,negative,0.006022006540735465
1336196798235361280,neutral,0.49789225920557484
1336196802006065157,negative,0.00038587665778827795
1336196822654541824,positive,0.8651618779548107
1336196836357525504,neutral,0.4417565496707103
1336196838987165696,neutral,0.49789225920557484
1336196841583620098,neutral,0.6013096566195347
1336196856938893312,neutral,0.40472449567824037
1336196876748484608,neutral,0.49789225920557484
1336196885720215554,neutral,0.3302171859356776
1336196891344777216,negative,3.132315097395582e-06
1336196910999191553,neutral,0.49789225920557484
1336196911838027777,negative,0.0028578912323728774
1336196913327116289,neutral,0.49789225920557484
1336196921518649349,negative,0.021533851030237857
1336196943681183744,neutral,0.49789225920557484
1336196956880855040,negative,0.0012900900560937612
1336196970940129282,negative,1.0778438814525069e-05
1336196974631063557,negative,3.8626393142742006e-07
1336196974631129091,negative,0.0055739190106772266
1336196974874406913,negative,0.0026718646847690027
1336196978636537856,neutral,0.49789225920557484
1336196984844193793,negative,0.00012447964076186966
1336196991190265857,negative,0.006041398213262594
1336196993929142272,negative,0.005496521896995324
1336197001365610501,negative,0.0017260390840361495
1336197013264744450,neutral,0.49789225920557484
1336197019157880832,neutral,0.49789225920557484
1336197028544565249,neutral,0.5071762778347629
1336197036316749824,positive,0.9751959294650249
1336197036417318913,negative,0.06811078154900503
1336197038921441280,negative,0.011312035426319774
1336197040238301185,negative,1.7191983506215212e-06
1336197041333137409,positive,0.6789053051773982
1336197044441116684,negative,0.006540453738897579
1336197046274052099,negative,0.011460077576557459
1336197056608825345,negative,0.1299800787041118
1336197060421414913,neutral,0.5071762778347629
1336197062384373762,negative,0.005496521896995324
1336197062388568064,positive,0.805816439335809
1336197064703741952,negative,0.06417911238428765
1336197067061026822,negative,1.814525393247695e-05
1336197067589496833,negative,0.00012544644303011076
1336197072870137856,negative,1.7191983506215212e-06
1336197076137467905,negative,1.7191983506215212e-06
1336197077261553664,negative,7.26623524539101e-07
1336197081418100736,negative,0.3084150050135285
1336197084119257088,negative,0.03947520384433996
1336197088959336448,positive,0.8758797895183394
1336197096052051968,negative,0.07854731363339106
1336197100124696578,negative,6.990014945244814e-06
1336197105136898048,neutral,0.5071762778347629
1336197106080477186,negative,0.3107857087027899
1336197109238951939,negative,0.00012447964076186966
1336197114045542400,negative,0.0034121485026871057
1336197115157082113,neutral,0.5173089777591212
1336197116943851520,negative,0.00012447964076186966
1336197122471817218,negative,0.012628982144845766
