Tweet_ID,Sentiment_Label,Probability_pos
1336197124959170561,negative,0.00018746191840432008
1336197126762754048,neutral,0.49789225920557484
1336197130516635649,positive,0.998372171051536
1336197130998980609,neutral,0.40123630729749504
1336197143992954881,neutral,0.5071762778347629
1336197144504578049,neutral,0.5554005815077442
1336197149755928576,negative,2.043993500796554e-09
1336197159788679169,negative,0.008413815225721086
1336197162997313537,negative,0.2842161148003028
1336197167380303877,negative,0.0002737631821326343
1336197167426404352,negative,0.00019701552875202568
1336197172849762304,neutral,0.3598383888585688
1336197188779696131,negative,0.004766110510434126
1336197189803061249,negative,0.00016513809953038578
1336197193502502912,negative,0.00035183916473534153
1336197200133513216,negative,0.008123989988677152
1336197201790382082,negative,1.7191983506215212e-06
1336197204730580994,negative,0.016392613645682955
1336197209155571712,negative,0.026468838458485463
1336197213190578176,negative,6.098730114646263e-06
1336197214637498369,negative,6.721439998032326e-07
1336197219720908805,negative,0.0723167262984183
1336197223881842689,negative,0.03911517868772095
1336197231054114821,negative,0.1324251921584709
1336197232995921922,negative,1.4303192111205777e-06
1336197241598595073,negative,0.31820487300311295
1336197242294837250,negative,0.0028578912323728774
1336197244639465472,positive,0.7162294117643402
1336197249379000323,negative,0.10771954126936868
1336197252457648129,negative,0.0036316724278525093
1336197254395387904,negative,0.0005054601173412707
1336197254516977665,negative,0.0592962072223945
1336197260703658004,negative,1.1372997116094104e-06
1336197262536450051,negative,0.015135914536570047
1336197265598402562,negative,0.2824541218637696
1336197273412362241,negative,6.954675612374941e-06
1336197274268012544,neutral,0.5609932530471016
1336197275324993537,negative,2.4961546487792556e-05
1336197294153056262,negative,1.7191983506215212e-06
1336197299861590016,negative,8.429125728468582e-06
1336197301430317056,negative,0.003118722418894743
1336197320065626112,negative,0.045272844736508736
1336197325853581312,negative,0.13044554280593623
1336197336918331393,negative,0.08207828374534377
1336197343796989956,negative,0.07384451377755037
1336197349945831424,negative,6.856686044828064e-06
1336197352240132099,negative,0.0036316724278525093
1336197354593120257,negative,0.0022045578428343676
1336197359244480512,negative,0.022304649331074556
1336197366177800195,negative,0.01939708316436841
1336197373136080897,negative,0.0025989735860148257
1336197375329755143,positive,0.912363732991702
1336197377980559360,negative,1.142151145540488e-13
1336197383646978048,negative,0.0034234758885544796
1336197392425570310,negative,0.00029016891691096815
1336197396112535553,negative,0.0003130193473460766
1336197399920840705,neutral,0.6120481565049511
1336197404605997057,negative,0.004021902104194566
1336197415205023744,negative,0.18157495415356303
1336197434196848641,negative,0.0006788195406921189
1336197436793114627,negative,8.885108905507311e-05
1336197439401975809,negative,3.0775448951884183e-06
1336197443503984640,neutral,0.34977331981833226
1336197445861171201,negative,1.9208073246709428e-05
1336197452869799938,negative,1.1551967281603158e-09
1336197453650014208,negative,3.507632342135212e-06
1336197455738617856,negative,1.7191983506215212e-06
1336197456619560960,negative,0.0017874513077304627
1336197468481089537,negative,0.011354446539837916
1336197480761974786,neutral,0.49789225920557484
1336197489943343105,positive,0.7936776373099421
1336197503159504903,negative,0.0007970246389924752
1336197507446149122,negative,0.0006852553065218238
1336197516837138432,negative,0.008424583665265039
1336197520783978505,negative,0.0014182262313606909
1336197521534820353,negative,1.5506840176926258e-05
1336197550387437568,negative,0.05238487857380978
1336197555655467008,positive,0.9957647655264913
1336197576136163330,negative,0.0883333463248959
1336197585485357060,negative,0.023980090232681973
1336197595048325121,negative,0.00964400885115512
1336197607811657728,negative,0.017756333835344043
1336197613251665920,neutral,0.35202612747676926
1336197630175694850,neutral,0.5278451048448968
1336197631891148800,negative,0.016210877778412673
1336197633354948609,neutral,0.5071762778347629
1336197636613922817,negative,0.011881652961005212
1336197642255126529,negative,0.0034121485026871057
1336197642880229377,negative,0.04311101019130831
1336197644532600832,negative,0.0003267414724607006
1336197658696888320,positive,0.7305284985586846
1336197671082553345,neutral,0.49789225920557484
1336197671875457024,negative,0.004740826658642988
1336197671917395969,positive,0.6809349950274284
1336197682654814209,positive,0.7547861280228549
1336197685007831041,neutral,0.5071762778347629
1336197693584986112,negative,0.004140946489330734
1336197696475062273,negative,1.7191983506215212e-06
1336197696793751552,negative,9.11517893514255e-07
1336197696869326848,negative,0.026468838458485463
1336197704104472576,negative,0.00043841981798058095
1336197707711586305,negative,0.0033929269705973483
1336197710236495873,neutral,0.49789225920557484
1336197731602272257,negative,0.23444693624857815
1336197744889835520,neutral,0.49789225920557484
1336197759209271298,neutral,0.5755177419898956
1336197774476529664,negative,0.2533346784246061
1336197804499189765,neutral,0.3662495052539392
1336197837563027456,negative,0.0012900900560937612
1336197844231991296,negative,3.3881474722473344e-05
1336197844362006528,negative,5.516380531997685e-08
1336197849202257920,negative,1.7191983506215212e-06
1336197854981992449,negative,0.003204335221004408
1336197857410486273,neutral,0.4744007417802897
1336197862934388736,negative,0.0031052611114051635
1336197868345036801,negative,0.005413011249027096
1336197875773153286,negative,3.383221907087867e-05
1336197877635354624,positive,0.8707256400415042
1336197879271198720,negative,0.11310432494632158
1336197881099857920,negative,0.0883333463248959
1336197885600403456,negative,0.15784872887475487
1336197889262055424,negative,3.4037253126342814e-07
1336197889308176384,neutral,0.3419378670411089
1336197890465796098,negative,0.004277511146664857
1336197893783433216,neutral,0.342826926372849
1336197900410425344,negative,0.028131293693658566
1336197908711034881,negative,5.666354925569092e-05
1336197927094644739,positive,0.7983934764917716
1336197936875773952,neutral,0.3738593995922489
1336197943527870467,neutral,0.3495398505937066
1336197951178354689,neutral,0.4622903534400044
1336197955892736001,negative,0.25983358822094516
1336198036008161280,negative,0.00021400575259956705
1336198061308055557,negative,0.10503163966222333
1336198068136505344,negative,0.013178680481539076
1336198069218631680,negative,0.1324400470377868
1336198074339893249,negative,0.0769262490213116
1336198075203919872,negative,0.0036506294248087132
1336198076915060737,negative,0.00011883518715902506
1336198083642855424,neutral,0.43382259806608475
1336198085043621890,neutral,0.5631874880296035
1336198094967418880,negative,9.771294818044394e-08
1336198095881834497,negative,9.066826139901026e-06
1336198105134489600,negative,0.003548879340015578
1336198105289666560,negative,0.0009207245126316161
1336198105306435585,positive,0.9921527426560216
1336198125652946944,neutral,0.5071762778347629
1336198132988661762,positive,0.9976521473271183
1336198140249124868,negative,0.00012129848795411231
1336198148692320256,negative,0.007225951530436003
1336198154119766018,negative,5.624068011427763e-07
1336198160578793477,negative,4.327529081211608e-12
1336198206913298432,neutral,0.49789225920557484
1336198210302464000,negative,0.004477842491224605
1336198236730626048,negative,0.04328534860728342
1336198274156474368,negative,0.0029357878276528395
1336198278837317634,positive,0.912363732991702
1336198287205027840,negative,0.21884606593570094
1336198289197293569,neutral,0.49789225920557484
1336198298718400513,negative,0.004868076443137242
1336198310114291714,negative,0.12877537377206968
1336198312727355393,negative,1.7191983506215212e-06
1336198315428470785,negative,0.14104776617588863
1336198322973970433,negative,0.05505476161047307
1336198322974023682,neutral,0.3597312151321498
1336198326543380480,negative,0.006022006540735465
1336198336861310977,neutral,0.49789225920557484
1336198337553428480,neutral,0.49789225920557484
1336198341764538368,negative,0.10771954126936868
1336198341835812865,negative,0.00012447964076186966
1336198343920287748,negative,0.0769262490213116
1336198344096567296,neutral,0.3428466946680528
1336198345598132224,negative,2.001577076537153e-05
1336198378753990656,negative,0.024512522546508295
1336198392016465922,positive,0.993706470755076
1336198401596284931,neutral,0.5337762573701348
1336198412329504768,positive,0.7345190240311258
1336198426380414977,negative,3.100022625701244e-05
1336198429819559936,negative,0.0034121485026871057
1336198434454433793,negative,0.16480048776141726
1336198442209697793,negative,0.11753102991606339
1336198461960593408,neutral,0.39976497782163184
1336198468730318855,negative,0.10521105996277452
1336198489630498816,negative,0.0014009226445166887
1336198499961069570,negative,0.21984677027542357
1336198537302904832,positive,0.912363732991702
1336198540427669509,negative,0.13629384608549175
1336198544143900675,negative,0.0010925727077594758
1336198555044810752,positive,0.6721500746685284
1336198567266930689,neutral,0.5542742496867634
1336198574913298437,negative,5.968180557191106e-07
1336198589719175168,negative,0.003783009196007745
1336198601605853186,negative,0.029701184261806752
1336198612200677376,negative,0.0002037835795823934
1336198618831872001,negative,0.0003561881539328064
1336198635852242949,negative,0.0008431947594138658
1336198652717649920,neutral,0.5755177419898956
1336198662850924545,negative,0.013299309746233123
1336198664251875328,negative,0.0003318089143202539
1336198666223280129,negative,0.08428927298883214
1336198670136586240,negative,2.6306680663486913e-06
1336198713191108610,negative,0.004429160942563023
1336198742324752384,negative,0.04107111192447981
1336198742467338242,neutral,0.33402218903110614
1336198776659304448,negative,0.050762198283579855
1336198778399895553,negative,0.30963966017963407
1336198813510459393,positive,0.8975240934124493
1336198826202333185,negative,0.19951725359732922
1336198826470739968,negative,0.03322925321717651
1336198827267731458,negative,0.059371854367166486
1336198833022377986,negative,0.01195966671633332
1336198833315979265,negative,0.14635663336484295
1336198835660578818,negative,0.004429160942563023
1336198836138766336,negative,0.13629384608549175
1336198840223817728,negative,0.005496521896995324
1336198842442723330,negative,0.2737019802014783
1336198873178509313,negative,2.4242502881542404e-06
1336198913926156291,negative,0.12901680981436892
1336198935891894273,negative,0.0017386938450865707
1336198936722362370,neutral,0.41749863783864954
1336198941130428418,negative,0.009737340593729098
1336198942879604739,neutral,0.38129073659477497
1336198955798040577,neutral,0.4737554465528978
1336198959996563456,negative,0.18575529401966948
1336198970037710848,negative,5.0367457085258106e-05
1336198973363793921,positive,0.841956442125865
1336198973506416640,negative,0.0010203407563272448
1336198991722078214,negative,0.24375942794005337
1336199001301987328,negative,0.23547448214396235
1336199017445928962,negative,7.910669418180415e-09
1336199032897757185,positive,0.9633894245446962
1336199052061528064,negative,2.508573536896722e-13
1336199083543977984,negative,9.437735869096776e-07
1336199109980647424,negative,0.12989086376472336
1336199136597651460,negative,0.07327574337824955
1336199177630588929,negative,3.3881474722473344e-05
1336199195867439105,negative,0.006910672254261541
1336199197662588929,negative,0.0002997855432264297
1336199214494142466,negative,0.279770176761704
1336199221670711298,negative,3.7131604998199197e-11
1336199233217703936,neutral,0.49789225920557484
1336199241979621377,negative,3.3881474722473344e-05
1336199242898149378,neutral,0.3755229128228051
1336199253736255488,negative,0.001475564117009503
1336199270542807040,negative,0.17977838737356558
1336199296891330565,negative,0.06045325975650611
1336199309222506496,negative,0.022624003685406933
1336199313416982529,negative,0.012251189258033403
1336199320127696901,negative,0.3120322340457377
1336199323030327297,negative,1.178924788155478e-11
1336199323982442503,negative,4.0026378590516236e-05
1336199351622901761,negative,7.685964835800364e-06
1336199379284320256,negative,0.0005145837770320586
1336199379758309376,negative,0.3020135550609068
1336199380953657344,neutral,0.47832932165611114
1336199396648755200,neutral,0.5230271910277728
1336199409403564035,negative,0.0002997855432264297
1336199447664074752,negative,0.003961471033016387
1336199447777222659,neutral,0.49789225920557484
1336199449736081408,negative,0.11236395894334149
1336199460704165890,negative,0.04927683235827691
1336199479519797248,negative,0.15951359004513174
1336199491259691008,negative,0.009164636302881774
1336199494719954946,negative,0.013880893589698429
1336199496238239744,negative,0.054474357031247124
1336199499010748417,positive,0.7547861280228549
1336199504874397698,negative,0.0005686798796863146
1336199508175200256,positive,0.7269106096526311
1336199509639106560,negative,0.0005686798796863146
1336199518661074946,negative,0.3031731294775677
1336199528077283328,negative,0.0005686798796863146
1336199538873413633,negative,0.3020135550609068
1336199540177821696,negative,0.006330117107348215
1336199572356526080,negative,0.22710841003265517
1336199574495621126,neutral,0.49789225920557484
1336199580044709888,positive,0.7936776373099421
1336199585342087169,negative,0.006838816123613257
1336199587632123909,negative,0.2369710931082333
1336199595567828992,negative,0.0002997855432264297
1336199606057791489,positive,0.8524244003949513
1336199607282491394,neutral,0.49789225920557484
1336199611359387648,neutral,0.40443660155268946
1336199611497783299,negative,0.008620873320623206
1336199612290383874,negative,0.004277511146664857
1336199612311474177,negative,0.002816323026368408
1336199625431261186,negative,0.061521429540159725
1336199638743883776,negative,0.00123247143172808
1336199661825220610,negative,0.29567246890967847
1336199672273063937,negative,0.21921412548362115
1336199676283019264,negative,0.1782003937351115
1336199679084793865,negative,0.18157495415356303
1336199692586258438,negative,0.0005145837770320586
1336199697732497409,negative,0.008975692932429375
1336199699645296640,neutral,0.49789225920557484
1336199702967177216,negative,5.9282871668864624e-05
1336199705332748288,neutral,0.49789225920557484
1336199708612636672,negative,0.017588927068164128
1336199711016034310,negative,0.0046986696020854465
1336199711728922625,neutral,0.49789225920557484
1336199725759008769,negative,4.1271214787443655e-05
1336199731714818048,negative,0.2881022373369679
1336199732566388738,negative,0.0005145837770320586
1336199752178864128,neutral,0.4231738460628757
1336199758541692928,negative,0.007255418868089278
1336199761431506945,neutral,0.49789225920557484
1336199767416844291,negative,2.527939096030919e-06
1336199783808163842,negative,0.003929906974285116
1336199787083915264,negative,0.21984677027542357
1336199788291747846,negative,0.13451079577541883
1336199792855306242,neutral,0.49789225920557484
1336199818654388225,negative,3.3881474722473344e-05
1336199823108710400,negative,0.008840426312788089
1336199825998622721,neutral,0.5755177419898956
1336199839831494656,negative,0.21884606593570094
1336199846345248769,negative,0.0002997855432264297
1336199848903680000,negative,0.00038587665778827795
1336199852477329408,negative,0.2889279495792284
1336199853500755969,neutral,0.4336695794934373
1336199887491371008,negative,0.1387971544791351
1336199891924738049,negative,0.058120189038745336
1336199901609340929,neutral,0.49789225920557484
1336199924984279040,negative,0.21884606593570094
1336199932022300672,neutral,0.5755177419898956
1336199948661104642,positive,0.7892192136942436
1336199952104615936,positive,0.8975240934124493
1336199954298179586,negative,0.31630136468650555
1336199958790287361,negative,0.000990434442116736
1336199960648355840,negative,0.006945741799380323
1336199969955516416,negative,0.0789908451176723
1336199988255350786,negative,0.1162570170772868
1336199990062956547,negative,7.024675165845957e-13
1336199995402432512,negative,0.0023137537418863193
1336199999424782336,negative,0.0005145837770320586
1336200010807926784,negative,0.036147782546368516
1336200015061061632,neutral,0.4313990568879685
1336200019297394688,negative,0.0002997855432264297
1336200058518319104,negative,1.226637789558998e-07
1336200073068351488,negative,0.22797897505417955
1336200077405286402,negative,0.004669666722536647
1336200079980568577,negative,0.00047128518251367886
1336200121281884160,negative,0.007190995393953046
1336200131692158976,positive,0.6847374190286313
1336200158242091012,negative,0.000570382304700446
1336200164047007744,negative,0.08442483234087524
1336200164764217345,negative,0.0005686798796863146
1336200168035807232,negative,0.00016944346885281543
1336200182346596352,negative,0.045272844736508736
1336200185907539968,negative,0.018302413268884744
1336200186121646080,negative,0.048325962625411625
1336200198830297088,positive,0.7078855302152476
1336200216089923587,negative,0.0002997855432264297
1336200230476374016,negative,1.1306634185638467e-05
1336200232300896256,positive,0.912363732991702
1336200236809728000,negative,0.001278503335434978
1336200241654206465,negative,2.2179114848139695e-08
1336200251976257544,neutral,0.49789225920557484
1336200267969290244,negative,0.001999565282274782
1336200277146406912,negative,0.038313722881921676
1336200286877212672,negative,0.08399269060838106
1336200305311162368,negative,0.21884606593570094
1336200308473683969,negative,0.00018509460150793606
1336200314198913024,negative,0.010706368727839864
1336200323090804738,negative,8.597592010475375e-06
1336200324395266055,negative,0.06811870701451572
1336200332603494400,negative,5.8742672488537866e-05
1336200335036198912,negative,0.022085113792518592
1336200336596488192,negative,0.2613962034186399
1336200336676061185,negative,0.08228272358159043
1336200339129774080,negative,0.29041124867053136
1336200341885349895,negative,1.7191983506215212e-06
1336200345685463040,neutral,0.3374674755446546
1336200346830516224,negative,0.0031293205722806357
1336200364547256320,negative,0.037245405443377115
1336200366480912384,negative,0.23972773971202263
1336200380481466368,negative,0.019184892182952867
1336200381949489152,negative,0.0002997855432264297
1336200406637088769,positive,0.7699892481009977
1336200407308070912,neutral,0.49789225920557484
1336200418985205761,negative,0.00026318220287091325
1336200421069635585,negative,0.0032823215320989616
1336200424894959616,negative,3.088474591797192e-07
1336200429345107968,negative,0.0023716421375755037
1336200435632402432,neutral,0.342826926372849
1336200445551730690,negative,0.06477773151465172
1336200451872591872,negative,0.1510333611230874
1336200459955089410,negative,0.02598278817763935
1336200468121460738,negative,3.7726908647572295e-11
1336200470419787777,neutral,0.49789225920557484
1336200470872924160,negative,0.096708198690118
1336200471648890883,negative,0.00014758351093410558
1336200476057083904,neutral,0.49789225920557484
1336200503898877953,negative,0.0035863268608989987
1336200511792369664,neutral,0.49789225920557484
1336200518331469824,neutral,0.49789225920557484
1336200521321996288,positive,0.7365847059651285
1336200526539730944,negative,0.24975365839376648
1336200529626738688,negative,0.012671475316180656
1336200529672855552,negative,0.01534820579296411
1336200531426107393,negative,0.0005686798796863146
1336200540263505921,neutral,0.3755229128228051
1336200557183307778,negative,0.011034987624573125
1336200563525095426,negative,0.0002997855432264297
1336200573285240832,negative,5.499109337641694e-06
1336200582202155009,neutral,0.49789225920557484
1336200588913205249,positive,0.6742340018469497
1336200590641274882,negative,0.024303940155163573
1336200626259288064,negative,0.06811870701451572
1336200628868177921,negative,0.000839352327522275
1336200642264780801,neutral,0.49789225920557484
1336200651886518274,negative,0.10624252584025135
1336200653908176897,negative,6.352641151952475e-07
1336200666650451969,negative,0.001475564117009503
1336200667690622976,negative,0.00012042878118726763
1336200668454002689,neutral,0.40472449567824037
1336200689349918721,negative,0.011030664719050974
1336200690482499584,negative,0.000839352327522275
1336200700561403904,negative,3.108478827925168e-07
1336200704101376010,negative,4.2374625491182237e-10
1336200704747130880,negative,0.0023137537418863193
1336200706915774464,negative,0.2825746232070699
1336200711995011072,negative,0.0007208175977291088
1336200712330493954,negative,1.68151967203662e-05
1336200717351022592,negative,0.0012900900560937612
1336200717418291200,negative,2.6119605967289847e-07
1336200717464346624,neutral,0.4737554465528978
1336200724129132544,negative,1.7191983506215212e-06
1336200728700985345,negative,0.0023342966056351037
1336200731985108993,negative,4.0026378590516236e-05
1336200740910608384,negative,0.0002997855432264297
1336200754999119872,neutral,0.5071762778347629
1336200767997440002,negative,1.1374316765973927e-06
1336200770207830018,negative,0.09513088348114376
1336200802457751552,negative,3.008205891812086e-06
1336200808602353665,negative,0.004277511146664857
1336200812427612160,negative,0.28311474483410703
1336200813157421057,negative,0.02591770491821255
1336200822598807552,neutral,0.3435529751425703
1336200825518108672,negative,1.148724197135231e-05
1336200825602002945,negative,0.012896730294123719
1336200826633789442,neutral,0.5017543432377519
1336200846732898305,negative,0.2676579035923305
1336200848125333506,negative,6.690186697327808e-07
1336200848960053249,negative,0.00023435570730240428
1336200851921244160,negative,4.152507103701825e-05
1336200852126756865,negative,1.7191983506215212e-06
1336200855054405633,negative,1.7191983506215212e-06
1336200863447199744,negative,0.1733198615490139
1336200866043482114,negative,0.000330532530093065
1336200867557462017,negative,3.8626393142742006e-07
1336200870409744384,negative,7.365894599795131e-05
1336200878911524865,negative,0.003716859503069081
1336200879721082883,negative,8.734086576234425e-05
1336200879825768448,neutral,0.5755177419898956
1336200888411693056,positive,0.9998346173284736
1336200890353668096,negative,0.006330117107348215
1336200896955478016,negative,0.0267050703325113
1336200905289510912,negative,0.20645881903953842
1336200905742540801,negative,0.005662439742988372
1336200906824704003,neutral,0.35273561967201195
1336200907030192131,neutral,0.5071762778347629
1336200908984754179,negative,0.30360794324641327
1336200911165722627,negative,0.2657294980888353
1336200911182499841,negative,0.00423722343478226
1336200916173803521,negative,0.013880893589698429
1336200922507210755,negative,1.7191983506215212e-06
1336200927217324036,negative,0.011316981817607279
1336200930455384066,neutral,0.49789225920557484
1336200934888779777,neutral,0.522939773712604
1336200937602502657,neutral,0.5071762778347629
1336200938646810624,negative,0.0015213243040509683
1336200947018715136,negative,1.7191983506215212e-06
1336200952970403841,negative,0.00025968336197828033
1336200961375707136,neutral,0.45854565419078946
1336200962973655040,negative,4.0026378590516236e-05
1336200966643867649,negative,2.9293241563873978e-05
1336200966698315778,negative,0.2466460099377274
1336200967063212032,negative,3.241563741138854e-05
1336200977389674496,positive,0.7305284985586846
1336200978832375808,negative,1.7191983506215212e-06
1336200984461275136,negative,0.1457450014959543
1336200987183345666,negative,0.3084150050135285
1336200996154957824,negative,0.0013737390203031497
1336200999179067394,negative,0.016190352692853405
1336201016648339456,negative,3.117369684627259e-07
1336201016652533764,negative,0.016761205035803563
1336201029038174208,negative,0.05539554105306449
1336201035845677056,neutral,0.438025622493938
1336201038974607361,negative,1.7191983506215212e-06
1336201040698494976,positive,0.7305284985586846
1336201041969344512,negative,0.007225951530436003
1336201058520100864,negative,1.7191983506215212e-06
1336201062529736704,neutral,0.3499352441185855
1336201064362639360,negative,0.11495712385474424
1336201068762447872,negative,0.00012476486729975738
1336201070700343304,negative,0.05781102415558764
1336201073535537152,negative,0.0012676434399027758
1336201079567097859,negative,2.1950141132007704e-05
1336201079965573120,negative,0.007255418868089278
1336201084415717376,positive,0.6774023531572678
1336201089234989057,negative,1.7191983506215212e-06
1336201093991305216,negative,6.43899249196466e-10
1336201097510334465,negative,0.3294808082162529
1336201108000268288,negative,0.0055739190106772266
1336201109141073921,negative,0.21012241285131958
1336201111724826626,negative,0.2378411193086786
1336201121820332032,neutral,0.49789225920557484
1336201123594711041,negative,0.31125041010845567
1336201131786166273,negative,0.09066691240331705
1336201137221939200,negative,0.020413690603309626
1336201144415170561,negative,0.3067799651586153
1336201159044960256,negative,7.428077849712203e-12
1336201161477677056,negative,1.7191983506215212e-06
1336201161913864192,neutral,0.3419378670411089
1336201176396800000,negative,0.0001254717697811472
1336201177785098240,negative,0.003569299888554936
1336201186425200640,negative,1.7191983506215212e-06
1336201196520947715,negative,0.0010021560481050132
1336201196697247744,negative,0.011317743043540333
1336201200723607552,neutral,0.6010617675389737
1336201202170728448,negative,2.144818858907741e-09
1336201203810791425,negative,0.010168370332000094
1336201208168591362,negative,0.09599310601583959
1336201211486367744,negative,3.8626393142742006e-07
1336201212664762373,negative,5.914185281476664e-05
1336201214640459784,negative,0.005120881291010223
1336201227370115073,negative,1.7191983506215212e-06
1336201239198126080,negative,0.14747561911283058
1336201247787868163,negative,0.05087203939907124
1336201260907835392,negative,4.3827801078879214e-07
1336201266402357250,negative,0.00018336249511075164
1336201268402896904,negative,0.001584193922605427
1336201274266689537,neutral,0.49789225920557484
1336201276292538368,negative,4.22423629785138e-08
1336201283175211008,negative,5.6470449167189144e-09
1336201284597137409,negative,0.0883333463248959
1336201287021469699,negative,0.13112999914075152
1336201287751200769,negative,0.14156696158817839
1336201287877189633,negative,0.15156214966834794
1336201291547152385,negative,8.865849079478738e-07
1336201295095623680,negative,0.10771954126936868
1336201309754695680,negative,0.13272341996079048
1336201309960216579,negative,4.164200091921214e-10
1336201313214861312,negative,0.0003130193473460766
1336201316188745728,negative,0.06675246778997408
1336201320663945216,negative,0.0029950102160887526
1336201323558162433,negative,0.22595129860201357
1336201325378371586,negative,0.015334806208061384
1336201328373149697,negative,0.027695646916040522
1336201328620675072,neutral,0.5071762778347629
1336201329400832001,negative,0.0013989416657077297
1336201330961080321,negative,0.040282323499136144
1336201334379442177,negative,4.345583933544319e-05
1336201337546166272,neutral,0.3782315155559445
1336201342969409540,positive,0.9981130356931927
1336201342981849089,positive,0.9492248514397698
1336201350636593155,negative,0.0012847478717423757
1336201351181856770,negative,0.00013376964258311798
1336201351236349952,negative,5.360690990823813e-05
1336201351500623873,negative,0.2201581320307604
1336201353031536641,positive,0.750614484560235
1336201354117869568,negative,0.2147446263062714
1336201354952445952,negative,0.006540453738897579
1336201355631886336,neutral,0.5901279292000947
1336201359343775744,negative,1.8491669516185423e-08
1336201366260363264,negative,0.05087203939907124
1336201371654234112,negative,0.0001248347527184439
1336201373612904448,negative,2.3895389551073616e-05
1336201373650726912,negative,0.007987785879808995
1336201381091438593,negative,0.0026960278049502017
1336201385503649792,neutral,0.6155765545157244
1336201388834091008,negative,0.017134135888253774
1336201393242304513,positive,0.7273663338834948
1336201393258909696,negative,0.05236018012237636
1336201394609590274,negative,0.00305407943104384
1336201394852941825,neutral,0.5071762778347629
1336201395092004870,negative,0.09751116197034136
1336201395679031296,negative,1.7191983506215212e-06
1336201409415548929,negative,0.0033452280989299315
1336201410485112832,negative,0.006540453738897579
1336201420878479360,negative,0.007255418868089278
1336201432496824321,negative,0.04461045805192139
1336201448678445059,negative,0.0028578912323728774
1336201450205089792,neutral,0.3643942634333061
1336201478252453891,negative,0.08573451333773291
1336201481549180928,neutral,0.49789225920557484
1336201482954272770,neutral,0.37266934367128896
1336201498687057920,neutral,0.49789225920557484
1336201513035771904,negative,0.0348333240088832
1336201520254246913,neutral,0.49789225920557484
1336201532698714112,negative,0.005658179561787372
1336201536205012993,negative,0.022834885876822246
1336201551459696641,negative,0.0023137537418863193
1336201580874522626,negative,0.031747189614404946
1336201594300489728,negative,0.22549043710632757
1336201604249292801,negative,0.2247286567051241
1336201609160708101,negative,0.21087901841053663
1336201619348701185,negative,0.2247286567051241
1336201619994710016,positive,0.8186505149524709
1336201621794066433,neutral,0.49789225920557484
1336201624533020673,negative,0.0003363932755356321
1336201633043255300,negative,0.00010094071547869903
1336201634683088899,positive,0.7760763299629367
1336201637019463681,negative,0.03722047336455802
1336201639716253697,negative,0.05447057642360582
1336201643423981570,negative,0.0005686798796863146
1336201653159124993,neutral,0.3755229128228051
1336201671106445313,negative,0.06389529479964916
1336201709060808705,negative,0.055057252092284965
1336201715067006976,negative,5.499109337641694e-06
1336201729306746881,negative,0.006546805092853042
1336201731043016705,neutral,0.49789225920557484
1336201736524947457,neutral,0.49789225920557484
1336201748847980545,negative,0.10326853604489819
1336201754946494464,neutral,0.49789225920557484
1336201768393379840,negative,0.01876382617887002
1336201791852212225,negative,0.03850400237636082
1336201795522224128,negative,0.0001298094118430929
1336201801322930177,negative,0.0053643642402834936
1336201808658706433,neutral,0.5590400602959449
1336201811800301568,negative,1.4272401500182745e-07
1336201820667064324,negative,0.3167216194067771
1336201820918657024,neutral,0.49789225920557484
