Tweet_ID,Sentiment_Label,Probability_pos
1336201827323424768,negative,4.4652971749331256e-05
1336201828116160513,neutral,0.43686023333485996
1336201828732723200,neutral,0.49789225920557484
1336201833098997761,negative,1.7191983506215212e-06
1336201839025541121,neutral,0.4883726454382719
1336201839566614528,negative,0.00023038296735251938
1336201844876603394,negative,0.0016672633141705442
1336201844910075906,negative,1.9742054849575314e-06
1336201847502221312,negative,0.08207828374534377
1336201847636422656,negative,0.010574117885135617
1336201849876189184,negative,0.03652869567889581
1336201861116928002,negative,0.000968735507337759
1336201885460688896,negative,1.5279536374110012e-06
1336201894281228289,negative,0.1411645043950895
1336201901889777666,negative,0.13272341996079048
1336201921363922944,negative,0.21884606593570094
1336201935788109824,negative,0.2214822674672626
1336201947305697282,neutral,0.3395609695629537
1336201951743242241,negative,0.06766470796287846
1336201955123863552,negative,3.3881474722473344e-05
1336201970474954752,negative,0.0020368651442448722
1336201977617936384,negative,0.0007598977554528695
1336201985490644994,negative,0.02501868077697097
1336202002095878145,negative,2.4242502881542404e-06
1336202018311057409,negative,0.0030621763436411964
1336202021993668608,neutral,0.5018484216489075
1336202030826868736,neutral,0.5372318511317483
1336202032986935296,negative,1.3230494911311595e-08
1336202036937801729,negative,0.014037863368802724
1336202037185409024,neutral,0.49789225920557484
1336202041979527168,negative,0.00012447964076186966
1336202052528189442,negative,0.08305290570090709
1336202054331748352,negative,6.750951972819475e-05
1336202058240831489,negative,0.006330117107348215
1336202061042642945,negative,0.07897225728192121
1336202069380829184,negative,0.03910163323759323
1336202074388828160,negative,0.15590454891793734
1336202078155386880,positive,0.9249128389629966
1336202087902949376,neutral,0.4154728483843578
1336202106093658113,neutral,0.49789225920557484
1336202129632092162,negative,5.258682852792238e-05
1336202136171012096,neutral,0.3919068391247937
1336202159860441089,negative,0.244172557745544
1336202192013959169,negative,0.007255418868089278
1336202195193225217,negative,0.0009939009967181653
1336202237274714113,negative,0.3029968537174699
1336202314223398914,negative,0.0001063509269515923
1336202316928724992,negative,0.038269094296768016
1336202327292690432,negative,0.18198595199259687
1336202355583356929,negative,0.002816323026368408
1336202365926600705,negative,0.08380557299881203
1336202388659638275,negative,0.10385642519617591
1336202414962176001,neutral,0.46318326475361027
1336202429218627585,neutral,0.34512565449712057
1336202449586180101,negative,0.22484836506060074
1336202478874857473,neutral,0.49789225920557484
1336202482158981120,neutral,0.49789225920557484
1336202489998135297,positive,0.8218254745794509
1336202512160989184,negative,0.21884606593570094
1336202523074469888,negative,0.022703671969587457
1336202539449024512,negative,0.02665252586143911
1336202549888692225,neutral,0.5755177419898956
1336202561787990016,negative,0.21079435506580468
1336202567932653571,neutral,0.49789225920557484
1336202573372510208,negative,0.0028578912323728774
1336202580108718084,negative,0.0005204848996897198
1336202614824984576,negative,0.08438888351428034
1336202647968202752,negative,2.5219780891408487e-08
1336202653236305920,negative,6.5771454910295335e-06
1336202727886639105,negative,0.00020323686002244123
1336202732701700101,neutral,0.3794434373490297
1336202737613148161,negative,0.09093770052549077
1336202740029140994,neutral,0.4308124141867918
1336202744072450048,negative,0.00038435729689623995
1336202842340806656,negative,0.31630136468650555
1336202849819234305,positive,0.7629506449911807
1336202871570898944,negative,0.22296328161288223
1336202879732858882,negative,5.258682852792238e-05
1336202880253091841,negative,0.3029968537174699
1336202892538236929,negative,0.02062731970359337
1336202900880715776,negative,0.014593718236557253
1336202917674704896,negative,4.5774919298688165e-07
1336202937148772352,negative,0.0004705070242914021
1336202952973889536,negative,0.011354446539837916
1336202954005680128,neutral,0.5535404176172795
1336202956430041088,negative,4.026953790329256e-05
1336202964189343748,negative,0.0004926199282464588
1336202978538221568,negative,0.011420842082260997
1336203002676383747,negative,0.011700008880892288
1336203011463344128,negative,0.06893550074406875
1336203017230675968,negative,0.038269094296768016
1336203041951846400,neutral,0.403845866062941
1336203054576709632,negative,0.11899805343028577
1336203065100292097,neutral,0.49789225920557484
1336203078182252545,negative,4.185142011350644e-05
1336203078446374918,negative,0.00038587665778827795
1336203093080498176,neutral,0.49789225920557484
1336203104228929536,negative,0.2587123508020072
1336203105348640769,negative,0.2086007535843925
1336203107974471680,negative,0.1782003937351115
1336203112516902912,negative,0.15188566568491688
1336203121572372480,negative,4.6145073291340947e-07
1336203124445487105,negative,5.258682852792238e-05
1336203133035425792,neutral,0.34060641883419984
1336203133974958082,negative,0.00032657851053032554
1336203136239853568,negative,0.1268028451552595
1336203142040530946,negative,0.10416533160014488
1336203145333104640,negative,0.10416533160014488
1336203159094509568,negative,2.9754767418498874e-06
1336203165499355136,positive,0.9932664408547921
1336203171866292228,negative,4.005780036661194e-05
1336203174143791105,neutral,0.6387765042918215
1336203179399188481,negative,0.0019102585343218363
1336203202774052865,negative,0.19940738695886512
1336203227566657536,negative,0.0024752235637290993
1336203238840950784,neutral,0.3960027306781642
1336203245124001792,negative,5.759543247172504e-10
1336203246227091456,negative,0.018765626646651296
1336203246302605314,negative,0.08305290570090709
1336203247015571458,negative,0.08305290570090709
1336203248815001601,negative,0.009307811658913012
1336203252505907200,negative,0.2253832403887022
1336203259887964162,neutral,0.48728019602140255
1336203275150954499,negative,0.02350916086672655
1336203282419617793,neutral,0.5505550505941735
1336203286358106113,negative,2.8144196688855063e-06
1336203299238932480,negative,0.007424862989724163
1336203308923379712,negative,0.06893550074406875
1336203347708133377,neutral,0.49789225920557484
1336203352422682629,negative,0.06389529479964916
1336203373113032705,negative,6.609448837455482e-06
1336203401307299840,positive,0.9762990159694879
1336203403005812739,negative,0.018125343395138164
1336203406193659904,negative,2.4242502881542404e-06
1336203414879916034,neutral,0.4307164096682144
1336203420018102272,negative,0.09724578609068196
1336203430780674048,negative,0.08305290570090709
1336203437327884288,negative,0.0007559585000351472
1336203447641776128,negative,0.16480048776141726
1336203451613794304,negative,0.1661331932330992
1336203465849249792,negative,0.018809583180582228
1336203467778625536,negative,0.029907177120362994
1336203472396541952,negative,0.32506685266967134
1336203478788681729,negative,0.14635663336484295
1336203490029305857,negative,0.05214930016507575
1336203493129019393,negative,0.3017468289597827
1336203534442901504,negative,0.15812565095839362
1336203546740580352,negative,0.05017652951849411
1336203561122803713,negative,0.30951959585708494
1336203578608914433,negative,0.004544341873268532
1336203605058203648,negative,0.3178714717604787
1336203605569904642,negative,0.008840426312788089
1336203607436369920,negative,0.01687560443311319
1336203607717326848,negative,0.1925267997825788
1336203607755014146,negative,0.11954859958584386
1336203608010833920,negative,0.06614588376857429
1336203608308772864,negative,0.02341292172742968
1336203608623353857,neutral,0.49789225920557484
1336203650776006656,negative,0.00017117147228614215
1336203654336933888,negative,0.0005686798796863146
1336203656954322946,positive,0.9186625861981085
1336203667473649665,positive,0.9633894245446962
1336203683693015040,negative,0.22009285856699487
1336203687832772608,neutral,0.49789225920557484
1336203712776134658,negative,5.338869045916587e-05
1336203721273987077,negative,1.2179701398817195e-17
1336203740395794432,negative,1.2327514970987745e-05
1336203751342960640,negative,0.00021729793278794658
1336203754790678528,negative,0.02670343363493447
1336203759031087105,neutral,0.49789225920557484
1336203761769963520,neutral,0.34858491853147383
1336203772322713600,negative,3.5609052688340367e-08
1336203783282388993,negative,0.30966507628440043
1336203791104954368,negative,0.25786362502299304
1336203801905278976,negative,1.7191983506215212e-06
1336203812260888576,negative,0.18994611429755992
1336203824344797184,negative,0.08305290570090709
1336203825821200384,neutral,0.49789225920557484
1336203837527515138,negative,9.234841829010633e-05
1336203841331671041,negative,5.015104375743417e-06
1336203849372200960,negative,4.563407540893036e-13
1336203854791184384,negative,0.08305290570090709
1336188759843299328,negative,0.05717671740375267
1336188759885271040,negative,0.0550757572147164
1336188760330002432,negative,0.023344586765934646
1336188760535552000,negative,0.0013398619798824737
1336188760787214342,negative,0.12704127209880436
1336188761294528513,positive,0.9967945817716503
1336188761328128001,negative,0.0012187290382386904
1336188761718317056,negative,0.006152759847737063
1336188762842271745,negative,0.0001283399264163283
1336188762955501568,negative,0.13797888648711248
1336188764163612672,negative,0.053198323346666285
1336188764540956673,positive,0.7125667435764531
1336188764897628160,positive,0.8997626044376025
1336188782358507523,negative,0.03222872525327316
1336188784086487041,negative,2.551182787487472e-05
1336188797067915265,negative,0.01759166552204467
1336188827048824832,negative,0.0006976537026248164
1336188834816647168,negative,0.0003863308070501275
1336188844467777538,negative,0.16232458851029172
1336188862280949763,negative,0.04129807659406874
1336188862964658177,positive,0.9542180179494639
1336188871349067782,negative,0.0807558836799132
1336188874595438592,negative,0.10913578672010817
1336188875941818369,negative,0.0053594426044057545
1336188904597164033,neutral,0.34977331981833226
1336188906799321088,negative,0.3095214854275759
1336188943935672320,positive,0.7112264328727067
1336188964168937473,negative,0.006417913654254124
1336188965435662336,negative,0.15581202984385298
1336189012059574274,negative,0.06780986615126736
1336189027469422593,positive,0.9953996904920024
1336189052253515776,negative,0.03437440364691455
1336189062386872322,negative,0.09036137954939648
1336189083396222976,neutral,0.49789225920557484
1336189099825356801,negative,0.19378879992746958
1336189112198565889,negative,2.7054849127533467e-10
1336189130288590848,negative,0.0006122268984167899
1336189176845393920,negative,0.09622322763079916
1336189219165835264,negative,0.0003863308070501275
1336189219983781888,negative,0.0016661081073954997
1336189266532200448,negative,0.3155440437366068
1336189290716557312,negative,0.3095214854275759
1336189293757403136,negative,0.0006122268984167899
1336189302808702979,negative,0.012733965306920133
1336189318734491649,negative,0.2632807344860229
1336189322022715392,negative,0.11787738088097499
1336189336023412741,negative,0.24595943038458987
1336189342553952256,neutral,0.34943004777940184
1336189359398203394,negative,0.04965629891540271
1336189381372043270,negative,0.15172392749973
1336189393221115904,positive,0.9998497862296873
1336189402838654976,neutral,0.49789225920557484
1336189452977381378,negative,0.0006122268984167899
1336189457830129664,negative,0.003665008718784615
1336189469939077121,negative,0.15581202984385298
1336189516093288449,negative,0.046179802220023575
1336189565208498177,negative,0.0035229093216555406
1336189578017976322,negative,0.015505696312268315
1336189585425117185,negative,0.0006122268984167899
1336189598943178752,neutral,0.6589851440919592
1336189604592975875,negative,0.0036364809845044516
1336189615087235080,positive,0.8535653817919668
1336189651808292864,negative,0.029115935804614287
1336189662126333952,negative,0.0045387346804708455
1336189673497128960,negative,0.06085870993517048
1336189684586692610,negative,0.008178362527209763
1336189684813205506,negative,9.227918435009694e-05
1336189688135213058,negative,0.053346712378021625
1336189699443085312,negative,0.00018563185175531644
1336189716639657984,neutral,0.46127768308170247
1336189728429920256,negative,0.031970999238316915
1336189732833943553,negative,0.00038130217905042317
1336189736612933632,negative,0.00021814296489438653
1336189744112398336,negative,0.0661350545236162
1336189764450521090,negative,0.006417913654254124
1336189783551295489,negative,0.03191655344291003
1336189795328880640,negative,6.029532462571504e-06
1336189849963999232,negative,0.003912592098331679
1336189961230561281,negative,0.02647301536008791
1336189977177231360,negative,0.05762933132614181
1336190040511287304,neutral,0.34977331981833226
1336190128549732354,negative,0.046179802220023575
1336190131485732867,negative,0.006956996358928153
1336190148237611008,positive,0.9435459429848482
1336190186468872192,negative,2.115187674600521e-06
1336190201291563008,negative,0.0012912837054108212
1336190221034156032,negative,6.512488614142491e-14
1336190250822070277,negative,0.07611053930395888
1336190280056320000,negative,0.0034219415902716687
1336190281251651585,positive,0.7479149425402362
1336190294040039424,negative,0.2854877289148869
1336190382640672768,negative,1.824905768239966e-06
1336190400537702400,negative,0.14913892255646044
1336190446062678017,negative,6.6984751951289906e-15
1336190505076580352,negative,0.0006122268984167899
1336190510717865985,positive,0.784737215185123
1336190514731823104,negative,0.07611053930395888
1336190529709760512,neutral,0.3559720062977488
1336190544339488768,positive,0.9603877078171027
1336190550807080960,negative,0.0060245933641055426
1336190579370119169,negative,0.10913578672010817
1336190595715502085,negative,0.003665008718784615
1336190603512737792,negative,0.046179802220023575
1336190608906530816,negative,3.7654860759493204e-06
1336190637557878784,negative,0.06843455846886981
1336190649134149632,negative,0.01854911921683973
1336190691458871296,neutral,0.35509496682161057
1336190713059536898,negative,2.115187674600521e-06
1336190726623911936,negative,0.3256310312197435
1336190728062431232,negative,5.339862483728925e-05
1336190728649797632,negative,9.146311358234376e-06
1336190729366986757,negative,2.5479180916901153e-12
1336190737877065728,negative,0.15669090983807246
1336190747565936640,negative,0.20081979087130117
1336190776275963905,neutral,0.33828367593078695
1336190788120707073,negative,0.2632807344860229
1336190799168606210,negative,0.3095214854275759
1336190803710857216,negative,0.009472712115707169
1336190822568562689,negative,0.3256310312197435
1336190890730283012,negative,0.16532618850821126
1336190893011955714,negative,0.046179802220023575
1336190897265004544,negative,0.07611053930395888
1336190913635344386,negative,0.00017779636044750954
1336190999220064256,neutral,0.4377896312766332
1336191003116630018,negative,0.0035360097919501757
1336191005209448448,negative,0.15581202984385298
1336191025472212992,negative,0.0807558836799132
1336191081411735554,negative,0.00017128011390340206
1336191113808506880,positive,0.9074224493717291
1336191131168681992,negative,0.0031065334698792777
1336191142790979585,negative,0.006410873891549673
1336191218758381570,negative,0.18367302816818923
1336191232662511616,negative,0.00016614577853525336
1336191279961690112,neutral,0.437369725752128
1336191285175136257,neutral,0.33828367593078695
1336191285581869058,negative,0.06662548124573474
1336191295216381952,negative,0.04129807659406874
1336191318268076032,negative,0.0003863308070501275
1336191354519621632,negative,0.1933028266866435
1336191411264303104,negative,0.006956996358928153
1336191448522305536,negative,0.03813513306701263
1336191524258897926,neutral,0.33828367593078695
1336191535327666176,negative,0.15581202984385298
1336191535738548224,negative,0.13821483681582686
1336191551089807360,negative,4.2796475846092525e-05
1336191573957160961,negative,0.04773722830918124
1336191601195032579,negative,0.07520604904909023
1336191604755996674,negative,0.2426199675183989
1336191622791524353,negative,4.2581459956981163e-19
1336191641401626624,negative,0.0215314523068305
1336191663413350400,negative,5.339862483728925e-05
1336191723886809088,negative,0.0014291507076822634
1336191770539986946,negative,0.19681541669394306
1336191782799990784,negative,2.7095776777266955e-06
1336191784695848961,negative,1.2764842097800943e-05
1336191790102134784,negative,0.0010089035805250302
1336191797115179008,negative,0.02868776016170823
1336191803171753984,positive,0.9997169931251317
1336191815599480832,negative,0.18073850003583933
1336191857324339203,positive,0.7529789437030754
1336191879923240962,negative,0.002292443819441328
1336191904787156993,negative,0.00975602560113806
1336191918305370112,negative,0.0017249776364255283
1336191922822664192,negative,0.04823674417522823
1336191935837507585,negative,1.6564571354837848e-05
1336192019056783362,negative,0.031006040605888754
1336192049540812803,negative,0.020141805842969072
1336192057350746117,negative,0.04386655559651844
1336192064913018880,negative,5.5110599800292434e-05
1336192153169645569,negative,0.0001827152361727686
1336192291866808321,negative,0.006631842297363649
1336192300159012864,negative,0.006956996358928153
1336192314692104192,negative,0.013820070934669889
1336192328856383490,negative,0.007206223306113504
1336192331956039682,neutral,0.49789225920557484
1336192343523864576,neutral,0.49789225920557484
1336192355980992513,negative,2.710114106391807e-08
1336192369599913986,neutral,0.49789225920557484
1336192382467940358,negative,0.08351966214537837
1336192399656312832,negative,1.949659662391371e-07
1336192407528824833,negative,0.02868776016170823
1336192409865252865,negative,0.046179802220023575
1336192457239773186,neutral,0.656112145687685
1336192478987366401,neutral,0.49789225920557484
1336192492098695168,neutral,0.49789225920557484
1336192519814717440,positive,0.9315245923399491
1336192535031508993,positive,0.9122196100813927
1336192536562577421,positive,0.9368387146423514
1336192540672921601,negative,0.0007366199684981438
1336192548050784258,negative,0.02599018702670959
1336192556728725505,neutral,0.49789225920557484
1336192573325664257,negative,0.061616471321761436
1336192620410843136,negative,0.015505696312268315
1336192629348982784,positive,0.968694662704973
1336192642259030016,negative,0.05617467509411278
1336192642347044866,negative,0.00503360050193509
1336192667655483393,negative,0.030300385446792994
1336192692779364352,negative,0.08976820083271074
1336192697736994816,negative,5.339862483728925e-05
1336192772949348352,negative,0.08377880514311375
1336192812984004609,negative,0.007206223306113504
1336192829081624577,negative,0.2426199675183989
1336192843631640577,negative,0.0035360097919501757
1336192898170118144,negative,0.02197107047560544
1336192898384052224,negative,0.04773722830918124
1336192922094592000,negative,0.046179802220023575
1336192933054312448,negative,5.589547212695971e-07
1336192955296718850,neutral,0.47177160727274814
1336193011198406659,negative,0.2632807344860229
1336193018353881091,negative,0.022366790906365987
1336193058782765056,negative,0.0034219415902716687
1336193067552948225,neutral,0.33828367593078695
1336193097051430912,neutral,0.49789225920557484
1336193098771296259,negative,0.014504142630059676
1336193113191137280,neutral,0.656112145687685
1336193193524817921,negative,0.00014987019414087194
1336193220993298433,negative,0.03327474066014811
1336193222218035200,negative,0.0041170735441316405
1336193237120323588,negative,0.0006976537026248164
1336193265553444870,negative,0.0053594426044057545
1336193269026480129,neutral,0.4894438397947411
1336193361695399937,negative,6.3822181057111125e-06
1336193443719213057,negative,0.12286698658544333
1336193453219319809,positive,0.9122196100813927
1336193501084725249,negative,0.0006944062100055913
1336193519741001733,negative,0.3003934056252636
1336193535914205184,negative,0.0003863308070501275
1336193539802345473,negative,0.0006976537026248164
1336193554994126850,negative,3.100022625701244e-05
1336193560249593857,negative,3.610057149507263e-05
1336193592931520513,negative,0.0076278527309894244
1336193595754221570,negative,0.0034219415902716687
1336193607141888001,negative,0.023166941428642347
1336193614343450624,negative,2.115187674600521e-06
1336193673508352001,negative,0.006501292213704752
1336193683427876864,negative,2.115187674600521e-06
1336193686833545217,negative,0.21139109066500397
1336193694320513024,negative,0.0042026278137336556
1336193701207543809,negative,5.857324601305261e-05
1336193722480996352,negative,0.023166941428642347
1336193734015258624,negative,0.008178362527209763
1336193752709410816,negative,0.004430627379523056
1336193754315829250,negative,0.16534008306063838
1336193762783969281,negative,0.01788828347409404
1336193826260738049,negative,0.04000286041587325
1336193839917305857,negative,0.0069865783143507965
1336193888885874690,negative,0.005315087973298132
1336193910562025472,negative,0.0015381278577001702
1336193924952707072,negative,0.22992727176537195
1336193955508195330,neutral,0.48109548738851765
1336194011858661378,negative,0.0035360097919501757
1336194134961311751,neutral,0.3350606181379962
1336194180683624448,negative,0.00018563185175531644
1336194218147123202,negative,0.0556685225586828
1336194241094168577,negative,0.170351166090471
1336194246391427072,negative,3.087397191325407e-06
1336194366810058752,negative,0.00016597698075992062
1336194403749294080,negative,0.001883728356994285
1336194425844871168,negative,5.339862483728925e-05
1336194443104428033,negative,0.00538811585584354
1336194461265694721,positive,0.7618933962047035
1336194506790760448,negative,8.271118996601522e-05
1336194514332028928,negative,1.2937545839620445e-06
1336194607395246081,negative,0.003089471178629912
1336194638915497984,negative,0.2632807344860229
1336194644158320640,negative,2.4193404500981498e-05
1336194664844697600,negative,0.022888142645941932
1336194694380924930,negative,0.0003863308070501275
1336194707228143616,negative,0.2632807344860229
1336194718062043142,negative,0.21939254360948038
1336194791290380290,negative,1.763745196955352e-06
1336194799762751488,negative,4.797156805436822e-05
1336194805047693313,neutral,0.40837927124278295
1336194805311954946,positive,0.8008702081141524
1336194833619312644,negative,0.07611053930395888
1336194856142721024,negative,0.015505696312268315
1336194864447434752,negative,0.00503360050193509
1336194917970956289,negative,0.032436374367169854
1336194945447768064,negative,1.2852039638687874e-05
1336195010039975936,negative,0.05336937646454979
1336195031154233345,negative,0.0045387346804708455
1336195042961186819,negative,0.008468660380408506
1336195055397298176,negative,0.015505696312268315
1336195061214818304,neutral,0.379611556832951
1336195071218229248,negative,0.006501292213704752
1336195133826482178,negative,0.1888305519202755
1336195153594298369,negative,0.0006976537026248164
1336195193393987591,negative,0.0030450932336816535
1336195221353197568,negative,0.2426199675183989
1336195232229187585,negative,0.055789284994487286
1336195238843465730,negative,0.0005722428822255347
1336195284242735105,negative,0.005640619322954226
1336195296091656193,negative,1.5875784613904822e-10
1336195309106552832,negative,0.06695864543577425
1336195311061135360,negative,0.08377880514311375
1336195316077359105,negative,0.04641127297073977
1336195323505610753,negative,2.0605475868810582e-07
1336195359819837443,negative,0.002088292088948515
1336195435027947523,negative,0.09141576099307534
1336195440396488705,negative,4.026953790329256e-05
1336195449427021827,neutral,0.6200590102455651
1336195476664696833,negative,0.11672600744900562
1336195480389382146,negative,3.40382695325613e-05
1336195541911412737,negative,0.01910283031832501
1336195549075222528,negative,0.015835838372757413
1336195594516369409,negative,0.008236021488340772
1336195605475954688,negative,0.023166941428642347
1336195607309017090,negative,0.053346712378021625
1336195627684941824,neutral,0.537254351125865
1336195635976998917,negative,0.046179802220023575
1336195645204520960,positive,0.9573833955193389
1336195669783171073,negative,0.029115935804614287
1336195685771845632,negative,0.008178362527209763
1336195715652087808,negative,0.10563071329036613
1336195757414752257,negative,2.2277659440387147e-05
1336195782916141056,negative,2.6174818906852993e-06
1336195804835377153,negative,0.0003863308070501275
1336195823051403268,negative,0.015060570689741216
1336195847835561986,negative,0.04386655559651844
1336195862804930561,negative,0.0003863308070501275
1336195943734063107,negative,3.0762176839745217e-06
1336195979486388224,negative,0.04823674417522823
1336195980572684289,negative,5.8899003497421326e-05
1336196007261057025,negative,7.230417927358405e-06
1336196019936223232,negative,0.2184640408493351
1336196064639152130,neutral,0.3323665776092204
1336196097572823043,negative,0.03292621015240447
1336196117273440258,negative,3.100022625701244e-05
1336196158142754816,negative,0.0011332886706659608
1336196203034402817,negative,0.00967356258337604
1336196204544352256,positive,0.7112264328727067
1336196309611651073,negative,0.0011669168039642806
1336196309846519808,negative,0.0013667589683569676
1336196310660091905,negative,0.06242298062469573
1336196310907514884,negative,0.00010178350766668118
1336196334349660161,negative,0.018769281154523892
1336196359062491136,neutral,0.5907998223737302
1336196360459194368,negative,0.06280825903680394
1336196367295913984,negative,0.05706288596045153
1336196397838852098,negative,0.002892567116846667
1336196444659752960,negative,9.277699524729063e-07
1336196482685423616,negative,0.06622165743285253
1336196491346468865,negative,0.023166941428642347
1336196538096377856,negative,2.4193404500981498e-05
1336196577476681734,negative,0.0006976537026248164
1336196582040084480,negative,0.0035360097919501757
1336196584652955649,negative,2.778015799801234e-05
1336196618429865984,negative,0.0915570493037476
1336196675610796032,negative,2.710114106391807e-08
1336196704744435713,negative,0.05617467509411278
1336196757814996992,negative,0.023166941428642347
1336196772360761345,positive,0.9286678091982967
1336196793407688704,negative,2.8810781150631846e-06
1336196796339671040,negative,2.710114106391807e-08
1336196835187322881,negative,6.3822181057111125e-06
1336196886022131712,negative,0.07611053930395888
1336196891256778752,negative,0.04596000887145878
1336196918305824769,negative,0.0005067155881315331
1336196969816088576,negative,0.0008739652969941481
1336196985624334336,negative,0.03814400613507357
1336196988417794049,negative,0.046179802220023575
1336197034949357569,negative,0.0034219415902716687
1336197165752913922,negative,0.2632807344860229
1336197180781195264,negative,0.020080531126293773
1336197203719823363,negative,0.004494328677993909
1336197207859617792,neutral,0.4894438397947411
1336197214092353536,neutral,0.4894438397947411
1336197232798916608,negative,0.0012778013279986637
1336197249618075650,negative,0.0040378053815076686
1336197250121347072,negative,0.0008476562456535044
1336197358300880896,negative,0.000919495190385495
1336197484612374528,negative,0.13575652191402635
1336197510877024257,negative,1.8222762203255853e-09
1336197574835965953,negative,0.07611053930395888
1336197581978947589,negative,0.07611053930395888
1336197619996127233,negative,0.1933028266866435
1336197711389892609,negative,0.001924891607757634
1336197716905320448,positive,0.7089413498230189
1336197735003860992,negative,0.08147673801767218
1336197769262899203,negative,0.0033645744473033683
1336197773989965826,negative,0.07611053930395888
1336197876796456962,positive,0.9315245923399491
1336197885948473345,negative,0.015505696312268315
1336197911969845248,positive,0.9368387146423514
1336197946241503232,negative,0.02599018702670959
1336197989593997313,negative,2.478384545366878e-06
1336197998800461824,negative,0.21475145743420948
1336198004034785282,neutral,0.49789225920557484
1336198058644795393,negative,0.10788307598213796
1336198059529826307,negative,0.0003863308070501275
1336198076978126851,negative,0.0011934566383758512
1336198077510807552,negative,0.035042779131741336
1336198078122979328,negative,0.05617467509411278
1336198114080940036,negative,0.16063829512201294
1336198155566723073,negative,0.16630773598500384
1336198188965957632,negative,0.23204439629778126
1336198201687371776,negative,0.008232951302564002
1336198206766546945,neutral,0.4240499756296797
1336198219261489153,negative,0.07164269260066157
1336198228337946624,negative,0.00599618637620116
1336198245970817024,neutral,0.44094788290650255
1336198301201285120,negative,0.022359102769622323
1336198323133317122,negative,0.15298389324302242
1336198340825014276,neutral,0.6010617675389737
1336198369551769601,negative,0.03186842010947434
1336198373876125696,positive,0.8664367678032027
1336198393337700352,negative,0.0006976537026248164
1336198409691140098,negative,0.24329674965608633
1336198446357696512,negative,0.019926231744640147
1336198516541181953,negative,0.0034219415902716687
1336198549210542081,negative,0.19378879992746958
1336198592743186433,negative,0.11261153315948703
1336198594861346818,negative,0.021498908358549385
1336198618471141378,negative,0.0016661081073954997
1336198628520701952,negative,0.002409631163183208
1336198701719703557,negative,2.0841005364465984e-07
1336198704844460032,negative,0.09113958706019039
1336198741586538496,negative,0.00018563185175531644
1336198747466964992,negative,0.0006976537026248164
1336198815829921794,negative,2.813671471980943e-06
1336198824742825985,negative,0.0006976537026248164
1336198826366033920,negative,0.0005118932958768108
1336198836264390656,negative,0.0008043602040561714
1336198890886934530,positive,0.9435459429848482
1336198893177085957,negative,1.7445575930022636e-05
1336198909492924416,negative,7.505535124325928e-07
1336198917218766848,negative,0.006494259287886143
1336198957060407297,negative,0.09039445983221202
1336198962894802944,negative,0.14897871657058548
1336198990837190657,negative,0.015505696312268315
1336199018242854912,negative,0.14897871657058548
1336199032964673536,positive,0.9552104461228307
1336199057539096579,negative,0.004494328677993909
1336199088535195649,positive,0.8515340738469702
1336199094134575107,negative,0.0007726254101826216
1336199100333690886,neutral,0.4153003994706409
1336199140058013696,negative,0.15042599069042545
1336199167992078336,negative,0.06641362820246441
1336199178918178819,neutral,0.4153003994706409
1336199188753731585,neutral,0.49789225920557484
