Tweet_ID,Sentiment_Label,Probability_pos
1336199224963248133,negative,0.016966445180945144
1336199257787920385,negative,0.11631362716868213
1336199262854672386,negative,0.14897871657058548
1336199311290290176,negative,0.0003863308070501275
1336199366974038017,negative,0.046179802220023575
1336199379846217729,neutral,0.5127870534818896
1336199456816062464,neutral,0.4153003994706409
1336199509408362497,neutral,0.4153003994706409
1336199517847367681,negative,0.08377880514311375
1336199521081171969,positive,0.9805473147624721
1336199533903015937,negative,0.006956996358928153
1336199534939156480,neutral,0.4153003994706409
1336199613301321734,negative,1.4482392245660505e-06
1336199617558536192,negative,0.1581166240855725
1336199649951092736,negative,5.5110599800292434e-05
1336199662915657728,negative,0.17288430089473286
1336199670331215873,negative,0.001883728356994285
1336199690828865538,negative,0.0028909710294540074
1336199713993986048,negative,0.00018563185175531644
1336199720960573441,negative,0.0014998352411496867
1336199794121904129,neutral,0.4153003994706409
1336199794407116801,negative,0.016821593370410764
1336199843753156608,neutral,0.3475350139006598
1336199865408385026,negative,0.0001919741347704306
1336199875646660608,negative,2.710114106391807e-08
1336199941476139009,negative,0.008178362527209763
1336199983566041089,negative,0.00026261969959137784
1336199999533838337,negative,0.00021814296489438653
1336200032303915008,negative,5.282208861443465e-05
1336200043481636864,negative,5.436101350072112e-06
1336200045650128898,negative,0.003593954738876794
1336200068463005696,negative,0.2632807344860229
1336200138939883520,negative,0.0003863308070501275
1336200150105120768,negative,0.2966193476149338
1336200163526811649,negative,0.015682033513983753
1336200178269790210,negative,0.025041455200938253
1336200184800313346,negative,0.0003863308070501275
1336200223912235008,negative,0.0012802708187817017
1336200247459057665,negative,2.710114106391807e-08
1336200313334865920,positive,0.7112264328727067
1336200322532978689,neutral,0.4153003994706409
1336200425415045121,negative,2.115187674600521e-06
1336200462064885762,negative,0.0035360097919501757
1336200471971770370,negative,0.08207828374534377
1336200525407248384,negative,1.5882085575567013e-05
1336200533758054402,negative,0.07908000850572089
1336200551013367809,neutral,0.4090094182970016
1336200599713566720,negative,6.3822181057111125e-06
1336200628931076096,negative,0.0003863308070501275
1336200720408784896,negative,0.00016597698075992062
1336200731897040898,neutral,0.4153003994706409
1336200764088176647,neutral,0.4153003994706409
1336200860947234817,negative,0.20571053161232383
1336200866638999552,negative,0.0012802708187817017
1336200867134001152,negative,0.2632807344860229
1336200891150503942,neutral,0.4153003994706409
1336200925262831616,negative,0.13875157282500097
1336200934288977921,negative,0.00017127451877983253
1336200934842568705,neutral,0.4894438397947411
1336200951728836610,negative,0.04386655559651844
1336200967453335554,neutral,0.4894438397947411
1336200970792038401,negative,0.00016597698075992062
1336201029264793601,neutral,0.41535087021169415
1336201035082309632,negative,0.2632807344860229
1336201067625918464,negative,0.0012802708187817017
1336201081353809922,neutral,0.49789225920557484
1336201081496293377,negative,0.28839876592668745
1336201144708820994,negative,0.1350590947135194
1336201144843046912,negative,0.020348348784201893
1336201157111377921,negative,0.05340953072285055
1336201174211563520,neutral,0.4153003994706409
1336201200774078464,positive,0.7936776373099421
1336201245409865731,negative,2.2729708664645817e-05
1336201291886981120,negative,2.7387746091570724e-05
1336201317207867394,negative,0.00016597698075992062
1336201326837940226,negative,0.1888305519202755
1336201335746797568,negative,0.0008956873000184792
1336201352217812994,negative,3.100022625701244e-05
1336201393540116481,positive,0.9863017900723866
1336201409742712832,negative,0.0019656026851396224
1336201421314805760,positive,0.9164601679976861
1336201501862191104,negative,0.0012802708187817017
1336201525094395905,neutral,0.4153003994706409
1336201569340108801,negative,0.2539080860783462
1336201604932853760,negative,0.0012802708187817017
1336201610100420609,negative,0.0008956873000184792
1336201610989473792,neutral,0.47671429624241857
1336201613648781312,negative,1.0667168479189973e-09
1336201615796269056,negative,0.0661350545236162
1336201652223823872,negative,0.0002291148858578859
1336201678404481029,negative,0.00019066347958691902
1336201706833588224,negative,0.015505696312268315
1336201714920284162,negative,0.046179802220023575
1336201729784729600,negative,0.0029090211713787488
1336201740358717440,negative,9.026993617725134e-09
1336201751406522370,negative,0.008115192520078817
1336201761644830722,negative,6.3822181057111125e-06
1336201766833180673,negative,0.04145312292105202
1336201799401934848,negative,0.00029744732529072947
1336201821736628226,neutral,0.4153003994706409
1336201825670713345,negative,0.2632807344860229
1336201847997165568,negative,0.2661606409865051
1336201925411344391,neutral,0.4153003994706409
1336201958022123520,negative,0.00019066347958691902
1336201985788403714,negative,0.0012802708187817017
1336202018357207042,negative,0.00012254489468175063
1336202083440218113,negative,0.10799134873618407
1336202120853327874,negative,2.115187674600521e-06
1336202142072311810,negative,0.10799134873618407
1336202173068226565,positive,0.7936776373099421
1336202179078725633,positive,0.9805473147624721
1336202273702227969,positive,0.7112264328727067
1336202299736252416,negative,0.0012802708187817017
1336202300277321730,negative,0.0034219415902716687
1336202359878406147,negative,0.00029744732529072947
1336202368061485056,negative,1.1301377948411466e-08
1336202379117682690,neutral,0.3642153110467526
1336202381835587584,neutral,0.4153003994706409
1336202383165186051,negative,0.00029744732529072947
1336202387724365824,negative,0.00029744732529072947
1336202390584893440,negative,0.0003863308070501275
1336202402622562308,negative,0.006065669306940482
1336202403696304128,negative,0.007695284970520476
1336202431659712514,neutral,0.4153003994706409
1336202437468811265,negative,0.00029744732529072947
1336202444066467842,negative,0.0012802708187817017
1336202478237458433,positive,0.7936776373099421
1336202496948187142,neutral,0.49426355430965463
1336202525062668288,negative,0.055789284994487286
1336202529730949123,negative,0.00029744732529072947
1336202544603869186,negative,0.13030727540905818
1336202589067735045,negative,0.00012692584508804225
1336202668868595712,negative,0.13875157282500097
1336202751001284610,negative,4.026953790329256e-05
1336202776578179072,negative,0.008847170948653558
1336202800871698433,negative,0.1581166240855725
1336202827954343937,negative,0.040147746226936676
1336202836489641984,negative,0.06766470796287846
1336202852495060992,negative,0.003576128119788936
1336202857075367936,negative,0.017403650167452284
1336202940084842498,negative,0.2798947313077043
1336202971961585666,negative,0.023166941428642347
1336203011354406912,negative,0.00029744732529072947
1336203014709895175,negative,0.09813582799936169
1336203015964012544,negative,0.014561146936269299
1336203016958054400,negative,0.00029744732529072947
1336203113967935488,positive,0.9805473147624721
1336203136516694023,negative,3.8207346175775666e-06
1336203143902867456,negative,0.035074645035988734
1336203234994769920,negative,0.00029744732529072947
1336203237402275840,negative,3.100022625701244e-05
1336203249381224449,negative,5.129819688586176e-14
1336203306935463938,negative,0.00029744732529072947
1336203315022061568,negative,0.2613886497040578
1336203329236586497,negative,6.7389127643031e-05
1336203395519148043,negative,0.0035360097919501757
1336203406927482882,negative,0.258424023236446
1336203431338446849,negative,9.0538764871109e-06
1336203448354828288,negative,0.035042779131741336
1336203506164903937,negative,0.00046510744085158037
1336203518525452289,negative,0.3256310312197435
1336203526427598854,positive,0.9805473147624721
1336203539006148608,negative,0.00029744732529072947
1336203539836784642,negative,0.00022831736800016
1336203569037529088,positive,0.8692400001313588
1336203569712783360,negative,0.31820487300311295
1336203573873532928,negative,0.00029744732529072947
1336203584829067265,neutral,0.34977331981833226
1336203590583656448,negative,2.813671471980943e-06
1336203597718171653,negative,0.023166941428642347
1336203640844005376,negative,0.0034219415902716687
1336203653070299137,neutral,0.35711365824271835
1336203654672498688,neutral,0.35711365824271835
1336203656178253829,neutral,0.35711365824271835
1336203661349801984,negative,4.026953790329256e-05
1336203667410653186,negative,0.010339362439721764
1336203676772405248,negative,0.006956996358928153
1336203698939293697,negative,0.05407329772709921
1336203751795912704,neutral,0.4153003994706409
1336203824382570497,positive,0.7477858413470242
1336203831173066754,negative,0.00029744732529072947
1336203855927914497,negative,5.95902412087418e-06
1336188760849989632,neutral,0.4048573683963207
1336188760967368705,negative,1.6881877261966943e-06
1336188760984260608,negative,0.043234111189161026
1336188761089003521,negative,0.0673063373001575
1336188761965690882,neutral,0.41613827423799926
1336188763194544128,negative,0.00013294494134020326
1336188763417014272,negative,0.0002753898868041687
1336188763874021376,negative,0.0008954638637711919
1336188764033466368,negative,0.1388165480771174
1336188764377538560,negative,0.07272264160277214
1336188771721678849,negative,0.00012447964076186966
1336188775114956800,negative,0.2247286567051241
1336188776268304385,positive,0.9656968162814368
1336188783461617664,negative,0.05150605835110808
1336188792563261440,negative,0.01649232241087058
1336188793536327681,neutral,0.45658060482042184
1336188793616027650,negative,0.020588114251645306
1336188797420232704,negative,0.0012388817011437
1336188801010511875,negative,0.00012447964076186966
1336188801249636352,negative,0.16825190747814214
1336188802440818689,neutral,0.4269153534523556
1336188807226351616,negative,0.2247286567051241
1336188819960459264,negative,0.0012181745954279108
1336188821738680320,negative,1.0653611547027893e-06
1336188823018098688,negative,0.19249102362110404
1336188833411555331,negative,0.013334751915496278
1336188835198361600,neutral,0.5496678701602578
1336188835705856000,positive,0.9163216275761746
1336188836469219331,negative,3.2971013178507615e-05
1336188840713785344,neutral,0.3499352441185855
1336188843129593858,negative,0.04241853269950235
1336188843431780352,neutral,0.5071762778347629
1336188844857823233,negative,0.00031807015746818047
1336188859986612224,negative,0.008067144311244284
1336188874071166976,negative,0.2247286567051241
1336188880056356871,negative,5.3239396281863054e-05
1336188881146789890,negative,0.1836672226687598
1336188920959262720,negative,0.008270212589352151
1336188921193984001,negative,0.17746900404910285
1336188921319927808,negative,3.8527289544305096e-05
1336188923702337536,negative,0.004277511146664857
1336188927292698626,positive,0.9686767341515257
1336188931864453120,negative,0.2247286567051241
1336188937111560192,negative,0.004277511146664857
1336188943184896001,negative,1.7665514088703937e-05
1336188946544549888,neutral,0.49789225920557484
1336188946557054977,negative,1.225260717495925e-07
1336188959316127744,negative,0.013018671264072867
1336188960255696900,negative,0.1126401385853293
1336188965909639168,negative,0.2247286567051241
1336188977074749441,negative,0.08576811527541589
1336188977301295108,negative,0.2247286567051241
1336188978568044544,negative,0.17795131623371466
1336188984276488193,negative,6.750951972819475e-05
1336188993587834880,negative,0.047254481163089466
1336189001624027136,neutral,0.457870745805884
1336189004123922432,positive,0.7753921402191785
1336189006393061377,negative,2.0866351112927736e-06
1336189011937931264,negative,0.0010051894696469928
1336189015339503617,negative,0.20639899929819125
1336189024973688832,negative,0.002241005138668064
1336189029377773569,negative,1.7191983506215212e-06
1336189033194553344,negative,6.690186697327808e-07
1336189040777945090,negative,0.0021286505586496232
1336189047249756161,negative,0.004868076443137242
1336189054132625408,neutral,0.3691455965681202
1336189056905056256,positive,0.954287394651051
1336189059136434178,negative,0.2247286567051241
1336189063963893761,neutral,0.5071762778347629
1336189066229002240,positive,0.9547128525338767
1336189070649733120,negative,4.1152452858822655e-05
1336189072310726657,neutral,0.3357724872061368
1336189119840522240,negative,0.016126773249548906
1336189119987376128,negative,1.7191983506215212e-06
1336189120469757953,negative,0.14865795621882724
1336189125851025409,negative,1.7191983506215212e-06
1336189146407325696,negative,7.406326313982066e-06
1336189150727323649,negative,1.7191983506215212e-06
1336189161775226882,negative,0.21921412548362115
1336189163465543680,negative,0.31558087544454516
1336189165294260224,negative,0.10042731110228705
1336189165726277633,negative,0.2247286567051241
1336189165898174464,negative,6.721439998032326e-07
1336189176350453761,negative,0.0010051894696469928
1336189180439883776,negative,0.2247286567051241
1336189184000880641,negative,2.356081350511702e-06
1336189205790208000,negative,0.26483012628064356
1336189209372106753,neutral,0.5071762778347629
1336189219283365888,negative,0.029928515004036243
1336189228435300355,neutral,0.5071762778347629
1336189230742007810,negative,6.721439998032326e-07
1336189236932988928,negative,0.004277511146664857
1336189244453302273,negative,9.273310962150673e-05
1336189246751862786,neutral,0.5071762778347629
1336189252699230208,negative,0.00012011816516648454
1336189257501782016,neutral,0.5071762778347629
1336189260895035395,negative,9.423305592233204e-05
1336189262568550400,neutral,0.5495922250151081
1336189266129522689,negative,4.11669798203053e-06
1336189311637708800,negative,6.219679015514307e-05
1336189315907457026,negative,0.011977645866754871
1336189317111291910,neutral,0.5136446707795853
1336189321834090498,negative,0.056335342134130655
1336189323503312896,negative,0.2247286567051241
1336189345963847682,neutral,0.40588081164240364
1336189347184390144,neutral,0.3331649605206095
1336189359050067970,negative,0.18979385973029791
1336189372828246016,negative,0.07345347354090671
1336189396836466689,negative,1.1991623181949774e-05
1336189401123045378,negative,2.579237730511361e-13
1336189406881968128,negative,5.26208756551934e-07
1336189407209037827,negative,0.0007907060029620134
1336189408106704896,negative,0.17835192571030348
1336189410212196354,negative,0.043259450222885985
1336189413030817793,neutral,0.3331649605206095
1336189413433479168,negative,2.6765379258714856e-07
1336189419477487618,negative,0.004277511146664857
1336189420853223424,negative,0.02439049679703112
1336189422002302976,negative,0.004277511146664857
1336189424816640000,positive,0.9579065504024102
1336189425580187648,negative,0.056276107398773506
1336189429052887040,negative,0.00025393596738069156
1336189439035453446,negative,0.029071337363158343
1336189439987638274,neutral,0.40389460186828446
1336189454529286144,negative,0.04895855943077453
1336189456441880578,negative,0.11551686161584974
1336190105057439744,negative,1.6733845388128815e-05
1336190107792109568,positive,0.7553593099976417
1336190109679403009,neutral,0.36687520823582037
1336190112045076481,negative,0.06462262972574012
1336190128335839232,negative,0.30109049170032803
1336190132353961984,negative,0.07881482927263136
1336190132932595712,negative,6.690186697327808e-07
1336190136971911169,negative,0.0012181745954279108
1336190137772908544,negative,0.00026222852941379593
1336190150712455169,negative,0.20639899929819125
1336190157255561216,negative,0.05897235857735733
1336190170194972673,negative,0.2247286567051241
1336190172652777476,negative,0.012161915281136125
1336190174334775303,negative,4.166038164025922e-07
1336190175010041856,negative,0.012912431686642382
1336190176943624193,neutral,0.45854565419078946
1336190187685126144,negative,0.00840838951894236
1336190189706862593,negative,0.25944123201858094
1336190190327500801,negative,1.7191983506215212e-06
1336190194559688704,negative,0.0001586344377346464
1336190196442787842,negative,0.1274429032201637
1336190198456184832,negative,0.004339036803339034
1336190207767539712,neutral,0.3435529751425703
1336190208824500224,neutral,0.4574030080570115
1336190221684256768,negative,6.690186697327808e-07
1336190233348616194,negative,0.18979385973029791
1336190238507610114,negative,0.2247286567051241
1336190238822080513,negative,0.0008733087128916884
1336190240457895936,negative,0.028104957322931844
1336190243163299840,negative,2.2298334158516175e-06
1336190249303744512,negative,1.627351129632608e-05
1336190369223090178,negative,0.08450003896211766
1336190370808520705,negative,0.007829318528282003
1336190372662423552,negative,0.0018939388635556508
1336190376131096577,negative,0.0010021560481050132
1336190380648390656,negative,0.0021286505586496232
1336190398579040257,negative,0.0012056617985645817
1336190398616772609,negative,0.007624409849385564
1336190406539689986,negative,6.690186697327808e-07
1336190410595704834,neutral,0.3329113341375157
1336190411619016705,negative,1.4303192111205777e-06
1336190413166817283,negative,0.0075602670623277
1336190416425644034,neutral,0.33147704208812795
1336190424193626113,negative,0.00023217510326101364
1336190425556803585,negative,4.8030656220292196e-05
1336190427314216960,negative,0.00018473036188640954
1336190437703479296,neutral,0.6561639937584003
1336190453830529028,negative,0.0031052611114051635
1336190461694812160,negative,7.040673761898642e-05
1336190467671732224,negative,0.004277511146664857
1336190468275773440,neutral,0.5372318511317483
1336190471731818496,negative,0.00012447964076186966
1336190472973242368,negative,0.00037926419960276344
1336190486730694656,negative,1.7191983506215212e-06
1336190491340271617,negative,0.25373156096610366
1336190502157180928,negative,0.2247286567051241
1336190504212508673,negative,0.017013102013610868
1336190510390800385,negative,0.01770212436208448
1336190516774514690,negative,0.0075602670623277
1336190518313807872,neutral,0.47840844706262076
1336190518338850816,negative,0.004277511146664857
1336190519844605953,negative,9.860193584848778e-08
1336190689038757888,negative,0.03917116353972097
1336190694482907138,negative,0.07865149437468989
1336190705442680833,negative,7.131304227462445e-05
1336190714775015424,negative,0.009113138918431364
1336190724547768320,negative,2.4200424181382e-07
1336190728066756609,neutral,0.5071762778347629
1336190738959380480,neutral,0.5372318511317483
1336190743019311104,negative,1.0924632116076132e-07
1336190747180224518,negative,0.22252779164072473
1336190751768780800,negative,1.7191983506215212e-06
1336190760396394496,negative,0.03138213958128638
1336190767493120002,neutral,0.5071762778347629
1336190773189021696,negative,0.18979385973029791
1336190779614703617,negative,0.01689745864456313
1336190788749860865,negative,0.0898859173980726
1336190796962390017,negative,0.025527489402781312
1336190798375874560,negative,0.002898784810733864
1336190804197445633,negative,1.7191983506215212e-06
1336190809297793025,negative,6.750951972819475e-05
1336190809381761024,negative,0.22549043710632757
1336190811617320960,negative,0.0031052611114051635
1336190822954496000,negative,0.01815125066886038
1336190823411503105,negative,0.0003054832328253692
1336190832248987648,negative,0.007457207816034536
1336190834585251841,negative,0.2247286567051241
1336190836506124290,negative,0.0036380460440132
1336190929800208384,negative,0.003304717280488076
1336190941389090821,negative,0.0019851740522082596
1336190942949347329,neutral,0.3332856921008272
1336190955121209344,negative,7.213983342546448e-12
1336190958791131137,negative,0.2247286567051241
1336190959613308929,negative,0.10117715946283505
1336190964424011777,neutral,0.5071762778347629
1336190970484961285,negative,0.2247286567051241
1336190980299616256,negative,0.12712890869219548
1336190982128357376,neutral,0.3369752194298851
1336190984619778048,neutral,0.3670576190987781
1336190984649142272,neutral,0.49789225920557484
1336190989929746433,negative,0.0012056617985645817
1336190997693411329,negative,0.2247286567051241
1336190998263848960,positive,0.9137872173273885
1336191003401850880,negative,1.213902417666634e-13
1336191008850255873,neutral,0.35273561967201195
1336191008967684097,negative,0.08444542159807641
1336191011190697985,negative,0.000283733484396869
1336191032841498627,neutral,0.42755866745518784
1336191036599775232,neutral,0.43960948954025836
1336191044476690433,negative,0.18579309265815516
1336191047806881797,negative,1.09061400996214e-05
1336191054366826497,neutral,0.5071762778347629
1336191065213251584,negative,0.0019302611963277672
1336191067763466241,negative,1.9438002474565714e-07
1336191074977652737,negative,0.05117440639700099
1336191081692717058,negative,0.08990678484404516
1336191082955235329,negative,0.03947520384433996
1336191092069285888,negative,0.012489058514232853
1336191093059145729,negative,0.02002464256031609
1336191138651398144,negative,0.017440720977705722
1336191142833098752,negative,0.08784328308715707
1336191148411523073,positive,0.8379728836873578
1336191152693850112,negative,0.30109049170032803
1336191154140962816,negative,0.0003130193473460766
1336191157978734592,negative,6.721439998032326e-07
1336191163741708289,negative,2.087555200246462e-06
1336191166702870528,negative,0.004406161221784879
1336191169685041152,negative,7.989933916656133e-09
1336191176718708738,negative,0.0898859173980726
1336191188609757184,negative,1.072721916416959e-05
1336191196276936705,negative,1.7191983506215212e-06
1336191198692827138,negative,1.471882983620237e-06
1336191204380332032,neutral,0.6196666765938542
1336191219454513153,negative,0.27604171204275996
1336191220943470593,negative,1.2394173500973074e-07
1336191223082704898,negative,0.021312096280108803
1336191231978696705,positive,0.8227580701447129
1336191233803292674,neutral,0.5495922250151081
1336191238005985280,negative,0.00025648132032773024
1336191240354865158,negative,0.12707314939547495
1336191253558546433,neutral,0.45854565419078946
1336191257618640897,neutral,0.41109667334131383
1336191281291284483,negative,0.010113612595705295
1336191286668374016,neutral,0.3619968460619691
1336191297019916288,neutral,0.49789225920557484
1336191299167240192,negative,0.2469188615255173
1336191309799976960,negative,0.00019407811706119131
1336191310508810242,negative,0.1448211019262047
1336191338014904325,negative,0.00911747721029606
1336191338597867522,negative,0.2933275950121153
1336191339801800704,negative,0.016192976722017766
1336191340095315968,neutral,0.5071762778347629
1336191343379554304,neutral,0.41331154166425377
1336191348303523840,negative,0.004277511146664857
1336191350711074816,negative,0.12439537591998326
1336191357749239809,negative,0.012161915281136125
1336191359502479360,negative,0.2247286567051241
1336191368151130116,negative,0.0015270352554468975
1336191369191321601,positive,0.9378048380158202
1336191370403454976,negative,0.1520812634342893
1336191371330379778,negative,0.05311564772679495
1336191378339098624,negative,0.2247286567051241
1336191384060112896,negative,0.009915325518233655
1336191390225674241,negative,0.0007305752122865484
1336191395938373632,negative,0.1640064666746681
1336191398190702594,negative,0.000834163527553111
1336191407820705797,negative,0.0036380460440132
1336191414439440384,neutral,0.5495922250151081
1336191429123694594,negative,0.006041398213262594
1336191430356819971,negative,1.7150474045872205e-10
1336191437239508992,negative,0.11803692012409668
1336191439060029441,negative,0.007987785879808995
1336191444609019904,negative,4.147145653062813e-07
1336191449487056897,negative,0.15317533190601143
1336191452821467136,negative,0.0026427676379612505
1336191460060893184,neutral,0.5071762778347629
1336191467342110721,negative,9.56871031453336e-07
1336191469972041728,negative,0.11600027192901424
1336191472274710528,negative,0.2247286567051241
1336191473247727616,negative,0.0021523852940610413
1336191473990000641,neutral,0.34204090801782494
1336191475609202690,negative,0.08893379995457705
1336191478763229184,neutral,0.37618986031535473
1336191481481203713,negative,4.489926736996918e-05
1336191485742620673,neutral,0.5495922250151081
1336191488015872000,negative,1.3084176013027787e-05
1336191488993202177,negative,7.066760008669022e-05
1336191489295179776,negative,0.004277511146664857
1336191490339577861,negative,0.0007560080183860925
1336191500258971648,negative,0.27923941595269497
1336191501190090752,negative,0.03175568134901045
1336191502238801921,negative,0.2247286567051241
1336191508509286400,neutral,0.5495922250151081
1336191515408748547,negative,5.10609742631773e-10
1336191528247701504,negative,0.00044456353996812206
1336191534539001857,neutral,0.44353297049406665
1336191535923167235,negative,0.24179424095030289
1336191543640788992,negative,0.18979385973029791
1336191544102105088,negative,0.08675644068887371
1336191550100017153,negative,2.2378816944891584e-07
1336191556148207622,negative,0.2759700704447623
1336191558824112129,negative,1.4894803157804521e-09
1336191571654553600,neutral,0.5495922250151081
1336191574049492992,negative,0.029071337363158343
1336191584623357952,negative,1.0580346383383394e-06
1336191588326924288,negative,0.0055739190106772266
1336191603438886912,negative,3.8626393142742006e-07
1336191608799301632,negative,9.95517949154512e-06
1336191622464278534,negative,0.00010451414361990898
1336191623882043392,negative,0.30109049170032803
1336191627422031872,negative,0.04722436181186787
1336191628030128128,negative,0.00586259014157138
1336191639031742467,neutral,0.5495922250151081
1336191640541802496,negative,0.003349724398970434
1336191640873152513,neutral,0.5071762778347629
1336191649060417537,neutral,0.5071762778347629
1336191649735716865,neutral,0.5071762778347629
1336191649756672001,negative,0.007457207816034536
1336191655313981443,negative,0.11016712329933258
1336191660716249089,negative,0.0036536686850816478
1336191660737359872,negative,0.0055739190106772266
1336191664793268224,negative,0.0010021560481050132
1336191668144496640,negative,0.08492182174707734
1336191670954635264,negative,0.029071337363158343
1336191679368470528,positive,0.9999767633055595
1336191683592065025,negative,0.0021286505586496232
1336191695826849794,negative,0.0012056617985645817
1336191697496236033,neutral,0.6219332912659806
1336191705708687360,negative,0.03587417083036424
1336191715431112705,negative,0.2247286567051241
1336191716794257408,negative,0.13834301768778634
1336191730006315012,negative,4.643193737420944e-08
1336191737509933056,negative,7.365894599795131e-05
1336191744350715905,positive,0.7753921402191785
1336191747576262659,negative,0.10022113387915049
1336191750218592256,negative,0.0055739190106772266
1336191753964154881,negative,0.000283733484396869
1336191762906406912,negative,2.2378816944891584e-07
1336191772339257345,negative,0.004277511146664857
1336191775149584384,negative,0.2534743328309334
1336191776407875584,negative,1.533420634175845e-08
1336191776449818624,negative,0.00020402502472737478
1336191789158502402,negative,0.12712890869219548
1336191789259091968,negative,0.00013609676140446443
1336191796616060928,negative,0.005496521896995324
1336191797824024576,negative,0.07955570541394522
1336191811862355968,neutral,0.33978191901078764
1336191819244298242,negative,3.8626393142742006e-07
1336191820909465600,negative,0.2247286567051241
1336191831432900609,neutral,0.48728019602140255
1336191839678894081,negative,0.0010021560481050132
1336191840236793856,negative,0.2247286567051241
1336191845265797120,negative,2.2378816944891584e-07
1336191845274181632,neutral,0.5495922250151081
1336191853557792769,negative,4.809944971213905e-19
1336191863934562304,negative,0.000724235618761816
1336191867910836226,negative,8.507108781788185e-06
1336191868141355008,negative,3.121249287262083e-07
1336191870569914368,negative,0.015030881585496562
1336191871446523905,negative,0.005496521896995324
1336191880913149952,negative,4.11669798203053e-06
1336191883865956352,negative,0.005496521896995324
1336191894800445440,negative,0.001410286181445828
1336191898109812738,neutral,0.35808523527258007
1336191903893688321,negative,0.000283733484396869
1336191905110044673,neutral,0.5071762778347629
1336191908201201664,neutral,0.5071762778347629
1336191918011715585,neutral,0.5505550505941735
1336191927159492609,negative,0.015621975753946655
1336191935325728768,negative,0.0004988763956312827
1336191938161045504,negative,0.2247286567051241
1336191948093263874,negative,0.011844546710555992
1336191950064668672,negative,0.22794737229719092
1336191954061840386,negative,0.23972773971202263
1336191954384809985,negative,0.000111342805925398
1336191955391406081,negative,0.0005486493309236959
1336191969538748416,negative,2.6930425137075658e-05
1336191971308810240,negative,0.0008733087128916884
1336191973296906240,negative,6.690186697327808e-07
1336191980540489729,negative,4.4193714640919733e-10
1336192005219647489,negative,0.2469188615255173
1336192010798108672,negative,0.14892446542116092
1336192014396878848,negative,1.7191983506215212e-06
1336192017727152128,negative,0.005496521896995324
1336192020709306374,negative,2.7141902833055115e-08
1336192030117154817,negative,0.0031052611114051635
1336192031346094080,neutral,0.5136446707795853
1336192034907058176,negative,0.2247286567051241
1336192036022710273,negative,0.03706689679897731
1336192039789084672,negative,0.00048772999734724066
1336192041735360513,negative,2.876681992196106e-07
1336192050312536065,negative,2.2636634522431915e-18
1336192054230126593,neutral,0.4377896312766332
1336192059800231936,negative,0.0036506294248087132
1336192060609716224,negative,0.0005787178081881781
1336192106851864579,negative,0.2247286567051241
1336192107204272129,negative,0.0010021560481050132
1336192114313621504,negative,0.012043374163956682
1336192128305811456,negative,0.004277511146664857
1336192132013568000,positive,0.9281521754358479
1336192141895208961,negative,0.010955072067978015
1336192147503112194,negative,3.733548502028373e-05
1336192158211125248,neutral,0.5071762778347629
1336192160807477248,negative,0.04741869753717307
1336192163093340160,negative,0.0173487282095745
1336192168915046401,negative,0.2247286567051241
1336192177664364544,negative,0.30109049170032803
1336192182873681920,negative,0.00012447964076186966
1336192184886976512,negative,0.0014656597313452175
1336192185847312385,neutral,0.5071762778347629
1336192186044403712,negative,0.004277511146664857
1336192192499499009,negative,0.14250001097925594
1336192194823262208,negative,0.0036380460440132
1336192200510681090,negative,7.809991566456577e-07
1336192201282494464,negative,0.1539026230634744
