Tweet_ID,Sentiment_Label,Probability_pos
1336192206265344000,negative,3.8626393142742006e-07
1336192207519440896,negative,1.7191983506215212e-06
1336192217157918721,negative,0.0001808211913054488
1336192221603913728,negative,3.8626393142742006e-07
1336192226800627713,negative,0.02093721204845707
1336192227484168197,negative,8.835427879863547e-06
1336192228973285376,neutral,0.5098073982927889
1336192234992119808,negative,0.08182779319405563
1336192240293736449,negative,0.006400457005132638
1336192255288365058,negative,0.000822142727031567
1336192300981002246,neutral,0.34204090801782494
1336192315233361921,negative,0.03231636588082904
1336192319356362754,negative,0.0284509541169225
1336192325387685889,negative,1.7191983506215212e-06
1336192334602653696,negative,0.003912136526250572
1336192337140178945,negative,0.2247286567051241
1336192337358282754,negative,1.7191983506215212e-06
1336192342861238272,negative,1.4303192111205777e-06
1336192350754836480,negative,0.0012596517677059302
1336192351874801664,negative,3.8626393142742006e-07
1336192364206051329,negative,0.000111342805925398
1336192378093199363,negative,0.12716303346247326
1336192381004238849,neutral,0.5071762778347629
1336192386570088449,negative,4.643193737420944e-08
1336192397911404544,negative,0.2247286567051241
1336192398356062216,negative,0.2247286567051241
1336192399446585345,negative,0.011224746282337805
1336192400662941696,negative,2.0194010127095523e-05
1336192405804994560,negative,0.2247286567051241
1336192420183240706,negative,0.004277511146664857
1336192420258701312,neutral,0.5071762778347629
1336192430979354625,negative,0.01820221480391321
1336192434150100992,negative,0.005496521896995324
1336192441079107584,negative,0.2247286567051241
1336192508703993856,negative,0.027492911354850266
1336192510356574209,negative,1.1287421581926103e-06
1336192511195242496,negative,0.000283733484396869
1336192511568711680,negative,0.2297984884374534
1336192525330247687,negative,0.005496521896995324
1336192529876709376,negative,0.2247286567051241
1336192532863062016,negative,2.4088386626381296e-06
1336192534696108033,negative,0.12806593311428657
1336192536478617600,negative,0.3038171336655576
1336192541281161217,negative,0.0002632791794850676
1336192548319072256,neutral,0.5871089289510618
1336192557756239874,negative,0.2217746252052112
1336192567545745410,negative,0.004277511146664857
1336192572692312065,negative,0.08266581527040938
1336192575393460224,negative,0.006395195580233121
1336192576458792962,negative,1.9766998841925163e-06
1336192576672698368,negative,0.0014568740909776028
1336192576823701506,negative,0.005496521896995324
1336192579231240192,negative,0.00018473036188640954
1336192580447596544,negative,0.013880893589698429
1336192581751934978,negative,0.029035333925236943
1336192582808956930,negative,0.2247286567051241
1336192587615580160,negative,0.10795851127181336
1336192605839888384,neutral,0.4336588633595935
1336192606582280192,negative,0.04241853269950235
1336192620813557761,negative,1.7191983506215212e-06
1336192622709231616,negative,0.0036380460440132
1336192627885170688,positive,0.7030930516476239
1336192637661933568,negative,6.721439998032326e-07
1336192672642392065,negative,5.980796981731278e-17
1336192675339530241,negative,0.013880893589698429
1336192676446789632,positive,0.8113248625172313
1336192683040239616,negative,0.09513088348114376
1336192687461048321,negative,2.583705433196974e-07
1336192687553171458,positive,0.7253711263792313
1336192691344990208,negative,5.9900175327131395e-09
1336192704519184385,negative,0.0002104524013971634
1336192709103640579,negative,0.2543926416334619
1336192712102572032,negative,8.502474180816559e-08
1336192712752549889,negative,1.7191983506215212e-06
1336192714740731904,negative,2.4088386626381296e-06
1336192721934049281,negative,0.0029763284076467704
1336192721996935168,negative,6.690186697327808e-07
1336192725960552449,neutral,0.5071762778347629
1336192732482695168,negative,0.015426901641941063
1336192732675465217,neutral,0.5071762778347629
1336192744872611841,negative,0.028692006668483983
1336192747854848000,neutral,0.3419378670411089
1336192747913555968,neutral,0.5071762778347629
1336192751990353920,negative,0.0055739190106772266
1336192756310568960,negative,0.002898784810733864
1336192759128936450,negative,0.2247286567051241
1336192764627865600,negative,0.23951828870581493
1336192769233186819,negative,0.00012178647091961286
1336192771342929923,negative,0.30109049170032803
1336192785494446081,negative,1.316885209796854e-05
1336192790166986753,negative,0.033205742169825615
1336192795573243904,negative,0.2247286567051241
1336192816418967553,negative,0.0010898209749492039
1336192820240023554,negative,0.0036380460440132
1336192852133474304,neutral,0.5745657481775354
1336192852171386882,negative,0.00299584996904074
1336192864053850113,negative,6.690186697327808e-07
1336192869204336641,negative,1.7191983506215212e-06
1336192870240358403,negative,0.24642709452360673
1336192881476980736,negative,0.29773550511591373
1336192881753731072,negative,3.1371292571916037e-05
1336192889060114432,neutral,0.5071762778347629
1336192895741726721,neutral,0.49789225920557484
1336192903169908737,negative,2.6816208595921843e-06
1336192904092676096,negative,0.31820487300311295
1336192906638618624,negative,0.19888480697372599
1336192907166973953,negative,0.005496521896995324
1336192917778669568,negative,0.006990507432521008
1336192918374199298,negative,0.003304717280488076
1336192948439052288,negative,0.004406161221784879
1336192948669722625,negative,0.06102247733073086
1336192949475037186,neutral,0.5495922250151081
1336192950775259138,negative,0.001216394405368403
1336192956643086339,neutral,0.49789225920557484
1336192964125712384,positive,0.9862044773641202
1336192969834192896,negative,0.0031052611114051635
1336192970769494016,negative,0.027159851788040847
1336192976691728385,negative,0.27923941595269497
1336192979392811010,negative,0.2247286567051241
1336192981695492097,negative,0.1535592857556971
1336192986057744390,negative,0.0055739190106772266
1336192988628840448,negative,1.7191983506215212e-06
1336192992735092739,negative,0.005496521896995324
1336193007469682689,neutral,0.3556131050110785
1336193010535632896,negative,0.05883724278853968
1336193012867723265,negative,0.013605679081510775
1336193058941980675,negative,0.0036380460440132
1336193060921806848,positive,0.9807275228051766
1336193064126337026,neutral,0.38644990261077017
1336193072099680256,positive,0.9784046771361528
1336193075635482625,negative,0.062302883329764996
1336193082447060993,neutral,0.6475691718681155
1336193091729055744,negative,1.448890829808843e-10
1336193104798420992,negative,1.7191983506215212e-06
1336193108288139264,negative,1.3614966445507539e-06
1336193122624270338,negative,7.969634465717242e-09
1336193134473211905,neutral,0.5071762778347629
1336193135337033728,negative,0.012691139210147294
1336193140152262656,negative,1.7191983506215212e-06
1336193140601057280,negative,4.4652971749331256e-05
1336193147760734208,negative,0.0017142142218961817
1336193158435065857,neutral,0.5071762778347629
1336193159752261632,negative,0.07384451377755037
1336193171517267971,negative,0.0077889592181981425
1336193171802492928,neutral,0.33692715015515684
1336193181415743490,negative,0.004113350196889775
1336193183945019392,negative,0.0055739190106772266
1336193187573096455,negative,0.2247286567051241
1336193190525747201,negative,3.8626393142742006e-07
1336193200407527425,negative,0.035039294538817496
1336193264538578951,negative,0.0003966993221570759
1336193272226701312,negative,0.09513088348114376
1336193273883455489,negative,0.00021787746418105915
1336193278438498304,negative,0.1076786409244757
1336193280313323520,negative,0.1274429032201637
1336193290371260416,negative,0.0007011158193077192
1336193294368444416,negative,0.004583881089288981
1336193304313159682,negative,0.01534820579296411
1336193310029979649,positive,0.7030930516476239
1336193310495567875,negative,2.4088386626381296e-06
1336193311959379968,negative,0.2152236890865581
1336193315516141571,negative,0.224835191444062
1336193332201009153,negative,0.2247286567051241
1336193332213669889,neutral,0.5071762778347629
1336193335933857798,negative,0.028633930467143968
1336193340681965569,negative,0.046031121441506256
1336193341688590337,negative,0.005496521896995324
1336193342439383044,negative,0.0055739190106772266
1336193346298019840,neutral,0.5631581906597997
1336193347518664704,negative,0.049903926305757094
1336193348605005825,negative,0.05150605835110808
1336193355345252358,negative,0.30109049170032803
1336193357236858880,negative,6.350144458115574e-09
1336193368053805058,negative,0.2247286567051241
1336193375951859715,neutral,0.5071762778347629
1336193379353456642,negative,0.17717578913099286
1336193380263604224,negative,0.004277511146664857
1336193395958689794,negative,0.30109049170032803
1336193854261907456,negative,4.340740303156031e-05
1336193861090205696,negative,2.8062607676417045e-13
1336193863292252160,negative,0.0007909894513014575
1336193866890964997,negative,0.2247286567051241
1336193868694315010,negative,0.2247286567051241
1336193870380617729,negative,0.2247286567051241
1336193876223270912,negative,1.7191983506215212e-06
1336193881998823425,negative,9.066826139901026e-06
1336193885958250496,negative,0.0055739190106772266
1336193894007050241,negative,0.03050726196506219
1336193898205511680,negative,0.1520812634342893
1336193901414244352,negative,0.02805547176432403
1336193905721831425,negative,0.05491962026522553
1336193908796219393,negative,4.9103578710430025e-14
1336193911333793793,negative,3.263818022311898e-06
1336193920603140096,negative,6.750951972819475e-05
1336193921442074627,negative,1.7191983506215212e-06
1336193927368634368,negative,0.025730578603657392
1336193928656277515,negative,0.10771954126936868
1336193930497581060,negative,0.1457450014959543
1336193930820370433,negative,0.000611137920654274
1336193935979532289,negative,0.052904028878079566
1336193942962929667,negative,0.010783912271725638
1336193945919864832,negative,0.15006343922023127
1336193953889202176,negative,0.26407737538283016
1336193958154821634,negative,1.233687374380667e-06
1336193958926577664,positive,0.9579065504024102
1336193974525173760,negative,2.4685952404916027e-06
1336193976676872193,negative,0.005496521896995324
1336193979549794304,negative,0.1457450014959543
1336194074253135874,negative,0.0007702131879150948
1336194075511369729,negative,0.03275023297706766
1336194087871938560,negative,0.00020402502472737478
1336194091714011136,negative,0.21238758382890718
1336194096512294914,negative,0.10303780684879094
1336194104334671874,negative,0.18497929084264883
1336194104791871491,neutral,0.42411560656216535
1336194109699186689,negative,0.11833566462368045
1336194117013999618,negative,0.0364444652617261
1336194123733327875,negative,1.7191983506215212e-06
1336194126518345729,negative,0.000283733484396869
1336194128774893568,negative,0.11545824178064892
1336194129336934400,negative,0.1644156504184116
1336194153076695047,neutral,0.43357408486064775
1336194162413146114,negative,0.30109049170032803
1336194163658739712,negative,0.04241853269950235
1336194171523264513,negative,0.024548039112971303
1336194174719242243,negative,2.4817402278022594e-06
1336194187721490437,positive,0.9892099683102197
1336194189076226049,negative,0.003284824065170215
1336194196391288832,negative,0.1457450014959543
1336194201491558400,negative,0.000822142727031567
1336194203383115777,negative,0.011236900629175605
1336194210236534784,negative,0.0003130193473460766
1336194303736090624,negative,0.01266239377480441
1336194304235155456,negative,0.014240810307101934
1336194306013597696,negative,2.031485751781147e-11
1336194318743318529,negative,0.21014229646621002
1336194327316402176,negative,0.07069672288596644
1336194335956676608,negative,0.011881652961005212
1336194344110469122,negative,1.1566073326794615e-05
1336194350515154944,negative,0.004277511146664857
1336194352113127425,negative,0.08127725778341821
1336194352503205888,negative,0.16704553658576202
1336194359851692032,negative,0.011286399442765674
1336194368148033537,negative,0.1457450014959543
1336194369615958016,negative,6.38786682181564e-05
1336194381095837697,negative,5.675835005994874e-05
1336194381896888320,negative,0.0036506294248087132
1336194388351922176,negative,0.03830344634504329
1336194392390914048,neutral,0.5071762778347629
1336194393427111936,negative,0.2247286567051241
1336194400410456065,negative,0.004277511146664857
1336194412095922177,negative,4.219726054973617e-05
1336194423491866626,negative,0.005413011249027096
1336194428537614336,neutral,0.5071762778347629
1336194432312496131,negative,0.1448211019262047
1336194444861657088,negative,1.4507864612754624e-06
1336194444912189444,negative,0.015621975753946655
1336194450712834049,negative,0.07045970263926839
1336194451090378754,negative,2.6765379258714856e-07
1336194524977246208,negative,0.0051104868477027865
1336194531591589888,negative,0.2247286567051241
1336194533005156357,negative,0.005496521896995324
1336194545185415168,negative,0.0034768874260537722
1336194554433839104,negative,0.2247286567051241
1336194559915806720,negative,0.016651102398618632
1336194560880480256,negative,0.011126075501681279
1336194560909783041,negative,0.005835081354177794
1336194565389361152,negative,0.0013691793533939023
1336194576827166724,negative,0.05126448176367735
1336194581092839427,negative,0.0031675272082378587
1336194581273038848,negative,0.09028699660344701
1336194589812658176,negative,8.384466623161548e-05
1336194589947031552,negative,0.0017901876058158141
1336194590253060098,negative,0.00011538081222831332
1336194594082611200,negative,0.004277511146664857
1336194599543578626,negative,0.11627640032920289
1336194609278578688,negative,5.30559399240528e-07
1336194619588141058,neutral,0.45460081872029395
1336194620951318528,negative,0.2247286567051241
1336194626756243459,negative,0.026895284744029316
1336194629318963200,negative,0.2247286567051241
1336194635186778113,negative,0.0031052611114051635
1336194637531410433,negative,0.12273219141099188
1336194638953189376,neutral,0.3435529751425703
1336194642421944321,positive,0.9581364086021033
1336194643516485633,negative,0.0036316724278525093
1336194653977260032,negative,0.2247286567051241
1336194655206010880,neutral,0.5071762778347629
1336194662000803840,negative,1.4303192111205777e-06
1336194668229439489,negative,3.737743296829973e-05
1336194670888509442,negative,0.01534820579296411
1336194676441968640,negative,5.914068644449231e-05
1336194681877696512,negative,0.05126448176367735
1336194739964620800,negative,0.2722334440759191
1336194741248143361,negative,1.0468520309539318e-12
1336194742518951938,neutral,0.5071762778347629
1336194748537688064,negative,0.004277511146664857
1336194752702627840,negative,0.2247286567051241
1336194754439213057,negative,0.026643633446348066
1336194766975987713,negative,0.0031052611114051635
1336194782247317504,negative,0.002165260571812504
1336194783673462786,negative,0.0011806218787193232
1336194786995417088,negative,0.00012447964076186966
1336194797653139457,positive,0.9880346966823037
1336194799385202688,neutral,0.5071762778347629
1336194803432873985,negative,0.2247286567051241
1336194810718416897,negative,0.0752690896602867
1336194812714881030,negative,0.2247286567051241
1336194818695856128,negative,0.23972773971202263
1336194820088471552,negative,0.03815411738779761
1336194820579135489,negative,1.7191983506215212e-06
1336194826736300032,negative,1.9054367498578968e-06
1336194833451524098,neutral,0.5071762778347629
1336194837100584960,negative,0.005496521896995324
1336194837431939073,negative,0.00011499866128728575
1336194845459816450,negative,2.4088386626381296e-06
1336194850442653696,negative,6.536684354228828e-15
1336194854108467202,negative,7.344898861687436e-05
1336194861226135552,negative,0.0002574805293748007
1336194874090151936,negative,3.4813077622487756e-05
1336194881639870466,negative,0.005496521896995324
1336194885397856258,negative,0.0002564856954809121
1336194897603305472,neutral,0.33402218903110614
1336194906277228544,negative,0.0011007016676152683
1336194912845434882,negative,6.690186697327808e-07
1336194941790326784,negative,0.024548039112971303
1336194949486874625,negative,0.2746656039679823
1336194949763751937,negative,0.0075602670623277
1336194950652899328,negative,1.4292555238216282e-06
1336194956017491968,negative,0.0081041691440184
1336194959330959360,neutral,0.46702653804345307
1336194969413926913,negative,0.013630098998411614
1336194976787685376,negative,0.0010051894696469928
1336194997373308929,negative,0.11627640032920289
1336194999386509312,negative,0.0075602670623277
1336195000217071616,negative,0.30109049170032803
1336195003266310150,negative,0.03502614042922808
1336195005116018689,negative,0.2247286567051241
1336195005879345153,negative,3.8626393142742006e-07
1336195010233049088,negative,0.00019407811706119131
1336195016260251649,negative,0.004277511146664857
1336195028306243584,negative,6.721439998032326e-07
1336195031024029697,negative,0.013605679081510775
1336195031292526592,negative,0.02587647496158389
1336195032186023936,neutral,0.5071762778347629
1336195042600476673,neutral,0.6510246118862986
1336195043661664256,negative,0.07045970263926839
1336195049076482049,negative,0.007987785879808995
1336195051517521920,negative,2.788332134356721e-07
1336195053237235712,negative,0.0706888888644311
1336195060002680832,negative,5.586854201299436e-07
1336195063735590914,negative,4.677083926524317e-07
1336195067061538822,negative,0.10255572478566627
1336195067661471744,negative,0.2247286567051241
1336195069611794432,negative,0.0385196619331339
1336195070010126337,negative,0.004277511146664857
1336195070471639040,negative,0.013880893589698429
1336195071880859649,negative,2.2323519294209634e-09
1336195072010940416,neutral,0.49789225920557484
1336195073604800513,negative,0.0002291614479799738
1336195082941247489,negative,0.00423722343478226
1336195084421828608,negative,0.018682626903632562
1336195088330891264,negative,0.0017260390840361495
1336195089828376576,negative,0.0001004825991154978
1336195092407857154,negative,0.0249109588429872
1336195093410312193,negative,0.04241853269950235
1336195093678723073,negative,0.0013807466853426322
1336195112217571328,negative,0.010248491657804502
1336195112414683136,negative,0.004979076751040051
1336195116831285254,negative,0.06322583608872144
1336195118777372677,negative,3.3705712167007776e-05
1336195120857755648,neutral,0.5071762778347629
1336195127430279171,negative,0.06152548340994541
1336195133079957505,negative,0.002898784810733864
1336195145000235013,negative,0.0022806313430021345
1336195146296201217,negative,0.08232104660471552
1336195148661796864,negative,0.005496521896995324
1336195151383977984,neutral,0.3385252644667176
1336195154202517505,negative,1.7191983506215212e-06
1336195156735905794,negative,0.0009997422254786358
1336195163140579329,negative,2.0678872616035334e-06
1336195165464236033,negative,0.07090505253666853
1336195169121660933,negative,0.013339047054502153
1336195170463854593,negative,0.2247286567051241
1336195172640632833,negative,0.013339047054502153
1336195176289742848,negative,0.18913625101876727
1336195196560654337,negative,0.2247286567051241
1336195213484830721,negative,3.363477936727558e-10
1336195219730141185,negative,0.005496521896995324
1336195222301241344,negative,0.03984483658649979
1336195222687125504,negative,6.690186697327808e-07
1336195234045308929,negative,0.2804258529746722
1336195236373082113,negative,8.404127543169066e-05
1336195241867665415,negative,0.004277511146664857
1336195246472921089,negative,0.049064991086973785
1336195248888950784,negative,4.9125427511069075e-05
1336195252517015553,negative,0.0055739190106772266
1336195267599720448,negative,0.007899104924547406
1336195281872969734,negative,0.26483012628064356
1336195283554799616,negative,0.16684709552500912
1336195286704807937,negative,0.0055739190106772266
1336195288084729856,neutral,0.5495922250151081
1336195304576598016,negative,0.010100639407995158
1336195311388172289,negative,0.0075602670623277
1336195336843325445,neutral,0.5071762778347629
1336195350349160448,negative,0.00012447964076186966
1336195359408840704,negative,0.040407761218407175
1336195361535369216,negative,0.0031675272082378587
1336195363095633920,negative,9.075318800762807e-07
1336195363695374336,negative,0.05150605835110808
1336195364647530502,neutral,0.49789225920557484
1336195367780618240,negative,0.029441093966007352
1336195378777997313,negative,0.01649232241087058
1336195386093019136,negative,0.2247286567051241
1336195394213208065,neutral,0.5590400602959449
1336195408054272001,negative,0.32840643840634337
1336195418779074560,negative,0.00025986867835618645
1336195421031575553,negative,0.013880893589698429
1336195421765390337,negative,0.001691535232409211
1336195439016677377,neutral,0.5495922250151081
1336195439884955649,neutral,0.3499352441185855
1336195443349286912,negative,0.049064991086973785
1336195449427021825,negative,3.5636325595359234e-07
1336195453671665668,negative,0.14747561911283058
1336195455206690817,neutral,0.5071762778347629
1336195455537954817,negative,0.25373156096610366
1336195456309878786,negative,0.04530395442501563
1336195457010331654,negative,0.14747561911283058
1336195482377445377,negative,0.0027766947162223637
1336195489247576064,negative,0.2247286567051241
1336195500513619968,negative,0.1535592857556971
1336195502606594048,neutral,0.641764307605432
1336195518431715328,negative,5.7161706742687096e-05
1336195518746275841,negative,9.442302621341513e-06
1336195519526424576,negative,0.2466460099377274
1336195521153732608,negative,3.6748668346789785e-05
1336195523716460544,negative,3.9085977155167527e-07
1336195528443486208,negative,0.000283733484396869
1336195531085930497,negative,6.690186697327808e-07
1336195534630039554,negative,2.0207578650273976e-05
1336195541361942528,negative,3.481880957702432e-05
1336195554812948484,neutral,0.43960948954025836
1336195554930536448,negative,0.02685409080784686
1336195554972471302,negative,0.21238758382890718
1336195555572191232,negative,7.202074350584365e-05
1336195559120637952,negative,1.7191983506215212e-06
1336195564623556608,neutral,0.49789225920557484
1336195566418731008,negative,0.0036316724278525093
1336195571795759105,negative,0.0024369724067328357
1336195575021264897,negative,0.2780078147996837
1336195577852342272,negative,0.013339047054502153
1336195581237211136,negative,0.013339047054502153
1336195582835167232,negative,1.7191983506215212e-06
1336195584676532224,negative,0.013339047054502153
1336195588224933889,negative,0.013339047054502153
1336195592158994432,negative,0.013339047054502153
1336195595896303617,negative,0.013339047054502153
1336195597687160837,negative,2.3229742143069097e-05
1336195617320824835,negative,0.004277511146664857
1336195618692198400,negative,0.2723130791153722
1336195620948893697,negative,0.029071337363158343
1336195622450376705,negative,1.7502922909163747e-05
1336195627647057921,neutral,0.5498681983961673
1336195631573065728,negative,1.4141173364973662e-08
1336195631761637376,negative,1.7191983506215212e-06
1336195633787580418,positive,0.788842407640148
1336195635301715971,negative,0.2247286567051241
1336195642566213632,negative,0.039757491398104326
1336195643929464837,negative,0.002514124917107429
1336195650237685761,negative,0.07384451377755037
1336195684203175936,negative,0.11627640032920289
1336195695020179456,neutral,0.4888596113959692
1336195698916798465,negative,0.03282639916206153
1336195701189955584,neutral,0.5071762778347629
1336195702532304897,neutral,0.5071762778347629
1336195707645136898,negative,0.2247286567051241
1336195708546912265,negative,0.024548039112971303
1336195714397974528,negative,0.027971211632436214
1336195718168666112,negative,0.12958229210646202
1336195720534220802,negative,4.0026378590516236e-05
1336195724430766084,negative,0.08778798262592226
1336195725869293569,negative,0.005681613302619631
1336195726464970754,negative,3.505128343359384e-05
1336195726536282112,neutral,0.49789225920557484
1336195726901194752,negative,0.005257152778470998
1336195727056199680,negative,0.2247286567051241
1336195740637474816,negative,0.1520812634342893
1336195756370247681,positive,0.9786246115511149
1336195758333300737,negative,0.0019828244976486387
1336195775404060672,negative,0.05838581172579735
1336195776976887808,positive,0.999283826300271
1336195787160571904,negative,0.2247286567051241
1336195796342087682,negative,0.004277511146664857
1336195796644098048,neutral,0.34204090801782494
1336195798376144896,negative,0.0001293911155026411
1336195801811361793,negative,0.2247286567051241
1336195806328541190,negative,2.2725619471692957e-05
1336195807259860994,negative,1.3652050873053204e-05
1336195813970759680,negative,0.0008692834650773356
1336195820312539136,negative,0.0055739190106772266
1336195821826674689,negative,0.2587238652492935
1336195828608688128,negative,5.116395977063628e-06
1336195835588177921,negative,5.411811299784222e-08
1336195837244952578,negative,3.023070119631649e-06
1336195841392963584,negative,6.690186697327808e-07
1336195870627344384,negative,0.00020402502472737478
1336195874456788995,negative,0.164719733505123
1336195882614722560,negative,0.007457207816034536
1336195883155787777,neutral,0.5030332264438171
1336195883961114626,neutral,0.5495922250151081
1336195890105692161,negative,0.000834163527553111
1336195896351002626,negative,0.03973650811533231
1336195899320627200,neutral,0.5071762778347629
1336195902143418368,negative,0.00031934439511581463
1336195905851154432,neutral,0.594551546862081
1336195914931838976,negative,0.046031121441506256
1336195931537084416,negative,0.08232104660471552
1336195942513586176,negative,0.2247286567051241
1336195943130165248,negative,0.01280562315818517
1336195948649861120,negative,1.7191983506215212e-06
1336195958678417410,negative,6.99409451171107e-08
1336195962847506433,negative,4.726445649158283e-12
1336195963141169152,neutral,0.5495922250151081
1336195967280885762,negative,0.0009223639209692116
1336195971487850499,negative,1.7191983506215212e-06
1336195974071513091,negative,0.0034921309769005873
1336195974893613056,negative,0.00018473036188640954
1336195975954767873,negative,0.005058473250788434
1336195977867358210,negative,0.2247286567051241
1336195979985309697,negative,1.286632388721888e-07
1336195996485902339,negative,1.7191983506215212e-06
1336195996628504576,negative,0.10771954126936868
1336195999027482624,neutral,0.5071762778347629
1336196001594560512,negative,0.0005501570344302889
1336196016329068546,neutral,0.40389460186828446
1336196028664524801,negative,0.02051919559790961
1336196029549522944,negative,9.529476650786224e-05
1336196056992931840,neutral,0.49789225920557484
1336196058066558979,negative,0.022538690953242232
1336196061598265345,negative,0.1520812634342893
1336196064630726656,positive,0.8549893654024656
1336196066509615105,negative,0.0036380460440132
1336196082624303104,negative,0.2247286567051241
1336196097178472452,negative,5.514695478699126e-08
1336196100143915011,negative,1.062106207857404e-08
1336196107307782144,negative,0.00020402502472737478
1336196114836549632,negative,8.18992268208934e-13
1336196127041916930,negative,0.08719390324808056
1336196137716334592,negative,1.7191983506215212e-06
1336196140245594114,negative,5.227285922657405e-07
1336196142959370240,negative,0.30109049170032803
1336196143286349824,negative,0.2247286567051241
1336196151557632000,negative,1.7191983506215212e-06
1336196151746367488,negative,0.00018473036188640954
1336196154384642054,negative,0.005043832223310791
1336196157014503426,negative,0.013748720191033924
1336196162177687552,negative,0.08719390324808056
1336196165059096577,negative,0.024512522546508295
1336196165944160256,negative,0.2247286567051241
1336196174169206785,negative,4.0026378590516236e-05
1336196190161932288,negative,0.016552357253620673
1336196202870673411,negative,1.4303192111205777e-06
1336196205781639168,negative,1.7191983506215212e-06
1336196207002054656,negative,0.2247286567051241
1336196212832264193,negative,0.024470011302742893
1336196214623248384,negative,4.11669798203053e-06
1336196265076531200,negative,0.2247286567051241
1336196305949954050,negative,4.0026378590516236e-05
1336196309649399810,neutral,0.49789225920557484
1336196309678661633,negative,0.00016867367888181593
1336196317488566272,negative,0.07601675266077361
1336196324824403968,negative,0.0055739190106772266
1336196327672307713,negative,1.8423562896550795e-06
1336196333678411776,positive,0.9916267998813433
1336196339588235264,negative,0.2247286567051241
1336196343346450434,negative,0.16113009361034783
1336196353979011072,negative,0.0055739190106772266
1336196358714388481,negative,0.04829233968062702
1336196359486124032,negative,0.0021693122274363394
1336196359737765890,positive,0.8850754791818591
1336196360484360194,negative,1.0587979938767953e-06
1336196360597549057,negative,2.252709426959692e-06
1336196360907927554,negative,3.419094645763883e-06
1336196374816313344,negative,0.034234019217828544
1336196380000464896,negative,1.8568103380303896e-06
1336196382265389057,neutral,0.5914089136958602
1336196387151732736,negative,4.928604566241761e-13
1336196389806764033,negative,0.2247286567051241
1336196398027509760,negative,1.7191983506215212e-06
1336196409515593728,negative,2.3780760806878657e-05
1336196438967996416,negative,1.7191983506215212e-06
1336196443258953728,neutral,0.3435529751425703
1336196443519004674,negative,0.07345347354090671
1336196451903434755,neutral,0.5071762778347629
1336196470664429568,negative,0.00016768095113046954
1336196470698029056,negative,0.03885036062703162
1336196472006709255,negative,3.591004125675392e-10
1336196481515102211,neutral,0.3332856921008272
1336196495285121024,negative,0.017229471981496415
1336196505288445955,negative,0.21012241285131958
1336196510845812737,negative,0.2247286567051241
1336196525588877312,negative,0.0007208175977291088
1336196530089451522,negative,3.5576058309194464e-10
1336196532928794624,negative,3.5549787942967987e-07
1336196539665018880,negative,1.7191983506215212e-06
1336196546921078784,negative,0.14892446542116092
1336196548837990401,negative,5.5809502643243915e-14
1336196562133905409,negative,1.7191983506215212e-06
1336196563828346886,negative,0.0002462776035558092
1336196566181441537,negative,0.015621975753946655
1336196567607496710,negative,1.981189712407456e-08
1336196567636832257,neutral,0.5495922250151081
1336196578076454913,neutral,0.5279785067593381
1336196583038222336,negative,4.0026378590516236e-05
1336196583466135553,negative,0.0015323468987646352
1336196586506874880,neutral,0.3355155199772639
1336196589904424961,negative,0.0013402956180333997
1336196590130892800,neutral,0.5071762778347629
1336196591691190272,positive,0.9421851676003103
1336196593289056256,negative,0.04299857293575434
1336196621625856001,neutral,0.49789225920557484
