Tweet_ID,Sentiment_Label,Probability_pos
1336196633671831552,negative,0.2811034103324359
1336196633760059394,negative,9.356228410072152e-10
1336196643759251458,neutral,0.45854565419078946
1336196644212240385,negative,0.015030881585496562
1336196647123038208,negative,0.0055739190106772266
1336196648741978119,negative,0.0009773369493269216
1336196652277911554,negative,0.28257033379023555
1336196657403355137,negative,1.7191983506215212e-06
1336196666794385409,negative,5.7420120361268375e-06
1336196671840063492,negative,0.00020402502472737478
1336196680761417730,negative,1.5733501720716204e-06
1336196694619385857,negative,0.07764687453473383
1336196696989175808,negative,1.7191983506215212e-06
1336196697752473600,negative,0.012728143606630294
1336196703800659972,neutral,0.46127768308170247
1336196709408509955,negative,0.2526692324933932
1336196713200152576,negative,0.00423722343478226
1336196720070422530,negative,0.12737950578118182
1336196730904252417,negative,0.16453108603897887
1336196739699761153,negative,0.00012447964076186966
1336196744800071680,negative,0.13749564859776497
1336196747723501569,neutral,0.46702653804345307
1336196750244253696,negative,0.007552339233585427
1336196751448039425,negative,7.159087659052605e-07
1336196757185675264,negative,1.7191983506215212e-06
1336196764416815105,negative,0.01817358786005368
1336196778488713217,negative,0.0055739190106772266
1336196780460036097,negative,0.1078048172560327
1336196814597451777,neutral,0.36440385825114957
1336196816090656768,negative,7.189524966230262e-07
1336196817558654976,negative,2.1854904144056768e-05
1336196821094318081,negative,0.0032302397341439
1336196826895056903,negative,0.03177627858935796
1336196832599400448,negative,0.08778798262592226
1336196832716787714,neutral,0.5071762778347629
1336196834658684928,negative,0.01649232241087058
1336196842669957121,neutral,0.5495922250151081
1336196851616387072,negative,0.1588786010721078
1336196851939291137,negative,0.00021787746418105915
1336196861766594560,negative,0.004277511146664857
1336196866615226368,neutral,0.5071762778347629
1336196869173747712,negative,0.30109049170032803
1336196872378044418,negative,0.03587417083036424
1336196873456132096,positive,0.999283826300271
1336196887918075904,negative,0.00020858894447437027
1336196889591558144,negative,0.2247286567051241
1336196896050671617,negative,0.004277511146664857
1336196913784365058,negative,0.01534820579296411
1336196914807791616,negative,0.039535140781164206
1336196924123344897,negative,4.152507103701825e-05
1336196934655225856,negative,3.0141165606364593e-06
1336196946692890624,negative,0.0055739190106772266
1336196948601278464,negative,0.0003400370480755158
1336196954804596739,negative,2.1695740670206605e-08
1336196960710176768,neutral,0.5071762778347629
1336196960815099904,negative,0.31292621952793565
1336197470989201409,negative,0.007457207816034536
1336197475087085568,negative,0.0036506294248087132
1336197479038152704,negative,0.2247286567051241
1336197479809896450,negative,0.306979053453726
1336197484742205442,negative,0.2247286567051241
1336197485061156866,neutral,0.46127768308170247
1336197506561171457,negative,0.00027193013458906844
1336197516933656577,negative,0.2247286567051241
1336197517181026306,negative,0.00016768095113046954
1336197525146112002,negative,0.039839302366350235
1336197532389683200,neutral,0.5495922250151081
1336197539238989824,negative,0.00021972128549308648
1336197540409126913,negative,0.011964438023222524
1336197547933773824,negative,0.0385196619331339
1336197554044854273,negative,0.23660012904879926
1336197555663773697,negative,0.2247286567051241
1336197559212101632,negative,1.7191983506215212e-06
1336197564555816960,negative,0.01649232241087058
1336197566346764289,negative,0.007987785879808995
1336197567307083776,neutral,0.5071762778347629
1336197579068100608,negative,0.0008952035895963322
1336197600370962433,negative,0.002649618847266806
1336197600727457793,negative,0.013178680481539076
1336197611989200897,negative,6.690186697327808e-07
1336197612584783872,neutral,0.49789225920557484
1336197615013257216,negative,1.7191983506215212e-06
1336197704083451905,neutral,0.5495922250151081
1336197721758167041,neutral,0.4316860379528893
1336197722865471488,neutral,0.5071762778347629
1336197727835869185,negative,2.561213666167397e-05
1336197730356649985,negative,4.11669798203053e-06
1336197730713149440,negative,0.006343969677174125
1336197734458650624,negative,0.2247286567051241
1336197753945399303,negative,0.30109049170032803
1336197755878961157,negative,0.00016935775401748208
1336197757179195394,negative,6.990014945244814e-06
1336197767014752257,neutral,0.5071762778347629
1336197770886008833,negative,0.1274429032201637
1336197773847384064,negative,4.3827801078879214e-07
1336197778968629248,negative,0.027695646916040522
1336197780214345730,negative,0.0008952035895963322
1336197781128704000,positive,0.990963964576384
1336197791052427265,negative,0.0023878424149539083
1336197802448318465,negative,0.027695646916040522
1336197807233961984,negative,0.2247286567051241
1336197817417732103,negative,0.2959181523256975
1336197818759835648,negative,0.025179870562982057
1336197822702641152,negative,1.7191983506215212e-06
1336197825659609090,negative,0.08450003896211766
1336197829937799168,negative,0.015001110636049265
1336197831196090371,negative,1.7191983506215212e-06
1336197918911471616,negative,0.011733878760886914
1336197925404340225,negative,0.02482065668515862
1336197927837061121,negative,0.001144817377264813
1336197929577697281,negative,0.1274429032201637
1336197939698528256,negative,0.00024215915994380748
1336197942173110275,negative,9.926879243199525e-10
1336197945323032576,negative,1.7191983506215212e-06
1336197956387614721,neutral,0.35273561967201195
1336197956484038656,negative,0.00469123766942154
1336197957872472065,neutral,0.41901263796461236
1336197958476255232,negative,0.06729506610108225
1336197967636619266,negative,0.025730578603657392
1336197973512921088,negative,0.2247286567051241
1336197983424004097,negative,0.2247286567051241
1336197987253452800,negative,0.1528916553840968
1336197991024250881,negative,0.2247286567051241
1336197997995188226,negative,0.0009104967782213092
1336198001405161472,negative,5.429677631210968e-05
1336198002223042562,negative,0.006503480485937991
1336198009479114752,negative,2.230196279224651e-09
1336198010880004096,negative,0.0006127503637570269
1336198016328351745,negative,1.7191983506215212e-06
1336198017985081344,neutral,0.5071762778347629
1336198022980653057,negative,1.7191983506215212e-06
1336198023047737346,negative,2.6765379258714856e-07
1336198029783740417,negative,0.005662439742988372
1336198031662870528,negative,6.178764652222643e-12
1336198033156005888,negative,0.2247286567051241
1336198039871123459,negative,0.0017429567849514696
1336198042765189120,negative,0.014229859085822028
1336198043117510657,negative,0.000283733484396869
1336198052973985792,negative,0.2247286567051241
1336198055750676480,negative,1.7191983506215212e-06
1336198064097398786,negative,0.00031962278245827415
1336198128878428160,negative,0.012025169318524513
1336198135257960450,negative,0.00883932531425704
1336198142312767489,negative,3.210148589752213e-10
1336198149220806656,negative,0.31211428330641944
1336198162076164102,negative,0.005496521896995324
1336198171463053313,negative,0.0385196619331339
1336198195941093377,negative,0.16113009361034783
1336198205013430272,negative,1.7191983506215212e-06
1336198210168221696,negative,0.04257247684967798
1336198211170689026,negative,0.30360794324641327
1336198217654931457,negative,0.004277511146664857
1336198218867150848,negative,0.11127154111846803
1336198225464877056,negative,0.038269094296768016
1336198234163863559,negative,0.00035183916473534153
1336198237708021760,neutral,0.49789225920557484
1336198242590199808,negative,0.18979385973029791
1336198244607512576,negative,0.000283733484396869
1336198248445435904,negative,0.02271693045647589
1336198250710306817,negative,0.07728337909662333
1336198265453174786,negative,0.00820247326119936
1336198280762494976,negative,2.5107775175598358e-05
1336198281156653056,neutral,0.3570590789461125
1336198285225287681,negative,0.30109049170032803
1336198346160173059,negative,1.8275597770217099e-06
1336198395309010944,negative,0.14747561911283058
1336198396219154434,negative,0.0006311814633330146
1336198399612346369,negative,0.00414091712993179
1336198404729233408,negative,0.2247286567051241
1336198406646112256,negative,1.7191983506215212e-06
1336198416062427137,negative,0.0005005389286521979
1336198418297982976,negative,5.207380184415398e-05
1336198420764258304,negative,1.082993030098198e-06
1336198425818357760,positive,0.875453845254203
1336198437247696899,neutral,0.5071762778347629
1336198443983753219,negative,1.7191983506215212e-06
1336198455019118592,negative,0.005496521896995324
1336198456453586946,negative,2.200724480295279e-05
1336198464196186112,negative,3.269444338411874e-05
1336198477714493441,negative,0.005706509526858074
1336198483515224070,neutral,0.5386452296392228
1336198490225930240,negative,0.2247286567051241
1336198497457098752,negative,0.08870381616988138
1336198500820934656,negative,0.049670573490559644
1336198509549281281,negative,3.8626393142742006e-07
1336198510669139968,negative,2.922301048740098e-06
1336198522358689792,negative,0.0009534228331337294
1336198536241692675,negative,7.450021050294096e-09
1336198548304637952,negative,0.08174015047771156
1336198555242024960,negative,0.008572616699206522
1336198566864433152,negative,0.0001595895927127373
1336198575160762368,negative,0.2069010494404683
1336198582353924097,negative,4.364903522701643e-09
1336198587525574658,negative,0.1946935448497546
1336198599777116165,negative,2.2263102057627978e-08
1336198608165679104,negative,0.2247286567051241
1336198614939557889,neutral,0.3309666183595131
1336198616353026048,negative,0.2247286567051241
1336198618487799809,negative,0.004677005232283684
1336198619771203585,negative,0.2247286567051241
1336198626687770627,negative,5.929900182632376e-08
1336198630328438784,negative,0.0013683388851837349
1336198632329146369,negative,0.03598279578246489
1336198640151498755,positive,0.9421851676003103
1336198647420215297,negative,0.0001808211913054488
1336198655750139904,negative,0.0023878424149539083
1336198660347064321,negative,0.00012447964076186966
1336198667238338561,negative,0.07955570541394522
1336198668106555392,negative,0.06614588376857429
1336198674460909568,negative,0.08951480711177211
1336198679871557634,negative,1.7191983506215212e-06
1336198683788918788,negative,0.1762130465045299
1336198688780201984,negative,0.2247286567051241
1336198695113682945,negative,1.4837034099352127e-06
1336198702772465664,negative,1.7191983506215212e-06
1336198708388528128,neutral,0.5591817371670827
1336198711333056512,negative,1.7191983506215212e-06
1336198711479848962,negative,1.7191983506215212e-06
1336198730685431809,negative,0.2247286567051241
1336198756732166145,neutral,0.5071762778347629
1336198759097765890,neutral,0.38129073659477497
1336198768446869504,negative,0.0034121485026871057
1336198769944256512,negative,0.012164356634635817
1336198770325938182,negative,0.0055739190106772266
1336198779083485184,negative,1.7191983506215212e-06
1336198781117722625,negative,0.001058177159926552
1336198785593176064,negative,0.010473492869693818
1336198788541804544,negative,1.0719591153442052e-07
1336198796536111107,neutral,0.5495922250151081
1336198798398255104,negative,0.2247286567051241
1336198800570896386,neutral,0.641764307605432
1336198801049194496,negative,0.020898842912847118
1336198806233260032,negative,0.0008167917366830352
1336198813414027267,negative,1.7191983506215212e-06
1336198823115333632,negative,0.00032671911635461675
1336198826374410241,negative,0.2375465664951907
1336198826416197632,negative,0.00015929287916573948
1336198829335461888,negative,0.2247286567051241
1336198832242237443,negative,0.03133718270032327
1336198839640985600,negative,0.10579795352614133
1336198853570261000,neutral,0.35402931960554973
1336198860658659328,negative,0.002898784810733864
1336198891369336834,negative,1.7191983506215212e-06
1336198892027785216,negative,0.04257247684967798
1336198908465307648,positive,0.7004208888244865
1336198910046560259,negative,0.015621975753946655
1336198913641111554,negative,1.7191983506215212e-06
1336198927276707840,neutral,0.3332856921008272
1336198931752030209,negative,0.0017260390840361495
1336198934277083142,negative,0.005496521896995324
1336198934327332864,negative,0.0053233857014550285
1336198951544958977,negative,0.14590546449331504
1336198955021918209,neutral,0.5071762778347629
1336198962739621889,negative,0.00021149154459418793
1336198967068160001,negative,0.1076786409244757
1336198974294945792,negative,0.021862839926968566
1336198976790536192,negative,0.002649618847266806
1336198980527644673,neutral,0.47141431181369436
1336198985531330560,negative,0.1240031834082984
1336198987452440576,negative,1.21911790947362e-11
1336198996235325441,negative,0.129237917846027
1336198998953086977,negative,0.0055739190106772266
1336199003596271616,negative,9.773367271353589e-05
1336199008256135175,positive,0.998372171051536
1336199021376008192,negative,0.21548285998422043
1336199025813561344,positive,0.9904368865771556
1336199049557446657,negative,0.011605176773095744
1336199060563300352,positive,0.8619306009143554
1336199061192454150,negative,6.990014945244814e-06
1336199074484285445,negative,0.05150605835110808
1336199078909112321,negative,0.2247286567051241
1336199084588363783,neutral,0.4461733275406525
1336199087532732416,negative,2.1695740670206605e-08
1336199109624164353,negative,2.0779457677488762e-12
1336199116184035332,negative,0.00012447964076186966
1336199117027110913,negative,0.0055739190106772266
1336199123096264704,negative,0.2247286567051241
1336199124606214144,negative,0.023123432264763842
1336199129878433793,negative,0.0443200463750333
1336199140095639552,negative,1.7191983506215212e-06
1336199145032441856,neutral,0.41331154166425377
1336199145707634689,negative,0.2247286567051241
1336199159196516353,negative,0.009357000335180173
1336199162099097601,positive,0.9263088548677441
1336199183221420037,negative,0.2247286567051241
1336199190511292419,negative,0.014229859085822028
1336199191228506114,negative,0.017013102013610868
1336199191773798405,negative,3.8626393142742006e-07
1336199195846467585,negative,0.012164356634635817
1336199210207760384,negative,0.1356825800360846
1336199221310083073,negative,5.358446212589022e-05
1336199223008702464,negative,3.3502910469630385e-05
1336199240410951681,negative,2.1670125225814745e-05
1336199244668026881,negative,4.917328462827708e-08
1336199260505657344,negative,0.036168914980505
1336199260895727621,negative,0.2247286567051241
1336199262502350848,negative,0.2247286567051241
1336199275571720192,negative,0.004277511146664857
1336199279275175936,negative,0.004277511146664857
1336199280940490753,neutral,0.5372318511317483
1336199283725508608,negative,0.013633905592549789
1336199295930863616,negative,6.721439998032326e-07
1336199296077717505,negative,0.15784872887475487
1336199310766202881,negative,0.2247286567051241
1336199312041271297,negative,0.0029692415917423197
1336199322178752513,neutral,0.458452529704962
1336199325563621378,negative,0.30704871821427804
1336199328180932608,negative,0.0763184514243951
1336199329971724288,negative,0.2043692370913819
1336199330529734656,negative,0.0038050004763637304
1336199337219538944,negative,0.2715986399098022
1336199342500229122,neutral,0.38129073659477497
1336199360393129985,negative,0.00012447964076186966
1336199362838319106,negative,6.750951972819475e-05
1336199364348358662,negative,1.7191983506215212e-06
1336199371461943296,positive,0.9863145095785224
1336199388700549121,negative,0.05777207437610128
1336199410124910593,neutral,0.34204090801782494
1336199413774000129,negative,0.004033604158960967
1336199415384707072,neutral,0.40733488664377315
1336199418106671104,negative,1.4802439001273324e-13
1336199441947254784,neutral,0.39319518466564296
1336199442735763456,neutral,0.60458824846874
1336199448570056704,negative,0.14960508765670266
1336199454219784193,negative,0.05150605835110808
1336199464114155521,negative,0.15006934102421465
1336199465351270400,neutral,0.5352343853751623
1336199466626523137,negative,0.2450168294564013
1336199483055628288,neutral,0.5071762778347629
1336199483240144896,negative,6.146415799912351e-09
1336199486138445825,negative,0.013178680481539076
1336199492463374337,neutral,0.40605773029141534
1336199492929007617,positive,0.7899198485664493
1336199508837937154,negative,0.08147658052199243
1336199516052189184,neutral,0.3435529751425703
1336199519902420992,negative,0.2247286567051241
1336199522117177345,negative,0.04461714872160298
1336199522591141889,negative,0.005496521896995324
1336199529675313152,negative,0.30109049170032803
1336199531713736707,negative,1.7191983506215212e-06
1336199537082380290,negative,4.188911860714042e-09
1336199542094618624,negative,0.2247286567051241
1336199542820253696,negative,3.587777786018699e-05
1336199558771187718,negative,0.0005387102674266198
1336199569906880518,neutral,0.47819279245426566
1336199570452344832,negative,0.0055739190106772266
1336199572708855809,negative,3.9408601400602034e-05
1336199579218268161,negative,1.7191983506215212e-06
1336199580954873857,negative,4.563407540893036e-13
1336199583878311936,negative,0.047515801552552986
1336199588106149888,negative,0.2247286567051241
1336199591130230785,negative,0.009882513273369007
1336199597664989185,negative,0.011881652961005212
1336199632695783424,negative,0.00465024367045766
1336199637544341505,negative,5.8742672488537866e-05
1336199646507655168,negative,1.7191983506215212e-06
1336199652337651719,negative,7.227740987732586e-07
1336199655009509377,negative,0.0004624676529036232
1336199680464744451,negative,1.0466221315520688e-09
1336199687225925633,negative,0.14315438755810364
1336199706960125958,negative,8.616865358809374e-07
1336199716837711872,neutral,0.3448789537043245
1336199730271977473,negative,0.2247286567051241
1336199731698147329,negative,3.1371292571916037e-05
1336199733598167042,negative,0.2247286567051241
1336199737553383426,negative,0.30109049170032803
1336199741676417024,positive,0.7840108193736911
1336199743198867457,negative,1.7191983506215212e-06
1336199743987470336,neutral,0.39319518466564296
1336199747737149440,negative,0.2247286567051241
1336199754578087936,negative,0.0004790152463960337
1336199761280585729,negative,2.6121198615382194e-05
1336199766536024065,negative,0.07384451377755037
1336199769287376897,negative,1.7191983506215212e-06
1336199774454886402,neutral,0.5071762778347629
1336199786190483457,negative,0.2247286567051241
1336199809003241472,negative,1.7191983506215212e-06
1336199810475548672,neutral,0.5071762778347629
1336199811184222208,negative,0.2247286567051241
1336199815131242496,negative,0.000724235618761816
1336199817069006850,negative,0.03275805674869764
1336199821296873476,negative,3.8626393142742006e-07
1336199836379525127,negative,1.7191983506215212e-06
1336199851198058496,negative,0.19308520274707902
1336199864225583104,negative,0.2247286567051241
1336199887071875072,negative,0.005043832223310791
1336199887331995648,positive,0.726895673730196
1336199891098460160,negative,1.7191983506215212e-06
1336199892251840513,negative,6.690186697327808e-07
1336199892792979457,negative,0.004677555754860195
1336199901923876864,neutral,0.5071762778347629
1336199908840378369,negative,0.0004442826661344929
1336199922589323264,neutral,0.513136929509853
1336199925273649152,negative,1.7191983506215212e-06
1336199926032818177,negative,0.0007208175977291088
1336199931397337088,negative,0.04927401146136369
1336199940201205760,neutral,0.5495922250151081
1336199941392371712,negative,0.0018269788916239146
1336199942373830656,positive,0.9437507273538077
1336199963311710210,negative,4.5726226607713297e-10
1336200003933630464,negative,0.017134135888253774
1336200008345980930,negative,0.16305889594729991
1336200015405060097,neutral,0.5071762778347629
1336200015686103040,negative,0.09731620596684615
1336200017019858945,negative,0.0008853639424463409
1336200023630098433,neutral,0.5071762778347629
1336200031863328769,negative,0.2247286567051241
1336200032463319041,negative,0.0018457880433815617
1336200059038224384,negative,0.1162570170772868
1336200060313296898,positive,0.7029180914446871
1336200060913250304,neutral,0.5071762778347629
1336200065011113984,negative,0.0031052611114051635
1336200068811132929,neutral,0.44846293211155425
1336200069666791424,negative,0.10438601281798111
1336200075962355713,neutral,0.5071762778347629
1336200083365371907,negative,1.7191983506215212e-06
1336200084623564800,negative,0.07345347354090671
1336200084627845120,negative,0.30679265707593195
1336200090529120256,neutral,0.483331563254134
1336200101669134336,negative,6.690186697327808e-07
1336200107574771714,neutral,0.5071762778347629
1336200113522294784,negative,0.2247286567051241
1336200115464245248,positive,0.9901698397688382
1336200122305286146,negative,0.0004624676529036232
1336200126298169346,negative,0.0036380460440132
1336200126591852544,neutral,0.4507454498615163
1336200139317370880,neutral,0.5503084371945912
1336200147953397762,negative,0.030363420309827888
1336200171689013248,negative,0.04814924726186632
1336200176353112064,negative,6.146415799912351e-09
1336200184104169472,negative,0.015030881585496562
1336200196221448192,negative,0.2247286567051241
1336200198444474368,negative,4.287554956757324e-05
1336200209114820609,negative,2.117967470779836e-06
1336200209534226432,negative,0.07601675266077361
1336200220686823424,negative,0.2247286567051241
1336200229524267008,neutral,0.49789225920557484
1336200229595480064,neutral,0.3510202237708689
1336200237501788163,negative,0.01630218108649891
1336200243478720512,negative,0.1299800787041118
1336200252601344000,negative,9.23304413567733e-05
1336200254350364673,negative,0.002112099184347039
1336200256866951170,negative,0.2247286567051241
1336200268371914752,negative,0.002113612924953205
1336200277133848577,negative,0.0055739190106772266
1336200292669460480,negative,0.0016371605636026152
1336200294754095104,negative,0.00022257868821965143
1336200307966160896,negative,1.7191983506215212e-06
1336200310478532608,negative,1.7191983506215212e-06
1336200314303770624,negative,0.06993430841501422
1336200320112791553,negative,0.15139345005958244
1336200320234315777,neutral,0.5071762778347629
1336200323770224640,negative,0.03815411738779761
1336200330845908993,negative,0.0036380460440132
1336200331567501315,negative,2.4088386626381296e-06
1336200364606054400,negative,0.005109297758785129
1336200379428708353,negative,8.272321119633553e-05
1336200382373093378,neutral,0.513136929509853
1336200401658458113,negative,1.533420634175845e-08
1336200402770026496,negative,1.2868941417735845e-06
1336200422026072064,negative,0.09460992311975046
1336200425960333312,neutral,0.49789225920557484
1336200427570753537,negative,5.258097694476e-07
1336200434290020352,neutral,0.5071762778347629
1336200436005490689,neutral,0.5495922250151081
1336200443840622592,negative,0.011885305003478255
1336200457845354496,negative,7.261970475379828e-05
1336200464917032965,negative,0.004406161221784879
1336200468998053889,negative,0.05418350022110874
1336200476258234370,negative,0.03212433838531924
1336200484575698944,negative,0.07955570541394522
1336200488983945218,negative,4.11669798203053e-06
1336200503961800706,negative,7.747698964516628e-07
1336200539005063169,negative,0.2247286567051241
1336200544558444544,negative,8.989030773308173e-07
1336200548299706369,negative,0.0002651993126819178
1336200550493401090,negative,0.00021149154459418793
1336200552779313157,negative,0.10579795352614133
1336200558777147393,neutral,0.39710432007426716
1336200564263297026,negative,0.0054246335266612804
1336200578876190720,negative,0.0003074570978977581
1336200587826774022,negative,0.00019597620744236677
1336200593396928512,negative,0.006626898291964878
1336200594797760514,negative,0.14865795621882724
1336200603039494144,negative,0.036644390788331656
1336200603844931585,negative,0.03275805674869764
1336200610379673600,positive,0.7398165698561904
1336200610404651008,negative,0.004021902104194566
1336200614355853312,negative,0.0055739190106772266
1336200614460657664,positive,0.7621058565782315
1336200629539233792,negative,2.1894213418050556e-09
1336200630491344896,negative,3.8626393142742006e-07
1336200633574174722,negative,0.0055739190106772266
1336200646614261762,negative,3.1371292571916037e-05
1336200652737945603,negative,0.0008633391565961129
1336200656990908417,negative,0.0055739190106772266
1336200660367323137,neutral,0.3687912887864503
1336200663651536898,neutral,0.5071762778347629
1336200665614446592,negative,6.146415799912351e-09
1336200671033430016,negative,0.15133441943611786
1336200673503944706,negative,0.19308520274707902
1336200682068733961,negative,1.837689961882929e-05
1336200682865651712,negative,0.023476907920929373
1336200692260868096,negative,0.002898784810733864
1336200692684480513,negative,1.7191983506215212e-06
1336201419523813377,negative,0.01730959465904324
1336201421344153603,negative,0.00012447964076186966
1336201424028385282,negative,1.7191983506215212e-06
1336201426540883968,negative,0.0005943072912333619
1336201427602042881,negative,0.2247286567051241
1336201430663884800,negative,0.01768569713705011
1336201441325821952,neutral,0.49789225920557484
1336201446534987778,negative,0.027810388068505745
1336201451102724096,negative,0.00012447964076186966
1336201455561129985,neutral,0.5495922250151081
1336201458363064320,negative,1.7191983506215212e-06
1336201464205733889,negative,0.00018473036188640954
1336201477052915712,negative,1.7191983506215212e-06
1336201480064425985,negative,0.005498725821193808
1336201482048299011,negative,0.3167216194067771
1336201486271963142,negative,0.027695646916040522
1336201493490360322,negative,0.00012447964076186966
1336201494685691904,negative,0.0031052611114051635
1336201500360642560,negative,1.07384587164683e-05
1336201506232655872,negative,1.6168911498272318e-08
1336201509349056515,negative,1.7191983506215212e-06
1336201510666035202,negative,0.0018018007646163623
1336201511366344704,neutral,0.5071762778347629
1336201518953984000,negative,0.007493712450043618
1336201533382295555,negative,0.004277511146664857
1336201536918200320,negative,0.00521127532041049
1336201537727516674,negative,1.7191983506215212e-06
1336201538784653312,positive,0.939291221798097
1336201550226604034,positive,0.9686920653561322
1336201552722214912,neutral,0.5071762778347629
1336201564000821251,negative,0.0008692834650773356
1336201574444658688,negative,0.00022257868821965143
1336201574671147008,negative,0.00032657851053032554
1336201580220178432,negative,0.01112378346809149
1336201647782055937,negative,0.01789676863505761
1336201648767582208,negative,6.690186697327808e-07
1336201679465754624,negative,0.00011497105822613352
1336201685685846016,negative,3.0439567276937634e-06
1336201705407602688,negative,0.01730959465904324
1336201712235843584,negative,0.0026718646847690027
1336201719496237056,negative,4.147145653062813e-07
1336201719865368578,negative,0.0005589961753337785
1336201729814245376,negative,6.690186697327808e-07
1336201737858916352,neutral,0.49789225920557484
1336201738458701824,negative,0.2247286567051241
1336201740933337091,negative,0.0031052611114051635
1336201760474599429,negative,0.07414833241600664
1336201763108630528,negative,0.009673293424029741
1336201763687317505,negative,0.2247286567051241
1336201851805577216,positive,0.676100403163282
1336201858138787840,neutral,0.5071762778347629
1336201859577618432,negative,0.08305290570090709
1336201862039613441,negative,0.2247286567051241
1336201866598887424,negative,0.08305290570090709
1336201872030507008,negative,5.987839475917607e-05
1336201875608150017,negative,3.704031352653704e-08
1336201884617613313,negative,0.08488733787555222
1336201890992779265,negative,0.2247286567051241
1336201893081534464,neutral,0.5495922250151081
1336201894558126080,negative,0.1457450014959543
1336201896441339904,negative,1.7191983506215212e-06
1336201898886647808,negative,0.0018119721600766013
1336201906490847235,negative,0.0031052611114051635
1336201906625114112,negative,0.08305290570090709
1336201907908599809,negative,0.08305290570090709
1336201910337105920,negative,0.09861818216981204
1336201935456591872,neutral,0.5495922250151081
1336201944738660353,negative,0.2247286567051241
1336201945149812739,negative,0.08719390324808056
1336201945472770049,negative,1.7191983506215212e-06
1336201947141918720,negative,0.015030881585496562
1336201951281876994,negative,0.08305290570090709
1336201955845279744,negative,0.08305290570090709
1336201962862211073,neutral,0.6274708568440207
1336201963680137217,positive,0.7908664530879232
1336201965647355906,negative,0.2247286567051241
1336201977538088961,negative,0.16684709552500912
1336201980176261121,negative,0.03310364865626163
1336201980545523712,negative,0.0002666722730612256
1336201998727864321,negative,1.7191983506215212e-06
1336202057724829697,negative,0.08305290570090709
1336202078734135297,negative,0.08305290570090709
1336202092533313536,negative,2.919373662363115e-06
1336202094102114308,negative,0.2247286567051241
1336202105200275456,negative,0.047852555880853596
1336202108618629121,negative,0.14442090242407044
1336202109029650432,negative,0.08305290570090709
1336202116906557440,negative,0.1393598483752562
1336202117120454656,negative,0.023088631025067016
1336202119632793604,negative,1.85973328618061e-12
1336202131175567360,negative,0.30109049170032803
1336202136657399808,negative,0.017010987671568622
1336202145520119808,negative,0.08305290570090709
1336202154621759489,negative,0.30679265707593195
1336202155603222529,negative,0.015945794627499413
1336202171591880704,negative,0.0003501412777753428
1336202174016212993,negative,0.0014052022859583138
1336202179301023744,negative,0.30468958915460226
1336202186431340544,negative,0.00490586988706187
1336202190084591616,negative,9.066826139901026e-06
1336202192081080320,negative,0.055565396702889305
1336202211068669953,negative,0.02052242294566157
1336202221466361857,negative,0.027695646916040522
1336202229943070720,negative,0.004127358238549644
1336202245243854848,negative,0.08305290570090709
1336202269935640576,neutral,0.49789225920557484
1336202285005873153,neutral,0.5071762778347629
1336202285546958851,negative,0.027695646916040522
1336202302001012739,negative,0.08305290570090709
1336202304148680704,neutral,0.5495922250151081
1336202305180491776,negative,0.08305290570090709
1336202310725169152,negative,0.01534820579296411
1336202311899754498,neutral,0.5071762778347629
1336202327770935297,negative,0.046430951521740156
1336202335723413505,negative,0.2247286567051241
1336202353691799555,negative,0.01545610446473516
1336202355172405249,negative,0.08305290570090709
1336202361241542657,negative,0.08305290570090709
