Tweet_ID,Sentiment_Label,Probability_pos
1336202361811791872,negative,0.013516944135993225
1336202368820662272,negative,0.08305290570090709
1336202370754224129,negative,0.018765626646651296
1336202378417111042,negative,0.2247286567051241
1336202380191420420,neutral,0.45460081872029395
1336202380807790592,negative,0.008227449196619123
1336202381554487297,negative,0.0055739190106772266
1336202381579722752,negative,0.0024369724067328357
1336202384503156737,negative,9.67965909528934e-06
1336202384960315393,negative,2.816658892255106e-05
1336202391499268099,neutral,0.5372318511317483
1336202404568633344,negative,9.423305592233204e-05
1336202442094985216,negative,0.00023150211442064827
1336202444288774144,negative,0.2247286567051241
1336202444850642944,neutral,0.5495922250151081
1336202454648623104,neutral,0.5071762778347629
1336202464400265216,negative,0.2778159216577611
1336202469525884929,negative,1.6996656296183653e-05
1336202473967505408,neutral,0.44353297049406665
1336202492682657793,negative,0.22891315180656766
1336202522135044096,negative,2.6930425137075658e-05
1336202529948934146,negative,0.015030881585496562
1336202530167074818,negative,0.023088631025067016
1336202530443976704,negative,0.025757990530277587
1336202533191159808,neutral,0.5372318511317483
1336202550001856520,negative,6.721439998032326e-07
1336202551419662339,negative,0.024892562347720526
1336202552061341697,negative,7.235893139442039e-12
1336202560496164865,negative,3.6419229929528945e-14
1336202563054690306,negative,0.03264213345734297
1336202563239235584,neutral,0.5150911265520572
1336202563402731524,negative,0.27442296042962033
1336202576220614657,negative,1.7191983506215212e-06
1336202583199911937,negative,1.7191983506215212e-06
1336202585209008128,negative,0.2247286567051241
1336202593408851968,negative,0.08305290570090709
1336202593740201986,negative,0.012842214923071355
1336202593962487809,negative,0.013605679081510775
1336202600203628544,negative,1.2730183948953045e-05
1336202604335009792,negative,0.000283733484396869
1336202607149412353,negative,1.7191983506215212e-06
1336202624727658496,negative,0.010574117885135617
1336202625608523777,negative,0.0010567605544361091
1336202642960297984,negative,0.2247286567051241
1336202647213404161,negative,1.7191983506215212e-06
1336202648106708992,negative,0.0011070919727393788
1336202650510118912,negative,1.3388043661756477e-10
1336202658093391888,negative,0.0064448189147091215
1336202669741006849,negative,0.05150605835110808
1336202670353379328,negative,0.2830540368489178
1336202675361374208,negative,1.079091568758672e-05
1336202677580001282,negative,0.023961564086077795
1336202680079826945,negative,1.7191983506215212e-06
1336202681468284928,negative,0.0008414930630390123
1336202684181995520,positive,0.9437507273538077
1336202686895677440,negative,0.09513088348114376
1336202703215595520,negative,3.372159947914641e-13
1336202715588943873,neutral,0.5495922250151081
1336202716394172416,negative,0.06622165743285253
1336202724015300610,negative,1.7191983506215212e-06
1336202724434702336,negative,1.7191983506215212e-06
1336202767648632832,neutral,0.5071762778347629
1336202776817315842,negative,0.07764687453473383
1336202780898430977,neutral,0.42411560656216535
1336202788410257410,negative,4.84121001794286e-07
1336202797625339905,neutral,0.5954662896661052
1336202815832670208,negative,0.2247286567051241
1336202816705208320,negative,4.399844398090046e-09
1336202825257381888,negative,0.08305290570090709
1336202826486321154,negative,3.2271536828564683e-10
1336202852713127936,negative,0.006381828868819327
1336202853325615106,negative,0.009912275303630843
1336202858849591296,negative,1.7150474045872205e-10
1336202879489761281,positive,0.9437507273538077
1336202887182098437,negative,0.08305290570090709
1336202894387929088,negative,0.19308520274707902
1336202895222509568,negative,0.08305290570090709
1336202910489829376,negative,0.0036506294248087132
1336202923957768192,neutral,0.5844986534818807
1336202941946982400,negative,0.032494255579819185
1336202946728644609,negative,0.007285582985438164
1336202946917306369,neutral,0.4396091427402031
1336202948028878848,negative,4.152507103701825e-05
1336202950365093891,negative,0.08305290570090709
1336202950549639168,negative,0.0443200463750333
1336202951862317057,neutral,0.5071762778347629
1336202955033284609,negative,0.08305290570090709
1336202966630592512,negative,0.042598635117955454
1336202969939898370,negative,0.08305290570090709
1336202971907022848,negative,1.7191983506215212e-06
1336202983151968256,negative,0.018765626646651296
1336202983239872513,negative,0.25373156096610366
1336202983714017280,negative,0.005496521896995324
1336202995437015040,neutral,0.40389460186828446
1336203005499236354,negative,0.09513088348114376
1336203013569073152,negative,5.120474471171576e-07
1336203022544801794,negative,1.7563470285855256e-05
1336203023928930305,negative,0.0010152230627007088
1336203024486817793,negative,0.01280562315818517
1336203028664365056,negative,0.00012447964076186966
1336203036738416640,negative,0.08305290570090709
1336203041997869056,negative,0.04749206253278335
1336203050332037120,negative,1.7191983506215212e-06
1336203063288279041,negative,0.018765626646651296
1336203065230127106,positive,0.954287394651051
1336203067331645440,negative,0.00012448313619243398
1336203069491716096,negative,0.006812235075395696
1336203073220456448,negative,0.08305290570090709
1336203076076777472,negative,0.08305290570090709
1336203091251695622,negative,0.08305290570090709
1336203095186018304,negative,4.0322990044054705e-05
1336203104614834177,negative,0.14443876587170928
1336203105839542272,neutral,0.5071762778347629
1336203106791645184,negative,0.28311474483410703
1336203123090657281,negative,0.005496521896995324
1336203126051893248,negative,2.340153359388541e-09
1336203129004691456,neutral,0.49789225920557484
1336203130917318656,negative,0.00018263142435981613
1336203135581294596,negative,0.08305290570090709
1336203139171692545,negative,0.3178714717604787
1336203161917300736,neutral,0.3687912887864503
1336203163058151424,negative,0.04749206253278335
1336203167357427712,negative,0.00020402502472737478
1336203169924341762,negative,0.00032657851053032554
1336203171656585217,negative,0.012661016492909086
1336203202413408256,neutral,0.5071762778347629
1336203202455285760,negative,1.23098562722113e-06
1336203208935477248,negative,0.08305290570090709
1336203210411819010,negative,4.0026378590516236e-05
1336203217508704258,neutral,0.5071762778347629
1336203217772875776,negative,0.2247286567051241
1336203219551268864,negative,0.2247286567051241
1336203236139732992,negative,0.00804998093064036
1336203253332254722,negative,0.08305290570090709
1336203257992056832,negative,0.01208958752028943
1336203261586468864,negative,6.690186697327808e-07
1336203265307004928,negative,0.0055739190106772266
1336203269736198144,negative,0.03051504680544711
1336203269954281473,negative,0.08305290570090709
1336203274249261060,negative,0.0010021560481050132
1336203303882022912,negative,0.223095376869151
1336203303982665733,negative,0.01280562315818517
1336203306088222721,negative,0.0055739190106772266
1336203312119603200,negative,0.21012241285131958
1336203314569089026,neutral,0.49288743694416853
1336203321124638720,neutral,0.5071762778347629
1336203323444105216,neutral,0.5495922250151081
1336203331014897664,negative,0.00011497105822613352
1336203333934206976,negative,7.501903640923615e-05
1336203382697037829,negative,0.29344313707481123
1336203385331052546,negative,0.0005251005328071222
1336203394214744064,negative,0.25373156096610366
1336203408538296321,negative,0.0036380460440132
1336203418290049024,negative,6.172337332131903e-06
1336203440326848512,negative,0.003560901489873014
1336203447310430209,negative,0.2247286567051241
1336203451752177665,negative,0.08305290570090709
1336203456374312960,negative,0.31292621952793565
1336203483330924545,negative,0.08305290570090709
1336203493548449794,negative,0.23660012904879926
1336203496929030144,negative,0.08305290570090709
1336203500598915073,negative,3.4038935398310143e-08
1336203501958000641,negative,0.16113009361034783
1336203505506377731,negative,0.007899104924547406
1336203508131876867,negative,0.001688176234942312
1336203509138599936,negative,0.0001167895485707994
1336203515035856896,negative,0.0036380460440132
1336203540516261888,negative,0.2008585393769695
1336203545528266752,neutral,0.5495922250151081
1336203551157137409,negative,0.0055739190106772266
1336203566646702081,negative,0.0023878424149539083
1336203567644995584,negative,0.1387474041018698
1336203574473318400,negative,0.040857516547440346
1336203574741766145,negative,3.8626393142742006e-07
1336203576696303619,negative,0.064339358342844
1336203579741224961,negative,0.31292621952793565
1336203594576654336,negative,0.30777194381866574
1336203600155078656,negative,0.10771954126936868
1336203628672151553,negative,0.30109049170032803
1336203629515198464,neutral,0.5071762778347629
1336203633629814784,negative,1.252564660867355e-07
1336203635164844032,neutral,0.5240031269357623
1336203650289569793,negative,0.30109049170032803
1336203651371700224,negative,0.009882513273369007
1336203654139932673,negative,0.029125624029788903
1336203660037074947,negative,6.990062588596167e-15
1336203661647679488,negative,8.984404656507932e-13
1336203669293965313,negative,0.00043379153591780026
1336203669692436481,negative,2.117967470779836e-06
1336203673182101504,negative,1.7191983506215212e-06
1336203677116325894,negative,3.0071528294914105e-06
1336203691217575936,negative,0.2868150126811013
1336203694786945026,neutral,0.5071762778347629
1336203699165728770,negative,0.2247286567051241
1336203702177247233,negative,0.0006315045819909503
1336203713875238914,neutral,0.6547080638984439
1336203726793674753,negative,0.0055739190106772266
1336203732615376897,negative,0.28936095785749827
1336203733005320192,negative,1.7191983506215212e-06
1336203734427168769,negative,0.0005190506995873417
1336203739246497794,negative,0.018765626646651296
1336203744770486274,neutral,0.3428466946680528
1336203754643673089,negative,0.06729506610108225
1336203766698303488,negative,0.05150605835110808
1336190664996958210,neutral,0.4176513357546192
1336191466620809216,neutral,0.4176513357546192
1336191480566779904,positive,0.7637918514202691
1336194816074518533,neutral,0.4176513357546192
1336196934634246148,negative,0.0006235488294324422
1336197155023937537,negative,0.31062133515766494
1336198947749195778,neutral,0.4176513357546192
1336201267740340226,neutral,0.3542518885950165
1336201794771365888,neutral,0.4176513357546192
1336202227665543172,neutral,0.4176513357546192
1336202674610565120,neutral,0.4176513357546192
1336189235607478272,negative,0.07182550350105615
1336191392264069121,neutral,0.49789225920557484
1336192217812185088,negative,7.481707276874875e-06
1336193623038242817,negative,0.16310265746128633
1336194001343553542,neutral,0.49789225920557484
1336195282766270464,negative,0.1377949037110859
1336196659794075653,negative,0.17672755989941588
1336194920646914055,negative,0.001158096634339763
1336195072967098368,negative,0.001158096634339763
1336197386524213250,neutral,0.49789225920557484
1336197456581767171,negative,0.00021282248445820604
1336197789743788032,negative,0.001158096634339763
1336198742916132864,negative,0.001158096634339763
1336198888441700352,negative,0.001158096634339763
1336201496208150529,negative,0.005208746337708005
1336201556564320256,negative,0.001158096634339763
1336202593475809280,negative,0.0011131190940776433
1336188772946468864,neutral,0.5651393015448372
1336188794668773376,negative,0.0020558535811287535
1336188799886503936,negative,0.05790344717653552
1336188808103071750,negative,1.292436430346077e-05
1336188961509806081,neutral,0.47697210391394973
1336188979671085058,negative,9.005548924239949e-09
1336189007840092161,negative,0.05666588501179393
1336189011925209089,negative,0.28358585514806284
1336189032196411393,negative,1.699509521501024e-07
1336189126660526081,negative,0.08577263536733551
1336189224584962048,negative,4.6104143336333035e-05
1336189279953973249,negative,0.0018350628473569365
1336189284240527362,negative,0.16001160636784192
1336189327068553216,negative,0.0001471676900175959
1336189339554942976,negative,0.0001471676900175959
1336189369888149505,negative,1.497415884894136e-13
1336189381137358848,negative,0.0039546145987583905
1336189390993801216,negative,0.009065870271805315
1336189452796956672,negative,0.00023140459745180303
1336189464524320768,negative,0.006481359387165518
1336189547626033152,negative,0.0020558535811287535
1336189548754333697,negative,0.01613291145735509
1336189585664172032,negative,1.1024093502085497e-06
1336189589783015425,negative,0.23015956107402277
1336189595734724610,negative,0.0020558535811287535
1336189599538929665,negative,5.104058668555503e-05
1336189612490895368,negative,0.09904338802648052
1336189659513319424,negative,0.0005701702463784084
1336189704065134593,neutral,0.36937728021866806
1336189714639056898,negative,3.845053709461266e-10
1336189743311147010,negative,5.632235862835124e-05
1336189761535479808,negative,7.234481768317583e-05
1336189802123816964,negative,2.7377783606115503e-06
1336189830800216065,negative,0.05666588501179393
1336189838999969792,negative,0.00045718610681644533
1336189848953171969,negative,0.0015084291487692002
1336189857597632514,negative,0.00895289740733173
1336189876413280273,negative,1.5698768531177156e-08
1336189914015096833,negative,0.002750596484884937
1336189932147191809,negative,0.022332133638292555
1336189953634668544,negative,0.01010354326687626
1336189973519855616,negative,9.506804570725411e-12
1336190011155361792,positive,0.880095007927251
1336190057712136192,negative,0.30108720442723663
1336190073205886978,negative,2.156691387472313e-05
1336190085289664514,negative,3.7194657879198958e-09
1336190094848495616,negative,0.19330176973539123
1336190099873271808,negative,8.169734774923683e-07
1336190150955704321,negative,9.903286397048304e-05
1336190158983606273,negative,0.003697392673916774
1336190188150812673,negative,3.0466127280153865e-06
1336190203577458688,negative,0.05304650223620676
1336190240617336834,negative,0.00032258109126855587
1336190248334856195,negative,0.24509811951123517
1336190302927925249,negative,2.0996324660058073e-08
1336190306484707328,negative,0.014039697407443725
1336190308695085057,neutral,0.39205505277009706
1336190324704751617,negative,0.00044718249976855143
1336190437116166145,negative,0.006885241604407449
1336190472071557121,negative,0.03674229160397507
1336190533304193024,neutral,0.40332461381892903
1336190546449227777,negative,1.0654218097293247e-10
1336190551780102144,negative,0.0020558535811287535
1336190555026575361,negative,0.00012840282427953534
1336190562207088640,negative,0.05304650223620676
1336190568188219393,neutral,0.35109421447724276
1336190569144586241,negative,0.06609986145952967
1336190611188310017,negative,0.001281162313735207
1336190624991686656,negative,1.736770172686861e-09
1336190633422237698,negative,0.0015460537262021227
1336190775961346048,negative,5.632235862835124e-05
1336190778100559873,negative,0.012475554013915185
1336190887018164224,negative,0.00031486791920580574
1336190931918348288,negative,0.05641679359383723
1336190942382968833,negative,0.0006049778402874627
1336190948754284544,neutral,0.47697210391394973
1336190974456958981,negative,5.658127321140216e-06
1336191012012584961,negative,0.05666588501179393
1336191023723188226,negative,2.9441399629384615e-07
1336191041590980617,negative,0.0001471676900175959
1336191071433281541,negative,0.3058911358003523
1336191080384106497,negative,0.0006571643097909109
1336191148499546112,negative,0.006762258319229879
1336191150693240832,negative,8.775519661376169e-05
1336191161611022337,negative,0.00272083497946921
1336191218628227072,negative,0.05666588501179393
1336191259547865088,negative,0.013650153226730492
1336191281198981120,neutral,0.40332461381892903
1336191289725841408,negative,9.846012983766546e-05
1336191314363355142,negative,0.010368106523928413
1336191332419768320,negative,0.05666588501179393
1336191370315358208,negative,0.05666588501179393
1336191373599535105,negative,0.04040120466262259
1336191386278879237,negative,0.21121216595640213
1336191399717441537,negative,0.3058911358003523
1336191457045213190,negative,1.212189699477366e-05
1336191513072553984,negative,0.05666588501179393
1336191514733633539,negative,0.05666588501179393
1336191560229285888,negative,0.034194530204726646
1336191573202178049,negative,0.3058911358003523
1336191585520812032,negative,3.250428207357069e-05
1336191715884093448,negative,0.0036128588612094736
1336191754458910720,negative,0.016226014710243847
1336191798142758916,negative,1.623005520434677e-05
1336191859006255108,negative,2.7770362556596726e-10
1336191872931389440,negative,0.05666588501179393
1336191928690483200,negative,7.853979329131064e-06
1336192013834870784,negative,0.0012461270413744736
1336192019161608192,negative,2.1789335248354777e-08
1336192064799842305,negative,0.018894332466046382
1336192081019211777,negative,0.21121216595640213
1336192093711196161,negative,0.05666588501179393
1336192130868518912,negative,0.033884029380945965
1336192318609690632,negative,0.033884029380945965
1336192322271318016,negative,0.011162705769003335
1336192347894329344,neutral,0.5143447214613424
1336192431864287234,negative,0.05666588501179393
1336192513317728256,negative,0.010368106523928413
1336192527242842118,negative,0.004837234057312308
1336192554564546560,negative,0.04040120466262259
1336192569961832449,negative,1.757246329867544e-08
1336192576710381570,negative,0.010368106523928413
1336192577289261056,negative,0.008020507944175683
1336192631341264897,negative,0.00022862602220406316
1336192653633990657,negative,0.21121216595640213
1336192681014333441,negative,0.018014810884331288
1336192748022607874,negative,0.17645614726651745
1336192776355143681,neutral,0.6409902376728382
1336192786530332672,negative,0.01653365019545691
1336192867136663552,negative,0.010368106523928413
1336192908811177984,negative,0.00044718249976855143
1336193048536109057,negative,1.4654322417438742e-07
1336193058833043457,negative,3.1035190726740584e-05
1336193089849929729,positive,0.7285273562006747
1336193232057884672,negative,0.0004472254117918927
1336193399809044482,negative,2.3506822135758502e-07
1336193476241870849,negative,0.007560544346196567
1336193524224626689,negative,0.08026738229064231
1336193525340319745,negative,0.010368106523928413
1336193549294034944,negative,0.033884029380945965
1336193572350124032,negative,0.0020558535811287535
1336193600393277440,positive,0.9625446832618098
1336193614624550915,negative,8.640529322341e-08
1336193677811724288,negative,0.1102037683832941
1336193679493656577,negative,0.0006571643097909109
1336193709529051137,negative,0.18656069962069166
1336193716298592257,negative,0.0036128588612094736
1336193736225730560,negative,1.339783805543619e-13
1336193759483203584,negative,0.04738906074093043
1336193776486912000,negative,0.0016800958160469324
1336193781050335232,negative,3.1035190726740584e-05
1336193799970836480,negative,0.05666588501179393
1336193806245498881,negative,0.006499546935102714
1336193810053775360,negative,0.025110978519786106
1336193935404830720,positive,0.7208747956003837
1336193957722812417,negative,1.6183868510692774e-05
1336194021623001091,negative,1.3526169834994859e-06
1336194056003710978,negative,0.08577263536733551
1336194075041685504,negative,1.1731564665863586e-10
1336194124727410688,negative,0.06714662125369827
1336194150132297728,negative,0.07798033557258457
1336194164892069890,negative,0.21121216595640213
1336194179047829504,negative,8.640529322341e-08
1336194188665380865,negative,0.05641679359383723
1336194212098961411,negative,0.0005252628750007503
1336194222093832192,negative,0.3058911358003523
1336194407905767425,negative,0.05666588501179393
1336194411861045248,negative,0.007292747076216826
1336194414436298752,negative,0.016177525494063
1336194456194781185,neutral,0.4697010403328649
1336194596972453891,negative,0.00026325072776704593
1336194604438327297,negative,0.19924545451767137
1336194854808743937,negative,0.08831730016394972
1336194857627504644,negative,5.104058668555503e-05
1336195048795475969,negative,0.0005304640983164867
1336195244933734400,negative,0.07798033557258457
1336195351154405378,negative,0.02820601856850542
1336195358972661765,negative,0.05666588501179393
1336195414761103362,negative,0.14547135869393832
1336195424932278272,negative,2.0560396481627544e-08
1336195438765027328,negative,0.01653365019545691
1336195451381432321,negative,0.0001471676900175959
1336195479428861953,negative,0.00045886253391198107
1336195496927502339,negative,0.05666588501179393
1336195502979731459,negative,0.007621986037712315
1336195560165027840,negative,7.645049752713669e-10
1336195602418425859,negative,3.1035190726740584e-05
1336195751500648448,negative,0.1507900264601329
1336195763160936449,negative,0.0014867591435231958
1336195780395159552,negative,0.013286860221542789
1336195786103730176,neutral,0.4482716566294095
1336195805191884800,negative,0.16162955086206265
1336195834954862598,negative,0.0020558535811287535
1336195900977389576,negative,1.9846734138916437e-09
1336195907126239234,negative,2.306069636569811e-06
1336195936259878915,negative,1.9275806939229745e-08
1336195955213922304,negative,0.3058911358003523
1336195996385239043,negative,0.05304650223620676
1336196019902705664,negative,6.057615421359832e-07
1336196095181946881,negative,0.16162955086206265
1336196158490861568,negative,0.3058911358003523
1336196162332856323,neutral,0.33437657162567436
1336196222823100419,negative,5.104058668555503e-05
1336196236970348545,negative,0.05666588501179393
1336196274954117120,negative,0.010368106523928413
1336196351160438784,neutral,0.6132801218349259
1336196364741521408,negative,0.024559124694996274
1336196395972358144,negative,0.005848181399022026
1336196456370204672,negative,0.3058911358003523
1336196569129955328,negative,2.039596420806918e-05
1336196629913853952,negative,0.0020558535811287535
1336196679070969856,negative,0.0020267138869958243
1336196697144365056,negative,5.483772647864552e-06
1336196707965612033,negative,0.014043847175906581
1336196742518333441,negative,0.019155756753799092
1336196784029392896,negative,0.0075602670623277
1336196789842620417,negative,0.0020558535811287535
1336196808981114880,negative,0.3058911358003523
1336196845345923072,negative,0.01653365019545691
1336196849590472704,negative,0.010368106523928413
1336196930385420288,negative,0.0006976869944744729
1336196948697739265,negative,0.048343895535007106
1336196983426592768,negative,0.010368106523928413
1336197127446388737,negative,0.028303716590390594
1336197128742383616,negative,2.6734807257848825e-06
1336197174128939010,negative,2.7377783606115503e-06
1336197237723029506,negative,0.00027577180891235313
1336197251564179457,negative,0.21121216595640213
1336197311165247488,negative,9.903286397048304e-05
1336197375216521216,negative,0.06122667266872669
1336197434624495617,negative,0.003650044914595431
1336197441650110464,negative,2.413073678542232e-08
1336197571681742850,negative,0.0011020766491160073
1336197583564398592,negative,0.21121216595640213
1336197590338170883,positive,0.8942765227089889
1336197590350696450,negative,9.903286397048304e-05
1336197636576129024,negative,1.6183868510692774e-05
1336197651465957376,negative,0.0006511527250462815
1336197654913675265,negative,1.1049260487672567e-05
1336197679223861248,negative,0.05641679359383723
1336197737398800386,negative,0.0020558535811287535
1336197862791720960,negative,0.0006960353057789499
1336197883536740354,negative,4.147145653062813e-07
1336197917196001280,negative,0.3058911358003523
1336197991473049600,negative,0.05641679359383723
1336198024364744704,negative,2.7377783606115503e-06
1336198029242757120,neutral,0.49000020163341823
1336198037203349504,negative,0.033884029380945965
1336198039938199552,negative,0.0020558535811287535
1336198090458587137,negative,0.3287769557124057
1336198194208907265,negative,0.05666588501179393
1336198245069021184,neutral,0.40332461381892903
1336198381744558080,neutral,0.40332461381892903
1336198460777836544,positive,0.880095007927251
1336198461327364096,negative,8.273964175915834e-08
1336198587156471808,negative,0.013033855595725112
1336198598569172998,negative,0.20550868870956696
1336198655896858627,negative,0.05140481031993731
1336198682065121281,negative,0.21121216595640213
1336198688910270464,negative,9.991777579743418e-07
1336198714428444672,negative,0.010368106523928413
1336198825422299136,negative,0.07938646638675181
1336198837317246976,negative,0.05666588501179393
1336198845777252352,negative,0.05641679359383723
1336198873866448897,negative,0.005483351742892656
1336198936546201602,negative,1.0394596907184416e-08
1336198978346643456,negative,0.010368106523928413
1336199037624705024,negative,0.1957718147832269
1336199044725690369,negative,0.028004901043055513
1336199207502422017,neutral,0.37609422587007374
1336199275731148800,negative,0.08641564331781784
1336199330575867904,neutral,0.34506746393620424
1336199357939462145,negative,0.05641679359383723
1336199458791493633,negative,0.00034979345274693683
1336199587669942276,negative,0.2651657161454706
1336199618451922947,negative,0.0034963939253611744
1336199646616592387,negative,4.6939252806668415e-08
1336199726975373313,negative,2.5432675501262484e-08
1336199850468241410,negative,5.457557766504241e-05
1336199853957902337,negative,0.0001850210823163487
1336199855635619841,negative,0.16162955086206265
1336199872601616385,negative,4.2887642358590785e-11
1336199876544225280,negative,2.6472947189621855e-05
1336199954847703040,negative,0.22002117588714584
1336199981900840962,negative,2.5839602666129418e-08
1336199984174297089,negative,0.05666588501179393
1336199998149627904,negative,0.012175067197301624
1336200009662910465,negative,0.05666588501179393
1336200015077908480,negative,0.05641679359383723
1336200055804596224,positive,0.9996838463964721
1336200069880696833,negative,0.003723918413546581
1336200092412502017,negative,0.010480551274287955
1336200096464195588,negative,0.08026738229064231
1336200112981372930,negative,5.581083037193932e-07
1336200120728252416,negative,0.05666588501179393
1336200211375345664,neutral,0.49789225920557484
1336200309463535616,negative,0.010368106523928413
1336200338714595328,negative,4.6104143336333035e-05
1336200345656176640,negative,0.05641679359383723
1336200418595131393,negative,5.104058668555503e-05
1336200435359764482,negative,0.010767985919086752
1336200591220027394,negative,0.033884029380945965
1336200599558369281,negative,0.001764184088803694
1336200602561470464,negative,0.0006571643097909109
1336200668554649601,negative,0.028303716590390594
1336200676792279041,negative,0.024559124694996274
1336200690851586048,negative,0.21121216595640213
1336200706219511808,negative,4.6104143336333035e-05
1336200736405786624,negative,3.310730686050946e-08
1336200742848311296,negative,0.1383362637758166
1336200764151255040,negative,0.05641679359383723
1336200787404447747,neutral,0.4047214283799102
1336200791854624769,negative,0.06260745681415979
1336201069362286592,negative,0.0012073099796444157
1336201069957963777,negative,5.490968953224143e-07
1336201085359415296,negative,1.9042961828825235e-09
1336201123389186055,negative,0.003929492815542712
1336201149184176128,negative,0.013512286925678428
1336201252917678080,negative,2.6589673251002356e-09
1336201259326566400,negative,1.497415884894136e-13
1336201290989391873,negative,2.4574715552421205e-08
1336201293996634112,negative,3.221389564360242e-08
1336201305547829248,negative,0.002975253103591149
1336201363211096065,negative,0.022433790888337836
1336201393754042370,negative,2.9328428001298524e-05
1336201409017077760,negative,0.010368106523928413
1336201433654312960,negative,0.0035508269474925896
1336201440000311297,negative,0.005060536895773936
1336201493104500739,negative,6.746881594384743e-05
1336201543943680000,negative,0.02068267567253056
1336201603142053890,negative,0.05641679359383723
1336201604463128582,negative,3.3259132771058767e-11
1336201700680601600,neutral,0.39205505277009706
1336201753490944006,negative,0.3058911358003523
1336201760147468289,negative,0.06714662125369827
1336201781274161152,negative,0.05666588501179393
1336201838224310275,neutral,0.49789225920557484
1336201874425384961,negative,0.0003310081751920254
1336202034207461377,negative,0.006435052208900857
1336202064641347584,negative,0.010368106523928413
1336202090306269184,negative,0.0007264344593229812
1336202136435056640,negative,0.16162955086206265
1336202154323939329,negative,2.6621632661970882e-05
1336202181737779200,neutral,0.49789225920557484
1336202182601928704,negative,0.013775083391252588
1336202257650638855,negative,0.00022291622366479592
1336202294849892354,negative,2.412735300941151e-05
1336202301049073665,negative,4.789110275856942e-06
1336202322955923457,negative,0.00046820772711132465
1336202377830014979,negative,0.30108720442723663
1336202506465124353,neutral,0.46712197788461607
1336202514727923712,negative,0.008241286984149951
1336202550874353665,negative,0.21121216595640213
1336202608696938496,negative,0.16162955086206265
1336202612853661698,negative,0.05666588501179393
1336202614569054210,negative,0.15945082851845138
1336202651856322562,negative,0.05666588501179393
1336202659213283334,negative,2.7377783606115503e-06
1336202765018816513,negative,4.206224428825753e-07
1336202931603955713,negative,2.7377783606115503e-06
1336202954681016321,negative,0.05870541960608397
1336203035106811906,negative,0.0006571643097909109
1336203063451922433,negative,2.7377783606115503e-06
1336203127410872322,negative,5.391533109680848e-06
1336203181550940160,negative,0.19044003631877754
1336203209917014021,negative,0.02101934542207701
1336203218720796672,negative,0.033884029380945965
1336203231458955266,negative,0.00881705245026348
1336203251260268545,negative,6.01380530981472e-05
1336203268930867202,neutral,0.40332461381892903
1336203304821530624,negative,3.9120009612682904e-07
1336203331421806592,negative,0.3058911358003523
1336203369023725568,negative,0.02101934542207701
1336203413835624448,negative,9.903286397048304e-05
1336203415203016704,negative,0.05641679359383723
1336203429891497984,negative,5.719219056583629e-17
1336203462808363009,negative,8.994043384283294e-11
1336203488578166784,negative,8.357552791835982e-08
1336203565040328705,negative,0.026510802879266653
1336203591942598656,negative,0.00013572353752380888
1336203664969621506,negative,0.05641679359383723
1336203699308417025,positive,0.880095007927251
1336203709282447362,negative,4.824036588847184e-08
1336203733433249797,negative,0.0016800958160469324
1336203738483204097,negative,1.6705523880396407e-05
1336203766446628864,negative,0.08831730016394972
1336203771249045504,negative,0.003570716649534863
1336203803343925248,negative,0.08026738229064231
1336203818288209921,negative,0.0009413480291751807
