Tweet_ID,Sentiment_Label,Probability_pos
1337668513129959429,neutral,0.6124315817706055
1337668534378311681,negative,0.02274789521201089
1337668556708831232,negative,2.301932476948352e-07
1337668568922505216,negative,0.17309034206570623
1337668574274592769,positive,0.6978757844079008
1337668581463642113,negative,2.1881021071782636e-06
1337668583833350148,negative,0.18710186323403927
1337668596852396033,negative,0.1031721729506594
1337668596953071619,negative,0.001478783656806502
1337668601696796673,neutral,0.49789225920557484
1337668603034931200,neutral,0.34896347909426967
1337668609175416834,negative,0.25016764946097825
1337668609603203072,negative,1.2475009549480398e-05
1337668615651418112,neutral,0.5030332264438171
1337668616817418240,neutral,0.5716876810964148
1337668617517686785,negative,0.0008337596802820551
1337668619057172482,negative,0.195109549347426
1337668633187717121,negative,0.03335459935619592
1337668650321367040,neutral,0.3319189255312339
1337668650602536962,negative,0.00839843215687602
1337668653177856001,negative,0.2888051907743344
1337668655111413762,neutral,0.5044036456661632
1337668665454571520,negative,6.599557060067579e-07
1337668668541591552,neutral,0.3454737093718042
1337668677588508672,negative,0.0001498824438567863
1337668678033223682,negative,0.16578389500280513
1337668679413141504,neutral,0.41469921638987206
1337668690381328384,negative,0.024730451551182007
1337668697247330305,negative,0.005411000686612959
1337668700028227584,positive,0.9348399741578152
1337668700485406720,negative,0.00014820678284048334
1337668706252566528,negative,0.16578389500280513
1337668724678139908,negative,0.0038570096506673254
1337668746526113792,neutral,0.49789225920557484
1337668749378326534,negative,0.059734913762651505
1337668752381448196,negative,0.09981151966106729
1337668761613176832,negative,0.06774798307680667
1337668762238070784,negative,0.00042174946965095703
1337668766377914368,negative,2.760139994583255e-07
1337668788058284034,negative,0.061393694497140314
1337668796673368065,neutral,0.49789225920557484
1337668797214445569,negative,0.06774798307680667
1337668801165467649,negative,3.4888606399998397e-07
1337668801429692416,negative,0.009821518928593578
1337668809616973825,neutral,0.4047214283799102
1337668813613981696,negative,0.21566696563262266
1337668820677390336,neutral,0.4377896312766332
1337668822896177153,negative,1.7879082518704026e-06
1337668825043484673,neutral,0.49789225920557484
1337668845541216256,negative,9.215435960574836e-05
1337668847399211009,negative,0.28959226427319557
1337668848263151616,neutral,0.49789225920557484
1337668849622282241,negative,0.08859646997262219
1337668858468044800,negative,3.221547219792573e-06
1337668867653595136,negative,0.16578389500280513
1337668876172025877,negative,0.00021725453889206257
1337668880941060097,negative,5.063026884765128e-05
1337668889153560582,negative,0.16578389500280513
1337668908183138304,negative,1.35008149476592e-08
1337668912310267904,negative,0.0038570096506673254
1337668920610873344,positive,0.9711974576093558
1337668936754556928,negative,0.009551048123928669
1337668940043055104,negative,5.491166738291655e-05
1337668940114391043,negative,0.00018614154822784275
1337668948108726272,negative,0.0006036043882106193
1337668948368764929,negative,0.0011147030663025844
1337668954878320640,negative,0.0007131374594709208
1337668957185187841,negative,0.16578389500280513
1337668965406019584,negative,0.0015112803956763097
1337668965510811650,negative,0.22547567038276897
1337668967637413888,negative,5.383363289199667e-12
1337668974163726336,negative,0.0008707657286101692
1337668979721121792,negative,0.04465624522459529
1337668982820790273,negative,0.16578389500280513
1337669013023969280,negative,0.16578389500280513
1337669013975883776,negative,0.0004711653092311389
1337669022440185858,negative,0.26037498461859954
1337669023333572608,neutral,0.5330557405297931
1337669024327544833,neutral,0.6280409087165443
1337669024990306305,negative,0.0009375322455179861
1337669025170599936,negative,0.17713194852557185
1337669025216798720,negative,0.0002704077291381445
1337669026588323840,negative,0.11365101750944975
1337669030560280576,negative,0.0029835653771513194
1337669040563695617,negative,0.2158933931838942
1337669044636426240,negative,0.014119430101001742
1337669047060754432,negative,8.964002661961825e-07
1337669048671330307,negative,0.2158933931838942
1337669057999495168,negative,0.00012184790267032183
1337669059735924738,negative,1.391306030618402e-08
1337669065456939009,negative,7.962213057510395e-06
1337669071668699138,negative,0.008330990309792083
1337669076974505989,negative,0.2158933931838942
1337669081315627009,positive,0.768534112740492
1337669089091874818,negative,0.0031644682004158767
1337669092694700034,negative,0.16733962349136758
1337669103415332865,neutral,0.5882292923460845
1337669109274849281,negative,0.012087811256064918
1337669109534908417,neutral,0.5882292923460845
1337669111095169024,negative,0.00839843215687602
1337669113347452929,negative,0.16578389500280513
1337669114102476801,negative,0.0313227730135627
1337669125443903489,positive,0.9257647885547577
1337669126068854784,negative,0.2204672852836158
1337669134633590785,negative,1.6311363779340453e-08
1337669139201024004,positive,0.9976521473271183
1337669145090027524,negative,0.010254690131153132
1337669154531397633,neutral,0.49789225920557484
1337669173623840768,neutral,0.46318326475361027
1337669176312410115,negative,0.04398157711170636
1337669176387919872,negative,0.031155050709274004
1337669182108938244,negative,0.053395239901685654
1337669182947790848,negative,0.32506685266967134
1337669194444369921,negative,0.009473324329199598
1337669197627871234,negative,0.015932955314472832
1337669198328328193,negative,0.003272890830333244
1337669198835748866,neutral,0.6104651646738217
1337669201452879872,negative,4.589933522087292e-06
1337669203290107905,negative,0.13114032356334313
1337669203428601857,negative,0.0001498824438567863
1337669205680939009,negative,0.03138203823916221
1337669227721973761,negative,0.16578389500280513
1337669228481089536,negative,3.980785772155424e-05
1337669246466351104,negative,0.12129223638909943
1337669253550501888,negative,0.00032121779005616843
1337669267932631042,neutral,0.49789225920557484
1337669284764508160,negative,0.03777852231644437
1337669286211575810,negative,0.16578389500280513
1337669292406476801,negative,0.06255867424670097
1337669292704354306,negative,0.0009493679696788479
1337669321347174401,negative,0.00026868085903647735
1337669322827816960,neutral,0.49789225920557484
1337669325940002816,negative,0.001515132545843302
1337669326376230912,negative,0.003681759277919537
1337669340112564224,neutral,0.49789225920557484
1337669348413087744,negative,0.28959226427319557
1337669351210700800,negative,0.3084428951599567
1337669365999808513,negative,0.18793420862908553
1337669368587702273,negative,0.01896953170748012
1337669370408030209,negative,0.16578389500280513
1337669371473375234,negative,0.3152641665770946
1337669382814756871,negative,6.0568544270433546e-05
1337669396328816640,neutral,0.4221473521887045
1337669399923212288,negative,0.12971878701520773
1337669400200089603,negative,0.02251791250239583
1337669400216948736,negative,1.343973831766543e-11
1337669403333242882,negative,0.0015604982342394354
1337669403387830273,negative,0.001278062954272187
1337669408173547520,negative,8.809955780255225e-05
1337669413089239041,negative,0.03335459935619592
1337669417946243072,negative,0.08014752522129363
1337669426682933248,negative,7.962213057510395e-06
1337669430965379072,neutral,0.43359916964717
1337669432945020928,negative,0.03335459935619592
1337669448803692544,negative,0.13211524219274964
1337669453065166848,negative,0.0007495328414813477
1337669455539736577,neutral,0.39201961380074474
1337669464142139392,negative,7.962213057510395e-06
1337669465622761472,negative,0.00012163710132765108
1337669472103124994,negative,1.2475009549480398e-05
1337669480646930433,negative,0.008058314731056108
1337669494785908739,negative,0.09176089488883386
1337669510376157184,negative,0.11211103084693533
1337669511089070080,neutral,0.5716876810964148
1337669519024730112,negative,0.0005206291386964438
1337669524275924992,negative,0.12129223638909943
1337669541518782465,negative,4.3645775256023135e-05
1337669543439728640,negative,0.00026370661301612717
1337669549869641729,neutral,0.437369725752128
1337669555322142721,negative,0.152753869224487
1337669555888525313,negative,5.258174295186496e-09
1337669565359280128,negative,3.9478244282509045e-06
1337669567036977152,negative,0.08598584736841365
1337669573697482753,negative,9.907257385065816e-05
1337669573961687040,negative,0.0005591280653482892
1337669589463937024,negative,0.13564059653788915
1337669591326191617,negative,0.006341467658728251
1337669597420421125,negative,8.624192396314392e-07
1337669598766899207,negative,0.009473324329199598
1337669610468937728,positive,0.6754864070747775
1337669614847877124,negative,0.0012483320717834039
1337669621952995329,negative,0.0001498824438567863
1337669642270216192,negative,0.03335459935619592
1337669659034836992,neutral,0.4635237856516072
1337669666135826432,negative,0.06570245296068473
1337669667373150208,negative,0.05818960074242622
1337669672242712576,negative,1.530962245123558e-05
1337669672251125760,negative,0.0001013914023718889
1337669673249345537,negative,0.004922588634119246
1337669674591539201,neutral,0.4737554465528978
1337669674797043714,negative,0.26883991108939165
1337669685446385664,negative,0.23033632687788938
1337669687484821504,negative,0.013968812820589973
1337669694803865601,negative,0.004007914594328204
1337669695625891840,negative,6.468330907568755e-11
1337669700466204673,negative,0.004316443412743886
1337669703141969921,negative,0.00012163710132765108
1337669705226735616,negative,0.2700871639158289
1337669710775681026,negative,0.02181985705587032
1337669711673372673,negative,4.315309022437441e-05
1337669726730940418,negative,1.1636897355071823e-07
1337669731386593280,negative,0.02938053673957762
1337669735937355777,positive,0.7202269230841419
1337669739179470848,negative,1.01370530767374e-06
1337669739297054722,negative,0.161117320429758
1337669745684975618,negative,0.16578389500280513
1337669753503158272,negative,0.005905503572202149
1337669756661485569,negative,6.439640080717477e-05
1337669760079835137,negative,0.005156942304455378
1337669762470477824,negative,1.8965817116296926e-06
1337669764391505920,neutral,0.37535879902980823
1337669765465255938,negative,0.11811288228449382
1337669773371584513,neutral,0.49789225920557484
1337669775938424833,negative,0.16578389500280513
1337669785295974401,negative,5.262127512435318e-07
1337669787963494407,neutral,0.49789225920557484
1337669794879901696,negative,0.015500910411574611
1337669800131256322,negative,2.4397279061420047e-05
1337669802584846337,positive,0.71290764813445
1337669804967260163,negative,0.0001013914023718889
1337669807219609601,negative,0.0029488561182203013
1337669811401322502,positive,0.9527125882639778
1337669826618273792,negative,0.16578389500280513
1337669837481537539,negative,0.000838316337736227
1337669839259897856,negative,0.0001498824438567863
1337669842749546497,negative,0.16578389500280513
1337669859325472769,negative,0.019494375727973082
1337669869836398593,negative,0.2158933931838942
1337669870121586689,negative,0.10622451022228793
1337669875813281793,negative,0.0017882798785017078
1337669880590577665,negative,0.03596488639481841
1337669888127668230,negative,1.4971421258065623e-10
1337669888547184641,negative,0.0001013914023718889
1337669888618467334,negative,0.011903755751601953
1337669890040328193,negative,9.273187640450441e-07
1337669892380692481,negative,0.0004299403155677353
1337669892686876673,neutral,0.49789225920557484
1337669894540812289,negative,0.16578389500280513
1337669901444468736,negative,0.3240574874794499
1337669903239831553,positive,0.9453233537439343
1337669914509905920,negative,0.17409404053844243
1337669917169115138,neutral,0.45961040069108783
1337669921703141376,negative,0.00019295356139209418
1337669925507313664,positive,0.9527125882639778
1337669925758963712,negative,1.4750674217299056e-06
1337669930725019649,negative,0.013467209186693708
1337669932339892224,negative,0.001021515730058111
1337669933833068545,positive,0.9030245379053096
1337669937578483712,negative,1.7836874693859608e-07
1337669937968668673,negative,7.962213057510395e-06
1337669938287431681,negative,0.06583626392297694
1337669939323400193,negative,0.024115150527970385
1337669941395243008,negative,0.01388540054715438
1337669947468734464,negative,1.0790891863829458e-06
1337669949737799682,neutral,0.49789225920557484
1337669952128634881,positive,0.9527125882639778
1337669956889174016,negative,0.2280313905802298
1337669959107948545,negative,0.0006633148019382734
1337669960131338241,negative,3.258546124636959e-05
1337669961024561152,negative,0.009182876314259293
1337669961251233793,neutral,0.5708007944450235
1337669962773753857,negative,2.3165823945099563e-11
1337669968591249412,negative,4.0115281012784606e-07
1337669968897454080,negative,0.03335459935619592
1337669978607202305,neutral,0.3466130620060401
1337669984760307712,negative,0.009955825106042288
1337669991005609984,neutral,0.4698729426878391
1337669996646969350,negative,5.9749101065433834e-05
1337669999960477696,neutral,0.39201961380074474
1337670005186564096,negative,0.0004535114670565371
1337670011503206402,negative,0.0032110286628580387
1337670014975938560,negative,0.0008707657286101692
1337670016502816768,negative,0.16578389500280513
1337670018411192326,negative,2.7539162467180627e-06
1337670022089551873,negative,0.0001013914023718889
1337670023276584962,negative,2.4692886669120296e-09
1337670025084329984,negative,0.15153564457417423
1337670025310838785,positive,0.9959284859497602
1337670027575783424,negative,0.06983129623746241
1337670027907112967,negative,0.00020248913420142968
1337670027936460801,negative,0.0029709652737273003
1337670027978432514,negative,3.4888606399998397e-07
1337670028380999680,negative,0.001021515730058111
1337670029391892480,negative,0.006468384694181625
1337670029568053249,negative,0.16733962349136758
1337670032978042880,negative,0.21262315063761303
1337670035117121538,negative,0.0020878673604388465
1337670036014706688,negative,0.1823917510304361
1337670039156219905,negative,0.00019295356139209418
1337670039365935107,neutral,0.5882292923460845
1337670041827991553,negative,0.06331046013026363
1337670042889154560,negative,0.18043814492210541
1337670046194155520,negative,0.00031996387071114537
1337670048543109123,negative,0.00011153488113633396
1337670050174693388,negative,1.6992818451440577e-10
1337670050250100744,negative,0.12242845693432643
1337670053777518594,neutral,0.38296308218221364
1337670056365461505,negative,0.001001411324556749
1337670057120378881,negative,0.0009341448546858964
1337670057334366208,negative,2.227234818217031e-05
1337670060677210112,negative,0.0001013914023718889
1337670063978127360,positive,0.9568809016349838
1337670064653398016,negative,8.68730207271732e-05
1337670065152520194,negative,0.08859646997262219
1337670067950137344,negative,0.0029835653771513194
1337670073385816066,negative,0.10445300136530959
1337670082739232768,negative,4.0115281012784606e-07
1337670082890227712,negative,0.2204672852836158
1337670086509948928,negative,8.733358805557538e-05
1337670090309980160,positive,0.7601139971580474
1337670090758688775,negative,0.0001013914023718889
1337670092428111874,positive,0.8259786613907203
1337670096823709696,negative,0.182933902118318
1337670102683164672,negative,0.27421737006627306
1337670104306298887,negative,0.021523831531122934
1337670104973070337,negative,0.15132859173545887
1337670105786949633,positive,0.9622967121397714
1337670106160238592,negative,1.2475009549480398e-05
1337670106768347136,negative,0.004718149306643013
1337670107422744577,negative,7.575165719144947e-05
1337670107699552258,negative,0.1037190392907151
1337670107850559490,negative,0.042862608420530746
1337670119535890433,negative,0.28959226427319557
1337670119540076544,negative,0.17999397808659456
1337670119552638976,negative,1.574244171486824e-05
1337670121679097858,negative,0.2204672852836158
1337670126246658049,negative,0.042862608420530746
1337670130814181379,negative,0.0009429506112078915
1337670131523129344,neutral,0.47472956350842405
1337670132299149314,neutral,0.5435411330217309
1337670140444422147,negative,0.0034399879142060774
1337670143225307137,negative,0.08306574996055795
1337670143497793536,negative,0.04107906658617413
1337670144185806849,negative,0.0001013914023718889
1337670147444772866,negative,1.2475009549480398e-05
1337670149374156806,negative,0.005608294996974464
1337670157053829121,negative,9.870965347627118e-07
1337670158635192320,negative,3.4888606399998397e-07
1337670162191970304,negative,0.00019113507510817857
1337670168357580800,negative,0.08106434289487681
1337670168844120066,negative,0.004007914594328204
1337670176590897152,neutral,0.5755436691302463
1337670178893680646,negative,0.0009368327871731828
1337670179053035520,positive,0.9999958884145428
1337670180386770945,negative,1.8965817116296926e-06
1337670181095665670,negative,0.08106434289487681
1337670183046025216,negative,0.015491835732138722
1337670186376208384,negative,0.04107906658617413
1337670187382943744,negative,0.12691098426574268
1337670190725795840,negative,0.00033121868061079736
1337670190763450368,negative,2.301932476948352e-07
1337670196199378944,negative,0.0003089817584738841
1337670200200732672,positive,0.7701423588755872
1337670203010818048,negative,0.00825990676587027
1337670222367633408,neutral,0.5468353340593204
1337670223223205888,negative,1.7223478680587064e-08
1337670224708063232,negative,0.03335459935619592
1337670235919425536,negative,0.0032602421182676
1337670241770483712,negative,0.02315582108726182
1337670243703947264,neutral,0.3334406455714633
1337670244123500544,negative,2.9321321064725048e-05
1337670246606495745,negative,0.05146755203483915
1337670253153837056,neutral,0.49789225920557484
1337670254516908032,positive,0.6624055896622104
1337670256291160064,negative,0.15555624073863078
1337670260749705216,negative,0.03537796364677409
1337670265875132416,positive,0.883783876358458
1337670273651372033,negative,0.003205503206717334
1337670274746093568,negative,0.051708897685521706
1337670274838388737,negative,0.000838316337736227
1337670276331438080,negative,0.016868899722041676
1337670277438840833,negative,0.0001013914023718889
1337670281989648384,negative,0.042862608420530746
1337670284711657473,positive,0.7306894677065348
1337670287022669826,negative,0.0028182906567642487
1337670288625033216,negative,0.00025869631201495423
1337670289677803523,negative,0.00018919889746797793
1337670293372940288,negative,0.035694566503075315
1337670295046529024,negative,2.7956966001639053e-09
1337670296657080320,negative,0.002314596610561631
1337670297093361664,negative,3.9478244282509045e-06
1337670298301329408,neutral,0.3414078296271791
1337670299995701248,negative,8.846528527612019e-05
1337670302499819520,negative,0.13410446658347383
1337670304995438592,negative,0.030522099394245918
1337670309638451200,negative,0.006490462458955733
1337670313849438213,positive,0.9574307131512887
1337670314264645632,neutral,0.6354648594018077
1337670317045657601,negative,0.17049253340523368
1337670321269248006,negative,0.03526905246225567
1337670324419227649,negative,0.02041882830480672
1337670326168252417,negative,0.00019850774923405257
1337670326663204866,negative,0.03335459935619592
1337670329246904321,negative,0.041455268939529374
1337670335857127424,negative,0.00019295356139209418
1337670336813395968,negative,0.13243376322530673
1337670336884588544,negative,7.962213057510395e-06
1337670338939940864,negative,0.03370349508415006
1337670339304841217,negative,6.554244188282512e-07
1337670341540392960,negative,1.4750674217299056e-06
1337670343025102848,negative,4.7984187162168836e-14
1337670345147473920,positive,0.6750410380706701
1337670346959441921,negative,0.0004055558834672602
1337670347685044224,negative,3.4025698627650956e-06
1337670348767186945,neutral,0.4348315310988323
1337670349304061952,negative,2.7539162467180627e-06
1337670353020182528,negative,0.006350082498120445
1337670353766801408,negative,0.16578389500280513
1337670369898074113,negative,0.0010687898071718377
1337670380115423232,negative,0.00010609840550594329
1337670393306484736,negative,0.027523199207453306
1337670394954854400,negative,0.04442165007962279
1337670402315792384,negative,0.004360204729253263
1337670403079147521,negative,0.16578389500280513
1337670403368644610,negative,0.18395859429580258
1337670406132600834,neutral,0.37597959990471996
1337670406640201733,neutral,0.49789225920557484
1337670407785213955,negative,0.11211103084693533
1337670408389144577,negative,0.0029835653771513194
1337670412080189441,negative,0.005968529564581276
1337670413426577409,negative,0.09343565429787228
1337670413745332224,negative,0.0002531983827845148
1337670420552691713,negative,0.10651034917211576
1337670421634822144,negative,0.008021320909420811
1337670423358697472,negative,0.017637657535481473
1337670424235307008,negative,5.714516644597552e-12
1337670424872808449,negative,0.03155137875862912
1337670429394173952,neutral,0.45012346156090244
1337670434830110727,negative,0.0001013914023718889
1337670437975646208,positive,0.9996976631126012
1337670439884165120,negative,0.10445300136530959
1337670442618904576,negative,0.2030474584747814
1337670446293127168,negative,0.004627818179318195
1337670447073210369,neutral,0.49789225920557484
1337670447958257665,negative,0.161117320429758
1337670448960708608,neutral,0.455964291134269
1337670452026740737,negative,0.00839843215687602
1337670458221727744,negative,0.000264813049332564
1337670460310499329,negative,0.08106434289487681
1337670463179337728,negative,0.030522099394245918
1337670466031521792,negative,0.04242888015889518
1337670466127843328,negative,5.243589831582402e-07
1337670469043023872,negative,0.21138396711913945
1337670472234917890,negative,0.0005610000610456233
1337670483307876352,positive,0.7306894677065348
1337670484935254018,neutral,0.49789225920557484
1337670486424252416,negative,0.016313814228287964
1337670493307101184,negative,2.7709215476374418e-06
1337670494481391616,negative,0.1024901100062673
1337670501951541249,negative,0.0011353997318628924
1337670503457284096,negative,0.004922588634119246
1337670511640391680,negative,0.049947627496909196
1337670516304392192,neutral,0.4478814827726608
1337670525447966724,positive,0.9574307131512887
1337670526945333248,negative,4.208251566815293e-06
1337670529738747905,negative,0.0003284478411726997
1337670530598637568,negative,0.007840702762879808
1337670532137967616,negative,0.08761127162336879
1337670532947435527,negative,0.2204672852836158
1337670534394425344,negative,2.7362749989156557e-05
1337670539427663873,neutral,0.37597959990471996
1337670540669181952,negative,0.06632241434711113
1337670542678175744,neutral,0.49789225920557484
1337670552790548481,negative,0.152753869224487
1337670553323397120,positive,0.9959284859497602
1337670556108275712,neutral,0.49789225920557484
1337670559694512128,negative,0.0001013914023718889
1337670561405816832,negative,0.0013344997123114451
1337670565126168579,negative,5.408347078525162e-06
1337670565822345216,negative,0.16578389500280513
1337670580527566848,negative,0.0539731596003648
1337670585883774976,negative,0.16578389500280513
1337670593735499776,negative,8.5456953397497e-05
1337670610902781954,negative,0.0001498824438567863
1337670611485794305,negative,0.1031721729506594
1337670621187223552,neutral,0.4663917579447527
1337670621485019136,neutral,0.3466130620060401
1337670622860746752,negative,6.114676566285876e-07
1337670640627748864,negative,0.11895634479462214
1337670648936730626,neutral,0.49789225920557484
1337670651038101507,negative,0.008840426312788089
1337670653449789440,negative,0.3107157598359625
1337670661481902080,neutral,0.3334406455714633
1337670667962109952,negative,7.962213057510395e-06
1337670672370298880,negative,0.02590822521449516
1337670672932364289,negative,0.25748019153479856
1337670673804763136,negative,0.002833956987997398
1337670676786896896,negative,0.00011772317112859605
1337670677562843140,negative,0.17049253340523368
1337670677797634048,negative,0.0001498824438567863
1337670683820781568,negative,3.6148678032634575e-05
1337670688182837248,positive,0.7051537329447451
1337670689621499905,negative,1.9880980916067705e-05
1337670690665861120,negative,0.08294735623644493
1337670695120199680,negative,0.009542014266267211
1337670699268395010,negative,0.2722334440759191
1337670706100908032,negative,0.004922588634119246
1337670713264713728,negative,0.1037190392907151
1337670723096223745,negative,0.03335459935619592
1337670725763796992,neutral,0.49789225920557484
1337670732885745664,negative,1.3056048785885054e-05
1337670733225467904,neutral,0.45961040069108783
1337670734328508416,negative,0.1226910244191837
1337670735054123009,neutral,0.5136446707795853
1337670739089104896,negative,0.00013167567377634948
1337670740389277697,negative,0.059623265960316744
1337670748064927744,negative,4.130358587767785e-11
1337670749285470210,negative,0.16578389500280513
1337670750870888448,negative,0.031507352849993286
1337670751189684224,neutral,0.4744541669089408
1337670751449722881,negative,0.00041070555786732274
1337670751458091010,negative,0.11393810640972102
1337670757015560192,positive,0.9298796094300423
1337670773448773634,positive,0.7933484009511471
1337670780793053187,negative,0.044966190547719026
1337670784752492544,negative,0.003681759277919537
1337670786241454080,negative,0.2041289408824083
1337670787474599937,neutral,0.49789225920557484
1337670788128763905,negative,0.18597796108623849
1337670796446212096,neutral,0.5315025225330297
1337670805002416129,negative,7.962213057510395e-06
1337670806164344832,negative,0.003681759277919537
1337670810794930177,negative,0.0001013914023718889
1337670815014211584,negative,0.19615375075358898
1337670815328952321,negative,0.0017519274665894434
1337670819732983808,negative,0.00018614154822784275
1337670829056942080,negative,0.21173310173870852
1337670832504573954,negative,2.7137217256034558e-05
1337670837848170497,negative,0.0015471613052944638
1337670841954406401,negative,0.007392638256506093
1337670845842518016,negative,0.00030562291018999593
1337670850724683776,negative,1.820840995323765e-10
1337670851827732480,negative,0.0013136486829047548
1337670853937537027,negative,0.00012820569703081953
1337670858031177729,negative,0.11743774593131456
1337670868084908032,negative,0.10358372311905861
1337670868600811520,negative,0.003681759277919537
1337670871297761280,neutral,0.4671373309904314
1337670872929366018,negative,0.003681759277919537
1337670873722081282,negative,0.10622451022228793
1337670874313396226,negative,0.161117320429758
1337670877845073921,negative,0.003974516895218626
1337670885604376579,negative,0.07749010016117684
1337670894517366785,negative,5.383363289199667e-12
1337670897847709697,negative,0.17054187565497378
1337670916805955584,negative,0.0002719042718500296
1337670918093549569,negative,0.004007914594328204
1337670922405339136,negative,0.0007102257276977134
1337670932199071745,negative,1.2700947557538937e-13
1337670935630008320,negative,0.161117320429758
1337670937857167362,negative,0.15487590002757173
1337670940822401027,negative,0.28959226427319557
1337670941527207941,neutral,0.3922697342308613
1337670944119271425,negative,0.0001013914023718889
1337670945985662977,negative,0.161117320429758
1337670955854917633,negative,0.16578389500280513
1337670956077158400,negative,0.16578389500280513
1337670978508185600,negative,0.1031721729506594
1337670979267379200,negative,0.2603200704115563
1337670983377956864,negative,0.27093074141390794
1337670988075585536,negative,0.2956640864219805
1337670992437669889,negative,0.0001013914023718889
1337670995595943936,negative,0.16578389500280513
1337670995616919552,negative,0.0038570096506673254
1337670995763716096,negative,0.007769842189352456
1337670999228231680,negative,0.009473324329199598
1337671004055810048,negative,0.000838316337736227
1337671014197694465,negative,7.826215874179621e-05
1337671018551398400,negative,0.014977859612944695
1337671018865942534,negative,0.16578389500280513
1337671026910646275,positive,0.9999720975948506
1337671044321128450,negative,0.02679996169130799
1337671054005768197,negative,0.03335459935619592
1337671057344442368,negative,0.03950024054454663
1337671060033040384,negative,0.001579634071531676
1337671078827712515,negative,0.10622451022228793
1337671080341860353,negative,4.271631355730426e-09
1337671089221230592,negative,0.001149289791193574
1337671089288224768,neutral,0.49789225920557484
1337671090047311873,negative,0.009473324329199598
1337671092954140673,neutral,0.5710211662525364
1337671103708352513,negative,0.2158933931838942
1337671103909679105,negative,6.439640080717477e-05
1337671112923238400,negative,0.24942022234305025
1337671115783671808,negative,0.007392638256506093
1337671122414936065,negative,0.00028320923272161957
1337671124105252864,negative,1.2475009549480398e-05
1337671126927945728,negative,0.0001498824438567863
1337671129796931584,neutral,0.4434191688350768
1337671130866388992,negative,1.2475009549480398e-05
1337671135715090432,negative,0.10622451022228793
1337671144342745088,negative,0.16578389500280513
1337671154782396416,negative,0.0001013914023718889
1337671155877031938,negative,0.11743774593131456
1337671165020696576,neutral,0.5716876810964148
1337671167088480259,neutral,0.5716876810964148
1337671169684746240,negative,0.004922588634119246
1337671174508212225,negative,0.02421532909208141
1337671180724162560,negative,0.0001498824438567863
1337671187539787776,negative,2.1506219792199248e-11
1337671188924014592,negative,0.04398157711170636
1337671192162037761,negative,4.318403806610249e-09
1337671194489794565,negative,0.2158933931838942
1337671196431822848,negative,5.6890584115194234e-05
1337671200240185346,neutral,0.49789225920557484
1337671200881995777,negative,0.27383096757995457
1337671208054128641,negative,0.0038135759443746133
1337671217759866881,negative,0.00013235000304668784
1337671218221211648,negative,2.609071512288721e-09
1337671226739871744,positive,0.837353923500511
1337671233605947393,negative,1.343973831766543e-11
1337671237565358080,negative,0.0012404323657149898
