Tweet_ID,Sentiment_Label,Probability_pos
1337671239632998401,positive,0.9622967121397714
1337671251054227457,negative,0.001278062954272187
1337671253302251523,negative,0.00013787069611682408
1337671260403339264,positive,0.6868961854122925
1337671263758790656,negative,0.004077123068447657
1337671272734527488,negative,6.719774990105218e-19
1337671274898870273,negative,0.2204672852836158
1337671278606639105,negative,0.018253330626584355
1337671289247555584,negative,0.00839843215687602
1337671298303062019,negative,9.907257385065816e-05
1337671300316360704,negative,0.00014402401453651162
1337671302900051971,negative,0.2041289408824083
1337671303789223936,negative,2.1122651667603593e-05
1337671305911537666,negative,0.0001013914023718889
1337671313675194368,positive,0.9622967121397714
1337671325846913025,negative,8.236040328720212e-19
1337671333417611265,positive,0.8829712379262903
1337671335837716480,negative,0.011903755751601953
1337671336890654720,positive,0.8223166158075652
1337671337934991360,negative,0.16578389500280513
1337671339625361408,negative,0.03335459935619592
1337671341873524741,neutral,0.3688392049438742
1337671342246641667,negative,1.0276565110902268e-09
1337671352686419968,negative,3.3266513899928232e-12
1337671359175020551,negative,0.0001013914023718889
1337671364048793602,negative,0.0313227730135627
1337671366603108359,negative,0.00014580382941829098
1337671371057455105,negative,0.12129223638909943
1337671372546379778,negative,2.8951587887416033e-07
1337671379257348097,neutral,0.48728019602140255
1337671385334902784,negative,0.04997554663979488
1337671401013190656,negative,0.1766316908286523
1337671401973506050,negative,0.00012163710132765108
1337671409657589761,negative,0.010558562630516948
1337671411725463552,negative,0.2473543409603016
1337671411943370752,negative,0.0002704077291381445
1337671414892142594,negative,0.0009907811723847012
1337671428909502464,negative,0.2473543409603016
1337671434466959360,negative,0.0009141843427319368
1337671439692992514,positive,0.9527125882639778
1337671447947345920,negative,0.0516800036906119
1337671461763502080,negative,0.2473543409603016
1337671464850481153,negative,0.08102684450421606
1337671469317435393,negative,0.16690687945951835
1337671470898622465,negative,0.0001013914023718889
1337671481766125568,negative,0.2473543409603016
1337671482021965825,negative,0.27391249067092704
1337671484945395712,negative,0.0001013914023718889
1337671514129313792,negative,7.962213057510395e-06
1337671525579763712,negative,0.0006451853503444547
1337671530126446594,negative,0.1391169980721757
1337671543778734081,neutral,0.3319189255312339
1337671547990011904,neutral,0.5710211662525364
1337671568831475713,negative,0.16578389500280513
1337671581758337024,negative,0.021538472145593658
1337671591447191552,negative,0.0015604982342394354
1337671596115423233,negative,0.0003089817584738841
1337671599705772032,negative,0.1037190392907151
1337671609012920321,negative,0.16578389500280513
1337671612158586880,positive,0.7983199895140788
1337671624280207361,negative,0.0011742656991126114
1337671625349730304,positive,0.764215649378332
1337671637337038849,negative,0.16733962349136758
1337671642642870272,negative,0.000264813049332564
1337671650737840129,neutral,0.49789225920557484
1337671657033527298,negative,0.0001013914023718889
1337671657230577664,negative,1.2926372402407624e-07
1337671671478706176,negative,0.0005514413790934512
1337671684640415745,negative,0.0001013914023718889
1337671688423677953,negative,5.112794400823282e-09
1337671693003870208,negative,0.13147418649216405
1337671694673186817,negative,1.2475009549480398e-05
1337671696808091648,negative,1.2475009549480398e-05
1337671708526972929,negative,0.15008095496472415
1337671725320986624,negative,0.12870787939673056
1337671737538965505,negative,0.08305494051951058
1337671753166942208,negative,0.0005508515424553957
1337671757461938177,negative,1.2475009549480398e-05
1337671758623682560,negative,9.907257385065816e-05
1337671782086500352,neutral,0.46127768308170247
1337671787132428288,neutral,0.3319189255312339
1337671791054106630,negative,0.007063856152404771
1337671792412934145,neutral,0.3499352441185855
1337671796431183873,neutral,0.45961040069108783
1337671798033412096,negative,0.0008707657286101692
1337671801552429056,neutral,0.6124315817706055
1337671827150266369,negative,3.401172380504787e-06
1337671827213201409,negative,0.16578389500280513
1337671831159975936,negative,0.26375652942535444
1337671837078138882,negative,0.16578389500280513
1337671837598306305,neutral,0.37356359750014606
1337671840215552005,negative,7.962213057510395e-06
1337671858049732609,negative,1.2952218183414697e-06
1337671860411097088,negative,0.0011742656991126114
1337671862470455296,negative,0.16578389500280513
1337671871253409792,negative,1.2475009549480398e-05
1337671876290768896,negative,0.16578389500280513
1337671878350151680,negative,0.002655917320988606
1337671878379388929,negative,0.029960296305389284
1337671882808627202,negative,0.0001013914023718889
1337671892963119112,negative,0.0014611808225330181
1337671894171082752,negative,0.0313227730135627
1337671895735525376,negative,0.00016490024263174016
1337671896083599361,neutral,0.48728019602140255
1337671907471081472,negative,2.301932476948352e-07
1337671910512074752,negative,0.0001498824438567863
1337671917042429952,neutral,0.3499352441185855
1337671922176421890,negative,0.00839843215687602
1337671926081347585,negative,0.005283256745877617
1337671946260123649,neutral,0.3945772983179706
1337671948726390786,neutral,0.6462607005943426
1337671962898870274,negative,1.2475009549480398e-05
1337671964136271875,negative,0.16578389500280513
1337671964538916864,negative,0.16578389500280513
1337671969571934213,neutral,0.37592307813807957
1337671976018718720,negative,7.759443474829249e-05
1337671977524457473,negative,0.04107906658617413
1337671981064458240,negative,0.02735238013276
1337671986760314880,negative,0.10618139292713151
1337671987695656960,negative,0.2525629950752112
1337671988727459841,negative,0.008955410099262802
1337671990296113152,negative,0.09343565429787228
1337671990434553856,negative,0.11240020915735893
1337671992657539072,negative,0.0002329097463188662
1337671997766193152,negative,0.05697022662732761
1337672003579416578,negative,0.015351630615822369
1337672004510642176,negative,0.002655917320988606
1337672008037961728,positive,0.9002304015750144
1337672015344496640,negative,0.00013167567377634948
1337672016682393600,negative,0.04982769872552755
1337672019777892352,positive,0.9990547885365647
1337672022810382336,negative,0.21539573560443814
1337672028564885504,negative,0.00825990676587027
1337672031177990145,negative,0.09343565429787228
1337672033719693313,negative,5.3596334496196704e-08
1337672036429258753,neutral,0.5318834537628724
1337672037452623873,negative,0.16578389500280513
1337672038304116736,neutral,0.41769460490150073
1337672038513688576,neutral,0.5591603959478972
1337672039306579968,negative,0.07902982566825649
1337672048160739330,negative,0.11211103084693533
1337672048550707201,negative,0.0001498824438567863
1337672050060759045,negative,4.4954895078348866e-05
1337672056805187587,negative,0.16578389500280513
1337672061939036160,negative,3.0136311352806466e-05
1337672067928514560,negative,9.177445257044802e-08
1337672069451046913,neutral,0.3726847435457324
1337672073158778880,negative,0.0010468549810802228
1337672081392209925,negative,3.0136311352806466e-05
1337672084554702850,negative,1.942385353056529e-09
1337672095782772737,neutral,0.3319189255312339
1337672096256847873,negative,0.16578389500280513
1337672106037960704,negative,0.00017333271395107182
1337672119304531968,negative,4.553391475203414e-08
1337672128578064384,negative,0.16578389500280513
1337672128729112578,negative,0.00042424885291290096
1337672138682228736,negative,0.0014433204134739394
1337672154758975488,negative,0.16578389500280513
1337672166368825344,negative,0.007295934615417084
1337672172723113984,negative,7.281196162253917e-05
1337672173436215297,negative,0.16578389500280513
1337672182248386560,negative,0.16578389500280513
1337672182714011650,negative,0.16578389500280513
1337672190909669376,negative,0.1037190392907151
1337672201076699137,negative,0.2004962786930266
1337672210346094592,negative,6.001259511674994e-07
1337672220647288832,negative,1.736027195825227e-07
1337672229614743552,negative,0.2041289408824083
1337672230956900354,negative,0.0001013914023718889
1337672240989687808,negative,0.013743499304790754
1337672243237715968,negative,3.4888606399998397e-07
1337672253052432385,negative,0.0001498824438567863
1337672253375471617,positive,0.7548563415104482
1337672262124793856,negative,0.004523586134923718
1337672269712257024,neutral,0.37874993579954885
1337672271859757057,negative,0.0022170753079748385
1337672285247967234,negative,0.03087807279176515
1337672285616885762,positive,0.9998701173420889
1337672286443360256,negative,0.0003993224521994626
1337672288364351490,negative,0.16578389500280513
1337672295310102528,negative,0.0001013914023718889
1337672299374374913,negative,0.018145415211949536
1337672301765136385,negative,0.0019562294357063537
1337672308308099073,neutral,0.46127768308170247
1337672308476039169,negative,0.08699483585594382
1337672316658978817,negative,0.11811288228449382
1337672317305024512,negative,0.005467131604338234
1337672351119454209,negative,0.005489843362080602
1337672360648990721,negative,0.08859646997262219
1337672363240869888,negative,0.006294052014669853
1337672372225253378,negative,8.5456953397497e-05
1337672373462573057,positive,0.7929645630972934
1337672377665196034,negative,2.0713614250953657e-06
1337672377866608640,negative,0.00839843215687602
1337672377908531201,negative,0.0001013914023718889
1337672378961326082,neutral,0.3591248207924088
1337672383189147649,negative,3.4888606399998397e-07
1337672384829153280,negative,0.000838316337736227
1337672385709879297,negative,0.0001013914023718889
1337672386624282626,negative,0.07447863519066521
1337672390227226629,negative,0.000752106499889795
1337672396912910336,negative,8.408998504972869e-06
1337672398053765120,negative,0.00035506078028379627
1337672399609880576,negative,0.009780693199317295
1337672401165963265,negative,0.26205402389485666
1337672408828882946,negative,0.08561030850392295
1337672412595417089,negative,0.2508875997277282
1337672421051129856,negative,0.00013235000304668784
1337672421487284225,negative,0.005905503572202149
1337672431385911297,negative,0.00839843215687602
1337672433755688960,negative,0.0037243173713347633
1337672436528148482,negative,0.0001013914023718889
1337672439132790786,negative,0.033632698523219255
1337672439812087808,neutral,0.49789225920557484
1337672444182720514,negative,0.16578389500280513
1337672454857248770,negative,0.00839843215687602
1337672459953315840,negative,0.09295718154456416
1337672462985797635,negative,0.0007400654456814807
1337672468190924800,positive,0.9904251635169738
1337672468627066882,negative,0.009283723839121273
1337672470426513414,negative,0.16578389500280513
1337672471638642689,negative,0.14902308746955298
1337672472154542080,negative,0.0001013914023718889
1337672479905615873,negative,0.12749601340739422
1337672487686037505,positive,0.9697728508323782
1337672492425547777,negative,1.6241741547697277e-05
1337672492769488896,negative,0.2956640864219805
1337672498251444226,negative,0.001021515730058111
1337672501556637699,negative,0.2411465327022881
1337672504018661376,negative,6.06458586780211e-06
1337672512273002498,negative,0.2956640864219805
1337672522389721098,negative,0.0857143019979608
1337672522561515520,neutral,0.33119170289224464
1337672523459092482,negative,7.285108106730185e-06
1337672525950676993,positive,0.9904251635169738
1337672527003336706,negative,0.0009429506112078915
1337672527737479168,negative,0.0029864559847610625
1337672529780084737,negative,0.09343565429787228
1337672532896477184,negative,0.061189602238630195
1337672533793976324,negative,0.032450786396806715
1337672537048834048,negative,2.907822142136631e-09
1337672538009296897,negative,0.00011198541176315903
1337672540525899776,negative,0.004068080762576415
1337672540890812417,negative,0.15087438220399965
1337672547547160576,negative,0.018145415211949536
1337672551124901889,negative,0.0015604982342394354
1337672558162939905,neutral,0.4235772156246603
1337672558666264577,negative,0.00573283878265947
1337672558875963392,negative,0.0001013914023718889
1337672559999979521,negative,8.02213411848957e-05
1337672560058781699,positive,0.9904251635169738
1337672560218001408,negative,0.0025170537734484173
1337672567730081792,negative,0.004790689259372666
1337672574340370433,negative,0.00026370661301612717
1337672577444147200,negative,1.59962180034368e-08
1337672577897144320,negative,0.00021052251208151688
1337672580187172864,negative,0.0579031919177632
1337672581428760576,negative,0.001021515730058111
1337672587250425857,negative,0.04109960855795812
1337672594099744797,negative,7.579060463309692e-11
1337672594569367556,neutral,0.40776959010889013
1337672597174161408,negative,0.08430497540928945
1337672598344388608,positive,0.9227263965452488
1337672598646370305,negative,0.04141124813388186
1337672598981910530,positive,0.9527125882639778
1337672604942036992,negative,1.460205138953749e-10
1337672606711877632,negative,0.007269763517833394
1337672610981744641,negative,0.006016383189551009
1337672616249876481,positive,0.9527125882639778
1337672622440636417,negative,0.0634343750653663
1337672624034492418,negative,0.16567319288796564
1337672630967672833,negative,0.0003089817584738841
1337672632884482049,negative,0.0008707657286101692
1337672634042118144,negative,0.08106434289487681
1337672636877434880,positive,0.6869231919540013
1337672637489836032,negative,0.15008095496472415
1337672638781591552,negative,1.6601377376984637e-12
1337672641461841920,negative,3.686734319727405e-05
1337672642984353792,negative,0.09343565429787228
1337672644888551424,negative,0.0015589906252184717
1337672647291891715,negative,0.08306574996055795
1337672651486138371,negative,0.024553248188671748
1337672652023078912,negative,0.07533038786115503
1337672654480957440,negative,9.222384642118435e-06
1337672655584055297,negative,0.0055605874566534135
1337672657479733248,negative,0.00011198541176315903
1337672657878331393,negative,6.226523890572276e-05
1337672661598494725,negative,0.152753869224487
1337672661732909056,negative,2.1074091786569626e-10
1337672668036788224,negative,0.015500910411574611
1337672668674342913,neutral,0.49789225920557484
1337672668867334146,negative,1.1070178733539306e-09
1337672671094517760,negative,3.125887730632852e-05
1337672678895972352,negative,0.16578389500280513
1337672680577896448,neutral,0.49789225920557484
1337672682117214208,negative,0.004922588634119246
1337672687003574274,negative,0.07083336326467107
1337672687653629954,negative,0.16578389500280513
1337672690161897472,negative,0.04351116210053477
1337672691998978049,positive,0.9574307131512887
1337672693970251776,neutral,0.44651909467314455
1337672695597703168,negative,0.2701728004075585
1337672696054882304,negative,0.042862608420530746
1337672702954450944,negative,0.182933902118318
1337672703625588737,negative,0.13315599509767204
1337672704120467462,negative,0.002900006885259358
1337672706595098631,positive,0.9465310832091888
1337672707610210305,negative,0.009473324329199598
1337672707987615745,negative,0.04766190581644168
1337672711955492866,negative,0.03335459935619592
1337672721178750976,negative,0.2441612657465585
1337672721635958784,negative,0.13410446658347383
1337672723481452551,negative,0.008761831986079443
1337672730615951361,negative,0.2729459242623691
1337672733547696129,positive,0.9622967121397714
1337672736873848835,negative,0.0029073238015931537
1337672737192435714,negative,0.007546070639815085
1337672737452658689,negative,0.0006083145257695496
1337672739214270466,negative,0.16578389500280513
1337672758973640704,negative,0.003960131694785547
1337672758973657090,negative,0.17049253340523368
1337672760231911424,positive,0.9311415750830644
1337672760265478145,negative,2.660059476055641e-06
1337672761641209856,negative,0.057649623216920895
1337672764694597635,negative,0.030522099394245918
1337672766569525249,negative,0.0006083145257695496
1337672785791840256,negative,0.007063856152404771
1337672785905283077,negative,0.03509406692647262
1337672802292338690,negative,0.10622451022228793
1337672802384670720,negative,0.16578389500280513
1337672808147533824,negative,0.035831727025179325
1337672811528261632,negative,0.007936847979549026
1337672814929846273,negative,0.16578389500280513
1337672824689987585,neutral,0.43968332564659185
1337672828213022726,negative,0.2041289408824083
1337672831178518530,negative,0.16578389500280513
1337672836035604480,negative,0.0001498824438567863
1337672836606025729,negative,3.032771691211234e-06
1337672838606704640,negative,1.2475009549480398e-05
1337672848412971008,negative,0.16578389500280513
1337672849084047360,neutral,0.3371348131876588
1337672858881888257,negative,7.719525527815049e-05
1337672868251971592,negative,0.09467884974521364
1337672876439334912,negative,0.16578389500280513
1337672879597469696,negative,0.0001498824438567863
1337672898396479488,neutral,0.3841028778426575
1337672900329885696,neutral,0.4674025789215115
1337672921284751361,negative,0.29967036228040966
1337672924157923329,negative,0.26952851888803653
1337672927274209282,positive,0.9568809016349838
1337672936363352064,negative,1.2475009549480398e-05
1337672941341978624,negative,0.06968467816574572
1337672942952591360,negative,0.002166567418649897
1337672950212939781,negative,0.03335459935619592
1337672954025545731,negative,0.16578389500280513
1337672958270181378,negative,0.10622451022228793
1337672962539917316,positive,0.9186751527479159
1337672965899608064,negative,0.0001013914023718889
1337672966012874753,negative,3.1180881717461244e-08
1337672966985945089,negative,0.00036598004851476373
1337672967845765121,negative,0.23177161257002662
1337672970433515521,negative,0.17054187565497378
1337672975210983427,negative,3.4888606399998397e-07
1337672980361523201,negative,0.0029864559847610625
1337672983414931457,negative,0.059722221933524645
1337672984610402305,neutral,0.49789225920557484
1337672987001155584,negative,0.001986736132250766
1337672990037843969,negative,0.0004943193625105059
1337672992843833345,positive,0.7530299049772959
1337672993741434881,negative,0.003205503206717334
1337672995909890048,neutral,0.3397172522164106
1337672996065062912,negative,0.0006083145257695496
1337672998959132674,negative,0.0007827761530595673
1337673005124751361,neutral,0.47697210391394973
1337673007012212737,negative,0.0003089817584738841
1337673008471748609,negative,6.56753485598995e-07
1337673013395939328,negative,0.0006083145257695496
1337673024301006848,negative,6.5588944158677655e-06
1337673026742054913,negative,0.014790382183254439
1337673029896253447,negative,0.00013235000304668784
1337673035864813569,positive,0.9574307131512887
1337673040520486912,negative,4.496963601087723e-05
1337673047176847360,negative,0.007063856152404771
1337673047868903427,negative,0.0014089291424288631
1337673048896450561,negative,0.0038570096506673254
1337673048942653440,negative,0.00760148111184709
1337673060783185920,negative,1.2683130275940783e-06
1337673063090049025,neutral,0.48728019602140255
1337673066281840641,negative,0.16840287084898153
1337673068030947334,negative,0.0012599744950641185
1337673070937509889,negative,8.424002804790008e-07
1337673073252851714,negative,0.0001498824438567863
1337673092785713152,negative,0.037973216074960736
1337673093502754817,negative,1.0118648292823219e-08
1337673100389978113,negative,0.0025147321138300946
1337673101618896898,negative,0.24408369880498523
1337673104382947328,negative,3.3053836944634343e-06
1337673111131410433,negative,0.0004617003391635209
1337673144543436802,neutral,0.3334406455714633
1337673157927460865,negative,0.0009844802896148575
1337673163514187776,negative,2.3495191565274916e-06
1337673168362872835,negative,0.00839843215687602
1337673181490937856,negative,0.07717067345675115
1337673186163400705,negative,0.010536406285460057
1337673187795099648,negative,1.2475009549480398e-05
1337673192685637633,neutral,0.48728019602140255
1337673193293754368,negative,2.811172541246957e-05
1337673202139590657,neutral,0.46127768308170247
1337673210859560963,negative,0.03335459935619592
1337673215670448128,negative,0.0001013914023718889
1337673219579449347,negative,0.06892974781052272
1337673221072711680,negative,0.0642289506787341
1337673225095028736,negative,0.0001498824438567863
1337673225950597120,negative,4.070703927605449e-05
1337673227863113729,neutral,0.49789225920557484
1337673235282989056,negative,0.1037190392907151
1337673236050538497,negative,6.930164414416485e-07
1337673241700298752,negative,0.16270996364724355
1337673247446478848,neutral,0.5882292923460845
1337673258620100609,negative,1.2475009549480398e-05
1337673266291482624,negative,0.03335459935619592
1337673274214416384,negative,0.021546223683897373
1337673276395491334,negative,1.840370362543338e-11
1337673284842905601,negative,0.0001013914023718889
1337673287589982210,negative,0.024985260952058327
1337673288139595776,neutral,0.42077097688375203
1337673291209773058,negative,0.04351116210053477
1337673291918581760,negative,0.09207342576670739
1337673292921118720,negative,0.003084628211179582
1337673299489419264,negative,0.030522099394245918
1337673301737361409,negative,0.07717067345675115
1337673303499169792,negative,0.008840426312788089
1337673303687884800,negative,0.0012101166030039127
1337673305126559744,negative,1.7006550611851458e-05
1337673313758441473,neutral,0.49789225920557484
1337673325561204737,negative,0.0007375269479547432
1337673327595413504,positive,0.9918673236457174
1337673330388819968,negative,0.0466433015831797
1337673338894888966,negative,0.2158933931838942
1337673340266434561,negative,0.001021515730058111
1337673345840590848,negative,7.160565848208437e-05
1337673352966795264,negative,0.05154385685376693
1337673355042775042,negative,0.04107906658617413
1337673356276064256,negative,0.25401421255941126
1337673358222221314,negative,0.0010271272734764963
1337673358297731072,positive,0.8829214358530589
1337673358511583233,neutral,0.37597959990471996
1337673358746525697,negative,0.0029864559847610625
1337673359044259841,negative,0.08106434289487681
1337673359316770816,negative,0.00035860115384947017
1337673359497306113,negative,0.0011024189442549032
1337673359564398593,negative,0.07409858964317478
1337673360013225986,negative,0.27164301255682427
1337673361435058176,negative,0.08540660429836974
1337673362005401602,negative,0.22547567038276897
1337673362085068801,negative,0.04122141725403026
1337673363645472771,negative,0.16863807278512583
1337673365566484480,negative,0.1102823937928279
1337673366560514048,negative,0.08106434289487681
1337673367307030529,neutral,0.39846391252391167
1337673367365820418,negative,1.2475009549480398e-05
1337673369156792322,negative,0.09721969567177588
1337673370884837376,neutral,0.42507619662732005
1337673371245445120,negative,0.04107906658617413
1337673372403044353,neutral,0.49789225920557484
1337673372570947585,negative,0.10891292943332319
1337673376278732801,negative,0.13619126553007582
1337673377813815296,negative,0.10486013385060992
1337673380477231106,negative,0.07323804536925727
1337673381890678784,negative,1.6241741547697277e-05
1337673382603730944,negative,2.7681066048796393e-13
1337673383996248064,negative,0.026183310430903686
1337673384394625024,negative,0.16578389500280513
1337673384801546240,neutral,0.49789225920557484
1337673385485197313,negative,0.2158933931838942
1337673387796213762,negative,0.1345752655974489
1337673387963977728,neutral,0.5136446707795853
1337673391944437761,negative,0.010792894136566413
1337673394129604609,negative,1.3689537341718998e-05
1337673398290362370,negative,0.23221498627822013
1337673398948868096,negative,0.08102684450421606
1337673399162777600,negative,0.15237137935820858
1337673401134149632,negative,0.08247842920717464
1337673402501488640,negative,5.098308188520813e-05
1337673403503943680,neutral,0.3403391890910929
1337673405865353217,negative,0.0015237259554147827
1337673406003748866,negative,0.2956640864219805
1337673406821625856,neutral,0.45810791940636864
1337673407073226758,negative,0.016158353193668096
1337673410411900930,negative,0.05850448802023516
1337673410500030464,negative,0.13523117828108022
1337673413037461504,negative,2.632389367790999e-09
1337673414937636865,negative,0.011706930890025148
1337673418360168450,negative,0.21138396711913945
1337673418444054529,negative,0.16578389500280513
1337673418972475392,negative,0.13410446658347383
1337673422839668744,negative,1.1334376011102707e-05
1337673425180045312,neutral,0.5593129614027413
1337673429059776514,negative,0.049947627496909196
1337673429625999360,negative,3.619911094634449e-05
1337673433866522624,negative,0.0017446938440734059
1337673435217076224,negative,0.13868293704486462
1337673435703554050,negative,0.002536879717851271
1337673437469401089,negative,0.0022554296520457986
1337673440795500546,negative,0.14084942549460414
1337673447158280192,neutral,0.5468353340593204
1337673448248791040,negative,0.00017682414428803347
1337673449423196160,negative,0.05806122977506969
1337673451901874177,negative,0.10622451022228793
1337673452174667777,positive,0.9574307131512887
1337673453445451776,negative,0.0001758760152874045
1337673454334709763,neutral,0.3442307443566762
1337673457685975042,negative,0.018366554226596162
1337673459564994561,negative,0.10445300136530959
1337673459858456576,negative,0.0002704077291381445
1337673462425464833,negative,0.010312751521724567
1337673464723935233,neutral,0.49789225920557484
1337673474651852801,neutral,0.4898631585877994
1337673475486605313,negative,0.030522099394245918
1337673490825023488,negative,2.9689422083523247e-05
1337673492498673666,positive,0.8654087597773634
1337673492788023296,neutral,0.49789225920557484
1337673497003380736,positive,0.9936506573575333
1337673506557923328,positive,0.9904251635169738
1337673512241291265,negative,0.16578389500280513
1337673513063362561,negative,0.0001221379367499838
1337673513692499968,negative,0.08483050824707468
1337673513717600257,negative,0.0008560036243183859
1337673514170585090,negative,0.048337496473343095
1337673514904588290,negative,0.0007794864880088122
1337673516397813765,negative,0.021523831531122934
1337673519748956160,negative,6.721439998032326e-07
1337673523301638144,negative,1.919748133852928e-08
1337673524241190912,negative,0.00026370661301612717
1337673527554699264,negative,0.022816567318891725
1337673528376606720,negative,0.011535658419717387
1337673529538584576,negative,0.0771819283214069
1337673533028249602,negative,0.18124181380795734
1337673533988737025,neutral,0.49789225920557484
1337673543606284291,negative,0.018938855841615965
1337673543673327616,negative,0.04493911462334848
1337673547037233154,negative,2.020541203445075e-06
1337673550069698563,neutral,0.5746291987032386
1337673550950494208,negative,0.0005176855211115207
1337673551864684545,negative,0.01330282595248724
1337673554666672128,neutral,0.49789225920557484
1337673555161587712,negative,1.6241741547697277e-05
1337673556298264577,negative,0.1461052126651744
1337673561465622529,negative,0.033632698523219255
1337673564376403969,negative,0.08647438330423009
1337673565324406784,neutral,0.44490065804121626
1337673567874539522,negative,6.353496366377513e-06
1337673568415584257,negative,0.06429262899414748
1337673570831364099,negative,0.09343565429787228
1337673571682955264,negative,0.0004916415422674805
1337673572903489536,positive,0.6824837810859113
1337673573675261953,neutral,0.3591248207924088
1337673578058309634,negative,2.0534246854651947e-11
1337673579660505088,negative,3.549921266572145e-08
1337673580595863554,negative,0.15008095496472415
1337673583561216000,negative,0.0011182603841321918
1337673585993920514,positive,0.9633894245446962
1337673585998123014,negative,4.231558296127396e-06
1337673588317581312,negative,0.00033772576921819384
1337673590460870656,negative,0.2158933931838942
1337673591635185665,negative,1.842502876149342e-05
1337673593744994305,negative,0.0038365960060810396
1337673594294464517,negative,0.042862608420530746
1337673594407710725,negative,0.17696020550727629
1337673602091651073,neutral,0.46127768308170247
1337673606168506369,negative,0.07086171460721802
1337673608429232128,negative,0.001527055763450729
1337673615429472256,negative,6.0001234478877934e-05
1337673615630864384,negative,0.04363391834363526
1337673615815434240,negative,0.18124181380795734
1337673616054423554,negative,0.00035103450313669535
1337673619019882496,negative,0.015500910411574611
1337673620840206340,negative,0.0166855639232815
1337673621079113728,negative,0.11373236098678388
1337673621989429248,neutral,0.36445144898467674
1337673622752796672,negative,0.006016383189551009
1337673626032762880,negative,6.0001234478877934e-05
1337673626720608257,positive,0.9574307131512887
1337673631187537920,negative,0.001278062954272187
1337673631959109632,negative,0.00033772576921819384
1337673633876107264,negative,0.1116094611513185
1337673634035478528,neutral,0.49789225920557484
1337673639873941505,negative,1.2060266231901948e-06
1337673641820114945,negative,0.0022554296520457986
1337673641916575745,negative,0.00011233789624823847
1337673642008829953,neutral,0.49789225920557484
1337673644827430914,negative,1.3905060552436846e-05
1337673645771137024,negative,0.00011233789624823847
1337673647473963009,negative,0.00011233789624823847
1337673657922035715,positive,0.967599320977247
1337673660774166528,negative,0.16578389500280513
1337673671033450496,negative,0.12504972903976458
1337673683918331905,negative,2.2794930492787577e-08
1337673684379705345,negative,0.011952459576505536
1337673686317477890,negative,0.0042760168186535994
1337673686434902016,negative,0.0008707657286101692
1337673686489288704,neutral,0.49789225920557484
1337673689714864128,negative,0.1778254533115504
1337673692642500608,negative,0.0007543435044264487
1337673696006311936,negative,2.3161491910571904e-06
1337673696849391616,negative,0.16578389500280513
1337673699827314689,negative,0.21243369869845127
1337673700628443136,negative,0.0001498824438567863
1337673711172907014,negative,0.0007827761530595673
1337673711554457605,negative,0.03953903583000762
1337673715899904002,negative,1.343973831766543e-11
1337673727274745858,negative,0.05641999529096665
1337673727421546497,neutral,0.49789225920557484
