Tweet_ID,Sentiment_Label,Probability_pos
1337673739371241472,neutral,0.49789225920557484
1337673755431153664,negative,0.0038570096506673254
1337673757826174978,negative,0.16733962349136758
1337673769167376384,neutral,0.49789225920557484
1337673771524771841,negative,0.004007914594328204
1337673787320492032,negative,0.161117320429758
1337673788331347969,negative,0.16578389500280513
1337673789698691074,negative,0.0038570096506673254
1337673799668469762,negative,0.00839843215687602
1337673825832501250,negative,0.007063856152404771
1337673828210708480,negative,8.95479048783724e-07
1337673841347231747,neutral,0.49789225920557484
1337673842525753345,negative,0.152753869224487
1337673845931651072,negative,0.0001281160580905273
1337673846250475520,negative,0.17409404053844243
1337673848024686592,negative,0.03335459935619592
1337673853049434112,negative,0.2204672852836158
1337673853129125891,negative,9.907257385065816e-05
1337673853959626752,negative,0.00021312294676825635
1337673858120347648,negative,0.16657463245502682
1337673861912023041,negative,0.007063856152404771
1337673869243650049,negative,0.16578389500280513
1337673869600169985,negative,0.10622451022228793
1337673872506810371,negative,0.00038347863550102765
1337673873458913280,negative,0.00803958139226536
1337673880576647169,negative,0.016863554163372256
1337673880748560384,negative,0.16578389500280513
1337673885102305280,negative,0.16578389500280513
1337673885433655300,negative,0.03950024054454663
1337673886721318914,negative,4.422750110705221e-05
1337673887543406592,negative,1.2475009549480398e-05
1337673895147679745,negative,1.6832585458858748e-05
1337673899157434378,negative,1.8318588607007642e-06
1337673901548167168,negative,0.10622451022228793
1337673904870068226,negative,0.038211759917940104
1337673910188466177,negative,0.07368514510381276
1337673912952496128,negative,0.0001013914023718889
1337673913866854402,negative,0.002395371638756114
1337673914433097732,neutral,0.49789225920557484
1337673915070619649,negative,0.00825990676587027
1337673917289390081,neutral,0.35808523527258007
1337673926634336261,neutral,0.49789225920557484
1337673927653552129,negative,0.16733962349136758
1337673927871635456,negative,0.006187447350979061
1337673934997753857,neutral,0.4572502882042099
1337673939183669248,negative,0.00011170308553703169
1337673943369527298,negative,0.024985260952058327
1337673945441513472,negative,0.0007506277889852822
1337673946372698113,negative,0.08859646997262219
1337673946779561984,negative,0.002125407057285243
1337673952655794177,negative,1.2475009549480398e-05
1337673955088293889,negative,0.042862608420530746
1337673957193838593,negative,0.00026370661301612717
1337673959811153920,neutral,0.49789225920557484
1337673964668280833,negative,0.04107906658617413
1337673965108604928,negative,0.11373236098678388
1337673967235190785,negative,0.00825990676587027
1337673973346299908,neutral,0.47840844706262076
1337673974805884928,negative,0.2625043171981679
1337673976995344384,negative,9.907257385065816e-05
1337673981009092610,positive,0.9574307131512887
1337673984113061888,negative,0.005314751817097736
1337673987157946369,negative,3.650965575833208e-06
1337673995538362369,neutral,0.37142605093897746
1337674000022069248,negative,0.06892974781052272
1337674001825542144,negative,0.21539573560443814
1337674005357211648,negative,0.2592612606823958
1337674009576615936,negative,0.03509406692647262
1337674010440687623,negative,0.018145415211949536
1337674011203915776,neutral,0.49789225920557484
1337674012604981248,negative,0.06075515939960545
1337674013947080704,negative,0.16578389500280513
1337674019315863552,neutral,0.3591248207924088
1337674019332640770,negative,0.020820531745936836
1337674020649639936,negative,0.16578389500280513
1337674021060669440,negative,6.94608201062908e-05
1337674025213042688,negative,4.070703927605449e-05
1337674034973032450,negative,0.10476672139631733
1337674035170258947,negative,0.06490605442458354
1337674045261815811,negative,0.000348049421417849
1337674046121631745,negative,0.00019295356139209418
1337674047077937152,negative,0.14164825239686382
1337674049716150272,negative,0.011333953686684347
1337674050240466944,neutral,0.3688153664879858
1337674051834105856,negative,0.18043814492210541
1337674053402959872,negative,0.03509406692647262
1337674055902777344,negative,0.1334327914869038
1337674059610529792,negative,0.019319703918761446
1337674059820261377,negative,0.1334327914869038
1337674069710397440,negative,0.04351116210053477
1337674073963331589,neutral,0.3319189255312339
1337674077121769472,neutral,0.3591248207924088
1337674078505857026,negative,0.14908347779845935
1337674078715584515,negative,0.10622451022228793
1337674078816268293,negative,0.0006083145257695496
1337674079101480961,positive,0.9568809016349838
1337674083866120192,negative,0.17049253340523368
1337674093500510213,negative,0.1823917510304361
1337674094297288704,negative,0.006476183325472451
1337674095115243522,negative,0.03729135312177657
1337674095492784128,negative,0.0001498824438567863
1337674095727546375,negative,0.009473324329199598
1337674103084494849,negative,0.2222643278046453
1337674108218302464,negative,0.006490462458955733
1337674108331577350,positive,0.968661919800416
1337674110269263874,negative,0.01632644514972978
1337674110776700929,negative,0.042862608420530746
1337674115155554304,negative,0.2041289408824083
1337674115482873861,negative,0.03936412782231903
1337674120809607168,negative,0.0029864559847610625
1337674120939655169,negative,0.00518007017301544
1337674122764177409,negative,2.779359931917892e-07
1337674124643143680,negative,4.070703927605449e-05
1337674128229281794,negative,0.16578389500280513
1337674134659194881,negative,0.2158933931838942
1337674135909130241,negative,0.0029864559847610625
1337674136789913600,negative,0.08598584736841365
1337674141927940096,negative,0.0003553836386753928
1337674142473101312,negative,0.2473543409603016
1337674149746110464,negative,0.07470000046977898
1337674152216571906,negative,2.432673247838542e-05
1337674155630669829,negative,0.00021312294676825635
1337674156066877441,negative,0.0040438923222621565
1337674156465414144,negative,0.1037190392907151
1337674157107122176,neutral,0.3657710083399395
1337674158826606597,negative,0.06410113579123196
1337674162832338947,negative,2.454762642047877e-05
1337674167785811968,negative,0.01675811699729423
1337674168322715648,negative,0.08306574996055795
1337674174572228609,negative,0.16578389500280513
1337674181853532164,negative,0.023570819818336846
1337674185263476737,negative,0.002991771809089758
1337674187025027072,negative,0.042862608420530746
1337674188417626112,negative,1.9408774604371185e-09
1337674201423962112,negative,1.8965817116296926e-06
1337674201919008768,negative,0.00839843215687602
1337674202137190400,negative,0.014174821726399214
1337674202275581955,negative,0.16733962349136758
1337674204347502592,negative,0.1865525557556948
1337674205568118784,negative,0.0012759041766422505
1337674209347178496,negative,0.015144677826529842
1337674212035661824,negative,0.18043814492210541
1337674214950776832,negative,7.806379764973375e-10
1337674219455451136,negative,0.0002768683533019669
1337674221800083456,negative,6.205277641877675e-05
1337674225176498177,negative,0.06816344788273959
1337674231585394689,neutral,0.3591248207924088
1337674231698644994,negative,0.16578389500280513
1337674234810822656,negative,0.0001498824438567863
1337674236664672256,negative,0.1037190392907151
1337674237172207616,negative,9.907257385065816e-05
1337674237411270657,negative,0.0006399586712045767
1337674239038648320,negative,0.04107906658617413
1337674241941057537,negative,0.030522099394245918
1337674245825064960,negative,0.08841926243673535
1337674246701637632,negative,0.16578389500280513
1337674247813148677,neutral,0.3591248207924088
1337674249625104387,negative,0.10524054078607217
1337674255262228487,neutral,0.3466130620060401
1337674263357091840,neutral,0.49789225920557484
1337674263982202880,neutral,0.3910540035031755
1337674267501051904,negative,0.0001498824438567863
1337674270474969088,neutral,0.5059432495205594
1337674275336024064,negative,7.962213057510395e-06
1337674275457732609,negative,0.0003288984655362324
1337674275529125888,negative,0.16578389500280513
1337674275684282369,negative,0.003552147859384551
1337674277164900352,negative,0.02554917550582189
1337674278532239360,negative,0.08106434289487681
1337674281426235393,negative,0.20023981288930087
1337674283745677313,negative,0.06741668055542112
1337674287638077441,negative,0.2124511193579591
1337674293501685761,negative,0.10295522811733122
1337674317325189122,negative,7.962213057510395e-06
1337674322475945984,negative,0.002991622839394054
1337674329002303488,negative,0.0033713037248313425
1337674330860367878,negative,0.00019295356139209418
1337674336451383296,neutral,0.40220708876493577
1337674340968624128,neutral,0.5091212072899074
1337674341383872517,negative,0.000838316337736227
1337674353966796801,negative,0.0029864559847610625
1337674357523558400,negative,0.0032279698632448903
1337674360656715777,negative,0.14908347779845935
1337674364884578305,neutral,0.49789225920557484
1337674365710848002,positive,0.7530299049772959
1337674378918682624,negative,0.17166447175563804
1337674388745953280,neutral,0.3591248207924088
1337674389559644161,negative,0.26923910198705725
1337674390155259904,positive,0.8490647086023952
1337674390474022912,negative,5.757583203843566e-14
1337674391103135744,neutral,0.4894886660404289
1337674397776289793,negative,0.10622451022228793
1337674397973360640,negative,9.194674431277087e-08
1337674399412080642,negative,0.26923910198705725
1337674401572130817,negative,0.0006083145257695496
1337674401983197186,negative,0.16578389500280513
1337674414624804864,negative,0.01691373320975096
1337674417929936896,neutral,0.49789225920557484
1337674420341661698,negative,0.0001013914023718889
1337674430248587265,negative,2.7137217256034558e-05
1337674431490101250,negative,0.05532359579730355
1337674455527682048,negative,0.07373338231575467
1337674458824323072,negative,1.474352288901089e-06
1337674460883804160,negative,0.00518007017301544
1337674463421345792,negative,1.50882007675829e-07
1337674463530393600,negative,8.496574208406347e-05
1337674466034405378,negative,0.22131538991058752
1337674467208728576,neutral,0.49789225920557484
1337674468634800128,neutral,0.49789225920557484
1337674473747562499,neutral,0.3319189255312339
1337674474934722560,negative,0.0007319695701742512
1337674482207612929,neutral,0.49789225920557484
1337674501060870144,negative,0.10972931998156985
1337674502310932480,negative,0.0020476449565519817
1337674510665846784,negative,0.03393340689562278
1337674512725209088,negative,0.16733962349136758
1337674517330743297,negative,0.31652767339412746
1337674518819708929,negative,0.05784302569788291
1337674520895782912,negative,0.009473324329199598
1337674521118171136,neutral,0.3591248207924088
1337674521319514114,negative,1.1636897355071823e-07
1337674523387289602,neutral,0.5710528275107644
1337674524666552320,negative,0.0006083145257695496
1337674540441350144,negative,0.18796599320577415
1337674548741873669,negative,8.125253117969393e-14
1337674556023201792,negative,0.007063856152404771
1337674557738655744,negative,0.04781464390615978
1337674563765886976,negative,0.00011198541176315903
1337674574964477953,negative,0.152753869224487
1337674576034230272,negative,0.009374562583458645
1337674576701087745,negative,0.0015682249056857595
1337674591196557312,negative,0.015153905882252242
1337674593780326406,negative,0.05825522257298977
1337674595000852487,negative,0.21390527253245525
1337674598205317121,positive,0.8425888232511517
1337674600772145152,negative,0.05825522257298977
1337674604328980481,negative,0.05825522257298977
1337674605083959297,negative,0.05697022662732761
1337674606195445761,negative,0.2204672852836158
1337674611761278977,negative,0.05825522257298977
1337674616144355330,neutral,0.38560676574264435
1337674622406447105,neutral,0.3591248207924088
1337674623664709633,negative,0.04889745903628757
1337674632191758336,negative,5.381983258050977e-09
1337674637409464320,negative,0.16578389500280513
1337674642417397761,positive,0.9704567766806979
1337674651250659328,positive,0.9704567766806979
1337674658796220416,negative,1.2475009549480398e-05
1337674659345682433,negative,0.0020161158816327943
1337674660511670277,neutral,0.3910540035031755
1337674673358856193,negative,0.00839843215687602
1337674673585348608,negative,0.0016530454784385736
1337674674369654784,negative,0.15008095496472415
1337674678249398273,negative,0.06044050559826854
1337674679985852416,negative,0.0004916415422674805
1337674680011018240,negative,0.005733964912162887
1337674680879210497,negative,0.0001013914023718889
1337674683290951680,neutral,0.3591248207924088
1337674685572583425,negative,4.8444977916671375e-08
1337674691604062208,neutral,0.49789225920557484
1337674701322264576,negative,2.9129722531868312e-05
1337674705118121987,negative,6.812982049178247e-10
1337674706623864832,negative,0.00839843215687602
1337674710377766913,negative,0.13211524219274964
1337674713246691332,negative,0.00834285442451179
1337674721857515521,positive,0.9527125882639778
1337674724181159937,negative,0.0154744483948627
1337674726852993024,negative,0.03370349508415006
1337674727851225088,negative,0.15959374837300266
1337674729692532737,negative,0.16578389500280513
1337674733219934209,negative,0.16578389500280513
1337674734914383872,negative,0.01232176908325782
1337674735308640257,negative,0.010706368727839864
1337674739083599872,negative,0.0016001674442106303
1337674743290466307,negative,0.006187447350979061
1337674744779468800,negative,0.0034737871146442163
1337674745601470464,negative,0.20017328087033676
1337674746859827204,negative,0.001105265003631023
1337674746914369538,negative,4.630468702037648e-05
1337674748340424706,negative,0.030522099394245918
1337674751012179969,negative,0.16578389500280513
1337674753885286400,negative,0.24285905387456766
1337674754405359616,neutral,0.6442097648571554
1337674754866765827,negative,0.0001226817298499582
1337674757223948288,negative,1.2302990119971739e-05
1337674757576282113,negative,4.070703927605449e-05
1337674765696462849,negative,0.2158933931838942
1337674767483211776,negative,0.008040171224928946
1337674769504890881,negative,0.08306574996055795
1337674771023212546,negative,0.10904372045430616
1337674772088561666,negative,0.00010609840550594329
1337674777620860929,negative,0.001021515730058111
1337674779596369922,negative,3.592865179917026e-07
1337674782318473216,negative,0.016692103312716058
1337674782528188417,negative,0.004551295411253584
1337674782934970370,negative,0.16578389500280513
1337674784516132866,negative,0.13042361807462957
1337674788387639296,neutral,0.3591248207924088
1337674792728731648,neutral,0.3591248207924088
1337674792875520000,negative,0.020874025271362805
1337674794028965888,negative,0.007063856152404771
1337674796260339713,negative,0.0006083145257695496
1337674796956602368,negative,0.03335459935619592
1337674801553563648,negative,0.14908347779845935
1337674802094542848,negative,0.009473324329199598
1337674804099477512,negative,0.0009368327871731828
1337674808285388800,negative,0.01706539964123242
1337674812026724352,negative,0.010313241043551606
1337674817407954944,negative,0.020820531745936836
1337674819270287362,negative,0.00010771033432850388
1337674822197841920,negative,0.2812124665127172
1337674823544266754,negative,0.00839843215687602
1337674823967838209,neutral,0.3657710083399395
1337674825716928513,negative,0.10445300136530959
1337674827105263617,negative,2.3536355025247256e-09
1337674828271267841,neutral,0.6403906557770959
1337674830372614144,neutral,0.5596957598779752
1337674831769325568,negative,1.2475009549480398e-05
1337674834462076928,negative,2.5774967573668882e-05
1337674835066056704,neutral,0.49789225920557484
1337674838870269955,negative,0.04799008061130428
1337674844016685058,negative,0.06339567127969255
1337674847271477248,negative,0.0039353705996633456
1337674852166152192,negative,5.383363289199667e-12
1337674856159121409,negative,0.001021515730058111
1337674857941708801,neutral,0.42191422235854953
1337674858881294336,negative,0.013528080279939418
1337674860093444096,negative,8.5456953397497e-05
1337674863717330944,negative,0.2253832403887022
1337674863931252738,neutral,0.42068802101001623
1337674865457893378,negative,0.27112329209659203
1337674869144686592,negative,0.00013926220358776676
1337674869832642560,negative,0.013845226386183759
1337674874853216256,negative,0.0053501377831582
1337674876002381824,negative,0.22131538991058752
1337674881199034368,neutral,0.35668683505931853
1337674882402889730,negative,0.10109566318464051
1337674886291066881,neutral,0.5497018517611811
1337674890166603776,negative,0.08306574996055795
1337674897179471872,positive,0.9465310832091888
1337674897770864642,negative,0.08104912684708733
1337674899796742144,negative,0.17749272340780647
1337674900832706560,negative,0.0006298570689912
1337674910588694528,negative,0.3149828321082379
1337674915281977344,negative,0.018801486959447406
1337674918633369601,neutral,0.5497018517611811
1337674920403329024,negative,0.0006656607895998362
1337674930444447744,negative,0.00016944346885281543
1337674933011443712,negative,0.10544992304568347
1337674937964752897,positive,0.944425676201416
1337674938375876610,negative,2.2487574499501263e-06
1337674939076325376,negative,5.633952366833613e-06
1337674940615626753,negative,0.014238835694036351
1337674941576204288,negative,9.053946268838691e-05
1337674945455923202,negative,0.02370538026304381
1337674959842390018,negative,0.2808641834356207
1337674963608801281,negative,0.13147418649216405
1337674965278208002,negative,0.00039981075455208646
1337674974006550529,negative,0.16578389500280513
1337674978708303872,negative,5.063026884765128e-05
1337674982856519681,negative,0.032962383133948475
1337674990557290497,negative,0.08102684450421606
1337674994256650241,neutral,0.49789225920557484
1337674994718007297,neutral,0.6130892715230243
1337674996488003585,negative,0.16578389500280513
1337674997477863425,negative,3.4888606399998397e-07
1337674997796663297,neutral,0.49789225920557484
1337675041975234564,negative,0.00839843215687602
1337675042952507392,negative,0.00011797655159561095
1337675043225079810,negative,0.040937553658125105
1337675051592785920,negative,0.002166567418649897
1337675060471992322,negative,0.019567824959384285
1337675066679709699,negative,0.2158933931838942
1337675067069751296,negative,0.00215159575401102
1337675071704412161,negative,0.05895372512967125
1337675072857919489,negative,2.959385201886265e-09
1337675075181563905,negative,5.4170839024315985e-05
1337675075311579136,negative,0.18793420862908553
1337675076540383232,neutral,0.49789225920557484
1337675100062158848,negative,5.042987334491571e-07
1337675102448709634,negative,0.01631634273963378
1337675106189971459,negative,0.005905503572202149
1337675107184021504,negative,0.1778254533115504
1337675110178762755,negative,0.06275655069412357
1337675113370628097,negative,1.1304618045735704e-06
1337675114721239041,negative,0.1513611842229751
1337675116608712705,negative,1.2475009549480398e-05
1337675119297261568,negative,0.1933311826096359
1337675140310724608,neutral,0.571301890278723
1337675144693755904,negative,0.16578389500280513
1337675144970506242,negative,0.00839843215687602
1337675150473519105,negative,1.2475009549480398e-05
1337675161533886464,negative,1.632723771785151e-07
1337675167334604801,negative,0.04326749920868208
1337675178550185984,negative,3.034542944567992e-05
1337675183855984640,negative,0.0001498824438567863
1337675184401211392,negative,0.159480241800151
1337675186691313664,negative,0.16578389500280513
1337675189929140225,neutral,0.3319189255312339
1337675191703506944,negative,0.00839843215687602
1337675201329377280,negative,0.14379916227700154
1337675206815576069,negative,0.0001013914023718889
1337675210619817986,negative,9.907257385065816e-05
1337675210955350017,negative,0.16578389500280513
1337675231184494592,negative,0.020184034416424055
1337675235810828288,negative,0.001208561302826213
1337675244530700288,negative,0.10092841324881917
1337675248146280448,negative,0.015485228993618625
1337675263052816386,neutral,0.5698696150454805
1337675266332700672,neutral,0.4737554465528978
1337675269595869185,negative,0.0005514413790934512
1337675284863184896,negative,0.00016490024263174016
1337675293734170624,negative,0.014977859612944695
1337675294069706752,negative,0.03663267889593547
1337675302441545728,negative,1.01370530767374e-06
1337675302613495809,negative,0.16578389500280513
1337675305297833986,negative,0.00839843215687602
1337675313048936448,neutral,0.3591248207924088
1337675314227523584,negative,1.2475009549480398e-05
1337675324197392384,negative,0.00839843215687602
1337675325644308481,positive,0.9633894245446962
1337675327582183424,neutral,0.554860446213899
1337675350088806402,negative,5.652356729563016e-06
1337675357898625024,negative,6.0314112457215935e-05
1337675362197790720,negative,2.48063541483936e-05
1337675367570694145,negative,0.0001498824438567863
1337675367654547457,negative,0.08598584736841365
1337675375044751360,negative,0.0001498824438567863
1337675386260484097,negative,0.0005863702868764462
1337675393982148608,negative,0.16053496138444454
1337675394426736641,negative,0.015491835732138722
1337675405235511296,negative,0.05291611860013724
1337675405621342209,positive,0.9625699969481376
1337675406586077184,negative,0.010254690131153132
1337675410717487105,negative,2.8596029673706785e-05
1337675412764286978,negative,0.07368514510381276
1337675415532531712,negative,0.0001013914023718889
1337675416518135809,negative,1.850410509838467e-08
1337675418246242307,negative,5.2852668876138364e-05
1337675418304917505,negative,7.878344228223446e-07
1337675420888600576,neutral,0.49789225920557484
1337675425745661952,negative,0.00839843215687602
1337675432884375553,neutral,0.38563223330898067
1337675448713682944,negative,0.0009375322455179861
1337675450647269382,negative,3.203122119858224e-05
1337675451838377984,negative,6.847864292155331e-05
1337675452748541958,negative,0.03335459935619592
1337675455269392385,positive,0.9477931060999414
1337675456582184963,negative,0.0024072163330635487
1337675457060343808,neutral,0.49789225920557484
1337675458394066944,negative,0.03335459935619592
1337675470113009668,negative,0.016704362470944374
1337675477989912576,negative,0.0001498824438567863
1337675481139785728,positive,0.9959284859497602
1337675484260409345,negative,1.2475009549480398e-05
1337675484759461888,negative,0.00905142363208876
1337675486336573443,negative,0.0006083145257695496
1337675499091464193,negative,0.10622451022228793
1337675501360599040,negative,0.002784846976235073
1337675506595016709,neutral,0.49789225920557484
1337675508566401025,neutral,0.49789225920557484
1337675519920197632,negative,0.00021725453889206257
1337675522214686721,neutral,0.4113290553524855
1337675532033536000,negative,0.00017035033887436625
1337675534038339591,neutral,0.3835662557847742
1337675540304695296,negative,0.05838581172579735
1337675541512679424,negative,0.1778254533115504
1337675542804525057,negative,0.06255867424670097
1337675544851337216,negative,2.106891861632361e-09
1337675589034053632,negative,0.1431252843238028
1337675592762789889,negative,0.1521613416138048
1337675593119371267,negative,0.16578389500280513
1337675604251054081,negative,0.010579098783545281
1337675604297207808,negative,2.021397276916546e-06
1337675607711346689,neutral,0.6112586251090273
1337675610404118528,negative,7.596747985637615e-05
1337675613277204481,negative,0.010051267084074906
1337675617219846147,negative,0.010752680007125115
1337675618645839874,negative,0.10716670767388198
1337675620285886465,negative,0.0001013914023718889
1337675624484392960,negative,8.187045183327875e-08
1337675638203969538,negative,0.23027876682356146
1337675649310314496,negative,0.008840426312788089
1337675655127961602,negative,0.007063856152404771
1337675662291820544,negative,1.2475009549480398e-05
1337675676959141888,negative,0.007063856152404771
1337675679836614657,neutral,0.3591248207924088
1337675681669537792,neutral,0.3591248207924088
1337675683275960320,neutral,0.3591248207924088
1337675683682717698,neutral,0.457492986727193
1337675687986163712,negative,1.2475009549480398e-05
1337675688137138176,negative,0.0001013914023718889
1337675699822456834,negative,0.0008707657286101692
1337675717522444291,negative,0.0022554296520457986
1337675726368239616,negative,1.2475009549480398e-05
1337675740096172032,negative,0.1220259597758936
1337675743380328449,negative,0.007487176015122281
1337675744022028290,negative,0.00839843215687602
1337675744604872704,negative,1.8965817116296926e-06
1337675751424929793,negative,3.771040509693137e-05
1337675753262026753,negative,0.25510586853062006
1337675768516710401,negative,5.544719294254272e-07
1337675768797736961,negative,0.02421532909208141
1337675783196860416,negative,0.29150453131543796
1337675785054904320,positive,0.9502158730061835
1337675785499447299,negative,0.00012370133701125545
1337675785839194113,negative,0.00839843215687602
1337675790822076416,neutral,0.49789225920557484
1337675794009776128,negative,0.2158933931838942
1337675803761455104,negative,6.576474448035329e-08
1337675809172180992,negative,0.19745319259654195
1337675812540215297,negative,0.10622451022228793
1337675828860243968,negative,0.010579098783545281
1337675831452299264,negative,0.10622451022228793
1337675832739950593,negative,0.16578389500280513
1337675837676597248,neutral,0.36540136312492927
1337675845419356160,neutral,0.49789225920557484
1337675850410496001,positive,0.8859719391697276
1337675851765346305,negative,0.0006083145257695496
1337675861533790210,negative,0.17064504788920254
1337675865438687233,negative,0.0001013914023718889
1337675866034352128,negative,7.819554656217797e-05
1337675870895550466,negative,0.16578389500280513
1337675872195776512,negative,0.03337407568848744
1337675875484053505,negative,0.05838581172579735
1337675881767165954,negative,6.262875820425242e-05
1337675883017072641,negative,7.3252113510450714e-06
1337675895767699457,neutral,0.33119170289224464
1337675906211516418,negative,0.020820531745936836
1337675908996591616,negative,0.024078282968319407
1337675909202124800,negative,0.0022554296520457986
1337675911190208512,negative,3.9818762749288726e-10
1337675921092870152,negative,0.0869003744226905
1337675927787102209,neutral,0.6323720940364075
1337675930903474177,negative,0.03808064499291522
1337675932631502848,negative,0.01754806716459563
1337675953259094017,negative,0.0033393521068919635
1337675960196472837,negative,0.00839843215687602
1337675973735698432,neutral,0.37711049937988483
1337675975627247617,negative,0.2158933931838942
1337675977737064448,negative,0.0001013914023718889
1337675983676203009,negative,0.0037290195885867294
1337675986507206656,neutral,0.5716876810964148
1337675989145497600,negative,0.0015604982342394354
1337675994245763073,negative,0.17409404053844243
1337675994329731074,neutral,0.465439504524383
1337676012172132352,neutral,0.41769460490150073
1337676015242448897,negative,0.15944304448509208
1337676022754512897,negative,0.010281195235329466
1337676023371079682,positive,0.9466211677813533
1337676025094955011,negative,0.007063856152404771
1337676025405337601,negative,1.600204556276452e-06
1337676032950882305,negative,0.32685525096984813
1337676035618385920,negative,3.146091669882704e-11
1337676043361120256,negative,0.017998060425401752
1337676043491155970,negative,1.799799487320619e-05
1337676044887855106,negative,0.15944304448509208
1337676045894422530,negative,0.15944304448509208
1337676049946120197,negative,0.15944304448509208
1337676054559924230,negative,0.16690687945951835
1337676060255637507,negative,0.002984978447765297
1337676063263092736,negative,0.16578389500280513
1337676063279898624,negative,1.6712497783837973e-06
1337676069323870208,negative,3.0136311352806466e-05
1337676075636314112,negative,0.024770280228335495
1337676077993488385,neutral,0.37711049937988483
1337676079658622979,negative,0.1585420763461042
1337676086050754561,negative,0.15944304448509208
1337676091805364226,negative,0.16578389500280513
1337676094296690688,neutral,0.3932538679356853
1337676104258170880,negative,9.907257385065816e-05
1337676108259614721,negative,1.2475009549480398e-05
1337676113422782464,positive,0.9959284859497602
1337676114517483520,negative,0.08598584736841365
1337676124894203904,negative,0.11662369349685624
1337676127821770758,negative,1.2475009549480398e-05
1337676138932563968,negative,0.2041289408824083
1337676140261961730,negative,0.03967189717346478
1337676145928626177,negative,0.029593839277836362
1337676167042699264,neutral,0.3548691795716982
1337676172268859392,negative,0.16578389500280513
1337676172533051393,neutral,0.36828668384570834
1337676176274288640,negative,0.15944304448509208
1337676182121279496,neutral,0.5226097969755592
1337676182511378434,negative,1.2475009549480398e-05
1337676187603230721,negative,0.00015912735514319484
1337676188316266496,negative,7.714813508076212e-11
1337676192623849472,negative,1.920413181431128e-06
1337676192661573632,negative,0.15213999863611508
1337676193114501122,neutral,0.3591248207924088
1337676193399791623,negative,0.0009971233077292656
1337676193860997120,negative,0.12971878701520773
1337676195819884544,negative,4.0115281012784606e-07
1337676202224586752,negative,0.15944304448509208
1337676207211606017,negative,0.28717859767477777
1337676211649212417,negative,9.632335444787114e-06
1337676234042601472,negative,0.01575460962862156
1337676236412301312,negative,0.013146911112631743
1337676249418887168,negative,0.18796599320577415
1337676253277679617,negative,0.2204672852836158
1337676259464278016,negative,0.035593981665835744
1337676277336199169,negative,0.00013167567377634948
1337676281689812994,negative,0.12271723137908847
1337676282323202049,positive,0.9527125882639778
1337676294096502785,negative,0.13631621669704416
1337676298106368001,negative,0.00014687328273860851
1337676300446740480,negative,0.0034775982301432935
1337676302946607108,negative,0.04702180984798777
1337676305916186624,negative,0.16578389500280513
1337676309984669696,negative,5.712776837654826e-10
1337676311255527424,neutral,0.518797080005278
1337676316687163393,negative,0.004346939447287305
1337676318876594176,negative,0.007063856152404771
1337676319459581958,neutral,0.49789225920557484
1337676319983874052,negative,0.00016490024263174016
