Tweet_ID,Sentiment_Label,Probability_pos
1337676328120750081,negative,9.907257385065816e-05
1337676330062794753,negative,0.000838316337736227
1337676345241956353,negative,2.6387225275899465e-06
1337676347003596800,negative,0.0001013914023718889
1337676353630597125,negative,0.059518943058464294
1337676353634766851,negative,0.0001498824438567863
1337676356801482752,negative,0.002180127440407793
1337676359468978176,negative,0.009374562583458645
1337676380486643715,negative,9.397797549663983e-06
1337676385431789571,negative,0.0017882798785017078
1337676386769674240,negative,0.015588401820023428
1337676389693140992,positive,0.7933484009511471
1337676392079699969,negative,3.9293900739742444e-14
1337676395397472258,negative,3.9478244282509045e-06
1337676400497741825,negative,0.16578389500280513
1337676409360310272,negative,8.81596427279817e-15
1337676421095968768,negative,0.1037190392907151
1337676422278680579,negative,7.907311733981088e-05
1337676426489847811,negative,1.4286039989064653e-05
1337676429127987201,negative,1.8965817116296926e-06
1337676430440796160,negative,0.0001013914023718889
1337676433272025090,negative,0.023946487659640178
1337676440540749824,neutral,0.49789225920557484
1337676441631285248,negative,0.2158933931838942
1337676442604363777,negative,0.00839843215687602
1337676444403597313,negative,0.007688295907993277
1337676449038422016,negative,8.424002804790008e-07
1337676449558323200,negative,0.22556168968144918
1337676458718859267,neutral,0.49789225920557484
1337676471154978817,negative,0.09769531134338225
1337676484111118337,negative,0.1049315533074578
1337676487487594496,negative,0.0005514413790934512
1337676506571534336,neutral,0.49789225920557484
1337676511051210752,negative,0.00477969093839262
1337676511323807747,neutral,0.571301890278723
1337676528885379072,neutral,0.3835662557847742
1337676537664069632,negative,0.16578389500280513
1337676539702480896,neutral,0.35509496682161057
1337676541988319233,negative,5.884947019307703e-06
1337676546694410241,negative,0.047195122334019075
1337676550204870656,negative,0.035831727025179325
1337676552532865026,neutral,0.4377896312766332
1337676563161223169,neutral,0.49789225920557484
1337676565895933953,negative,0.03335459935619592
1337676571553845253,negative,0.22556168968144918
1337676572493557763,negative,3.5905090509068227e-06
1337676599202897920,negative,0.15944304448509208
1337676599471304705,negative,0.15944304448509208
1337676611374768130,positive,0.9959284859497602
1337676612557549569,negative,0.0006656607895998362
1337676630848892929,positive,0.9994852917781397
1337676640030175232,negative,0.08014018464524426
1337676641070411776,neutral,0.5999960160344703
1337676643427635202,negative,1.234371043483422e-10
1337676647949099008,negative,0.010579098783545281
1337676654450192385,negative,0.00012370133701125545
1337676660531818497,negative,0.00026370661301612717
1337676665271545857,negative,0.2877184350582386
1337676665829384193,negative,0.0003160244206700235
1337676667632934912,positive,0.8268393950249717
1337676668199186432,negative,1.4510035711780978e-07
1337676674318655488,negative,0.0023755664672656988
1337676675929223170,negative,0.0029073238015931537
1337676677363752960,negative,6.930164414416485e-07
1337676704890966017,negative,0.16578389500280513
1337676708850397345,negative,0.0005965890024006347
1337676709592625152,negative,0.009473324329199598
1337676710985281536,negative,0.32685525096984813
1337676720867061761,negative,0.16578389500280513
1337676724193079299,negative,0.000264813049332564
1337676725648564224,negative,0.16578389500280513
1337676732221038594,negative,1.0518679751680061e-07
1337676745772830720,negative,0.22797525024300042
1337676746255175680,neutral,0.48061219287488127
1337676748385902593,negative,1.2475009549480398e-05
1337676753616183303,negative,0.015417623461031161
1337676764680572928,negative,0.06521690740115947
1337676767730012162,negative,1.2475009549480398e-05
1337676769248354304,negative,0.2204672852836158
1337676769789435905,negative,0.10257797504384468
1337676770938658816,negative,0.2158933931838942
1337676771940945920,negative,0.0006083145257695496
1337676772066922501,negative,0.004922588634119246
1337676772243107842,negative,0.0005514413790934512
1337676773845311489,negative,0.16578389500280513
1337676776479322113,negative,0.009473324329199598
1337676787610861569,negative,0.0001498824438567863
1337676787967537153,negative,0.0031066815047998964
1337676789368418307,negative,0.10622451022228793
1337676805440987140,negative,0.0003377907283779006
1337676807894601729,positive,0.6774024187612661
1337676810314784768,negative,1.8648758270593772e-06
1337676812806045696,negative,7.962213057510395e-06
1337676813687021568,neutral,0.4898631585877994
1337676824021770241,negative,0.0020444924412972116
1337676825754030081,negative,0.00013235000304668784
1337676828643909638,negative,0.15944304448509208
1337676831294709763,negative,0.0001498824438567863
1337676832955494401,negative,0.22556168968144918
1337676834822086656,negative,0.000838316337736227
1337676835270877184,negative,0.16578389500280513
1337676837632286721,neutral,0.49789225920557484
1337676841033805824,neutral,0.48728019602140255
1337676845785878528,negative,0.0006812245955290208
1337676854979944449,negative,0.0001013914023718889
1337676855365816322,neutral,0.3996580091506196
1337676860319260672,negative,3.516895682702097e-07
1337676860528996355,negative,0.09844158010986483
1337676861107744768,negative,0.0011742656991126114
1337676873317355521,negative,0.015485228993618625
1337676878455463941,negative,0.16578389500280513
1337676884897718272,neutral,0.49789225920557484
1337676890648227841,neutral,0.3513245378186399
1337676893877833731,negative,0.16578389500280513
1337676895048118272,negative,2.9585728395995284e-06
1337676896524496897,negative,5.063026884765128e-05
1337676898000916481,negative,0.28959226427319557
1337676902115516417,negative,0.03953903583000762
1337676910059532288,negative,0.00014687328273860851
1337676910109859841,neutral,0.49789225920557484
1337676911372275713,negative,0.060149584456524026
1337676917911269378,negative,0.19590205802454755
1337676919949709313,negative,0.00011251588636018633
1337676920587231232,negative,0.0001498824438567863
1337676920616603649,negative,0.0022554296520457986
1337676924978671617,negative,0.035831727025179325
1337676925419053056,negative,0.0027552227021978193
1337676935971921926,neutral,0.36334302757605325
1337676936122949633,negative,0.0012075274631974644
1337676941281923072,neutral,0.3591248207924088
1337676942129106944,negative,0.19212294110006584
1337676959116124160,negative,0.0740672284626459
1337676962224070656,negative,0.00037693237434128975
1337676975037624322,negative,0.0006083145257695496
1337676984579727360,negative,0.00026653877072235646
1337676990044901376,negative,0.001721846253448057
1337677012601868290,negative,0.15944304448509208
1337677014246043650,negative,0.17530011606073342
1337677021833392130,negative,0.08598584736841365
1337677023213461510,negative,0.00090904704370781
1337677025427984385,negative,5.70674758461464e-06
1337677043148984321,negative,0.03512549092568557
1337677058558844928,negative,0.010313241043551606
1337677063457746944,negative,0.008787525787110336
1337677064632217602,negative,0.003681759277919537
1337677069942206465,negative,0.009473324329199598
1337677071565213697,neutral,0.3319189255312339
1337677089596649472,negative,0.00839843215687602
1337677090083233792,negative,0.032414879796040734
1337677100472406017,neutral,0.46364466503952073
1337677101407887360,negative,0.00839843215687602
1337677113546182659,negative,5.063026884765128e-05
1337677113621684225,negative,0.00017098229352235746
1337677115999838208,negative,3.255350552801829e-11
1337677117622988800,neutral,0.4377896312766332
1337677118210236416,negative,0.014448430840098569
1337677119892172802,negative,0.16578389500280513
1337677120408006657,negative,1.7973983647252876e-05
1337677126665957377,negative,3.8872198123707186e-08
1337677129492942855,negative,0.004062970996436016
1337677133318135811,negative,0.03631472749825696
1337677149164228609,negative,0.31820487300311295
1337677152066691072,negative,0.08014018464524426
1337677153761103872,positive,0.7978212091329839
1337677154407116800,negative,0.048754473318401
1337677165542969347,negative,0.16578389500280513
1337677165618487303,negative,0.015932955314472832
1337677166151135232,positive,0.9622967121397714
1337677174485159938,neutral,0.42690686166099573
1337677182768996352,negative,0.08859646997262219
1337677186401267714,negative,0.15518671765257935
1337677193837686787,negative,0.09981151966106729
1337677196949942273,negative,0.05146755203483915
1337677197650358272,negative,0.00014687328273860851
1337677197818146816,negative,3.3645965391566594e-05
1337677201416843264,negative,3.3645965391566594e-05
1337677202733850624,negative,0.009473324329199598
1337677202834526208,negative,0.02986687584101716
1337677205627793410,neutral,0.49789225920557484
1337677211164434433,neutral,0.3334406455714633
1337677219045535745,neutral,0.49789225920557484
1337677220119252994,negative,0.0001013914023718889
1337677225076912129,negative,0.015932955314472832
1337677225571840002,neutral,0.49789225920557484
1337677242567192582,negative,0.00699217789624739
1337677244492345344,negative,0.004710800168846523
1337677264570429441,neutral,0.5059432495205594
1337677267506442240,negative,0.08306574996055795
1337677270744518657,neutral,0.46127768308170247
1337677282673090567,negative,0.08598584736841365
1337677291577552897,negative,0.08598584736841365
1337677299353792512,negative,0.01575460962862156
1337677301677514753,neutral,0.5635747947692747
1337677302726062081,negative,0.0001013914023718889
1337677304361791488,negative,1.2135886490973152e-08
1337677304537997312,negative,0.00839843215687602
1337677316026216449,negative,1.9822198695674767e-06
1337677329385009153,negative,0.060239953511824026
1337677332518203392,negative,9.907257385065816e-05
1337677356987805696,negative,3.051592934168363e-05
1337677366773100545,negative,0.10257797504384468
1337677376499707906,negative,0.09613872524962633
1337677381704802305,negative,0.006076762105432825
1337677394153508866,negative,0.0597065279108574
1337677403049648128,negative,0.0017055142358589634
1337677406321127424,negative,1.5547612172429797e-09
1337677410129612801,negative,0.2041289408824083
1337677410410631168,negative,0.00839843215687602
1337677412646187010,neutral,0.49789225920557484
1337677414776893440,negative,0.0034399879142060774
1337677428601319424,negative,0.001428153196322774
1337677432564879361,negative,4.070703927605449e-05
1337677451309309964,negative,0.00496362943901883
1337677453695836162,negative,0.006473383982366458
1337677459060297728,negative,0.020211619846360534
1337677459806937089,neutral,0.36334302757605325
1337677469856522240,negative,0.003448926479314966
1337677472389869568,negative,0.31820487300311295
1337677481864728577,negative,0.24490252709612087
1337677483521564672,negative,0.0038570096506673254
1337677485727735812,negative,5.063026884765128e-05
1337677491276832768,negative,0.15944304448509208
1337677491624939520,negative,6.035048549904205e-08
1337677493185212416,negative,0.08102684450421606
1337677500407816193,negative,0.0029835653771513194
1337677503863816193,negative,0.0036987119207877095
1337677507072503808,neutral,0.46127768308170247
1337677507668168704,negative,0.16578389500280513
1337677509186510849,negative,0.0001013914023718889
1337677510465761281,negative,0.022572557197067033
1337677512290291713,negative,0.0015735419470068858
1337677515616292864,negative,0.05047963368040199
1337677519563026433,negative,1.1614299018324441e-08
1337677523765911552,negative,0.09343565429787228
1337677525321981952,negative,0.002180127440407793
1337677533026938880,negative,0.0003288984655362324
1337677538907316227,negative,0.17626947947024635
1337677540199190528,negative,0.07409858964317478
1337677540735979521,negative,0.0003490707428539365
1337677544796073986,negative,0.016158295209780137
1337677544867368960,neutral,0.3932538679356853
1337677545718730755,negative,0.00048804770344076324
1337677546339639296,negative,0.08598584736841365
1337677549888008192,negative,0.16578389500280513
1337677551347634176,negative,8.83834836388525e-09
1337677555848146946,negative,2.342318311106757e-06
1337677556246405125,negative,0.0025990644624460653
1337677556246581249,negative,0.00026653877072235646
1337677557320327168,negative,2.0372615262199892e-05
1337677564140265478,neutral,0.49789225920557484
1337677565524389888,negative,0.003084628211179582
1337677569928388615,negative,0.09344385430597328
1337677570985299968,negative,0.00839843215687602
1337677575246721025,negative,0.02791073462474959
1337677578111422464,negative,0.15237137935820858
1337677578795184128,positive,0.9904251635169738
1337677581538115584,positive,0.9569703772221066
1337677584662990848,negative,0.016446697575979746
1337677588312023040,negative,0.00027209009732958255
1337677591482945536,negative,0.030522099394245918
1337677592250494976,negative,0.08994368952250978
1337677598365642752,neutral,0.49789225920557484
1337677598781022208,neutral,0.4363792657661808
1337677604887859200,negative,0.06339567127969255
1337677608268537856,negative,0.0002415230663266467
1337677609061265408,negative,0.30319016453633924
1337677610713833477,negative,0.10742724051515196
1337677610768343041,negative,0.004346281045771338
1337677610944524288,negative,8.534702079474775e-05
1337677614308356100,negative,0.07963196527576112
1337677617357578241,negative,0.15032618614906035
1337677618653655040,neutral,0.4894886660404289
1337677620515905538,negative,1.9304056195258787e-05
1337677621568675841,negative,0.00011745051280877691
1337677622973763585,negative,3.562913201146036e-06
1337677623510659072,neutral,0.5892769733835495
1337677624416620546,negative,0.012326619613759698
1337677625825878016,negative,0.006016383189551009
1337677625867841536,negative,3.0136311352806466e-05
1337677627977576448,negative,0.02673658482278104
1337677628925480962,negative,0.004514185725549226
1337677630364114944,negative,0.298217525150845
1337677636429094912,negative,0.008392505155441007
1337677639486754816,negative,0.03526905246225567
1337677641705541632,neutral,0.4940605368235655
1337677642909159424,negative,0.31820487300311295
1337677645593645056,negative,0.016851650147678286
1337677647493685248,negative,0.05961449349631473
1337677649926348801,negative,2.2104613346827117e-07
1337677653139218432,negative,1.1224164238714351e-11
1337677653499895808,negative,0.0694235051560751
1337677654791696385,negative,2.088878021845827e-09
1337677658969214976,negative,0.014238835694036351
1337677660806406147,negative,0.16578389500280513
1337677661334855682,negative,0.00839843215687602
1337677662089666561,neutral,0.4207081302253862
1337677663167799299,negative,0.00392031513162122
1337677664639995911,negative,0.08102684450421606
1337677665344647171,negative,0.00033772576921819384
1337677667680841731,negative,0.007486140181036289
1337677671271198720,positive,0.8967711290018887
1337677672701423617,neutral,0.3695382026832446
1337677682113449984,negative,0.3006129821612526
1337677689210081280,positive,0.9574307131512887
1337677692146229253,negative,0.11211103084693533
1337677692649529344,negative,0.0013630273420165303
1337677693589053442,negative,2.184356604870276e-12
1337677696428613632,negative,0.0006237033632114046
1337677702699094018,neutral,0.5497018517611811
1337677710286614530,negative,0.11668596557821889
1337677714162147334,negative,0.051238247890796076
1337677714392821760,negative,0.005305210082147058
1337677715307188230,positive,0.9407204551702529
1337677715684646913,negative,0.008905570034166593
1337677722542370816,positive,0.9527125882639778
1337677723460923396,negative,0.30268080790370816
1337677725935366144,negative,0.015500910411574611
1337677730175922176,negative,0.2062891141262694
1337677741873881088,negative,0.004500908720721487
1337677742532415491,negative,0.0037279750366979434
1337677743887151104,neutral,0.4737554465528978
1337677751168491522,positive,0.9574307131512887
1337677757787086849,negative,0.12663158174264647
1337677760391643143,negative,0.035831727025179325
1337677763520712704,negative,0.02341292172742968
1337677765903065088,negative,8.36267065132253e-05
1337677770697175040,negative,0.16090851350881816
1337677771145945089,negative,0.018920806309370965
1337677772609744897,negative,0.022572557197067033
1337677773796757504,negative,1.01370530767374e-06
1337677774664949761,negative,0.22399993788064357
1337677782906777600,negative,0.0002704077291381445
1337677789114281984,positive,0.9931822536213109
1337677793426087936,negative,0.004500908720721487
1337677794583711745,negative,0.0037228045664036845
1337677795074379776,negative,1.0600426136274673e-06
1337677799449092096,negative,0.00013235000304668784
1337677802393522176,negative,0.010164149519775513
1337677805828657154,negative,1.2475009549480398e-05
1337677808085110785,neutral,0.581249622394181
1337677810547236864,negative,0.08104912684708733
1337677813361598466,negative,0.0013630273420165303
1337677815735603200,negative,0.00014592135835975832
1337677815848714241,negative,0.10445300136530959
1337677817786617857,negative,0.00010156728854407042
1337677818642247681,negative,0.0004889566292669723
1337677821087461379,negative,0.011876987051411377
1337677832009494529,negative,0.20566510029532967
1337677833544609793,negative,0.014448430840098569
1337677836208005120,negative,0.24335752038604866
1337677839496339456,negative,0.001183318846688739
1337677842524610560,negative,0.024553248188671748
1337677843946409984,positive,0.9996976631126012
1337677845536108544,positive,0.9918673236457174
1337677847276687360,negative,2.9259237115728117e-05
1337677849155821568,negative,0.00035843919426472887
1337677850867077126,negative,1.6553840793330752e-07
1337677854478376962,negative,0.00825990676587027
1337677855321427968,negative,0.06255867424670097
1337677856839790593,negative,0.00105267993669513
1337677863001198593,negative,0.000181145391887684
1337677863152201729,negative,0.16578389500280513
1337677864196575236,negative,0.30947104384257274
1337677864792027137,negative,2.2591954697229599e-07
1337677873692483584,negative,0.008414268641471571
1337677877601558528,negative,0.10445300136530959
1337677880235536386,negative,0.023344816882562316
1337677880420130816,negative,0.24607479651057673
1337677881506471937,negative,0.0006812245955290208
1337677882148016128,negative,7.962213057510395e-06
1337677882727026688,positive,0.762583403787493
1337677888418705409,negative,0.027336968065484822
1337677891698614273,negative,0.0015610565225471788
1337677893552533505,negative,1.6241741547697277e-05
1337677894647230465,negative,0.006482785121031861
1337677900284391424,negative,0.003778165258669764
1337677901458796544,negative,0.3072762055139911
1337677902612213761,negative,1.463573483401815e-06
1337677914964373506,negative,2.36657671006354e-09
1337677920320561152,negative,4.651589323754013e-05
1337677923017515008,negative,0.015485228993618625
1337677933499002881,negative,0.2011884150943147
1337677937911484416,negative,0.003448926479314966
1337677940969123841,negative,0.03624292471162838
1337677942625873920,negative,0.08306574996055795
1337677949076721665,negative,0.014238835694036351
1337677949261197313,negative,0.16505373484135805
1337677949353521152,negative,0.18795859623648656
1337677950951579648,neutral,0.49789225920557484
1337677953984049154,negative,0.018145415211949536
1337677954801938432,positive,0.8578579866102338
1337677955665817602,negative,0.0625197341301442
1337677955800109056,negative,0.014923483503263111
1337677956777390080,negative,0.000838316337736227
1337677961089179648,negative,3.350729406582062e-09
1337677962821455872,negative,0.06062516730565888
1337677969083535360,negative,0.022572557197067033
1337677970509623298,neutral,0.49789225920557484
1337677972665405440,negative,0.10622451022228793
1337677973445599233,negative,0.00011251588636018633
1337677974053720067,negative,0.05463724776342441
1337677977275015170,positive,0.9959284859497602
1337677980085202948,negative,0.0017971309788166068
1337677981548941315,negative,0.16578389500280513
1337677992198369282,neutral,0.49789225920557484
1337677995109199872,positive,0.9904251635169738
1337677996363296768,negative,3.650299770489336e-06
1337678001014779909,negative,3.127533813070515e-08
1337678004282122240,negative,1.2475009549480398e-05
1337678007373271046,negative,0.05146051523071242
1337678021751414786,negative,0.00033772576921819384
1337678023026483200,negative,0.15944304448509208
1337678029489909761,positive,0.8461811422103969
1337678031792578560,negative,1.3819954561197548e-05
1337678037412810753,negative,7.962213057510395e-06
1337678039556231168,negative,0.16578389500280513
1337678043507269633,negative,0.08598584736841365
1337678044803321863,neutral,0.49789225920557484
1337678046703333377,positive,0.8224714379228116
1337678048129392644,negative,0.13419963476325844
1337678048351711232,negative,0.17530011606073342
1337678050796957697,negative,0.06070435798259481
1337678052852174848,negative,0.00019295356139209418
1337678057226776579,negative,1.3439554579945722e-07
1337678072238247936,negative,0.001021515730058111
1337678072724795394,negative,0.07986835619206756
1337678077015584768,negative,0.08859646997262219
1337678079553114112,negative,0.007342066844928977
1337678080421326848,negative,0.015485228993618625
1337678080555540486,negative,4.070703927605449e-05
1337678081411194880,neutral,0.3591248207924088
1337678085672456192,neutral,0.585573780420473
1337678086872109057,negative,0.007193183882766215
1337678090160451584,negative,0.030522099394245918
1337678096410030081,neutral,0.3657710083399395
1337678098121117697,neutral,0.33471875291187636
1337678099400503296,negative,0.0010856032749274943
1337678108980367362,negative,2.575422190679371e-06
1337678110389628930,negative,0.03202641747706919
1337678110817456128,negative,0.03369478856756084
1337678114214776836,negative,0.17530011606073342
1337678119407394816,negative,0.16578389500280513
1337678120166576130,negative,0.18951814815914053
1337678126420283392,negative,0.03370349508415006
1337678129687564292,negative,0.0002080220147425009
1337678140446007298,negative,0.00839843215687602
1337678146846461955,negative,1.2475009549480398e-05
1337678149824389120,negative,0.03394898921679303
1337678151351218179,negative,0.00314009688542848
1337678151539974144,negative,0.002068643068605966
1337678154517843968,negative,0.0004889566292669723
1337678156053041158,negative,0.2205337371491668
1337678158561206272,negative,0.0740672284626459
1337678168300212229,positive,0.9574307131512887
1337678171928408064,negative,0.32424837416346447
1337678173790670848,negative,0.016851650147678286
1337678178056368129,negative,0.001021515730058111
1337678181118119937,negative,0.08598584736841365
1337678184582578177,negative,0.07367643653826644
1337678186524635136,neutral,0.601571402756799
1337678188269465600,negative,3.2217881048486943e-10
1337678191331319808,negative,2.6335985806778033e-09
1337678202584641536,neutral,0.3591248207924088
1337678207122857984,negative,0.05468531300954404
1337678213737230336,negative,0.23301386777454466
1337678213774979072,neutral,0.649411544288528
1337678227503017985,negative,0.015500910411574611
1337678232385163264,negative,0.003448926479314966
1337678232540352512,negative,0.0001013914023718889
1337678233291075586,negative,2.1692812163519968e-05
1337678238496268288,negative,0.003448926479314966
1337678245932781568,negative,0.033727820130224115
1337678274835718145,negative,0.00839843215687602
1337678328006922241,negative,6.930164414416485e-07
1337678334356987905,neutral,0.585573780420473
1337678347275542529,negative,0.0001498824438567863
1337678351625056259,neutral,0.3913919011489233
1337678353285963776,negative,0.005572217195333224
1337678355769008129,negative,0.0001013914023718889
1337678358759530499,negative,0.06488363535098494
1337678362400215042,neutral,0.6387765042918215
1337678362622517248,negative,0.16226787143599483
1337678371640242177,negative,0.23301386777454466
1337678372789432321,negative,0.16690687945951835
1337678380880302080,neutral,0.49789225920557484
1337678399440105473,negative,0.01521210306263533
1337678403642724355,negative,0.0021449503946309755
1337678408017391617,negative,1.8244356091585263e-14
1337678413142908932,negative,0.015269581013288661
1337678414367649792,negative,0.003681759277919537
1337678422600978433,positive,0.7301441076056097
1337678439848013824,negative,0.03393340689562278
1337678439860596742,negative,0.051697083630233225
1337678444281417728,positive,0.9904251635169738
1337678449079709697,negative,0.006627621994443945
1337678451571118082,negative,0.2158933931838942
1337678453257232390,negative,0.03335459935619592
1337678453416587266,negative,0.027522133971584217
1337678459989086210,neutral,0.46127768308170247
1337678463327678464,negative,0.00023417371776823806
1337678464783159297,neutral,0.41769460490150073
1337678466255376385,negative,0.0023755730561380952
1337678483800121344,negative,1.3685733696741457e-09
1337678485515546626,neutral,0.3591248207924088
1337678485926666240,negative,0.04982769872552755
1337678502087118852,neutral,0.49789225920557484
1337678512073945088,negative,0.03292821712218045
1337678513634205702,negative,0.002166567418649897
1337678529958449153,positive,0.7553912209976141
1337678532651208706,negative,0.16918835143451255
1337678537017483264,negative,0.0004751941578190328
1337678544558829568,negative,1.2475009549480398e-05
1337678545229930502,negative,0.001361700084177073
1337678553127809025,negative,0.009481440968545122
1337678556504133632,negative,0.00021312294676825635
1337678568613146626,negative,1.8113959359497752e-06
1337678569456037891,negative,0.01612640202134797
1337678571838509056,negative,0.08014018464524426
1337678575600799744,negative,0.06255867424670097
1337678576724873217,negative,0.030719883196365913
1337678576762540033,negative,1.6780552099850438e-05
1337678576783601664,negative,0.037893501458038846
1337678587567120385,positive,0.9998908600166687
1337678591526662144,negative,1.2475009549480398e-05
1337678603052605440,negative,0.0072516751657127464
1337678620555419649,negative,0.2204672852836158
1337678630252634124,negative,0.029901478693034594
1337678634157477888,negative,0.000341439764326618
1337678635755581440,negative,0.04552469055008325
1337678638309908483,negative,0.0009868487468824973
1337678639530434560,negative,0.00839843215687602
1337678642206347264,negative,0.09994763428343999
1337678642877501440,negative,1.4685255864378864e-05
1337678646664785921,negative,0.0001498824438567863
1337678666462081025,negative,0.11654757110642917
1337678679435075585,negative,0.00026370661301612717
1337678679749455874,negative,1.01370530767374e-06
1337678688171794433,negative,0.003681921558537829
1337678688821907458,negative,4.6543015871069855e-10
1337678700326817792,neutral,0.5604661215400841
1337678706505080832,neutral,0.38296308218221364
1337678709856362497,negative,0.004922588634119246
1337678713153064960,positive,0.9129330157996524
1337678724062466048,negative,0.16578389500280513
1337678732325171200,negative,0.0058912144861646655
1337678733394763776,negative,0.0005299860774227592
1337678738918674432,neutral,0.5425813081463247
1337678740759990272,negative,0.00026370661301612717
1337678754785734656,negative,0.00984053481939074
1337678773085491201,neutral,0.49789225920557484
1337678777741156352,negative,0.05618638516445153
1337678779980902400,negative,0.00839843215687602
1337678792672874497,negative,0.0005851008783649797
1337678796040900609,neutral,0.5906949257029751
1337678800121958401,neutral,0.5788452707536879
1337678812885078017,negative,0.2041289408824083
1337678813128511490,negative,3.111932685168429e-05
1337678814651015169,negative,0.10590016800839762
1337678824151060482,neutral,0.46127768308170247
1337678833525411840,negative,0.0009141843427319368
1337678838055268352,negative,0.010579098783545281
1337678849430216704,negative,0.06609222862756312
1337678860138196994,negative,0.0009375322455179861
1337678868812066817,negative,0.00011251588636018633
1337678872565964805,negative,0.15632293244335396
1337678874491105281,negative,0.25510586853062006
1337678885530558467,negative,0.006627621994443945
1337678897182363648,neutral,0.5716876810964148
1337678906007150593,negative,0.0003089817584738841
1337678919475064835,negative,1.5470647881348042e-08
1337678921924571136,negative,0.23545510987804122
1337678922482388995,negative,0.0022554296520457986
1337678936357089282,negative,0.16578389500280513
1337678954233118721,negative,0.04179886049060823
1337678954849841155,negative,0.2222643278046453
1337678957710356484,negative,0.15944304448509208
1337678961938214912,negative,0.00020018340842626667
1337678967176826882,negative,0.01617295482499667
1337678979856134145,neutral,0.6301234559680013
1337678982347632641,negative,0.0038764093531715995
1337678984264421383,negative,0.002180127440407793
1337678996369268736,negative,0.06787395472711143
1337678999917637636,positive,0.9959284859497602
1337679002102886401,positive,0.7301441076056097
1337679006808879105,negative,4.0115281012784606e-07
1337679007458988033,negative,0.14782946423571985
1337679007530278912,negative,0.010579098783545281
1337679015096803328,negative,0.2511191433334133
1337679016355041281,negative,0.011301121832337979
1337679017676337152,positive,0.7933324262695012
1337679018334818304,negative,0.15897040304514196
1337679029877547008,negative,0.16578389500280513
1337679036210966528,negative,0.14908347779845935
1337679043576131584,negative,7.049653582148592e-05
1337679057866125313,negative,3.9478244282509045e-06
1337679059074113537,negative,0.01381149621184064
1337679060361760769,neutral,0.6080386821958005
1337679068356096006,neutral,0.4377896312766332
1337679078489513984,negative,0.03155137875862912
1337679080423108611,negative,1.2475009549480398e-05
1337679082948079616,neutral,0.3591248207924088
1337679090346647552,negative,0.2041289408824083
1337679097455992833,negative,0.004007914594328204
1337679102229303299,neutral,0.36139890682288156
1337679121527222274,negative,0.2348491550387056
1337679125750886402,negative,0.16578389500280513
1337679133187465217,negative,0.00018076398794697015
1337679135859240960,negative,0.03491433356793802
1337679136412880896,negative,0.00090904704370781
1337679136572252163,negative,0.16606031987079134
1337679141928390657,negative,8.5456953397497e-05
1337679145216724992,negative,0.1585420763461042
1337679147238371329,positive,0.9959284859497602
