Tweet_ID,Sentiment_Label,Probability_pos
1337679157988352000,negative,1.5727151175637567e-05
1337679163474534400,negative,0.1585420763461042
1337679164984471553,negative,0.00020018340842626667
1337679169531092992,neutral,0.33539253482702225
1337679173779943424,negative,0.0001013914023718889
1337679173993844736,negative,0.005096214004551086
1337679178288664577,negative,0.03393340689562278
1337679179375124481,negative,0.17409404053844243
1337679180415311874,neutral,0.4478814827726608
1337679181514223617,negative,0.038369412524110524
1337679206314983429,negative,0.010932804608757786
1337679208605159426,negative,0.0011742656991126114
1337679222547099648,neutral,0.49789225920557484
1337679233875927042,negative,0.003448926479314966
1337679237185212423,negative,0.060149584456524026
1337679237885595648,negative,0.00839843215687602
1337679238477078528,negative,0.2041289408824083
1337679241933185024,negative,3.0136311352806466e-05
1337679255703007235,neutral,0.3459411217743327
1337679257422716934,negative,0.22167741763338927
1337679258873950210,negative,0.21243369869845127
1337679258928504833,negative,0.0015604982342394354
1337679264762695680,negative,0.008628473303714333
1337679278465544193,neutral,0.3591248207924088
1337679280298405888,negative,0.009780693199317295
1337679292134649857,negative,9.682917893027815e-06
1337679304122118145,negative,0.31937875454240916
1337679305204248576,negative,0.02739619318176731
1337679311407558658,negative,0.00018076398794697015
1337679311659261955,neutral,0.5162607379454979
1337679320043630593,positive,0.8692400001313588
1337679327970865152,neutral,0.38479533855209164
1337679336376250368,negative,0.0031644682004158767
1337679336850268162,negative,0.23545510987804122
1337679339555614720,negative,0.0005936760742026852
1337679340973199360,negative,5.0438194365310095e-05
1337679342839664640,neutral,0.49789225920557484
1337679343905075200,negative,4.937168651149962e-07
1337679348657229824,neutral,0.5316624617817726
1337679356135608321,negative,0.2025838475846269
1337679357310095365,negative,0.17769900815805376
1337679359054917633,negative,0.16578389500280513
1337679366763974657,negative,0.005845639653450512
1337679366956998656,negative,0.00839843215687602
1337679372640280576,negative,0.16578389500280513
1337679373760008193,negative,0.11878529144653675
1337679381129551873,negative,0.16578389500280513
1337679382568169477,negative,0.0001498824438567863
1337679386535931910,neutral,0.49789225920557484
1337679389434273792,negative,0.167879969285851
1337679394182213638,neutral,0.5533970533999424
1337679397592190976,neutral,0.5716876810964148
1337679411466919936,neutral,0.41769460490150073
1337679416038715392,negative,0.06379199207728453
1337679417330556928,negative,0.0008966377050066496
1337679436381102080,negative,0.07378461941158351
1337679438503415808,negative,0.08006636518281947
1337679438989971456,positive,0.8692400001313588
1337679445658902528,positive,0.9867848304006835
1337679462016708608,positive,0.9959284859497602
1337679467255304192,neutral,0.45961040069108783
1337679472435359744,negative,0.10806960777791046
1337679480895270912,negative,8.477753480264721e-07
1337679486406586368,neutral,0.45544447510229646
1337679486922481666,negative,0.15743893746816767
1337679489376145409,negative,0.0704535316600652
1337679491850788865,negative,0.1278831260560851
1337679492995821568,negative,0.10920595662265328
1337679498041565184,negative,1.2475009549480398e-05
1337679507159994368,neutral,0.3972102098320385
1337679524541190151,negative,0.16578389500280513
1337679532896247809,negative,1.2475009549480398e-05
1337679545214722053,negative,8.527338443395568e-05
1337679551921594374,negative,0.2158933931838942
1337679558926069763,neutral,0.5614152023143125
1337679573786501121,neutral,0.5882292923460845
1337679575338393600,negative,0.03335459935619592
1337679576219217928,negative,0.00028901067168613144
1337679578429534209,negative,0.00839843215687602
1337679579763404801,negative,0.22561333375529458
1337679580019240961,neutral,0.3865058661810235
1337679585161441280,negative,0.02444956007290104
1337679585819947008,negative,1.2475009549480398e-05
1337679589599043584,positive,0.9222376118347777
1337679590190440449,negative,0.00839843215687602
1337679598490890240,negative,0.10404495241321535
1337679607445803009,neutral,0.38479533855209164
1337679616849424384,negative,0.11211103084693533
1337679619613478912,neutral,0.5734576952979002
1337679620511031296,negative,0.0008677442367771757
1337679622574489601,positive,0.9633894245446962
1337679623635824646,neutral,0.49789225920557484
1337679628346019841,negative,1.2475009549480398e-05
1337679634276749312,negative,0.16578389500280513
1337679635308556289,negative,0.016939697620713026
1337679640190722048,negative,0.12322374059022631
1337679644439568385,negative,0.002052375921321386
1337679645022498821,negative,3.096302854637627e-09
1337679647182622726,negative,1.1449466967698451e-10
1337679647581085696,neutral,0.3647864478968596
1337679650236084224,negative,0.06203998051497011
1337679650345119745,negative,0.0498760309843485
1337679657278316546,negative,0.02347398069777232
1337679660902207489,negative,0.050852189874975064
1337679663402004480,neutral,0.4497396192848212
1337679666052739072,negative,0.16578389500280513
1337679667034267649,negative,0.3269244927301885
1337679678774112260,neutral,0.36733294409994255
1337679679269052419,negative,0.0017082342356005316
1337679680447582208,positive,0.9453233537439343
1337679688429412353,negative,0.00023530588581318382
1337679694297231360,negative,0.008314434076005585
1337679695773659136,negative,0.047815563495717806
1337679709388279808,negative,0.00839843215687602
1337679710470479873,negative,0.058164364403006485
1337679713700106240,negative,0.06632241434711113
1337679714882899974,neutral,0.5316624617817726
1337679716619333632,negative,0.16578389500280513
1337679720398409730,neutral,0.5316624617817726
1337679751633203201,positive,0.9867848304006835
1337679757677383681,negative,0.014014368345580248
1337679759573073920,negative,8.667591662362107e-05
1337679759891902464,negative,9.947206415943815e-11
1337679760395296768,negative,0.015491835732138722
1337679766032424960,neutral,0.366028999624329
1337679776027439104,neutral,0.3334406455714633
1337679776685961216,positive,0.9959284859497602
1337679778133004288,positive,0.9762733455049041
1337679779001143296,negative,0.11211103084693533
1337679783182934021,neutral,0.36540136312492927
1337679784550297601,negative,0.16578389500280513
1337679785955373056,negative,0.00019151489106415337
1337679787247230976,negative,0.05961449349631473
1337679790401343489,negative,0.004740826658642988
1337679806859784193,negative,1.8640955222089687e-06
1337679811007959040,neutral,0.4327070111339347
1337679821531455488,negative,0.03950024054454663
1337679831408971777,negative,0.001232352617451016
1337679836589019137,negative,0.012335941008244136
1337679838547734529,negative,0.00839843215687602
1337679841450217472,neutral,0.5533970533999424
1337679847808700417,negative,0.17477476341484882
1337679852011466757,negative,0.048000231208495656
1337679875625398273,negative,0.0001013914023718889
1337679876963377152,negative,0.00839843215687602
1337679887621103616,negative,0.006032185005752065
1337679888090804226,negative,0.0005710732131761464
1337679888921276416,neutral,0.6322461829296104
1337679892918525952,negative,0.0005514413790934512
1337679904058511360,negative,0.00012370133701125545
1337679921120948226,negative,0.07202114239746939
1337679927127269376,negative,6.768839683595305e-10
1337679929211805697,negative,0.00011237756217593112
1337679940184141825,negative,0.29586119075248807
1337679940851027971,negative,4.160652983033715e-05
1337679948824326144,negative,0.0001281160580905273
1337679951907131392,negative,0.16578389500280513
1337679960287350787,negative,0.23545510987804122
1337679961273098242,negative,0.2041289408824083
1337679961679912960,negative,0.0006820360447397382
1337679972358610944,negative,0.16578389500280513
1337679976888487937,positive,0.7301441076056097
1337679977807011841,negative,0.0002397418042031057
1337679992755458049,negative,0.0036761485454591914
1337679993137213443,positive,0.9993808428651104
1337679994177380354,negative,0.22375639780889287
1337679995288875009,positive,0.6614436305735804
1337679996467486720,positive,0.7301441076056097
1337679997293780993,negative,0.2369710931082333
1337679999072153600,negative,5.063026884765128e-05
1337680000800215040,neutral,0.49789225920557484
1337680023621406720,negative,7.962213057510395e-06
1337680026792321024,negative,0.0005936760742026852
1337680027060727809,neutral,0.3319189255312339
1337680030894333954,negative,0.07336507695841565
1337680037450047488,negative,0.00839843215687602
1337680051148644352,negative,3.6942890924354823e-06
1337680053241516033,negative,4.153230509364686e-06
1337680065056940034,neutral,0.49789225920557484
1337680069393854466,neutral,0.5278451048448968
1337680089203548161,negative,0.10622451022228793
1337680092215078917,negative,0.00839843215687602
1337680093011963904,negative,0.009473324329199598
1337680109575213057,negative,0.0014877088099076194
1337680122086895616,positive,0.9867848304006835
1337680127073906688,negative,0.2364592034750391
1337680128193818624,negative,7.51537510138573e-08
1337680132979376128,negative,9.274928596907304e-06
1337680133847703552,negative,0.16578389500280513
1337680141116448770,neutral,0.48728019602140255
1337680141934321664,positive,0.8413909344726712
1337680143142318080,negative,7.962213057510395e-06
1337680145998630913,negative,0.16578389500280513
1337680149156945920,negative,0.0001013914023718889
1337680150968885248,negative,0.00090904704370781
1337680154076860416,negative,0.021825457820308508
1337680155825803264,negative,0.00018076398794697015
1337680174737985536,negative,0.2722334440759191
1337680177619460096,negative,0.04398157711170636
1337680182346469376,neutral,0.49789225920557484
1337680193528492033,negative,0.15944304448509208
1337680199891218437,negative,0.004621380048017481
1337680207004770307,negative,0.16578389500280513
1337680210133716994,negative,1.2475009549480398e-05
1337680210481864704,negative,0.2336535718766053
1337680211152781313,neutral,0.44758192259577423
1337680211849203716,negative,1.2475009549480398e-05
1337680217779933184,neutral,0.49789225920557484
1337680219579297792,neutral,0.49789225920557484
1337680219910545408,negative,0.00010558245016167655
1337680220594315266,negative,0.025966952159334748
1337680224163667974,negative,0.025966952159334748
1337680225107406848,negative,1.1376939879983658e-05
1337680227774894080,negative,0.020211619846360534
1337680230677360640,negative,0.2205337371491668
1337680237858009088,neutral,0.4894886660404289
1337680242907832320,neutral,0.49789225920557484
1337680243134521346,negative,0.1566207698371961
1337680243625259008,negative,0.28056667663675144
1337680243797209089,positive,0.7202269230841419
1337680244866740226,negative,0.0015604982342394354
1337680246728925185,negative,0.020211619846360534
1337680248067002368,negative,3.2736380160728994e-05
1337680248146628609,negative,1.2475009549480398e-05
1337680261719449600,negative,2.3495250172019586e-11
1337680263392997376,negative,0.16578389500280513
1337680269797683202,negative,0.010320231446011024
1337680272595279872,negative,0.02421532909208141
1337680275761995777,neutral,0.49789225920557484
1337680279880814593,negative,0.16733962349136758
1337680287732551680,negative,0.007887296450198865
1337680288038735877,neutral,0.3972102098320385
1337680288986636289,neutral,0.49789225920557484
1337680289741615104,negative,0.16578389500280513
1337680302290964480,neutral,0.5189682163853702
1337680304652361729,negative,0.00026653877072235646
1337680311275098112,negative,0.16578389500280513
1337680313930174465,positive,0.7530299049772959
1337680314563502080,negative,0.16578389500280513
1337680316731813888,negative,0.035831727025179325
1337680317243666433,negative,0.001232352617451016
1337680318472589317,negative,0.09491460831067501
1337680326517252097,negative,0.3040758696569161
1337680328475885568,negative,0.11155466549964688
1337680330334105601,positive,0.9928159534982206
1337680331143585792,negative,0.2204672852836158
1337680343181254656,positive,0.9867848304006835
1337680345865576448,negative,1.079442542310297e-05
1337680349162303488,negative,5.481541579494162e-07
1337680349304905729,negative,0.20590793344853234
1337680355973849088,negative,0.16578389500280513
1337680359933300743,negative,0.00017665377790918643
1337680360478547968,negative,0.09844158010986483
1337680365641732097,positive,0.9867848304006835
1337680365918543873,negative,0.09491460831067501
1337680368569380864,negative,0.010038980996470558
1337680369777319936,negative,9.52444718170734e-05
1337680370221916161,negative,0.2511191433334133
1337680375510917125,negative,7.972633252511327e-08
1337680413255405571,neutral,0.49789225920557484
1337680414044008451,negative,0.0001013914023718889
1337680415004512258,negative,3.798875362036975e-05
1337680418775199745,neutral,0.49789225920557484
1337680428724080640,negative,0.02836304235596283
1337680449074847745,negative,7.962213057510395e-06
1337680450073088003,negative,0.10883891523850515
1337680457329238016,negative,0.1935404766117299
1337680460093198336,negative,0.03570801699407201
1337680461133385735,negative,9.044915334190089e-05
1337680467261272065,negative,0.0016980764677559561
1337680468775473153,negative,2.5774967573668882e-05
1337680469694013440,negative,1.8965817116296926e-06
1337680479118618624,negative,2.587983826192389e-05
1337680481601646595,positive,0.8673119980952575
1337680488157376519,negative,0.007301624551057952
1337680489210122240,negative,0.05091885573257965
1337680489537126400,negative,7.962213057510395e-06
1337680492573945856,negative,0.0034399879142060774
1337680499070922752,negative,0.029076029934906593
1337680503525302274,negative,0.22375639780889287
1337680510471036929,negative,0.026831516399789635
1337680511418949634,neutral,0.49789225920557484
1337680521325776897,negative,3.0063320101916115e-08
1337680524647796736,neutral,0.4662169283079212
1337680529362186240,negative,0.03950024054454663
1337680530880532482,negative,0.0008707657286101692
1337680539415945218,negative,7.962213057510395e-06
1337680541953503232,negative,0.03570801699407201
1337680543362723840,negative,0.011609961793364999
1337680545904472064,negative,0.11211103084693533
1337680550123991040,negative,0.004922588634119246
1337680559892553728,negative,0.16578389500280513
1337680561079463937,negative,0.0009801853871223313
1337680563088617473,negative,0.26640278671664924
1337680564233572353,negative,0.027165983865728646
1337680564594372615,negative,9.910649535748356e-06
1337680576980115457,negative,0.29239857582964224
1337680577244372993,negative,0.029076029934906593
1337680587427991554,negative,3.4888606399998397e-07
1337680590317862912,negative,4.231558296127396e-06
1337680599566475265,positive,0.7301441076056097
1337680602892398593,neutral,0.49789225920557484
1337680605648183297,neutral,0.3591248207924088
1337680606407307264,negative,0.2364592034750391
1337680608949116929,negative,0.05106637002907062
1337680612396658689,negative,0.0002954372534204198
1337680614410031105,negative,0.17266990127216258
1337680618612723712,negative,0.000838316337736227
1337680623260020736,negative,0.00013235000304668784
1337680626602881024,negative,0.03335459935619592
1337680629887066114,negative,1.6522777309807963e-05
1337680658894819328,negative,0.06734235036866783
1337680662808104963,negative,0.1031721729506594
1337680671565881344,negative,0.01394175949181792
1337680675168800768,negative,4.7051339984977854e-07
1337680682420727813,negative,0.027202840763957705
1337680694877810689,negative,0.001232352617451016
1337680696173846528,negative,7.362727699280957e-12
1337680698258370560,negative,0.0051266231507236535
1337680701563547648,negative,0.13292893813807471
1337680703895564289,neutral,0.3591248207924088
1337680704298160130,negative,0.10806960777791046
1337680704512143361,neutral,0.5505550505941735
1337680712112234497,positive,0.9936063601361582
1337680713756315649,neutral,0.37711049937988483
1337680715090194434,negative,0.16578389500280513
1337680717510291456,negative,8.31771847388572e-05
1337680723038195715,negative,0.0020878673604388465
1337680729040359430,negative,0.000838316337736227
1337680733540929536,neutral,0.4377896312766332
1337680739459100673,negative,0.009374562583458645
1337680742919380999,negative,0.00026370661301612717
1337680744253165571,negative,0.22375639780889287
1337680747231129604,negative,0.0175675294998906
1337680747679932416,negative,0.3097887994341348
1337680759717568512,negative,0.21181418624784984
1337680773067976704,negative,0.09994763428343999
1337680784854036480,negative,5.129809538381848e-06
1337680790193377280,negative,0.009570885905043229
1337680793792114691,negative,0.00021312294676825635
1337680802096746496,negative,3.9478244282509045e-06
1337680806475685891,negative,0.16578389500280513
1337680814604218368,negative,0.015521231763636772
1337680815426334721,negative,0.11211103084693533
1337680829695356928,negative,0.16578389500280513
1337680830731268096,negative,0.0003089817584738841
1337680834141282304,negative,0.16578389500280513
1337680853942546434,negative,0.15008095496472415
1337680858526994432,negative,1.5470647881348042e-08
1337680861970505728,negative,0.15944304448509208
1337680867976769538,negative,0.015243753721691955
1337680873919971329,negative,0.2041289408824083
1337680874809208833,negative,0.26923910198705725
1337680876440842242,negative,0.0036761485454591914
1337680878269509634,negative,0.001232352617451016
1337680879796314112,negative,0.0056306341113617955
1337680882711326721,negative,7.962213057510395e-06
1337680887463497729,negative,0.0009261428374731215
1337680893624922114,negative,0.16578389500280513
1337680894467956738,neutral,0.36733294409994255
1337680896611282944,positive,0.9867848304006835
1337680897710174209,negative,0.01562611422909935
1337680900474155008,negative,0.015521231763636772
1337680911303892994,negative,0.03393340689562278
1337680915909271553,negative,0.00018076398794697015
1337680916546805761,negative,0.0033393521068919635
1337680920703283201,negative,0.016452031682330958
1337680937358921730,negative,0.0033393521068919635
1337680937509933057,neutral,0.6453399236198077
1337680939695149058,negative,0.03370349508415006
1337680939795828736,negative,0.08110039295011122
1337680940848582657,negative,0.056587625499765544
1337680952299057152,negative,6.599557060067579e-07
1337680954794463235,negative,0.0002701670019225707
1337680955880984577,negative,1.5491767661570619e-07
1337680964479283201,neutral,0.4047214283799102
1337680973840920576,negative,0.3228100121061257
1337680984951709697,negative,0.0005772812877020384
1337680985593266176,negative,0.00839843215687602
1337680987111743490,negative,0.16578389500280513
1337680988806197249,negative,0.015521231763636772
1337680990659989505,negative,0.152753869224487
1337680993822658565,negative,0.03950024054454663
1337680997865885696,negative,0.004134534032030424
1337681004136456192,negative,0.0033393521068919635
1337681005877075969,negative,0.00028206497947212326
1337681011677810689,negative,0.0042760168186535994
1337681016551563266,negative,0.2836877314068293
1337681041142796289,negative,9.113006838337306e-06
1337681042552008708,negative,0.2204672852836158
1337681043512569856,negative,0.16578389500280513
1337681050370248704,positive,0.9379740733496795
1337681059291430912,negative,0.020493798741450985
1337681072478367745,negative,0.0001013914023718889
1337681072491012096,negative,0.03276964783094567
1337681074516791297,negative,0.00012510108945194725
1337681075859038210,negative,0.004740826658642988
1337681081412313089,neutral,0.41374922618725635
1337681110252326913,negative,0.16578389500280513
1337681115629330432,negative,3.7606879453289245e-05
1337681116090822658,negative,0.16578389500280513
1337681116296253441,negative,0.16578389500280513
1337681126832414720,negative,0.0038570096506673254
1337681127943782400,negative,0.0029835653771513194
1337681133149057030,negative,0.00839843215687602
1337681137976619009,negative,0.0050834676489959875
1337681138685456384,negative,8.624824694421117e-07
1337681141617356800,negative,7.217995671767112e-07
1337681143429206016,negative,0.16578389500280513
1337681147183181826,negative,0.16578389500280513
1337681148495982592,negative,0.042862608420530746
1337681151868215298,negative,0.0005514413790934512
1337681151935320064,negative,0.006384959855994729
1337681153474621440,neutral,0.44313915645775864
1337681157111091201,positive,0.9530384836539108
1337681160999211009,negative,2.808120810888893e-12
1337681162026819585,negative,0.042314372075916276
1337681165331951618,negative,0.08306574996055795
1337681169702391809,negative,0.00028206497947212326
1337681170402828288,negative,0.0066802528948279455
1337681171153641475,positive,0.7301441076056097
1337681171552071681,negative,0.16578389500280513
1337681173837979649,positive,0.7583654096652469
1337681177084186624,negative,0.013296083386045666
1337681180397694977,negative,2.6171501345155305e-05
1337681181266079744,negative,0.2146913753268129
1337681185695297539,negative,0.08106434289487681
1337681187918254080,negative,0.031492538734706775
1337681190241923073,negative,0.01232176908325782
1337681191848325121,negative,0.16578389500280513
1337681193056276482,negative,0.00018995871656932658
1337681196407459840,negative,0.0001013914023718889
1337681197313515520,negative,0.0003571589828987047
1337681197623861251,negative,0.001021515730058111
1337681197787312130,positive,0.9574307131512887
1337681198429122561,negative,0.017901961818191307
1337681202703175680,positive,0.7254578650449912
1337681207648276480,negative,0.16578389500280513
1337681210781339648,negative,0.002924415358776693
1337681214824730624,negative,0.15743893746816767
1337681217102155778,negative,0.09201631773087558
1337681218507255810,negative,0.042862608420530746
1337681218733797377,negative,0.06276464535589751
1337681218897375233,negative,1.0521456879933904e-07
1337681227046936578,negative,0.00669066143269705
1337681231635509249,negative,0.004109489505056844
1337681237889179650,negative,1.2621993462322629e-05
1337681237951930368,positive,0.9476854763459109
1337681238107238401,negative,0.00839843215687602
1337681243614404610,negative,0.10445300136530959
1337681251721998336,negative,1.2475009549480398e-05
1337681252963520512,negative,4.886542209045467e-09
1337681257682100225,negative,0.015485228993618625
1337681259628273664,negative,6.519122107633568e-10
1337681264845987842,negative,0.0042760168186535994
1337681270671872001,negative,0.023570819818336846
1337681272295055360,negative,0.00825990676587027
1337681273180090372,negative,0.001021515730058111
1337681273217757184,negative,0.015521231763636772
1337681275226890246,positive,0.9904251635169738
1337681276556500993,negative,0.0001013914023718889
1337681277583908866,negative,9.989141280808953e-06
1337681278028615680,positive,0.7896308023335322
1337681279886778369,positive,0.9544361471685745
1337681283430887427,negative,0.16578389500280513
1337681288740868096,negative,0.22561333375529458
1337681290020188160,negative,0.16578389500280513
1337681291131629569,neutral,0.3319189255312339
1337681292096393218,negative,0.0039513643941477584
1337681292457103362,negative,5.800231782687274e-08
1337681293639905283,negative,4.070703927605449e-05
1337681294898196482,negative,1.7147493094112598e-07
1337681295351164928,negative,0.014238835694036351
1337681296164794369,negative,0.00022720624612612884
1337681297406353408,negative,0.14862867855199022
1337681301630038017,negative,0.0736401149528525
1337681301940424704,negative,0.002442893675595616
1337681301948796932,negative,0.0661350545236162
1337681306432524289,negative,0.0630212520304453
1337681309775376385,negative,5.246803494653547e-07
1337681311755083776,neutral,0.45824083163617646
1337681312291966976,negative,6.070007834833749e-11
1337681312812044288,positive,0.9867848304006835
1337681316645638145,negative,0.14480807134198223
1337681316779855872,negative,0.16578389500280513
1337681320370171905,negative,0.025465061621035245
1337681322765144065,negative,0.008787525787110336
1337681323733999616,negative,7.962213057510395e-06
1337681327341133824,negative,2.37025005946139e-06
1337681328461017089,negative,0.0024855115665985334
1337681328981094401,neutral,0.36789534734835905
1337681330285514752,negative,0.10445300136530959
1337681330679771136,negative,0.0007506256691491096
1337681332718202881,negative,0.00825990676587027
1337681334018461696,negative,0.00127868834944127
1337681342574731265,neutral,0.5497018517611811
1337681342763577344,positive,0.706944478413473
1337681345317842944,negative,0.01574095768243637
1337681346135781378,neutral,0.3405406161965686
1337681352095838213,negative,0.001021515730058111
1337681352754417664,negative,0.18043814492210541
1337681355157762050,negative,0.058164364403006485
1337681355505807360,negative,0.2160949452828276
1337681356336234503,negative,1.01370530767374e-06
1337681357644959744,negative,0.09343565429787228
1337681358890692613,negative,3.242766622882734e-05
1337681360744570881,negative,9.18728005522303e-08
1337681363844165633,neutral,0.6050538913673645
1337681366561984514,positive,0.984029066888512
1337681368877330432,negative,0.02196893992580256
1337681370773155840,negative,6.0199054843282114e-06
1337681372987723777,negative,0.00035370966608018413
1337681373637832704,negative,0.2204672852836158
1337681374640140288,negative,7.858148781083861e-06
1337681375399391232,negative,0.02356776898558664
1337681377001607170,negative,0.0002444339163640196
1337681377114939392,positive,0.8029181476143851
1337681378297655296,negative,4.475432040760892e-06
1337681380407447552,negative,0.007003541063308216
1337681383167324161,negative,8.341806812373126e-05
1337681384693968896,negative,3.246827825345747e-07
1337681385239277571,negative,0.0011066231551369937
1337681385910308864,negative,0.0002329097463188662
1337681387239989248,negative,0.07524301783372564
1337681388917698561,negative,0.010731137945346204
1337681389311942656,negative,0.00019295356139209418
1337681391228751873,negative,0.016362631984448886
1337681393250349058,negative,2.032447903579725e-07
1337681395204968448,negative,0.0056098875820214415
1337681398342316033,positive,0.9999847329804783
1337681399453687813,negative,7.962213057510395e-06
1337681399881543680,negative,2.350985462253375e-06
1337681401378988033,positive,0.9873250879095887
1337681401794195459,negative,4.098876693559048e-07
1337681404365312002,negative,0.0045919605418635505
1337681405699108864,negative,0.002391433951136081
1337681407666249729,negative,0.13656389277562075
1337681408345714688,negative,0.0007166202574227382
1337681409381691393,negative,0.035694566503075315
1337681410379943936,negative,0.012805426983670052
1337681412229574656,negative,0.0002486475676280508
1337681415966777344,negative,1.8543124750540386e-08
1337681416553893888,negative,0.2992668245860008
1337681419146063872,negative,0.3172330664063195
1337681419393355777,negative,1.2743830220231628e-06
1337681420563566592,negative,2.0415641446063631e-10
1337681429191405568,negative,0.0025851904608158545
1337681436850024451,negative,1.1521154878391618e-09
1337681438414663680,negative,0.014238835694036351
1337681441665191936,negative,0.0025375798252665676
1337681446941626368,neutral,0.3591248207924088
1337681450435567620,negative,0.16578389500280513
1337681452352241664,negative,0.00105267993669513
1337681455695208449,negative,0.1461052126651744
1337681464960327680,negative,0.0046868465931282945
1337681470266159104,negative,0.0001543105244846752
1337681472401133568,neutral,0.49789225920557484
1337681480122830849,negative,0.0001281160580905273
1337681481058168833,negative,0.11310257210245594
1337681482307891200,negative,0.10445300136530959
1337681483713097729,negative,0.0001281160580905273
1337681483952222209,negative,0.1546745227752901
1337681489157353472,negative,1.7836874693859608e-07
1337681496950312960,negative,1.2475009549480398e-05
1337681497998979073,negative,0.0004535114670565371
1337681499492151297,negative,0.015521231763636772
1337681501937393664,negative,0.12242845693432643
1337681513635344384,negative,0.0003288984655362324
1337681517808672768,negative,0.2421460889593722
1337681520505593857,negative,0.05146051523071242
1337681522778918913,neutral,0.49789225920557484
1337681528529227777,negative,0.22344535951338731
1337681533344362503,negative,0.2369710931082333
1337681535789649920,negative,0.1072853374456532
1337681537001684993,negative,0.029134694146277326
1337681537555435521,negative,0.00011198541176315903
1337681542131363840,neutral,0.3475457617976606
1337681550448631809,negative,3.5821958323748415e-05
1337681553074376704,negative,0.001021515730058111
1337681558619250688,negative,0.167879969285851
1337681559613186050,negative,0.00825990676587027
1337681562855481346,negative,6.816827402840484e-05
1337681566093496321,neutral,0.3657710083399395
1337681568220000256,negative,0.0003063592697705543
1337681580828057602,negative,0.015521231763636772
1337681582769967106,negative,0.061914978383129524
1337681589417992192,negative,0.015521231763636772
1337681605167607808,negative,0.0003288984655362324
1337681607088549888,positive,0.6960477520099888
1337681608380444673,negative,0.015521231763636772
1337681609143721984,neutral,0.44054615157121163
1337681613015158784,negative,9.808881665548908e-06
1337681616727142400,negative,0.0006811927958727944
1337681617192620033,negative,0.06339567127969255
1337681621621870592,neutral,0.47697210391394973
1337681624411082752,negative,0.03319654939169197
1337681626030104576,negative,0.011903755751601953
1337681628169113600,neutral,0.5753682640398093
1337681630333427712,neutral,0.5716876810964148
1337681630337654784,positive,0.7078609037202103
1337681632829067266,positive,0.9568809016349838
1337681640542318593,negative,0.1697251056258423
1337681661065109506,negative,0.024985260952058327
1337681662176587777,neutral,0.45961040069108783
1337681664277962753,neutral,0.555405182051321
1337681664328261636,negative,0.003448926479314966
1337681664521228291,neutral,0.46318326475361027
1337681669449543680,negative,0.02421532909208141
1337681671060135936,negative,0.0001498824438567863
1337681671940878336,negative,0.00825990676587027
1337681672947576834,negative,0.022572557197067033
1337681676571467777,negative,0.2719183686992666
1337681677687140352,negative,0.00026169713054606514
1337681682808397826,negative,2.0154512216057737e-07
