Tweet_ID,Sentiment_Label,Probability_pos
1337681683215245314,negative,0.001647239205514995
1337681683659841536,negative,0.002141647039277333
1337681685924749313,negative,9.152293415343781e-06
1337681688743321600,negative,0.00905142363208876
1337681689854742530,positive,0.9959284859497602
1337681695127048193,negative,0.1324251921584709
1337681702848786432,negative,0.006272529713249557
1337681707022028800,neutral,0.33677065988963156
1337681707466690566,negative,0.00044148902199558725
1337681708565614592,negative,0.23752214627699927
1337681710520160256,negative,0.015521231763636772
1337681719764389888,negative,0.09336819139831805
1337681726764703745,negative,5.528645470977382e-05
1337681730883350529,negative,0.14973400967620262
1337681732666077184,negative,0.11204159286214814
1337681735916654594,negative,0.007815397962316405
1337681740425465857,negative,1.202443840436776e-07
1337681743915184130,neutral,0.6494282118085266
1337681745555152898,negative,0.02240874459016469
1337681748013019137,negative,0.23388362191246856
1337681749816578048,negative,0.13410446658347383
1337681750105989122,neutral,0.4047214283799102
1337681754983968774,neutral,0.5468353340593204
1337681757408256001,negative,0.05988956387958605
1337681758561705985,negative,0.08707261567706774
1337681760671436801,negative,0.03394898921679303
1337681761774481409,negative,0.08006636518281947
1337681762403704833,negative,0.017815038018265422
1337681764265889795,positive,0.7301441076056097
1337681764391718913,negative,0.16733962349136758
1337681768757997569,negative,7.962213057510395e-06
1337681768917454848,neutral,0.3334406455714633
1337681771824099328,negative,0.2529590011819689
1337681776500731904,negative,6.2333128788060445e-09
1337681777842860032,negative,0.16578389500280513
1337681779000553473,negative,0.06542776430660013
1337681779898068993,negative,5.94842975593051e-06
1337681782238547968,negative,0.01334565524632203
1337681783714930691,neutral,0.49789225920557484
1337681786244050944,negative,0.11901402152129337
1337681787519197184,negative,3.295530431302643e-08
1337681788597129216,negative,0.0065602254964225
1337681790274662400,negative,0.32951896196786884
1337681792413872128,negative,0.0002449536242511373
1337681795849056256,neutral,0.5716876810964148
1337681796008382466,negative,0.14908347779845935
1337681798164336640,negative,0.006384959855994729
1337681799502245888,negative,1.7399713497066275e-08
1337681801574232064,positive,0.9527125882639778
1337681804665491459,negative,0.2530504706836792
1337681806179577856,negative,0.005946026842202357
1337681806741663744,negative,0.08014018464524426
1337681810755612672,negative,0.05091885573257965
1337681812361981952,negative,0.004704042029089302
1337681817449738240,neutral,0.49789225920557484
1337681817533620224,negative,0.16578389500280513
1337681821358809088,negative,1.2475009549480398e-05
1337681824949153798,negative,0.018145415211949536
1337681825028734977,negative,0.00023417371776823806
1337681830623973376,negative,0.17530011606073342
1337681834256310275,negative,0.16733962349136758
1337681844175859719,negative,1.1720993828191864e-06
1337681847959121928,negative,0.0729818807110163
1337681848537903104,negative,0.0016057986289182854
1337681851780116480,negative,0.23545510987804122
1337681855219380225,positive,0.9327003568886397
1337681856339316738,negative,0.002627484149434294
1337681856809070593,negative,5.9681698727740665e-05
1337681856964210688,neutral,0.5614152023143125
1337681858071588864,negative,0.035694566503075315
1337681858948182019,neutral,0.3591248207924088
1337681860193898497,negative,9.001437648869348e-06
1337681861376684035,negative,0.11246911309552861
1337681865239650304,negative,0.29148119533050076
1337681865478647808,negative,0.24931284235662854
1337681867626209282,neutral,0.3591248207924088
1337681871816314880,negative,0.1621102997463076
1337681872713748480,negative,0.0736401149528525
1337681873389154305,negative,0.17049253340523368
1337681873397555202,negative,0.00019295356139209418
1337681879101808641,negative,2.537412852218705e-07
1337681881282834432,negative,0.24139143402839927
1337681882755047424,negative,2.9842522198475155e-05
1337681888027217920,negative,0.000876366774248716
1337681889193242624,negative,0.1829777575905709
1337681889453363203,negative,0.001021515730058111
1337681891160449024,negative,0.029134694146277326
1337681896600461312,negative,1.2475009549480398e-05
1337681906641592322,negative,0.27840578720727693
1337681909548277762,negative,0.002924046061234762
1337681910588469250,negative,2.9467791465900665e-17
1337681911653785600,negative,0.003205503206717334
1337681917551013889,negative,0.0002581611927813864
1337681918985441280,negative,0.23559452850870796
1337681919287422976,negative,9.347763895561296e-05
1337681920025645056,positive,0.9574307131512887
1337681920180842502,neutral,0.3403391890910929
1337681921648844801,neutral,0.4507454498615163
1337681921833398272,negative,0.00839843215687602
1337681922470842368,negative,2.836197438803224e-05
1337681925083951107,neutral,0.35509496682161057
1337681926157705218,negative,5.063026884765128e-05
1337681930192637952,positive,0.6824837810859113
1337681932633731073,positive,0.8468036376526413
1337681934399442944,negative,0.018145415211949536
1337681939784986626,negative,0.0003637554763172282
1337681940066017280,negative,0.042862608420530746
1337681940439322625,neutral,0.3319189255312339
1337681945346633729,neutral,0.4507454498615163
1337681946437160964,negative,0.015351630615822369
1337681947338870786,negative,1.0790891863829458e-06
1337681948173606912,negative,0.023699626292859606
1337681949926813698,negative,0.2577703146054251
1337681950090416128,negative,0.021523831531122934
1337681950811824128,negative,0.015521231763636772
1337681957132644353,negative,0.29148119533050076
1337681959292694528,negative,5.9681698727740665e-05
1337681960307732481,negative,2.2831195331040275e-05
1337681960781688832,negative,0.1352114588900243
1337681966284550144,positive,0.7568478360128469
1337681966645338113,negative,0.030522099394245918
1337681970336309249,negative,0.015485228993618625
1337681971753877505,neutral,0.49789225920557484
1337681971967889408,neutral,0.35896395885542187
1337681972655759360,neutral,0.5543331771886247
1337681982298394625,negative,0.0005719781898439768
1337681984206802946,neutral,0.5497018517611811
1337681988959014912,negative,0.0030966372698381472
1337681989328130049,negative,0.030522099394245918
1337681990888415232,negative,0.043082804476786855
1337682000703008770,negative,0.015500910411574611
1337682001667756032,negative,0.007575786276527957
1337682002787577857,negative,0.03319654939169197
1337682004603785217,negative,5.9681698727740665e-05
1337682006071656449,negative,0.16657463245502682
1337682008567410688,negative,0.043082804476786855
1337682013000699905,negative,0.00019295356139209418
1337682018625331200,negative,8.8986874080733e-06
1337682018788909057,negative,5.9681698727740665e-05
1337682019581632513,negative,0.2956640864219805
1337682031308845058,negative,0.015521231763636772
1337682034244857861,neutral,0.6481765249852828
1337682037059235840,positive,0.7254578650449912
1337682040611893249,negative,0.12448015600405017
1337682042503434240,negative,0.011952459576505536
1337682046219587584,negative,1.2475009549480398e-05
1337682048211972096,negative,0.02769118423713598
1337682049277321216,negative,0.296076189426509
1337682059532365824,positive,0.9473459228421592
1337682064984821761,negative,0.007063856152404771
1337682067983900673,negative,0.16578389500280513
1337682071179890688,neutral,0.36733294409994255
1337682081053229057,negative,1.2475009549480398e-05
1337682086552088578,negative,0.0006675007340183676
1337682098333884417,negative,0.027287377156147326
1337682098870693890,negative,0.2158933931838942
1337682100707872769,negative,0.03276964783094567
1337682105657139201,negative,0.029076029934906593
1337682123315142658,negative,8.8986874080733e-06
1337682125567516675,negative,2.8948737384354093e-13
1337682127350079494,negative,0.005832065552489306
1337682129061294081,negative,0.0029488561182203013
1337682140092305409,negative,0.0014412025954377505
1337682140838944770,negative,0.003616711563704259
1337682141023498244,negative,0.004740826658642988
1337682142030163968,negative,0.2422765948377182
1337682143905013761,negative,0.08119283789984756
1337682145641435136,negative,0.015521231763636772
1337682146601938944,negative,0.09447160059967298
1337682147684052992,negative,0.07964830142679458
1337682148250312705,negative,1.822633193504319e-07
1337682165761380354,negative,0.09813908322994216
1337682169645424641,negative,0.02421532909208141
1337682176696066049,negative,0.08598584736841365
1337682180558897152,negative,0.00011198541176315903
1337682185235689472,negative,0.2158933931838942
1337682200733442049,negative,0.003128810844083692
1337682201593450496,negative,0.16578389500280513
1337682202004500480,negative,9.71526324070409e-07
1337682210221039617,negative,0.0011034357564899244
1337682214960717824,negative,0.00045174897514143686
1337682215187177484,negative,0.06792098922515938
1337682222569152514,negative,0.015521231763636772
1337682227816239104,negative,0.0002852650158122012
1337682229623926784,negative,0.0002852650158122012
1337682230370570242,negative,1.629688508256087e-07
1337682233302376455,negative,0.16578389500280513
1337682236670418944,negative,0.0006867019492145958
1337682237773533184,negative,0.015521231763636772
1337682246967447553,neutral,0.5501203531068267
1337682249878183937,negative,0.3040758696569161
1337682252130635778,negative,0.007063856152404771
1337682253711863808,negative,1.2475009549480398e-05
1337682256584970240,positive,0.8149088227667302
1337682265443221505,negative,0.0001498824438567863
1337682265825009666,negative,0.03335459935619592
1337682266223472645,negative,0.015295442811322108
1337682268505182209,negative,7.477881178949754e-05
1337682277090947073,negative,1.2475009549480398e-05
1337682279284535299,negative,0.035694566503075315
1337682280370872321,negative,9.989141280808953e-06
1337682281901805568,negative,0.023570819818336846
1337682287358406656,negative,0.0001498824438567863
1337682293763305472,negative,0.16578389500280513
1337682301166243840,negative,0.16578389500280513
1337682301342392320,negative,3.8441963139029195e-08
1337682312084008960,negative,0.1521558447603528
1337682312910221313,negative,0.0033393521068919635
1337682313598148610,negative,0.0009375322455179861
1337682316127129603,negative,0.007063856152404771
1337682318585106432,negative,0.02188640957594481
1337682320120291328,negative,0.0010332608726090892
1337682323068887041,negative,0.010579098783545281
1337682334250831872,negative,0.000838316337736227
1337682334338912256,neutral,0.45824083163617646
1337682341158850562,negative,0.00839843215687602
1337682350075949057,negative,0.008147784568830226
1337682363057393665,negative,0.006580653437873437
1337682364982505473,positive,0.9989576765998497
1337682365917798403,negative,0.0012822423298562522
1337682375376048128,negative,0.10806960777791046
1337682375736750080,negative,0.003816123860859351
1337682383089381377,negative,3.362312494460796e-05
1337682391712882688,negative,0.03370349508415006
1337682402781638656,negative,0.1037190392907151
1337682410360762369,neutral,0.49789225920557484
1337682414072721409,negative,0.16578389500280513
1337682414206857216,negative,0.00839843215687602
1337682417629474816,positive,0.7902233816009606
1337682423673483266,negative,0.17413086032815053
1337682432997412864,negative,0.005313498127537134
1337682444179402752,negative,0.17769900815805376
1337682444322009089,negative,0.16578389500280513
1337682449061605377,negative,5.441788409697281e-07
1337682451624235008,positive,0.7301441076056097
1337682456464470017,negative,0.0006528964458434146
1337682457462779904,negative,0.13631621669704416
1337682464509194240,negative,0.00510491489042613
1337682466769920000,negative,0.0006820360447397382
1337682467906588672,negative,0.00839843215687602
1337682495224111104,negative,0.0008405348468264763
1337682500190171139,negative,0.0014089291424288631
1337682511225294849,negative,0.07819524409778333
1337682515067211778,negative,0.010818351526724064
1337682516673748997,negative,0.00014033622836739695
1337682520251437057,negative,3.0999415022453322e-06
1337682526958219266,negative,0.16690687945951835
1337682548026032128,negative,7.962213057510395e-06
1337682552556036096,negative,0.0003553836386753928
1337682552715403265,negative,0.28860973212747604
1337682558029623296,negative,0.00839843215687602
1337682558872662022,neutral,0.49789225920557484
1337682561141780480,negative,1.2475009549480398e-05
1337682566803988481,negative,0.17393942136451013
1337682589029715968,negative,0.03300786849982588
1337682591219130368,negative,0.029777540274414788
1337682598097788928,negative,0.00938609671990804
1337682599016271875,negative,0.0010229903119435945
1337682603248250880,negative,0.16495713703150108
1337682603680391171,negative,1.7104043151183525e-05
1337682609686654976,negative,0.0013587394711525567
1337682618188517376,negative,0.0787981254224937
1337682627470512128,negative,0.04902131816312586
1337682633648730112,negative,0.00839843215687602
1337682636857335809,negative,6.144638638783968e-07
1337682637167742977,neutral,0.5327796679287503
1337682640791609346,neutral,0.38088380491861706
1337682640837750786,negative,0.019961831210113377
1337682641018114053,neutral,0.37592307813807957
1337682641282355201,negative,0.005130933740949043
1337682657359097857,negative,0.09331615493625871
1337682659485609985,negative,0.002391033052225052
1337682660186087424,negative,4.557774563900609e-05
1337682661003943937,negative,0.03576831761297248
1337682671128940544,negative,0.00025055484051009317
1337682673775616000,negative,0.0003890570243320611
1337682674421469184,negative,0.17530011606073342
1337682680121536512,negative,0.001905903589004626
1337682693161676800,negative,0.00016957866106269285
1337682707934040064,negative,0.0016225290732015817
1337682713415970816,negative,0.16578389500280513
1337682715710287878,negative,0.07900795468635644
1337682723729797120,positive,0.7301441076056097
1337682727068430337,negative,0.0001013914023718889
1337682736467742726,neutral,0.5716876810964148
1337682738124611590,negative,0.017878380648923956
1337682740536283138,negative,0.015500910411574611
1337682740687360002,negative,0.2204672852836158
1337682751147937792,negative,0.0029864559847610625
1337682752158785536,negative,3.4888606399998397e-07
1337682753802932224,neutral,0.49789225920557484
1337682755661000705,positive,0.7301441076056097
1337682763076472833,negative,0.18866673144119694
1337682774120083456,negative,0.25405417203574515
1337682780508090373,negative,5.296183047989206e-06
1337682783234187265,negative,0.0007701559518592224
1337682784064823298,negative,0.1387688413340769
1337682790830239744,neutral,0.3591248207924088
1337682796794490886,negative,0.0012663968340136855
1337682798245638145,negative,0.003859337526111219
1337682800036749314,neutral,0.3910540035031755
1337682801680916481,positive,0.9867848304006835
1337682807997554688,negative,0.00035195757719008524
1337682823055073280,negative,0.16578389500280513
1337682823692636160,neutral,0.3319189255312339
1337682827207450625,negative,0.0022554296520457986
1337682828947906567,negative,0.004185686458419696
1337682830680182784,neutral,0.49789225920557484
1337682830818734080,negative,0.0001498824438567863
1337682836506243074,negative,0.08223001127841992
1337682843162583040,negative,2.513555719704354e-05
1337682847033774080,negative,0.000611749423684873
1337682852910149632,positive,0.9633894245446962
1337682856869552129,negative,3.0136311352806466e-05
1337682866059276289,negative,9.907257385065816e-05
1337682868324143106,neutral,0.38088380491861706
1337682870048071681,negative,1.2475009549480398e-05
1337682871520256007,neutral,0.3910540035031755
1337682883532771328,positive,0.9465310832091888
1337682885332103169,negative,0.07086171460721802
1337682891346743296,negative,0.02236668408862551
1337682904709701632,negative,0.0001498824438567863
1337682906182017025,negative,1.2475009549480398e-05
1337682906450456584,negative,0.0015604982342394354
1337682920161554432,negative,0.029076029934906593
1337682921696743425,negative,0.02251791250239583
1337682943267880964,negative,0.24567416993037638
1337682943498711040,negative,0.14540353847885845
1337682948817104897,negative,0.00839843215687602
1337682950096367617,negative,4.1592867651026455e-06
1337682950545154049,neutral,0.37711049937988483
1337682956710776834,negative,0.08451452436135354
1337682960993177601,negative,0.0033393521068919635
1337682962431815681,negative,0.011609961793364999
1337682964856123392,negative,0.019961831210113377
1337682973018165248,negative,0.000192207434992127
1337682982988034048,negative,0.010752680007125115
1337682983424319490,negative,3.0999519429706936e-08
1337682986049937413,negative,6.41125759150808e-05
1337682986943262720,positive,0.7301441076056097
1337682987610214400,negative,0.07302530432857686
1337682988226777088,negative,0.0001498824438567863
1337682988469874693,negative,3.5721960389295e-09
1337683008413970432,negative,0.0037242363776106577
1337683024201310208,negative,0.0037254576714966458
1337683026613035008,negative,0.22718774413401777
1337683034103922689,neutral,0.49789225920557484
1337683038843572224,negative,0.003448926479314966
1337683052525477888,negative,0.0001921144996719735
1337683075095015425,negative,0.015521231763636772
1337683076361703424,negative,0.000363226077572297
1337683081554251777,negative,1.9823963530145427e-07
1337683089951223809,negative,0.03570801699407201
1337683101246517248,neutral,0.5870199295583831
1337683102613770240,negative,0.16578389500280513
1337683105042345985,negative,0.16578389500280513
1337683106048970752,negative,0.00016490024263174016
1337683107307282432,negative,0.16578389500280513
1337683110654316544,negative,0.2158933931838942
1337683121668575232,negative,0.2158933931838942
1337683129335746561,negative,0.004185686458419696
1337683152253304832,neutral,0.5857841107027691
1337683159740248064,negative,0.029777540274414788
1337683163246628864,negative,0.015521231763636772
1337683178669170690,negative,0.00839843215687602
1337683207425241089,positive,0.9977116868722756
1337683214719209472,negative,0.03030405022305833
1337683217416065024,negative,0.001103641662704326
1337683217571336199,negative,0.2691758360549799
1337683219269955586,negative,0.01042004456676679
1337683221191020545,negative,0.08352148012620018
1337683231097958400,negative,0.16578389500280513
1337683245396267008,negative,0.16578389500280513
1337683255139643392,negative,0.042510263437903005
1337683256464953345,negative,0.0036555802463246936
1337683258390220801,negative,0.16578389500280513
1337683264409128963,negative,0.14199997822871996
1337683264518156288,negative,0.0009375322455179861
1337683265461886977,neutral,0.3591248207924088
1337683270356578305,negative,0.005060004452159345
1337683281190510593,neutral,0.49789225920557484
1337683309111853056,negative,0.0005061673908585004
1337683319656488961,negative,0.03380565325040445
1337683327675985921,negative,0.16578389500280513
1337683331824152576,negative,0.0009844802896148575
1337683336454606850,negative,0.2528725875479393
1337683339889831936,negative,0.0076193963493793445
1337683343492648960,negative,1.2475009549480398e-05
1337683349037572096,neutral,0.3910540035031755
1337683361595265024,negative,2.091418672316058e-05
1337683362497122304,negative,0.003205503206717334
1337683377990799360,negative,0.0014598642696225079
1337683391303593985,negative,0.03335459935619592
1337683409070682115,negative,0.16578389500280513
1337683409636904960,positive,0.9936063601361582
1337683411188723714,negative,0.12736689629067183
1337683426162450433,negative,0.015521231763636772
1337683431183048706,negative,0.16578389500280513
1337683448039944193,negative,0.0037254576714966458
1337683450132897795,negative,0.13147418649216405
1337683458722836485,negative,0.0036555802463246936
1337683458890534915,neutral,0.5703278129266797
1337683466457149441,negative,7.962213057510395e-06
1337683488120639488,negative,2.7678985498715115e-10
1337683499331928066,negative,0.12442595770941257
1337683513240334336,negative,5.063026884765128e-05
1337683522493042688,negative,0.10402181534293693
1337683523470303232,negative,4.039005583745795e-05
1337683527882727425,negative,0.08173520391740496
1337683528885080064,neutral,0.49789225920557484
1337683532710371328,positive,0.9867848304006835
1337683549693091842,negative,0.16578389500280513
1337683550565511169,negative,0.16578389500280513
1337683556382883840,neutral,0.5628056929000496
1337683572367503361,negative,2.091418672316058e-05
1337683586854645760,neutral,0.586793045156904
1337668510365798403,negative,0.06632241434711113
1337668510592458753,negative,0.04302346992667516
1337668513364840448,negative,0.006017950285675504
1337668513582862338,negative,0.000992944538453105
1337668513654329346,negative,0.2783695830981235
1337668514975510528,positive,0.6860276929536158
1337668515923255297,negative,0.01192550522736507
1337668516451737600,neutral,0.40641528014594797
1337668523435438081,negative,0.0011419987187078532
1337668530532192256,negative,0.2121904716067668
1337668549519822848,neutral,0.49356026546190723
1337668549955948545,negative,0.24235453891200218
1337668560357908480,negative,0.0005542516204060637
1337668564988342273,negative,0.0020503237057222256
1337668569929232385,negative,2.3807017089682944e-06
1337668571229532160,negative,0.0015062004742852774
1337668575197270016,negative,3.887587236704638e-07
1337668580993806336,neutral,0.5734576952979002
1337668590573596672,neutral,0.47783817033680004
1337668595774595073,negative,0.310201448086514
1337668598232453120,negative,8.991520166195011e-10
1337668598249230338,neutral,0.6335077235625423
1337668606742700034,negative,0.0026322325206776316
1337668608042934272,negative,2.5755729613839757e-06
1337668609720643584,negative,0.0002564309308832009
1337668632004980736,negative,0.00012712818262646393
1337668636983615489,neutral,0.5496234661379426
1337668655899938817,negative,0.0026322325206776316
1337668670500298754,negative,0.22409990751272557
1337668672232574976,negative,0.014552053533400873
1337668674254204928,negative,0.027029600340616813
1337668676712099845,negative,0.06331046013026363
1337668695984836609,negative,0.15379676374359763
1337668720790007808,negative,0.1061676896650223
1337668721683402754,negative,0.08483050824707468
1337668723314995202,neutral,0.448911228648442
1337668725626040322,negative,0.22409990751272557
1337668740419350529,neutral,0.4940605368235655
1337668754868756480,negative,0.1596860379206534
1337668765891358722,negative,0.0026322325206776316
1337668775605309440,neutral,0.33599433844456006
1337668796094574592,negative,0.019649470062713878
1337668801840762880,neutral,0.38674898823041487
1337668829837729793,negative,0.1478085055130758
1337668853724307456,negative,0.056260564031330944
1337668860368072704,negative,0.006355994826175565
1337668869117370370,negative,0.00024078319131139758
1337668870455369734,negative,0.2888051907743344
1337668877015281664,negative,0.07956438808700578
1337668883054903296,neutral,0.5181721245257521
1337668884791496705,negative,0.011226182971882024
1337668897198108672,negative,4.427120421207754e-08
1337668907054862336,negative,1.0079793109618708e-05
1337668938768003072,negative,0.02922025486856638
1337668953167028226,negative,0.056260564031330944
1337668955780108291,neutral,0.5734576952979002
1337668974297944065,negative,0.005501795483830741
1337669019344785408,negative,0.2964770704210067
1337669022477934594,negative,0.310201448086514
1337669040723161090,negative,0.00012186440928852627
1337669046083362817,negative,0.0009341448546858964
1337669074214641664,negative,0.06157111937140874
1337669091281285120,negative,0.003760105866583631
1337669104392691712,negative,0.19967284470542965
1337669111392980994,negative,0.0064849688354206144
1337669130095382535,negative,0.0005542516204060637
1337669141700939776,negative,4.187527549350113e-11
1337669165793107968,negative,0.1890080277625316
1337669174383046659,negative,0.008787525787110336
1337669176488550401,negative,0.02909310617538666
1337669179856596992,negative,0.2546916305421647
1337669243463225345,negative,8.776818749314038e-08
1337669247187759104,negative,0.1596860379206534
1337669249192644610,negative,0.014552053533400873
1337669260999581698,negative,0.01305548552894014
1337669264904478720,negative,0.22409990751272557
1337669265743351809,negative,0.025961684523472146
1337669291177598977,negative,0.10438011025872064
1337669301520756736,negative,7.348184551906237e-05
1337669332902555649,negative,0.07364425625852912
1337669335951822848,negative,7.464947386901705e-06
1337669342562021379,negative,0.05757337991228639
1337669389198495745,neutral,0.47783817033680004
1337669406269304834,negative,0.0011289080590502095
1337669433209315328,negative,0.09571852163959714
1337669436749336576,negative,0.115536780834699
1337669438435446784,negative,0.00422501856534268
1337669445213417474,neutral,0.48728019602140255
1337669471658536962,negative,0.22409990751272557
1337669476632891394,negative,0.29588329325259916
1337669497235394560,negative,0.27285352364897253
1337669553313157121,negative,0.28063342329279417
1337669557188767744,negative,0.0024351952640736777
1337669617175715840,negative,0.006355994826175565
1337669617578283008,negative,0.0029018084913915707
1337669648729468929,neutral,0.5181721245257521
1337669654320459777,positive,0.680699666434534
1337669687572901889,negative,0.001001411324556749
1337669699832832002,negative,0.0019294414179683004
1337669702282338304,negative,0.00032121779005616843
1337669716077318146,negative,0.025961684523472146
1337669717914431495,neutral,0.4930270637086929
1337669732137361408,negative,0.0026322325206776316
1337669771425435650,negative,0.1596860379206534
1337669773732278273,negative,0.0004147281364370866
1337669788538122241,negative,0.2435116032954368
1337669799317393410,negative,0.02909310617538666
1337669819898843136,negative,0.0020307796399954958
1337669834306416640,negative,0.0020332474008671335
1337669861921628160,negative,0.056179518636587364
1337669885757952003,positive,0.9688509755658109
1337669888740102145,negative,0.0661350545236162
1337669894284959745,neutral,0.4259504761804242
1337669974975008773,negative,0.03455116093078905
1337669977940373504,negative,0.1596860379206534
1337670001063583747,negative,0.004271947937781875
1337670015043170305,negative,0.003760105866583631
1337670091102621700,negative,0.06331046013026363
1337670107787632640,negative,2.0901623240193204e-06
1337670112929697793,negative,0.025961684523472146
1337670140700356611,negative,0.2435116032954368
1337670149675966465,negative,0.003760105866583631
1337670155149709312,negative,0.02720840947339572
1337670178453270530,negative,0.01234161167134882
1337670190381850625,negative,0.008195809553567817
1337670227279175680,negative,0.07569126197202898
1337670240122114048,negative,0.015499547313805219
1337670253099294720,negative,0.034010292397665794
1337670282144694272,negative,0.1596860379206534
1337670300822097921,negative,0.0018226742035412577
1337670310141759488,negative,0.21139109066500397
1337670350046375936,negative,0.050570648011613
1337670357067722753,negative,0.1596860379206534
1337670370481082370,positive,0.9863237353157569
1337670378899075077,negative,0.1633091879876042
1337670388990550016,negative,0.00021652860669987896
1337670399123918849,negative,0.0006656607895998362
1337670420468801538,negative,0.019872903506794028
1337670420657565697,negative,0.06838617621514263
1337670426093293569,negative,0.013034545139669214
1337670427158712321,negative,0.0627437986803359
1337670428840644613,negative,0.008787525787110336
1337670432493867008,negative,0.2881216142546467
1337670454652317696,negative,0.008787525787110336
1337670464303292418,negative,0.05366419371768196
1337670474009030661,negative,0.025191507410983905
1337670500382896128,negative,0.06225129755072178
1337670508003930116,negative,0.165394641476289
1337670547912728578,positive,0.7934317836895921
1337670568611602434,negative,0.005501795483830741
1337670588698071040,negative,0.18609836308109962
1337670591030190080,negative,0.0020307796399954958
1337670614320963586,negative,0.001001411324556749
1337670625012420608,negative,0.0945188086762958
1337670641982582785,neutral,0.4035021324184469
1337670652380274688,negative,0.15163399523805468
1337670663197364225,neutral,0.5176617681596641
1337670668780007426,negative,0.2888051907743344
1337670673506955265,positive,0.9380876141520348
1337670680054296576,negative,0.1303442077391075
1337670695715827713,negative,0.06632241434711113
1337670700857954304,negative,0.02922025486856638
1337670702502195200,negative,0.0286853679678385
1337670712786563075,neutral,0.4940605368235655
1337670738283794432,negative,0.025961684523472146
1337670775424262144,negative,7.920904447962533e-05
1337670811394723840,neutral,0.3628849549559037
1337670812145422336,negative,0.00010756766295838155
1337670819846234112,negative,0.02909310617538666
1337670822933180417,negative,7.464947386901705e-06
1337670829144936448,negative,0.027611960572638105
1337670829497311232,negative,0.07471635876808763
1337670833632927744,negative,0.2590200000670621
1337670847662796802,negative,1.9400460887941473e-05
1337670847683649536,neutral,0.5181721245257521
1337670869007601665,negative,0.0026119768207314557
1337670882609737730,positive,0.6921859948915926
1337670884052623361,negative,0.022373299151760343
1337670890041970688,negative,0.000362421070852395
1337670906295021568,negative,0.05245263735078598
1337670923382632449,negative,0.0008625067167213557
1337670924791914496,negative,0.05245263735078598
1337670928390610949,negative,3.887587236704638e-07
1337670963375300610,positive,0.9586682438654323
1337670986036965377,negative,0.05245263735078598
1337670990487310336,negative,0.0011289080590502095
1337670993561726976,negative,0.1638785177907584
1337671005221900288,negative,0.05245263735078598
1337671034342936576,negative,0.013327037873253962
1337671039615168512,negative,0.003358438176892471
1337671049354285059,neutral,0.502406031154132
1337671074683686912,negative,0.025961684523472146
1337671076499828745,negative,0.03435552445166698
1337671078857109504,negative,0.00011585762996943267
1337671083059798018,negative,0.07471635876808763
1337671090664054786,neutral,0.4326902821868736
1337671092765396992,negative,0.08483050824707468
1337671093503614978,negative,0.00024337749252723614
1337671108003246081,negative,0.0002783146546757094
