Tweet_ID,Sentiment_Label,Probability_pos
1337671108053643264,negative,2.0149636119682582e-07
1337671108653441026,negative,0.0015471613052944638
1337671138508480512,negative,0.001001411324556749
1337671138659463169,negative,0.021519886083775724
1337671152861319168,positive,0.999729602362536
1337671158821425152,negative,0.06366311223227611
1337671167860203522,negative,0.22409990751272557
1337671182083100672,negative,0.22409990751272557
1337671218724474881,negative,1.826967648922795e-05
1337671223363444736,neutral,0.5509883003824386
1337671251754504192,negative,0.03533685014924259
1337671266883555328,negative,0.01130536739368902
1337671278648569856,negative,0.0850974611931103
1337671326006456322,negative,0.05286171852576817
1337671327277309952,negative,0.19342146775358263
1337671334730616833,negative,0.025961684523472146
1337671340820721664,negative,0.00019015415661302409
1337671343739969537,positive,0.9998161079227121
1337671351277072384,negative,0.22409990751272557
1337671351759474688,negative,0.00016009471603212384
1337671360114532352,negative,0.02728949392331989
1337671386140192769,negative,0.0016354111953088759
1337671386828058625,negative,0.0006677694621529803
1337671398794342400,negative,2.438631992679694e-05
1337671407254130688,neutral,0.33599433844456006
1337671419862388738,negative,0.03470557974898385
1337671438837444608,negative,0.07956438808700578
1337671444965322753,negative,0.004185686458419696
1337671468117848065,negative,0.00022236179766381607
1337671468440809473,negative,1.4887179738573209e-05
1337671480050671616,negative,0.005156942304455378
1337671538720591872,negative,0.1241870796214561
1337671547717218305,neutral,0.3427491855052632
1337671559927001088,negative,0.0006656607895998362
1337671561059438592,negative,0.00035471416978998037
1337671581238132736,negative,0.0171366994279287
1337671592520855552,negative,0.1596860379206534
1337671593418498049,negative,0.001349990404649557
1337671605808476167,negative,0.0006656607895998362
1337671651790565376,negative,1.3864432567640783e-05
1337671652033892352,negative,0.0026322325206776316
1337671655158652929,negative,0.0006656607895998362
1337671679196205056,negative,0.001349990404649557
1337671679938605057,neutral,0.501633936154343
1337671705054031872,negative,0.008787525787110336
1337671715594362882,negative,0.22409990751272557
1337671722305204224,negative,0.003760105866583631
1337671760255193089,negative,0.0006656607895998362
1337671760880291842,negative,0.18639767017887804
1337671783583911936,neutral,0.6335077235625423
1337671790038945792,negative,0.00042424885291290096
1337671791272218624,negative,0.0011289080590502095
1337671797106413568,negative,5.305651360476092e-06
1337671802445844482,negative,0.2604411801960698
1337671815611682817,negative,0.22409990751272557
1337671832040824832,neutral,0.5266607897375037
1337671832154087426,negative,0.025961684523472146
1337671837279539202,neutral,0.4932931995997777
1337671855151468544,neutral,0.5496063018543401
1337671862243962880,neutral,0.47776453296931265
1337671873103097856,negative,0.029851503274186293
1337671878824124417,negative,1.3864432567640783e-05
1337671888961671168,negative,0.02489844517774807
1337671927637413890,negative,0.115536780834699
1337671949082824704,negative,0.24408369880498523
1337671981890678785,negative,0.008787525787110336
1337672016690884609,negative,0.0005542516204060637
1337672024181895173,negative,0.0028298378812281993
1337672027306647552,negative,0.001349990404649557
1337672039180738560,negative,0.01119094183940874
1337672046432509952,negative,0.04405172374723719
1337672047523192832,negative,0.000917132117516686
1337672077692768259,negative,0.19342146775358263
1337672090544123904,neutral,0.5427804419773418
1337672090577678337,negative,0.06792098922515938
1337672135419047938,negative,0.0005024566944783424
1337672142050234370,neutral,0.4737554465528978
1337672143614697473,positive,0.6619358229131467
1337672148744335360,negative,0.019649470062713878
1337672165332807682,negative,0.06792098922515938
1337672170030260225,negative,0.0006078144175471051
1337672184093761536,negative,0.0020307796399954958
1337672205606510592,negative,0.00547047296181131
1337672206369783811,negative,1.474352288901089e-06
1337672214666219522,negative,1.903731146882888e-09
1337672250938585089,negative,0.3268899650092868
1337672272971182080,negative,0.008787525787110336
1337672285281349633,negative,0.00498903871850268
1337672291249950720,negative,0.25642306882182214
1337672292390891521,negative,0.0004147281364370866
1337672293670129664,negative,0.011199465349433717
1337672294118920194,negative,0.25796602034046656
1337672318764584960,negative,4.1805653840655673e-05
1337672330349342720,negative,0.2888051907743344
1337672333872533504,negative,1.474352288901089e-06
1337672337039167488,negative,0.041749848519796594
1337672341829136384,negative,0.0005542516204060637
1337672370107023361,negative,0.0009341448546858964
1337672370820165632,negative,0.0006432996008410743
1337672393712693250,negative,0.06792098922515938
1337672400482291714,negative,2.93352313815962e-06
1337672412578590720,negative,0.2888051907743344
1337672413950038017,negative,0.00691374221817432
1337672415258808321,negative,0.2888051907743344
1337672443893329920,negative,0.2522817600246395
1337672458451599360,neutral,0.33599433844456006
1337672463396859905,negative,0.0015471613052944638
1337672488671653894,neutral,0.33599433844456006
1337672514898685953,negative,0.0008184540267060999
1337672520930091010,negative,0.033727820130224115
1337672525174755328,neutral,0.6595038747768794
1337672559760986112,negative,6.032121471193892e-09
1337672566266343426,negative,0.1596860379206534
1337672575321829378,negative,0.0007629850633926961
1337672589653778435,positive,0.7979596605170056
1337672590987583489,negative,0.1638785177907584
1337672607085301762,neutral,0.33886739302798385
1337672609752879104,positive,0.9367985177117873
1337672610499485696,negative,0.2590200000670621
1337672621719216129,neutral,0.49789225920557484
1337672638538330113,negative,0.07373338231575467
1337672639821848577,negative,0.22409990751272557
1337672641906401280,negative,0.01903681060046628
1337672662915682304,negative,0.02909310617538666
1337672685288108033,negative,0.05243691210244206
1337672687645315072,negative,0.005066319712746375
1337672705752109056,negative,0.06792098922515938
1337672718464987136,negative,0.06792098922515938
1337672728938229762,negative,0.027584443971543058
1337672747636420608,negative,0.01460913401382515
1337672747753877510,neutral,0.6595038747768794
1337672755932696576,negative,0.14191247344028937
1337672762517835776,neutral,0.4940605368235655
1337672777541840896,negative,0.06792098922515938
1337672783594184704,negative,0.06792098922515938
1337672799456907264,negative,0.04405172374723719
1337672803789713408,negative,6.00899014798042e-06
1337672809426939904,negative,0.06792098922515938
1337672812971106306,positive,0.9912258651170278
1337672814879514626,negative,0.016648333176794428
1337672816439783424,negative,0.32575325363431923
1337672816896905217,positive,0.9024252638952803
1337672839319728128,negative,0.22409990751272557
1337672840246665216,negative,2.9218430337247488e-06
1337672867954241541,negative,0.041686112455103876
1337672868407238661,negative,0.009528078873093105
1337672876573548544,negative,0.165394641476289
1337672877064261632,negative,0.1778254533115504
1337672879203381248,negative,0.008787525787110336
1337672893690474496,neutral,0.33886739302798385
1337672916398387201,negative,0.1596860379206534
1337672992785117185,negative,0.22409990751272557
1337673024959606786,negative,0.0006656607895998362
1337673031599185921,negative,0.24408369880498523
1337673035512483841,negative,0.016648333176794428
1337673041300623360,negative,0.0004893413982647804
1337673052147081217,negative,0.0003113482025139581
1337673053690601473,neutral,0.4940605368235655
1337673061320024066,negative,0.014552053533400873
1337673069276639233,positive,0.9936063601361582
1337673117867659264,negative,0.03587312493590684
1337673117917982720,negative,0.004022040552253192
1337673121130663936,negative,0.02909310617538666
1337673135655710722,negative,0.16495713703150108
1337673138549747712,neutral,0.36338059153101926
1337673158749532160,negative,0.08483050824707468
1337673161593249793,negative,0.2546916305421647
1337673163652657152,negative,0.02535703392732334
1337673172976607232,negative,0.0014745637148462882
1337673203230134274,negative,0.005501795483830741
1337673245324152834,negative,0.00042424885291290096
1337673252856950784,negative,2.716077813075933e-07
1337673264445919232,negative,0.010521515958631138
1337673279553884160,negative,0.06331046013026363
1337673288512917504,negative,0.0026322325206776316
1337673292090634242,negative,0.0009596132754069397
1337673332834136066,negative,0.02340142072011966
1337673337800159232,negative,0.10390876712042918
1337673354241847296,negative,0.00026996800099982803
1337673354539577344,negative,0.06792098922515938
1337673355873366017,negative,0.000917132117516686
1337673383690051584,negative,0.0069934371164930295
1337673401528410115,neutral,0.33886739302798385
1337673412119040000,negative,1.474352288901089e-06
1337673416883761154,positive,0.8829214358530589
1337673423414300672,negative,0.0005542516204060637
1337673434046861314,negative,0.10679389332426133
1337673464090681344,negative,0.010521515958631138
1337673465097285632,negative,0.015934142993550948
1337673468071055367,negative,0.10390876712042918
1337673483443200000,negative,0.14676427572867123
1337673488174362624,negative,0.10438011025872064
1337673491257184258,negative,0.22409990751272557
1337673493916377089,positive,0.999729602362536
1337673499184406533,negative,0.06780323778369621
1337673506524454913,negative,0.008787525787110336
1337673543589486592,negative,0.16904431294622857
1337673544755539970,negative,0.00691374221817432
1337673548870152192,negative,0.0005484290022007136
1337673555526336513,negative,0.10438011025872064
1337673569250271239,negative,2.93352313815962e-06
1337673580323221506,negative,1.3271505977670463e-05
1337673581854138368,negative,0.10515636991955728
1337673582848172034,negative,0.06792098922515938
1337673590959992832,neutral,0.5533970533999424
1337673591270371328,negative,0.0023043003180953075
1337673603962327041,negative,0.1596860379206534
1337673663131299840,negative,0.001789744793631164
1337673693011402753,negative,0.003760105866583631
1337673697809870848,negative,0.11635749989020586
1337673723420291072,negative,0.16053496138444454
1337673752109326336,negative,0.027368934828539897
1337673767649218561,negative,0.0018612300205659092
1337673770069336064,negative,0.06792098922515938
1337673828789604353,negative,0.02728949392331989
1337673831671009280,negative,0.025961684523472146
1337673833772429312,negative,0.22409990751272557
1337673846376292356,negative,0.0009405122398463782
1337673851015204864,negative,0.002471961903997896
1337673867431718912,negative,4.463545151860044e-06
1337673883554549760,negative,0.2888051907743344
1337673886184386566,negative,0.005156942304455378
1337673893641940992,negative,0.02909310617538666
1337673914596675584,negative,0.1633091879876042
1337673917889187840,negative,0.2888051907743344
1337673937103302656,negative,0.008787525787110336
1337673938420240386,negative,0.019872903506794028
1337673943004684291,negative,1.3271505977670463e-05
1337673995508969472,negative,0.011185006324448533
1337674025196281857,negative,0.165394641476289
1337674027431759872,negative,0.025961684523472146
1337674029113683973,negative,0.06792098922515938
1337674029482774529,negative,0.0001666849121763887
1337674087263514624,negative,0.011185006324448533
1337674087552999430,negative,0.0002943623847358382
1337674135728779267,negative,0.22409990751272557
1337674141705662464,negative,0.0026355281305414603
1337674146797383680,neutral,0.351714990493071
1337674149611835392,negative,0.00015292426591736338
1337674153302904833,negative,0.0005824992154604549
1337674154330497025,neutral,0.4930270637086929
1337674168062660609,negative,0.00016587426749095196
1337674171984310275,negative,0.036356318634887023
1337674198098042883,negative,0.23627774955053668
1337674213893746689,neutral,0.33886739302798385
1337674218645774337,neutral,0.4930270637086929
1337674238518571009,negative,0.0006656607895998362
1337674244465934338,neutral,0.33599433844456006
1337674252170956800,neutral,0.33599433844456006
1337674254272356357,negative,0.002577812319633492
1337674285318627328,negative,0.003479081219775078
1337674308529819649,negative,0.007389469505342857
1337674332500230146,negative,0.02720840947339572
1337674339987099650,negative,0.009350399012623684
1337674340817657857,negative,0.00014033622836739695
1337674351538282496,negative,1.1003730397331463e-05
1337674361839497219,neutral,0.49789225920557484
1337674362002964480,negative,0.001001411324556749
1337674379061309440,positive,0.8119880460001094
1337674380382523392,negative,0.10742925569886709
1337674385646206977,negative,0.00032121779005616843
1337674398812299265,negative,0.07281997503428825
1337674440231030786,negative,0.10390876712042918
1337674461030576129,negative,0.2888051907743344
1337674468098002944,negative,0.00043027667052601015
1337674500041748481,positive,0.7204436018145816
1337674530647662592,negative,0.17412546458293415
1337674543910023168,negative,0.11226279191303985
1337674546179166209,negative,0.11226279191303985
1337674560028684288,negative,0.09642325685448215
1337674562012635136,positive,0.7860778885798333
1337674598238851074,negative,0.22974226455480026
1337674603796291586,neutral,0.4940605368235655
1337674656933941248,negative,0.1778254533115504
1337674667025457152,negative,0.019649470062713878
1337674668522827779,neutral,0.4013294589271659
1337674674151407616,negative,0.09260997086229829
1337674680933740544,neutral,0.49789225920557484
1337674700646977536,negative,9.422163841105303e-05
1337674702144348161,negative,0.004185686458419696
1337674704597946370,negative,0.07717067345675115
1337674710155489280,negative,1.474352288901089e-06
1337674713762574336,negative,0.036356318634887023
1337674749938425862,negative,0.04775855780266534
1337674766384308224,negative,0.22480882889588244
1337674773904691200,negative,0.04775855780266534
1337674774219112448,negative,0.012200557508380984
1337674791344631811,neutral,0.5640272540207838
1337674791562702848,negative,0.06792098922515938
1337674793261404160,negative,0.26676973852553326
1337674794570018816,negative,0.10438011025872064
1337674803789123591,negative,0.058911215296071524
1337674809484963840,negative,0.00016587426749095196
1337674815558258689,negative,0.0011289080590502095
1337674815948328960,negative,0.005501795483830741
1337674820050444291,negative,0.06108415930652646
1337674820763443200,negative,0.0069934371164930295
1337674832754978816,negative,0.22409990751272557
1337674838895456256,negative,0.050707280021044736
1337674858659012614,negative,4.581756351539209e-05
1337674870176485376,negative,0.2022407041764417
1337674887041789952,negative,0.012331073999041575
1337674889050918912,negative,0.011842674441978339
1337674902489468928,neutral,0.4769765244565738
1337674905941389313,negative,0.02909310617538666
1337674920013262850,negative,0.0026322325206776316
1337674922924118016,negative,0.2256613004299303
1337674924660551682,negative,0.03541796466992719
1337674939407757313,positive,0.8038900284316659
1337674996295065600,negative,0.07364425625852912
1337674999340085248,negative,0.0026322325206776316
1337675000082542594,positive,0.8557557116406174
1337675019284000769,negative,0.00312468803760806
1337675021473472513,positive,0.9936063601361582
1337675023600017409,negative,0.19745319259654195
1337675031778906113,negative,0.020373738347132728
1337675037164367873,negative,0.04775855780266534
1337675043359363073,negative,0.024768660504425135
1337675048451239938,negative,0.1935404766117299
1337675062598569985,negative,0.11831657008363348
1337675065689657346,negative,0.00090904704370781
1337675069271625728,negative,0.25510586853062006
1337675079237455872,negative,1.1589984719388685e-11
1337675092785033216,neutral,0.6335077235625423
1337675097532981248,negative,0.005177407006649831
1337675099625959424,negative,6.188501730761277e-10
1337675108165496833,negative,0.006686665392343669
1337675109381894145,negative,0.02181491656905598
1337675114922586112,positive,0.9573833955193389
1337675119926374400,neutral,0.44096999258427416
1337675125353820161,neutral,0.33886739302798385
1337675150729375744,negative,0.0007813296085738706
1337675163035459585,neutral,0.5181721245257521
1337675185663696896,negative,0.033727820130224115
1337675216290541568,negative,3.511742206452708e-05
1337675223508905986,negative,4.230776534188301e-05
1337675225480224768,negative,0.00015874163897746196
1337675231645888512,negative,0.009895707094692216
1337675256224419840,negative,0.04507492772812435
1337675262025150467,negative,0.025961684523472146
1337675270430601217,negative,0.08152139724622741
1337675284145975316,negative,0.04775855780266534
1337675303376859136,negative,0.29588329325259916
1337675304471470081,negative,0.00017498414252093496
1337675305314607104,neutral,0.34334401351529625
1337675319097106432,negative,0.00043027667052601015
1337675328102293505,negative,0.00984053481939074
1337675334175633411,negative,9.670730627530685e-05
1337675341096226817,negative,0.08208962284260547
1337675343772180483,negative,0.3240107875848542
1337675373950210048,negative,1.474352288901089e-06
1337675378459090944,negative,0.011995085733743418
1337675404161724417,negative,0.05108286351860575
1337675474538033152,negative,0.0009341448546858964
1337675490300203009,positive,0.9997435592868792
1337675498407780352,neutral,0.5734576952979002
1337675500353974283,neutral,0.4595794988705305
1337675539210006528,positive,0.999729602362536
1337675541135155202,neutral,0.5136446707795853
1337675547279822848,negative,0.16053496138444454
1337675573087318021,positive,0.9549192666111123
1337675579760361473,negative,0.013242691785603743
1337675583732510720,negative,0.16053496138444454
1337675614631972864,negative,0.007154535964472391
1337675614883631106,neutral,0.5882366333052607
1337675641374826497,negative,0.004995650314440729
1337675653613805575,negative,0.04775855780266534
1337675659859070976,positive,0.999729602362536
1337675703643500546,neutral,0.4472762797528661
1337675705174396929,negative,7.414400612160407e-07
1337675717304258562,negative,0.004185686458419696
1337675717304266752,negative,0.000917132117516686
1337675765647896577,negative,0.012733965306920133
1337675767518539779,negative,0.0018085243627408176
1337675802767454208,negative,0.0003990020449410593
1337675803597955086,negative,0.00691374221817432
1337675823466373122,negative,0.06792098922515938
1337675836254773251,negative,0.04775855780266534
1337675836464443392,negative,1.8141331923187955e-08
1337675854944595968,negative,0.001303022911945761
1337675858446864391,negative,0.1935404766117299
1337675907658620928,negative,0.001570321935640961
1337675916777025538,negative,0.03478144784856106
1337675922116386817,neutral,0.46127768308170247
1337675953326186497,negative,0.04775855780266534
1337675957075841024,negative,0.04775855780266534
1337675978680782849,neutral,0.5006086376065693
1337675990638743552,negative,0.027443641554891072
1337675994723987456,negative,0.0634343750653663
1337676019566845952,negative,1.5799247579859884e-07
1337676025044627461,negative,0.2932208458082548
1337676025715691520,negative,0.005876309121765429
1337676047328948227,negative,0.1596860379206534
1337676052135636992,negative,0.02836304235596283
1337676060071133185,negative,0.13236762255671464
1337676060255682560,negative,0.08233583583212833
1337676060922613762,negative,0.23204439629778126
1337676065519640576,negative,6.828975680719785e-06
1337676065712508928,negative,0.26676973852553326
1337676066731810816,negative,0.26676973852553326
1337676067968958466,negative,0.031221792838446293
1337676068384165889,negative,0.00984053481939074
1337676075955056640,positive,0.7739985919085288
1337676083571802113,negative,0.05153975202576916
1337676085614555136,negative,0.22409990751272557
1337676096238718976,negative,0.009200221527556205
1337676107139723264,negative,0.05838273582274881
1337676109492654081,positive,0.9936063601361582
1337676144527745024,negative,0.25510586853062006
1337676184373628928,negative,0.033727820130224115
1337676193575759872,negative,0.00984053481939074
1337676208239243264,negative,0.00090904704370781
1337676209874989057,negative,0.24408369880498523
1337676213129801728,negative,0.20955925533601102
1337676214018990080,negative,0.07569126197202898
1337676214882930692,negative,0.03557488044672263
1337676236454301697,neutral,0.5533970533999424
1337676238656319490,positive,0.695140520535818
1337676240434700288,negative,0.04775855780266534
1337676241491603457,negative,0.09642325685448215
1337676241676144642,negative,0.0018085243627408176
1337676249142079490,negative,0.06331046013026363
1337676251172134919,neutral,0.5734576952979002
1337676292611846147,negative,0.0018077820626634467
1337676292959985665,negative,0.2726374015096142
1337676311955828736,negative,0.143348686789009
1337676328397574144,negative,0.0064849688354206144
1337676354209320960,negative,0.03180800405578447
1337676385687638018,negative,0.2888051907743344
1337676431531372544,negative,0.008159620584406299
1337676432349261824,positive,0.999729602362536
1337676441211834371,neutral,0.5136446707795853
1337676447796744194,positive,0.9192047906269828
1337676464712462337,negative,0.036356318634887023
1337676468101533698,negative,0.02836304235596283
1337676468772610048,negative,0.04775855780266534
1337676468944580611,negative,0.0069934371164930295
1337676492101324800,negative,0.07373338231575467
1337676524531625984,negative,0.32575325363431923
1337676527677435904,negative,2.391029801250724e-05
1337676529871032320,negative,0.10537700306609592
1337676543309516806,negative,2.716077813075933e-07
1337676545859735552,negative,0.02075822727388637
1337676553443028992,negative,0.019649470062713878
1337676563542892544,negative,0.0026943670315833336
1337676566873174016,negative,0.009200221527556205
1337676579615465473,negative,0.1935404766117299
1337676580756332545,negative,0.0001796670893573126
1337676581750312968,negative,0.165394641476289
1337676605381091331,negative,0.14923597878946832
1337676609361489921,negative,0.002610958312549919
1337676613694214144,negative,1.4416821739193447e-06
1337676618991538177,negative,0.06792098922515938
1337676672364130304,negative,0.03002083138245641
1337676675379847169,negative,0.00401420284783283
1337676677472804864,positive,0.9998161079227121
1337676685878157312,negative,0.23968566173998754
1337676693683650562,negative,0.054760786957735556
1337676706577084416,negative,0.0026322325206776316
1337676708615516162,neutral,0.5714203506692545
1337676715594756096,negative,0.07364425625852912
1337676718837030912,neutral,0.5136446707795853
1337676720476975105,negative,0.03979766600296086
1337676796964327424,negative,0.0005542516204060637
1337676831776862209,negative,0.00984053481939074
1337676836063637504,negative,0.027368934828539897
1337676874928037888,negative,0.033727820130224115
1337676877339750400,negative,0.003760105866583631
1337676879734714374,negative,1.3864432567640783e-05
1337676897900105728,negative,0.0019865775199158905
1337676918515183618,neutral,0.49789225920557484
1337676923191824384,neutral,0.5136446707795853
1337676936865345541,negative,0.0006656607895998362
1337676940979924992,negative,0.07373338231575467
1337676951029477376,negative,0.1503826006810728
1337676953457995776,negative,0.0026322325206776316
1337676954762420225,negative,0.012810806573840434
1337676955362222081,positive,0.8119880460001094
1337676963994103808,negative,0.03557488044672263
1337676974379180032,negative,0.03107161278942645
1337676993706463233,negative,5.075045507142e-05
1337676998232174592,negative,0.06157111937140874
1337677005735817216,neutral,0.49789225920557484
1337677006507487233,negative,0.22364549592727936
1337677016364158977,negative,1.7104043151183525e-05
1337677016779411456,negative,0.0002943623847358382
1337677036714930180,negative,0.1638785177907584
1337677050660999168,negative,0.08918757501073366
1337677066687410177,positive,0.999729602362536
1337677073196859392,negative,2.93352313815962e-06
1337677100598358016,negative,2.93352313815962e-06
1337677111755202560,negative,0.1890080277625316
1337677122559766528,negative,0.003760105866583631
1337677126305263618,negative,0.04775855780266534
1337677128595345411,negative,0.1890080277625316
1337677139852849154,negative,6.309892527224106e-06
1337677163462615044,neutral,0.4940605368235655
1337677204243755008,negative,0.1855182958798525
1337677237911425026,negative,0.0024351952640736777
1337677245423431683,negative,0.0053292958487290935
1337677254877450240,positive,0.9936063601361582
1337677260187381760,negative,0.06792098922515938
1337677262024564738,negative,9.670730627530685e-05
1337677263341543424,negative,0.0026322325206776316
1337677269075103750,negative,6.11041281957646e-11
1337677318542778368,negative,0.07406793324034916
1337677318639259650,negative,0.2514864489517294
1337677324049899520,negative,0.0006335399959544606
1337677327094919168,negative,0.0006297682940477203
1337677333940088836,negative,0.06225129755072178
1337677346996948992,negative,0.2546916305421647
1337677352722178048,neutral,0.37725891570777353
1337677354827739136,negative,3.0573681781215685e-05
1337677363686027264,negative,0.025961684523472146
1337677383525167104,negative,0.012733965306920133
1337677387132268544,positive,0.8188005835854405
1337677407973756928,negative,0.06366311223227611
1337677413191446528,negative,0.036356318634887023
1337677424994230273,neutral,0.3841972676934687
1337677431671562241,negative,0.003760105866583631
1337677462667452416,negative,0.02326410550890543
1337677499925491713,negative,1.3178757059645227e-05
1337677500755939330,negative,0.02836304235596283
1337677511191371776,positive,0.6921859948915926
1337677534201262086,negative,0.06331046013026363
1337677535832924160,negative,0.008787525787110336
1337677541969195008,negative,0.0018085243627408176
1337677561745334272,negative,0.06792098922515938
1337677577478135808,negative,0.1118211144958173
1337677586890170368,negative,0.22695550623887237
1337677607165456387,negative,0.1118211144958173
1337677613217746945,negative,0.00022399526370002227
1337677639839068160,negative,0.04775855780266534
1337677654280065025,neutral,0.4940605368235655
1337677657409015808,negative,0.22409990751272557
1337677662723170305,negative,0.0029018084913915707
1337677680020512769,negative,0.0014453609499506007
1337677681320751105,negative,0.02421788967410317
1337677685615714305,negative,0.02720840947339572
1337677696961273856,negative,9.732257866390111e-05
1337677734898757632,negative,0.005501795483830741
1337677747729133568,negative,0.115536780834699
1337677758189727750,negative,0.006686665392343669
1337677776493682688,negative,0.008787525787110336
1337677778032975873,negative,0.22409990751272557
1337677787621154819,negative,0.22409990751272557
1337677824975642629,negative,0.00024337749252723614
1337677848254013440,negative,0.09642325685448215
1337677850594471936,negative,0.11635749989020586
1337677860354592769,negative,0.0006656607895998362
1337677873512124417,negative,0.0018612300205659092
1337677900179525633,negative,0.004185686458419696
1337677923395002370,negative,0.014552053533400873
1337677935784972288,negative,0.04775855780266534
1337677941149458432,positive,0.9997435592868792
1337677948552351744,negative,0.003760105866583631
1337677965929422849,negative,7.53768891239135e-07
1337678027858317312,negative,0.005933953743264359
1337678032262352896,negative,0.26640278671664924
1337678034766340096,negative,0.01574095768243637
1337678054659911682,negative,0.0007920388213892285
1337678067574202368,positive,0.999729602362536
1337678106409230336,negative,0.020418992446987645
1337678108976181248,negative,0.0026322325206776316
1337678127712100352,negative,1.474352288901089e-06
1337678158154387457,negative,0.05447561232003185
1337678162944290816,negative,0.2888051907743344
1337678216673320960,negative,0.22409990751272557
1337678246922563585,negative,2.93352313815962e-06
1337678304753684480,negative,4.615859558604501e-05
1337678310697021440,positive,0.9549192666111123
1337678314014707712,negative,0.04583814438490171
1337678374911827968,negative,0.0010397828347265168
1337678375595413504,negative,0.22409990751272557
1337678377365467138,negative,0.013034545139669214
1337678384676163585,negative,0.020418992446987645
1337678389214203915,negative,0.003760105866583631
1337678397636550656,negative,0.15379129695616767
1337678403449794560,negative,0.03128915136536946
1337678405345611776,negative,0.07406793324034916
1337678406889172992,negative,0.027584443971543058
1337678497653854210,negative,0.05730249881963182
1337678507376316416,negative,0.22409990751272557
1337678507992821763,negative,1.8063228443111138e-14
1337678511989985283,negative,3.887587236704638e-07
1337678520374489088,negative,0.0018502344224850427
1337678524329680897,neutral,0.6335077235625423
1337678537327861761,negative,0.10537700306609592
1337678540280647680,negative,0.06157111937140874
1337678551538167808,negative,0.020493798741450985
1337678576733335553,negative,0.00090904704370781
1337678576775122946,neutral,0.36695724376815175
1337678576779407360,negative,0.0015321222356936663
1337678576834015232,neutral,0.42388747516850084
1337678579753242624,neutral,0.49789225920557484
1337678586447355907,negative,0.0008860447226317146
1337678611348942848,negative,1.3702896673710009e-08
1337678614284935173,negative,0.1596860379206534
1337678638305734657,positive,0.7110196465625525
1337678645410742273,neutral,0.5181721245257521
1337678655934304260,negative,0.012222484165631318
1337678664729722880,negative,0.215139007536004
1337678669997858817,negative,0.10415611624098231
1337678670727704576,negative,0.048448454084591454
1337678671507824640,negative,0.0006656607895998362
1337678672451543041,negative,0.08483050824707468
1337678680332623872,negative,0.03650730107707264
1337678693678899201,negative,0.2516997800653076
1337678695969021952,negative,0.27745194898289566
1337678708518375426,negative,0.01557272745254054
1337678709067800577,neutral,0.33471875291187636
1337678756396359681,negative,7.37586503174236e-05
1337678757977583616,negative,0.008787525787110336
1337678777204281344,negative,2.716077813075933e-07
1337678783965442050,negative,2.93352313815962e-06
1337678785987088385,negative,0.02922025486856638
