Tweet_ID,Sentiment_Label,Probability_pos
1337678791158738944,negative,0.0009762782310029526
1337678816714641408,negative,0.26640278671664924
1337678821194149890,negative,0.22409990751272557
1337678828475314183,neutral,0.549202207228399
1337678833626075137,negative,0.1473870170354572
1337678834997530624,negative,0.2401907393138019
1337678895919886339,negative,0.00090904704370781
1337678896083460096,negative,0.01557272745254054
1337678909396152321,negative,0.2888051907743344
1337678910084014080,negative,0.005501795483830741
1337678964043616258,negative,0.06632241434711113
1337678995110891521,negative,0.00090904704370781
1337679004711727106,negative,0.03317602771242556
1337679015545597955,negative,0.03317602771242556
1337679033186865152,negative,1.4233899839307318e-08
1337679053755707393,negative,0.22409990751272557
1337679056893063168,neutral,0.6071308034399302
1337679063297781760,neutral,0.5090252481781841
1337679075763220481,negative,0.21939254360948038
1337679088178229249,neutral,0.3403391890910929
1337679089520533504,negative,0.0026322325206776316
1337679123045560320,negative,0.0038147154340207553
1337679132331814912,negative,0.00024078319131139758
1337679171665993728,negative,0.03317602771242556
1337679173477871617,negative,0.05988171977174906
1337679174820110337,negative,0.014552053533400873
1337679207892201472,negative,0.057659722776144444
1337679216645722114,negative,0.007786441442650483
1337679230918926338,negative,0.027995928112443173
1337679241106886663,negative,1.3864432567640783e-05
1337679247339630592,negative,2.6832620861435896e-08
1337679271586897920,negative,1.474352288901089e-06
1337679280550121474,negative,0.04761349159987027
1337679294147952640,negative,0.003760105866583631
1337679325945094144,negative,0.16053496138444454
1337679331750006784,positive,0.983408764122777
1337679337164689409,negative,0.07961510954162294
1337679362108297217,negative,0.14191247344028937
1337679389476188161,positive,0.6692274923881142
1337679390826696705,negative,0.006899662411553892
1337679401887166464,negative,0.17057594738432236
1337679422338502656,negative,0.012072975983929172
1337679449232470017,positive,0.7720240897513594
1337679450880749570,negative,0.10846111731987484
1337679456148844544,negative,0.15047211265934285
1337679466835959809,neutral,0.516101652137999
1337679469855862784,negative,0.20955925533601102
1337679493163589633,negative,0.02347398069777232
1337679497328545792,negative,0.19731840969612646
1337679508493791232,negative,0.034630379141963166
1337679524130136067,negative,0.0003727921957996455
1337679544766095360,negative,0.06331046013026363
1337679554731708417,negative,0.165394641476289
1337679563518844929,negative,0.02989080255941712
1337679566266101760,negative,0.00090904704370781
1337679588764356608,negative,0.003943952289600467
1337679602664267783,negative,0.00090904704370781
1337679607768653825,negative,0.044635885341052665
1337679609131917312,negative,1.474352288901089e-06
1337679625602834436,neutral,0.3587160318056499
1337679628664705025,negative,0.28012175068127554
1337679633173635083,negative,0.06457796848449421
1337679636122243072,negative,0.00024337749252723614
1337679649770496000,negative,0.003760105866583631
1337679650160586755,negative,1.474352288901089e-06
1337679655764172801,negative,1.1748944576746608e-09
1337679660302311426,negative,0.00036540452551973873
1337679671320784899,negative,0.06008591722671426
1337679671517908992,neutral,0.5205703677244348
1337679675347382272,negative,0.0037306895619650875
1337679676207222784,negative,0.15047211265934285
1337679677884915712,negative,0.004499268618340712
1337679685178757121,neutral,0.4377896312766332
1337679691898114048,negative,0.07956438808700578
1337679705223344128,negative,0.008787525787110336
1337679714538778625,neutral,0.49851620414002634
1337679715537137664,neutral,0.5205703677244348
1337679730863169536,negative,0.22409990751272557
1337679734650642433,negative,3.0971385967527033e-06
1337679746902224899,neutral,0.554860446213899
1337679747837472768,negative,0.0009640140419646186
1337679769379463171,negative,0.14191247344028937
1337679775918383104,negative,2.6832620861435896e-08
1337679781371006978,negative,0.0006656607895998362
1337679804762632193,negative,0.007651903537632426
1337679805920260097,negative,0.059808438452882424
1337679807463776257,negative,0.1473870170354572
1337679835070562305,neutral,0.5725277523166457
1337679843442495488,negative,0.10032104191902809
1337679846907015168,negative,0.3160677352564803
1337679848588922880,negative,0.023930855416772367
1337679850220310528,negative,0.002782830865790737
1337679875864473600,negative,0.027584443971543058
1337679882374025216,negative,0.008787525787110336
1337679905354604545,negative,0.014552053533400873
1337679906751262720,negative,0.26676973852553326
1337679918767935488,negative,0.004185686458419696
1337679979946061824,negative,0.2435116032954368
1337679981502148608,negative,0.24408369880498523
1337680001332875264,negative,0.00045626501376126624
1337680019276111872,negative,0.2364592034750391
1337680034396573696,positive,0.9898066226937627
1337680042978119681,negative,0.16053496138444454
1337680045335334913,neutral,0.5326350097244287
1337680053115756545,neutral,0.33599433844456006
1337680061688930304,negative,0.16053496138444454
1337680065925173249,positive,0.9955814516835957
1337680079598608392,neutral,0.42118909324299414
1337680098049323008,negative,9.920890340634885e-05
1337680099353776128,negative,0.22409990751272557
1337680099559272450,negative,0.008787525787110336
1337680143356194816,negative,0.02836304235596283
1337680146908721153,negative,0.22409990751272557
1337680173039316999,negative,0.008787525787110336
1337680180958138373,negative,0.0004475041334235142
1337680189954928642,negative,0.007600889523571874
1337680244304736258,negative,0.0003657868099713539
1337680264923897857,negative,0.0010283571400452913
1337680312000782336,negative,0.06792098922515938
1337680326043316231,negative,0.0018564128589106253
1337680343084707842,negative,0.09642325685448215
1337680351972515840,negative,0.22409990751272557
1337680369726926855,negative,0.027368934828539897
1337680376022622209,negative,0.22409990751272557
1337680382460895233,negative,0.07373338231575467
1337680390560100353,negative,0.014552053533400873
1337680405357588481,negative,0.10438011025872064
1337680441629872130,negative,0.32575325363431923
1337680445727772672,negative,0.043978309338866595
1337680455995416577,negative,0.010038980996470558
1337680461762539526,negative,0.09036137954939648
1337680468083437568,negative,0.1890080277625316
1337680469974978561,negative,0.15845601913058638
1337680472671973376,positive,0.9057778320852357
1337680477369602049,negative,0.06225129755072178
1337680489092706304,negative,0.03317602771242556
1337680491319873536,negative,0.10270063774807364
1337680493949693953,negative,0.02326410550890543
1337680528279924736,neutral,0.49789225920557484
1337680614036819969,negative,5.888484198830234e-05
1337680615735513089,negative,0.008787525787110336
1337680617136291843,negative,0.00025236820522766434
1337680652578250752,negative,0.1842972905600951
1337680662065713152,negative,0.1842972905600951
1337680674292178946,negative,0.00090904704370781
1337680689383288832,positive,0.9603033129921337
1337680695397904385,positive,0.8296348200985373
1337680703987781632,negative,0.02909310617538666
1337680721427787776,negative,0.03557488044672263
1337680743397470209,neutral,0.4940605368235655
1337680779837665280,negative,0.0764558405312557
1337680830202834944,negative,0.0026322325206776316
1337680872963706881,negative,0.12616684165590217
1337680880559661059,negative,0.03926680072108474
1337680885148217346,negative,0.047227385253884584
1337680886297468930,negative,0.16053496138444454
1337680920556560390,negative,0.006171922314709493
1337680930132078593,negative,0.2353068517557194
1337680938235555840,negative,0.013923098184836287
1337680944673779712,negative,0.019503371810784077
1337680947572068353,negative,0.000352895643722319
1337680951615385601,negative,0.019058727407459404
1337680996808974337,negative,0.07926347765691172
1337680997777874944,negative,0.01748749201720032
1337680999463923718,negative,0.010521515958631138
1337681002999803908,negative,0.16053496138444454
1337681072994328579,negative,0.0002308953118165291
1337681076903358464,positive,0.9624666715583469
1337681081613627392,negative,0.22409990751272557
1337681093131112449,negative,0.06331046013026363
1337681093449805825,negative,0.004185686458419696
1337681104149606400,negative,0.09642325685448215
1337681109295968257,neutral,0.6071308034399302
1337681135082622977,negative,0.19745319259654195
1337681137855066112,negative,0.0695239006333832
1337681138534522882,negative,0.021165134849367457
1337681139243380736,negative,0.22409990751272557
1337681150207287296,positive,0.9454904019439256
1337681165814280193,negative,0.19301381240226217
1337681182553755649,negative,0.019649470062713878
1337681217047564288,negative,0.26640278671664924
1337681222802272257,negative,3.887587236704638e-07
1337681225583112192,negative,0.004185686458419696
1337681235473264641,positive,0.9714602765054489
1337681239692750849,negative,0.0010283571400452913
1337681260169338881,neutral,0.4412034357541848
1337681260790091776,negative,0.06225129755072178
1337681267127705602,negative,6.032121471193892e-09
1337681272018247680,negative,0.16053496138444454
1337681274119606273,neutral,0.6104868327769799
1337681390255616000,negative,2.93352313815962e-06
1337681394559053825,negative,0.00018536270026244867
1337681398459719682,negative,2.6832620861435896e-08
1337681401311801345,negative,0.22409990751272557
1337681403794894849,negative,0.008787525787110336
1337681409801154567,negative,0.03317602771242556
1337681440578936832,negative,0.02836304235596283
1337681443418492932,negative,0.22409990751272557
1337681445503045632,negative,0.004185686458419696
1337681448455856129,negative,0.0006656607895998362
1337681464247410688,negative,0.002815569928931765
1337681468794040323,negative,0.00024337749252723614
1337681474561208320,negative,0.003760105866583631
1337681480701636608,negative,7.710402401906205e-05
1337681503665451009,negative,0.004185686458419696
1337681525639352321,negative,0.06792098922515938
1337681530483826691,negative,0.004185686458419696
1337681534627819522,negative,0.022478944983840413
1337681534988464128,negative,0.22409990751272557
1337681561420959745,negative,0.0005420198514636052
1337681562930966528,negative,0.004185686458419696
1337681570841452544,neutral,0.6071308034399302
1337681609340891137,negative,0.03377228140103211
1337681610318221314,negative,0.15047211265934285
1337681636490575873,negative,0.004185686458419696
1337681638386491392,negative,0.048448454084591454
1337681642027102208,negative,0.2888051907743344
1337681647605608448,neutral,0.4940605368235655
1337681655348203520,negative,0.31732489718339985
1337681657109819392,negative,0.0026322325206776316
1337681671815114758,negative,0.29588329325259916
1337681674465906688,negative,0.1826480758382635
1337681702840307713,negative,0.041301037275264976
1337681705767849986,neutral,0.33471875291187636
1337681711866515457,positive,0.7110279138260395
1337681713384673281,negative,0.08664543337899457
1337681733953724417,negative,0.08664543337899457
1337681739058188288,negative,0.1268028451552595
1337681760738549766,negative,0.22409990751272557
1337681768703463424,positive,0.7720240897513594
1337681774260969472,neutral,0.516101652137999
1337681781584228353,neutral,0.4940605368235655
1337681781823332358,negative,0.02347398069777232
1337681783467470848,negative,0.19731840969612646
1337681795186356225,negative,0.001101370697775057
1337681795924578304,negative,0.19757406061467264
1337681813720936451,negative,0.008787525787110336
1337681813813276674,positive,0.6843124967511317
1337681831911698434,negative,0.08664543337899457
1337681834453458946,neutral,0.49789225920557484
1337681840686178306,negative,0.004185686458419696
1337681866531418112,neutral,0.49789225920557484
1337681880582336513,negative,0.1118211144958173
1337681896889872390,negative,0.002814476087825506
1337681906905833475,negative,0.008787525787110336
1337681915348922368,negative,0.006355994826175565
1337681920482811905,negative,1.12501483614499e-06
1337681933682302977,negative,0.1778254533115504
1337681938245689345,negative,0.002471961903997896
1337681948446236674,positive,0.6921859948915926
1337681991819538435,negative,0.004185686458419696
1337682013860597761,negative,0.004185686458419696
1337682023817883648,negative,0.004185686458419696
1337682045187682306,negative,0.00022399526370002227
1337682051042971648,negative,0.08664543337899457
1337682070924120065,negative,0.019872903506794028
1337682091320991745,negative,0.04524631248117393
1337682094382837760,negative,0.008787525787110336
1337682096958140416,negative,0.022478944983840413
1337682099743158274,negative,4.494986437756992e-07
1337682105413718019,negative,0.03317602771242556
1337682108857376768,negative,0.3058898152147171
1337682125751980032,negative,0.00014033622836739695
1337682159071604737,neutral,0.49789225920557484
1337682165056811009,negative,0.0033131767743101747
1337682189316730882,negative,0.255196666107399
1337682214826496000,positive,0.9442831823236748
1337682223110238209,negative,0.08664543337899457
1337682227241619456,positive,0.999729602362536
1337682230857043970,negative,0.0015419043889848625
1337682240843689984,negative,0.014552053533400873
1337682246036299777,positive,0.8074520442451756
1337682267129475073,negative,5.888484198830234e-05
1337682275169812481,neutral,0.33599433844456006
1337682299752566785,negative,0.02720840947339572
1337682308124602369,negative,0.005552876952081439
1337682315640713216,negative,0.08483050824707468
1337682329997893632,negative,0.016254766276448326
1337682345781030912,neutral,0.44646187679722754
1337682362721857536,negative,4.679105094521645e-06
1337682375761948672,negative,0.008787525787110336
1337682385035517952,positive,0.797535264767252
1337682394984427521,negative,0.0017415436893258175
1337682400206315521,negative,3.675568413731876e-10
1337682403138162689,negative,0.01903681060046628
1337682408301277184,negative,0.0011289080590502095
1337682411686129665,negative,0.00515927606663951
1337682414622158849,negative,0.3130500620774301
1337682445458616320,neutral,0.46127768308170247
1337682466644123648,negative,0.03722916092543675
1337682469500358658,negative,0.08483050824707468
1337682493244313601,negative,0.27739286364297594
1337682522591928320,negative,0.020143260801760876
1337682557522112513,negative,0.027584443971543058
1337682572873175040,negative,0.038825399724772856
1337682574450241536,negative,0.03557488044672263
1337682595274952704,negative,0.004185686458419696
1337682599007956992,negative,0.05011247909378528
1337682612958072833,positive,0.9258995724534587
1337682620226932737,negative,0.1579495403751107
1337682647640903681,negative,0.004185686458419696
1337682660391575552,neutral,0.4737554465528978
1337682698610106368,negative,0.004185686458419696
1337682706533130240,negative,0.0011289080590502095
1337682713956986882,negative,0.04775855780266534
1337682738590212096,negative,0.013846625332650984
1337682746068635650,negative,0.0005542516204060637
1337682763630129152,negative,0.22409990751272557
1337682776192147456,negative,0.2409633631678595
1337682845804978176,negative,0.1778254533115504
1337682853669314562,positive,0.9373784051680953
1337682866650529793,positive,0.9258995724534587
1337682869855121408,negative,0.1826480758382635
1337682879967621120,negative,0.1596860379206534
1337682899471130624,negative,0.002814476087825506
1337682903514411010,negative,0.004588116493548367
1337682909143175168,negative,0.004473255685343084
1337682914268622848,negative,0.17565638232523356
1337682929112162304,negative,0.00090904704370781
1337682969813774337,negative,0.16053496138444454
1337682978063994881,negative,0.044635885341052665
1337682990248259586,positive,0.9258995724534587
1337682998867718144,neutral,0.4940605368235655
1337683015087087616,negative,0.07956438808700578
1337683024788348928,negative,0.004185686458419696
1337683059710124034,negative,3.5524949229788885e-07
1337683102563508224,neutral,0.62803177803702
1337683106250321920,negative,0.012057927303475283
1337683107651215361,negative,0.005177407006649831
1337683143864836099,negative,0.15047211265934285
1337683146205253634,negative,3.887587236704638e-07
1337683150932221952,negative,0.1596860379206534
1337683155864719360,negative,0.0026322325206776316
1337683156795789312,negative,0.04761349159987027
1337683167646511105,negative,0.004473255685343084
1337683170326622208,negative,0.038929329575363505
1337683183140220929,neutral,0.49789225920557484
1337683183316373504,negative,0.008787525787110336
1337683200630530050,negative,0.2546916305421647
1337683215960649729,neutral,0.4940605368235655
1337683221086154753,negative,0.046825416501074295
1337683235833319426,negative,1.474352288901089e-06
1337683239209742336,negative,0.0005799401253812773
1337683244897218565,neutral,0.436776269478966
1337683248269365255,negative,0.004739625976606154
1337683255080968195,negative,0.012733965306920133
1337683261498286080,negative,0.0850974611931103
1337683276010500102,negative,0.004185686458419696
1337683276773912576,negative,0.004473255685343084
1337683277168209921,negative,0.04555288794879434
1337683320235302913,negative,0.048151315673164746
1337683328716206081,positive,0.9057778320852357
1337683329685082112,negative,0.0016321529633905143
1337683344998486018,negative,0.2409633631678595
1337683372529889283,neutral,0.4766147156024657
1337683375256166400,negative,0.11623939051048789
1337683375604310017,positive,0.6921859948915926
1337683398786158594,neutral,0.5533970533999424
1337683404935065600,negative,0.018591940118332213
1337683407535542272,negative,0.004185686458419696
1337683411327193088,negative,0.0007817544224488811
1337683436849537025,negative,1.474352288901089e-06
1337683444730572803,positive,0.7230964336509704
1337683464737394690,negative,0.1890080277625316
1337683477530021888,negative,0.15859611078959393
1337683492633784320,negative,0.008787525787110336
1337683502163255298,negative,0.00691374221817432
1337683520622354432,negative,4.679105094521645e-06
1337683528578977793,negative,0.04807898418345754
1337683531296878593,negative,0.1913986467538635
1337683533775691776,negative,0.004473255685343084
1337683536921452546,negative,1.474352288901089e-06
1337683550506717184,negative,0.0029157689958516663
1337683553539280897,positive,0.8074520442451756
1337683559293870081,negative,0.115536780834699
1337683577392259074,negative,0.10390876712042918
1337683581011898368,negative,0.10885137498045516
1337683587546669058,negative,0.22409990751272557
1337683598586097665,negative,0.0005799401253812773
1337683598720331778,negative,0.008787525787110336
1337683598959398912,negative,0.004185686458419696
1337668510315552771,negative,0.0008682922729321018
1337668510424559617,negative,8.800146986210671e-08
1337668510588104705,negative,0.00022867557085630446
1337668510818963456,negative,0.0005402105941094861
1337668511729127425,negative,3.088757941265508e-11
1337668512861597697,negative,0.0002976308281302691
1337668513092104193,negative,0.028414556454859012
1337668513578639361,negative,0.028260071253511612
1337668513738219523,negative,0.005146322347973684
1337668513989705731,neutral,0.33119170289224464
1337668514061164545,negative,0.00918217254230128
1337668514166034432,positive,0.7342572819189132
1337668514325262337,negative,0.053776386500208176
1337668514656604167,negative,0.00149659733533875
1337668514702741504,negative,4.422750110705221e-05
1337668515101368321,negative,0.13514461400676583
1337668520918855680,negative,0.0005719781898439768
1337668524978933765,negative,0.2889111038316083
1337668525113057282,negative,0.026140866941599738
1337668528858664961,neutral,0.6031888180885153
1337668531144560642,negative,0.00825990676587027
1337668531769454592,negative,0.00019295356139209418
1337668543773634560,negative,0.16733962349136758
1337668546361511936,negative,0.00030288706393697074
1337668549406584832,negative,0.09343565429787228
1337668556792745986,negative,0.0003288984655362324
1337668560424996866,negative,0.004364672062817546
1337668566443683840,negative,0.042862608420530746
1337668568222216192,neutral,0.5616632357752934
1337668571917393923,negative,0.18710186323403927
1337668574803070977,negative,0.0015893712361400997
1337668578061942785,positive,0.9574307131512887
1337668580129689601,negative,0.08106434289487681
1337668581660778496,negative,0.10141049836919724
1337668581912436736,negative,0.03566408410566488
1337668587117535232,positive,0.9574307131512887
1337668587704750080,negative,0.00086054624046758
1337668590745501696,negative,0.01137319007329293
1337668597523476480,negative,0.006490462458955733
1337668598911782912,negative,0.12188095032572036
1337668606944022530,negative,0.001021515730058111
1337668607451533313,negative,8.408998504972869e-06
1337668612417531905,negative,0.0012031774804784204
1337668613923348480,negative,0.03318323168912741
1337668622819467264,positive,0.9904251635169738
1337668623196950530,neutral,0.3657710083399395
1337668636740300800,negative,0.05548676414379023
1337668639814807553,negative,0.0016998101714087062
1337668647410688000,negative,1.761792820363179e-06
1337668660639383553,negative,0.0008924524741967695
1337668661650329600,negative,0.0005881354569905126
1337668666759012352,negative,0.0006028462033257211
1337668670127038464,neutral,0.6023815010373753
1337668684853243904,positive,0.9574307131512887
1337668685671051266,negative,0.00825990676587027
1337668690561687552,neutral,0.4153373325707398
1337668696710451201,negative,0.030522099394245918
1337668703538851843,negative,0.0630212520304453
1337668706680369156,neutral,0.3657710083399395
1337668718088876032,negative,0.006103722217942115
1337668723587469312,negative,6.704016983551783e-06
1337668725433098240,negative,0.030522099394245918
1337668729983873033,positive,0.8624685616235115
1337668736589950976,negative,2.1740782335581976e-05
1337668738062184449,negative,0.04107906658617413
1337668738066251777,negative,0.021056602379196515
1337668740280844288,negative,0.014188602430326342
1337668742508122112,negative,0.0006684344205722465
1337668746157187075,negative,0.001155495048072492
1337668746815553538,negative,0.042862608420530746
1337668748061372416,negative,0.05045828322730819
1337668748250058752,negative,5.4591769040779334e-05
1337668758307934208,negative,0.035694566503075315
1337668759130157056,negative,0.000557902040973888
1337668768122679296,negative,0.18127893390073668
1337668773084602370,positive,0.9999917645894426
1337668775710248961,negative,0.28317074239465084
1337668776016420866,negative,1.4718350767743292e-08
1337668779015213057,negative,0.30384825870525856
1337668779136847875,negative,0.30384825870525856
1337668782752489472,neutral,0.5497018517611811
1337668795729588224,negative,8.83834836388525e-09
1337668796912381953,negative,1.3032423475990227e-08
1337668801702268928,positive,0.7504381380024477
1337668802729926657,negative,0.2700871639158289
1337668804986482689,negative,0.09343565429787228
1337668807561605122,negative,0.026140866941599738
1337668808715079681,negative,0.11229462451996239
1337668815262461952,negative,0.04107906658617413
1337668816357224448,negative,0.28317074239465084
1337668820790603777,neutral,0.4293905706731522
1337668821444911104,negative,0.06119783118255625
1337668825471442944,negative,0.20719928965719106
1337668831393755138,negative,0.1229640054330442
1337668831565721606,negative,5.441319178903436e-05
1337668831972560897,negative,0.24121255048297818
1337668832933113861,positive,0.8573710791234533
1337668849299288066,negative,0.011368885890430792
1337668857671151616,negative,0.00035656912652275077
1337668858568708098,negative,0.028649221640048347
1337668863677378560,negative,0.17530011606073342
1337668865002622976,negative,0.09343565429787228
1337668865057239040,negative,0.001155495048072492
1337668869851328514,negative,0.0650395307883397
1337668871143092224,negative,0.2029934836553112
1337668874725101570,negative,0.00010609840550594329
1337668887756804098,negative,0.042862608420530746
1337668887869976579,negative,1.3845703995231887e-07
1337668888927014914,negative,0.030522099394245918
1337668893440000004,negative,7.285108106730185e-06
1337668894631337984,negative,0.023859138454953806
1337668898280366080,neutral,0.463914362054325
1337668907365265408,neutral,0.42681064232654176
1337668915577688065,negative,6.3904038478433805e-06
1337668925799206912,negative,0.03434731707106214
1337668926923284481,negative,0.17049253340523368
1337668929892864001,negative,0.02744415325756773
1337668934024237058,negative,1.6455193344663613e-06
1337668936029114369,positive,0.8423158352290109
1337668938432299008,negative,0.00981854664965957
1337668946984579073,negative,0.0736401149528525
1337668948981059584,positive,0.9574307131512887
1337668949970915328,positive,0.9574307131512887
1337668952017817600,neutral,0.3346616907414154
1337668954131673088,positive,0.9574307131512887
1337668957789155329,negative,0.04961806026037516
1337668961417134080,positive,0.9574307131512887
1337668963627634688,negative,0.0022887959993933018
1337668970237878274,negative,6.810908443461551e-06
1337668974776115200,positive,0.9904251635169738
1337668980627140609,negative,0.04107906658617413
1337668986297847808,negative,0.27781596414135684
1337668988638130177,negative,0.042862608420530746
1337668992597680130,negative,0.0005115790229879142
1337669001128759299,negative,0.00443044447298966
1337669010276704256,negative,0.0002329097463188662
1337669014018011136,negative,0.0971811807054883
1337669014093328384,negative,0.002882678083985759
1337669014844268544,negative,2.3712679061519827e-05
1337669018371633152,negative,0.09355520750495401
1337669018577145859,negative,1.134800205262337e-05
1337669024847704064,positive,0.9527125882639778
1337669040622407683,negative,0.001021515730058111
1337669043185135617,negative,0.010640514397955653
1337669048172224512,negative,0.0015604982342394354
1337669051380871168,negative,0.042862608420530746
1337669055759740930,negative,2.7438886154333273e-05
1337669064441950212,negative,0.21921412548362115
1337669067348512768,neutral,0.5923655234788764
1337669078610132992,negative,0.015351630615822369
1337669082460643328,positive,0.9527125882639778
1337669090064932864,neutral,0.4985928500860049
1337669090538766336,negative,3.617883056710755e-05
1337669100621979648,positive,0.9574307131512887
1337669104455606272,negative,9.856794132995956e-05
1337669104912752643,negative,0.015351630615822369
1337669106313596929,negative,0.06583626392297694
1337669106737287168,neutral,0.3657710083399395
1337669123107672067,negative,0.0013624242331086872
1337669127591366656,negative,0.0006812245955290208
1337669129290002434,negative,0.07734484813368461
1337669131143946240,negative,0.00010609840550594329
1337669134121914370,positive,0.9574307131512887
1337669134524420097,negative,0.042862608420530746
1337669139738087426,negative,1.5118157536311612e-05
1337669139930828800,negative,0.26324261482142003
1337669141277380609,negative,0.10524054078607217
1337669143387107328,negative,0.26962410242587276
1337669144842559488,negative,0.0026626108023794686
1337669154153836546,positive,0.9193190228119734
1337669155458326528,negative,0.06339567127969255
1337669169089634305,negative,0.0014508864449227967
1337669193685200897,negative,0.12216484757674437
1337669198609338368,negative,6.2490937125543095e-06
1337669206364594176,negative,0.0013822055346019147
1337669206633025538,negative,0.1461052126651744
1337669212538540033,negative,1.912382980342399e-09
1337669213851430913,negative,0.048970124819388575
1337669232843223040,positive,0.9527125882639778
1337669237259776000,negative,2.334086234415266e-06
1337669238509744129,negative,0.05206907626763685
1337669240334258176,negative,0.12168333127867297
1337669251025530886,negative,0.004729201021237937
1337669267760820224,neutral,0.5497018517611811
1337669270411436033,negative,0.31939114136953217
1337669270583521281,negative,0.0005243793489477423
1337669274232557574,negative,2.9505214750724523e-06
1337669274786123776,negative,0.03729135312177657
1337669277797724160,negative,5.404087527831219e-09
1337669285804613634,negative,0.30384825870525856
1337669292570107906,positive,0.9574307131512887
1337669298307825664,positive,0.9574307131512887
1337669298928705540,positive,0.9527125882639778
1337669305182392321,negative,0.042862608420530746
1337669310664282113,negative,0.1731334412110903
1337669316704153606,positive,0.9171528559299087
1337669343342178304,neutral,0.4507454498615163
1337669346319986694,negative,0.09618299733921519
1337669352619991041,negative,0.1776133770092075
1337669355363049472,negative,0.0003288984655362324
1337669356101246976,neutral,0.5495922250151081
1337669370923900928,neutral,0.43908690890639934
1337669380314951682,negative,0.298217525150845
1337669388724387840,negative,0.04107906658617413
1337669391043932161,negative,9.623333582683974e-05
1337669396722929672,negative,2.46326885475346e-09
1337669398245625856,negative,0.042862608420530746
1337669406432894977,negative,0.005434580028065968
1337669411004616706,negative,0.0008792993026603386
1337669417652674561,negative,2.4370305472126553e-06
1337669424069955587,negative,4.2090610346249844e-07
1337669424879456264,positive,0.9604827552514101
1337669432554958849,negative,0.002669297604250631
1337669447046361088,negative,0.03664745774528324
1337669447448932353,neutral,0.604001358217718
1337669454503833605,negative,0.04090064120300906
1337669456257019910,neutral,0.45471164239468376
1337669462665940992,neutral,0.49448562199732843
1337669466503737345,negative,9.724938658700268e-07
1337669469443940352,neutral,0.555405182051321
1337669478558085122,negative,0.0005719781898439768
1337669478927101952,negative,0.08106434289487681
1337669481238302720,negative,0.16351916533629138
1337669491015168002,negative,1.1277680745153842e-06
1337669492822970368,positive,0.9574307131512887
1337669499949035522,negative,0.18710186323403927
1337669507058438144,neutral,0.6547492371976302
1337669507406581761,negative,0.0008852423026460583
1337669508417392642,negative,0.0005984743290886078
1337669509117775874,negative,0.20529367188724928
1337669514310381570,neutral,0.40719712409104325
1337669515811942400,positive,0.7601139971580474
1337669517464387584,negative,0.0006870855678091394
1337669519851089923,negative,0.018073267883162755
1337669520048140288,positive,0.991022242951503
