Tweet_ID,Sentiment_Label,Probability_pos
1337669533356666880,negative,0.000494784937004818
1337669539320967170,negative,2.1521009486514054e-10
1337669541913108480,negative,0.1051435437130408
1337669542152171520,negative,0.0002329097463188662
1337669542303199232,negative,0.04239459051782393
1337669561286582276,negative,0.0025564918040586943
1337669566663716865,negative,0.004632805254165121
1337669570740555777,negative,1.7836874693859608e-07
1337669572913229828,negative,0.16733962349136758
1337669580970287104,positive,0.9103574246372369
1337669581318524931,negative,0.17999397808659456
1337669587366719490,negative,0.01040042832314895
1337669596078333952,negative,0.28317074239465084
1337669602168467457,negative,2.8019503534041664e-07
1337669606710910976,negative,1.923293836968491e-08
1337669609223155712,negative,0.0013799949236005455
1337669615535742978,negative,0.18142228617901393
1337669616269746178,negative,0.08106434289487681
1337669617888751616,negative,0.00890200359571837
1337669621613293568,neutral,0.3426638101355001
1337669626067640321,negative,0.18124181380795734
1337669634238124033,negative,0.006735093010146478
1337669649203425280,negative,0.0004893575777669232
1337669650197450753,negative,0.003979528771278909
1337669653573853184,neutral,0.3675503703180284
1337669655628922888,negative,0.13215552421937796
1337669661622755328,negative,0.09555281461147966
1337669663120089088,negative,0.0007218912259581267
1337669665779277826,negative,0.04107906658617413
1337669673329025025,negative,0.0002329097463188662
1337669677586198528,neutral,0.33119170289224464
1337669693528793093,negative,2.271367738673955e-09
1337669693570748416,negative,0.19576596206432148
1337669698230620160,negative,0.00019295356139209418
1337669698251599872,positive,0.9999998586346905
1337669700768108544,positive,0.9527125882639778
1337669709362327553,negative,0.04107906658617413
1337669712763904000,negative,0.001021515730058111
1337669714605010945,negative,4.0068250441236995e-13
1337669715016216576,negative,0.005099538809300069
1337669723539054592,negative,0.07314063248155922
1337669727238426624,neutral,0.5136446707795853
1337669729545113601,positive,0.9574307131512887
1337669731743096833,negative,0.0003288984655362324
1337669745680781312,negative,0.014878662224772691
1337669758041337857,negative,1.1277680745153842e-06
1337669759014498304,negative,2.0790386420609567e-05
1337669769068244993,positive,0.7306894677065348
1337669769210675201,negative,0.19354476722022765
1337669773275111427,negative,0.0003288984655362324
1337669779776282625,neutral,0.5059432495205594
1337669783781662720,negative,0.021056602379196515
1337669786520739841,negative,0.00027614698131644483
1337669798973595651,negative,0.23221498627822013
1337669799946620930,neutral,0.45810791940636864
1337669802203238401,negative,0.1286063178425448
1337669802442305536,negative,0.015351630615822369
1337669812538011648,negative,0.2292230345691949
1337669816535150593,negative,0.22150794420653558
1337669818011570176,negative,1.6241741547697277e-05
1337669826916003840,neutral,0.38296308218221364
1337669835761872896,negative,0.22150794420653558
1337669839935188994,negative,0.0062044315031263945
1337669845605822464,positive,0.9527125882639778
1337669850475474944,negative,0.00011294461508039065
1337669854770438144,negative,1.6771007480456974e-08
1337669856829861888,negative,0.00325042844992597
1337669856989163528,negative,0.0554205732855345
1337669861040926720,negative,0.0223973530193961
1337669866262818816,negative,0.13211524219274964
1337669867458191361,negative,0.12061474849540466
1337669869731540992,negative,0.17724441928615686
1337669870415208449,positive,0.8249218178852609
1337669872625577985,negative,0.21544616587964877
1337669876912168960,negative,0.009898569794625889
1337669877050564608,negative,0.31405826550120775
1337670530510561282,negative,1.6241741547697277e-05
1337670531227803648,negative,0.004440866550522854
1337670535623413761,neutral,0.5159436667231726
1337670546960560129,negative,0.0566043926644096
1337670555319885825,negative,0.02196893992580256
1337670563070943234,neutral,0.39577629806103665
1337670580405940224,negative,0.11508390981042002
1337670588274335744,negative,0.21138396711913945
1337670595572625409,negative,2.3309434735967836e-08
1337670604279803904,negative,0.0003755865421492996
1337670613041774592,negative,0.00825990676587027
1337670614534983681,positive,0.8340194462102886
1337670624731422721,negative,0.00046316383449735853
1337670625192796160,negative,0.0005719781898439768
1337670627654832129,negative,2.9065815262770267e-05
1337670633497485313,positive,0.9904251635169738
1337670637914042369,negative,0.025465061621035245
1337670646088818688,negative,0.0003288984655362324
1337670648122978304,negative,2.7956966001639053e-09
1337670649028939778,neutral,0.4478814827726608
1337670651310641152,negative,0.017637657535481473
1337670673771229189,negative,0.12847519233730645
1337670683392872451,negative,0.001021515730058111
1337670689915080705,negative,0.00022756011966117867
1337670704666447872,negative,0.15008095496472415
1337670717610057729,negative,1.6639953680345037e-07
1337670721347137536,neutral,0.5441679502320558
1337670724719321088,negative,0.034604441599969005
1337670732705357824,neutral,0.4478814827726608
1337670737939877890,positive,0.9465310832091888
1337670755782447105,neutral,0.4228049693809008
1337670759985143810,negative,0.021523831531122934
1337670763806158848,negative,0.26458223782895807
1337670775281602560,negative,0.23378977435583267
1337670789383008257,positive,0.9527125882639778
1337670816302051328,negative,0.030522099394245918
1337670822060814336,negative,0.0736401149528525
1337670846886850562,negative,0.0005170457976250382
1337670868567289857,neutral,0.5076041873826427
1337670869049618432,negative,0.009971277045718745
1337670870479876096,negative,2.1726918199502504e-07
1337670875236216832,negative,0.18795859623648656
1337670878541320194,negative,0.09343565429787228
1337670879082377216,neutral,0.46127768308170247
1337670881825402880,negative,7.307015489655953e-06
1337670890893443072,negative,0.04107906658617413
1337670893762437120,negative,0.04351116210053477
1337670897575059456,neutral,0.5143447214613424
1337670898195828737,negative,0.01486857309382808
1337670910766006273,negative,1.1376407656527017e-05
1337670916499791872,negative,0.003560216181802723
1337670916751433734,positive,0.9033027703453375
1337670918215094272,negative,3.342580926564844e-08
1337670920924778496,negative,0.0006911997097402311
1337670921985855490,negative,0.21138396711913945
1337670924913561601,negative,0.0003114051763029124
1337670932572344320,negative,0.0012906024168437102
1337670936829554688,negative,2.008319531018783e-05
1337670940159848448,negative,0.00825990676587027
1337670945377562626,negative,0.04107906658617413
1337670948691058689,negative,8.36267065132253e-05
1337670953464172546,negative,0.00019295356139209418
1337670956639080461,negative,0.06415284253048088
1337670961823272960,negative,0.006490462458955733
1337670986079080448,negative,0.14164825239686382
1337670991120482305,negative,0.042862608420530746
1337671007319023617,negative,0.02160626968690709
1337671016634609664,negative,2.3700731847537275e-07
1337671022179479554,negative,0.0002486475676280508
1337671022691168257,neutral,0.5882311541586824
1337671025509638145,negative,1.7836874693859608e-07
1337671026340212737,negative,0.00523696468100946
1337671026877083648,neutral,0.5403755668439029
1337671027141324801,negative,0.002655917320988606
1337671027162230795,negative,0.0006859072696179762
1337671029624344577,negative,0.0008134342725180859
1337671034850381825,negative,0.036651184710443825
1337671036540694530,negative,0.0016824542235463966
1337671049710809088,positive,0.9574307131512887
1337671057839431680,negative,0.00027145984540184157
1337671062805483521,negative,0.029645092983892743
1337671069294092288,negative,0.0015604982342394354
1337671070342635521,positive,0.9968745300950619
1337671076348907522,negative,0.02178742358931175
1337671079062597632,positive,0.9999998167120648
1337671079582699525,negative,0.0014696011795063356
1337671080119513089,negative,0.00019295356139209418
1337671081788923905,negative,0.0004899682865063464
1337671085181919232,negative,0.11737848490858112
1337671097303621633,positive,0.9526509696145211
1337671102592675842,positive,0.9574307131512887
1337671110226288640,neutral,0.6367476515539328
1337671112960995328,negative,0.031492538734706775
1337671124168155136,negative,5.595894585679457e-09
1337671125896204288,negative,0.049947627496909196
1337671127850741760,positive,0.9574307131512887
1337671131986231296,negative,1.8082738916189703e-06
1337671133752041472,negative,7.960091769721121e-07
1337671143847833601,negative,0.003560216181802723
1337671143952617472,negative,0.008905236940701939
1337671150382551040,negative,0.1730235035342954
1337671153633136641,negative,7.293807107310045e-07
1337671158976700418,negative,1.0790891863829458e-06
1337671160826384387,negative,0.00033772576921819384
1337671162097090560,positive,0.9574307131512887
1337671163506356225,negative,7.285108106730185e-06
1337671176093642753,neutral,0.4568529006444611
1337671176622141441,neutral,0.5468353340593204
1337671176697618432,negative,0.008411708004880739
1337671181298774016,negative,0.08906365141184228
1337671188559114240,negative,0.17530011606073342
1337671190333231104,negative,0.001021515730058111
1337671208687505409,negative,0.1541340274102975
1337671210717614080,negative,3.6948724714927133e-06
1337671213246722049,negative,0.1334327914869038
1337671213825609729,negative,0.1334327914869038
1337671222210027522,positive,0.9904251635169738
1337671226228150273,negative,0.31652767339412746
1337671227700367360,negative,0.018145415211949536
1337671229885571073,negative,0.1541340274102975
1337671230208544769,negative,0.27421737006627306
1337671230942564352,negative,0.003560216181802723
1337671231798202374,negative,0.1882248867174366
1337671232758697984,negative,0.17074213995589685
1337671232846753793,negative,0.23182680822916144
1337671235489107968,negative,0.3212062024837526
1337671240262291458,negative,0.022150087356673513
1337671241642151936,negative,0.1541340274102975
1337671251985190912,negative,7.285108106730185e-06
1337671257635098624,negative,0.03394898921679303
1337671261707587587,neutral,0.49789225920557484
1337671264161460224,negative,0.004068080762576415
1337671289457287170,neutral,0.5497018517611811
1337671290648289281,negative,0.01809411946116218
1337671291478880256,negative,0.003180472877084762
1337671300056293377,negative,0.05344044961285799
1337671308935618560,negative,5.137681450537706e-05
1337671321799561216,negative,0.1334327914869038
1337671322588094465,negative,0.2066197084004037
1337671326518169600,negative,2.973029553339506e-05
1337671333434503168,negative,0.27569679953862697
1337671348441800705,negative,0.0009463653955100171
1337671349138026496,negative,0.0008560036243183859
1337671349637099521,negative,0.005946026842202357
1337671353026060289,negative,0.003105673588807951
1337671353261023233,negative,0.03817877384358836
1337671354544427008,negative,0.042862608420530746
1337671355156877315,positive,0.9227263965452488
1337671355265916935,negative,0.08611010184414632
1337671370159820800,negative,0.0003555647720614937
1337671377990656004,negative,0.00825990676587027
1337671388946182144,neutral,0.40112326862808023
1337671394419757056,negative,0.035694566503075315
1337671402833395714,negative,0.042862608420530746
1337671404746108928,positive,0.860195728233652
1337671405454970882,negative,0.09343565429787228
1337671415387009024,negative,0.14164825239686382
1337671419115823105,negative,0.018145415211949536
1337671431543459842,negative,0.035694566503075315
1337671436954169355,negative,0.18510584083029594
1337671437050589187,negative,0.03927976538866591
1337671476363882496,negative,0.09344385430597328
1337671478549098497,negative,5.193170991206637e-05
1337671478758658053,negative,0.024985260952058327
1337671479480242178,negative,0.0003288984655362324
1337671495133310977,negative,0.1334327914869038
1337671499403157509,negative,0.12206597323813959
1337671504163696640,negative,0.1334327914869038
1337671504205590528,negative,0.08106434289487681
1337671507506499584,negative,0.04107906658617413
1337671513475063808,negative,0.016685564477238127
1337671522434113536,negative,0.19494430316765815
1337671525420371969,negative,0.042862608420530746
1337671534463373312,neutral,0.5497018517611811
1337671538917732353,negative,0.0005629799646730802
1337671542310842369,neutral,0.43306692448710593
1337671545410510849,negative,0.024992085894411507
1337671547033583617,negative,1.7836874693859608e-07
1337671552096210945,negative,1.626487938909119e-05
1337671553367093249,negative,0.18510584083029594
1337671561575235584,negative,7.366279955958404e-13
1337671564486176768,negative,0.0012404323657149898
1337671566667075585,negative,0.07758820989901617
1337671567346708482,negative,0.011471109336377098
1337671581259223040,negative,5.6391970033691596e-09
1337671584337850368,negative,0.2603200704115563
1337671587361927168,positive,0.9904251635169738
1337671606823481347,negative,0.043944560652395465
1337671608484438017,negative,0.046353845783225295
1337671610967478274,positive,0.9574307131512887
1337671624317919232,neutral,0.6081368803631658
1337671624871514115,negative,0.1334327914869038
1337671638217723904,positive,0.7306894677065348
1337671639375331329,negative,0.01809411946116218
1337671653795520514,negative,0.1334327914869038
1337671661680812037,negative,0.04107906658617413
1337671663593336834,negative,8.299219232604801e-05
1337671665224978432,negative,0.28317074239465084
1337671666068049920,negative,0.030522099394245918
1337671670937612289,negative,0.001021515730058111
1337671673873649664,positive,0.7863920363562114
1337671693687545856,positive,0.8567089473102656
1337671696564826112,negative,3.6948724714927133e-06
1337671697130872833,negative,0.042862608420530746
1337671702579441666,negative,0.1334327914869038
1337671703296700419,negative,0.013944513458747082
1337671704387194881,negative,0.042862608420530746
1337671716928172035,negative,0.31652767339412746
1337671725970989057,negative,0.06583626392297694
1337671730261716994,negative,0.01809411946116218
1337671740051304451,negative,0.001021515730058111
1337671751380193281,negative,8.83834836388525e-09
1337671759168933889,negative,0.31652767339412746
1337671759743553536,negative,0.0659262772196265
1337671760876081152,negative,0.00025185374451909895
1337671760913850368,negative,0.22131538991058752
1337671762775953411,negative,0.19494430316765815
1337671770321588225,negative,0.10139017318907137
1337671771462410240,positive,0.6687397554144151
1337671786683633666,negative,0.00012085325584303184
1337671787602202625,negative,0.18445974395704856
1337671795038556161,neutral,0.5495922250151081
1337671795491680256,negative,0.04351116210053477
1337671804698103810,negative,0.009518193003869736
1337671805905977344,negative,0.01809411946116218
1337671812189184000,negative,0.031687160597112414
1337671812969271296,negative,0.08958647070642788
1337671822775472133,negative,0.042862608420530746
1337671822901465088,negative,1.6241741547697277e-05
1337671823249436673,negative,9.102668717358022e-05
1337671826068164608,neutral,0.5468353340593204
1337671836272889857,negative,8.83834836388525e-09
1337671839091466240,neutral,0.5337340616116206
1337671840416796672,negative,2.8200833673504692e-05
1337671848373481473,negative,0.08046976373430807
1337671849820315648,positive,0.9574307131512887
1337671850445430784,negative,0.0001045849781075428
1337671853515689984,negative,0.10445300136530959
1337671856896299009,positive,0.8619658540957557
1337671859287023617,negative,0.032587518878005844
1337671867805671424,negative,0.00018486869393950724
1337671869273690112,negative,0.10914970679817101
1337671870578094080,negative,5.259376695831554e-06
1337671873329553408,negative,0.16900293358106305
1337671879746875392,negative,1.536233369700123e-06
1337671881122603010,negative,0.0007631243081325127
1337671885220442118,negative,0.1334327914869038
1337671887388815360,positive,0.9002304015750144
1337671896452616194,negative,0.29164448748618527
1337671896909942785,negative,0.18459858958932926
1337671905147453444,negative,0.00035656912652275077
1337671908595273728,negative,0.005563457496110206
1337671910713401345,negative,0.1334327914869038
1337671912009379840,negative,0.24490252709612087
1337671922117652480,negative,0.037876817891336796
1337671923506032640,positive,0.9574307131512887
1337671927771656193,negative,1.95494402040809e-07
1337671930703450112,negative,0.12134699624636024
1337671937196257290,negative,0.06119783118255625
1337671937351442432,negative,0.22296747325667962
1337671938534232066,negative,8.83834836388525e-09
1337671939486203909,negative,0.0019538615128994485
1337671939561701379,negative,0.0015757546653359488
1337671942917271552,negative,0.0011784872897040689
1337671947640057857,negative,0.00043576973951456
1337671947690401792,negative,0.28317074239465084
1337671951809208320,negative,0.00035656912652275077
1337671953646313472,negative,0.042862608420530746
1337671962580185089,negative,0.00010609840550594329
1337671965029634048,negative,0.002084094778050519
1337671969261674497,negative,0.0002204584459469045
1337672057358782464,negative,0.25987771694709216
1337672060416495616,negative,1.6241741547697277e-05
1337672064812146688,positive,0.7029816083463494
1337672066569531392,negative,4.814912912008748e-13
1337672073183948802,negative,8.447660108749806e-11
1337672088438640640,negative,0.03815023908457178
1337672107870851074,negative,0.00010609840550594329
1337672110819454978,negative,0.03764000339548693
1337672122689351680,positive,0.9998324610151659
1337672130545139714,negative,0.01809411946116218
1337672130914299905,negative,0.00019295356139209418
1337672142671011841,negative,0.21722634913649352
1337672149981687811,negative,0.030522099394245918
1337672160219959296,negative,5.528645470977382e-05
1337672163004882944,negative,0.18043814492210541
1337672164821118976,negative,0.049947627496909196
1337672170110115840,negative,0.1334327914869038
1337672172001767424,negative,0.14221820015967424
1337672175973752834,negative,0.2238480987812078
1337672196030947331,negative,0.017906399305212563
1337672197373128705,neutral,0.5403755668439029
1337672213948997633,negative,1.1751318586900474e-06
1337672217132470272,negative,0.31652767339412746
1337672219632283648,negative,0.008577281107923412
1337672223088324609,negative,0.00033772576921819384
1337672226154360842,positive,0.9999958884145428
1337672232437493772,positive,0.7664152616336927
1337672250938585090,positive,0.6879883819816629
1337672251131432960,negative,2.6062534364371008e-06
1337672258614161408,negative,0.00019295356139209418
1337672259947868166,negative,6.412129248107576e-06
1337672266755223552,negative,0.1334327914869038
1337672267715796993,negative,0.00026185428393821414
1337672272119803905,negative,6.0001234478877934e-05
1337672273365520386,negative,5.762071951936035e-05
1337672275726897152,negative,0.00033772576921819384
1337672276553199617,negative,0.08306574996055795
1337672280189624321,negative,0.0004893575777669232
1337672284140662784,negative,1.2523176942783235e-05
1337672285327683586,negative,0.029778224262346532
1337672285445005312,neutral,0.38966083377267685
1337672285457530880,negative,0.11558198945391361
1337672287869394945,neutral,0.41724555738738855
1337672290335592448,negative,0.021056602379196515
1337672290662830080,negative,0.08354452829427042
1337672293502291968,positive,0.7350571157177621
1337672303086346240,negative,0.09434187460638427
1337672306005598210,negative,0.00028831733250435615
1337672314515812357,negative,5.5975495978470424e-05
1337672316021428224,negative,0.009696690758414608
1337672320069079040,negative,0.0008792993026603386
1337672324376510472,negative,0.00023417371776823806
1337672326830297090,negative,9.75549136959948e-10
1337672332073046016,negative,2.072331632413982e-06
1337672350096117760,negative,0.04656945056996205
1337672350809153537,negative,0.011333953686684347
1337672357717032961,negative,0.01809411946116218
1337672362607652865,negative,0.26205402389485666
1337672362934857729,positive,0.784120933411162
1337672369406685185,negative,0.13410446658347383
1337672379795828737,negative,0.08106434289487681
1337672387022774273,negative,4.294181588934579e-12
1337672387324751873,neutral,0.3358218310945649
1337672395558162433,negative,0.018145415211949536
1337672405314101251,negative,0.04351116210053477
1337672416835887105,negative,0.0015604982342394354
1337672428277915648,negative,0.00010755491710034908
1337672456832765953,negative,0.000717612854274848
1337672798190280705,negative,0.18700361267718055
1337672801508073473,negative,0.024075461903393706
1337672802414047232,negative,0.26268046219034735
1337672803001266178,negative,0.003778165258669764
1337672807594029057,negative,2.4381760410387178e-08
1337672811582808070,negative,0.00033772576921819384
1337672811633127426,negative,0.04351116210053477
1337672813319233536,negative,0.0003288984655362324
1337672818553720837,negative,0.00019295356139209418
1337672839042920448,negative,0.09721969567177588
1337672840628342786,negative,0.014238835694036351
1337672854024892416,positive,0.9904251635169738
1337672855253884930,negative,0.18043814492210541
1337672865269878785,negative,1.308689680296713e-11
1337672865852887040,negative,0.00035656912652275077
1337672867228639234,neutral,0.3499352441185855
1337672871326396418,negative,0.001243775369846271
1337672880365060097,negative,7.960091769721121e-07
1337672881376022528,negative,0.0016573964795747235
1337672882630107142,negative,0.015831633033973645
1337672887692644354,negative,7.759443474829249e-05
1337672890540564481,negative,0.02554917550582189
1337672896173502465,negative,0.00035860115384947017
1337672896718757890,negative,0.007378405722397544
1337672901168951297,negative,0.01232176908325782
1337672902381101058,neutral,0.3358218310945649
1337672904201428993,negative,0.0005178754762278787
1337672907854495745,negative,0.08106434289487681
1337672907946909697,negative,2.973029553339506e-05
1337672908613644288,negative,7.285108106730185e-06
1337672909360336897,negative,0.13410446658347383
1337672912661340161,negative,0.1334327914869038
1337672918113923072,negative,3.374282086210773e-05
1337672918457868288,negative,0.0003929241705904714
1337672919028297728,negative,0.004881482503039431
1337672920592654346,negative,0.13288601921309695
1337672921154613248,negative,0.2569082663964248
1337672925059674116,negative,0.042862608420530746
1337672940100481024,negative,0.08899738544787245
1337672940289187840,positive,0.6875708134192252
1337672943317307395,negative,0.10445300136530959
1337672943992713217,neutral,0.555405182051321
1337672951383142402,negative,0.1473003911522739
1337672956479217665,negative,0.05045828322730819
1337672961055027201,negative,0.17328356070226483
1337672964976873472,neutral,0.41620183757921075
1337672971679375361,negative,4.704691776073579e-08
1337672987747770368,negative,0.16733962349136758
1337672990545285121,neutral,0.5435411330217309
1337673001102262278,positive,0.7927729141968752
1337673002184392709,negative,0.0736401149528525
1337673009239371776,negative,0.01632644514972978
1337673011122630658,negative,0.17530011606073342
1337673019381190656,negative,0.00018846375634474225
1337673037504598016,negative,0.042862608420530746
1337673046258294784,negative,0.03566408410566488
1337673048711901185,positive,0.9574307131512887
1337673050796515329,negative,0.03753801080572964
1337673054273609728,negative,0.08106434289487681
1337673060254691329,negative,0.0005719781898439768
1337673063413002240,negative,8.83834836388525e-09
1337673066193817600,negative,0.005026757024534984
1337673067674394625,negative,0.000305468552089022
1337673068395847680,negative,0.009340093563887125
1337673070933315586,negative,0.030522099394245918
1337673071499546629,negative,2.5780287126423878e-06
1337673073647083522,negative,0.011333953686684347
1337673076759261186,negative,1.617998398563175e-06
1337673085336641536,negative,0.01330282595248724
1337673088331206657,negative,0.23646678987428343
1337673090646626306,negative,0.00019295356139209418
1337673091204395008,negative,0.014238835694036351
1337673096204070914,neutral,0.43930100118175125
1337673116194107392,negative,0.020711495734865575
1337673118974963713,negative,1.865734547718069e-05
1337673132270891010,negative,0.1871028951597959
1337673132962795523,negative,0.042862608420530746
1337673133462052864,negative,1.9232056352913263e-05
1337673133910876160,neutral,0.5206819379132678
1337673134070173697,negative,9.234086894155207e-05
1337673136070930432,negative,0.2384394313300066
1337673150490939392,negative,0.030575631741770835
1337673154920128512,neutral,0.5793423250754108
1337673167255580672,negative,0.00025311996045478434
1337673167637196802,negative,0.00909531560815828
1337673171751870466,negative,0.15790314311837153
1337673178773131265,positive,0.9700360658697721
1337673179905613824,negative,0.17680592982454812
1337673182984237059,negative,0.07393459354148145
1337673191737712647,negative,0.17680592982454812
1337673191850975232,positive,0.8666169120374345
1337673196515041281,negative,0.18956348736648002
1337673200600276992,negative,2.060938906189233e-13
1337673204664561665,negative,1.1213096860639109e-05
1337673208644952065,negative,0.08306574996055795
1337673209248948225,negative,7.285108106730185e-06
1337673211379593218,neutral,0.3657710083399395
1337673212499464193,negative,0.22380261318243402
1337673220527370240,negative,0.0249685967951183
1337673223043907585,negative,0.042862608420530746
1337673225979875330,negative,0.10445300136530959
1337673227234107398,negative,0.14921962366443026
1337673233433288707,negative,0.05045828322730819
1337673237782814720,negative,0.0003543003151025888
1337673240462815233,negative,0.00015244879292437561
1337673247568125952,negative,0.0024825789084286574
1337673250080485378,negative,0.08106434289487681
1337673250080493569,neutral,0.3796886693634454
1337673261937799168,negative,0.298217525150845
1337673264794046470,negative,0.27781596414135684
1337673268116008961,negative,0.09390133855206216
1337673268430573568,negative,0.05255864026189574
1337673270389317634,negative,0.03319654939169197
1337673274407481346,neutral,0.555405182051321
1337673656529522689,negative,1.2060266231901948e-06
1337673660723826695,negative,1.2060266231901948e-06
1337673670353952770,negative,1.3500863945581759e-08
1337673672522407938,negative,2.973029553339506e-05
1337673673331908611,negative,0.020820531745936836
1337673677450719233,negative,0.00825990676587027
1337673683494707201,negative,0.10404495241321535
1337673685969358849,negative,2.6062534364371008e-06
1337673688599076867,negative,0.08106434289487681
1337673691627458561,negative,0.09343565429787228
1337673714725494784,negative,0.0001837630991689969
1337673717422428160,negative,0.020820531745936836
1337673728927338497,negative,0.07318088270829569
1337673729225134081,negative,0.042862608420530746
1337673740734377987,negative,0.021523831531122934
1337673746614792193,negative,0.00010042415882198532
1337673773282029568,negative,0.21071994669255564
1337673776033656833,positive,0.860195728233652
1337673794849288192,negative,0.1334327914869038
1337673795331641344,negative,0.07713781727068877
1337673796183072770,neutral,0.48728019602140255
1337673810804400128,negative,0.0003571589828987047
1337673812574343170,negative,0.00014381442033384624
1337673825442549763,negative,1.4822143784795402e-05
1337673825539026944,negative,9.856282686227351e-17
1337673827665518594,negative,0.22555036848497992
1337673836125429763,neutral,0.49789225920557484
1337673846376292353,negative,0.011609961793364999
1337673846992883713,positive,0.9574307131512887
1337673849345863681,negative,0.001021515730058111
1337673853032673280,negative,0.14908347779845935
1337673860628553728,negative,0.030522099394245918
1337673862327263233,positive,0.828300465658326
1337673863065448448,negative,0.008577281107923412
1337673864873172992,negative,1.7836874693859608e-07
1337673866769018880,negative,4.0647767702349366e-08
1337673867029082113,neutral,0.35668683505931853
1337673872322203648,negative,0.00018191396272651615
1337673873202925571,negative,0.32567700634374214
1337674286895656960,negative,0.003961057935380666
1337674292088147968,negative,0.00019295356139209418
1337674299147169794,neutral,0.33539253482702225
1337674300036407296,negative,0.0013624242331086872
1337674304272654337,positive,0.9033027703453375
1337674304507535360,negative,0.04069269054800484
1337674308097695744,positive,0.9995652616687967
1337674308097892352,positive,0.9574307131512887
1337674309674921985,negative,0.10524054078607217
1337674309704118274,negative,7.54442630548275e-11
1337674310039838721,negative,0.0016530454784385736
1337674316809445383,negative,0.00033772576921819384
1337674331992838145,positive,0.9953669406036293
1337674340599521280,negative,0.04351116210053477
1337674351156420608,negative,0.00234306779430684
1337674353228570627,negative,0.12242845693432643
1337674356718247936,negative,3.255367669614892e-08
1337674357657792512,negative,0.06339567127969255
1337674358945411072,negative,0.0026718646847690027
1337674361096978433,negative,0.0008559510223843171
1337674365354303488,negative,0.03936412782231903
1337674365379502082,negative,0.2393735800011429
1337674367757639680,negative,0.0037609524477526107
1337674369024200704,negative,0.04107906658617413
1337674369276010496,negative,4.366583297358189e-12
1337674372774055936,negative,0.039694986377960574
1337674373663166466,negative,0.03816408188547605
1337674387164700673,negative,0.035694566503075315
1337674393271607297,negative,0.03797663418638171
1337674395129671682,negative,9.102668717358022e-05
1337674401983115266,negative,0.0004916415422674805
1337674406768779265,positive,0.8495987156442176
1337674407796465665,negative,0.14908347779845935
1337674411168718850,negative,0.004985083543018178
1337674418735239168,negative,0.02314369722387261
1337674419490078723,negative,0.29990485876721057
1337674420408774658,negative,5.370496516239593e-05
1337674434094768129,positive,0.9574307131512887
1337674436204441601,positive,0.9574307131512887
1337674436720422916,negative,1.1927846724392623e-11
1337674438045802496,negative,0.042862608420530746
1337674449617817601,negative,0.0002717574222680279
1337674458820206593,neutral,0.3839818854855836
1337674459377963017,negative,0.10821150559619079
1337674465199738881,negative,0.024553248188671748
