Tweet_ID,Sentiment_Label,Probability_pos
1337674466403491840,negative,0.0005055348554750176
1337674467162660864,negative,0.11366832645851863
1337674472300670978,negative,0.03936412782231903
1337674477556129793,negative,0.00035656912652275077
1337674477623238656,negative,0.000876366774248716
1337674485856686080,positive,0.9574307131512887
1337674488650063875,negative,0.004592673540082823
1337674491988746240,negative,0.054130410669475375
1337674492013912064,negative,0.16469123249495227
1337674494496817152,negative,0.01232176908325782
1337674498603147264,negative,0.011410130162211181
1337674515564924929,negative,0.1798099318685358
1337674520719740934,negative,0.004273950392734427
1337674527472570368,neutral,0.49789225920557484
1337674529804591105,negative,0.005338513087379257
1337674540634267648,negative,4.399690510237444e-05
1337674543616430081,negative,2.1740782335581976e-05
1337674548624297984,negative,0.00012411928164172511
1337674549761019906,negative,0.08102684450421606
1337674550289559552,negative,0.016447009777362406
1337674550306205696,negative,0.05041817134074305
1337674557847638016,negative,0.01486857309382808
1337674559428956161,negative,0.14991548800178608
1337674566936768512,negative,0.009309543073245219
1337674567175770112,negative,0.15008095496472415
1337674568794836993,neutral,0.429115051987205
1337674574562004992,negative,0.005733964912162887
1337674576290078721,negative,0.01251236653485765
1337674578269712384,negative,0.09687547556618396
1337674587623067648,negative,5.098308188520813e-05
1337674588294098946,negative,0.2307273161552749
1337674588973654019,negative,0.0020157065246408125
1337674592777871361,negative,1.617998398563175e-06
1337674596322062336,positive,0.9574307131512887
1337674596842172416,negative,0.2765056451377843
1337674617134198784,negative,0.006934320528246949
1337674626156072960,negative,0.025465061621035245
1337674626667847682,negative,0.020820531745936836
1337674633089331201,neutral,0.33941909454191344
1337674947016134657,negative,0.001361700084177073
1337674950380040192,negative,0.003022134473078962
1337674951088750594,negative,0.1161703863088507
1337674958818975744,negative,0.020820531745936836
1337674971946991616,negative,0.0003571589828987047
1337674974300090371,negative,0.06339567127969255
1337674980813836290,positive,0.9904251635169738
1337674982948806656,negative,0.015353560009634759
1337674985335369729,negative,0.2038781552324817
1337674988892147712,negative,0.056474023715819624
1337674993468104707,positive,0.9999998167120648
1337674995149975553,negative,9.632335444787114e-06
1337674999801536513,negative,0.008510016118236373
1337675004826296321,negative,0.08106434289487681
1337675013873397760,negative,0.04351116210053477
1337675017681821696,negative,1.1258751757022145e-11
1337675018331893763,negative,0.014238835694036351
1337675032638722048,negative,6.412129248107576e-06
1337675033137786881,negative,0.000996404806892749
1337675040125546496,negative,0.1229640054330442
1337675044529479680,negative,0.042862608420530746
1337675046198849537,negative,0.00891375960757663
1337675057267699714,negative,0.07734484813368461
1337675061738795008,negative,0.020711495734865575
1337675075080790016,neutral,0.5495922250151081
1337675075345068033,negative,0.002348190420265869
1337675080671760384,negative,0.020820531745936836
1337675084098662402,negative,0.030522099394245918
1337675084279013376,negative,2.6675639831827465e-06
1337675085075927040,neutral,0.3483776439259413
1337675086749380609,negative,0.00825990676587027
1337675087361830912,negative,0.0013822055346019147
1337675089337315331,negative,1.6303935462656977e-14
1337675092181053445,neutral,0.3537644729170905
1337675096769634306,negative,0.04069269054800484
1337675098447372289,negative,0.1595846467448206
1337675113932726277,neutral,0.5468353340593204
1337675114771525633,negative,0.051238247890796076
1337675125999751170,negative,0.0003288984655362324
1337675130739298304,negative,0.1334327914869038
1337675137089380353,negative,0.042862608420530746
1337675144752488448,negative,1.2772128074404422e-07
1337675146300108802,negative,9.152293415343781e-06
1337675153954791424,negative,0.008788546776127434
1337675159994556416,negative,0.03820892360002023
1337675160342523906,neutral,0.5753176671068002
1337675169092018176,negative,8.83834836388525e-09
1337675172170653696,positive,0.7863920363562114
1337675181704294411,negative,0.002655917320988606
1337675182887014400,negative,0.04351116210053477
1337675202851966983,positive,0.9120353561657135
1337675204210937858,negative,0.005338513087379257
1337675207465635840,negative,4.630468702037648e-05
1337675210011652096,negative,0.1334327914869038
1337675210993127424,negative,5.882606500380436e-06
1337675211827712000,negative,3.949691160752642e-08
1337675213803237377,negative,0.043082804476786855
1337675214331793410,negative,1.6241741547697277e-05
1337675214491041795,neutral,0.3895154497821916
1337675215200002049,negative,0.011333953686684347
1337675230769262592,negative,0.030522099394245918
1337675233487024128,negative,0.010638934056757027
1337675234305052673,negative,0.17530011606073342
1337675236024651776,negative,0.001787618477616367
1337675239023636480,negative,0.0016531955941995928
1337675240508416000,negative,0.21600921797656628
1337675246615322624,neutral,0.3657710083399395
1337675255544860672,negative,0.028614093443143297
1337675261131829248,negative,0.004881482503039431
1337675264650690560,negative,0.10618139292713151
1337675269382037504,neutral,0.44651909467314455
1337675269503651841,negative,4.741611248596467e-07
1337675274377424896,negative,0.13410446658347383
1337675285693657089,neutral,0.5465946854927832
1337675290772992002,negative,0.031687160597112414
1337675299803320321,negative,0.000876366774248716
1337675319923232768,negative,0.2248944731168186
1337675321747906564,negative,0.15653407704880598
1337675322997809158,negative,0.0021992423041577312
1337675325438889984,negative,2.6062534364371008e-06
1337675325749211137,negative,6.307852947518397e-06
1337675325975769088,negative,0.23376446950242957
1337675337182883840,negative,0.10882883354916083
1337675345244327937,negative,0.028275870503437887
1337675347567890433,negative,0.08531106549460697
1337675348767629315,negative,0.08106434289487681
1337675349094707201,negative,0.22131538991058752
1337675349132513281,negative,0.014965796968587896
1337675353133871105,negative,0.051238247890796076
1337675354866126851,negative,0.24592830773732788
1337675365834174467,negative,0.31652767339412746
1337675367541305344,negative,0.0032033049641786385
1337675368745070592,negative,1.9998896691933447e-05
1337675369785274372,positive,0.9999998586346905
1337675371345551361,negative,1.536233369700123e-06
1337675372540858368,positive,0.785884726992498
1337675375388737538,negative,0.042862608420530746
1337675381407707136,positive,0.9574307131512887
1337675390832218112,negative,0.18043814492210541
1337675393281777664,negative,0.011368885890430792
1337675393978019841,positive,0.9904251635169738
1337675397790654465,negative,0.06943451849322184
1337675412021932034,negative,6.688966116804721e-12
1337675414794362881,negative,5.395853340311687e-09
1337675417998733314,negative,0.023344816882562316
1337675418892058624,negative,0.15960408154779937
1337675430250356738,negative,4.704691776073579e-08
1337675435812003841,negative,2.4381760410387178e-08
1337675440685608963,positive,0.9574307131512887
1337675441612546048,negative,2.0051455512487785e-15
1337675459409096704,negative,0.006768862241012888
1337675474877751296,negative,0.014238835694036351
1337675489566216192,negative,0.16788814077129657
1337675491646595074,negative,0.037193697701752945
1337675496377769985,negative,0.27569679953862697
1337675502979436549,neutral,0.5688891278809474
1337675505080918018,positive,0.9574307131512887
1337675509778403328,negative,2.973029553339506e-05
1337675520222367744,negative,2.3085292032017516e-10
1337675521778388995,negative,0.0006968096371110804
1337675523850375168,negative,0.056858808422745474
1337675525066780672,negative,0.00019295356139209418
1337675532767531008,neutral,0.5337340616116206
1337675534088753152,neutral,0.5468353340593204
1337675550207381507,negative,0.0006367394562753019
1337675552803618816,positive,0.8038394990884332
1337675557190983681,negative,0.0004535114670565371
1337675562630983681,negative,1.0850674480495195e-06
1337675563960504321,negative,5.540281281463824e-06
1337675567001374720,negative,9.626119226563162e-11
1337675569480216576,negative,0.002395371638756114
1337675572990849026,negative,0.18704690757910064
1337675580045717506,negative,1.0697698352923305e-09
1337675580951687169,negative,0.042862608420530746
1337675587494817793,positive,0.7371313016664235
1337675594033664000,negative,0.00825990676587027
1337675597435318280,negative,0.03751750903264065
1337675597456162818,negative,0.011679525004118748
1337675610357981184,negative,6.0001234478877934e-05
1337675624345968640,negative,0.10524054078607217
1337675626506031105,negative,0.21734878186130294
1337675628271837185,neutral,0.38362567524756963
1337675628401790977,negative,0.0006829587685048127
1337675633497923584,negative,4.049418686479235e-05
1337675635452481537,neutral,0.49789225920557484
1337675641689432065,negative,0.030522099394245918
1337675644163993600,negative,0.0006684344205722465
1337675646412050432,negative,0.042862608420530746
1337675654331043840,negative,3.754031329279154e-06
1337675655203401728,neutral,0.3307531131426299
1337675672584642561,negative,0.0003288984655362324
1337675676065947648,negative,0.15237137935820858
1337675680125841409,negative,0.000181145391887684
1337675688476864512,negative,0.18267578609973814
1337675690347466753,neutral,0.5468353340593204
1337675694059507712,negative,1.9923925993274835e-05
1337675700887822337,negative,0.01544260944136916
1337675717484679168,positive,0.9978691865305654
1337675721066639363,negative,0.013601919287358046
1337675722714984448,neutral,0.45230826396013163
1337675730336034816,negative,1.7191983506215212e-06
1337675736300261377,negative,0.00019295356139209418
1337675744974135297,negative,0.0419909791680492
1337675745477455872,negative,0.0008924524741967695
1337675748862271488,negative,1.0850674480495195e-06
1337675749915045889,negative,0.019271181642624865
1337675751642910720,negative,0.00825990676587027
1337675753903689729,negative,0.009865769183257541
1337675772421672960,negative,0.00019295356139209418
1337675784614506504,negative,1.5546856164587403e-08
1337675784673083393,positive,0.7927729141968752
1337675792889868288,negative,8.416968005230357e-10
1337675801991450625,neutral,0.6082010167098881
1337675804356923393,negative,0.04107906658617413
1337675806278094850,negative,0.10524054078607217
1337675812737339393,neutral,0.4572502882042099
1337675815786598400,negative,0.00033772576921819384
1337675816612868096,negative,0.00010609840550594329
1337675823168573442,negative,0.00010609840550594329
1337675823764017152,negative,0.042862608420530746
1337675827983609856,negative,0.0280161440354696
1337675828499337217,negative,0.0013243051550732286
1337675829845876737,negative,7.152691583657889e-08
1337675831502573571,neutral,0.45230826396013163
1337675832396029954,negative,0.0037228045664036845
1337675841489293313,negative,0.011679525004118748
1337675841506054144,negative,0.05045828322730819
1337675847151407104,negative,0.005825707020687462
1337675847164112896,negative,0.0003288984655362324
1337675850955812866,negative,0.001139316212651509
1337675874175492097,negative,0.10590016800839762
1337675879590350848,negative,0.08306574996055795
1337675880257249281,negative,0.001787618477616367
1337675887081181184,negative,0.005563457496110206
1337675895738413060,negative,0.09441677842666417
1337675896631660544,positive,0.9574307131512887
1337675913362878464,negative,0.04351116210053477
1337675916470730752,negative,2.273985593293503e-07
1337675917003550723,negative,0.00010609840550594329
1337675923097849858,negative,0.13542790059161453
1337675924888825856,negative,0.14908347779845935
1337675928063774722,negative,0.004903462289410009
1337675930853052416,negative,0.042862608420530746
1337675935739502593,positive,0.8799653133151427
1337675936540602369,negative,0.06597730616218109
1337675941724688390,neutral,0.5734576952979002
1337675951610556417,positive,0.9996976631126012
1337675951723974656,neutral,0.49789225920557484
1337675963002474496,negative,0.23385183200556653
1337675968681537536,negative,1.3547245466288254e-10
1337675973072924673,negative,0.008326657069787647
1337675973685342209,neutral,0.5337340616116206
1337675977053310977,negative,0.08106434289487681
1337675977137123334,negative,0.004556002968630222
1337675987564236800,negative,6.0001234478877934e-05
1337675992018644992,neutral,0.33197373645055944
1337675992903585798,positive,0.8498120281460105
1337675994161946624,negative,0.01169128193216166
1337675998708572161,neutral,0.3657710083399395
1337675999929126912,negative,0.0010679774319493933
1337676001942384642,negative,0.10544992304568347
1337676011350061056,negative,0.1334327914869038
1337676014218985474,negative,0.0017226107168320079
1337676018304262144,negative,0.0009616735449909809
1337676031134748674,negative,0.0077002123716073765
1337676040727097350,neutral,0.5497018517611811
1337676040760680448,negative,0.0264835615270447
1337676043344359426,negative,0.051238247890796076
1337676060046061569,positive,0.9249320640915142
1337676060067045376,negative,0.25519271298826846
1337676060092030976,negative,0.14261726483114565
1337676060234661890,negative,0.18795859623648656
1337676060486324227,negative,0.22561333375529458
1337676060729761793,negative,0.07922875970178092
1337676061098848261,negative,0.015258891333282435
1337676061275009026,negative,0.1709980359275083
1337676061992095744,negative,0.015258891333282435
1337676062205956098,negative,0.001931925231441989
1337676063464431616,negative,0.00019295356139209418
1337676063544139778,positive,0.9996375243711405
1337676069009297408,negative,0.04215220612200145
1337676071215517696,negative,0.2344047346194748
1337676073270730753,negative,0.0015604982342394354
1337676077632774144,negative,0.03631472749825696
1337676077636923394,negative,0.2809260585446614
1337676081516703744,neutral,0.46318326475361027
1337676089838198786,positive,0.7978212091329839
1337676092379983872,neutral,0.580333003190096
1337676109320753152,negative,0.1888927757591963
1337676116467855360,negative,0.042862608420530746
1337676118057385985,neutral,0.44054615157121163
1337676119743426560,neutral,0.44054615157121163
1337676123321344000,positive,0.9574307131512887
1337676133165314049,neutral,0.47271394085793217
1337676134075469824,negative,0.23311776168726425
1337676136793444352,positive,0.9904251635169738
1337676136797581314,negative,1.350796536645943e-11
1337676137737154560,negative,0.16186078150261587
1337676139427454976,negative,0.28317074239465084
1337676141402972161,negative,0.0002902736414404239
1337676142728376320,negative,0.04107906658617413
1337676144074780672,negative,0.021523831531122934
1337676151918120962,negative,0.042862608420530746
1337676162282229760,positive,0.9904251635169738
1337676171509686273,negative,0.08531106549460697
1337676175578116096,negative,0.004043376891836556
1337676176089866249,negative,1.4573927008542886e-06
1337676198525235203,negative,0.0238393369828639
1337676202186858496,negative,3.6512696865825524e-06
1337676202539102209,neutral,0.5497018517611811
1337676206410493958,neutral,0.5435411330217309
1337676209887522817,negative,5.762071951936035e-05
1337676211049406465,negative,0.042862608420530746
1337676223300907009,negative,9.702186946166265e-05
1337676225150476289,negative,0.01232176908325782
1337676229739241473,negative,0.18795859623648656
1337676233702744065,negative,0.011165135163072302
1337676240497635328,negative,0.06115884366392391
1337676250253496321,negative,1.0850674480495195e-06
1337676250744295424,negative,0.00019295356139209418
1337676267840139264,negative,0.2764122272694376
1337676271581614080,negative,2.8200833673504692e-05
1337676275171913728,neutral,0.38296308218221364
1337676275868200962,negative,0.04069269054800484
1337676277755633664,negative,0.018145415211949536
1337676292897042432,negative,0.001201992498821477
1337676292951580672,negative,5.115018166751157e-05
1337676294910324736,positive,0.9527125882639778
1337676298098012162,negative,9.760107808034764e-05
1337676299867844608,negative,0.005825707020687462
1337676303709900800,neutral,0.3716144977451528
1337676305811312640,negative,0.09343565429787228
1337676307346415616,neutral,0.45230826396013163
1337676311196667905,negative,0.32567700634374214
1337676312597639170,negative,0.031154057388618085
1337676313553997824,negative,0.01921690767725802
1337676315231735809,neutral,0.555405182051321
1337676317995786241,negative,0.011333953686684347
1337676319308603392,negative,1.6241741547697277e-05
1337676321544151041,neutral,0.44301924759247985
1337676328598970370,negative,0.16693357938227807
1337676339877474304,neutral,0.3839818854855836
1337676341039280130,negative,0.021056602379196515
1337676342058422272,negative,0.26481265709900004
1337676342343720962,neutral,0.4563321837310525
1337676345451687936,negative,0.04069269054800484
1337676355245277186,negative,0.042862608420530746
1337676360647659520,negative,0.03815023908457178
1337676364569260032,negative,0.08102684450421606
1337676381648510976,negative,0.030522099394245918
1337676387432472577,negative,1.120415006668863e-05
1337676391261859840,negative,0.042862608420530746
1337676394244018179,negative,0.025465061621035245
1337676399855939584,positive,0.9298655235651944
1337676402057912321,positive,0.9574307131512887
1337676402099974144,negative,1.3936183041904797e-07
1337676404679462915,negative,0.030522099394245918
1337676412065603584,negative,0.31652767339412746
1337676419799900167,negative,5.528645470977382e-05
1337676420890419201,neutral,0.5468353340593204
1337676457678696454,negative,0.003408852328406004
1337676470249009152,negative,5.868138516753949e-05
1337676475970052096,negative,0.03729135312177657
1337676478155264000,negative,0.011248562837488317
1337676487495966720,positive,0.9954010335303098
1337676498635984896,negative,0.04109960855795812
1337676521331363840,negative,1.1142846030061391e-05
1337676522438750208,negative,6.431430139689837e-08
1337676526159060992,negative,2.041145743964625e-06
1337676530848325634,neutral,0.4259487049266028
1337676542038700034,neutral,0.49789225920557484
1337676557515706371,positive,0.8956481258570952
1337676563601559552,negative,0.0003283933697239553
1337676566734761985,negative,0.001811425637917734
1337676567158403074,negative,0.04351116210053477
1337676569712549888,negative,0.00825990676587027
1337676578906660865,negative,0.0016000383698036838
1337676580575961091,positive,0.9904251635169738
1337676586896789508,negative,0.042862608420530746
1337676588985552897,negative,0.0004889566292669723
1337676590449381377,neutral,0.5078818388251463
1337676602919051264,neutral,0.42681064232654176
1337676603816620034,negative,0.020820531745936836
1337676609642508290,neutral,0.4259487049266028
1337676611819331587,negative,0.042862608420530746
1337676612175851520,negative,6.689681052063403e-14
1337676616013664256,positive,0.9246740368626372
1337676617389395968,negative,0.0006825149799387827
1337676620283383808,negative,0.042862608420530746
1337676621319467008,negative,0.06930265412594921
1337676629783429120,negative,7.53837273126605e-11
1337676630697840642,negative,0.0002486475676280508
1337676632568508416,negative,4.848696682471137e-06
1337676632920895489,neutral,0.3368759808226645
1337676635936616452,negative,0.000920110235566621
1337676640558718977,negative,0.106903472332657
1337676645520601088,neutral,0.45230826396013163
1337676661471522817,negative,5.330220697360292e-07
1337676661513474052,negative,5.250154097202399e-05
1337676671688855561,negative,0.042862608420530746
1337676675249737728,negative,0.014238835694036351
1337676680371036161,negative,3.915164983701195e-05
1337676702093369345,negative,0.024992085894411507
1337676703800365057,negative,0.19395201078221777
1337676706455306240,negative,1.7076589329485854e-05
1337676717343780865,negative,0.08759779275433092
1337676717821997056,negative,0.03561092340624603
1337676717826174976,negative,1.7836874693859608e-07
1337676718098800640,negative,0.052801689188668496
1337676720300822531,negative,2.7539162467180627e-06
1337676724390273024,negative,3.562913201146036e-06
1337676732250329092,negative,0.18043814492210541
1337676739334561793,negative,0.07474271863359572
1337676752726921217,negative,0.0031428667690564555
1337676759320436736,negative,0.030522099394245918
1337676764064190464,negative,0.31652767339412746
1337676769634074624,negative,0.05720504784925865
1337676783232180224,negative,4.239344551553953e-06
1337676783920041984,negative,0.03319654939169197
1337676784054185984,negative,0.01830205049909655
1337676786440818689,negative,0.0076920727809515485
1337676799006937089,negative,4.739246206879028e-05
1337676802551132162,negative,0.021523831531122934
1337676804258197504,negative,0.015351630615822369
1337676812323872768,negative,0.05045828322730819
1337676833676996608,negative,0.27383096757995457
1337676834717175808,negative,0.11606148388515375
1337676837313531905,negative,0.1334327914869038
1337676842820661248,negative,0.00019295356139209418
1337676850794016768,negative,0.00858080191481753
1337676851247013888,negative,0.22150794420653558
1337676853327355904,negative,0.13410446658347383
1337676854132674564,negative,0.00013926220358776676
1337676855177048064,neutral,0.46127768308170247
1337676858511376386,negative,1.1376407656527017e-05
1337676861200101377,positive,0.8656555864903688
1337676861275566080,negative,0.021946512166078826
1337676864270311426,negative,0.05772491072453302
1337676866564599809,neutral,0.41436909212997547
1337676867831271430,negative,0.0013090489119734245
1337676870679224325,negative,0.0068426391778151465
1337676879474479104,negative,0.025465061621035245
1337676879613087744,negative,0.03394898921679303
1337676883148877830,negative,3.6512696865825524e-06
1337676883153072129,negative,6.540745030788155e-05
1337676884449046530,negative,0.035694566503075315
1337676889494851586,negative,0.08531106549460697
1337676896746803201,negative,0.28933413447367434
1337676907521994755,negative,0.0002877925773346851
1337676907861700612,negative,0.13171131854230977
1337676916124508160,negative,0.05045828322730819
1337676916279619584,neutral,0.3657710083399395
1337676928124391424,negative,5.3921242848197486e-08
1337676935732858880,neutral,0.4737554465528978
1337676940141096960,negative,0.0002771162094742934
1337676946621140992,negative,0.0007098451553055471
1337676946629488643,negative,0.22150794420653558
1337676971531264000,negative,0.042862608420530746
1337676972672028672,negative,0.035694566503075315
1337676982025383936,negative,0.013605679081510775
1337676986618171394,negative,0.08306574996055795
1337676989717762048,negative,0.035694566503075315
1337676994318721025,negative,6.146003153334481e-07
1337676999834394624,negative,0.010164149519775513
1337677003886125056,negative,1.0355560368850689e-05
1337677006868262915,negative,0.23194836627621734
1337677010403987459,negative,0.042862608420530746
1337677026078175232,negative,0.001021515730058111
1337677029693648897,negative,0.0008559510223843171
1337677035544711168,neutral,0.3473101901087073
1337677036706521094,neutral,0.5325640637752205
1337677038593957888,negative,0.030522099394245918
1337677046286143488,negative,0.07302491544681025
1337677051084611584,negative,0.18043814492210541
1337677053068533760,negative,6.564644574927684e-10
1337677053651546113,neutral,0.5136446707795853
1337677058672037888,negative,0.01215711339475111
1337677059330629633,negative,0.01215711339475111
1337677070135152641,neutral,0.42507619662732005
1337677072009887745,negative,0.001610837476202951
1337677079421206528,negative,0.21968207383347424
1337677080419569665,neutral,0.4680563405462829
1337677090569773056,negative,0.02196893992580256
1337677095795896321,negative,3.336815896198268e-06
1337677097192615938,negative,0.0452698903044467
1337677100095049730,negative,0.22735840179702493
1337677103156719617,negative,0.0006829587685048127
1337677108475260930,negative,0.21138396711913945
1337677111134400512,negative,0.00035656912652275077
1337677113130950661,negative,0.08106434289487681
1337677121183944704,negative,3.6512696865825524e-06
1337677134228283393,negative,0.018145415211949536
1337677135591432192,negative,0.014238835694036351
1337677139051749384,negative,0.04107906658617413
1337677139135647744,negative,0.22561333375529458
1337677141954207744,negative,0.09343565429787228
1337677143661289473,negative,0.10398811365809649
1337677150598598659,negative,0.0002329097463188662
1337677151718551553,negative,0.2529590011819689
1337677152607678464,negative,0.0003288984655362324
1337677155266924545,negative,0.001021515730058111
1337677155430490114,negative,4.281087885676447e-05
1337677167925268480,negative,0.0008436664769695855
1337677170030874629,negative,0.007648442160344003
1337677174174871552,negative,0.001021515730058111
1337677188833939456,positive,0.8956481258570952
1337677202415030272,negative,0.08793257817911473
1337677206017994754,negative,0.008690980323593134
1337677213320290304,negative,0.1930202026811658
1337677216876990466,positive,0.9574307131512887
1337677222119944193,negative,0.00035656912652275077
1337677225869635586,negative,1.4750674217299056e-06
1337677229048942592,negative,0.16788814077129657
1337677233184452609,negative,0.05772491072453302
1337677233788489729,negative,0.003344576384299019
1337677236728565760,negative,1.6455193344663613e-06
1337677244307828737,negative,0.10445300136530959
1337677249798082565,negative,0.05650080583905637
1337677252407013376,negative,0.00019034875569030145
1337677253828808704,positive,0.9838011868828038
1337677258157400064,negative,0.003229690863729765
1337677260963328000,negative,0.0010046531996407658
1337677264369180679,negative,0.024965090363337796
1337677272715845634,negative,0.006627621994443945
1337677273135271936,negative,0.05045828322730819
1337677282345967618,negative,0.09343565429787228
1337677285353082882,negative,0.049320305411837115
1337677285458120704,negative,0.04961806026037516
1337677290357010432,negative,2.5678037419562513e-15
1337677291476971520,negative,4.281087885676447e-05
1337677297344786432,negative,0.12364751769514158
1337677297604653056,negative,0.04107906658617413
1337677311043399680,positive,0.7609710234655468
1337677314990206977,negative,0.07941439129049503
1337677321373954049,negative,0.00021656071651494238
1337677324846821378,negative,5.7559198615262874e-11
1337677326658768897,neutral,0.4478814827726608
1337677335865286657,negative,0.0005176855211115207
1337677353384808448,negative,9.989141280808953e-06
1337677355586891778,negative,0.0005176855211115207
1337677355813392385,negative,0.022572557197067033
1337677356169895936,negative,1.4514358572289473e-07
1337677356576727042,negative,0.08899738544787245
1337677358325788672,negative,0.00019295356139209418
1337677362796892160,negative,0.07393459354148145
1337677363086290951,negative,0.05304932916805878
1337677365594509314,negative,1.6241741547697277e-05
1337677373421080576,negative,6.7107367037408275e-06
1337677378676543490,negative,0.14944688011118987
1337677380710780928,negative,0.14944688011118987
1337677385597136897,negative,6.681600140426548e-07
1337677396061859842,negative,0.08306574996055795
1337677398519721986,negative,0.27383096757995457
1337677403078987777,negative,7.986085701387072e-12
1337677409944997888,negative,0.005825707020687462
1337677410926428160,negative,1.1224164238714351e-11
1337677418111377409,negative,1.6241741547697277e-05
1337677419860250630,negative,0.020487306256593656
1337677420690698240,negative,0.10445300136530959
1337677423404433408,neutral,0.5435411330217309
1337677451141398528,negative,0.0002329097463188662
1337677452433297408,negative,2.1290328460047844e-05
1337677453213491200,negative,0.19325648610829732
1337677459588853760,positive,0.9574307131512887
1337677461493075969,negative,0.030522099394245918
1337677468061360128,negative,5.562315948876776e-08
1337677472297611265,negative,0.057881604114119696
1337678215838576641,negative,0.08531106549460697
1337678215993810946,negative,0.08531106549460697
1337678220523675651,negative,0.0003428271804701478
1337678231181422592,neutral,0.35668683505931853
1337678237921579010,positive,0.9845644697550272
1337678251406348288,negative,0.10445300136530959
1337678257710395393,negative,4.281087885676447e-05
1337678261422321664,negative,0.02188374492686228
1337678265797005312,negative,3.562913201146036e-06
1337678276765028352,negative,0.00021656071651494238
1337678279810093056,negative,0.12663158174264647
1337678284285480967,negative,0.08106434289487681
1337678288051970048,positive,0.9527125882639778
1337678295358443520,negative,0.014238835694036351
1337678302845210626,negative,2.973029553339506e-05
1337678313972781056,negative,1.1224164238714351e-11
1337678323976171520,negative,0.0004889566292669723
1337678325062492160,negative,0.060301475693699806
1337678337041379328,negative,0.010164149519775513
1337678350932914177,negative,0.22326076400838601
1337678360038825985,negative,0.0025019404474163768
1337678360462446592,positive,0.8879911985774845
1337678370121932804,negative,5.087836426018699e-09
1337678370562301957,negative,0.30041268617885275
1337678377046695936,neutral,0.49448562199732843
1337678377780654080,negative,0.030522099394245918
1337678386269917184,negative,0.03936412782231903
1337678398093713410,negative,0.2613962034186399
1337678398903218176,negative,0.005471807802211277
1337678405949648897,negative,0.23221498627822013
1337678413704925185,negative,2.1988677394102544e-11
1337678415131009024,negative,0.00019295356139209418
1337678420885561344,negative,4.912697262504402e-06
1337678424861716482,negative,0.0012741763752569402
1337678425134411776,negative,0.002096895907049069
1337678426300354562,negative,0.014238835694036351
1337678431035805697,neutral,0.45810791940636864
1337678433753632769,negative,0.26481265709900004
1337678434059874304,negative,7.759443474829249e-05
1337678436089946115,negative,0.0037228045664036845
1337678436412821506,negative,9.632335444787114e-06
1337678441294954505,negative,0.08106434289487681
1337678447355834369,positive,0.9996976631126012
1337678448303726592,negative,4.3803269749661234e-09
1337678451801731072,negative,0.1334327914869038
1337678461197037568,negative,3.376114323137717e-05
1337678470093135873,negative,0.021742719349930054
