Tweet_ID,Sentiment_Label,Probability_pos
1337678473545064450,negative,0.00014381442033384624
1337678479232536577,negative,0.0003288984655362324
1337678481195479041,negative,0.08899738544787245
1337678481518374919,negative,0.00022995740485520967
1337678488967507968,negative,1.7836874693859608e-07
1337678492251660289,negative,0.030522099394245918
1337678492901761026,negative,0.1709980359275083
1337678501072277506,negative,0.10508192253655997
1337678503949590528,neutral,0.4153373325707398
1337678505564319746,neutral,0.3622191229267246
1337678508399751169,negative,0.010675811766097817
1337678512929574912,negative,0.11395915800783565
1337678514028470275,positive,0.9465310832091888
1337678516419227651,neutral,0.5078818388251463
1337678516888932352,negative,4.0647767702349366e-08
1337678519409709056,negative,0.31652767339412746
1337678519657099264,positive,0.935079494434767
1337678527764770816,negative,0.0013630273420165303
1337678529522249729,negative,0.02188374492686228
1337678532777025537,negative,0.007172482806799166
1337678533624262657,negative,0.0037228045664036845
1337678535230676993,negative,0.02376740015299237
1337678537067782144,negative,0.03631472749825696
1337678543107608576,positive,0.78875510961627
1337678565559607297,negative,9.607155223484015e-08
1337678568315219968,negative,0.042862608420530746
1337678576724930560,negative,0.1955070490769345
1337678577651822592,negative,4.239344551553953e-06
1337678583456731138,negative,0.00019295356139209418
1337678590599577600,negative,4.188931354484338e-07
1337678595112787968,negative,0.22988169582665283
1337678603270541312,positive,0.9574307131512887
1337678607657947137,negative,0.011333953686684347
1337678608526176256,negative,0.18795859623648656
1337678636082749442,negative,0.15008095496472415
1337678642986561537,negative,4.239344551553953e-06
1337678644735406083,neutral,0.46127768308170247
1337678645721255944,negative,0.17875249791708117
1337678646551736320,positive,0.999812946483632
1337678648896270337,negative,1.3647290795151207e-06
1337678652947853313,negative,0.00825990676587027
1337678655280001024,negative,0.00029193162882517086
1337678657406562305,negative,1.2455492004773258e-07
1337678662871691265,negative,0.030522099394245918
1337678663496581120,negative,0.08106434289487681
1337678664620781569,negative,0.15072710194896852
1337678666877325317,negative,0.006205651766209366
1337678670274711555,negative,0.22717472693850096
1337678672766099457,positive,0.768534112740492
1337678674108141569,positive,0.9574307131512887
1337678674246721536,negative,5.868138516753949e-05
1337678676046057473,negative,0.3151572388361198
1337678682127814657,positive,0.914502715968456
1337678686863183872,negative,2.047511681784847e-07
1337678694870110209,negative,0.003344576384299019
1337678697147617280,negative,0.051238247890796076
1337678704248455168,negative,3.182673209651645e-13
1337678715887775744,negative,0.03319654939169197
1337678716604993538,negative,1.167000175419956e-13
1337678717217366017,negative,5.762071951936035e-05
1337678719100588033,positive,0.9904251635169738
1337678724477702145,neutral,0.49789225920557484
1337678742647431169,positive,0.9574307131512887
1337678743435943938,negative,3.1370793856679834e-11
1337678743490457601,negative,0.001021515730058111
1337678748909514752,negative,0.04167716471522253
1337678752298524674,negative,0.02278410867553333
1337678752520806400,negative,0.00825990676587027
1337678759286218752,negative,0.042862608420530746
1337678762389880835,negative,0.11371333250865952
1337678767645466624,negative,0.00825990676587027
1337678768643706880,negative,0.20217821354415516
1337678777829232640,negative,3.562913201146036e-06
1337678779985108992,positive,0.9568809016349838
1337678783080435712,negative,0.18795859623648656
1337678796439347201,negative,0.09343565429787228
1337678810830020611,negative,0.00825990676587027
1337678817255698432,negative,0.0003971356044817928
1337678826890010625,negative,0.0736401149528525
1337678828320198657,negative,0.009831936682228223
1337678833684799489,negative,0.018145415211949536
1337678839753957378,negative,0.008603096370051496
1337678840458604545,negative,0.15743893746816767
1337678842530557955,negative,0.09472502222248669
1337678845650997248,negative,0.042862608420530746
1337678846963888130,negative,0.03631472749825696
1337678858754121729,negative,0.015063879749561282
1337678864311603203,negative,0.14921962366443026
1337678867386011649,negative,4.7845357438768156e-08
1337678873144659968,negative,0.042862608420530746
1337678878102478849,negative,0.016851650147678286
1337678880753274880,negative,0.11627640032920289
1337678896355897344,neutral,0.46127768308170247
1337678904925036544,negative,9.271738790597439e-05
1337678906174877696,positive,0.9559123781433961
1337678908062396417,negative,0.003560216181802723
1337678908498407426,negative,0.00825990676587027
1337678911086465027,negative,0.15008095496472415
1337678911149367296,negative,0.21111044902398746
1337678915125604353,negative,1.1605033713404168e-06
1337678916576817152,negative,0.000905636862037104
1337678936977911808,neutral,0.5497018517611811
1337678939762937858,negative,2.1521009486514054e-10
1337678940865966080,negative,4.316767449930326e-05
1337678944066265088,negative,0.03936412782231903
1337678947614482433,negative,0.0002329097463188662
1337678954426208256,neutral,0.3657710083399395
1337678964786126851,negative,0.12069410990078146
1337678966677712897,positive,0.9904251635169738
1337678969798348805,negative,1.0790891863829458e-06
1337679000756490240,negative,0.0169592738151257
1337679003965124608,negative,2.2151997813751208e-13
1337679005449936896,negative,0.0003288984655362324
1337679007211540480,neutral,0.44324483414865057
1337679008419426306,negative,0.0010271272734764963
1337679009157562372,neutral,0.3396660006367254
1337679015130394624,negative,0.08106434289487681
1337679026341687296,positive,0.6879883819816629
1337679031794343937,negative,0.2941652259318185
1337679039780302848,negative,0.05566629655910081
1337679040543600641,negative,0.0003288984655362324
1337679041550290946,negative,0.18795859623648656
1337679050807054338,negative,0.08227560820605362
1337679057194864640,negative,0.0003709899853179353
1337679057769492481,negative,7.981044151322445e-12
1337679059661283328,negative,0.029134694146277326
1337679061049610245,negative,4.584910848486093e-05
1337679063457128449,negative,0.18301612895453992
1337679066065940483,negative,0.01323491477258384
1337679067064184832,negative,0.12069410990078146
1337679072177041409,negative,0.015351630615822369
1337679079970123779,negative,4.3279814140091925e-08
1337679085808529410,negative,3.1619721023189686e-08
1337679091873558529,negative,0.01830205049909655
1337679092964069379,negative,0.0008502833298504768
1337679096118005760,negative,0.024267705941011783
1337679100975210496,positive,0.9904251635169738
1337679110336868352,positive,0.9968745300950619
1337679110638858241,negative,0.03789998979096515
1337679114854084610,negative,0.0010786493606800922
1337679116749959169,negative,8.83834836388525e-09
1337679122584244226,positive,0.9999998586346905
1337679124144517120,negative,0.0006829587685048127
1337679128250683392,negative,0.0015604982342394354
1337679146105901056,negative,0.0002006697010778105
1337679149201321984,negative,0.1461052126651744
1337679155173974018,negative,0.0005719781898439768
1337679155727577089,negative,0.00019295356139209418
1337679157573070850,negative,0.00886800521326818
1337679163881304064,negative,0.020820531745936836
1337679167282876416,negative,0.10967271683808427
1337679169019387904,negative,6.2786776812549014e-12
1337679171552768001,negative,0.0981631865987554
1337679192289243139,negative,0.0031144053649621362
1337679193723854848,negative,0.00023417371776823806
1337679194831130624,negative,0.10574717423924444
1337679196840206336,negative,0.0003530072705856265
1337679198274670592,negative,0.10586237788880831
1337679198471811072,negative,8.83834836388525e-09
1337679208802381825,negative,0.0035902921128132697
1337679212786950145,negative,0.01614222461214062
1337679217539117058,negative,0.22296747325667962
1337679219959148544,negative,3.1931821614988446e-07
1337679224757395458,negative,0.30384825870525856
1337679226804244481,negative,0.06338040263306499
1337679228372914176,positive,0.9953598570865416
1337679235960303616,negative,0.01232176908325782
1337679239072649216,negative,2.599388923929674e-07
1337679241173983234,negative,6.262875820425242e-05
1337679243896107008,negative,7.3252113510450714e-06
1337679244273602561,neutral,0.3499352441185855
1337679255287848961,positive,0.7641669103837505
1337679256604708865,negative,0.006205651766209366
1337679256848113665,negative,7.57120501010281e-09
1337679258894950405,negative,0.08811119911175197
1337679259138207745,neutral,0.3657710083399395
1337679260266459137,negative,0.09343565429787228
1337679260438437889,negative,1.1305213496390037e-14
1337679266687967232,negative,0.22561333375529458
1337679268797706242,negative,0.00012529792500504054
1337679273264549890,negative,0.1709980359275083
1337679283465187328,negative,0.09128507651645389
1337679286287933440,negative,0.00014381442033384624
1337679290389958661,negative,1.0835720144921496e-07
1337679296152936449,negative,0.0040603582359146715
1337679308920414208,negative,0.001021515730058111
1337679310128287745,negative,1.8320024902607705e-07
1337679314968584194,negative,2.469128945355032e-08
1337679319842381824,neutral,0.4507454498615163
1337679321197146113,negative,0.010257617000327356
1337679323298402305,negative,0.001021515730058111
1337679330416136193,negative,0.0736401149528525
1337679341845684224,negative,0.0023748166024025463
1337679342386745344,negative,0.0026180199493088152
1337679349223477248,negative,0.1709980359275083
1337679355644948480,negative,0.08102684450421606
1337679356114718722,negative,0.0015714312813539118
1337679361772752896,negative,0.014238835694036351
1337679373181267969,negative,0.0004889566292669723
1337679379229528067,negative,3.274253365989344e-05
1337679383281233922,negative,3.537912072440002e-07
1337679393947332609,negative,0.16898643689214232
1337679394257727488,negative,0.0018591650481685482
1337679406597345280,negative,1.6110217137117365e-05
1337679411957669888,negative,0.00013159012567369625
1337679413434085376,negative,8.317386379082295e-05
1337679415946457092,negative,0.05772168602697151
1337679425849204737,negative,2.6803251157030616e-06
1337679429653258240,negative,0.02040693141344582
1337679434749517825,negative,0.021523831531122934
1337679436389474304,negative,0.042862608420530746
1337679449823862784,negative,0.17604771420879062
1337679451119869953,negative,0.01730959465904324
1337679451442835457,negative,0.014299396394155053
1337679455209320448,negative,0.2529590011819689
1337679463790809088,negative,0.020045600444679026
1337679465267257346,negative,0.00016064552090182716
1337679471470587908,negative,0.08560553909161281
1337679479745912832,negative,0.0014387140493782422
1337679487731986435,negative,1.6241741547697277e-05
1337679489967460354,positive,0.7342572819189132
1337679490118545409,negative,0.0005719781898439768
1337679490302922752,negative,0.009861618136617014
1337679494249934848,negative,0.014238835694036351
1337679494803501056,negative,0.15743893746816767
1337679494958768129,negative,0.0011114087281810451
1337679500390375424,negative,0.03868663294164401
1337679510792269826,negative,0.022572557197067033
1337679515766677505,negative,2.6691873876567126e-06
1337679533420507136,negative,0.00036105196166639884
1337679536566247430,negative,0.2292230345691949
1337679539691016193,negative,1.6241741547697277e-05
1337679540110446592,negative,0.08102684450421606
1337679540244590594,negative,0.31652767339412746
1337679544208281600,negative,0.15743893746816767
1337679547815227393,negative,0.10445300136530959
1337679556262682624,negative,0.015351630615822369
1337679563246145539,negative,8.83834836388525e-09
1337679569005006848,positive,0.9574307131512887
1337679585043943424,negative,0.06378330833910098
1337679596808900610,neutral,0.614666185459543
1337679597949886465,negative,0.022572557197067033
1337679598532878336,negative,0.030522099394245918
1337679599627546624,negative,0.014238835694036351
1337679606267203589,negative,0.002395371638756114
1337679616132124673,negative,4.641415905935009e-09
1337679632498307074,negative,0.00035860115384947017
1337679636290031618,negative,5.496617182509802e-05
1337679638651396097,negative,0.030522099394245918
1337679640131903492,negative,0.030852000093346026
1337679643164495872,neutral,0.5495922250151081
1337679655428567042,neutral,0.5468353340593204
1337679657030754308,negative,0.0012954417930218112
1337679661594148864,negative,0.0003571589828987047
1337679664442183680,negative,4.59730891560285e-08
1337679669676503041,positive,0.9260744334704067
1337679673610936322,negative,2.3014580912394153e-05
1337679676110606336,positive,0.6730964906355461
1337679681160699905,negative,0.0004851639939979404
1337679682075029505,negative,0.04107906658617413
1337679683413008385,negative,1.352147067820635e-09
1337679696625070080,negative,0.030522099394245918
1337679701825957889,negative,0.020711495734865575
1337679710353027073,negative,3.948723671912375e-06
1337679712869445633,negative,0.004339036803339034
1337679720192880641,negative,0.04326749920868208
1337679721551654912,neutral,0.462168390591778
1337679722185158656,negative,5.052595133821618e-05
1337679723326042112,negative,4.1959089452928656e-07
1337679725871980544,negative,7.122104682875851e-08
1337679728115904512,neutral,0.37409041783159663
1337679774379073536,negative,0.007648442160344003
1337679797636501504,negative,9.784360402468921e-05
1337679809158242307,negative,0.14908347779845935
1337679812060729344,negative,0.31652767339412746
1337679823842521088,positive,0.9574307131512887
1337679829949362176,negative,0.19576596206432148
1337679842603622400,negative,0.21652385675700814
1337679844348452864,negative,0.32220733655823625
1337679846630019074,negative,0.006091370593080259
1337679848853082112,negative,0.046422889022248864
1337679855958323200,negative,0.1500605845417854
1337679862715338752,negative,0.17597872440171777
1337679866838323200,negative,0.031172751960292483
1337679877462429696,positive,0.9298155086981771
1337679879735812098,positive,0.9990885433189431
1337679884366327818,negative,0.011011351903793315
1337679892847054849,negative,0.09343565429787228
1337679896517218304,positive,0.9904251635169738
1337679898157182977,negative,0.04107906658617413
1337679909284548611,negative,0.029074312621311698
1337679910354227202,negative,3.8131496224754635e-06
1337679911021137920,neutral,0.37409041783159663
1337679911230742530,negative,0.029074312621311698
1337679918407311360,neutral,0.5497018517611811
1337679921607548928,negative,0.10590016800839762
1337679926686863361,negative,8.36267065132253e-05
1337679930159751169,negative,0.005946026842202357
1337679933569634305,negative,0.0012821246137957787
1337679956890030082,neutral,0.38296308218221364
1337679958404161536,positive,0.9587193258487163
1337679961927389184,negative,1.7836874693859608e-07
1337679964376879104,negative,0.18795859623648656
1337679981217013760,neutral,0.6354648594018077
1337679985688121345,negative,8.83834836388525e-09
1337679987567038466,negative,0.04107906658617413
1337679992428367872,negative,0.001021515730058111
1337679992499695616,neutral,0.5826016318169452
1337680000150073344,negative,0.0003288984655362324
1337680000791797760,positive,0.9530384836539108
1337680009906040832,negative,2.3014580912394153e-05
1337680010384117760,positive,0.7254578650449912
1337680020257427463,negative,0.18874580927426873
1337680026704228355,negative,0.07731760589668395
1337680027601817600,negative,0.035694566503075315
1337680036980256768,negative,0.08306574996055795
1337680037282263041,negative,0.03319654939169197
1337680049181483014,negative,0.0036030734167907487
1337680062389379072,negative,0.015351630615822369
1337680064234856448,negative,0.005295938054026959
1337680065769955328,neutral,0.34261231547745985
1337680079091085317,positive,0.8829712379262903
1337680085789405184,negative,0.042862608420530746
1337680101643841536,neutral,0.5826016318169452
1337680103711494146,negative,6.924303804931507e-05
1337680108132462592,negative,0.0013086568592064662
1337680112762957825,negative,0.15743893746816767
1337680133210189824,negative,2.935797004116059e-07
1337680135999397888,negative,8.099767620918556e-12
1337680143469383681,negative,0.0714627521587486
1337680147663745024,positive,0.9904251635169738
1337680149249060864,negative,0.16176363966730578
1337680151916765184,positive,0.8423158352290109
1337680156069019648,negative,3.650965575833208e-06
1337680156169809920,negative,0.25510586853062006
1337680158115893256,negative,0.013972118688929782
1337680170501681152,neutral,0.5497018517611811
1337680171583885313,negative,0.09847518846211964
1337680172225540100,negative,0.010086869192765845
1337680172913283072,negative,2.5957683134994197e-07
1337680172976320515,negative,0.014238835694036351
1337680177657163777,positive,0.983579517742598
1337680179209105408,negative,0.0009282311115049604
1337680180681338881,negative,5.4877020332180706e-05
1337680194027593728,neutral,0.5614152023143125
1337680195810111491,positive,0.9766944874055465
1337680200696549376,negative,0.2817920332712479
1337680202017673216,negative,0.08106434289487681
1337680213841473537,negative,0.004247684434738926
1337680214919315456,negative,0.10445300136530959
1337680218165796864,negative,6.277307793610108e-07
1337680228756332544,negative,0.2248944731168186
1337680238248153088,negative,0.2146913753268129
1337680257822953473,neutral,0.5136446707795853
1337680259014127619,negative,0.04069269054800484
1337680290915954690,negative,0.051238247890796076
1337680293277429760,negative,0.25041326202607905
1337680307693244416,negative,0.2902546925800817
1337680309832339456,negative,8.823512469782613e-05
1337680310125858817,negative,0.00019295356139209418
1337680310285328385,negative,0.030522099394245918
1337680315901329408,negative,1.0708772623075386e-05
1337680339381182464,negative,0.009406239907353803
1337680340295553031,negative,4.021270614845155e-08
1337680345081188352,negative,0.17604771420879062
1337680345483894786,negative,0.00019295356139209418
1337680347178340353,negative,4.308542629529129e-08
1337680349179023360,positive,0.9527125882639778
1337680355277549568,negative,0.05045828322730819
1337680358913921024,negative,0.030295371431324034
1337680391407284230,negative,0.0009616735449909809
1337680411493851136,negative,0.030522099394245918
1337680412471070722,negative,1.6241741547697277e-05
1337680417911136258,negative,0.0007956360552852912
1337680419278426113,negative,0.029076029934906593
1337680435191623681,neutral,0.46107284207328414
1337680439729938434,negative,0.0003288984655362324
1337680445769715712,negative,0.08726350649175751
1337680452266696704,negative,0.0036030734167907487
1337680458981654530,negative,0.0033748952581834466
1337680469580779521,neutral,0.49789225920557484
1337680473997389827,negative,4.6225803698981495e-06
1337680475754799105,negative,1.2073857567979043e-09
1337680476979474433,negative,0.22740601591482235
1337680479177195520,negative,0.0007047868494777618
1337680484306915328,negative,0.002141647039277333
1337680485217169411,negative,0.0064351183909725175
1337680492875960327,negative,0.0229810796912026
1337680503252672512,negative,0.1663783525180254
1337680518389886976,negative,0.22561333375529458
1337680527806132230,negative,0.0012068824338301559
1337680529399930881,neutral,0.4478814827726608
1337680531178352644,negative,0.0003921796965828257
1337680545178935299,negative,0.27569679953862697
1337680545954877441,negative,1.1620772861620678e-08
1337680558227329026,positive,0.7634761558181437
1337680561507340288,negative,0.18795859623648656
1337680563013111809,negative,0.029076029934906593
1337680569581318147,negative,0.2967151648553845
1337680579991580672,negative,0.1461052126651744
1337680582139142145,negative,0.0006158372269829365
1337680584806699010,negative,5.099706422847833e-07
1337680585268015106,negative,0.01748674896093794
1337680597704171520,neutral,0.3499352441185855
1337680600161980417,positive,0.7254578650449912
1337680600371703808,negative,0.029076029934906593
1337680600552116224,negative,0.0005556215845640627
1337680603613958144,neutral,0.3471863970030306
1337680615219589121,negative,0.04107906658617413
1337680624463831044,negative,0.0004851639939979404
1337680627454251010,neutral,0.5325640637752205
1337680631757680640,negative,9.760597676968111e-06
1337680632265252864,negative,0.03394898921679303
1337680642893615104,neutral,0.3657710083399395
1337680646328754176,negative,0.00017864703836547896
1337680649755500547,negative,0.030522099394245918
1337680658743877632,negative,0.014482835174782611
1337680669191892993,negative,0.18473389353810474
1337680669309333504,negative,0.049947627496909196
1337680678494892033,positive,0.9574307131512887
1337680679987982336,positive,0.883783876358458
1337680680306741248,negative,0.14719827237173844
1337680695624421377,negative,0.04107906658617413
1337680697176322049,negative,0.030522099394245918
1337680697218174976,negative,0.155627204296966
1337680704591814656,negative,0.1345752655974489
1337680706055626767,neutral,0.561084788003626
1337680710677778433,negative,2.8884839044018807e-06
1337680712955203585,negative,0.15743893746816767
1337680714213564416,negative,0.0011178434480359537
1337680718609133571,negative,0.0036030734167907487
1337680719267717120,negative,1.6241741547697277e-05
1337680725370351616,negative,0.0016931947150258815
1337680726674857986,negative,0.11715906735073159
1337680739836571648,negative,0.05353019230973452
1337680754931851266,negative,0.12735919162697026
1337680756961898496,negative,0.0169592738151257
1337680759562391552,negative,0.0008208012098477092
1337680765384011779,negative,0.30384825870525856
1337680769154772994,negative,0.007378405722397544
1337680770924752897,negative,0.014238835694036351
1337680772279353345,neutral,0.5435411330217309
1337680773164437506,negative,0.17604771420879062
1337680775681077250,negative,0.08102684450421606
1337680778222837762,negative,8.823512469782613e-05
1337680778805784577,neutral,0.5497018517611811
1337680781909614592,negative,5.052595133821618e-05
1337680798762332160,neutral,0.3551794749858836
1337680807125774337,negative,0.04351116210053477
1337680807591366657,negative,0.0012691801046241372
1337680807633235971,negative,3.6512696865825524e-06
1337680809789181957,negative,0.011609961793364999
1337680810502205441,negative,0.02135395344700038
1337680811852787712,negative,0.005457965328793475
1337680812028923904,neutral,0.5826016318169452
1337680812158889984,negative,0.04107906658617413
1337680818827911168,neutral,0.44054615157121163
1337680821319315458,negative,0.060301475693699806
1337680838247542784,negative,1.4537663092079094e-06
1337680840965431297,negative,0.00015078150185666165
1337680841057701891,negative,1.7836874693859608e-07
1337680843419119616,negative,0.007860434924992544
1337680858019487746,negative,0.0010303236567735141
1337680861022437376,neutral,0.3403391890910929
1337680863602020353,neutral,0.4571363679460284
1337680866131251200,negative,0.0006971300957643955
1337680868266143745,negative,0.08102684450421606
1337680885143900162,neutral,0.49789225920557484
1337680885840105472,neutral,0.5112254320633316
1337680892920258561,negative,1.2053133859365701e-05
1337680895172546565,negative,0.03631472749825696
1337680898658070528,negative,0.005845639653450512
1337680904618172418,negative,0.035694566503075315
1337680911798853633,negative,1.2531183830313758e-06
1337680923874177024,negative,0.0015604982342394354
1337680932329971713,negative,4.451463481734517e-11
1337680933340798978,negative,0.005947724939958787
1337680933940563968,negative,0.25401421255941126
1337680936700440582,negative,0.0736401149528525
1337680948146663424,negative,7.894178333930571e-07
1337680949799243778,negative,0.005270247027181525
1337680950910623745,negative,0.08106434289487681
1337680956724047874,negative,0.08106434289487681
1337680960163368961,neutral,0.5495922250151081
1337680965209120768,negative,5.976341914508178e-05
1337680972486205440,neutral,0.43554678667308344
1337680977103998978,negative,2.4027475623252927e-06
1337680978790244353,neutral,0.4894886660404289
1337680980362989576,negative,4.948812780743227e-07
1337680985270448129,negative,0.15743893746816767
1337680987820613632,negative,1.1326132914256003e-05
1337681000239788039,negative,0.04107906658617413
1337681009341575168,negative,0.015351630615822369
1337681013326163968,neutral,0.5468353340593204
1337681025732849664,negative,1.0188125644364756e-11
1337681030581514240,neutral,0.48728019602140255
1337681043453849602,negative,0.0002123038520720758
1337681057609605120,negative,7.090870153523268e-07
1337681061057277954,negative,3.6512696865825524e-06
1337681066862268421,negative,0.001021515730058111
1337681072751075328,negative,0.0026809866196738923
1337681077725487106,neutral,0.41374922618725635
1337681078690131968,negative,1.0790891863829458e-06
1337681089352097793,negative,0.001021515730058111
1337681093194108928,neutral,0.3611754124269219
1337681096335568896,negative,0.00020877200294693797
1337681099225362432,negative,0.09343565429787228
1337681103356833793,negative,0.0003288984655362324
1337681104187305986,positive,0.9624272322767605
1337681104225120256,neutral,0.42398790842046286
1337681106930425856,negative,8.823512469782613e-05
1337681108855611392,negative,0.0005719781898439768
1337681109233102849,neutral,0.4207081302253862
1337681112387227649,negative,0.1709980359275083
1337681116141117440,negative,0.0011846527212320925
1337681118775140354,negative,2.884421770399502e-10
1337681130401755142,negative,4.7243528421718524e-07
1337681133744558081,negative,2.6062534364371008e-06
1337681137213210624,negative,0.042862608420530746
1337682057158397960,negative,0.002409337531416533
1337682062816456705,negative,1.0196025617194911e-05
1337682081426460672,positive,0.9574307131512887
1337682083024658433,neutral,0.3969852442584253
1337682084790407168,negative,0.0006079410398374203
1337682093355257857,negative,2.0436042220177607e-07
1337682099231481858,negative,0.09343565429787228
1337682101060046848,positive,0.9574307131512887
1337682101714481153,negative,0.0003288984655362324
1337682102603689985,negative,0.1387688413340769
1337682104327475201,neutral,0.5495922250151081
1337682108173537280,negative,0.00825990676587027
1337682112359636993,neutral,0.4917840748065536
1337682113018073090,negative,0.004669513435775256
1337682115576655873,negative,0.00019295356139209418
1337682117485088769,negative,1.496327701418162e-06
1337682117636001794,negative,1.2949131318125235e-06
1337682137726787585,negative,1.0790891863829458e-06
1337682142256648192,negative,0.11715906735073159
1337682143401680897,negative,0.059290998035238594
1337682145947611136,negative,0.0026718646847690027
1337682153128128512,negative,1.0770608358902837e-06
1337682171801300992,negative,0.015351630615822369
1337682177149063169,negative,0.1812837214826088
1337682184056893440,negative,1.7836874693859608e-07
1337682184736485379,negative,0.1775761097765713
1337682188620337152,neutral,0.3656048466806462
1337682202084126720,negative,0.11715906735073159
1337682207079542784,negative,0.22735840179702493
1337682214256078849,negative,0.25914741222024346
1337682215782715398,negative,2.7956966001639053e-09
1337682215916986370,negative,3.194090815305607e-06
1337682224515338240,negative,2.8200833673504692e-05
1337682245038055424,positive,0.9568809016349838
1337682245084205056,negative,0.0006088674766126996
1337682250415157248,negative,0.0038365960060810396
1337682251803451394,neutral,0.5826016318169452
1337682254215131139,negative,1.7836874693859608e-07
1337682254613467141,negative,0.042862608420530746
1337682256903757825,negative,0.00015625334913113635
1337682257318998023,negative,3.562913201146036e-06
1337682261970399232,negative,2.7401154577409466e-06
1337682271193751552,negative,5.9681698727740665e-05
1337682271223025666,negative,1.69510084727575e-05
1337682298800640002,negative,0.04069269054800484
1337682309772759040,positive,0.9574307131512887
1337682349216161792,negative,4.061695418735812e-06
1337682350952607745,negative,0.005056868963344095
1337682354094084103,negative,0.002409337531416533
1337682355725668352,negative,0.23752214627699927
1337682356065497088,neutral,0.468383241563698
1337682359416741888,neutral,0.3674152862045098
1337682359471190017,negative,0.07045823001448606
1337682363074158593,negative,5.48954272877376e-05
1337682368170233856,negative,0.00825990676587027
1337682372070940672,negative,0.009458766952388994
1337682377347371008,negative,0.024553248188671748
1337682389221388288,negative,0.021523831531122934
1337682389699604480,negative,0.10967271683808427
1337682407684591619,negative,0.12061474849540466
1337682417084141568,neutral,0.38362567524756963
1337682422247383046,negative,0.005563457496110206
1337682422956224512,negative,5.9681698727740665e-05
1337682430820495360,positive,0.7254578650449912
1337682433152585730,negative,1.8021787919073059e-09
1337682436403159040,negative,0.17049253340523368
1337682437179121665,neutral,0.392614770066506
1337682447421632512,negative,0.07533038786115503
1337682447752892417,negative,0.005733964912162887
1337682453889232898,neutral,0.41620183757921075
1337682454367309824,negative,0.16788814077129657
1337682455537586176,negative,3.3206629669030485e-07
1337682457647255552,negative,0.021523831531122934
1337682459593420801,negative,6.189228847333143e-05
1337682461829062658,negative,5.528645470977382e-05
1337682463250915328,negative,0.008222496717110662
1337682470867775490,negative,4.06276594629887e-05
1337682471001919488,negative,0.022572557197067033
1337682471593381888,negative,0.0005754935303663016
1337682480501944320,positive,0.7927729141968752
1337682484973219840,negative,3.103958748164698e-05
1337682488378920962,positive,0.9859543350758339
1337682492871094272,negative,0.014208021998331526
1337682505042976769,positive,0.9968745300950619
1337682506611560448,negative,0.038243691955981346
1337682508016709632,negative,0.00446269031580146
1337682522306715648,negative,0.17868690016093186
1337682531844583425,positive,0.9904251635169738
1337682533446791168,neutral,0.5632512405908726
1337682543479549952,negative,0.001021515730058111
1337682547208237056,negative,0.001021515730058111
1337682556347617281,negative,9.578510258467251e-06
1337682558956556289,negative,0.014990727075316719
1337682579877720069,negative,0.009518193003869736
1337682580565585920,negative,0.09032845318502292
