Tweet_ID,Sentiment_Label,Probability_pos
1337682587809144834,negative,5.528645470977382e-05
1337682590749368322,negative,0.02318083343115849
1337682596671721474,negative,0.022572557197067033
1337682599133720578,negative,0.05886989295953424
1337682610525450241,positive,0.9476854763459109
1337682613495083008,negative,0.05045828322730819
1337682613583179776,negative,0.0015604982342394354
1337682614405246977,negative,0.014238835694036351
1337682620759597056,negative,0.05045828322730819
1337682622294728705,negative,0.18043814492210541
1337682623255228416,negative,0.008453338821331065
1337682623980855303,neutral,0.5733455980917739
1337682625381666817,negative,0.018145415211949536
1337682625381740546,positive,0.7254578650449912
1337682628229672960,negative,0.08306574996055795
1337682628397461504,negative,0.003284917673377352
1337682630192619520,negative,0.017538283838368394
1337682636341452800,negative,8.823512469782613e-05
1337682636693770242,negative,1.290856405749151e-05
1337682648576221185,negative,0.0053561489880644296
1337682650782429184,negative,0.002614647795639843
1337682651814178816,negative,0.0003219993003949419
1337682652380471296,negative,0.19481280997175576
1337682665655447553,negative,0.03098850572952699
1337682679001731072,negative,0.00023609335850260251
1337682681467990016,negative,0.024985260952058327
1337682695959220225,negative,0.01807561385892268
1337682699654488064,negative,0.023198587503326984
1337682705237110784,negative,0.02516155433348041
1337682715743817728,negative,0.005835744986961282
1337682721116737536,negative,0.03319654939169197
1337682721284493313,negative,0.0024076220105207612
1337682722882465798,positive,0.8550621008767956
1337682727903105028,negative,0.006980189340061558
1337682729455017984,negative,0.0004916415422674805
1337682731468279809,negative,0.042862608420530746
1337682731917058048,neutral,0.4478814827726608
1337682747998019587,negative,0.017580751293420193
1337682750019674116,negative,0.024216893398150068
1337682753073111043,negative,0.022572557197067033
1337682754809581569,negative,0.02554917550582189
1337682755543511040,negative,0.004830132606746049
1337682757552640002,negative,1.0790891863829458e-06
1337682768126472194,negative,0.18043814492210541
1337682768386547714,negative,0.030522099394245918
1337682779488784385,negative,0.043082804476786855
1337682785025335296,negative,0.015351630615822369
1337682788988956673,negative,0.024553248188671748
1337682789370650625,negative,0.00010609840550594329
1337682793589948416,neutral,0.378410773720108
1337682797432070147,negative,0.029134694146277326
1337682797885059077,negative,0.2967151648553845
1337682805497671681,positive,0.9999785981742095
1337682806009315330,negative,0.0736401149528525
1337682808676880384,neutral,0.3839818854855836
1337682810014818304,negative,0.04107906658617413
1337682813252984833,negative,1.535740473237238e-13
1337682817543774208,negative,1.6241741547697277e-05
1337682820488159232,negative,4.266178900369095e-05
1337682823029907456,negative,8.988884453069648e-05
1337682862825496576,negative,3.6512696865825524e-06
1337682867552399360,negative,5.528645470977382e-05
1337682872111607808,negative,5.9681698727740665e-05
1337682879686520833,negative,0.04107906658617413
1337682881834065920,negative,0.022203814105628408
1337682884015104000,negative,0.001021515730058111
1337682884363243520,negative,0.002810548547348614
1337682887450243073,negative,0.001527055763450729
1337682888045846530,negative,0.008147784568830226
1337682888649793538,positive,0.9574307131512887
1337682893380997120,negative,0.00035103450313669535
1337682907528376320,neutral,0.608711942479606
1337682911596867585,negative,0.000802893398641691
1337682914956484609,negative,1.3905060552436846e-05
1337682929238073349,negative,0.08771720360987112
1337682939962925056,negative,0.00043171795821710454
1337682950230519809,negative,1.0849495892255961e-08
1337682957490745344,negative,0.042862608420530746
1337682969587298306,negative,5.9681698727740665e-05
1337682975325089793,negative,0.002395371638756114
1337682975429959680,negative,0.0005719781898439768
1337682976541470720,negative,0.030522099394245918
1337682991208951808,negative,0.1197339938602614
1337683000742600705,negative,0.0007562272065341131
1337683004869783552,neutral,0.5468353340593204
1337683005909979136,negative,0.08306574996055795
1337683022246793219,negative,0.00019295356139209418
1337683028869591040,negative,0.29164448748618527
1337683041091792896,negative,3.707492819855371e-06
1337683047341297665,negative,0.014238835694036351
1337683056736559105,negative,0.0015610565225471788
1337683062235271168,negative,0.013225334072497246
1337683069197643777,negative,0.042862608420530746
1337683072423227393,neutral,0.49789225920557484
1337683078878289923,neutral,0.6480933739102861
1337683079134130176,negative,0.0003288984655362324
1337683085144563713,negative,0.011609961793364999
1337683090630557698,negative,0.029076029934906593
1337683094992777217,negative,0.2700871639158289
1337683095881826304,negative,0.00018846375634474225
1337683095953289224,neutral,0.555405182051321
1337683097408704512,neutral,0.38296308218221364
1337683104933273601,negative,0.035694566503075315
1337683111887458304,negative,6.160453174385162e-05
1337683112378175489,negative,5.9681698727740665e-05
1337683130673729537,negative,2.1521009486514054e-10
1337683133328572416,negative,0.05421213044225123
1337683136239587328,negative,8.823512469782613e-05
1337683140693938179,negative,0.013808438068717812
1337683141713141765,negative,0.019155093229728942
1337683143323684864,negative,0.00682250298555984
1337683146180071425,negative,0.020290982152603828
1337683150835740673,negative,0.09343565429787228
1337683152798670848,negative,0.030522099394245918
1337683157605376008,negative,3.099340396066524e-05
1337683157869531136,negative,0.0003288984655362324
1337683161422180352,positive,0.8624685616235115
1337683174210453504,negative,0.042862608420530746
1337683176576217088,negative,0.0006225569234486306
1337683181101854720,negative,0.0015610565225471788
1337683181802229761,positive,0.9868351075313818
1337683182817316865,negative,0.018145415211949536
1337683189381402624,negative,0.10445300136530959
1337683201351946241,positive,0.9040734846451258
1337683203587518469,negative,0.009955424705453414
1337683208079626240,negative,0.014238835694036351
1337683213607645187,positive,0.9953669406036293
1337683216145199104,negative,0.22531271286314203
1337683219987247104,negative,0.020820531745936836
1337683222365429761,negative,0.1746276599341517
1337683223166521345,negative,0.001265449787784794
1337683224378695680,negative,0.23378977435583267
1337683228711411712,negative,0.12216548872537968
1337683229961113600,negative,8.641509026547151e-08
1337683231227961344,negative,0.07393459354148145
1337683243039076353,negative,0.010284369457636031
1337683247585693698,negative,2.039733899143191e-08
1337683254493777920,negative,0.15008095496472415
1337683257878581250,negative,0.1387688413340769
1337683258658721794,negative,0.005434580028065968
1337683259283673089,negative,2.5418962327400577e-05
1337683263196966912,negative,0.010086869192765845
1337683263226327040,negative,1.4316969497069149e-06
1337683265239605249,negative,0.00825990676587027
1337683265977790464,negative,0.2120816006842553
1337683284529131520,negative,0.08306574996055795
1337683285783273474,negative,0.042862608420530746
1337683291516907520,positive,0.922316395585337
1337683293727240192,negative,0.08102684450421606
1337683298655612929,positive,0.8468036376526413
1337683300169768960,negative,2.5674050120213946e-07
1337683315201986560,negative,0.12707338399965887
1337683319014756353,neutral,0.5733455980917739
1337683324509286401,negative,0.032717581710016576
1337683326778400770,negative,2.5416983116778805e-06
1337683328917356544,negative,0.004882006203456899
1337683336144236547,negative,5.697541839020793e-10
1337683341928247296,neutral,0.5274826124797001
1337683343324946436,neutral,0.41627851434863555
1337683346760065024,negative,0.08102684450421606
1337683349087932416,negative,5.9681698727740665e-05
1337683350597869568,negative,5.9681698727740665e-05
1337683351365443585,negative,0.029074312621311698
1337683355018670081,negative,0.0006932133240023689
1337683355148627968,negative,0.009861618136617014
1337683358298611712,negative,0.0007820221341909305
1337683358340374529,negative,0.020711495734865575
1337683359716286464,negative,0.0528441646713127
1337683366787813378,negative,0.0015610565225471788
1337683370399162369,positive,0.9527125882639778
1337683393207803905,negative,0.00858080191481753
1337683399482478596,negative,0.003966884529136524
1337683409716584449,negative,0.0017252866697045207
1337683412858114048,negative,0.0005343832199210947
1337683414544224258,neutral,0.628525625479583
1337683415240503299,negative,0.0042236286975061155
1337683420256886784,negative,9.632335444787114e-06
1337683422114959362,negative,1.1042858659434556e-08
1337683431845748741,negative,0.029076029934906593
1337683453832257538,negative,0.000876366774248716
1337683453882621952,negative,0.0005719781898439768
1337683455174381575,negative,0.10524054078607217
1337683459091931137,negative,0.001823087068009987
1337683462342500352,negative,0.015351630615822369
1337683468801740801,neutral,0.37597959990471996
1337683483213377537,positive,0.699953924023886
1337683488921759745,negative,0.0024855115665985334
1337683493778845697,neutral,0.38296308218221364
1337683499856392194,neutral,0.5497018517611811
1337683503782240256,negative,0.059085592792925405
1337683513349447680,negative,0.07409858964317478
1337683523608702976,neutral,0.5468353340593204
1337683526817370112,negative,0.08106434289487681
1337683532672544769,negative,2.166064929039821e-08
1337683535143034881,negative,3.0108687847162574e-11
1337683537332494337,negative,0.021523831531122934
1337683541178593280,negative,0.00264369542441817
1337683546085986306,negative,0.08899738544787245
1337683546618597377,negative,0.014238835694036351
1337683547935608832,negative,1.0631346066915535e-05
1337683555665764352,negative,0.06339567127969255
1337683565086187520,neutral,0.4228049693809008
1337683567581794304,negative,0.08531106549460697
1337683568210948096,negative,0.020711495734865575
1337683568378716160,negative,0.00019295356139209418
1337683570383532032,negative,0.03566408410566488
1337683576763146242,negative,0.003778165258669764
1337683581611683845,negative,1.7836874693859608e-07
1337683590835040258,negative,5.796196381559963e-08
1337683597227126784,negative,0.15237137935820858
1337683601517932544,negative,2.565416422432562e-08
1337668703996030978,negative,0.01578242647019771
1337671113585856514,negative,0.0026378702632803507
1337672537950597121,negative,9.215435960574836e-05
1337673680894222336,neutral,0.4176513357546192
1337676123619143682,negative,0.001177893585228716
1337677549325914113,negative,2.0619674385094816e-05
1337679098534129666,neutral,0.4176513357546192
1337679993397194753,negative,0.0027360915203461927
1337681601824776193,neutral,0.4176513357546192
1337682221692555264,negative,0.01603025202319863
1337682225438068741,negative,0.01603025202319863
1337682229263298562,negative,0.01603025202319863
1337682376781148161,negative,0.15720509958285872
1337683335896764417,neutral,0.4176513357546192
1337683575492251653,neutral,0.4176513357546192
1337669270550048769,negative,0.31820487300311295
1337670886942511111,negative,0.007422677464658899
1337673426711027713,negative,9.021196357634207e-12
1337675042881073153,neutral,0.49789225920557484
1337676915050749952,neutral,0.4358260304795328
1337671322017656832,negative,0.024597352018929906
1337671562510659584,negative,9.054368791986221e-07
1337672097250881536,negative,0.008816238689380302
1337674227076501505,negative,9.054368791986221e-07
1337675970371858432,negative,9.054368791986221e-07
1337676779536986112,negative,0.0037163357317120545
1337678031859691520,negative,0.05259327797948475
1337683323754319875,negative,0.10177892264916542
1337668511611686912,negative,5.355010930768742e-09
1337668513889214464,positive,0.7094519129499983
1337668515596296193,negative,1.2490873715187266e-07
1337668557509980162,negative,0.13622021004680265
1337668580830294017,negative,0.00031013536921854616
1337668611704545281,negative,0.00038203789134123157
1337668647192551425,positive,0.9469697591186498
1337668662573010945,negative,0.020240675846739182
1337668691819950081,negative,0.01161420623994079
1337668703295578114,negative,0.12052301666062931
1337668711017308160,negative,3.503332491844742e-07
1337668772124090375,negative,0.007963523685355868
1337668783129964547,neutral,0.43676097260095686
1337668783331307521,negative,0.012447444692571407
1337668797700988928,negative,0.040644236251983545
1337668811051462690,negative,0.14502002360102192
1337668855733301250,negative,0.14502002360102192
1337668886464966656,negative,4.6798694042688e-07
1337668901015007232,neutral,0.513136929509853
1337669016253566978,negative,0.047654754251851915
1337669027343249410,negative,3.893721631034854e-06
1337669077318443008,negative,0.046178568787750805
1337669175855239168,negative,0.3275343369675037
1337669197841616899,negative,0.2552826837429695
1337669258080378882,negative,0.014625560810221911
1337669281086107653,negative,2.9934210114379196e-08
1337669360274518020,negative,0.0006496833457145468
1337669374027579398,negative,0.0001247166202513713
1337669459390107649,negative,0.020240675846739182
1337669515753222144,negative,0.0005984445601925784
1337669542760341504,negative,0.012447444692571407
1337669620707319808,positive,0.9246121621206423
1337669683852562432,negative,0.0027633374840973874
1337669690794106880,neutral,0.46364466503952073
1337669748214128640,negative,2.415299317870419e-08
1337669786357145601,negative,0.15945082851845138
1337669830325854209,negative,0.0002866164598700414
1337669842191740929,negative,9.903286397048304e-05
1337669865952452608,negative,0.2977057346032286
1337669883035697154,negative,0.00443044447298966
1337669889469935617,negative,3.503332491844742e-07
1337669956876558338,negative,0.014625560810221911
1337669958122102784,negative,0.003560216181802723
1337669973439864833,positive,0.9291455215624709
1337670062925357056,negative,3.823708321855135e-05
1337670091828322304,negative,0.020240675846739182
1337670212309626880,negative,5.0863876526371515e-06
1337670220815732737,negative,0.003201871144640496
1337670248816926720,neutral,0.5160214781292481
1337670277124124674,negative,1.081011771263744e-05
1337670294555795458,negative,2.990144022842902e-05
1337670305679106049,negative,0.012447444692571407
1337670320719859712,negative,0.011024604183952014
1337670321080590337,negative,0.012447444692571407
1337670327950843906,negative,2.382524112041329e-09
1337670332564582400,negative,0.17082041621472263
1337670355867987968,negative,0.008362519377879681
1337670396695363584,negative,0.19371529001740495
1337670433286598656,negative,1.423983602659326e-05
1337670514572070913,negative,2.1906271477904758e-14
1337670599938895873,negative,0.18065660009678233
1337670603222953984,negative,5.066486143401251e-06
1337670614493110272,negative,0.001241668317044364
1337670616112132099,negative,0.0004281660824754436
1337670675859988480,negative,1.7884768405768006e-07
1337670719929544704,negative,0.0002866164598700414
1337670720902623232,negative,7.138432736679519e-05
1337670769476825088,negative,0.012447444692571407
1337670817400942592,negative,1.2701766702448033e-08
1337670833570013186,neutral,0.513136929509853
1337670842491293697,negative,0.06836108937810521
1337670848002584576,negative,0.0002866164598700414
1337670902738280448,negative,1.2468490115828862e-09
1337670948519022593,negative,0.0001247166202513713
1337671029158801410,negative,2.7824891343053194e-11
1337671031473975296,negative,0.10458249953767496
1337671168040558596,negative,5.066486143401251e-06
1337671176513052674,negative,5.761921552968513e-06
1337671249003241472,neutral,0.3875050788617792
1337671255026176001,negative,9.025872908519841e-08
1337671267458064387,negative,0.02294384222960813
1337671275930677250,negative,4.861338950427569e-10
1337671284633825280,neutral,0.6035601857921905
1337671405228486657,negative,0.020240675846739182
1337671441022652416,positive,0.9469697591186498
1337671484790206465,negative,0.01333659774227769
1337671526783410178,negative,9.025872908519841e-08
1337671746514784256,negative,1.7093544535981179e-06
1337671781881143296,negative,0.00029328950812944023
1337671790731161601,negative,0.015208780223097941
1337671883043471360,negative,9.025872908519841e-08
1337671935896002560,negative,0.012447444692571407
1337671998928007168,negative,0.0008141927002050162
1337672037297500160,negative,0.020240675846739182
1337672185868132354,negative,0.013388630289323718
1337672193409429505,neutral,0.5882477756220617
1337672212350963714,negative,0.012447444692571407
1337672299282132993,negative,0.013474162191718087
1337672327610380288,negative,0.002604082672535257
1337672374133665793,neutral,0.5160214781292481
1337672390482960384,negative,1.2945133285665801e-16
1337672398812950528,negative,0.012447444692571407
1337672439938109441,neutral,0.5558316929262065
1337672487136620544,negative,0.10404495241321535
1337672488726229004,negative,0.013998212373351047
1337672584264097792,negative,5.0141554048623894e-06
1337672610302320641,negative,2.7734390826782164e-05
1337672688584843264,negative,0.003918669429629973
1337672698995101697,negative,0.15653407704880598
1337672800706965505,negative,0.14502002360102192
1337672898698473472,negative,0.2036184615112495
1337672926993276931,negative,1.201138462602287e-07
1337672964314181633,negative,0.06253830816949381
1337673119687823361,negative,0.0015619959690154042
1337673124817592324,negative,0.0144541530863221
1337673172468973568,negative,0.00023817575887758252
1337673312105709568,negative,0.009861618136617014
1337673361896448000,negative,0.24121255048297818
1337673369391656960,neutral,0.3660616561462668
1337673378371604481,negative,0.002126742814850719
1337673378585567232,negative,2.9866712412167923e-10
1337673512320950274,negative,1.4486895939558697e-07
1337673522051764226,negative,9.301872077510704e-10
1337673565798363136,neutral,0.513136929509853
1337673733666975745,neutral,0.5391371911639813
1337673762968363009,negative,0.008810826973255165
1337673799253291008,negative,0.04236374205696062
1337673812482076672,negative,0.0015134854077228684
1337673846690729985,negative,0.14170123064733625
1337673914042839040,neutral,0.4232754665833699
1337673960775970817,negative,0.004069519953010218
1337673977066647552,negative,0.00023657535636475654
1337673994477076480,negative,0.0003083262067298366
1337674045047889925,negative,0.00033605205208500145
1337674051381288960,negative,0.00028747427554985455
1337674128875249664,negative,0.00036124060369205986
1337674232969490432,negative,0.037003645825752086
1337674255744589824,negative,1.7554452064009143e-05
1337674314963881986,negative,0.005781837263888423
1337674377450696705,negative,0.013423147065273906
1337674387227631618,negative,0.00018913293969158304
1337674421805453313,negative,1.6765472520327356e-05
1337674451882831872,negative,0.0021686794746307073
1337674468941058049,negative,0.00036124060369205986
1337674587849576449,negative,0.0004891740061340554
1337674592962408449,negative,0.00023285074360921654
1337674607042699264,negative,0.11461508938273733
1337674664529707009,negative,0.005343462032159696
1337674695693438977,negative,0.039011208171943146
1337674736361500672,negative,0.0005577275941076559
1337674748248121344,negative,0.04236374205696062
1337674833665077248,negative,1.023321024200687e-06
1337674835586060289,negative,1.4589075688364103e-08
1337674848043216896,negative,5.369498137586721e-10
1337674871820718081,neutral,0.41487043792870404
1337674895573061633,negative,0.00011940357541647492
1337674898655899648,negative,9.661028095054712e-07
1337674900203560961,negative,0.0006656678567089018
1337674964653264899,negative,1.3084474862002436e-15
1337674987415670784,neutral,0.5022160148058878
1337675240328089605,negative,4.069373578594323e-16
1337675255108628481,negative,9.025872908519841e-08
1337675260116799488,negative,1.0216849474992381e-05
1337675380170297347,negative,0.008812478144092136
1337675631098675202,negative,1.6868717787139018e-06
1337675635767074817,negative,0.013351154862659802
1337675673582903296,negative,0.2923062713154107
1337675767086542849,negative,2.2235992045429343e-07
1337675847361290242,negative,6.370100721469383e-06
1337675850733510658,negative,7.138432736679519e-05
1337675870870396929,negative,0.039011208171943146
1337675876180369409,negative,0.012447444692571407
1337675879141531648,negative,2.695991933953587e-10
1337675879229624320,negative,0.0007029034885307648
1337675891044966401,negative,0.00028747427554985455
1337675916361818112,positive,0.6771318757217372
1337675968740274178,negative,0.005171030894172299
1337675969251905542,negative,0.0529219730436029
1337676027590553610,negative,0.005515712381707351
1337676035320647681,negative,0.0016967667108129104
1337676129767989249,negative,2.695991933953587e-10
1337676158381461504,negative,0.005124250950732668
1337676166828855296,negative,7.230955268727486e-06
1337676176270176256,negative,0.013351154862659802
1337676218896793602,negative,3.2833162907729473e-07
1337676236525473800,negative,0.0237963259715142
1337676281945731072,negative,2.2039420109215497e-06
1337676285158576128,negative,0.0002679392210602465
1337676310450200578,negative,0.013351154862659802
1337676334101897218,negative,0.020240675846739182
1337676354934992897,negative,0.00034216910993724645
1337676432076648448,negative,5.0307499272683234e-06
1337676534157615104,negative,8.263673072098136e-12
1337676570232819713,negative,0.0025470991958144464
1337676582874443777,negative,3.473091104462021e-08
1337676612536590336,neutral,0.4392926394587637
1337676635508760576,negative,0.14502002360102192
1337676695403438080,negative,0.012447444692571407
1337676855181258753,negative,9.537856188058884e-15
1337676908117569536,negative,0.013351154862659802
1337676951142666240,negative,0.00010261251568708346
1337676978300850178,negative,0.014315927320429318
1337676994117586950,negative,0.00012009568057904209
1337676994163699712,negative,5.325934924792624e-05
1337677020805787648,negative,5.066486143401251e-06
1337677027101564928,negative,0.012447444692571407
1337677114263396352,negative,0.012447444692571407
1337677117060952064,negative,0.047277605525315465
1337677164272111616,negative,0.0029658574164667375
1337677358292234240,negative,1.1269571665076613e-15
1337677361119170560,negative,0.013351154862659802
1337677394107305985,negative,0.00013312500905136618
1337677394711285760,negative,0.0015348291947815192
1337677446167097345,negative,5.5955783654541674e-08
1337677557454532609,neutral,0.5160214781292481
1337677658424012801,negative,0.00022995740485520967
1337677664698568710,negative,0.0007579299185923204
1337677680548990979,negative,4.700250571329093e-06
1337677686521667585,negative,0.0024939916092317775
1337677688438476806,negative,0.003570716649534863
1337677724417224704,negative,1.1328100519187986e-08
1337677769271074816,negative,0.03148248142813558
1337677809779662852,negative,0.10404495241321535
1337677818457694208,negative,4.3712493209272404e-07
1337677851617873920,negative,1.0925861985792338e-05
1337677872702611456,negative,0.0007579299185923204
1337677988272476160,negative,0.0007579299185923204
1337677990063386627,negative,0.0007579299185923204
1337678035168980998,negative,0.0016879716624638046
1337678101166305280,negative,0.10404495241321535
1337678102588248066,negative,8.185054345792929e-13
1337678171827806208,negative,0.0007579299185923204
1337678189242556417,negative,0.0007911241116583959
1337678211518509056,negative,0.0004547251150231042
1337678244032770049,negative,0.0001287144518462053
1337678245462994945,neutral,0.6344397452462279
1337678250026393602,negative,1.632898347032109e-08
1337678252693917696,positive,0.7812117509981387
1337678257185902592,negative,0.16162955086206265
1337678312781598720,negative,0.0005670085519593269
1337678318104162304,negative,0.0007579299185923204
1337678350031187968,negative,0.00023344426143359216
1337678535209734146,negative,4.620760938019404e-09
1337678541178204160,negative,0.06442949399463205
1337678621171982338,negative,8.212983576679623e-06
1337678665291878403,negative,5.956917060834322e-07
1337678679602847744,negative,9.025872908519841e-08
1337678707234902016,negative,0.07531908279466738
1337678716885999617,negative,1.5764039266213627e-06
1337678745210118144,negative,4.3712493209272404e-07
1337678815385034752,negative,7.316064976616843e-08
1337678920099958784,negative,1.4615543156749179e-08
1337679004850065409,negative,2.2377835964520633e-11
1337679016623484929,negative,0.0007579299185923204
1337679025532260355,negative,0.01333659774227769
1337679057002106881,negative,0.013351154862659802
1337679116305379328,negative,0.0212278751738406
1337679148085555200,negative,4.541686791827086e-06
1337679192524197890,negative,0.20680897984115096
1337679255203962880,negative,0.012447444692571407
1337679289983135744,negative,1.9619686142596455e-05
1337679291665031168,negative,0.31480629218666994
1337679297209905152,negative,3.1344043401352983e-05
1337679318118494208,negative,3.8099897985506884e-10
1337679331909373952,negative,2.1986133477433725e-06
1337679342835470336,negative,5.066486143401251e-06
1337679351798767616,negative,5.066486143401251e-06
1337679352453079041,negative,0.0007579299185923204
1337679422078537730,negative,0.008812478144092136
1337679438075531270,negative,0.012447444692571407
1337679535756677120,neutral,0.3493072335432304
1337679552374566912,negative,2.3149569440944937e-07
1337679575074140160,negative,5.066486143401251e-06
1337679583932522496,negative,1.8893385706874898e-10
1337679585505406977,negative,5.005416361419092e-07
1337679621685456897,negative,0.00021563432857628587
1337679651095924737,negative,0.01333659774227769
1337679688290856961,negative,9.093735617967989e-12
1337679751385899013,negative,8.571664936632174e-11
1337679780213366787,negative,5.066486143401251e-06
1337679801713356803,negative,0.0004938217530766213
1337679831157387264,negative,1.2046563564754187e-09
1337679874476154880,negative,0.013351154862659802
1337679915047677952,negative,0.0003246722397353427
1337680061797969923,negative,0.0144541530863221
1337680171017662464,negative,0.00036124060369205986
1337680188012949506,negative,0.012447444692571407
1337680190777028608,negative,0.005124250950732668
1337680241301532672,negative,4.6059945968692686e-07
1337680287942238209,negative,0.00028747427554985455
1337680314135687169,negative,1.22209233739373e-07
1337680315343572992,negative,0.0080716526443954
1337680396893478915,negative,0.10458249953767496
1337680400823488513,negative,0.0002316194160462402
1337680451566243840,negative,0.01333659774227769
1337680552053313537,negative,0.012447444692571407
1337680616238833666,negative,2.508502224659593e-07
1337680633435447296,negative,9.903286397048304e-05
1337680656864849920,negative,1.149778521132183e-16
1337680683565780993,negative,1.4805111358089214e-05
1337680687340646401,negative,0.00783398758962555
1337680739928862720,negative,3.215161993698194e-08
1337680755070300160,negative,0.0007579299185923204
1337680867850915840,negative,0.00022036397642288873
1337681000697106434,negative,0.00041768447605855703
1337681001242185728,negative,0.00992588126282411
1337681008041324544,negative,0.012447444692571407
1337681052417056769,negative,0.03190200839706237
1337681076832047104,negative,0.1613758591047994
1337681102446747653,negative,0.012447444692571407
1337681171908616193,negative,0.01333659774227769
1337681273234534401,negative,0.013351154862659802
1337681297548963843,negative,1.4901784121169233e-06
1337681377899253765,negative,1.8765913546498052e-07
1337681388196212742,negative,0.11212916653756151
1337681440343986176,negative,0.012447444692571407
1337681455149948928,negative,0.02101934542207701
1337681457628778497,negative,0.00104669901715068
1337681473567137792,negative,5.861044438897294e-12
1337681494337351686,negative,0.012447444692571407
1337681592190443521,negative,0.012447444692571407
1337681719718252546,negative,1.4805111358089214e-05
1337681736378036224,negative,0.00012580154340078017
1337681752790364160,negative,2.7561368938908455e-05
1337681785518493696,negative,0.0006589251565008229
1337681795815518210,negative,0.012447444692571407
1337681864488869889,negative,0.10404495241321535
1337681872621539329,negative,0.16324641311448942
1337681903068078081,positive,0.9291455215624709
1337681905387507712,negative,0.0019909376556850296
1337681913226665985,negative,6.178793352090608e-05
1337682111470465024,negative,0.09710601767176091
1337682133410861058,negative,0.00028747427554985455
1337682168244473856,negative,0.00018166234498291094
1337682267670503425,negative,0.1836034603860732
1337682310225866752,negative,0.020240675846739182
1337682371001405440,negative,1.4805111358089214e-05
1337682502778040320,negative,0.14002468823590244
1337682502836695040,negative,0.010368106523928413
1337682522994577408,negative,0.008259364573903857
1337682530171056128,negative,0.040644236251983545
1337682672047378438,negative,9.025872908519841e-08
1337682673947578368,negative,0.01333659774227769
1337682730864226304,negative,5.60354713309813e-10
1337682767518240768,negative,0.0009193457553470072
1337682783607656448,negative,0.0005632670660570674
1337682813332688896,negative,0.012447444692571407
1337682820777582592,negative,0.013351154862659802
1337682928596291584,negative,0.01333659774227769
1337683017029005312,negative,0.012447444692571407
1337683054354178049,negative,0.0003426942773521543
1337683103549173762,negative,1.2706101362221398e-06
1337683104857792514,negative,4.2726229714484967e-10
1337683149699096576,negative,1.8568291096072472e-06
1337683173497589760,negative,0.026823710279002665
1337683186189561857,negative,0.012447444692571407
1337683199909105664,negative,0.013351154862659802
1337683227654418433,positive,0.7132658552393821
1337683232603648001,negative,0.04042518938833216
1337683242934263810,negative,0.1836034603860732
1337683262123151363,negative,0.002343742375783206
1337683337327079424,negative,0.020225989271516052
1337683368129880064,negative,0.0008686721591337563
1337683418876964864,negative,6.237993035595034e-08
1337683431493394432,negative,0.00010044913822418648
1337683497645993985,negative,0.007504194209985668
1337683504231030784,negative,1.7355044741220792e-07
1337683505749381120,negative,3.7069675622947566e-10
1337683506772783113,negative,2.846349030541183e-08
1337683566709379078,negative,0.0032384968888498514
