Tweet_ID,Sentiment_Label,Probability_pos
1340235430160044033,negative,0.2125998055614009
1340235431791783937,negative,0.00034117348674001717
1340235432630439936,positive,0.8727712647137528
1340235436820721664,negative,0.32917818321593467
1340235437089181696,negative,0.05357950268981793
1340235439563812864,negative,0.21782822309963426
1340235440876638208,negative,1.072334930369851e-05
1340235461478985729,negative,0.2608250021126404
1340235462972231680,negative,0.07026508288047041
1340235464473763846,neutral,0.49789225920557484
1340235468143783936,negative,0.030720560571065758
1340235470173859840,negative,0.018103618925580472
1340235471641845760,negative,2.245544465453847e-05
1340235473323757570,negative,0.2608250021126404
1340235473608994821,negative,0.0014281597718196707
1340235475194417153,neutral,0.607548228400661
1340235475454472192,negative,0.0014281597718196707
1340235475991334912,negative,0.00010082660097281898
1340235477467746307,neutral,0.42614686598510276
1340235477631311872,negative,0.1808482412859558
1340235478247895042,negative,9.301980356739175e-06
1340235479854268416,negative,0.08012756826110662
1340235481129373697,positive,0.76141953153269
1340235483943739392,negative,0.049390021795296384
1340235484044398592,negative,0.04206287678156329
1340235485554364416,neutral,0.6448095705077348
1340235485646610432,positive,0.8098303948652278
1340235486825226241,negative,2.758373035598428e-05
1340235487185956864,negative,1.9667193681928496e-06
1340235487802486784,negative,0.20831026499138205
1340235487949299712,negative,0.14129877344349587
1340235488037400576,negative,0.002431222551965625
1340235489668980736,negative,2.245544465453847e-05
1340235490130337793,negative,3.560302522997896e-05
1340235491527053313,positive,0.8260534269944707
1340235492785328128,negative,0.18042091104705985
1340235493921992705,neutral,0.3745824601636895
1340235494639226880,negative,0.00012163710132765108
1340235497122238464,negative,0.006402697131232968
1340235501974867968,negative,4.9721821105877715e-06
1340235502163640320,negative,0.0016793628868680775
1340235502251896832,negative,0.15261953407315937
1340235506840465408,negative,0.04871762992069864
1340235507016605697,negative,0.020318454706461826
1340235507352137728,negative,0.0032756376288234045
1340235508430024704,negative,3.272198049462412e-05
1340235509004722178,negative,0.05909050158871611
1340235509805817858,negative,0.04229744957948426
1340235510669860864,negative,0.31970892782508104
1340235512053964800,negative,0.294467408976063
1340235512318144513,negative,0.15641430115846613
1340235516080373760,neutral,0.49523466082697354
1340235527883284482,negative,0.017290944790772905
1340235535428804608,negative,0.08600617892451999
1340235554089279489,negative,0.0014659201799234675
1340235571483041794,negative,0.30982476398521097
1340235574767185920,positive,0.7835577409760953
1340235587610005504,negative,1.0161021873185765e-08
1340235588037971968,negative,0.058553252288677915
1340235591968055296,negative,0.0009414266184850614
1340235603321958401,negative,0.060970446796152426
1340235603674341378,negative,0.0014898597155315963
1340235605003939840,negative,0.017290944790772905
1340235610422976518,positive,0.7835577409760953
1340235624008331265,negative,7.161866159314752e-10
1340235625761533953,negative,0.006109485874072981
1340235638419976193,negative,0.000746511584641421
1340235644027752448,negative,3.724669907802933e-06
1340235647886520320,neutral,0.5585477578569895
1340235648507277312,neutral,0.4741808437646564
1340235649224495104,negative,0.008962471310733374
1340235649673273344,negative,0.0025418067117612114
1340235649752952833,negative,0.1752105914564939
1340235649769680896,negative,4.4539229976062e-08
1340235651464245249,negative,0.012161915281136125
1340235651917238272,negative,0.09201768195097534
1340235652013633537,negative,2.245544465453847e-05
1340235652043030528,negative,5.162608899961061e-06
1340235652424749057,negative,1.732760570160291e-09
1340235653913718784,negative,0.03959428103636722
1340235654765142016,negative,0.06720648316957929
1340235655771803650,negative,0.0005923433842955335
1340235656417726464,negative,2.245544465453847e-05
1340235657533394944,negative,0.027097141799707687
1340235659987050502,negative,0.06781605657779016
1340235660658167808,negative,0.00041486309395578354
1340235661945827328,negative,0.04743742475696728
1340235663304761344,negative,0.0021600132549951215
1340235664072323073,negative,0.22561333375529458
1340235664563036160,negative,0.002262018330259773
1340235668153376768,negative,0.00035959744710131714
1340235668593717248,negative,0.0071028186167625094
1340235672330887169,negative,0.00035966600320592074
1340235673790517248,positive,0.7832155778539623
1340235675426287616,positive,0.9998346173284736
1340235676332134401,neutral,0.37679160841915355
1340235676399353857,neutral,0.37679160841915355
1340235676478963713,negative,1.7286234591233112e-07
1340235676583792640,negative,0.0027193811513989137
1340235678160924676,negative,0.01655022480749108
1340235678265782272,negative,1.1205434913513783e-06
1340235679696113664,negative,9.653885877615981e-09
1340235683777146881,negative,7.522950442433795e-05
1340235692442574849,negative,0.012080282608345039
1340235694749458432,negative,0.0937649391022852
1340235700772491264,negative,1.071050674709992e-05
1340235704236990464,negative,0.0008387217615742535
1340235726315810816,negative,0.00027523757077153784
1340235728429707265,negative,0.08370903049494592
1340235731160215553,negative,0.002468477594707394
1340235742346358785,neutral,0.46127768308170247
1340235744338698241,negative,0.02231766726920486
1340235745085296641,negative,0.01620400421694351
1340235752517611520,neutral,0.3400002912418268
1340235755088719872,negative,0.02013215271257444
1340235755143237633,neutral,0.49789225920557484
1340235766635646978,negative,5.57804827333942e-07
1340235774160216069,neutral,0.4397141611140932
1340235775372234752,neutral,0.49789225920557484
1340235775842107392,neutral,0.5242817314380989
1340235776869736448,negative,2.758373035598428e-05
1340235777754730498,negative,0.13865073464909544
1340235778333487105,negative,0.25146158760265236
1340235790383640580,negative,0.008091047739177659
1340235798763978757,negative,0.018006779686150647
1340235802463354885,negative,0.2404177822877068
1340235828178653185,negative,0.005641053013676905
1340235829319483398,negative,0.17409081272168986
1340235829428383745,negative,9.604136220820334e-05
1340235830229671937,negative,0.009300170107662225
1340235835006967810,neutral,0.33967797075271206
1340235835761954816,negative,0.2509766029847353
1340235836235915267,negative,0.20404208307656746
1340235836818767872,neutral,0.49789225920557484
1340235837754265602,negative,0.013433244851191127
1340235839369056256,negative,0.020939582780234577
1340235842556731392,positive,0.9668940899071713
1340235845744386048,negative,2.758373035598428e-05
1340235851083735040,negative,0.26645975767593433
1340235851557695490,neutral,0.49789225920557484
1340235863335325696,negative,0.024064418313255287
1340235864803258368,negative,0.0005566275574612927
1340235873594556416,neutral,0.49789225920557484
1340235885770629120,neutral,0.49789225920557484
1340235901918736385,negative,0.17580484628781418
1340235909246103552,positive,0.9991326907425793
1340235912224133120,negative,0.294467408976063
1340235913276895232,negative,0.21204502277006862
1340235915529207809,negative,0.0003283703827958572
1340235919610265600,neutral,0.5030332264438171
1340235920419790851,neutral,0.49789225920557484
1340235929865383936,negative,1.1205434913513783e-06
1340235933304713216,negative,0.017290944790772905
1340235941370359810,neutral,0.4737554465528978
1340235945367515137,negative,0.038133942756044516
1340235946369970177,negative,0.005256981634139593
1340235946713903106,positive,0.9039605887228702
1340235948093804544,positive,0.6867641699762556
1340235948353855488,negative,0.14021667519275063
1340235966779437057,negative,0.003363175970383667
1340235966947221510,negative,3.766452531170911e-07
1340235969056927744,neutral,0.49789225920557484
1340235969556082688,negative,0.009149320445567105
1340235972584333312,negative,0.18177569596955231
1340235981929234432,negative,0.07854599820414851
1340235987826466817,negative,0.017290944790772905
1340235987872583682,negative,0.0002675994472017134
1340236001877385216,negative,0.02287399768356541
1340236002007216128,neutral,0.49789225920557484
1340236003815112705,negative,0.00031719996900905637
1340236006541418496,negative,0.005292651432501456
1340236007707451392,negative,0.035656756811335066
1340236011469762560,negative,3.279815117229839e-08
1340236015668260864,negative,0.19285574248697288
1340236020202303489,negative,0.01287882710775609
1340236021397598209,negative,0.005292651432501456
1340236026300776448,negative,0.01985144057406996
1340236028385357824,negative,0.03298748440542616
1340236029014536193,negative,0.0001551389087014894
1340236030805422080,negative,0.0025425699631252798
1340236031233277954,negative,0.22268863279919515
1340236033372336128,negative,1.1205434913513783e-06
1340236034475520001,negative,2.245544465453847e-05
1340236038485192705,negative,0.002629041725821293
1340236042050387968,negative,0.1808482412859558
1340236042906071041,neutral,0.35468569960143
1340236050636148736,negative,0.00826720458665742
1340236056189386752,negative,7.959188654532584e-10
1340236058299133952,negative,0.0005282436766812369
1340236061008678912,neutral,0.4399023829472597
1340236062980009984,negative,0.017290944790772905
1340236063583944706,negative,0.017559574389632692
1340236063835643905,positive,0.9938205533975988
1340236071930634241,negative,4.07911599666881e-06
1340236072152952832,negative,2.245544465453847e-05
1340236073809698822,negative,1.1205434913513783e-06
1340236076703727617,negative,0.03474931181190183
1340236077903335424,neutral,0.38582736885198643
1340236078989643782,positive,0.9668940899071713
1340236080776433664,negative,0.27302341330493074
1340236083255275521,negative,0.05106637002907062
1340236084383498241,neutral,0.49789225920557484
1340236087013355520,negative,1.1205434913513783e-06
1340236089383129088,negative,0.00041115007367526613
1340236089777385472,negative,0.00023528448266095145
1340236090398171136,negative,0.04591865360374104
1340236092457578496,negative,0.0027193811513989137
1340236094068158466,negative,0.035564046587052395
1340236094865088523,negative,0.00021025536096518915
1340236097507516417,positive,0.751065068835529
1340236098585411584,negative,2.245544465453847e-05
1340236100011503622,positive,0.85135868808954
1340236100208631808,positive,0.9993299243290779
1340236108291072000,neutral,0.49789225920557484
1340236121817669633,negative,0.07570375570000422
1340236122534768643,negative,0.0001138377996105957
1340236122618781697,negative,0.03444918109708754
1340236122824335361,negative,0.009300170107662225
1340236124720160768,negative,6.230581718537142e-07
1340236125210865664,negative,2.245544465453847e-05
1340236127601618944,negative,0.06428578843176622
1340236128658534402,negative,0.010612337458253572
1340236129656856577,negative,0.007159041660237895
1340236131737227264,negative,0.005641053013676905
1340236132123078657,negative,0.017290944790772905
1340236138141855744,neutral,0.5585477578569895
1340236138607472642,positive,0.8236449488320199
1340236138863230978,negative,2.449071298667063e-06
1340236139647672323,neutral,0.5431265971725598
1340236140562046976,negative,0.16395097863427316
1340236147155415040,negative,0.08734911880234883
1340236147767857157,negative,2.245544465453847e-05
1340236148392796160,negative,5.297892000313969e-05
1340236151941197824,negative,5.551687922573268e-05
1340236156533940225,negative,0.005641053013676905
1340236156575879168,positive,0.756994488419295
1340236157775437825,negative,0.013377259965876187
1340236159025360896,negative,0.0001551389087014894
1340236159855812608,neutral,0.4737554465528978
1340236159872610307,negative,0.20842885762963093
1340236160967340035,negative,0.2531089751490629
1340236161831329793,positive,0.8943496120273309
1340236165140668416,neutral,0.37874993579954885
1340236165320945664,neutral,0.3955162152063776
1340236168399646724,positive,0.7977948457307099
1340236168437358592,negative,0.07664742139797776
1340236173470543873,negative,0.030054924578173266
1340236176234602496,negative,0.005569035786239456
1340236176284938240,negative,2.245544465453847e-05
1340236178147205120,negative,0.0010858616144069628
1340236179451617280,negative,4.527038762809581e-05
1340236179652927499,negative,0.05942477573403032
1340236179720052737,negative,0.00011611692085048312
1340236180672180224,negative,0.0001664628275083701
1340236180957372418,negative,2.245544465453847e-05
1340236184166035456,neutral,0.46705407792701215
1340236185411547136,negative,0.03381290007285315
1340236187915710465,negative,0.00022067667033271582
1340236188066717699,negative,0.005569035786239456
1340236189144592385,positive,0.9898326029436745
1340236191883546624,negative,0.25146158760265236
1340236192839847942,negative,0.0010472764024182825
1340236194270068744,negative,0.0005823631214576138
1340236197214433280,negative,0.0004135220482311112
1340236200100151301,negative,2.245544465453847e-05
1340236202159575042,negative,2.09543144763051e-06
1340236204994940928,negative,0.002943651107383088
1340236207104647169,negative,0.14933147170141264
1340236211080867840,negative,0.07026508288047041
1340236211974225920,negative,0.033505174136374626
1340236213308039169,positive,0.6832170205002451
1340236214440497152,neutral,0.35181381577067566
1340236215040274432,negative,9.652961067479972e-07
1340236215237357568,negative,0.00029512207338099446
1340236222552272896,negative,0.14933147170141264
1340236222980124674,negative,0.004981262390439
1340236223546310662,negative,0.004757017028270758
1340236224276148224,positive,0.6646393315409048
1340236224544575488,neutral,0.4737554465528978
1340236227413479424,neutral,0.49789225920557484
1340236229397364736,negative,0.027097141799707687
1340236229602922496,negative,0.04522790853046264
1340236230781493248,negative,0.03768164933743037
1340236231125463040,negative,0.24398335672085858
1340236231758770176,negative,0.005641053013676905
1340236232849289216,negative,0.027097141799707687
1340236233507827712,negative,0.0010078140350299931
1340236234791239680,negative,0.037304337058098706
1340236235458179074,negative,0.11526384599213464
1340236236347363330,neutral,0.5734576952979002
1340236238092197889,negative,0.0033619561372962106
1340236238683443200,negative,0.2562137835965162
1340236239413391360,negative,0.010620358714805572
1340236239530848256,negative,0.19120920572430397
1340236239610458113,negative,1.1205434913513783e-06
1340236240608747520,neutral,0.6450754529981741
1340236241141424129,negative,0.15907307926581124
1340236243880325120,negative,0.0011992241148895447
1340236245654532098,negative,0.0020216782346851713
1340236247864926210,negative,0.011901047672213632
1340236248552771584,negative,1.9091144790103613e-05
1340236251924992005,neutral,0.36417534980952776
1340236251983712256,negative,0.04206287678156329
1340236252159864833,negative,0.008790167860960221
1340236252323459072,negative,3.5062608564410335e-05
1340236252755451908,neutral,0.46127768308170247
1340236253296472065,negative,0.0004234060915597707
1340236255083290625,negative,0.0019233929657328222
1340236257385975808,negative,2.758373035598428e-05
1340236259915161601,positive,0.9548290495054544
1340236261462827009,positive,0.9999999962452364
1340236262062604289,negative,0.0036132305941239374
1340236262121353221,negative,0.1752685386637413
1340236262897315840,negative,2.245544465453847e-05
1340236266374361088,negative,0.009326971683885568
1340236267393576960,negative,2.782576974337149e-10
1340236267917864962,positive,0.8260534269944707
1340236269884944384,negative,0.005650794054154834
1340236274855194625,negative,0.007779947553287748
1340236276860137472,negative,0.2562137835965162
1340236277464129537,negative,1.1205434913513783e-06
1340236279267659777,negative,0.026432531466508234
1340236279678693378,negative,0.002581490388308332
1340236280626634752,positive,0.9641271240240266
1340236281465479168,positive,0.7757524682255411
1340236284015636480,negative,3.560302522997896e-05
1340236284200177665,negative,0.034910511110297276
1340236289325592576,negative,0.15077533941385374
1340236289426280448,negative,0.024587093902515428
1340236290931961856,negative,0.050136086863421914
1340236293800902656,negative,5.061476410420547e-05
1340236295373807617,negative,0.0010662217743299858
1340236296405590017,neutral,0.35181381577067566
1340236299488378880,negative,0.06733063903887301
1340236301833015296,negative,0.001032752129498355
1340236302894190593,negative,0.0002065339137506812
1340236302915153920,negative,0.000557685748588637
1340236303103905796,negative,0.011226794580808564
1340236304068599808,negative,0.017290944790772905
1340236305452707840,negative,0.3055950302665505
1340236305947631616,negative,0.00014488489326952133
1340236307025543168,negative,0.00035959744710131714
1340236307319062528,neutral,0.49789225920557484
1340236307822460929,negative,0.14933147170141264
1340236308036382720,negative,0.17933268133418936
1340236311433719810,negative,0.09134095094571257
1340236311635120130,negative,0.1280942701738196
1340236313061109760,negative,0.22990737479515927
1340236314176843780,negative,0.03518379511694829
1340236319742701569,negative,0.0008462435244230616
1340236321751752704,negative,0.009204865303799216
1340236322036994049,negative,0.005650794054154834
1340236323593089029,negative,0.00010894939460057523
1340236326583590912,positive,0.7832155778539623
1340236328919810049,negative,0.274515119130039
1340236329649618944,negative,0.294467408976063
1340236331021201414,neutral,0.41645918421054096
1340236332765999105,negative,0.061849096907997066
1340236333344829440,neutral,0.3932538679356853
1340236333550358529,negative,0.21921412548362115
1340236334766698496,negative,0.0840865806922812
1340236335811096576,negative,0.0018488948883296468
1340236335819464704,negative,2.758373035598428e-05
1340236336100421637,negative,0.017290944790772905
1340236338260533248,negative,0.02753420163779416
1340236339971829760,negative,0.09572076941086353
1340236340147961857,negative,7.796125384692306e-10
1340236341322387457,positive,0.770931454439995
1340236342664544256,neutral,0.40434696298341344
1340236343780257793,negative,1.31232517057135e-12
1340236344518352896,negative,1.8380979327215136e-06
1340236348859568129,neutral,0.46127768308170247
1340236350189125632,negative,0.18434094660001213
1340236352466657281,negative,1.7502922909163747e-05
1340236353016107008,negative,0.09201768195097534
1340236354035343360,neutral,0.35181381577067566
1340236354526064641,negative,0.006969938117370235
1340236358837805057,negative,0.22561333375529458
1340236362079989761,negative,0.11526384599213464
1340236369310957568,neutral,0.5871812706961201
1340236369365520385,negative,0.04716540705658523
1340236371152257024,negative,0.007383496117494937
1340236372108603392,negative,0.04206287678156329
1340236372196679686,positive,0.8856137571282544
1340236373266075654,negative,3.302270640078593e-05
1340236373282926595,neutral,0.5535568045326904
1340236373371043840,negative,0.021155777450643752
1340236374084096002,negative,0.0058058327168528
1340236375149391872,negative,1.1205434913513783e-06
1340236382053261317,negative,0.31939114136953217
1340236383965855745,negative,0.00014491088195292637
1340236387359076352,negative,0.17530011606073342
1340236389590446081,positive,0.85135868808954
1340236390739693572,negative,1.0161021873185765e-08
1340236391213613056,negative,0.005292651432501456
1340236392182509568,positive,0.6646393315409048
1340236392195043329,neutral,0.46127768308170247
1340236394422280192,negative,0.041713363174647355
1340236396024516608,negative,4.212271399318191e-09
1340236396204797952,neutral,0.4737554465528978
1340236398700474368,negative,0.04713167726241166
1340236399321165825,positive,0.9548290495054544
1340236400248184832,negative,3.218990851449006e-05
1340236400617205760,negative,4.944887939396866e-11
1340236403402268672,negative,1.7502922909163747e-05
1340236405105160192,negative,0.0027193811513989137
1340236405319057408,negative,0.025116575950971647
1340236407495929856,negative,0.2058538603440781
1340236409404354561,negative,0.033297023292573565
1340236412046741505,negative,3.279815117229839e-08
1340236415226028033,negative,0.024587093902515428
1340236416404643840,neutral,0.4027521824476965
1340236419093151748,negative,0.0027172235925947558
1340236419369938944,negative,0.30248127565626065
1340236425732763648,negative,0.00013168784617708835
1340236426475126785,positive,0.9888787852602359
1340236428584906752,negative,0.006486754105367934
1340236432481398785,negative,0.07873929159415846
1340236432703676416,negative,0.005641053013676905
1340236434960216064,negative,0.07264065615044013
1340236434981187584,negative,9.451102830735107e-07
1340236435597762561,negative,0.029335047397185104
1340236436046557184,negative,0.2368638560006373
1340236439385202695,negative,0.21990036379474778
1340236441335590913,negative,1.0161021873185765e-08
1340236441402695680,neutral,0.5136446707795853
1340236441624854528,neutral,0.65148653377601
1340236443252342784,negative,0.00014930865725400777
1340236445022359552,negative,2.516240588589594e-05
1340236445437464577,neutral,0.4594071467057754
1340236445634752518,neutral,0.3310531877220302
1340236447740293122,negative,6.829814453860651e-05
1340236448767770624,positive,0.8796066192592152
1340236450172956678,neutral,0.4899951777522356
1340236450399436801,negative,0.09881621564593386
1340236451620003840,negative,0.2881011813373516
1340236451636629506,negative,0.24723118334392385
1340236451858972672,negative,0.15261953407315937
1340236452207206401,neutral,0.4331951940750651
1340236454924963840,negative,0.08879915813883178
1340236455306797056,negative,0.00044205279700053687
1340236457475272704,negative,0.05566661968629522
1340236458712588288,neutral,0.4737554465528978
1340236459152949250,positive,0.8063850662621057
1340236461145272320,negative,0.0003164695775957405
1340236462122541057,neutral,0.579000988134708
1340236463959662592,negative,4.888229368514751e-07
1340236464030953473,negative,8.296437597649591e-05
1340236465096241153,negative,1.1205434913513783e-06
1340236469915553794,negative,0.08381620367585507
1340236471723241472,negative,9.759410512613597e-06
1340236473593901057,negative,0.01898478026274368
1340236473648472065,positive,0.9999718696555177
1340236474910912518,negative,0.14355826395726387
1340236475623989249,positive,0.6646393315409048
1340236477339475968,negative,0.17557880402382645
1340236480908840961,negative,0.0008598721575723866
1340236483706433538,negative,0.06276299194417685
1340236488391344130,neutral,0.49789225920557484
1340236488991191041,negative,0.14933147170141264
1340236489993695232,negative,0.020238344202780187
1340236493382672384,negative,0.0543261162584152
1340236494192205826,negative,0.00023528448266095145
1340236495848943618,negative,0.06527339150564489
1340236496163500035,negative,0.008787525787110336
1340236496268374016,neutral,0.49789225920557484
1340236498763825153,negative,0.11455526056308842
1340236499632189441,negative,0.0011725222141952727
1340236500978561024,negative,0.00010685295941738701
1340236501096013824,negative,0.04206287678156329
1340236501788090369,negative,0.014958042169981117
1340236501951639552,negative,0.017548409161325693
1340236502056509441,negative,1.1280717206148705e-09
1340236503872659457,negative,0.002906658639281742
1340236505529413632,negative,0.3196816916309079
1340236511250436097,negative,2.205916930089416e-05
1340236512257077249,negative,0.014387034298435915
1340236512378707969,negative,0.17409081272168986
1340236514886881280,negative,0.03444918109708754
1340236518489808896,negative,0.0017301775797833505
1340236518540128258,negative,0.19141198686889957
1340236519777460226,negative,0.03279072299079084
1340236520834420738,neutral,0.5731494493222834
1340236522772189185,negative,8.323269970160764e-09
1340236523170623489,negative,0.08189954989031083
1340236525607546880,negative,0.06289906859683111
1340236525641076736,neutral,0.3499352441185855
1340236527901806592,negative,0.06659817064556701
1340236532372922368,negative,0.18434094660001213
1340236538521772032,negative,0.008467850632101403
1340236539863986177,negative,1.1205434913513783e-06
1340236543013908481,positive,0.7940948972709808
1340236544909533184,negative,0.004551295411253584
1340236545543057408,positive,0.8858203567546915
1340236546390286337,negative,0.0005981435322389143
1340236556175597571,negative,0.04848801468610553
1340236558847389696,negative,0.024587093902515428
1340236560445427712,neutral,0.6482952674963246
1340236562852933632,positive,0.9594129669902308
1340236563222020098,negative,0.1934020650022844
1340236565117693952,neutral,0.4594071467057754
1340236566258741249,neutral,0.48728019602140255
1340236570335567872,negative,0.10139017318907137
1340236571287703557,negative,2.3037626799031422e-07
1340236573372260353,negative,0.16631581098478176
1340236575519744001,negative,0.0013983215659063137
1340236577520443392,negative,1.4005871261499127e-07
1340236578740985856,negative,2.245544465453847e-05
1340236580783583233,negative,0.12149137860039483
1340236581437894656,negative,3.007255361503606e-08
1340236582561992705,negative,1.1205434913513783e-06
1340236586517086208,negative,0.0007408382047425648
1340236587502886912,negative,0.06095923918658917
1340236591147732993,negative,9.284479966626922e-05
1340236591567167488,negative,2.245544465453847e-05
1340236594486407174,negative,0.000282732081122893
1340236594763149312,negative,0.003715213860303035
1340236595186819075,negative,1.1184443919603734e-05
1340236596113780737,negative,0.25411987577556167
1340236596281565184,negative,0.23972773971202263
1340236606649688064,negative,0.0019075320849294606
1340236606708600832,negative,0.0006252043332703295
1340236607119646720,neutral,0.5235478554065137
1340236609229377537,negative,1.7115033300778983e-08
1340236609938214917,negative,3.099570314393713e-05
1340236613478191106,negative,0.0013201161246434105
1340236613956329473,negative,0.04552838516800123
1340236615982198784,negative,0.20828193500633663
1340236616363859969,neutral,0.44599723805781016
1340236616640712706,negative,0.17550907211553363
1340236617504739330,negative,0.2041455253143966
1340236619329187840,negative,2.758373035598428e-05
1340236620293877762,negative,0.007536317800254469
1340236623934615553,negative,2.245544465453847e-05
1340236624089772033,negative,0.021373001868397447
1340236626669219843,negative,0.09045214774839226
1340236627893911553,neutral,0.49789225920557484
1340236629814992908,negative,0.0001596918377753678
1340236630171521024,negative,0.0075668305061454815
1340236630251216896,negative,0.1400098048123574
1340236631618555905,negative,9.952995888485324e-05
1340236632813912065,negative,0.1808482412859558
1340236633816379392,negative,0.14108647578423134
1340236635758358528,negative,0.14108647578423134
1340236639147335681,negative,0.00010257907945523515
1340236641156345856,negative,0.032774102927251844
1340236641814925312,negative,0.12922814715311248
1340236642070704129,positive,0.9641271240240266
1340236643228389376,negative,0.013640621279439472
1340236645761740801,negative,0.00014488489326952133
1340236648488038400,neutral,0.49789225920557484
1340236654171308032,positive,0.9548504340296234
1340236655110852608,negative,0.00301333174763649
1340236656058757125,negative,0.28585257273098996
1340236658118168576,negative,0.00014488489326952133
1340236662937423879,positive,0.9985384857885944
1340236665026166784,negative,3.279815117229839e-08
1340236666678767617,negative,3.560302522997896e-05
1340236667144253440,negative,0.02142564404714981
1340236671967760384,negative,0.08001683946579354
1340236672357834753,negative,0.26789112024251616
1340236675654533120,negative,1.1211073996023659e-10
1340236679269986304,neutral,0.3396329011272023
1340236681635573760,negative,0.01315910931305297
1340236683128819718,negative,0.23226371239477503
1340236684429053952,negative,0.017290944790772905
1340236686064836609,negative,0.18177569596955231
1340236690544275457,negative,1.740088348073189e-05
1340236692104511491,negative,0.0006741018921630028
1340236694826622977,negative,0.10808506671386162
1340236695711719425,negative,0.0019318910756783607
1340236695992676353,negative,0.011145461255153744
1340236696177106947,negative,0.12710607307244956
1340236698744188930,positive,0.9999991937348636
1340236702208692224,negative,0.12317303721341279
1340236707518697472,negative,0.00035959744710131714
1340236708399476736,negative,0.16639328844926016
1340236716280463361,neutral,0.47003762160227347
1340236720172900352,negative,0.02376740015299237
1340236722374885376,negative,0.05567295325063891
1340236723343794178,negative,9.994490482907573e-06
1340236725730353152,negative,0.017187134026062978
1340236726082686976,negative,8.70167504801705e-07
1340236728079101954,negative,0.00040115895659466105
1340236734668402689,negative,9.952995888485324e-05
1340236734764822529,positive,0.9594129669902308
1340236735813398529,negative,5.089484465307065e-05
1340236736576811014,negative,0.002943651107383088
1340236738967572482,negative,0.14908347779845935
1340236739156336640,negative,0.0003035170257437135
1340236749239365633,negative,0.006891321528556072
1340236754721370112,negative,0.007709122275237722
1340236758886309889,negative,2.4277169995978218e-12
1340236759653896192,negative,0.17933268133418936
1340236760593391616,negative,0.16836821328594248
1340236762627645440,negative,2.758373035598428e-05
1340236762937962499,negative,0.2562137835965162
1340236764234002437,negative,0.2802590115069926
1340236766905819136,negative,0.00764297574989595
1340236768008949760,negative,0.0011136118817019138
1340236771536343040,positive,0.6700824464578328
1340236771762851840,negative,0.07264065615044013
1340236773713039361,negative,3.099570314393713e-05
1340236775579594752,neutral,0.5415951770720651
1340236780868694017,negative,0.009300170107662225
1340236785251659777,negative,0.035564046587052395
1340236789693472768,neutral,0.343988657116278
1340236790255501312,negative,0.006242900491679768
1340236793065705474,negative,2.245544465453847e-05
1340236793795514368,negative,0.0386022140438067
1340236797096374272,neutral,0.49789225920557484
