Tweet_ID,Sentiment_Label,Probability_pos
1340236799797563393,negative,0.10004084791367529
1340236810719535106,neutral,0.49789225920557484
1340236812133036032,negative,3.218842358107053e-05
1340236812510490631,negative,0.017290944790772905
1340236816201478145,negative,0.0005255369143787928
1340236816948060167,negative,1.1205434913513783e-06
1340236818097332224,neutral,0.48439634580644964
1340236818973913088,negative,0.03602317652948423
1340236820144148482,negative,0.29912546923314787
1340236822123851776,negative,0.15237137935820858
1340236823025623042,neutral,0.49789225920557484
1340236828016721920,negative,3.81978178169512e-06
1340236828423630848,positive,0.8851154199723337
1340236832265687040,negative,3.279815117229839e-08
1340236841732235265,negative,0.005589734401628996
1340236842801741825,negative,2.758373035598428e-05
1340236848380014594,negative,0.005641053013676905
1340236853979574273,negative,0.2739006562864736
1340236858899501056,positive,0.9039605887228702
1340236862368169985,neutral,0.4331951940750651
1340236870559690752,positive,0.845057511821445
1340236870920364033,negative,3.1941485978182597e-06
1340236873009131520,negative,0.00044205279700053687
1340236873676054529,negative,3.099570314393713e-05
1340236883092267008,negative,0.017290944790772905
1340236885441056768,negative,0.02042324371316468
1340236887294836736,positive,0.9976521473271183
1340236887886315523,negative,0.014632000135873359
1340236889375219712,positive,0.6816665238002414
1340236892772569088,negative,0.059722221933524645
1340236892776873984,neutral,0.5219027034278256
1340236895163478016,negative,0.008028863686813398
1340236895364784131,negative,0.005641053013676905
1340236898426638337,negative,2.758373035598428e-05
1340236899299053570,negative,2.245544465453847e-05
1340236901127741440,negative,0.07264065615044013
1340236903086497792,negative,2.245544465453847e-05
1340236903640150016,negative,0.11919957096860226
1340236904894255105,negative,3.099570314393713e-05
1340236908140572672,negative,0.07873929159415846
1340236914453057536,negative,0.0011160131804015087
1340236915153510400,negative,0.00011612356262777202
1340236922602577920,negative,2.6853021109269723e-07
1340236923412115456,negative,3.5062608564410335e-05
1340236926599749632,negative,0.21262315063761303
1340236929179246592,negative,3.560302522997896e-05
1340236930714316801,negative,0.008133746570862365
1340236931448393728,negative,0.041268675827966624
1340236931477741574,negative,0.21204502277006862
1340236931863601152,negative,3.4716289849414173e-07
1340236933029638144,negative,0.0074384427145336805
1340236933105152000,negative,3.279815117229839e-08
1340236933226766336,negative,0.005641053013676905
1340236934526824448,negative,0.00023926589185251017
1340236934698954752,neutral,0.6343989420379926
1340236935953084417,negative,0.0007845151301379746
1340236937559470081,negative,0.018426408252333683
1340236938230566914,negative,7.619247110843292e-05
1340236944106778641,negative,0.006242900491679768
1340236950993854464,neutral,0.49789225920557484
1340236952080150528,negative,0.050488462969990495
1340236956643540993,positive,0.8123133446685297
1340236958967029761,negative,0.0010663526586151102
1340236960779145217,positive,0.6787764003544496
1340236960972070912,negative,0.0057018304287545585
1340236961810841600,negative,0.11768833121344836
1340236966596661248,negative,0.004544880680455239
1340236972166696961,negative,0.040675202288975115
1340236972472872961,negative,0.0002612685637403982
1340236972548362241,negative,0.15096764367811533
1340236973596925952,negative,0.12092913985907233
1340236977963208705,negative,0.012537798693861181
1340236980458823680,negative,0.00028694974296670296
1340236981352230912,negative,0.016594122640394803
1340236982753091585,negative,0.07787271034308242
1340236982820229120,negative,0.03328995481918701
1340236985257095168,negative,0.00035966600320592074
1340236992823627777,negative,0.02301731440280137
1340236999563862016,neutral,0.49789225920557484
1340236999731671040,negative,0.02894458843757141
1340237002466353152,negative,0.02430527262004072
1340237003644923904,negative,0.0012636352336162756
1340237008015417346,negative,0.044014279642785585
1340237014462021633,negative,0.020198946748632166
1340237015674216448,negative,0.0027193811513989137
1340237020619280384,negative,6.010154343319973e-08
1340237026512302081,negative,1.468184975323619e-05
1340237026994638852,negative,1.0555188798315838e-06
1340237029758685188,negative,0.016321636459438252
1340237032338173952,negative,9.242366057063917e-08
1340237035660075008,negative,0.007709122275237722
1340237041167175681,negative,0.017290944790772905
1340237043226583040,negative,0.020198946748632166
1340237046175195136,negative,6.133738654119629e-06
1340237047118909440,negative,1.0816921325162636e-07
1340237048461049859,neutral,0.4737554465528978
1340237048712744962,negative,0.18177569596955231
1340237052454064128,negative,2.373428680569352e-06
1340237055943733249,negative,0.05401320869926171
1340237059525660672,negative,0.03345015964932589
1340237061413023744,negative,0.17530011606073342
1340237065322160129,positive,0.9888787852602359
1340237068975431680,negative,0.07332592741482946
1340237072569909251,negative,0.015626761052108744
1340237072800595968,negative,2.245544465453847e-05
1340237074411237376,negative,0.018328159628035134
1340237074897756162,negative,0.07873929159415846
1340237080367149057,negative,0.18009966295883462
1340237080677519367,neutral,0.5646459271792644
1340237082393010176,neutral,0.49789225920557484
1340237085559689217,positive,0.8795443655192069
1340237089296756736,negative,0.017290944790772905
1340237091389775872,negative,0.0020194791002507905
1340237093268840449,negative,0.10402765596324925
1340237100671758336,negative,0.004679551466460024
1340237102945083398,positive,0.9322946456903065
1340237105075765248,negative,0.01171752639796327
1340237105147088902,negative,0.14619883442961612
1340237107470753792,negative,0.0003385662683131612
1340237114240339970,positive,0.9187734058430442
1340237114697498626,negative,0.07313545636631802
1340237116853391360,negative,0.10236887634901144
1340237117998440448,negative,0.00015705403640591605
1340237120540192768,negative,0.0011992241148895447
1340237123237146625,neutral,0.4507454498615163
1340237123270668288,neutral,0.6483789959130316
1340237124503805952,negative,0.1324251921584709
1340237126596739076,negative,0.005641053013676905
1340237127251050501,negative,1.1205434913513783e-06
1340237128706498562,negative,0.012161915281136125
1340237130094796800,negative,0.0019873115706498597
1340237132330364928,negative,0.021220267157084804
1340237133106311168,negative,0.1000928155932896
1340237133244751874,negative,1.1205434913513783e-06
1340237135195082753,negative,2.4749763476583067e-06
1340237135849373702,negative,0.015056183679005315
1340237138173059075,negative,2.6359740167653813e-07
1340237141629136897,negative,0.0006209483165415567
1340237141746601985,positive,0.7069430424587977
1340237142077956097,negative,0.005641053013676905
1340237142312804352,negative,1.1205434913513783e-06
1340237145584373760,negative,0.005641053013676905
1340237147975151616,negative,0.07381387634661611
1340237149040484352,negative,1.3441305051724858e-06
1340237154006536192,negative,4.140828190256395e-05
1340237155508121600,negative,0.2531089751490629
1340237155982057472,positive,0.8856137571282544
1340237156485373952,negative,0.017290944790772905
1340237160956440577,negative,0.00322146122322194
1340237163682738177,negative,0.07393459354148145
1340237164983009282,positive,0.995540707412823
1340237166446784514,negative,0.004888303803534432
1340237169525448704,negative,0.21204502277006862
1340237173749125122,negative,0.04206287678156329
1340237178199269376,negative,0.00010685295941738701
1340237180900356101,neutral,0.49789225920557484
1340237182997544961,negative,0.2531089751490629
1340237184356462595,negative,2.245544465453847e-05
1340237185333780484,positive,0.9617804721063066
1340237185547563009,negative,1.2965846154676239e-11
1340237185639919616,negative,0.04743742475696728
1340237187250606082,negative,0.21990036379474778
1340237188819251201,negative,1.5269455944758883e-05
1340237191168094209,neutral,0.5201987167308841
1340237193089085440,negative,9.7895708532067e-09
1340237193135185920,negative,0.005641053013676905
1340237193361707008,negative,0.004299367279887876
1340237197140783105,neutral,0.4027521824476965
1340237199212769281,negative,0.008570267946882485
1340237199229464578,negative,0.04206287678156329
1340237200164843520,negative,0.25401421255941126
1340237200500264960,negative,0.0010663526586151102
1340237201620267008,neutral,0.45160272843183613
1340237201775484930,negative,0.0001292954738470435
1340237203075702786,negative,2.245544465453847e-05
1340237203641753600,negative,0.11768833121344836
1340237209392308224,negative,0.31251327812974533
1340237209597841409,negative,2.1273580298336162e-05
1340237211623694337,negative,0.0004411364323592492
1340237212143771649,positive,0.9020195417811626
1340237214224101376,negative,0.01841625881599743
1340237215910256640,negative,0.04206287678156329
1340237216245837824,negative,0.02013215271257444
1340237216963039232,negative,0.11723853234672636
1340237219123113985,negative,0.010508835268842307
1340237220393984000,negative,0.0018892712908518635
1340237221786509313,negative,0.294467408976063
1340237226001756162,negative,1.1205434913513783e-06
1340237227314524161,negative,1.0161021873185765e-08
1340237227855667200,neutral,0.5953756363046007
1340237228816121856,neutral,0.3932538679356853
1340237230300917761,negative,5.387709488926108e-09
1340237230833610755,negative,0.18177569596955231
1340237232406409216,neutral,0.607548228400661
1340237232414846976,negative,0.03415170537144859
1340237233832357888,negative,0.09572076941086353
1340237234948214785,negative,0.00557227414285983
1340237239926874113,negative,0.020238344202780187
1340237245647908864,negative,0.17933268133418936
1340237255257059329,neutral,0.3549650094088341
1340237256615989249,negative,0.035358756935505456
1340237256859250688,negative,0.005390461363963359
1340237259279351809,negative,0.010447570073632131
1340237260541865984,negative,0.00023505650748999288
1340237261875654662,negative,3.3678823136488892e-09
1340237262223761408,negative,0.0782403194804119
1340237264224464896,neutral,0.46127768308170247
1340237265939951616,negative,1.0781939338370905e-06
1340237267152089089,neutral,0.37290698609093
1340237267424690178,negative,0.012151775176419804
1340237269878403073,negative,0.2117093688192779
1340237270402682882,negative,0.10956783970069044
1340237278996692994,negative,3.5062608564410335e-05
1340237280615817217,negative,1.837150368198696e-08
1340237292791840770,negative,0.1590467187290508
1340237298567434242,negative,0.056173089431326054
1340237300274524160,neutral,0.4469120280641869
1340237305110536192,negative,0.0021956487328910635
1340237307715182594,negative,0.0936451771818255
1340237308944130049,neutral,0.36733294409994255
1340237315067801601,negative,1.7001957720154774e-06
1340237326459559938,negative,0.08568041052074246
1340237338232848384,negative,0.15261953407315937
1340237338803380227,neutral,0.5747370721056907
1340237342922125313,negative,0.004112263048509432
1340237345564573697,negative,0.0011750805268568886
1340237351302406144,negative,0.0031098999990853203
1340237353051451392,negative,0.0009396740398182893
1340237357484797952,negative,1.1205434913513783e-06
1340237359930064897,negative,1.1205434913513783e-06
1340237363759493121,neutral,0.49789225920557484
1340237369543446528,negative,1.1205434913513783e-06
1340237373913894915,negative,0.07313545636631802
1340237375352549376,neutral,0.43979523449162466
1340237393576808448,negative,0.264080670489422
1340237396949016577,negative,2.758373035598428e-05
1340237404796575745,positive,0.8990225279571318
1340237407204085762,negative,1.0161021873185765e-08
1340237407501869057,negative,3.150545205096348e-09
1340237414070165505,neutral,0.39923170977076683
1340237414472814593,neutral,0.49789225920557484
1340237414607036416,neutral,0.40434696298341344
1340237415341056003,negative,1.4292343567268776e-06
1340237421070475264,neutral,0.5595479053512209
1340237427307327488,negative,0.020238344202780187
1340237428116889600,negative,2.758373035598428e-05
1340237429505179648,negative,0.026655489831980884
1340237433988927488,negative,1.9345129126045697e-11
1340237436757159938,negative,0.010795282260963844
1340237436916543488,negative,0.1902468900431735
1340237437814013953,negative,0.00017654867721336368
1340237440527818752,negative,2.831831370143505e-06
1340237441249103872,positive,0.9921996179545719
1340237443933614080,negative,0.1324251921584709
1340237445900738560,negative,0.0006361731829059967
1340237446555066368,negative,1.3850192665711902e-05
1340237450434785280,negative,3.6145758597976896e-05
1340237451017809920,negative,0.11675805686248955
1340237456860438528,negative,1.1205434913513783e-06
1340237460329144320,negative,0.05375576744281549
1340237460538798082,negative,1.4292343567268776e-06
1340237462724067328,negative,0.0026621575638134517
1340237463848169472,neutral,0.5953756363046007
1340237464812830720,negative,0.007536317800254469
1340237469296549888,negative,0.000754281585469377
1340237471645388800,negative,0.016894836545654573
1340237482202435587,neutral,0.4968378423642133
1340237489907359744,negative,0.0019149649739431368
1340237490859495425,negative,0.03097673030793512
1340237491580923905,negative,7.226042053034506e-05
1340237496852959232,neutral,0.49789225920557484
1340237499537473536,negative,0.0003278093693224711
1340237500653178882,neutral,0.42654411273417087
1340237502796488705,negative,0.01581967045175142
1340237510211989504,negative,0.08399202944075114
1340237512539779072,negative,4.5351979344051534e-05
1340237513693261824,negative,0.07192298659144568
1340237519049375744,negative,1.9345129126045697e-11
1340237571679539200,negative,0.17773661744632063
1340237574112227329,negative,1.0510375290150491e-13
1340237587420766208,negative,0.0022293381835921536
1340237590751010817,negative,0.03196358138972047
1340237593569574912,negative,0.08399202944075114
1340237597247942658,neutral,0.604927809292603
1340237599705804800,negative,0.08767684252579175
1340237602465705985,negative,2.758373035598428e-05
1340237604156026881,negative,1.740088348073189e-05
1340237609193226240,positive,0.7500527909769891
1340237627149185025,negative,2.245544465453847e-05
1340237630043242497,negative,0.14904101533093353
1340237630789840897,negative,0.09431399222156978
1340237634707320833,neutral,0.46127768308170247
1340237639774072832,negative,0.06028079391279856
1340237646833086465,negative,0.00039748530130502845
1340237647982325766,neutral,0.3802125850204255
1340237650347831296,negative,0.3029968537174699
1340237651845255168,negative,0.0014920207045077628
1340237655729168386,negative,0.0003369667763125484
1340237661957738497,negative,0.0003385662683131612
1340237666143662080,negative,2.5444981874928375e-06
1340237668819628032,positive,0.9022424469787276
1340237674616119300,negative,0.033471891669386925
1340237686519570432,negative,0.0187770420864023
1340237697894539264,negative,0.04206287678156329
1340237701551812608,neutral,0.3720746239253767
1340237706585096193,negative,0.20019639870649136
1340237708439023617,positive,0.9845284290839156
1340237715879673856,negative,0.0022669865992203113
1340237718459215874,negative,0.002301665820825416
1340237720635977728,neutral,0.46127768308170247
1340237721785217025,neutral,0.5278451048448968
1340237727120429056,negative,1.3382313570772199e-05
1340237757193609217,negative,0.0003523817771769074
1340237760851042306,negative,0.0005771176626203297
1340237780614463488,negative,0.018597378795471957
1340237781008855041,negative,0.06874929251468323
1340237781524770816,negative,0.040782989946279935
1340237783739338752,negative,5.48447258442354e-09
1340237799543500801,negative,0.25671398531584344
1340237802307522567,negative,0.13538289134043383
1340237812701011968,negative,3.00128703326033e-10
1340237814546489347,negative,0.011313955450451147
1340237817008558086,neutral,0.4581378092601366
1340237817553821696,negative,0.017290944790772905
1340237824138874880,negative,2.758373035598428e-05
1340237828702294017,negative,0.23547863359232746
1340237832477020160,negative,0.00517864402995529
1340237837132808192,negative,0.017290944790772905
1340237838554685441,negative,0.18137752751234218
1340237839842328576,neutral,0.6462607005943426
1340237856938332160,negative,7.060131198576655e-05
1340237862126690304,negative,7.060131198576655e-05
1340237892279525376,negative,7.702865145950973e-06
1340237897191010304,positive,0.8092014523908012
1340237898533187587,negative,1.1205434913513783e-06
1340237898843602944,negative,0.07107575759696357
1340237906636582914,negative,0.00010977000999886257
1340237908419235840,negative,0.017290944790772905
1340237909815783426,negative,0.0003385662683131612
1340237910889680897,negative,0.0015600015806209182
1340237916589703168,negative,0.042666626602485165
1340237917831258113,negative,1.8211682638671717e-05
1340237920968564737,negative,0.0010652307571858155
1340237934033833984,negative,0.3196816916309079
1340237942372126720,negative,0.021956353806361555
1340237946033717248,negative,0.008872337587987725
1340237952694280192,neutral,0.49789225920557484
1340237953847705600,negative,0.2212520373672582
1340237965390458882,negative,0.07082343122310572
1340237967042998272,negative,0.016052199896149994
1340237975116890114,negative,0.15261953407315937
1340237979395174400,negative,0.17933268133418936
1340238004997263360,negative,0.29657064485347256
1340238006305894401,negative,1.1205434913513783e-06
1340238006326882304,negative,0.0593188649503346
1340238007601868800,negative,0.04743742475696728
1340238036127379456,negative,0.016039539416724646
1340238036492308485,negative,0.02013215271257444
1340238038857883649,negative,3.981732619220598e-06
1340238043765215233,negative,0.00034702869682414297
1340238046080462848,negative,0.19125584716637198
1340238049725345798,negative,0.00047713800917024144
1340238054989180929,negative,0.017290944790772905
1340238061205139457,negative,0.0005923433842955335
1340238086949785600,negative,0.16162672419013735
1340238091274076160,negative,0.0013525996971101453
1340238092557570049,negative,0.0001371824366673133
1340238095107682306,negative,0.061703797253674426
1340238095640391680,negative,0.003408147221627258
1340238096479219712,negative,0.3214551536228072
1340238097158684672,negative,2.758373035598428e-05
1340238098366672896,negative,0.0004395368050740665
1340238101055238148,negative,0.3214551536228072
1340238104494534657,negative,0.017811006552050885
1340238104716783616,negative,0.00023528448266095145
1340238110567874561,negative,2.351777531953459e-08
1340238113650696192,negative,0.17055496234109893
1340238115416489991,negative,5.8193795145203305e-05
1340238119245918215,negative,0.0005193490803249166
1340238119438839808,positive,0.7500527909769891
1340238120118325248,negative,8.70167504801705e-07
1340238121737269248,negative,0.012110193310711089
1340238127357685760,positive,0.9934295475060207
1340238127944921089,positive,0.7785298987870656
1340238128171413505,neutral,0.49163443977210125
1340238135574323200,negative,0.16502939478678602
1340238138816532484,negative,0.0047951996017584425
1340238141706235905,neutral,0.46318326475361027
1340238159196655616,negative,1.1205434913513783e-06
1340238165525876738,negative,2.758373035598428e-05
1340238166092070913,positive,0.7500527909769891
1340238175592210433,negative,0.00016208173618093228
1340238182059798529,negative,0.04743742475696728
1340238183410380805,negative,7.87107875446615e-08
1340238183683018752,negative,0.007728532963433334
1340238188405796866,negative,1.1205434913513783e-06
1340238192088412161,negative,2.758373035598428e-05
1340238193317322754,neutral,0.40287986238690154
1340238211914862592,negative,2.758373035598428e-05
1340238220060217344,negative,0.0005923433842955335
1340238222031503360,negative,2.245544465453847e-05
1340238222283161601,negative,0.0011241180701529263
1340238226641051651,negative,0.02267319096755989
1340238249692950528,negative,0.00014540949992940282
1340238255653072897,negative,0.00019050925375448758
1340238283037675526,negative,0.007216035811853542
1340238289031360514,negative,0.00016234465082980398
1340238298451734528,negative,0.0034128237389083275
1340238298703380480,negative,0.006402697131232968
1340238302448914432,negative,2.3185266643722613e-06
1340238310028001280,negative,0.2662790613793877
1340238310250344448,negative,1.338658529241576e-12
1340238311084990466,negative,0.17695170017087086
1340238311747547136,negative,3.2309182636414645e-11
1340238311928057856,negative,0.18177569596955231
1340238312557207552,neutral,0.4075021103868519
1340238322434781185,negative,0.18177569596955231
1340238326654251008,negative,0.017290944790772905
1340238326909947904,neutral,0.3499352441185855
1340238328063537152,negative,0.014553403966678221
1340238333855850503,negative,0.30051816484450156
1340238334644396033,negative,0.009767642040007605
1340238334686314497,positive,0.8232975942751998
1340238336032706560,neutral,0.5622599893937543
1340238336682827776,negative,0.32861411239149085
1340238337009971200,negative,0.017290944790772905
1340238340621275138,neutral,0.49789225920557484
1340238343280406530,negative,0.004706074817777147
1340238347965493251,negative,0.26598484253696286
1340238350121361408,negative,7.023427484279638e-05
1340238350624714752,negative,3.5062608564410335e-05
1340238351253704704,positive,0.9701813849754621
1340238351341858820,negative,2.758373035598428e-05
1340238351765565440,negative,0.0075668305061454815
1340238352684036097,negative,0.0030817116640983887
1340238352717639680,negative,3.099570314393713e-05
1340238355737546754,negative,0.010106026698039826
1340238356630921218,negative,0.006250662567677041
1340238357989875712,negative,5.337050067508591e-08
1340238364918857730,negative,0.0010078140350299931
1340238369448751104,negative,3.099570314393713e-05
1340238370841260032,negative,0.07082343122310572
1340238384640520195,negative,0.001365057223727574
1340238385382748160,negative,0.0038632105255887775
1340238386100101120,neutral,0.38117993890748675
1340238389652709378,neutral,0.5414238653288329
1340238401019232256,negative,2.758373035598428e-05
1340238415623761921,negative,1.1205434913513783e-06
1340238418706640896,neutral,0.46708032298054575
1340238420547874817,negative,0.30316617680154934
1340238423773351936,negative,0.00046904113849421985
1340238429456654338,neutral,0.3997172214844929
1340238430618460161,negative,3.5062608564410335e-05
1340238432359100418,negative,0.014597362175866095
1340238439267110912,negative,0.003408147221627258
1340238440365961216,negative,2.245544465453847e-05
1340238450264518656,negative,0.0008116162097169005
1340238465166946304,negative,0.02044796877767458
1340238465406029824,negative,0.0003368378387183634
1340238474365046786,negative,0.1509022350702242
1340238487161860096,neutral,0.49789225920557484
1340238487455461378,negative,2.758373035598428e-05
1340238489414217730,negative,0.05539668140279004
1340238489548406784,positive,0.8856137571282544
1340238498071257088,negative,0.30051816484450156
1340238500654931971,neutral,0.49789225920557484
1340238504379428864,negative,0.18177569596955231
1340238507646873603,negative,0.05866649194788503
1340238512789008384,negative,0.12841090586662432
1340238513598545927,negative,0.06267145485644272
1340238515976757248,negative,0.0010410575614023716
1340238520296861698,negative,0.0005936760742026852
1340238522930917376,negative,1.1205434913513783e-06
1340238525250359296,neutral,0.3913919011489233
1340238528249249792,negative,1.1130346889150374e-06
1340238529243344896,negative,0.19495465883967933
1340238529964720128,negative,0.0013880067958825055
1340238537489338369,negative,0.0021806709739452907
1340238543193595905,neutral,0.5595479053512209
1340238564865486848,neutral,0.4737554465528978
1340238565389824000,negative,0.10236921049994051
1340238574155919362,negative,0.0002810291725962732
1340238578387980288,negative,0.0001384225256432703
1340238584847200257,negative,0.0012735263656473762
1340238588957626368,neutral,0.49789225920557484
1340238589775515654,negative,0.13633692108968354
1340238594317955073,negative,0.16118010393534538
1340238596880674816,negative,2.245544465453847e-05
1340238607420952578,negative,1.1205434913513783e-06
1340238609190969347,negative,1.3988759661578748e-07
1340238613603373056,negative,0.2860465465463202
1340238623858409472,negative,0.0008116162097169005
1340238626077216768,negative,0.054310732220713184
1340238629780779010,negative,0.04652657861266332
1340238631580123139,neutral,0.46544647189445465
1340238635816398848,negative,0.04742801963325883
1340238637439574018,negative,0.0005923433842955335
1340238643030585344,neutral,0.5278451048448968
1340238649233993729,negative,0.044014279642785585
1340238660118188032,negative,9.908037398992093e-08
1340238668787793920,negative,2.4997302576185733e-10
1340238672847892480,negative,7.778355795140745e-09
1340238673951006720,neutral,0.47371072416927557
1340238690220556290,negative,0.11455526056308842
1340238693181886465,negative,0.009356021491533332
1340238694775726080,negative,0.001672831722542381
1340238696361185280,negative,0.29029700729167046
1340238699989094400,negative,0.1808482412859558
1340238703143378947,negative,0.23300890428681365
1340238703546011649,negative,0.003408147221627258
1340238709032181760,negative,0.001524925189475322
1340238714648334336,negative,0.10815719355588409
1340238717554991104,neutral,0.49789225920557484
1340238718913945600,negative,0.10521918782140642
1340238726199427072,neutral,0.34494196512086306
1340238729038991361,neutral,0.42316074363633727
1340238732092448774,negative,0.08399202944075114
1340238744998260736,negative,0.0006361731829059967
1340238746445357057,negative,0.0002065339137506812
1340238751537246208,negative,2.590025221870993e-05
1340238751797301248,negative,0.017290944790772905
1340238754536157185,positive,0.9155167556180878
1340238760504528897,negative,0.0010145148478265217
1340238764149514241,negative,9.301980356739175e-06
1340238767467204609,negative,0.20019639870649136
1340238780062715904,negative,0.07830823262728923
1340238796374368257,negative,2.758373035598428e-05
1340238811528310784,neutral,0.42654411273417087
1340238820751622144,negative,0.04728678086846348
1340238820835508225,negative,0.18477432620098128
1340238824740425730,negative,0.0001371824366673133
1340238828066451456,negative,0.017290944790772905
1340238828582428672,negative,1.0740506176903192e-05
1340238838258548736,negative,0.22547567038276897
1340238848882831362,negative,0.23101484452466442
1340238852250857472,negative,0.017811006552050885
1340238855035887617,negative,0.004391534509794908
1340238856575201280,negative,0.03241541372847086
1340238879115325440,negative,0.009629615173675506
1340238892893691905,negative,0.3029968537174699
1340238904612560896,negative,0.009767642040007605
1340238912376213506,negative,1.1205434913513783e-06
1340238917891702784,negative,7.778355795140745e-09
1340238919800156160,negative,0.0004140312599367357
1340238921058439168,negative,0.00014488489326952133
1340238924338388992,negative,0.130240790434991
1340238932848611329,negative,1.646574979672125e-06
1340238938859065344,positive,0.7040699895732044
1340238939119104000,negative,0.11455526056308842
1340238957267828736,negative,0.07192298659144568
1340238963018256384,negative,0.29032688659234773
1340238968479223811,neutral,0.4546448911219602
1340238983339642885,negative,0.02044796877767458
1340238994160955394,negative,0.017947417146356524
1340238994299363330,neutral,0.5318834537628724
1340238996098723840,positive,0.997026618250555
1340239003849809920,negative,0.002431222551965625
1340239010397106177,negative,0.02169292498994348
1340239010631995394,negative,9.301980356739175e-06
1340239013559627776,negative,0.002935408945978242
1340239015790878720,neutral,0.49789225920557484
1340239023877570560,negative,0.034103496920361014
1340239024661913601,negative,3.812784049167542e-05
1340239029825122305,negative,0.03764056945423529
1340239063262121985,negative,0.00011515922484152268
1340239067880022023,negative,0.0003341279175627933
1340239070954479616,negative,6.365108281157329e-10
1340239090076278785,neutral,0.5318834537628724
1340239094333509634,negative,0.294467408976063
1340239094354501633,negative,1.5223724300989165e-05
1340239096191602689,negative,0.00018869741947374612
1340239098649391104,negative,2.758373035598428e-05
1340239104680882177,negative,1.9345129126045697e-11
1340239113769914368,negative,0.20019639870649136
1340239117494460416,neutral,0.4737554465528978
1340239125526528005,neutral,0.49789225920557484
1340239135974563840,neutral,0.6448095705077348
1340239138193338368,neutral,0.5107647809873807
1340239139116093442,neutral,0.4737554465528978
1340239160666427392,negative,0.18177569596955231
1340239166311964674,negative,0.0005733311151454013
1340239175216488448,negative,1.8551074533642632e-06
1340239175228993536,negative,0.0003908539297872693
1340239187912630272,negative,0.10236921049994051
1340239187983949825,neutral,0.5743452650545291
1340239196766818304,positive,0.8492980998081234
1340239202651418624,neutral,0.37609422587007374
1340239212273086464,negative,0.025714959795902714
1340239216719097861,negative,4.679668334969909e-09
1340239234016432128,negative,2.8711920879481018e-05
1340239247790497802,negative,0.003228458567151917
1340239254585290752,negative,3.552550752807923e-05
1340239260721541121,negative,0.18177569596955231
1340239266207678464,neutral,0.5475385610968239
1340239278174027777,negative,0.005792698998557414
1340239278387937280,negative,0.004740826658642988
1340239279478456322,negative,1.1205434913513783e-06
1340239282699694080,negative,0.00012074072181137268
1340239286319394817,negative,0.18563406829290535
1340239292988338176,negative,0.17347870191393963
1340239301100134400,negative,0.15912533217992858
1340239301607649280,negative,0.017290944790772905
1340239302681358337,negative,0.219317421414575
1340239309400645633,negative,1.4641972612575723e-11
1340239309987831808,negative,0.001141243940277173
1340239312374419456,negative,0.016368465289191687
1340239313955655680,negative,0.05391810780643767
1340239321077604355,negative,0.00034122413959694294
1340239346528501763,negative,1.7001957720154774e-06
