Tweet_ID,Sentiment_Label,Probability_pos
1340239348944527361,negative,1.1205434913513783e-06
1340239359329624065,negative,0.21204502277006862
1340239360176893952,negative,2.758373035598428e-05
1340239377369341954,negative,0.2353750561266113
1340239386856833024,negative,9.552027327442197e-06
1340239386873638913,negative,0.0003368378387183634
1340239390006792194,negative,0.07416190706118238
1340239390380093441,negative,0.00017653822045732802
1340239391340572672,negative,0.00012962548819673797
1340239413054300161,negative,0.08697362706454395
1340239417043251201,negative,0.00014488489326952133
1340239420075683844,neutral,0.42654411273417087
1340239425134051330,negative,0.13645204872989056
1340239427927420929,negative,0.000599712765965245
1340239435045199873,negative,0.016159624687190448
1340239438279045121,negative,0.0010672157414692105
1340239443161182219,negative,0.001652462889731529
1340239446122356736,negative,0.06180729509399179
1340239449641406466,negative,0.07439071901245384
1340239450660610050,negative,0.016594122640394803
1340239453533708288,negative,9.081082383650577e-09
1340239456733958145,negative,0.02013215271257444
1340239456884973568,negative,0.0004772821559263465
1340239460903096320,negative,0.09861082967021269
1340239462010384385,negative,0.2131439708010653
1340239464401170433,negative,1.9345129126045697e-11
1340239468184416258,neutral,0.640521381264527
1340239468918403072,negative,0.21140490711477697
1340239472219348993,negative,0.00413768632801841
1340239474035478529,negative,5.352322043506816e-06
1340239482067496961,negative,0.0006779483085720988
1340239483468476422,negative,0.0200928303754515
1340239489747341312,negative,0.051021280202862694
1340239504888782848,negative,0.00032066717073337195
1340239507585703936,negative,0.10236921049994051
1340239509657673728,negative,3.4801947461846386e-05
1340239521603088384,negative,3.210479467284454e-05
1340239528771145729,negative,0.00030210127794655313
1340239533863038978,negative,0.0005733311151454013
1340239534177579013,positive,0.8945245099797988
1340239535976931328,neutral,0.49789225920557484
1340239559146295297,negative,0.11646683367747832
1340239560912105472,negative,1.8942637332810243e-08
1340239562635882497,negative,4.944887939396866e-11
1340239563793559552,negative,0.0015719201306739294
1340239570261127168,negative,0.18795859623648656
1340239572815532035,negative,0.21318469984793934
1340239574208024576,negative,2.245544465453847e-05
1340239574908477442,negative,0.2859288217620139
1340239579501252613,positive,0.7040699895732044
1340239582344994816,negative,0.17752354819794877
1340239586715455490,negative,0.3143038867359631
1340239591543103488,negative,3.5062608564410335e-05
1340239593023664128,negative,0.04326749920868208
1340239593304715264,negative,0.00011534201311461276
1340239593929646082,negative,0.0030817116640983887
1340239597058609152,negative,0.00014488489326952133
1340239597419319296,negative,0.024431391518765822
1340239598098759681,negative,6.841009240136314e-05
1340239603542986758,negative,3.560302522997896e-05
1340239609117159426,negative,1.6452150714179973e-14
1340239612736843777,negative,0.007912306573379326
1340239613466710016,negative,2.245544465453847e-05
1340239614414639104,neutral,0.49523466082697354
1340239615580631041,negative,0.14904101533093353
1340239615635152898,negative,0.04491939669494386
1340239616675332096,negative,0.0010812540070147454
1340239618621513728,negative,0.08302148539037554
1340239622090223617,neutral,0.5747370721056907
1340239633330933771,negative,0.027787400208004527
1340239636531212288,negative,5.03846397136809e-05
1340239641690181633,negative,0.017290944790772905
1340239645372796929,negative,0.0002675994472017134
1340239650326233089,negative,8.071169605723245e-08
1340239651056066560,positive,0.9869609149577301
1340239660321271809,negative,0.017290944790772905
1340239669880090624,negative,5.301283531408481e-06
1340239670396022784,negative,0.004789336588495927
1340239671285178368,negative,0.04054961114284574
1340239679220822016,negative,0.00035959744710131714
1340239682332975106,negative,0.08399202944075114
1340239683373174785,negative,0.125804877333012
1340239690822279168,positive,0.7550003457526094
1340239693628256257,negative,0.00025076120780639303
1340239694043484160,negative,3.4716289849414173e-07
1340239704973844482,negative,0.008386194445282167
1340239715501551616,neutral,0.49789225920557484
1340239716034162690,negative,0.017290944790772905
1340239716730478592,neutral,0.5734576952979002
1340239717560774661,negative,0.0002995156635070164
1340239717615415296,negative,0.021514903463626407
1340239720354344960,neutral,0.5372318511317483
1340239723512668167,negative,0.04891517333405893
1340239724804513794,neutral,0.640521381264527
1340239725781770241,negative,0.0012723571861925963
1340239729816530946,neutral,0.41778469687640807
1340239730554900480,negative,0.017290944790772905
1340239731842539520,negative,2.1839509007110587e-06
1340239733524410368,negative,0.00021011772133790906
1340239738935123969,negative,0.21206441029192707
1340239741099323392,negative,0.017290944790772905
1340239748586201089,negative,0.012151068151527595
1340239751991967744,negative,0.001141243940277173
1340239759428493316,negative,0.18761646252196135
1340239773177360390,negative,1.1205434913513783e-06
1340239774234386435,negative,2.958080712847745e-11
1340239777535303680,negative,0.010604661776717586
1340239781599600641,negative,0.00010061698083231108
1340239784145510400,negative,0.0392445002833732
1340239785538052099,negative,0.08397667781114612
1340239785609351168,negative,4.369224189939644e-05
1340239791238082561,neutral,0.3932538679356853
1340239792525721600,negative,0.14318050430383983
1340239792987140096,negative,3.560302522997896e-05
1340239795990253568,negative,2.240185807492454e-09
1340239798569734144,neutral,0.49789225920557484
1340239799291133952,positive,0.9349353105581105
1340239799869968390,negative,0.005641053013676905
1340239801463828480,neutral,0.43634692714237683
1340239803653234688,negative,0.03583212819001787
1340239808673632256,neutral,0.49789225920557484
1340239808883527681,negative,9.922629597726452e-14
1340239809550446594,negative,5.539648738198701e-05
1340239809986646016,negative,2.758373035598428e-05
1340239813539209217,negative,0.18177569596955231
1340239817456676864,negative,0.0008788027378590126
1340239824951926784,negative,0.0014754490470550855
1340239825799180289,negative,1.7001957720154774e-06
1340239827971796994,negative,0.20019639870649136
1340239833432793088,negative,0.008740051246281888
1340239836352040962,negative,0.0006394431436951383
1340239841393569796,positive,0.9866774583636561
1340239844887285760,neutral,0.44054615157121163
1340239845705310208,negative,1.1205434913513783e-06
1340239858430840834,neutral,0.49789225920557484
1340239859638743040,negative,4.069867393706378e-08
1340239862872551424,negative,0.14545926894185032
1340239886654312448,negative,0.007924358144534434
1340239886721441792,negative,2.532405838001285e-07
1340239895005159424,negative,0.06415449215091554
1340239896305422336,negative,0.14255673832917687
1340239902580064258,negative,0.000549714462798322
1340239912222769152,negative,1.1209151061328008e-05
1340239912633835522,negative,0.0050804359310683235
1340239915574026240,negative,0.20019639870649136
1340239918291968000,neutral,0.34494196512086306
1340239924763738113,negative,0.017290944790772905
1340239928697958400,negative,1.1130346889150374e-06
1340239939364110336,negative,2.758373035598428e-05
1340239946351828992,negative,0.024587093902515428
1340239949203984384,negative,3.5062608564410335e-05
1340239952819445760,negative,0.012733965306920133
1340239953213743105,neutral,0.607548228400661
1340239965414944769,positive,0.8092014523908012
1340239965989597186,negative,0.0017882089098221806
1340239967885406208,positive,0.9900052819333865
1340239969818914816,neutral,0.5663932168405836
1340239970443923457,negative,0.003665008718784615
1340239970729152513,negative,0.03691969554694831
1340239971677052929,negative,0.21611225274037935
1340239975556784133,negative,0.0033722881689508266
1340239976164945925,negative,0.294467408976063
1340239977108664321,neutral,0.6489077768764223
1340239980870967296,positive,0.9998497862296873
1340239981122637824,negative,0.11919957096860226
1340239982548709379,negative,2.245544465453847e-05
1340239984775876608,negative,0.01669427688200312
1340239985606352896,negative,1.09571331475128e-05
1340239988357804035,positive,0.9900052819333865
1340239988382904320,negative,0.012151775176419804
1340239990593351680,positive,0.9898326029436745
1340239990975066112,positive,0.9351318194159466
1340239992610828288,negative,0.016039539416724646
1340239994636685313,negative,0.03799265471816155
1340239995253223425,negative,3.279815117229839e-08
1340239996096311298,neutral,0.5148432852181521
1340239998981947393,negative,3.279815117229839e-08
1340240001498542081,negative,0.005641053013676905
1340240005051125760,negative,1.0495975381561157e-07
1340240005520891904,negative,0.18911770297490157
1340240005537681409,negative,0.12479965773829703
1340240008012304384,neutral,0.4008567727973402
1340240011078348800,negative,0.08189507868957364
1340240011757817856,positive,0.9668940899071713
1340240011862618113,positive,0.7112264328727067
1340240012483436544,negative,0.0025418067117612114
1340240013670428672,negative,1.3858146757870262e-05
1340240022872739840,negative,0.010918769754381932
1340240024416215042,negative,0.010651250016447424
1340240024793657349,negative,0.22415194739129962
1340240031429107712,positive,0.7738097569292834
1340240035749261312,negative,0.0006394431436951383
1340240036395163648,neutral,0.3932538679356853
1340240036705546243,negative,0.24387953999017473
1340240039104671744,positive,0.9349353105581105
1340240039339548673,negative,0.0019147451225096084
1340240042007142400,negative,0.20019639870649136
1340240043747717122,negative,1.1905962046871904e-08
1340240044364341248,negative,1.9345129126045697e-11
1340240044855058432,negative,0.14997283862916133
1340240047245832192,neutral,0.4737554465528978
1340240050576093186,neutral,0.5826016318169452
1340240050739658753,positive,0.8467224340052768
1340240051108720640,negative,0.01417731352422237
1340240051561762817,negative,2.4128022408361408e-05
1340240053801463809,negative,0.005735508260989974
1340240054241914880,negative,0.13680489093518966
1340240057949704192,negative,0.010106026698039826
1340240058713030656,negative,0.006533301601749791
1340240061598720001,negative,1.912637165111673e-08
1340240063930707973,negative,0.00016674084857886472
1340240064610230273,negative,0.0032997700627701667
1340240065826533377,negative,0.005767724814977302
1340240066178916353,neutral,0.5826016318169452
1340240068141862912,positive,0.8856137571282544
1340240068540329984,negative,0.010802466849388829
1340240069114941441,neutral,0.5318834537628724
1340240070134120448,neutral,0.37874993579954885
1340240071019143169,negative,4.600164312011025e-09
1340240074160672771,negative,2.245544465453847e-05
1340240076513685506,negative,6.704001530557093e-11
1340240078547935233,neutral,0.4938934072221641
1340240078673752064,negative,2.646774347675896e-07
1340240081597194240,neutral,0.34292124346144387
1340240083488825344,neutral,0.46127768308170247
1340240084617052162,negative,0.0004072130760398861
1340240098982551552,negative,0.18795859623648656
1340240099666243586,negative,0.1069301805110966
1340240099959844865,negative,0.01569260666170957
1340240100551213057,neutral,0.6448095705077348
1340240102275084294,negative,9.107994237238108e-16
1340240105013964800,negative,5.440260430968218e-05
1340240109195714561,negative,0.00013507111644050845
1340240115705253888,negative,3.630039607438608e-06
1340240116732846080,negative,2.758373035598428e-05
1340240120159608838,negative,0.04229744957948426
1340240122428747779,negative,0.00034702869682414297
1340240123175317504,negative,0.28779442512664843
1340240123183702017,negative,0.012201781694493631
1340240123183714311,negative,0.008790167860960221
1340240123351474177,negative,0.03298748440542616
1340240124660097024,negative,0.008644888099973652
1340240124915945477,negative,4.888229368514751e-07
1340240126019067909,negative,0.00014488489326952133
1340240126425915393,negative,0.004112263048509432
1340240127172423680,negative,0.024587093902515428
1340240134327906305,negative,0.020925221375730947
1340240134701236227,negative,1.1205434913513783e-06
1340240134789337090,negative,0.04652119613967865
1340240135292674049,positive,0.9999819204344629
1340240136580325378,negative,0.1340278937491043
1340240137339490305,negative,1.6452150714179973e-14
1340240143454711808,negative,0.0017301775797833505
1340240144134262789,negative,0.18795859623648656
1340240145476448256,negative,4.516317167210636e-06
1340240146168426497,negative,0.1624583348402151
1340240152552214529,negative,0.012231673819589223
1340240153563066368,negative,0.12934772171130862
1340240153739055106,neutral,0.49789225920557484
1340240154477379585,negative,4.2589634695622206e-05
1340240160903081984,negative,0.024587093902515428
1340240161209245696,negative,0.28127451536213866
1340240165290307584,negative,0.14197236713123318
1340240166632493057,neutral,0.36173512508686567
1340240166657638403,negative,0.21097823420700046
1340240168700227585,negative,0.00039424970328771376
1340240169857921024,negative,0.017811006552050885
1340240172462518272,negative,6.194825582742806e-05
1340240172680704001,negative,0.017290944790772905
1340240173469196294,negative,0.08801841570321552
1340240173699903488,negative,4.304950342715631e-08
1340240174060584961,negative,0.00232551137919363
1340240174094159873,negative,0.007121651456839948
1340240176937918466,negative,8.877872941203119e-17
1340240180989595650,negative,0.02825752924723473
1340240181094469633,negative,1.1205434913513783e-06
1340240184147914752,negative,3.620854097718439e-20
1340240185255206913,neutral,0.3516768761907858
1340240185435557888,negative,2.2708131782051753e-09
1340240186035367936,negative,2.3973940665365813e-12
1340240186882600960,negative,0.0010313880845976404
1340240187675258882,negative,0.004740826658642988
1340240192809123840,negative,1.0495975381561157e-07
1340240192888840194,positive,0.8795443655192069
1340240193580838912,negative,0.12648201542608442
1340240195145379846,negative,5.5284337178853056e-05
1340240196504346625,negative,0.210004440951248
1340240198421127168,negative,0.0019763553786661912
1340240198953791488,negative,0.09651388227237388
1340240201990492160,negative,0.0001850967526914845
1340240202074304512,positive,0.8618959329046065
1340240202120441856,negative,0.009591295420803003
1340240202472845313,positive,0.7023612223382989
1340240204448329729,negative,0.00014155827691823535
1340240205274632192,neutral,0.3913919011489233
1340240205282947072,negative,0.2584249529017076
1340240207958974464,negative,0.0015759432271769329
1340240209963851776,neutral,0.5056908247662283
1340240216511156224,negative,0.00046904113849421985
1340240217165455360,negative,0.01569260666170957
1340240219316994048,negative,0.0541429157249459
1340240221158461440,negative,3.057024010703021e-06
1340240226761977861,negative,0.0006394431436951383
1340240228754333696,negative,0.02521516459254316
1340240228896915457,negative,1.1184443919603734e-05
1340240230318821377,negative,7.551043884547359e-07
1340240233292574720,negative,0.01100520310926642
1340240236668960768,negative,0.007849471197851213
1340240236702527491,negative,0.0001850967526914845
1340240237423898624,negative,0.12703271384507175
1340240238426419200,neutral,0.4034906238535239
1340240245405741064,neutral,0.398763939291555
1340240246374588417,neutral,0.3932538679356853
1340240250552147968,negative,0.00023806994333586286
1340240250673770497,negative,0.10915951220341791
1340240252561199105,negative,0.10236887634901144
1340240253249069056,negative,2.245544465453847e-05
1340240255954378753,negative,0.007740852045363698
1340240256663216130,positive,0.7753435434834863
1340240257585995777,negative,0.08113790223604538
1340240258768789505,negative,0.24025902982156197
1340240260526161923,negative,0.02142564404714981
1340240262405210112,negative,0.0032112891646020898
1340240265878130688,positive,0.999900906426945
1340240272479956992,negative,0.010052880844455953
1340240273515950080,neutral,0.5318834537628724
1340240274103087104,negative,0.14933147170141264
1340240274640019457,negative,0.04637231867589614
1340240278729404416,negative,2.758373035598428e-05
1340240279245189121,positive,0.9983907612497284
1340240279631216640,negative,0.0032059945270162763
1340240282823106561,negative,2.245544465453847e-05
1340240285129977856,negative,0.018268834939003248
1340240287189397511,positive,0.8452972369884049
1340240289533980672,negative,0.04637231867589614
1340240290058276870,negative,2.758373035598428e-05
1340240290536431617,negative,0.250224714769347
1340240292855857152,negative,0.0002261851710530671
1340240293526908933,negative,1.7917521561710566e-05
1340240295221465088,negative,0.004389814777269405
1340240295242461184,negative,3.6021974397948753e-09
1340240295506665472,negative,0.1720767428995029
1340240296102293505,negative,0.012978032364703827
1340240296848846849,positive,0.7586775424487224
1340240297159176192,neutral,0.565944250601978
1340240297591238659,negative,0.19537561336347956
1340240297834532865,negative,0.28584772089484484
1340240298182623233,negative,0.0013320717318008764
1340240304293687296,positive,0.999900906426945
1340240309406605312,negative,0.0042860669029969115
1340240310220296194,negative,8.341041625031001e-06
1340240312879501312,neutral,0.3609792199291668
1340240315127619586,negative,0.002906658639281742
1340240322853482496,negative,0.014720764041346469
1340240322861948931,negative,0.24025902982156197
1340240323990196225,negative,1.3885231224666993e-11
1340240325219069952,negative,0.004706074817777147
1340240326569713670,negative,3.85712808698708e-06
1340240327182086146,neutral,0.5318834537628724
1340240327228203008,negative,5.835968953470296e-05
1340240328536809473,negative,1.8709542222841594e-05
1340240329115484161,neutral,0.49789225920557484
1340240330348777477,neutral,0.49789225920557484
1340240332550594560,negative,0.011431709148891661
1340240334287200257,negative,0.0001614563224957317
1340240337617477634,negative,5.011852268463722e-05
1340240337844006913,negative,0.18354910221283527
1340240338070495233,negative,4.963897186830362e-19
1340240338221473797,negative,8.52082159495589e-07
1340240338414411778,negative,0.017290944790772905
1340240338443792384,negative,0.006895801007348718
1340240339072856064,negative,0.0002733651323701258
1340240339806941185,neutral,0.37985633395997137
1340240340276686849,positive,0.751065068835529
1340240341954416640,negative,0.018268834939003248
1340240343887917056,negative,0.2531089751490629
1340240344395313152,negative,0.005715157626636367
1340240346580660225,negative,0.1400028774752175
1340240346622640129,negative,0.024587093902515428
1340240347130171392,negative,1.1397627880986963e-06
1340240351240531968,negative,0.017548409161325693
1340240354071744512,negative,0.017548409161325693
1340240354705088512,negative,0.08301289864159057
1340240357355900929,negative,0.08660395308521866
1340240361491488769,negative,2.245544465453847e-05
1340240361998995456,negative,1.5731936463425965e-06
1340240362607173632,negative,0.0005923433842955335
1340240364305846274,negative,0.08734911880234883
1340240364574285824,negative,0.0016362321032148796
1340240366369435648,neutral,0.49523466082697354
1340240367090888704,negative,0.017290944790772905
1340240367636140032,positive,0.9898326029436745
1340240368168820736,positive,0.8868308545723304
1340240368458215425,positive,0.8452972369884049
1340240369766772738,negative,0.13787869458086263
1340240371679453184,neutral,0.49163443977210125
1340240377987670017,neutral,0.47644597823597595
1340240380529438722,negative,2.245544465453847e-05
1340240381749964800,negative,0.00014488489326952133
1340240385503858688,negative,1.0949166513648197e-06
1340240388192411653,negative,0.001242730829436731
1340240390528503808,negative,0.007643161298001848
1340240392080551937,negative,0.0043174697314009225
1340240393246564352,negative,0.061757213423828734
1340240398698987520,negative,0.014839978862747663
1340240400083279872,negative,0.1404193047002134
1340240400947306496,negative,0.002431222551965625
1340240401626779648,negative,0.1220418638980155
1340240401635168257,negative,0.2007076500002962
1340240407108661249,negative,2.245544465453847e-05
1340240407280701440,negative,0.017135761140276744
1340240409025531907,negative,2.758373035598428e-05
1340240410325741569,negative,0.05995837929197682
1340240410900385793,negative,0.06276299194417685
1340240411860865026,negative,8.23997875598639e-05
1340240412519395329,positive,0.6994012978762614
1340240413198835712,negative,0.006813782517422292
1340240414486478848,negative,0.2866841357944507
1340240415010729985,negative,2.921600209646211e-06
1340240416235524101,positive,0.9233190865705181
1340240417619664898,negative,0.1400028774752175
1340240419049910272,negative,0.1400028774752175
1340240419809075203,neutral,0.3549650094088341
1340240424162611200,negative,0.0005656337478239248
1340240425215471617,negative,0.03298748440542616
1340240425521733633,negative,0.0006200176271195524
1340240426071171073,negative,1.1920538923435085e-10
1340240426754781187,negative,0.0001638047817686886
1340240427069390848,negative,0.06091914650497922
1340240428210282496,neutral,0.44109947246828857
1340240428260536320,negative,0.010011948389105676
1340240429355315200,negative,0.0001850967526914845
1340240431955718151,negative,0.047045681618005916
1340240435399299073,negative,2.5976312541697326e-05
1340240438402428933,negative,2.9151823377112625e-10
1340240439312588801,negative,0.03298748440542616
1340240439451017218,negative,0.11919957096860226
1340240440952537088,positive,0.9163784157196665
1340240441539780608,negative,1.0861745069271714e-05
1340240443326513155,neutral,0.38265079720501116
1340240444274466816,negative,0.012537798693861181
1340240446367346688,negative,0.3282419999848567
1340240446409338880,negative,0.0030817116640983887
1340240446912643072,negative,0.033229901653334275
1340240447038480386,negative,4.882587899808052e-05
1340240447785095168,neutral,0.43118721047298675
1340240450821775360,negative,0.19780975268098455
1340240453346742272,negative,0.001965823983236518
1340240457599770631,negative,0.07600590611455146
1340240457637351424,negative,0.08681919246337787
1340240457675235328,negative,0.0006568644664652742
1340240457754947584,negative,0.014230637109698413
1340240457788313600,negative,0.22829121988271195
1340240457813528576,negative,0.03195698655657694
1340240459747221506,negative,2.2072046115539496e-05
1340240464717508608,negative,0.03583617138216301
1340240465476677632,negative,0.002694838736454832
1340240467590602755,negative,0.024587093902515428
1340240467783544832,negative,0.03172191982484648
1340240468592840705,negative,0.3071571254058082
1340240469398306816,neutral,0.5313094517364487
1340240469595439104,neutral,0.35260928573316896
1340240469654122497,neutral,0.37850180513441434
1340240472011321344,negative,0.0001761607685758098
1340240472116105216,negative,0.05222508692106547
1340240476142776321,neutral,0.4696700259836592
1340240477594001413,negative,0.008902189048479447
1340240477833097216,neutral,0.5056908247662283
1340240478625812481,negative,0.002443693649821711
1340240479322042369,negative,0.1784626753690835
1340240480429326336,negative,0.0036202558623273213
1340240485206659072,neutral,0.3403391890910929
1340240485525450753,positive,0.6646351767889204
1340240486372683776,neutral,0.41253883698771854
1340240487488376838,negative,0.006888285741998339
1340240488507555841,positive,0.8631781277566783
1340240491414228993,negative,0.06428578843176622
1340240493733695494,negative,1.3444581405027256e-12
1340240494253760512,negative,0.06125579820047154
1340240494656405506,negative,0.08399202944075114
1340240494832574467,negative,0.00023528448266095145
1340240494908076033,negative,0.017187134026062978
1340240495868522497,negative,0.05106637002907062
1340240496166363137,neutral,0.3499352441185855
1340240499035103235,negative,0.012346363344538046
1340240499102392323,neutral,0.3594534147066628
1340240499370848256,negative,0.05321083606967331
1340240501543460864,negative,0.17530011606073342
1340240504202665984,negative,0.009591295420803003
1340240505020538880,negative,8.04560327813822e-06
1340240505037344772,negative,0.0004072130760398861
1340240505872015371,negative,0.2531089751490629
1340240506698272768,negative,0.2131439708010653
1340240508866744320,negative,0.0022488206278364216
1340240508984156160,neutral,0.502592232701079
1340240510984876032,negative,0.06276299194417685
1340240511303606272,negative,0.0006691807294777148
1340240513442713600,negative,4.820646895581215e-07
1340240514419994624,negative,0.16639328844926016
1340240514478714880,negative,0.22829121988271195
1340240517083389952,negative,0.1324251921584709
1340240518177943553,positive,0.9985233494557337
1340240519717384192,negative,0.051808576745814336
1340240519868403712,negative,0.0013810227437014442
1340240520547856385,negative,0.09673222424458884
1340240520954703872,negative,0.003253571094794442
1340240521726345228,negative,0.012620455962297012
1340240521944592384,negative,0.0002995156635070164
1340240522108137473,negative,0.03757757950014811
1340240524142407680,negative,0.023859138454953806
1340240529250988032,negative,0.008872337587987725
1340240531788587008,negative,0.047738084126983264
1340240531788619777,neutral,0.4836615648449466
1340240536175849473,negative,0.2212908254685598
1340240536523948032,positive,0.6718805978269915
1340240539103490048,negative,0.15807471888113708
1340240541326450688,negative,0.0003205962376558329
1340240541636825091,negative,0.0200928303754515
1340240542299541508,negative,5.2208232745308936e-06
1340240542635012097,negative,0.025714959795902714
1340240543142596610,negative,0.07611909243795545
1340240544514134016,negative,1.1443897684809799e-07
1340240552747544576,negative,0.019459967282956743
1340240559315820544,negative,4.888229368514751e-07
1340240559521329155,negative,1.3441305051724858e-06
1340240559827537920,neutral,0.36173512508686567
1340240563271032833,negative,0.0593188649503346
1340240563581415425,negative,0.005641053013676905
1340240567360483328,negative,0.0015328191883729496
1340240568321007616,negative,0.0009549812454301209
1340240569059172352,positive,0.7757524682255411
1340240570090999809,negative,0.1610590809732563
1340240576193687552,negative,1.425685551976207e-07
1340240576810274816,neutral,0.49789225920557484
1340240577951096833,negative,3.981732619220598e-06
1340240578550894594,negative,3.219319566370682e-15
1340240578571890688,negative,0.11350663340236211
1340240580559958016,negative,8.23997875598639e-05
1340240582258659330,negative,0.010910927763714254
1340240583076528128,negative,0.06428578843176622
1340240583634415618,neutral,0.35260928573316896
1340240585215668226,negative,0.00018285637035375164
1340240589019897856,negative,1.3713863505432212e-12
1340240589061763072,negative,0.00017493284009178437
1340240589976170496,negative,0.2721363863289283
1340240590328442880,negative,0.294467408976063
1340240591632928768,negative,0.0016900417827783272
1340240592052359172,negative,0.10755283116568286
1340240593881055233,negative,0.006332644500756808
1340240599056834560,negative,7.629949607946834e-06
1340240600898154498,negative,0.18795859623648656
1340240602018029569,negative,0.007247071730595812
1340240603150491648,negative,3.560302522997896e-05
1340240604803063808,negative,0.12501762327357485
1340240609588764677,negative,0.035564046587052395
1340240615209054210,negative,0.03328558393297999
1340240616349822976,negative,0.008840426312788089
1340240616668672001,negative,0.0004665838703710782
1340240618598051842,negative,2.856415074331858e-05
1340240618669412353,negative,0.013916084721167959
1340240620384862208,negative,2.623768277080497e-05
1340240625225101312,negative,0.013144770104164876
1340240626156249090,neutral,0.5056908247662283
1340240627968126977,negative,0.0028750446564937914
1340240629838852096,negative,5.4675822982563134e-05
1340240631541673986,negative,0.0010078140350299931
1340240632669990912,negative,0.034623299224814816
1340240633047490560,negative,2.758373035598428e-05
1340240633332715521,negative,0.015340816420602844
1340240633362001922,negative,0.00015974142599049836
1340240634456764422,positive,0.9986557875354422
1340240635241123841,neutral,0.5872125458693758
1340240635249500161,negative,2.245544465453847e-05
1340240636088348674,negative,0.005292651432501456
1340240636570710016,negative,0.005569035786239456
1340240637212454913,negative,1.1879967787068908e-05
1340240641666600960,neutral,0.36713663722188783
1340240646704082945,positive,0.9162987238705858
1340240649866665985,negative,0.06276299194417685
1340240653045952512,neutral,0.4737554465528978
1340240653075312640,negative,0.06659817064556701
1340240653809307648,negative,8.150418272245949e-06
1340240658251046913,negative,0.12457995508098657
1340240659853291523,negative,0.003893993328472982
1340240674734665728,negative,0.005473309373027875
1340240675032489986,negative,0.058425678767119425
1340240675779080192,negative,0.18633158554028814
1340240676852805632,neutral,0.49789225920557484
1340240681181319171,positive,0.9898326029436745
1340240682523488256,negative,0.005715157626636367
1340240688861097984,positive,0.9874195481145549
1340240696343670784,negative,0.02514717946321127
1340240696494747648,negative,2.245544465453847e-05
1340240700823187456,negative,0.07313545636631802
1340240701339168769,negative,1.2346179309865092e-06
1340240701431418881,negative,0.005641053013676905
1340240702010232832,negative,0.001072631184996199
1340240704333893632,negative,0.15077533941385374
1340240709203406848,neutral,0.5393526757761705
1340240711548080130,negative,0.16499314654439956
1340240711636180992,negative,0.0036153966062779427
1340240715213926402,negative,1.4840108224106128e-08
1340240715411050497,neutral,0.35260928573316896
1340240718095409153,negative,0.009102840302321906
1340240725754187782,negative,0.012537798693861181
1340240728862158855,positive,0.9858364186207175
1340240730695069696,negative,1.3278546238619143e-07
1340240735040364544,negative,2.496894898228244e-06
1340240738081255424,negative,0.006897729486741533
1340240740732035072,negative,0.19028964130521878
