Tweet_ID,Sentiment_Label,Probability_pos
1340240747694608384,negative,0.0003385662683131612
1340240749577850881,negative,0.07313545636631802
1340240750890639363,negative,2.245544465453847e-05
1340240752853606400,negative,0.0004234060915597707
1340240754216734720,negative,7.39582881953244e-06
1340240756561367042,negative,8.23997875598639e-05
1340240760155893760,neutral,0.35260928573316896
1340240766166323202,negative,0.004230583822062517
1340240779927818241,negative,0.004579192064889682
1340240783388139520,positive,0.9898326029436745
1340240783597838342,negative,8.23997875598639e-05
1340240787641024512,neutral,0.49789225920557484
1340240787947335680,negative,0.01569260666170957
1340240790069645314,negative,0.0005193490803249166
1340240792003219456,neutral,0.4331951940750651
1340240796063309827,neutral,0.38177283825599573
1340240797229322241,negative,7.543195769519298e-05
1340240797850087424,negative,3.279815117229839e-08
1340240799037009921,negative,0.017811006552050885
1340240799624269824,neutral,0.4545729117725756
1340240804263112704,neutral,0.3403391890910929
1340240805311770624,negative,9.589395566681066e-05
1340240809283743744,negative,0.2206907206916721
1340240816858669057,negative,0.0005923433842955335
1340240817160671232,neutral,0.5279779030656268
1340240822462234632,negative,0.2866841357944507
1340240832113336320,negative,0.012683559139187752
1340240837196861440,neutral,0.39640337314088003
1340240839096889345,negative,0.017290944790772905
1340240841428922368,negative,0.14619883442961612
1340240844457054208,negative,0.0003811769844281293
1340240845929406464,negative,2.245544465453847e-05
1340240846403284992,negative,0.02994449202947307
1340240846923444224,negative,0.0030817116640983887
1340240847405686784,negative,0.04345084414210059
1340240849473515523,negative,0.021086884561068345
1340240852233322496,negative,0.00010015703798172398
1340240856033488896,negative,8.974934909899168e-10
1340240857266589696,negative,0.04727035123955947
1340240857618853888,negative,1.1428589462912218e-09
1340240865252524038,negative,0.0064921632808153775
1340240865411809280,negative,0.005641053013676905
1340240866275946497,positive,0.9898326029436745
1340240866670211072,negative,0.294467408976063
1340240867982979072,neutral,0.49178886988063825
1340240869316812800,positive,0.9898326029436745
1340240871443361792,negative,0.0007638480470423568
1340240876153532416,negative,0.2339515492497129
1340240878686924805,negative,0.004811029303971746
1340240878980509696,negative,0.22808898675195644
1340240879861248002,negative,0.08480080465462113
1340240882512113666,negative,0.0006736425288789169
1340240884483444736,positive,0.9874195481145549
1340240885620088834,positive,0.8420645774695756
1340240888178601985,negative,0.016597045042829592
1340240891974447104,negative,1.7759207781524035e-08
1340240892486176774,negative,0.004112263048509432
1340240895216631808,negative,0.00023806994333586286
1340240895317323776,negative,0.029861564967950276
1340240901931753472,negative,0.0034664428256076982
1340240903315877888,negative,0.00023528448266095145
1340240905022943233,neutral,0.3403391890910929
1340240909703757829,negative,0.00022067667033271582
1340240910731374592,negative,0.10236921049994051
1340240911138172928,negative,0.1585315332857965
1340240911935127553,positive,0.8856137571282544
1340240912149057537,neutral,0.4853785883677223
1340240912539115525,negative,0.14908347779845935
1340240915324166144,neutral,0.35767684667499533
1340240915508600832,negative,0.06925403382090753
1340240919421980672,negative,0.08597476447766614
1340240923276525571,negative,2.245544465453847e-05
1340240928464904200,negative,5.9327816785375415e-06
1340240937251946496,negative,0.016074348968718687
1340240937377775617,negative,0.18459858958932926
1340240938757726210,negative,0.00033234941396369553
1340240941458878464,negative,0.0003035170257437135
1340240944864632838,negative,0.005750284504816632
1340240946554920962,negative,0.294467408976063
1340240946613678085,negative,1.1184443919603734e-05
1340240946999549952,negative,1.4747576361696928e-06
1340240951646760960,negative,0.025714959795902714
1340240951890087939,neutral,0.4545729117725756
1340240952540229632,negative,0.00010894939460057523
1340240952598929408,negative,0.005641053013676905
1340240957556617218,positive,0.9349353105581105
1340240958605185024,negative,7.9511648002397e-06
1340240960983244802,negative,0.04438950899982066
1340240961952215040,negative,0.06276299194417685
1340240962468122629,positive,0.7457073693173119
1340240963151802368,neutral,0.37515267462809027
1340240965404139521,negative,0.10755283116568286
1340240965773176832,positive,0.9988711898331202
1340240966855344128,negative,0.2399226955429962
1340240967052517376,negative,0.039463312310421585
1340240967471788033,neutral,0.49789225920557484
1340240967945900034,negative,1.4548987744623893e-11
1340240969401286656,negative,0.0009487070422222443
1340240969904644096,negative,0.22655735411456057
1340240970475065345,negative,0.004288566611602239
1340240974967164928,negative,0.11569763274399532
1340240986795089920,neutral,0.6010994305676981
1340240987260678144,negative,2.758373035598428e-05
1340240990985138176,negative,0.0032670857585276533
1340240992516059138,negative,0.009739152793560957
1340240992734240770,negative,0.004706074817777147
1340240993002635264,negative,0.00374982006066838
1340240994424467458,negative,3.919257479675485e-05
1340240995024310273,positive,0.745359870337758
1340240995275911169,negative,2.245544465453847e-05
1340240995934461952,negative,0.06276299194417685
1340240999273119744,negative,3.279815117229839e-08
1340240999474491392,neutral,0.4737554465528978
1340241004188880896,negative,0.07393459354148145
1340241005677834240,negative,0.14903420006541676
1340241006428622848,negative,0.07192298659144568
1340241006449618945,negative,0.016074348968718687
1340241011684110336,neutral,0.4155328634794042
1340241012027998209,neutral,0.5747370721056907
1340241012380332032,negative,0.1324251921584709
1340241015043665920,negative,0.04206287678156329
1340241023381987329,negative,9.516866166049348e-06
1340241026116677634,negative,0.005368601123688103
1340241032097779712,neutral,0.4026859506718814
1340241032290705409,neutral,0.4368347878126289
1340241040633163776,negative,0.04206287678156329
1340241046802980864,negative,0.00905052403862681
1340241059297767424,negative,0.0006027841459392752
1340241061063618561,positive,0.7500527909769891
1340241061504020485,negative,2.245544465453847e-05
1340241064414896128,negative,0.04206287678156329
1340241066906316800,negative,0.0002065339137506812
1340241067380236288,negative,0.023851152845851098
1340241068651102208,negative,0.12841090586662432
1340241071687806976,positive,0.933765774817446
1340241073457819649,neutral,0.4954194127117831
1340241075747864578,positive,0.9668940899071713
1340241081833824256,negative,0.034418607387590935
1340241082962104320,negative,1.1205434913513783e-06
1340241083612147712,negative,0.30149634654667007
1340241084337688576,negative,0.008091047739177659
1340241085109596160,neutral,0.4345728806901198
1340241088381145089,negative,0.0661688208984559
1340241089563914242,negative,0.00019641408804765975
1340241091673661440,negative,5.81979114339259e-06
1340241093552705538,negative,0.005641053013676905
1340241094135730176,negative,2.245544465453847e-05
1340241098921357312,negative,0.005641053013676905
1340241102360768512,negative,0.016039539416724646
1340241103560339456,negative,3.5062608564410335e-05
1340241104332066816,neutral,0.37066187254162397
1340241119104430085,neutral,0.49789225920557484
1340241123164499969,negative,0.0006900588402367176
1340241123810439169,negative,0.00017144872176008466
1340241125525876737,negative,4.944887939396866e-11
1340241131607646210,neutral,0.4772995942627886
1340241133142749185,negative,9.955361788619185e-06
1340241141900468224,negative,0.002431222551965625
1340241146094755840,negative,0.11455526056308842
1340241153413816320,negative,0.04126797802471513
1340241158681882624,negative,0.00026868085903647735
1340241162653888513,negative,0.18177569596955231
1340241177153576967,negative,1.4144268062769827e-07
1340241189518368768,negative,0.21967834310169054
1340241191451947008,negative,1.1205434913513783e-06
1340241193876283392,negative,0.2050656678631037
1340241208585703425,negative,0.00012962548819673797
1340241211915943937,negative,0.008097374427856746
1340241215527284742,negative,0.028579566555286703
1340241217255301125,negative,0.005062397846067821
1340241234326073345,negative,0.2916373973041448
1340241243981361154,negative,0.005641053013676905
1340241252755902464,negative,7.139061926701968e-06
1340241253531828225,negative,6.497612562921383e-07
1340241259307429889,neutral,0.48728019602140255
1340241260804763648,negative,0.09020597196449341
1340241265397514240,negative,0.04438950899982066
1340241274000076800,negative,0.0005193490803249166
1340241274151055366,negative,2.245544465453847e-05
1340241275707142145,negative,0.025468495266850105
1340241278945079297,negative,0.012733965306920133
1340241280807424000,negative,0.0016296384208424708
1340241281004564480,negative,5.57804827333942e-07
1340241282942308352,negative,8.341041625031001e-06
1340241283017785346,negative,1.0495975381561157e-07
1340241284322238464,negative,5.370448560045479e-09
1340241292400488449,negative,0.00040774308843064027
1340241294103293952,positive,0.818898974764819
1340241297743949826,negative,2.245544465453847e-05
1340241298809303042,negative,8.23997875598639e-05
1340241299262345216,negative,0.017290944790772905
1340241301598580738,negative,0.0013983215659063137
1340241302542299136,negative,0.04194777952060642
1340241303045623811,negative,2.2350937045243536e-07
1340241305436340225,positive,0.9898326029436745
1340241313170673664,negative,0.00014606706784239183
1340241320741392384,negative,0.017290944790772905
1340241321387307008,negative,1.4005871261499127e-07
1340241323442511874,negative,0.04139187202569625
1340241325057294339,negative,0.1049224927182999
1340241334913871872,negative,0.009366655835255394
1340241338864979972,negative,0.32564072927800986
1340241339548659712,negative,0.1975865906822595
1340241344107843584,negative,4.749062195426513e-10
1340241345496178689,neutral,0.4777573824996294
1340241345550663681,negative,2.696040373140191e-11
1340241348385853442,negative,0.1038312585188815
1340241355398914048,negative,7.90706542086861e-06
1340241367008722944,negative,6.0875408981774576e-05
1340241377150586882,negative,0.00900013044414928
1340241379591675905,negative,5.88414794927144e-05
1340241384251469824,negative,2.6504684767700348e-08
1340241384784195586,positive,0.9041359738953854
1340241389586681857,negative,1.1130346889150374e-06
1340241390220046337,positive,0.9874195481145549
1340241404136742918,negative,0.0036607145450748215
1340241414408597504,positive,0.8706786266806763
1340241416899981312,negative,1.4543423987417647e-05
1340241423543771137,neutral,0.48728019602140255
1340241427696107520,negative,3.154023447149222e-05
1340241433119354882,negative,0.02209411274387017
1340241435988267008,negative,3.5062608564410335e-05
1340241441193402369,negative,0.00036133373831983
1340241446645936129,negative,2.373428680569352e-06
1340241450794147841,negative,0.004259714972304327
1340241454111862784,neutral,0.46127768308170247
1340241455760240640,neutral,0.48386159230225845
1340241462856994816,negative,0.0005193490803249166
1340241464299667457,negative,0.015785695854575534
1340241464383684610,negative,0.09403779032326251
1340241470352019457,negative,0.1038312585188815
1340241478912790529,negative,0.002431222551965625
1340241495790632960,negative,7.69316123551835e-05
1340241507270451200,negative,4.270816593147649e-08
1340241508449079296,negative,0.014448430840098569
1340241521585631232,negative,9.955361788619185e-06
1340241522760007686,positive,0.9982133701532258
1340241524546809858,positive,0.7078855302152476
1340241525012369413,neutral,0.49789225920557484
1340241531333177345,negative,0.00039324317208101213
1340241535468761088,negative,0.19125584716637198
1340241537456889856,negative,1.4005871261499127e-07
1340241538908123136,neutral,0.49789225920557484
1340241547242172422,negative,9.04604966774878e-07
1340241558185123842,negative,7.42204567032507e-06
1340241564816306176,negative,0.08372458608622822
1340241570323415040,negative,0.17428360413231916
1340241570407170048,positive,0.9951919960571687
1340241571569086464,negative,0.006332554468989262
1340241587897577473,negative,1.6664447737174356e-06
1340241590086983680,neutral,0.38924741541746855
1340241591332724736,negative,0.08419328722635369
1340241595195666435,neutral,0.49789225920557484
1340241602216923138,neutral,0.48728019602140255
1340241603093512192,negative,0.0009928748185272474
1340241604272156672,negative,0.08450072023738307
1340241604595101696,negative,0.294467408976063
1340241604842561536,negative,0.17933268133418936
1340241605220048897,negative,0.017290944790772905
1340241615957405703,negative,0.0013320717318008764
1340241616804728832,negative,0.028956764530739032
1340241623981187075,negative,0.002262018330259773
1340241626460024833,negative,0.0003368378387183634
1340241629739962368,negative,1.740088348073189e-05
1340241631690240000,negative,0.0022293381835921536
1340241632394944515,negative,0.0034027733634098955
1340241633846112257,negative,0.002443693649821711
1340241642280906752,negative,0.0011750805268568886
1340241643845398528,negative,2.87536004947363e-07
1340241645040791552,negative,0.049075783947394064
1340241646609461248,negative,0.017729947782629346
1340241649054720000,neutral,0.49789225920557484
1340241654737989632,neutral,0.49789225920557484
1340241657799847938,negative,8.964819075504628e-08
1340241657908883456,negative,0.0011750805268568886
1340241661289521153,negative,0.02218533119187582
1340241663457955840,negative,0.0292483500376749
1340241668835078145,negative,0.006332454574217049
1340241675403350017,negative,0.001006772538169185
1340241687814270976,negative,0.00047442121423123474
1340241696349704192,negative,0.0014893661587670843
1340241699021459458,negative,2.758373035598428e-05
1340241704683712515,negative,0.040921644116428305
1340241709897289728,positive,0.8826117026713882
1340241716759162881,neutral,0.42251121415994397
1340241717555957762,negative,0.0392445002833732
1340241718000693249,negative,0.08450072023738307
1340241720043331584,negative,0.0004503250247978063
1340241726938726402,negative,0.00043799838421743173
1340241730067718144,negative,4.864676997265999e-05
1340241733771288576,neutral,0.458452529704962
1340241735998443521,neutral,0.4012363405066056
1340241741425889280,negative,0.017290944790772905
1340241745867649025,negative,7.198575015954936e-05
1340241747121729536,negative,0.0008453871627616825
1340241748719783936,neutral,0.37510093829770724
1340241750997291008,neutral,0.3996580091506196
1340241753627107328,neutral,0.4737554465528978
1340241753719320577,negative,0.004247364385943454
1340241756064002049,negative,1.740088348073189e-05
1340241769695498242,neutral,0.5000470079752937
1340241770983153664,negative,0.005254832755683261
1340241771633238017,negative,8.729603294014074e-06
1340241772845391872,negative,0.002581490388308332
1340241776368467968,negative,7.778355795140745e-09
1340241784757235715,negative,4.882835221611336e-05
1340241790780239878,negative,0.0001926482520347011
1340241797377888258,negative,9.609709826391146e-05
1340241806466953216,negative,0.0002065339137506812
1340241814721314816,negative,0.010106026698039826
1340241823005089793,negative,0.10236921049994051
1340241823260917765,negative,0.0522484588938442
1340241825400033280,negative,0.03799265471816155
1340241826771591171,positive,0.9887221449719719
1340241827249700864,negative,1.1205434913513783e-06
1340241828231204864,negative,3.1246759654251313e-09
1340241837748051968,negative,0.025714959795902714
1340241843452342273,negative,0.04356172122694472
1340241844542779392,negative,6.362014235137682e-05
1340241847680163841,negative,0.013054385820764692
1340241849076867072,negative,0.0013201161246434105
1340241856215576579,negative,0.042666626602485165
1340241860879638530,neutral,0.49789225920557484
1340241862750298112,negative,0.03144488188421496
1340241872338432001,negative,0.1278228042062116
1340241873789698048,negative,0.017290944790772905
1340241878629888003,negative,2.245544465453847e-05
1340241884820729856,negative,0.0002583023409907912
1340241887698038786,negative,0.017290944790772905
1340241888071327746,negative,0.000432112266852348
1340241892747915266,negative,0.038242030524066266
1340241894195032064,negative,1.1205434913513783e-06
1340241899446300672,negative,1.9345129126045697e-11
1340241903997100033,negative,0.08450072023738307
1340241905393807360,negative,2.758373035598428e-05
1340241906207510528,negative,0.13929859340683132
1340241914860359681,negative,0.0945551928530583
1340241914981806080,negative,0.11876979700705917
1340241917498552322,negative,0.0003035170257437135
1340241929599143938,negative,1.2210682797876723e-06
1340241929833996288,negative,1.2042393298826279e-05
1340241930731569154,positive,0.8631781277566783
1340241936591052801,neutral,0.35509496682161057
1340241946208591873,negative,0.2181357200769704
1340241946292363266,neutral,0.49789225920557484
1340241947567468544,neutral,0.5136446707795853
1340241949144604672,negative,0.013846736684258691
1340241949761138688,negative,2.371664013354881e-05
1340241949832474624,negative,2.245544465453847e-05
1340241951598239745,negative,0.017290944790772905
1340241952227401728,negative,0.010414456200217897
1340241953083052032,negative,0.0030817116640983887
1340241954848858112,neutral,0.49789225920557484
1340241957654806528,negative,1.0161021873185765e-08
1340241962545410048,negative,1.5207276017668214e-08
1340241963354886144,negative,0.021523831531122934
1340241964952924162,negative,0.005641053013676905
1340241967360425984,negative,0.014958042169981117
1340241968375484416,negative,0.3029968537174699
1340241968690049024,neutral,0.6404664096554347
1340241978651504641,positive,0.9874195481145549
1340241981457506305,negative,0.02267319096755989
1340241984611606528,negative,0.0033414427171976576
1340241987077873665,negative,1.5254254475453374e-05
1340241995814608896,negative,0.13929859340683132
1340241999014875141,negative,0.02013215271257444
1340242002013806593,negative,0.0012277849888606964
1340242005058859008,negative,3.7785646509246906e-06
1340242011362889729,negative,0.21663551088359928
1340242014366019584,negative,0.04229744957948426
1340242016471576576,negative,0.0001447360675074129
1340242029897543680,negative,0.0015975978902280188
1340242033127124997,negative,0.28384110761537534
1340242041914142720,negative,0.20581796682782405
1340242042832695296,negative,0.0007032727273019916
1340242046070775809,negative,0.0470491856481074
1340242047266156545,positive,0.9997771224558007
1340242061795180544,negative,0.2836528797442734
1340242079096705025,negative,0.00043799838421743173
1340242083978817537,neutral,0.5600475332268126
1340242084209582080,negative,0.03420451158788982
1340242085212008449,negative,0.00026901656077910464
1340242086516371456,negative,0.057427626481080685
1340242087846010882,negative,0.00013581668402793
1340242096163176449,negative,0.16484483080490214
1340242096993816577,negative,0.0003368378387183634
1340242100173082624,negative,0.18177569596955231
1340242104480636929,negative,0.0003465525234451528
1340242105772486656,negative,0.014716361220497957
1340242109916442625,negative,0.13326489312206566
1340242110805663744,negative,4.199558901714531e-06
1340242113989111814,negative,1.1205434913513783e-06
1340242116639907845,negative,0.1939926808870628
1340242118133080064,negative,0.002192638783260813
1340242122046369796,negative,0.0007553226361735499
1340242122700697601,negative,0.034623299224814816
1340242128434184192,negative,1.1654556746845882e-07
1340242133677174785,neutral,0.4075021103868519
1340242134482505728,negative,0.02013215271257444
1340242135296200710,negative,0.04889474981628905
1340242135694503936,negative,6.153168587789231e-08
1340242138664218629,negative,0.0007891882330442471
1340242138764894208,neutral,0.3306904014406625
1340242140505526274,positive,0.9886008136760294
1340242144141996032,negative,9.812120763015312e-05
1340242144573976577,negative,0.016074348968718687
1340242144867590144,negative,0.26598484253696286
1340242146239131648,negative,1.0495975381561157e-07
1340242146415263745,negative,0.003947919005414387
1340242159673495553,negative,0.02254571842235201
1340242168032669696,negative,6.598603128342078e-18
1340242169966301184,negative,4.210298630055013e-07
1340242172000481280,neutral,0.5140324502335758
1340242181878124544,negative,0.20621068991099864
1340242188681273344,negative,0.25977389283630326
1340242196889542657,negative,0.0011750805268568886
1340242197241884672,negative,0.0011750805268568886
1340242205844398082,negative,1.0440046506903598e-08
1340242209954811904,negative,0.002443693649821711
1340242213536718850,negative,0.17550907211553363
1340242214501400576,positive,0.9922820612392214
1340242216036552706,negative,0.007767050725660888
1340242223997349889,negative,1.1205434913513783e-06
1340242225406627840,negative,0.014716361220497957
1340242227889659907,negative,0.0005962347156127515
1340242229860978688,negative,0.10236921049994051
1340242239709130752,negative,0.08450072023738307
1340242244603949063,neutral,0.49789225920557484
1340242253575548930,negative,0.08660395308521866
1340242262236794880,negative,0.0024731320460268055
1340242264099065856,negative,0.16639328844926016
1340242265713897474,negative,0.025714959795902714
1340242266301054981,neutral,0.48728019602140255
1340242267970412544,negative,0.13787869458086263
1340242276371619840,negative,0.08007204014093057
1340242277684420608,negative,0.003727601924308934
1340242281530454016,negative,1.6185306530073824e-05
1340242281828388865,negative,0.017290944790772905
1340242289084551168,neutral,0.42251121415994397
1340242289994690560,neutral,0.4432321165273235
1340242292460929024,negative,0.0036607145450748215
1340242304611856385,negative,7.938684050670407e-07
1340242305148735488,negative,0.00374982006066838
1340242305249382400,negative,3.729631816192557e-05
1340242307669516290,negative,0.0003955444647620228
1340242318763429890,positive,0.8631781277566783
1340242329756680194,negative,0.055577395424408184
1340242334420787206,negative,0.08450072023738307
1340242337029611521,negative,0.0003101167110152269
1340242340057915393,negative,1.1205434913513783e-06
1340242341538443265,negative,0.001497717615431433
1340242345141428225,neutral,0.37850180513441434
1340242347997745152,negative,0.1934020650022844
1340242349251846144,negative,0.16728352407896543
1340242353991389185,neutral,0.49789225920557484
1340242356109516800,negative,0.03440253132162573
1340242360538701826,negative,0.0034649741364629343
1340242360735830016,negative,0.0057452643745158245
1340242363550216195,negative,0.1162118965897578
1340242374015004673,negative,1.1205434913513783e-06
1340242380679770112,negative,2.245544465453847e-05
1340242384567873536,negative,0.0044271282098795545
1340242387386380289,negative,0.01087608459469171
1340242396328673280,negative,0.14619093183850593
1340242401596760064,negative,0.1590467187290508
1340242403521941505,negative,0.09636701592177532
1340242406298497024,negative,0.001893743713551362
1340242412736802817,negative,8.785334567644148e-09
1340242421049909248,negative,0.012095141225842834
1340242427555229696,negative,0.017290944790772905
1340242428993925120,negative,0.2721363863289283
1340242429665030146,negative,0.02523401417498421
1340242431481004032,negative,0.0003385662683131612
1340242462598717441,negative,0.00011092501130704651
1340242465249497089,negative,0.017290944790772905
1340242467854184448,negative,0.0018632751039122978
1340242468969832449,neutral,0.4358320847236957
1340242476733444096,negative,0.0012723571861925963
1340242490587312129,negative,0.0002248075743480871
1340242491723886592,negative,0.01567579778217247
1340242502570393600,negative,0.0005962347156127515
1340242507138027523,negative,0.0004114963956430305
1340242507658096641,neutral,0.49789225920557484
1340242511017762816,negative,0.16728352407896543
1340242519750262805,negative,0.0008052112002957816
1340242532282855424,negative,0.057427626481080685
1340242540801511424,negative,0.0005922855266537133
1340242541061361670,negative,0.03583212819001787
1340242543666147330,negative,0.034103496920361014
1340242551836696576,negative,0.007709122275237722
1340242554542034945,negative,0.0011424016044281056
1340242557687754752,neutral,0.49789225920557484
1340242564587335682,negative,1.740088348073189e-05
1340242578831253515,negative,0.07192298659144568
1340242581029072898,negative,0.0020090485164277103
1340242582203449345,negative,0.002201364965077933
1340242591745511425,neutral,0.4047214283799102
1340242598045347848,negative,0.013916084721167959
1340242623945207809,neutral,0.36728291019967485
1340242628110151680,neutral,0.49789225920557484
1340242630630846466,negative,1.675080416923572e-06
1340242632673509376,negative,0.021896128760140344
1340242635395620864,negative,0.00029931030002051793
1340242642484027393,positive,0.9692194154926609
1340242643859681283,neutral,0.35785643069366135
1340242661316435971,negative,2.7972720429218217e-05
1340242662994157569,negative,0.10236921049994051
1340242668014727169,negative,0.00021895343018194327
1340242673953878019,negative,0.21360322928255088
1340242674431901696,neutral,0.49789225920557484
1340242674822098944,negative,0.02209411274387017
1340242681922990080,negative,0.019384366747252618
1340242682053058560,negative,2.2328579451868456e-05
1340242697752371200,negative,0.1162118965897578
1340242700159860744,negative,0.294467408976063
1340242703490146305,negative,0.0003060608552238272
1340242703808905216,negative,0.14515435995431664
1340242705847357445,negative,1.1205434913513783e-06
1340242707231465472,negative,0.0003922050272160246
1340242710435942400,neutral,0.49789225920557484
1340242721450192896,negative,2.758373035598428e-05
1340242721571745793,negative,0.0033247266076237812
1340242725376040961,negative,0.0021956487328910635
1340242730006564870,negative,0.14243912626219782
1340242733131247616,positive,0.6950122238102466
1340242742073548800,negative,1.3749309805570318e-06
1340242743608655872,negative,0.010620661267318516
1340242750516686849,negative,0.016594122640394803
1340242750634151936,neutral,0.4737554465528978
1340242757965758464,negative,0.0016161428500652375
1340242760960528385,negative,0.2718261696878112
1340242766253744130,negative,0.09338025147698323
1340242767923064832,negative,0.002943651107383088
1340242768250232837,negative,0.10093808358103391
1340242772238999552,negative,0.02013215271257444
1340242772792586242,negative,0.1939926808870628
1340242774298398720,neutral,0.47697210391394973
1340242783433592834,negative,0.004888303803534432
1340242784549220352,negative,0.0038632105255887775
1340242790081544200,neutral,0.6302031115454206
1340242791478272000,negative,0.017290944790772905
1340242792568778752,negative,0.004740826658642988
1340242792702996480,negative,0.007564110242852768
1340242801632657409,negative,0.010159363095834241
1340242805030088706,negative,1.6828108463664743e-11
1340242807798284288,negative,0.022728625464439035
1340242811409604608,negative,0.08573688816071454
1340242817931763713,neutral,0.49178886988063825
1340242829147332608,negative,0.0005193490803249166
1340242836508295168,neutral,0.5535568045326904
1340242838039240706,negative,0.058425678767119425
1340242838320246784,negative,0.0003368378387183634
1340242839247196160,negative,1.1044224200189924e-06
1340242840983662593,negative,0.16728352407896543
1340242844070645760,negative,0.15435202875810858
1340242847132491778,negative,1.1205434913513783e-06
1340242849997213696,negative,0.015727411717757243
1340242852836749314,negative,0.26503557648881937
1340242853981786112,neutral,0.5159436667231726
1340242854602551297,negative,0.0020194791002507905
1340242856519356418,neutral,0.42876467289441955
1340242863343415301,negative,0.13157310219286159
1340242863549001728,positive,0.9349353105581105
1340242865105096704,negative,0.010106026698039826
1340242867168657410,negative,0.12825684151311476
1340242868615655431,neutral,0.49320293869561255
1340242868796092418,negative,0.12832311625608805
1340242868838014977,negative,0.00012914254041281837
1340242868963827712,negative,0.07533714435587469
1340242869878218752,negative,5.6969115904350925e-08
1340242870092115968,negative,0.03444918109708754
1340242870364762115,negative,0.026918714344420072
1340242872596123648,negative,0.17392396019822526
1340242873468526592,negative,0.0001246640592001725
1340242873976025088,negative,0.04655079839402276
1340242874189967366,negative,0.0546730928415062
1340242879130824706,negative,0.007247071730595812
1340242883010506753,negative,0.09636701592177532
1340242885330001920,negative,0.0021956487328910635
1340242896084226049,negative,0.0005193490803249166
1340242898877607937,negative,0.044336278014779885
1340242902593773570,negative,0.12758828329503108
1340242907668901888,negative,2.245544465453847e-05
1340242922751586304,negative,8.55474086951833e-13
1340242927914774531,negative,4.822621371955907e-11
1340242934218846210,negative,0.002581490388308332
1340242941839876096,positive,0.9022424469787276
1340242946537512960,negative,0.005641053013676905
1340242951788752897,negative,0.0009928748185272474
1340242957182578689,negative,5.718459654776764e-05
1340242961045581824,negative,2.7654201472694494e-06
1340242973414580224,neutral,0.6522114186372636
1340242974240886788,negative,0.1681967538284071
1340242976631451649,negative,0.07254286275422647
1340242976904261637,neutral,0.47355402509898425
1340242987285176321,negative,1.2104752808078905e-06
1340242988971290625,negative,2.7230534342910063e-06
1340242988975460352,negative,0.006332554468989262
1340242998014164992,negative,0.08369020176761101
1340243005035470848,negative,0.0677805786756389
1340243010794233860,negative,0.0017828741379052316
1340243014166466562,negative,0.0014964757249186465
1340243016460754946,negative,0.0003283703827958572
1340243017295388672,positive,0.9038059213865675
1340243019887497217,negative,0.30017923731916224
1340243021418344448,negative,0.0001800216071333606
1340243023360368642,negative,0.2514567827879629
1340243024819924993,negative,4.369224189939644e-05
1340243030352289792,negative,0.0001915898982116991
