Tweet_ID,Sentiment_Label,Probability_pos
1340243031811887104,neutral,0.34080758269375416
1340243033871282176,negative,0.1162118965897578
1340243034785640448,negative,0.31637669989344713
1340243036232671232,negative,3.5062608564410335e-05
1340243038241755136,negative,0.17565990090607148
1340243040905158661,negative,1.8644742824415417e-08
1340243041425252358,negative,0.051808576745814336
1340243041853050880,negative,2.806357074448514e-05
1340243042134085633,positive,0.6646393315409048
1340243044063457281,negative,3.371775190479334e-06
1340243045103656960,negative,5.866319700182171e-08
1340243048895266816,negative,2.57116595067081e-05
1340243052150083586,neutral,0.46127768308170247
1340243054322741249,negative,0.0007638480470423568
1340243069875187713,neutral,0.42507619662732005
1340243071997521920,negative,0.0005193490803249166
1340243077345251328,negative,0.30738339564628764
1340243078788100096,positive,0.8711152326392665
1340243081073975296,neutral,0.49789225920557484
1340243081296289792,negative,0.25146158760265236
1340243089529704449,negative,0.05897380014049553
1340243099017207813,negative,0.017290944790772905
1340243106608889856,negative,2.758373035598428e-05
1340243114016071682,neutral,0.39768911124644224
1340243123868479488,negative,1.740088348073189e-05
1340243123977531393,neutral,0.49789225920557484
1340243124841549824,negative,0.012978032364703827
1340243125147721729,negative,0.00327245065507215
1340243125214822400,negative,0.0004072130760398861
1340243126426976257,neutral,0.49789225920557484
1340243127806943237,negative,3.5062608564410335e-05
1340243131476963330,negative,0.2018003575590056
1340243132064149505,neutral,0.49789225920557484
1340243138884087808,negative,0.017947417146356524
1340243143401369600,negative,0.057427626481080685
1340243148153434114,negative,6.618029247823024e-05
1340243154184925185,negative,0.16491348979438003
1340243161168437254,positive,0.7112264328727067
1340243164846837761,negative,0.07082343122310572
1340243165140426752,negative,3.4716289849414173e-07
1340243169108213767,negative,5.107522790277989e-08
1340243171247198210,negative,0.0005389119568855585
1340243176620101632,negative,2.3595004309802636e-09
1340243176666378240,negative,1.740088348073189e-05
1340243176729264128,negative,0.0005923433842955335
1340243183012372480,negative,0.14475193894464236
1340243183683428354,neutral,0.49789225920557484
1340243196304121856,negative,0.0026569840387399486
1340243198099243008,negative,0.06228342411281171
1340243202272538625,negative,0.029981246255985253
1340243203035947008,neutral,0.5318834537628724
1340243204105510912,negative,2.245544465453847e-05
1340243205451898881,negative,0.00015597105502952044
1340243206588555264,negative,0.2379306401772698
1340243210652823557,negative,0.0012277849888606964
1340243214314446848,negative,6.992650045418067e-13
1340243215623081985,negative,0.02062427380582933
1340243217023832064,negative,0.005607597237638254
1340243219012050944,negative,0.0553545922647358
1340243219838357504,negative,0.05489629389272036
1340243224191971329,negative,2.758373035598428e-05
1340243224338771968,negative,0.10590752308323086
1340243225433366529,positive,0.9871297550132515
1340243225924096003,negative,0.017688518577163373
1340243232232509442,negative,0.0006820360447397382
1340243242718212097,negative,0.004696860497326145
1340243250293043200,negative,0.11543692587530471
1340243268353847296,neutral,0.40434696298341344
1340243277505814528,negative,1.1205434913513783e-06
1340243291095379968,negative,0.0003368378387183634
1340243295402942464,negative,0.003986837783906874
1340243296090730501,negative,0.031137695484218485
1340243296413773825,negative,0.002431222551965625
1340243297512644612,negative,0.07393459354148145
1340243297999187969,negative,0.0003368378387183634
1340243300318670851,negative,1.6669311033878657e-10
1340243301824393218,negative,3.91799986857525e-05
1340243302151548928,negative,0.010604661776717586
1340243304219353092,negative,1.0223881436911009e-13
1340243312557604865,negative,0.042235498078621404
1340243313312620544,negative,2.758373035598428e-05
1340243315388780544,negative,1.6946516700657552e-09
1340243319205605378,negative,0.0018727698922323254
1340243319356579842,negative,0.04206287678156329
1340243326046523395,negative,0.247063879962607
1340243333222977536,negative,0.0004072130760398861
1340243333545938944,negative,0.17673242170827988
1340243337828298753,negative,0.12758828329503108
1340243339782868992,neutral,0.4147342023902695
1340243349903650816,neutral,0.49789225920557484
1340243364071919616,negative,0.11543692587530471
1340243368404807681,neutral,0.49789225920557484
1340243376046813184,negative,0.00879729842182949
1340243382317232129,negative,0.11468382669792325
1340243383143559168,negative,0.03292028201742477
1340243385010057216,neutral,0.49789225920557484
1340243387484672000,negative,7.198575015954936e-05
1340243389044940800,negative,0.008745705258354464
1340243391393705985,positive,0.9998497862296873
1340243391716732930,negative,2.245544465453847e-05
1340243392261963779,positive,0.811118910696827
1340243393671290882,negative,0.0013514996679917278
1340243398280798208,negative,3.8155475782981626e-05
1340243398406631424,negative,0.000754281585469377
1340243398985453568,negative,0.005711045399004754
1340243399794970625,negative,0.00043625698172091614
1340243400717643778,negative,0.0024821504968628597
1340243404152844288,negative,0.000754281585469377
1340243404677124096,negative,0.17933268133418936
1340243404819750913,negative,0.0028125425267614564
1340243405608202242,negative,1.7463698691601997e-10
1340243409659981824,negative,0.0720848525030369
1340243412851847175,negative,0.03022634434083488
1340243413292244998,negative,0.000287204080389263
1340243414143660035,negative,0.00012551650932351985
1340243415582257152,negative,0.03694311293309244
1340243417260044290,negative,0.0007219672330390566
1340243417809514497,negative,0.00030270898630684794
1340243418056957954,negative,1.2464149608629297e-07
1340243428668522499,negative,0.23631219713229404
1340243428916011010,neutral,0.5953756363046007
1340243431478706177,neutral,0.48728019602140255
1340243432581849088,neutral,0.49789225920557484
1340243434934775808,negative,1.1205434913513783e-06
1340243439041044480,negative,1.1205434913513783e-06
1340243441360486401,negative,2.5786324768405203e-05
1340243442895622144,negative,0.04096086383417852
1340243446695682048,negative,0.005094072555901867
1340243453741912065,negative,0.0001983371154980287
1340243458737336321,negative,3.5062608564410335e-05
1340243460369108993,negative,0.03286591391861346
1340243461967138817,negative,1.4488478525372723e-06
1340243462671745024,positive,0.9004048722796246
1340243468828995585,negative,0.008745705258354464
1340243472410955777,negative,2.245544465453847e-05
1340243477792112640,negative,5.861492595522436e-08
1340243486285684745,negative,1.1205434913513783e-06
1340243488701640705,negative,0.08202319370789264
1340243491075612673,neutral,0.607548228400661
1340243492413517824,negative,7.332759820378217e-07
1340243495613837313,negative,0.001366180312512297
1340243496276520962,negative,0.000754281585469377
1340243496674967553,negative,0.002458267706982872
1340243506045005824,negative,2.758373035598428e-05
1340243516396621824,negative,0.07542603137950052
1340243517214494720,negative,0.0044271282098795545
1340243519789817856,negative,0.0022154033951724043
1340243520314089472,neutral,0.49789225920557484
1340243523774410752,negative,5.138333110921211e-06
1340243528631398402,negative,0.04142208885199336
1340243531949064192,negative,2.758373035598428e-05
1340243534750904321,negative,0.10590752308323086
1340243539498774528,neutral,0.3996580091506196
1340243549992923137,negative,0.030830267148231567
1340243550693416960,negative,0.0004072130760398861
1340243551662313473,neutral,0.5600475332268126
1340243560860438530,negative,0.26939137783889217
1340243561040777224,negative,0.00014488489326952133
1340243562789793792,negative,0.00011534201311461276
1340243563507019777,negative,0.04206287678156329
1340243581370585088,negative,0.00012517789056930713
1340243581483831297,negative,0.2740059653035929
1340243582452699136,negative,0.12032626919395045
1340243598080618496,negative,0.00497017684379957
1340243609191374853,negative,2.87536004947363e-07
1340243611909304320,neutral,0.49789225920557484
1340243622562770944,negative,0.002188156294418634
1340243631471517696,negative,1.1205434913513783e-06
1340243631614144515,negative,0.07082343122310572
1340243637783957504,negative,0.02595359535099656
1340243642443808768,negative,0.004740826658642988
1340243642506743808,negative,0.3217787467832323
1340243647116304386,negative,0.008840426312788089
1340243647497965570,negative,0.000754281585469377
1340243650765344774,neutral,0.49789225920557484
1340243667198509057,negative,0.014230637109698413
1340243670210019333,neutral,0.49789225920557484
1340243671992692738,negative,1.1205434913513783e-06
1340243675901771776,negative,0.1162118965897578
1340243681287282689,negative,0.0022293381835921536
1340243684932034561,neutral,0.37142605093897746
1340243707388436482,negative,1.0032461419196593e-05
1340243707786760193,negative,0.0003368378387183634
1340243710458531840,neutral,0.49789225920557484
1340243711549009921,negative,0.04038710620157066
1340243713461772289,negative,0.002829308724379592
1340243716095787009,negative,2.4059355288976346e-07
1340243716196470784,negative,0.004378402044489945
1340243725033873408,negative,0.250516234810849
1340243727265263616,neutral,0.40434696298341344
1340243734248755200,negative,0.05801420431180763
1340243734517182464,neutral,0.49789225920557484
1340243737054732294,negative,0.00029970029368220125
1340243738627588098,negative,0.01765987026828895
1340243739999150081,positive,0.9898326029436745
1340243741186125824,negative,0.09974874245019118
1340243742108823552,negative,0.16352019608485005
1340243744948412418,negative,0.06228342411281171
1340243746458353664,negative,3.5062608564410335e-05
1340243747037167616,negative,2.245544465453847e-05
1340243753030873088,negative,0.31820487300311295
1340243758063955969,negative,0.0002737398355190005
1340243758286331905,negative,2.373428680569352e-06
1340243759020257282,negative,2.245544465453847e-05
1340243767648002048,neutral,0.37515267462809027
1340243772853121024,negative,0.29484940703912865
1340243773599707136,negative,0.0023614210554776943
1340243778054070273,negative,9.183738650052061e-09
1340243779350110211,negative,0.00023172865709821002
1340243779794702336,negative,0.012161915281136125
1340243781300482048,positive,0.835152489284638
1340243781472448517,negative,4.983653487770856e-05
1340243781501788161,negative,0.002581490388308332
1340243781535326209,negative,1.1848043063979759e-07
1340243789248688129,negative,3.2529291983356737e-06
1340243790020415488,negative,2.245544465453847e-05
1340243792256004108,negative,0.025379950160058132
1340243794625703938,positive,0.7899471272257091
1340243797469487104,neutral,0.5747370721056907
1340243798111215617,negative,5.954297967074832e-06
1340243798874591234,negative,0.004544843485192694
1340243802003546113,negative,2.0542675200484747e-07
1340243802691387392,negative,0.06276299194417685
1340243803907772418,negative,0.30982476398521097
1340243804062961665,negative,0.055093202103186634
1340243804427837441,negative,0.04206287678156329
1340243806466273282,negative,0.028778322709352086
1340243812422184961,negative,0.10727820300821812
1340243813420453889,negative,0.058425678767119425
1340243815542734848,negative,0.00018892671071207352
1340243822522085379,negative,3.5062608564410335e-05
1340243822735978497,positive,0.9879914407201342
1340243823914594307,negative,0.0001769240171341364
1340243826544431104,negative,0.021260498451487895
1340243827253239812,negative,0.2379306401772698
1340243829329424384,negative,2.1839509007110587e-06
1340243829354602497,negative,0.012161915281136125
1340243832743583744,negative,0.00021757144790037427
1340243836950487040,negative,0.0004688632069917274
1340243838624030722,negative,0.017290944790772905
1340243838674321408,negative,0.20967368128524105
1340243839370620934,negative,0.08106805757401783
1340243843409731585,negative,0.3297275401326859
1340243848400957440,neutral,0.5172827447387344
1340243849000706049,negative,8.846667852815224e-06
1340243849176883200,negative,5.947843240126432e-05
1340243849525010434,negative,2.758373035598428e-05
1340243851278245888,neutral,0.5535568045326904
1340243851831889923,negative,0.017290944790772905
1340243853257957376,negative,1.3770073712211138e-06
1340243853748678656,negative,4.462599504868467e-07
1340243855308931072,negative,0.30248127565626065
1340243861524901888,negative,0.000503309180466849
1340243863399645184,neutral,0.49789225920557484
1340243864372785152,negative,0.06659817064556701
1340243870043541504,negative,0.03668303334835923
1340243870693646337,negative,0.1162118965897578
1340243870836244482,negative,8.23997875598639e-05
1340243872883109888,negative,0.1323627373044602
1340243875995275265,negative,0.07393459354148145
1340243876460834816,negative,0.17918240599085727
1340243877501022208,negative,4.246355469562246e-08
1340243878499237889,positive,0.7936342494435344
1340243879136780288,negative,0.005292760232316808
1340243879950512128,negative,0.005292651432501456
1340243881414303749,negative,0.007779947553287748
1340243882014109696,negative,1.1205434913513783e-06
1340243883498885122,neutral,0.39768911124644224
1340243883612131329,negative,0.029094994177504198
1340243883998011392,negative,0.017290944790772905
1340243884174168064,negative,0.015056016753230414
1340243886032228352,negative,0.04206287678156329
1340243886896275458,neutral,0.49789225920557484
1340243889379299330,negative,0.024587093902515428
1340243890742411265,negative,0.06276299194417685
1340243890893426688,negative,0.08801841570321552
1340243891442880512,negative,4.3170495799163875e-07
1340243891551875072,negative,0.11602921226030469
1340243892516491265,negative,0.06095923918658917
1340243896312459264,negative,0.05489629389272036
1340243898799681538,negative,0.007779947553287748
1340243898975875072,negative,0.019384366747252618
1340243900263493632,negative,4.7239517376871705e-15
1340243901450498048,negative,0.0557660994046957
1340243901811187714,positive,0.6973775207555094
1340243907695816705,negative,0.024587093902515428
1340243908329172993,negative,0.0003586974076663838
1340243909050556418,negative,0.01598576633050671
1340243910099169286,positive,0.9998497862296873
1340243912808673286,positive,0.9898326029436745
1340243914012434434,negative,0.04152221425031151
1340243915979538433,negative,0.04206287678156329
1340243916487049223,negative,0.03694311293309244
1340243920228405253,neutral,0.46127768308170247
1340243921209864192,negative,0.19237804559214886
1340243921759334400,negative,8.505683884820399e-07
1340243921851564037,negative,1.1205434913513783e-06
1340243927518105602,negative,0.014039577692619525
1340243928226926598,negative,4.454683323694014e-05
1340243928554024960,neutral,0.3667945099775713
1340243931100033025,negative,4.944887939396866e-11
1340243931322331137,negative,0.17530011606073342
1340243931435573249,negative,0.04206287678156329
1340243931750084611,negative,6.703660511606594e-07
1340243932580593670,negative,2.762709546675697e-06
1340243933008441349,positive,0.9668940899071713
1340243936040923138,negative,0.1975383921457794
1340243938888699906,negative,2.7601564141032863e-08
1340243940600143872,negative,0.034111480685010194
1340243941606748161,negative,3.28829457967766e-07
1340243949223464960,negative,0.0010062015824588546
1340243949290737665,negative,0.0012050511824340398
1340243950456758273,neutral,0.3888964145301077
1340243952096702464,negative,0.0013748281965017006
1340243952298053634,negative,0.013238287455150604
1340243952977367041,negative,4.944887939396866e-11
1340243954068025344,neutral,0.5327110813571888
1340243955095658498,negative,1.4005871261499127e-07
1340243956429369344,positive,0.8046483483397863
1340243956559454209,negative,0.20967368128524105
1340243957243121664,neutral,0.36022694207356515
1340243957910007809,negative,0.005641053013676905
1340243959050874880,positive,0.8631781277566783
1340243960917336065,negative,0.28127451536213866
1340243962653777920,negative,0.007709122275237722
1340243963219992576,negative,0.005206349920898232
1340243964910252032,positive,0.997755484619299
1340243966550302722,negative,0.010106026698039826
1340243969456951296,negative,0.00839843215687602
1340243972518764546,neutral,0.6266251163001104
1340243973563183107,negative,0.1353048446346715
1340243976427888642,negative,0.021730677619560934
1340243976671145984,negative,0.0006071517674522814
1340243982140526592,negative,0.29231577955620003
1340243983872774144,positive,0.9999426863125949
1340243988129984512,negative,0.024587093902515428
1340243989807640576,neutral,0.4946546985184398
1340243990013239296,negative,0.24980807938596977
1340243990499758080,neutral,0.35260928573316896
1340243990558375936,neutral,0.5376419240570768
1340243990713675776,neutral,0.5376419240570768
1340243992294862849,negative,0.1414163321483614
1340243992852783104,negative,0.00443069122070535
1340243992961818624,positive,0.7741788105934929
1340243993695678464,negative,0.11543692587530471
1340243993968316416,negative,0.11543692587530471
1340243994887004161,negative,0.0008701401358645968
1340243998741565442,negative,0.012733965306920133
1340244000406695937,negative,0.17667638257647914
1340244001354637312,negative,0.05271254540310056
1340244003019763713,negative,0.024783532368110626
1340244006547173376,negative,0.08877847689570251
1340244006605864964,negative,6.759912599863503e-06
1340244006773637121,negative,0.0004523152632460234
1340244007893528581,negative,2.245544465453847e-05
1340244013841084417,negative,0.047045681618005916
1340244013916557312,negative,0.03694311293309244
1340244014268866560,negative,0.049075783947394064
1340244014767828993,negative,0.0019075320849294606
1340244016160514048,negative,3.560302522997896e-05
1340244021273370624,negative,0.19175238807937026
1340244023592833024,negative,0.15555562494546027
1340244025652162563,negative,0.024587093902515428
1340244026658861057,negative,0.016453699001240298
1340244028470771714,negative,0.1400028774752175
1340244029678772224,negative,0.05801420431180763
1340244030463090688,negative,0.2531089751490629
1340244031398240258,negative,0.026952244277822456
1340244032945963009,negative,3.218579160099795e-05
1340244034028093440,negative,2.7726252418038808e-06
1340244034116325376,negative,0.000557685748588637
1340244036381257728,neutral,0.5496678701602578
1340244036842639363,negative,0.08189507868957364
1340244039975616512,negative,0.09345679214813113
1340244043415113728,neutral,0.5750299024616566
1340244044547559424,negative,0.2682100439096169
1340244048519589888,negative,2.826784272857686e-09
1340244050897752064,negative,7.421949669445583e-05
1340244052122488834,negative,4.791972656305549e-07
1340244053439426560,negative,0.0034516172508526374
1340244053678440448,negative,0.019189761209477466
1340244054332878851,negative,0.015209232711308116
1340244055511494657,positive,0.9983907612497284
1340244057453457408,negative,2.245544465453847e-05
1340244058535587840,positive,0.9071467244024045
1340244060943118336,negative,0.0031538782096602385
1340244062348185600,negative,0.2115143058405281
1340244062834716682,neutral,0.33201209866660186
1340244062989914112,negative,0.00018269800915357145
1340244066815119362,negative,0.00023256981139304375
1340244068249591810,positive,0.7112264328727067
1340244068559941634,negative,0.01569260666170957
1340244070317350912,negative,0.1911215167206151
1340244072506814466,positive,0.6646393315409048
1340244075593822208,negative,8.09198463610561e-12
1340244077091180545,negative,0.000754281585469377
1340244082371817473,negative,0.015432824174476856
1340244082803798016,negative,0.00014488489326952133
1340244083353260034,negative,0.028778322709352086
1340244083768512514,negative,0.05271254540310056
1340244084502491136,negative,0.18842382220152537
1340244085379096576,negative,0.012733965306920133
1340244088587771904,negative,0.0011992241148895447
1340244090445836290,negative,0.01051606810845771
1340244093457354753,negative,0.2996180737943623
1340244095101509633,negative,0.005292651432501456
1340244096808603648,negative,0.0384678458464413
1340244098779897856,negative,0.07192298659144568
1340244099681710082,negative,0.008790167860960221
1340244099807535105,negative,2.245544465453847e-05
1340244100554043393,negative,0.05450356845283994
1340244103192305665,negative,9.180162913579095e-06
1340244103334903809,negative,0.17054187565497378
1340244104102486016,negative,0.2416162447559144
1340244105956306950,negative,0.042666626602485165
1340244106711359488,negative,8.815513156357387e-07
1340244107298541568,positive,0.9410648101332474
1340244110641389569,negative,1.2105598303634358e-05
1340244111467622401,negative,0.0040213759068991025
1340244112390426624,negative,2.0671636299949827e-07
1340244113099280385,neutral,0.49789225920557484
1340244113829064704,negative,0.07424853337897686
1340244114667921413,negative,1.3299107823590147e-05
1340244114961522688,negative,6.667584084797936e-05
1340244116073013249,negative,0.0033722881689508266
1340244117398417410,negative,0.04206287678156329
1340244117830418432,negative,8.100252120912527e-05
1340244118564384772,negative,0.10815719355588409
1340244118681890816,neutral,0.3714826492494737
1340244119009026051,negative,0.17530011606073342
1340244120175058944,negative,0.007779947553287748
1340244120611205120,negative,0.0009686425878654243
1340244124486799360,negative,0.17667638257647914
1340244128874029058,negative,0.09993654161397221
1340244128936955906,neutral,0.36154385520548926
1340244129922633728,negative,0.0004610527407834785
1340244131147345921,negative,0.14846684361702783
1340244131411595270,negative,0.0009479011069331256
1340244133043167234,negative,0.13536768974167734
1340244133072539648,negative,0.09576918723882251
1340244134720921601,negative,1.1205434913513783e-06
1340244135723282433,negative,0.01569260666170957
1340244137619107844,negative,2.07095211642692e-05
1340244140563509249,negative,0.07393459354148145
1340244142434234369,negative,0.014247237958952034
1340244143264722944,negative,0.14619883442961612
1340244143327604738,positive,0.9281173096714602
1340244143562518529,negative,0.04206287678156329
1340244144321667072,negative,0.016096540538354596
1340244145202454530,negative,0.294467408976063
1340244146154565633,negative,0.012201781694493631
1340244146263605250,negative,1.1081760884927049e-13
1340244146578141184,negative,0.020712256460924457
1340244146687250432,negative,0.07192298659144568
1340244147802939397,negative,0.1933311826096359
1340244148348203009,negative,0.007128743445844432
1340244150084644865,negative,0.19285574248697288
1340244152177537024,negative,5.1876724164697205e-05
1340244152227946496,negative,0.01569260666170957
1340244152907382785,negative,0.006344576302257162
1340244153297498112,neutral,0.4552584079105708
1340244153402322947,negative,1.858041090280166e-05
1340244153490411520,neutral,0.35260928573316896
1340244154836783105,neutral,0.4770767508814847
1340244157147836416,negative,3.981732619220598e-06
1340244157282086912,neutral,0.41956321267742214
1340244160822042624,negative,2.245544465453847e-05
1340244164932497408,negative,0.028356410151506913
1340244166392115200,negative,2.758373035598428e-05
1340244166501134337,negative,0.009106594652738699
1340244169873350656,negative,0.0769107081929417
1340244171156824064,negative,0.003665008718784615
1340244172557737985,negative,0.024803635591462085
1340244175380475905,negative,0.007709122275237722
1340244175586021376,neutral,0.38924741541746855
1340244180249899008,neutral,0.44718859704321334
1340244182217187329,negative,0.035564046587052395
1340244183462731776,negative,0.05271254540310056
1340244184838627329,neutral,0.33413432677779653
1340244185153220608,negative,0.15077533941385374
1340244185501343746,negative,0.1344652123193456
1340244185660547072,neutral,0.49789225920557484
1340244185664860160,negative,0.12740969721218748
1340244185891397632,negative,0.002614450609570403
1340244185958498309,negative,0.0016609353203534173
1340244187791437824,positive,0.9548290495054544
1340244188286357505,negative,0.00023806994333586286
1340244190018609152,negative,0.000739219385667721
1340244193453748224,positive,0.8444045962568558
1340244195131404288,negative,0.024587093902515428
1340244200194002946,neutral,0.5318834537628724
1340244202425372673,negative,5.860099004475537e-05
1340244203666812930,positive,0.7815468478349041
1340244203985645568,negative,0.08381649887779348
1340244207458537473,neutral,0.5318834537628724
1340244207785701377,neutral,0.4737554465528978
1340244209626984448,neutral,0.49789225920557484
1340244209970913282,neutral,0.3403391890910929
1340244216417562624,negative,0.014253094633097551
1340244218258796545,neutral,0.5056908247662283
1340244221568139266,negative,0.015550954613139783
1340244221761040385,negative,0.00443069122070535
1340244221945626625,negative,0.05909050158871611
1340244222188937216,negative,3.1067565003169638e-06
1340244222201516032,positive,0.6994012978762614
1340244225397559297,negative,1.671829234194834e-07
1340244227935092736,negative,0.024587093902515428
1340244231789703168,negative,3.951541130315051e-05
1340244232645136384,negative,0.28791850319725343
1340244232662085634,negative,4.6172977274937025e-05
1340244232683081732,negative,0.00011723423241757485
1340244232787775488,negative,0.2221909334826547
1340244233324773376,negative,0.12086542629196398
1340244234121732102,negative,0.018360495465638536
1340244234520178693,negative,7.702627096845913e-08
1340244240060837888,negative,5.285245625579697e-06
1340244240312524800,negative,0.23659909160112202
1340244241855950859,neutral,0.6226516152371636
1340244244078968833,negative,0.0296247497977885
1340244244846546947,negative,1.2933635835821379e-08
1340244252467601409,negative,0.001652462889731529
1340244252660523008,negative,0.0001761607685758098
1340244253189005312,negative,5.624150615858532e-06
1340244253834960896,negative,0.004637940648671704
1340244257743974401,negative,0.14846684361702783
1340244259836932097,negative,0.16982444390934354
1340244262043193344,negative,0.07393459354148145
1340244263431487489,negative,0.0002731572824018709
1340244264329068544,negative,1.0495975381561157e-07
1340244264840736768,negative,0.007643161298001848
1340244267898466305,neutral,0.48022725225518914
1340244268607270912,negative,2.245544465453847e-05
1340244270188474368,negative,0.012537798693861181
1340244274647085056,negative,6.010154343319973e-08
1340244276660330496,negative,5.977224430332235e-07
1340244277528416256,neutral,0.4985928500860049
1340244278342201346,negative,0.04206287678156329
1340244279415988229,negative,8.23997875598639e-05
1340244283190874115,negative,0.00571812577431179
1340244284570742786,negative,0.0012326393760701707
1340244286756052993,negative,0.033172993713389234
1340244287179665409,negative,0.0001805674100742238
1340244288412786688,negative,2.245544465453847e-05
1340244288832200705,negative,0.0762450644714678
1340244289851256834,neutral,0.35469763368255786
1340244291382370306,negative,1.1205434913513783e-06
1340244291512393728,neutral,0.4331951940750651
1340244291592081408,negative,3.04310048499518e-07
1340244294192553985,negative,0.20623132338869044
1340244294318342144,negative,2.1839509007110587e-06
1340244295698292738,neutral,0.4130806489497796
1340244297820549121,negative,0.04206287678156329
1340244299099885568,negative,0.002581490388308332
1340244300127473664,negative,5.646802645865354e-06
1340244300890861569,negative,4.0283742019641803e-07
1340244302925053952,positive,0.9998497862296873
1340244306020413441,negative,0.3029968537174699
1340244307190661120,negative,6.278630985537846e-07
1340244307438161920,neutral,0.46127768308170247
1340244309308829698,neutral,0.441929331815996
1340244310244122625,negative,0.00010894939460057523
1340244310273474560,negative,2.758373035598428e-05
1340244311858950145,negative,0.04206287678156329
1340244312949366784,negative,0.00025355021327063424
1340244324118913024,negative,1.1205434913513783e-06
1340244325708521472,negative,0.017290944790772905
1340244334483038209,neutral,0.4770767508814847
1340244337309978624,negative,0.00015623426820929006
1340244339121909761,negative,1.740088348073189e-05
1340244341521059841,negative,2.646774347675896e-07
1340244341885964288,negative,1.321771688353331e-14
1340244341940469761,positive,0.933765774817446
1340244344322842624,negative,1.1205434913513783e-06
1340244345035874304,negative,3.6294360367998784e-10
1340244345325285376,negative,0.19659999210794762
1340244346738761728,negative,3.911876988244631e-06
1340244357312622593,negative,0.06475928979380939
1340244359103590400,negative,2.9373147254737876e-06
1340244359342600193,negative,0.005711045399004754
1340244359950848000,negative,0.19575517879525184
1340244361301377025,neutral,0.49789225920557484
1340244361473388550,negative,0.013034545139669214
1340244363381792768,positive,0.6646393315409048
1340244365940240386,negative,0.006622039118578161
1340244367177605120,negative,6.66903842272411e-05
1340244368414953472,negative,2.527564256145595e-07
1340244374895136768,negative,0.12285166051227644
1340244375142580224,positive,0.6816665238002414
1340244375692070913,negative,0.23964736527354968
1340244375901757441,neutral,0.39768911124644224
1340244384986636289,negative,0.0005927420751904033
1340244385531916290,negative,0.1162118965897578
1340244388904103936,negative,0.0038632105255887775
1340244389570998272,negative,0.003665008718784615
1340244390422470656,negative,0.02430527262004072
1340244392108503040,negative,0.01446677600314813
1340244393022926848,positive,0.9187734058430442
1340244394730016771,negative,0.1720767428995029
1340244395271069696,positive,0.7019835071320619
1340244395749208065,negative,0.0020856003386016263
1340244396067987456,neutral,0.5142691124459788
1340244397963808774,negative,4.944887939396866e-11
1340244399364530176,negative,0.0019075320849294606
1340244401851920390,negative,0.10139017318907137
1340244403336699904,negative,0.004178508994816149
1340244408965488641,negative,1.3222243806800783e-06
1340244410093752321,negative,2.245544465453847e-05
1340244411326881793,negative,0.00030741953121595097
1340244415248535553,negative,9.837077715728234e-05
1340244417328852992,negative,3.279815117229839e-08
