Tweet_ID,Sentiment_Label,Probability_pos
1340244419044323329,positive,0.832118131819091
1340244426753531904,negative,0.04206287678156329
1340244427693039617,negative,9.560559155882741e-05
1340244429647605762,negative,0.07393459354148145
1340244432541655043,negative,0.024185312217482137
1340244435716681729,negative,0.24070146746114415
1340244437646135296,negative,0.2562137835965162
1340244441697824770,negative,0.12285166051227644
1340244443019038721,negative,0.0007681987358964338
1340244444403167232,negative,0.004679551466460024
1340244450606534656,negative,0.04206287678156329
1340244457048961029,negative,0.0003101167110152269
1340244459129352192,negative,1.1205434913513783e-06
1340244461041963009,negative,0.0011750805268568886
1340244462384140288,negative,0.04206287678156329
1340244464246263814,negative,0.06278864682014272
1340244466049966080,negative,0.0028125425267614564
1340244466771365889,neutral,0.4291727822331856
1340244467790598145,negative,7.920561133832447e-06
1340244467987705860,negative,0.08226547519948992
1340244469220691968,negative,0.14723387682154793
1340244471833899008,negative,0.0012723571861925963
1340244472408514560,negative,0.00019198874960031002
1340244472626618369,negative,0.19594437119564398
1340244474803466241,neutral,0.5886542709108997
1340244475520684032,negative,0.2790756901343805
1340244478448287745,negative,3.1719668657952285e-10
1340244480482553859,negative,0.06506461649593497
1340244481413701632,negative,0.30738339564628764
1340244481833115648,negative,0.0074714477453262556
1340244484437774336,positive,0.9845284290839156
1340244484798427136,negative,0.00010951856310863306
1340244487713505284,negative,0.0004611514860257859
1340244488468492288,negative,0.034031047439753256
1340244488611049472,negative,0.007709122275237722
1340244492952203271,negative,0.2840946512961452
1340244493761536000,negative,0.0077734914568650705
1340244494072111104,negative,1.740088348073189e-05
1340244495418482688,positive,0.9999718696555177
1340244496240562176,negative,0.0032446736223010688
1340244496689344512,negative,9.274089885896579e-07
1340244499235282944,negative,9.494411528992852e-12
1340244499868598273,neutral,0.35546599799968304
1340244502288592898,neutral,0.5376419240570768
1340244504729821184,negative,0.014081154219056317
1340244505597935618,negative,0.11543692587530471
1340244505723871232,negative,0.04206287678156329
1340244509263802369,negative,0.014105106362646275
1340244510174040065,negative,0.14846684361702783
1340244510375350274,negative,0.02044796877767458
1340244514523521024,negative,0.04857956057073674
1340244517602115588,negative,4.369224189939644e-05
1340244518923329538,negative,2.031794789617148e-05
1340244519476989954,negative,0.19562626272098985
1340244520487796736,neutral,0.36733294409994255
1340244520861134852,neutral,0.5857453681724443
1340244522526257152,negative,1.1218525406126819e-07
1340244523780206592,negative,0.017290944790772905
1340244526674423809,negative,0.004706074817777147
1340244535453102080,positive,0.9898326029436745
1340244537252454406,negative,0.02042324371316468
1340244538242322432,negative,0.29484940703912865
1340244538510749696,neutral,0.607548228400661
1340244543657177089,negative,0.0009256532865805855
1340244548166008832,negative,0.3087884657228491
1340244549654949889,neutral,0.3743077024193709
1340244550972010497,negative,0.033065309441245756
1340244554444881921,negative,2.72392346312418e-05
1340244556491710465,negative,1.1205434913513783e-06
1340244557674496003,neutral,0.37874993579954885
1340244563760451587,negative,0.294467408976063
1340244564649635840,negative,0.31820487300311295
1340244565228445699,negative,0.08600617892451999
1340244565735956480,negative,0.04206287678156329
1340244566868430854,negative,5.658433432259167e-07
1340244569192091650,negative,3.279815117229839e-08
1340244570114842625,positive,0.7722335608462516
1340244571511549953,negative,0.02350528665193549
1340244580294389760,negative,0.028515557223697856
1340244580499861506,negative,0.14846684361702783
1340244582328578048,neutral,0.49789225920557484
1340244585688252418,negative,2.245544465453847e-05
1340244588162916352,negative,2.245544465453847e-05
1340244589001781254,negative,0.004256208772304315
1340244590729850881,negative,0.09213348130382709
1340244592373972992,negative,2.901767237975334e-07
1340244594689253381,negative,0.023078932260878756
1340244597738516482,negative,4.919502559434462e-06
1340244598241849344,neutral,0.4022598390434446
1340244600439582724,negative,0.015017827592390528
1340244601161039873,positive,0.9864296356260511
1340244603946065920,neutral,0.42251121415994397
1340244604323545088,negative,0.17954225703493626
1340244605221138432,negative,1.695292233013399e-07
1340244606169063424,neutral,0.49789225920557484
1340244617581785089,negative,0.0003949417425443414
1340244621230804992,negative,2.245544465453847e-05
1340244622816272384,negative,1.7638708647004714e-06
1340244623445405697,negative,0.1784626753690835
1340244626595328001,negative,0.08999828196716957
1340244626876325888,negative,0.005161073027441205
1340244630386950144,negative,0.005641053013676905
1340244633721434113,negative,3.560302522997896e-05
1340244634199597056,negative,0.06036139215018346
1340244636514729984,negative,0.012346363344538046
1340244638167384064,negative,0.02032376351375736
1340244641132785664,negative,0.0027200797811570434
1340244641187323905,positive,0.9953478561667576
1340244641388638208,neutral,0.49789225920557484
1340244642219089921,negative,0.0018157792687380782
1340244642894372866,negative,0.0031462563219301484
1340244646774104065,negative,3.23656694958332e-05
1340244650054066187,negative,0.14846684361702783
1340244651111051265,negative,0.00989652523672817
1340244651912146945,negative,1.7950100461152719e-06
1340244659168227328,negative,0.021220267157084804
1340244659218616323,negative,0.3119978900685791
1340244659793252352,negative,0.004913507837946258
1340244660267208705,negative,0.21987382601854413
1340244661844238337,neutral,0.640521381264527
1340244665187110914,negative,0.05489629389272036
1340244666357321729,neutral,0.42251121415994397
1340244667464617984,negative,1.3451680258120684e-05
1340244668089589761,negative,0.14846684361702783
1340244671499542530,negative,8.23997875598639e-05
1340244673080770560,negative,0.11526384599213464
1340244675287003137,negative,0.0009396740398182893
1340244678411743232,negative,0.23370262701754618
1340244678462083072,negative,0.15881190852067625
1340244679204483073,negative,2.184854562110093e-09
1340244683130331143,negative,0.01280562315818517
1340244684518662145,negative,2.245544465453847e-05
1340244685613314049,negative,0.0012723571861925963
1340244686632607748,negative,0.03595002706924661
1340244690310991872,negative,0.007536317800254469
1340244691229564929,negative,0.0755602944799695
1340244693121163266,neutral,0.4897926477412321
1340244697491632129,neutral,0.37849860505327193
1340244698972229632,negative,1.094126913190011e-09
1340244699760779264,neutral,0.607548228400661
1340244702050865152,negative,0.021435990423834168
1340244703816671232,neutral,0.4275794204085492
1340244705003659264,negative,2.9484690984711853e-05
1340244705267822594,negative,0.13400307543674736
1340244706110951424,negative,3.560302522997896e-05
1340244707167879170,positive,0.9961916909190204
1340244707234951170,negative,4.246355469562246e-08
1340244708551962624,negative,0.07873929159415846
1340244708728078336,neutral,0.49789225920557484
1340244708925304832,positive,0.7454742749607787
1340244712712794112,positive,0.9548290495054544
1340244714138836993,negative,0.035564046587052395
1340244715657158659,negative,0.14846684361702783
1340244716143730688,negative,5.35316944542474e-06
1340244717561384960,negative,0.00025511184705233293
1340244723848671233,negative,0.06910057098771688
1340244725585080322,negative,0.0016016901073437056
1340244726096814081,neutral,0.3359039687117764
1340244726713356293,negative,0.004900885812345131
1340244727858388993,negative,2.6928567241162513e-09
1340244731637411843,negative,0.0868136100497072
1340244734649004032,neutral,0.3403391890910929
1340244734867091461,neutral,0.4787845287805508
1340244738813923329,negative,0.019683498738958593
1340244741645021184,negative,0.04206287678156329
1340244743268290566,negative,6.666822696744216e-05
1340244743813537792,negative,1.740088348073189e-05
1340244743964520453,negative,0.06276299194417685
1340244744631410689,negative,0.010918769754381932
1340244749089910784,positive,0.8085541223266485
1340244749681369088,negative,0.03298748440542616
1340244751656873984,negative,0.009248565979757322
1340244752827072512,negative,0.14846684361702783
1340244753288458242,negative,0.0003448317866594485
1340244753456246786,negative,0.00022067667033271582
1340244754240561160,negative,5.785589989377718e-06
1340244754903298049,negative,0.005641053013676905
1340244755138158593,negative,2.245544465453847e-05
1340244757478600706,negative,0.009762370086911748
1340244760871788545,negative,0.14846684361702783
1340244763463868417,negative,0.005292651432501456
1340244766286622720,negative,0.07393459354148145
1340244766643138560,negative,0.03382847496013945
1340244769587523585,negative,0.017290944790772905
1340244769692413959,negative,0.00042954717804185054
1340244772364148736,negative,0.012481096656528497
1340244774054453248,positive,0.9993782103121717
1340244774071250944,neutral,0.37510093829770724
1340244777917407232,negative,0.006970012010392155
1340244779771318272,negative,7.259775710973804e-07
1340244780354314241,negative,0.20620965181995343
1340244783198052353,negative,0.04206287678156329
1340244785018363911,neutral,0.41645918421054096
1340244786733854720,negative,0.0018853365318089678
1340244787648212993,negative,0.0001966759994449531
1340244788810047488,negative,0.0005311634676145281
1340244789745299456,negative,2.758373035598428e-05
1340244789879517185,negative,0.003000731385775532
1340244794094837763,negative,2.758373035598428e-05
1340244797458669571,negative,6.105661905291349e-07
1340244799106895876,negative,2.392320221964264e-06
1340244803049680896,negative,1.1205434913513783e-06
1340244803603361793,negative,0.0016200469767019396
1340244803905314818,positive,0.751065068835529
1340244807285944321,negative,0.20987429937400276
1340244807894110209,negative,0.04857987732995619
1340244817079615489,negative,0.11723738185408288
1340244817721380864,negative,0.14846684361702783
1340244817746554881,negative,0.0002637290393622245
1340244818384084993,negative,0.0015420306270824808
1340244819369750529,negative,0.0015593792882174305
1340244819902390272,negative,0.15102269654217562
1340244823551434754,negative,5.5284337178853056e-05
1340244824402878465,negative,4.514362930785495e-14
1340244825015279617,negative,0.17366724213933865
1340244825900277761,negative,0.11299887195209478
1340244826076409856,negative,1.4454688091949095e-09
1340244826504253440,neutral,0.4545729117725756
1340244827670245378,negative,0.018237806739242142
1340244828349673472,negative,0.00012797278539137608
1340244835391946752,neutral,0.3499352441185855
1340244836176244737,negative,0.20620965181995343
1340244837602373632,negative,1.1205434913513783e-06
1340244838042771456,negative,6.971299974539372e-05
1340244839493996544,positive,0.9871688403535602
1340244840089579520,positive,0.7236392213241565
1340244842048335873,negative,0.3217787467832323
1340244843252035584,negative,1.1205434913513783e-06
1340244845844189184,negative,0.15980668230922007
1340244846771105798,negative,0.0009089768176840361
1340244846938865666,negative,0.022245631604710943
1340244857630158848,negative,0.048124890735482595
1340244858485821440,negative,4.0868822788298434e-11
1340244859991568387,negative,0.026031105092201613
1340244863535763458,negative,0.0015623838489226742
1340244867289653248,negative,3.8137661427620235e-06
1340244868979970053,negative,2.496894898228244e-06
1340244870271807489,neutral,0.49789225920557484
1340244873232986113,negative,0.00011745051280877691
1340244876613578755,negative,5.871737139394824e-08
1340244877754437633,negative,0.10941778382450656
1340244877754462209,negative,0.00015459286376843894
1340244877850894338,negative,0.024598611987741766
1340244878702354435,negative,0.019683498738958593
1340244879230836736,negative,2.758373035598428e-05
1340244880744955905,negative,0.0004913092124348408
1340244883668398082,negative,0.04206287678156329
1340244884335308800,negative,0.017290944790772905
1340244884700209159,neutral,0.35260928573316896
1340244889494274048,positive,0.9802094524376007
1340244898155552769,negative,0.0012723571861925963
1340244902270169089,negative,0.20895929927606757
1340244902303715328,neutral,0.49789225920557484
1340244903700418561,negative,0.07192298659144568
1340244903704588288,negative,0.050671766105752206
1340244907118751745,negative,0.08735727631007043
1340244907475279872,negative,1.740088348073189e-05
1340244909836677120,negative,0.032180167849116856
1340244927335247873,negative,2.5127044995483873e-06
1340244932263591941,negative,0.00015425625244509014
1340244938840260611,negative,0.11455526056308842
1340244952039698434,neutral,0.49789225920557484
1340244955978186757,negative,0.19335787226916204
1340244976685494274,negative,1.1179589106234751e-07
1340244977046196224,neutral,0.49789225920557484
1340244980393238528,negative,1.1130346889150374e-06
1340244987653615616,negative,0.18262617123543587
1340244996369346563,negative,3.1941485978182597e-06
1340245001914216448,negative,0.1743220606522889
1340245003168301056,neutral,0.4809749534661644
1340245012043489281,neutral,0.35468569960143
1340245014006411264,negative,0.14846684361702783
1340245016283852800,negative,0.016894836545654573
1340245017063993349,neutral,0.3665382928158596
1340245018536275973,negative,0.0004424195723551868
1340245021702938624,negative,0.017290944790772905
1340245027805683712,negative,0.002322550982505007
1340245029781159936,negative,0.00014584824682082747
1340245034646581249,positive,0.6910984531543553
1340245042481553417,negative,0.0063987145358408186
1340245049989328897,neutral,0.49789225920557484
1340245058193395713,negative,0.016074348968718687
1340245058596057089,negative,0.20623132338869044
1340245060131184642,negative,8.015638886108807e-05
1340245061775339520,negative,1.0495975381561157e-07
1340245061930512387,negative,0.18434094660001213
1340245066108039169,neutral,0.5021613921260613
1340245067051753472,negative,0.0003101167110152269
1340245068955996162,negative,0.026294549609662817
1340245071497732097,neutral,0.49789225920557484
1340245071636140032,negative,7.499112715015533e-09
1340245074681212929,negative,3.325532646833732e-15
1340245076409245698,negative,0.0009292049378801087
1340245077101309952,negative,0.1324251921584709
1340245079068467203,negative,0.08026027616864806
1340245079311659009,negative,0.08113790223604538
1340245079592755200,negative,0.00036615640223781036
1340245081471799297,negative,7.382596403017434e-11
1340245084428783616,negative,0.013135452489756264
1340245089688428547,negative,0.00022067667033271582
1340245096109928453,negative,0.0736401149528525
1340245097615650817,negative,0.017290944790772905
1340245100593557504,negative,0.0005566275574612927
1340245102334259201,negative,7.341448374170513e-05
1340245104439812098,negative,0.055567900137200366
1340245105953943556,neutral,0.6450754529981741
1340245111146504193,negative,0.013209731086784767
1340245111154851840,negative,0.06107702283663168
1340245112459317248,negative,0.024375269745978232
1340245121623879681,negative,0.0022293381835921536
1340245128406069248,negative,0.30647691423800943
1340245131002335232,negative,0.017290944790772905
1340245132872970240,negative,2.373428680569352e-06
1340245137331539968,negative,1.1205434913513783e-06
1340245137834848259,neutral,0.49789225920557484
1340245138489176064,negative,6.634703286512388e-08
1340245146923921409,negative,0.0003283703827958572
1340245147079065600,negative,0.18670405354323633
1340245148010209280,negative,0.0022154033951724043
1340245151701188609,negative,0.0020636679527256644
1340245153232072709,positive,0.8396370268728715
1340245154612043776,negative,1.1205434913513783e-06
1340245165798281217,neutral,0.46656866598165886
1340245172291035138,negative,2.758373035598428e-05
1340245173096353792,negative,1.1205434913513783e-06
1340245175885557761,negative,0.00562077681226849
1340245178855075841,negative,3.5062608564410335e-05
1340245180482547713,negative,0.01252572030014396
1340245183770836992,negative,0.006402697131232968
1340245199583371264,negative,0.0011488833094766735
1340245202435489793,negative,0.09070413672254159
1340245205459603456,negative,0.00012797278539137608
1340245205996498945,negative,0.0003281932917956803
1340245211675566080,neutral,0.5429568159326034
1340245220051603457,negative,0.017290944790772905
1340245234760990720,negative,0.0203667018290472
1340245235545366529,positive,0.9029226449912283
1340245245477457926,negative,1.28317055887415e-11
1340245247998238720,negative,0.15077533941385374
1340245249940201473,neutral,0.40621058026234236
1340245250992988161,negative,1.1205434913513783e-06
1340245258412670976,negative,0.0108238850592352
1340245261298364417,negative,0.21178132273665154
1340245261424189442,negative,0.017290944790772905
1340245261512269824,negative,0.002431222551965625
1340245264813203456,neutral,0.4082981772028634
1340245266767736833,negative,0.07082343122310572
1340245270626525185,neutral,0.39308511937896207
1340245280961294339,negative,0.017290944790772905
1340245284706787331,negative,0.29150453131543796
1340245286191554561,neutral,0.5160126123388331
1340245288599097344,negative,0.001694229890772276
1340245293007331330,negative,1.7001957720154774e-06
1340245294034894849,negative,0.0014137320700246488
1340245295897186304,negative,0.24398335672085858
1340245296132059143,negative,1.0821448097522347e-06
1340245296912207874,negative,6.0007795671916486e-05
1340245302947827712,negative,0.010106026698039826
1340245310472417280,negative,0.006172572708037884
1340245315136462848,neutral,0.46127768308170247
1340245335558504450,positive,0.7340491712176868
1340245340209987585,negative,0.003436653555193262
1340245341438939136,negative,1.9345129126045697e-11
1340245346736336896,neutral,0.6537474969498027
1340245349181521921,negative,0.0024024295303672486
1340245358870470657,negative,0.14283590895441953
1340245368026574848,negative,2.8568885738518055e-07
1340245368605446146,negative,0.1766316908286523
1340245373466636290,negative,0.0012326393760701707
1340245375748325376,negative,0.0003759482631733771
1340245381825896448,negative,2.758373035598428e-05
1340245385764343809,negative,0.009366655835255394
1340245386015993858,negative,0.0003281932917956803
1340245387366588419,negative,0.00035959744710131714
1340245392894648324,negative,0.010106026698039826
1340245404143804416,negative,5.480649007355327e-10
1340245407503441920,negative,0.0003385662683131612
1340245410510761984,negative,8.721018217683385e-05
1340245414562439168,negative,9.914759103872982e-06
1340245421046845440,negative,0.023078932260878756
1340245423194312704,negative,0.0945551928530583
1340245425488601089,negative,0.07313545636631802
1340245427896147970,negative,0.0012735263656473762
1340245433898201091,negative,0.017137509405739704
1340245439145238529,negative,1.1205434913513783e-06
1340245444153274370,negative,0.00016037987041732778
1340245444924944384,negative,0.20828193500633663
1340245447240257536,neutral,0.6301234559680013
1340245453426843648,negative,0.002581490388308332
1340245456224444416,negative,1.1130346889150374e-06
1340245457621102593,negative,0.002581490388308332
1340245467934932992,negative,0.005206349920898232
1340245468643770374,negative,0.002581490388308332
1340245469021278208,negative,1.03504959618674e-06
1340245469038043137,neutral,0.40434696298341344
1340245475119796225,negative,0.0029918197330622144
1340245481037967361,negative,0.057427626481080685
1340245490697457666,negative,0.21349988370832826
1340245490785419269,negative,6.796886454252531e-05
1340245494992400386,negative,2.3401197007187638e-05
1340245497722888192,negative,0.0005522420695553837
1340245498117144576,negative,0.11190677842730594
1340245499169951746,negative,1.1205434913513783e-06
1340245499920736258,negative,0.006402697131232968
1340245499975221248,negative,0.09636701592177532
1340245505780158464,neutral,0.49789225920557484
1340245529809346561,neutral,0.49789225920557484
1340245531050831872,negative,2.245544465453847e-05
1340245532959248385,negative,0.003698997080260892
1340245541343662088,negative,0.006713428825845119
1340245549715501057,negative,0.001213556463452355
1340245553909821440,negative,0.12758828329503108
1340245569458085890,negative,0.19659999210794762
1340245570452156416,neutral,0.3788749278178376
1340245572570279937,negative,0.010651250016447424
1340245576651300866,negative,0.09283811562172391
1340245579235004417,negative,0.0001664628275083701
1340245580791091205,negative,5.301283531408481e-06
1340245581067902976,negative,0.0005675768256866963
1340245582229716992,negative,0.002262018330259773
1340245583777427456,negative,0.012309098634142616
1340245583924215808,negative,0.002285965338723578
1340245585094463488,negative,0.294467408976063
1340245590698057730,negative,0.03694311293309244
1340245591843074048,negative,0.017073093636577077
1340245591901745152,negative,1.1205434913513783e-06
1340245602043654144,positive,0.9505573858247549
1340245604992249857,negative,0.27960961664456335
1340245606753832960,negative,2.758373035598428e-05
1340245612403552256,negative,0.1484692067977948
1340245613708005376,negative,5.723373859069162e-05
1340245615553425409,negative,0.01974026460284958
1340245617352847361,negative,0.12841090586662432
1340245621740085248,negative,0.02363340410742995
1340245622301937664,negative,0.039245313869660264
1340245631756021760,negative,1.1205434913513783e-06
1340245653658554369,neutral,0.49789225920557484
1340245656120811520,negative,0.017290944790772905
1340245660176670721,negative,0.0001214791213803563
1340245665100816384,negative,0.002431222551965625
1340245669106298881,negative,0.3029968537174699
1340245670029090816,negative,0.0009487070422222443
1340245670918303746,neutral,0.48728019602140255
1340245671128018946,negative,0.002431222551965625
1340245672386301952,positive,0.756994488419295
1340245673216716802,neutral,0.49789225920557484
1340245675334840320,positive,0.6993970200551083
1340245675401986049,negative,1.1130346889150374e-06
1340245680217059328,negative,0.00555355743974881
1340245680615505921,negative,0.002581490388308332
1340245689050292224,negative,0.0021024487844909343
1340245695056457728,negative,3.813125242675132e-08
1340245697665351686,negative,0.00043799838421743173
1340245702543364098,negative,0.06873469417549662
1340245707840761857,negative,1.1205434913513783e-06
1340245709812076544,neutral,0.4968378423642133
1340245709849804801,negative,0.294467408976063
1340245713524015104,negative,0.07192298659144568
1340245714769764352,negative,0.0006669697575222694
1340245717999300608,neutral,0.49789225920557484
1340245718037127169,neutral,0.49789225920557484
1340245719203147777,negative,3.1635530211678335e-06
1340245725381357568,negative,0.05075163375405063
1340245727025442816,negative,0.20620965181995343
1340245727423983616,negative,0.002431222551965625
1340245729927983105,negative,0.00035959744710131714
1340245734122266626,neutral,0.461651183945228
1340245745711104000,negative,2.968098970245891e-05
1340245755253145601,negative,0.0003368378387183634
1340245757664878593,negative,8.826807971486977e-05
1340245759208222720,neutral,0.49789225920557484
1340245765667622915,negative,0.08480080465462113
1340245767982878720,negative,0.017290944790772905
1340245768800788480,negative,0.0004395368050740665
1340245773330604032,negative,0.055577395424408184
1340245774437892096,negative,0.25597370856900226
1340245779382996992,positive,0.9752687296459669
1340245781442416641,negative,0.009103160799157108
1340245782704885760,negative,0.00031057602226211225
1340245785276010496,negative,0.0038988360648206776
1340245785712201728,negative,0.002104666269366116
1340245785737388032,negative,0.0005923433842955335
1340245794201493504,negative,0.17530011606073342
1340245800924966913,negative,0.024278651234778403
1340245806465609734,negative,2.7230534342910063e-06
1340245811670691841,negative,0.04206287678156329
1340245811792326657,negative,0.22569483197083196
1340245814409629697,negative,3.948278355208911e-05
1340245816460644352,negative,0.14846684361702783
1340245817194635264,negative,0.09090305453094993
1340245822999568384,negative,1.1879967787068908e-05
1340245825860096000,neutral,0.4737554465528978
1340245840741449728,negative,0.003028522165020322
1340245849876688897,negative,1.859452672740002e-06
1340245855845167104,negative,0.004376021016665525
1340245889772892161,negative,0.006595657512997358
1340245895498088453,positive,0.9871102360717338
1340245896039178241,negative,0.01263938417602954
1340245897066778624,negative,0.006402697131232968
1340245898752868353,negative,6.0007795671916486e-05
1340245901558865920,positive,0.8856137571282544
1340245912556343296,negative,0.00012797278539137608
1340245922358423555,negative,6.503752564265471e-11
1340245924509933568,negative,2.245544465453847e-05
1340245946895118336,negative,0.13858569004193308
1340245952486117380,negative,0.05801420431180763
1340245954583212033,negative,0.2743011253010184
1340245956277784583,positive,0.7522882218773157
1340245956562923531,negative,0.294467408976063
1340245957930323970,negative,0.22415194739129962
1340245960761499649,neutral,0.4331313684713169
1340245961315127300,negative,0.24398335672085858
1340245962095210496,negative,0.1389531035686211
1340245963139665921,negative,6.0007795671916486e-05
1340245964481769474,negative,0.17933268133418936
1340245970920075264,negative,1.1205434913513783e-06
1340245973512183808,negative,0.1389531035686211
1340245979036078080,negative,1.9431666355643047e-09
1340245980785029126,neutral,0.6007877930373964
1340245981246402560,negative,3.3465792314391735e-07
1340245982638948358,negative,0.0012326393760701707
1340245983175827456,negative,0.2681652654971894
1340245986518708226,negative,0.1445844966237223
1340245995125432321,negative,0.0007681987358964338
1340245997822337025,negative,0.014053808848113932
1340245997960761345,negative,5.784714576258696e-05
1340245998854164480,negative,0.17569763049391468
1340245999273603072,negative,0.2022407041764417
1340246003732148225,neutral,0.49789225920557484
1340246004931575808,negative,1.8662419614887727e-05
1340246007636848640,negative,0.04282405818171071
1340246009046327297,negative,0.038859348144624405
1340246012888231941,positive,0.932964001790756
1340246017095155719,neutral,0.4737554465528978
1340246017246162944,negative,0.04618398426568219
1340246019934707716,negative,0.1389531035686211
1340246026284888064,negative,0.030720560571065758
1340246028604338177,negative,0.21921412548362115
1340246029111865344,negative,0.001856649281463884
1340246029137043458,negative,0.009217735399513923
1340246035386535939,negative,0.0020303945199736237
1340246057301762048,negative,2.6821401248620356e-06
1340246061324091393,negative,0.1389531035686211
1340246063106699265,negative,0.09834039723339418
1340246086447853569,negative,0.012076092416148074
1340246090864500737,negative,0.0003368378387183634
1340246092357783553,negative,0.0013201161246434105
1340246101450997760,negative,0.08399202944075114
1340246107008491520,neutral,0.46127768308170247
1340246107314634752,negative,0.05128902334454815
1340246113065054208,negative,0.014477044960875676
1340246117531971584,negative,2.373428680569352e-06
1340246141523423232,negative,5.516670112838986e-05
1340246163065323521,negative,1.0740506176903192e-05
1340246163186921473,negative,0.004653095855805603
1340246163501543426,negative,1.1205434913513783e-06
1340246164424278020,negative,0.2591058974952057
1340246165795827713,negative,7.947534018829516e-05
1340246166269784064,negative,0.010620661267318516
1340246171688824832,negative,2.245544465453847e-05
1340246175929217025,negative,0.017290944790772905
1340246177728647169,neutral,0.5455247273043546
1340246178823352321,negative,0.017811006552050885
1340246183290281985,neutral,0.43335719287083785
1340246184275881984,negative,0.06536913985440715
1340246185332912129,negative,0.01569260666170957
1340246186163400705,neutral,0.6450754529981741
1340246186717040640,negative,2.245544465453847e-05
1340246187014844417,neutral,0.4153373325707398
1340246187643969536,negative,2.245544465453847e-05
1340246187966918656,neutral,0.49789225920557484
1340246188189249539,neutral,0.49789225920557484
1340246189942460417,negative,0.08941619329533121
1340246191985078272,negative,0.17933268133418936
1340246193864110080,negative,0.013475241617487555
1340246197714493441,negative,1.8416721091564078e-06
1340246197785780226,negative,0.017290944790772905
1340246199207686146,negative,0.0027163575641996197
1340246210838454272,negative,0.2571133809726019
1340246221022257152,negative,0.03684234945408234
1340246224394461187,negative,0.16857224389028955
1340246225086533635,negative,0.22928756392798522
1340246232204193792,negative,0.017073093636577077
1340246234729230337,negative,0.0013976061510487289
1340246253444186112,negative,0.17933268133418936
1340246255432249346,negative,0.04054961114284574
1340246262713643008,negative,0.0011856813787848362
1340246267566370816,negative,0.002887557758389123
1340246272947720198,negative,0.0001664628275083701
1340246281793527808,negative,0.0004163215721849351
1340246286205906945,negative,0.002423185936267144
1340246288747655171,negative,1.1205434913513783e-06
1340246304279195648,negative,3.106294936354823e-07
1340246308586741762,negative,1.1205434913513783e-06
1340246312768442368,negative,0.04113647743720726
1340246320334974977,negative,0.2740059653035929
1340246327716929536,negative,0.0467008244082822
1340246330426486784,negative,2.8237893309818803e-10
1340246334641758208,negative,1.0233893905596902e-06
1340246336009072640,negative,0.00012074072181137268
1340246339570069505,negative,0.03883242429671841
1340246345966383105,positive,0.9400628921312618
1340246346096324608,negative,0.008386194445282167
1340246357009981440,negative,3.4187536590697133e-06
1340246357358030848,neutral,0.6412817131576004
1340246361602732033,negative,2.758373035598428e-05
1340246367818690562,negative,0.12717867003769742
1340246370343632897,negative,0.0007638480470423568
1340246371987836932,negative,0.3164044829266145
