Tweet_ID,Sentiment_Label,Probability_pos
1340246374789619712,negative,0.011955764757032418
1340246376324710400,neutral,0.4345728806901198
1340246380573388800,negative,7.778355795140745e-09
1340246384226787328,negative,5.02243068510265e-09
1340246387947126786,negative,0.011254136929722916
1340246387984838657,negative,0.05440466827686227
1340246393798193154,negative,0.00014488489326952133
1340246408142700545,negative,0.10647774768386631
1340246415050719232,negative,0.02341292172742968
1340246415562387456,negative,0.01376307499008606
1340246416669761542,negative,0.03595002706924661
1340246417751859200,negative,0.23952620542416067
1340246421434449921,negative,1.1205434913513783e-06
1340246430510964737,neutral,0.5017543432377519
1340246433258201089,negative,0.30982476398521097
1340246436630433794,negative,0.0467008244082822
1340246440686325763,positive,0.9509339724773714
1340246445291663360,negative,0.14619883442961612
1340246447967617024,negative,1.7001957720154774e-06
1340246448831651840,negative,0.0040199287878041065
1340246449339117570,negative,0.00013736931270075985
1340246451021090816,negative,1.7001957720154774e-06
1340246453269237760,negative,0.07264065615044013
1340246453726404608,negative,3.7016107654397325e-05
1340246457614561280,negative,0.047045681618005916
1340246460487639040,negative,0.21663551088359928
1340246464514158592,negative,1.8035609337423422e-12
1340246466565185538,negative,0.04387043002764092
1340246470692401153,negative,0.270564748635811
1340246471329890305,negative,0.00035959744710131714
1340246473473200128,negative,0.011216810384835822
1340246477055127552,negative,0.17530011606073342
1340246486345539584,negative,4.1462727331651406e-05
1340246502451666944,neutral,0.49789225920557484
1340246514820657154,negative,1.1205434913513783e-06
1340246525335748609,negative,3.96102115923883e-05
1340246526245941248,negative,0.08342021031862229
1340246526405308416,negative,0.14619883442961612
1340246529815293952,negative,0.1326038878197421
1340246533804068864,negative,0.00012074072181137268
1340246533946683392,negative,0.0022749203862773865
1340246538497437697,negative,0.05824911195278871
1340246540426883074,negative,0.00036615640223781036
1340246544910585856,negative,0.004065697916614799
1340246551730548736,negative,0.012978032364703827
1340246555941609472,negative,0.10190721973423277
1340246564535742465,negative,0.013435737408037145
1340246565047431168,negative,0.1734111878971082
1340246565970190336,negative,0.0037219310337285147
1340246567547244546,negative,0.12841090586662432
1340246568683888642,negative,0.06575684855148588
1340246568969138176,negative,0.280755884259791
1340246569778638848,negative,0.14846684361702783
1340246570395193344,negative,0.0005193490803249166
1340246581254209538,negative,0.06575684855148588
1340246592583061504,negative,0.01013493680258338
1340246593694552064,negative,0.006332554468989262
1340246596127219713,negative,0.006402697131232968
1340246600136994816,negative,0.0043765745462335985
1340246604880760833,negative,3.1635530211678335e-06
1340246610371096576,negative,0.004115982305818649
1340246613382619136,negative,1.1205434913513783e-06
1340246613529378820,negative,0.00839843215687602
1340246614045286401,positive,0.9960892301652604
1340246623272771585,negative,9.190442764282085e-05
1340246625428619264,positive,0.9710683625077566
1340246629404860419,negative,0.00019743393135909415
1340246637378220033,negative,0.0856382686007724
1340246644684705794,negative,0.00015425625244509014
1340246645670338560,negative,0.017290944790772905
1340246652859396098,negative,0.16857224389028955
1340246654604222464,negative,0.1896287345156182
1340246655963164672,negative,3.5062608564410335e-05
1340246657255022595,negative,0.3150471793499635
1340246666562183168,negative,0.03883242429671841
1340246671066841088,negative,0.18177569596955231
1340246675068252163,neutral,0.409853043286717
1340246675659505665,negative,0.0009844679695166112
1340246684652109829,neutral,0.49789225920557484
1340246688137670658,negative,0.0003722940723331859
1340246691530887171,negative,0.0005923433842955335
1340246700678545408,negative,0.012620455962297012
1340246702100541441,negative,0.04868816832808733
1340246702591193088,negative,0.04522790853046264
1340246703568510976,positive,0.9985384857885944
1340246713165082624,negative,0.28127451536213866
1340246714377187331,negative,0.029094994177504198
1340246715719413760,negative,0.08113790223604538
1340246719422992385,negative,0.0004868968119962961
1340246721457233927,negative,0.001159929066404049
1340246722593906690,negative,0.23318764761275165
1340246723852185600,negative,0.05055985862002036
1340246725794156549,negative,7.853571940775245e-05
1340246729732583424,negative,0.294467408976063
1340246734841245696,negative,0.3150471793499635
1340246736216989697,neutral,0.6008144587356552
1340246739593379841,negative,0.02044796877767458
1340246745041809408,neutral,0.465509878278159
1340246746094563328,negative,0.0017598445569885774
1340246751484268547,negative,0.047045681618005916
1340246751920484353,negative,0.019384366747252618
1340246755141709827,negative,5.460766919448565e-05
1340246760258756608,negative,0.026233483691220257
1340246760636227584,negative,0.0006684062420699284
1340246767711956992,negative,0.3064077139218945
1340246770266370048,negative,0.000495819786584353
1340246770991968257,negative,0.08026027616864806
1340246773344964608,negative,0.016150585182141828
1340246777031737344,negative,8.141386884879236e-08
1340246783142883328,neutral,0.5595479053512209
1340246783880937472,negative,0.0003864066614892907
1340246784254337024,negative,0.0063987145358408186
1340246792139644934,negative,0.20828193500633663
1340246794287124482,negative,0.002443693649821711
1340246796082286592,negative,0.04618398426568219
1340246801895579648,neutral,0.49789225920557484
1340246808539357185,neutral,0.5865758836737089
1340246814864388096,negative,2.2966266871273398e-05
1340246815569039360,negative,0.004288566611602239
1340246817993273350,negative,0.14278592121133385
1340246825173979137,negative,0.14846684361702783
1340246835127054337,negative,0.06289269658965506
1340246841754071046,negative,0.019683498738958593
1340246844895617030,negative,0.0002675994472017134
1340246845029830656,neutral,0.4324709685782659
1340246845466001409,negative,0.07192298659144568
1340246854441836544,negative,0.014554807784237296
1340246854668304386,negative,0.18850446070679353
1340246855578509313,negative,0.0025418067117612114
1340246858044760064,negative,0.025714959795902714
1340246860733280256,neutral,0.49789225920557484
1340246862541058048,negative,0.0022293381835921536
1340246876998787073,neutral,0.5315025225330297
1340246883491561472,negative,0.0005923433842955335
1340246884082806785,neutral,0.4298219581666581
1340246886628864001,negative,1.1205434913513783e-06
1340246890986782720,negative,0.00035959744710131714
1340246897219526657,negative,0.005641053013676905
1340246897974493185,negative,3.1635530211678335e-06
1340246899648040961,neutral,0.49789225920557484
1340246899790589952,negative,0.01800966773028557
1340246899937464321,negative,2.6941363767750533e-10
1340246900885303296,negative,1.1205434913513783e-06
1340246903250927617,negative,0.004913507837946258
1340246904563707905,negative,0.0016016901073437056
1340246905897496577,negative,0.03811535258504902
1340246910167298048,negative,0.0022853864141355804
1340246911127855104,positive,0.8795443655192069
1340246911681490944,negative,0.021327709075701733
1340246912113532934,negative,0.29096988023152953
1340246913476640768,negative,0.00038048313491698176
1340246914256822274,negative,0.008969073178091765
1340246920355319808,neutral,0.5136446707795853
1340246921525534723,negative,4.6172977274937025e-05
1340246926277664771,negative,0.002490780438495109
1340246929083666442,positive,0.8631781277566783
1340246935576436742,neutral,0.39768911124644224
1340246936021045249,negative,0.009364705249811419
1340246941440106496,positive,0.9775973550679256
1340246945558884352,negative,0.0005911308425769389
1340246949455343616,negative,2.9744763977871256e-05
1340246955923017728,negative,0.15261953407315937
1340246957131001857,negative,8.721018217683385e-05
1340246960616292353,negative,0.06646688484000061
1340246964445835266,negative,0.0001966759994449531
1340246969072160776,neutral,0.49789225920557484
1340246974407294978,negative,0.11888264431085406
1340246974445068288,negative,2.758373035598428e-05
1340246985291538432,negative,7.011158660219079e-07
1340246990840606722,negative,0.0004599089007707352
1340246992040169475,negative,0.10381213148469963
1340246992778383361,negative,0.004913507837946258
1340247002202992641,negative,0.0003368378387183634
1340247004711149570,negative,1.1205434913513783e-06
1340247014756540416,negative,0.30738339564628764
1340247023648432130,negative,0.0005923433842955335
1340247028262121473,negative,0.04184394889366688
1340247031911231488,negative,0.0005923433842955335
1340247039100280832,negative,2.758373035598428e-05
1340247039330934784,negative,0.0009928748185272474
1340247040081747968,negative,0.0013176471399426576
1340247043911114752,negative,0.0002448124687300527
1340247047870554112,negative,1.1205434913513783e-06
1340247050953306113,neutral,0.49789225920557484
1340247051850932224,negative,0.2721363863289283
1340247062961664000,neutral,0.49523466082697354
1340247063385223168,negative,3.560302522997896e-05
1340247064077365251,negative,0.017290944790772905
1340247066728120322,negative,0.0003385662683131612
1340247067814473728,negative,0.0001800486055892805
1340247075506798592,negative,0.00025071432618992574
1340247076597329920,negative,2.758373035598428e-05
1340247082255441920,negative,3.398802954380824e-07
1340247082419040256,negative,0.12938557270559106
1340247090585350147,negative,0.054895591892299166
1340247101737996288,negative,0.008969073178091765
1340247109107367937,negative,0.0021956487328910635
1340247111099699201,negative,0.0012135297495073933
1340247113876312065,negative,2.758373035598428e-05
1340247117244280832,negative,0.00015274173635758238
1340247118439723008,negative,0.001574598702044277
1340247119517630464,negative,0.14846684361702783
1340247120893407232,negative,0.001652462889731529
1340247121073745921,negative,0.02932089816269777
1340247121543507968,negative,0.017290944790772905
1340247123715977218,neutral,0.49789225920557484
1340247124194148353,negative,0.04282405818171071
1340247132897505281,negative,1.9345129126045697e-11
1340247138752729088,neutral,0.4290827569556378
1340247139117621248,negative,0.0005484630376225753
1340247139872616449,negative,0.17530011606073342
1340247141210583040,negative,1.1205434913513783e-06
1340247147132964864,negative,0.14846684361702783
1340247149209128960,negative,0.031014202950888105
1340247155261358080,negative,0.001061836432386909
1340247157077663744,negative,0.031782171203430944
1340247166502252544,negative,0.008969073178091765
1340247173716426752,negative,0.00021018573084048264
1340247174584655873,negative,0.07264065615044013
1340247176472125441,negative,0.00562077681226849
1340247192494338048,negative,0.0005566275574612927
1340247204771098626,negative,0.0003101167110152269
1340247207329603585,negative,0.00012962548819673797
1340247212635385857,negative,0.12758828329503108
1340247216850685954,negative,1.807041339620689e-10
1340247217546932225,negative,0.20294718283800492
1340247219514073088,negative,0.12349429145986153
1340247220877144065,negative,0.0013302645882441433
1340247224647872513,negative,0.007187902360065815
1340247225268629504,negative,0.0005627309287757682
1340247230578606080,negative,2.758373035598428e-05
1340247231484596224,neutral,0.4719187939244941
1340247237524410369,negative,0.0062609121184011
1340247237591523330,negative,0.001963724543633547
1340247239088869377,negative,0.016753839425094917
1340247239537676290,negative,0.0009268356130741204
1340247241186025472,negative,0.00022067667033271582
1340247242037288960,neutral,0.6457188850762596
1340247243442548737,negative,0.21096268899506082
1340247243916521472,negative,0.00014488489326952133
1340247246911254528,neutral,0.49789225920557484
1340247252389011459,negative,0.11468607254258632
1340247253336825856,negative,0.003048032118821283
1340247256105148418,negative,1.1205434913513783e-06
1340247257304719361,negative,0.294467408976063
1340247258235854848,negative,2.245544465453847e-05
1340247262312673280,negative,0.16352019608485005
1340247263935950850,negative,0.016205795522351886
1340247265668071425,negative,0.00021025536096518915
1340247266288910336,negative,1.5244904578679895e-07
1340247267656282112,negative,0.0005487814227573119
1340247273146638337,negative,0.007212998563750648
1340247280264294400,negative,0.2888936048030859
1340247288288047109,negative,1.4005871261499127e-07
1340247290846584832,negative,0.0017598445569885774
1340247300543836163,negative,1.889859274423037e-11
1340247317052600321,neutral,0.49789225920557484
1340247318973587457,neutral,0.6193362022733068
1340247325294379009,negative,0.00035959744710131714
1340247326309437441,neutral,0.4345728806901198
1340247335322988544,negative,0.00422655565047213
1340247344915374081,neutral,0.5747370721056907
1340247344948912128,negative,0.05716396939741717
1340247350267289600,negative,2.758373035598428e-05
1340247354440597504,negative,7.055195479412969e-06
1340247359649964032,negative,0.09070413672254159
1340247367803695106,negative,1.2965846154676239e-11
1340247369569460228,negative,0.14682206740746265
1340247376506867712,negative,2.7230534342910063e-06
1340247388020158465,negative,0.00035959744710131714
1340247390566182913,negative,0.016039539416724646
1340247400229851137,positive,0.74014799697626
1340247405065883648,negative,1.0740506176903192e-05
1340247410245840901,negative,0.16857224389028955
1340247414473682947,neutral,0.5480129020464265
1340247416755396611,positive,0.8619084794855766
1340247416914776065,negative,0.00010378576524638327
1340247419024498688,negative,5.733816896387873e-05
1340247429703233538,negative,7.002324845198901e-06
1340247430072328192,positive,0.9898326029436745
1340247430521077760,negative,0.002581490388308332
1340247435176755201,positive,0.7832155778539623
1340247436049170433,negative,0.0011750805268568886
1340247441011077120,negative,0.3273242000346965
1340247441329807360,negative,0.012478012714968942
1340247441480757248,neutral,0.45373234417050695
1340247444983046144,negative,0.06418735364052876
1340247446832746497,neutral,0.37510093829770724
1340247449714225152,negative,3.941871199888634e-05
1340247456173469698,negative,0.04206287678156329
1340247456282505217,negative,0.02521516459254316
1340247461747671041,negative,0.16875931323375917
1340247463257657344,negative,0.051808576745814336
1340247467011530752,negative,0.25401421255941126
1340247467393232907,negative,0.09651388227237388
1340247467569364992,negative,1.247610265222773e-12
1340247468269813763,negative,1.7001957720154774e-06
1340247468689252353,neutral,0.4139184227263355
1340247480252968960,negative,0.030720560571065758
1340247484707332097,negative,0.00032839123693561163
1340247488033398786,negative,3.194061776457798e-07
1340247497059524609,negative,0.0005923433842955335
1340247498099724288,neutral,0.49789225920557484
1340247498519162882,negative,0.0302575953691099
1340247504064004097,negative,0.004760335538526626
1340247506614149126,neutral,0.35260928573316896
1340247506987458560,negative,0.2739092561600294
1340247509705306113,negative,0.004288566611602239
1340247510506479616,negative,0.06150699315633366
1340247513295511552,negative,1.0979856278340156e-09
1340247513333440512,negative,0.015550954613139783
1340247514507821056,neutral,0.41960074564803057
1340247516504330240,negative,0.0005223137894042444
1340247518228180992,negative,0.18850446070679353
1340247522959368192,negative,0.00040091287567178184
1340247525190754304,negative,0.0075668305061454815
1340247527262699520,negative,2.245544465453847e-05
1340247527879282689,negative,0.0012537113532183949
1340247531066974214,negative,2.4849034636551114e-08
1340247534468554753,neutral,0.5651393015448372
1340247540537716736,neutral,0.4422631336569606
1340247541703733248,negative,0.018190806211364093
1340247546069958656,negative,0.018328159628035134
1340247550725660672,negative,0.15925659896306557
1340247551069614082,negative,3.5062608564410335e-05
1340247551249960960,negative,0.11641522218389448
1340247552189374470,negative,3.7512735442626825e-07
1340247553061883906,negative,0.07393459354148145
1340247557759524866,negative,0.005641053013676905
1340247559198142467,negative,0.024587093902515428
1340247561177862145,negative,0.0012151702503447885
1340247562603929600,neutral,0.46127768308170247
1340247563853807617,negative,6.28142374487297e-08
1340247566164881409,negative,0.0006692736935982514
1340247566752108545,negative,0.07634977883060641
1340247566760488963,negative,1.1205434913513783e-06
1340247566815027200,negative,0.0002995156635070164
1340247568144609280,negative,0.10326566491701576
1340247568517898242,negative,0.2840287354191003
1340247569063153664,neutral,0.4302157084738883
1340247569318948865,negative,0.16857224389028955
1340247569386135552,negative,0.011646537769213176
1340247569587429376,positive,0.9608822500296755
1340247570162061312,negative,2.5909886728271805e-09
1340247571487481857,negative,0.3282419999848567
1340247574595440642,negative,0.03278573624975908
1340247577225273345,neutral,0.5318834537628724
1340247580068950022,negative,0.04206287678156329
1340247580228382720,neutral,0.36698455093987636
1340247584837918721,negative,0.055291390814275324
1340247585274126336,negative,0.000341837311023068
1340247585957834752,negative,7.778355795140745e-09
1340247585982976000,neutral,0.42681064232654176
1340247589019672576,negative,3.560302522997896e-05
1340247592572219392,negative,0.0003431601791623333
1340247592693866498,negative,4.5586535799708936e-05
1340247595319500801,negative,0.0003567521114591982
1340247597139767297,negative,3.00571531600664e-08
1340247597198532608,negative,0.0001678595160621111
1340247597555060737,negative,7.210459755530686e-10
1340247601669693440,negative,0.0392445002833732
1340247602252668928,negative,0.001368968958724976
1340247602768584704,positive,0.7040699895732044
1340247603561291776,negative,0.0769107081929417
1340247605209653250,negative,0.1002452777748948
1340247606186942465,negative,0.2863838362655878
1340247607097081858,neutral,0.40621058026234236
1340247609655627777,positive,0.6646393315409048
1340247609852764160,negative,0.18795859623648656
1340247611052154882,negative,5.012175550917037e-07
1340247612243517440,negative,0.009847935637597534
1340247615364018178,negative,0.0015622639609521448
1340247615577989121,negative,8.902453654089543e-05
1340247617951977474,negative,0.07393459354148145
1340247618622869504,negative,0.23952620542416067
1340247619038265345,neutral,0.5871812706961201
1340247621970112515,negative,3.3031103784579377e-06
1340247625149403137,negative,0.00043530388307470733
1340247626655145986,negative,0.0003881243024951993
1340247628232216577,negative,0.0047152019665276206
1340247628269936641,negative,0.03694311293309244
1340247628811034626,neutral,0.3597758711053051
1340247629146574848,negative,0.04206287678156329
1340247630362927109,negative,0.30316617680154934
1340247634825650176,negative,1.740088348073189e-05
1340247635291222016,negative,0.05801420431180763
1340247638755700737,negative,2.758373035598428e-05
1340247638856314883,negative,0.005641053013676905
1340247639036706816,negative,8.362624083926361e-05
1340247639770673153,negative,0.007536317800254469
1340247640085311489,negative,0.002581490388308332
1340247641054167040,negative,1.094068874496174e-05
1340247641855303680,negative,0.005025977155552382
1340247641914023938,negative,0.006383829434165575
1340247643646287872,negative,0.0012326393760701707
1340247643843342340,negative,2.245544465453847e-05
1340247645542072321,negative,0.0038632105255887775
1340247646141894656,negative,0.0010763363317801587
1340247648666841089,negative,0.00035966600320592074
1340247649677668355,negative,0.2903784351240187
1340247650298437633,negative,0.0935176945143879
1340247650592043010,negative,0.06646688484000061
1340247651242151936,negative,4.5655580985887006e-05
1340247651632214016,positive,0.9998497862296873
1340247657533628418,negative,0.03920399785130641
1340247660100521986,negative,0.00022067667033271582
1340247664944943105,negative,0.005767724814977302
1340247668497534979,negative,7.919695399104097e-08
1340247669030215680,negative,0.005731286683038447
1340247671869730818,negative,0.007709122275237722
1340247672461139969,negative,0.004706074817777147
1340247672637239296,negative,0.0858840940647321
1340247672943501312,neutral,0.49789225920557484
1340247674038194176,negative,0.004760335538526626
1340247674868674562,negative,0.17667638257647914
1340247675065802752,negative,0.0004826905040604893
1340247680065425408,negative,2.7646598872422105e-08
1340247682766532609,negative,0.0044487206415845994
1340247684574228481,positive,0.8706952580728644
1340247685031407616,negative,0.005360842556753004
1340247687820664833,negative,3.7080064883960585e-09
1340247688315547648,negative,0.024587093902515428
1340247691566198787,negative,0.08189507868957364
1340247692082106368,negative,0.007212998563750648
1340247692266643456,negative,0.012733965306920133
1340247692530704384,negative,9.842409194969365e-09
1340247692786733057,negative,0.05271254540310056
1340247694925819904,negative,0.2575333073236292
1340247699195654146,negative,0.000557685748588637
1340247700017733632,negative,0.004760335538526626
1340247704161710080,negative,0.06491316613981638
1340247704170065924,negative,0.000557685748588637
1340247704308428801,negative,0.023096192963507137
1340247704375537666,negative,0.2264346397151858
1340247704987983872,negative,0.00014488489326952133
1340247705419997185,positive,0.9998979035380539
1340247707290656769,negative,0.15506871554626545
1340247709895286784,negative,7.381224854292148e-07
1340247712986480641,negative,0.007728532963433334
1340247715696029696,negative,0.024587093902515428
1340247716820099072,negative,0.001095643090554068
1340247719605129216,negative,0.050954444880219905
1340247724801880065,negative,0.014871535886635763
1340247726332768260,negative,0.0531941091228684
1340247727620444170,negative,0.009356021491533332
1340247727914053632,negative,0.00040115895659466105
1340247734192922625,negative,0.00032839123693561163
1340247737737031682,negative,0.005654704668724318
1340247738970202117,negative,0.017290944790772905
1340247740262039552,negative,0.0011750805268568886
1340247740610174976,negative,0.0038487240763568735
1340247740656349184,negative,0.010651250016447424
1340247740970876928,negative,0.035564046587052395
1340247744846458880,negative,0.14933147170141264
1340247745609818113,negative,0.0003368378387183634
1340247749271404545,negative,0.12478169920446147
1340247750273863680,negative,0.01992047066815081
1340247750999498753,negative,0.01923772295139804
1340247753729912833,positive,0.9997144462744914
1340247755986497539,negative,0.0016397413328775798
1340247756024254464,negative,0.008969073178091765
1340247756091387905,positive,0.9171728670513355
1340247760344395777,negative,0.023488365442166384
1340247763234254848,negative,0.00038138555359727944
1340247765478240257,negative,1.0734544547130608e-06
1340247766774104064,positive,0.9983314600058779
1340247766975602689,negative,0.044014279642785585
1340247769282457600,negative,0.008790167860960221
1340247769970257921,negative,0.1779669750615644
1340247771178291200,negative,0.16352019608485005
1340247771593535489,negative,0.095636773343576
1340247772528857089,neutral,0.44827492356805815
1340247775427129345,negative,0.005641053013676905
1340247777893376000,negative,0.034623299224814816
1340247777994043394,negative,0.04206287678156329
1340247778270785536,negative,5.062763736896047e-20
1340247778602209282,negative,0.04869589987845432
1340247778841255936,negative,7.347584797526091e-07
1340247779285868545,negative,2.6431677620489905e-07
1340247782364471297,negative,0.00032839123693561163
1340247783320772614,negative,0.23984878975552892
1340247783702491138,negative,0.17667638257647914
1340247784360972289,positive,0.9548290495054544
1340247784516104192,negative,0.00467806196798788
1340247786370048002,negative,0.004706074817777147
1340247786449641472,neutral,0.5395981994168679
1340247788425232384,negative,0.004760335538526626
1340247788559470592,negative,3.099570314393713e-05
1340247788609789954,negative,0.00032839123693561163
1340247791050907648,negative,0.2531089751490629
1340247791264821249,negative,0.0002886428491648855
1340247791428390913,negative,0.03988918122828826
1340247795173904384,positive,0.7467618491651539
1340247798198001664,negative,0.037314474544588944
1340247799154262018,negative,8.803582889701012e-05
1340247801171742720,negative,0.038859348144624405
1340247808981557249,negative,3.5804574673202275e-13
1340247809430315008,negative,0.002846344873335715
1340247810546012160,negative,7.402801663070196e-05
1340247816627744768,negative,0.002431222551965625
1340247816896208897,negative,0.04206287678156329
1340247821849653249,positive,0.8593336567230009
1340247822264901632,negative,0.00023528448266095145
1340247824303345666,negative,0.005650794054154834
1340247824693342208,negative,0.010142616839920722
1340247826392117248,negative,0.09047480746821505
1340247832037650433,neutral,0.37450579472718754
1340247835120447488,neutral,0.39308511937896207
1340247836693327878,negative,0.012535113501454545
1340247839134408704,negative,1.2979590771641175e-05
1340247840971472896,negative,0.0002581570984285798
1340247845014802432,neutral,0.39178060226341715
1340247846042423299,negative,0.001242730829436731
1340247847925649408,negative,0.0018366835268417104
1340247848001146886,positive,0.8513268805641844
1340247850349944832,neutral,0.4979939823085356
1340247850450636800,negative,0.012478012714968942
1340247851784400899,neutral,0.49789225920557484
1340247852304510976,negative,0.0002732321752018279
1340247856695926786,negative,0.033621345532190136
1340247856729497602,negative,0.21853157544222818
1340247859757801472,neutral,0.49789225920557484
1340247860810567680,negative,0.011646537769213176
1340247862622478337,negative,0.04618398426568219
1340247864224706560,negative,9.93171159237488e-06
1340247865076101121,positive,0.9668940899071713
1340247865885601792,negative,0.022987241440774353
1340247866682601472,negative,0.12378054256626907
1340247873863168000,neutral,0.3594485068582398
1340247875838730241,negative,0.0006361731829059967
1340247879143833601,negative,1.1205434913513783e-06
1340247880083357697,negative,0.0017277490992203576
1340247880263675909,negative,0.20583534390817787
1340247886609575936,negative,0.0005078098592108402
1340247888568397825,positive,0.756994488419295
1340247888820133890,negative,0.004595602688294367
1340247889038196736,negative,0.0002672674003623518
1340247890917285889,negative,1.1205434913513783e-06
1340247891147972608,negative,0.0011826153950295027
1340247891600941057,negative,1.1205434913513783e-06
1340247897552678912,negative,2.8590080010011416e-05
1340247898248900608,negative,0.024587093902515428
1340247898957725697,negative,0.11318210544671731
1340247900723556352,negative,1.444386990401742e-06
1340247903240073217,negative,0.15180452292231617
1340247903919460354,negative,0.01683623287497968
1340247904133537792,negative,0.00400523740752866
1340247904305504256,negative,2.5678646649548867e-05
1340247905890930688,negative,0.04206287678156329
1340247907249893376,negative,0.01428793897264516
1340247907325362176,negative,0.10326566491701576
1340247911435788290,negative,0.0005193490803249166
1340247911502917632,negative,0.007536317800254469
1340247912803164160,neutral,0.35260928573316896
1340247912895361024,negative,0.0024216298142414735
1340247913545515009,negative,0.00422655565047213
1340247914027880449,negative,0.05754945256967631
1340247914669625345,neutral,0.36154385520548926
1340247918469668866,negative,0.001970843280298021
1340247919069413376,negative,0.06575594417414163
1340247922747846656,negative,0.0007470404791594291
1340247926073925637,negative,0.0030626855551524257
1340247926824644608,positive,0.7023612223382989
1340247926967308288,positive,0.8492995398258245
1340247927500001282,neutral,0.49789225920557484
1340247927822946306,negative,1.638615308382339e-12
1340247929085337600,neutral,0.5427705014334969
1340247929928503297,negative,0.0018366835268417104
1340247933921456129,negative,0.0002675994472017134
1340247936777789440,negative,0.0002460827834593635
1340247936911982595,negative,0.0020958605352000862
1340247938128367617,negative,0.0002675994472017134
1340247940254867460,negative,0.02572910490485038
1340247940863029248,negative,9.952995888485324e-05
1340247942805008384,negative,0.0013176471399426576
1340247943245418497,neutral,0.49789225920557484
1340247945657147392,negative,0.0007369448628325382
1340247947217408000,negative,0.0004852544371576471
1340247947364200449,negative,0.017283422064507826
1340247947464876033,negative,0.0012326393760701707
1340247948240834560,negative,1.1826072462860632e-05
1340247948358250497,neutral,0.4968378423642133
1340247948790214658,negative,0.11919957096860226
1340247949549445120,negative,0.007709122275237722
1340247950807724034,negative,0.000557685748588637
1340247952338677762,negative,0.18262617123543587
1340247957753516032,negative,3.540565000511077e-18
1340247958294544384,negative,0.00011534201311461276
1340247959913566215,negative,0.2794653930830212
1340247961046036481,negative,0.29846273236584153
1340247965143879680,negative,0.07080854632480675
1340247965651394562,negative,0.0003604002305481288
1340247965810749440,negative,0.2012342484477715
1340247967148609536,negative,0.16669766082040008
1340247968818073600,negative,0.003665008718784615
1340247969216532480,negative,2.646774347675896e-07
1340247971024302082,neutral,0.39308511937896207
1340247972546809856,negative,3.560302522997896e-05
1340247972739690496,negative,0.000557685748588637
1340247974648176644,negative,3.28829457967766e-07
1340247974849462272,negative,0.024576403304304616
1340247974987882498,negative,0.03181699975022921
1340247975612833792,negative,0.012346363344538046
1340247975667396610,negative,0.017682686405845537
1340247977655463936,negative,0.2866841357944507
1340247979329024000,positive,0.9763079748282167
1340247981262573568,negative,1.1184443919603734e-05
1340247982139191296,negative,0.14230454689253083
