Tweet_ID,Sentiment_Label,Probability_pos
1340247986539024384,positive,0.756994488419295
1340247987008790528,negative,1.6483953431559618e-09
1340247988728426497,positive,0.7112264328727067
1340247991219859457,neutral,0.37450579472718754
1340247992184557568,negative,0.0019048233884489628
1340247992905949186,negative,1.1205434913513783e-06
1340247996152344577,positive,0.7040699895732044
1340247997553250304,negative,0.009091829220691433
1340247998111084544,negative,0.24086226634118518
1340247998731874304,negative,0.10236887634901144
1340248000040452098,negative,0.014105106362646275
1340248000883507201,negative,2.245544465453847e-05
1340248001726599168,negative,3.760849940383465e-06
1340248002154393600,negative,0.31970892782508104
1340248002913595393,negative,0.27302341330493074
1340248003798511616,negative,0.139293704127413
1340248007326003201,negative,8.45470312372721e-05
1340248007380496384,negative,0.009300624439802145
1340248007447617537,positive,0.7187230742710377
1340248007506153473,negative,0.0038610027338123777
1340248007527309312,negative,0.079517388841963
1340248008856879105,negative,3.560302522997896e-05
1340248008986914819,neutral,0.5318834537628724
1340248010614321152,negative,2.5750985768272958e-05
1340248010744356865,negative,0.038859348144624405
1340248011620950018,negative,0.0003618694252137497
1340248013797793792,negative,0.00012797278539137608
1340248013919416320,negative,2.475071883019078e-05
1340248017115508736,negative,0.026233483691220257
1340248017643958277,negative,0.014216413954659054
1340248020215095300,negative,0.04655079839402276
1340248020575776768,negative,0.3282419999848567
1340248026301034497,negative,0.024757759096585966
1340248027764826113,negative,8.017168558148242e-05
1340248030935719936,negative,0.05440466827686227
1340248031929745416,negative,0.0002995156635070164
1340248032156246016,negative,1.6147448731682517e-06
1340248032357605376,negative,0.0007724041555521549
1340248032651177991,negative,0.12285166051227644
1340248036866441217,negative,0.00014047450434050122
1340248038179282945,negative,1.0343608250963227e-08
1340248038489554945,negative,0.0778355659841535
1340248038800023552,negative,6.283342795462638e-05
1340248039219445761,negative,0.16487521978636255
1340248039496282113,neutral,0.49789225920557484
1340248039605329925,negative,0.007709122275237722
1340248044676276224,negative,0.08197091579851107
1340248047834566656,negative,0.07393459354148145
1340248050988687360,negative,0.008790167860960221
1340248051554902016,negative,8.00203963815739e-12
1340248052343422976,negative,0.0024703253097923487
1340248052733501440,negative,0.0010983827470399342
1340248055963144194,positive,0.7500527909769891
1340248056277708801,negative,0.00032839123693561163
1340248058483892225,negative,0.04206287678156329
1340248060472004609,neutral,0.49789225920557484
1340248065647800321,negative,3.77456743471324e-05
1340248066167894016,negative,0.14619883442961612
1340248066927063042,negative,0.0003368378387183634
1340248067942080512,negative,0.16010896223900467
1340248068957024256,negative,2.758373035598428e-05
1340248069888225280,negative,0.12180895233128407
1340248070337024000,negative,7.485366088986421e-07
1340248071406571520,negative,0.00015724761922385132
1340248075571507200,negative,4.369224189939644e-05
1340248075634405378,positive,0.9959002268820153
1340248075823149057,negative,0.009575233953568692
1340248076552957953,negative,1.1205434913513783e-06
1340248078507528198,negative,5.57804827333942e-07
1340248079115677701,negative,0.12813204879386336
1340248083268050945,negative,0.10152450061331957
1340248083683307520,negative,8.55334688027916e-06
1340248084048166912,neutral,0.3574472076879422
1340248084551503872,negative,9.93171159237488e-06
1340248089026830337,positive,0.9998497862296873
1340248090029264897,negative,0.00015724761922385132
1340248091904110592,negative,0.004760335538526626
1340248093565063168,negative,0.030665139367929667
1340248098283655172,negative,1.2844515739083955e-05
1340248101068693504,negative,0.08453743049676872
1340248103048392705,negative,0.2721363863289283
1340248104776462336,negative,0.16941722030947667
1340248104935813120,negative,0.14846684361702783
1340248105430765568,negative,0.029094994177504198
1340248106978426886,negative,0.07080854632480675
1340248109121736706,negative,0.003844110751071888
1340248109478240256,negative,0.17569763049391468
1340248109700558849,negative,0.030930656152569035
1340248110145089536,neutral,0.4737554465528978
1340248115622912000,negative,0.04210045730063775
1340248121377435649,negative,2.758373035598428e-05
1340248123239768066,negative,0.13810559900604333
1340248124405784576,neutral,0.5754497929654763
1340248125332729857,negative,0.2428156002174893
1340248126330970113,neutral,0.6120348601787936
1340248126339354624,negative,0.0648648995399594
1340248127052394497,neutral,0.3932538679356853
1340248127174041601,negative,0.007924207741273748
1340248127891251200,negative,0.009922373220623528
1340248128390369280,negative,3.213830936413452e-05
1340248128470085632,negative,0.11809115840392274
1340248128667209729,negative,0.0140571545006949
1340248132240760835,negative,0.005641053013676905
1340248132672761856,negative,0.17569763049391468
1340248139501060096,negative,0.11455526056308842
1340248142294503426,negative,2.758373035598428e-05
1340248144211304449,negative,0.037304337058098706
1340248144697810944,neutral,0.36154385520548926
1340248146908229632,negative,0.00024263965740847093
1340248147759681536,neutral,0.5637672005643308
1340248148460093441,negative,0.0006598296355091187
1340248150104268803,negative,0.004760335538526626
1340248153640083456,negative,0.004760335538526626
1340248155754033154,negative,0.0014050790147281155
1340248157272326145,negative,0.3227023023442863
1340248159574925312,positive,0.9543848837025264
1340248160254513152,negative,0.002047221932737863
1340248162691407873,neutral,0.5841629689985807
1340248163735769090,negative,0.012293812047106835
1340248164922761219,neutral,0.3387086072117268
1340248167917490178,negative,0.0003385662683131612
1340248168500441095,negative,0.17224797553566112
1340248175899267072,negative,0.0006820360447397382
1340248183608389633,negative,0.0006544772692492923
1340248186309505026,negative,3.4017875940899383e-06
1340248191258796033,negative,8.23997875598639e-05
1340248192512888833,negative,0.027101212208315302
1340248192672292865,negative,0.2531089751490629
1340248194744283136,negative,0.15765519978324488
1340248197864824834,negative,0.0003101167110152269
1340248199269937152,negative,8.277582153997492e-06
1340248200528211975,negative,0.04206287678156329
1340248202491125760,negative,6.0007795671916486e-05
1340248202881212416,negative,0.13185223083366757
1340248210057678848,negative,0.000356270595956187
1340248211567632386,negative,0.08600617892451999
1340248212498690053,negative,0.017290944790772905
1340248215443148801,negative,2.245544465453847e-05
1340248217401888768,negative,1.8198743178550375e-05
1340248217536094210,negative,0.1725899618091296
1340248218018476033,negative,0.00023806994333586286
1340248220803473408,negative,0.04206287678156329
1340248222518943744,negative,7.102165341893055e-10
1340248224838414336,negative,0.0004061476000685409
1340248229410172928,negative,0.019583864106896956
1340248232258134017,negative,0.14968997985102955
1340248233491255296,negative,0.21204502277006862
1340248233994579968,negative,0.04206287678156329
1340248234351079425,negative,0.005641053013676905
1340248236595023873,negative,5.4543098831590904e-05
1340248237496786951,negative,0.0022154033951724043
1340248245193351169,negative,0.004913507837946258
1340248247428919296,negative,0.04206287678156329
1340248247454019590,negative,0.07393459354148145
1340248250348163072,negative,0.10139017318907137
1340248252357218304,negative,0.0006349442806012507
1340248253313527808,negative,0.01315910931305297
1340248254278225920,negative,0.009633323463074685
1340248254727008258,negative,5.206961761591842e-05
1340248255473573889,negative,2.0664322182467394e-06
1340248257105174528,positive,0.8795443655192069
1340248257130323969,negative,0.005641053013676905
1340248260942979072,negative,0.03204399934696997
1340248261358194688,negative,0.0005937761725644793
1340248264734588929,negative,0.18555096378387292
1340248264852037632,negative,0.035564046587052395
1340248266332581890,negative,1.0826964412951244e-18
1340248269079908352,negative,0.2531089751490629
1340248272376619010,negative,0.005386838779616126
1340248273626542080,negative,0.00562077681226849
1340248273639116801,positive,0.751065068835529
1340248273819480064,negative,0.015626761052108744
1340248279280463874,negative,0.09592721648770376
1340248279381098497,negative,0.013650659985814918
1340248279771176961,negative,0.03336738032913976
1340248280370966528,negative,0.010106026698039826
1340248282799419392,negative,0.0013474931012885402
1340248283915177988,negative,0.051624013820675795
1340248286620479490,positive,0.8618959329046065
1340248290923864067,negative,0.004760335538526626
1340248299689938944,negative,0.16536269364559159
1340248300885331968,negative,0.0033741085881670986
1340248308426690561,negative,0.004760335538526626
1340248309492015104,positive,0.8276426822375481
1340248315317932032,negative,0.005125493689268953
1340248317394104320,negative,0.004740826658642988
1340248318467829766,negative,0.0011750805268568886
1340248320434958336,negative,0.03131520297304806
1340248321437347840,negative,2.245544465453847e-05
1340248327561068544,negative,0.06428578843176622
1340248330069303298,negative,5.034903541627933e-08
1340248330610327554,negative,0.00015962424023097772
1340248332023828481,negative,0.00032839123693561163
1340248332606861313,positive,0.9999970357561119
1340248335886802944,negative,0.09976817135464787
1340248336360755200,negative,0.005715157626636367
1340248347395932161,negative,0.08801841570321552
1340248349501493248,negative,1.1205434913513783e-06
1340248349765738496,negative,0.21663551088359928
1340248349870534656,negative,0.00013356177970533223
1340248352995336196,negative,0.007774340971173389
1340248355155402754,negative,0.06091914650497922
1340248355507740672,negative,0.008049643141984492
1340248356745080832,negative,0.0013893853705664494
1340248357613268992,negative,0.0006244913099455465
1340248357982396418,negative,3.560302522997896e-05
1340248361937612800,negative,4.994579804431368e-09
1340248362403164160,negative,4.684241379677138e-12
1340248363330101248,negative,0.06438130852901712
1340248374960861184,negative,0.0003646084487870947
1340248376038846466,negative,0.004760335538526626
1340248376579944450,negative,3.562768391629828e-05
1340248379218141185,positive,0.8854240843928373
1340248379314622465,negative,0.14846684361702783
1340248379486515200,negative,9.527463691221051e-11
1340248386117754881,neutral,0.39923170977076683
1340248388751810561,negative,0.0038610027338123777
1340248391759093760,negative,0.0003504551495849291
1340248392346288128,negative,0.11103421287617304
1340248395290718208,negative,0.00023912717427082607
1340248396880355328,negative,0.17565990090607148
1340248397639544832,negative,0.21204502277006862
1340248398042181633,negative,0.11919957096860226
1340248398566481920,negative,0.059971235314460525
1340248398570598400,negative,0.0010983827470399342
1340248399602454529,negative,0.1808482412859558
1340248399648612354,negative,9.952995888485324e-05
1340248400399396864,negative,0.04891517333405893
1340248401112383489,negative,3.764104115743283e-11
1340248403415068674,positive,0.9007770370463717
1340248405692592129,negative,0.017290944790772905
1340248407965904897,neutral,0.5496678701602578
1340248410012737538,negative,0.06475420989913669
1340248411300368389,negative,0.022987241440774353
1340248411698843648,neutral,0.34007630901080593
1340248411849801729,negative,0.11989931917512904
1340248412067868672,negative,0.04206287678156329
1340248412827099137,negative,0.0030817116640983887
1340248412982276098,negative,0.006413370486441027
1340248414320254977,negative,0.15774478114723858
1340248416002125824,negative,0.0002672395050540749
1340248418879500288,neutral,0.36154385520548926
1340248419802214400,negative,0.002304348816685794
1340248425376460802,negative,0.04020245471260032
1340248426995396608,negative,0.17530011606073342
1340248430174724096,negative,0.017290944790772905
1340248433098158081,negative,0.17569763049391468
1340248433379188738,negative,0.14444688685632076
1340248433920241670,neutral,0.36154385520548926
1340248436835291136,negative,0.012823188465392066
1340248436885626880,negative,0.0005396190160929686
1340248437900664833,neutral,0.33746338647147345
1340248441876836352,negative,1.2231169107811527e-07
1340248442115923970,neutral,0.4723473686094743
1340248452664598528,negative,0.07313545636631802
1340248453079851008,neutral,0.6462607005943426
1340248455902539777,negative,0.3029968537174699
1340248461623644160,negative,0.05899869819585227
1340248461875277824,negative,0.002581490388308332
1340248465096536071,negative,0.17569763049391468
1340248469144006656,negative,0.10580710165972376
1340248470435840001,negative,0.31016129151688615
1340248470754652163,negative,0.02280685339932068
1340248471291441158,negative,0.03694874183385501
1340248473640333312,negative,4.582308302580239e-06
1340248474789490689,neutral,0.44468095350380343
1340248475137662976,neutral,0.5226063154000483
1340248477222264833,negative,0.013634860740049708
1340248477897531393,negative,0.10139017318907137
1340248481013919744,negative,0.007247071730595812
1340248481097781248,positive,0.9448555605948161
1340248481341059073,negative,0.17242269387151019
1340248482154749952,negative,4.986538672621125e-07
1340248482532220934,negative,1.9345129126045697e-11
1340248484763594753,negative,1.1000647374032743e-10
1340248485698936832,negative,0.17569763049391468
1340248490115387392,negative,0.005641053013676905
1340248490383949824,positive,0.8786464967758288
1340248491767996417,negative,0.2502779487746753
1340248494016180224,negative,0.0009479011069331256
1340248494297272320,negative,0.022987241440774353
1340248496071454721,negative,0.025545963887565967
1340248497518501891,negative,0.08064475026386825
1340248500467081217,negative,0.04522790853046264
1340248501096226816,negative,0.07381387634661611
1340248518682959874,negative,0.00888019883801098
1340248526337564677,negative,0.022195999961145418
1340248537012047872,negative,0.06058576099688725
1340248537829937155,negative,2.758373035598428e-05
1340248542213005313,negative,1.0184394723082356e-08
1340248543903232000,positive,0.7722689893299384
1340248547527155714,negative,0.16611593841038577
1340248556385517569,neutral,0.3932538679356853
1340248559518703619,negative,6.323584140746757e-10
1340248566523170816,negative,0.002096478113514579
1340248566837743616,negative,0.005360842556753004
1340248569429827584,negative,0.00015962424023097772
1340248574521696256,negative,0.03204399934696997
1340248582377660417,negative,0.12593759399980065
1340248585464627200,neutral,0.39768911124644224
1340248585506607105,negative,1.6874468568535383e-07
1340248586932674560,negative,0.12513264127420815
1340248597896556544,negative,1.37905941315998e-10
1340248610550796289,negative,1.1205434913513783e-06
1340248615676211200,negative,1.863946222320475e-08
1340248619480453120,negative,0.002885387168447101
1340248625012682758,negative,0.19441334553466966
1340248627348910081,negative,2.758373035598428e-05
1340248633862729729,negative,0.02034258747038492
1340248637528522753,negative,1.4421827544828475e-05
1340248639827030016,positive,0.9763108749142461
1340248644281364480,negative,0.16761356655968407
1340248651575246848,negative,0.00017429341795801594
1340248658051297290,negative,0.04206287678156329
1340248660047765505,negative,0.003156651229632532
1340248662664855552,negative,0.15960408154779937
1340248664216920065,negative,0.04206287678156329
1340248669510115328,negative,0.04206287678156329
1340248674228711427,negative,2.245544465453847e-05
1340248678532038656,negative,0.08426614156780549
1340248682474647554,negative,0.04206287678156329
1340248690691371011,negative,0.04206287678156329
1340248692473933830,negative,0.1324251921584709
1340248692532666371,negative,0.002581490388308332
1340248692771708928,neutral,0.5136446707795853
1340248692935286787,negative,0.0014137320700246488
1340248695120474112,negative,0.005062397846067821
1340248696261390337,negative,0.04206287678156329
1340248696840204290,negative,1.0495975381561157e-07
1340248698987687936,negative,1.8479221474845662e-07
1340248702120824832,negative,0.04206287678156329
1340248702296989696,negative,0.0001211251681146168
1340248704599674881,negative,0.012161915281136125
1340248706008887296,negative,0.0018845258241802336
1340248707615350785,negative,0.04206287678156329
1340248710157135872,negative,0.0010219162558682759
1340248710429720578,negative,0.04206287678156329
1340248711008559104,negative,0.11919957096860226
1340248713663569922,negative,0.004551295411253584
1340248715014131714,negative,1.859389457658573e-05
1340248715156738050,neutral,0.42061797120876077
1340248717581017089,positive,0.6816665238002414
1340248719149686784,negative,0.008524605489812386
1340248720093409280,neutral,0.40574086436929896
1340248732097519616,negative,0.3004719061779496
1340248734496636928,negative,1.9345129126045697e-11
1340248735738179585,negative,0.0058058327168528
1340248736052723713,negative,0.00035959744710131714
1340248738271555584,negative,0.07421433868193635
1340248741937344512,negative,0.09621192827054266
1340248742755233792,negative,0.09636701592177532
1340248745003380736,negative,0.01874297022215115
1340248745674493952,neutral,0.49789225920557484
1340248746664337409,negative,0.004740826658642988
1340248747788406784,neutral,0.5868776958310309
1340248747809378306,negative,0.007212998563750648
1340248764024578049,negative,0.0017990005825074043
1340248777710579714,negative,0.04637231867589614
1340248783087669249,negative,1.0507279529378358e-05
1340248784593448960,negative,1.1205434913513783e-06
1340248786094977025,neutral,0.47621369640353656
1340248791526588418,negative,0.0006434833016740833
1340248793749614592,neutral,0.4013600465074082
1340248794991091712,negative,0.00015962424023097772
1340248795322470404,negative,0.004760335538526626
1340248799403515906,negative,0.09976817135464787
1340248800863154178,negative,0.019577003608695343
1340248803446824962,negative,0.019233937232240376
1340248807917957121,negative,0.0718909678435793
1340248810447122433,negative,0.015857304792440005
1340248813177585664,negative,5.066713868018127e-07
1340248814091952132,negative,0.07956924363815925
1340248827144638466,negative,0.00035959744710131714
1340248836384694272,neutral,0.4906770098664861
1340248847214325762,negative,0.006969938117370235
1340248851970740225,negative,0.2748177366188215
1340248852323049472,neutral,0.4377896312766332
1340248853291810817,negative,0.000754281585469377
1340248867581829126,negative,0.0008561356692427311
1340248867644854272,neutral,0.46127768308170247
1340248876394147840,negative,1.0431826232540727e-05
1340248882601750528,negative,1.1205434913513783e-06
1340248882974961664,negative,0.00015962424023097772
1340248883860021248,negative,7.184979955073294e-05
1340248886141739009,neutral,0.3932538679356853
1340248890294022149,positive,0.9953478561667576
1340248901232832513,negative,0.017290944790772905
1340248904873488385,negative,0.0032756376288234045
1340248905666207746,negative,0.030212145508102476
1340248911081054209,negative,0.000617279757200461
1340248926293770240,negative,0.2899824136892372
1340248926910332929,negative,0.0022713232298598404
1340248931574427650,neutral,0.40434696298341344
1340248936414625792,positive,0.7112264328727067
1340248939061075969,negative,0.11455526056308842
1340248940747382784,negative,2.1400431355432285e-05
1340248941452005377,negative,1.1205434913513783e-06
1340248949286985728,negative,0.023409806602810865
1340248952751403008,neutral,0.47697210391394973
1340248957050609665,negative,0.017290944790772905
1340248960045363200,neutral,0.5318834537628724
1340248960607412224,negative,0.00013581668402793
1340248964424216576,negative,0.1934020650022844
1340248974649925633,negative,0.294467408976063
1340248976461885440,negative,0.31166247332915403
1340248980895227905,negative,0.0011750805268568886
1340248985580298240,negative,0.0022293381835921536
1340248996858781696,negative,8.418888966925645e-06
1340248998884610050,negative,0.14846684361702783
1340249000734318593,negative,0.038557659935059954
1340249004744032257,negative,0.00011343294521142995
1340249005104750592,negative,0.07393459354148145
1340249005654220801,negative,4.119071118551565e-05
1340249023597309954,negative,0.00876685089839717
1340249026667560960,neutral,0.49789225920557484
1340249030178291714,negative,0.04206287678156329
1340249031403036674,negative,7.38921278387607e-06
1340249032707305472,negative,0.06646688484000061
1340249036339748864,negative,0.024375269745978232
1340249038537551877,neutral,0.4737554465528978
1340249039510618113,neutral,0.4377896312766332
1340249051149811714,positive,0.9998497862296873
1340249053444059139,negative,0.294467408976063
1340249054027112448,negative,0.028193733959646312
1340249062935769088,negative,0.13460444301884844
1340249064269619200,negative,5.840945187914131e-05
1340249068417761280,negative,8.91009581832577e-10
1340249077980782592,neutral,0.49789225920557484
1340249078219870208,neutral,0.49789225920557484
1340249079805317120,negative,3.5062608564410335e-05
1340249090223947776,negative,3.455954880862503e-05
1340249091272544256,neutral,0.4737554465528978
1340249093155778560,negative,1.1130346889150374e-06
1340249094242119682,negative,0.026294549609662817
1340249099594059776,neutral,0.49789225920557484
1340249113896620033,negative,0.07494082305694019
1340249120209027074,negative,5.141870488163726e-05
1340249131986677760,negative,0.016039539416724646
1340249132812873728,negative,3.413810173020354e-06
1340249133416931328,negative,0.14567441973110382
1340249133467222018,negative,5.88414794927144e-05
1340249135077847040,negative,0.14846684361702783
1340249143252578307,negative,6.0463583387520076e-05
1340249149728382976,negative,0.00015962424023097772
1340249158284881920,negative,3.345284897989799e-06
1340249165679513601,negative,2.758373035598428e-05
1340249172369399808,negative,0.07107575759696357
1340249173610913792,negative,1.676825474705216e-05
1340249175586435073,neutral,0.3855998246421628
1340249184021168129,negative,0.005021980139677911
1340249199628214278,negative,4.758313687582087e-05
1340249200634830848,negative,8.276981793059517e-06
1340249202182541314,negative,0.15261953407315937
1340249206141947905,negative,1.000293228904648e-05
1340249207421214720,negative,0.08600617892451999
1340249226605957122,negative,0.15097256964356512
1340249230716317697,negative,0.022987241440774353
1340249243865518080,negative,0.14846684361702783
1340249247531327493,negative,0.0003126067944115929
1340249249863241731,negative,0.0022749203862773865
1340249252681961473,positive,0.9874195481145549
1340249255731032064,neutral,0.49789225920557484
1340249257249550336,negative,0.0003676295283152637
1340249258449137666,negative,2.758373035598428e-05
1340249263801061377,negative,1.1205434913513783e-06
1340249264300187648,neutral,0.3722560680702109
1340249265931771906,negative,0.0005923433842955335
1340249267206762498,negative,0.15623063295095593
1340249273020133377,negative,3.141570768983514e-05
1340249282616696842,positive,0.7069430424587977
1340249286760644608,negative,0.00034466187633703155
1340249287582691328,negative,0.000754281585469377
1340249298416640003,negative,6.183178329161253e-06
1340249300039774208,negative,6.703660511606594e-07
1340249303042977812,negative,0.00293150551278561
1340249303428833281,negative,0.0005923433842955335
1340249310869516288,negative,0.0003177988018101317
1340249312886984708,negative,0.06830004325631281
1340249313335762945,neutral,0.4633034305631198
1340249314937999361,negative,0.042666626602485165
1340249316800290821,negative,0.005944666605917757
1340249323418898432,negative,0.0013058381486424572
1340249324572303364,negative,0.008969073178091765
1340249325436366848,negative,0.009223281632680167
1340249326224871425,negative,0.12710607307244956
1340249330855325696,negative,0.0002404219826581093
1340249347607412736,negative,0.07421433868193635
1340249347808768000,negative,0.0006916346610098145
1340249353894703107,negative,3.1941485978182597e-06
1340249355832471552,negative,3.9977286070669994e-06
1340249357656977408,negative,9.345824427899935e-06
1340249358101569537,negative,4.374457874401026e-06
1340249359426990081,negative,0.0011750805268568886
1340249360001609730,negative,0.006402697131232968
1340249371787620353,negative,0.09712921490518504
1340249379916148739,negative,0.019437173414843287
1340249382042660864,negative,0.10806960777791046
1340249384450187264,negative,0.0012449461908938073
1340249386182467585,negative,7.38921278387607e-06
1340249391295283202,positive,0.6829591420339549
1340249397549027328,negative,0.017290944790772905
1340249398605979648,neutral,0.6404664096554347
1340249408479383552,negative,0.001954548836213232
1340249409662181376,negative,0.0034885462220003187
1340249414410113025,negative,0.14846684361702783
1340249420743454725,negative,0.15108086144769028
1340249425768312832,negative,1.343794371475713e-13
1340249425885589505,negative,0.09483936150528804
1340249426024148994,negative,0.0013474931012885402
1340249426108026881,negative,1.2236132769042977e-05
1340249426250620929,negative,0.04834700854982096
1340249426565197824,negative,0.040673434253558204
1340249433401921536,negative,0.14720683121191502
1340249438569312256,negative,2.1090281118844826e-07
1340249441421430785,negative,4.1010408139851226e-13
1340249446118993921,negative,0.00019673305812132846
1340249448665014273,negative,4.226512232621476e-07
1340249448820125696,negative,0.1445844966237223
1340249448832757760,negative,0.04891517333405893
1340249450120425472,neutral,0.49789225920557484
1340249461717655552,positive,0.9874195481145549
1340249468285939712,negative,0.0007776585684592332
1340249469514870786,negative,5.156475518191085e-05
1340249469607161857,negative,0.00035959744710131714
1340249477328867329,positive,0.9874195481145549
1340249485109301248,negative,2.6393270353934936e-07
1340249488049500160,negative,0.017290944790772905
1340249495083356161,negative,0.16499314654439956
1340249497927110656,negative,0.004760335538526626
1340249498317144066,negative,0.016039539416724646
1340249502536650752,negative,0.00015962424023097772
1340249508635144192,negative,4.07911599666881e-06
1340249509805383680,negative,0.05631577405354378
1340249513886408709,negative,0.1509022350702242
1340249517208289280,negative,0.00011637418644760118
1340249522438610944,neutral,0.6404664096554347
1340249527081693184,neutral,0.5250137350369191
1340249528495198209,negative,0.00562077681226849
1340249530948792321,negative,1.1205434913513783e-06
1340249532051775493,neutral,0.5747370721056907
1340249539933057024,neutral,0.37874993579954885
1340249541380087809,negative,0.14846684361702783
1340249542189572096,negative,1.1205434913513783e-06
1340249546270646273,negative,8.207997435705071e-12
1340249555724619776,positive,0.8865510937010486
1340249556278231040,neutral,0.476524244533919
1340249556441845761,negative,0.04206287678156329
1340249557574307840,neutral,0.49789225920557484
1340249557817552897,negative,0.008969073178091765
1340249559109349379,neutral,0.35260928573316896
1340249560363511808,negative,0.00032106836863465815
1340249560367677441,positive,0.792619930899543
1340249564603965441,negative,9.952995888485324e-05
1340249565388304389,negative,0.005386838779616126
1340249568206757889,negative,3.5062608564410335e-05
1340249572443078656,negative,2.5279493408400354e-06
1340249577027489792,negative,0.3029968537174699
1340249583394426882,negative,6.978348341615086e-08
1340249583759351809,negative,1.9345129126045697e-11
1340249590386319360,negative,1.5094507797289221e-05
1340249591845957632,negative,0.08301289864159057
1340249598724628480,negative,0.01220897873913523
1340249605670318081,neutral,0.3802125850204255
1340249607255814144,negative,0.017290944790772905
1340249612804866048,negative,0.0021806709739452907
1340249614067392512,negative,0.00586030855234344
1340249618760740864,neutral,0.48728019602140255
1340249618916012032,negative,0.0028147932188268107
1340249624985161728,negative,0.0400695863025265
1340249646745202691,negative,0.004913507837946258
1340249653883904001,negative,0.11455526056308842
1340249669738373123,negative,0.006402697131232968
1340249671617421318,negative,0.0023206145871698092
1340249674914119680,negative,0.00019673305812132846
1340249676063367168,negative,1.1130346889150374e-06
1340249677707546624,negative,6.112123624050774e-10
1340249682568687618,negative,0.0005923433842955335
1340249683684433920,negative,0.06498177363842776
1340249688784691200,negative,0.017290944790772905
1340249697303339008,negative,0.021190258473656846
1340249697953472514,negative,0.18262617123543587
1340249704362348545,negative,0.22861954191474046
1340249707076005889,negative,0.09345679214813113
1340249707503869952,negative,0.09712921490518504
1340249725048598529,negative,0.042666626602485165
1340249732128628737,negative,0.00019673305812132846
1340249734087323648,negative,0.0011750805268568886
1340249744636043264,negative,0.000479940623383843
1340249749010706432,negative,0.016753839425094917
1340249752882077698,negative,0.001588643794620681
1340249756459802624,negative,0.004661751921945241
1340249756887638016,negative,0.019065763662040946
1340249759542632448,negative,3.77456743471324e-05
1340249761996296192,negative,4.491288160035968e-05
1340249762738688000,negative,3.455954880862503e-05
1340249773585162241,neutral,0.5425813081463247
1340249793902374912,negative,0.002233623286706004
1340249795848515584,negative,0.0009928748185272474
1340249796158865408,neutral,0.46127768308170247
1340249800491626497,negative,0.002581490388308332
1340249804564262913,negative,0.0026555374792004488
1340249810738278400,negative,0.07082343122310572
1340249818111815681,neutral,0.4554291499506964
1340249820280336385,negative,0.005360842556753004
1340249820833980417,negative,0.0022154033951724043
1340249822939459585,negative,1.1205434913513783e-06
1340249824365584384,neutral,0.3996580091506196
1340249824537489408,negative,0.017290944790772905
1340249827469389825,negative,0.00048657455861585066
