Tweet_ID,Sentiment_Label,Probability_pos
1340249846582816768,negative,0.3036398849551933
1340249851909574657,negative,5.4130678370867415e-09
1340249857924227072,negative,0.00517864402995529
1340249863708143617,negative,1.9345129126045697e-11
1340249864211468288,negative,0.0006916346610098145
1340249867013242883,negative,0.002581490388308332
1340249867508191233,neutral,0.49789225920557484
1340249870339354625,negative,0.005617147410478258
1340249876433670147,negative,0.12160772806299561
1340249878383964162,negative,0.0076908333511434375
1340249882494382081,negative,0.16505373484135805
1340249884180537344,negative,0.2721363863289283
1340249887523389446,negative,1.740088348073189e-05
1340249897426186240,negative,0.0017990005825074043
1340249904569049095,negative,0.1449858162622733
1340249904883642368,neutral,0.458452529704962
1340249906397765632,negative,0.00026827042763977307
1340249906582347776,positive,0.7069430424587977
1340249907945492482,neutral,0.6128760715750438
1340249917399425027,negative,0.3029968537174699
1340249917785329664,negative,4.4666806098610164e-09
1340249918859071488,negative,0.2441188638266378
1340249922520690690,negative,0.03883242429671841
1340249924219375616,negative,0.06475420989913669
1340249925762871298,negative,0.019683498738958593
1340249933224538112,negative,1.9345129126045697e-11
1340249936051531777,neutral,0.4946546985184398
1340249938501005312,neutral,0.49789225920557484
1340249948688924672,negative,0.2562137835965162
1340249950677045250,negative,0.0007189976604914021
1340249955634712576,negative,0.009416601806090007
1340249963469660161,negative,6.183178329161253e-06
1340249967403937793,negative,0.026271706126353052
1340249971992477697,neutral,0.45160272843183613
1340249979051511810,negative,0.29042584043776287
1340249982960582658,negative,0.0022293381835921536
1340249993584779264,negative,0.2862102835672532
1340249997489614848,negative,0.006969938117370235
1340250008784912384,neutral,0.3624591728563067
1340250009955135488,negative,0.0022293381835921536
1340250010072588289,negative,0.011490830227240522
1340250015390953475,negative,0.17397484251653172
1340250016938659841,negative,0.0009272795724364359
1340250019795005443,negative,0.0038632105255887775
1340250027340537856,negative,0.17530011606073342
1340250031052480514,negative,0.03883242429671841
1340250032612765697,negative,0.005390461363963359
1340250035494281217,negative,0.011807222461313679
1340250035670364164,negative,0.04206287678156329
1340250040963641345,negative,8.891330605973598e-09
1340250044138745856,negative,2.5848673686463698e-08
1340250054993522689,negative,5.57804827333942e-07
1340250061024976897,negative,3.5062608564410335e-05
1340250061771567106,negative,0.0003368378387183634
1340250063977803776,neutral,0.49789225920557484
1340250071842119680,negative,0.18009966295883462
1340250074518069248,negative,0.010693990423772061
1340250078158725122,negative,1.1130346889150374e-06
1340250080285175808,positive,0.9757330771111983
1340250080650137600,negative,0.00013009601568972814
1340250082218823681,negative,0.006754986059885956
1340250082407559170,positive,0.6955167492142369
1340250099570647040,negative,0.322418464258081
1340250104104673282,negative,0.26979260373735575
1340250113856434176,neutral,0.38117993890748675
1340250114233872388,neutral,0.49789225920557484
1340250114749771783,negative,1.9345129126045697e-11
1340250115395743744,neutral,0.4744541669089408
1340250116737916929,negative,0.01992954896338598
1340250130084229121,negative,3.5062608564410335e-05
1340250133775200256,negative,0.28678503536377226
1340250134635048960,negative,0.02991946889610302
1340250135473909761,negative,3.3726224938641177e-10
1340250143124320256,negative,1.5171009813410087e-05
1340250148904062981,neutral,0.5315025225330297
1340250151475142658,negative,1.9345129126045697e-11
1340250152414670848,neutral,0.49789225920557484
1340250156680278016,neutral,0.48439634580644964
1340250156697006082,negative,0.06580136451274982
1340250178159308800,negative,1.1130346889150374e-06
1340250185465810944,negative,3.381967193232856e-05
1340250199437025280,negative,0.0002581570984285798
1340250202284978177,negative,0.001634498797435393
1340250208077287424,negative,2.1448525620533945e-07
1340250214360342530,negative,0.017624832993339765
1340250226108588038,negative,6.0007795671916486e-05
1340250226712461312,negative,0.010960224501447846
1340250227014549505,negative,0.0003385662683131612
1340250240541224962,negative,0.00010700985557649814
1340250240687980547,negative,0.02218345799646034
1340250242164400129,negative,0.0003368378387183634
1340250252587261952,negative,0.23347396608618706
1340250264243220482,negative,0.00015962424023097772
1340250267007266816,negative,0.0040288397642118745
1340250272199815168,negative,0.06853328660337432
1340250277493006337,negative,0.02199979531170029
1340250279997022208,neutral,0.35873400616883244
1340250284438794241,neutral,0.46127768308170247
1340250286783381504,negative,0.04222014385846226
1340250287257358336,negative,0.042666626602485165
1340250301572534274,negative,1.145616861128675e-08
1340250308828643333,neutral,0.48315959746324944
1340250313312391169,negative,0.08933176316839031
1340250315426291715,positive,0.9874195481145549
1340250322569220097,negative,0.07696928459044934
1340250324477554694,negative,0.09213348130382709
1340250326843179011,positive,0.8977432405369182
1340250329665970176,negative,0.05801420431180763
1340250330303442944,negative,1.1205434913513783e-06
1340250330391605250,negative,0.0009976301036942956
1340250332174151680,negative,0.011581899074385478
1340250344316649472,negative,3.2137975190107954e-05
1340250351975477250,negative,0.022987241440774353
1340250355943280640,negative,2.951814232968323e-06
1340250356522086400,negative,0.1864293579664724
1340250362482216965,negative,0.14619883442961612
1340250367163060229,negative,0.003236098769800403
1340250369914486786,negative,0.007298586742174468
1340250371848101888,positive,0.9999999921082008
1340250374364667904,negative,0.0005923433842955335
1340250394388250624,negative,1.9345129126045697e-11
1340250394426036224,negative,3.052559195514493e-06
1340250397525590016,negative,2.758373035598428e-05
1340250401623470081,negative,3.1879828667357895e-05
1340250402575556608,negative,0.0012326393760701707
1340250408925708289,negative,0.07611909243795545
1340250412318941185,negative,0.0038419809112029348
1340250414806163456,negative,0.15475272551312458
1340250423953944576,negative,0.005687063143383491
1340250424490795008,negative,0.07173695913869643
1340250431671463937,negative,0.17248409094820938
1340250431700819968,negative,0.02345073976086641
1340250435605716997,neutral,0.6155725360962586
1340250437551878145,negative,0.1484692067977948
1340250444220788741,neutral,0.4237275446295892
1340250445944659969,neutral,0.41132287473837614
1340250446821244929,negative,0.055093202103186634
1340250449727905793,negative,5.550820584979477e-05
1340250450902343680,negative,0.025545963887565967
1340250455662882818,negative,3.9640944857774344e-07
1340250455675420675,neutral,0.35948606252195425
1340250455696400385,negative,0.004913507837946258
1340250457692889088,neutral,0.5722025885811777
1340250458548531200,negative,0.10243602953904665
1340250458963783681,negative,0.04206287678156329
1340250461631356929,negative,0.0005556215845640627
1340250464609251328,negative,0.26554977925351336
1340250466685493249,negative,2.1839509007110587e-06
1340250466924425219,negative,0.016953366298476685
1340250467000086529,negative,0.00022067667033271582
1340250467616604160,negative,0.08730037349828294
1340250467960545280,negative,0.01746030364110384
1340250472045801472,negative,0.002817010374587598
1340250476235923463,negative,0.0002942259062732618
1340250482288300032,neutral,0.40434696298341344
1340250485043961857,neutral,0.49789225920557484
1340250485115248640,negative,0.008398296395993524
1340250485400416256,negative,0.14976375255936664
1340250492648222720,positive,0.9999970357561119
1340250495487782913,neutral,0.49789225920557484
1340250496221786118,negative,0.0005421311028259159
1340250497341599744,negative,0.002581490388308332
1340250497995960322,negative,0.014340251739141732
1340250498151174144,negative,5.871909414541982e-06
1340235425072390144,negative,0.1541680093635019
1340235425332523008,negative,9.993734157665888e-06
1340235426519347203,positive,0.7306002636069983
1340235426691485696,negative,0.23204439629778126
1340235427001745408,negative,0.0004913783394699732
1340235428079792130,neutral,0.5707052619726629
1340235429132570626,negative,0.17609326874924427
1340235430302773248,negative,0.002147637246383599
1340235430625742853,negative,0.04892247600190156
1340235430881456128,negative,0.12336466963244902
1340235432890683393,negative,0.20727580338363616
1340235433138118656,negative,0.28585257273098996
1340235437277888512,positive,0.989598963166452
1340235446920638464,negative,0.14933147170141264
1340235450276077568,neutral,0.4331951940750651
1340235453358718977,negative,0.011332956615201761
1340235453795069956,negative,0.00023680603958508545
1340235464436051970,negative,0.08012756826110662
1340235488347774976,negative,0.00046904113849421985
1340235490411368448,negative,0.053748431449189324
1340235490595901440,negative,0.0002529001766530223
1340235490600120321,negative,0.01415594432689406
1340235492533669888,negative,0.024587093902515428
1340235493171220480,negative,0.18795859623648656
1340235502688104453,negative,1.873345621423342e-05
1340235504235782147,negative,0.3242801868317689
1340235506362232833,negative,0.035966388746079395
1340235506693619713,positive,0.748693233583019
1340235512586657793,negative,0.0004132444017680917
1340235517695287296,negative,0.1046036943343211
1340235524221644800,positive,0.9161675734884455
1340235535319707648,negative,0.00013699338985606686
1340235545931345923,negative,0.27535762900794236
1340235554219290624,neutral,0.6489077768764223
1340235571709554690,negative,0.007247364991096866
1340235572930088961,negative,0.053748431449189324
1340235572942614530,negative,0.008599944484699347
1340235575102746625,negative,0.008974913160109704
1340235578781048832,negative,0.2881011813373516
1340235582757351424,negative,9.180162913579095e-06
1340235586158911489,neutral,0.4331951940750651
1340235596573380608,negative,0.1352786717798881
1340235597085089798,negative,0.003665008718784615
1340235598204944389,negative,0.010328518855927891
1340235619440586752,positive,0.9964579569919583
1340235625962856449,negative,0.13114164323310754
1340235642018607104,negative,0.0001850967526914845
1340235645004951553,positive,0.8412330751415359
1340235646758248448,negative,0.024587093902515428
1340235657168506881,negative,7.687424980982135e-06
1340235667482308609,neutral,0.6242671299856847
1340235669365542913,negative,0.012733965306920133
1340235672297361408,positive,0.9918565153370993
1340235676395200514,positive,0.9350547305973708
1340235676483141633,negative,0.003988642672563129
1340235677192101889,negative,0.00037609930137814983
1340235688495689728,negative,0.11526384599213464
1340235697278644230,neutral,0.40287490370989126
1340235704069218304,negative,0.00019669991696499948
1340235708536135681,negative,0.07368148018054116
1340235713380560898,negative,0.053748431449189324
1340235721114841088,positive,0.9775685691004568
1340235727980773382,neutral,0.35711365824271835
1340235728966586368,negative,0.1757951839103375
1340235729486548992,neutral,0.35711365824271835
1340235730933542913,neutral,0.35711365824271835
1340235733316100097,negative,1.455847131166112e-13
1340235738256912386,negative,0.03142080141560267
1340235740542885889,negative,0.010651250016447424
1340235742094700546,positive,0.9264722946284036
1340235749275422720,negative,3.624551140344636e-05
1340235754899992584,negative,0.046265074084090585
1340235756430905344,negative,0.26961202590370154
1340235759194877953,negative,7.687424980982135e-06
1340235759551442944,negative,0.008974913160109704
1340235772184674306,negative,0.01318838568470517
1340235793156218882,negative,0.03764056945423529
1340235797505716225,neutral,0.4331951940750651
1340235797740613633,negative,0.000552736868348193
1340235797765779458,negative,0.12002283256511412
1340235799112142848,negative,0.06000267275061707
1340235799510609920,negative,0.031892776081118616
1340235800387182598,negative,0.024587093902515428
1340235800894648320,positive,0.7470123482804877
1340235804380192770,negative,0.055789284994487286
1340235811082612739,negative,0.2973939324472795
1340235811321593857,negative,0.029509388899128665
1340235811766165505,negative,0.07356663896402793
1340235811837526016,negative,0.07356663896402793
1340235811879415809,negative,0.07356663896402793
1340235828967182338,negative,3.0071634133916604e-07
1340235862240587777,neutral,0.4331951940750651
1340235868091629568,negative,9.156797162856906e-05
1340235868582391809,negative,0.024587093902515428
1340235878959116288,negative,0.0006152671968993756
1340235881500819456,negative,0.012733965306920133
1340235882142584834,negative,0.08724854811633609
1340235885674180608,negative,0.07729267693820448
1340235915080425472,negative,0.0001776453383392432
1340235926690279425,negative,0.024587093902515428
1340235937687740416,negative,0.14933147170141264
1340235946168610817,neutral,0.4331951940750651
1340235956666949632,negative,0.0002881376728371465
1340235962308292608,negative,2.9482891199940607e-05
1340235976078200832,negative,0.035966388746079395
1340235977240043522,negative,0.035966388746079395
1340235982067658753,negative,0.000557685748588637
1340235983288201226,neutral,0.6448095705077348
1340236029392019456,negative,0.2546916305421647
1340236034064461824,negative,0.13262060542502127
1340236044080476162,negative,0.14933147170141264
1340236046940975106,neutral,0.4377896312766332
1340236064376631298,negative,0.02759894038698896
1340236069338566656,negative,3.0376965119192205e-05
1340236074640158720,negative,0.04913263766176117
1340236075705446403,negative,0.035966388746079395
1340236085968953344,negative,0.12573580419097166
1340236092193312768,negative,0.004420956870471659
1340236095573929984,neutral,0.5142691124459788
1340236133041639424,negative,0.005501795483830741
1340236133825990656,negative,0.024587093902515428
1340236136443162625,negative,0.07729267693820448
1340236699482374144,negative,0.000557685748588637
1340236706918899712,negative,0.19649852516138666
1340236711872311296,negative,9.180162913579095e-06
1340236712149200898,positive,0.756994488419295
1340236714950987778,negative,0.006344576302257162
1340236721498296320,negative,0.17667638257647914
1340236734605488128,negative,0.00018114689414066041
1340236735372996609,neutral,0.6393327292080412
1340236737990307842,neutral,0.4331951940750651
1340236739496079361,neutral,0.4331951940750651
1340236743778447360,negative,0.024587093902515428
1340236748497051649,negative,0.024587093902515428
1340236755514007553,negative,0.0033722881689508266
1340236755820306433,negative,0.0006257236446268829
1340236759779713024,positive,0.7757524682255411
1340236759783845889,negative,0.024587093902515428
1340236762204004353,negative,0.005650794054154834
1340236767505604609,negative,0.32370396518422984
1340236780981940225,negative,0.07412864006132093
1340236781535563776,negative,0.15077533941385374
1340236783175528448,neutral,0.6393327292080412
1340236790037426176,negative,0.165394641476289
1340236790515593216,neutral,0.5925327842749419
1340236794667917315,positive,0.748693233583019
1340236796777668609,negative,0.024587093902515428
1340236800535785473,negative,0.15200791779535677
1340236801013915648,negative,0.10154690248104378
1340236810623053835,negative,0.0011409851803673007
1340236819921813505,negative,0.0001850967526914845
1340236820118974465,neutral,0.4331951940750651
1340236820584513539,negative,0.0033722881689508266
1340236842361384960,negative,1.6182175376505029e-06
1340236845985243136,negative,0.01363564265158177
1340236857637003264,positive,0.9350547305973708
1340236861705469952,negative,0.024587093902515428
1340236861726453761,negative,0.0003706416030075984
1340236863047610368,negative,0.003947919005414387
1340236863408386048,negative,2.373428680569352e-06
1340236876414922755,negative,0.021155777450643752
1340236884715466753,negative,2.4424013433110695e-05
1340236884837076994,negative,0.01807299181679578
1340236889241038850,negative,0.0003706416030075984
1340236893141823488,negative,0.0001850967526914845
1340236906286653441,negative,1.429003901867748e-06
1340236915598123009,negative,0.15096764367811533
1340236925584744448,negative,0.014881872099935781
1340236928797577217,negative,0.000557685748588637
1340236940638113792,negative,0.0007349328614745707
1340236942152220674,negative,0.1193463141216424
1340236955921969153,negative,0.1400098048123574
1340236959684435969,neutral,0.451618427585036
1340236961752240131,negative,0.000557685748588637
1340236965980102656,negative,0.0027436122413719236
1340236974561480704,neutral,0.4158016419148466
1340236983705202689,negative,0.029417352835804236
1340236984103612416,negative,0.006344576302257162
1340236987488481280,negative,0.000833718481469576
1340236990701330432,negative,9.180162913579095e-06
1340237012876574720,negative,0.00010532494156098246
1340237014311055360,neutral,0.4594071467057754
1340237017981063169,negative,0.040743140840641526
1340237025472032768,negative,2.373428680569352e-06
1340237025845391363,negative,0.012733965306920133
1340237031478312960,negative,0.0008372045282370019
1340237033244135425,positive,0.874167593885749
1340237040118542336,negative,0.0019482756260036432
1340237042039599104,positive,0.9804029274611289
1340237064118398977,negative,0.28584772089484484
1340237068551790593,neutral,0.35182666532087037
1340237069206102017,negative,0.024587093902515428
1340237093201731584,negative,0.15096764367811533
1340237104178212864,positive,0.7112264328727067
1340237108573843458,negative,1.9539563913821716e-05
1340237115985178624,positive,0.7757524682255411
1340237116387803136,positive,0.9561609220626931
1340237119202144256,negative,0.11365978820639379
1340237123799146498,neutral,0.5318834537628724
1340237140085583873,positive,0.756994488419295
1340237174227263489,negative,0.046145796523407674
1340237178677452801,negative,0.14933147170141264
1340237198268854273,negative,0.1400098048123574
1340237198482833409,neutral,0.4594071467057754
1340237199464407040,positive,0.9998497862296873
1340237201188110336,neutral,0.4594071467057754
1340237205655195654,negative,0.2546916305421647
1340237213561339904,negative,0.012201781694493631
1340237213682917376,neutral,0.4158016419148466
1340237236743376902,negative,0.014247237958952034
1340237248504229888,negative,0.035966388746079395
1340237262794190848,negative,0.17682260839615327
1340237263326892032,negative,0.28584772089484484
1340237264643878912,negative,0.014247237958952034
1340237265554042880,negative,8.85432971262214e-05
1340237275716874241,negative,0.07412864006132093
1340237278413787136,negative,0.053748431449189324
1340237288127819778,negative,0.007122077207556786
1340237288828223488,negative,1.7941815544618742e-15
1340237303449575424,negative,0.2721363863289283
1340237306192650241,negative,0.024587093902515428
1340237314191204354,negative,6.502090666221584e-08
1340237328829337600,positive,0.7306002636069983
1340237357174452224,negative,0.012620455962297012
1340237364170551296,positive,0.8529929156479706
1340237372542349312,negative,0.00014488489326952133
1340237379270021122,negative,6.781494109391266e-06
1340237380683522049,negative,0.06960382010840124
1340237395644526592,positive,0.8529929156479706
1340237397481631744,negative,1.5219483627999384e-05
1340237399432040455,negative,0.001968240934397873
1340237399700418560,negative,8.873897646291568e-06
1340237402078666754,negative,0.007779947553287748
1340237404326793222,neutral,0.3813872840564904
1340237425126289408,neutral,0.35711365824271835
1340237435616243712,negative,0.0033722881689508266
1340237437788770304,negative,0.0022972801046284067
1340237437839151105,negative,0.0008092672368316161
1340237444327878656,neutral,0.4499204578065766
1340237448970969089,negative,0.2721363863289283
1340237460387868672,positive,0.9997435592868792
1340237468168237056,negative,0.19053360204081424
1340237479908171777,negative,0.0755835626529282
1340237484291219456,negative,0.19053360204081424
1340237488569397248,negative,0.046145796523407674
1340237488762347521,negative,0.14586613686183345
1340237491065020419,negative,0.017548409161325693
1340237501353644032,negative,0.13924885552473218
1340237502154743808,negative,0.012733965306920133
1340237514100133888,negative,0.11711942445607275
1340237522564231168,negative,0.000557685748588637
1340237560031961090,negative,0.26510071774008404
1340237565522272256,negative,0.11365978820639379
1340237569355886592,negative,0.20828193500633663
1340237576796553216,positive,0.9033686309965567
1340237585940176896,negative,0.06125579820047154
1340237593972240384,negative,0.007849471197851213
1340237664872706054,negative,0.003665008718784615
1340237674066558977,negative,0.035966388746079395
1340237675308134401,negative,0.024587093902515428
1340237679905140736,negative,0.14933147170141264
1340237681704529922,negative,0.002694838736454832
1340237687236734977,neutral,0.3888964145301077
1340237691703726080,negative,0.2721363863289283
1340237691984769024,negative,0.09993654161397221
1340237697835802624,negative,0.0012241057701273777
1340237702478893056,negative,0.17667638257647914
1340237706308272128,negative,3.622886292365138e-05
1340237713056915457,negative,0.01181524821596192
1340237713597984768,positive,0.8271623745756476
1340237729129517057,negative,0.0207584354659307
1340237734577909760,negative,3.8757003190324505e-05
1340237740701585412,negative,0.035966388746079395
1340237745566965762,negative,0.053748431449189324
1340237757478789120,negative,7.828282429108604e-10
1340237758611271681,neutral,0.6561860306096656
1340237762436448256,negative,0.024587093902515428
1340237767821946883,positive,0.9641271240240266
1340237768090411008,negative,0.28584772089484484
1340237772699910151,negative,0.00014491088195292637
1340237773069021184,positive,0.6994012978762614
1340237773845000192,negative,2.373428680569352e-06
1340237776705499137,negative,0.11526384599213464
1340237785815498752,negative,0.08944490682110376
1340237788374065154,negative,6.0006062989633166e-06
1340237809068683264,positive,0.7307317748451024
1340237815360200704,negative,0.18189565206568037
1340237817297952772,neutral,0.46127768308170247
1340237820233998337,negative,0.024587093902515428
1340237829159399429,negative,0.053748431449189324
1340237830107312130,neutral,0.4496518848546603
1340237835740319745,negative,0.004256208772304315
1340237836797276160,negative,4.376382273457649e-11
1340237852777603072,negative,0.033297023292573565
1340237854149144576,positive,0.7112264328727067
1340237862109851648,neutral,0.5142691124459788
1340237874684375041,negative,0.10309217505112822
1340237874709602306,negative,0.014247237958952034
1340237883588964356,negative,2.4145171445253157e-06
1340237908654080001,negative,0.15925659896306557
1340237932100239363,negative,9.291227445315306e-05
1340237937141837825,negative,0.0006252043332703295
1340237948252512257,negative,0.024587093902515428
1340237951255662592,negative,0.0755835626529282
1340237954757881856,negative,5.46250399499217e-06
1340237959568760833,negative,0.00034702869682414297
1340237977604280320,negative,0.012733965306920133
1340237978879324161,negative,0.15077533941385374
1340237980846469125,negative,0.048906486561960255
1340237982373175297,neutral,0.4594071467057754
1340237986605182978,negative,0.035966388746079395
1340237996113752064,negative,0.0081800826743795
1340238000396120064,negative,0.002694838736454832
1340238007497011200,negative,0.19053360204081424
1340238007807434752,negative,0.024587093902515428
1340238017622122497,positive,0.756994488419295
1340238026094592001,negative,0.024587093902515428
1340238036295184391,negative,0.035966388746079395
1340238040820756480,negative,0.16687298798037203
1340238050685833216,negative,0.11220960068373442
1340238075268657152,neutral,0.37672217752416165
1340238075511922689,negative,0.000557685748588637
1340238082805817344,negative,3.0316573665841703e-05
1340238084135370755,negative,0.09930183140988669
1340238095476809730,negative,0.05104595315028841
1340238111473844227,neutral,0.4496518848546603
1340238114678173697,neutral,0.4418197087874191
1340238121380802560,negative,0.2721363863289283
1340238124614619137,negative,0.00014491088195292637
1340238125537374211,negative,0.2546916305421647
1340238132151726080,negative,0.15200791779535677
1340238139630219269,negative,0.017548409161325693
1340238185717256193,negative,0.17667638257647914
1340238198648279041,negative,0.024587093902515428
1340238200229474305,negative,0.035966388746079395
1340238222715174912,negative,0.008974913160109704
1340238230206164992,negative,0.00010885110023520703
1340238242482950145,negative,0.02027229657295105
1340238267216752641,neutral,0.4594071467057754
1340238271935361025,negative,0.021155777450643752
1340238277060792320,negative,0.3144255164775949
1340238278268751873,negative,0.035966388746079395
1340238281796153344,negative,0.17667638257647914
1340238283125780482,negative,0.010651250016447424
1340238296199344128,negative,0.01274628159565567
1340238298237849602,negative,0.002694838736454832
1340238298770452480,negative,0.07271615862337087
1340238300892815360,negative,0.12573580419097166
1340238302620880897,negative,0.1758366948485248
1340238304034385922,negative,0.285725279886908
1340238323894415363,positive,0.7112264328727067
1340238330273869824,negative,0.024587093902515428
1340238344320671752,neutral,0.4594071467057754
1340238368001716225,negative,3.168835137712502e-07
1340238372573425664,negative,1.5781876380929566e-06
1340238377749245952,negative,0.03330317670612904
1340238377900257280,negative,0.053748431449189324
1340238383004696577,negative,0.002694838736454832
1340238386871873537,negative,0.0030124069500156933
1340238388914483200,negative,3.9949295731851446e-06
1340238398846623744,positive,0.6994012978762614
1340238404362104832,negative,0.15200791779535677
1340238409915363332,neutral,0.5787855679990901
1340238419084017665,negative,0.2721363863289283
1340238430639452160,negative,0.00014491088195292637
1340238431151075328,neutral,0.40537188455778495
1340238433034383361,negative,0.15077533941385374
1340238446263214087,negative,0.014247237958952034
1340238449354420224,negative,0.21207710249468614
1340238456669282305,negative,0.06125579820047154
1340238467574493184,neutral,0.4020795441330299
1340238478227980288,negative,0.024587093902515428
1340238491121295361,negative,0.0007146991431911192
1340238491783933952,negative,0.005650794054154834
1340238494074101766,negative,0.009548786280640497
1340238496020246529,negative,0.024587093902515428
1340238501888073729,negative,0.009548786280640497
1340238506501820416,negative,0.18189565206568037
1340238516886728705,negative,0.2368638560006373
1340238532682649600,positive,0.8631781277566783
1340238532691017729,negative,0.006344576302257162
1340238533378883584,negative,0.008178362527209763
1340238536428179457,negative,0.18323010349821775
1340238538659520515,negative,0.15077533941385374
1340238544745492481,negative,0.17667638257647914
1340238569156337665,negative,0.017548409161325693
1340238571043733504,negative,5.530881636563884e-10
1340238606171054080,negative,0.08337774965807401
1340238620641423360,negative,3.0376965119192205e-05
1340238628442812416,negative,0.2721363863289283
1340238638760792065,negative,0.010651250016447424
1340238639226339328,negative,0.0006006066573422802
1340238650706190337,neutral,0.6448095705077348
1340238663100338177,negative,0.035966388746079395
1340238671895781376,negative,7.234530580010554e-11
1340238686756237313,positive,0.8631781277566783
1340238690036183040,negative,7.154648459548468e-05
1340238694230482946,negative,0.09993654161397221
1340238701604073472,negative,0.00014488489326952133
1340238706259742720,negative,0.05847395015897883
1340238709615022081,negative,0.011746581620859982
1340238718570008577,negative,0.024587093902515428
1340238723355688961,negative,0.024587093902515428
1340238724815269888,negative,0.024587093902515428
1340238749117067266,negative,0.006624749666464064
1340238761993641984,negative,0.00014491088195292637
1340238777629982720,positive,0.8452972369884049
1340238785594929152,negative,0.0023042567850160883
1340238788640030722,negative,0.0006006066573422802
1340238788824608770,positive,0.9033686309965567
1340238789554417665,negative,0.00014488489326952133
1340238797368422400,negative,0.11365978820639379
1340238797640970240,negative,3.405355213630838e-06
1340238798513422336,negative,0.04009714723686873
1340238811931041794,negative,0.11365978820639379
1340238816448266240,neutral,0.5142691124459788
1340238817584967680,negative,0.15200791779535677
1340238821544308738,negative,0.005911357484800395
1340238840716550144,negative,0.06125579820047154
1340238845615497216,negative,0.18189565206568037
1340238880398848001,negative,0.15077533941385374
1340238888695193600,negative,0.051397482821166046
1340238916524384256,negative,1.7293134430122274e-06
1340238923604381697,negative,0.13536768974167734
1340238925386948609,negative,0.024587093902515428
1340238926548754433,negative,1.035981361936443e-06
1340238935218372608,negative,0.11620276906561362
1340238944076787713,negative,0.035966388746079395
1340238960350654465,positive,0.9650221421668259
1340238967376101376,negative,0.03217293067800617
1340238968525348864,negative,0.024587093902515428
1340238976951738368,negative,0.1582501322759649
1340238984652476416,negative,0.053748431449189324
1340238985696849921,negative,0.0012251179944827153
1340238985986269184,negative,0.06205233671662739
1340238990885216257,negative,0.15231477269243493
1340238992013467649,negative,1.2954715345083057e-05
1340239000515297280,negative,0.017548409161325693
1340239007867924480,negative,0.165394641476289
1340239009579200513,negative,0.21207710249468614
1340239010640371713,negative,0.17667638257647914
1340239011697348608,neutral,0.5663932168405836
1340239021436497921,neutral,0.41956321267742214
1340239022573170688,negative,0.0001850967526914845
1340239033616789510,negative,0.017548409161325693
1340239041288134656,negative,0.00566701249881605
1340239042538041344,negative,0.2635432281639793
1340239043221700609,negative,0.009548786280640497
