Tweet_ID,Sentiment_Label,Probability_pos
1340239045771837442,negative,0.061849096907997066
1340239056278532099,negative,0.017548409161325693
1340239056609959936,positive,0.7576264506942083
1340239061961863169,neutral,0.41956321267742214
1340239062783815682,negative,0.017548409161325693
1340239063438274560,neutral,0.4331951940750651
1340239097269501954,negative,0.0029250627039461236
1340239097500151809,neutral,0.41956321267742214
1340239100146831361,negative,0.035966388746079395
1340239114696871936,negative,0.025714959795902714
1340239115590111232,negative,0.15077533941385374
1340239118119350274,negative,0.003016958377435928
1340239127552401408,negative,0.002694838736454832
1340239139682332672,negative,0.014934001293007973
1340239155645837312,positive,0.8412330751415359
1340239161626865665,negative,0.06125579820047154
1340239168404897793,negative,0.000557685748588637
1340239173949779969,negative,0.00014491088195292637
1340239179310133249,negative,0.018332569847891684
1340239198712975360,neutral,0.4331951940750651
1340239199396478977,neutral,0.40221528084170866
1340239199757246464,negative,0.0753262305401502
1340239202802421760,negative,0.08555757025459697
1340239203028922368,neutral,0.41956321267742214
1340239207256756224,neutral,0.61482581340117
1340239211958579200,negative,0.0899030233114519
1340239212155703296,positive,0.7421544797081376
1340239220644974592,neutral,0.5745659033249897
1340239235853524992,negative,0.053748431449189324
1340239237652758528,negative,0.0035394122814839083
1340239246817411074,negative,0.035966388746079395
1340239251242446851,negative,0.28876838092673124
1340239256460152833,neutral,0.34626028369607076
1340239285069504518,negative,0.17667638257647914
1340239285782519808,negative,0.08724854811633609
1340239285933518851,negative,0.008770530392563695
1340239286109659136,negative,0.024587093902515428
1340239314152787968,negative,0.0861722444359202
1340239315511721986,negative,2.6760092260851942e-06
1340239330330198016,neutral,0.4034906238535239
1340239332133777408,neutral,0.4034906238535239
1340239350060244992,negative,0.1007111836344007
1340239364132122630,negative,0.03825584641111781
1340239364656410624,negative,0.13262060542502127
1340239386886193152,neutral,0.41956321267742214
1340239394708594688,negative,0.06125579820047154
1340239395883016193,negative,0.024587093902515428
1340239396382134273,positive,0.9643870608629855
1340239420696514561,negative,0.035966388746079395
1340239436857171971,negative,0.012978032364703827
1340239451058970624,negative,0.00870922304988236
1340239461943226368,negative,0.17049253340523368
1340239487012655107,neutral,0.37460985133708047
1340239490892378113,positive,0.756994488419295
1340239515001245699,negative,0.06125579820047154
1340239519573020672,negative,0.024587093902515428
1340239519895998464,positive,0.7112264328727067
1340239521217212418,negative,0.08381620367585507
1340239529320587264,neutral,0.5318834537628724
1340239530323042304,negative,0.035966388746079395
1340239530822086656,positive,0.8452972369884049
1340239531971407872,negative,0.013121867871891036
1340239536706752512,negative,6.623619593352713e-05
1340239540095737856,negative,0.03294030695504162
1340239549692342272,neutral,0.4331951940750651
1340239550166265858,negative,0.15200791779535677
1340239552221499393,negative,0.0006394431436951383
1340239557510443009,negative,0.006624749666464064
1340239561880973318,positive,0.9998497862296873
1340239561931304960,negative,0.0001850967526914845
1340239562937872384,negative,0.05321083606967331
1340239565647454209,negative,0.0002881376728371465
1340239572538699776,negative,0.000557685748588637
1340239575554404353,negative,0.3293936913289333
1340239580809867266,negative,0.0006252043332703295
1340239594806259712,negative,0.15077533941385374
1340239598425952256,negative,0.0016228052130158204
1340239612376182784,negative,0.08660395308521866
1340239618340511745,negative,0.024587093902515428
1340239634476003330,positive,0.709961733251065
1340239638305370113,negative,0.0002881376728371465
1340239646773702656,negative,2.5657177373952223e-06
1340239655669821444,negative,0.0006394431436951383
1340239657355907073,negative,0.32257845516331896
1340239665727746048,negative,0.006533301601749791
1340239666457546756,negative,5.7134589966948117e-05
1340239673126510593,negative,0.0033722881689508266
1340239674313486339,negative,0.2881011813373516
1340239678985912320,negative,0.012163704198032045
1340239686074306566,neutral,0.5318834537628724
1340239688377004032,negative,2.646774347675896e-07
1340239728638083074,negative,0.035966388746079395
1340239731083386880,neutral,0.5847532602647068
1340239731662188547,positive,0.7112264328727067
1340239732958244864,negative,0.0885963762179384
1340239733952266242,negative,0.17667638257647914
1340239758895792128,negative,0.003453527323774735
1340239766948864001,negative,0.06125579820047154
1340239773177421824,negative,0.031249267976276803
1340239781343715329,negative,1.4747576361696928e-06
1340239794870358017,negative,0.035966388746079395
1340239801866465280,neutral,0.36348607767518165
1340239827770503170,negative,0.06294350130425579
1340239828345106433,neutral,0.3609792199291668
1340239835584487425,negative,0.06098118117571569
1340239855939411968,negative,0.061849096907997066
1340239867096264705,negative,0.11220960068373442
1340239873471623169,positive,0.8444045962568558
1340239874297901056,negative,0.22813843999781572
1340239876311158784,neutral,0.5318834537628724
1340239881705025536,negative,0.006344576302257162
1340239891876212737,neutral,0.45284427245866066
1340239895680475137,positive,0.8529929156479706
1340239904157122562,neutral,0.43105896878222283
1340239909731389440,negative,0.007849471197851213
1340239915511115776,negative,0.00023256981139304375
1340240596049399808,negative,0.1934020650022844
1340240597483986952,neutral,0.61482581340117
1340240600407412737,positive,0.8631781277566783
1340240601766367234,negative,0.09483936150528804
1340240608967987202,negative,0.00035510560674506785
1340240610205315073,neutral,0.4331951940750651
1340240612419919872,negative,0.06125579820047154
1340240614307336192,negative,6.667584084797936e-05
1340240615511126016,negative,7.071953372602271e-06
1340240618681982977,negative,0.023245983722324268
1340240623169908736,negative,0.024587093902515428
1340240623446745088,negative,0.22829121988271195
1340240625048940544,negative,0.02498589699115187
1340240634700046337,negative,0.024587093902515428
1340240638969831424,negative,0.15200791779535677
1340240648553816064,negative,0.024587093902515428
1340240648969052160,negative,0.046265074084090585
1340240654451036161,negative,0.0005139168624624281
1340240656585928705,negative,0.003453527323774735
1340240661807820800,negative,0.0033722881689508266
1340240670792015874,negative,0.024587093902515428
1340240712441475073,negative,0.2911482948499813
1340240722834939904,negative,0.2721363863289283
1340240726366556161,negative,2.373428680569352e-06
1340240735589851137,neutral,0.46127768308170247
1340240739104657409,negative,0.22829121988271195
1340240744662134790,negative,0.0548908420756777
1340240750785794048,neutral,0.43118721047298675
1340240766468276225,negative,0.024587093902515428
1340240769517535235,negative,0.15077533941385374
1340240769551114240,negative,0.0031538782096602385
1340240776626880518,negative,0.17667638257647914
1340240780020072448,negative,0.014851864776191928
1340240781429403648,negative,0.16031088394939236
1340240794679005184,negative,0.024587093902515428
1340240799322304512,negative,0.004256208772304315
1340240800609939456,negative,0.017837941471080584
1340240815138979840,negative,0.003947919005414387
1340240822390939649,negative,0.029692973454719936
1340240823531819011,negative,0.035966388746079395
1340240846365618176,negative,0.3242847191795932
1340240863088300032,negative,0.000557685748588637
1340240863272857602,negative,0.00014488489326952133
1340240864912830465,negative,0.3039085469237755
1340240883212558336,negative,0.00023256981139304375
1340240885515243524,negative,0.024587093902515428
1340240909179490304,negative,0.0022317869681852827
1340240910446170114,negative,0.02498589699115187
1340240913055051776,negative,0.009671345695793025
1340240930889211904,negative,0.026138937554288373
1340240937210028033,negative,0.00014580749795346836
1340240945141440513,positive,0.7112264328727067
1340240946030587905,negative,0.035966388746079395
1340240955291660291,negative,0.002694838736454832
1340240959070724096,negative,0.21993085739299903
1340240961104973824,neutral,0.5318834537628724
1340240962761715716,negative,0.007779947553287748
1340240974170222592,negative,0.006624749666464064
1340240976980418561,negative,0.14933147170141264
1340240979987709952,negative,0.0006394431436951383
1340240989177393152,negative,0.0001850967526914845
1340240995083022336,positive,0.6994012978762614
1340240999809990658,negative,0.24025902982156197
1340241002469216256,negative,0.15077533941385374
1340241004172111873,neutral,0.43118721047298675
1340241005048705024,positive,0.9958862848467772
1340241008525762560,negative,0.035966388746079395
1340241009989529606,positive,0.8856009580244845
1340241024757723136,negative,0.14245301324251453
1340241033179914240,positive,0.7112264328727067
1340241033196658688,negative,1.0774109430577624e-06
1340241037441286149,positive,0.9998497862296873
1340241038225666051,positive,0.7425117331101728
1340241038460465153,negative,0.000557685748588637
1340241041279082496,negative,0.024587093902515428
1340241043711795200,negative,0.0002881376728371465
1340241045439848449,negative,0.024587093902515428
1340241048518467584,negative,0.035966388746079395
1340241048631689216,neutral,0.5395623980044405
1340241055963361280,neutral,0.5318834537628724
1340241056831553537,neutral,0.4594071467057754
1340241058094063618,negative,0.00014488489326952133
1340241077643726849,positive,0.9999770603104045
1340241079111704576,positive,0.7112264328727067
1340241085159845889,negative,0.13536768974167734
1340241092982259713,negative,0.035966388746079395
1340241099001085952,neutral,0.5318834537628724
1340241101572239361,negative,0.000557685748588637
1340241103602200578,negative,0.09993654161397221
1340241113203044352,negative,0.0020321002846515595
1340241120039723008,negative,0.17667638257647914
1340241130827476992,negative,3.8757003190324505e-05
1340241135638339584,negative,0.05321083606967331
1340241154227449857,negative,0.2546916305421647
1340241168924368896,negative,0.06125579820047154
1340241173353521152,negative,6.293443401324375e-06
1340241177753382917,negative,0.04234806407001701
1340241188218126336,positive,0.9998497862296873
1340241191556632576,negative,0.0004855990760822097
1340241201841254401,negative,0.0557660994046957
1340241212545097730,negative,1.61015754324693e-05
1340241212964540416,negative,0.012243698083914083
1340241218064805894,neutral,0.41131643505284504
1340241220929527810,negative,0.010651250016447424
1340241222611427329,negative,0.023922879066360456
1340241228433149953,positive,0.9999426863125949
1340241248666398722,negative,0.1934020650022844
1340241250969071616,negative,0.1934020650022844
1340241255192801282,negative,0.035966388746079395
1340241256778227712,negative,0.05801420431180763
1340241260720766976,negative,0.00046904113849421985
1340241272418742272,negative,0.2989963286244501
1340241272641118208,negative,0.01590945862482479
1340241273442197504,negative,0.020573097353320944
1340241273714847744,positive,0.7112264328727067
1340241290517209088,negative,0.035966388746079395
1340241293109317632,negative,0.0001850967526914845
1340241296515080193,negative,0.017548409161325693
1340241296708038656,neutral,0.5318834537628724
1340241300604530694,neutral,0.502201749329804
1340241316601622528,negative,0.0001850967526914845
1340241319000739841,negative,0.000557685748588637
1340241320758145024,negative,1.9812894758079165e-05
1340241328869953537,negative,0.0009255747296983193
1340241332573507584,negative,0.02498589699115187
1340241335207510016,neutral,0.41956321267742214
1340241335723450369,negative,0.05631884220500973
1340241351024156673,positive,0.9951663317980424
1340241356657221634,negative,0.15200791779535677
1340241357898706945,negative,0.30865954843833887
1340241361530990594,negative,0.15077533941385374
1340241362525032449,negative,0.04234806407001701
1340241370980757504,negative,0.024587093902515428
1340241371412766720,negative,0.15077533941385374
1340241401875996674,positive,0.9998497862296873
1340241416946114561,negative,0.05321083606967331
1340241431856865281,negative,0.000557685748588637
1340241438571978752,negative,2.373428680569352e-06
1340241441642205185,negative,0.15077533941385374
1340241451578499072,negative,9.180162913579095e-06
1340241454673883137,negative,0.15076516526953695
1340241460910841858,neutral,0.4331951940750651
1340241462559186945,negative,0.004256208772304315
1340241464253661184,negative,0.02009187240808645
1340241470192697344,negative,0.2996180737943623
1340241471341936641,positive,0.9951663317980424
1340241489490808832,negative,0.035966388746079395
1340241504867115008,negative,0.000557685748588637
1340241505475289095,negative,0.017135761140276744
1340241512358170624,neutral,0.4331951940750651
1340241515470319616,negative,0.018566013720164393
1340241522227367936,negative,0.00014488489326952133
1340241543626670082,negative,0.14933147170141264
1340241559963496448,negative,0.2131439708010653
1340241572198281216,neutral,0.40287490370989126
1340241592729411586,neutral,0.39811483461768027
1340241593991872514,negative,0.000557685748588637
1340241623557541888,negative,0.06125579820047154
1340241623943442432,negative,0.017548409161325693
1340241628158693376,negative,0.2881011813373516
1340241628846501889,negative,0.024587093902515428
1340241655039975424,negative,0.035966388746079395
1340241661377585152,negative,0.0001850967526914845
1340241662883217409,negative,0.00458835848075473
1340241664930099201,negative,0.0011630459293072103
1340241667136364549,negative,0.002694838736454832
1340241667924914176,negative,0.07004497412616142
1340241669657141251,negative,0.26085410089775574
1340241677668237313,negative,0.024587093902515428
1340241689387134976,negative,0.2131439708010653
1340241698367172608,negative,0.025714959795902714
1340241699348615168,positive,0.9996014876268814
1340241703068966912,negative,0.09753062855655198
1340241709549166592,negative,0.025714959795902714
1340241709708533760,negative,0.00014488489326952133
1340241710270603272,negative,0.024587093902515428
1340241722891251713,negative,0.15024862780770962
1340241725193920512,neutral,0.5887926032804369
1340241726183772160,negative,0.00408220533146648
1340241728100556802,negative,0.003015704129936112
1340241734668869632,negative,0.0566353410797796
1340241747071348737,negative,1.7429493497853244e-05
1340241756508606464,negative,0.024587093902515428
1340241767829041152,negative,0.024587093902515428
1340241771901689858,negative,0.035966388746079395
1340241777811484672,negative,0.025445853761132776
1340241785575096321,negative,0.14933147170141264
1340241789203214336,negative,0.02825752924723473
1340241789723275270,neutral,0.4112177679200741
1340241796908150784,positive,0.756994488419295
1340241806357893120,positive,0.8762608092999615
1340241827736240129,negative,0.11526384599213464
1340241830915543040,negative,0.035966388746079395
1340241834568769536,negative,0.0016118227387632127
1340241837538365441,positive,0.9873669922417261
1340241839408988160,negative,1.203894030251986e-06
1340241843037089792,negative,0.004292630509967549
1340241847667597312,negative,0.012243698083914083
1340241847948615688,positive,0.797475409192616
1340241867997372417,negative,0.0033722881689508266
1340241873542262784,negative,0.15200791779535677
1340241876314681344,negative,0.024587093902515428
1340241891477123073,negative,0.15200791779535677
1340241895671427075,negative,0.018328159628035134
1340241896493506561,negative,0.08242724153530216
1340241897609150467,neutral,0.6448095705077348
1340241904672321536,negative,0.21677013954951618
1340241907474198528,negative,0.006344576302257162
1340241909084774400,negative,0.10220687826721007
1340241912901591046,negative,0.07748114604997694
1340241914562572289,negative,0.0002672674003623518
1340241925375455233,positive,0.8631781277566783
1340241929020317697,positive,0.9775685691004568
1340241943624900608,negative,0.000557685748588637
1340241944467943426,negative,0.019525969437510293
1340241961635209216,negative,0.024587093902515428
1340241968463568898,neutral,0.5674561474377424
1340241969486901248,negative,0.2072585497462788
1340241974654345218,negative,0.10220687826721007
1340241979616051202,positive,0.9951663317980424
1340241983554478080,negative,0.002182676443413945
1340241985614065665,negative,1.1363829275433357e-12
1340241986381631489,negative,1.6904562345720207e-08
1340241987946094592,negative,0.10220687826721007
1340242014227619842,negative,0.007779947553287748
1340242017276866561,negative,0.10220687826721007
1340242020108021760,negative,0.024587093902515428
1340242035819880448,negative,0.000557685748588637
1340242036566487041,negative,0.10220687826721007
1340242037824741376,negative,2.328774361476213e-05
1340242038080585729,negative,0.00021025788824678707
1340242054778118145,neutral,0.502201749329804
1340242067470082049,negative,0.10220687826721007
1340242067658829830,negative,0.03694311293309244
1340242078782119937,negative,0.0003706416030075984
1340242088282173440,negative,0.024587093902515428
1340242090882707456,negative,0.10220687826721007
1340242100575559680,negative,0.002182676443413945
1340242105650786309,positive,0.9999426863125949
1340242106145759233,negative,0.10220687826721007
1340242118506373123,negative,0.13405997971916922
1340242123522772994,negative,0.10220687826721007
1340242125338910721,neutral,0.61482581340117
1340242130397224961,negative,0.033172993713389234
1340242150580170753,negative,0.00301333174763649
1340242172528963585,negative,0.014247237958952034
1340242178136793088,negative,0.012733965306920133
1340242180020056064,negative,0.30865954843833887
1340242180997263361,negative,0.2721363863289283
1340242183123853313,neutral,0.36733294409994255
1340242184164024320,negative,0.15096764367811533
1340242186059837441,negative,2.646774347675896e-07
1340242192393224192,negative,0.024587093902515428
1340242199280234496,negative,0.04844020280589664
1340242201457139712,negative,0.007779947553287748
1340242203474620416,neutral,0.4331951940750651
1340242210386808833,negative,0.007779947553287748
1340242231073120257,negative,0.024587093902515428
1340242234483101698,negative,0.015109574765550157
1340242236227919872,negative,1.3729826190217863e-06
1340242240225087488,negative,0.000557685748588637
1340242240891990017,negative,0.010651250016447424
1340242247191818241,negative,0.055789284994487286
1340242251138666496,negative,0.15077533941385374
1340242254112452608,negative,0.03694311293309244
1340242255391633408,neutral,0.4331951940750651
1340242265915215872,negative,3.0384923909942345e-06
1340242266636611590,negative,3.4151852838566104e-05
1340242269480357890,negative,0.0001776453383392432
1340242280326815744,negative,0.08805453944308653
1340242285980749824,neutral,0.41956321267742214
1340242308390907906,neutral,0.3310531877220302
1340242314275512321,negative,0.28584772089484484
1340242321879822336,negative,9.938158160449333e-07
1340242322735378434,negative,0.015684062040122147
1340242325054873600,positive,0.756994488419295
1340242327261069312,negative,0.010651250016447424
1340242331816095744,neutral,0.3604492962951944
1340242334571749377,positive,0.712325735386962
1340242334911520769,negative,0.0002881376728371465
1340242339575508997,negative,0.10220687826721007
1340242340552830976,negative,0.003665008718784615
1340242347855114243,negative,0.035966388746079395
1340242349725802496,negative,0.03694311293309244
1340242364208701442,negative,0.042421957768671505
1340242369912991744,negative,0.2736686580100996
1340242372001746944,negative,0.0005233956357273732
1340242375063576577,negative,0.02210681639554131
1340242378750390272,negative,0.0777881735433192
1340242389852712962,neutral,0.6266251163001104
1340242393279455232,negative,0.044258914450565144
1340242400632029186,negative,0.0001850967526914845
1340242405656768512,negative,0.09993654161397221
1340242411109445632,positive,0.7106921311088108
1340242415224033282,negative,0.024587093902515428
1340242416268435456,neutral,0.3639332558049519
1340242422715052033,negative,0.024587093902515428
1340242422861848577,negative,0.05400848690934598
1340242423889453057,negative,0.035966388746079395
1340242425449689089,negative,4.670705060049685e-05
1340242432995299328,negative,0.11526384599213464
1340242437135097857,negative,0.05847395015897883
1340242441249705984,negative,0.1400028774752175
1340242444953276422,neutral,0.41956321267742214
1340242448962994176,negative,0.024587093902515428
1340242457129340928,negative,0.14933147170141264
1340242462456090624,negative,0.1400098048123574
1340242477912043522,negative,0.018328159628035134
1340242484010643457,negative,0.0018366835268417104
1340242486330068993,negative,0.021155777450643752
1340242504365600770,negative,0.10220687826721007
1340242520006127618,negative,0.2351931402850401
1340242535768322049,negative,0.10220687826721007
1340242540692459520,negative,0.024587093902515428
1340242558979600384,negative,0.002694838736454832
1340242573076688896,negative,0.053748431449189324
1340242575463247873,negative,0.1934020650022844
1340242575979102210,negative,0.10220687826721007
1340242576205631488,negative,0.29864990022374893
1340242585605054464,negative,0.0015020137049778955
1340242592819257345,negative,0.14933147170141264
1340242604160643072,negative,0.15200791779535677
1340242610775060480,negative,0.15200791779535677
1340242630446374914,negative,2.646774347675896e-07
1340242633462063105,negative,0.03694311293309244
1340242642228178945,negative,6.293443401324375e-06
1340242647538122754,negative,0.0557660994046957
1340242651761815552,negative,0.035966388746079395
1340242655800938496,negative,0.15200791779535677
1340242663484829696,negative,0.0002881376728371465
1340242670447411202,negative,0.10220687826721007
1340242672385179653,negative,8.837487351756937e-08
1340242686817800199,neutral,0.43118721047298675
1340242695143485440,negative,0.15077533941385374
1340242721097854976,negative,2.6760092260851942e-06
1340242725787095040,negative,0.28584772089484484
1340242728077156353,neutral,0.4507454498615163
1340242730254020611,negative,0.035966388746079395
1340242750923534340,negative,0.18805314714419816
1340242768434765824,negative,0.009277264437616976
1340242779931357185,negative,0.07677595144947864
1340242784683438081,negative,0.0004659607220047864
1340242799158026240,negative,0.017682686405845537
1340242804451250180,negative,0.05801420431180763
1340242809622818818,neutral,0.502201749329804
1340242816430206976,neutral,0.46898277751288353
1340242831651332096,negative,0.10220687826721007
1340242835136720896,negative,0.013121867871891036
1340242842342584320,negative,0.01800676933548719
1340242845517701120,positive,0.7112264328727067
1340242850294996993,positive,0.7112264328727067
1340242855873421315,negative,4.052146842755065e-07
1340242858545209349,negative,0.10220687826721007
1340242859862179840,negative,0.22884255092902483
1340242865625026561,negative,0.007849471197851213
1340242865990103040,neutral,0.5318834537628724
1340242875607638016,neutral,0.49789225920557484
1340242876215816193,neutral,0.5318834537628724
1340242884231122946,negative,2.646774347675896e-07
1340242887565586433,negative,0.0012622761839483421
1340242892388970505,neutral,0.502201749329804
1340242900790226951,negative,9.180162913579095e-06
1340242900853149697,negative,0.03694311293309244
1340242901775900673,negative,0.053748431449189324
1340242914891476993,negative,0.004798757788903676
1340242915772276737,negative,3.0376965119192205e-05
1340242920117587969,negative,0.08235356666540793
1340242920226623489,negative,0.15200791779535677
1340242924844539904,negative,0.005501795483830741
1340242939944054784,positive,0.9998497862296873
1340242949272199168,neutral,0.6331901488524233
1340242951302242306,positive,0.9998497862296873
1340242954062073859,negative,0.03507153930179961
1340242956905803776,negative,0.012620455962297012
1340242958902243328,negative,0.28584772089484484
1340242965038583809,negative,0.017548409161325693
1340242974396067840,neutral,0.6159372756546481
1340242974802849795,negative,8.45470312372721e-05
1340242974945456132,negative,1.7031961752340486e-06
1340242975083823105,negative,0.06935239699409272
1340242975234744320,negative,5.250815703182823e-05
1340242975696113665,neutral,0.42191422235854953
1340242975784194048,neutral,0.4985928500860049
1340242975981449220,negative,0.0002994915531063426
1340242979609587712,negative,9.180162913579095e-06
1340242986937053184,negative,1.1130152825700347e-05
1340242988467974145,negative,0.10220687826721007
1340242991953358848,negative,0.008934146441307045
1340242992498528256,negative,0.15200791779535677
1340242992624508930,negative,0.10220687826721007
1340242993798934530,negative,0.15200791779535677
1340242993903759361,negative,0.053748431449189324
1340242995124318211,negative,0.05592847515174109
1340242998156812288,negative,0.00014491088195292637
1340243008030208000,negative,0.006344576302257162
1340243009733095425,negative,7.060538222179484e-06
1340243012429950977,negative,0.000557685748588637
1340243012434227200,negative,6.293443401324375e-06
1340243014971772929,negative,0.017548409161325693
1340243031618940928,negative,4.1698284982421924e-08
1340243036928929792,negative,0.024587093902515428
1340243041404284929,negative,3.28829457967766e-07
1340243042847088640,negative,0.03694311293309244
1340243044331900928,negative,0.28584772089484484
1340243044675825665,negative,0.028742211744513562
1340243048345821186,negative,0.08771737055381212
1340243052498219009,neutral,0.6014737166615152
1340243061528473600,negative,0.00015748305839360862
1340243061767614465,negative,0.1014348875637659
1340243067815817216,negative,0.013121867871891036
1340243072614080519,negative,0.048448454084591454
1340243073918496768,negative,0.030930656152569035
1340243076233764865,neutral,0.6214679099396035
1340243078448345088,negative,0.000557685748588637
1340243078666473472,negative,0.00012592995442663044
1340243089240276992,negative,0.26215075719446596
1340243089248567298,negative,0.0015359088123323688
1340243100413927430,neutral,0.6214679099396035
1340243106646667264,negative,0.05548290348346618
1340243107238060034,neutral,0.6331901488524233
1340243113667866625,negative,0.012978032364703827
1340243119997116417,negative,1.2309885796699178e-05
1340243120844386306,negative,0.1758366948485248
1340243127471403019,neutral,0.4377896312766332
1340243134152904705,positive,0.8631781277566783
1340243141262266368,negative,0.17705942444789272
1340243146949668865,positive,0.7000160391321183
1340243148614881281,negative,0.14586613686183345
1340243153169887233,negative,4.6278718611696115e-07
1340243160161804290,negative,3.28829457967766e-07
1340243162284089347,positive,0.7475030175246234
1340243178188890112,negative,0.0005959229092300523
1340243181410131974,negative,0.15077533941385374
1340243183029071872,negative,0.005650794054154834
1340243185440870400,negative,0.10220687826721007
1340243185793118211,negative,0.00015748305839360862
1340243219473297410,positive,0.8804679123865201
1340243224124899335,negative,0.00014488489326952133
1340243236938506242,negative,2.692481853610747e-10
1340243238024863744,negative,0.024587093902515428
1340243240793083904,negative,0.024587093902515428
1340243248368017408,negative,0.14245301324251453
1340243255418601472,negative,0.0009398514763556573
1340243268299321345,positive,0.7936342494435344
1340243272363626497,negative,0.012733965306920133
1340243283591761920,negative,8.100252120912527e-05
1340243285873483778,negative,0.17667638257647914
1340243286863339525,negative,0.1014348875637659
1340243301102968832,negative,0.010651250016447424
1340243301576916993,negative,0.2131439708010653
1340243309730607104,neutral,0.6414640022846605
1340243323546710017,positive,0.7889943813325846
1340243325362860033,negative,0.004256208772304315
1340243338428108800,negative,0.07677595144947864
1340243339233406976,negative,0.035966388746079395
1340243346124640256,negative,0.03157519559473094
1340243347475230722,neutral,0.42009788751800786
1340243352290209793,negative,0.06578603827859084
1340243357952577536,negative,0.00026323682310537685
1340243364499886080,neutral,0.46127768308170247
1340243379398078464,positive,0.8448683116494212
1340243392324886534,negative,0.004809904068807916
1340243399144824833,negative,0.07881569198857044
1340243432690888705,neutral,0.4770767508814847
1340243439275929602,negative,0.1400028774752175
1340243441922531328,negative,4.804157186339111e-05
1340243445957484545,negative,0.017548409161325693
1340243447035420673,negative,0.001454418624358094
1340243447148646402,negative,0.003947919005414387
1340243454912311297,negative,2.373428680569352e-06
1340243461241524224,negative,0.003665008718784615
1340243471723073536,negative,0.035966388746079395
1340243477607550976,negative,2.5353674332032623e-07
1340243494720434190,positive,0.6994012978762614
1340243498314952705,negative,1.155663890498185e-06
1340243498587578368,negative,0.05321083606967331
1340243499711664128,negative,0.21645007432734836
1340243499745198080,neutral,0.4770767508814847
1340243504388317185,negative,0.06125579820047154
1340243505915047937,negative,0.15200791779535677
1340243508448419840,neutral,0.6403275425054058
1340243516245598208,negative,0.001033735676658449
1340243525309501442,negative,0.053748431449189324
1340243541835059206,negative,0.0024962942070226018
1340243545056309249,negative,0.00034578647864514744
1340243546725642241,negative,0.03144488188421496
1340243550399819777,positive,0.756994488419295
1340243561036599302,negative,0.0033722881689508266
1340243564257824768,negative,0.1400028774752175
1340243579730538496,negative,0.11526384599213464
1340243585267097600,negative,0.1274722184246548
1340243588790284288,negative,0.15077533941385374
1340243590325407744,negative,0.053748431449189324
1340243592099606528,negative,0.024587093902515428
1340243601914286083,negative,6.293443401324375e-06
1340243616158117888,negative,0.008393014538317067
1340243625834373120,neutral,0.4377896312766332
1340243628179021824,negative,3.010681792091636e-08
