Tweet_ID,Sentiment_Label,Probability_pos
1340243630653644802,negative,0.32370396518422984
1340243630947139584,negative,0.0012622761839483421
1340243634231287810,negative,0.1670200975479263
1340243634441101313,negative,0.08199632399131868
1340243634592100353,negative,0.15200791779535677
1340243637523927040,negative,0.007999485942337858
1340243645077868545,negative,0.10220687826721007
1340243652115836930,negative,0.10220687826721007
1340243652522762245,negative,0.00014488489326952133
1340243653432897536,negative,0.007779947553287748
1340243659552411655,negative,0.0033722881689508266
1340243669295767559,negative,0.014678521396747583
1340243669912268800,negative,0.055789284994487286
1340243688656613378,negative,0.014452767602408904
1340243697909325824,negative,0.024587093902515428
1340243706146918401,negative,0.1014348875637659
1340243707497426945,negative,0.23001552407221526
1340243717769314304,neutral,0.4331951940750651
1340243723284836352,negative,0.007073142729252809
1340243724945788928,negative,7.836815894086936e-06
1340243733523128320,negative,0.000557685748588637
1340243738010906624,negative,0.053748431449189324
1340243741026766849,negative,0.15077533941385374
1340243746231902215,negative,0.007779947553287748
1340243748098347009,positive,0.7497526419864127
1340243765844434944,negative,0.0002672674003623518
1340243770651144193,negative,0.0009163207755154222
1340243771288596480,neutral,0.6403275425054058
1340243784156721154,neutral,0.6214679099396035
1340243796794220549,negative,0.17667638257647914
1340243798878765058,negative,0.012821849666073689
1340243802435575808,negative,0.011030435108632148
1340243803408637957,negative,0.012733965306920133
1340243820043186177,negative,0.007849471197851213
1340243820307476480,neutral,0.41131643505284504
1340243840255537152,negative,0.0001850967526914845
1340243840284958721,negative,0.02035374244801068
1340243843317440512,negative,0.25421197906886
1340243848539332608,positive,0.7112264328727067
1340243850032525312,negative,0.06125579820047154
1340243850179338241,negative,3.28829457967766e-07
1340243857745842177,negative,0.0020193423982110387
1340243864980959238,neutral,0.5318834537628724
1340243873206046723,negative,0.005650794054154834
1340243875269623808,negative,0.029692973454719936
1340244378825142272,neutral,0.6214679099396035
1340244384470757376,negative,0.17667638257647914
1340244387373178881,negative,0.035966388746079395
1340244387616448514,negative,8.100252120912527e-05
1340244388300140551,negative,0.024587093902515428
1340244399897382912,negative,0.035966388746079395
1340244401461882881,negative,0.024587093902515428
1340244406524370945,negative,0.1758366948485248
1340244417001762816,negative,3.28829457967766e-07
1340244420965314560,negative,0.000557685748588637
1340244429748236289,negative,0.26514700808496616
1340244432281546757,negative,0.05271254540310056
1340244436371066880,negative,0.0006708149625670709
1340244442406662144,negative,0.07677595144947864
1340244451839651841,negative,0.15077533941385374
1340244456017195008,negative,0.06125579820047154
1340244459162890240,negative,0.00021025788824678707
1340244463529111555,negative,0.00023302470568476962
1340244472546865153,positive,0.9998497862296873
1340244480126050304,neutral,0.43118721047298675
1340244482109956096,negative,0.024587093902515428
1340244491496640512,neutral,0.4499204578065766
1340244496240488449,negative,0.035966388746079395
1340244498090213377,negative,0.005025977155552382
1340244518449364992,negative,0.017682686405845537
1340244545141940224,negative,0.10220687826721007
1340244555103387650,negative,7.702627096845913e-08
1340244562447622146,negative,0.013835376752111371
1340244564100182022,negative,0.10220687826721007
1340244568101580800,negative,0.03694311293309244
1340244568118325250,negative,0.02825752924723473
1340244572136484864,negative,3.28829457967766e-07
1340244577572237312,negative,0.15535625336415237
1340244577580699649,negative,0.18323010349821775
1340244589869936640,negative,0.00015748305839360862
1340244591430262786,negative,0.03694311293309244
1340244592562679808,negative,0.15077533941385374
1340244596618629121,negative,0.0001850967526914845
1340244600863285249,negative,0.15200791779535677
1340244604562657281,positive,0.7112264328727067
1340244611864944643,negative,0.005879562301390199
1340244629850042368,negative,0.03788928607809197
1340244630760206338,negative,0.000557685748588637
1340244631418773504,neutral,0.5572703343240789
1340244632870023169,negative,0.001242730829436731
1340244635738923009,negative,0.053748431449189324
1340244643007631360,negative,0.00034578647864514744
1340244654751707136,negative,0.007861809000767508
1340244663882690560,neutral,0.5923803298172696
1340244665908547584,negative,0.017548409161325693
1340244667913429000,negative,0.15077533941385374
1340244676348153858,negative,0.035966388746079395
1340244682845151232,negative,0.006344576302257162
1340244684900319234,negative,0.012733965306920133
1340244708585598976,negative,0.0001850967526914845
1340244715720028160,negative,0.28847209529069096
1340244722330288128,negative,0.024587093902515428
1340244726939848705,neutral,0.5318834537628724
1340244729699721216,negative,0.016096540538354596
1340244734397345793,negative,0.0016609353203534173
1340244739333959680,negative,0.04645962974863313
1340244746208305153,negative,0.1198833200235339
1340244747512897536,negative,0.05271254540310056
1340244760079024128,negative,0.022205727170593208
1340244762784350209,negative,0.001242730829436731
1340244764877320198,neutral,0.3639332558049519
1340244786863878145,negative,0.19649852516138666
1340244792610091013,negative,0.28584772089484484
1340244801292279808,negative,2.9522166201053116e-05
1340244813053091840,negative,0.15200791779535677
1340244827091456000,negative,0.0006394431436951383
1340244827418603521,negative,0.00011231974434491714
1340244829037604865,negative,0.10220687826721007
1340244832187461632,negative,0.08799368916763396
1340244833110286337,positive,0.917361362625504
1340244834062389250,negative,0.05271254540310056
1340244847542845440,negative,1.3586166390676128e-05
1340244857730822144,negative,3.6205602228248585e-06
1340244864131280898,negative,0.035966388746079395
1340244869827051522,negative,0.1198833200235339
1340244877368582144,neutral,0.3609792199291668
1340244880988233729,negative,0.05271254540310056
1340244884272406529,negative,0.0793685846956904
1340244897538985985,negative,0.02962929281059237
1340244909224300549,negative,0.000557685748588637
1340244909618581505,neutral,0.49789225920557484
1340244919663927297,neutral,0.4331951940750651
1340244926160719872,negative,0.053748431449189324
1340244942107586561,negative,0.00014488489326952133
1340244942665506824,negative,0.03694311293309244
1340244948617211904,negative,0.2131439708010653
1340244972226949188,negative,4.1417368128426486e-07
1340244982037422080,neutral,0.511542103359308
1340245003457728514,negative,0.10220687826721007
1340245022151749635,negative,0.11526384599213464
1340245022600556544,positive,0.8764371609436434
1340245042930327552,positive,0.7112264328727067
1340245043614019586,negative,3.28829457967766e-07
1340245047879610368,negative,0.024587093902515428
1340245048961757184,negative,0.06489607056252865
1340245049892859906,negative,0.001033735676658449
1340245051092455430,negative,0.15077533941385374
1340245052774379522,negative,0.17667638257647914
1340245059778834433,positive,0.8764371609436434
1340245063725670400,neutral,0.5318834537628724
1340245066451984384,neutral,0.4737554465528978
1340245077575217152,negative,9.02367819093783e-05
1340245080817496067,negative,0.00046904113849421985
1340245088832790528,positive,0.9746566557821293
1340245089965268993,negative,0.024587093902515428
1340245101172453376,negative,0.020850018607625177
1340245104339070981,negative,3.1498780699507124e-06
1340245105333121024,negative,0.10220687826721007
1340245120172650497,negative,0.024587093902515428
1340245120306831362,positive,0.756994488419295
1340245124006240257,positive,0.9998497862296873
1340245130394132481,neutral,0.3335367635705482
1340245180016963584,neutral,0.41956321267742214
1340245180478316546,negative,0.024587093902515428
1340245184165126146,negative,0.00023256981139304375
1340245194130796546,negative,0.008974913160109704
1340245196781613056,positive,0.8631781277566783
1340245197662396416,neutral,0.6395120782859594
1340245208844431360,negative,0.035966388746079395
1340245214846398466,negative,0.007849471197851213
1340245230973534209,negative,0.14245301324251453
1340245240922435586,negative,0.024587093902515428
1340245266054717440,negative,0.003665008718784615
1340245278872498177,negative,0.09632878402843507
1340245285646311425,positive,0.8764371609436434
1340245287240159234,negative,0.03694311293309244
1340245287319842817,negative,0.024587093902515428
1340245290939523080,negative,5.7134589966948117e-05
1340245301907632130,negative,0.15200791779535677
1340245304155791361,negative,0.11809115840392274
1340245318349320192,negative,7.836815894086936e-06
1340245324112285698,negative,0.016096540538354596
1340245326519824384,negative,0.15646105873663174
1340245327912333312,neutral,0.41131643505284504
1340245342764347393,negative,0.0461006091703275
1340245344496574467,negative,0.001242730829436731
1340245346669252608,negative,0.011123609848447116
1340245347151568902,neutral,0.41956321267742214
1340245348468584449,negative,0.006344576302257162
1340245362527924225,negative,3.28829457967766e-07
1340245367712063489,negative,0.03217293067800617
1340245374246789122,negative,0.04810396858054213
1340245384950673408,negative,7.702627096845913e-08
1340245391862804481,negative,8.873897646291568e-06
1340245403376205826,negative,0.035966388746079395
1340245403808260098,positive,0.8764371609436434
1340245404751962112,negative,0.32370396518422984
1340245410020024325,neutral,0.41131643505284504
1340245422347079681,negative,0.035966388746079395
1340245422586159105,negative,0.05271254540310056
1340245432111345664,negative,0.14933147170141264
1340245434158243841,negative,0.000359554245669277
1340245441028513792,negative,0.0017598445569885774
1340245441095581697,negative,0.15925659896306557
1340245454349602817,negative,0.2486640047527842
1340245455473676290,negative,0.0017598445569885774
1340245458111873024,negative,0.024587093902515428
1340245467985301504,negative,0.14245301324251453
1340245469444911104,negative,0.0017598445569885774
1340245470631878657,negative,0.035966388746079395
1340245479460843521,negative,0.0017598445569885774
1340245480748576768,negative,0.012201781694493631
1340245488214437890,negative,0.08655102291691792
1340245490730901504,neutral,0.3499352441185855
1340245490827468801,neutral,0.6036257069450114
1340245502038781953,negative,0.0007366422975458167
1340245529779970053,negative,0.11984280449566485
1340245531726139394,negative,7.402801663070196e-05
1340245554169786369,negative,0.011431709148891661
1340245556598288384,neutral,0.3499352441185855
1340245559534362631,negative,0.09265626314415933
1340245561254031360,negative,0.05271254540310056
1340245561530834946,negative,0.033505174136374626
1340245562063523840,negative,0.15200791779535677
1340245562440990720,negative,0.0002672674003623518
1340245564080988160,negative,0.010651250016447424
1340245569311272960,negative,0.0755602944799695
1340245576559038464,positive,0.6939938636950252
1340245582850498561,negative,0.0001901514777103897
1340245586650558464,positive,0.9998497862296873
1340245590182117377,negative,0.28321171267342843
1340245597803085824,negative,0.017548409161325693
1340245620905406465,negative,0.033505174136374626
1340245624931926016,negative,0.007068073848940982
1340245659681779713,negative,0.010651250016447424
1340245663397900288,negative,2.507145335418786e-06
1340245674189840387,negative,0.007779947553287748
1340245674969997312,negative,0.00015748305839360862
1340245677121650689,negative,0.08001683946579354
1340245679093014531,neutral,0.3499352441185855
1340245686156222465,negative,0.009277264437616976
1340245686248497152,negative,0.012733965306920133
1340245686797918209,negative,0.023464630803108875
1340245691835310081,negative,0.016096540538354596
1340245694502875137,negative,0.05271254540310056
1340245696205742080,negative,8.211770248766248e-07
1340245705919762433,negative,0.00021025788824678707
1340245713930862592,negative,0.024587093902515428
1340245714291585024,negative,0.10220687826721007
1340245719123435520,negative,0.001242730829436731
1340245721052831744,negative,3.28829457967766e-07
1340245722067824643,negative,0.006344576302257162
1340245725347778560,negative,0.0463098101151938
1340245729588244481,negative,0.04370350479599262
1340245734726221824,positive,0.8631781277566783
1340245737456750592,negative,0.15077533941385374
1340245737997705217,negative,0.031249267976276803
1340245739872653314,neutral,0.3499352441185855
1340245742703714305,negative,0.11984280449566485
1340245743014187008,negative,0.000557685748588637
1340245755165028353,positive,0.7112264328727067
1340245755592925184,negative,3.28829457967766e-07
1340245768481943552,negative,0.10220687826721007
1340245788119756804,negative,0.0014856221339276544
1340245793832374272,neutral,0.5318834537628724
1340245796231524352,negative,0.2989963286244501
1340245797854703616,negative,0.15925659896306557
1340245808856375297,negative,0.035966388746079395
1340245813696602112,negative,0.04191114788614531
1340245814761951233,negative,0.01595319022049302
1340245816963981314,neutral,0.61482581340117
1340245828661866496,negative,0.0017598445569885774
1340245829932736512,negative,0.007779947553287748
1340245836702347264,negative,0.0355330673938728
1340245842603765760,neutral,0.49789225920557484
1340245856642080770,negative,0.003947919005414387
1340245863675924480,negative,3.28829457967766e-07
1340245863986319362,negative,0.03217293067800617
1340245874476244993,neutral,0.4938934072221641
1340245878406328320,negative,0.0001850967526914845
1340245882588028928,neutral,0.4070093280036844
1340245882676064256,negative,0.003947919005414387
1340245886601932800,negative,3.28829457967766e-07
1340245890267832321,negative,0.005650794054154834
1340245891077304321,neutral,0.3955162152063776
1340245893413519360,negative,0.1389531035686211
1340245899147022336,negative,0.08896084588867573
1340245902435504135,negative,0.003665008718784615
1340245907493838848,neutral,0.6448095705077348
1340245911419695106,negative,0.03330317670612904
1340245911868493825,negative,0.035966388746079395
1340245913789472769,negative,0.17667638257647914
1340245914217275392,positive,0.7137395370677896
1340245915823710210,positive,0.756994488419295
1340245933922115584,negative,0.1389531035686211
1340245944718270466,negative,0.000557685748588637
1340245946450505729,negative,0.1389531035686211
1340245958144176129,negative,0.009277264437616976
1340245961134788608,neutral,0.6414640022846605
1340245964775432195,negative,0.07630841045927275
1340245967560388613,negative,0.08660395308521866
1340245972421668869,negative,0.000465453978770483
1340245978553659392,positive,0.7112264328727067
1340245978943795200,neutral,0.3499352441185855
1340245984819994625,negative,0.11526384599213464
1340245986732552193,negative,2.373428680569352e-06
1340245987084947457,negative,0.12891960156404306
1340245989807026176,negative,0.1389531035686211
1340245992780816384,negative,0.15077533941385374
1340245994026446849,neutral,0.5318834537628724
1340246000645140483,negative,0.08976782923773316
1340246012590497794,neutral,0.6159372756546481
1340246019557224450,negative,0.010651250016447424
1340246032874090497,negative,0.1389531035686211
1340246040553938944,negative,0.10243317188557592
1340246043179577344,positive,0.8765856403500969
1340246048070127619,negative,0.1389531035686211
1340246075173703681,negative,0.1389531035686211
1340246083683946497,neutral,0.6159372756546481
1340246089128140802,negative,0.15077533941385374
1340246091216924672,negative,0.024587093902515428
1340246095851638784,negative,3.4151852838566104e-05
1340246102252146688,negative,0.05271254540310056
1340246106475814913,negative,0.05271254540310056
1340246120312803328,negative,0.06410983346289896
1340246129166987264,negative,0.19123532548711672
1340246130622394368,negative,0.0007724041555521549
1340246135328415746,negative,0.10220687826721007
1340246138419638274,neutral,0.5402289415353093
1340246141552738305,neutral,0.6489077768764223
1340246149605810177,negative,0.024587093902515428
1340246154127273984,negative,0.0001850967526914845
1340246158640373760,negative,3.043655293466433e-06
1340246159592476678,positive,0.9998497862296873
1340246163212152838,positive,0.9587731198869118
1340246172993282049,neutral,0.5142691124459788
1340246173639184384,neutral,0.6214679099396035
1340246177858646017,negative,0.00046904113849421985
1340246186226315264,negative,0.15076516526953695
1340246213304709121,negative,0.08381620367585507
1340246217486426112,negative,0.0001850967526914845
1340246217821982721,positive,0.9030306786428506
1340246218254004225,negative,0.024587093902515428
1340246219013156869,neutral,0.6489077768764223
1340246220414062592,neutral,0.6489077768764223
1340246221995319297,negative,0.05271254540310056
1340246242841030656,negative,0.019262510621456543
1340246254694129665,neutral,0.4594071467057754
1340246259500662784,positive,0.7757524682255411
1340246261820080129,negative,0.12984253269074167
1340246262520672256,negative,0.046265074084090585
1340246264324247553,negative,0.0023056007839492728
1340246281856364544,negative,0.16928552745505693
1340246283160850432,negative,0.14933147170141264
1340246288508608517,neutral,0.6489077768764223
1340246289385197568,negative,0.13973311956751774
1340246289871728643,negative,3.0376965119192205e-05
1340246291746611201,negative,0.000557685748588637
1340246298155466752,negative,0.012620455962297012
1340246299027918848,negative,0.0017332092163987302
1340246300688863233,negative,0.010651250016447424
1340246305386446848,negative,0.000557685748588637
1340246309144584192,negative,0.004292630509967549
1340246325925982210,negative,0.035966388746079395
1340246332120903680,positive,0.863814643834973
1340246339737804807,negative,0.00046904113849421985
1340246340761214976,negative,0.0018366835268417104
1340246345936977921,negative,9.180162913579095e-06
1340246354279448576,negative,0.004757017028270758
1340246360612872194,negative,0.017682686405845537
1340246368456241159,negative,0.012733965306920133
1340246373342580738,negative,0.13406177973251698
1340246375133446146,negative,0.024587093902515428
1340246383723499520,negative,0.024587093902515428
1340246387649331200,negative,0.024587093902515428
1340246401830309888,negative,0.0003267753868093772
1340246402711076864,negative,0.1540086017210223
1340246411103920128,negative,0.030930656152569035
1340246415658921984,neutral,0.47832299225465713
1340246418183901184,neutral,0.4377896312766332
1340246420985679872,negative,0.0001850967526914845
1340246427713323009,negative,0.003947919005414387
1340246435657297920,negative,0.15077533941385374
1340246442217226241,negative,0.04096126880805633
1340246451918675968,negative,0.1282410653170568
1340246452057092096,negative,0.0006252043332703295
1340246452593782784,negative,0.12984253269074167
1340246461112492033,negative,0.000557685748588637
1340246461888536578,negative,0.0001850967526914845
1340246462400237569,negative,0.035966388746079395
1340246475096338433,negative,0.003665008718784615
1340246485665984512,negative,0.042804603258085494
1340246486446202880,negative,0.17667638257647914
1340246491861028864,negative,0.00046904113849421985
1340246509737095168,negative,0.03157519559473094
1340246510034952192,negative,0.024587093902515428
1340246514774503424,neutral,0.41956321267742214
1340246515739217920,negative,0.05271254540310056
1340246537826414593,negative,0.024587093902515428
1340246540527542272,negative,0.11526384599213464
1340246553072701441,negative,0.14933147170141264
1340246563709456384,neutral,0.3818594794163197
1340246582483152897,positive,0.8803320888972199
1340246583003279360,negative,1.7528680080937507e-05
1340246592033533953,neutral,0.5663932168405836
1340246592624988165,neutral,0.6489077768764223
1340246597632995329,negative,0.13109268192961285
1340246613961428993,negative,0.06098118117571569
1340246620538068994,negative,0.009502225691607824
1340246626229760000,negative,2.0053770861452646e-08
1340246635687895040,negative,0.012201781694493631
1340246643426377730,negative,0.012733965306920133
1340246644860870656,negative,8.432201259458978e-12
1340246654730063872,neutral,0.6489077768764223
1340246665383604224,negative,0.270460153012198
1340246668034387975,negative,0.012733965306920133
1340246669594603520,negative,0.006533301601749791
1340246683016433669,negative,0.014247237958952034
1340246696962498561,negative,0.005255618517370536
1340246700171079680,negative,3.7406163125611044e-06
1340246706655547393,negative,0.000297280525151644
1340246711432863744,neutral,0.5701328189521007
1340246711856484352,positive,0.9377731693370434
1340246718663823360,positive,0.9220736008420368
1340246727664807937,positive,0.9987696258199781
1340246731317981185,positive,0.7675203870141373
1340246749043171332,negative,1.3875420057768905e-05
1340246755707936768,negative,0.008792946843120628
1340246758551654401,negative,0.09459332281250957
1340246762368462850,negative,0.03123680486405153
1340246763006021633,negative,0.035966388746079395
1340246771889561602,negative,0.08660395308521866
1340246777233100800,negative,0.04802335720336934
1340246779640623104,negative,0.2546916305421647
1340246790675808256,negative,0.06125579820047154
1340246790721966081,negative,0.024587093902515428
1340246793611866114,negative,5.862492832036627e-07
1340246818907709442,negative,0.000557685748588637
1340246823278153733,negative,0.012492674533294883
1340246830915985408,negative,9.936825642034221e-06
1340246831750590465,negative,0.05330373603940435
1340246839845662721,positive,0.7770977586399352
1340246853141458945,negative,0.17667638257647914
1340246865212813313,negative,9.156797162856906e-05
1340246882203922437,negative,0.024587093902515428
1340246883038605313,negative,0.00013156721510068138
1340246887052570627,positive,0.7112264328727067
1340246890890326020,negative,0.11809115840392274
1340246901501911040,negative,6.296022205587944e-05
1340246906925101056,negative,8.100252120912527e-05
1340246909416583174,negative,0.00014488489326952133
1340246915913568256,negative,0.00014488489326952133
1340246916895006720,negative,0.03278573624975908
1340246923203276800,negative,0.033505174136374626
1340246923379355651,negative,0.035966388746079395
1340246925849882626,neutral,0.5318834537628724
1340246926520934403,negative,0.15077533941385374
1340246926780993536,positive,0.8444045962568558
1340246938948689921,negative,0.20439966089722336
1340246940597030912,negative,0.14933147170141264
1340246956795412483,negative,0.10220687826721007
1340246957630091264,negative,0.0002878334653566602
1340246959853080577,negative,0.024587093902515428
1340246962680049664,negative,0.029082711185747158
1340246966626873345,neutral,0.6489077768764223
1340246975309078528,negative,0.3118169194422102
1340246984125505536,negative,0.003350393345885437
1340246991507435520,neutral,0.49789225920557484
1340246992916721672,negative,0.00014488489326952133
1340246993239740416,negative,0.0033722881689508266
1340246995584380928,negative,3.28829457967766e-07
1340247002555293697,negative,9.443361594010815e-14
1340247006632140801,neutral,0.5142691124459788
1340247019101822976,negative,0.00046904113849421985
1340247027985334273,negative,0.20828193500633663
1340247028941656064,negative,0.005650794054154834
1340247029554003972,negative,0.14933147170141264
1340247035430248448,negative,0.00044616987736856463
1340247038924087296,neutral,0.6489077768764223
1340247046113128449,negative,0.024587093902515428
1340247047581159426,negative,0.0007724041555521549
1340247060667387904,positive,0.9998497862296873
1340247070725304320,negative,8.100252120912527e-05
1340247077092265985,negative,0.01714830130212279
1340247080980402177,negative,0.008787525787110336
1340247084692332546,negative,0.024587093902515428
1340247091021549569,negative,0.024587093902515428
1340247100555210754,negative,0.024587093902515428
1340247104799825920,negative,0.003947919005414387
1340247110193537028,negative,0.05330373603940435
1340247127348424704,positive,0.871219961334708
1340247135414063104,negative,4.271800453587574e-06
1340247136546541568,negative,0.14933147170141264
1340247136856895488,negative,0.05271254540310056
1340247140325584898,positive,0.970043525983484
1340247152723943425,negative,0.0011302518024914711
1340247163750768640,negative,0.05321083606967331
1340247165118124037,positive,0.871219961334708
1340247165315272704,negative,0.024587093902515428
1340247173653553154,negative,0.0001850967526914845
1340247175201251329,negative,0.024587093902515428
1340247179349413889,negative,0.012620455962297012
1340247184592281602,negative,0.10220687826721007
1340247190908923906,negative,0.01013275939207337
1340247191194091520,negative,0.024587093902515428
1340247192297062400,negative,0.000557685748588637
1340247194859876353,negative,0.035966388746079395
1340247195098988545,negative,0.10243317188557592
1340247196759973889,negative,0.008175830945598447
1340247200840990721,positive,0.7117511945003834
1340247202720063488,negative,0.003931080819684363
1340247205895090176,negative,0.004139466940800965
1340247207199518721,negative,8.693629397851258e-05
1340247207820320773,negative,0.004332204565294571
1340247210672447489,negative,0.012733965306920133
1340247236312182784,negative,0.024587093902515428
1340247238665236480,negative,0.05847395015897883
1340247240129036289,negative,0.000557685748588637
1340247241085378560,negative,0.008882881999141423
1340247255606059008,negative,7.7348202682212e-06
1340247256512016385,negative,0.09677185435503763
1340247269484933124,negative,0.026138937554288373
1340247273851203585,neutral,0.5663932168405836
1340247279329001472,negative,0.0009414266184850614
1340247281363263490,negative,0.05025463856862482
1340247290448121856,negative,0.013034545139669214
1340247313294499840,negative,8.211031562469204e-10
1340247327915819008,negative,0.09502620872223354
1340247335734026241,negative,0.0757920805152468
1340247335939530753,negative,0.013034545139669214
1340247338414174208,negative,0.0071028186167625094
1340247339215319046,negative,0.11809115840392274
1340247348711206913,negative,0.0001850967526914845
1340247349554278401,negative,0.07029788098636423
1340247354906177536,negative,0.03813773603888469
1340247363894603778,positive,0.8764371609436434
1340247364125253632,negative,0.15200791779535677
1340247365643546625,negative,0.15077533941385374
1340247371448524801,negative,0.008787525787110336
1340247381120610305,positive,0.9650221421668259
1340247386082471937,neutral,0.4377896312766332
1340247392474546177,neutral,0.46127768308170247
1340247399705554944,negative,2.507145335418786e-06
1340247407343316992,negative,0.053748431449189324
1340247418105966593,neutral,0.6414640022846605
1340247426628808704,negative,0.035966388746079395
1340247431158640641,negative,0.15077533941385374
1340247440931348481,negative,0.000557685748588637
1340247442730704898,negative,0.0001850967526914845
1340247451668721664,negative,0.00013312605111988321
1340247453623324672,positive,0.8764371609436434
1340247456165060608,neutral,0.47466097119752504
1340247460569071617,negative,0.12700565509350836
1340247472266993670,positive,0.7497816073021382
1340247473198047233,negative,2.8987276047133803e-05
1340247474980741120,negative,2.373428680569352e-06
1340247488570273793,neutral,0.4302157084738883
1340247497965522944,neutral,0.6489077768764223
1340247508941979648,negative,0.0088900925397643
1340247508967157760,negative,0.007171255567136888
1340247513731903494,positive,0.9998497862296873
1340247516659499008,negative,0.010651250016447424
1340247528051253248,negative,0.027015134117658473
1340247528378413056,negative,0.053748431449189324
1340247533759705088,positive,0.756994488419295
1340247541489819655,positive,0.7112264328727067
1340247542500614149,negative,0.024587093902515428
1340248153287761920,negative,0.05271254540310056
1340248162821398528,negative,0.014247237958952034
1340248162955628544,negative,0.11641522218389448
1340248189367140353,negative,0.004256208772304315
1340248195067240449,negative,0.19053360204081424
1340248207490736129,neutral,0.4922508656466895
1340248207578832896,positive,0.9484601391883946
1340248209856278528,negative,3.28829457967766e-07
1340248225614340098,negative,0.0007724041555521549
1340248226902011904,negative,0.013377259965876187
1340248249551237120,negative,0.010651250016447424
1340248256677359616,neutral,0.34626028369607076
1340248259026178050,negative,0.18805314714419816
1340248264373903360,negative,0.001242730829436731
1340248278278008835,positive,0.9996098862963114
1340248279364366349,negative,0.22829121988271195
1340248285790007297,negative,0.00261708472352224
1340248286087790592,negative,0.014247237958952034
1340248290164699137,negative,0.030930656152569035
1340248292165349376,negative,0.018979491846110332
1340248314890084353,negative,0.0006252043332703295
1340248315003346944,negative,1.503567782240369e-10
1340248325489045504,negative,0.000557685748588637
1340248330442567681,neutral,0.6403275425054058
1340248333009432577,negative,0.05271254540310056
1340248333496037380,positive,0.6994012978762614
1340248338881519617,negative,0.2546916305421647
1340248339913256960,positive,0.756994488419295
1340248341406478336,negative,0.19175238807937026
1340248355021213697,positive,0.7425117331101728
1340248355918721024,negative,0.0052161383023521446
1340248363640508426,negative,0.00014488489326952133
1340248384926564352,positive,0.9041184483209461
1340248394820939776,negative,0.017548409161325693
1340248403683454982,negative,0.03217293067800617
1340248406049124355,negative,1.7429493497853244e-05
1340248413691146243,negative,0.011724737227430823
1340248413842132993,negative,0.024587093902515428
1340248420276121602,negative,0.024587093902515428
1340248421568049158,negative,0.002658427216999158
1340248423639990272,negative,0.026902045424046846
1340248424868966401,negative,0.017682686405845537
1340248427964342275,negative,0.035966388746079395
1340248431827300354,negative,0.03157519559473094
1340248438609502208,negative,0.024587093902515428
1340248439645478914,positive,0.7112264328727067
1340248441218330627,negative,0.2546916305421647
