Tweet_ID,Sentiment_Label,Probability_pos
1340248463494275073,positive,0.871219961334708
1340248471794814977,negative,0.00010764263714194428
1340248478757376002,positive,0.7112264328727067
1340248486684594176,positive,0.871219961334708
1340248487536054272,neutral,0.3499352441185855
1340248493844262914,negative,9.291227445315306e-05
1340248498760003585,neutral,0.5318834537628724
1340248509254144002,negative,0.000557685748588637
1340248509270921217,negative,0.007999485942337858
1340248522596212737,negative,0.000246898233181711
1340248526492676096,negative,8.815588792977169e-05
1340248527700713472,negative,0.024587093902515428
1340248534294159360,negative,0.0002610850587546861
1340248544658251778,positive,0.7076172903855006
1340248551352377344,positive,0.871219961334708
1340248556268105728,negative,0.012733965306920133
1340248560693104643,negative,0.0016118227387632127
1340248582272798720,negative,0.22843076516409686
1340248583891775488,negative,0.030930656152569035
1340248590413934592,negative,0.012733965306920133
1340248596420149255,positive,0.9998941208232954
1340248610714361856,negative,0.09972425018494473
1340248614556327938,negative,0.017682686405845537
1340248642800726017,negative,0.1014348875637659
1340248648160931840,negative,0.32396588361439554
1340248650291789825,negative,0.0019900035896153272
1340248660161024001,negative,0.007073142729252809
1340248676241948672,negative,0.08944490682110376
1340248677202489349,negative,0.13536768974167734
1340248684303446017,positive,0.9711801957030366
1340248685071003650,positive,0.9845903432688115
1340248685452681216,negative,9.156797162856906e-05
1340248696513048577,negative,3.28829457967766e-07
1340248711113404416,negative,8.03191008716906e-05
1340248712514289665,negative,0.32396588361439554
1340248714745667584,positive,0.9650221421668259
1340248717627187201,negative,0.09972425018494473
1340248719120281600,negative,0.2763503639570125
1340248738732883970,negative,0.15776380160683848
1340248739299135490,positive,0.8764371609436434
1340248745510842368,negative,0.1046036943343211
1340248749289959425,negative,0.029082711185747158
1340248751470985216,negative,0.007327954986351674
1340248756244103168,negative,0.000557685748588637
1340248772186521600,negative,0.32396588361439554
1340248777920290816,negative,0.016921138113572678
1340248780990521344,negative,0.008787525787110336
1340248784874442754,negative,0.017682686405845537
1340248787240009729,negative,0.02613122875110042
1340248789140058113,negative,0.053748431449189324
1340248791425966081,positive,0.9271144480988123
1340248791660830720,negative,0.0009163207755154222
1340248791862173696,negative,0.09374681987368275
1340248804377944065,neutral,0.5248410164662723
1340248809536929792,negative,0.00637945088644451
1340248830600765440,negative,0.012271247299850475
1340248867720343552,negative,0.021255878933189632
1340248872027889664,negative,0.04869589987845432
1340248892076650496,negative,0.010866859962004842
1340248905242603520,positive,0.9999910757922258
1340248919977189383,negative,0.048906486561960255
1340248927732428801,positive,0.7788847170102936
1340248930345480192,neutral,0.6414640022846605
1340248931498938368,negative,0.024587093902515428
1340248941703684103,negative,0.0033722881689508266
1340248949563805697,neutral,0.6414640022846605
1340248954731159553,negative,0.024587093902515428
1340248959537864705,negative,0.11526384599213464
1340248964919140352,negative,0.15077533941385374
1340248970598240257,negative,0.005650794054154834
1340248971084705796,positive,0.8390620742776992
1340248989208358917,negative,0.28584772089484484
1340248997269803008,neutral,0.3463587517066536
1340248998859444225,positive,0.7097192687242795
1340249017658339335,negative,0.05159456829524922
1340249019428253696,negative,0.15830046218508784
1340249024121761793,negative,0.009277264437616976
1340249031012999170,negative,0.024179615753558908
1340249047886680069,negative,0.05271254540310056
1340249049761542145,negative,0.004064854628075209
1340249062164066306,negative,0.17992394793099398
1340249072322666497,negative,0.0001850967526914845
1340249090957971461,negative,0.014247237958952034
1340249095227789312,negative,0.05321083606967331
1340249096226033664,negative,0.022135490587720293
1340249101192065024,negative,0.006344576302257162
1340249105638014976,negative,5.217796658568029e-07
1340249109312245766,negative,0.15077533941385374
1340249110096601090,negative,0.04891793089929129
1340249128106926080,negative,0.06055399758742557
1340249134457090048,negative,0.006344576302257162
1340249136348733440,negative,0.04074755902409517
1340249141562191873,positive,0.8236449488320199
1340249147300057088,positive,0.6833724030941657
1340249150412251136,negative,0.009277264437616976
1340249156485599234,negative,0.11211838204440448
1340249167243964416,negative,0.12700565509350836
1340249178476343298,positive,0.85135868808954
1340249182486052864,negative,0.0022568632598852847
1340249185342398465,negative,0.12551045033026578
1340249186420322309,negative,0.025244725592794143
1340249195249348608,negative,0.14933147170141264
1340249200370585600,neutral,0.3888964145301077
1340249204980129792,negative,0.024587093902515428
1340249206548738049,negative,0.024587093902515428
1340249215189041152,negative,0.035966388746079395
1340249219148464128,negative,0.15077533941385374
1340249236936527872,negative,0.024587093902515428
1340249237464879105,negative,0.2690722415860886
1340249263842893825,negative,1.1023942683947953e-06
1340249265566867457,negative,0.16350791885796986
1340249265688506371,negative,0.01386877363962845
1340249265755488257,negative,0.006654062665236987
1340249266623791104,negative,0.03708626787203658
1340249267378810881,negative,0.05271254540310056
1340249275654053888,positive,0.8430373507280962
1340249275909943296,negative,0.007779947553287748
1340249276790829056,positive,0.867835566281069
1340249278229450753,negative,0.061825198913847995
1340249279210799104,neutral,0.4157059407165897
1340249292771123200,negative,0.15077533941385374
1340249297384816640,negative,0.05271254540310056
1340249308311023616,negative,0.0861722444359202
1340249314799529984,negative,0.024587093902515428
1340249322840084481,negative,9.126434780620168e-06
1340249328007393282,negative,0.2546916305421647
1340249330926678016,negative,0.024587093902515428
1340249339042689025,negative,0.10220687826721007
1340249340800081923,negative,0.02629061701700574
1340249342456836096,negative,0.011145461255153744
1340249352921559040,negative,0.03198607007748251
1340249353173217280,neutral,0.3499352441185855
1340249355115245568,negative,0.0001850967526914845
1340249365873635334,positive,0.8444045962568558
1340249368251797504,negative,0.0001850967526914845
1340249372232196101,negative,0.165394641476289
1340249378217443331,negative,0.024587093902515428
1340249380809486336,neutral,0.4532243126278243
1340249380872310785,negative,0.017548409161325693
1340249387566583814,neutral,0.6414640022846605
1340249389001039873,negative,0.0012202658612038837
1340249389651124224,negative,0.15657365574569346
1340249398283022336,negative,0.10220687826721007
1340249398907981824,negative,0.0666701656480044
1340249400208080896,negative,0.32396588361439554
1340249400258379778,positive,0.8430373507280962
1340249400744976384,negative,0.32396588361439554
1340249401537617921,neutral,0.4157059407165897
1340249401974018048,negative,0.11335093388062147
1340249406604533760,negative,0.2736840563212104
1340249417048350721,neutral,0.649210879753341
1340249417383890944,negative,0.014285730000803932
1340249420454096896,negative,0.024587093902515428
1340249424254148608,neutral,0.5663932168405836
1340249425998995456,negative,0.017548409161325693
1340249429522206721,negative,0.008676136186179339
1340249429564121089,positive,0.664460601970364
1340249434991579137,negative,0.007875112014730255
1340249436014915584,negative,0.00021025788824678707
1340249442692325381,neutral,0.38462364861842907
1340249451479379968,negative,0.004375492237679794
1340249456256663554,negative,0.0002881376728371465
1340249456625770496,negative,0.06035821570312274
1340249460786552832,negative,0.000557685748588637
1340249475323969536,negative,0.00014488489326952133
1340249477861564417,negative,0.01212184163336114
1340249480432660486,negative,0.03694311293309244
1340249481820946434,negative,0.13536768974167734
1340249491115487232,negative,0.2036479643170418
1340249507859222528,negative,0.04384946125316654
1340249528176402432,negative,0.035966388746079395
1340249531519217667,negative,0.05271254540310056
1340249532425232384,negative,0.05823993782311806
1340249543120699393,negative,0.00042199450404489575
1340249544542613504,negative,3.7406163125611044e-06
1340249545217875968,negative,0.024587093902515428
1340249555217117186,positive,0.7112264328727067
1340249561323941889,negative,0.15762825458558857
1340249563165241345,negative,0.15108086144769028
1340249567753867265,negative,0.028238152230267377
1340249572585705477,negative,3.579665477492868e-09
1340249575337111552,negative,2.794472469481991e-06
1340249577191038978,negative,0.024587093902515428
1340249589601988610,neutral,0.5318834537628724
1340249592865144832,negative,0.04384946125316654
1340249595255861250,negative,0.15077533941385374
1340249610305105920,negative,0.2107791161783286
1340249617481543680,negative,0.035966388746079395
1340249618802761728,negative,0.202890935994599
1340249629384962048,negative,0.15200791779535677
1340249629674364930,negative,0.00021966737799445932
1340249636154601473,negative,0.026902045424046846
1340249640680235008,negative,0.0009939102167443752
1340249645491077122,positive,0.7770977586399352
1340249645705015297,negative,0.06295807224216521
1340249646480945152,negative,0.15108086144769028
1340249655184150528,negative,0.027203951287522763
1340249661882429440,negative,1.228812118932577e-08
1340249664998797318,negative,0.0001850967526914845
1340249666869407745,negative,3.28829457967766e-07
1340249666982735874,negative,0.28584772089484484
1340249688289763328,negative,0.053748431449189324
1340249689170571264,positive,0.9998497862296873
1340249698536402944,negative,0.00014488489326952133
1340249710184067079,negative,0.035966388746079395
1340249711165517827,negative,0.033507637486756864
1340249719008845826,negative,0.024587093902515428
1340249722427203584,negative,0.033505174136374626
1340249726885703680,negative,0.09972425018494473
1340249727821099011,negative,0.017548409161325693
1340249729725329409,negative,0.09972425018494473
1340249735509241861,negative,0.001308966325092581
1340249741733584897,negative,0.053748431449189324
1340249759316107264,negative,0.009326971683885568
1340249761908215809,negative,8.986565972067024e-07
1340249763577520128,negative,0.058484804794297386
1340249764462530565,negative,0.15077533941385374
1340249768946061317,negative,0.0031795592576275115
1340249773954265090,negative,0.13406177973251698
1340249786709118977,negative,0.11369920115357988
1340249789196283904,negative,0.165394641476289
1340249809807171584,negative,5.7523302477984166e-05
1340249814047535105,negative,0.15657365574569346
1340249815511347200,negative,0.15108086144769028
1340249819642773506,negative,0.00014491088195292637
1340249824092893184,positive,0.9249392211160259
1340249837246279686,positive,0.756994488419295
1340249848323432450,positive,0.8390620742776992
1340249852769349633,neutral,0.3499352441185855
1340249879046709249,neutral,0.3502684903097871
1340249886156091394,negative,0.00022132329284893908
1340249887301111809,negative,0.02629061701700574
1340249888962064384,positive,0.9997707307074455
1340249901779865602,negative,0.00011665005855129974
1340249914228486144,negative,0.014659382768701733
1340249918829694976,negative,0.00022132329284893908
1340249920356421633,negative,0.024587093902515428
1340249921329508359,negative,0.03533945110815754
1340249921631498241,negative,0.001308966325092581
1340249921832796160,neutral,0.6489077768764223
1340249932834463751,negative,0.0038618545052715235
1340249941109829632,negative,0.0777881735433192
1340249968397967361,negative,0.00022132329284893908
1340249973888315392,negative,0.00011944229784299111
1340249978460114945,negative,0.15475272551312458
1340249987033272320,positive,0.8201393499797657
1340249988002148357,negative,0.035966388746079395
1340249989403045888,negative,8.100252120912527e-05
1340250009216925696,negative,0.035966388746079395
1340250010752077825,neutral,0.3604492962951944
1340250015663595524,negative,0.025714959795902714
1340250016301125632,negative,0.024587093902515428
1340250023007805440,negative,0.024587093902515428
1340250024857513984,neutral,0.5142691124459788
1340250032117862401,negative,0.08381620367585507
1340250032138821632,negative,0.0001850967526914845
1340250041894776833,neutral,0.4377896312766332
1340250048786014209,negative,0.000557685748588637
1340250054385410048,positive,0.756994488419295
1340250058424537088,negative,0.024587093902515428
1340250062732013574,negative,0.16168417770193486
1340250095456018434,neutral,0.6489077768764223
1340250106424152066,negative,0.000557685748588637
1340250106646454274,negative,0.007779947553287748
1340250106965192705,neutral,0.37526082612365297
1340250125642457088,negative,0.014247237958952034
1340250137176780802,negative,0.012620455962297012
1340250144957149185,neutral,0.6489077768764223
1340250157665927168,negative,0.10220687826721007
1340250166503288832,negative,0.15530355464288959
1340250168042680321,negative,0.0043569075817090856
1340250168533331975,neutral,0.6489077768764223
1340250168885698560,negative,0.00014488489326952133
1340250173054865409,negative,0.024587093902515428
1340250178268360706,negative,0.15077533941385374
1340250181929984000,neutral,0.6489077768764223
1340250182877913090,positive,0.9650221421668259
1340250186677964802,negative,0.11526034838197532
1340250194751975424,negative,0.0015682933834604905
1340250206466674689,negative,0.024587093902515428
1340250206756024320,positive,0.9997707307074455
1340250208916148225,neutral,0.5318834537628724
1340250209570484224,negative,0.024587093902515428
1340250220597264385,neutral,0.46127768308170247
1340250221893324803,negative,0.3053235127455966
1340250231850622976,negative,0.024587093902515428
1340250247696670723,negative,0.007779947553287748
1340250248216780800,negative,0.053748431449189324
1340250250913656835,negative,0.017682686405845537
1340250252125888512,neutral,0.46127768308170247
1340250254621483008,negative,0.000557685748588637
1340250254931873792,negative,0.0001850967526914845
1340250259046449152,negative,0.07817207504481981
1340250259415420928,negative,0.000557685748588637
1340250260493447168,positive,0.6994012978762614
1340250273361571840,neutral,0.3609792199291668
1340250276712878080,negative,5.035842289722871e-07
1340250283708829696,negative,0.1648397548507238
1340250292072411137,negative,0.2130738438211605
1340250300825956353,positive,0.7112264328727067
1340250303615168514,neutral,0.3400649352138154
1340250323529707520,negative,2.507145335418786e-06
1340250329259106304,neutral,0.39290406055138927
1340250329972174848,negative,0.12609342312488617
1340250339405160449,negative,0.005650794054154834
1340250346216693765,negative,0.0002493558273107795
1340250356173971456,negative,1.5444466715228713e-14
1340250380853276672,neutral,0.5328266291770892
1340250385496346625,negative,8.100252120912527e-05
1340250390810554371,neutral,0.39290406055138927
1340250394711240705,negative,0.15077533941385374
1340250397882105857,negative,0.009277264437616976
1340250406539177986,negative,0.0005733311151454013
1340250411689783296,negative,0.029417352835804236
1340250437384089601,negative,0.000557685748588637
1340250443864268801,negative,0.024587093902515428
1340250447613980672,negative,0.18459858958932926
1340250450847797248,negative,0.21939254360948038
1340250454832373760,negative,3.8757003190324505e-05
1340250459957817344,positive,0.7112264328727067
1340250464844189696,negative,0.05271254540310056
1340250476223324161,neutral,0.5318834537628724
1340250483190063105,positive,0.9998497862296873
1340250484205076483,negative,0.004300024743680321
1340250507332493314,negative,0.02789804694087941
1340250511140925441,negative,0.00031035217431757455
1340250522201313280,negative,0.024587093902515428
1340250522884968448,negative,0.08660395308521866
1340235424376049666,negative,0.11723738185408288
1340235424376221697,negative,0.04319854458501597
1340235425051521026,positive,0.9701216379771643
1340235425353363457,negative,2.184989552785121e-08
1340235425718235136,negative,0.1934020650022844
1340235426456604673,negative,0.07183056039549351
1340235427802992640,negative,0.010954910388480295
1340235427861639168,negative,7.55074464868668e-05
1340235429153402880,negative,0.14005355101146044
1340235429266776066,negative,0.012312781075128955
1340235429308559368,negative,0.019645852278957987
1340235429648478211,positive,0.9668940899071713
1340235429656711168,negative,0.09941722501043229
1340235429879148545,positive,0.8408800418413244
1340235430571040769,negative,0.3241260736460629
1340235430621368321,negative,1.342890724807126e-06
1340235431334596609,negative,0.04921605298117967
1340235431607107585,negative,0.07183056039549351
1340235431607218176,negative,0.05863306366521428
1340235432110518272,negative,0.03583617138216301
1340235433775689731,negative,2.245544465453847e-05
1340235434941685761,negative,0.0001016201141303136
1340235437625978880,negative,9.063637639707249e-07
1340235440973082624,negative,0.005641053013676905
1340235441539346432,negative,0.14499727536878318
1340235442910801922,negative,0.0001596918377753678
1340235445112877058,negative,2.245544465453847e-05
1340235448929701888,negative,0.005641053013676905
1340235449483341824,negative,0.023075944015281635
1340235449932066816,negative,0.002118726723133219
1340235450225733632,negative,0.04655079839402276
1340235453732016128,negative,7.202606017246542e-06
1340235453916561415,negative,0.06095923918658917
1340235526083907584,negative,7.908566617452336e-05
1340235527308505088,positive,0.7879741844091733
1340235528231239684,negative,0.3216886321472638
1340235528239783938,negative,0.024395249748614203
1340235530261426179,negative,0.18318483977400135
1340235534904508418,negative,5.874660757417453e-06
1340235535789531136,negative,0.0031097324712575374
1340235537744076800,negative,1.0890412624322075e-07
1340235542898892803,negative,0.007574100827341815
1340235543293116417,negative,0.08064475026386825
1340235548561186816,neutral,0.3844811005861397
1340235550771585025,neutral,0.4545729117725756
1340235551123726339,negative,0.20810323559902374
1340235552478687234,neutral,0.45116463356441594
1340235552717729793,negative,0.14535822832866233
1340235554835861505,positive,0.9859316463672975
1340235558161932288,positive,0.9548290495054544
1340235560359776256,negative,1.8104770185945772e-07
1340235562771509248,negative,0.0003618953234439094
1340235563463532544,negative,0.10752809164879122
1340235564105289734,negative,0.1752105914564939
1340235565518741504,negative,0.007643161298001848
1340235569725657088,negative,0.05863306366521428
1340235574955925504,negative,0.060692809515403505
1340235575022989313,negative,0.0002637948755850367
1340235576080003072,neutral,0.5745809183532838
1340235577254420480,negative,4.39605026727933e-06
1340235581297745921,negative,0.3206840368785036
1340235584489611271,negative,0.00015440128792554528
1340235586234445824,negative,0.003474898388308497
1340235588297842688,neutral,0.5495922250151081
1340235590139305984,negative,0.17672755989941588
1340235592882417666,neutral,0.4737554465528978
1340235592999858177,negative,0.17672755989941588
1340235593175973888,negative,0.0003623893664175535
1340235593595432960,negative,0.00035966600320592074
1340235594413330434,negative,0.09717324880050603
1340235595193442304,negative,9.79449773371113e-08
1340235600515969026,negative,0.06742843673575138
1340235601568804864,neutral,0.4741808437646564
1340235609386999809,positive,0.9886599147521706
1340235609491816448,negative,0.07026508288047041
1340235611815489537,negative,6.010154343319973e-08
1340235614466224128,neutral,0.5585477578569895
1340235616039145472,negative,1.8105226937112052e-06
1340235621781164032,neutral,0.4516164886704671
1340235622859071489,positive,0.9668940899071713
1340235624897531904,negative,0.0608406835418514
1340235625925111809,negative,0.22561333375529458
1340235626491330560,negative,0.31970892782508104
1340235627254702081,negative,0.004544880680455239
1340235628735324160,negative,0.26598484253696286
1340235628936572928,neutral,0.49917649890636895
1340235631377707010,negative,0.0231952895866368
1340235634187898880,negative,0.0010272594324396537
1340235638621302784,positive,0.8355350841546868
1340235642211618816,negative,0.0020130027905506703
1340235684888649728,negative,0.04206287678156329
1340235685425496066,negative,3.0908750160730028e-09
1340235687375876096,negative,0.0007850421870871868
1340235689540145157,neutral,0.44054615157121163
1340235690773245952,negative,0.09201768195097534
1340235694271324160,negative,1.695292233013399e-07
1340235694644539392,negative,0.08189507868957364
1340235695575711744,negative,0.09052783042117139
1340235695705698305,negative,1.2293343658775658e-06
1340235702160789506,negative,3.3144033664156303e-09
1340235706816466945,negative,0.0002419451467660209
1340235708850704390,positive,0.7832155778539623
1340235709626650624,negative,0.0013201161246434105
1340235711732043777,negative,0.07873929159415846
1340235711870623744,negative,0.02464130693182094
1340235716790513664,negative,0.10213693087457083
1340235721853046786,positive,0.6646393315409048
1340235733756485635,positive,0.8555632028733319
1340235733886447616,negative,0.007213518355730777
1340235734381436928,positive,0.9998732265589129
1340235734817628162,neutral,0.48939009134907663
1340235740245069826,negative,0.17409081272168986
1340235741302042629,negative,0.1378119013739783
1340235744217079808,negative,0.03279072299079084
1340235747400495105,negative,0.02464130693182094
1340235751464775685,positive,0.6646351767889204
1340235756120502273,negative,0.016490444800373285
1340235757731131392,negative,0.14892541374758972
1340235760960561152,neutral,0.5585477578569895
1340235762093215744,negative,0.2562137835965162
1340235762139156480,negative,0.005641053013676905
1340235762172715008,negative,0.06221090059368199
1340235762617430017,negative,0.018715264860073813
1340235763737358336,neutral,0.3463189215312905
1340235766941814784,negative,0.07026508288047041
1340235770544742400,negative,0.008467850632101403
1340235776462872577,neutral,0.33967797075271206
1340235776651632640,neutral,0.3463189215312905
1340235782200709121,negative,0.018237806739242142
1340235782762754048,negative,0.005641053013676905
1340235784339791877,negative,0.004706074817777147
1340235784448819200,negative,0.029094994177504198
1340235787699404800,positive,0.9999970597340304
1340235788710244352,negative,0.0014081259626264199
1340235790123749377,negative,7.219495255686632e-07
1340235793500008448,neutral,0.5495922250151081
1340235794917830656,negative,0.0020194791002507905
1340235796926799872,neutral,0.4027521824476965
1340235796947857408,neutral,0.5747370721056907
1340235804963168256,negative,2.245544465453847e-05
1340235807370731521,negative,0.0763220799158059
1340235810105294849,negative,0.03703129070409094
1340235813813022721,negative,0.005598916979116235
1340235816770150400,positive,0.6632643539033936
1340235819672592385,neutral,0.33967797075271206
1340235848340692992,negative,2.245544465453847e-05
1340235853201891328,negative,0.020198946748632166
1340235856611688449,neutral,0.5495922250151081
1340235865252048897,neutral,0.33967797075271206
1340235871975563266,negative,0.012161915281136125
1340235880066392066,neutral,0.5916667328764619
1340235880498393088,neutral,0.33967797075271206
1340235884529131521,positive,0.9853748682447209
1340235892984786944,negative,0.04206287678156329
1340235895639818241,negative,0.0009366108308462107
1340235897040736257,neutral,0.33967797075271206
1340235897770565632,negative,8.897361931675111e-13
1340235901180506112,negative,0.14407251013887015
1340235902036140032,positive,0.7692209384058338
1340235907618652160,negative,0.06095923918658917
1340235908155650048,negative,0.1911215167206151
1340235912429486083,neutral,0.5495922250151081
1340235913192992769,negative,0.0001389302568499982
1340235923661926400,negative,0.00040115895659466105
1340235925750763525,negative,0.2525315502619715
1340235928078483457,negative,5.5776128942698664e-05
1340235928426729477,negative,0.0006786358140572292
1340235928779059202,negative,0.0010214292217153567
1340235929534029829,negative,0.04522790853046264
1340235933199822848,negative,0.022082968583153964
1340235934411972613,negative,0.12285166051227644
1340235936228098049,negative,0.014958042169981117
1340235936878239747,positive,0.9998703342932184
1340235943689777154,neutral,0.38966083377267685
1340235945430401026,negative,0.18009966295883462
1340235946533502976,negative,0.0009268356130741204
1340235947645022209,negative,0.0002754655472020893
1340235948869771265,negative,0.0484218404474078
1340235952812384267,negative,0.00010685295941738701
1340235959703629824,negative,0.029094994177504198
1340235960467021824,negative,2.245544465453847e-05
1340235962849386502,negative,2.467587193198237e-10
1340235964321574918,negative,1.3396123860730753e-06
1340235971133124609,neutral,0.49789225920557484
1340235972995375106,negative,0.030054924578173266
1340235976082337792,negative,0.005641053013676905
1340235977265131520,negative,0.01937684133320175
1340235978494107648,negative,0.11707347520040107
1340235984563220481,negative,1.5404191749922201e-10
1340235986849173504,negative,2.245544465453847e-05
1340235993186709506,neutral,0.47644597823597595
1340235994738667520,negative,0.0006450402436582035
1340235995342630912,negative,2.245544465453847e-05
1340236000153493505,negative,0.0009919121587774235
1340237266900410369,neutral,0.5495922250151081
1340237268666130434,negative,0.25381049485491053
1340237270784290817,negative,0.058425678767119425
1340237278510247941,negative,2.245544465453847e-05
1340237282213814287,positive,0.7692209384058338
1340237289767784448,negative,0.09651388227237388
1340237290132660224,negative,0.21700786916551124
1340237297648852993,negative,3.560302522997896e-05
1340237298751987713,negative,0.3071571254058082
1340237304691118080,negative,0.294467408976063
1340237309988507649,negative,0.07393459354148145
1340237310357549056,negative,0.1968984190890941
1340237320121774080,neutral,0.3403391890910929
1340237320239206406,neutral,0.3403391890910929
1340237320306364416,neutral,0.3403391890910929
1340237320939855873,negative,0.005292651432501456
1340237329521381376,negative,0.28459132022043676
1340237333824737281,positive,0.9594129669902308
1340237334344830976,neutral,0.45422796720630565
1340237336886603776,neutral,0.42028364307867555
1340237339340238849,neutral,0.4737554465528978
1340237342746001409,negative,0.01569260666170957
1340237345463873536,negative,0.0004133048510409375
1340237347301036032,negative,1.0087376662809721e-07
1340237352967565313,negative,0.0002851787545395851
1340237354544603137,neutral,0.5585477578569895
1340237355467362304,negative,0.0001138377996105957
1340237356868259840,negative,0.00014247596136289595
1340237358826991616,positive,0.7692209384058338
1340237359481298946,negative,0.00035966600320592074
1340237370449403904,negative,3.4135887890216643e-06
1340237373632856064,neutral,0.5495922250151081
1340237374366900224,negative,8.905525228182678e-06
1340237376153653248,negative,0.0008057583552097232
1340237378921873408,negative,0.0868136100497072
1340237381023256578,negative,0.10241953757673254
1340237382486994945,negative,0.00467806196798788
1340237383149744128,negative,2.245544465453847e-05
1340237387495038977,negative,2.5987898602644528e-08
1340237391752261632,negative,0.004706074817777147
1340237394910597120,negative,0.10752809164879122
1340237397464891393,negative,0.06095923918658917
1340237397519462400,negative,0.12703271384507175
1340237401306882050,negative,0.0013119645220037981
1340237401743126528,negative,0.0033249638398265002
1340237404024745984,negative,1.3261164996848765e-09
1340237406205849600,negative,0.0007565811933074602
1340237407921303552,negative,0.08102684450421606
1340237409393512449,positive,0.7692209384058338
1340237409456369664,negative,0.0075668305061454815
1340237416062476290,negative,0.2562137835965162
1340237418910408705,negative,0.0025418067117612114
1340237420030283776,negative,0.0007694100021876388
1340237421066240001,neutral,0.5495922250151081
1340237425839366145,negative,0.08113790223604538
1340237466725478400,neutral,0.4737554465528978
1340237468034019328,negative,3.613044681647761e-08
1340237471263670272,negative,1.1184443919603734e-05
1340237471536263168,neutral,0.6188096251590492
1340237481120296963,negative,0.11919957096860226
1340237483162935298,negative,0.26503557648881937
1340237483364200448,neutral,0.46652329877241117
1340237484203122689,positive,0.9975184271180693
1340237484349911041,negative,0.0032769305049848824
1340237486967185408,negative,5.143060376269865e-07
1340237492461694977,negative,0.294467408976063
1340237492642000899,negative,0.04415890989485464
1340237492906291201,positive,0.8856137571282544
1340237494818910209,negative,2.245544465453847e-05
1340237495687122948,negative,0.0006052061725181194
1340237500250550272,negative,0.005641053013676905
1340237501005352960,negative,0.06095923918658917
1340237503245283328,negative,2.245544465453847e-05
1340237504398708736,neutral,0.5495922250151081
1340237510115528706,negative,0.005641053013676905
1340237512720211968,negative,1.1184443919603734e-05
1340237526045515777,negative,0.006380838009309259
1340237529283518465,negative,0.005641053013676905
1340237533096099841,negative,0.16352019608485005
1340237536191520769,negative,0.0030817116640983887
1340237537810534400,negative,0.12996170024289738
1340237543007248385,positive,0.9479255426936684
1340237550955409410,neutral,0.49789225920557484
1340237553513979904,negative,5.62979449206803e-05
1340237560786915328,negative,0.005641053013676905
1340237561407664128,neutral,0.37355004706210115
1340237564154933249,negative,0.1324251921584709
1340237565002199042,neutral,0.49789225920557484
1340237567460057088,negative,0.1324251921584709
1340237570039549952,negative,0.0025997262476385374
1340237574095450113,negative,0.04206287678156329
1340237575433412608,negative,0.15237137935820858
1340237576687513602,positive,0.7692209384058338
