Tweet_ID,Sentiment_Label,Probability_pos
1340237582924300288,negative,0.32974048965108876
1340237587886333952,negative,0.0009481519038122587
1340237590289649664,negative,0.027498129668180396
1340237591250153472,negative,0.1974121352994801
1340237592500027393,negative,0.051808576745814336
1340237594374844416,negative,0.07374297788963197
1340237594907521024,neutral,0.3403391890910929
1340237595226349570,negative,0.1403685915544057
1340237599756136448,negative,2.467983662641539e-05
1340237600636985344,negative,0.030412090836292552
1340237601954033664,positive,0.9888038712403892
1340237604625784832,neutral,0.4737554465528978
1340237610887897090,positive,0.9898326029436745
1340237612221644807,negative,2.245544465453847e-05
1340237613807099905,negative,0.001365057223727574
1340237615233175553,negative,2.245544465453847e-05
1340237617380651008,negative,7.778355795140745e-09
1340237623462424576,negative,0.0030817116640983887
1340237625823801344,negative,0.035564046587052395
1340237633889431552,negative,0.005641053013676905
1340237639107096577,neutral,0.6074029756133016
1340237642009632768,negative,0.08189507868957364
1340237647801937921,negative,0.3282419999848567
1340237651895578624,negative,0.14908347779845935
1340237656249217025,negative,1.5430918493936696e-05
1340237663035682821,negative,0.058542430267774746
1340237663140458496,negative,0.0030817116640983887
1340237663597600769,negative,1.0195811106254757e-05
1340237663950024707,negative,0.001659554898680203
1340237665233416193,negative,0.2562137835965162
1340237666546282497,negative,0.0030817116640983887
1340237672938352640,negative,4.3941249894833e-05
1340237675190775808,positive,0.7694231518714442
1340237679573823489,neutral,0.518230704382931
1340237687157092354,neutral,0.5916667328764619
1340237687203225600,negative,0.04326749920868208
1340237688583163904,negative,0.001909277145715189
1340237698200707072,negative,0.00021025536096518915
1340237700612407299,negative,0.00010047858336609763
1340237701283532800,negative,2.245544465453847e-05
1340237706606080000,negative,0.007247071730595812
1340237707382026240,negative,0.20768326991095687
1340237708720017409,neutral,0.513136929509853
1340237715640643584,negative,0.15765519978324488
1340237719331614720,negative,0.009423491111052314
1340237720573063168,negative,3.411893955905064e-06
1340237724213719040,negative,1.512608539510238e-08
1340237728357691392,negative,7.422449581454467e-09
1340237733768417280,negative,0.00035966600320592074
1340237734376583169,negative,0.029392816037876916
1340237740164722688,negative,0.0013201161246434105
1340237765775142912,negative,0.00042497639353849815
1340237767633199104,positive,0.8858683348168505
1340237775908581376,positive,0.9995706195762879
1340237781587664896,neutral,0.35260928573316896
1340237783873560576,negative,0.004544880680455239
1340237788512477185,negative,0.11919957096860226
1340237789091250176,negative,0.00011618568717061648
1340237791997911046,positive,0.9853748682447209
1340237792874524672,neutral,0.37850180513441434
1340237794564825089,negative,0.14599680165733653
1340237796045414400,negative,0.31251327812974533
1340237796628459521,negative,0.007643161298001848
1340237804052361217,negative,0.021220267157084804
1340237804266205186,negative,7.699949751767858e-12
1340237805910454272,negative,0.03298748440542616
1340237808431210498,negative,0.294467408976063
1340237809467207686,positive,0.763055105193896
1340237811564179457,negative,0.06095923918658917
1340237813237858306,positive,0.8198006741145838
1340237819936161792,negative,0.11723738185408288
1340237829109112832,negative,7.778355795140745e-09
1340237842342154240,neutral,0.5495922250151081
1340237845341102081,negative,0.004257051722704932
1340237848608387072,negative,0.0003431601791623333
1340237856703459328,negative,7.772289394516519e-06
1340237859194687488,negative,0.2562137835965162
1340237864878170113,negative,0.022586150593568236
1340237866387968004,negative,1.9817051491854986e-05
1340237866992058369,negative,1.2719376349931916e-08
1340237869642866690,negative,0.0001317333603699006
1340237870615945216,neutral,0.37356359750014606
1340237872243367936,negative,0.28459132022043676
1340237872385970176,neutral,0.47840844706262076
1340237874109792257,neutral,0.4338398597702173
1340237875238023168,positive,0.6684187259191502
1340237878304137219,negative,0.1324251921584709
1340237883823824896,negative,0.00046959214369252203
1340237895463030784,negative,6.010154343319973e-08
1340237896121528320,negative,0.2984602473213634
1340237899657297920,negative,0.2562137835965162
1340237907886485504,negative,0.0006568644664652742
1340237919131463680,negative,0.0011694138536039829
1340237919768948736,positive,0.9685034134821003
1340237920003887104,negative,0.005292651432501456
1340237920486219777,negative,0.1004337185188904
1340237928249909248,negative,0.2911153983328988
1340237928539316225,negative,2.2978675797978192e-05
1340237929738846208,negative,3.279815117229839e-08
1340237931978645504,negative,0.09079602115539762
1340237933085929473,negative,4.235785425123727e-10
1340237937376698368,negative,0.15658447191207567
1340237940144922625,negative,0.0030817116640983887
1340237941004783616,negative,0.18795859623648656
1340237941784895488,negative,0.3216886321472638
1340237943122894848,neutral,0.5585477578569895
1340237944381186048,negative,2.245544465453847e-05
1340237946969075712,negative,0.03583617138216301
1340237949649215494,negative,0.011615196699599073
1340237950475526146,negative,1.0495975381561157e-07
1340237951356301315,negative,8.829844144359058e-07
1340237951700262912,negative,0.005292651432501456
1340237952606040064,negative,0.005641053013676905
1340237954015490048,negative,2.395446754450951e-06
1340237960633929728,negative,0.009081920852200097
1340237963230363648,negative,0.0030817116640983887
1340237964308336640,negative,0.012161915281136125
1340237971371515905,negative,0.2212520373672582
1340237972755652608,negative,0.0015320501978372421
1340237973154111490,positive,0.7692209384058338
1340237977713336322,negative,0.0013119645220037981
1340237981093912576,neutral,0.4683830622225956
1340237981228150784,negative,0.02170283572127447
1340237981790199808,negative,0.11919957096860226
1340237983761502208,negative,0.17815223907053251
1340237986496176133,negative,7.350697168062342e-08
1340237987272134656,negative,0.04206287678156329
1340237991428632577,negative,1.0495975381561157e-07
1340237997023907841,neutral,0.5495922250151081
1340238007421571072,negative,0.003000731385775532
1340238010743468032,positive,0.9983907612497284
1340238011490033664,negative,0.23722340667970832
1340238029139693568,negative,4.6848199478638424e-05
1340238033514360832,negative,0.002510367180085811
1340238034508386304,positive,0.9979219107657824
1340238034562899968,neutral,0.5495922250151081
1340238035833802752,negative,0.0075668305061454815
1340238039323439104,negative,0.17032852370894974
1340238042787934208,negative,0.004712692690828251
1340238045098995712,negative,0.029094994177504198
1340238058541768705,negative,0.2866841357944507
1340238063319064577,negative,0.00022067667033271582
1340238063608475649,neutral,0.4075021103868519
1340238070189334528,negative,0.03415170537144859
1340238071166619648,negative,0.007643161298001848
1340238071808274433,negative,0.00046959214369252203
1340238072491991040,negative,0.14408459314273037
1340238081845243904,negative,0.011148479282507244
1340238086442258433,neutral,0.4257338531811726
1340238097506824193,negative,0.005641053013676905
1340238101181059072,neutral,0.5916667328764619
1340238102447730688,neutral,0.5030332264438171
1340238105077542912,negative,0.29052471103045613
1340238106814013440,negative,0.15784872887475487
1340238107174694912,negative,2.636309525992709e-05
1340238111075414016,negative,1.829143141939717e-10
1340238124501393408,negative,0.05567826625909541
1340238126334304256,negative,4.7957040554344444e-05
1340238128876023808,negative,0.00017799574693095363
1340238131103195136,negative,0.05362267296467327
1340238137096892416,negative,3.499836005421092e-06
1340238138258710528,negative,0.05375576744281549
1340238142192889858,negative,0.00011283829336722482
1340238143656747008,positive,0.758706618888645
1340238152666128384,neutral,0.49789225920557484
1340238154058657793,negative,0.07488637893890349
1340238154234814464,negative,0.004706074817777147
1340238171578265602,negative,0.06095923918658917
1340238173188861957,negative,0.007308412787132142
1340238175088898048,negative,0.10402765596324925
1340238175969665024,negative,0.1735625426733389
1340238178410749952,negative,7.44095494629185e-08
1340238182122737664,negative,0.0030817116640983887
1340238188917514241,negative,0.024185312217482137
1340238192381980679,negative,0.15784872887475487
1340238192620888065,negative,0.035564046587052395
1340238202683068416,neutral,0.3499352441185855
1340238205791166464,negative,0.06095923918658917
1340238209100308480,negative,3.159445397043134e-05
1340238209901576192,negative,3.279815117229839e-08
1340238213248630786,negative,0.008543641276974632
1340238214259486721,negative,0.1561962750841393
1340238228050337792,negative,0.008613200746697797
1340238232253059073,negative,2.245544465453847e-05
1340238233364553729,positive,0.751065068835529
1340238239488221184,positive,0.9911944784264376
1340238260119986177,negative,1.7483190345415834e-20
1340238260392615937,negative,0.001501777339999052
1340238261734805504,negative,0.005641053013676905
1340238265660674048,neutral,0.5258372353923634
1340238268764467200,negative,0.14408459314273037
1340238269536235521,neutral,0.331053557817272
1340238274451959808,negative,0.00988429677552664
1340238284631531520,negative,0.033229901653334275
1340238287387168770,neutral,0.37629003161015806
1340238288934858758,neutral,0.4256862530199209
1340238290226712578,negative,0.003978528542883897
1340238296727904256,negative,2.8605191359487926e-11
1340238304235687937,negative,0.0003032472430292667
1340238308522266625,positive,0.9995706195762879
1340238317607137280,neutral,0.5747370721056907
1340238321419759616,negative,3.560302522997896e-05
1340238329674121216,positive,0.8856137571282544
1340238331431579649,neutral,0.45373234417050695
1340238339581079552,neutral,0.3932538679356853
1340238386997719041,negative,0.0001720060315384136
1340238390340562946,neutral,0.5949654217714223
1340238392756477952,positive,0.7703180105932993
1340238405175795712,neutral,0.4257338531811726
1340238411874091008,negative,0.18795859623648656
1340238412155121665,negative,0.0004133048510409375
1340238413455388672,negative,2.245544465453847e-05
1340238416831758336,negative,3.560302522997896e-05
1340238420195598336,negative,1.349195705625338e-06
1340238425644019712,negative,0.05276454764817202
1340238425891475457,negative,0.1261073223804542
1340238426621300736,negative,0.002547920072945711
1340238428168962048,negative,0.012537798693861181
1340238434384920576,negative,0.0010663526586151102
1340238443780161537,neutral,0.49789225920557484
1340238447848656896,positive,0.9985233494557337
1340238449207554049,neutral,0.4101559401845283
1340238450453323782,negative,0.023380720006603347
1340238450814029824,negative,0.02400606133921087
1340238450826600449,negative,3.560302522997896e-05
1340238454383407105,negative,2.245544465453847e-05
1340238462453243904,negative,0.02364340460774019
1340238467004022785,negative,3.560302522997896e-05
1340238470980268034,neutral,0.3370748217490471
1340238472909565957,negative,0.0011992241148895447
1340238487086374916,negative,0.010300060465445918
1340238487728099328,negative,0.00124213958863079
1340238491809148930,negative,0.26598484253696286
1340238493252014082,negative,2.636309525992709e-05
1340238498423582723,negative,0.00725206814978818
1340238501762240513,negative,4.262116684593851e-09
1340238503695806464,negative,0.2604720461410208
1340238504341565445,negative,0.21921412548362115
1340238505381916672,negative,0.00012260092755757087
1340238510171828224,negative,3.099570314393713e-05
1340238519868993536,negative,0.0016900417827783272
1340238520477204480,negative,0.008062231893022943
1340238521785868288,negative,2.245544465453847e-05
1340238522498871297,negative,0.0007219672330390566
1340238526420545537,negative,0.11919957096860226
1340238541872390144,negative,0.18795859623648656
1340238543306846208,negative,0.17554979317679714
1340238546301534208,negative,3.279815117229839e-08
1340238550286131203,negative,0.18795859623648656
1340238564009885697,negative,0.11919957096860226
1340238570422984704,positive,0.9898326029436745
1340238571345731587,neutral,0.5484721848804258
1340238573942042624,negative,0.005641053013676905
1340238575280017408,negative,9.543597805983667e-06
1340238579306532864,neutral,0.3603744621668681
1340238580405444609,negative,0.15784872887475487
1340238580422221825,negative,0.0030817116640983887
1340238592816410625,negative,0.005292651432501456
1340238596331204610,negative,6.969923722882408e-10
1340238599246241793,negative,0.00046959214369252203
1340238599623729152,negative,3.099570314393713e-05
1340238603755118595,negative,0.0032194245256588175
1340238604199706624,negative,0.07803285826731064
1340238605197959168,positive,0.9594129669902308
1340238606103965697,negative,0.0005360870224389645
1340238611200020481,negative,1.0495975381561157e-07
1340238611673956352,negative,0.0024100005779383996
1340238612382666752,negative,0.1498248283757629
1340238619689316352,negative,6.333500276781533e-05
1340238620456792064,negative,0.1296745325691942
1340238620972740609,negative,0.024185312217482137
1340238622063288321,negative,1.9741189075201632e-08
1340238629101326337,negative,0.1324251921584709
1340238634809778178,neutral,0.6489201657831355
1340238636114202630,negative,0.06353802655632194
1340238636328116224,negative,0.030549402636662008
1340238639427665920,negative,0.006372415274502249
1340238644309876738,negative,0.03298748440542616
1340238655198248963,negative,0.015799163894490608
1340238658344017920,negative,7.175645576417825e-07
1340238659556167684,negative,0.17530011606073342
1340238661850423296,negative,0.0019559257654619723
1340238671799312384,negative,0.25039576837051664
1340238673451905024,positive,0.7692209384058338
1340238679013527552,negative,0.04326749920868208
1340238686412222464,neutral,0.4509830109886146
1340238687297282048,negative,0.17794418418239355
1340238687343403008,negative,0.2562137835965162
1340238695807528960,negative,0.035985087376097916
1340238696033955840,negative,8.283538714242393e-09
1340238697330077696,negative,0.06361911585244562
1340238703726391298,negative,0.00024092986755106633
1340238705118736386,negative,0.2562137835965162
1340238707115368448,negative,2.203407634437674e-06
1340238721262776322,neutral,0.5710158220293333
1340238724077109249,negative,0.05780518251815541
1340238725519912960,negative,0.010046159375805221
1340238727508049922,negative,0.039310830055794506
1340238731782082560,negative,2.245544465453847e-05
1340238735464689666,negative,1.3847499090708426e-06
1340238735632453634,negative,8.23997875598639e-05
1340238744805404673,negative,0.07432992714357697
1340238748332687360,negative,0.06095923918658917
1340238752501948417,negative,7.579257913061757e-10
1340238752854237184,negative,0.2212520373672582
1340238754930421765,negative,0.25658283907935364
1340238755844780032,negative,0.06390535205371455
1340238760810786817,negative,0.04219495405817843
1340238766263463936,negative,0.006046014661064685
1340238766729011201,negative,4.235785425123727e-10
1340238771057553408,neutral,0.3932538679356853
1340238771867049984,neutral,0.487980366762386
1340238775897772033,negative,0.007709122275237722
1340238777478995973,negative,9.962238268455977e-05
1340238779819421696,negative,0.00040774308843064027
1340238785976647682,negative,0.13183691138222864
1340238795598422016,negative,0.011108980461745062
1340238796143669249,positive,0.843358890778824
1340238796969938946,negative,3.560302522997896e-05
1340238798857379840,negative,0.25658283907935364
1340238802510639104,positive,0.7692209384058338
1340238804930715649,negative,0.003108308616131283
1340238807896121345,negative,0.03250908893057303
1340238811960406018,negative,3.560302522997896e-05
1340238812581163009,negative,1.567572162273701e-05
1340238814661505024,negative,0.002929522076451359
1340238824602013696,positive,0.9668940899071713
1340238827483516929,negative,2.245544465453847e-05
1340238835293286401,negative,3.786989535526308e-08
1340238837835067395,negative,0.00467806196798788
1340238838627758080,positive,0.8567768078059305
1340238842721406978,negative,0.01100520310926642
1340238844445208577,negative,3.560302522997896e-05
1340238846596935681,negative,0.11919957096860226
1340238848647966725,negative,0.0005269260115413234
1340238852053630982,negative,0.005641053013676905
1340238854154899456,negative,0.18588260128348896
1340238855778291715,neutral,0.35243252354382365
1340238857737007104,negative,0.007247071730595812
1340238860496809985,negative,0.008367784861506229
1340238862715654144,neutral,0.6450754529981741
1340238866964463616,negative,0.0003276855803901396
1340238871188127745,neutral,0.49789225920557484
1340238888862887936,negative,0.0003019739405744129
1340238900728651778,neutral,0.535727883295744
1340238914477584384,negative,0.001891929046128596
1340238919867183104,neutral,0.39543724173162154
1340238920953507840,negative,2.245544465453847e-05
1340238920986939392,positive,0.9995113963896067
1340238929191170049,negative,0.0003276855803901396
1340238938351538178,negative,0.1504030197459501
1340238942445199360,negative,0.0030817116640983887
1340238947163787264,neutral,0.5916667328764619
1340238952826085376,negative,4.235785425123727e-10
1340238958794575872,negative,1.3850192665711902e-05
1340238962233884672,negative,1.1184443919603734e-05
1340238966180753410,negative,0.010904958272793402
1340238967321612288,negative,0.00019786529186808973
1340238970844811264,negative,0.0026616746057292282
1340238975894745094,negative,0.015499433754575126
1340238977635332096,negative,2.4057223800006147e-09
1340238982236532736,negative,0.0030817116640983887
1340238983557767168,negative,0.2067414052348579
1340238985696849922,negative,0.06276299194417685
1340239005040951296,negative,0.0007219672330390566
1340239013412823040,neutral,0.5976560205634295
1340239014905991169,positive,0.9594129669902308
1340239015258300416,negative,0.026342289183411288
1340239016101330945,negative,0.0014245533528228812
1340239025769222144,negative,0.0010018997378336656
1340239028617146369,negative,0.0003276855803901396
1340239031897120773,negative,0.015585918393357084
1340239032278724608,negative,0.02400606133921087
1340239034535305216,negative,0.2562137835965162
1340239043498549248,negative,1.0495975381561157e-07
1340239046560407552,negative,2.636309525992709e-05
1340239047176949761,negative,0.15744154320419013
1340239054886068226,negative,0.0014258352099977942
1340239054932205568,negative,0.0022399323181496486
1340239064713314304,negative,0.0030817116640983887
1340239067087335425,negative,0.010064482931509711
1340239067334774784,negative,0.005471384416414179
1340239071994646531,negative,2.245544465453847e-05
1340239084736942083,positive,0.959718217666004
1340239086448209921,negative,0.10938358228435412
1340239094148960262,positive,0.9548290495054544
1340239108925435906,negative,7.048803776716456e-07
1340239110141841409,neutral,0.49789225920557484
1340239111286747142,negative,0.31707605045421383
1340239126667399168,negative,0.29497239575008544
1340239128915533824,neutral,0.5535568045326904
1340239132740759553,positive,0.7060752315932002
1340239143775944704,negative,0.0003276855803901396
1340239156455354368,negative,0.2562137835965162
1340239168971169792,negative,0.06428578843176622
1340239176478961664,negative,0.0030817116640983887
1340239182933975041,negative,0.2242134469337941
1340239184859070465,neutral,0.35792368892763515
1340239193147121664,negative,0.08189507868957364
1340239193226752000,negative,0.008911030342240108
1340239194250227713,negative,0.002818128185098287
1340239199375486976,neutral,0.3726847435457324
1340239199635726337,negative,0.2353830784871076
1340239199920939009,positive,0.79290970592144
1340239201862762496,negative,0.03577551826606967
1340239202336862208,positive,0.8260534269944707
1340239202684985344,negative,0.050785299429417105
1340239203746131969,neutral,0.468356935312215
1340239204886990849,negative,0.03023166579483087
1340239208070471680,negative,0.0032810920046743566
1340239210075328513,negative,0.14947558309431874
1340239210100502528,neutral,0.5747370721056907
1340239210813530114,negative,0.0005311634676145281
1340239214244409345,negative,0.1892692590074574
1340239219982217218,negative,1.3800344975104271e-06
1340239220032610304,negative,0.06091914650497922
1340239220837928962,neutral,0.4139184227263355
1340239221638844417,negative,0.005641053013676905
1340239226194038784,negative,0.0004172776390847931
1340239230103109633,negative,0.034031047439753256
1340239231143297025,negative,6.134514336549344e-07
1340239231545913346,neutral,0.49789225920557484
1340239236444909568,negative,3.279815117229839e-08
1340239239708090368,positive,0.953282867249049
1340239245496246278,negative,0.015626761052108744
1340239245777231872,negative,5.448600260067005e-07
1340239247089889280,negative,0.11707347520040107
1340239267445039104,negative,0.015626761052108744
1340239272104914946,negative,4.2589634695622206e-05
1340239278836740097,neutral,0.5288636399463092
1340239288915681282,negative,8.914557604094758e-07
1340239293432950784,negative,0.21590048928763958
1340239296268279810,negative,0.17409081272168986
1340239299137167360,negative,6.75534838058964e-06
1340239300538093568,negative,0.19285574248697288
1340239301850898432,negative,0.22498069061301407
1340239307899101184,negative,0.20768326991095687
1340239332842594305,negative,0.00040774308843064027
1340239338953732096,negative,3.560302522997896e-05
1340239345995886595,positive,0.739539816809568
1340239350924242944,neutral,0.3403391890910929
1340239352060911616,negative,0.00012247349426871992
1340239354275479552,negative,0.00022067667033271582
1340239356834017280,negative,2.245544465453847e-05
1340239356947288064,neutral,0.437369725752128
1340239362089492482,negative,0.00015373784596571448
1340239373418311680,positive,0.8795443655192069
1340239380645068804,negative,0.058287723794138546
1340239388870123522,negative,0.008745705258354464
1340239392267513860,negative,0.03241007592516124
1340239397699072000,negative,0.016615814225763647
1340239400211460097,negative,0.041573523065357346
1340239419689889792,negative,6.088183832659343e-08
1340239420520345602,negative,0.0005289568868953349
1340239439197597701,negative,3.37471501414547e-08
1340239441919680512,neutral,0.38628023890310026
1340239451352608769,negative,9.269655376596854e-07
1340239452153802753,negative,0.061327031023148265
1340239455228219393,negative,4.357196052273787e-05
1340239455857352714,negative,1.0495975381561157e-07
1340239460462637056,negative,0.0074693932335811635
1340239462236884992,positive,0.7757524682255411
1340239464019369986,negative,0.10541118325302348
1340239468582846465,negative,8.537707417758855e-07
1340239471724392449,negative,0.02504782281836099
1340239471812505600,negative,3.6746735949484935e-07
1340239487226540032,neutral,0.5717062976720172
1340239489579573249,negative,0.0006142418113350749
1340239495740964864,negative,0.00041623179620630275
1340239497083105281,negative,0.035564046587052395
1340239499834630146,negative,5.954569776310943e-06
1340239500115664901,negative,0.05909050158871611
1340239505656320000,negative,0.17970240500432197
1340239509057908738,negative,0.005641053013676905
1340239511465422848,negative,0.11919957096860226
1340239513738760192,positive,0.7692209384058338
1340239516934791169,negative,0.17947850286963996
1340239517786267655,positive,0.9993299243290779
1340239520323809288,negative,0.016074348968718687
1340239522584518658,negative,0.0032073714238621594
1340239528104226817,negative,0.17835192571030348
1340239537503694849,negative,0.03890850347801089
1340239538644520960,negative,5.9327816785375415e-06
1340239542369067009,positive,0.7692209384058338
1340239542968852481,negative,0.0003276855803901396
1340239544751370240,negative,0.07873929159415846
1340239548039782400,negative,0.001344774716170636
1340239550229086209,negative,0.043012578638647415
1340239551638474754,neutral,0.5535568045326904
1340239554616410112,negative,0.05863306366521428
1340239561381785601,negative,0.08054830505789652
1340239563504177152,negative,0.06095923918658917
1340239567312580609,neutral,0.3387250946062337
1340239572710600707,negative,0.04062864346478029
1340239573557911554,negative,8.815762954659765e-06
1340239584882520064,negative,0.02321179817818118
1340239586296029187,negative,1.7844359833015905e-08
1340239638364106752,negative,0.027840932350006297
1340239638531887104,negative,0.00035305057869113477
1340239649508356097,negative,0.0003276855803901396
1340239651639078912,positive,0.9594129669902308
1340239656680624128,negative,6.0948210321262034e-05
1340239657427116032,negative,0.005641053013676905
1340239660656844803,negative,0.004197383794498415
1340239662724620288,positive,0.9023089907739353
1340239664175837184,negative,0.11202655709513351
1340239664377176065,negative,1.3850126871326868e-05
1340239667254444032,positive,0.751065068835529
1340239667992666112,negative,1.3850126871326868e-05
1340239668131098624,negative,0.0003276855803901396
1340239669758472193,negative,0.03298748440542616
1340239670484058112,negative,0.1324251921584709
1340239673113915392,negative,0.06797812857241288
1340239675479486468,negative,0.002753211683435081
1340239687479341065,negative,0.0003276855803901396
1340239689085808643,negative,0.00015696740476744676
1340239691241631745,negative,0.034910511110297276
1340239697377947650,negative,0.005641053013676905
1340239697789001731,neutral,0.6450754529981741
1340239699194109953,negative,0.015626761052108744
1340239699789688832,negative,0.036875483716270044
1340239700339134464,negative,6.5054073564873e-05
1340239701362524160,neutral,0.49789225920557484
1340239701920387079,negative,0.005292651432501456
1340239705187766272,neutral,0.5147322609438805
1340239710271254528,negative,0.0015320501978372421
1340239711772831744,neutral,0.6081845844871054
1340239712552853506,negative,0.13607140775406112
1340239718538219520,negative,6.17909701035665e-06
1340239720345952256,negative,0.01966113542809122
1340239721042198528,negative,0.06797812857241288
1340239723890139136,negative,0.00023528448266095145
1340239724548661250,negative,0.01569260666170957
1340239729921576967,negative,0.20294718283800492
1340239735848112129,negative,0.2212520373672582
1340239736120762368,negative,3.279815117229839e-08
1340239737387442177,neutral,0.39295099022286983
1340239739606216704,negative,0.0032124366734094583
1340239743200714753,negative,0.08619920596137189
1340239746405167105,positive,0.7692209384058338
1340239746556190720,negative,0.22619199238790094
1340239750331068416,negative,1.3041167532658278e-06
1340239755796246528,neutral,0.49789225920557484
1340239756328841216,negative,0.06944301008624844
1340239760560967693,negative,3.944907628774116e-10
1340239768614031360,negative,0.009883841139254734
1340239773580095489,negative,0.009495051983623808
1340239818962448384,negative,6.66903842272411e-05
1340239820958908416,negative,0.09383437003557986
1340239821365764097,negative,0.002385579709188044
1340239829704073216,negative,3.2739541861160216e-08
1340239833227276290,negative,0.00010894939460057523
1340239838625361922,negative,0.016074348968718687
1340239840441413632,negative,0.06659817064556701
1340239845462052864,negative,2.0339289776567187e-06
1340239850688159744,neutral,0.579000988134708
1340239852621672449,negative,0.0024100005779383996
1340239855809380357,negative,0.0007740670022534217
1340239857147375619,negative,0.03691969554694831
1340239859521368064,negative,1.3041167532658278e-06
1340239861316526081,negative,6.256425639049434e-05
1340239861530431488,neutral,0.36693669880798785
1340239862012764160,negative,0.16509368695772986
1340239862713217024,negative,0.05114230860649749
1340239863958941696,negative,0.010904958272793402
1340239867125657600,negative,0.024632462511154127
1340239868400721920,negative,4.002674882878728e-05
1340239869369573376,negative,0.0020639161090875544
1340239875661062147,negative,8.914557604094758e-07
1340239876751581184,negative,0.005641053013676905
1340239876827082753,negative,0.023075944015281635
1340239893952344064,negative,0.23111939314063135
1340239897555329025,negative,0.07393459354148145
1340239900197736448,negative,5.947843240126432e-05
1340239907558731776,negative,0.23030036631592224
1340239908364046337,negative,2.245544465453847e-05
1340239909630726145,positive,0.9668940899071713
1340239911501312000,negative,0.26503557648881937
1340239911937519622,negative,0.0033002269145344155
1340239912801546242,negative,0.01703163790069632
1340239918317133824,negative,0.11919957096860226
1340239921504784384,positive,0.9962810299249868
1340239926273568768,negative,0.2562137835965162
1340239928349913089,negative,5.07399580858658e-14
1340239931390763010,negative,5.5284337178853056e-05
1340239944774791170,negative,0.014074828535764517
1340239945693356033,negative,5.812683952431109e-05
1340239946364366849,negative,2.245544465453847e-05
1340239949044609026,negative,0.05407329772709921
1340239957697449984,negative,0.04637231867589614
1340239957726818304,negative,0.25401421255941126
1340239962017546242,negative,2.4710891387347902e-05
1340241106785759233,negative,0.294467408976063
1340241108920651779,negative,2.245544465453847e-05
1340241112527728640,negative,0.0030817116640983887
1340241113869905920,negative,2.465124202664501e-08
1340241114469687299,negative,0.0003276855803901396
1340241118194094085,neutral,0.437369725752128
1340241132039663616,neutral,0.4737554465528978
1340241135034351616,negative,0.06243313744366407
1340241135114063872,negative,1.5650262942088096e-10
1340241137563561985,negative,0.07393459354148145
1340241139597774848,negative,0.04206287678156329
1340241142374383616,negative,0.07393459354148145
1340241144467304450,negative,0.0006194661338691405
1340241146967183360,negative,2.245544465453847e-05
1340241147613106176,negative,2.245544465453847e-05
1340241149588594688,positive,0.9845644697550272
1340241149689151488,positive,0.8856137571282544
1340241149915770881,negative,0.2562137835965162
1340241155636817921,negative,0.0013201161246434105
