Tweet_ID,Sentiment_Label,Probability_pos
1340241159994679296,negative,0.011012264105417075
1340241166395199489,neutral,0.37066187254162397
1340241169645711361,negative,0.04206287678156329
1340241171961004032,negative,0.0010751997583714043
1340241176121798656,positive,0.976838670223403
1340241177027747840,negative,2.2631909539252005e-12
1340241185961611264,negative,0.06497968986638192
1340241187387654147,negative,8.23997875598639e-05
1340241188968914944,neutral,0.4737554465528978
1340241194446594049,negative,0.2722334440759191
1340241198062202880,negative,2.6609492770808657e-05
1340241202071957504,negative,0.07487646524862356
1340241210666041344,neutral,0.37066187254162397
1340241212649791488,positive,0.6719969582102309
1340241218861711361,negative,0.32085315809551634
1340241222380752904,negative,8.054748254388159e-05
1340241225601957888,negative,0.31079198943977665
1340241231260073984,neutral,0.5535568045326904
1340241323727724545,negative,0.20408354978559265
1340241324814036992,negative,0.009217876615135422
1340241325237669889,negative,5.774279915468952e-05
1340241328123367424,negative,2.245544465453847e-05
1340241331373924354,positive,0.7692209384058338
1340241341771632646,negative,2.245544465453847e-05
1340241344510488584,negative,0.17580484628781418
1340241348092436480,negative,0.07393459354148145
1340241355528814592,negative,0.05670649607123381
1340241355596062721,positive,0.8795443655192069
1340241362420178947,negative,0.0030817116640983887
1340241364873859072,negative,0.0003276855803901396
1340241367008759814,negative,4.258954468170299e-05
1340241371995770880,negative,0.04206287678156329
1340241374831124480,negative,2.163116296999952e-06
1340241384071188482,negative,0.00782401639300656
1340241384872300545,negative,0.009739152793560957
1340241385803436032,neutral,0.3809545972922881
1340241388894642183,positive,0.8397849324169719
1340241391167954945,negative,0.17530011606073342
1340241391394426880,negative,3.560302522997896e-05
1340241391713185792,negative,2.245544465453847e-05
1340241394556837891,negative,0.18510384697595675
1340241395009941504,negative,0.00022067667033271582
1340241401267798016,negative,0.050785299429417105
1340241404212236288,positive,0.9898326029436745
1340241410470064129,negative,7.778355795140745e-09
1340241411850067968,negative,0.029200385739245965
1340241417491410944,neutral,0.5535568045326904
1340241418288312321,negative,0.00012154606643965726
1340241426043576321,negative,2.245544465453847e-05
1340241432779632641,negative,0.22498069061301407
1340241434994237441,negative,0.10938358228435412
1340241440350351360,negative,5.5284337178853056e-05
1340241451851104256,negative,0.00925010093447855
1340241457341468674,negative,0.013126435831802077
1340241464337510401,negative,0.017065773258974692
1340241465751052289,negative,0.00012914254041281837
1340241467957260289,neutral,0.37515267462809027
1340241468498337792,negative,1.7107518810492709e-06
1340241470213730306,negative,1.386774632760267e-05
1340241471014879232,negative,0.06091914650497922
1340241472029908992,negative,0.035564046587052395
1340241473762074626,negative,0.07916051215830848
1340241473888002048,negative,1.0495975381561157e-07
1340241478644338688,negative,0.14846804529181534
1340241483065114630,negative,0.0002204713823113704
1340241483702689792,negative,0.008467850632101403
1340241485950836737,negative,3.279815117229839e-08
1340241486785310721,negative,5.07938524583409e-06
1340241488219959296,positive,0.7692209384058338
1340241493525737472,neutral,0.3574472076879422
1340241493651546112,negative,0.00015706408530550132
1340241499993337856,negative,1.0495975381561157e-07
1340241503071944707,negative,9.217982816237202e-07
1340241506347741186,negative,2.245544465453847e-05
1340241507174014976,neutral,0.6204322600133386
1340241507366936576,negative,0.1843082169117055
1340241508780429313,negative,0.005292651432501456
1340241512194519041,negative,0.00023528448266095145
1340241526333480960,negative,0.0007629391599481632
1340241530326532097,neutral,0.4737554465528978
1340241532092334080,neutral,0.6380767243738696
1340241536802557952,negative,0.005292651432501456
1340241544364908546,negative,0.00010894939460057523
1340241553990803457,negative,0.006344576302257162
1340241554808696833,negative,0.002443693649821711
1340241558889750528,negative,9.217982816237202e-07
1340241564430307328,negative,1.550012394553019e-05
1340241571762081793,negative,6.871673680409456e-07
1340241572068270080,positive,0.7098296528202616
1340241572831653889,negative,0.2727634044149032
1340241576082214912,negative,1.0495975381561157e-07
1340241576916762624,negative,0.07873929159415846
1340241577273376769,negative,2.245544465453847e-05
1340241581820039169,negative,0.00019559714255748732
1340241591118737408,negative,0.00033089168977573137
1340241606935506954,negative,4.728819449887646e-06
1340241608630001664,positive,0.9988323802573411
1340241612136452096,negative,0.0003892699936966403
1340241614673985536,negative,4.7737938485616325e-12
1340241615487725571,negative,0.04206287678156329
1340241619845603328,negative,4.209698495761994e-05
1340241621506551809,negative,0.05085508387257461
1340241626107695104,positive,0.7467618491651539
1340241633258946560,negative,0.2695403990710265
1340241635981074432,negative,0.0003276855803901396
1340241643807621120,negative,1.6858823402929179e-06
1340241649079898112,negative,0.1937620985314046
1340241654335332352,negative,1.919083200515662e-06
1340241658034737154,negative,0.0030817116640983887
1340241663852089345,negative,0.0015759432271769329
1340241666662408192,negative,2.245544465453847e-05
1340241674904227840,negative,0.00019885203196365716
1340241683691302913,neutral,0.3387250946062337
1340241684349804546,negative,0.014777568872298676
1340241686195257344,negative,0.009838589511400653
1340241693090701312,negative,1.4141552876317003e-05
1340241694755794945,negative,0.002443693649821711
1340241701630320641,negative,0.31357427666718746
1340241703970746369,neutral,0.5535568045326904
1340241704197230593,negative,1.3441305051724858e-06
1340241709368795136,neutral,0.3665382928158596
1340241711390478337,negative,0.008300487533847703
1340241717388308480,negative,0.0003276855803901396
1340241723469877250,neutral,0.49789225920557484
1340241726150225920,negative,2.5936283986209674e-05
1340241728486465536,negative,0.09720279086776717
1340241730264846337,negative,3.821037409598756e-05
1340241730428407809,positive,0.9999718696555177
1340241732399730688,negative,0.0015337132858868154
1340241741107048449,negative,0.00010427289345984026
1340241742688378880,negative,0.0030817116640983887
1340241748845539328,negative,0.027840932350006297
1340241755468423169,neutral,0.3403391890910929
1340241758043684865,negative,8.23997875598639e-05
1340241777136201730,negative,0.040767898807291786
1340241785688383490,negative,0.015585918393357084
1340241789391941638,negative,0.26587984096627887
1340241789525999620,neutral,0.49501279394789377
1340241800460726272,negative,0.033229901653334275
1340241803631595520,neutral,0.5155204413306359
1340241811198111747,negative,0.05942457593956271
1340241812791934978,positive,0.6719969582102309
1340241813660176385,negative,0.007709122275237722
1340241819137880065,positive,0.9876940330486067
1340241819997786112,negative,0.04637231867589614
1340241833595711490,negative,0.08180498095876121
1340241834677833728,negative,2.245544465453847e-05
1340241837768978433,negative,4.7957040554344444e-05
1340241844710596608,neutral,0.49789225920557484
1340241846526730240,negative,2.6698038079467657e-05
1340241851085811712,negative,0.0541429157249459
1340241851882860545,negative,0.06276299194417685
1340241858996408323,negative,0.01082987476043166
1340241869465370624,negative,0.2353830784871076
1340241873789726721,negative,1.0495975381561157e-07
1340241875215601664,negative,0.0007263874093524768
1340241878697062407,negative,0.13664261980760276
1340241879254888448,negative,0.06659817064556701
1340241880123121671,neutral,0.46511884455441777
1340241881293328384,neutral,0.5535568045326904
1340241882740371456,negative,0.016074348968718687
1340241888390070273,negative,0.0004493384214931203
1340241890306875394,negative,0.11707347520040107
1340241892215320578,negative,0.14908347779845935
1340241901866389506,negative,0.03768164933743037
1340241917301436416,negative,0.07873929159415846
1340241924117192705,negative,0.0003966095254021609
1340241924276543489,negative,0.04637231867589614
1340241927741059073,negative,9.188758357504309e-05
1340241928693157889,negative,0.19285574248697288
1340241971504361473,neutral,0.4545729117725756
1340241979469406208,negative,0.30109049170032803
1340241980216008704,negative,2.7310906135576693e-05
1340241984192208896,negative,0.0007965459759871982
1340241986356469760,negative,0.0002754655472020893
1340241994476621824,negative,0.1438623315654821
1340241998549196800,negative,3.217129636648138e-05
1340242000457691137,negative,0.035564046587052395
1340242002693169152,negative,0.00022609342480064674
1340242004337446912,negative,0.020694182128180635
1340242004429574145,negative,0.2562137835965162
1340242014177271809,neutral,0.5172827447387344
1340242015578034177,negative,0.1636577827160749
1340242022599430145,negative,2.5127044995483873e-06
1340242026084904960,negative,0.028313679676873035
1340242027804585984,negative,0.012974445437282886
1340242028425342976,neutral,0.46127768308170247
1340242033005514753,negative,0.13613169568371197
1340242033492054016,negative,0.09045214774839226
1340242040064512000,positive,0.953282867249049
1340242041930977281,negative,6.010154343319973e-08
1340242042593685505,negative,0.007247071730595812
1340242043956842501,negative,0.06276299194417685
1340242047270346753,negative,0.1980392042700414
1340242048180432896,negative,0.0030817116640983887
1340242048256008192,negative,0.016970615334463784
1340242051011670016,positive,0.8856137571282544
1340242051263320065,negative,0.035564046587052395
1340242052890673157,negative,0.0016482010068435177
1340242055759622144,negative,0.012161915281136125
1340242056040624128,negative,0.007308412787132142
1340242062101401601,negative,0.06659817064556701
1340242062378188800,neutral,0.5253589404613335
1340242067176484865,negative,0.11338779681421211
1340242067218452482,negative,0.02376740015299237
1340242078522064896,negative,0.01438360052995716
1340242084096303104,negative,3.563822568093727e-05
1340242093525131267,negative,7.531090303117703e-05
1340242096859586560,negative,0.30248127565626065
1340242101448167424,negative,2.430653734498525e-10
1340242108632997889,neutral,0.6278298173497824
1340242110755328000,positive,0.818898974764819
1340242112948920320,negative,0.0001417894025948392
1340242114454704129,negative,1.8682980976698827e-05
1340242115926880256,negative,0.00015964965152360632
1340242116400861188,negative,0.06240133477062357
1340242120280567811,negative,0.2285818469250106
1340242122797101057,negative,0.18434094660001213
1340242148369829898,positive,0.7609690919098466
1340242151150661632,neutral,0.41956321267742214
1340242153629478912,negative,0.014958042169981117
1340242154136817664,negative,0.007643161298001848
1340242162932477952,negative,0.05909050158871611
1340242163637104640,negative,5.681445195594509e-07
1340242168175185921,negative,0.10940690580394623
1340242173334269953,negative,0.033229901653334275
1340242177205657600,negative,3.279815117229839e-08
1340242183279022080,positive,0.9985233494557337
1340242183471976451,negative,0.0003276855803901396
1340242195459301377,negative,0.005052663618649796
1340242198034575360,negative,5.6969115904350925e-08
1340242201616510977,negative,0.005641053013676905
1340242203168415746,negative,7.023427484279638e-05
1340242203705270272,negative,0.06637496885373753
1340242207941398528,negative,0.013214089385010072
1340242207983452160,negative,0.15800446344345742
1340242210957242368,neutral,0.3574472076879422
1340242217890410496,negative,3.560302522997896e-05
1340242218876088320,positive,0.9716138967518603
1340242230825676800,negative,0.018237806739242142
1340242232935411713,negative,0.09086843150405403
1340242232977317890,neutral,0.4513605618894927
1340242235183542273,negative,0.08189507868957364
1340242240443211780,negative,0.0032671541862282177
1340242250043895808,neutral,0.35260928573316896
1340242250304004101,negative,0.0827525686091853
1340242250572455936,negative,0.28127451536213866
1340242251038007296,negative,0.012365653404255307
1340242251772014592,negative,0.0002777277764107615
1340242256482107393,positive,0.9898326029436745
1340242257279131649,negative,0.0012981241762472756
1340242258554138624,negative,3.279815117229839e-08
1340242264623353856,negative,0.1808482412859558
1340242266762473474,negative,1.2453510345496937e-08
1340242268750565376,negative,0.03298748440542616
1340242271409758208,neutral,0.41964833841331384
1340242278653304832,negative,0.012305154390567147
1340242282017124352,negative,3.560302522997896e-05
1340242283745189889,negative,6.010154343319973e-08
1340242285183774721,positive,0.9988294119876653
1340242291118764033,negative,6.932894418783629e-06
1340242297108258816,negative,0.00015597105502952044
1340242302074236929,negative,8.625085897560701e-08
1340242304280485888,negative,0.025379950160058132
1340242305933058049,negative,0.012537798693861181
1340242306528624640,negative,8.23997875598639e-05
1340242306822238208,neutral,0.35522819945540557
1340242308156059648,negative,0.09256583123675433
1340242309062021120,negative,0.02170283572127447
1340242309624045568,negative,0.02994449202947307
1340242317266055168,negative,0.0003276855803901396
1340242318394322944,negative,0.15863345115983205
1340242322995507201,negative,5.41564448056159e-09
1340242325046484993,neutral,0.34533447752142954
1340242337402908674,positive,0.7305460823907186
1340242339399385088,negative,0.015626761052108744
1340242340305395712,positive,0.9801283881709896
1340242344046710784,negative,0.0015320501978372421
1340242347276324864,negative,0.011206817702097704
1340242348299739136,neutral,0.35260928573316896
1340242355945943040,negative,0.02504782281836099
1340242356528848898,neutral,0.6529879212398054
1340242356646371328,negative,0.0553545922647358
1340242367174111239,negative,2.026957205619814e-05
1340242375332032512,negative,0.01465502055503794
1340242377852809218,positive,0.6646393315409048
1340242378704244737,positive,0.751065068835529
1340242379383730176,negative,2.245544465453847e-05
1340242380658761729,negative,0.00014247596136289595
1340242381438922752,negative,3.687786312643656e-08
1340242392465747968,negative,0.009739152793560957
1340242392788721665,negative,0.01730959465904324
1340242396471152640,positive,0.9871297550132515
1340242397775708161,negative,0.0027486510083022894
1340242402544656384,negative,0.0040322198627915345
1340242404075552768,negative,0.2562137835965162
1340242407493947392,positive,0.9898326029436745
1340242409943408640,neutral,0.3665382928158596
1340242416805289984,negative,4.820646895581215e-07
1340242418159943680,negative,0.17688705848245306
1340242418604630021,negative,2.117291864859157e-18
1340242418713710592,negative,0.30017923731916224
1340242419393171456,negative,1.0495975381561157e-07
1340242420957655040,negative,0.0062536226633173285
1340242431875436544,negative,2.783158143537703e-10
1340242431879614464,negative,8.623251898534935e-05
1340242433762836480,negative,0.00014606706784239183
1340242434714906626,negative,0.29086436340986543
1340242437026029570,positive,0.8260534269944707
1340242438426939398,negative,0.035564046587052395
1340242447683776514,negative,0.18795859623648656
1340242448203853825,negative,0.10752809164879122
1340242448229011457,negative,0.16934152994163187
1340242450615590914,negative,0.009106594652738699
1340242451316035584,negative,0.147019632260845
1340242451936776194,negative,0.18795859623648656
1340242458643456003,negative,0.09480178016041868
1340242463542431744,negative,4.128037988370648e-07
1340242472795066368,negative,4.210148066619693e-09
1340242480885862403,negative,0.1324251921584709
1340242481380790277,negative,0.2384394313300066
1340242483322777601,negative,0.11609754661278163
1340242491182899202,negative,1.961337491025236e-06
1340242492449538050,negative,0.038859348144624405
1340242493581963265,neutral,0.6356440939786347
1340242498007027723,negative,6.864142919645527e-09
1340242498514538498,positive,0.9668940899071713
1340242502285217803,neutral,0.38019679021634445
1340242503979720704,negative,0.2602326869289489
1340242507133825025,negative,0.07587810037657962
1340242508270415873,negative,0.003499965509396469
1340242509910388738,negative,0.027840932350006297
1340242515786682368,negative,0.00939700091130693
1340242518085169154,negative,0.00013171161365320105
1340242521541275648,negative,0.021220267157084804
1340242522883371012,negative,2.6392119678307768e-05
1340242532714897408,negative,4.282131062451632e-07
1340242534153515008,positive,0.8590616343514422
1340242537865486337,negative,0.0025420048185416473
1340242539807469569,negative,0.06289269658965506
1340242540331757569,negative,0.2562137835965162
1340242541116055552,negative,0.10842487328045251
1340242545197068289,positive,0.987244580931205
1340242545838862339,negative,0.1251739037025937
1340242550473584643,positive,0.9349353105581105
1340242551723462657,neutral,0.49523466082697354
1340242554294558721,positive,0.9898326029436745
1340242557532590081,negative,0.006641759133752694
1340242559159955458,negative,0.01569260666170957
1340242562808950784,negative,0.005641053013676905
1340242565006831618,negative,0.054320115991255524
1340242565111685121,negative,0.2919535066556076
1340242565812154371,negative,0.2562137835965162
1340242566344810497,negative,0.0012150520590434874
1340242576587239425,negative,1.1184443919603734e-05
1340242585500200962,negative,0.08565424299250578
1340242586481684480,neutral,0.5734576952979002
1340242597139329024,negative,2.805919945634843e-07
1340242601363075073,negative,0.16631581098478176
1340242601719566337,negative,0.002443693649821711
1340242607901974529,negative,0.012365653404255307
1340242608426250243,negative,0.0463092616264139
1340242612603809792,negative,0.02572910490485038
1340242614461804545,negative,0.038859348144624405
1340242615871152128,neutral,0.49789225920557484
1340242618568110081,positive,0.9898326029436745
1340242619364995072,positive,0.9349353105581105
1340242619872342021,negative,0.18855799286366828
1340242621462147072,negative,0.1324251921584709
1340242622430863367,negative,0.04614954754276836
1340242622925983746,neutral,0.5872125458693758
1340242623806791680,negative,0.010882405638540277
1340242625555800064,negative,4.0644843271740416e-07
1340242626092687360,negative,9.406395378671113e-05
1340242630979039232,negative,0.007709122275237722
1340242631469785088,negative,1.1184443919603734e-05
1340242631520116736,positive,0.9668940899071713
1340242638054809601,negative,0.0003101167110152269
1340242638579097600,negative,0.03150057569648086
1340242642257530880,negative,0.03241007592516124
1340242642878177280,negative,0.06221090059368199
1340242647080988679,negative,2.517326083866295e-05
1340242651619217418,negative,3.279815117229839e-08
1340242654865580032,negative,1.0316595842693846e-12
1340242657667387393,negative,0.165024906366909
1340242660058001409,neutral,0.44257338546232483
1340242668127961088,neutral,0.38019679021634445
1340242669428219905,positive,0.9845644697550272
1340242676424314888,negative,0.21616627111920514
1340242677657419776,negative,0.2339515492497129
1340242683047129088,negative,0.047964883695504223
1340242684095684613,negative,0.015110874288992795
1340242690177417216,negative,0.08273616905998304
1340242692886937600,negative,2.245544465453847e-05
1340242694531104770,negative,0.30017923731916224
1340242706824617984,negative,7.778355795140745e-09
1340242711568412672,negative,0.12703271384507175
1340242711773913088,negative,1.2581494884092425e-06
1340242716144316417,neutral,0.49523466082697354
1340242719285850122,negative,0.013392875597948951
1340242720347045895,negative,5.337050067508591e-08
1340242721009790976,negative,9.842409194969365e-09
1340242731927547904,negative,0.005292651432501456
1340242735303958529,negative,0.2282229144775687
1340242735324917760,negative,0.0010263429605404581
1340242736813924354,positive,0.8859063480317623
1340242741679276033,negative,0.25401421255941126
1340242743428313090,negative,2.245544465453847e-05
1340242744300736513,negative,0.0030817116640983887
1340242748172083205,positive,0.7393084632289137
1340242750042746885,negative,0.0030035577132330755
1340242758720757767,negative,3.560302522997896e-05
1340242759815454720,negative,0.29484940703912865
1340242766933192705,negative,0.014958042169981117
1340242766970966017,negative,0.004077975397785879
1340242769151975425,negative,0.03298748440542616
1340242769953107968,negative,0.035564046587052395
1340242778777903106,negative,0.0012034959574668883
1340242779159601152,negative,0.04326749920868208
1340242780933791747,negative,8.210344578609672e-13
1340242787585957893,negative,0.12703271384507175
1340242796456910848,negative,3.3841053666797126e-08
1340242800579932160,negative,0.011268267005599868
1340242801926287360,negative,0.038062469588099855
1340242806556790784,negative,0.08113790223604538
1340242806657470465,negative,0.20967368128524105
1340242824642637826,negative,0.0015659187624033769
1340242885837504513,negative,0.00015597105502952044
1340242890438696960,positive,0.8589394000121959
1340242900509204480,negative,0.07393459354148145
1340242906247000065,neutral,0.5331573949404046
1340242908142854144,negative,0.013443081796556266
1340242909317218306,neutral,0.3499352441185855
1340242909757632513,negative,0.09480178016041868
1340242913792577537,negative,0.07393459354148145
1340242917269626882,negative,9.386802229549788e-06
1340242921367482368,negative,0.16316144780614064
1340242921942085632,negative,0.04206287678156329
1340242922302803969,negative,0.01438360052995716
1340242926870392832,negative,0.00015252074045969726
1340242928376143874,negative,0.13157310219286159
1340242929953218561,negative,0.0006076709010919522
1340242930213249031,negative,0.0014640850244999248
1340242934235623424,negative,0.04206287678156329
1340242935565180928,negative,0.25039576837051664
1340242937297383424,negative,0.12536486931627422
1340242938312441857,positive,0.7467618491651539
1340242943374815232,negative,0.014063297680075314
1340242946554290177,negative,0.004706074817777147
1340242957677543425,neutral,0.37462460365297756
1340242961926414336,negative,0.0005556215845640627
1340242964405215232,neutral,0.3884942058598627
1340242965139247105,negative,0.19377878436418036
1340242970088517632,neutral,0.49523466082697354
1340242974186287104,negative,0.0073340541475454876
1340242974232334337,negative,3.406012022426874e-05
1340242974282633216,negative,0.018342072443589364
1340242974492397571,negative,0.04206287678156329
1340242974593196033,negative,0.024012889458786057
1340242974937124864,negative,9.653850949565072e-06
1340242975008415745,negative,2.3169394586998513e-11
1340242975071191040,negative,0.08907029469821336
1340242975738224641,negative,0.19503904655397172
1340242975792783369,negative,0.13745322023771797
1340242975868166144,negative,0.08907029469821336
1340242979756396545,negative,0.18434094660001213
1340242982658846720,negative,0.17580484628781418
1340242983418011650,negative,0.09644810094247068
1340242983820660736,positive,0.7586775424487224
1340242986802634753,positive,0.7040699895732044
1340242987155120128,negative,0.042307239537323266
1340242990430863361,negative,0.02920684873431478
1340242990795804672,negative,0.009739152793560957
1340242998236426246,neutral,0.46127768308170247
1340243008130854912,negative,9.552304675001402e-07
1340243009011593216,neutral,0.35125548756804
1340243009196220423,positive,0.8430079018022542
1340243009267527681,negative,0.009528611493514142
1340243009607184387,positive,0.7692209384058338
1340243010777456643,negative,0.16352019608485005
1340243010790060033,negative,0.08682213031938152
1340243013747023872,neutral,0.3884942058598627
1340243015839985664,negative,2.4068232323093744e-05
1340243017391812609,neutral,0.3843703097240994
1340243066423226375,negative,0.16409913025857775
1340243069258641409,negative,0.01280562315818517
1340243070185553920,positive,0.7692209384058338
1340243071959744512,negative,0.1324251921584709
1340243071997505536,negative,2.245544465453847e-05
1340243073092227074,negative,0.01438360052995716
1340243074254065664,negative,1.773219780783493e-16
1340243085230551041,negative,0.06289269658965506
1340243088372064257,negative,0.039291437577015614
1340243089466777600,neutral,0.5495922250151081
1340243090033000451,neutral,0.37974877903043197
1340243098740412417,negative,0.038859348144624405
1340243099948335104,negative,5.0900202897297364e-06
1340243100128690180,negative,0.3282419999848567
1340243102213259264,negative,0.0036132305941239374
1340243105224814593,negative,0.003783606897108296
1340243108823523328,negative,0.2531089751490629
1340243109276508160,neutral,0.37974877903043197
1340243111285538816,negative,0.000772827554733716
1340243116113145857,negative,2.245544465453847e-05
1340243117115645952,negative,0.014958042169981117
1340243117405040642,negative,0.29484940703912865
1340243117476220928,neutral,0.5625819186653302
1340243120236220418,positive,0.8639451135739888
1340243123075727361,negative,0.04206287678156329
1340243124099145733,negative,7.778355795140745e-09
1340243125420384257,negative,0.016085691490715058
1340243129522409472,neutral,0.5872125458693758
1340243130088640513,negative,0.0009331056997919828
1340243132022202368,negative,0.00014606706784239183
1340243136648536066,negative,0.06036139215018346
1340243137592233984,negative,5.5630489236799945e-05
1340243142545715200,negative,3.8183478467357274e-07
1340243156735062017,negative,8.23997875598639e-05
1340243159335522304,neutral,0.3665382928158596
1340243160820232194,negative,0.036168067790682594
1340243160866414592,negative,3.279815117229839e-08
1340243171645775875,negative,0.08229165621188524
1340243173877174274,negative,0.06428578843176622
1340243177408778240,negative,2.9456023269252624e-05
1340243180722262017,negative,0.0016229851396104078
1340243181070331905,positive,0.9975184271180693
1340243182207045632,positive,0.9898326029436745
1340243187143741440,negative,0.00011598526212869487
1340243187592519680,negative,0.2540297899555875
1340243192839548928,negative,0.09707780230597023
1340243193296773123,negative,0.0011485041575825716
1340243227786555392,negative,0.26598484253696286
1340243228931592192,negative,0.00046392265645457215
1340243232714706945,negative,0.0484218404474078
1340243237907406850,neutral,0.39595692164115137
1340243239912300544,positive,0.9898326029436745
1340243240566452224,neutral,0.5376419240570768
1340243241766187008,negative,0.010954910388480295
1340243244823814144,neutral,0.35260928573316896
1340243244978941952,neutral,0.4918626021693839
1340243249110409217,positive,0.7692209384058338
1340243260455960576,negative,4.49413631098057e-12
1340243269733724160,negative,8.774285997731945e-10
1340243273852407808,positive,0.8589394000121959
1340243284778754048,negative,2.245544465453847e-05
1340243287915986944,neutral,0.3463189215312905
1340243287945449474,positive,0.7692209384058338
1340243288872394755,negative,0.05701936114733519
1340243290730487808,negative,5.5284337178853056e-05
1340243299924381704,positive,0.9983907612497284
1340243300398325767,negative,0.1530800349101603
1340243300486434818,negative,0.30021939126762714
1340243302558396417,negative,0.2531089751490629
1340243302659084288,negative,0.00015740016495470528
1340243311446159360,negative,0.0003101167110152269
1340243318098280448,negative,0.16934152994163187
1340243319088164867,negative,0.06095923918658917
1340243320216432641,negative,0.00033089168977573137
1340243322728804352,negative,0.1324251921584709
1340243323345383424,negative,0.0007385071544904355
1340243326629494784,negative,0.035564046587052395
1340243335345303553,negative,0.20967368128524105
1340243341645144064,negative,0.28696782059920345
1340243346250477568,negative,0.08113790223604538
1340243349979205634,negative,0.16639328844926016
1340243350679678976,negative,0.022843021120880883
1340243354739761153,negative,0.0030817116640983887
1340243356417482753,negative,0.17530011606073342
1340243356677357568,negative,3.279815117229839e-08
1340243359798079488,negative,0.04206287678156329
1340243359861002241,neutral,0.4885020497648351
1340243361014243328,neutral,0.5376419240570768
1340243373718974465,negative,0.035564046587052395
1340243376000688128,negative,0.06173066875978774
1340243379045736448,neutral,0.38513470691945423
1340243418757427201,negative,0.08102684450421606
1340243420170903553,negative,6.010154343319973e-08
1340243421475303424,neutral,0.5258372353923634
1340243423941550083,negative,1.1758815573697234e-05
1340243429083721728,negative,0.2562137835965162
1340243434469208064,negative,0.00054287260328465
1340243434951553025,negative,0.05241682054653284
1340243439993188352,negative,0.25401421255941126
1340243443142909953,negative,0.1808482412859558
1340243446284599296,negative,0.03916624524616959
1340243450357288960,negative,0.02233362470698181
1340243451758166016,negative,0.005641053013676905
1340243452173438977,negative,0.20946963201082122
1340243455512092673,negative,0.30017923731916224
1340243458653614080,negative,0.03298748440542616
1340243465184157696,negative,0.054077124418566394
1340243470427058176,negative,0.26133104186042594
1340243473090404354,negative,0.00019885203196365716
1340243475623755776,negative,6.010154343319973e-08
1340243477628522498,negative,0.0017085217313359375
1340243477695660032,negative,0.11085665206245088
1340243477754306563,negative,0.03519208887701416
1340243478547148802,negative,0.010735861485473274
1340243478882729985,negative,0.07800262666474189
1340243480577273857,negative,0.00014665199979013274
1340243482334650369,neutral,0.49789225920557484
1340243489695514624,positive,0.8015577014042891
1340243490177839105,positive,0.8015577014042891
1340243496108756992,negative,0.012161915281136125
1340243500118454274,negative,0.09685309370368284
1340243500844126208,neutral,0.4964933459412255
1340243502605737985,negative,0.0007219672330390566
1340243503000014853,neutral,0.3849892907894134
1340243515310297095,negative,0.2353830784871076
1340243519940792320,negative,0.005641053013676905
1340243521199091714,neutral,0.46127768308170247
1340243525959622657,negative,0.00010685295941738701
