Tweet_ID,Sentiment_Label,Probability_pos
1340243530153947136,negative,0.05263856629808915
1340243531198312450,negative,0.08531106549460697
1340243533463228416,negative,0.006494533638311371
1340243534960537600,negative,0.008145909004025403
1340243537196138502,negative,0.005292651432501456
1340243542355173376,negative,0.3265578839812046
1340243544938868737,negative,0.0012383911914847067
1340243546490744834,neutral,0.49789225920557484
1340243547711270912,negative,0.008322306654992423
1340243549531631616,negative,3.560302522997896e-05
1340243550366277634,negative,1.1692047545535312e-10
1340243552538947586,negative,0.008062231893022943
1340243555445583872,negative,0.01438360052995716
1340243559140777985,negative,0.0001263566870207962
1340243579499896832,negative,0.061327031023148265
1340243585359331328,negative,0.0011752926177229354
1340243585673916421,negative,0.3067396385937362
1340243601738129408,negative,0.12703271384507175
1340243603730264064,neutral,0.33446728274767046
1340243607656271872,negative,0.00448365782793083
1340243608197357571,neutral,0.47840844706262076
1340243609224929282,positive,0.7692209384058338
1340243610097377280,negative,0.17815223907053251
1340243619727470593,negative,0.08113790223604538
1340243625930858496,negative,0.008171379043561645
1340243631672860672,positive,0.7019835071320619
1340243641508507648,negative,0.0008876754188189729
1340243641806315520,negative,0.007850632125859307
1340243641827282945,negative,2.5127044995483873e-06
1340243645254004736,negative,0.021327709075701733
1340243648835969029,negative,0.09405005997300708
1340243651486773249,negative,6.474788134371881e-14
1340243651667128320,negative,0.06289269658965506
1340243661293056001,negative,3.773401042398555e-09
1340243661418885123,negative,0.00025344082828168007
1340243663880904706,negative,0.2866841357944507
1340243664698793984,negative,0.26503557648881937
1340243669073469440,negative,0.02512185888723193
1340243673322311681,negative,0.007536317800254469
1340243678598729740,negative,0.007318200755343586
1340243679257214976,negative,0.06221090059368199
1340243682583261184,negative,2.6498909049066132e-08
1340243684814675969,negative,0.00014619743435293465
1340243691068375045,negative,0.16352019608485005
1340243696416112640,negative,0.01438360052995716
1340243698244841472,negative,0.012537798693861181
1340243698605547520,negative,2.245544465453847e-05
1340243712086044672,neutral,0.5244809356195874
1340243712505499648,negative,0.024185312217482137
1340243725528817664,negative,0.2866841357944507
1340243731371466753,negative,2.5127044995483873e-06
1340243734294896643,negative,0.22946348594270183
1340244899346718720,negative,0.002735138796373057
1340244908011970560,negative,4.949750821570802e-05
1340244908456742913,negative,3.099570314393713e-05
1340244915310235648,negative,0.0012840717583913112
1340244916178477056,neutral,0.35260928573316896
1340244932452347905,negative,0.0002851787545395851
1340244941918904320,negative,8.23997875598639e-05
1340244944116658178,neutral,0.36154385520548926
1340244950999588864,negative,0.003211903133199383
1340244955508432897,negative,1.6033602048210636e-08
1340244965281161217,negative,0.30017923731916224
1340244965532819456,neutral,0.3499352441185855
1340244970075262976,negative,2.961434176430489e-07
1340244970545045505,positive,0.7692209384058338
1340244974915506176,neutral,0.5535568045326904
1340244975859187714,neutral,0.3687855375468037
1340244977897644034,neutral,0.3687855375468037
1340244978451292162,neutral,0.5916667328764619
1340244986336559104,negative,0.20967368128524105
1340244992019853312,neutral,0.36154385520548926
1340244994200891392,negative,0.008838230916999954
1340244995236900867,negative,3.0230456028378993e-05
1340244995358535680,negative,0.020433834042589548
1340244995815723008,negative,0.011148479282507244
1340244996801384448,negative,3.560302522997896e-05
1340244997099155459,negative,0.007709122275237722
1340244997489221632,negative,0.0006698579681667123
1340244999699623936,negative,0.11723738185408288
1340245000320413696,negative,0.0010663526586151102
1340245004397268993,negative,0.00015617476413743047
1340245008339922945,neutral,0.431343862551423
1340245009690488832,negative,0.21319762856650512
1340245012626456576,positive,0.6646393315409048
1340245013381451776,neutral,0.37515267462809027
1340245015373737985,positive,0.751065068835529
1340245024219521024,negative,3.560302522997896e-05
1340245024324399105,negative,0.05594062382497474
1340245026518028289,negative,0.07463761121719442
1340245026585112576,negative,0.18642276525849513
1340245031031074816,negative,7.778355795140745e-09
1340245032046112773,neutral,0.5050193860561838
1340245032553594880,positive,0.9898326029436745
1340245033245675520,negative,2.245544465453847e-05
1340245037460819970,negative,9.103549177101734e-06
1340245042364071938,negative,0.11985163063901957
1340245042364116993,negative,3.279815117229839e-08
1340245042397667329,negative,2.07095211642692e-05
1340245045526585346,negative,1.0495975381561157e-07
1340245045870530562,negative,0.00013835989221443637
1340245046126403584,negative,0.11919957096860226
1340245051339845633,negative,0.02689195307296062
1340245051348283392,negative,0.21947159717504147
1340245051683856384,negative,0.005920623974835679
1340245052371681280,negative,0.2562137835965162
1340245053927780361,negative,3.560302522997896e-05
1340245090455990276,negative,3.560302522997896e-05
1340245092695764992,negative,2.7435152418376552e-12
1340245092913831936,neutral,0.39308511937896207
1340245094805417984,negative,0.07393459354148145
1340245099868016641,positive,0.7522451520984744
1340245102091001857,negative,0.06428578843176622
1340245103227658241,negative,2.20868921024531e-06
1340245105425461248,negative,0.04206287678156329
1340245107841363968,neutral,0.6450754529981741
1340245125352611841,positive,0.9668940899071713
1340245127063855107,negative,0.04206287678156329
1340245128447979521,neutral,0.5172827447387344
1340245132940107776,negative,0.03109469145987964
1340245138212352000,negative,0.009739152793560957
1340245140082991106,negative,0.10842487328045251
1340245140661825536,positive,0.9975184271180693
1340245143346135040,negative,0.21821164361907186
1340245155492880390,negative,0.018378572183893938
1340245155740344320,positive,0.7692209384058338
1340245165362073600,positive,0.7040699895732044
1340245171619962881,negative,0.00042773391988736644
1340245179870134274,negative,0.25401421255941126
1340245182239916033,negative,0.0005749586106606046
1340245186031607808,negative,8.3324124776069e-05
1340245189185712129,negative,0.01438360052995716
1340245189303132161,negative,0.2531089751490629
1340245198413197312,negative,0.011760591398348633
1340245198534799360,negative,0.0439153987897994
1340245201047175168,negative,0.12972246645523908
1340245208253001728,negative,0.05402604055280602
1340245208441696256,negative,1.9623279097838783e-08
1340245214863224833,negative,1.3850192665711902e-05
1340245217077817344,negative,4.3440528175595515e-06
1340245220487815169,negative,2.245544465453847e-05
1340245221993529346,negative,0.003920479805380747
1340245228524105728,negative,2.245544465453847e-05
1340245230113730565,negative,0.0323341093961173
1340245232538017793,positive,0.7345662284636414
1340245240364621825,negative,0.022480998076581535
1340245241203466242,negative,2.636309525992709e-05
1340245242394624000,negative,0.015108124430053976
1340245242746953728,negative,8.23997875598639e-05
1340245243573260290,negative,1.3850192665711902e-05
1340245243950710784,negative,9.723890637823033e-05
1340245247180361728,negative,1.072990909034157e-05
1340245252154687490,neutral,0.629724016586243
1340245253295644672,positive,0.7692209384058338
1340245253891223553,negative,0.12972246645523908
1340245254096572416,negative,0.07934013365123847
1340245256353280002,negative,0.29086436340986543
1340245257569640448,negative,0.17569763049391468
1340245264368594944,negative,0.0014823771957574565
1340245265492619265,negative,2.245544465453847e-05
1340245265798803458,negative,0.15774478114723858
1340245266847428608,negative,0.007536317800254469
1340245268311076865,negative,5.851252995587485e-06
1340245271247269889,negative,1.7711971921437125e-10
1340245280940240896,negative,0.0005556215845640627
1340245282488000512,negative,0.0025418067117612114
1340245288720756736,negative,0.04206287678156329
1340245294022356994,neutral,0.5777518572287506
1340245297436520449,negative,0.06391159796266671
1340245299151970305,negative,0.04206287678156329
1340245301446238208,negative,0.22073180758630043
1340245303518236673,negative,0.0017167669761768945
1340245305426661382,neutral,0.35260928573316896
1340245305925775360,negative,0.038063915426229354
1340245307582459904,negative,7.93092901282378e-05
1340245309801291776,neutral,0.35260928573316896
1340245316415700995,neutral,0.3849892907894134
1340245317518815234,positive,0.7692209384058338
1340245320987455488,positive,0.7492098311094056
1340245322409381888,negative,0.27263708950575627
1340245323327877120,negative,0.17569763049391468
1340245326293315584,negative,4.3440528175595515e-06
1340245336615505921,negative,3.29207234201354e-07
1340245342281981952,negative,2.245544465453847e-05
1340245342470754304,positive,0.7692209384058338
1340245354537771009,negative,3.560302522997896e-05
1340245356249014272,negative,3.560302522997896e-05
1340245358643953665,negative,1.3105438003723886e-06
1340245359252090882,positive,0.8795443655192069
1340245368416681984,negative,0.03058457616982944
1340245369276542976,negative,0.035564046587052395
1340245370081841153,neutral,0.36154385520548926
1340245370585137153,negative,6.914072248449644e-13
1340245371814096900,negative,0.17569763049391468
1340245372061544448,neutral,0.3546274845759702
1340245396564525056,negative,0.0005048637879378349
1340245398636650513,negative,0.01024486293008927
1340245398968004609,negative,0.00010685295941738701
1340245408816242689,negative,0.0002346654543413804
1340245412343664641,neutral,0.6273919638470792
1340245421130739712,negative,1.0495975381561157e-07
1340245425077579776,positive,0.7040699895732044
1340245425576583171,negative,2.245544465453847e-05
1340245429137620992,negative,7.42016475361016e-05
1340245431507443712,negative,0.19843046228947453
1340245432316911616,negative,0.0035225802131179608
1340245438318981127,negative,1.691568571782891e-05
1340245446216826880,neutral,0.49789225920557484
1340245450394378240,negative,0.016978173750252443
1340245454127329286,negative,0.0007246259266602547
1340245456882954240,negative,3.560302522997896e-05
1340245457696649216,negative,0.01746030364110384
1340245459906998272,negative,0.00011343081646491957
1340245461639290880,negative,0.029094994177504198
1340245469193269248,negative,0.012305154390567147
1340245470749339649,negative,0.07393459354148145
1340245475765719040,negative,0.004913507837946258
1340245477372145669,negative,0.04832647241905363
1340245477879656449,negative,0.17569763049391468
1340245478479413248,negative,0.016753839425094917
1340245478521380864,negative,1.115916784646998e-05
1340245480131981312,negative,6.469489374499456e-06
1340245485785903109,negative,2.5980217611508125e-06
1340245490793771009,negative,0.007282040903100003
1340245490819076099,negative,0.008357315478284662
1340245490865033218,negative,0.1550815349476316
1340245492966547459,negative,1.8877848288092154e-07
1340245494644285440,neutral,0.37849860505327193
1340245494963036161,positive,0.9987458903543395
1340245497852915713,neutral,0.46511884455441777
1340245498184273920,neutral,0.5746291987032386
1340245498645667840,negative,0.15774478114723858
1340245500486955008,negative,0.29484940703912865
1340245501774598145,negative,0.007709122275237722
1340245502118539266,negative,0.16234738179845487
1340245505482305536,negative,0.010248469430201537
1340245508556767232,negative,0.0015320501978372421
1340245508938477568,negative,0.04206287678156329
1340245511949959169,negative,0.08150278076926404
1340245516374974464,negative,9.502652481693534e-06
1340245517054390272,negative,0.016074348968718687
1340245520904839168,negative,3.560302522997896e-05
1340245522490269696,negative,0.14227722714309182
1340245529322795015,negative,1.5412418357796242e-11
1340245530769801216,negative,0.0004888310147230533
1340245530807578624,positive,0.9736417987033008
1340245535341592576,negative,0.2752725123178594
1340245539179393025,negative,0.17569763049391468
1340245539644911617,negative,0.04489351146724424
1340245542920708098,negative,0.042050124607966095
1340245546993414149,negative,0.01746030364110384
1340245549749067776,negative,0.01438360052995716
1340245551309316098,neutral,0.5172827447387344
1340245552986992640,negative,0.16863807278512583
1340245554534752257,neutral,0.35260928573316896
1340245554664759296,negative,0.11847532498762947
1340245560503234560,negative,0.0007892468158546206
1340245561962881026,negative,0.01212461179684182
1340245565486075904,negative,0.057643711250373944
1340245566115229697,negative,0.005711045399004754
1340245566291361797,negative,0.29086436340986543
1340245569588097025,negative,0.040635859230205636
1340245571261640710,negative,5.9756963722119905e-06
1340245571404226561,negative,0.04587105898340619
1340245572603834369,negative,0.04282405818171071
1340245577150451712,negative,2.245544465453847e-05
1340245589850779648,negative,0.11723738185408288
1340245590354104321,positive,0.9487857272900477
1340245593533374466,negative,5.587102468536554e-05
1340245595559227393,negative,3.89824338119548e-05
1340245596037328897,negative,2.245544465453847e-05
1340245596888821760,negative,0.004913507837946258
1340245598566531073,negative,3.279815117229839e-08
1340245599824785410,negative,0.08189507868957364
1340245601661947906,negative,0.2115958996365953
1340245602047811589,negative,7.10582459128892e-08
1340245602937024512,negative,0.180774666671078
1340245604564410368,negative,0.17569763049391468
1340245606707712000,negative,0.2353830784871076
1340245606749659137,negative,0.03241007592516124
1340245610193166337,negative,5.281937324262344e-05
1340245619500331014,negative,0.23952620542416067
1340245623333797888,negative,0.11707347520040107
1340245624009191424,negative,0.05489629389272036
1340245625888256000,negative,0.04587105898340619
1340245627675009026,negative,0.002850240515783267
1340245629843501056,neutral,0.49523466082697354
1340245633589006336,neutral,0.5466677901577043
1340245637086908417,negative,0.013084713649427909
1340245637674262528,negative,0.04206287678156329
1340245653222535171,negative,0.20509225160401923
1340245656896724992,negative,0.20967368128524105
1340245658247282688,negative,9.839946909628749e-10
1340245660344442886,positive,0.999849084190404
1340245665365045249,negative,0.000725208951680217
1340245669500641280,negative,0.17569763049391468
1340245670071050241,negative,1.5468726178853949e-12
1340245675607433219,negative,0.005641053013676905
1340245676396064768,negative,0.24767208732864027
1340245676752580608,negative,0.007536317800254469
1340245677914382336,negative,7.89585346714838e-09
1340245679613095936,negative,0.012161915281136125
1340245684696576000,positive,0.7692209384058338
1340245686743412737,positive,0.9999985979029897
1340245689205452804,negative,9.219175509697486e-07
1340245689838817280,neutral,0.39308511937896207
1340245694259613696,negative,0.02962303252456715
1340245703117991936,negative,3.0091929905158224e-06
1340245710202163202,negative,0.016106283228895967
1340245714564165633,negative,0.053672337395152286
1340245722424348672,negative,0.20967368128524105
1340245726639611904,positive,0.9983907612497284
1340245727348441088,negative,0.06276299194417685
1340245737196703745,negative,0.17569763049391468
1340245739239305218,negative,0.06166100592478814
1340245742477258753,negative,0.08326619805327845
1340245742523445249,negative,0.16669766082040008
1340245744490573826,negative,0.012161915281136125
1340245744578670592,negative,0.01569260666170957
1340245746159857664,negative,0.2391809680417272
1340245750232604677,negative,0.3018932551863892
1340245752518422529,negative,0.012537798693861181
1340245756427550723,neutral,0.4792687081820201
1340245761955655680,negative,0.20746146341185867
1340245763100651520,negative,6.175123997605611e-06
1340245763213975558,negative,0.23302934348049514
1340245766812688384,negative,0.008467850632101403
1340245767253061632,negative,0.05692221452508743
1340245774941229056,neutral,0.36154385520548926
1340245776329531394,negative,0.001147319038344128
1340245790674063360,negative,0.246599806163854
1340245795279409153,neutral,0.4504794719642651
1340245801784717312,negative,0.17569763049391468
1340245805840547840,negative,0.061898746271034984
1340245806868295680,positive,0.9898326029436745
1340245809569382400,neutral,0.50744405769917
1340245809946832897,negative,0.15774478114723858
1340245811104538624,negative,7.943998295054932e-07
1340245811859513346,negative,0.008500246919219356
1340245811976941571,negative,0.04206287678156329
1340245812132102145,negative,0.15774478114723858
1340245812610289664,negative,6.592705688894707e-06
1340245813998612482,negative,0.030412090836292552
1340245816712323073,negative,0.18434094660001213
1340245818528460801,neutral,0.35260928573316896
1340245819325374464,neutral,0.5535568045326904
1340245819337928705,negative,0.08912990264472823
1340245820520755200,negative,0.004706074817777147
1340245820990517248,negative,0.04597594518518165
1340245823855144961,negative,0.02342844013126742
1340245823964262401,negative,0.04206287678156329
1340245831866310657,negative,0.00010050921733727049
1340245838392680449,negative,8.783554682654857e-10
1340245839919378433,negative,0.13858569004193308
1340245845686497280,neutral,0.3549650094088341
1340245848903577601,neutral,0.39308511937896207
1340245850384117761,negative,0.0007580975034683592
1340245851546005504,negative,0.25401421255941126
1340245856470052867,negative,0.2120335271377775
1340245863428440065,neutral,0.49523466082697354
1340245864544124929,negative,0.06659817064556701
1340245866775519232,negative,0.1550815349476316
1340245868201586694,negative,0.00011389672815577065
1340245869581524992,negative,0.0386055718206897
1340245870948835328,negative,0.12285166051227644
1340245871439585280,negative,0.0648648995399594
1340245872806924288,negative,0.17569763049391468
1340245873478033408,negative,1.8070477820834582e-10
1340245874438512640,negative,0.04206287678156329
1340245875956854784,negative,5.9327816785375415e-06
1340245877986877440,neutral,0.3463189215312905
1340245879928840193,negative,0.004913507837946258
1340245885368885250,negative,0.13858569004193308
1340245886471974913,positive,0.9999975289984893
1340245888657215488,negative,3.4155118636619377e-06
1340245890569793536,negative,0.19519439709812678
1340245897951764481,negative,0.0002310533541958392
1340245904402558976,negative,0.004606575148374832
1340245906222886913,negative,0.12717867003769742
1340245908097798144,negative,0.01924883471106379
1340245910622785536,negative,0.20967368128524105
1340245910866063360,negative,4.333324069940242e-09
1340245914447917059,negative,0.23474039060128496
1340245916138278913,neutral,0.4737554465528978
1340245916327010305,negative,2.245544465453847e-05
1340245917589516290,negative,0.035985087376097916
1340245928159170561,negative,0.0036014199186581272
1340245929069342720,negative,0.02342844013126742
1340245932525449222,negative,0.3114133968166016
1340245939693469703,positive,0.9898326029436745
1340245940729462785,negative,0.037705619285916675
1340245941501235200,negative,0.14227722714309182
1340245942126166016,negative,0.17569763049391468
1340245942822383618,negative,0.0009479011069331256
1340245944575602688,negative,0.029392816037876916
1340245951794057216,negative,0.04206287678156329
1340245953815736321,negative,0.26620675116252335
1340245955724136448,negative,0.00703456278658502
1340245960488865792,negative,0.1387688413340769
1340245969703714816,negative,0.22706637349411524
1340246014628868096,negative,0.26282250048975797
1340246020643581953,negative,0.06095923918658917
1340246020928761857,negative,0.008062231893022943
1340246021578829826,neutral,0.41586111846631024
1340246023034335235,negative,7.583353771187203e-18
1340246028386230272,negative,7.846847224139332e-07
1340246031481462786,neutral,0.3463189215312905
1340246032958021632,negative,0.007709122275237722
1340246032979009536,negative,0.13858569004193308
1340246033742385153,negative,0.011699929432742853
1340246041057259521,negative,0.292510020913824
1340246041715744768,neutral,0.604001358217718
1340246049106096128,negative,0.20967368128524105
1340246049240342529,positive,0.7467618491651539
1340246053388480513,negative,0.00037385005654705475
1340246053921165312,negative,0.29086436340986543
1340246058677514240,negative,0.008062231893022943
1340246059377954816,negative,0.04490964834966426
1340246061181485057,negative,0.00041623179620630275
1340246061970022402,neutral,0.49789225920557484
1340246062213328896,negative,0.2840287354191003
1340246064130088960,negative,9.589395566681066e-05
1340246068089532416,negative,0.18434094660001213
1340246069142298624,negative,1.0495975381561157e-07
1340246070035673088,negative,2.245544465453847e-05
1340246075517579264,negative,0.0002754655472020893
1340246079477075969,negative,0.20537548397890718
1340246082115256322,negative,0.17569763049391468
1340246082505371649,positive,0.9530384836539108
1340246084677996545,negative,1.6862557711460905e-05
1340246086183743488,negative,0.027538232630127488
1340246088016683008,negative,0.035564046587052395
1340246089161732096,negative,0.0007891882330442471
1340246090369667074,negative,4.021217947636752e-07
1340246092638810113,negative,0.0009487070422222443
1340246093582520320,neutral,0.6450754529981741
1340246098405945346,negative,7.62629000414186e-14
1340246099651665922,negative,0.047329569265006914
1340246100423401473,negative,0.23952620542416067
1340246104772931584,positive,0.7397303531091065
1340246105007775744,negative,0.06669318153466043
1340246106509291520,neutral,0.5495922250151081
1340246107625021440,negative,0.1324251921584709
1340246110460403712,negative,0.01841625881599743
1340246110812712960,positive,0.9999975289984893
1340246112637214720,negative,0.128663747458973
1340246121290067972,negative,0.005641053013676905
1340246122258984960,negative,0.028698383113075807
1340246123496296448,neutral,0.46127768308170247
1340246129351516161,neutral,0.39174881273236384
1340246129775095809,negative,0.0025418067117612114
1340246136641232898,negative,0.012161915281136125
1340246139350773762,negative,0.07393459354148145
1340246143750582274,positive,0.751065068835529
1340246143788347392,negative,0.04206287678156329
1340246150566297601,negative,0.04206287678156329
1340246162050338816,negative,0.17569763049391468
1340246162557812736,negative,0.12457995508098657
1340246166890549248,neutral,0.5288636399463092
1340246167100264450,negative,0.0016016901073437056
1340246170061463555,negative,0.00010894939460057523
1340246177070112777,negative,0.13858569004193308
1340246181071515648,negative,0.029094994177504198
1340246205926952963,negative,3.563658202500274e-05
1340246208317632512,neutral,0.3700792290507144
1340246210775494657,negative,0.15774478114723858
1340246215166996482,negative,0.02163900637056393
1340246215636729857,negative,0.0008901778216216804
1340246218174324736,negative,0.005641053013676905
1340246225413689344,negative,4.6172977274937025e-05
1340246226667794439,negative,0.04522790853046264
1340246230140596226,negative,0.05257232639749743
1340246233743552514,negative,1.8416721091564078e-06
1340246234272034816,negative,0.17569763049391468
1340246240592838657,negative,0.13858569004193308
1340246243608580097,negative,0.047057012429775925
1340246252357898240,negative,1.3850192665711902e-05
1340246254408912898,negative,0.0007681987358964338
1340246256598331397,neutral,0.3700792290507144
1340246262839390212,neutral,0.37850180513441434
1340246263711862784,negative,0.0008008742599881762
1340246263728664581,negative,0.014604115066467294
1340246268870762498,negative,0.0003276855803901396
1340246268904427520,negative,0.0005289568868953349
1340246269038649349,negative,4.7479120107921245e-08
1340246276756127745,negative,0.035564046587052395
1340246278106718211,negative,1.1720509719960886e-14
1340246279943827457,negative,0.0003490058148238433
1340246280791060481,negative,5.9327816785375415e-06
1340246286193332224,neutral,0.5371981548192836
1340246287464194048,negative,0.00021025536096518915
1340246289485860864,negative,0.013847629453073815
1340246298113531905,negative,0.016678454512851493
1340246303666794496,negative,0.13858569004193308
1340246304161673217,negative,2.245544465453847e-05
1340246306053369858,negative,0.17569763049391468
1340246306871242752,negative,1.8416721091564078e-06
1340246310490927104,negative,0.04206287678156329
1340246311124283392,negative,0.06464420249984285
1340246312927805442,negative,0.007709122275237722
1340246316752973825,neutral,0.6553132969453542
1340246317256327169,negative,0.016585794105913133
1340246318430752768,negative,0.004661751921945241
1340246322817937409,neutral,0.36154385520548926
1340246327230390272,negative,0.022480998076581535
1340246330501967872,negative,0.004208041379403393
1340246337959424000,negative,0.15881190852067625
1340246338903175169,negative,0.005354369985967713
1340246341784645633,negative,0.11574604644846427
1340246342090842112,negative,0.06348646015561418
1340246344737415169,negative,0.005641053013676905
1340246348260659207,negative,1.3105204429334202e-06
1340246349879496705,negative,0.044655049259215096
1340246351230218240,negative,0.00022067667033271582
1340246353755160576,negative,0.1522562779982697
1340246356687015936,negative,0.06428578843176622
1340246358993854464,negative,0.01438360052995716
1340246363326574592,negative,0.000169287407216034
1340246376521883650,negative,2.245544465453847e-05
1340246382725226497,positive,0.8943496120273309
1340246383039799297,negative,0.0007253801478161023
1340246388622372865,negative,0.17569763049391468
1340246389851361282,negative,0.0019732580683743434
1340246400366489600,negative,3.4698528228785276e-07
1340246401364713474,negative,0.00032839123693561163
1340246401956143104,negative,0.0006645059269585718
1340246402790789120,neutral,0.34204090801782494
1340246405684867074,negative,0.11730114569155914
1340246407144464384,negative,0.006369466275826259
1340246407576477697,negative,8.230226290157055e-05
1340246407857528835,negative,0.04387043002764092
1340246408113381378,negative,0.04206287678156329
1340246409241649154,negative,0.06428578843176622
1340246410269057024,negative,0.005641053013676905
1340246413624676353,negative,3.902004334281768e-13
1340246416325795840,negative,0.0033172986754571514
1340246418422960129,neutral,0.36154385520548926
1340246421560242178,negative,0.040569869199103596
1340246424060108805,negative,0.021566437755862616
1340246424521465856,positive,0.7692209384058338
1340246429542002688,negative,0.007709122275237722
1340246433631506432,neutral,0.43925419292362633
1340246447397203969,negative,1.1623834476072357e-14
1340246452589785090,negative,0.0016016901073437056
1340246454598836226,negative,0.0015056069721623925
1340246463306207232,negative,0.040569869199103596
1340246464228945921,negative,1.3041167532658278e-06
1340246467752148993,negative,0.1324251921584709
1340246470126170117,negative,0.165024906366909
1340246470457475073,negative,8.519119550081462e-12
1340246472298692609,negative,0.0026412249161747374
1340246473146048512,neutral,0.6154647167171354
1340246473427066880,negative,0.06485692577795135
1340246479794003968,positive,0.9548290495054544
1340246480158928896,negative,0.058425678767119425
1340246481899544577,negative,0.06428578843176622
1340246485804441600,positive,0.7774073566007268
1340246487507320832,negative,0.04206287678156329
1340246487570075648,negative,8.523585201116273e-09
1340246488924958720,positive,0.9999975289984893
1340246489986195461,neutral,0.40027312214498034
1340246491869409280,negative,0.001274149257878178
1340246491940724736,negative,0.2562137835965162
1340246494419554304,neutral,0.5495922250151081
1340246497129017345,negative,0.01569260666170957
1340246497493803010,negative,0.03469107748062694
1340246497611444225,negative,0.021134585455219283
1340246498127298560,negative,2.245544465453847e-05
1340246499268112386,negative,0.18850446070679353
1340246515235872771,neutral,0.5528536247105139
1340246515923759104,negative,0.1730391560763356
1340246516338974720,negative,0.03607687168805611
1340246519484735490,negative,0.07614329895350465
1340246519614746624,negative,2.245544465453847e-05
1340246523708207105,negative,2.295052658330825e-06
1340246525407092738,neutral,0.48023398419053315
1340246543090282498,negative,1.1092842795634346e-07
1340246544109453313,negative,0.01438360052995716
1340246551759876096,neutral,0.36154385520548926
1340246552565178369,positive,0.7019835071320619
1340246554670739456,negative,0.0011137912484472374
1340246565718515712,neutral,0.5495922250151081
1340246575344447489,negative,0.2098733648563601
1340246576191647745,negative,0.00014047450434050122
1340246576565022721,negative,0.005010483444307995
1340246576812441607,negative,0.12717867003769742
1340246577366126594,negative,0.08981747434636575
1340246582676103168,negative,0.26319273508242685
1340246583435288576,negative,0.036543002949090804
1340246586983673856,negative,0.0968316210098165
1340246587684106241,negative,0.019110370005231123
1340246591974895616,negative,0.12703271384507175
1340246598023077896,negative,0.18850446070679353
1340246599285563392,negative,0.007536317800254469
1340246601344970755,negative,0.03912405170832653
1340246602783584257,negative,1.1809533980002087e-06
1340246614800265216,negative,0.04206287678156329
1340246615030960128,positive,0.7692209384058338
1340246615169388544,negative,5.5284337178853056e-05
1340246621687300099,negative,0.019459967282956743
1340246623113392128,positive,0.7692209384058338
1340246623763525632,negative,2.8976409688646172e-05
1340246625030180864,negative,0.012161915281136125
1340246625059540992,neutral,0.39308511937896207
1340246625780961280,negative,0.004913507837946258
1340246627454488577,negative,2.245544465453847e-05
1340246641450868736,negative,0.0006899215392100696
1340246644231704579,negative,0.26282250048975797
1340246644911181825,negative,0.02729487173374752
1340246645045391360,neutral,0.6414640022846605
1340246647771705344,negative,0.0028125425267614564
1340246647998181376,negative,0.06428578843176622
1340246649256423424,negative,0.2562137835965162
