Tweet_ID,Sentiment_Label,Probability_pos
1340246652561580035,negative,0.1720767428995029
1340246657162768384,negative,0.25401421255941126
1340246659981316098,negative,0.012161915281136125
1340246671977033728,negative,0.04206287678156329
1340246672769773568,negative,0.15774478114723858
1340246676188123136,neutral,0.36154385520548926
1340246680428548096,negative,1.2335330738123757e-07
1340246682546688000,positive,0.7921158593585844
1340246685574901762,negative,0.18850446070679353
1340246688049614849,negative,0.0038780755533091146
1340246688980713472,negative,0.17569763049391468
1340246691258257408,negative,0.06428578843176622
1340246693829353472,negative,3.279815117229839e-08
1340246694512963586,negative,0.040569869199103596
1340246697335775233,negative,0.000657975835822965
1340246742336491521,negative,0.022480998076581535
1340246743116607488,negative,0.14283590895441953
1340246743737315329,negative,0.0022510607767771014
1340246746157473794,negative,0.18795859623648656
1340246747877138433,positive,0.9291628123656517
1340246748984389634,negative,0.002049768606081249
1340246749311430658,negative,0.1849183060233409
1340246760313270273,negative,0.017283422064507826
1340246762422824960,neutral,0.5323180757708792
1340246765371584512,negative,0.027612888931124933
1340246767191924738,neutral,0.3546274845759702
1340246769461063686,negative,0.0026612413838834194
1340246770907901952,negative,5.319989414177614e-06
1340246774590652418,negative,0.01746030364110384
1340246775186255872,negative,0.002735138796373057
1340246777195339776,positive,0.670034973816931
1340246778277470210,neutral,0.5953756363046007
1340246783415508992,negative,0.009223051883265219
1340246786179543042,negative,0.17569763049391468
1340246787458818048,negative,0.18633158554028814
1340246787534237696,negative,0.014105106362646275
1340246787928567809,neutral,0.47840844706262076
1340246791627960320,negative,0.03519208887701416
1340246792777035776,negative,0.005641053013676905
1340246792852676614,negative,2.245544465453847e-05
1340246794538725376,positive,0.763055105193896
1340246797558669318,negative,0.0037086719661903523
1340246799756349440,neutral,0.49523466082697354
1340246803313258496,negative,0.17569763049391468
1340246804433166336,negative,0.008538507712792267
1340246806454788096,negative,0.00029614694789623357
1340246808329633792,negative,6.134514336549344e-07
1340246808434532353,neutral,0.4737554465528978
1340246808535191552,negative,0.015108124430053976
1340246815191552000,negative,0.0003431601791623333
1340246815426416640,negative,0.001274149257878178
1340246816437096449,negative,2.8128656561263364e-06
1340246820044324865,negative,0.04206287678156329
1340246820124045314,negative,0.17569763049391468
1340246827598290946,negative,0.004913507837946258
1340246828021927936,negative,1.0495975381561157e-07
1340246829028524032,negative,0.21687727276093546
1340246830962061314,negative,1.0495975381561157e-07
1340246833789079555,negative,0.0010983827470399342
1340246834095280130,negative,0.01438360052995716
1340246837769474049,negative,0.17569763049391468
1340246838285389825,negative,8.467330393405523e-06
1340246839321354240,neutral,0.36154385520548926
1340246846938046465,negative,0.07374297788963197
1340246851568754688,neutral,0.37850180513441434
1340246854546690048,negative,0.05266526471731171
1340246856362831872,negative,0.1324251921584709
1340246863824433152,negative,0.010658617176942397
1340246864889868293,negative,0.16934152994163187
1340246870778667008,neutral,0.4737554465528978
1340246874012315648,negative,0.08645356686671399
1340246875136532480,negative,0.0071427117457681585
1340246876826853376,negative,0.010392206689187142
1340246877778927616,negative,0.28696782059920345
1340246878697496578,negative,9.227265197984445e-05
1340246922595082243,negative,0.0071427117457681585
1340246923312308225,negative,0.008062231893022943
1340246932061564929,negative,0.012439575231039652
1340246933139546113,negative,0.003848775389912028
1340246933798043648,negative,3.279815117229839e-08
1340246948872409088,negative,6.906477400059275e-09
1340246955642019846,negative,1.03634379935407e-07
1340246960591278080,negative,0.00032839123693561163
1340246963200122882,negative,0.005641053013676905
1340246966618480640,negative,0.294467408976063
1340246967130177540,negative,2.9145734550423194e-06
1340246970389164032,negative,0.004913507837946258
1340246978467409921,negative,0.2531089751490629
1340246980115783680,negative,0.030847117151677594
1340246982670036992,negative,3.9030491670700023e-07
1340246984133849088,neutral,0.5631428622699785
1340246985081819136,negative,0.2379306401772698
1340246991381643265,neutral,0.33746338647147345
1340246992220512256,negative,0.04206287678156329
1340246994615451649,negative,1.6203382972185833e-07
1340246997870268416,negative,0.1827903629105005
1340246998465867778,negative,0.06659817064556701
1340246999367626753,negative,0.07463761121719442
1340247000789491712,neutral,0.45552979743934485
1340247000810475520,negative,0.07393459354148145
1340247003125739521,negative,0.005292651432501456
1340247003280846848,negative,0.165024906366909
1340247007458279424,negative,0.26503557648881937
1340247009026924545,neutral,0.4298219581666581
1340247009580736512,negative,0.09208109495147414
1340247010088267776,negative,3.8072871233050795e-05
1340247010310463489,negative,0.1858951163952639
1340247010725814272,negative,0.005641053013676905
1340247011992473604,negative,0.18795859623648656
1340247014064480257,negative,0.15774478114723858
1340247021295460358,negative,0.0003396500962355627
1340247021731672064,negative,0.04206287678156329
1340247024474730496,negative,0.04206287678156329
1340247025057755137,negative,1.7502922909163747e-05
1340247025711984640,negative,1.2375191604423036e-05
1340247029507866624,negative,0.005641053013676905
1340247041247735815,negative,0.12996170024289738
1340247042539610113,negative,8.23997875598639e-05
1340247044154396673,neutral,0.5223538779271073
1340247044158533632,negative,4.3440528175595515e-06
1340247045714669568,negative,0.20967368128524105
1340247046494797825,negative,0.007119189403804356
1340247046729678848,negative,0.18850446070679353
1340247050479423492,negative,1.022266078038321e-05
1340247052643672065,negative,0.0008635571110972925
1340247054958931968,negative,0.23111939314063135
1340247055500005377,negative,0.0003276855803901396
1340247056582144000,negative,0.003000731385775532
1340247056909254659,negative,0.15774478114723858
1340247086286168064,negative,0.009883841139254734
1340247088370757632,negative,0.04206287678156329
1340247089918472200,negative,4.3440528175595515e-06
1340247090979598336,negative,1.1184443919603734e-05
1340247095333273601,negative,0.004706074817777147
1340247099368235009,negative,0.0003591916388750398
1340247114585169920,negative,0.004551295411253584
1340247116996853760,negative,0.17569763049391468
1340247121094651905,negative,1.9214500154614727e-08
1340247124194320385,negative,2.245544465453847e-05
1340247125083496451,negative,1.4839723706850335e-07
1340247127969193985,negative,0.0035766668616137656
1340247129214873600,negative,0.04387043002764092
1340247138127785986,positive,0.9999975289984893
1340247138601754624,negative,0.016074348968718687
1340247140862443521,negative,0.0035219858396690618
1340247144079486982,neutral,0.4298219581666581
1340247145761419266,negative,0.02994449202947307
1340247147246137345,negative,0.1324251921584709
1340247147774668804,negative,0.0027987253273241775
1340247149032955904,negative,0.2562137835965162
1340247150689742848,negative,5.812683952431109e-05
1340247151595692033,neutral,0.3958471234537455
1340247155198537729,neutral,0.4431783358970011
1340247161905295360,negative,0.00060408082701658
1340247163440422912,negative,0.11085665206245088
1340247167588573185,negative,0.0010983827470399342
1340247167777312768,negative,3.560302522997896e-05
1340247170306502658,negative,0.028701290128466016
1340247170872651776,negative,2.872448274086882e-08
1340247171577339904,negative,0.0001761607685758098
1340247173112459264,negative,0.04206287678156329
1340247174874079232,positive,0.8947184893524903
1340247175738101765,negative,6.010154343319973e-08
1340247177076084738,negative,3.093822863934558e-14
1340247177554259969,positive,0.8543597239528706
1340247180028755969,negative,0.016831256277334512
1340247180771291136,negative,0.14908347779845935
1340247181249437696,negative,0.02376740015299237
1340247185263308802,positive,0.9876940330486067
1340247187469570048,negative,2.350600521318225e-05
1340247189457657857,negative,0.03518379511694829
1340247201067483136,negative,0.009205561736111104
1340247204028674054,negative,0.04282405818171071
1340247206461403137,positive,0.9989226069124347
1340247208894083074,negative,0.020198946748632166
1340247215785259008,negative,1.0449320631222418e-06
1340247215839784962,negative,1.5520237125237418e-05
1340247218519990273,positive,0.9998502181978314
1340247222542327808,negative,0.03306646299604696
1340247223079227392,negative,0.09416167087228054
1340247223372800002,negative,1.702091451086014e-08
1340247232730304517,negative,0.07614329895350465
1340247233246220288,positive,0.9335664043640917
1340247271192088577,negative,0.0005289568868953349
1340247271510855680,neutral,0.4737554465528978
1340247285008113665,negative,0.0027172235925947558
1340247286090256385,neutral,0.49789225920557484
1340247288233472000,negative,0.08273616905998304
1340247294608691200,negative,3.9415631168438735e-15
1340247295611133953,negative,0.014074239771631074
1340247297075126272,negative,0.04206287678156329
1340247297540677633,negative,0.0013774586501608304
1340247299050647555,negative,0.14031899891644
1340247300954877954,negative,0.0010195524504564095
1340247303010078722,positive,0.6998162406977718
1340247307762196480,negative,0.00060408082701658
1340247313869103104,negative,0.12079175907817805
1340247314577895425,negative,4.2727259779481444e-08
1340247315639136256,neutral,0.49484873377295036
1340247318747099136,negative,0.17530011606073342
1340247321452408834,negative,0.007709122275237722
1340247324023529472,negative,0.12285166051227644
1340247328897323010,neutral,0.5036716860292475
1340247329832615937,negative,0.0007335766946973612
1340247335847268352,negative,0.0505196681654944
1340247338741317632,negative,0.05583299329353172
1340247346257530880,negative,0.021734197423610994
1340247348295962624,neutral,0.48023398419053315
1340247351806574592,negative,1.8416721091564078e-06
1340247352012132352,negative,0.08189507868957364
1340247353534590976,negative,2.245544465453847e-05
1340247355216580608,negative,0.16669766082040008
1340247357842198528,negative,0.0026412249161747374
1340247358467170305,negative,0.01438360052995716
1340247361457709057,negative,8.23997875598639e-05
1340247363282190336,negative,0.06095923918658917
1340247363949047811,negative,0.3206840368785036
1340247366612480000,negative,2.5127044995483873e-06
1340247370190172161,negative,0.04206287678156329
1340247370538377220,neutral,0.49789225920557484
1340247375328260097,negative,0.03357485618830384
1340247379321253888,negative,5.062763736896047e-20
1340247379342200833,negative,0.03298748440542616
1340247380000714753,negative,0.00017515637521043498
1340247383096127489,neutral,0.379611556832951
1340247384425717760,negative,0.22736308031316715
1340247388628389889,negative,0.03241007592516124
1340247391446904833,negative,0.08801841570321552
1340247392868839424,negative,0.04206287678156329
1340247393762217985,negative,0.005641053013676905
1340247394001313795,positive,0.7692209384058338
1340247396073267202,negative,2.1485814327113603e-06
1340247397948157954,negative,0.007579059783186025
1340247398581415936,negative,0.004913507837946258
1340247402645762048,neutral,0.5495922250151081
1340248503000444929,negative,6.66903842272411e-05
1340248504917237762,negative,0.17569763049391468
1340248505739309056,negative,0.01438360052995716
1340248508281053187,negative,0.022843021120880883
1340248510629703680,negative,0.007919962319776683
1340248512064319488,positive,0.9379786524356972
1340248513788174337,negative,0.04380939169680726
1340248515168112642,negative,0.034418607387590935
1340248517261074432,negative,0.037518493098570124
1340248519836360705,negative,4.844780313187717e-06
1340248521585389569,negative,1.4270528139662555e-18
1340248523137298433,negative,0.17569763049391468
1340248523774828544,negative,0.10348613360237471
1340248524592730113,positive,0.7692209384058338
1340248531098079233,negative,0.059149315106647664
1340248540283547651,neutral,0.40027312214498034
1340248543500660736,negative,3.279815117229839e-08
1340248546109485056,negative,0.0050549222795113246
1340248547678171136,negative,0.004574750266513488
1340248547707531264,negative,0.17569763049391468
1340248548693209092,negative,2.6197121698078916e-06
1340248550295425025,negative,1.1552453745376383e-06
1340248551293595648,negative,0.04365835366911531
1340248565780783105,neutral,0.45379172617606894
1340248567622086657,negative,0.3282419999848567
1340248571602452481,negative,0.17569763049391468
1340248578338467841,negative,1.3850126871326868e-05
1340248579059970049,negative,3.560302522997896e-05
1340248579299008513,negative,0.014591271261067112
1340248586261585922,negative,0.17569763049391468
1340248589352620035,negative,1.1375118436258882e-15
1340248593270251522,neutral,0.380960937765408
1340248595841380352,negative,0.001501777339999052
1340248609883906049,negative,0.2531089751490629
1340248614271115265,negative,0.03518379511694829
1340248622009610240,negative,0.3282419999848567
1340248628884103168,negative,4.994226214427595e-05
1340248629517402112,negative,0.0006845706999085438
1340248631081877506,negative,0.05909050158871611
1340248634156339200,negative,0.029861564967950276
1340248635649474563,negative,4.2589634695622206e-05
1340248640301002753,negative,0.25993281481933456
1340248642851106821,positive,0.7692209384058338
1340248648085630976,negative,0.028789265231773536
1340248736975433730,negative,0.0009706255416459952
1340248740003721216,negative,0.08561363461854712
1340248741597618176,negative,0.00020357169745178057
1340248742205775873,negative,6.199101329496877e-05
1340248745267621888,neutral,0.3965363790653607
1340248753018691586,negative,5.737897636823604e-05
1340248755535286272,negative,0.3282419999848567
1340248758160920581,negative,2.245544465453847e-05
1340248760400666625,negative,0.2531089751490629
1340248765421240321,negative,0.04206287678156329
1340248767824617473,negative,0.00015411999674025872
1340248772127956993,negative,0.019227853619210648
1340248779702874113,negative,0.00014247596136289595
1340248786023624704,negative,0.03298748440542616
1340248786279538688,negative,1.3441305051724858e-06
1340248786971619328,negative,4.074823534921124e-08
1340248789295239180,negative,0.005379327542473931
1340248789500760071,negative,0.15027297850967847
1340248790339624967,neutral,0.49789225920557484
1340248790381506561,negative,0.06095923918658917
1340248791329501184,negative,0.011646537769213176
1340248796496846850,negative,0.002735138796373057
1340248797897580549,negative,0.2562137835965162
1340248800464658433,negative,0.3297275401326859
1340248800724660224,negative,0.3282419999848567
1340248802553262085,negative,0.11156105362713534
1340248805346783232,negative,0.037304337058098706
1340248813433475072,positive,0.7692209384058338
1340248814192619520,negative,0.015108124430053976
1340248821893312513,negative,0.00010047858336609763
1340248823399129094,negative,0.0002832947321605473
1340248825345286145,negative,1.1939461568720006e-05
1340248827077554176,negative,0.2866841357944507
1340248835709399041,negative,0.009635409706179437
1340248837995245568,negative,0.0007226111875781269
1340248838423142400,negative,0.009739152793560957
1340248839526211584,negative,0.00018030576023800025
1340248844580380674,neutral,0.3578438831261414
1340248845029158912,negative,3.560302522997896e-05
1340248846622990336,negative,0.02068775642810466
1340248850938916865,neutral,0.5145288225359607
1340248854038515712,negative,2.245544465453847e-05
1340248854608949250,negative,0.055093202103186634
1340248854676029441,negative,2.036402351087158e-08
1340248857813389312,negative,0.0002754655472020893
1340248859197501441,neutral,0.35260928573316896
1340248862213218305,negative,0.005711045399004754
1340248863526047746,negative,0.2379306401772698
1340248867279933442,negative,0.19285574248697288
1340248871105081345,neutral,0.3820910275965868
1340248876025044995,negative,6.010154343319973e-08
1340248877807628289,neutral,0.3849892907894134
1340248883356700672,positive,0.9670904137160089
1340248890281512960,neutral,0.4554291499506964
1340248891049054209,negative,0.06797812857241288
1340248893985067008,negative,0.011148479282507244
1340248898275864577,negative,0.018237806739242142
1340248900758859777,negative,0.025502588524844872
1340248901035692033,negative,4.467127440850901e-07
1340248901337686017,negative,0.09532785597677625
1340248902528688128,negative,2.527564256145595e-07
1340248904584093697,negative,9.955908378292018e-05
1340248905330638848,negative,0.3282419999848567
1340248906865717249,negative,2.245544465453847e-05
1340248907494924289,negative,0.021435990423834168
1340248909113913350,negative,0.007536317800254469
1340248909336223744,negative,0.04868816832808733
1340248911148158976,negative,1.0495975381561157e-07
1340248911206883328,negative,1.8109456060829405e-07
1340248914553950209,positive,0.9668940899071713
1340248916919529472,negative,0.2592191650684737
1340248919402557440,negative,1.7502922909163747e-05
1340248919792599040,positive,0.9530384836539108
1340248924075003905,neutral,0.6384368850199807
1340248924079214592,negative,0.04868816832808733
1340248927887634433,negative,7.002324845198901e-06
1340248932887261186,negative,3.0451385102162385e-05
1340248934510436352,negative,0.005787279586882763
1340248936800464899,negative,0.236617000455749
1340248937102512129,negative,7.778355795140745e-09
1340248943050027012,positive,0.7601232440088072
1340248944006316033,negative,0.00010894939460057523
1340248945692389376,positive,0.9898326029436745
1340248949605756928,negative,0.04206287678156329
1340248955448397825,neutral,0.380960937765408
1340248956404690950,negative,0.2531089751490629
1340248967968395270,negative,0.05133250106591895
1340248968752672769,negative,0.21305688205250886
1340248969335726080,neutral,0.380960937765408
1340248973878194176,negative,8.219383766232327e-08
1340248974901604352,negative,0.07292167147818675
1340248976931643392,negative,0.1324251921584709
1340248981629243392,negative,0.2531089751490629
1340248985169088513,negative,0.025123634352120318
1340248985773240321,negative,0.032789700545736496
1340248988205932545,negative,5.531086142052968e-05
1340248990181429249,negative,7.55602233030981e-13
1340248991943057409,negative,5.5284337178853056e-05
1340248992366686208,negative,0.04206287678156329
1340248993218084865,negative,0.13218800899356078
1340248993494953984,negative,0.3282419999848567
1340248994119888899,neutral,0.33988966856746383
1340248994413490183,negative,0.0049891137092738045
1340248996380590081,negative,0.18842382220152537
1340249002667892738,negative,5.6969115904350925e-08
1340249002990841856,negative,8.971471463742585e-07
1340249004534345731,negative,0.028789265231773536
1340249006694428675,negative,0.04206287678156329
1340249010343448576,positive,0.7692209384058338
1340249010905505792,neutral,0.49789225920557484
1340249014462275584,negative,0.004760335538526626
1340249016504901632,positive,0.9461584372826459
1340249019159879680,negative,0.00930646221327521
1340249022221660160,negative,3.0779646704752755e-08
1340249023559548938,positive,0.8570688814154457
1340249023840710656,negative,8.368193756980385e-08
1340249030765522944,negative,0.01827576346121551
1340249035496689664,negative,0.00023528448266095145
1340249039661654016,neutral,0.49789225920557484
1340249040722792448,neutral,0.37066187254162397
1340249042035634176,negative,0.1951377875331397
1340249042497007617,negative,0.03399290444711359
1340249045328080896,negative,0.0003101167110152269
1340249047484026881,negative,0.12938364526939236
1340249047513391105,negative,0.033229901653334275
1340249051351166977,negative,0.04206287678156329
1340249052353601538,negative,0.0007219672330390566
1340249052911431680,neutral,0.36154385520548926
1340249054719209473,positive,0.8856137571282544
1340249057059549185,negative,0.0021228447650823226
1340249057470652417,negative,0.0011992241148895447
1340249062445092864,negative,0.018237806739242142
1340249063695015936,neutral,0.380960937765408
1340249063711596553,negative,0.005641053013676905
1340249065171369984,negative,0.00041465712595140905
1340249066698121217,negative,0.3282419999848567
1340249071928238080,negative,1.198843483695441e-10
1340249073555820544,negative,4.983245753411986e-09
1340249075602624512,negative,0.00022067667033271582
1340249090307858432,neutral,0.47644597823597595
1340249091595485185,neutral,0.49789225920557484
1340249093898121218,negative,0.016074348968718687
1340249097878401025,negative,0.01927513962271541
1340249099346522112,negative,2.1544564926571372e-05
1340249104300056576,negative,0.008062231893022943
1340249111757504512,negative,0.004760335538526626
1340249118455771136,negative,0.14912552497245204
1340249118782971907,negative,0.20768326991095687
1340249121953865728,negative,0.25401421255941126
1340249126991224832,negative,0.01438360052995716
1340249127138025472,negative,0.02217376873164264
1340249128857694209,negative,0.008062231893022943
1340249135866388481,negative,0.18798796028213832
1340249136487084032,negative,0.007643161298001848
1340249140085846016,negative,1.3791500848006266e-05
1340249141847486465,negative,4.3440528175595515e-06
1340249143680315392,negative,0.0012930914916154052
1340249148524810240,negative,0.0001761607685758098
1340249151842467840,negative,0.004706074817777147
1340249152006086656,negative,9.083914379906177e-05
1340249153096589312,negative,0.18850446070679353
1340249156368146433,neutral,0.46127768308170247
1340249159136403456,positive,0.8398478941408737
1340249159304179712,negative,0.00022067667033271582
1340249162760282114,negative,0.3282419999848567
1340249167021617152,negative,0.12469795103812438
1340249168598712325,negative,0.0015320501978372421
1340249168741359618,negative,0.06258352249074249
1340249179491332097,negative,0.00015597105502952044
1340249186370007041,neutral,0.48728019602140255
1340249190153203713,negative,1.889697195129453e-14
1340249191176663044,negative,0.003404504479579
1340249197208104960,negative,0.004760335538526626
1340249199007444992,negative,0.3282419999848567
1340249200920027136,negative,2.7388085617348764e-05
1340249201876283394,negative,0.09894974917303356
1340249203407278080,negative,0.08319925847224063
1340249207521878016,negative,0.13989309920090362
1340249210323673088,negative,0.014958042169981117
1340249215595929602,positive,0.7692209384058338
1340249217466548224,negative,4.669497331086828e-05
1340249221149155328,negative,0.015550954613139783
1340249221937717248,negative,0.3282419999848567
1340249223326031877,positive,0.6646393315409048
1340249224424910848,negative,0.00010894939460057523
1340249225532231682,negative,0.2562137835965162
1340249229864931329,negative,0.007144121168897183
1340249231735607296,positive,0.8924477509810372
1340249239855751168,neutral,0.5826016318169452
1340249243571920896,negative,0.04843158004989853
1340249245111214081,positive,0.6646393315409048
1340249251633348614,negative,0.020925221375730947
1340249253160103938,negative,2.245544465453847e-05
1340249254598742016,negative,0.0008184635169146793
1340249256104476672,negative,2.245544465453847e-05
1340249259812282369,negative,0.1324251921584709
1340249260680462339,negative,3.279815117229839e-08
1340249261057978368,negative,0.012184912992316386
1340249265625591812,negative,0.006469865925480839
1340249265633964034,neutral,0.49789225920557484
1340249265675886592,negative,0.12532035624892257
1340249265679962112,negative,0.0267510802577064
1340249267219390464,neutral,0.44300508171285724
1340249272315461632,negative,0.024855350394413257
1340249276476235778,positive,0.9835670097886369
1340249278392848390,negative,0.06211860785417652
1340249283438784513,negative,0.00023806994333586286
1340249290422308867,negative,0.02173104307898294
1340249291638644738,negative,0.005292651432501456
1340249293354135554,negative,0.3282419999848567
1340249294935388162,negative,0.0032073714238621594
1340249296948629504,negative,0.12703271384507175
1340249302078271489,negative,0.13647631290205878
1340249309233737729,negative,0.056094838341412115
1340249309292474368,negative,2.245544465453847e-05
1340249310160687110,negative,2.245544465453847e-05
1340249310731112448,negative,0.004760335538526626
1340249311288975360,negative,0.003000731385775532
1340249316028510209,negative,0.04206287678156329
1340249318553493504,negative,6.010154343319973e-08
1340249321753747462,negative,0.08113790223604538
1340249323418886146,negative,0.021086884561068345
1340249323762835458,negative,7.875296162359526e-12
1340249327667572736,negative,6.222731356134763e-07
1340249331417436160,neutral,0.49789225920557484
1340249332537286657,positive,0.9701597595426683
1340249333883686912,negative,0.02173104307898294
1340249335976644608,negative,0.28127451536213866
1340249336643538947,negative,0.02464130693182094
1340249336987459585,negative,0.13747508405531605
1340249341542469632,negative,7.093736137273077e-06
1340249343463440384,positive,0.7692209384058338
1340249346726649856,positive,0.792619930899543
1340249351671734272,negative,0.04206287678156329
1340249351910809600,negative,0.017045372434457546
1340249352082743298,negative,0.04206287678156329
1340249356042186752,negative,0.0829827877589225
1340249356461596674,negative,1.824337353970442e-06
1340249356964941825,positive,0.9877930992837758
1340249359171072000,neutral,0.353964066110531
1340249362098774017,negative,0.31970892782508104
1340249362220388355,negative,0.010326712544968693
1340249362388148225,negative,0.0002836990234327576
1340249364552421376,negative,0.06095923918658917
1340249366670553089,negative,0.08730037349828294
1340249371129090048,negative,0.26503557648881937
1340249372198580224,neutral,0.5213655520936279
1340249373763121152,negative,6.3900838351539385e-09
1340249374169948160,negative,0.012535113501454545
1340249375264616449,neutral,0.49251282494604276
1340249375419863040,negative,0.004760335538526626
1340249375826710529,negative,0.014958042169981117
1340249376057405441,negative,2.245544465453847e-05
1340249380583075841,neutral,0.34925698213559375
1340249383619719168,neutral,0.6133161929707664
1340249387788873731,negative,0.23111939314063135
1340249388615151618,negative,5.38370769618558e-05
1340249389013626881,negative,0.035985087376097916
1340249391043665923,negative,0.03415170537144859
1340249391119147009,negative,0.04206287678156329
1340249393786662912,positive,0.9820879206027501
1340249394810138626,negative,0.014958042169981117
1340249395934146560,positive,0.8924477509810372
1340249396349440001,negative,0.2562137835965162
1340249398052319232,negative,0.0006361731829059967
1340249400648622082,neutral,0.3309679570120624
1340249401487466496,negative,0.10241953757673254
1340249404448628737,negative,0.1942057936046466
1340249406348488704,neutral,0.5871597777887367
1340249407145598977,negative,0.16352019608485005
1340249407455977472,positive,0.7692209384058338
1340249408730923012,negative,0.20412450973922228
1340249413848018944,neutral,0.604001358217718
1340249426808483842,negative,0.038776233595939236
1340249431401254912,negative,1.0495975381561157e-07
1340249437210357761,negative,0.05773705523584727
1340249440846811136,neutral,0.46127768308170247
1340249441505296385,negative,0.00030741953121595097
1340249441710845953,neutral,0.4027521824476965
1340249442641870849,negative,0.0010436517674488072
1340249443040284673,negative,0.2379306401772698
1340249443694731266,negative,0.051808576745814336
1340249443824775169,negative,0.00039424970328771376
1340249445758361602,negative,0.029094994177504198
1340249450527289345,negative,3.926418420712501e-09
1340249451374538752,positive,0.751065068835529
1340249454272798720,negative,0.06428578843176622
1340249454490824704,negative,0.26319273508242685
1340249454679633920,neutral,0.46127768308170247
1340249454704791555,negative,0.03415170537144859
1340249455182929923,neutral,0.49789225920557484
1340249457812750337,negative,3.524934260036517e-11
1340249466222366721,negative,0.022505038303096296
1340249468583686146,negative,4.246355469562246e-08
1340249471112896512,negative,6.134514336549344e-07
1340249482999554050,negative,1.0890880528254334e-07
1340249484354314241,negative,0.3282419999848567
1340249489437843459,neutral,0.48728019602140255
1340249503492935680,negative,0.0038610027338123777
1340249509796990977,negative,9.153631038559852e-08
1340249510199607298,negative,0.2115157671214458
1340249513353764864,neutral,0.4000924549224207
1340249517283704836,negative,0.00019147662037935525
1340249517325598720,negative,0.1411511180914663
1340249525710184448,negative,2.245544465453847e-05
1340249529031995394,neutral,0.5981109501298508
1340249532819509248,negative,0.0011307607463946743
1340249540067258369,positive,0.9999970357561119
1340249540369248257,negative,0.20412450973922228
1340249542323806208,negative,0.10283043931257937
1340249543519195136,positive,0.8260534269944707
1340249548648833032,negative,0.0003276855803901396
1340249550888591360,negative,6.566068365273355e-08
1340249577375608832,negative,0.007709122275237722
1340249579338358784,negative,0.0008355024007254371
1340249584581394432,neutral,0.5826016318169452
1340249587785871367,positive,0.7692209384058338
1340249588427616257,positive,0.7692209384058338
1340249588826042373,negative,0.06428578843176622
1340249596581306369,negative,0.08959034503133305
1340249600112865280,negative,0.08730037349828294
1340249601660637186,negative,6.876698965544166e-05
1340249602755334144,neutral,0.6146539053111821
1340249606865756161,negative,0.00019942486698689584
1340249608056950786,negative,0.0018846222219845714
1340249609214570497,negative,0.01438360052995716
1340249613979299840,negative,0.004760335538526626
1340249614390333440,negative,0.10040983153721733
1340249615241764864,negative,0.007536317800254469
1340249618035191810,negative,0.29086436340986543
1340249625178091521,negative,0.002443693649821711
1340249627619176448,negative,0.012537798693861181
1340249629380763649,positive,0.9668940899071713
1340249644367015937,negative,0.018237806739242142
