Tweet_ID,Sentiment_Label,Probability_pos
1340249644631265281,neutral,0.34229924488405045
1340249647013646336,positive,0.8924477509810372
1340249655796506625,negative,0.06428578843176622
1340249656765329409,negative,0.07393459354148145
1340249657344180225,negative,0.31169094099550876
1340249661517512705,negative,0.005598916979116235
1340249666496032772,neutral,0.6460897428785273
1340249667502809088,negative,0.04206287678156329
1340249667771248640,positive,0.713380758138024
1340249673429348352,neutral,0.5535568045326904
1340249676558299136,neutral,0.6266628885734165
1340249683353100288,negative,0.035564046587052395
1340249684682616833,positive,0.9820879206027501
1340249685920010247,neutral,0.49789225920557484
1340249690269478912,negative,0.27190142384830135
1340249690386931712,negative,3.0451385102162385e-05
1340249691192254464,negative,0.2531089751490629
1340249691469000704,negative,0.00778962593422905
1340249693167738883,negative,0.034416783891805844
1340249706581123072,negative,0.003302034935156175
1340249708476903424,negative,0.0018727952032692604
1340249708669902850,negative,0.004937110783708776
1340249716173529089,negative,0.08243413005600994
1340249719470211072,negative,6.010154343319973e-08
1340249720934047746,negative,0.0006568644664652742
1340249727309389829,negative,0.07288227198904285
1340249736511631360,negative,0.0007740670022534217
1340249740953456642,negative,0.007536317800254469
1340249743864246272,negative,0.12457995508098657
1340249768182857728,negative,0.04581915970167562
1340249773203464192,negative,0.08730037349828294
1340249777469059072,negative,0.18795859623648656
1340249783353683968,neutral,0.5008258630135465
1340249784997851136,neutral,0.46127768308170247
1340249785635385347,negative,7.531090303117703e-05
1340249786776231936,negative,0.17530011606073342
1340249790337196034,negative,0.00015705403640591605
1340249793017360384,negative,0.00012111443904915758
1340249796800634880,negative,0.3282419999848567
1340249801129144321,negative,0.2595901147339592
1340249804732047360,negative,0.00793786257181594
1340249807219290114,negative,0.0008246823857605193
1340249811921072128,negative,0.25401421255941126
1340249815058436098,negative,0.028789265231773536
1340249815213629440,negative,0.04206287678156329
1340249820750069760,negative,0.0011911667036885248
1340249823782559744,negative,0.10220697443348464
1340249823824539648,positive,0.9898326029436745
1340249824185241602,negative,0.16639328844926016
1340249824910864384,neutral,0.39308511937896207
1340249825682599936,negative,0.0010388384586061433
1340249829772017664,negative,0.0014450939315705119
1340249837493760001,negative,1.0092413747595475e-06
1340249838361952261,positive,0.7692209384058338
1340249845303545856,negative,2.245544465453847e-05
1340249848042426371,positive,0.8924477509810372
1340249849447526401,negative,2.3100146888393473e-09
1340249849757884416,neutral,0.46127768308170247
1340249861220921349,negative,0.2562137835965162
1340249868657373185,negative,6.195382049473832e-09
1340249875708043264,neutral,0.35260928573316896
1340249879994650628,negative,7.092124385951873e-05
1340249880749551618,neutral,0.3549650094088341
1340249880917372928,negative,3.279815117229839e-08
1340249883421396992,neutral,0.49789225920557484
1340249887947038720,negative,0.07381387634661611
1340249890102910977,positive,0.8924477509810372
1340249891696685057,neutral,0.5136446707795853
1340249891776442369,negative,0.02878987808968975
1340249894553063424,negative,2.245544465453847e-05
1340249897958838273,negative,0.06276299194417685
1340249901192638465,neutral,0.42681064232654176
1340249904606818304,negative,0.013923994132640546
1340249905613443072,negative,0.0030095928828795353
1340249906997542913,negative,0.030412090836292552
1340249911305113601,negative,0.3282419999848567
1340249911812624384,negative,4.3440528175595515e-06
1340249913771388930,negative,0.09201768195097534
1340249914987655171,negative,0.2258726772697222
1340249915847487488,positive,0.751065068835529
1340249920633225216,negative,0.007247071730595812
1340249921199382529,positive,0.6976158727512997
1340249923233693696,negative,0.12122690405058736
1340249924789792768,negative,0.0002887918327210664
1340249924944977922,negative,0.009106594652738699
1340249925284753410,negative,0.00022067667033271582
1340249927021150208,negative,0.038063533174403176
1340249928950554625,negative,0.004824485629483712
1340249933220368390,positive,0.91409643576775
1340249937905414149,negative,0.00611838598761781
1340249944062627840,negative,0.03813689538721908
1340249946226831361,negative,0.04206287678156329
1340249949678792705,negative,0.13888718866708735
1340249953810182144,negative,0.023107733557260087
1340249954305097729,positive,0.9898326029436745
1340249954669965312,positive,0.6833612102998823
1340249969496891393,neutral,0.49789225920557484
1340249971342405632,negative,0.12703271384507175
1340249973255004160,negative,0.00015252074045969726
1340249975909965830,negative,0.018237806739242142
1340249979785535490,negative,0.044325841985946975
1340249980053929985,negative,0.02170456676575738
1340249989772095489,negative,0.11681666596436303
1340249992469082114,negative,0.011646537769213176
1340249996537573376,negative,0.08113790223604538
1340249999876136960,negative,0.1324251921584709
1340249999930744833,negative,6.010154343319973e-08
1340250005878259712,negative,0.007709122275237722
1340250006352216064,positive,0.8924477509810372
1340250007446953989,negative,0.1849183060233409
1340250009783169028,neutral,0.431343862551423
1340250010441687042,negative,0.0003101167110152269
1340250013428019201,positive,0.8924477509810372
1340250018205319168,negative,0.009066135045968548
1340250018813538305,negative,0.0017562791914883125
1340250022093447170,negative,4.210903218655979e-06
1340250026933710848,negative,0.004760335538526626
1340250027042680833,negative,1.3818349461288468e-05
1340250030448537601,negative,0.023086476636608635
1340250031069249536,negative,0.039956139773181486
1340250032491081736,positive,0.9410744474034465
1340250033988505601,neutral,0.5872125458693758
1340250039000678405,negative,0.03444918109708754
1340250041504677888,negative,0.006140569923005726
1340250042188378112,negative,0.017283422064507826
1340250044977582080,positive,0.8858683348168505
1340250046386888705,negative,0.01528887462108591
1340250048043626496,negative,0.26503557648881937
1340250051055132672,negative,8.65828076981087e-06
1340250051059265536,negative,0.3282419999848567
1340250052170801153,negative,0.0003276855803901396
1340250052367953920,negative,0.0003276855803901396
1340250054444113920,negative,0.0007008790097709112
1340250055534465024,neutral,0.351993169882762
1340250063243718656,negative,0.3282419999848567
1340250066309836800,negative,1.1339881300192593e-09
1340250066754433024,negative,1.6101407240120053e-16
1340250069455519744,negative,2.1582686679214773e-05
1340250073754693632,negative,0.007247071730595812
1340250073997979648,negative,7.040490589883891e-08
1340250075554058241,positive,0.9938205533975988
1340250076703297537,negative,0.0010858616144069628
1340250078741716994,positive,0.7692209384058338
1340250079526064128,negative,0.08835383691952975
1340250086421487623,negative,0.13185223083366757
1340250097318289409,positive,0.9410744474034465
1340250099402891264,negative,0.16352019608485005
1340250100422103043,negative,0.13349941357113665
1340250107078471680,negative,0.0003371916098139723
1340250109469200385,negative,0.07420301996138615
1340250117325074432,negative,0.03518379511694829
1340250117866213379,negative,0.13707662388583813
1340250120168857600,neutral,0.49789225920557484
1340250121154531330,negative,0.01394361108190043
1340250121615904768,positive,0.7692209384058338
1340250125768245248,positive,0.9994018721307838
1340250126716198912,negative,0.07086917873450763
1340250130503487488,negative,3.911876988244631e-06
1340250133041176577,negative,7.023427484279638e-05
1340250136249810945,negative,0.01938946213977718
1340250137063550976,negative,0.002584759969737653
1340250143510114305,negative,0.2531089751490629
1340250147545071616,negative,0.009893658872904236
1340250148644003840,negative,1.695292233013399e-07
1340250149214412800,negative,0.04206287678156329
1340250153345814529,negative,0.051808576745814336
1340250153547157504,neutral,0.49789225920557484
1340250153614237696,negative,0.0016016901073437056
1340250154897530880,positive,0.7122556974603681
1340250155828785153,negative,0.0019293930876452888
1340250160534867968,negative,0.029200385739245965
1340250165110853633,negative,0.18795859623648656
1340250165379297281,negative,0.1625177253163029
1340250168055242752,neutral,0.49789225920557484
1340250182563278849,negative,2.245544465453847e-05
1340250186426290176,negative,0.08730037349828294
1340250186589855745,negative,0.11730114569155914
1340250198304546817,negative,0.3282419999848567
1340250199034310657,negative,0.0026362406657720852
1340250199042744322,negative,0.012161915281136125
1340250199990648832,neutral,0.4657093046404513
1340250202423390208,negative,2.245544465453847e-05
1340250214079352833,negative,9.99286685172076e-06
1340250218646925313,negative,8.226024340385634e-09
1340250219972349952,negative,0.28664581396025113
1340250225265565696,negative,0.018237806739242142
1340250229564731393,negative,0.06276299194417685
1340250230340657152,negative,0.016490444800373285
1340250234526556160,negative,0.06428578843176622
1340250235713417218,negative,0.3282419999848567
1340250241732386823,negative,0.0012346011428652655
1340250246262210560,negative,0.10402765596324925
1340250248984276993,negative,0.04299152226765598
1340250249512820738,negative,0.1324251921584709
1340250252302032896,negative,0.005292651432501456
1340250254969626627,neutral,0.38819185073394313
1340250256265469952,negative,0.08273616905998304
1340250260367695873,negative,0.008112293065481259
1340250260548018176,negative,0.0016016901073437056
1340250261571428353,negative,0.0025418067117612114
1340250262502596608,neutral,0.380960937765408
1340250268978606086,negative,0.01897175086643638
1340250271348215808,positive,0.7040699895732044
1340250274330456065,negative,6.724836519895331e-11
1340250280005386244,negative,0.016978173750252443
1340250280034783232,negative,2.245544465453847e-05
1340250281934807040,positive,0.6833612102998823
1340250283578961920,negative,0.12534403049277365
1340250283734130689,negative,0.12457995508098657
1340250283847380999,negative,0.00021310014503027412
1340250286204579846,negative,0.08730037349828294
1340250288339496962,negative,3.365786911938783e-05
1340250289262260224,negative,0.019634500661653183
1340250290675736581,neutral,0.380960937765408
1340250291187429376,neutral,0.5159436667231726
1340250292433149954,positive,0.7692209384058338
1340250296837156867,negative,0.09929349222607133
1340250297923297280,negative,0.005641053013676905
1340250307687829504,negative,3.324525216754944e-05
1340250311513034754,negative,0.0011307607463946743
1340250311550758924,negative,0.0695731118642687
1340250313362698243,negative,0.017283422064507826
1340250316252602370,negative,0.009725902353889938
1340250317661884419,positive,0.7692209384058338
1340250319318560769,negative,0.002951688956948421
1340250320341970946,neutral,0.35260928573316896
1340250325484224512,negative,0.04299152226765598
1340250329607245824,neutral,0.36154385520548926
1340250335760281601,negative,4.464870787460144e-05
1340250338012610561,neutral,0.4507454498615163
1340250340306907137,negative,0.004760335538526626
1340250343314173953,negative,0.059279027429325164
1340250344966807554,negative,0.003273708058452713
1340250345319116803,neutral,0.37355004706210115
1340250345860153344,negative,2.245544465453847e-05
1340250345927282688,negative,8.192895392759348e-08
1340250346552213505,neutral,0.5143447214613424
1340250352151654400,negative,0.04206287678156329
1340250354135515136,positive,0.8924477509810372
1340250354219401217,negative,0.10522993086847601
1340250355616141313,negative,6.269854001793209e-09
1340250359764271105,negative,0.013099738106541851
1340250363631382528,negative,0.055093202103186634
1340250365783109632,negative,1.1184443919603734e-05
1340250374431772673,negative,0.010222604871931034
1340250376164024321,negative,0.1974121352994801
1340250376700870658,negative,0.007536317800254469
1340250377313239042,negative,0.035564046587052395
1340250381213978626,negative,0.053761787741989364
1340250385634779138,negative,0.010205636987756955
1340250385756381184,negative,1.1184443919603734e-05
1340250390147854337,negative,4.2891365377602626e-08
1340250391917846528,negative,0.0032112891646020898
1340250401820581888,negative,5.550820584979477e-05
1340250403074695168,negative,0.13510235563083817
1340250407835226113,negative,0.014105106362646275
1340250412427976704,negative,0.008062231893022943
1340250412503457792,negative,1.889697195129453e-14
1340250415204544512,positive,0.9569553686986872
1340250420975988741,negative,3.279815117229839e-08
1340250428399906816,negative,1.5896975970144604e-05
1340250430518022145,negative,0.04206287678156329
1340250432879378432,negative,0.3282419999848567
1340250436679462914,negative,0.12721574895474222
1340250436830437376,positive,0.8795443655192069
1340250438474608642,negative,8.23997875598639e-05
1340250441016328197,positive,0.7692209384058338
1340250443910443010,negative,5.899131759471485e-06
1340250445600731137,negative,0.30248127565626065
1340250446305366017,negative,0.058542430267774746
1340250446598987777,negative,1.4292218748457292e-13
1340236868152160256,negative,5.152403345705981e-07
1340237752626008070,negative,0.03562246080710502
1340238265182547968,negative,2.9577515519491644e-07
1340238792108761088,negative,0.03562246080710502
1340238882655318016,positive,0.8746760040516116
1340240260635258880,negative,0.03562246080710502
1340240975923474432,negative,0.03562246080710502
1340242532178010113,negative,0.03562246080710502
1340245328491130881,negative,0.03562246080710502
1340245793836548097,negative,0.03562246080710502
1340246089107124225,negative,0.1321079535252936
1340247701540270082,negative,0.03562246080710502
1340247830640926725,negative,0.03562246080710502
1340248016289206272,negative,0.0023285035688388736
1340248141619085314,positive,0.8456376620594
1340248142701203457,neutral,0.5857442674289819
1340248143753932800,positive,0.6960830311017654
1340248199412539392,neutral,0.44362815549929047
1340248324033687553,negative,0.014429673282875435
1340248341884653569,neutral,0.49789225920557484
1340248445160927233,negative,0.03562246080710502
1340249285481426945,positive,0.8746760040516116
1340250378164682754,negative,0.03562246080710502
1340235854867030016,negative,0.00022207747203501613
1340238671455252480,negative,0.05345248751665514
1340239727367249920,neutral,0.49789225920557484
1340242928220991493,neutral,0.49789225920557484
1340247930431631361,neutral,0.49789225920557484
1340236786895892485,negative,0.033280093885533685
1340239217352437761,negative,0.001364233347024148
1340237013744832512,negative,0.008467850632101403
1340237664193134593,positive,0.8232975942751998
1340237753791995906,negative,0.0005549333702749045
1340240655319261184,negative,0.008467850632101403
1340240824580382720,negative,0.023405145916853942
1340240942389977093,negative,0.19038305167291986
1340242312522305537,negative,0.05121793628213428
1340244533804756992,negative,1.203239345241977e-05
1340244751392641025,negative,0.19038305167291986
1340245243606790144,negative,0.004181118873135305
1340245262820925442,negative,0.004181118873135305
1340249377122742272,negative,0.19038305167291986
1340235430176944129,negative,7.384327010812274e-07
1340235449151975424,negative,0.002099449629761206
1340235450951360512,negative,0.011586087137626055
1340235464624775171,negative,0.009233814722145595
1340235467439149056,negative,0.11622763277254025
1340235510543990784,negative,0.1447978645290849
1340235553695010818,negative,8.8577626218113e-05
1340235566370025472,positive,0.9453563581139856
1340235568828063744,negative,0.0006766298062107373
1340235599937155072,negative,0.11622763277254025
1340235609118523392,negative,0.008189387435449998
1340235618530549769,negative,0.002099449629761206
1340235626306805762,negative,0.016286506907894814
1340235628081008641,negative,0.002099449629761206
1340235652344922113,negative,0.05921128479763704
1340235661329231873,neutral,0.5733396522036879
1340235667293556736,neutral,0.48939009134907663
1340235681763897345,negative,3.9676870744719625e-05
1340235716949913602,negative,0.008790167860960221
1340235733685121024,neutral,0.5871812706961201
1340235744087052288,negative,0.0007844143077687852
1340235752060411904,negative,3.2943185017652374e-13
1340235766438522880,negative,0.0006226172693785265
1340235773417844736,negative,1.705912510737415e-05
1340235788584304642,negative,0.002099449629761206
1340235848114167808,negative,7.759955870790159e-05
1340235850903392256,negative,0.00912519720711021
1340235863108820992,negative,0.2603347238893008
1340235871417675776,negative,0.006240826973315541
1340235907698462721,negative,0.006385203567589442
1340235912559640576,negative,2.0530203218171712e-06
1340235916066041857,negative,0.011586087137626055
1340235966154469376,negative,0.002099449629761206
1340235983447597056,positive,0.9453563581139856
1340235990791811074,negative,0.002099449629761206
1340236007715815424,negative,0.10707828207299741
1340236013755654144,negative,0.0018488948883296468
1340236026841767937,negative,2.5905900946596464e-08
1340236036119687169,negative,0.0003549959848432647
1340236036497137664,negative,1.1252838053741654e-06
1340236039202496512,negative,0.00912519720711021
1340236050384490496,negative,0.09873203869024261
1340236055539314689,negative,0.033682669087622324
1340236059716816896,negative,0.009482937892056087
1340236063181303809,negative,0.002099449629761206
1340236090695933954,negative,0.00014247596136289595
1340236108555284480,negative,0.11622763277254025
1340236115668824071,negative,0.20227775764009848
1340236136598417413,negative,0.002099449629761206
1340236148749295616,negative,0.1510379085319013
1340236625268396033,negative,0.035966388746079395
1340236641139642368,negative,7.759955870790159e-05
1340236650056740864,negative,0.0017245598556512689
1340236651470188545,negative,0.08531106549460697
1340236681723736064,negative,0.0009684699141080482
1340236689567084544,negative,0.023601202854125376
1340236692813467648,negative,6.601021034457349e-07
1340236708550500354,negative,0.00011618568717061648
1340236710656008192,negative,0.017954909889055643
1340236711675252737,negative,0.05372653264591677
1340236759377059840,negative,0.002099449629761206
1340236775042768904,negative,0.002099449629761206
1340236848862523393,negative,7.281433170534e-06
1340236863404126208,negative,0.06817122678559136
1340236874766577664,negative,7.735732404864286e-10
1340236884983885824,negative,0.00021711048540032398
1340236887143936001,negative,1.705912510737415e-05
1340236904772603904,negative,0.002099449629761206
1340236924498436096,negative,7.759955870790159e-05
1340236942089318400,neutral,0.6363228313540811
1340236977942237184,negative,0.008995339922777491
1340236990839627776,negative,0.0008328075983672867
1340237015770607622,negative,5.005470599917805e-05
1340237017347731456,negative,0.22111596718202323
1340237038197587969,negative,0.0010810119557869697
1340237056543514625,negative,0.008790167860960221
1340237063241777154,negative,0.0010684760284754677
1340237082745331713,positive,0.9300547660359856
1340237097853186050,negative,0.11622763277254025
1340237099983888386,negative,1.0444856655113209e-10
1340237132699340800,negative,0.0007844143077687852
1340237138558930944,negative,0.0005786538083333546
1340237138596667393,negative,0.0007818812460049855
1340237144472899587,neutral,0.44682427590514917
1340237150202318849,negative,0.0017245598556512689
1340237150995050506,negative,0.008790167860960221
1340237194196381699,positive,0.9924261804803083
1340237196373200896,negative,1.705912510737415e-05
1340237224961593349,negative,0.00014247596136289595
1340237229726322689,negative,0.008790167860960221
1340237234340040706,neutral,0.48939009134907663
1340237236772761601,negative,0.002099449629761206
1340237249376600065,negative,0.011586087137626055
1340237250609750017,negative,1.96173491532782e-05
1340237272386580480,negative,0.008790167860960221
1340237281731485696,negative,0.008790167860960221
1340237284625555456,negative,0.11622763277254025
1340237289356742657,negative,0.00044842268043437656
1340237296658989057,negative,0.002099449629761206
1340237311619915776,negative,0.06927533875044124
1340237311670366208,negative,0.008790167860960221
1340237313444634625,negative,0.09372256161175303
1340237336500719616,negative,1.0839858796998556e-07
1340237355299590144,negative,0.0047654806092244
1340237376963133440,negative,9.763722676989416e-05
1340237396663779328,negative,1.0562434707609453e-06
1340237426703392770,negative,6.043407579551461e-05
1340237435054280704,negative,6.6940497183418404e-09
1340237459058257922,negative,2.1195166830791126e-08
1340237466171629569,negative,0.0005975576579303025
1340237470747734017,negative,0.002099449629761206
1340237471037222913,negative,0.002099449629761206
1340237520152506370,negative,0.11622763277254025
1340237529799303168,positive,0.7911666691660908
1340237553216176128,negative,0.2603347238893008
1340237569984966658,neutral,0.5143447214613424
1340237576645431296,negative,5.236472612242424e-07
1340237595138285572,negative,5.825783787770607e-09
1340237602570575872,negative,0.011586087137626055
1340237617653297154,negative,0.005603857580493885
1340237624540278785,negative,0.002099449629761206
1340237644547182592,negative,0.017075890554753486
1340237676172234752,negative,0.0017245598556512689
1340237678877569024,negative,9.248700875132117e-05
1340237681884876802,negative,0.002099449629761206
1340237689388376064,negative,0.1796203405923134
1340237694581035010,neutral,0.3545590784517635
1340237708766134277,negative,4.1158982688546445e-08
1340237719876890624,negative,0.000289584196302893
1340237738067570689,negative,0.002099449629761206
1340237778869739522,negative,1.1021590317406332e-07
1340237779020746752,negative,0.002099449629761206
1340237782858559489,negative,1.705912510737415e-05
1340237783466688512,negative,0.06401232776880161
1340237789091274752,negative,7.759955870790159e-05
1340237812768137216,neutral,0.34120072705282883
1340237814676504576,negative,0.008790167860960221
1340237882963976194,negative,0.09342634391485713
1340237895760826368,negative,0.002099449629761206
1340237918334558210,negative,2.6769929750396915e-05
1340237925058023425,negative,0.0003549959848432647
1340237926999928832,neutral,0.5143447214613424
1340237954921410563,negative,0.002099449629761206
1340237967378538496,negative,1.8651293471564508e-07
1340237970754953216,negative,0.0047654806092244
1340237978204041221,negative,0.002014819806448664
1340237993739739136,negative,3.6528353570251176e-10
1340237997619425281,neutral,0.5871812706961201
1340238016326057984,negative,7.055195479412969e-06
1340238043140280320,negative,0.008790167860960221
1340238088816238593,negative,1.5250625615598278e-05
1340238092142321665,negative,0.03455082465431316
1340238103236194304,negative,0.002099449629761206
1340238111037526016,negative,0.2603347238893008
1340238131426177024,negative,0.008790167860960221
1340238136245415937,negative,4.9845992102737787e-05
1340238136580972553,negative,0.0005786538083333546
1340238162552041472,neutral,0.5426596473129269
1340238175055319040,negative,8.653446046350107e-07
1340238193149538311,negative,0.003193205893537398
1340238216914460672,negative,0.058480877618735085
1340238222002143233,negative,3.5427498005327845e-07
1340238226238418953,negative,0.0023598724978302504
1340238244529778689,negative,0.002099449629761206
1340238246249332737,negative,2.0461615450785828e-11
1340238246375288833,negative,0.008790167860960221
1340238271985704961,negative,0.04412495809925965
1340238283922694144,negative,0.02478980010821556
1340238288041488384,negative,0.002099449629761206
1340238308975243269,negative,0.002099449629761206
1340238323353153536,negative,0.002099449629761206
1340238343838285830,negative,6.066400560080055e-09
1340238381071159301,negative,0.002982103472610888
1340238383227019264,negative,7.759955870790159e-05
1340238402957000704,negative,0.008790167860960221
1340238404953501697,negative,1.9735910681511375e-05
1340238408522850305,negative,0.006878203601013939
1340238456077905920,negative,1.708028494268737e-06
1340238480811712513,negative,5.8524189076235004e-09
1340238487061225473,negative,0.25749686662421745
1340238496536117248,negative,0.3180614434533218
1340238501162397697,negative,2.6606572378982407e-06
1340238513359433728,negative,0.008790167860960221
1340238557269667842,negative,0.03418703274893836
1340238571563847686,negative,0.16433443647749071
1340238578794835968,negative,6.066400560080055e-09
1340238579126157317,negative,0.006878203601013939
1340238614693875718,negative,0.00912519720711021
1340238636844003328,negative,0.002099449629761206
1340238664408948736,negative,9.384812856022582e-05
1340238668792025089,negative,0.03456699993673966
1340238671694487554,negative,2.6769929750396915e-05
1340238676282978304,negative,0.11622763277254025
1340238693257408512,negative,0.0005507546668473397
1340238701755064321,negative,7.759955870790159e-05
1340238726228832259,positive,0.8340734808254635
1340238726497185792,negative,0.18872475333234273
1340238739809951748,negative,3.0787698149058963e-06
1340238767177818112,negative,0.00410438859455383
1340238795749416961,negative,0.0007844143077687852
1340238855576809472,negative,0.0007844143077687852
1340238872576479232,negative,0.011586087137626055
1340238883238400000,negative,2.6769929750396915e-05
1340238883817218049,negative,0.00017185904619602607
1340238891794788354,negative,0.0005154345490406913
1340238909830262795,negative,1.705912510737415e-05
1340238934954168320,negative,0.0008812977394204398
1340238948866646019,negative,0.005852217733199482
1340238965715202048,positive,0.7574689377571684
1340238977928998917,negative,0.11622763277254025
1340238979287949312,negative,3.0178607779843788e-06
1340238990184628225,negative,0.00033014085362706897
1340239023256686603,negative,0.1891319269731172
1340239044152881157,negative,9.327137922212053e-08
1340239077103296512,negative,0.008790167860960221
1340239091628191744,negative,1.1881388763401785e-07
1340239095776374785,negative,0.0007844143077687852
1340239124633104384,negative,0.11622763277254025
1340239167398285312,negative,3.0026509328883137e-09
1340239187556102145,neutral,0.44682427590514917
1340239195881803777,negative,1.9384056066490878e-13
1340239235790610434,negative,0.0014953947705937808
1340239255344467968,negative,0.11622763277254025
1340239256061685761,negative,0.002099449629761206
1340239263799996416,negative,0.06095923918658917
1340239284239036417,negative,0.00011974069414974967
1340239298227007489,negative,0.002099449629761206
1340239311548125184,negative,0.00010194859382231805
1340239331953422336,negative,0.0029998575507934797
1340239336214835200,negative,0.004650663143495384
1340239379571351553,negative,0.002099449629761206
1340239387955785728,negative,0.002099449629761206
1340239396268863488,negative,7.759955870790159e-05
1340239408126021632,negative,0.01687490190442876
1340239422328086529,negative,0.002099449629761206
1340239435917606918,negative,3.54761049449495e-07
1340239443287027717,negative,0.11622763277254025
1340239461045710849,negative,0.002099449629761206
1340239469610459136,negative,4.216499569578618e-07
1340239475776098304,negative,1.5310879421798947e-05
1340239487692124160,positive,0.9999699874705786
1340239491563474946,negative,0.0017245598556512689
1340239507992551434,neutral,0.5143447214613424
1340239514569039874,negative,0.0006147630768726044
1340239525809950720,negative,0.05921128479763704
1340239534706061312,negative,0.0034987683588894205
1340239543484739585,negative,1.0176755277571916e-14
1340239562216534016,negative,0.002099449629761206
1340239615760994305,negative,7.096501212334282e-09
1340239633578389505,negative,0.008790167860960221
1340239660728143872,negative,1.757781987574474e-05
1340239694001549314,negative,1.705436006067496e-08
1340239704587984896,negative,5.9560075302467486e-06
1340239708891340800,negative,1.5823280318202098e-21
1340239726406737920,negative,3.2422843299194627e-07
1340239746472263680,negative,1.0452298825488294e-05
1340239749932564481,negative,0.00410438859455383
1340239760879734784,negative,0.0018488948883296468
1340239796258652162,negative,0.002099449629761206
1340239814390657024,negative,0.0014259572720558002
1340239817913868289,negative,0.0023598724978302504
1340239824620564480,negative,0.0017003765948914948
1340239833306963968,negative,4.6882208151234044e-07
1340239855243169793,negative,6.562763792913952e-06
1340239861601714176,negative,0.011586087137626055
1340239867972874240,negative,0.2603347238893008
1340239884792049665,negative,0.002099449629761206
1340239889858785280,negative,0.008790167860960221
1340239893075734529,negative,0.002099449629761206
1340239930321227776,neutral,0.5143447214613424
1340240453384478720,negative,0.002099449629761206
1340240454084743168,negative,0.017954909889055643
1340240455674544129,negative,0.0047654806092244
1340240456295342080,positive,0.7470123482804877
1340240495293820928,negative,0.0016617806289450988
1340240549492776965,negative,0.04412495809925965
1340240561639452673,negative,1.8560228544850904e-12
1340240578471227393,negative,0.008790167860960221
1340240588042604547,negative,0.01687490190442876
1340240602307448832,negative,0.00441821366514581
1340240621773185026,negative,0.011586087137626055
1340240637212422145,negative,0.00039601271548730276
1340240640597250049,negative,0.001953197988321837
1340240680115990530,negative,2.9475959743582443e-05
1340240684998156288,negative,0.00017185904619602607
1340240712231759873,negative,1.0562434707609453e-06
1340240717210394625,negative,9.376557809254652e-05
1340240722646212609,negative,0.0011833090656590104
1340240726622400512,negative,0.0007844143077687852
1340240740031586304,negative,0.01687490190442876
1340240750441881600,negative,0.017954909889055643
1340240758436229120,negative,1.551155319274107e-07
1340240761997160449,negative,0.2603347238893008
1340240778988318721,negative,0.0023598724978302504
1340240780687003648,negative,0.017954909889055643
1340240799360028673,negative,8.610419215344082e-08
1340240807660376065,negative,0.014933026957059135
