Tweet_ID,Sentiment_Label,Probability_pos
1340240861079191552,negative,2.0425520008284898e-05
1340240866611523586,negative,0.000392966697368484
1340240878317707265,positive,0.9453563581139856
1340240928934682633,negative,1.044309926312413e-07
1340240946152222722,negative,0.008790167860960221
1340240949058912257,negative,5.741787423456115e-09
1340240956201857024,negative,0.002099449629761206
1340240972584783872,negative,6.573004810233583e-05
1340240975164289029,negative,0.008790167860960221
1340240983267696641,negative,0.002099449629761206
1340241051479584769,negative,7.759955870790159e-05
1340241076184113152,negative,0.0005154345490406913
1340241080512622592,negative,0.00967669601818614
1340241085122142208,negative,0.008252828735266475
1340241092151812098,negative,0.0003213474681344123
1340241134875009032,negative,3.117759505749454e-06
1340241159747227648,negative,1.0562434707609453e-06
1340241181414989824,negative,0.008790167860960221
1340241193440079873,neutral,0.5143447214613424
1340241204315885568,negative,7.517744931143894e-11
1340241206119444480,negative,0.07388336306837655
1340241220275228676,negative,0.002099449629761206
1340241221185392640,negative,0.008790167860960221
1340241221600632832,negative,8.975866395975095e-05
1340241228739325952,negative,0.008790167860960221
1340241236322619392,negative,2.73400510706202e-07
1340241238067441664,negative,1.1021590317406332e-07
1340241253557014529,negative,0.0001614563224957317
1340241270116147202,negative,0.0034484266452243957
1340241273890988032,negative,0.11622763277254025
1340241289149726723,negative,0.00912519720711021
1340241291674873856,negative,0.0014243247925185855
1340241304018673669,negative,0.008790167860960221
1340241328173674496,negative,8.993835419519336e-05
1340241331860480001,negative,0.0006393095539164319
1340241336981737474,negative,0.00025092686824678263
1340241344237867008,negative,0.3205757193078056
1340241346821582848,negative,1.8941264886960822e-16
1340241351447855105,negative,1.4235803267379146e-06
1340241380933853185,negative,0.002099449629761206
1340241381118361606,negative,0.0023598724978302504
1340241391906152450,negative,0.0023598724978302504
1340241404166025216,negative,0.008790167860960221
1340241418535792643,negative,0.002099449629761206
1340241426618191872,negative,0.002099449629761206
1340241434390257664,negative,1.4262413437764714e-05
1340241450538299392,negative,0.14294413621357852
1340241465088368643,negative,0.002906658639281742
1340241479697129477,negative,0.04150929621190438
1340241483669118976,negative,0.0027662078495475258
1340241517856874496,negative,2.898599816830342e-05
1340241520595746817,negative,0.002099449629761206
1340241580259762177,negative,0.0011081680114363437
1340241616834097153,positive,0.7112410315744657
1340241617370959872,negative,0.0019052614388861775
1340241625134604288,negative,0.002099449629761206
1340241651051208706,negative,0.0006821205284729146
1340241699357007875,negative,1.705912510737415e-05
1340241703651971073,negative,0.002099449629761206
1340241728545034240,negative,0.11504226128613025
1340241738041073664,negative,0.002099449629761206
1340241738192064514,negative,2.6606572378982407e-06
1340241748279308288,negative,0.004880474247612781
1340241754931523584,negative,0.008790167860960221
1340241775026446336,negative,0.002099449629761206
1340241775529775106,negative,0.008790167860960221
1340241779564683265,neutral,0.4017474924993271
1340241798346752000,negative,0.0017245598556512689
1340241802478104577,negative,7.016637986599594e-08
1340241850607648768,negative,0.00013904593359624832
1340241858455367680,negative,0.19513643841760767
1340241863526244357,negative,0.002099449629761206
1340241868446175233,negative,5.694635971854034e-05
1340241881914077184,negative,0.0006285971201743288
1340241883201744897,negative,0.00043513568362598195
1340241887379243008,negative,1.7675717993530457e-08
1340241895939858433,negative,6.091497847755191e-06
1340241909651038208,negative,0.0017245598556512689
1340241911039332353,negative,0.002099449629761206
1340241911999647747,negative,0.025721939310856486
1340241916361891846,negative,0.05956656503593689
1340242018191237120,negative,0.00043513568362598195
1340242023878713344,negative,0.002924157393907907
1340242029306130433,negative,4.0637948717269564e-05
1340242050168582145,negative,0.002099449629761206
1340242055583457280,negative,0.0017245598556512689
1340242056795598849,negative,3.383963837821593e-05
1340242066371186688,negative,0.008790167860960221
1340242135132622849,negative,0.00043513568362598195
1340242171157471232,negative,0.0018370168651830846
1340242188370915328,negative,9.25856846148527e-10
1340242224483807232,negative,0.00043513568362598195
1340242233270755329,negative,1.1021590317406332e-07
1340242251591655424,negative,1.9735910681511375e-05
1340242274706460672,negative,0.00043513568362598195
1340242275910234112,negative,6.573004810233583e-05
1340242276476465154,negative,0.05691404087245781
1340242285838143490,negative,0.002099449629761206
1340242316607561728,negative,0.008790167860960221
1340242324836806658,negative,2.6606572378982407e-06
1340242333292519425,negative,0.002099449629761206
1340242349226639360,negative,0.0007149557912797652
1340242415064555520,negative,0.017954909889055643
1340242419787415555,negative,2.6481697537625018e-05
1340242420638867456,negative,0.012031788434735896
1340242450758180864,negative,0.002099449629761206
1340242476771250176,negative,0.01892686872029436
1340242481691111424,negative,0.11622763277254025
1340242488716607488,negative,0.12091562906731006
1340242542026256386,negative,0.00039157313153769766
1340242583243673600,negative,0.002099449629761206
1340242609751678981,negative,0.002099449629761206
1340242616940716032,negative,0.0023598724978302504
1340242634791673856,negative,0.04554886074612483
1340242638008664069,negative,0.32401592301431353
1340242667121328129,negative,0.00143674256085014
1340242670401302534,negative,1.193454254596073e-06
1340242677728768001,negative,0.32401592301431353
1340242683055529984,negative,0.01687490190442876
1340242710754680832,negative,0.0005786538083333546
1340242732133085184,negative,0.009114107937644033
1340242732904833032,positive,0.990526810506536
1340242733127053312,negative,0.13302297884603317
1340242737208188928,neutral,0.4191805729120662
1340242764043317248,negative,0.0023598724978302504
1340242765674852352,negative,7.730176957303715e-06
1340242777318313984,negative,2.5960493533863773e-05
1340242808939053057,negative,6.342806869416943e-06
1340242809878687752,negative,0.008790167860960221
1340242812399435777,negative,0.005603857580493885
1340242832808939524,negative,0.0023733168208308593
1340242864354287617,negative,0.03266141942896552
1340242888127619078,negative,0.0008227247384758105
1340242911561170945,negative,0.002099449629761206
1340242918012051458,negative,0.002099449629761206
1340242918427283456,negative,2.31232335776162e-05
1340242928707485701,negative,0.008790167860960221
1340242930523631617,negative,0.1719306361025995
1340242945509912578,negative,0.18758706197759467
1340242947682537473,positive,0.9924261804803083
1340242952212402177,negative,0.008790167860960221
1340242954506518530,negative,0.009190680565972243
1340242984122593281,neutral,0.4191805729120662
1340242986005872640,negative,4.126017440345738e-07
1340242990766407680,negative,0.015602454806636022
1340242991244558336,negative,4.2260049145100036e-05
1340243026036338690,negative,0.0024449005438171496
1340243030272577537,negative,5.330320731729222e-06
1340243039604920321,negative,2.9807379411922718e-09
1340243057946599424,negative,1.9499119395851273e-05
1340243094789382144,negative,0.0017245598556512689
1340243105476435969,negative,5.330320731729222e-06
1340243123126095873,negative,0.008790167860960221
1340243133674754049,negative,0.002099449629761206
1340243137038573570,negative,0.0006226172693785265
1340243140029149184,negative,0.002099449629761206
1340243150716211200,negative,0.008790167860960221
1340243163710164994,negative,7.591151371470339e-08
1340243165815721984,negative,0.002906658639281742
1340243173084438529,negative,0.008790167860960221
1340243180588036099,negative,0.08532046875691342
1340243182546788354,negative,0.002099449629761206
1340243194496376832,negative,6.191192599776218e-12
1340243199575478272,negative,0.011586087137626055
1340243212783538177,negative,0.002099449629761206
1340243214482075648,negative,0.09577270442159252
1340243216789069824,negative,0.0005529464155060228
1340243217397276674,neutral,0.5764846301890356
1340243219716698114,negative,2.7485859189473176e-06
1340243228390518786,negative,0.002099449629761206
1340243231670415360,negative,0.00100720509660395
1340243239492857857,negative,0.002099449629761206
1340243249408192513,negative,7.599733057262673e-07
1340243287714742273,negative,0.00043513568362598195
1340243291544104961,neutral,0.4406049156435275
1340243300079587328,negative,0.1779486307718562
1340243313979318272,negative,0.011586087137626055
1340243321818656770,negative,0.05956656503593689
1340243367708545024,negative,0.32401592301431353
1340243384007593984,negative,8.627466227845847e-06
1340243386100494336,negative,9.288882812116043e-05
1340243392069062656,negative,0.0028436602983501415
1340243444523003908,negative,0.09465470934054182
1340243458678775808,negative,3.492121413118247e-05
1340243463409971200,negative,0.0007844143077687852
1340243477658001409,negative,4.100361268847377e-11
1340243503150993410,negative,8.711843721064855e-13
1340243518867038209,negative,0.3230028782522508
1340243523170349056,positive,0.8843692928108856
1340243543709933569,negative,0.013596373999092286
1340243549414174721,negative,0.0006285971201743288
1340243601599688705,negative,0.00012153995453159815
1340243627809906689,neutral,0.5467428936893193
1340243645694357504,negative,7.126818929157042e-05
1340243651264466945,negative,0.05096509167392604
1340243693874405378,negative,0.008790167860960221
1340243700773994497,negative,1.7215238674769492e-06
1340244251804897281,negative,0.00043513568362598195
1340244254417969152,negative,4.355826081389502e-05
1340244280783347713,negative,1.705912510737415e-05
1340244295505338368,negative,6.431878211605603e-14
1340244311527596032,negative,0.031539743563258935
1340244324152426496,negative,0.029986066139786237
1340244337788121090,negative,2.8328122682101627e-05
1340244339428093953,negative,9.482116325914602e-05
1340244343253299200,negative,0.0004181426781978747
1340244371715870720,negative,0.0003549959848432647
1340244389650714626,negative,0.00018233918440129602
1340244420105543680,negative,1.705436006067496e-08
1340244463025876993,negative,0.0007844143077687852
1340244474962857984,negative,0.002099449629761206
1340244479916314631,negative,0.0764290789184008
1340244502787796993,negative,0.008790167860960221
1340244521133719552,negative,1.9735910681511375e-05
1340244550032519170,negative,4.83151685070781e-07
1340244555707392000,negative,0.002099449629761206
1340244561105457152,negative,0.017954909889055643
1340244564368568320,negative,0.012973708843009668
1340244635164282880,negative,0.24343562975877567
1340244635256565761,negative,0.32401592301431353
1340244649026482176,negative,1.4841497756119197e-09
1340244683616903170,negative,0.11622763277254025
1340244689539231745,negative,1.4443489691178753e-05
1340244695402897409,negative,0.031539743563258935
1340244716235845637,negative,2.555631802220708e-05
1340244724351987712,neutral,0.5617395025511245
1340244735806599168,negative,0.05921128479763704
1340244741187842049,negative,0.00043513568362598195
1340244753070350336,neutral,0.5143447214613424
1340244755582767105,negative,0.008790167860960221
1340244757742821382,negative,3.260124037722967e-05
1340244763375788032,negative,0.12091562906731006
1340244767842521088,negative,6.689251581804314e-05
1340244771131035650,negative,0.008790167860960221
1340244775069495298,negative,9.393954237023079e-07
1340244791142080513,negative,0.03784482178435435
1340244816031080448,negative,1.176490897576446e-13
1340244818639904768,negative,0.00020578838005753892
1340244855285559298,negative,0.00100720509660395
1340244876823244802,negative,7.183202134984487e-06
1340244902358249473,negative,0.0038639835739101925
1340244930023845888,negative,0.002099449629761206
1340244942334136324,negative,0.008790167860960221
1340244953780334592,negative,7.126818929157042e-05
1340244986596646913,negative,3.697205857191742e-13
1340244992317665286,negative,0.001953197988321837
1340245013503090688,negative,0.008790167860960221
1340245037737754625,negative,0.002099449629761206
1340245094985850880,negative,0.11322438821692116
1340245120579465216,negative,0.002099449629761206
1340245149218201603,negative,0.0007844143077687852
1340245154591100929,negative,0.05956656503593689
1340245172945301504,negative,3.0671724283551874e-07
1340245181497565184,neutral,0.5617395025511245
1340245199797313536,negative,0.0004841462743532014
1340245218914947072,negative,0.009145587885580519
1340245246928707584,neutral,0.5871812706961201
1340245279421980672,negative,0.008790167860960221
1340245309146980353,negative,0.0047654806092244
1340245317476888578,negative,0.0023598724978302504
1340245358866259968,negative,0.0010906475199711939
1340245361873530880,negative,0.11622763277254025
1340245370815864833,positive,0.7018650211945178
1340245390306775040,negative,4.216499569578618e-07
1340245451589738498,negative,0.008607577089543043
1340245481977475072,negative,0.002099449629761206
1340245487962759168,negative,1.4814103596724973e-08
1340245491918004225,negative,0.002099449629761206
1340245525124288512,negative,0.002099449629761206
1340245580816248834,negative,0.002099449629761206
1340245593168482305,negative,8.663495430820131e-09
1340245600546242560,negative,0.008402215442645486
1340245602777653248,negative,4.212085358963406e-05
1340245622209851397,negative,0.0017245598556512689
1340245654061404161,negative,0.002099449629761206
1340245664140320768,negative,7.759955870790159e-05
1340245676563836929,negative,1.4615405281174697e-05
1340245686701281282,negative,1.478296626363253e-13
1340245687137685504,negative,0.002099449629761206
1340245694947479552,negative,0.002099449629761206
1340245697468243968,negative,1.4615405281174697e-05
1340245700332957696,negative,0.002099449629761206
1340245701951959042,negative,2.9219438685891975e-11
1340245718452350976,negative,0.008790167860960221
1340245726132129792,negative,0.002099449629761206
1340245731383402497,negative,2.6481697537625018e-05
1340245745073606656,negative,0.0004841462743532014
1340245745107124224,negative,0.002099449629761206
1340245767026569216,negative,0.16162955086206265
1340245769744486402,negative,3.9647540544585446e-05
1340245769778040832,negative,4.835791580500547e-08
1340245770868547584,negative,8.94345006095357e-07
1340245773779423233,negative,0.008790167860960221
1340245789847728131,negative,0.0005837488405124749
1340245790363684866,negative,0.0014743330886371445
1340245793903656960,negative,0.0009676721781249805
1340245810890612736,negative,0.011586087137626055
1340245812450910208,negative,5.944635885080217e-09
1340245814799716354,neutral,0.481839284605119
1340245827042873344,negative,2.188560990605075e-09
1340245858340769792,negative,0.006441236372595875
1340245868319039493,negative,0.0006383770981770214
1340245873490604032,neutral,0.5617395025511245
1340245901542125570,negative,0.008790167860960221
1340245909993603073,negative,7.952149524347461e-08
1340245925063757824,negative,8.79159774887227e-05
1340245935532740608,negative,1.0090446375018965e-07
1340245964775419905,negative,0.002099449629761206
1340245980411801601,negative,8.79159774887227e-05
1340245983800807424,negative,8.79159774887227e-05
1340245986850050049,negative,0.008790167860960221
1340245992852107264,negative,1.7050415961872596e-05
1340245997600043008,negative,0.048169371555961585
1340246038653923328,negative,0.024114598136862907
1340246052797116419,negative,2.982247259065415e-10
1340246057150803970,negative,1.1052235155571263e-07
1340246088050159616,negative,1.8976210090604912e-05
1340246092068368385,neutral,0.45501095425946225
1340246134258888709,negative,0.002099449629761206
1340246137635303426,negative,0.008790167860960221
1340246154408325120,negative,0.15597719458982184
1340246155108737027,negative,0.002099449629761206
1340246171722366976,negative,0.010038927889287749
1340246176310947840,negative,0.004423232268047586
1340246194262519808,negative,0.008790167860960221
1340246219273216000,negative,0.0003479476787089168
1340246238747385856,negative,0.00043654760830784194
1340246242098614273,negative,0.0005194967065182464
1340246265276280833,negative,0.002099449629761206
1340246281516675073,negative,5.400861348488509e-06
1340246294040875008,neutral,0.4787389045257815
1340246297006227456,negative,1.8651293471564508e-07
1340246300743397376,negative,0.0002413909181283169
1340246305587773441,negative,0.01687490190442876
1340246326563495937,negative,0.002099449629761206
1340246338462736385,negative,2.3430974446619077e-06
1340246354828910593,negative,5.980274661692872e-05
1340246356817043456,negative,1.9537573647619474e-05
1340246367453769730,negative,5.351932637115595e-13
1340246369462841345,negative,0.0017245598556512689
1340246378656755712,negative,0.00032163944318945787
1340246379315294208,negative,0.002099449629761206
1340246401804947456,negative,4.9454413175211576e-09
1340246417978380288,negative,0.002099449629761206
1340246460365848581,negative,0.0015599992565807131
1340246467659837440,negative,0.00038714612563688474
1340246494096601092,negative,0.0016442555905030005
1340246533032316928,negative,0.0017245598556512689
1340246540741390338,negative,0.27027934390064856
1340246576263028736,negative,0.0015599992565807131
1340246581233246210,negative,5.294880322599274e-06
1340246587029766144,negative,0.0005154345490406913
1340246590758502400,negative,0.11622763277254025
1340246591660285958,negative,9.950117405193533e-06
1340246601416241153,negative,0.2603347238893008
1340246604683616256,negative,0.05129925934136648
1340246615479693312,negative,0.007576631494301687
1340246630822539265,negative,0.11622763277254025
1340246640792375297,negative,3.396882719927612e-08
1340246649671659520,negative,3.888765887881732e-05
1340246657884143617,negative,0.002099449629761206
1340246677014409217,negative,0.002099449629761206
1340246677052076032,negative,1.705912510737415e-05
1340246698271105024,negative,7.065300974575019e-05
1340246724745588736,neutral,0.5617395025511245
1340246736409747456,negative,0.2342066968708555
1340246745159262209,negative,0.08855989223306988
1340246748757970944,negative,0.0004923768573410036
1340246749043187712,negative,0.01833526712778055
1340246752776085506,negative,0.002099449629761206
1340246757247246336,negative,0.0006429160841590397
1340246760309075970,negative,1.9537573647619474e-05
1340246762905284609,negative,0.0004027568487749472
1340246770161479680,negative,0.00025741659557371497
1340246775882461189,negative,0.0030215888572007552
1340246791199944707,negative,0.16162955086206265
1340246813803245571,negative,1.5310879421798947e-05
1340246816143630336,positive,0.7679819403439274
1340246819461357571,negative,1.9537573647619474e-05
1340246825765396482,negative,1.728488932936188e-11
1340246863543451650,negative,0.008790167860960221
1340246865007226881,negative,0.002099449629761206
1340246921630367745,negative,3.305774994086083e-12
1340246928844595202,negative,0.008790167860960221
1340246936213999616,negative,0.16363601076018405
1340246971286769664,negative,9.421274774486064e-10
1340246985664835586,negative,0.002626947013707971
1340247002974601216,negative,6.584504460426219e-10
1340247008867696642,negative,0.11622763277254025
1340247016295833600,negative,0.11622763277254025
1340247018397192193,negative,0.008790167860960221
1340247056691113995,negative,0.012819985238904952
1340247061208444930,negative,3.903208349726604e-06
1340247062340886529,negative,0.011586087137626055
1340247095429787648,negative,0.002099449629761206
1340247095991816194,negative,0.0023598724978302504
1340247117223391233,negative,1.0903687815636133e-06
1340247122596249600,negative,0.002099449629761206
1340247126522146818,negative,4.1110775784919806e-06
1340247129600782337,negative,9.903286397048304e-05
1340247136840126464,neutral,0.3318878844143247
1340247145241296896,negative,6.08693735963609e-06
1340247148366082048,negative,0.0016118805684623015
1340247162526064642,negative,6.47568909383764e-05
1340247166099533825,negative,9.688614026406522e-10
1340247228032663553,negative,0.11622763277254025
1340247290594922501,negative,0.0023598724978302504
1340247296412413954,negative,0.0047654806092244
1340247311365132288,negative,1.705436006067496e-08
1340247338103746560,negative,8.79159774887227e-05
1340247347079557120,negative,0.0002514329963712252
1340247347444527105,negative,0.008790167860960221
1340247349340323840,negative,0.2573530968326016
1340247350325993472,negative,0.008790167860960221
1340247362271326208,negative,0.001953197988321837
1340247376817209344,negative,2.6606572378982407e-06
1340247413970399232,negative,0.009118959732012316
1340247418676387847,negative,1.551937560912029e-08
1340247432874123264,negative,0.0013040142480937734
1340247433129971713,negative,0.008790167860960221
1340247454441193473,negative,2.7967545572161395e-18
1340247455112245248,negative,1.4615405281174697e-05
1340247460996771840,negative,0.008790167860960221
1340247467993026562,negative,1.0562434707609453e-06
1340247471491067905,negative,0.0047654806092244
1340247471746936834,negative,0.01605026981385825
1340247484627623937,negative,3.9293966579100245e-09
1340247485189599232,neutral,0.6424110860400508
1340247491640487937,negative,0.0026464416480041896
1340247539065495554,negative,0.00912519720711021
1340247540583833601,negative,1.4443489691178753e-05
1340248152042053633,negative,0.16162955086206265
1340248169788129281,negative,0.002099449629761206
1340248183860031489,negative,0.011586087137626055
1340248188058537986,negative,0.037432990669747514
1340248192332525570,negative,1.9387618927085037e-08
1340248212511350787,negative,2.108831816723184e-08
1340248214528733184,negative,0.016685725089105385
1340248229494083584,negative,0.08592352944665585
1340248230605561858,negative,6.936064031428793e-05
1340248245516328963,negative,2.4016299418177947e-05
1340248251916832769,negative,7.126818929157042e-05
1340248252994772993,negative,0.002099449629761206
1340248253443547137,negative,0.00014247596136289595
1340248259672092673,negative,7.228860994043792e-06
1340248266953224192,negative,1.570319954403679e-06
1340248268337520640,negative,0.008790167860960221
1340248268979232769,negative,0.04856322252200144
1340248276612866048,negative,4.9845992102737787e-05
1340248302076522496,negative,0.002099449629761206
1340248308724473856,negative,0.002099449629761206
1340248309743677440,negative,0.017954909889055643
1340248310150512641,negative,0.007301369533697107
1340248322280402944,negative,2.047276581732652e-12
1340248324629118976,negative,2.6606572378982407e-06
1340248332590084098,positive,0.9998728858193117
1340248336566267904,negative,0.3025152799063873
1340248339128967170,negative,0.002906658639281742
1340248343268782080,negative,0.02124069464777256
1340248351644790785,negative,3.5843500955017413e-05
1340248369587957760,neutral,0.4519802672541076
1340248371521613824,negative,0.014885723615309383
1340248375422308352,negative,0.002099449629761206
1340248384234516480,negative,0.05691404087245781
1340248403213774849,negative,0.002099449629761206
1340248426869612544,negative,3.0722535074499814e-06
1340248432980733953,negative,3.785984392867864e-07
1340248471383625728,negative,0.0026464416480041896
1340248472168087553,negative,7.080925846767473e-08
1340248475087331328,negative,0.002099449629761206
1340248488949522435,negative,0.0007149557912797652
1340248489725480967,negative,6.766735012962931e-07
1340248522382319617,negative,0.02916901847727547
1340248524936650753,negative,0.002099449629761206
1340248531144208385,negative,0.11622763277254025
1340248531903377408,negative,0.15185129908211434
1340248532683546628,negative,0.002099449629761206
1340248549712408581,negative,0.05691404087245781
1340248588320960512,negative,0.002099449629761206
1340248590443286531,negative,5.639328540391474e-07
1340248605064609794,negative,1.2540761680211821e-09
1340248628674265089,negative,0.002099449629761206
1340248672068640769,negative,3.388454752562048e-08
1340248723293675520,negative,0.0005291138556962465
1340248729224433664,neutral,0.4273888220751374
1340248730168143872,negative,0.0013946362829269693
1340248732609236993,negative,5.17047405085275e-07
1340248745544474625,negative,1.2637180233797228e-13
1340248764318101504,negative,0.1447978645290849
1340248803224547328,negative,0.00043513568362598195
1340248824258957316,negative,0.00021704666231812898
1340248830139363328,negative,0.22111596718202323
1340248871197421569,negative,0.05691404087245781
1340248904214982659,negative,0.002099449629761206
1340248909176815617,negative,0.00043513568362598195
1340248913983524865,negative,0.008790167860960221
1340248938952220672,negative,0.0007045159374235694
1340248939396812801,negative,0.044482785588092384
1340248972372439041,negative,7.126818929157042e-05
1340248981188833280,negative,0.0017245598556512689
1340249000994365440,negative,0.01687490190442876
1340249011870117888,negative,2.1439136565747423e-06
1340249024348250112,negative,0.00028011245144144917
1340249031327571968,negative,0.0005220847699315552
1340249048222150657,negative,1.0562434707609453e-06
1340249063774703616,negative,0.0005949905927871759
1340249077364219909,negative,1.3751897631546267e-07
1340249088030339073,negative,1.5127075210634242e-09
1340249149615316994,negative,1.705912510737415e-05
1340249150538039299,neutral,0.49789225920557484
1340249189788360704,negative,7.759955870790159e-05
1340249206183882754,negative,0.0003574926238991511
1340249209103147010,negative,0.0005394948563458769
1340249252992323588,negative,0.035776499925587735
1340249253583728647,negative,0.02916901847727547
1340249273170972672,negative,1.552713948832778e-13
1340249282515857409,negative,3.221491244246174e-06
1340249289814061056,negative,0.00016162691606305996
1340249290392948738,negative,0.001953197988321837
1340249291680464896,negative,1.0360898645454008e-11
1340249296042520576,negative,3.706177436231808e-07
1340249315755786240,negative,1.0767839262334963e-05
1340249322739347459,negative,0.008790167860960221
1340249332218355713,negative,0.001964928841731973
1340249340800098304,negative,0.005144292624964605
1340249344394616834,negative,0.013658024888507456
1340249364736958465,negative,0.0016124728079462982
1340249370852257792,negative,0.002099449629761206
1340249405224603649,negative,0.003515941839540235
1340249415672598529,negative,3.486871392286352e-06
1340249425076232193,negative,0.002099449629761206
1340249426682667008,negative,0.0028366701081743977
1340249436321099777,negative,0.002099449629761206
1340249438250524673,negative,0.002099449629761206
1340249450036510720,negative,3.0710211618957466e-06
1340249456713887745,negative,0.0047654806092244
1340249488473112583,negative,0.008790167860960221
1340249489240711168,negative,0.0017245598556512689
1340249494919782400,negative,0.05547714532966802
1340249531112452097,negative,0.03864691023607402
1340249649052086275,negative,0.001953197988321837
1340249651367260163,negative,0.008790167860960221
1340249651447029761,negative,0.002099449629761206
1340249690001039360,neutral,0.6010851103205042
1340249698364518402,neutral,0.46575452699608344
1340249711211466752,negative,7.759955870790159e-05
1340249712813875207,negative,6.689251581804314e-05
1340249713556271105,negative,0.00912519720711021
1340249727531663361,negative,0.002099449629761206
1340249750201896960,negative,0.0047654806092244
1340249772180066304,negative,0.04534183532446138
1340249781575278592,negative,0.0023598724978302504
1340249782422556672,negative,0.025274440078607695
1340249794539892736,negative,0.002099449629761206
1340249798243479552,negative,8.06029495498531e-06
1340249818648752128,negative,0.008790167860960221
1340249822796918784,negative,0.003601667537590876
1340249826982834176,negative,0.02901975078620942
1340249837414060033,negative,0.002099449629761206
1340249869013950465,negative,2.1543463111852125e-08
1340249873162117120,negative,9.49450995137731e-08
1340249875649323010,neutral,0.36406434589423353
1340249881382940673,negative,0.004571819448256931
1340249883006124036,negative,0.0018403154168643136
1340249896352407552,negative,0.0007844143077687852
1340249918007615494,negative,1.988181147094426e-05
1340249925859364865,negative,0.002099449629761206
1340249936949067777,negative,1.49387351090228e-05
1340249947032186881,negative,0.0025693097517038173
1340250002669645824,negative,0.02916901847727547
1340250013230915585,negative,0.014602141593775965
1340250026099044352,negative,0.002099449629761206
1340250085997895680,negative,2.6403915001039017e-08
1340250107510484993,negative,6.341957603103453e-05
1340250107850219520,negative,0.002099449629761206
1340250107996991489,negative,0.0007149557912797652
1340250122656096257,negative,7.759955870790159e-05
1340250124065398784,negative,2.862530920489737e-07
1340250167757422592,negative,0.0017245598556512689
1340250187315462144,negative,0.011806988444782037
1340250212082872320,negative,2.3012869967969907e-09
1340250230751637505,positive,0.999290026610043
1340250236879421440,negative,7.444356606857416e-07
1340250254986403840,negative,0.2603347238893008
1340250256106262529,negative,0.002099449629761206
1340250267275710464,negative,0.002099449629761206
1340250269716803586,negative,0.002099449629761206
1340250278067630081,negative,0.002099449629761206
1340250294194745344,negative,0.002099449629761206
1340250316101566464,negative,3.965343060304808e-05
1340250329401729025,negative,0.00027735800003197573
1340250340487258112,negative,0.002099449629761206
1340250350033526785,negative,0.002099449629761206
1340250363144798210,neutral,0.36491546126606234
1340250382837166081,negative,0.002099449629761206
1340250387392196609,negative,8.271756728913223e-05
1340250393339695105,negative,0.002099449629761206
1340250410649415680,negative,0.2603347238893008
1340250422028738560,negative,6.689251581804314e-05
1340250464185671680,neutral,0.5136446707795853
1340250469894111233,negative,5.330320731729222e-06
1340250496418934785,negative,3.14610340928358e-09
1340250512361463809,negative,0.053672337395152286
1340250521005936641,negative,0.004258247829945935
