Tweet_ID,Sentiment_Label,Probability_pos
1342153060148273152,negative,0.009566096252246687
1342153060194242561,negative,0.2305723543117306
1342153060215181312,negative,0.0007417977420938795
1342153060236337152,negative,0.09414603289396443
1342153060240351233,negative,0.007264023833882454
1342153060609630210,negative,0.05750607810767126
1342153060693528576,negative,0.007744608641705063
1342153060705992704,neutral,0.6066240407014014
1342153061880500225,negative,0.011867762055994917
1342153062086012933,negative,0.2631410331762806
1342153062136356864,negative,0.03138867406330808
1342153062735986688,negative,3.0042989385246746e-06
1342153062773739520,negative,0.12731740277245546
1342153062832476160,negative,5.043149544113038e-05
1342153062840901635,negative,1.8919900111897462e-05
1342153065688928264,negative,0.3097806281904041
1342153066171133952,negative,0.0046874080066843125
1342153066410348544,neutral,0.5239123648910672
1342153066447958017,negative,0.15370921333745927
1342153066498252800,negative,0.0021271478483210404
1342153066733170689,negative,0.0017521540629901436
1342153066905124864,positive,0.6673706273978542
1342153067035119618,negative,5.6042962940322156e-05
1342153067077095429,positive,0.8488784103859388
1342153067123286016,negative,2.135709048474093e-10
1342153067244912641,negative,0.0016271874274328532
1342153070113943553,negative,0.0003405950740469159
1342153070189432833,negative,0.0008943356061979205
1342153070235422720,negative,0.00268341863048686
1342153070264901637,negative,0.03667239878433015
1342153070269108225,negative,0.0013842735647810376
1342153070399131648,negative,0.0004793691019688506
1342153070533173248,neutral,0.4619741558880597
1342153070646419460,negative,0.03920753461494018
1342153070646493184,neutral,0.3341375882806857
1342153070755647493,neutral,0.3816840056458336
1342153070868746240,negative,0.011386771245539605
1342153070868791297,positive,0.7082001759963634
1342153071145742337,negative,0.11924197513035559
1342153071225401350,negative,0.2305723543117306
1342153071611146240,negative,0.15983203017793274
1342153074849296390,negative,0.3072762055139911
1342153074912202759,negative,0.03845309961145903
1342153075566538752,negative,0.01629480158786063
1342153076279398401,negative,0.011059117830160798
1342153076539609091,negative,1.3283336322173096e-06
1342153077302947840,positive,0.8802369804617467
1342153080394158083,negative,0.006017101707427884
1342153081627271170,negative,0.13467339204295112
1342153083372122113,negative,0.0870535619663459
1342153084080943106,negative,0.01004251104481455
1342153085200773126,positive,0.9477931060999414
1342153085804802050,negative,0.0010225906921312875
1342153087864156161,negative,0.0376074107948466
1342153088044568580,negative,0.18898952086545473
1342153088271060994,negative,0.00021607350839287904
1342153089000894464,negative,0.003433871264966067
1342153089961369601,negative,1.6734281074416479e-10
1342153091563409409,negative,0.03835981498946683
1342153091899125767,neutral,0.37236912424337093
1342153092553453570,negative,5.0141510123613015e-05
1342153092855451651,negative,0.0016922359003417181
1342153093157433344,negative,0.08154449131695832
1342153093564297220,negative,6.364455534011339e-06
1342153094029828097,negative,0.008285294134682705
1342153096110239746,neutral,0.46127768308170247
1342153096840028161,negative,0.05352475611900498
1342153096869408770,negative,0.000337066890442146
1342153097259462658,neutral,0.5614152023143125
1342153097779568641,negative,0.026241123901954468
1342153097829883910,negative,0.09646578667338862
1342153098182197250,negative,0.0067640551387649905
1342153100086407177,negative,0.2774991482581568
1342153100442931200,negative,0.0066768423637950615
1342153101235671042,negative,0.0008588881773527504
1342153102502334466,negative,0.0020047620585541322
1342153103382958081,positive,0.9696335536177817
1342153104368824320,negative,7.728296537469807e-06
1342153105945800707,negative,0.009812761995502623
1342153106063323139,negative,3.2366362626937776e-07
1342153106239447040,negative,0.1853781195513734
1342153106688245766,negative,7.417264304712718e-06
1342153108470837248,neutral,0.5024549303604945
1342153108865036288,negative,0.018448992226732477
1342153109041106944,negative,0.01563543576172292
1342153109091467266,negative,0.027289744188104013
1342153110089773056,neutral,0.6549881414416066
1342153110379225089,positive,0.8253714345432658
1342153110815469568,negative,0.2990677891813035
1342153111041953794,negative,0.012487335807890914
1342153115366281220,negative,0.016427604373005056
1342153117530550274,negative,0.0006004748683393548
1342153117652176899,negative,0.11876655246657639
1342153118365212674,negative,0.15237137935820858
1342153119548006407,negative,0.047587205733855345
1342153120873402368,negative,0.054327400666022506
1342153121385082885,negative,0.045237078153474955
1342153121569640452,negative,0.09640323611645361
1342153121863258119,negative,0.0020047620585541322
1342153122156859393,negative,0.0007929404103188511
1342153122366566403,negative,0.11312151898796842
1342153122416893952,negative,0.014165342918037727
1342153122635010050,negative,0.05352475611900498
1342153123046043651,negative,0.1994694027461982
1342153124988014592,negative,0.018275740387495007
1342153126267256837,negative,0.00020491577436213102
1342153126594412548,neutral,0.6275397513817577
1342153126984486913,neutral,0.36728291019967485
1342153127395356673,negative,0.10088451751232096
1342153127592603649,negative,0.03389676136479784
1342153127647182849,negative,0.1649495327761463
1342153130444787718,negative,0.0012802493548384288
1342153134156771329,negative,3.977265850725536e-06
1342153134257430529,neutral,0.49789225920557484
1342153134920052740,negative,0.2906278741030604
1342153135436025857,negative,0.2788704994405457
1342153135855427584,negative,0.019130978584044014
1342153136123867141,negative,7.000968158929942e-05
1342153138493554688,negative,0.040563252726156324
1342153140318203905,negative,0.19568821442105808
1342153142448877570,neutral,0.4078265570899457
1342153142528425992,negative,4.611766483293337e-06
1342153142574596096,negative,1.6846766731952497e-08
1342153142838951936,neutral,0.5239123648910672
1342153143040270336,negative,0.04309523899221751
1342153145976283140,negative,0.01563543576172292
1342153146756444161,negative,0.04868275178669267
1342153148576759809,negative,3.380271897721503e-05
1342153150401302531,negative,0.04275548090686738
1342153155224760320,negative,0.009087159101972653
1342153155367358466,negative,0.238428800670322
1342153158701817857,negative,0.1862700744638412
1342153159549087751,negative,0.14886488587030575
1342153163235848194,negative,0.32657810376062596
1342153163315490817,neutral,0.35779481929181023
1342153163680477189,negative,0.09441817175456481
1342153164645138436,negative,0.0021116303739656416
1342153167073648642,neutral,0.6433288147729448
1342153167333715972,negative,0.12938338242195166
1342153168722022400,neutral,0.4985928500860049
1342153170131173376,neutral,0.5533970533999424
1342153171154690053,negative,0.0002825994013803651
1342153176678604805,positive,0.9975807777926429
1342153177718808576,neutral,0.6010617675389737
1342153180457611270,negative,0.027289744188104013
1342153181325905921,negative,0.011648318356981133
1342153188716277761,negative,0.014604029080065396
1342153190381383686,negative,0.0021116303739656416
1342153194160480256,negative,0.027289744188104013
1342153195368435712,negative,0.019516927481713298
1342153196186308610,negative,0.00016220871278043464
1342153197150986242,negative,0.2611621137273265
1342153200397410304,negative,0.0006465529985654247
1342153200531607555,negative,0.0021116303739656416
1342153200791658496,negative,0.03491482329150693
1342153201404047360,negative,0.027289744188104013
1342153202456813569,negative,0.2789982976546408
1342153205879336963,neutral,0.4525299360032805
1342153206483324931,negative,0.009760717503525121
1342153210585296900,negative,0.11357281344757626
1342153211126407170,neutral,0.49789225920557484
1342153211671703553,negative,6.852982559205675e-05
1342153213689081857,negative,0.0036458509026180814
1342153213705859073,negative,0.22996680922864685
1342153215039725572,negative,0.03300297064347458
1342153215144570880,negative,0.20046674227386882
1342153215245221892,negative,0.017183900555631536
1342153215295574017,negative,0.04586691580839149
1342153215836618752,negative,0.0045886777599032065
1342153217719885825,negative,0.01563543576172292
1342153218898313217,negative,2.4938686060583976e-06
1342153219582144517,negative,5.346136395625996e-09
1342153220001562624,negative,0.15237137935820858
1342153220655874052,negative,0.04402673916649242
1342153221171798021,negative,5.2354190461617574e-05
1342153222048395264,negative,7.6252653638707265e-06
1342153223281455105,negative,0.08005452430519058
1342153224598528002,negative,4.8001701991986245e-05
1342153224950865920,negative,0.02698615743726635
1342153226045554692,negative,0.0008680304672318207
1342153226733432832,neutral,0.39404261037543126
1342153227589066752,negative,0.10260268713683236
1342153232391528449,negative,0.027289744188104013
1342153234325114883,negative,1.6119684250411773e-05
1342153234866167808,negative,0.0017186828185257136
1342153235436609538,negative,0.0007212255536393351
1342153235864416256,negative,0.0002755830172568149
1342153238318092291,negative,0.08783976614162912
1342153239186137095,negative,1.2442368623273053e-11
1342153239333056514,neutral,0.47878153849390703
1342153239752531968,negative,0.00020001226852676648
1342153239911870464,negative,0.16017251878975808
1342153240247468033,negative,0.036870999809779426
1342153240511700992,negative,0.11842947483817863
1342153240641740801,negative,0.2016423268944407
1342153243330134017,neutral,0.49789225920557484
1342153243963645954,negative,0.06926047871920944
1342153244039065601,positive,0.9845644697550272
1342153244425019396,negative,0.009087159101972653
1342153245003821060,negative,0.008033948956713641
1342153245662261251,negative,0.014921409828964609
1342153246392008704,negative,0.07012912088702614
1342153247176458241,negative,0.1994694027461982
1342153247709134851,negative,0.2906278741030604
1342153248321507333,negative,5.667585845313686e-06
1342153248749326336,negative,0.015565404561229668
1342153248795406337,negative,0.15237137935820858
1342153251790188548,negative,0.0026611541182524003
1342153251895062530,negative,0.00025314446995299786
1342153251966377986,negative,0.00320438588450489
1342153252683603970,neutral,0.5406808637391193
1342153253702803456,negative,0.07748682674951801
1342153253845430272,negative,0.0008057474479825996
1342153255485399041,negative,0.010821739943380863
1342153256731086850,negative,0.21215071710977063
1342153256752082945,negative,1.9058876064315664e-06
1342153259289481217,negative,1.6734281074416479e-10
1342153259318980612,neutral,0.3812352090972061
1342153259855859712,negative,0.15375165750311892
1342153260141056007,negative,0.0069571137892871044
1342153260644225026,negative,9.244861717688193e-07
1342153260946382849,negative,0.00017582172268412865
1342153263651688450,negative,0.036870999809779426
1342153263727202310,negative,0.0003413660955043868
1342153263873978369,negative,0.008331704177175445
1342153264305942532,negative,0.0010427729243528215
1342153264918384646,negative,0.00016774532491474578
1342153264985501701,negative,0.001651035876127608
1342153265266491401,negative,0.00849309960577442
1342153265753051136,negative,0.15237137935820858
1342153265908244481,negative,0.0021116303739656416
1342153267858563074,negative,0.13128487260820354
1342153268747792385,negative,2.6551873154995943e-06
1342153271989964800,negative,0.2480260321145302
1342153273176973312,negative,0.0069571137892871044
1342153274930176000,negative,0.0016984442996489809
1342153275169239040,negative,0.000535703980981346
1342153275420893184,negative,0.0069571137892871044
1342153275475427338,negative,0.05528446120294227
1342153276272173056,negative,0.0196207661935353
1342153277211860992,neutral,0.49789225920557484
1342153277895540736,negative,0.18917555239952435
1342153278205927428,negative,7.30774934935384e-05
1342153278340149251,negative,3.0654597488645394e-05
1342153280508592130,negative,0.0017321315229659477
1342153280818999303,negative,0.25380076829799114
1342153281523621889,neutral,0.49789225920557484
1342153282081484800,negative,0.009655167226292012
1342153282333126660,negative,0.01901656117934125
1342153282517655555,negative,0.25380076829799114
1342153282689634304,neutral,0.4357892521178035
1342153284782592000,negative,0.00011194199471536717
1342153284807774209,negative,0.0006511462771957673
1342153286099611654,negative,0.000191521967868596
1342153286439358465,neutral,0.35341083541347074
1342153286900711425,negative,0.0008259065152873754
1342153287957540865,negative,0.25380076829799114
1342153289211797505,negative,0.0069571137892871044
1342153289387937793,positive,0.8830283006755308
1342153289610240001,negative,0.005523502443881404
1342153290293850113,negative,0.000886978029431226
1342153291183099906,negative,0.001095849295524466
1342153293808734211,negative,0.13071799727002806
1342153293947170816,neutral,0.49789225920557484
1342153294261719046,negative,6.791462745964413e-07
1342153294341402627,negative,0.04336131479549512
1342153294597259265,neutral,0.49789225920557484
1342153296077844480,negative,0.21966130200538841
1342153297969471488,negative,0.21643777703880746
1342153298166620162,negative,0.08663240066919725
1342153298485325826,negative,0.0004760529356788509
1342153298598637573,negative,0.1427911304668142
1342153298690912258,negative,0.012023715685309685
1342153299705913346,negative,0.011538404096376137
1342153299982757888,negative,0.005661703613089805
1342153300062445570,negative,0.0848319427504804
1342153300104204294,negative,0.0013309581222396769
1342153301790482433,negative,0.2643108128347181
1342153302868439040,negative,0.1696356060781461
1342153302893621249,negative,0.15237137935820858
1342153303866699779,positive,0.7259088198190115
1342153305573662720,negative,0.0017506143388280031
1342153305728946180,negative,0.02453642743149882
1342153305733160963,negative,0.0016269335738276546
1342153306072895492,negative,0.09421973755316626
1342153306152574977,negative,0.007457407434689354
1342153306483908609,negative,0.019130978584044014
1342153307490574341,negative,0.17799537651540087
1342153307981283328,negative,4.858891234095382e-05
1342153308019052544,negative,0.011596964255212673
1342153308228751360,negative,0.00036698065428222344
1342153310451732482,neutral,0.5688179436075986
1342153310887936001,negative,0.03012280913677911
1342153311248510978,negative,3.574032765369884e-05
1342153311395303425,negative,0.003566906859200871
1342153311479361538,negative,0.11207339746683785
1342153311823286272,negative,3.339586700261228e-06
1342153312188174337,neutral,0.35398784208254197
1342153312225910784,negative,0.01162917621536433
1342153312360136706,neutral,0.35770092647308793
1342153312473391114,negative,4.513847697047126e-06
1342153313559728128,negative,0.03826108458646406
1342153314016714752,negative,0.0001123780949996407
1342153314268536843,negative,1.0446828866966541e-14
1342153315723964418,negative,2.1062408085849187e-05
1342153322648764418,negative,0.238428800670322
1342153324230037505,neutral,0.37895253782273386
1342153324540407810,negative,0.08082401622464973
1342153324611727360,negative,6.556125086403295e-05
1342153326553657344,neutral,0.6149732941538079
1342153327308644354,negative,2.9162894037981953e-06
1342153327543513088,negative,0.0006477115916706814
1342153331012210688,negative,9.423169217315647e-09
1342153331091894278,negative,0.24343637376867214
1342153331347775489,negative,0.2080084260041141
1342153332438294530,negative,0.00016036712028058784
1342153333100969991,negative,0.06260675607150028
1342153335483199490,negative,2.9162894037981953e-06
1342153338931073029,neutral,0.3330951121524989
1342153339304366081,negative,0.00010288296327112246
1342153339732193283,negative,0.09641841869296945
1342153339811848199,negative,0.0443772494921819
1342153340013182977,positive,0.784813846344994
1342153340906471425,negative,0.011867762055994917
1342153347554570241,negative,0.0016984442996489809
1342153347898494976,negative,0.26865583127411913
1342153348833816579,negative,0.05812587877411365
1342153349857087488,negative,0.013016721627495122
1342153351505522694,negative,0.0193012532879555
1342153356735877122,neutral,0.5533970533999424
1342153357063049218,negative,0.017363129704759287
1342153357302099971,negative,0.003566906859200871
1342153357302116359,negative,0.027289744188104013
1342153357910282241,negative,6.576797486429847e-05
1342153360368087040,neutral,0.42599977868554484
1342153360716296192,negative,0.2805594507293369
1342153362565984258,negative,4.085572917828661e-05
1342153375039819780,negative,4.301094882263365e-10
1342153375178129412,negative,0.010821739943380863
1342153380953731073,positive,0.9184128822879598
1342153380991541250,negative,1.1967611115933768e-09
1342153383432609792,negative,0.009261737488122862
1342153383499735045,negative,0.0003448420866964124
1342153383587807233,neutral,0.6149732941538079
1342153383604592643,negative,0.012977270866622386
1342153384401448961,negative,0.0007098065446854892
1342153387064832000,neutral,0.49789225920557484
1342153389644410881,negative,0.04462791309902938
1342153390357422084,negative,0.07107058159338464
1342153391468916736,negative,0.09414603289396443
1342153391972233216,negative,0.11842947483817863
1342153391997399043,negative,0.2613248007609279
1342153393540837378,negative,0.21047953907773329
1342153393859657734,negative,0.11182245947334335
1342153393901592576,positive,0.7364552304579606
1342153394648059904,negative,0.02312814423556466
1342153394778238979,neutral,0.3593672214136314
1342153395206033411,negative,1.6734281074416479e-10
1342153395449319424,neutral,0.438006710951531
1342153395692597249,negative,0.010959568899694983
1342153395986165763,negative,0.09646578667338862
1342153396124585991,negative,0.08689490951447258
1342153396653072384,negative,0.005557068525823104
1342153396715991041,negative,5.001696173137159e-06
1342153397831688194,negative,7.30774934935384e-05
1342153398242729985,neutral,0.5391371911639813
1342153398578249735,negative,0.008002740267951025
1342153398947368962,negative,4.429319665962582e-07
1342153399572295680,negative,0.00044286331715456817
1342153401908555776,negative,0.021832781444602187
1342153402290155520,negative,0.21047953907773329
1342153402961297409,negative,0.02312814423556466
1342153403363774464,negative,0.054327400666022506
1342153410523623424,negative,0.11924197513035559
1342153410531962882,negative,0.00026044834046333676
1342153410901061632,negative,0.10977482800689495
1342153411123433473,negative,0.3020135550609068
1342153411232350210,negative,0.008425904554895676
1342153412608196608,negative,0.30432713635852227
1342153412767584259,negative,0.000725745494711989
1342153413124100108,negative,0.0005271496179503533
1342153414847901697,positive,0.9205393517642273
1342153414889844743,negative,0.00017207712341774485
1342153414919254018,negative,0.008334955680392745
1342153414965387264,negative,0.092566265101455
1342153415389011970,negative,0.009087159101972653
1342153415519039489,negative,0.0021116303739656416
1342153415925755904,negative,1.1554566603198996e-05
1342153415930093568,negative,0.0005819333606554976
1342153416118829057,positive,0.6890536672459633
1342153419117580296,negative,0.08918055955368544
1342153420090859522,negative,0.052320994155700504
1342153421512699907,negative,0.02440565801217755
1342153423261753345,negative,0.16176363966730578
1342153424339550208,positive,0.6745554052340406
1342153425061085194,negative,0.0069571137892871044
1342153426227048448,negative,8.885466562234789e-05
1342153427309260800,negative,0.008002740267951025
1342153427959341058,negative,0.009087159101972653
1342153428072620034,negative,0.06128345454587786
1342153428286529536,negative,1.6734281074416479e-10
1342153428710076416,negative,0.21687849046531163
1342153428777234437,neutral,0.33623359787652535
1342153429079252992,negative,0.21551926719774733
1342153430052253700,negative,0.033815380081671904
1342153430119362560,negative,2.3207361130147617e-09
1342153431302201344,negative,0.00015598799805013335
1342153431641952258,negative,0.2842014134721643
1342153433197981699,negative,0.005872918506056955
1342153434263396352,negative,5.001696173137159e-06
1342153435890798593,negative,0.0038505335777279217
1342153436381384705,negative,0.00011941724193488018
1342153437027454976,neutral,0.41710648645367876
1342153437501394946,negative,0.11033247199339155
1342153437908250625,negative,0.028883334796173155
1342153438008909825,negative,0.034168297047262965
1342153438491275264,negative,0.21047953907773329
1342153438583431169,negative,0.24396968572718591
1342153439615332353,negative,0.0412732402174507
1342153439875387394,negative,0.05452281977696587
1342153440307232771,positive,0.8421616836382435
1342153440911368192,negative,0.00036698065428222344
1342153441628590086,negative,0.3299369520233627
1342153442450661377,negative,0.2073124719616097
1342153443775971329,negative,0.02312814423556466
1342153444841435139,negative,0.0022041068911777435
1342153445009022982,negative,0.021685254312139447
1342153445038559234,negative,0.021832781444602187
1342153445092945922,negative,0.021685254312139447
1342153445097160706,negative,0.021685254312139447
1342153445525041165,negative,0.0002755830172568149
1342153449119641601,negative,0.0001039175126215644
1342153449169940481,negative,2.5748448314182146e-05
1342153449916416000,negative,0.014921409828964609
1342153451313225730,negative,0.0007929404103188511
1342153451711688704,negative,0.0006928238528478394
1342153451833184263,negative,0.009366623533087502
1342153452550463488,neutral,0.4461733275406525
1342153453573976064,negative,0.0009914381637920345
1342153454987472896,negative,0.00363036381272472
1342153455226540033,neutral,0.47878153849390703
1342153455377518602,negative,6.384235841134826e-11
1342153457214648323,positive,0.9487637637087933
1342153457608892417,negative,1.6734281074416479e-10
1342153457759825921,negative,0.012376378919967288
1342153458531504128,negative,8.49050213209397e-08
1342153460196716548,negative,0.005649617191571445
1342153460293234688,negative,0.003121316702415719
1342153463552241668,negative,9.761622158158853e-07
1342153464072298503,negative,5.001696173137159e-06
1342153464118435841,negative,0.0001568571784537398
1342153464277827584,negative,0.16032660318925046
1342153465083080704,positive,0.6830689139170363
1342153465536126980,negative,3.1523096481486244e-06
1342153466488254464,negative,0.02520165804122861
1342153466534387713,positive,0.9270733017928835
1342153466685366273,neutral,0.37628681631538385
1342153466916069379,negative,0.12962009069807864
1342153467205443584,neutral,0.33727600713706035
1342153468107218945,negative,1.4951304000415723e-05
1342153468983836675,negative,0.027289744188104013
1342153469013200902,negative,0.00011524530286741981
1342153469260660738,negative,0.052320994155700504
1342153470015643653,negative,1.910249147040122e-05
1342153470955163648,negative,0.021814056619496727
1342153471043260418,negative,5.001696173137159e-06
1342153473148608512,negative,0.0069571137892871044
1342153473761169408,negative,0.09646578667338862
1342153473811501068,negative,0.000485581170854973
1342153473886969863,negative,5.001696173137159e-06
1342153473886998529,negative,0.009556971130213204
1342153474218348545,negative,0.027829226260964745
1342153474482393088,negative,0.011596964255212673
1342153475023638533,negative,0.027289744188104013
1342153475413708800,negative,5.001696173137159e-06
1342153475438878721,negative,0.011596964255212673
1342153476009324548,negative,0.0017186828185257136
1342153476936232970,negative,0.0037366772797827424
1342153477611384832,negative,0.0010427729243528215
1342153478949523461,negative,0.008285294134682705
1342153479327019009,negative,0.015628719614071678
1342153479910027265,negative,0.24427329965715436
1342153481830936576,negative,0.003566906859200871
1342153482518863873,negative,0.27648209669329427
1342153483726827521,negative,0.016855376936074692
1342153483886071808,negative,0.011596964255212673
1342153484951556103,negative,0.00017582172268412865
1342153485714907146,negative,0.0006200594099677314
1342153485886894081,negative,0.18917555239952435
1342153487031926791,negative,8.439267767097397e-08
1342153487048704005,negative,0.00741627213827822
1342153487526858752,negative,0.015565404561229668
1342153488676118530,negative,0.15301998045035217
1342153489271693319,negative,0.0002755830172568149
1342153490429321217,negative,8.885466562234789e-05
1342153491167531008,negative,4.0430999370713804e-13
1342153491293364224,negative,0.002745298738113449
1342153491343695872,positive,0.9205393517642273
1342153492522274825,negative,0.05161130577266361
1342153492874600448,negative,3.1888847204197865e-05
1342153495143739393,negative,0.06640051744579871
1342153495453921282,negative,0.019463299758375695
1342153495458283521,negative,6.17938220872769e-05
1342153495521210369,negative,0.0021116303739656416
1342153495953211392,negative,0.10994229332706695
1342153495986712577,negative,0.0034523858155143363
1342153496544481280,positive,0.9671304898346147
1342153496645181440,negative,0.03845309961145903
1342153496875982848,negative,0.04326749920868208
1342153497521881088,negative,0.11705960195381153
1342153498721398784,negative,0.04275548090686738
1342153498750832642,negative,0.09421973755316626
1342153500080398336,neutral,0.5409932244914993
1342153500168482816,negative,0.029966898860864934
1342153500424359936,neutral,0.3816840056458336
1342153500957007873,negative,0.005058963611082928
1342153502869614592,negative,6.556125086403295e-05
1342153503981121536,negative,0.2906278741030604
1342153507076452352,negative,0.0033185809036079534
1342153507906977792,negative,0.19512902450161523
1342153508288663552,negative,0.0003082441436803875
1342153508787728384,negative,0.019016471764847734
1342153510071238656,negative,0.0002755830172568149
1342153511140777986,negative,0.11884105538474297
1342153511560228864,negative,0.09758234103676629
1342153512470392833,negative,9.835295791170858e-10
1342153512596205569,negative,0.003778780709496659
1342153512923312130,negative,0.008002740267951025
1342153512944336897,negative,0.00011552585557457573
1342153513250545666,negative,0.026241123901954468
1342153513422499841,neutral,0.33623359787652535
1342153513917440000,negative,0.0007215222070526154
1342153515838431234,negative,5.001696173137159e-06
1342153515960070144,negative,0.12703271384507175
1342153516064919553,negative,0.009641129150223094
1342153516555624451,negative,0.04126977234668852
1342153516803104771,neutral,0.46318326475361027
1342153517084143616,negative,0.2164295994262103
1342153517511954432,negative,1.0174029987668273e-05
1342153517612544000,neutral,0.6166747953299241
1342153517818130433,negative,0.06106744169493714
1342153518321463297,negative,0.21659070216520487
1342153518485024771,neutral,0.3920775259595825
1342153519265181696,negative,0.27538537887707226
1342153519546171392,negative,0.0010622548059183094
1342153519881740290,positive,0.7551920784622247
1342153519978213377,negative,0.0898859173980726
1342153522368950275,negative,0.00025108172501963667
1342153522784165888,neutral,0.3376157738488888
1342153524117819392,negative,0.0432731921126461
1342153524117991430,negative,0.1437549869102453
1342153524772220931,neutral,0.38980451004723643
1342153525103476736,negative,0.10787524446433075
1342153525594386433,negative,0.0004180395850782589
1342153526160592899,negative,8.277971471996416e-05
1342153528219983874,negative,0.0001690060164897966
1342153528417120259,negative,0.010821739943380863
1342153529675436035,negative,5.001696173137159e-06
1342153529692221446,negative,0.30432713635852227
1342153530342322178,negative,0.011538404096376137
1342153531407687682,negative,0.029325265205113263
1342153531529244674,negative,0.157523823469074
1342153532267442176,negative,0.00921716969955868
1342153532326244353,negative,0.016740922947494765
1342153533244772354,negative,0.13467339204295112
1342153533500567554,negative,0.01427651978628213
1342153533735387142,negative,0.04309523899221751
1342153534721183746,neutral,0.4299071923816135
1342153534884687872,negative,0.028883334796173155
1342153535002173441,negative,0.01266060370634821
1342153536361156608,negative,0.13512686681630218
1342153536717598724,negative,0.09711881535077527
1342153537447485447,negative,7.548841920217413e-06
1342153538567286785,negative,2.3614783932145e-08
1342153539364282368,negative,0.26076950668447035
1342153539536171013,positive,0.9735534666991177
1342153539536216065,negative,0.21047953907773329
1342153539594969090,negative,0.2605324407373723
1342153540219904003,negative,1.1799024330240125e-06
1342153541536915456,neutral,0.4732958491829495
1342153541599842304,negative,0.006896792122881261
1342153542937825281,negative,0.11281984553626843
1342153543143272448,negative,0.015773583174067275
1342153543436926978,negative,0.08675644068887371
1342153543503867905,negative,0.11924197513035559
1342153544502272002,negative,0.03222573416639304
1342153544980459520,negative,0.013721923908731734
1342153545685086210,negative,0.003413067213581349
1342153545961844736,negative,0.0069571137892871044
1342153546259693571,negative,0.0029294430571814014
1342153546351976449,positive,0.8241667247123412
1342153546976948228,negative,0.0017186828185257136
1342153547249549316,neutral,0.5608912584217474
1342153547362803714,negative,0.009974783398437057
1342153547463282689,negative,0.20828494091279945
1342153547476045825,negative,0.0006726122019988871
1342153547522179075,negative,0.010414104679443252
1342153548797247488,negative,0.013302237061209862
1342153549908738048,negative,0.013264906367471251
1342153550214922240,negative,0.15884973808023384
1342153550604939264,negative,0.0006618755121295592
1342153550797938689,neutral,0.3593672214136314
1342153551297056769,negative,0.24788140837292044
1342153551393525767,negative,0.003983690503770904
1342153551611617284,positive,0.9025902875945664
1342153551942922247,negative,0.1233919987540032
1342153553490685956,negative,1.6734281074416479e-10
1342153553637470209,negative,0.0028399999552511036
1342153556384751616,negative,1.4111992767671584e-06
1342153557127135236,negative,0.21878833430299058
1342153557487857664,negative,1.016954370319264e-07
1342153557693386754,positive,0.8402101995146604
1342153559283007489,negative,0.004906386306334919
1342153559878598656,negative,0.2034864737320364
1342153559882784770,negative,0.15237137935820858
1342153560369360897,negative,5.001696173137159e-06
1342153560574844934,neutral,0.5750104166423131
1342153561698951170,negative,0.00016036712028058784
1342153562428760064,positive,0.9848729805812653
1342153562529402880,neutral,0.47371072416927557
1342153563397632000,negative,0.0003275646941694135
1342153563485691904,negative,5.001696173137159e-06
1342153563871576064,negative,1.6734281074416479e-10
1342153563921932292,neutral,0.3499352441185855
1342153563967991809,negative,0.16722382616251752
1342153564035010560,negative,0.0802368461190806
1342153564085358592,negative,0.043993163311094964
1342153565796708353,negative,1.7161990852840349e-07
1342153566601900033,negative,0.0005845633072789418
1342153567721959430,negative,1.3567657709369757e-07
1342153567864500225,negative,0.00849309960577442
