Tweet_ID,Sentiment_Label,Probability_pos
1342153567956836352,negative,0.00017582172268412865
1342153568766328837,neutral,0.5908766672630462
1342153568883761154,negative,0.027289744188104013
1342153571211616256,negative,0.0001690060164897966
1342153571484266498,negative,0.00013875820220372935
1342153571714920450,negative,0.0004511022549333818
1342153571790426114,negative,0.0005305527608219524
1342153572042080256,negative,0.09640323611645361
1342153572063080449,negative,0.001654093385975514
1342153572125990912,negative,0.010821739943380863
1342153572386021377,neutral,0.49789225920557484
1342153574525054978,negative,0.0015616565911547543
1342153575040954368,negative,0.20432965143997953
1342153575292669953,negative,0.0013957967114211825
1342153575988928515,neutral,0.595202635083463
1342153576056057856,neutral,0.4232078962494373
1342153576504832002,negative,0.05699214767406059
1342153578878824450,neutral,0.381508138592727
1342153579168149505,neutral,0.33623359787652535
1342153579814129664,negative,0.0010388997081749792
1342153579830906883,negative,0.003077898514334927
1342153579998695424,negative,0.07192298659144568
1342153580543946759,negative,0.054327400666022506
1342153580917256193,neutral,0.6489077768764223
1342153580975955968,negative,5.001696173137159e-06
1342153582594961411,negative,1.9867513443824337e-05
1342153583609982976,negative,0.001820181155187131
1342153583861637121,negative,0.00045132505137832643
1342153584956243969,negative,1.0412367226818305e-05
1342153586998915076,neutral,0.5472960823705576
1342153587414212608,negative,0.25380076829799114
1342153588492165122,negative,0.004849585118641502
1342153589351968772,negative,0.25380076829799114
1342153589419085826,negative,0.0011982354586618353
1342153590622851073,positive,0.7560908973998467
1342153590924845058,negative,0.00016171073529718208
1342153591319121922,negative,0.2514385832700579
1342153591642009603,negative,0.01741935496928855
1342153591868583938,negative,0.0001382907057797968
1342153592153772035,neutral,0.3593672214136314
1342153592162156544,negative,0.12182690509467343
1342153592271233029,negative,0.054327400666022506
1342153592283795456,negative,0.001465722038859222
1342153592527007748,negative,0.002745298738113449
1342153592673861635,negative,0.1994694027461982
1342153592715833350,neutral,0.47371072416927557
1342153593093300225,negative,0.011059117830160798
1342153595341434881,negative,0.037099999874296394
1342153595354042369,neutral,0.5549267714336705
1342153596817780736,negative,1.7161990852840349e-07
1342153596993994761,neutral,0.36067068112873035
1342153599258931200,negative,0.0010427729243528215
1342153599724478464,negative,0.015565404561229668
1342153600018083843,positive,0.8260534269944707
1342153600567554049,negative,0.14934222542602554
1342153600626274311,negative,0.09381313098852266
1342153601339289601,negative,0.01465420266613809
1342153601699950600,negative,0.14979215823549333
1342153602132037633,negative,0.02110438221067509
1342153602152980488,negative,0.016917380996999163
1342153602194935809,negative,0.2223947256174405
1342153603407106049,negative,0.008002740267951025
1342153604011089926,positive,0.9105502578511375
1342153604401164288,negative,0.0011902757213991234
1342153605663444992,negative,0.0021116303739656416
1342153606196305920,negative,0.0010388997081749792
1342153607869849600,negative,0.032337177208207106
1342153608016510977,neutral,0.49789225920557484
1342153608570294283,negative,0.08425730305887004
1342153608595451904,negative,0.0007929404103188511
1342153609304297474,negative,0.05373020492671784
1342153609358827526,neutral,0.6149732941538079
1342153610243792898,negative,0.0010427729243528215
1342153611674054656,negative,0.2611621137273265
1342153612005404673,negative,0.0007929404103188511
1342153612651339776,negative,0.003142287567010316
1342153613523599360,neutral,0.3767435055654218
1342153613624233989,negative,0.271155428753468
1342153614085607424,positive,0.9469833316086539
1342153614190641152,negative,5.381563203372152e-05
1342153614471688194,negative,0.0002755830172568149
1342153616916942848,negative,0.23554288921650945
1342153617260871691,negative,0.0012638920586640191
1342153620062666752,positive,0.8095152265392336
1342153620545015808,neutral,0.5490292481829452
1342153621656530945,negative,0.00029196341699747616
1342153622017122304,neutral,0.46127768308170247
1342153622545723392,neutral,0.5368523055443009
1342153625095852033,negative,0.27538537887707226
1342153625842413568,negative,0.07726435786683304
1342153625959854081,negative,0.002016559111491992
1342153626022801408,negative,3.561629459391233e-05
1342153626244935681,negative,0.0001372522694666519
1342153626433822726,negative,0.005557068525823104
1342153626660216832,negative,0.009655167226292012
1342153626828099585,negative,0.0008067471435549648
1342153626857439233,negative,0.16289514496898516
1342153628820393986,negative,0.0013241467055976107
1342153629193687047,neutral,0.4215531227116738
1342153629327884288,negative,2.531760760566459e-05
1342153629340479489,negative,0.012129802154643673
1342153629566963715,neutral,0.35901917105626846
1342153629831221252,negative,0.0006832830193695865
1342153629940256772,neutral,0.4215531227116738
1342153633228533761,positive,0.6609361976307044
1342153633308270597,negative,0.12188388017780136
1342153633673175042,negative,0.08273902024434268
1342153634382032898,negative,0.01973158284621792
1342153634541412353,negative,0.27926391863729233
1342153634654597121,neutral,0.4076670781044594
1342153634709123072,negative,0.04781960394358314
1342153635602587649,negative,0.022964716368658107
1342153636554661895,negative,3.927924613128538e-05
1342153636760014848,negative,0.07012912088702614
1342153637037035520,negative,0.27402236122247564
1342153637343223809,negative,5.001696173137159e-06
1342153638584659970,neutral,0.33623359787652535
1342153638613983232,positive,0.9996679469659898
1342153638672814080,positive,0.7088771082093664
1342153638760873986,negative,0.14736507045868152
1342153641625612288,negative,2.4457780680198168e-06
1342153642380587008,negative,0.011596964255212673
1342153642468651011,negative,0.02312814423556466
1342153642556665856,positive,0.7112264328727067
1342153642799816704,negative,0.32476060762037645
1342153642971947008,negative,1.1799024330240125e-06
1342153643114586112,negative,0.019082453908448597
1342153644418846721,positive,0.8488784103859388
1342153645396287488,negative,0.0008596891898833029
1342153646084153355,negative,0.012487335807890914
1342153646298034176,positive,0.9814390750011744
1342153646352588801,positive,0.8359917651841152
1342153648328105986,negative,0.002911858949305761
1342153649796112385,negative,5.327902248902009e-11
1342153649842216963,negative,0.1994694027461982
1342153650165186560,negative,0.2844159490137059
1342153651062792192,negative,0.06426464958996005
1342153651268284416,negative,3.3277212746636314e-05
1342153653612933121,negative,0.15237137935820858
1342153655278047235,negative,0.06970667733471696
1342153655470985218,negative,0.0019742200850810976
1342153655760273410,negative,1.894836895761861e-05
1342153657786228737,negative,0.00030250149425897603
1342153658356674573,negative,0.00044286331715456817
1342153662089539584,negative,0.0070622827309985555
1342153663217881088,negative,0.12031485348697876
1342153664719278082,negative,9.222901635241756e-05
1342153665130455043,negative,0.0006004748683393548
1342153665398755328,negative,0.2906278741030604
1342153666468347906,negative,0.06963969370949581
1342153666745282563,negative,0.2906278741030604
1342153666917240834,negative,0.025471180128984684
1342153667420545025,negative,0.003566906859200871
1342153667789598723,negative,7.548841920217413e-06
1342153668200689665,negative,0.004780373107154429
1342153668389449730,negative,8.885466562234789e-05
1342153668553035776,negative,0.17924444010584145
1342153672273371136,negative,6.813862274628636e-08
1342153672327880705,negative,0.060501586096609446
1342153675091931136,negative,0.2774991482581568
1342153675272286209,negative,0.00036698065428222344
1342153675356184580,negative,0.022964716368658107
1342153675888881665,negative,0.0702755496756272
1342153675909816320,negative,9.704054076440848e-05
1342153676517998593,negative,0.17493183951753083
1342153678808096768,negative,0.005308712800262438
1342153679328182274,negative,0.0029840733242146827
1342153680015872000,negative,0.0010427729243528215
1342153680410320899,negative,0.0060171394668596355
1342153681131745281,negative,0.006671141875045404
1342153681295339520,negative,7.771742229368685e-05
1342153683308408833,negative,0.13062966627828346
1342153684545781760,negative,0.00044286331715456817
1342153684948549635,negative,0.054327400666022506
1342153684969529348,negative,0.0003547338786500015
1342153686244597764,negative,0.03809247528106545
1342153686257184769,negative,0.010821739943380863
1342153686412382208,negative,9.726659626817363e-06
1342153686513029123,negative,0.04275548090686738
1342153687154749441,negative,0.000239193657099081
1342153687171555330,negative,7.789885408308987e-07
1342153687347703810,negative,0.00025851919782632853
1342153688253657089,negative,0.08604282488708964
1342153688345948162,positive,0.9205393517642273
1342153688526286852,negative,0.2148034929280826
1342153688610177024,negative,0.09640323611645361
1342153688945713154,negative,2.7033837434018865e-05
1342153690417913863,negative,0.06426464958996005
1342153691672018945,negative,0.0006185145512758461
1342153692162752515,negative,0.06099425073977465
1342153692481523718,negative,0.0005819333606554976
1342153693257494528,negative,0.2613248007609279
1342153693513330689,negative,5.001696173137159e-06
1342153693756592139,neutral,0.6475852229063868
1342153694025031681,negative,0.020674868635403694
1342153694046003201,negative,0.0706528566680088
1342153695589355520,negative,0.00016036712028058784
1342153695740493826,negative,0.004174535258129079
1342153696025726976,negative,0.00849309960577442
1342153696629694464,neutral,0.3593672214136314
1342153696851931138,negative,0.0272770270803665
1342153697208500225,negative,0.15237137935820858
1342153697716031493,negative,0.007645255270188219
1342153697766174720,negative,0.1828032273543383
1342153699628642305,negative,1.8960165536796278e-07
1342153700173864960,neutral,0.5871088658505342
1342153700266172417,neutral,0.502844809291071
1342153700626853888,negative,0.023849355284841115
1342153701033730049,negative,0.13870343936031082
1342153702581395457,negative,0.21700786916551124
1342153703114084358,negative,0.0004398069040672222
1342153704858918913,negative,0.012850310061991384
1342153705492242439,negative,0.002494458538065088
1342153706096259072,negative,0.057100421758971884
1342153706108669952,neutral,0.4215531227116738
1342153706192723969,negative,2.6551873154995943e-06
1342153706586992645,negative,2.6768448590877754e-05
1342153706926702592,negative,0.24299071089802127
1342153707174158343,negative,0.07107058159338464
1342153707295653889,negative,0.010913431004332586
1342153709187432449,negative,0.01209414323385881
1342153709246160896,negative,0.0073824643827614675
1342153709736898563,negative,5.3177974286809735e-06
1342153710005149702,negative,0.0011939324646786946
1342153710038867970,neutral,0.6149732941538079
1342153710831628292,negative,0.0013472911878420859
1342153712328990720,negative,0.0847488558838257
1342153712538628096,negative,0.0033570373241131168
1342153712991678468,negative,6.12611714233203e-05
1342153713650171907,negative,0.11878569332368277
1342153713683738625,negative,0.0010427729243528215
1342153713885048833,negative,0.034168297047262965
1342153714077814784,negative,0.2906278741030604
1342153714304475137,negative,0.24938481226141682
1342153714698772482,negative,0.00023273286480038127
1342153714807828481,negative,5.001696173137159e-06
1342153716611379202,negative,0.06781343276278987
1342153716758155264,negative,0.004701627538831651
1342153717160812545,negative,0.0006618755121295592
1342153717232132096,negative,0.2906278741030604
1342153718314242048,neutral,0.4215531227116738
1342153718368710657,negative,0.0013614756126234773
1342153718695931906,negative,0.05528446120294227
1342153718926635014,negative,3.363747825194886e-05
1342153721212526592,negative,0.0019776109645981877
1342153721434746881,negative,0.25724215248665205
1342153721799725058,neutral,0.49789225920557484
1342153722093314054,negative,0.0006331044747352487
1342153722110074880,neutral,0.49789225920557484
1342153724236615684,negative,8.721269468323858e-06
1342153724819611649,neutral,0.5024549303604945
1342153725566189569,negative,0.1123542187380721
1342153727059357700,negative,0.20828225876074594
1342153727113900032,negative,0.034808686730241734
1342153727231340546,negative,0.016427604373005056
1342153727533322241,negative,0.0007929404103188511
1342153729152147456,negative,0.27538537887707226
1342153729156366338,neutral,0.6149732941538079
1342153729211060225,negative,5.001696173137159e-06
1342153729374646273,negative,5.001696173137159e-06
1342153729701801987,negative,0.0002889641373474622
1342153729777295361,negative,0.003566906859200871
1342153731656327168,negative,5.001696173137159e-06
1342153732495208448,negative,5.001696173137159e-06
1342153733321486339,negative,0.037468232963498084
1342153734458122240,negative,0.023075944015281635
1342153735255035905,negative,0.0008788004964417757
1342153737473822723,negative,0.18575529401966948
1342153738048438275,negative,0.022462354256301727
1342153738895695873,negative,0.006112180904382101
1342153739415777282,neutral,0.513136929509853
1342153739495473156,negative,0.009915330295003391
1342153739843629056,negative,0.0641549146612599
1342153740325949442,negative,0.10489656397742007
1342153741626126337,negative,0.0011313791537525216
1342153742246965251,negative,0.004214753926543237
1342153742532096005,negative,0.05352475611900498
1342153744050499584,negative,0.21047953907773329
1342153744067256320,negative,0.0003874801047200541
1342153746294349826,negative,5.871701206826582e-05
1342153746588041216,negative,0.3081067398812138
1342153746839601152,negative,0.0021116303739656416
1342153747242344448,negative,0.16532172419126437
1342153747447881730,negative,0.002745298738113449
1342153747670200320,negative,0.0004760529356788509
1342153747879878657,negative,0.05352475611900498
1342153748098019328,negative,0.1994694027461982
1342153750509715456,negative,0.11630316019335102
1342153751113641984,negative,3.142822654108156e-05
1342153751981936640,negative,0.2223947256174405
1342153752271331330,negative,5.001696173137159e-06
1342153752455696385,negative,1.6734281074416479e-10
1342153752481038336,negative,0.0002977093060074143
1342153753236033538,neutral,0.5490292481829452
1342153754305560579,negative,0.1037734448413423
1342153754548822019,negative,0.045237078153474955
1342153755119263744,negative,6.824266367392315e-07
1342153756398530568,negative,0.027289744188104013
1342153756524179459,neutral,0.44193049347687885
1342153756671152129,negative,0.05042122367904857
1342153756792807426,negative,0.0011618443054844621
1342153757405147139,negative,0.0004760529356788509
1342153757828775936,negative,0.004911521286639298
1342153758399193089,negative,0.006652079456480197
1342153758583754754,negative,0.0005483299208524088
1342153759900782592,neutral,0.5630410866502906
1342153760253095938,negative,0.0005513534658065328
1342153760773177345,negative,0.023832841112034736
1342153761440067585,negative,0.238428800670322
1342153761683333120,positive,0.8072178014602105
1342153762593497094,negative,8.676345324405635e-06
1342153763033907208,negative,0.0009215395441343478
1342153763138793474,negative,0.0008430454380527071
1342153763872772098,negative,0.14979215823549333
1342153763906322432,positive,0.8241667247123412
1342153764724219908,negative,0.00044155849038958066
1342153764724232192,negative,3.4991162172496064e-10
1342153767026884610,negative,0.13036130171474938
1342153767702192130,negative,0.011299369399161294
1342153768201281536,negative,0.0017083787440911415
1342153769551802370,negative,0.048699028157767464
1342153769883152390,negative,5.001696173137159e-06
1342153769962844161,negative,0.0006511462771957673
1342153771367981056,negative,0.09640323611645361
1342153772668215296,negative,6.256942625617613e-06
1342153773649555456,negative,0.0013309581222396769
1342153773712601088,negative,0.19267078773348426
1342153776430534657,negative,0.20828494091279945
1342153777382612992,negative,0.02312814423556466
1342153778393280512,positive,0.9222231640455014
1342153778489921536,negative,0.11924197513035559
1342153778770935809,negative,0.00021000429826306658
1342153781056835584,negative,0.010051846711497194
1342153781669208064,negative,5.001696173137159e-06
1342153781941739520,negative,0.009655167226292012
1342153781941821440,negative,4.128650826309591e-06
1342153782017347584,negative,0.001003214872194098
1342153782554218500,neutral,0.604908796989935
1342153782721982465,positive,0.923139291310461
1342153782801686528,negative,0.02312814423556466
1342153782898143233,negative,0.26076950668447035
1342153782982045704,negative,0.009087159101972653
1342153783808319488,negative,1.2137587316032155e-05
1342153784777191426,negative,5.001696173137159e-06
1342153784974311426,negative,0.0043437810112414875
1342153785209221121,negative,2.01061649394996e-06
1342153785251160066,positive,0.9312237680373932
1342153785586700291,negative,0.000725745494711989
1342153786228432899,negative,5.001696173137159e-06
1342153789663490050,neutral,0.49789225920557484
1342153789911019521,negative,0.16169099762394964
1342153791173513216,negative,0.0001618715877547291
1342153791379038208,negative,7.695317181248532e-07
1342153791882342401,negative,5.001696173137159e-06
1342153793769775105,negative,0.022184555405539243
1342153793966903297,negative,0.0563363644219922
1342153795145400320,negative,0.054327400666022506
1342153795351011328,neutral,0.3726847435457324
1342153796819017729,negative,5.001696173137159e-06
1342153796902920203,negative,0.27538537887707226
1342153797116829698,negative,0.00015598799805013335
1342153798287060992,positive,0.8241667247123412
1342153799268331520,negative,0.00044286331715456817
1342153801621532673,negative,5.067111439135553e-05
1342153801952800768,negative,0.03322602911834677
1342153802435203078,positive,0.7088771082093664
1342153803009814529,negative,0.006671141875045404
1342153803336998912,negative,0.015155107296918732
1342153803374727169,negative,0.31297259541654526
1342153803420872707,negative,0.0051690509653073095
1342153804574285825,negative,5.2354190461617574e-05
1342153804653993987,negative,0.0060171394668596355
1342153804700143618,negative,0.0016387731188780338
1342153805857746946,negative,5.001696173137159e-06
1342153806268788737,negative,0.16280582794327256
1342153806407233538,negative,0.24069718251009975
1342153806646280198,negative,0.2822862736216238
1342153806759538693,negative,0.00017582172268412865
1342153806893772804,negative,0.28065583592395604
1342153807254319104,negative,9.528668099425474e-08
1342153808898625541,negative,0.00042647619539366974
1342153810412711938,negative,0.0005819333606554976
1342153810530234369,negative,0.006666050148015849
1342153811096436736,negative,0.01366302732957199
1342153811289382913,negative,0.20828494091279945
1342153812031631361,negative,0.004913631829117438
1342153813524963329,negative,0.000725745494711989
1342153814086979584,negative,0.010821739943380863
1342153814359609346,negative,0.00017582172268412865
1342153814938427392,negative,5.001696173137159e-06
1342153815185895424,negative,0.019153007750891342
1342153815609417729,negative,4.054259603472826e-07
1342153815831670784,negative,0.00012357398151920812
1342153815924109312,negative,0.009655167226292012
1342153816117030914,negative,0.007341891221620342
1342153817488564224,negative,0.0012802493548384288
1342153817983475712,negative,5.21059358334464e-07
1342153818126094336,negative,0.02329323645236039
1342153818172239875,negative,9.284858554693108e-05
1342153818532839425,negative,0.00015058623294954873
1342153819757686791,negative,0.001646052607465433
1342153819841572866,neutral,0.33113119352556253
1342153819904503809,negative,0.022964716368658107
1342153821565448195,neutral,0.3381089209676091
1342153821808680962,negative,0.005024477676082971
1342153822001627136,negative,7.732899791390422e-05
1342153822018351106,negative,0.26550332895577433
1342153822454616066,negative,0.028883334796173155
1342153822907588610,neutral,0.49789225920557484
1342153824270766081,negative,0.12309367964302582
1342153824564346882,negative,0.1658986689049587
1342153827668156417,negative,0.00032842889342098505
1342153828033064963,negative,0.14979215823549333
1342153830348300293,negative,0.017840404156025128
1342153830394429441,negative,0.017514075186211453
1342153831296208896,negative,0.01946934548437986
1342153831816290304,negative,0.0010427729243528215
1342153832017453056,negative,0.00025185021101227164
1342153833955418116,positive,0.792008497624949
1342153834072846338,negative,0.056064655995890535
1342153834530013185,negative,5.001696173137159e-06
1342153834844577793,negative,0.0004392791343105455
1342153835318554624,negative,0.016427604373005056
1342153835389841411,positive,0.9477931060999414
1342153835398230018,negative,0.0479208624284839
1342153836899794944,negative,0.05528446120294227
1342153836966924288,neutral,0.5646816220814923
1342153837562327047,negative,0.027289744188104013
1342153839475093505,negative,6.367843770837767e-07
1342153840783732736,negative,5.001696173137159e-06
1342153840955559937,neutral,0.4232078962494373
1342153841060564993,negative,0.0004760529356788509
1342153841387728900,negative,0.0069571137892871044
1342153842285277194,negative,0.06232861534326934
1342153843128348672,negative,0.00040965037373199984
1342153843317092353,positive,0.7721233048357815
1342153843493249024,positive,0.7806511300713626
1342153844130660354,negative,0.029285760829236937
1342153844516671493,negative,0.03857391923157227
1342153844629782529,negative,0.11924197513035559
1342153844936085506,neutral,0.4844527213700916
1342153845602983938,neutral,0.398180521791012
1342153845854642177,negative,0.008285294134682705
1342153846852730880,negative,0.004363795759413647
1342153847062589445,negative,0.00045817185760475403
1342153847926566913,negative,1.2229954070059822e-05
1342153848924868610,negative,0.1808381791238687
1342153849679867904,negative,0.09446607658361883
1342153849872789506,neutral,0.437369725752128
1342153849969156097,negative,0.0017544270121222598
1342153850963324930,negative,0.00017582172268412865
1342153851261112321,negative,1.6734281074416479e-10
1342153851298861058,negative,0.012080350975762542
1342153851651190784,negative,7.219399210988782e-05
1342153851823136772,negative,0.00021005645049827702
1342153852527783938,negative,1.8266802005945085e-05
1342153853052063752,neutral,0.5533970533999424
1342153855082127363,negative,0.046453844139325524
1342153855975514114,negative,0.0001618715877547291
1342153856357183490,negative,2.5987155852303245e-05
1342153856717910016,negative,0.058953509185247416
1342153857254764546,negative,0.04868275178669267
1342153857413963776,negative,0.0006101233508810849
1342153857544105990,negative,0.009801277970333255
1342153859175690246,negative,5.001696173137159e-06
1342153859297398785,negative,5.001696173137159e-06
1342153860853485575,negative,0.11459250768017797
1342153861172236295,negative,7.480970799753317e-06
1342153861436465152,negative,0.009087159101972653
1342153861897867265,neutral,0.49789225920557484
1342153863424520194,negative,0.011549384426958777
1342153863537844230,negative,0.0069571137892871044
1342153864175300610,negative,0.020662502153600684
1342153864510906370,negative,1.2137587316032155e-05
1342153864703836160,negative,0.00451595085493334
1342153864934395909,negative,0.0004760529356788509
1342153865337171974,negative,1.2899789086896046e-05
1342153865504956417,positive,0.9845644697550272
1342153869061726211,negative,0.00044286331715456817
1342153871712522240,negative,0.02312814423556466
1342153872501043204,negative,0.2517456297231813
1342153872937246722,negative,0.001318030393695084
1342153873264357376,negative,8.709865121717521e-05
1342153874375925761,negative,0.0537374120531692
1342153874434621441,negative,0.0010427729243528215
1342153874757591040,negative,1.2137587316032155e-05
1342153874870685696,negative,0.0005065676908913339
1342153876238184449,negative,0.014921409828964609
1342153876645015559,negative,0.00031315001716344807
1342153876665999365,negative,0.11924197513035559
1342153878188523523,negative,0.011538404096376137
1342153879853662208,negative,0.09815553852711636
1342153880273096705,negative,0.00025592611092818305
1342153880310845446,positive,0.9757135295126074
1342153880411529217,neutral,0.5533970533999424
1342153881040662529,negative,1.8629426471344644e-06
1342153881539796994,negative,0.0025745293428542705
1342153881829191681,negative,5.001696173137159e-06
1342153881971793920,negative,0.027289744188104013
1342153882265407491,negative,0.00020967023426541852
1342153882613518336,negative,0.00849309960577442
1342153882772905986,negative,0.0005819333606554976
1342153882777116681,negative,0.16167256707023125
1342153884207349765,negative,0.026019783837375486
1342153884224073729,neutral,0.49789225920557484
1342153884878442503,neutral,0.49789225920557484
1342153885436293121,negative,0.0004392791343105455
1342153885503401984,neutral,0.5387363519274366
1342153885910245377,negative,0.00036698065428222344
1342153886002507778,positive,0.8488784103859388
1342153888846106625,positive,0.8280407398841343
1342153888850444289,negative,5.001696173137159e-06
1342153888984653824,negative,0.05392573136096403
1342153891190874114,negative,0.009812761995502623
1342153891354464256,negative,0.04218314762657707
1342153893292212225,negative,0.0012463663046665885
1342153893715845122,negative,0.10489656397742007
1342153894047186953,neutral,0.49789225920557484
1342153894172868609,negative,0.04309523899221751
1342153895469080579,negative,6.987899863814964e-08
1342153896098086913,negative,0.056064655995890535
1342153898673524738,negative,0.15335434241404183
1342153899139092482,negative,5.001696173137159e-06
1342153899483004928,negative,0.10489656397742007
1342153901253005313,negative,0.0043475298439098605
1342153901571592198,negative,0.058514860059594824
1342153902070902786,negative,2.0653834926349795e-11
1342153902490341379,negative,0.05611189649683511
1342153902674874371,negative,0.26076950668447035
1342153902758764546,negative,8.16152285395075e-05
1342153902846840835,neutral,0.42594871640093107
1342153903442423808,negative,0.004892682854262637
1342153903652139008,positive,0.8488784103859388
1342153903786246144,negative,0.14621262492287865
1342153905254367233,negative,5.001696173137159e-06
1342153905300332544,negative,3.820002838140053e-15
1342153907015999489,negative,0.0012802493548384288
1342153907473100801,neutral,0.47878153849390703
1342153908559478784,negative,0.003142287567010316
1342153909121536000,negative,0.012685101620968212
1342153909788418051,negative,0.056064655995890535
1342153914217594880,negative,0.003737190182664258
1342153914385379330,negative,0.001649926536779189
1342153915081646082,negative,0.009087159101972653
1342153915316359169,negative,0.164474915802353
1342153915874357256,negative,0.010822551755000468
1342153915949834241,negative,5.667585845313686e-06
1342153916209917953,negative,0.05005758688555734
1342153918457982977,negative,0.011240436048194727
1342153918684532736,neutral,0.3341375882806857
1342153919984635904,negative,1.6734281074416479e-10
1342153920697815040,negative,0.003072274358750926
1342153921448484864,positive,0.7794410761426152
1342153921935114240,negative,6.361889733821579e-07
1342153922383917062,negative,0.0012802493548384288
1342153922509758464,negative,0.00012472232288823846
1342153923239546881,negative,1.2137587316032155e-05
1342153923935809547,negative,0.006112180904382101
1342153924795621377,negative,0.009087159101972653
1342153924959215616,positive,0.7302882421908075
1342153925248471041,negative,0.13330950109685444
1342153926150402050,negative,7.548841920217413e-06
1342153926318047233,negative,0.010821739943380863
1342153927274491907,negative,0.11472950135162724
1342153928163676161,negative,0.22233601662305544
1342153928830373888,negative,0.010821739943380863
1342153929233149957,negative,1.6734281074416479e-10
1342153929338073088,negative,0.04560545865835427
1342153930474717186,negative,0.0745755045707512
1342153931028369409,negative,0.27538537887707226
1342153933653995520,negative,0.24938481226141682
1342153933897293824,negative,0.00012288767942325045
1342153934828412933,negative,0.030816286510205185
1342153935562420224,negative,0.08405878933700647
1342153935692378126,neutral,0.4694592989332536
1342153936581623815,negative,0.1758366948485248
1342153938632667137,negative,7.206353144640434e-05
1342153938812993540,negative,0.002973912230882754
1342153938993360896,negative,0.014921409828964609
1342153939110797312,neutral,0.49789225920557484
1342153939320508420,neutral,0.5533970533999424
1342153939500859393,negative,0.19971207519434114
1342153939576369153,neutral,0.3920775259595825
1342153939769319426,negative,0.002745298738113449
1342153939815432193,negative,5.001696173137159e-06
1342153941291827202,negative,0.0017544270121222598
1342153941300215812,negative,0.04275548090686738
1342153944143962118,neutral,0.3499826807961504
1342153944726908928,negative,0.027289744188104013
1342153944987033602,negative,0.002203708659298494
1342153945020588036,negative,0.009087159101972653
1342153945234468866,neutral,0.4377896312766332
1342153948749328385,negative,0.0008140858766949577
1342153949059682305,negative,0.005058963611082928
1342153949571256324,negative,0.09414603289396443
1342153950036955136,negative,0.008002740267951025
1342153950166986752,negative,0.11531516418309866
1342153951421018115,negative,0.01268081008907129
1342153952004100099,negative,0.18997256886076777
1342153953048363009,positive,0.7734628215390307
1342153953514053634,negative,0.0002755830172568149
1342153956336820226,negative,0.0014775854351103544
1342153956802367491,negative,1.910249147040122e-05
1342153956949188614,negative,0.00031284106238320397
1342153959469940742,positive,0.9254340127064525
1342153959906172928,negative,1.245765000465035e-07
1342153960099082240,negative,0.06732531787604393
1342153960178790401,positive,0.7955667191879832
1342153960761798659,negative,0.00014169577276701802
1342153961722277888,negative,0.06764897733077281
1342153962099769345,negative,0.007536317800254469
1342153963932684290,negative,0.0007929404103188511
1342153964071112708,negative,0.0014313438979348828
1342153964343730177,negative,0.006336406175103249
1342153964494712836,negative,0.0025839751135425613
1342153964566044674,negative,0.009087159101972653
1342153965270683650,positive,0.8253714345432658
1342153965312626688,neutral,0.35509496682161057
1342153966709338113,negative,0.014921409828964609
1342153967053246465,negative,0.0003015204507765513
1342153968177180672,neutral,0.49789225920557484
1342153968382861314,negative,0.11580847530218072
1342153968441569281,negative,0.003778780709496659
1342153968877772803,negative,0.13259430846401665
1342153969611763713,negative,0.03432233179482178
1342153969863311360,negative,0.027289744188104013
1342153970106695680,neutral,0.3499352441185855
1342153971390177280,negative,2.3470549041886104e-06
1342153972522639362,negative,0.18893275984545968
1342153972769931264,negative,0.006230867036817334
1342153972770025473,negative,5.001696173137159e-06
