Tweet_ID,Sentiment_Label,Probability_pos
1342153973109817346,negative,5.001696173137159e-06
1342153973357289474,negative,0.02312814423556466
1342153973684457472,negative,0.2120335271377775
1342153976502956034,negative,5.001696173137159e-06
1342153976792363008,negative,0.017373859308577363
1342153978608549895,negative,0.2148034929280826
1342153979652927489,negative,7.30774934935384e-05
1342153979883610115,negative,0.008002740267951025
1342153980894474242,negative,0.12358640168933246
1342153980986585092,negative,0.00013135638316077902
1342153981095784448,negative,0.0006618755121295592
1342153981511016453,negative,4.253509010756979e-06
1342153981607473157,negative,0.004476505012020927
1342153982714683392,negative,0.019392804817404678
1342153983067090948,negative,0.1826650518364943
1342153983385866241,negative,0.0001039175126215644
1342153983402663939,negative,0.006248314451104854
1342153983721418759,negative,0.054327400666022506
1342153985323626502,negative,0.019082453908448597
1342153985818431488,neutral,0.6149732941538079
1342153986217009153,negative,0.039367461402449795
1342153986258989056,negative,1.8157835055271488e-05
1342153986313478153,negative,0.26989792640062205
1342153986762289152,negative,0.03317371491764906
1342153987240431616,negative,2.3584215938828693e-17
1342153987261423617,neutral,0.47878153849390703
1342153987269672960,negative,0.011778657885330808
1342153987437506560,negative,0.2611621137273265
1342153987991199744,negative,0.0914986851958892
1342153988377112576,negative,0.0017186828185257136
1342153989043990528,negative,0.008413475745480313
1342153989597650950,negative,0.11924197513035559
1342153989928878081,positive,0.7562113285039403
1342153990121910274,negative,6.0988225328066684e-05
1342153994198786050,negative,0.0012638920586640191
1342153994366406656,negative,0.10430735260108946
1342153996237213697,negative,0.07726435786683304
1342153996551802880,negative,0.08663240066919725
1342153997222879232,negative,0.15676917463736662
1342153997852016642,negative,5.001696173137159e-06
1342153998535692294,negative,0.005872918506056955
1342153999030501377,neutral,0.6149732941538079
1342153999139676162,negative,0.00139847858266263
1342153999399710720,negative,0.00031284106238320397
1342153999613497346,negative,1.900688511710048e-11
1342154000507015175,negative,0.014883674790615977
1342154000540573696,negative,0.0023487531243348283
1342154001614299138,negative,5.001696173137159e-06
1342154002071498754,negative,3.2555201800864684e-05
1342154002503520256,negative,0.04467398683820503
1342154002801152001,negative,0.0013309581222396769
1342154002906161152,negative,5.466133945153291e-05
1342154003707260929,negative,8.354994966466997e-08
1342154003975725065,negative,4.044389952670016e-05
1342154004088893441,negative,0.07957166590687072
1342154004705505282,negative,0.0067640551387649905
1342154004722307077,neutral,0.6489077768764223
1342154006697811969,negative,0.26076950668447035
1342154006697832449,neutral,0.5533970533999424
1342154007742193664,negative,0.007173625732290519
1342154008534917122,negative,0.003965852085985849
1342154010241892353,negative,0.016917380996999163
1342154010330091527,negative,1.0044464331399418e-06
1342154010715967488,negative,5.001696173137159e-06
1342154010883731458,negative,0.00016036712028058784
1342154011277991936,negative,0.032757194886342614
1342154011345084418,negative,0.0006882629575688258
1342154011416297472,negative,0.0004392791343105455
1342154011433058304,negative,0.003778780709496659
1342154011508617217,positive,0.9433918244099128
1342154015354859524,neutral,0.4035907864046648
1342154015359066113,negative,0.0006832830193695865
1342154016822849547,negative,0.0003239154728240111
1342154016864817153,negative,0.0010427729243528215
1342154018651398150,negative,0.0007212255536393351
1342154019129548801,negative,0.0001123780949996407
1342154020853608448,negative,0.00021000429826306658
1342154021293981697,negative,0.27538537887707226
1342154021667274752,negative,0.01901656117934125
1342154021885386753,negative,0.05171623751076193
1342154023042998272,negative,0.006082835666594897
1342154023240146944,negative,0.005024477676082971
1342154023277887489,positive,0.9996679469659898
1342154023529566208,negative,0.02551768110510739
1342154023877685248,negative,0.28741154178763173
1342154024301326337,neutral,0.398180521791012
1342154025010126851,neutral,0.4471531546041907
1342154025186295810,negative,0.00683932533767299
1342154027421806592,negative,0.001764640528511418
1342154027820331009,negative,0.0006890247013791343
1342154029342863363,negative,7.191574837491704e-07
1342154031200948225,negative,0.27538537887707226
1342154031234494465,negative,0.002527463070670167
1342154031356063746,negative,6.528187334092049e-09
1342154031398064128,negative,0.02551768110510739
1342154032476020736,negative,1.1420426555922927e-05
1342154032501170180,negative,7.708948217245076e-05
1342154032635383812,negative,0.23651870389251717
1342154035328147459,negative,0.0012802493548384288
1342154035592368135,negative,0.003121316702415719
1342154035755933698,neutral,0.4496962766777865
1342154036099874816,negative,0.00014898306801054982
1342154036116680704,negative,0.0006792467293653653
1342154036263464964,negative,0.09646578667338862
1342154036649275396,negative,0.1409544626568271
1342154036657737728,negative,0.0024386427462532506
1342154037303644162,negative,0.015773583174067275
1342154037823746049,negative,5.6313889857663156e-08
1342154037970481152,negative,0.01901656117934125
1342154039862177793,negative,0.0010427729243528215
1342154041128718337,neutral,0.49789225920557484
1342154042345189376,negative,0.0004760529356788509
1342154043251175425,negative,0.0010427729243528215
1342154043527843840,negative,0.014921409828964609
1342154043637035010,negative,7.675978419244984e-06
1342154043775451139,negative,3.4403341764704925e-05
1342154043813228548,negative,0.2650808030708126
1342154044010352647,negative,0.0069571137892871044
1342154044266213376,negative,0.0012121385396418384
1342154044677222401,negative,6.822046852172342e-05
1342154045008568321,negative,0.05352475611900498
1342154045163778048,neutral,0.46295512005353534
1342154045578948612,negative,0.0004760529356788509
1342154046187184129,negative,0.008231299366764882
1342154048116547584,negative,0.0036458509026180814
1342154048452091906,negative,7.204025455551541e-06
1342154049043509249,neutral,0.42384951280353284
1342154049823584263,negative,0.014921409828964609
1342154050226118657,positive,0.9533078140112528
1342154050830274560,negative,0.15545294521566938
1342154051161649156,negative,0.0571870868199314
1342154052658978817,negative,0.00010350117180782416
1342154054995238912,positive,0.966087470829039
1342154055272067072,negative,2.326121185998517e-05
1342154057478115330,negative,0.0009268291998292341
1342154057646006277,negative,0.09640323611645361
1342154060745633794,negative,0.02123698529868375
1342154061836128257,neutral,0.3614399138399964
1342154062419152898,neutral,0.4514239111743711
1342154063421595648,negative,0.03190980838088371
1342154064440807425,negative,0.04790737881872064
1342154064721833985,neutral,0.42507619662732005
1342154065422249988,negative,0.052237915845013534
1342154065648693249,negative,0.3020135550609068
1342154066571513859,negative,0.016464699376844857
1342154069436227585,neutral,0.49789225920557484
1342154070602248192,negative,0.28741154178763173
1342154070853869569,neutral,0.5191249616724637
1342154071285886981,negative,7.30774934935384e-05
1342154071285919747,neutral,0.4525299360032805
1342154071512375303,negative,0.1994694027461982
1342154072103809024,negative,0.09512699998239728
1342154072116371457,negative,0.008413475745480313
1342154072569200640,negative,0.01563543576172292
1342154072732921856,negative,0.010821739943380863
1342154073253011457,negative,0.12962009069807864
1342154074167250944,neutral,0.4170472422273398
1342154074217713665,negative,0.02164200608655055
1342154074897059840,negative,0.03639614060582062
1342154077162115073,negative,0.2822862736216238
1342154077405380608,negative,0.05172517381513308
1342154078734974977,neutral,0.398180521791012
1342154080114810880,negative,0.021832781444602187
1342154081410932737,negative,0.002911858949305761
1342154081633263616,neutral,0.6506909529295689
1342154081725534213,neutral,0.5734576952979002
1342154082010750977,negative,0.02312814423556466
1342154082396594180,negative,0.0003082441436803875
1342154082828611585,negative,0.1994694027461982
1342154082845401088,negative,0.1994694027461982
1342154083117969409,negative,0.014104831512234394
1342154083382255625,negative,0.0673834447469688
1342154083663273987,negative,0.013728909341149014
1342154083705249799,negative,0.013956859522498572
1342154087555588096,negative,2.6931327575197172e-05
1342154087933087744,negative,5.8882715849692685e-06
1342154090269319170,negative,0.04277548742730317
1342154090944614405,negative,0.027289744188104013
1342154091364032512,negative,0.03198409823614153
1342154091733135362,negative,0.02312814423556466
1342154092983046144,negative,2.096845103682393e-07
1342154093402460160,negative,4.044389952670016e-05
1342154093658329088,negative,0.000725745494711989
1342154094056792065,negative,0.2164295994262103
1342154094509756416,negative,0.0015584516984355054
1342154095629643776,negative,0.11935951334984464
1342154096447467527,negative,0.0003887588000431457
1342154097143627776,negative,4.440574594787094e-08
1342154097206636544,negative,0.07305481468430156
1342154098045579265,negative,0.06106744169493714
1342154098746023939,negative,2.410779437064278e-08
1342154099265916933,negative,0.003496328831290306
1342154100285329414,negative,0.0010622548059183094
1342154100495036417,negative,0.1004436230119933
1342154100792848384,negative,0.11471253522744967
1342154101937893377,negative,1.6899314432113355e-06
1342154102508281856,negative,0.18364099313401525
1342154102701228032,negative,2.3636951638967303e-05
1342154103095345152,negative,0.02902189840142555
1342154103389093893,negative,0.013475546155382039
1342154103745605633,negative,0.1758366948485248
1342154106031517696,negative,0.0006566485959450078
1342154107717615616,negative,0.013538257339114304
1342154108124409857,negative,0.02326424050415526
1342154109416218624,negative,0.0010427729243528215
1342154109449854976,negative,0.17391761695589428
1342154110334889986,negative,6.932607143681108e-05
1342154110670413825,positive,0.8464618206459138
1342154110859177987,neutral,0.47878153849390703
1342154110888521733,negative,0.0002929829596141553
1342154112058716165,neutral,0.43228307121551773
1342154112914354176,positive,0.923139291310461
1342154113635803137,negative,0.0013309581222396769
1342154113841246209,negative,0.20828494091279945
1342154114042617857,negative,0.07200648653365295
1342154114810179584,negative,0.16222737795344114
1342154117045739521,negative,0.25753049109155557
1342154117289046016,neutral,0.398180521791012
1342154117742010369,negative,0.0036313552731084297
1342154117762985985,positive,0.9947468922317618
1342154117880434695,negative,0.0055053052165636674
1342154121135202307,negative,0.0032580438964232438
1342154123064594434,negative,0.0002118543919604948
1342154124360613888,negative,0.00017582172268412865
1342154124754898953,negative,0.013538257339114304
1342154127888044034,positive,0.8234176770217752
1342154129800511488,negative,0.014883674790615977
1342154130140377091,negative,0.0016984442996489809
1342154131037945856,neutral,0.4469203531611031
1342154132916985862,negative,0.0022573473052836597
1342154133911056386,negative,0.0004392791343105455
1342154134246592514,negative,0.0069571137892871044
1342154136393895942,negative,0.11924197513035559
1342154136687620098,negative,0.0002755830172568149
1342154137035829248,negative,0.005114315575263364
1342154137522331648,negative,0.009087159101972653
1342154138600222725,negative,0.057100421758971884
1342154140873609217,negative,0.3022490341336516
1342154141133639681,negative,0.0853523591885704
1342154142282821632,negative,0.00013910969151667595
1342154142337392643,negative,0.009566096252246687
1342154142727462921,negative,0.0625586673689649
1342154143536967683,negative,0.02312814423556466
1342154143964786688,negative,0.0007929404103188511
1342154144652677121,negative,0.0062087614268772
1342154144753332227,negative,2.435394772024331e-07
1342154145143386113,negative,0.009087159101972653
1342154145873145857,negative,0.0017739398650300725
1342154147416702979,negative,0.08522524458980589
1342154148821790723,negative,0.057100421758971884
1342154148968595457,positive,0.9997986240468733
1342154150088482819,negative,0.03389676136479784
1342154151044804608,negative,0.00026120781288088333
1342154151355158531,negative,0.01901656117934125
1342154151686512641,negative,0.004611260178172442
1342154151694893056,negative,0.00021909519392193167
1342154152269520897,negative,0.029590200191017914
1342154152772841472,negative,0.17260615242312957
1342154152995139584,negative,1.6734281074416479e-10
1342154153641078784,negative,0.006671141875045404
1342154155163447296,negative,0.05352475611900498
1342154157092835328,negative,0.2906278741030604
1342154157181038592,negative,0.06156100502183778
1342154157747286017,negative,0.24477909656496857
1342154158028320770,negative,0.0004760529356788509
1342154158187704320,negative,0.003566906859200871
1342154158204461060,negative,0.00030250149425897603
1342154158519037954,negative,0.02329323645236039
1342154158821036033,negative,0.004061709377234725
1342154158858768384,negative,0.0004389247951369165
1342154160200937474,negative,1.1809648180118811e-05
1342154161136295936,negative,0.0006832830193695865
1342154161274630144,negative,1.7499721329366254e-06
1342154161333411842,negative,0.013007140082784408
1342154161836732416,negative,0.054327400666022506
1342154161882710016,negative,0.027811738775304844
1342154162495217665,negative,0.18617953087208958
1342154162633666562,negative,0.01144476773670799
1342154164026167296,negative,9.849003740412778e-05
1342154164151922690,negative,0.08807432546207059
1342154164575432705,negative,0.27538537887707226
1342154165318017027,negative,0.06946581803373242
1342154167339667458,negative,0.000239193657099081
1342154167524069377,negative,4.856358587254698e-05
1342154168358854660,negative,0.023722449119721076
1342154168912523264,negative,0.11924197513035559
1342154169369690113,negative,0.08850883050479902
1342154170573463553,negative,0.00221018892700186
1342154170699288576,negative,0.02312814423556466
1342154171206680577,negative,1.1503773449063346e-07
1342154171869360128,negative,0.03691197355965848
1342154172003704838,positive,0.8216983883136683
1342154172188254208,negative,0.0570541821720109
1342154172507033603,negative,0.012850310061991384
1342154173710794756,negative,0.013016721627495122
1342154174377709569,negative,0.27538537887707226
1342154174398517248,negative,0.10851678902702802
1342154174742589440,negative,0.12376353132407591
1342154175455621123,negative,0.2650808030708126
1342154175703085057,neutral,0.6149732941538079
1342154175849918464,negative,0.02902189840142555
1342154176005083137,negative,2.7150729097281463e-05
1342154176080572416,negative,0.00508283694788516
1342154178022543360,negative,0.016217664293853656
1342154181398900737,negative,0.030587769139739537
1342154182208466946,negative,0.002745298738113449
1342154182552379394,positive,0.9243280120221552
1342154182921359361,negative,0.021993163211019524
1342154182959247360,negative,0.11182245947334335
1342154183177285632,neutral,0.6149732941538079
1342154183240200192,negative,0.010821739943380863
1342154183391072258,negative,0.0010427729243528215
1342154184548900865,negative,0.015459452077076921
1342154184666324995,negative,0.0069571137892871044
1342154184737624070,negative,0.04885908248466426
1342154186838958080,negative,0.02312814423556466
1342154187136757763,negative,0.00014742348011854896
1342154187375849474,negative,0.05352475611900498
1342154187958857729,negative,0.08892871720967067
1342154188197949440,negative,0.00031314834017357525
1342154189015801858,negative,0.03827106477015299
1342154190823546882,negative,0.2828321292982334
1342154191012298755,negative,0.009087159101972653
1342154192396423170,negative,0.009273341945829006
1342154193457586176,negative,0.0007929404103188511
1342154194585841665,negative,0.11045510171074793
1342154194803896320,negative,0.008002740267951025
1342154195655389185,positive,0.9999948549081155
1342154196536221700,negative,0.03169841090178228
1342154196762697731,neutral,0.5175030083291732
1342154197026951174,neutral,0.42785875118910477
1342154197307777025,negative,0.016464699376844857
1342154197320552448,negative,0.12166193430189527
1342154197752545282,negative,0.32016572066462995
1342154199094624256,neutral,0.4170472422273398
1342154200055238658,negative,0.005194596826563236
1342154201158316034,negative,2.3047668923773097e-06
1342154202978676736,neutral,0.5081665078402328
1342154203427295233,negative,0.27538537887707226
1342154203435683840,negative,0.11580541190417794
1342154203884617730,negative,0.011538404096376137
1342154204199215106,negative,0.002745298738113449
1342154204396347392,negative,0.0019742200850810976
1342154204715036674,negative,0.02312814423556466
1342154204786294787,neutral,0.37206502473530245
1342154205537038337,negative,0.29560768548828775
1342154205876736001,negative,0.03316337627831728
1342154207781117952,negative,1.5372552647897689e-06
1342154208909398017,negative,0.06773674069689643
1342154209219776513,negative,0.0002977093060074143
1342154210285146113,negative,0.0007929404103188511
1342154210855571457,negative,0.27538537887707226
1342154210943639557,negative,0.00044286331715456817
1342154211618770949,negative,0.0001697406989068009
1342154214089306120,positive,0.9543341838413475
1342154214294876160,negative,0.008002740267951025
1342154214345211905,negative,0.001649926536779189
1342154214928244737,negative,0.00036698065428222344
1342154215775469569,negative,0.009087159101972653
1342154216610144258,neutral,0.4636998499923699
1342154218619236353,negative,0.020662502153600684
1342154219885752321,negative,0.1235522795365215
1342154220548587522,neutral,0.36733294409994255
1342154221349646341,negative,0.005194596826563236
1342154221764964354,negative,1.6734281074416479e-10
1342154222440230915,positive,0.7567546089677775
1342154224092803072,negative,0.012487335807890914
1342154226139619330,negative,3.8452152024914766e-10
1342154226588413952,negative,0.03366229578777519
1342154227544698883,positive,0.7284343511107879
1342154228647653376,neutral,0.4232078962494373
1342154228706516992,negative,0.027289744188104013
1342154231050977280,negative,0.01034802725542635
1342154231894208515,negative,1.4635937090505173e-06
1342154232540102661,neutral,0.3404008017963423
1342154232678514688,negative,5.121154846943292e-07
1342154232816951297,neutral,0.42755866745518784
1342154232959557632,negative,0.0007929404103188511
1342154233232171009,negative,0.08778798262592226
1342154233949396992,negative,0.0006618755121295592
1342154236478545922,negative,0.27180899209314996
1342154236822495232,negative,0.0022898261716901578
1342154237036404744,negative,0.009655167226292012
1342154237468401664,negative,5.995222248131254e-11
1342154237841694721,positive,0.9999948549081155
1342154237841731586,negative,0.1994694027461982
1342154238009475074,neutral,0.3419083628913906
1342154238294683648,negative,0.006143763795002943
1342154238949023744,negative,0.08301289864159057
1342154239058063362,positive,0.9998346173284736
1342154241545293827,negative,0.016427604373005056
1342154241998282752,negative,0.009864472319900678
1342154242543374341,negative,0.01615575654303187
1342154242581213184,neutral,0.5231818390743167
1342154242698727424,positive,0.9959462840312769
1342154242715484161,neutral,0.5490292481829452
1342154243520802816,negative,0.01340451792263866
1342154243520811009,neutral,0.49789225920557484
1342154245693431810,negative,0.11935951334984464
1342154246624448513,negative,6.711769716691244e-07
1342154246666518529,negative,0.02312814423556466
1342154248210022400,negative,0.00020882999833362183
1342154249363484673,negative,0.06640051744579871
1342154249468338178,negative,0.20432965143997953
1342154249690611713,negative,0.1239235556525478
1342154249938075654,positive,0.9243280120221552
1342154250554662912,negative,0.03995610164569443
1342154252064591872,negative,2.655139363291261e-06
1342154252186214403,neutral,0.46127768308170247
1342154252836364288,negative,0.006037767299196514
1342154253087944705,negative,7.754491742395171e-05
1342154253335461890,positive,0.9997986240468733
1342154254371356672,neutral,0.5542742496867634
1342154254891556866,negative,0.11182245947334335
1342154255608627205,negative,7.639714922217613e-06
1342154256124620809,neutral,0.6342223244482552
1342154257714262018,negative,3.353983937109005e-07
1342154257932414977,negative,0.0479208624284839
1342154258075054081,negative,0.19633520117730202
1342154258356039685,negative,0.318273103083393
1342154262005116930,negative,0.062191053680428626
1342154262437126149,negative,1.7161990852840349e-07
1342154262747426816,negative,0.011538404096376137
1342154264530083842,negative,0.000725745494711989
1342154264773160966,negative,3.2687622720048386e-05
1342154266065178627,positive,0.8063795016043004
1342154266748854276,negative,0.0016082398850975326
1342154267461898241,negative,0.0007864074183939588
1342154268682366979,negative,0.015773583174067275
1342154270322417667,negative,0.13467339204295112
1342154270792155138,neutral,0.6149732941538079
1342154271165313028,negative,0.0017975564472879734
1342154271417135105,positive,0.7364552304579606
1342154271480033281,negative,0.0069571137892871044
1342154271631028224,negative,0.012487335807890914
1342154271731707904,negative,0.046453844139325524
1342154272474017799,positive,0.8798880363447208
1342154274529226752,negative,0.0002690355969390279
1342154274692849670,negative,0.009087159101972653
1342154275921780738,negative,0.10111094768868999
1342154277050048514,negative,0.009087159101972653
1342154278035738625,positive,0.9997986240468733
1342154278476115969,negative,8.073077315193917e-06
1342154278824243205,negative,0.028767126992416545
1342154279184781312,negative,0.10111094768868999
1342154279369338880,negative,0.11583112357064614
1342154279956738048,negative,8.944556096738261e-05
1342154281642766336,negative,0.002745298738113449
1342154281697370113,negative,0.24788140837292044
1342154281965780993,negative,1.4326302695554221e-05
1342154282867564545,negative,0.045237078153474955
1342154282905251840,negative,3.824131101931065e-06
1342154282947272714,negative,0.010821739943380863
1342154283555368960,negative,2.725501462392349e-05
1342154284759183365,neutral,0.45704058469798703
1342154286441107459,negative,0.0025710180249427315
1342154287082852352,negative,0.001095849295524466
1342154287716167687,positive,0.9845644697550272
1342154288668274690,negative,0.11924197513035559
1342154289402191872,negative,0.27538537887707226
1342154289775566851,negative,0.0009758201416809123
1342154289821614080,negative,1.2254579153398618e-14
1342154292308819968,negative,0.02329323645236039
1342154292816470016,negative,0.005194596826563236
1342154295639085056,negative,2.475803686627773e-05
1342154295718760449,negative,0.22429654979632907
1342154296046055430,negative,0.009655167226292012
1342154296213856261,negative,0.00012919953254284541
1342154296666828803,negative,0.3024154418601797
1342154297174351874,negative,0.19002659034763292
1342154297367285760,negative,0.19608385064557662
1342154297623113731,negative,0.005194596826563236
1342154299623804928,negative,0.0018089831172252648
1342154300978507789,negative,0.0007929404103188511
1342154301888716805,negative,0.02312814423556466
1342154301980946433,negative,0.0376074107948466
1342154304044617732,negative,0.15633211014863618
1342154304359194625,negative,4.299086322517724e-10
1342154305856565249,positive,0.7088771082093664
1342154306712121347,negative,0.006781810475675729
1342154306846339072,negative,0.05832218741674825
1342154308566056962,negative,0.014921409828964609
1342154308742090752,negative,0.09803091811044108
1342154309014843393,negative,0.0003239154728240111
1342154309878865922,negative,0.015628719614071678
1342154310172479488,negative,0.30647691423800943
1342154310461902851,negative,0.02312814423556466
1342154310638055426,negative,2.144824502713876e-05
1342154311514673152,negative,0.010821739943380863
1342154314723180544,negative,0.17850408857045813
1342154317646745600,negative,0.06182788333001303
1342154317776752647,neutral,0.3349776912528529
1342154318510743557,negative,0.03899301626143866
1342154318862983169,negative,0.021406424601142723
1342154318959546370,negative,0.1825199677430493
1342154318992924678,negative,0.1708638133984952
1342154319085318145,neutral,0.35985390181278276
1342154319123030016,negative,0.02364941421032838
1342154319127166978,negative,0.05581789130947509
1342154319160893444,positive,0.9652194777622529
1342154319253151749,neutral,0.35341083541347074
1342154319525801985,negative,0.0001123780949996407
1342154321333350401,negative,0.0013309581222396769
1342154322520502274,negative,6.3608324806072896e-15
1342154322717646848,neutral,0.4402571704036702
1342154324873519112,neutral,0.49789225920557484
1342154325691400193,neutral,0.4020557810786359
1342154327545307137,negative,0.017350492376011478
1342154327553662982,negative,0.13330950109685444
1342154329281753091,negative,0.057100421758971884
1342154329806012418,neutral,0.49789225920557484
1342154330703589377,positive,0.9310471946470046
1342154332188200961,neutral,0.3725123196158991
1342154334415577088,negative,0.0004829976620611374
1342154337221562368,negative,0.008285294134682705
1342154337380950016,positive,0.9996679469659898
1342154337796161537,negative,0.000571812841904101
1342154338488213506,negative,4.299086322517724e-10
1342154339276697601,negative,0.15237137935820858
1342154339767394304,negative,0.01629480158786063
1342154341571063810,negative,5.44306538758563e-07
1342154341671645184,negative,9.849003740412778e-05
1342154341722042368,negative,0.011538404096376137
1342154342028234752,negative,0.11924197513035559
1342154342032404482,negative,0.001346724101093484
1342154342137266177,negative,0.002745298738113449
1342154345605976065,negative,0.05902203095982302
1342154345920380931,negative,0.0007488225647531762
1342154346591612928,negative,0.14174617776833753
1342154346910380035,negative,0.2718275415197593
1342154347761823745,positive,0.9085370439444267
1342154350056140800,negative,0.00044286331715456817
1342154350731423745,negative,0.0012802493548384288
1342154350806913025,negative,0.004423337419303993
1342154351477993476,negative,4.234810715903695e-08
1342154351733837827,negative,0.000345090928778012
1342154352325230592,negative,0.03555832570145826
1342154354183254019,negative,0.0069571137892871044
1342154355307405312,negative,0.11184799870925999
1342154356213342208,negative,0.0010398813390054599
1342154358100779009,negative,3.4192242823614742e-09
1342154360315371522,negative,0.000484445469176012
1342154361753972739,negative,2.8586087727702476e-05
1342154361938522112,negative,0.057100421758971884
1342154363205275648,negative,0.011538404096376137
1342154363964424195,negative,1.575216317279176e-05
1342154364807426050,negative,3.3541283865824595e-08
1342154365537312770,negative,0.0006566485959450078
1342154365885362178,negative,0.00012266947576312407
1342154366724300801,neutral,0.3481586194852676
1342154366904635395,negative,0.004072871419728824
1342154367181475851,negative,0.04429362435829081
1342154367491842050,negative,0.002527463070670167
1342154367751876609,negative,0.01703053034152268
1342154368817242113,negative,0.20525301493209017
1342154371392565255,negative,0.15007937777373928
1342154371522560005,negative,0.005370575131904248
1342154372126449665,negative,0.006990645365338225
1342154372977987586,negative,2.0717357472802673e-05
1342154373045084161,negative,0.16271561316777983
1342154373594537984,negative,0.27538537887707226
1342154375523926021,negative,0.26759857988729496
1342154375767187469,negative,4.299086322517724e-10
1342154375997882377,negative,0.0060171394668596355
1342154379525201920,negative,4.7935817316968615e-05
1342154379831504902,negative,0.16245032394625236
1342154380037009412,negative,7.30774934935384e-05
1342154381144158210,negative,0.02312814423556466
1342154384118075392,negative,0.10786469527658457
1342154385514782724,negative,0.02049828370112842
1342154385988661249,negative,0.011538404096376137
1342154388329140227,negative,0.00010674871181465369
1342154388752773124,negative,3.089312616181282e-06
1342154389629374467,neutral,0.6157672268251071
1342154389637787650,negative,0.007536317800254469
1342154389751025666,negative,1.6734281074416479e-10
1342154390585683968,negative,0.000725745494711989
1342154390669565954,negative,0.008002740267951025
1342154390820560897,negative,0.0009210258709874677
1342154392036732928,negative,0.0029983909628816777
1342154392053673990,negative,0.029696769445850035
1342154392661852160,negative,5.595701057678635e-07
1342154396172431363,negative,0.07304492200196933
1342154396679987200,negative,0.005539046746033054
1342154396713574402,negative,0.11175313130087808
1342154398248693761,negative,0.022320756771527405
1342154398655504385,positive,0.9047351537363814
1342154399272067072,negative,0.16532172419126437
1342154400521977857,negative,1.4111992767671584e-06
1342154401243410433,neutral,0.4232078962494373
1342154401805455361,negative,0.009116900597927852
1342154401931276288,negative,0.2164295994262103
1342154402065510403,negative,0.0038881355130281226
1342154402380062720,negative,0.16277734924962173
1342154403042758662,negative,2.8961650749369948e-05
1342154404439478274,negative,0.0013309581222396769
1342154405362233344,negative,1.2129427810373926e-10
1342154406180040704,negative,5.702152232251858e-07
1342154406624702470,negative,0.014046218899557936
1342154406939271168,negative,0.09180396665083808
1342154410055622656,negative,3.6148952737501836e-09
1342154410110181376,negative,1.9951854902392797e-05
1342154410223415300,negative,0.11924197513035559
1342154410684784642,negative,0.15237137935820858
1342154411032805376,negative,0.16532172419126437
1342154413234937862,negative,0.0011106092011548086
1342154413830414336,negative,0.0004760529356788509
1342154414300266497,negative,0.16532172419126437
1342154414535139333,negative,0.012544764816666474
1342154414849732609,negative,0.04329948809938995
1342154414858137602,negative,2.475803686627773e-05
1342154415248183298,neutral,0.5192129242554453
1342154418007977987,negative,0.010728201962269748
1342154418511351809,negative,5.654930364249085e-06
1342154419069186050,negative,0.21722145998290496
1342154419320868866,neutral,0.49789225920557484
1342154419346006023,negative,0.05352475611900498
1342154421069877248,negative,0.0002755830172568149
1342154421246062593,negative,0.10839174790091585
1342154421380243459,negative,1.7055908265533705e-07
1342154422365859841,negative,0.0015361393601096727
1342154422672101377,negative,0.0057899175196762616
1342154424563724288,negative,0.27538537887707226
1342154424626655232,negative,0.15388074030892698
1342154425419390981,negative,0.0005583564912642673
1342154426052734982,negative,0.06418211069397059
1342154426858004480,negative,0.045237078153474955
1342154427118071809,negative,0.0014841782576974878
1342154427810066433,negative,0.010674914207711737
1342154429823393795,neutral,0.5513128947172802
1342154434126688259,negative,0.07748682674951801
1342154434219008001,neutral,0.49789225920557484
