Tweet_ID,Sentiment_Label,Probability_pos
1342154434328092674,negative,0.027289744188104013
1342154435460521984,neutral,0.5533970533999424
1342154435905146881,neutral,0.4507454498615163
1342154436416823299,negative,0.005323176344637563
1342154438484627457,negative,0.0017186828185257136
1342154438744698883,negative,0.09640323611645361
1342154438971170816,negative,0.003802494215023941
1342154441261244418,neutral,0.6149732941538079
1342154441710071809,negative,0.07393459354148145
1342154441739431937,negative,0.009087159101972653
1342154441777147907,negative,0.06356053740885668
1342154442154586113,negative,0.057100421758971884
1342154443127726085,negative,0.0069571137892871044
1342154443844964357,positive,0.8965342229842713
1342154444163567617,negative,0.0016984442996489809
1342154444985823233,negative,0.000727578777212182
1342154445212315654,negative,0.07531915635502451
1342154445476384773,negative,0.01901656117934125
1342154445946298371,negative,0.015773583174067275
1342154446957137923,negative,0.03375398755300569
1342154447351402497,neutral,0.49789225920557484
1342154447628197889,negative,0.027289744188104013
1342154449477918724,negative,0.01888243702305757
1342154451080138753,negative,0.024563039089928067
1342154451268874240,negative,4.947421021818537e-06
1342154452829147136,negative,0.11594557455312586
1342154453919670273,negative,0.021832781444602187
1342154455349911552,negative,0.0546372321866097
1342154455807119360,negative,0.2490231680385857
1342154457103167492,negative,0.11630316019335102
1342154457392545793,negative,0.06946581803373242
1342154457908310017,negative,0.1235522795365215
1342154458034270210,negative,1.1809648180118811e-05
1342154458889936897,negative,0.004692856039975429
1342154460328431617,negative,1.6734281074416479e-10
1342154460504727556,negative,0.02771668733457097
1342154460802535424,negative,0.15630830276745175
1342154461985193984,negative,0.0023178881438169563
1342154463130300419,positive,0.9911141777237472
1342154463641960449,negative,0.20828494091279945
1342154463860154368,negative,0.27538537887707226
1342154464812277760,neutral,0.4737554465528978
1342154465474998272,negative,0.000307102765361961
1342154468096430082,negative,1.4166550173433856e-08
1342154468696080384,negative,0.007546070639815085
1342154468960440321,negative,1.396171994727584e-07
1342154469212090368,negative,0.008002740267951025
1342154472252993537,negative,0.000725745494711989
1342154472265572352,negative,0.26076950668447035
1342154472336842752,positive,0.6604448071260868
1342154473267998720,negative,0.0005819333606554976
1342154473892937729,negative,0.0010115135809355097
1342154474706653185,negative,0.2073124719616097
1342154475054788608,negative,0.01563543576172292
1342154475142840321,neutral,0.5490292481829452
1342154475767812100,negative,0.0002922487043940966
1342154475960725504,neutral,0.5533970533999424
1342154476065497088,negative,0.31826588889428326
1342154476564721666,neutral,0.6485490903808274
1342154476937994240,negative,1.8890812784442922e-06
1342154477281947649,negative,0.022109085672527472
1342154477604900866,negative,0.18066694178805578
1342154478737371136,negative,0.08778798262592226
1342154478754148353,negative,0.0001123780949996407
1342154480087789568,negative,4.077843877615391e-05
1342154480364744707,negative,0.0001123780949996407
1342154481304297472,negative,0.0011348880657365084
1342154482038276096,negative,0.17927257682712625
1342154482747113472,negative,0.0012802493548384288
1342154484395466752,negative,0.02329323645236039
1342154484689104897,negative,0.2841669608426926
1342154485389545473,negative,0.0654742167474257
1342154485691506690,negative,0.011596964255212673
1342154488153575424,negative,4.372401752205902e-07
1342154488392675332,negative,8.885466562234789e-05
1342154488954707971,negative,0.009027592057730455
1342154489780957184,negative,0.16386934636537276
1342154490506579973,negative,0.054327400666022506
1342154490779205632,negative,0.04075910793648389
1342154493086097408,negative,1.2917711986189051e-06
1342154493132201990,negative,0.15237137935820858
1342154493597786114,negative,0.0006550635098663382
1342154494700826626,negative,1.549991768174361e-05
1342154495137091588,negative,0.009087159101972653
1342154497116798977,negative,0.11175313130087808
1342154498307989504,negative,0.016714336386832434
1342154498421219330,negative,0.0037056673456543694
1342154499973120000,neutral,0.37874993579954885
1342154502904950785,negative,6.923824726528761e-05
1342154502938505222,negative,0.2539604224788366
1342154503550808064,negative,0.0027645380825375467
1342154504960176129,positive,0.7221754866712443
1342154507766128640,negative,0.10489656397742007
1342154507942301696,negative,0.01563543576172292
1342154510047784960,negative,0.24605292635221107
1342154510324654084,negative,0.0012802493548384288
1342154510542639104,negative,1.2137587316032155e-05
1342154512061104131,negative,3.4565946590273255e-08
1342154512442642432,negative,0.019463299758375695
1342154512585220096,negative,9.822507882697605e-05
1342154513394892807,negative,0.011538404096376137
1342154515210899456,negative,0.0031023963934914273
1342154515299115008,negative,0.00023269909039640185
1342154515584348160,neutral,0.6251928892507559
1342154516226060293,negative,0.0059617621267305295
1342154516750331904,negative,0.03935763459730946
1342154518218289152,negative,0.0317620954333156
1342154518667145216,positive,0.7722827167357554
1342154519656988673,negative,0.22425862640257577
1342154520709767177,negative,0.039362063073630604
1342154521636712448,negative,2.5058276009545155e-05
1342154522047770624,negative,8.885466562234789e-05
1342154523364577282,negative,0.0009268291998292341
1342154524102975491,negative,0.1708638133984952
1342154524526432256,negative,0.01629480158786063
1342154524744683527,negative,3.936387330628724e-13
1342154525096996865,positive,0.9048404031640801
1342154526174945282,neutral,0.5490292481829452
1342154526661468162,negative,0.0007929404103188511
1342154527450001409,negative,0.02329323645236039
1342154527718469639,negative,0.09182517808455813
1342154528121114624,positive,0.6890536672459633
1342154528653717504,negative,0.010821739943380863
1342154530587357185,negative,0.009087159101972653
1342154531463983107,negative,0.0010427729243528215
1342154532663472131,negative,0.0163052327254229
1342154533179420673,negative,0.015111455761129782
1342154534072803330,neutral,0.49789225920557484
1342154534970224641,negative,0.20312125524299396
1342154536383901702,negative,0.170447611045978
1342154537122017280,negative,9.623134989510285e-06
1342154537260482562,negative,0.26076950668447035
1342154538959204354,negative,0.15237137935820858
1342154539017920517,negative,0.0010427729243528215
1342154539248586755,neutral,0.37895253782273386
1342154539407958016,neutral,0.46392933659774127
1342154539680608256,negative,0.07109062890878029
1342154540339113985,negative,0.00031315001716344807
1342154540351692800,neutral,0.6305123593916463
1342154542910222336,negative,0.0014910916939241741
1342154542994092037,negative,0.16223676098694406
1342154543707074560,negative,2.3047668923773097e-06
1342154544323686400,negative,0.01770363181567079
1342154547515502593,negative,0.0005095945507496848
1342154550183129097,negative,0.13330950109685444
1342154551152017409,negative,0.014562012813278957
1342154552607440898,negative,2.6367898573905378e-05
1342154555438620673,positive,0.6994654929385462
1342154556558307328,negative,0.16532172419126437
1342154557804204032,neutral,0.6149732941538079
1342154560693923841,negative,0.027289744188104013
1342154562753486849,negative,0.005969912517931997
1342154566360592384,negative,0.0002185441656049738
1342154567908290561,negative,2.5454523519076818e-05
1342154568302551043,negative,0.03366229578777519
1342154569556635648,negative,7.000968158929942e-05
1342154569850245121,positive,0.9424096940464146
1342154572685565952,negative,0.00045577905385702075
1342154573516046338,negative,0.004796396669707673
1342154573641822210,negative,0.03338628435849808
1342154573671264257,negative,4.669746695975483e-10
1342154577441935360,negative,0.1068709047550909
1342154577882337281,negative,7.000968158929942e-05
1342154578762952705,neutral,0.40879360950088234
1342154579115388929,negative,0.0007212255536393351
1342154580465999872,negative,0.010821739943380863
1342154584723230720,negative,0.05352475611900498
1342154585801166851,negative,0.012487335807890914
1342154588707819521,negative,0.013883400772774052
1342154590972731392,negative,0.00011523333947817612
1342154593740992513,negative,0.010821739943380863
1342154593959092225,negative,0.21262315063761303
1342154594454007808,negative,0.029406379253751447
1342154595984961542,negative,0.02049828370112842
1342154598463791106,negative,8.790762549192843e-05
1342154601492066305,negative,0.028770662929482535
1342154602439962627,negative,0.03389676136479784
1342154602636922881,negative,0.2906278741030604
1342154607636656129,negative,0.011867762055994917
1342154608366546950,negative,0.1966513218550911
1342154610631434241,negative,0.0022898261716901578
1342154613206691841,negative,0.00014667649964743483
1342154614582489090,negative,0.10433972238859765
1342154614737670145,negative,0.028217856910894
1342154614779617280,positive,0.9997986240468733
1342154624988545030,negative,4.856761301368025e-05
1342154625290526723,negative,0.04053834345471281
1342154625445715969,negative,0.10976502105124358
1342154626607570944,negative,0.02312814423556466
1342154627396083714,negative,0.022964716368658107
1342154628184477696,negative,0.0010427729243528215
1342154629069598723,negative,0.2519765508665613
1342154629392576515,negative,0.0035126652621209685
1342154629417758720,negative,0.00030705728700698855
1342154629598097408,neutral,0.42807599464855545
1342154631120564225,negative,0.0012802493548384288
1342154631980478471,negative,0.00021150508835675644
1342154632026595329,neutral,0.6141984688261694
1342154632278253571,negative,0.0024240177449457024
1342154632743813120,negative,0.001717874980064043
1342154632743825410,negative,0.011538404096376137
1342154633112858624,negative,4.10946125132698e-07
1342154633301676036,negative,1.388900683081859e-10
1342154633557512192,negative,0.0004043505547437434
1342154635000360960,negative,7.6252653638707265e-06
1342154635059077120,negative,0.009655167226292012
1342154635096809473,negative,0.00017582172268412865
1342154636401246208,negative,0.13062966627828346
1342154637034590223,negative,0.0021116303739656416
1342154637068136449,negative,0.10440416148123748
1342154637705703426,negative,0.011867762055994917
1342154639957962760,positive,0.9477931060999414
1342154641216307203,negative,0.20112848955314197
1342154641891618817,negative,0.18089512684721112
1342154642105524227,neutral,0.42363179730038547
1342154642499776514,negative,0.00508283694788516
1342154643464400896,negative,0.002745298738113449
1342154644232011776,negative,1.5012636947327472e-10
1342154645146374144,negative,0.006910155025790927
1342154645414834180,negative,0.0009047020429283383
1342154646048141313,negative,0.1677650619549456
1342154646761041922,negative,0.27538537887707226
1342154648245870592,negative,0.04954563918783347
1342154648979968007,positive,0.9636739215879813
1342154649013522434,negative,0.004782697375939148
1342154649416175616,negative,0.003121316702415719
1342154650791923712,negative,0.02312814423556466
1342154652159275010,negative,0.0002929829596141553
1342154652226347015,neutral,0.4232078962494373
1342154652616417280,negative,5.005830403118933e-06
1342154653790740480,negative,0.05358945346816664
1342154654239612930,negative,0.16280582794327256
1342154654386429962,negative,0.12703271384507175
1342154654625398784,negative,0.024623666153617847
1342154654994608130,negative,0.01901656117934125
1342154656106098688,negative,0.0412732402174507
1342154656928116736,negative,0.0004043505547437434
1342154657322434564,negative,0.014921409828964609
1342154658073214985,negative,0.3028088956931792
1342154658232594432,negative,0.007791895933433513
1342154658593304577,negative,0.014921409828964609
1342154659667079169,positive,0.6890536672459633
1342154660711432193,negative,0.003553496148071977
1342154661055311873,negative,0.25761699035025865
1342154661596450819,negative,0.018864655204929436
1342154661709697024,positive,0.7155345349710237
1342154661990690816,negative,0.07135742109612626
1342154662657597446,negative,0.0008556415460677557
1342154662871527424,negative,0.0029983909628816777
1342154663047512066,neutral,0.49789225920557484
1342154666214215680,negative,0.011596964255212673
1342154666218553347,neutral,0.49789225920557484
1342154666709291009,negative,0.0008682273835110941
1342154666713501705,negative,0.08541479622888147
1342154666931597313,positive,0.7567546089677775
1342154669414633477,neutral,0.3397363929200129
1342154670719041539,negative,0.005651403569784747
1342154671146889217,negative,0.006307621384252111
1342154672921079810,negative,0.012487335807890914
1342154673327923201,negative,0.0002807432256407207
1342154674661683200,negative,3.792379489848801e-05
1342154674837860353,negative,0.16280582794327256
1342154674854625281,negative,0.308199125160694
1342154674984673285,negative,2.410147227859737e-05
1342154675076943873,negative,0.06153656764342385
1342154677132124160,negative,5.667585845313686e-06
1342154677509566470,negative,0.21047953907773329
1342154679657115649,negative,0.09640323611645361
1342154680160411657,neutral,0.49789225920557484
1342154681359998976,negative,5.655379091333902e-06
1342154683423584258,negative,0.2906278741030604
1342154683545214978,negative,6.191881935358951e-06
1342154683922657282,neutral,0.44193049347687885
1342154684258267136,negative,0.0004760529356788509
1342154684937744384,negative,0.05806225500559729
1342154685453631488,neutral,0.42507619662732005
1342154685835317248,negative,0.009087159101972653
1342154686992965632,neutral,0.4195266264728037
1342154689991880704,negative,0.23871696831429615
1342154690688151553,negative,7.30774934935384e-05
1342154690772013056,negative,2.6551873154995943e-06
1342154691384381441,negative,0.0023178881438169563
1342154691451478016,negative,0.0069571137892871044
1342154692294569993,negative,0.0889724702424542
1342154693707878401,negative,0.024623666153617847
1342154694114881539,negative,0.10440416148123748
1342154694265876480,negative,0.014849538568656992
1342154694748221447,negative,0.0017186828185257136
1342154696354631681,neutral,0.5024549303604945
1342154696459358208,negative,0.00606045011717588
1342154698158202887,negative,0.0001039175126215644
1342154698216894464,negative,0.15237137935820858
1342154699529711616,negative,0.17799537651540087
1342154700733489152,negative,0.2987146409751615
1342154700880306178,negative,0.11924197513035559
1342154701152776192,negative,0.0069571137892871044
1342154702801285122,neutral,0.49789225920557484
1342154703308779521,neutral,0.5255725387376573
1342154704512577541,neutral,0.5957399490333923
1342154704772505600,negative,0.18898952086545473
1342154704986529794,negative,0.0029983909628816777
1342154705124929539,negative,0.027289744188104013
1342154705519194112,negative,0.014849538568656992
1342154705582092290,negative,0.027289744188104013
1342154707402452993,negative,3.142822654108156e-05
1342154708362915848,negative,2.6551873154995943e-06
1342154708597825537,negative,0.0021116303739656416
1342154709084364800,negative,0.16738158781127896
1342154709386342406,negative,0.02110438221067509
1342154710900482052,negative,0.10388574738742794
1342154710946635777,negative,2.0020308591864937e-06
1342154711374450692,positive,0.6830689139170363
1342154711462510596,positive,0.836749125904228
1342154712091648001,negative,0.009087159101972653
1342154712095862791,negative,0.16020424570729913
1342154712385249280,negative,0.002908512070420462
1342154712959873030,neutral,0.49789225920557484
1342154713119207424,positive,0.9404232383506169
1342154715639984130,negative,0.14062140337477336
1342154720824205312,negative,0.025332260654935206
1342154721042329600,negative,0.015773583174067275
1342154723558735872,negative,3.7595181872831715e-09
1342154724154482688,negative,1.2971426811503027e-05
1342154725228126213,negative,0.0004392791343105455
1342154725228224513,neutral,0.3358218310945649
1342154725526016003,negative,0.19972204682111397
1342154726180315139,negative,4.660393401829881e-05
1342154726238990336,negative,0.009655167226292012
1342154726419427328,negative,0.2819857886142029
1342154726528454656,neutral,0.44590422336040336
1342154727992291328,negative,0.003737190182664258
1342154728071962624,negative,0.0571870868199314
1342154729258954752,negative,0.27538537887707226
1342154732396285953,negative,1.24825102539181e-05
1342154732798947330,negative,0.0022573473052836597
1342154733042061314,negative,0.0004760529356788509
1342154734195666944,negative,0.005194596826563236
1342154736196321281,negative,0.011538404096376137
1342154738314440706,negative,2.476963048078562e-05
1342154740281565185,negative,0.016283777880554406
1342154740306735104,negative,0.00022629343562880839
1342154740596092930,negative,0.0013361498494843136
1342154741086707712,negative,0.014425713493889014
1342154744941449218,negative,0.09099983287935152
1342154745893556224,negative,0.1696356060781461
1342154748275941379,positive,0.910558298164858
1342154748816994304,negative,9.353677774815252e-05
1342154749475491850,negative,0.008572464653953473
1342154750700236807,negative,0.0005900654102380677
1342154755469144064,neutral,0.49789225920557484
1342154756777635841,negative,0.027289744188104013
1342154758522626048,negative,0.2794653930830212
1342154758585516032,negative,0.009655167226292012
1342154761366335488,negative,0.009087159101972653
1342154762230366208,negative,0.0012298714794978384
1342154762289082369,negative,0.006153732275491286
1342154763413159938,negative,1.1503773449063346e-07
1342154764130390016,negative,0.08663240066919725
1342154765074096129,negative,0.01090715993487572
1342154765648719881,negative,0.00980401023409891
1342154765841657856,negative,0.021685254312139447
1342154767083204608,negative,5.001696173137159e-06
1342154768958021641,negative,1.0901782026543762e-13
1342154769582985216,negative,0.09646578667338862
1342154770031796224,neutral,0.5136446707795853
1342154773454196736,negative,0.027289744188104013
1342154778160279553,negative,0.05106637002907062
1342154778244231171,negative,0.00030250149425897603
1342154778516869126,neutral,0.49789225920557484
1342154780098093056,negative,0.0010423729774167608
1342154780614029316,negative,0.29787240932424375
1342154782270775296,negative,0.0016082398850975326
1342154783319334914,positive,0.9998966188999282
1342154783570980864,negative,0.03710400829032104
1342154784460173314,neutral,0.3593672214136314
1342154785068363776,neutral,0.36356652853001176
1342154788654501890,negative,0.0002964613228115761
1342154790571286530,negative,0.009087159101972653
1342154790650990593,neutral,0.37874993579954885
1342154794908209153,negative,0.07903570300231018
1342154800436289538,negative,0.0011153610596205846
1342154801057058817,neutral,0.469435958302461
1342154801996414976,negative,0.008425904554895676
1342154802986442754,negative,0.2611621137273265
1342154804223684614,negative,0.011596964255212673
1342154807549812736,negative,0.00019497624945402642
1342154807814090753,negative,0.002454667869162021
1342154808812302339,negative,0.11924197513035559
1342154809336590338,negative,0.010821739943380863
1342154809911209985,positive,0.8464618206459138
1342154810913648640,negative,0.03382612959019134
1342154814084567040,negative,0.2223947256174405
1342154821508493312,positive,0.9952474247027968
1342154821978058752,neutral,0.3345653063781744
1342154822028386305,positive,0.9471004935614326
1342154824444469249,negative,0.052994772954973866
1342154824620658690,negative,4.968483197040571e-06
1342154829242753025,negative,0.0002493878551403378
1342154829670608897,negative,0.009087159101972653
1342154830589079555,negative,0.16408567729590007
1342154831289581568,neutral,0.3943493465860606
1342154833059590144,negative,0.294905006370306
1342154833894248453,negative,1.818762691659418e-08
1342154836255641605,negative,7.615805667759236e-08
1342154836712701952,neutral,0.42179982041745157
1342154838654808065,negative,0.059779089679781024
1342154839074209793,neutral,0.49789225920557484
1342154841544667136,negative,0.27538537887707226
1342154841838084096,negative,0.2906278741030604
1342154842672914432,negative,5.2354190461617574e-05
1342154843771715584,negative,0.14753306846464215
1342154844631670789,negative,0.027289744188104013
1342154844870762498,negative,0.003737190182664258
1342154844975620097,negative,0.028922152451269775
1342154845176926208,negative,0.0017186828185257136
1342154846074515456,negative,0.010821739943380863
1342154846695256064,negative,0.004386699216115566
1342154847743864833,negative,1.4111992767671584e-06
1342154849459335172,negative,0.023532579938958176
1342154849706782721,positive,0.9554370779255776
1342154850054893569,negative,0.0069571137892871044
1342154852210761729,negative,0.00012725323301178882
1342154853368426499,negative,0.041007663271044346
1342154853989183489,positive,0.9946537616518749
1342154854072950784,negative,3.193925067012866e-07
1342154854739943426,negative,0.017974189626196267
1342154854991622154,negative,0.0006373316526822
1342154857688559616,negative,0.012487335807890914
1342154857977966594,negative,0.020662502153600684
1342154858351230978,positive,0.8440728986871372
1342154858506424320,neutral,0.40140716566156437
1342154859622125576,neutral,0.46127768308170247
1342154861534711808,neutral,0.45934747459404834
1342154862478422016,negative,0.005024477676082971
1342154863791067136,negative,0.13413217597782237
1342154863908704256,negative,0.1235522795365215
1342154865120849923,negative,0.010801363879912205
1342154865661894656,positive,0.7567546089677775
1342154865791873025,negative,0.011477559641956745
1342154866320404481,negative,5.4136314284361674e-11
1342154866970554368,negative,0.0004367948248556924
1342154867582795779,negative,0.010821739943380863
1342154867931021317,negative,0.003566906859200871
1342154868186865666,negative,0.1043527907751138
1342154869881368576,negative,3.9435864120735495e-05
1342154870330167296,negative,0.008285294134682705
1342154871097745414,negative,0.014233824104601235
1342154871953358850,negative,0.009087159101972653
1342154874167947264,negative,0.014883674790615977
1342154874243469312,negative,0.009366623533087502
1342154875120078848,negative,0.05352475611900498
1342154875292049408,negative,0.0013736406908613382
1342154875694706689,negative,0.00043871346721761076
1342154875854082049,negative,0.09180396665083808
1342154875942137856,neutral,0.3358218310945649
1342154876864892928,negative,0.005026369834513546
1342154879230300160,negative,0.001499726294711571
1342154879519879171,negative,0.0021116303739656416
1342154879708573696,negative,0.0010724565179443908
1342154880086134786,negative,0.014921409828964609
1342154880761298944,negative,0.0069571137892871044
1342154881310875654,negative,0.015773583174067275
1342154881583366144,negative,0.030731195502362
1342154882917154816,negative,1.6734281074416479e-10
1342154883286360077,negative,0.15237137935820858
1342154883634487301,neutral,0.46127768308170247
1342154886222393344,negative,7.71280294293051e-05
1342154886457253889,positive,0.9997986240468733
1342154887023521794,neutral,0.3593672214136314
1342154887828746240,negative,4.044389952670016e-05
1342154887996563457,negative,8.790762549192843e-05
1342154888562806784,negative,0.00038762428198487093
1342154889485496322,negative,0.31830910085235925
1342154889783345152,negative,7.993828113325692e-13
1342154890362150913,negative,0.01901656117934125
1342154890475425794,negative,0.015773583174067275
1342154890961956866,negative,0.03630015787993681
1342154891062628352,negative,0.11078722695282898
1342154891599470592,negative,0.17355381795072564
1342154893382004738,negative,0.1202877895426779
1342154893847650306,negative,0.056064655995890535
1342154897081380864,negative,8.515087045096324e-06
1342154897177849856,negative,0.009087159101972653
1342154897714798593,negative,5.441622580140844e-06
1342154897760935945,negative,0.0277903146818252
1342154898054533120,negative,0.03796884500247603
1342154899681894400,neutral,0.3358218310945649
1342154899937783808,neutral,0.4737554465528978
1342154900164268035,negative,0.16532172419126437
1342154900181020673,negative,4.2904534946458075e-07
1342154900227047425,negative,0.03909746360501934
1342154900717916164,negative,0.010064909227752364
1342154901187653641,negative,4.301094882263365e-10
1342154901540007938,neutral,0.4170417535514259
1342154901745524739,negative,0.01901656117934125
1342154902596890624,negative,0.026830194102773382
1342154904664748033,negative,0.003121316702415719
1342154904706703362,negative,0.17654448198810088
1342154905016909825,neutral,0.47056419380391146
1342154905050603520,positive,0.9170231853860284
1342154905704923137,negative,9.822507882697605e-05
1342154905981771777,neutral,0.5192315299824337
1342154906719952897,negative,0.041520676539302026
1342154906770288644,negative,2.887440347509249e-07
1342154907277783041,negative,0.14753306846464215
1342154907881771009,negative,0.006056248981062274
1342154908355575809,negative,5.565213631756166e-07
1342154908737257472,negative,1.0000211168455916e-06
1342154909161021440,negative,0.01130536739368902
1342154909748178950,negative,0.04326749920868208
1342154910004105216,negative,7.026607133529424e-08
1342154910616449024,negative,0.31830910085235925
1342154911031713793,negative,1.6734281074416479e-10
1342154912206098435,negative,0.04799629503887361
1342154912214392832,negative,0.04164257938099828
1342154912864604163,negative,0.2522817600246395
1342154913850281984,negative,0.008331704177175445
1342154914135502857,negative,0.31830910085235925
1342154914550738945,negative,0.009655167226292012
1342154914928222213,negative,7.548841920217413e-06
1342154917830651906,negative,0.007608478207888328
1342154917977485312,negative,0.000725745494711989
1342154917981642753,negative,0.006248314451104854
1342154919252516870,negative,0.00044286331715456817
1342154921592971264,negative,0.06474522636047719
1342154922654117889,negative,0.011596964255212673
1342154926072467457,negative,4.945253190156241e-07
1342154927171317760,negative,0.21869325381738683
1342154928836517891,negative,0.13506988849829543
1342154930535030787,neutral,0.6433263507102214
1342154933701902337,negative,0.010320231446011024
1342154933886324736,negative,0.027289744188104013
1342154934679183362,positive,0.8253714345432658
1342154935849398278,neutral,0.3597530600570847
1342154937007038464,negative,0.027468463557235284
1342154937136984064,positive,0.999540960699701
1342154937384501251,negative,0.0014313438979348828
1342154938294611968,negative,0.00044286331715456817
1342154938890285056,neutral,0.36733294409994255
1342154939309539328,negative,0.05216227108740228
1342154942086262784,neutral,0.44381268871734203
1342154942170214400,neutral,0.49789225920557484
1342154944368037889,negative,0.00045577905385702075
1342154946138025987,negative,0.27330089195993995
1342154948881096707,negative,0.0009135723002259712
1342154950537838594,negative,0.0059617621267305295
1342154951989080064,negative,0.0001404747139170291
1342154952207163396,neutral,0.38706865715976324
1342154953457082370,negative,7.000968158929942e-05
1342154953477873664,negative,0.013016721627495122
1342154953905860608,positive,0.999540960699701
1342154954484510722,neutral,0.35687899807558493
1342154955432611851,negative,0.009087159101972653
1342154955889627136,positive,0.9947442963434583
1342154956200050688,negative,0.009655167226292012
1342154961300295680,neutral,0.393938198402104
1342154963858804738,negative,0.10292344482340621
1342154964488122368,negative,0.000239193657099081
1342154967113580546,positive,0.9634604740631637
1342154967163961345,negative,0.2200595651665338
1342154968254525441,negative,4.301094882263365e-10
1342154970750185473,negative,0.010821739943380863
1342154973094797312,negative,0.03157718584383944
1342154979415621634,negative,0.0017186828185257136
1342154981688942600,negative,0.009087159101972653
1342154981957369857,negative,1.4042163960352404e-05
1342154983320547329,negative,3.964588768473941e-06
1342154987414155267,negative,0.027289744188104013
1342154987988787205,negative,0.0022163522295716082
1342154988576002048,negative,0.00018160601461683317
1342154989758803970,negative,0.003131538777137177
1342154990039785472,negative,0.23398098051223332
1342154992044675076,negative,0.0006373316526822
1342154993156173827,negative,0.027289744188104013
1342154993621553152,negative,0.009655167226292012
1342154994284441601,negative,0.00017582172268412865
1342154998314987520,negative,6.046486790017601e-06
1342155000387088385,negative,0.09646578667338862
1342155001444134918,negative,0.01090715993487572
1342155001632862210,neutral,0.5533970533999424
1342155001741926409,neutral,0.49789225920557484
1342155001813233666,negative,0.013729234737542537
1342155002094252032,negative,0.00030250149425897603
1342155004442935296,negative,0.003566906859200871
1342155005718126592,negative,4.364280067877536e-06
1342155010705076225,negative,0.004047313346786816
1342155010981982208,negative,0.30086933859882947
1342155013561458701,negative,0.054327400666022506
1342155013821489154,negative,0.00030250149425897603
1342155014089924610,negative,0.14753306846464215
1342155017650896897,negative,0.009706085909575887
1342155019236368384,negative,0.005969912517931997
1342155022386278400,negative,0.011596964255212673
1342155026001752065,negative,0.0001569164978646672
1342155026945421316,negative,0.03309331140031229
1342155029977968640,negative,0.05735328316963086
1342155030103810048,negative,0.3020135550609068
1342155031064281088,negative,0.00319603969384985
1342155033522139136,negative,0.0022898261716901578
1342155034281222145,negative,0.027289744188104013
1342155039591313409,negative,0.00021909519392193167
1342155040866234368,negative,0.0017801758821672472
1342155042988716032,negative,0.03338628435849808
1342155043030659073,negative,0.00044286331715456817
1342155044465090561,negative,0.03387767875350326
1342155051188424705,negative,2.167983696481375e-05
1342155052048375810,negative,1.4290049596130077e-05
1342155054439149568,negative,0.0003900380259478866
1342155054674030592,negative,2.5851204192250178e-08
1342155055097475073,negative,0.0008851451242205857
1342155055911362563,negative,0.046177314466715864
1342155056221712387,negative,0.005026369834513546
1342155059048673281,negative,0.12188388017780136
1342155059816230914,negative,0.05909721857634217
1342155062735466497,neutral,0.6079851152343057
1342155063507251200,negative,5.667585845313686e-06
1342155064476114944,negative,6.094074704385432e-08
1342155065038143490,positive,0.7053908788915162
1342155067592359937,negative,0.2906278741030604
1342155068913709058,negative,0.0032580438964232438
1342155072134914050,neutral,0.6079851152343057
1342155072927633414,negative,0.19608385064557662
1342155073141547011,negative,0.24880802496813487
1342155073426776065,negative,0.0021116303739656416
1342155073468567553,negative,6.160787156340807e-05
1342155073535750145,negative,0.024840528819796922
1342155073619685381,negative,0.12703271384507175
1342155076006260736,negative,1.2137587316032155e-05
1342155076593471489,negative,0.0063709917442390665
1342155076878692352,negative,0.015773583174067275
1342155077033861120,negative,0.0003676775367768263
1342155077369393152,negative,0.09182517808455813
