Tweet_ID,Sentiment_Label,Probability_pos
1342155078266990594,negative,0.14404517399365704
1342155080800362496,negative,0.03300297064347458
1342155081823768577,negative,0.12031485348697876
1342155081827770368,negative,0.0069571137892871044
1342155081911693312,negative,0.2906278741030604
1342155082423525384,negative,0.07903570300231018
1342155083757314049,negative,1.102832667958939e-08
1342155084189360128,neutral,0.6079851152343057
1342155084256276486,negative,0.056064655995890535
1342155085372157953,negative,0.0003082441436803875
1342155087699996676,negative,8.885466562234789e-05
1342155087863570435,negative,0.1921070103867105
1342155089235075075,negative,0.02312814423556466
1342155089511931905,negative,0.0069571137892871044
1342155089918754816,negative,0.007737272138103139
1342155090254323712,negative,7.893501654351006e-06
1342155090585661440,negative,1.4635937090505173e-06
1342155092829614082,negative,0.002311901259290162
1342155093760745472,negative,0.08663240066919725
1342155093760765952,neutral,0.5847264862634185
1342155093903290368,negative,0.0038248402924192606
1342155094977081344,negative,0.00016673687966147047
1342155095685951488,negative,0.0002755830172568149
1342155096461860864,negative,0.057100421758971884
1342155096596082689,negative,0.0002458449961728255
1342155097208446978,negative,0.060709951340092126
1342155098227662848,negative,0.005363906578824478
1342155098454175748,negative,0.26076950668447035
1342155098726797312,negative,0.16532172419126437
1342155098760368132,negative,0.0023045448566988867
1342155099523657728,negative,0.0018112395590501407
1342155101646057474,negative,5.24938469072325e-05
1342155102463942660,negative,0.006017101707427884
1342155102610714627,negative,0.01901656117934125
1342155103302807552,positive,0.9101689587720528
1342155103676071937,neutral,0.46127768308170247
1342155103784980483,negative,0.018467403244614707
1342155104745631745,negative,0.07963132039368781
1342155105597009922,negative,1.2137587316032155e-05
1342155107463557125,negative,3.792379489848801e-05
1342155107648098305,negative,0.26076950668447035
1342155109489201154,negative,0.011059117830160798
1342155109816524803,negative,5.0141510123613015e-05
1342155110621786115,negative,0.2724809987208805
1342155115847970818,negative,0.0001123780949996407
1342155116548386818,negative,0.16532172419126437
1342155116602748928,negative,0.03153226901318821
1342155118414864384,positive,0.999540960699701
1342155119044022275,negative,0.011596964255212673
1342155120117743623,negative,0.279339169101368
1342155121002745858,negative,7.026607133529424e-08
1342155121615110144,negative,0.05070826087669668
1342155122445586432,negative,0.00139847858266263
1342155123913601024,negative,0.03993143131641469
1342155126056898567,negative,0.002454667869162021
1342155130775478272,negative,0.06426464958996005
1342155135078699009,negative,0.010821739943380863
1342155135963828225,negative,0.005194596826563236
1342155137100509185,negative,0.2906278741030604
1342155139319259136,negative,0.0056638297247934444
1342155141412253697,negative,0.03606788593470421
1342155143853301760,neutral,0.42148205596288174
1342155146738814977,neutral,0.49789225920557484
1342155148022452224,negative,0.238428800670322
1342155153886097415,negative,0.0021116303739656416
1342155156079734786,negative,0.0051690509653073095
1342155157254123520,negative,0.00041737370140945994
1342155157572870145,negative,0.006641195049176829
1342155161964318720,neutral,0.6149732941538079
1342155165999235080,negative,3.9711957289853805e-05
1342155166083121157,negative,0.0002648279463577823
1342155167148498944,negative,0.02410025090611589
1342155168369045505,negative,7.509477161378553e-08
1342155168935251970,negative,7.410415824728742e-05
1342155169040007169,negative,7.410415824728742e-05
1342155170428440578,negative,0.0011565200259012604
1342155173095993347,negative,0.08618080129723713
1342155178376572933,negative,1.6982466321919247e-11
1342155178598952962,negative,7.026607133529424e-08
1342155178875777030,negative,0.0017470442354359384
1342155179248988161,neutral,0.5533970533999424
1342155179265822723,negative,0.25292396903132935
1342155180582858752,negative,0.00017519101894700135
1342155181585289217,negative,0.1372177327457776
1342155184412258304,negative,0.2906278741030604
1342155184877682688,negative,0.010821739943380863
1342155185796182016,negative,0.0006726122019988871
1342155185938952192,negative,0.04400272114475594
1342155192205238275,negative,9.24974181870509e-11
1342155192368844800,negative,0.2164295994262103
1342155192897306625,negative,0.043750021502340086
1342155193782251520,neutral,0.6079851152343057
1342155193954267141,negative,0.26076950668447035
1342155194218532865,neutral,0.414878614273811
1342155195401302017,negative,0.008285294134682705
1342155197724962817,negative,0.011538404096376137
1342155197817245700,negative,0.014046218899557936
1342155198261821440,negative,0.009498342947866101
1342155198672855042,negative,0.0008652683737108112
1342155198987456519,negative,0.10440416148123748
1342155202082852865,neutral,0.3648025808206021
1342155205790617605,negative,0.06629964309305747
1342155206071640064,negative,0.027289744188104013
1342155206465871874,positive,0.999540960699701
1342155210723127296,positive,0.999540960699701
1342155211113160705,negative,0.025742826521775772
1342155211327102979,negative,0.03845309961145903
1342155220026073091,negative,0.020764564334816004
1342155222295203840,negative,0.003566906859200871
1342155222362304514,positive,0.732902134670623
1342155223163416581,negative,0.00012886923598357422
1342155227634561024,negative,0.0003003572210592242
1342155233376538633,negative,0.0004776296991420239
1342155235603566592,negative,0.027289744188104013
1342155237721853952,positive,0.8464618206459138
1342155245485502465,negative,0.005656342587096816
1342155246982852609,negative,0.027289744188104013
1342155248006258693,negative,0.007279006621424005
1342155252385112065,neutral,0.3385252644667176
1342155252645019649,negative,0.07903570300231018
1342155253333061635,negative,0.0032357908947151623
1342155253337059328,negative,0.014205827926210534
1342155253391745024,negative,0.054327400666022506
1342155254125584384,negative,0.2818952640346621
1342155255073665024,negative,0.23398098051223332
1342155260681400322,negative,1.8746329642345603e-06
1342155262946324480,negative,0.03300297064347458
1342155270462574593,negative,0.003312321884851833
1342155270923964417,neutral,0.4406874970281921
1342155271892848646,negative,0.0012802493548384288
1342155274812071936,negative,0.12434008970783582
1342155275101466630,negative,0.011867762055994917
1342155277605478401,negative,0.11924197513035559
1342155277957795844,negative,0.0007929404103188511
1342155280944164871,negative,6.046486790017601e-06
1342155283003531273,negative,0.014883674790615977
1342155283515236357,negative,0.0056638297247934444
1342155285402677248,negative,5.547586483555178e-06
1342155285624987648,positive,0.8197584750417382
1342155286232981510,negative,0.02437120135669833
1342155287927656449,negative,0.003121316702415719
1342155288204505088,negative,0.0017506143388280031
1342155288460357636,negative,0.10741740791562202
1342155288888160261,negative,5.962353560468601e-08
1342155290431672323,negative,0.005308712800262438
1342155291253764096,negative,0.027289744188104013
1342155291375374336,neutral,0.42448187885953126
1342155291773825024,negative,0.013690750960715573
1342155291958370304,neutral,0.49789225920557484
1342155294634254337,negative,0.20828494091279945
1342155296295120896,negative,0.010733528944241013
1342155297088008192,neutral,0.49789225920557484
1342155297129984001,negative,0.027289744188104013
1342155298086268935,neutral,0.4795169234018679
1342155301588504576,negative,0.00017582172268412865
1342155303056498689,negative,0.31820487300311295
1342155312275591172,negative,0.0032889349199641416
1342155317229060096,negative,0.009087159101972653
1342155318143442944,negative,0.00103849243008817
1342155318336380928,neutral,0.46127768308170247
1342155319733059589,negative,4.364280067877536e-06
1342155319871471616,negative,0.02448383941136253
1342155320550973447,negative,0.08095025987379895
1342155323092697090,negative,8.05199849645345e-06
1342155324460052481,negative,0.06273546563255376
1342155324837359616,neutral,0.49789225920557484
1342155325378605063,negative,0.0001042526269632592
1342155327018561537,negative,0.003566906859200871
1342155328197193735,negative,1.5430961551002625e-06
1342155335172296704,negative,0.3024154418601797
1342155336002777088,positive,0.9477931060999414
1342155337537871876,negative,0.005995036620968541
1342155338015977478,negative,0.027289744188104013
1342155338158641153,negative,0.2906278741030604
1342155339878305799,negative,0.022888170912950357
1342155341652439041,negative,3.203835884701393e-09
1342155341967069192,negative,0.027289744188104013
1342155342415708160,negative,0.15429214955441606
1342155345708331009,negative,0.010952761807428038
1342155348883492866,negative,0.0021116303739656416
1342155352754843650,negative,6.035557884120147e-09
1342155354608717829,negative,0.00021493466822283114
1342155356655529984,negative,0.0001123780949996407
1342155358463287296,negative,0.01090715993487572
1342155361000845314,negative,0.28708535681024444
1342155362011467776,negative,0.0012802493548384288
1342155363982962688,negative,0.00017582172268412865
1342155365568417794,negative,0.019563187163222803
1342155365631320065,negative,0.0019922630138158727
1342155370526101504,negative,0.009655167226292012
1342155372077965313,negative,0.2611621137273265
1342155372895891458,negative,0.00017582172268412865
1342155373529223173,positive,0.7014950603148503
1342155374347100161,negative,0.057100421758971884
1342155375835942913,negative,0.0009584541308739287
1342155375882203138,negative,0.0024073217646672375
1342155376175755264,positive,0.8999771000756641
1342155376238751751,negative,5.118798475547867e-09
1342155377459265536,negative,0.01901656117934125
1342155380370059266,negative,0.007718704224340631
1342155381913612288,negative,0.14621262492287865
1342155382731530243,negative,0.0031023963934914273
1342155383977213955,negative,0.009087159101972653
1342155384094646272,negative,3.0073230746796203e-06
1342155384157589510,negative,0.0005513534658065328
1342155384237289479,negative,5.924343988958564e-10
1342155384518270976,neutral,0.49789225920557484
1342155386133090308,negative,0.11924197513035559
1342155386204397568,negative,0.03387767875350326
1342155386804183040,negative,0.0011353916683194206
1342155387450109952,negative,0.0006618755121295592
1342155390864146432,negative,0.29950672546524976
1342155391334051840,neutral,0.4525299360032805
1342155391350796291,negative,3.675577789749899e-11
1342155391732494337,negative,0.15237137935820858
1342155391791202307,negative,0.0021116303739656416
1342155392223244290,negative,0.009080883055398342
1342155392256782336,negative,0.0006890247013791343
1342155392822947845,negative,0.03389676136479784
1342155395167608832,negative,5.58487420535712e-11
1342155395352166400,negative,0.01901656117934125
1342155397113765890,negative,0.011538404096376137
1342155398422343680,negative,0.020662502153600684
1342155398447575045,negative,0.12656977186421048
1342155398946586624,negative,0.2611621137273265
1342155399772983297,negative,0.32679632986568685
1342155400007868419,negative,0.004845735299912643
1342155400670552064,negative,0.00020815070263724967
1342155400947376131,neutral,0.4525299360032805
1342155400997724160,negative,0.0010427729243528215
1342155401341644801,negative,2.399643603467276e-06
1342155402822221831,negative,0.014921409828964609
1342155402876755969,neutral,0.46127768308170247
1342155404239904772,negative,0.023980403972990897
1342155404713861120,negative,0.0012287299786906908
1342155405397544960,negative,0.15237137935820858
1342155406903283714,negative,0.2827211566748335
1342155406953484288,negative,0.01105517135966487
1342155407171743745,negative,0.0011177041225770474
1342155407264014337,negative,0.0008461046282712783
1342155408480366592,negative,0.025644759334982475
1342155408589381632,negative,0.12614567128025364
1342155409046515712,negative,0.005969912517931997
1342155411353432064,negative,0.060708828470702504
1342155411558948870,negative,0.03796884500247603
1342155412498427905,neutral,0.42316074363633727
1342155412573974528,negative,7.63624663476541e-06
1342155413144408069,negative,0.08008206157173875
1342155413328953346,neutral,0.4025936382069884
1342155413589000200,negative,0.014921409828964609
1342155413614157824,positive,0.8713798185926741
1342155416772472834,negative,1.3520057623840865e-05
1342155417892302851,negative,0.02553113815889012
1342155419221958656,negative,0.016218976321130958
1342155420476043265,neutral,0.39705853574408695
1342155424229945350,negative,0.009087159101972653
1342155425211445253,negative,0.0021116303739656416
1342155428038373378,negative,0.03988410205554107
1342155428944371712,negative,0.0021116303739656416
1342155429032423428,neutral,0.3794434373490297
1342155429753856000,neutral,0.3316654477060271
1342155433117683719,negative,0.26012947799118874
1342155438486274048,neutral,0.49789225920557484
1342155439337836549,negative,0.09646578667338862
1342155441263042563,negative,0.010821739943380863
1342155443393753092,negative,0.0065787095830724
1342155446325489675,negative,0.238428800670322
1342155446652698625,negative,0.02049828370112842
1342155447323791361,negative,0.016464699376844857
1342155448745668610,negative,0.08754131433889883
1342155449676783627,negative,0.25380076829799114
1342155450096230400,negative,0.02329323645236039
1342155453376180227,negative,0.02410025090611589
1342155453699149824,neutral,0.34328375075981155
1342155454558908418,negative,3.062271684791097e-06
1342155457079738369,negative,0.005194596826563236
1342155460535668739,negative,0.020878506436568404
1342155461567664129,negative,0.0021116303739656416
1342155462020640768,neutral,0.4063848318194522
1342155467292753920,negative,0.03845309961145903
1342155468022697985,neutral,0.49789225920557484
1342155468739928064,negative,0.001160481123412676
1342155469100634113,negative,0.23584594398412012
1342155475870220289,negative,0.13467339204295112
1342155478793650177,negative,6.046486790017601e-06
1342155479674478592,negative,0.20828494091279945
1342155480848879617,negative,0.11531516418309866
1342155483562598401,negative,0.013538257339114304
1342155483969417219,negative,0.20828494091279945
1342155489271029762,negative,0.20828494091279945
1342155489384292354,negative,0.3196984607859839
1342155490579636225,negative,3.014991592837233e-06
1342155494694268929,positive,0.8464618206459138
1342155495033987073,negative,0.0017186828185257136
1342155495130460160,negative,3.809407302274062e-05
1342155496678166535,negative,0.00016435715877843356
1342155499085697028,neutral,0.3919068391247937
1342155500000075778,negative,0.14300471853901178
1342155500343992320,negative,0.0292887814219921
1342155501950349317,negative,0.04519956219568551
1342155504236326912,negative,0.0008652683737108112
1342155505414905860,negative,0.013538257339114304
1342155506111160320,negative,1.4384304340747583e-08
1342155507918921728,positive,0.8830283006755308
1342155517259522049,negative,0.00018983998561175077
1342155521806245888,negative,0.00019077187817444157
1342155522598969346,negative,0.1326103564066452
1342155524574310400,negative,0.02902189840142555
1342155529741889536,negative,0.0012802493548384288
1342155530287128577,neutral,0.3483776439259413
1342155530991759360,negative,0.00044286331715456817
1342155533709680641,neutral,0.5372318511317483
1342155535852982273,negative,6.503482814236264e-08
1342155538180804610,neutral,0.42235835904352426
1342155540370247681,negative,0.0021116303739656416
1342155540533833729,negative,7.836437992672807e-05
1342155542031175680,neutral,0.3483776439259413
1342155542110875650,negative,0.03387767875350326
1342155542928752642,negative,0.022729179908755146
1342155544325283842,positive,0.9477931060999414
1342155544585527297,negative,4.928796589398327e-08
1342155545357250564,negative,0.016377912020579175
1342155547148247041,negative,0.002544347395166212
1342155550734376960,negative,0.0017083787440911415
1342155552307068929,negative,0.20079464775713693
1342155552814751746,negative,0.000881365338098209
1342155555419402241,positive,0.674431462833672
1342155555847237632,negative,0.00010182509953519478
1342155556530892802,negative,0.15237137935820858
1342155558581841922,neutral,0.3428497658633938
1342155559143931910,neutral,0.5533970533999424
1342155559483662341,negative,0.00823751859811489
1342155560259624963,negative,0.008419973540098923
1342155560393838594,negative,0.009087159101972653
1342155560448307202,negative,0.26076950668447035
1342155562105114624,negative,3.339586700261228e-06
1342155562486796288,negative,0.014849538568656992
1342155563044634632,negative,0.13259430846401665
1342155563719864321,negative,0.12182690509467343
1342155566899224581,negative,0.15237137935820858
1342155567947722753,negative,0.15237137935820858
1342155568627253248,negative,0.0002977093060074143
1342155569537409024,negative,0.017840404156025128
1342155569990402049,negative,0.24788140837292044
1342155570548129792,negative,0.13540487157144374
1342155571550691330,negative,0.007920758449113684
1342155571743645698,neutral,0.3729713672110386
1342155573056434177,neutral,0.36356652853001176
1342155573891051520,negative,0.0003169061617677638
1342155574289555456,negative,0.057100421758971884
1342155575212339207,neutral,0.49789225920557484
1342155576189607937,negative,0.26076950668447035
1342155576810172417,negative,3.3306233063391456e-07
1342155576831143936,neutral,0.3797965773348163
1342155576831315969,negative,0.0008201189247750985
1342155576856330240,negative,0.009057493669438192
1342155576869081090,negative,0.0003082441436803875
1342155576898412544,negative,0.00031444920733155813
1342155576906817539,positive,0.999030297303411
1342155576915144705,negative,2.160622505999013e-05
1342155576927793158,negative,0.03433982526833802
1342155576944443392,negative,0.001953129171352078
1342155576944553986,positive,0.8068064722827494
1342155577015808008,neutral,0.33402218903110614
1342155579377082369,neutral,0.5364049954119403
1342155580165795846,neutral,0.3385365493424123
1342155583676407808,negative,0.07699239695978259
1342155583961575425,positive,0.999540960699701
1342155584318156800,negative,0.009087159101972653
1342155585463201799,negative,0.17274197153709184
1342155588541816836,negative,0.06214932012083676
1342155589196132353,negative,0.2906278741030604
1342155589598720010,positive,0.9350293038776688
1342155591419105286,negative,0.005261295280914172
1342155591842750467,negative,2.1738897168714815e-11
1342155592056639489,negative,0.00012758401629954657
1342155592085991425,negative,0.15237137935820858
1342155592643833858,negative,0.0007146645496186657
1342155593340088322,neutral,0.3371348131876588
1342155596112535552,negative,0.09098416582258051
1342155596703932418,neutral,0.5024549303604945
1342155596783644674,negative,3.035461084035595e-07
1342155598268391427,negative,0.12962009069807864
1342155598750740482,negative,0.06982712738328907
1342155599946067968,negative,0.03366229578777519
1342155600403300353,negative,0.009087159101972653
1342155600516575233,neutral,0.49789225920557484
1342155602022322177,negative,7.30774934935384e-05
1342155602215239682,negative,0.26076950668447035
1342155602328481796,negative,0.020662502153600684
1342155605625237506,neutral,0.384755143179098
1342155605990125569,positive,0.7364552304579606
1342155608301182979,neutral,0.5533970533999424
1342155608800292864,negative,0.00010838613174299595
1342155609085521921,negative,0.09640323611645361
1342155609139920896,negative,5.667585845313686e-06
1342155609316216840,negative,4.894823194557621e-05
1342155609404276737,negative,0.004584457602210859
1342155609534328845,negative,0.058953509185247416
1342155610272518144,negative,0.014883674790615977
1342155610754834437,negative,0.009655167226292012
1342155612034129921,neutral,0.5220505278733276
1342155612654764035,negative,4.429319665962582e-07
1342155612831043584,neutral,0.35341083541347074
1342155613577617410,negative,0.03589160844210587
1342155613766377472,negative,0.005050777926367388
1342155614139637760,negative,0.027289744188104013
1342155614785581057,negative,5.311583749397019e-07
1342155614886084608,negative,0.00021909519392193167
1342155615070793728,negative,0.057100421758971884
1342155616463286275,negative,4.5501618330918406e-05
1342155616530345985,negative,0.02312814423556466
1342155616744329220,negative,0.009087159101972653
1342155616782057474,negative,0.2906278741030604
1342155617109045248,negative,0.08418173863198308
1342155620837953540,negative,0.10440416148123748
1342155621089636355,positive,0.8488784103859388
1342155621198659589,negative,0.18917555239952435
1342155621597114368,negative,0.02059478213973318
1342155622515662848,negative,0.11312151898796842
1342155625258741765,negative,7.486119617896081e-07
1342155625426538498,negative,0.015141648629067025
1342155625896275969,neutral,0.38602231375877305
1342155626886135814,negative,0.0001123780949996407
1342155627741794304,negative,0.16018661904129503
1342155628714725376,negative,0.021832781444602187
1342155629335601154,negative,0.005194596826563236
1342155630375825408,negative,0.07697525380910032
1342155631399153664,negative,0.00741627213827822
1342155632078712833,negative,0.007637015117477577
1342155632556720128,negative,0.0032580438964232438
1342155634154868736,negative,2.6551873154995943e-06
1342155635324903424,neutral,0.5490292481829452
1342155636210065409,neutral,0.3358218310945649
1342155637497671682,negative,0.269786312807154
1342155638617505793,negative,0.27096003074137487
1342155638785388550,negative,0.16532172419126437
1342155640245022722,negative,0.0012638920586640191
1342155640945455106,negative,0.0034706007257613906
1342155642467975169,negative,0.06349256163192335
1342155643139063812,negative,0.0001123780949996407
1342155643675942912,negative,0.06349256163192335
1342155644543987712,negative,0.027289744188104013
1342155647266283526,neutral,0.5240526623853734
1342155648096735239,negative,0.0021116303739656416
1342155650890145795,negative,0.00017582172268412865
1342155652681117696,negative,0.0015825334693598282
1342155655755550720,negative,7.489983358390218e-07
1342155656099409920,negative,0.021402756939784627
1342155656204328966,negative,7.000968158929942e-05
1342155656707657731,neutral,0.4525299360032805
1342155658934824962,negative,0.21813144854871458
1342155660641886209,negative,0.009655167226292012
1342155663775068160,negative,0.002309902662783
1342155663825391616,neutral,0.4608912312862265
1342155664815255552,negative,0.008978253459419546
1342155667143069696,negative,0.014205827926210534
1342155669730975748,negative,0.009087159101972653
1342155679214280705,negative,0.08414659756580609
1342155679403012096,neutral,0.46127768308170247
1342155680023801856,negative,0.034168297047262965
1342155680057151492,negative,0.009655167226292012
1342155680455815170,negative,0.025761070879987608
1342155680497737730,negative,0.06106744169493714
1342155681122701316,negative,0.044105842830182956
1342155681676328965,negative,0.0012802493548384288
1342155692560433152,negative,4.1149698064828844e-05
1342155693000941568,negative,0.03489889797458225
1342155693797863425,neutral,0.3957868947703896
1342155694712254465,negative,0.20211335405797357
1342155698650689540,negative,0.019999981458400873
1342155699086884870,negative,0.0027039928785358783
1342155699573424133,negative,0.0007212255536393351
1342155703482339334,negative,0.08418173863198308
1342155704040378369,negative,0.3029968537174699
1342155704845529088,negative,0.009655167226292012
1342155705571291136,negative,0.05352475611900498
1342155711279747072,positive,0.8061061964474351
1342155713003593735,negative,0.00044286331715456817
1342155713368514560,neutral,0.4292432427314265
1342155713896857601,negative,0.039942203776707735
1342155714492563458,negative,0.23937635460751416
1342155716853985281,negative,1.9940022902823652e-05
1342155719852896258,negative,0.12234250735432527
1342155720368812032,negative,0.009655167226292012
1342155722927308800,negative,0.029132413443294945
1342155723187302403,negative,0.009087159101972653
1342155723648737280,negative,2.4472458020011067e-05
1342155727029284865,negative,0.009087159101972653
1342155729906577409,neutral,0.6149732941538079
1342155729956982784,negative,0.0017186828185257136
1342155730942652422,negative,0.04275548090686738
1342155736126648320,negative,0.0007212255536393351
1342155736449740800,negative,9.706094958020938e-09
1342155738995699712,negative,0.030923755542516786
1342155739326922752,negative,2.6498228189338233e-05
1342155740132229121,negative,0.0002922708266383631
1342155740736319488,negative,1.2137587316032155e-05
1342155741038338053,negative,0.15237137935820858
1342155742560792577,negative,0.0004615635581546248
1342155742632169472,negative,0.03796884500247603
1342155743210971142,negative,0.1742380541875788
1342155744477667329,negative,1.6734281074416479e-10
1342155744792223745,negative,0.009866309110518985
1342155745270374401,negative,1.6734281074416479e-10
1342155745492664326,negative,3.096655778800458e-05
1342155746214105088,negative,0.11421310470793355
1342155746478346242,neutral,0.33264619083818053
1342155746889392128,negative,0.027289744188104013
1342155747300438018,negative,5.990106864549514e-06
1342155748143468549,negative,0.027829226260964745
1342155748453847040,negative,0.03324321167688231
1342155748797788165,negative,0.0002755830172568149
1342155748932005888,negative,0.10440416148123748
1342155749426925570,negative,0.027289744188104013
1342155751721230338,neutral,0.49789225920557484
1342155752258097152,negative,0.01507678499389741
1342155753117917187,negative,0.1994694027461982
1342155755592572931,negative,0.02707511609049439
1342155758230638592,negative,0.319728963340947
1342155759547789320,negative,0.009087159101972653
1342155761112260608,negative,0.1325245531974614
1342155761816915968,neutral,0.5533970533999424
1342155761863028739,negative,0.009132729708475888
1342155762118905857,negative,0.0021116303739656416
1342155762290864129,negative,3.1646241059327216e-09
1342155762513162244,negative,0.009087159101972653
1342155765298159617,negative,0.009655167226292012
1342155766535479308,negative,0.0002770203714801331
1342155766770372609,negative,0.040906966205101015
1342155766992662528,negative,1.425561846222936e-06
1342155767672156162,neutral,0.6149732941538079
1342155772122320898,negative,1.301502580380808e-09
1342155773305114628,neutral,0.5923812850827109
1342155773514756096,negative,0.16532172419126437
1342155774307442689,negative,0.02679736193056124
1342155775024771074,positive,0.7475242755227335
1342155775364501506,negative,0.008002740267951025
1342155776006250496,negative,1.6734281074416479e-10
1342155776773648384,negative,0.0007459431189993248
1342155777503539207,negative,0.0022076292609529377
1342155778883526658,negative,0.063334806975656
1342155779210665985,negative,0.1939751723184478
1342155779982438402,negative,0.0006022332542719744
1342155780582207489,neutral,0.5490292481829452
1342155781127483392,negative,9.381980431997567e-07
1342155781148454913,negative,0.006671141875045404
1342155782519971841,negative,0.10440416148123748
1342155784419991558,negative,5.959548009256265e-05
1342155785191755776,negative,1.6734281074416479e-10
1342155786957574144,neutral,0.33727600713706035
1342155787410542592,negative,0.0069571137892871044
1342155787578318853,positive,0.7560908973998467
1342155787595112448,negative,7.219399210988782e-05
1342155789428019200,negative,0.0003729495833184038
1342155790136864770,negative,8.16152285395075e-05
1342155790178799618,negative,0.01745484737706581
1342155790954729472,negative,1.0332355643713323e-05
1342155792141733888,negative,0.08825381395458298
1342155793236426753,negative,0.06761515089341635
1342155793303560195,negative,0.027065569078279204
1342155793374785537,negative,0.05755909633084141
1342155794083622914,negative,2.9323728478094176e-05
1342155795090132992,negative,0.023980403972990897
1342155795597815808,negative,0.0003337093090357444
1342155795656531968,negative,0.006567087916684964
1342155796830965762,negative,0.0012802493548384288
1342155797229404162,positive,0.9796093793538125
1342155797439127555,negative,0.0007929404103188511
1342155797552365571,negative,0.0069571137892871044
1342155797632069634,negative,0.0728752984896165
1342155798944903169,negative,0.008334955680392745
1342155799326560257,negative,0.0026718646847690027
1342155802593923077,neutral,0.43476015795637407
1342155803084652547,positive,0.8830283006755308
1342155807086026753,negative,0.018777197720283207
1342155807253790720,neutral,0.3526434678804405
1342155808440791041,negative,0.005523502443881404
1342155809367584773,negative,0.0002755830172568149
1342155809468391424,negative,0.0019854025388994635
1342155809556373504,negative,0.001499726294711571
1342155809615208448,negative,0.21047953907773329
1342155809631985664,negative,0.006694052782044788
1342155809963302919,negative,3.480463188589721e-05
1342155810072363009,negative,0.0001690060164897966
1342155812425367558,negative,0.0174221789164632
1342155812689510403,negative,0.09646578667338862
1342155813083893761,negative,0.0015383727154870642
1342155814983897096,negative,0.29110704015181765
1342155815424290820,negative,0.0001618715877547291
1342155815583535104,negative,0.11924197513035559
1342155815839522816,negative,0.05878363343565463
1342155816145727489,negative,0.04664866983234521
1342155816162484226,negative,0.03675985246945928
1342155816166633474,neutral,0.3648025808206021
1342155816305094657,negative,4.368041995966456e-07
1342155817290760196,negative,0.14744223228981004
1342155822147776512,negative,0.010821739943380863
1342155822210707460,positive,0.6918285223339797
1342155822349082627,negative,0.003121316702415719
1342155823619989504,negative,0.27538537887707226
1342155823951216641,negative,0.027811738775304844
1342155823976509442,negative,0.000578579550294044
1342155825343852544,negative,0.07069463718861892
1342155825473679360,negative,0.13330950109685444
1342155825503215616,negative,0.0021116303739656416
1342155827155755009,negative,8.885466562234789e-05
1342155828514541568,negative,0.06726300206151539
1342155828611211266,positive,0.9991991695359793
1342155828648763394,negative,0.006652958425647358
1342155829169041409,negative,0.26076950668447035
1342155829403914241,negative,1.929629508488968e-07
1342155830628642816,neutral,0.33146687013091974
1342155831299600385,negative,0.14818555587331625
1342155831840804865,negative,0.21047953907773329
1342155832067297281,negative,0.025998307488977638
1342155832067317760,negative,0.01437903078328581
1342155833103306752,negative,0.052994772954973866
1342155834198028289,neutral,0.46127768308170247
1342155834910941184,negative,0.0052131868878954775
1342155835947028480,negative,0.0002463890094123655
1342155836198711297,negative,0.06980168864051693
1342155836395806720,negative,8.605410329688785e-05
1342155838732034050,neutral,0.42755866745518784
1342155839319146498,negative,0.00216750029484594
1342155839352664065,negative,0.00216750029484594
1342155839508013060,neutral,0.6333105239376515
1342155839541399552,negative,0.00216750029484594
1342155839570776065,negative,0.00216750029484594
1342155839579164672,negative,0.00216750029484594
1342155839889502208,negative,0.00216750029484594
1342155840363630593,positive,0.965778894413364
1342155840405426176,negative,0.00216750029484594
