Tweet_ID,Sentiment_Label,Probability_pos
1342155840413986818,negative,0.0007929404103188511
1342155841068290048,positive,0.788359955178981
1342155841147985920,positive,0.9998790083654926
1342155844876726272,negative,0.055513831180776255
1342155846042722310,negative,0.00634142405876412
1342155849226211335,negative,0.0020519847622660716
1342155849310105601,negative,2.0778090057540014e-06
1342155851788918784,negative,0.015751190982413562
1342155851797311489,negative,0.2906278741030604
1342155853001068544,negative,0.2715220889220143
1342155853051404288,negative,0.054327400666022506
1342155853588140033,negative,0.012487335807890914
1342155854255190016,negative,2.3830963432469617e-08
1342155859208646658,negative,0.009155122152143546
1342155859300909058,negative,0.0014049083005648528
1342155862798958593,neutral,0.3318228626708164
1342155865957294081,negative,5.084978307518878e-05
1342155866901016579,negative,0.32112084512068156
1342155869560123398,negative,0.016218976321130958
1342155870520676352,negative,0.009087159101972653
1342155872575889408,neutral,0.33000841313334767
1342155873196658688,negative,0.08948498661781212
1342155874362675200,negative,0.00044286331715456817
1342155878183694336,negative,0.32112084512068156
1342155880071102465,negative,0.10221162418301495
1342155881291476992,negative,0.12234250735432527
1342155882239459330,negative,0.060708828470702504
1342155885259464708,neutral,0.4292432427314265
1342155888463904769,negative,6.046486790017601e-06
1342155890825289731,negative,0.18575529401966948
1342155894159781889,negative,2.1791083193399374e-06
1342155895162200064,negative,0.006671141875045404
1342155897586388992,neutral,0.49789225920557484
1342155898316156928,negative,0.027289744188104013
1342155899322830848,negative,0.12576005770930868
1342155899394207745,neutral,0.4496962766777865
1342155901701148675,negative,0.014205827926210534
1342155906155503616,negative,0.00023892191826557367
1342155907619287041,negative,2.83410749995183e-06
1342155908227457026,negative,0.10111094768868999
1342155909619998720,negative,0.11855547067628665
1342155910165245953,negative,4.364280067877536e-06
1342155910584684548,negative,0.32112084512068156
1342155913197740033,negative,0.05352475611900498
1342155916238589953,negative,0.016218976321130958
1342155920973975552,negative,0.009087159101972653
1342155921422753792,negative,0.32112084512068156
1342155922865606656,negative,0.0006487007650236135
1342155923041693698,negative,0.011501255095717136
1342155926879547397,negative,0.009911100721586305
1342155927542226944,negative,0.0013467545406616115
1342155928674582529,negative,0.0021116303739656416
1342155930486661121,positive,0.999540960699701
1342155933384921088,negative,0.32112084512068156
1342155933644955650,negative,1.9701809080614078e-06
1342155934269927424,neutral,0.3646109940331642
1342155934986997763,negative,0.00021909519392193167
1342155937382100992,negative,0.20143555609808125
1342155939395366918,negative,0.0005513534658065328
1342155940682936321,negative,0.0007947281187795242
1342155941685436416,positive,0.7419174195129323
1342155943820357637,negative,0.00017582172268412865
1342155947364519943,negative,0.16316786126014554
1342155948941594629,negative,3.792379489848801e-05
1342155950149480449,negative,0.08350873402384867
1342155950204084228,negative,0.020661725647693138
1342155952171134977,negative,0.009451115820435703
1342155952242356225,negative,0.27538537887707226
1342155952913489921,negative,0.07282988979776904
1342155952959713282,negative,0.05285763660929391
1342155953542750209,negative,0.005523502443881404
1342155954427719681,negative,0.004407745679555904
1342155954582941696,negative,0.029008259601575354
1342155955111419909,negative,0.02312814423556466
1342155955509854210,negative,0.0018089831172252648
1342155956357115905,negative,0.034168297047262965
1342155956608761859,negative,0.011795714715035734
1342155957539844099,negative,0.050185094066085845
1342155957770604544,negative,9.732540548731157e-07
1342155958005460992,negative,5.743734701435673e-05
1342155962115829765,negative,0.02312814423556466
1342155963525070850,negative,0.16532172419126437
1342155963810385928,negative,0.1325245531974614
1342155963940290560,negative,9.275532240362196e-06
1342155963990757377,negative,0.0598838203698199
1342155964007522309,negative,1.235024457071888e-08
1342155964732956672,negative,0.0016984442996489809
1342155965991411719,negative,0.0007166506180605534
1342155966146600962,negative,0.004300878492222307
1342155967111327745,neutral,0.5063485859391795
1342155967467761664,negative,0.2115994889310998
1342155968797310976,negative,0.0007929404103188511
1342155969095106562,negative,0.161182008347786
1342155970923921411,negative,0.014956136915293594
1342155972396150785,negative,0.004912119675623573
1342155972442206210,negative,0.00045701546201009957
1342155972953989125,negative,0.00015446819188183589
1342155973868331008,negative,1.728023816526153e-08
1342155974124171271,negative,0.03472483520141516
1342155974463918081,negative,0.041137094692619204
1342155974883352576,negative,0.07360800224004332
1342155975340527616,neutral,0.34266077358128766
1342155977211183104,negative,0.0037056673456543694
1342155977471254530,negative,0.0012802493548384288
1342155978175885314,negative,0.009366623533087502
1342155978368802816,negative,0.21047953907773329
1342155979488718850,negative,0.009087159101972653
1342155979975176197,negative,0.0021116303739656416
1342155980436623362,negative,0.0069571137892871044
1342155981434859522,negative,0.014921409828964609
1342155982336618500,negative,0.1720401480103085
1342155983687053317,negative,0.0021116303739656416
1342155983901122560,neutral,0.44292709731499286
1342155984576253955,negative,0.027289744188104013
1342155985603997697,negative,1.58491530658932e-13
1342155985620791297,negative,0.010821739943380863
1342155988779065345,negative,0.011525042873627246
1342155988867149825,neutral,0.5119193186489841
1342155989076865028,negative,0.025551525660264952
1342155991081750528,negative,1.255470111659719e-05
1342155991299858432,negative,1.8218995844573605e-07
1342155991337594884,neutral,0.3371348131876588
1342155991534759943,positive,0.999540960699701
1342155991870271489,negative,0.028883334796173155
1342155992709128193,negative,0.021625781630707195
1342155992801415171,positive,0.7734290382277216
1342155994143584259,negative,0.06349256163192335
1342155996588859393,negative,0.008556670548331254
1342155997775847424,negative,0.010821739943380863
1342155998161760257,negative,1.7741370598427808e-06
1342155998455156736,negative,0.00022949559299155462
1342155998669250560,neutral,0.6061408009382778
1342155999344529409,negative,0.027289744188104013
1342156000036577280,negative,1.4951304000415723e-05
1342156000208543748,negative,0.01613242230301775
1342156000472805376,negative,0.017054603518529318
1342156000497950725,neutral,0.4171084832741637
1342156001882107904,neutral,0.39220849115704093
1342156001970188296,negative,1.6734281074416479e-10
1342156002045652992,negative,0.005690555835752746
1342156002158735361,negative,5.51005630987257e-09
1342156003337494528,negative,1.6734281074416479e-10
1342156004646146048,negative,7.381700029840387e-06
1342156004767645696,negative,0.11924197513035559
1342156004826382337,negative,0.011490537435018785
1342156005048774657,negative,0.013956859522498572
1342156005690511362,negative,1.2137587316032155e-05
1342156006504230914,negative,0.015141648629067025
1342156008186138624,negative,1.6128057945625464e-06
1342156008404234248,negative,2.1597888369781722e-05
1342156010941722626,negative,0.06810498982857156
1342156011055030282,negative,0.000725745494711989
1342156011713531908,neutral,0.4020557810786359
1342156011881312259,negative,0.0649409937485363
1342156012141293569,negative,0.0015189172575283854
1342156012485287949,negative,0.02410025090611589
1342156013080895488,negative,0.0003476618130283044
1342156013152120838,negative,0.009728036026384501
1342156013504503810,negative,0.015773583174067275
1342156015815565312,negative,0.0007929404103188511
1342156016243376130,negative,2.7685677746738094e-10
1342156017086431234,neutral,0.4282978071167385
1342156017455403009,negative,0.01563543576172292
1342156019154223106,negative,0.32112084512068156
1342156022018940928,negative,0.00044286331715456817
1342156022446751744,negative,0.0325365510547228
1342156022635507714,neutral,0.6149732941538079
1342156022702616581,negative,0.03862794139167232
1342156023214338049,negative,8.605410329688785e-05
1342156025311473664,negative,0.055513831180776255
1342156027739963394,negative,0.24934846987526132
1342156033104424965,negative,0.004273830082308398
1342156034274590721,negative,4.364280067877536e-06
1342156034597670912,negative,0.01978699144490203
1342156036183121923,neutral,0.65693403439061
1342156038368342018,negative,0.02224005848153911
1342156038955544587,negative,0.17544439578210483
1342156040004116481,negative,3.358647851450476e-05
1342156040046059521,negative,0.20828494091279945
1342156040322867201,neutral,0.5708661665127723
1342156040456966145,negative,0.027289744188104013
1342156040780075009,positive,0.7565095875698936
1342156040931049474,negative,1.0361804522143808e-05
1342156044517175299,negative,0.010813235759662556
1342156044915658752,neutral,0.5785710304184576
1342156044953239552,negative,0.010706368727839864
1342156045431558144,negative,0.16854693829321393
1342156050280054784,neutral,0.5533970533999424
1342156051043540995,negative,0.22967206803388554
1342156051232280578,negative,0.0011120210947369272
1342156053056786432,negative,0.009087159101972653
1342156053400727554,negative,0.19759550433256623
1342156059025281026,negative,0.32112084512068156
1342156059528589312,negative,0.009997255132582329
1342156061873041408,negative,0.007327907599347392
1342156062363947008,negative,0.00031315001716344807
1342156063521579015,negative,0.005194596826563236
1342156065769713664,negative,0.033836586291598136
1342156067451645952,negative,0.016464699376844857
1342156067539734528,positive,0.8057310243824527
1342156067661295617,neutral,0.49789225920557484
1342156067971727362,negative,0.0013467545406616115
1342156070261821441,negative,0.0021116303739656416
1342156071213916161,negative,0.2794653930830212
1342156071784173568,negative,0.011596964255212673
1342156076414889990,neutral,0.3918133836164454
1342156077924839425,negative,0.11485600250880483
1342156078570733573,negative,0.0873594882948523
1342156078897901569,negative,2.1679731930642363e-05
1342156082827948039,negative,0.027289744188104013
1342156083394007040,negative,0.0021116303739656416
1342156084186906624,negative,1.7161990852840349e-07
1342156086552514560,negative,0.052450804249639285
1342156087768788998,negative,0.07970655620640098
1342156091795320834,negative,0.009087159101972653
1342156092428541973,negative,0.30311666902129447
1342156094945320960,negative,0.00029196341699747616
1342156095129849856,negative,0.0032357908947151623
1342156095578660868,negative,0.1931052188064269
1342156095700279296,negative,0.20220272334123046
1342156099974213634,negative,0.0006004748683393548
1342156100024590341,negative,0.00017582172268412865
1342156102989967365,negative,8.048829468706448e-05
1342156104462196738,negative,0.03988410205554107
1342156109717639180,negative,0.04206713201113633
1342156109969313792,negative,0.29557480691200605
1342156111118536705,negative,0.051718651505617864
1342156111949033478,negative,0.0011303632900339763
1342156114708856833,negative,1.2794471612806405e-06
1342156118299033602,neutral,0.5533970533999424
1342156124854824960,negative,0.02912101029332736
1342156125433692160,negative,0.005194596826563236
1342156126469632000,negative,0.010032582970081057
1342156126696124417,negative,0.006570642282783885
1342156130584309762,negative,0.051718651505617864
1342156130986975232,negative,0.00044286331715456817
1342156131867783168,negative,0.00017582172268412865
1342156133226717184,negative,0.07098944263900862
1342156133285433351,neutral,0.6517528416796651
1342156134040416256,negative,7.410415824728742e-05
1342156134329810945,negative,0.0037814023361133634
1342156138025000968,negative,0.0001039175126215644
1342156138192785408,neutral,0.5356135199433161
1342156138972901376,negative,0.005341352532337548
1342156141170728961,negative,0.20828494091279945
1342156148485595138,negative,7.000968158929942e-05
1342156150838595585,negative,1.7161990852840349e-07
1342156151794839553,negative,0.0092814745274036
1342156155825618945,negative,0.005194596826563236
1342156156408655872,negative,0.11451939098620599
1342156157436227584,neutral,0.4232078962494373
1342156157952159746,negative,0.08135425352654199
1342156160435159049,negative,0.006549865196859619
1342156160644882435,negative,0.051718651505617864
1342156160779104258,neutral,0.43486066778736443
1342156161873809416,negative,0.3029968537174699
1342156162490314757,negative,0.03845309961145903
1342156162888822790,positive,0.9304431943207508
1342156167393513479,neutral,0.36356652853001176
1342156167531913221,negative,0.20828494091279945
1342156168534380544,negative,0.28741154178763173
1342156169293520899,negative,0.006284697492873292
1342156169301909508,negative,0.0010427729243528215
1342156170144980992,negative,0.08522524458980589
1342156170199445505,neutral,0.4820055295404988
1342156170321145859,neutral,0.3358218310945649
1342156172028207105,negative,0.010064909227752364
1342156172921511936,negative,0.01901656117934125
1342156173156384769,negative,2.475803686627773e-05
1342156174020530183,negative,0.0008951199474301301
1342156175182327808,neutral,0.49789225920557484
1342156175211683840,negative,3.142822654108156e-05
1342156175991779331,negative,4.7776418130381596e-08
1342156177078165504,negative,0.002855514979868941
1342156177119952897,negative,0.0002755830172568149
1342156177136898055,negative,0.007324964432069982
1342156178625712128,negative,0.002745298738113449
1342156179217248257,negative,0.0014910916939241741
1342156180211249162,negative,0.2396621911436798
1342156181012406274,negative,0.005447757490260875
1342156182639812608,negative,0.10851678902702802
1342156182694322178,negative,0.027289744188104013
1342156182799183877,negative,0.007342745464133485
1342156183608635393,negative,0.1479294972119304
1342156183696793600,negative,0.007809040031757991
1342156183843581952,negative,0.04275548090686738
1342156184481099776,negative,0.0007983492437266562
1342156184590151682,negative,0.014921409828964609
1342156185009582080,negative,0.07726435786683304
1342156186611810306,negative,0.005194596826563236
1342156187438084096,negative,0.1714267382097156
1342156187991744515,neutral,0.3358218310945649
1342156188125966336,negative,0.011538404096376137
1342156188276895744,negative,1.0670534837039309e-05
1342156188897701889,negative,0.0006511462771957673
1342156190097100802,negative,0.0017544270121222598
1342156193389826048,negative,0.031398749811728056
1342156195348549634,negative,0.31297259541654526
1342156196187418629,negative,0.066120657218166
1342156196225159170,negative,0.000178997026255327
1342156196510375938,negative,0.0008404151946437426
1342156197949009921,negative,0.0021116303739656416
1342156198095843330,negative,0.005447757490260875
1342156198154543105,negative,1.895565884554105e-05
1342156198167019521,negative,2.475803686627773e-05
1342156198854983694,negative,0.05352475611900498
1342156198875959303,negative,0.0004760529356788509
1342156198938865665,negative,0.2648067970313416
1342156199555436544,negative,0.014921409828964609
1342156199660314627,negative,1.6734281074416479e-10
1342156199891005441,negative,0.059763010062178226
1342156199941337091,negative,2.3163175207761963e-05
1342156200167796736,neutral,0.3860734147883248
1342156201434509313,negative,0.1250224706700623
1342156202193534976,negative,0.016218976321130958
1342156202260582401,positive,0.8488784103859388
1342156202419965952,negative,0.02590854239908028
1342156204156608518,negative,0.2536288699758124
1342156204399763456,positive,0.9377488433023085
1342156204814942209,negative,0.0011353916683194206
1342156205066752000,positive,0.674492556352747
1342156205523931137,negative,0.10587021323935558
1342156205721067521,positive,0.8488784103859388
1342156208036261889,negative,0.02275432244281846
1342156209441280000,negative,0.005024477676082971
1342156210762559492,negative,0.002421229784099448
1342156211244904450,neutral,0.35025925297296484
1342156212310315009,negative,0.003219014391140649
1342156212423581699,negative,0.0003082441436803875
1342156212452913152,negative,0.0034626417605143813
1342156213459546113,neutral,0.49789225920557484
1342156213480550403,negative,0.006100086787408851
1342156213526544387,negative,0.30311666902129447
1342156213593772032,negative,0.0020377204144672724
1342156213837037569,negative,6.993681726368323e-05
1342156214038368257,negative,7.30774934935384e-05
1342156214097076224,negative,0.015773583174067275
1342156214956929025,negative,0.006663418150990524
1342156218052304896,negative,1.4277499043383644e-05
1342156219193192449,negative,0.00012886923598357422
1342156219683901440,negative,0.003496328831290306
1342156226285723649,negative,0.07192298659144568
1342156231268593667,negative,0.0003082441436803875
1342156232275222530,negative,1.361866848064981e-06
1342156238088511495,negative,0.24187439095654115
1342156239753498625,positive,0.8429258171568976
1342156240286347264,negative,0.19755164587239535
1342156242135998465,negative,0.03314362190917502
1342156243239104513,negative,7.095428699919883e-07
1342156245596180483,negative,0.10111094768868999
1342156246498103296,negative,0.31297259541654526
1342156250126176256,negative,0.15237137935820858
1342156250193285122,negative,0.13727869052965794
1342156250734338048,negative,0.0009719968613302451
1342156253510791169,negative,0.0003696861881017568
1342156255117402114,negative,6.8668505062330205e-06
1342156258787340289,negative,6.046486790017601e-06
1342156260628701190,negative,0.04540983031045838
1342156260951654400,negative,0.00017582172268412865
1342156267117228035,negative,0.0007737543094011443
1342156268782432258,negative,0.04145160344385007
1342156268946006019,negative,9.571911886832665e-05
1342156273345826816,negative,0.000677653834536815
1342156276596416523,negative,0.0022898261716901578
1342156280077565952,negative,4.077843877615391e-05
1342156285458997248,negative,0.00011841198347708944
1342156285987475457,negative,0.1866633852564735
1342156292144705537,negative,0.009087159101972653
1342156292937424896,negative,0.0007183530237687489
1342156293193293830,positive,0.9845644697550272
1342156293382037506,negative,2.3437479140674666e-05
1342156293436534784,negative,0.0006877962546359359
1342156293629423619,negative,0.014921409828964609
1342156294497689600,negative,0.15630830276745175
1342156295462387712,negative,0.2164295994262103
1342156296158638080,negative,3.142822654108156e-05
1342156297479868416,negative,0.00020858487292716615
1342156297509228544,negative,0.003433871264966067
1342156298058661894,negative,0.001482493170733148
1342156298385825798,negative,2.4146718285100685e-05
1342156298616504321,negative,0.004555829507408022
1342156300373921793,negative,0.00039002436772763544
1342156300382253065,negative,0.014363065706211106
1342156300596211712,negative,0.00030625802874966346
1342156300600438785,negative,0.011538404096376137
1342156300743041027,negative,0.15237137935820858
1342156301200220161,neutral,0.4232078962494373
1342156301418291204,negative,7.410415824728742e-05
1342156302810828800,negative,6.288346527202917e-05
1342156302915612673,negative,0.04432939939730267
1342156302982787072,negative,0.00011684796825530551
1342156303582384128,negative,6.555638861676289e-06
1342156305537007620,negative,0.04309523899221751
1342156305948049408,negative,0.0004760529356788509
1342156307177078784,negative,0.0002922487043940966
1342156309618065411,negative,0.01901656117934125
1342156309970513920,negative,0.3194920842491927
1342156310545133569,negative,0.0010427729243528215
1342156310909956096,negative,0.010707567603196803
1342156312700985345,negative,7.410415824728742e-05
1342156312843612160,negative,1.2137587316032155e-05
1342156314567462915,negative,0.0002768024461637105
1342156315414683648,negative,0.1213806476221265
1342156315540533248,negative,3.792379489848801e-05
1342156316274532356,positive,0.8455915369476715
1342156316962385928,negative,0.005447757490260875
1342156317977419776,negative,0.22693476074206984
1342156319625785344,negative,0.0012802493548384288
1342156323153190912,negative,5.121154846943292e-07
1342156323178295299,negative,0.004587599939796901
1342156323769757696,negative,0.00029933402235968973
1342156323857838081,negative,0.016427604373005056
1342156324293890048,negative,0.058953509185247416
1342156324612800514,negative,0.06349256163192335
1342156325262942208,negative,0.08254945333254635
1342156326336659459,negative,0.01069204969305658
1342156326806421506,negative,0.07364183036277536
1342156326819012610,negative,0.271155428753468
1342156327171330048,negative,0.004912119675623573
1342156328433803264,neutral,0.4215559435071324
1342156329641795586,negative,0.010414104679443252
1342156330828767233,negative,0.035256124030404304
1342156331248201730,negative,0.016464699376844857
1342156331474710536,neutral,0.49789225920557484
1342156331776573440,negative,0.1771591286494254
1342156333882208256,negative,0.019066194584136255
1342156334322638852,negative,0.005026369834513546
1342156334490394627,negative,0.000489258895203469
1342156334695927810,negative,0.0021479068848115983
1342156335996166152,negative,5.547265060916852e-06
1342156336243609601,negative,2.984973454750879e-08
1342156336713396227,negative,0.00022593904884339472
1342156336876892162,negative,0.015751190982413562
1342156337447378945,negative,0.02312814423556466
1342156338240090116,negative,0.00044286331715456817
1342156338462400514,negative,1.1362865973254404e-06
1342156338621800448,negative,0.0037267581427079094
1342156338814717960,negative,0.056064655995890535
1342156340186271749,negative,2.6551873154995943e-06
1342156340718940160,negative,0.27538537887707226
1342156342765694977,neutral,0.6241918372733148
1342156343474593793,negative,0.08111416891916993
1342156344573513729,negative,0.11935951334984464
1342156344619651074,negative,1.911761287581062e-05
1342156344653205504,negative,0.0025018105628367955
1342156344758038537,neutral,0.5533970533999424
1342156346536292353,negative,0.2073850669045448
1342156346658066432,negative,0.013584846091702825
1342156347811500041,negative,0.2695869446175245
1342156348541300737,negative,0.05262209315619995
1342156348956569601,negative,0.0644881938641443
1342156349061427200,negative,0.0011987546536927625
1342156352911781888,negative,0.0002977093060074143
1342156354887311361,negative,3.804048600941985e-05
1342156355306717185,negative,0.028770662929482535
1342156356476940290,negative,0.2164295994262103
1342156356770525185,negative,0.00011050760361525609
1342156356820860929,negative,0.0004814432770394458
1342156360046309376,negative,1.1291423544883213e-05
1342156360662843393,neutral,0.3341375882806857
1342156360851615749,negative,0.04431263158694897
1342156361493336066,negative,0.2405555736724345
1342156363879878656,negative,0.00741627213827822
1342156364169154561,negative,0.06405537043123012
1342156364177678337,negative,0.008870725673466636
1342156364492242944,negative,0.0010427729243528215
1342156364639064065,negative,0.041137094692619204
1342156366455169027,negative,0.027289744188104013
1342156367377780736,negative,0.18490819662282487
1342156367449255936,negative,0.022964716368658107
1342156368250359809,negative,0.00032033025437408713
1342156369986801664,neutral,0.47878153849390703
1342156370003582981,negative,0.00019557726745524757
1342156373967187969,negative,0.013016721627495122
1342156374097190913,negative,0.1264921192167089
1342156374650843136,negative,0.0012802493548384288
1342156374839582720,negative,0.010064909227752364
1342156375326076928,negative,0.035089484698044085
1342156376517332994,negative,0.11225808089435693
1342156376789942272,negative,0.005194596826563236
1342156379801456640,negative,0.004300878492222307
1342156381772632064,negative,0.0069571137892871044
1342156383127527424,negative,8.885466562234789e-05
1342156383253364739,neutral,0.3358218310945649
1342156384096448512,positive,0.8488784103859388
1342156384259944448,negative,0.3146435372671299
1342156384901754882,negative,0.0279199118752944
1342156385203716098,negative,1.4329104957285467e-05
1342156385954492419,negative,0.021832781444602187
1342156386038390788,negative,0.0010427729243528215
1342156388232011779,negative,0.009329544930382008
1342156389687427074,negative,4.94678499956781e-05
1342156390190768129,negative,5.121154846943292e-07
1342156392707338244,negative,0.14101930736840645
1342156394406027275,negative,0.16428093198843094
1342156394468962309,negative,0.18951001038817164
1342156396880531457,negative,0.312946473667598
1342156397878915075,neutral,0.364942314526389
1342156401783791616,neutral,0.49789225920557484
1342156405311213568,positive,0.8259957546706592
1342156410323410947,negative,0.0012463663046665885
1342156411279699969,positive,0.6675508078454042
1342156413653676032,negative,0.0021116303739656416
1342156415083941889,negative,0.00031903428567659696
1342156415515815937,negative,0.027289744188104013
1342156422436577280,negative,8.721269468323858e-06
1342156423317377026,negative,0.001271293920282318
1342156426496585728,positive,0.8121699326330626
1342156426781859840,negative,0.0004036356967443948
1342156427742367746,negative,0.0021116303739656416
1342156430221189121,negative,0.011477559641956745
1342156432049917961,negative,0.0292887814219921
1342156435883520002,positive,0.784813846344994
1342156436843991040,negative,0.1250224706700623
1342156438408318977,negative,0.01090715993487572
1342156438966304768,neutral,0.33390869349468444
1342156439192817664,negative,0.21921412548362115
1342156439733874688,negative,0.16280582794327256
1342156442728620032,negative,0.0015721628599613755
1342156443701694464,neutral,0.6342223244482552
1342156444901240833,positive,0.9956879020719476
1342156445689765893,negative,0.238428800670322
1342156447560445952,negative,0.004791891352519333
1342156448617402370,neutral,0.41456727982220337
1342156448776728577,negative,0.027289744188104013
1342156448776806406,negative,0.020775374754464553
1342156451851198467,negative,0.0006543062738987582
1342156453499580419,negative,0.0012802493548384288
1342156456288772105,negative,0.035572993044047235
1342156458075578368,negative,0.0056638297247934444
1342156461045112832,negative,0.2819411170673034
1342156461447782402,neutral,0.5533970533999424
1342156462215352321,negative,0.006921350887931277
1342156466149597185,negative,8.05199849645345e-06
1342156466824884228,negative,5.698533146431975e-06
1342156467110092800,negative,7.430496683458666e-08
1342156467714084865,negative,0.02448383941136253
1342156469194657793,negative,0.039362063073630604
1342156473892278272,negative,0.11630316019335102
1342156474722746369,negative,0.02312814423556466
1342156474768879616,negative,0.008002740267951025
1342156475288969220,neutral,0.40304719392749905
1342156475372883971,negative,3.770269141755884e-06
1342156476475830272,negative,0.058953509185247416
1342156476585013248,negative,0.21071571394474808
1342156477088333831,negative,0.21047953907773329
1342156477566431234,negative,0.15026887944733647
1342156477893664774,negative,0.26989792640062205
1342156481550925824,negative,0.027289744188104013
1342156482398343168,negative,0.04825897008487054
1342156482763231234,neutral,0.6149732941538079
1342156483182686208,negative,0.11924197513035559
1342156483329486851,neutral,0.42570501536259053
1342156485208510464,negative,0.3020135550609068
1342156486961745921,negative,0.029554461532469174
1342156488131883010,neutral,0.49789225920557484
1342156488731750406,negative,0.2536288699758124
1342156489599942659,negative,0.00031315001716344807
1342156493303504897,negative,0.00016682321303079813
1342156495153209348,negative,0.09394345256797082
1342156496327618561,negative,0.005058963611082928
1342156497535565824,negative,1.9203541096978217e-10
1342156498085031936,negative,0.045237078153474955
1342156498164740098,negative,0.027289744188104013
1342156499234205705,negative,0.04200885003699929
1342156502509957120,negative,0.00012806966803041736
1342156502572929024,neutral,0.3499352441185855
1342156502803623936,negative,0.12356545199738704
1342156503269175305,negative,0.008596641619556382
1342156503298560003,neutral,0.39697510199130176
1342156503474700289,negative,0.0016984442996489809
1342156504544268294,neutral,0.5533970533999424
1342156504615542786,negative,0.05528446120294227
1342156505672507393,negative,0.00741627213827822
1342156506083549184,positive,0.8464618206459138
1342156506742071300,neutral,0.6149732941538079
1342156507740254213,negative,0.17799537651540087
1342156508856000512,negative,0.06158441697108521
1342156509208305665,negative,0.0022930161908591763
1342156509569052672,negative,0.1324057685992205
1342156510043004929,negative,8.463421716173515e-15
1342156510109917184,negative,0.00013840144458670907
1342156511536164865,negative,0.00032834213979979123
1342156513155178499,negative,0.000683282905979139
1342156513465479169,negative,0.09640323611645361
1342156514006593538,negative,0.005447757490260875
1342156514551857152,negative,0.15608868916466107
1342156515214389250,negative,0.014921409828964609
1342156515575267328,neutral,0.3765779839922154
1342156516367994880,negative,0.2421840069416206
1342156516779057154,negative,2.5415964745174237e-05
1342156516871303168,neutral,0.5814945040166146
1342156517798240256,negative,0.0001123780949996407
1342156517986983937,negative,0.2226288826810743
1342156518368681986,negative,0.32112084512068156
1342156518880378880,negative,7.015655176336258e-06
1342156519077535748,negative,1.6734281074416479e-10
1342156519773712385,negative,0.07430667215239103
1342156520784424961,negative,0.02679736193056124
1342156523611574272,negative,0.027348492627627438
1342156523925950466,negative,0.00015586307796449538
1342156523997257729,neutral,0.49789225920557484
1342156525654175745,neutral,0.40447801807326084
1342156526639837184,negative,5.067111439135553e-05
1342156526887206914,negative,0.027289744188104013
1342156526979584000,negative,0.15630830276745175
1342156527944294400,negative,0.24808777934736304
1342156528418111488,negative,0.007265170212787386
1342156528757964800,negative,0.022964716368658107
1342156528841842688,neutral,0.6149732941538079
1342156528929959936,neutral,0.5114878955189579
1342156529127075840,negative,0.08663240066919725
1342156531027107842,negative,0.0002768796278208597
1342156531622621184,positive,0.784813846344994
1342156533136842758,negative,0.00451595085493334
1342156533556260865,negative,0.31297259541654526
1342156533690413056,negative,0.010959568899694983
1342156534269227009,negative,0.005370575131904248
1342156534348967940,negative,1.0531070063839446e-08
1342156535724707840,negative,5.986978496516846e-07
1342156535959576579,negative,0.04655577628293924
1342156536034914304,negative,0.009655167226292012
1342156536341258243,neutral,0.36733294409994255
1342156537045913602,negative,1.7499721329366254e-06
1342156539176644609,negative,3.792379489848801e-05
1342156539453448193,negative,0.02160242453216044
1342156539671552006,negative,0.05324345586373358
1342156541408006144,negative,0.17532624316627185
1342156541496066049,negative,0.06405537043123012
1342156541676273664,negative,0.0009268291998292341
1342156542108434432,negative,0.006100086787408851
