Tweet_ID,Sentiment_Label,Probability_pos
1342156542129262592,negative,0.0012802493548384288
1342156544415305728,negative,0.05352475611900498
1342156545161908224,negative,1.697591729062636e-05
1342156545220632578,negative,0.002454667869162021
1342156545514217473,negative,0.0011576635811865164
1342156545807712257,negative,0.04309523899221751
1342156545975590917,positive,0.8488784103859388
1342156546650877954,negative,8.699932779372021e-05
1342156546730557440,positive,0.999540960699701
1342156548450250760,negative,0.04811465104060185
1342156548920008704,neutral,0.39220849115704093
1342156548974510082,negative,0.014883674790615977
1342156549133901824,negative,0.01072136387044308
1342156550052392960,negative,0.010295429084400908
1342156552162177027,negative,0.009655167226292012
1342156553785405444,negative,0.06106744169493714
1342156553839915008,negative,0.054327400666022506
1342156554313867264,negative,0.002745298738113449
1342156554586501122,negative,0.014921409828964609
1342156555337273344,negative,0.10124053646171588
1342156555651870720,negative,0.007809040031757991
1342156556075479044,negative,0.08437613153631827
1342156559657422849,neutral,0.608711942479606
1342156560752140288,neutral,0.5533970533999424
1342156561117040640,positive,0.9981727954728697
1342156562236903427,negative,0.00044286331715456817
1342156562358530049,positive,0.9965069851297071
1342156562501144577,negative,4.473347650157299e-05
1342156562689884164,negative,0.027289744188104013
1342156562727624706,neutral,0.3474295495185809
1342156565307133953,negative,0.02160242453216044
1342156565734940672,neutral,0.46127768308170247
1342156566221484032,negative,0.002426743509287547
1342156566590607360,negative,0.0010427729243528215
1342156567265898499,negative,0.029101064505016434
1342156567681126400,negative,0.00016036712028058784
1342156568066928640,negative,3.964588768473941e-06
1342156568876429312,neutral,0.4525299360032805
1342156569149108225,negative,0.11225808089435693
1342156569149108228,negative,0.11366169422944113
1342156569526628352,negative,0.05528446120294227
1342156570465976320,negative,0.0010427729243528215
1342156571485204480,negative,0.01366302732957199
1342156571594338307,negative,0.009366623533087502
1342156571640537089,negative,0.0029983909628816777
1342156577088831490,negative,0.009655167226292012
1342156577650974721,negative,0.0022898261716901578
1342156582109523972,neutral,0.6437755837536341
1342156582675771395,positive,0.9077017132144649
1342156582742876166,negative,1.1025333818588417e-05
1342156582956756995,negative,0.0004659193743918614
1342156582965149697,negative,5.2354190461617574e-05
1342156583468462083,negative,0.2906278741030604
1342156585708109827,negative,0.005569482993291084
1342156585842434051,negative,6.438528179403724e-07
1342156586672910337,negative,4.268001929705497e-05
1342156590607175682,negative,0.004797976670931217
1342156591789957120,negative,0.0923495657705897
1342156591844495365,negative,0.01658714877290156
1342156591945183233,negative,0.17943833439194123
1342156592569991168,neutral,0.4674721106682651
1342156594579185664,negative,0.054327400666022506
1342156598559600640,negative,0.03387767875350326
1342156598656036866,negative,0.011708329955110584
1342156598958030849,negative,0.00014279223887606144
1342156602598690816,positive,0.6679447458610329
1342156603454320644,negative,0.0021116303739656416
1342156606608453633,neutral,0.6149732941538079
1342156607325679618,negative,0.027289744188104013
1342156608755953664,negative,0.000627083358510002
1342156616305664003,negative,0.0021116303739656416
1342156616712527873,positive,0.6994654929385462
1342156618532671490,negative,0.0001153170309673274
1342156618910359563,negative,0.17274197153709184
1342156618977435648,negative,0.22856334493631153
1342156619833090050,negative,0.0007544559464409997
1342156621431058432,positive,0.999540960699701
1342156621615681536,negative,0.06946581803373242
1342156622752264192,negative,0.004912119675623573
1342156623700258818,negative,2.575671679532095e-07
1342156625545736193,negative,0.23124626104478893
1342156632952872961,negative,1.9277989720237317e-07
1342156633409871878,negative,0.009655167226292012
1342156634064359427,neutral,0.49789225920557484
1342156636006346755,negative,7.548841920217413e-06
1342156637554008064,negative,0.05352475611900498
1342156638778777606,positive,0.9975807777926429
1342156644965376002,negative,0.059622251325815015
1342156645871349761,negative,8.262962425333124e-06
1342156646873772032,positive,0.999540960699701
1342156650443116545,negative,0.0056638297247934444
1342156652041166856,negative,0.009087159101972653
1342156654826180610,negative,0.00045132505137832643
1342156654960386055,negative,1.5742839970926033e-07
1342156656822652935,negative,0.00044286331715456817
1342156657145630720,neutral,0.49789225920557484
1342156657464377344,negative,0.0021116303739656416
1342156657544081410,negative,0.02332646445722412
1342156657955131393,negative,0.25786362502299304
1342156658147995660,negative,4.866657784055049e-10
1342156658168848384,neutral,0.398180521791012
1342156658739449857,negative,7.410415824728742e-05
1342156658831732741,negative,0.009655167226292012
1342156659251097603,negative,0.02160242453216044
1342156660865961986,negative,0.00021909519392193167
1342156661323137027,neutral,0.49789225920557484
1342156661587374082,negative,6.252812839061642e-07
1342156663126679554,negative,1.9429505594912306e-06
1342156665290960896,negative,0.06762159785159677
1342156666377220106,neutral,0.49178886988063825
1342156666503131136,negative,0.0001039175126215644
1342156667207745544,negative,0.002884595312769996
1342156667304235009,negative,0.005872918506056955
1342156667350355968,negative,0.0001039175126215644
1342156667736231936,neutral,0.4200252812397388
1342156667966861314,negative,0.006523180151790409
1342156668625444868,neutral,0.5454865229941258
1342156669422366721,negative,0.005353255170027112
1342156669506170886,negative,0.06640051744579871
1342156670277967875,negative,0.005447757490260875
1342156670558986242,negative,0.0009852799266708927
1342156671372693505,negative,0.2350437295946142
1342156671905386496,neutral,0.4545900548782308
1342156672492515339,negative,0.005447757490260875
1342156673553739782,negative,0.13858569004193308
1342156673746665473,negative,0.0021116303739656416
1342156673977364482,negative,0.002745298738113449
1342156675118198786,negative,0.0508051651203812
1342156675290198016,negative,0.29063685756305496
1342156675365613570,neutral,0.44193049347687885
1342156677341016065,negative,2.9192382807696873e-06
1342156677651591172,negative,0.007435109254466696
1342156677764808713,negative,0.011068019455858051
1342156678989557761,negative,0.05162939938257333
1342156679207669762,negative,0.0025727072421477524
1342156679341871104,negative,0.04275548090686738
1342156679501160449,negative,0.01952320733155905
1342156680352698370,negative,0.0003082441436803875
1342156683360010242,negative,0.19608385064557662
1342156683796238345,negative,7.000968158929942e-05
1342156687357186049,negative,0.15237137935820858
1342156688137326593,negative,0.13673752893601093
1342156688879661057,negative,0.00044286331715456817
1342156689030729731,negative,0.15237137935820858
1342156689437577217,neutral,0.6149732941538079
1342156690368716803,negative,0.00042253257833378823
1342156691211771904,negative,0.02342844013126742
1342156692981739520,negative,0.034168297047262965
1342156694814683136,positive,0.8181171411366561
1342156697868099584,negative,0.027289744188104013
1342156699235454977,negative,0.2301917679834784
1342156700074168325,negative,0.01655810971147242
1342156700724437000,negative,0.027289744188104013
1342156701148082178,negative,0.03796884500247603
1342156701202591746,negative,0.19608385064557662
1342156701278072836,neutral,0.3358218310945649
1342156701626028032,negative,0.012487872683137346
1342156704247635968,negative,0.04733189936611493
1342156704826478593,negative,0.21047953907773329
1342156707372392448,negative,0.27538537887707226
1342156707934445569,negative,0.025369252280032686
1342156708060295168,negative,0.08330828598861773
1342156708634910723,negative,6.558554984086108e-07
1342156708941078528,neutral,0.6418516740094394
1342156709436018696,positive,0.8488784103859388
1342156711616983041,negative,0.21047953907773329
1342156711797411841,negative,0.1768880552443879
1342156711973580800,negative,0.09646578667338862
1342156712598523905,negative,0.002454667869162021
1342156712955011075,negative,0.10207293315307418
1342156713214889984,negative,0.08125387407256193
1342156713814716416,negative,0.00849309960577442
1342156714116833281,negative,3.7926482325379075e-05
1342156716834775040,negative,0.15237137935820858
1342156717061099520,positive,0.9996679469659898
1342156717577150466,neutral,0.3909626859526589
1342156719544283138,negative,0.16428093198843094
1342156720232157186,negative,3.916953135098841e-05
1342156720349573127,negative,2.0954247953352465e-06
1342156720362160129,negative,0.009655167226292012
1342156720420884482,negative,0.003566906859200871
1342156720819347457,negative,0.02049828370112842
1342156721205243905,negative,4.301094882263365e-10
1342156721532395522,negative,0.15255229023260233
1342156722249453570,negative,0.27538537887707226
1342156722325098496,negative,0.0004615635581546248
1342156722379567104,negative,0.1471562350051551
1342156722606116864,negative,0.03809344957497387
1342156723835043840,negative,0.003998427261181163
1342156724522737667,positive,0.9247489304836741
1342156724590030850,negative,5.838280331083885e-06
1342156724656979974,negative,0.04189553218445024
1342156724942348288,negative,0.3055950302665505
1342156725458243594,negative,0.09646578667338862
1342156725475024897,negative,0.0021111628425916447
1342156726011895808,negative,0.027289744188104013
1342156726418763776,negative,0.08437613153631827
1342156727911915520,negative,0.0005307165068588733
1342156729216282624,negative,0.17799537651540087
1342156729581244417,negative,0.12740039617771
1342156730281717761,negative,0.009087159101972653
1342156730608840704,negative,0.035241122830545
1342156732177539073,negative,0.17648314728865105
1342156732399841280,negative,0.08206419745083758
1342156732701749249,negative,0.0001409226767444189
1342156733502742528,positive,0.9247489304836741
1342156733721022466,neutral,0.3697674097288342
1342156735008665600,negative,1.5502496565250153e-05
1342156736623505409,negative,0.1466265739854057
1342156736682192897,negative,0.024165956919594285
1342156736929689604,negative,0.0008857452603480243
1342156737789325312,negative,2.6551873154995943e-06
1342156738510921739,negative,0.30758962395425377
1342156738716381184,negative,0.011386771245539605
1342156739400134656,neutral,0.49789225920557484
1342156740197023753,negative,0.013883775507431013
1342156741002330112,negative,0.005557068525823104
1342156741249785862,negative,0.009087159101972653
1342156742457765889,negative,0.014921409828964609
1342156745423134723,negative,0.0018185212516189481
1342156746933100545,negative,0.005447757490260875
1342156746979115008,positive,0.9247489304836741
1342156747096662020,negative,0.00013426718800508766
1342156747465781249,negative,0.0006477115916706814
1342156748786905089,negative,0.015459452077076921
1342156749231562752,negative,0.010064909227752364
1342156750011695105,positive,0.9996679469659898
1342156750112210944,negative,8.550509257562934e-06
1342156751362084865,positive,0.7610937966661441
1342156751441973250,neutral,0.4755822938625887
1342156751639089154,negative,0.001439217197991817
1342156753325187074,negative,0.06810498982857156
1342156753505497090,negative,3.8950687981075924e-07
1342156755178934273,negative,0.027289744188104013
1342156755833384963,negative,7.000968158929942e-05
1342156755887943681,negative,7.819737540884177e-05
1342156756064067585,negative,0.11788177164474763
1342156757603393537,negative,0.006646468719851769
1342156758437998592,negative,0.01613242230301775
1342156759163490304,negative,0.20828225876074594
1342156760719761410,negative,5.181907496216934e-05
1342156760732246016,neutral,0.5472960823705576
1342156760769912832,negative,0.012487335807890914
1342156762653347841,negative,1.0162005606446956e-06
1342156763068583936,negative,0.009655167226292012
1342156763550937090,neutral,0.4171084832741637
1342156764050055174,negative,0.027289744188104013
1342156766931525633,negative,0.052499208848416495
1342156772149256193,negative,0.01467947721395888
1342156772178595840,negative,0.0021116303739656416
1342156772400889862,negative,3.964588768473941e-06
1342156775605366784,negative,0.051718651505617864
1342156775764725761,negative,0.03999182497324638
1342156776540696577,negative,0.051718651505617864
1342156777459122178,negative,0.0794647547607608
1342156778788818950,negative,0.07375289073441772
1342156784287494144,negative,0.04177627806166283
1342156785428393986,negative,0.0011699355912028343
1342156787269701632,negative,0.00017582172268412865
1342156787470970881,negative,0.1966513218550911
1342156788741894151,negative,1.4923400366941717e-05
1342156791719763972,neutral,0.4505138789577287
1342156793317888002,negative,0.016464699376844857
1342156795477942272,negative,2.2197333951932213e-05
1342156796912349186,negative,0.32506685266967134
1342156797449302016,negative,0.00010288296327112246
1342156799378665472,negative,0.027289744188104013
1342156800087502848,negative,2.285000683639122e-05
1342156800485978112,negative,0.06760332322861914
1342156801660366854,negative,0.00016036712028058784
1342156804453756930,negative,0.0003082441436803875
1342156805066153990,negative,0.0376074107948466
1342156806022443008,negative,0.2685711445694575
1342156810405502976,negative,0.010821739943380863
1342156812175298560,negative,0.0007166506180605534
1342156812238401546,negative,0.06106744169493714
1342156814327099393,negative,0.013128080582023999
1342156814373294080,negative,0.016464699376844857
1342156814385819653,negative,0.07192298659144568
1342156816181026817,negative,0.25528183038444485
1342156817376243712,negative,0.0159761751634748
1342156817502269443,negative,0.00017582172268412865
1342156818328543234,negative,2.889018533681382e-09
1342156818441588736,negative,4.0032823393062206e-07
1342156818571812869,negative,0.05352475611900498
1342156819087679488,negative,0.09355348343357782
1342156819603599360,neutral,0.5495922250151081
1342156820362702850,negative,6.046486790017601e-06
1342156823609147392,negative,0.010136429427904124
1342156824880025601,negative,0.003566906859200871
1342156825165262855,negative,0.010821739943380863
1342156826788442112,negative,0.00015123374302257765
1342156827006554114,negative,0.00010380996616249674
1342156832912142339,neutral,0.5098436067637715
1342156833461559296,neutral,0.4232078962494373
1342156839224553473,negative,0.02902189840142555
1342156839614611457,negative,0.001338865932659323
1342156839778181121,negative,0.0346931271413689
1342156841195810816,negative,0.2812124665127172
1342156841422360576,negative,0.005447757490260875
1342156841422385152,negative,0.32112084512068156
1342156842462535684,negative,0.24342974455593216
1342156844807155712,negative,0.0001043395187557896
1342156845381799939,neutral,0.5674047860043102
1342156845910286344,negative,0.30975103832962125
1342156846484905984,negative,0.005194596826563236
1342156847235670017,negative,4.128650826309591e-06
1342156848133099520,negative,0.04484789677779327
1342156848342810624,negative,0.0277903146818252
1342156850578542596,negative,0.0358861740772784
1342156851144605696,negative,0.013016721627495122
1342156851186597890,negative,0.15210707275969992
1342156851350265857,negative,0.19608385064557662
1342156851471912961,negative,5.9863439701835745e-05
1342156851513860096,negative,0.0005586755284113936
1342156852524703744,negative,0.002809490411877239
1342156852570824704,negative,0.0006566485959450078
1342156853971734531,negative,0.2833848953654449
1342156854743470081,negative,0.02679736193056124
1342156854806392833,negative,0.09752879755642452
1342156854969843716,negative,0.04362790378570312
1342156855104180225,negative,0.00030189634416527295
1342156855108362245,neutral,0.6149732941538079
1342156856500887552,negative,0.07192298659144568
1342156856542830594,negative,4.540937017501673e-05
1342156857750667264,negative,0.024991153811876735
1342156858090549249,negative,0.13340954978550612
1342156858388328448,negative,0.06735262945225812
1342156863224348673,negative,0.10440416148123748
1342156863253737473,negative,0.012200404745245749
1342156863719108608,negative,0.01901656117934125
1342156863819948032,negative,0.00046806575895322263
1342156864235200518,negative,0.011017388323203009
1342156864276983810,negative,0.11924197513035559
1342156864289701889,negative,7.382731725420572e-05
1342156866437132291,negative,0.0021116303739656416
1342156866630119424,positive,0.9696335536177817
1342156866894360576,neutral,0.4504888139938193
1342156867011796994,negative,0.046713702602444056
1342156867255099393,positive,0.7292677948837735
1342156868098134017,negative,1.8218995844573605e-07
1342156868366589953,negative,0.00010288296327112246
1342156872191774722,negative,0.0010427729243528215
1342156872787361792,negative,0.015459452077076921
1342156872812519424,negative,0.001513512692132489
1342156872871268356,negative,0.0003430122176172002
1342156875282829312,negative,0.02902189840142555
1342156875463352323,negative,0.006671141875045404
1342156876021198848,negative,0.009205858770249339
1342156876398669826,neutral,0.4282978071167385
1342156877485010945,positive,0.9998891086803092
1342156877514334208,negative,0.03513664696641658
1342156877757632516,negative,0.21047953907773329
1342156878948806656,negative,0.031231833153341285
1342156881033310210,negative,0.00017582172268412865
1342156881591230464,negative,0.00029196341699747616
1342156882123882497,negative,0.23145934796723433
1342156883528966146,negative,0.1964104599792626
1342156883973517316,negative,0.04309523899221751
1342156884778868737,negative,0.09640323611645361
1342156884858564608,negative,0.0001123780949996407
1342156885160505345,negative,0.010032582970081057
1342156885521121281,negative,1.0886693861934428e-05
1342156885869404161,negative,0.0035982875043934124
1342156887773609987,negative,0.17812810456297185
1342156888511832065,negative,3.62292384409477e-06
1342156890336337922,negative,0.02312814423556466
1342156891850493957,negative,9.983555866794065e-05
1342156892357976068,negative,0.0037814023361133634
1342156892882219009,negative,0.026773813979631095
1342156892961988609,negative,0.26076950668447035
1342156893926682624,negative,0.012487335807890914
1342156893981204480,negative,0.21648638113827817
1342156894107021313,neutral,0.43686867815316577
1342156895805648897,negative,3.1223380003982046e-05
1342156896279605249,negative,5.121154846943292e-07
1342156897554722823,negative,0.12740039617771
1342156897860939779,negative,1.3648981405861941e-11
1342156898066378754,negative,0.00044286331715456817
1342156898179674112,negative,0.00017582172268412865
1342156898372640774,negative,0.0005513534658065328
1342156898641072130,negative,0.03793768076430421
1342156899219767297,negative,8.550509257562934e-06
1342156899928723456,negative,0.10440416148123748
1342156901115711493,negative,0.020774974276068937
1342156902755565568,negative,0.004911521286639298
1342156903149936640,negative,0.011538404096376137
1342156903212851204,negative,0.0002755830172568149
1342156903934275584,negative,0.0004760529356788509
1342156904815087617,negative,0.0003747825680904291
1342156905012211713,negative,0.20104403581410019
1342156905809063936,negative,6.17938220872769e-05
1342156906044002304,negative,0.21047953907773329
1342156906215956483,negative,3.469471583512035e-05
1342156906912247808,negative,4.388206513900202e-05
1342156907675594752,negative,0.057100421758971884
1342156909118427140,negative,0.01426289705205799
1342156909130878982,neutral,0.36356652853001176
1342156909453975553,negative,0.012487335807890914
1342156909596585989,neutral,0.43393302045253523
1342156909730643970,negative,1.2997590761780037e-08
1342156910049587201,negative,0.015178231329654521
1342156912960229378,negative,0.07012912088702614
1342156914810089474,negative,0.011538404096376137
1342156914923339781,negative,0.05528446120294227
1342156916219383808,negative,0.0021116303739656416
1342156916684947456,negative,2.5987155852303245e-05
1342156916705742848,negative,0.23398098051223332
1342156916726915076,negative,7.30774934935384e-05
1342156917087592448,negative,3.2747310788282916e-08
1342156917217509378,negative,1.5296859250567444e-05
1342156917431558146,negative,0.16280582794327256
1342156917767090177,negative,0.07884051830597238
1342156917817434112,negative,2.984973454750879e-08
1342156917892730880,neutral,0.3613736706529672
1342156917909684225,negative,0.04614628650156319
1342156918572408836,negative,0.00823751859811489
1342156922707992578,negative,0.05542377308181811
1342156924008202240,negative,0.010064909227752364
1342156924763205633,negative,0.000178997026255327
1342156926369423361,neutral,0.49789225920557484
1342156926432501760,negative,0.009087159101972653
1342156926453481474,negative,0.003802494215023941
1342156927883735041,negative,0.08206419745083758
1342156929284661254,neutral,0.3697674097288342
1342156930035412996,negative,0.0076793701300136175
1342156930115108865,negative,0.08437613153631827
1342156931415334912,negative,0.010010436042350045
1342156931696373767,negative,0.0033544235791264925
1342156931910217728,negative,0.009864472319900678
1342156934233911299,negative,0.24393810780110217
1342156936133931010,negative,0.027289744188104013
1342156938059149313,negative,0.3020135550609068
1342156942760935424,positive,0.9713304176434753
1342156943671128065,negative,2.573431078662111e-05
1342156943981481984,negative,0.011596964255212673
1342156947668262914,neutral,0.44193049347687885
1342156948951732224,neutral,0.4525299360032805
1342156950335868931,negative,0.08035313699578582
1342156955125596160,negative,1.96249245554016e-09
1342156956920913927,negative,0.012396026862837035
1342156956975460353,negative,0.16488836838566875
1342156959072608257,negative,0.11235301458350375
1342156960884514818,negative,0.010821739943380863
1342156961715023874,negative,0.00835977363942704
1342156963711488001,negative,0.02410025090611589
1342156963996598272,negative,0.20891535256794236
1342156964210614272,neutral,0.3829594103726344
1342156964453879814,negative,0.0006661345693589146
1342156965036908544,negative,1.4584869493967428e-05
1342156965221445633,negative,0.00044286331715456817
1342156965288546307,negative,0.0028368997445731795
1342156970552385538,negative,0.012487335807890914
1342156971839991813,negative,0.005105794077761883
1342156972926398464,negative,0.06946581803373242
1342156973316460549,negative,4.799730299181207e-10
1342156973433712640,negative,0.000126766967628531
1342156975535235074,negative,0.027266282965574744
1342156978362195973,neutral,0.3643685158170457
1342156978458664961,negative,0.0068252795322152416
1342156978554990592,negative,0.010821739943380863
1342156979381432320,positive,0.9988185991961946
1342156981742788608,negative,0.00044286331715456817
1342156982539571201,negative,0.0007212255536393351
1342156983256944642,negative,0.004555829507408022
1342156983961591814,negative,0.02049828370112842
1342156985760948226,negative,0.011596964255212673
1342156989862998017,negative,0.00022949559299155462
1342156990676692993,negative,0.1736504651274858
1342156992664760321,negative,0.01158985135065683
1342156992937279491,negative,0.2821721353205616
1342156993038069764,neutral,0.6149732941538079
1342156993772060672,negative,0.09182517808455813
1342156994862608387,negative,0.015416135532522888
1342156997639155712,negative,0.0006726122019988871
1342156997693743104,negative,0.027289744188104013
1342156998083833856,negative,0.14995922938884051
1342156998410969088,negative,0.0004036356967443948
1342157000139005954,negative,0.009655167226292012
1342157001799860224,neutral,0.35253428379258867
1342157002433323010,negative,0.027289744188104013
1342157003645476870,negative,1.7161990852840349e-07
1342157004945686528,negative,0.0011565200259012604
1342157006631788544,negative,0.15335434241404183
1342157011702583296,neutral,0.49789225920557484
1342157013145554948,negative,9.822507882697605e-05
1342157014101852162,negative,0.24970851142414252
1342157014311477248,negative,0.005635167492439159
1342157015959932930,negative,0.0001226976142830433
1342157020506456064,negative,0.00029196341699747616
1342157020888256513,negative,0.027289744188104013
1342157022482083841,negative,7.815612721160295e-06
1342157023199322114,negative,7.8964593116111e-10
1342157023253831680,negative,0.010232081537924268
1342157024293920768,positive,0.6800588541412664
1342157024482783232,negative,0.03909746360501934
1342157024696655881,negative,1.4951304000415723e-05
1342157025564794881,neutral,0.3614399138399964
1342157025615241226,negative,0.03633684283748469
1342157025896058883,negative,0.01901656117934125
1342157026198249472,negative,0.023584009553104707
1342157027775156224,negative,0.0598838203698199
1342157027938861056,negative,0.09275780284120302
1342157029381722117,negative,0.1107752723773233
1342157029645963264,positive,0.9205393517642273
1342157030266703881,negative,0.0002351555222202862
1342157030673543170,negative,0.15388074030892698
1342157031969579008,negative,0.051718651505617864
1342157032003014658,negative,8.515087045096324e-06
1342157032279961603,negative,0.2640154428111083
1342157032435154945,negative,0.001764640528511418
1342157032833523713,negative,0.0012207674338523052
1342157032896528385,negative,0.31830910085235925
1342157034205143040,negative,0.05025571966734841
1342157035056480256,negative,0.27538537887707226
1342157035186614273,negative,0.19608219301299584
1342157035660574724,negative,0.035572993044047235
1342157036272967686,negative,0.15237137935820858
1342157036541403140,negative,0.0762885634045399
1342157036927107072,negative,0.010496816195101346
1342157037191495686,negative,0.014921409828964609
1342157038693060616,negative,2.9531476503093073e-08
1342157039020077058,negative,6.783294257456809e-05
1342157039020085248,negative,0.027074645129845643
1342157039917789184,negative,0.0598838203698199
1342157039976542210,neutral,0.37874993579954885
1342157041721364486,positive,0.9900537850302044
1342157043801743361,negative,0.0009168816256133443
1342157044028203012,negative,0.006274956437245017
1342157044590260224,negative,0.21047953907773329
1342157047404638208,negative,0.00030250149425897603
1342157047526260736,negative,0.10111094768868999
1342157048390115328,negative,0.003566906859200871
1342157049002668034,negative,6.256942625617613e-06
1342157049367564288,negative,0.09904286944174936
1342157049916915714,negative,0.0018381216279315345
1342157050256756736,negative,0.09732670441727871
1342157050269347840,negative,6.052560642660567e-05
1342157050571321344,negative,0.014849538568656992
1342157050743320577,neutral,0.47878153849390703
1342157053326929921,negative,0.00303484442953941
1342157053821939713,negative,0.00017582172268412865
1342157053947768833,negative,0.11028959255616755
1342157054006489090,negative,0.00044286331715456817
1342157054723596288,negative,0.000126766967628531
1342157055390584832,positive,0.9966815111517452
1342157055797424128,negative,0.028117818745070258
1342157056422236161,negative,0.0012610069444334599
1342157056510291973,negative,0.26358014030118204
1342157056858595328,negative,0.04755920229517442
1342157057454198784,negative,0.0673834447469688
1342157057802305537,negative,0.07457915665387328
1342157059345809410,negative,0.001453460741788501
1342157059450540032,negative,0.011386771245539605
1342157059471511553,negative,2.3689136692537622e-05
1342157059895287809,negative,8.515087045096324e-06
1342157061312958465,positive,0.8830283006755308
1342157061652680704,negative,0.27626037608679505
1342157063552696323,negative,0.26076950668447035
1342157063682711557,negative,0.0069571137892871044
1342157064446107655,positive,0.9966815111517452
1342157065398218752,negative,0.15504787150520305
1342157065813454850,negative,0.0750301550963365
1342157065842806784,negative,0.15237137935820858
1342157065976905728,negative,0.2020779095980671
1342157068443262976,negative,0.1928306638549478
1342157069042913282,negative,0.0021116303739656416
1342157069655318528,negative,0.011386771245539605
1342157070506864651,negative,7.026607133529424e-08
1342157071664492545,negative,1.4111992767671584e-06
1342157072067141639,negative,0.0002755830172568149
1342157073992314881,negative,0.03778640421313795
1342157074097184769,negative,0.02045366808552573
1342157075779100674,negative,8.515087045096324e-06
1342157076714434564,positive,0.8061061964474351
1342157077209370624,neutral,0.3358218310945649
1342157077897162752,negative,0.1258285199032784
1342157078320869376,negative,3.792379489848801e-05
1342157080271138817,negative,0.016427604373005056
1342157080346697731,negative,0.015141648629067025
1342157081453932545,negative,0.005058963611082928
1342157081617584129,negative,3.138928676810399e-08
1342157081831481345,negative,0.0003998466404645706
1342157082108309505,negative,0.02312814423556466
1342157083261751297,negative,0.02312814423556466
1342157084792647681,negative,0.06761515089341635
1342157085337903107,negative,0.01802643909317884
1342157085342052353,negative,0.014883674790615977
1342157086264872968,negative,0.011538404096376137
1342157087107915777,negative,0.014921409828964609
1342157088751939584,negative,0.011386771245539605
1342157088869539842,negative,0.0012556272042652328
1342157088928247810,negative,0.10268578362069504
1342157089481711616,negative,0.04329948809938995
1342157089976836097,negative,2.6551873154995943e-06
1342157090048118789,neutral,0.3385252644667176
1342157090559840257,negative,2.6551873154995943e-06
1342157090899570688,negative,0.0598838203698199
1342157091000168448,negative,0.10381992096085416
1342157091293835266,positive,0.8488784103859388
1342157091985903616,negative,0.03796884500247603
1342157093302915074,neutral,0.49789225920557484
1342157094292762625,negative,0.015565404561229668
1342157094607343616,negative,8.797189063067652e-05
1342157094951280644,negative,0.00028595531040795786
1342157095165190144,negative,0.05628418104802219
1342157095177658371,negative,0.033006725792466565
1342157095542681603,negative,0.010821739943380863
1342157095983063040,negative,4.301094882263365e-10
1342157097434312704,negative,0.08437613153631827
1342157098877136897,negative,0.009087159101972653
1342157099556458496,negative,0.13310963566302414
1342157099871174658,negative,0.1250224706700623
1342157100055724035,negative,0.057100421758971884
1342157100089106432,negative,0.0014279453955055737
1342157102467334144,neutral,0.49789225920557484
1342157102882549760,negative,0.031825527455829096
1342157103046275073,negative,0.051305979249928337
1342157103071252480,negative,0.011490537435018785
1342157103742513160,neutral,0.4125167585617551
1342157104124145664,negative,0.26076950668447035
1342157105709510658,negative,0.0004760529356788509
1342157105801920512,negative,2.481744761877416e-07
1342157105801920520,negative,0.0076793701300136175
1342157106535796736,negative,0.00271784362838045
1342157107269939200,negative,0.271155428753468
1342157108305924096,negative,0.27009137085593915
1342157109971083264,negative,0.054327400666022506
1342157110365327361,neutral,0.48728019602140255
1342157110512144385,negative,0.06640051744579871
1342157110952554504,neutral,0.5734576952979002
1342157111040614400,negative,0.26076950668447035
