Tweet_ID,Sentiment_Label,Probability_pos
1342157111632007168,negative,0.014503183359014663
1342157111636144128,negative,0.011324991043698331
1342157112357642240,negative,0.17943833439194123
1342157113959841792,negative,0.001694193001030666
1342157114693865472,negative,0.24251040904170532
1342157115666952196,negative,0.0006618755121295592
1342157116530962432,negative,0.0053405496112882925
1342157116803526657,negative,0.0007929404103188511
1342157118091239424,negative,1.558907026615901e-05
1342157118686851076,negative,6.44638338961598e-12
1342157118896541696,negative,0.2343068529270471
1342157119160786944,negative,0.028860980213723457
1342157119345274881,negative,0.15630830276745175
1342157120612016135,negative,0.08437613153631827
1342157120683339776,neutral,0.46127768308170247
1342157121501028352,negative,0.02329323645236039
1342157122704957440,positive,0.9348293994078349
1342157122872766464,negative,0.012487335807890914
1342157123837423616,neutral,0.4525299360032805
1342157125112496128,negative,0.08437613153631827
1342157125569699842,negative,0.11225808089435693
1342157126886633473,negative,0.04484789677779327
1342157127079628800,negative,0.09916737932135118
1342157127876571137,negative,0.062191053680428626
1342157129571065856,negative,0.008285294134682705
1342157130623815683,negative,0.05711459240235603
1342157130737078272,negative,0.1994694027461982
1342157130745393152,negative,0.14182546504243043
1342157131961790465,negative,0.26076950668447035
1342157132347695104,positive,0.9966815111517452
1342157132439969793,negative,0.0649409937485363
1342157132830040064,negative,6.3369602522620354e-06
1342157132905512960,negative,0.0895333666348501
1342157133236854784,negative,0.0006095025376758965
1342157133312352256,negative,0.04452566015412304
1342157133513678849,negative,8.022837284641435e-05
1342157133983477761,negative,0.18917555239952435
1342157135111712775,negative,0.009366623533087502
1342157135141081090,negative,0.20432965143997953
1342157135791104001,neutral,0.49789225920557484
1342157136105668608,negative,2.2863656650225426e-09
1342157137179508737,negative,0.0653833245514655
1342157139515731974,positive,0.7088771082093664
1342157140316860416,negative,0.0069571137892871044
1342157140597891073,negative,0.014849538568656992
1342157140937613312,neutral,0.3318228626708164
1342157141302538244,negative,0.0021116303739656416
1342157141650640898,negative,0.013877294289259462
1342157141856178176,negative,0.003355747681712649
1342157143835877376,neutral,0.4232078962494373
1342157144884449288,negative,0.005024477676082971
1342157145249353730,negative,0.001278503335434978
1342157145924497409,negative,0.00849309960577442
1342157146423754753,negative,0.01629480158786063
1342157147522674689,negative,0.003533798072395648
1342157147539439617,negative,0.01209388592877573
1342157149028245506,negative,0.011596964255212673
1342157149485604865,negative,0.005194596826563236
1342157151813464067,negative,0.034168297047262965
1342157151914106880,negative,0.0006726122019988871
1342157152316751873,positive,0.9477931060999414
1342157152333524993,negative,0.0051932906889877485
1342157155667992576,negative,0.007201235444945872
1342157156435582980,negative,0.0051558209482676105
1342157156687163392,negative,0.0069571137892871044
1342157157274419200,positive,0.9986876194434775
1342157160780685313,negative,0.2906278741030604
1342157160944463872,positive,0.6864853079933441
1342157161024126976,negative,0.009087159101972653
1342157161112092676,negative,2.3689136692537622e-05
1342157161330335745,negative,3.2891934303716066e-05
1342157161514860552,negative,7.548841920217413e-06
1342157161573445633,negative,0.0012376032758048283
1342157161883860993,positive,0.6800588541412664
1342157161892233216,negative,0.0991654945521101
1342157162194345984,negative,0.08437613153631827
1342157162395660291,negative,0.16922859333983092
1342157162479550467,negative,0.0712979596632403
1342157162542469120,neutral,0.49789225920557484
1342157163234390016,negative,0.13193864712749268
1342157164559949824,positive,0.999540960699701
1342157166300573696,negative,0.0007929404103188511
1342157166468358145,negative,0.008566861788800222
1342157167122673665,neutral,0.5472960823705576
1342157168485789701,negative,0.0021116303739656416
1342157168829730817,negative,3.028725819711792e-05
1342157169362407425,negative,0.08437613153631827
1342157169567928324,negative,0.004849585118641502
1342157169949614083,negative,0.054905628972724975
1342157170369036288,negative,0.002745298738113449
1342157170394103809,negative,0.1250224706700623
1342157170650001408,negative,0.1866633852564735
1342157171723743233,negative,4.623698886044777e-07
1342157172805947392,negative,0.009087159101972653
1342157173086892034,negative,2.5987155852303245e-05
1342157173607043072,negative,5.924343988958564e-10
1342157173867081728,negative,0.00013581594805024276
1342157174999568386,negative,0.0004550346715866577
1342157177193189378,neutral,0.39220849115704093
1342157177239330818,negative,0.005447757490260875
1342157177268613121,negative,0.004473863185505913
1342157177608425472,negative,0.003441918319111806
1342157177683914753,negative,0.04431263158694897
1342157178627645441,negative,0.10381734080021172
1342157180905152513,neutral,0.33623359787652535
1342157181261643776,negative,0.0021116303739656416
1342157181685260292,positive,0.6800588541412664
1342157182377332738,negative,0.002796444762805122
1342157182658293765,negative,8.277971471996416e-05
1342157185170563077,negative,0.2217624192155579
1342157185732681728,negative,3.62292384409477e-06
1342157185850159112,negative,0.26076950668447035
1342157186412257280,negative,7.820450182091613e-05
1342157186496163848,negative,0.0006004748683393548
1342157186563252224,negative,0.238428800670322
1342157186756194305,negative,0.017251395403806043
1342157189855596544,negative,1.7499721329366254e-06
1342157189918699520,negative,0.06405537043123012
1342157190354903041,negative,0.009655167226292012
1342157191265062917,negative,1.3397052748340904e-09
1342157191290232839,negative,0.004142239296535925
1342157191625592834,positive,0.923139291310461
1342157191885815810,negative,0.008395315856489092
1342157191999090692,negative,0.16532172419126437
1342157192460427264,negative,0.01563543576172292
1342157193341186052,negative,0.004315178123019976
1342157193471266817,negative,0.10440416148123748
1342157194444369920,negative,0.006017101707427884
1342157194465325056,negative,1.6734281074416479e-10
1342157194574360579,negative,0.008395315856489092
1342157194968657920,negative,0.009087159101972653
1342157195631161344,negative,8.515087045096324e-06
1342157196230938625,neutral,0.5136446707795853
1342157196725915648,negative,0.010821739943380863
1342157198043058176,negative,0.006100086787408851
1342157198143721473,negative,0.0016711689234877635
1342157198563160064,negative,0.016427604373005056
1342157198634450947,negative,0.26076950668447035
1342157199196315650,negative,0.0012802493548384288
1342157199301373958,negative,0.0017154257532718843
1342157200253476865,negative,0.03796884500247603
1342157201411072002,negative,0.0667658068442467
1342157202988150784,negative,0.005447757490260875
1342157203093016579,negative,0.16280582794327256
1342157204200304643,negative,0.061410069973311145
1342157204372205571,negative,0.008285294134682705
1342157204426780672,negative,0.00036698065428222344
1342157204435193858,negative,0.2545221070777563
1342157204762349570,neutral,0.42876467289441955
1342157205710188545,neutral,0.42876467289441955
1342157206867742722,negative,0.1397851972724352
1342157206939181057,negative,0.12971544759595222
1342157207778037762,neutral,0.3428393741674494
1342157207954202624,negative,0.15340728057126846
1342157209015365643,negative,0.012376378919967288
1342157209711599618,negative,0.3120329156721037
1342157209740976134,negative,0.028860980213723457
1342157210030403584,negative,0.000817403828072958
1342157211028647938,negative,0.00508283694788516
1342157211095728129,negative,3.964588768473941e-06
1342157211196395520,negative,0.16607610750087148
1342157211355779074,negative,0.1250224706700623
1342157211443851265,negative,5.001696173137159e-06
1342157211695460352,negative,0.016917380996999163
1342157212001710082,negative,7.000968158929942e-05
1342157212068716544,negative,0.0002755830172568149
1342157212165275648,negative,0.0057899175196762616
1342157212450496512,negative,0.03589160844210587
1342157212827971588,negative,0.047343125308005815
1342157214757359617,negative,3.252260775243556e-07
1342157214790922240,negative,8.657432572320091e-14
1342157215411671040,negative,0.001983340690335818
1342157215906623488,negative,0.006112180904382101
1342157216997015552,negative,0.27538537887707226
1342157217022111745,positive,0.9543341838413475
1342157217202626560,neutral,0.6149732941538079
1342157217609482242,neutral,0.4737554465528978
1342157219585019907,negative,0.002745298738113449
1342157220654575616,positive,0.9999624441521426
1342157220675420161,negative,0.32487682076984686
1342157221564596224,negative,0.0010427729243528215
1342157223372476418,negative,0.004285138271283273
1342157223548616706,negative,0.010173857450883438
1342157224018382850,neutral,0.4603985411339065
1342157224328622081,negative,4.882139745008093e-05
1342157225020674048,negative,0.07416461070563346
1342157226467880963,negative,0.0991654945521101
1342157227386351619,negative,0.0812148074563168
1342157227541606412,negative,5.001696173137159e-06
1342157229139632130,negative,0.0008857452603480243
1342157229328396288,neutral,0.49789225920557484
1342157231522013184,negative,0.001681145829015434
1342157232268587009,negative,1.319395328845215e-06
1342157232331354112,positive,0.9996679469659898
1342157232444760066,negative,0.0598838203698199
1342157232448786432,negative,0.004255855132316902
1342157232503476233,negative,0.055677767582300176
1342157235527544832,negative,2.830424596282693e-06
1342157237318381573,negative,0.19698566538285395
1342157237679218688,negative,0.01901656117934125
1342157239361134592,negative,0.0598838203698199
1342157240388657152,negative,8.335412483998454e-07
1342157241022033920,negative,0.07704569150759955
1342157241206665216,negative,0.0267656237052338
1342157241886060544,neutral,0.49789225920557484
1342157241974206465,positive,0.7560908973998467
1342157242150350865,neutral,0.38106477297650987
1342157243903565825,positive,0.8153868140281438
1342157244595658759,negative,0.02059478213973318
1342157245300224002,negative,0.02144613824048249
1342157246139166721,negative,3.476136117285288e-05
1342157248316002308,negative,0.015565404561229668
1342157248617975815,negative,0.057182439783236
1342157249628798976,negative,0.007809040031757991
1342157250723532807,negative,2.9756695389912087e-05
1342157250744492032,negative,0.0023178881438169563
1342157250803200002,neutral,0.6149732941538079
1342157251235164164,negative,2.9756695389912087e-05
1342157252267036672,negative,0.06762159785159677
1342157252543864833,negative,5.121154846943292e-07
1342157252673863682,negative,0.09205680058539192
1342157252891914241,negative,0.036870999809779426
1342157253948944386,negative,0.009087159101972653
1342157255039336448,negative,5.221311793860681e-08
1342157255580463106,neutral,0.46295512005353534
1342157255962210305,negative,0.0076793701300136175
1342157256863997952,negative,0.0008067471435549648
1342157257484759041,negative,7.000968158929942e-05
1342157257887379456,negative,0.02856219882254282
1342157257967099906,neutral,0.35341083541347074
1342157258658959361,negative,0.010238469191180911
1342157261234458624,negative,0.0024838707771660247
1342157261406404609,negative,0.0008858123788873024
1342157262337540097,negative,0.0021111628425916447
1342157263184797697,neutral,0.49789225920557484
1342157265126764545,negative,0.08437613153631827
1342157265223221254,negative,1.326794247758723e-06
1342157265730744320,negative,0.0012514355907625692
1342157267509112833,negative,0.009087159101972653
1342157269207666688,negative,0.00018983998561175077
1342157269388161024,neutral,0.6149732941538079
1342157269795037185,negative,5.001696173137159e-06
1342157270394822658,negative,0.0006618755121295592
1342157271208439808,negative,0.023443003468745106
1342157271242067968,negative,0.0001123780949996407
1342157271321739266,negative,0.20143555609808125
1342157271825080320,neutral,0.458452529704962
1342157271963475968,negative,0.006895801007348718
1342157272726831105,negative,0.005447757490260875
1342157273427288064,neutral,0.628922845693724
1342157273741754369,negative,0.05447534550667627
1342157275067273218,negative,0.02312814423556466
1342157275264385025,negative,0.0025613409921164338
1342157275465711618,negative,0.05352475611900498
1342157276073897984,negative,6.83999007056974e-05
1342157276078100480,neutral,0.5607641371991559
1342157277684494343,negative,0.0034626417605143813
1342157278305255424,negative,0.054327400666022506
1342157278498058240,negative,0.08437613153631827
1342157278800183297,negative,7.279777833303868e-06
1342157280352071682,negative,0.07107058159338464
1342157281669107712,negative,2.787996407071218e-11
1342157282784636930,positive,0.994300686957626
1342157283103535106,negative,0.016218976321130958
1342157284676395010,neutral,0.39697510199130176
1342157284999393281,negative,0.047343125308005815
1342157286807056384,neutral,0.3852890914698617
1342157289105600513,neutral,0.49789225920557484
1342157289134968835,negative,0.005447757490260875
1342157290049310722,negative,0.0069907124592387794
1342157292175765507,negative,0.12740039617771
1342157292448468992,negative,1.7232000318458185e-05
1342157292821741568,negative,0.006671141875045404
1342157292863516673,negative,1.719523716474849e-05
1342157293782233091,negative,0.14132013971068658
1342157293878726663,negative,0.30311666902129447
1342157294281383936,negative,0.0076793701300136175
1342157295921324032,negative,0.0667829273200578
1342157296311398401,negative,0.06106744169493714
1342157296361758722,positive,0.7444127378451055
1342157296898478082,negative,0.027289744188104013
1342157297070600192,neutral,0.46045269445256026
1342157298668453888,negative,0.01901656117934125
1342157299092234240,negative,0.004911521286639298
1342157299197108226,negative,0.0002977093060074143
1342157299390017538,negative,0.04627630306908293
1342157300031741954,negative,0.0012802493548384288
1342157300119859200,negative,0.016427604373005056
1342157300342153219,negative,0.07360800224004332
1342157300547596288,negative,0.057182439783236
1342157301633998849,negative,0.09984292607386556
1342157302732890114,negative,1.2641649287362206e-08
1342157303722729472,negative,0.03925212264752703
1342157304477712386,negative,8.404947829857484e-05
1342157305165602816,neutral,0.43228307121551773
1342157305647943681,negative,0.01072136387044308
1342157306780397568,negative,0.005447757490260875
1342157307334029314,negative,0.0012610069444334599
1342157307472441346,negative,0.052994772954973866
1342157307686363137,negative,5.001696173137159e-06
1342157309133393920,positive,0.7034240643452915
1342157309196308480,negative,0.04431263158694897
1342157309439578113,negative,0.010496816195101346
1342157310077128706,negative,0.011538404096376137
1342157310173597702,negative,9.533419961670696e-08
1342157311352205313,negative,0.0003356739674628079
1342157312719511553,negative,0.0025071147380299305
1342157313323446273,negative,0.0022776141320938357
1342157315357736960,negative,0.0009607299537401806
1342157316053938190,negative,2.0020308591864937e-06
1342157316473442304,negative,0.23376994620979663
1342157316930592768,negative,0.0020000959006504404
1342157317081600000,neutral,0.608711942479606
1342157317970784261,negative,0.13652893567515634
1342157319707258880,negative,7.219504647839445e-06
1342157319744983041,neutral,0.4232078962494373
1342157320395124736,negative,5.001696173137159e-06
1342157320621596672,negative,2.1329463887910447e-05
1342157320759947264,negative,5.001696173137159e-06
1342157320793501697,negative,3.332450038449595e-05
1342157320906801159,negative,3.792379489848801e-05
1342157324195082243,negative,0.01095171128086433
1342157324706861059,negative,0.013016721627495122
1342157325042409472,negative,0.026033893367827677
1342157326187421698,negative,5.001696173137159e-06
1342157326309089282,neutral,0.49789225920557484
1342157327772868608,negative,0.01802643909317884
1342157327881875457,negative,0.00741627213827822
1342157329274429440,negative,0.1329614214338081
1342157329496731649,negative,4.770258671112023e-05
1342157329765179395,negative,0.00044286331715456817
1342157332306821120,negative,0.000484445469176012
1342157333137391617,negative,2.4382571185172475e-06
1342157335616217089,negative,0.0037957839531313716
1342157335641411584,negative,0.19468083390137883
1342157336165675011,negative,0.01366302732957199
1342157336744513537,negative,0.26076950668447035
1342157337470136326,negative,0.1977571311248516
1342157338065645572,positive,0.7088771082093664
1342157338850041856,negative,0.0033828159963191634
1342157338891972608,negative,0.04508457843608312
1342157340431290369,negative,3.285975235580466e-05
1342157342255755268,negative,0.013428396646316287
1342157342402609152,negative,0.047343125308005815
1342157345141489664,negative,0.0005581380537185461
1342157345196007428,negative,0.006236429820964479
1342157345246294018,negative,3.792379489848801e-05
1342157345930039296,neutral,0.5156400623309239
1342157346609516547,neutral,0.3428393741674494
1342157348790366208,neutral,0.3499352441185855
1342157348807323649,negative,0.027289744188104013
1342157350661193734,neutral,0.49789225920557484
1342157350883504131,negative,0.11705960195381153
1342157352888369153,negative,0.011397619690147848
1342157353442045958,negative,0.2256522636868311
1342157353660125184,negative,0.005447757490260875
1342157354050203655,negative,0.0010427729243528215
1342157354096332811,neutral,0.4373823667951831
1342157354725486592,negative,0.003496328831290306
1342157355501367297,negative,0.0015628941064796391
1342157356189298688,negative,5.001696173137159e-06
1342157357887844358,negative,0.0002009127540701539
1342157357908815872,negative,0.27538537887707226
1342157357942501376,negative,0.0007459431189993248
1342157357963476993,negative,0.03349484649450077
1342157358504566786,negative,0.00011545584018542647
1342157358936547328,negative,0.11550639656881563
1342157359762845696,negative,0.010064909227752364
1342157360421359619,negative,0.001709169457499047
1342157361604128768,negative,0.0013233457584210856
1342157362120052736,negative,2.7730791872106666e-07
1342157363286061056,negative,0.07911778406011234
1342157363743236096,negative,0.003934161853096725
1342157363940360197,negative,0.0012803967118646033
1342157364309458948,negative,0.0017506143388280031
1342157365588717573,negative,8.515087045096324e-06
1342157365760696323,negative,3.142822654108156e-05
1342157365978796036,negative,0.003566906859200871
1342157366352031745,negative,0.21047953907773329
1342157366897352712,negative,0.02641126108909998
1342157367086080003,negative,0.000646788359747177
1342157367098675205,negative,0.0010427729243528215
1342157367199358976,negative,0.3275247770014647
1342157367291629569,negative,0.04761177589450739
1342157369669689347,neutral,0.49789225920557484
1342157369803997184,negative,0.0001773147322756265
1342157370844188675,neutral,0.5418528198291243
1342157371385262083,negative,1.7411761951259495e-10
1342157371540430853,negative,1.622977954852815e-05
1342157371741769731,negative,1.0404045096286015e-07
1342157372396077056,negative,0.006671141875045404
1342157375449530368,positive,0.6800588541412664
1342157375503884288,negative,0.035572993044047235
1342157375587770368,neutral,0.49789225920557484
1342157375600545794,negative,0.0013842806220476002
1342157375692800001,negative,0.0045774114226911815
1342157375814455297,negative,0.09646578667338862
1342157375885746177,negative,3.514968279862264e-08
1342157378515562497,positive,0.9404232383506169
1342157378779828225,negative,0.017766124132177534
1342157379182407680,negative,0.16349460318445383
1342157379333447680,negative,0.0020946184796329513
1342157379513806848,negative,0.06264125978148576
1342157380474130432,negative,1.6734281074416479e-10
1342157380738576386,negative,0.000725745494711989
1342157380927295493,negative,5.667585845313686e-06
1342157381166374912,negative,2.6551873154995943e-06
1342157381258653702,negative,0.02312814423556466
1342157382697312259,negative,0.011867762055994917
1342157382797942786,negative,0.017126594126241592
1342157384609898499,negative,0.03300786849982588
1342157386459582466,negative,0.00010967993051988058
1342157387755565056,negative,0.014921409828964609
1342157388300881921,negative,6.75744143586171e-05
1342157391643734022,negative,0.030507801923982864
1342157391643758592,negative,0.0010427729243528215
1342157392054784000,neutral,0.35253428379258867
1342157392570671104,negative,0.03171493986472626
1342157395905159169,negative,0.03302535827393863
1342157396509122561,negative,0.0002690355969390279
1342157397431869440,negative,0.008526251943626521
1342157398333673479,negative,0.27538537887707226
1342157399596146688,neutral,0.6149732941538079
1342157399608750081,negative,6.556125086403295e-05
1342157399780552706,negative,0.022964716368658107
1342157399986036739,negative,6.013107750550403e-06
1342157400992849920,negative,0.004583909437684974
1342157402205007873,negative,0.009356826102454268
1342157403261984771,negative,0.10440416148123748
1342157403891126273,negative,2.085966445076176e-05
1342157404289572864,negative,0.24251040904170532
1342157405279416320,negative,5.001696173137159e-06
1342157406244130816,negative,0.008166593364252878
1342157407028391936,negative,0.05319810296292194
1342157407456092160,negative,0.016218976321130958
1342157407494017026,negative,5.001696173137159e-06
1342157407930212353,negative,0.06408686069986926
1342157408278343681,negative,0.0012802493548384288
1342157413269561344,positive,0.9959512755592296
1342157413814824963,negative,0.00849309960577442
1342157415807119365,negative,0.02329323645236039
1342157415978999809,negative,0.0030081608627769425
1342157416121692161,positive,0.784813846344994
1342157416314662912,negative,0.1964104599792626
1342157416616648704,negative,4.851116239690294e-12
1342157417430327299,negative,0.0015954302947921413
1342157417547767809,negative,0.08339602471901279
1342157417900105728,negative,0.08748761820568701
1342157418562785280,negative,0.00043451653370277606
1342157420295053313,negative,0.014921409828964609
1342157420458553351,negative,0.01684880621090605
1342157420840235009,negative,0.005447757490260875
1342157421221974025,negative,0.000886978029431226
1342157421649784832,negative,0.00016036712028058784
1342157422098587648,negative,0.02184215436940481
1342157423163842560,negative,0.04664866983234521
1342157425550491651,neutral,0.6149732941538079
1342157425609064449,negative,0.11924197513035559
1342157425659551744,negative,0.052994772954973866
1342157425831514115,negative,0.023596135910664322
1342157425843994625,negative,0.0012610069444334599
1342157426016083972,negative,3.2511945225952536e-05
1342157426095751169,negative,0.0004036356967443948
1342157426443825154,neutral,0.45666398517992285
1342157426607448072,negative,0.18437973135257407
1342157427416948738,negative,0.10646490515393876
1342157429392326659,negative,9.535615763813769e-05
1342157429707075592,neutral,0.36742492523419246
1342157430105362433,negative,0.04275548090686738
1342157430327824386,negative,0.007809040031757991
1342157430592073729,negative,2.7315312145477216e-05
1342157434438230021,negative,0.04235452712898091
1342157434794729474,negative,0.018837305702084244
1342157434832359427,negative,0.050623776426533804
1342157435197403137,neutral,0.49789225920557484
1342157435767762945,negative,0.002320145475481019
1342157436061446144,negative,0.011538404096376137
1342157436275322881,negative,0.014361743377447337
1342157436732452866,negative,0.061020018951123633
1342157436875116544,negative,5.001696173137159e-06
1342157437357486083,negative,0.003566906859200871
1342157437420384258,negative,0.011806563727656144
1342157438385090567,negative,0.037704072899065355
1342157438968016898,negative,0.07186236288972482
1342157439366520835,negative,0.0004376230358166725
1342157439890841601,negative,0.03154417029517184
1342157441384017924,neutral,0.3444695957478264
1342157441757310979,negative,0.3047325431777601
1342157442214453249,negative,0.0005307165068588733
1342157443124572160,negative,7.8964593116111e-10
1342157444135460874,negative,0.005415462360364208
1342157444491976706,negative,1.786889551151083e-05
1342157446006059008,negative,0.014921409828964609
1342157446815612934,negative,0.003578308463072381
1342157447746740226,negative,0.09640323611645361
1342157448082284553,neutral,0.49789225920557484
1342157448476565504,negative,2.2564659667630182e-08
1342157448971481088,neutral,0.4507454498615163
1342157449353113602,negative,5.001696173137159e-06
1342157452054310914,negative,0.21047953907773329
1342157452419227648,negative,0.0007929404103188511
1342157453664903168,negative,0.0010427729243528215
1342157453711069184,negative,0.2568636855303768
1342157453933371392,negative,0.12997789230772508
1342157454080155649,negative,0.0007929404103188511
1342157454931595265,negative,0.01901656117934125
1342157455028084737,negative,5.001696173137159e-06
1342157455107776513,negative,0.01684880621090605
1342157455602544642,negative,0.04520397372924969
1342157457913749508,negative,2.0003170207701976e-08
1342157458031181834,positive,0.8233761083969613
1342157459352408066,neutral,0.5063575273151028
1342157461193691143,negative,0.015565404561229668
1342157461986422785,negative,5.001696173137159e-06
1342157462628134918,negative,0.10885524543345386
1342157463232147457,negative,4.269719259322293e-12
1342157463508942849,positive,0.7470326468787389
1342157463664123905,negative,5.001696173137159e-06
1342157463894822912,negative,0.004748818472565873
1342157463911460864,negative,0.11924197513035559
1342157464028921858,negative,0.0008364947965996147
1342157464482050049,negative,0.04555015516361882
1342157464582692865,negative,0.0002755830172568149
1342157466725982212,negative,0.004900912000151935
1342157467027849216,negative,0.13330950109685444
1342157467141230592,negative,0.008002740267951025
1342157468894314498,negative,0.05278437248218949
1342157471868014593,neutral,0.49789225920557484
1342157472031625216,negative,0.05404119872205481
1342157472597999617,negative,0.16607610750087148
1342157473701130240,positive,0.8234176770217752
1342157474003095560,negative,0.04276490384416493
1342157474875506691,negative,0.011538404096376137
1342157476024750084,negative,0.09180396665083808
1342157476700033027,negative,8.022837284641435e-05
1342157476716638209,negative,0.013721923908731734
1342157476800692230,negative,0.005447757490260875
1342157477455003655,negative,8.514515919000049e-12
1342157477643759619,positive,0.999540960699701
1342157479296299009,negative,0.0001123780949996407
1342157479690596355,negative,0.0004760529356788509
1342157479774449664,negative,0.047343125308005815
1342157480495882243,negative,2.241915771293515e-07
1342157480663658498,negative,0.0055358752083795966
1342157481007607808,negative,0.0007929404103188511
1342157481192124416,negative,6.582747253450239e-05
1342157483603853312,negative,0.00015184671333816073
1342157484434317313,negative,0.04836470721988605
1342157485151563782,negative,5.5080439178619904e-05
1342157485193506816,negative,0.13114032356334313
1342157486128771073,negative,0.025642197114280806
1342157486514708481,negative,0.000869705001354524
1342157486543925249,positive,0.9107449288773368
1342157487236067329,positive,0.9477931060999414
1342157487349358594,negative,0.016427604373005056
1342157487768788994,negative,0.0005513534658065328
1342157487865131008,negative,0.003566906859200871
1342157488762859521,negative,0.051382662168166414
1342157488930643980,neutral,0.6149732941538079
1342157489761091593,negative,0.02312814423556466
1342157490105049091,negative,2.6551873154995943e-06
1342157490486697985,negative,0.026109722401313387
1342157491321397248,negative,4.301094882263365e-10
1342157491602415616,negative,0.24788140837292044
1342157492072099841,neutral,0.37694754132794417
1342157492260900867,negative,0.16391782574256425
1342157492340596739,negative,5.001696173137159e-06
1342157492537720835,negative,0.0016984442996489809
1342157492630024194,negative,8.231684470758975e-06
1342157492923469826,neutral,0.46665989878280806
1342157493091397635,negative,0.000126766967628531
1342157493112352768,negative,5.001696173137159e-06
1342157493821169672,neutral,0.42876467289441955
1342157493972168706,negative,0.23511723330628345
1342157494060261382,neutral,0.49789225920557484
1342157497126293505,negative,0.00017582172268412865
1342157497130508292,positive,0.8860979761078142
1342157497197588482,negative,1.6038747529736048e-06
1342157498531393537,negative,0.00014659234309960764
1342157498736910338,negative,0.07107058159338464
1342157499080855553,negative,0.17218016099005984
1342157501379321856,negative,0.0018111569415601016
1342157502415335425,negative,0.03764851749024876
1342157504034299906,negative,0.2812416023317804
1342157504046911490,positive,0.784813846344994
1342157504319524865,negative,0.04712547754951245
1342157504730558464,negative,5.001696173137159e-06
1342157504755740673,positive,0.8488784103859388
1342157505045143556,negative,0.0207674236593034
1342157505070301184,negative,0.04505481050316802
1342157505632337921,negative,0.14132013971068658
1342157505934348290,negative,0.016427604373005056
1342157506278207495,negative,0.008253433629788016
1342157506919874561,negative,0.0004760529356788509
1342157506970345472,positive,0.9404232383506169
1342157508253769728,negative,0.006100086787408851
1342157508631289856,negative,0.00741627213827822
1342157509256241152,negative,1.2917711986189051e-06
1342157509709213696,negative,0.057100421758971884
1342157510493564934,negative,0.06711886013676781
1342157510522843136,negative,1.2137587316032155e-05
1342157510627758081,negative,0.2164295994262103
1342157510661312512,negative,0.2256522636868311
1342157512439717889,negative,0.001095849295524466
1342157513597325312,negative,0.016427604373005056
1342157514339725313,negative,0.0032531335097000617
1342157514536677378,negative,0.0004760529356788509
1342157515069542401,negative,0.00015377840065926743
1342157515447009280,neutral,0.6504034637655766
1342157515459588096,negative,0.006856336372179729
1342157516755656705,negative,0.17777651721139978
1342157517250580484,negative,0.16480619711246156
1342157517384790022,negative,0.029590200191017914
1342157517619671047,positive,0.9657614674856395
1342157517946667009,negative,7.891777478212922e-05
1342157519037345792,negative,1.2137587316032155e-05
1342157521511997441,negative,0.06901671001804847
1342157521763622915,negative,1.7391913237475356e-11
1342157522195591169,negative,0.002153104912789545
1342157523844005888,negative,0.023075944015281635
1342157524171186176,negative,9.07379132510936e-06
1342157524267634688,negative,0.0003389455323041898
1342157524993265664,negative,9.959709311860408e-05
1342157525752414209,negative,1.2137587316032155e-05
1342157525899218944,neutral,0.384755143179098
1342157526553554944,negative,0.039391092173905996
1342157526935154688,negative,0.28860930312072425
1342157527514034180,negative,0.05056774649494393
1342157527916527617,negative,5.479609987495037e-05
1342157528453570561,negative,0.0019742200850810976
1342157529208512512,negative,5.679992772318372e-08
1342157529527279616,negative,0.052133550035978374
