Tweet_ID,Sentiment_Label,Probability_pos
1342157530013847554,negative,0.00019941967542738074
1342157530806571008,negative,0.13597992318965407
1342157531033038848,negative,5.001696173137159e-06
1342157532077436936,positive,0.8488784103859388
1342157532299726848,positive,0.8988623462625015
1342157533579005956,negative,2.1035265826294615e-05
1342157535109914627,negative,5.001696173137159e-06
1342157535298650113,negative,0.0018975591365382148
1342157536192036870,negative,0.19698566538285395
1342157537072865280,negative,0.21803115886094318
1342157537534234624,negative,0.00791036669261504
1342157537634873344,negative,0.15237137935820858
1342157537693618177,neutral,0.6149732941538079
1342157537815224322,negative,0.012487872683137346
1342157537823641601,negative,0.27538537887707226
1342157538347933699,negative,7.162439965859129e-06
1342157538607984642,negative,0.006477982368485242
1342157538821869568,negative,0.0010427729243528215
1342157539178389506,negative,0.005026369834513546
1342157539736223747,negative,0.0010427729243528215
1342157539740364807,negative,0.02551768110510739
1342157540025577472,positive,0.9936032614230884
1342157540130508800,negative,0.02160242453216044
1342157541640445952,negative,5.4170839024315985e-05
1342157541665603587,negative,4.2721446228357135e-05
1342157542995193857,negative,0.004255855132316902
1342157543850663940,negative,5.479609987495037e-05
1342157544035258368,positive,0.9996679469659898
1342157544349954048,negative,0.010064909227752364
1342157545125908481,negative,0.30773715827862147
1342157545176231940,negative,0.01969824713432691
1342157545226596356,negative,0.005062700904717063
1342157546249981952,negative,0.0004036356967443948
1342157546807824385,neutral,0.34379942365079735
1342157547315351552,negative,0.018223727094134636
1342157548963721219,neutral,0.3612555989588956
1342157549378936836,negative,0.057100421758971884
1342157550393896961,negative,0.2784240650237527
1342157550771429377,negative,0.0069571137892871044
1342157551044071424,negative,1.6734281074416479e-10
1342157552361078785,positive,0.9487637637087933
1342157552671453184,negative,0.08219778193275565
1342157553522896897,negative,0.2835972398030034
1342157554302988296,negative,0.11635749989020586
1342157554495811585,negative,5.479609987495037e-05
1342157554567303168,negative,0.23871696831429615
1342157555313860609,negative,1.9940022902823652e-05
1342157556060463106,neutral,0.3813872840564904
1342157556324696064,negative,0.2125317867646293
1342157556584734721,negative,0.23398098051223332
1342157556718989313,negative,0.049434641162222265
1342157556748333056,negative,0.32112084512068156
1342157556794404869,negative,0.0004036356967443948
1342157556962234371,negative,5.667585845313686e-06
1342157556983222277,negative,0.023443003468745106
1342157558849695744,negative,0.0007576648602023971
1342157559101272064,negative,0.00333061607930336
1342157559382355970,negative,0.019918803437762433
1342157560191873025,negative,5.2354190461617574e-05
1342157560376385538,negative,0.01677202005988487
1342157560762273792,negative,0.1848092360068603
1342157560854540288,positive,0.7005635780771149
1342157560913276929,neutral,0.6489077768764223
1342157562779758593,negative,2.2327973112735503e-06
1342157562939117571,negative,0.06426464958996005
1342157563815608320,negative,0.0006890247013791343
1342157564579090432,positive,0.8957242972285638
1342157565355032577,negative,0.047343125308005815
1342157566810447875,negative,0.0010427729243528215
1342157567070527488,negative,0.013887951829970602
1342157567997440002,negative,0.07364364184111645
1342157568869851144,negative,0.0013309581222396769
1342157568911826949,negative,0.0013529815782286159
1342157569348005891,negative,8.515087045096324e-06
1342157572384706562,negative,0.009655167226292012
1342157572946747393,negative,0.0001374947187511129
1342157573353578496,negative,0.3181881386603384
1342157574003699714,negative,0.018223727094134636
1342157574058213377,negative,0.0021711828321665616
1342157574293102593,neutral,0.544796207599928
1342157575832395776,negative,0.014484201751425264
1342157575874293760,negative,0.0007929404103188511
1342157576021155847,negative,0.0007947281187795242
1342157576629325826,negative,0.014921409828964609
1342157576826277888,negative,0.013016721627495122
1342157577061335042,negative,0.08663240066919725
1342157577724026882,negative,0.15237137935820858
1342157582811734018,negative,0.0007929404103188511
1342157584699154434,positive,0.9976521473271183
1342157585160544256,negative,3.054821285717083e-07
1342157585424723968,negative,0.0006510680305221868
1342157587710701569,negative,8.755865612590481e-07
1342157588687958018,neutral,0.49789225920557484
1342157590109761537,negative,0.0069571137892871044
1342157590235553793,negative,0.0008113561620185022
1342157590344691712,negative,0.2343068529270471
1342157592215379973,negative,0.16368986019133266
1342157592265691136,negative,0.015756417584997257
1342157592403931136,negative,0.24113966482711596
1342157592584400903,negative,0.0056638297247934444
1342157592966135811,negative,0.10440416148123748
1342157593083523073,positive,0.7005635780771149
1342157594115375105,negative,0.018223727094134636
1342157594421587970,negative,0.0015361393601096727
1342157594522243075,neutral,0.41656356652018717
1342157594610249728,neutral,0.5533970533999424
1342157596602589188,positive,0.8464618206459138
1342157597680562176,negative,0.0010427729243528215
1342157597768437761,positive,0.8770055896058973
1342157598582165504,negative,0.010821739943380863
1342157600541040641,negative,1.8486571403807116e-08
1342157600650100737,neutral,0.47960041475486676
1342157600759156737,neutral,0.4894886660404289
1342157601623175169,negative,0.000126766967628531
1342157601744666626,negative,7.667706735886462e-08
1342157601832796161,negative,0.0012411143267469348
1342157602122330114,negative,0.0005104107819318827
1342157602180968449,negative,0.015320462693009147
1342157602709356544,negative,0.10422648226934632
1342157603338596352,positive,0.9326153338506629
1342157603971981312,negative,0.009655167226292012
1342157603988791297,positive,0.9559558627193462
1342157605121175552,negative,0.1250224706700623
1342157605133803531,negative,0.0018112395590501407
1342157605301530628,negative,0.016799490002802096
1342157605356134402,negative,2.1386353469995988e-05
1342157605632962560,negative,0.0004687935529877855
1342157606245249024,negative,0.034168297047262965
1342157606522134531,negative,0.0009390832590088655
1342157607298084866,negative,0.000335662299527901
1342157608296321032,negative,0.06106744169493714
1342157608300503040,negative,0.0076793701300136175
1342157609101635586,negative,0.01051593394520277
1342157610049536006,negative,0.25753049109155557
1342157610787753989,negative,5.001696173137159e-06
1342157610854866953,negative,0.0001039175126215644
1342157610909376514,negative,0.005194596826563236
1342157612264140800,negative,0.008840426312788089
1342157612318601224,negative,0.2906278741030604
1342157612431732736,negative,0.19132743091329324
1342157612683563010,negative,1.6603354909250755e-05
1342157612872314880,neutral,0.48834448802556185
1342157612939403264,negative,0.0008414405512073318
1342157613446950912,negative,3.7000244140238327e-10
1342157613551788032,negative,0.0069571137892871044
1342157614310801408,neutral,0.4445449685024627
1342157615351001089,neutral,0.4445449685024627
1342157615523004416,negative,0.11924197513035559
1342157618031288322,negative,0.009655167226292012
1342157618438164489,negative,0.00020967023426541852
1342157618844987394,negative,0.0005772989894670822
1342157618928742400,negative,1.2359520289570802e-07
1342157618945658880,negative,0.014909645287737413
1342157619348336642,negative,0.002745298738113449
1342157619679682562,negative,5.001696173137159e-06
1342157621315440640,negative,6.215694674427066e-06
1342157621739061256,negative,0.0001039175126215644
1342157622095523840,negative,0.0069571137892871044
1342157622280011777,negative,0.2306303305288742
1342157622397476864,negative,0.004315178123019976
1342157623374868482,negative,0.22406653789425973
1342157623400009731,negative,0.06261853073905493
1342157623412588552,negative,3.5997304548378054e-05
1342157623852982272,negative,1.9595761120397425e-05
1342157623890735104,negative,0.008171896226596
1342157625673347073,negative,7.703599672199355e-05
1342157625803354114,negative,0.2906278741030604
1342157625975328771,negative,0.27538537887707226
1342157626428239875,negative,0.027289744188104013
1342157626843521027,negative,0.0031795958988044435
1342157628097638402,negative,0.047343125308005815
1342157629217505281,negative,0.0001039175126215644
1342157630215774209,negative,3.336552926092652e-07
1342157631062945793,negative,0.023980403972990897
1342157631184580609,negative,0.056064655995890535
1342157631226523655,positive,0.9996679469659898
1342157631327268870,negative,0.10087022298939594
1342157633260843008,negative,0.2906278741030604
1342157634061934598,negative,0.07978081844760179
1342157634493763585,negative,0.007809040031757991
1342157634804310016,neutral,0.49789225920557484
1342157635001450496,negative,0.12576005770930868
1342157635219546112,neutral,0.49030118183870675
1342157635844497409,negative,0.17160900439671925
1342157635978670083,neutral,0.46127768308170247
1342157636565921793,neutral,0.49789225920557484
1342157636641435650,negative,0.0076793701300136175
1342157637203451904,negative,0.06838091240989712
1342157637522100224,negative,0.0012802493548384288
1342157639111880706,negative,0.0076793701300136175
1342157639346774017,neutral,0.5614152023143125
1342157639359340544,negative,0.0045774114226911815
1342157639392878598,negative,0.04326749920868208
1342157640823164934,negative,0.0010427729243528215
1342157641225621506,negative,0.057100421758971884
1342157641485873157,negative,0.00017582172268412865
1342157642651869187,negative,0.2187859562319196
1342157642727362560,negative,0.02329323645236039
1342157643780149248,negative,0.2531634427905142
1342157644199563266,negative,0.018223727094134636
1342157644237299712,negative,6.346871249753284e-06
1342157644916797441,negative,0.005690555835752746
1342157644992303104,negative,0.046177314466715864
1342157645562732551,negative,0.016427604373005056
1342157645868920839,negative,0.013721923908731734
1342157647345295361,negative,0.006194740623119772
1342157649278771200,neutral,0.3951691123600869
1342157649408892932,negative,5.001696173137159e-06
1342157649459208199,negative,1.6734281074416479e-10
1342157651480875011,negative,1.5404944643157457e-08
1342157651938070533,negative,0.03088476773717236
1342157652068093954,negative,7.856230902403956e-05
1342157652164554754,negative,2.6551873154995943e-06
1342157652185337861,negative,0.06470751967012281
1342157654857297921,neutral,0.39242527698554697
1342157655612268545,negative,5.001696173137159e-06
1342157656014934017,negative,0.13407027463903998
1342157656363061258,negative,0.0013774359200638977
1342157657302556673,neutral,0.49789225920557484
1342157658103701505,negative,0.15237137935820858
1342157659219353600,negative,0.05136697516652068
1342157660913872900,negative,2.99770936461223e-06
1342157661450735618,negative,0.32112084512068156
1342157662016966656,negative,0.016427604373005056
1342157663241646081,negative,0.002745298738113449
1342157663367536640,negative,9.339116624493162e-10
1342157663669510145,negative,0.020662502153600684
1342157663740833793,negative,0.15899597848292396
1342157664030232590,negative,1.2917711986189051e-06
1342157666832031745,negative,0.0001755067620441254
1342157668669140993,negative,0.009087159101972653
1342157669130530816,negative,9.50652088519773e-06
1342157669151330304,negative,0.16532172419126437
1342157669482852359,negative,0.06711886013676781
1342157670397014016,negative,0.00015900178216507563
1342157670464286722,negative,0.004716969802356861
1342157670833385474,negative,0.0649409937485363
1342157671026323456,negative,0.000383351606077712
1342157671705804802,negative,0.0005760498126914107
1342157671722610688,negative,0.018223727094134636
1342157673169563649,negative,0.01554463017623712
1342157673475825666,negative,0.0016984442996489809
1342157673723293710,negative,0.2292230345691949
1342157674092363776,negative,0.005128945804818289
1342157674364825600,negative,0.001899547308491881
1342157674604093440,neutral,0.6149732941538079
1342157676067893249,neutral,0.46127768308170247
1342157676743163905,negative,5.001696173137159e-06
1342157677217144834,negative,0.019130978584044014
1342157681780375554,negative,0.007809040031757991
1342157681843433472,negative,0.00017806607144085418
1342157682330005504,negative,0.0007929404103188511
1342157682455818240,negative,0.06349256163192335
1342157682782908417,negative,0.3205746300160878
1342157684674539522,neutral,0.4558169435160659
1342157685316349976,negative,7.410415824728742e-05
1342157685387620355,negative,0.32112084512068156
1342157685945466880,negative,5.001696173137159e-06
1342157686050197506,negative,0.008178362527209763
1342157686843043842,negative,0.1994694027461982
1342157687111483397,negative,0.000322370697355717
1342157687325413382,negative,0.010496816195101346
1342157690269794305,negative,5.941577636090677e-06
1342157690282389504,negative,0.027289744188104013
1342157690542436355,negative,0.2741998439825614
1342157690714398728,negative,0.08818512235255481
1342157690722791424,negative,0.08437613153631827
1342157692983533570,negative,0.005447757490260875
1342157693348442114,negative,0.02312814423556466
1342157694329876481,negative,0.011538404096376137
1342157695466536960,negative,0.006355536379467356
1342157695512702978,negative,0.0016984442996489809
1342157695588175872,negative,0.006956819042403656
1342157695810465792,negative,0.0111513615991623
1342157695856615425,negative,0.018223727094134636
1342157696905129990,negative,8.903962894941108e-06
1342157697144082432,neutral,0.6149732941538079
1342157697668567040,negative,7.026607133529424e-08
1342157698184355844,negative,0.0021116303739656416
1342157701560889348,neutral,0.4846849013791206
1342157701783162884,negative,2.1954026779947777e-07
1342157701913174017,negative,2.7479649678194297e-06
1342157702911422466,positive,0.9966815111517452
1342157703779672065,negative,0.02694059908500949
1342157703939051521,negative,0.08057073301509861
1342157706229149696,negative,0.08437613153631827
1342157706547908610,negative,0.010821739943380863
1342157707332218880,positive,0.9242975391639151
1342157707462131713,neutral,0.33727600713706035
1342157708611506182,negative,0.01901656117934125
1342157709475516420,negative,0.2990745970709813
1342157709752344576,negative,1.2617647078165193e-05
1342157710155014146,neutral,0.5324774894687032
1342157710679302144,negative,5.001696173137159e-06
1342157711400701957,negative,0.051147248506914544
1342157712466046978,negative,0.00020445136017536354
1342157712944222208,negative,8.885466562234789e-05
1342157714009550848,negative,0.000239193657099081
1342157714521251842,negative,0.0009553316340103627
1342157714621927425,neutral,0.3918920931514065
1342157714714193923,negative,4.563863876968111e-06
1342157715439833088,neutral,0.33623359787652535
1342157716274475010,negative,0.00019641397143608207
1342157716295475200,negative,0.000725745494711989
1342157716672884737,negative,0.00014489007935663365
1342157716974940161,negative,0.05056774649494393
1342157718812057600,negative,0.00849309960577442
1342157718828756993,negative,0.015141648629067025
1342157720007430147,positive,0.8234176770217752
1342157720280035329,neutral,0.4147454973971492
1342157721676754947,positive,0.9326364557407526
1342157722159083524,neutral,0.3648025808206021
1342157722653888512,negative,0.16280582794327256
1342157723908132871,negative,0.0668077075858207
1342157724432265216,positive,0.9993219077612299
1342157724516282371,negative,0.16021754809408228
1342157724554035202,negative,0.016427604373005056
1342157724579221505,neutral,0.5212084554669985
1342157725459996673,negative,0.07625015681295673
1342157725522927618,positive,0.8068064722827494
1342157725627768834,neutral,0.43869236405157325
1342157726374375425,negative,2.117813937185338e-10
1342157726974152704,positive,0.9752841466459561
1342157727989198849,negative,0.308199125160694
1342157728307965955,neutral,0.33623359787652535
1342157728370880512,negative,0.06280685983190057
1342157728953864193,negative,0.05498750258424212
1342157729134219265,negative,0.004849585118641502
1342157729264267264,negative,0.17696020550727629
1342157729473957895,negative,2.6551873154995943e-06
1342157730921009152,negative,0.0007929404103188511
1342157731801812992,positive,0.7814303862653554
1342157732376440835,negative,5.436037210735125e-10
1342157732682604544,negative,0.03266602265630329
1342157732745506819,negative,0.022555295659749775
1342157733211090948,negative,0.015320462693009147
1342157734725234696,negative,0.15237137935820858
1342157735421480961,negative,7.30774934935384e-05
1342157736608493571,negative,8.151251222707963e-07
1342157736793034753,positive,0.6800588541412664
1342157737480904704,negative,0.0026812772105823885
1342157737531240448,negative,0.010821739943380863
1342157737849970690,negative,0.021334480608838066
1342157738764361729,negative,0.018223727094134636
1342157738923745281,negative,0.06427843084178704
1342157739334791168,negative,0.002745298738113449
1342157739414364160,negative,4.331676093253438e-06
1342157740182020101,negative,0.017840404156025128
1342157740718739456,negative,0.002286035074955575
1342157741998137346,negative,0.005088290917145074
1342157742035922959,negative,5.760107276558512e-05
1342157742988025856,negative,0.009655167226292012
1342157743046733826,negative,2.768378163051475e-13
1342157743411572739,negative,0.02177225556927092
1342157744355291138,negative,0.05263481344373262
1342157744913014785,negative,5.066138631292994e-08
1342157745018052609,negative,0.00017582172268412865
1342157745341001728,negative,0.06354159451440143
1342157745479409665,negative,0.0922042596623711
1342157745504587776,negative,0.0014313438979348828
1342157747152957442,negative,0.10440416148123748
1342157747291185152,negative,0.08437613153631827
1342157747425521664,negative,0.005557068525823104
1342157747933081601,negative,5.838280331083885e-06
1342157750198018048,neutral,0.4737554465528978
1342157750344806400,negative,0.13282942792649632
1342157750596460545,negative,5.001696173137159e-06
1342157750726438916,negative,0.0004025377743028638
1342157751418564609,negative,0.00037157359251137453
1342157751456329733,negative,0.023732242750601065
1342157752160972806,negative,0.011596964255212673
1342157752710389767,negative,5.001696173137159e-06
1342157756707573761,negative,0.00019884681316964704
1342157757051359232,negative,0.003566906859200871
1342157757328183296,negative,1.9264923755409437e-06
1342157757458358274,negative,0.0239552435531025
1342157759391870976,negative,0.05469200517342636
1342157760838955016,negative,0.0007929404103188511
1342157761799483396,negative,0.10440416148123748
1342157761858121729,negative,2.3276535265142426e-05
1342157762114048002,neutral,0.39220849115704093
1342157762218831873,negative,0.009087159101972653
1342157762864635904,negative,1.960032534874306e-07
1342157762864836615,negative,0.04733189936611493
1342157764177645568,negative,2.2919327965292324e-07
1342157764366393344,negative,0.06810498982857156
1342157765213614082,negative,0.00029240313758230373
1342157765259767808,negative,0.0076793701300136175
1342157766429986819,negative,0.3154476580367503
1342157766576762880,negative,0.0009255107306036795
1342157766874562562,neutral,0.3815185921253388
1342157767428239367,negative,0.013549000747233484
1342157769617645571,negative,0.027289744188104013
1342157769718247425,negative,0.19793368602579114
1342157769726693381,neutral,0.47878153849390703
1342157770305499136,neutral,0.35133699858468137
1342157770607484932,negative,0.0003838579247459695
1342157772520042499,negative,0.06356053740885668
1342157772595617794,negative,0.023443003468745106
1342157774101295107,negative,5.001696173137159e-06
1342157774419947520,negative,0.005344791474254491
1342157776777334789,negative,0.06583226526723569
1342157777263800321,negative,0.15901206932974238
1342157778740260865,negative,0.32221592714766345
1342157779126132736,neutral,0.5136446707795853
1342157779239317505,negative,1.2137587316032155e-05
1342157779763666947,positive,0.9999997683637203
1342157781030350848,negative,0.01684551977740049
1342157781202309123,neutral,0.6166747953299241
1342157781525258242,negative,5.838280331083885e-06
1342157782057938945,negative,0.23076088874713427
1342157783458836481,negative,0.01901656117934125
1342157784020897792,negative,9.356126934744481e-09
1342157784297721857,negative,0.09302077423779032
1342157785153359872,negative,0.002745298738113449
1342157786126364672,negative,0.03330116398344588
1342157786470346752,negative,7.30774934935384e-05
1342157787695095815,neutral,0.3648025808206021
1342157787892211712,neutral,0.5533970533999424
1342157790123536384,negative,0.0021116303739656416
1342157791138611206,negative,0.002745298738113449
1342157791864233984,negative,0.24516715324990543
1342157791956332544,negative,0.004067136296981879
1342157792694706179,negative,1.2137587316032155e-05
1342157793911042049,neutral,0.48623803045231345
1342157794435346433,negative,0.010064909227752364
1342157795119017988,negative,0.0076793701300136175
1342157795135803393,neutral,0.49789225920557484
1342157795320352768,negative,0.30019230703006566
1342157796092030977,negative,0.3120329156721037
1342157797119713281,negative,1.382112640141882e-09
1342157797174243330,negative,2.3470549041886104e-06
1342157797572694018,negative,0.13786125298214882
1342157798008905728,negative,0.12962009069807864
1342157798180868100,negative,0.04275548090686738
1342157799544000512,negative,3.091870670518949e-13
1342157799896264706,negative,0.23680431468579044
1342157799963254785,negative,1.4172499649466585e-08
1342157800630329349,positive,0.8253714345432658
1342157800840032259,negative,0.0022558990971385325
1342157801326567426,negative,0.0007929404103188511
1342157802534531072,negative,0.013484328355256045
1342157802589073409,negative,0.29046877459225773
1342157802815578113,neutral,0.4799681435772251
1342157803511799809,negative,8.457761314726121e-08
1342157804300361732,negative,0.009087159101972653
1342157804384251905,negative,6.213643725002996e-12
1342157804900134912,negative,3.4129842827785643e-08
1342157805093068800,negative,0.0016467488188474568
1342157806040969216,negative,0.1708638133984952
1342157806129078274,negative,5.001696173137159e-06
1342157806133272577,negative,0.0010427729243528215
1342157806322020358,negative,1.7161990852840349e-07
1342157806653366273,negative,0.15630830276745175
1342157806691115014,negative,0.0018112395590501407
1342157807437549568,negative,0.014883674790615977
1342157807760584711,negative,0.00020967023426541852
1342157808008097792,negative,3.2531976808854307e-05
1342157808565936129,negative,0.00015377840065926743
1342157808855371777,neutral,0.6149732941538079
1342157809371123713,negative,0.017286836009129967
1342157809731813376,negative,0.03338628435849808
1342157810533085185,negative,0.015773583174067275
1342157810646343680,negative,0.006795160632124096
1342157810998644738,neutral,0.384755143179098
1342157811313217536,negative,5.664689077722939e-09
1342157811753615360,negative,0.3029968537174699
1342157811971715072,negative,0.0076793701300136175
1342157812223377410,negative,0.003121316702415719
1342157812504342528,negative,0.0005531046440976642
1342157813041213440,negative,0.012487335807890914
1342157813276168192,neutral,0.3918920931514065
1342157815000027136,negative,2.6551873154995943e-06
1342157816405098501,neutral,0.40866469622424617
1342157816409284609,negative,0.0004398069040672222
1342157817051025409,negative,0.0045774114226911815
1342157817390768134,negative,1.6734281074416479e-10
1342157817910853635,negative,0.15237137935820858
1342157818678407172,negative,0.0018919906467918532
1342157819433414656,negative,0.005611630340417751
1342157820230311937,negative,0.2256522636868311
1342157821757038592,negative,0.0026906440298372658
1342157821790580741,negative,0.015320462693009147
1342157822159630339,neutral,0.49789225920557484
1342157822419722242,negative,0.0043765745462335985
1342157822931300352,negative,0.0021116303739656416
1342157823342485506,negative,0.0031023963934914273
1342157823678050304,negative,0.06787413861555608
1342157824080666630,negative,0.003997349304787405
1342157824609157123,negative,0.004845735299912643
1342157825401872390,negative,5.001696173137159e-06
1342157825569665026,neutral,0.3813872840564904
1342157825578033152,negative,0.08441834286023552
1342157827482251265,negative,0.0020674483111158214
1342157827855560705,negative,0.2611621137273265
1342157828186906625,negative,0.000727578777212182
1342157828237234176,negative,8.635454518552651e-12
1342157828270608385,neutral,0.6149732941538079
1342157828736360448,negative,0.0018089831172252648
1342157828803362816,negative,9.290614402304577e-06
1342157828828631042,negative,0.0020307466858533424
1342157829055143936,negative,0.14811908256912487
1342157829759758337,negative,2.6551873154995943e-06
1342157831051620352,negative,0.24099495223464257
1342157831072579584,negative,0.03589160844210587
1342157831823351811,negative,0.005447757490260875
1342157833354285062,negative,0.26076950668447035
1342157833882710016,positive,0.9702344487316803
1342157834444673024,negative,0.14609850283191778
1342157838257446912,negative,0.01563543576172292
1342157838479720450,negative,5.001696173137159e-06
1342157839486373889,negative,0.00044286331715456817
1342157839771512832,negative,0.0649409937485363
1342157839771566081,negative,0.00020135034781614935
1342157840446795778,negative,0.28937857796082267
1342157840530759681,negative,0.07213506132594845
1342157841444958208,neutral,0.5533970533999424
1342157841638055936,negative,0.32487682076984686
1342157841864527875,negative,0.005075760514370607
1342157841868574720,neutral,0.6149732941538079
1342157841885405184,negative,0.0015636766363976164
1342157843701649409,negative,0.002093703815809686
1342157844116873220,positive,0.9278936719089798
1342157846293729281,negative,8.534208116411845e-07
1342157846629277696,neutral,0.4540005507991587
1342157847874969600,negative,0.00045786378266802797
1342157848462172162,negative,0.00021150508835675644
1342157850441732097,negative,0.0060171394668596355
1342157850504814592,negative,0.015320462693009147
1342157852480327681,negative,0.013410455118728893
1342157852916338688,negative,0.32487682076984686
1342157853226803201,negative,0.32487682076984686
1342157853646331905,negative,0.10430735260108946
1342157853822513153,negative,0.08437613153631827
1342157854392856584,negative,0.014921409828964609
1342157854522961921,negative,0.0531516503172241
1342157856456519681,negative,0.047343125308005815
1342157856909516800,negative,0.0011902757213991234
1342157857169559555,neutral,0.6043200082682098
1342157857333063680,negative,8.885466562234789e-05
1342157857463164929,negative,0.0021711828321665616
1342157857718824960,negative,0.0010427729243528215
1342157858062946304,negative,0.015320462693009147
1342157858226503680,neutral,0.6514905077705265
1342157859203788802,negative,0.2713507410847158
1342157859321212928,negative,0.025919168429135744
1342157860516618241,negative,0.014233824104601235
1342157860596293633,negative,0.3029968537174699
1342157861565190146,negative,0.054327400666022506
1342157862995447808,negative,0.12740039617771
1342157865654607875,negative,0.2906278741030604
1342157866254405632,negative,0.1851207634969174
1342157866367672321,negative,0.014385947766844315
1342157866543673344,negative,0.16930425466309135
1342157866602553345,negative,3.680741371970811e-05
1342157867076313088,negative,0.00010870422866261671
1342157867449806851,negative,0.00018496554259712618
1342157868884238336,negative,0.17605122433476714
1342157869114916867,negative,5.001696173137159e-06
1342157870536777729,negative,0.00034227786781603224
1342157870817751042,negative,0.15382327319929384
1342157871014789122,negative,0.0009268291998292341
1342157871409205249,negative,0.06916266373320186
1342157871535058944,negative,0.001081236070240787
1342157871648284672,negative,0.00016036712028058784
1342157871686045697,negative,3.9370528341049285e-06
1342157872482942976,negative,0.0015106564342132571
1342157872512299011,neutral,0.48728019602140255
1342157874487812099,negative,0.018223727094134636
1342157875213443075,negative,0.05126602373136688
1342157876475912192,neutral,0.3385252644667176
1342157877214109697,neutral,0.49789225920557484
1342157878510157825,negative,0.06711886013676781
1342157879298596866,neutral,0.6149732941538079
1342157879613267968,negative,0.0004036356967443948
1342157879810400258,negative,0.0014325726235158757
1342157879839756288,negative,3.9158802049001493e-13
1342157880011714562,neutral,0.4458470767507837
1342157880137551873,negative,0.016427604373005056
1342157880192081920,negative,0.00678136489509398
1342157880540221440,negative,0.054327400666022506
1342157881592971267,negative,1.7792019240281194e-05
1342157882209525763,negative,0.00017582172268412865
1342157883702730752,neutral,0.6489077768764223
1342157883715289088,negative,0.004238845430557115
1342157884138786816,negative,8.797189063067652e-05
1342157886374506496,negative,0.2509508170725066
1342157886651301888,negative,0.028020207708951465
1342157886802300929,negative,0.002745298738113449
1342157886831669249,negative,0.00016036712028058784
1342157888324837379,negative,0.008402433005247453
1342157888723288064,negative,0.0006726122019988871
1342157890182905857,negative,0.13114032356334313
1342157890430373890,negative,6.243051619591606e-05
1342157891013263360,negative,0.0010427729243528215
1342157891457982464,negative,0.0010427729243528215
1342157891701243906,positive,0.668645159507102
1342157891898388494,negative,0.05352475611900498
1342157892066144256,negative,0.0005837600594044972
1342157892732989443,negative,0.27538537887707226
1342157893857062916,negative,3.0760698055853717e-07
1342157894163324928,negative,0.21047953907773329
1342157894658256899,negative,0.006677802306150966
1342157895094337536,negative,0.2702412499885854
1342157896906399744,negative,0.054327400666022506
1342157897241866242,negative,0.0014049083005648528
1342157897636188162,negative,0.010821739943380863
1342157897648787458,negative,0.20373693675826887
1342157898030313472,neutral,0.3648025808206021
1342157898290495488,neutral,0.451439346188083
1342157898814808066,positive,0.9599525506169604
1342157899255193600,negative,0.017286836009129967
1342157899703967744,negative,0.0013774359200638977
1342157899850608640,negative,0.0019604174337225742
1342157900144398338,negative,0.22737501622881523
1342157900450582530,neutral,0.4525299360032805
1342157900848852992,negative,0.0021116303739656416
1342157901138448386,negative,0.2889156098309334
1342157901314609152,neutral,0.49789225920557484
1342157901863899136,negative,0.003496752053164821
1342157902807760897,negative,7.430496683458666e-08
1342157902828736513,negative,0.047049967585336375
1342157903260753920,negative,0.018223727094134636
1342157903940251648,negative,0.24938481226141682
1342157904384827394,negative,0.15237137935820858
1342157904753864705,negative,0.12962009069807864
1342157905282347014,negative,0.30337821253668507
1342157906846871558,negative,0.047343125308005815
1342157907698339841,negative,0.0076793701300136175
1342157907975168000,negative,0.24187439095654115
1342157908323299330,negative,0.06349256163192335
