Tweet_ID,Sentiment_Label,Probability_pos
1342157908512022529,negative,0.002745298738113449
1342157908704976896,positive,0.9845733582633431
1342157908839170053,negative,0.06156100502183778
1342157911167000577,negative,0.00010350117180782416
1342157911536128007,negative,0.00033380941341749367
1342157911942901768,negative,0.027289744188104013
1342157912861536259,negative,4.716989722459196e-05
1342157912970584064,neutral,0.5533970533999424
1342157913062858753,negative,0.06946581803373242
1342157917341024259,negative,0.20935166489465376
1342157917378801670,negative,0.001039075883570062
1342157919207518211,neutral,0.49789225920557484
1342157919459147776,negative,0.23916883342491707
1342157919660503040,negative,0.0069571137892871044
1342157919899557894,negative,0.06156100502183778
1342157920960655366,negative,0.031231833153341285
1342157921115754497,positive,0.9997862537627992
1342157921254256640,negative,0.03562205634907662
1342157921833132036,negative,1.7356221277495615e-06
1342157923632492546,negative,5.116401978787539e-08
1342157924307619840,negative,0.010173857450883438
1342157924974649351,negative,0.06156100502183778
1342157924978880516,negative,0.23871696831429615
1342157925238919169,negative,0.01802643909317884
1342157925331173376,negative,0.0034571688366880583
1342157925415071744,neutral,0.4737554465528978
1342157926576881665,negative,8.44457521294878e-07
1342157926635601920,neutral,0.49789225920557484
1342157926648213504,negative,2.906411269349187e-06
1342157926883078150,neutral,0.46425755225578613
1342157927818395649,negative,0.16280582794327256
1342157929114460160,neutral,0.5298631573776782
1342157929173168129,negative,0.2833848953654449
1342157929496145920,negative,0.018223727094134636
1342157929693245440,negative,0.0004304470364228719
1342157929810685954,negative,0.03240585955062548
1342157929974288384,negative,1.2997611122057853e-10
1342157930045599755,negative,0.005447757490260875
1342157930053963782,negative,0.27538537887707226
1342157932587347974,negative,0.12962009069807864
1342157932880867328,positive,0.8521579246449539
1342157933803499521,negative,0.0023178881438169563
1342157935414284289,negative,0.21047953907773329
1342157936123125760,negative,0.016464699376844857
1342157936831967240,negative,0.1399829326686015
1342157937339412482,negative,0.009655167226292012
1342157937607905283,negative,1.2137587316032155e-05
1342157938543243266,neutral,0.607601807529265
1342157938685784067,negative,0.12182690509467343
1342157940413911044,negative,0.12164179654375695
1342157940531343360,negative,0.009264039343730587
1342157941085007874,negative,0.014385947766844315
1342157941542187009,negative,0.01090715993487572
1342157942410403842,negative,4.72995779870177e-06
1342157942414565376,negative,0.21047953907773329
1342157944675332097,negative,0.20828494091279945
1342157945128300547,negative,0.0004760529356788509
1342157945828560898,negative,1.6734281074416479e-10
1342157945866493953,negative,0.00032756152571296825
1342157946189447169,negative,0.0010966534675369323
1342157946696949761,negative,1.248808342161146e-07
1342157949003829249,negative,1.7741370598427808e-06
1342157949670727680,negative,0.07069463718861892
1342157949922324481,negative,0.30396949356940606
1342157950387830788,negative,0.0004760529356788509
1342157950576709633,negative,0.0010966534675369323
1342157950866096130,negative,0.008788495254404166
1342157952417984512,negative,2.447715521840964e-06
1342157952648704000,negative,9.178070812045909e-05
1342157952812261376,negative,0.21047953907773329
1342157952954863616,negative,0.08437613153631827
1342157953592340482,negative,0.004578021584741204
1342157953890217984,negative,0.010822551755000468
1342157954326392838,negative,0.03387767875350326
1342157954473226240,negative,0.11935951334984464
1342157957518118913,negative,0.003496328831290306
1342157957522460675,negative,0.02312814423556466
1342157957593784322,negative,0.031489123559982284
1342157958139011074,negative,0.010821739943380863
1342157958361321472,negative,0.00012511130534360618
1342157958537490432,negative,0.0023689269820352894
1342157958659121155,positive,0.9278936719089798
1342157958684274688,negative,7.000968158929942e-05
1342157959078490112,negative,0.21722145998290496
1342157959078547456,negative,0.002745298738113449
1342157961456742400,neutral,0.45934747459404834
1342157961536307201,negative,0.0015457774796299576
1342157961758695426,negative,0.0016872919324072966
1342157961951649792,negative,7.266009469157855e-08
1342157962589122560,negative,0.018223727094134636
1342157962723266560,negative,0.0010427729243528215
1342157963277045762,neutral,0.398180521791012
1342157963285450755,negative,0.24187439095654115
1342157967517429767,negative,0.0020377204144672724
1342157967605583877,negative,0.3029968537174699
1342157967752388608,negative,0.047343125308005815
1342157969757249536,negative,0.03322402495705298
1342157969962766337,negative,0.27538537887707226
1342157970159841283,negative,0.15237137935820858
1342157971510456321,negative,0.2301917679834784
1342157972051349506,negative,0.009655167226292012
1342157972353536003,negative,5.121154846943292e-07
1342157974723129344,negative,0.027289744188104013
1342157975046254592,negative,0.013650695322709986
1342157975214034945,negative,0.0012237805805817787
1342157975331491841,negative,0.15237137935820858
1342157976036126720,negative,0.2702412499885854
1342157976124215297,negative,0.12478171561957835
1342157976220495873,positive,0.7661327234652938
1342157977973710848,negative,0.308199125160694
1342157979064422400,negative,0.0015682249056857595
1342157979622236160,negative,0.011739970700098886
1342157979706077184,negative,2.6942414632924577e-05
1342157979727101952,negative,0.003787325904839655
1342157979798425602,negative,0.05352475611900498
1342157980418994177,positive,0.7760469379874324
1342157980569985024,negative,0.01946935473826694
1342157980729552896,negative,0.007153327869971612
1342157981731975169,negative,1.2232154952526973e-07
1342157981765529602,negative,0.0006048997578669893
1342157982184910848,negative,0.06124177979665343
1342157982302433283,negative,0.16280582794327256
1342157982679896067,negative,3.792379489848801e-05
1342157984424726529,negative,7.6252653638707265e-06
1342157984802074624,negative,0.00013752094999252402
1342157984856727555,negative,0.19608385064557662
1342157987046158336,negative,0.19133352884439717
1342157987197177856,negative,0.002320145475481019
1342157987889225733,negative,0.0860313009081514
1342157988187025408,positive,0.7112264328727067
1342157988568690688,negative,0.044883231511899734
1342157988610662400,negative,0.23749203830678875
1342157988619055108,negative,0.010929883898686639
1342157989168427009,negative,0.16280582794327256
1342157989394984960,negative,0.02944598135192064
1342157990917525506,negative,0.012468040280025128
1342157991089471489,negative,0.26076950668447035
1342157991164854272,negative,6.046486790017601e-06
1342157991240413191,negative,0.025100515042451827
1342157992473477120,negative,0.13467339204295112
1342157994105167873,neutral,0.6210907753807138
1342157994654502913,negative,0.0001123780949996407
1342157995560607746,negative,0.008285294134682705
1342157996965523461,negative,0.0053670200003743075
1342157999972999175,negative,0.15237137935820858
1342158000295993346,negative,0.0009057352055507733
1342158001457811458,negative,0.00012016692516643921
1342158003433308164,negative,0.029349230045347875
1342158005849235459,negative,0.30396949356940606
1342158006415482887,negative,0.2729327260928277
1342158006562267139,neutral,0.3643685158170457
1342158008038563840,negative,1.49750550303229e-06
1342158008663609346,negative,0.00849309960577442
1342158008873177088,negative,0.000126766967628531
1342158008940429312,negative,0.04040052686909206
1342158009502478337,negative,0.00012919953254284541
1342158009758343168,negative,3.089312616181282e-06
1342158009842216966,negative,0.26076950668447035
1342158010068643841,negative,0.001363496019747767
1342158010462990342,negative,0.1250224706700623
1342158013076013057,negative,1.9264923755409437e-06
1342158013449334785,negative,0.05917738451080122
1342158013918892032,negative,0.19698566538285395
1342158014191702020,negative,0.03540712113948901
1342158015001190400,negative,0.10111094768868999
1342158015835865089,negative,0.018223727094134636
1342158018763497473,negative,0.008002740267951025
1342158020038565889,positive,0.9998790083654926
1342158020776759299,negative,0.009655167226292012
1342158021032599552,negative,1.4486060583781222e-06
1342158021561094147,negative,0.00044286331715456817
1342158022353838081,negative,0.010707567603196803
1342158022613860353,negative,0.20828494091279945
1342158024014766082,negative,0.0004760529356788509
1342158024471932930,negative,0.19793368602579114
1342158024887181313,negative,0.012411063206778454
1342158026434875392,negative,9.565152915513682e-06
1342158028385234944,negative,8.885466562234789e-05
1342158029115023362,negative,1.8266802005945085e-05
1342158029853229057,negative,7.000968158929942e-05
1342158029903560706,negative,0.0649409937485363
1342158031749079040,negative,0.010821739943380863
1342158032432672772,neutral,0.49789225920557484
1342158032822788099,negative,0.13036130171474938
1342158032994754565,negative,0.07360800224004332
1342158033128984576,positive,0.784370923750256
1342158033149956096,negative,4.364280067877536e-06
1342158033766543361,negative,0.010821739943380863
1342158034353721344,positive,0.977348790241834
1342158034844475393,neutral,0.3996580091506196
1342158035041607681,neutral,0.3593672214136314
1342158036106940417,negative,0.02410025090611589
1342158036270538757,negative,0.02678044416215498
1342158036543168514,negative,0.00013060261663481044
1342158036954189824,negative,0.16739807468438336
1342158038036328449,negative,0.00020497698284596092
1342158038300581888,negative,0.028189306577752416
1342158039231713284,negative,0.06663668783824335
1342158039378440197,neutral,0.4737554465528978
1342158039630163968,negative,0.08192931222109458
1342158039814725636,negative,0.0012638920586640191
1342158041437921288,negative,0.00012069711588651851
1342158043019153414,negative,0.23547448214396235
1342158043262427139,negative,0.01741935496928855
1342158044025806852,negative,0.06167165633444072
1342158045246316544,negative,0.0012611103131100296
1342158046143901697,negative,0.06629107690946992
1342158046269747200,positive,0.9628087324740442
1342158047129587713,negative,0.2906278741030604
1342158047628709888,negative,3.679038620839239e-05
1342158047767048193,positive,0.6800588541412664
1342158048916369409,negative,3.3048302168967805e-05
1342158049142845442,negative,0.005447757490260875
1342158049243406336,negative,0.04431263158694897
1342158055048404993,negative,0.002347813531804289
1342158056365449217,negative,0.005357417187818236
1342158056457723905,neutral,0.49789225920557484
1342158056831012864,negative,0.03387767875350326
1342158056881319938,negative,0.26076950668447035
1342158057615335430,negative,2.491221432481564e-05
1342158059414708225,negative,0.004707885274048118
1342158059959947264,negative,0.015550295855119392
1342158060152901632,negative,0.004152293629966322
1342158061843185664,negative,1.6734281074416479e-10
1342158061876740097,negative,1.0731338363834328e-06
1342158062065483776,negative,0.23749203830678875
1342158062346498048,negative,0.00045701546201009957
1342158062979862529,negative,0.009087159101972653
1342158063760003074,positive,0.9027310835779597
1342158066096238599,negative,0.02312814423556466
1342158066276573184,negative,0.26076950668447035
1342158066591137793,neutral,0.47878153849390703
1342158067107045376,negative,0.015773583174067275
1342158068759584772,negative,1.2137587316032155e-05
1342158068830748673,negative,0.003566906859200871
1342158070101782530,negative,6.17938220872769e-05
1342158071095672832,negative,0.04586691580839149
1342158071632695296,negative,0.0012434550613787886
1342158072467353600,neutral,0.49030118183870675
1342158072949714945,negative,0.020033117947931472
1342158073083928578,negative,0.1312330358531154
1342158073172013057,neutral,0.3593672214136314
1342158073259933696,negative,0.02329323645236039
1342158073473994754,negative,0.018223727094134636
1342158074669391873,negative,0.12962009069807864
1342158075076161544,negative,0.006437531960969794
1342158075151740929,positive,0.8464618206459138
1342158077127249922,negative,0.08437613153631827
1342158077189971970,negative,0.0011353916683194206
1342158077336956932,negative,0.027289744188104013
1342158077915766786,negative,0.2906278741030604
1342158078020562945,negative,0.003121316702415719
1342158079081771008,negative,3.589200064941054e-07
1342158080071659520,negative,0.0991654945521101
1342158080688222212,negative,0.017759887115153965
1342158080969236483,neutral,0.5338521772673254
1342158082374295556,negative,0.001947191680232351
1342158082437230595,neutral,0.44718859704321334
1342158082667900931,negative,0.004555829507408022
1342158082734960644,negative,0.022964716368658107
1342158083028611078,negative,0.000727578777212182
1342158083066372100,negative,4.2904534946458075e-07
1342158083406127105,negative,0.0006134999580760797
1342158083527729153,negative,0.035241122830545
1342158083548737536,neutral,0.3690431246793421
1342158085259993089,negative,5.067111439135553e-05
1342158087000453120,negative,0.02505719393596048
1342158088275701761,negative,0.15237137935820858
1342158088313450498,negative,0.010822551755000468
1342158088522981377,negative,0.054327400666022506
1342158089173274632,negative,0.06975296894090434
1342158089693356034,neutral,0.331031189338988
1342158090288967688,negative,0.0010427729243528215
1342158090548998150,neutral,0.35580142773938084
1342158090620162048,negative,0.00044286331715456817
1342158090737745920,neutral,0.49789225920557484
1342158091157184514,negative,0.04501136954221888
1342158091169763328,negative,0.1227307543016075
1342158091568214016,negative,0.014385947766844315
1342158091891183622,negative,0.004900912000151935
1342158092562268165,negative,0.003953379278240212
1342158093359214592,negative,0.007809040031757991
1342158093396963328,negative,0.10944822003342888
1342158093543559175,neutral,0.4317409818632666
1342158096215515137,negative,0.26076950668447035
1342158096769155072,negative,0.026442697229933358
1342158097301843968,negative,0.00230117861691589
1342158098337845248,negative,0.18364099313401525
1342158099638079489,negative,0.17372697767264275
1342158099818442757,negative,0.037869328755591104
1342158099927494656,positive,0.8512503895080619
1342158099969413121,negative,0.07980762243056304
1342158100153905152,negative,0.2789982976546408
1342158100791484416,negative,0.004948581080975688
1342158100942491649,negative,0.0006634082798155958
1342158101131104256,negative,0.308199125160694
1342158103937167368,negative,0.03352181931630195
1342158103945617408,negative,0.03352181931630195
1342158104893468672,negative,7.521185422783785e-08
1342158105258373121,negative,0.0005455126532203209
1342158106818703360,negative,0.00044026634978309694
1342158108328681476,negative,0.0014020656724788162
1342158108399972353,negative,0.001528405026854895
1342158110388080643,neutral,0.49789225920557484
1342158110526496768,neutral,0.469435958302461
1342158110656380928,negative,0.011099205271788447
1342158114041290754,negative,0.02483647271266582
1342158114561421312,negative,0.0008217241837661046
1342158115643518982,negative,1.6734281074416479e-10
1342158116515946496,negative,0.0011902757213991234
1342158116755017729,negative,0.23710857453342019
1342158117027667969,negative,0.017158683575701487
1342158117602271233,negative,1.8537409366454798e-07
1342158117828780035,negative,0.0018112395590501407
1342158118105591808,negative,0.014385947766844315
1342158121951752193,negative,0.018223727094134636
1342158122127921154,negative,0.027289744188104013
1342158122685751298,neutral,0.6149732941538079
1342158123218460673,neutral,0.3593672214136314
1342158123298136064,positive,0.6873335203193304
1342158123516223497,negative,6.046486790017601e-06
1342158124795326465,negative,0.02806062011662782
1342158125240082433,negative,0.138143021368976
1342158125768404993,negative,0.08330828598861773
1342158125852463109,negative,0.0076793701300136175
1342158127303716865,neutral,0.3951220180357708
1342158127370817537,negative,0.017525578600472852
1342158129367277570,negative,0.26076950668447035
1342158129560219649,negative,7.30774934935384e-05
1342158129845448707,positive,0.7560908973998467
1342158129895759873,negative,0.00045577905385702075
1342158129908342784,negative,1.9264923755409437e-06
1342158130101309446,negative,5.4098147427066665e-05
1342158130449424387,negative,0.00017582172268412865
1342158130461999104,negative,0.30829643170701443
1342158133003579395,negative,0.010821739943380863
1342158133133766661,negative,0.08437613153631827
1342158133234438144,negative,0.08663240066919725
1342158133414797313,negative,5.157089722617492e-10
1342158134866046983,negative,0.16532172419126437
1342158134958292995,negative,0.17544439578210483
1342158135058952194,negative,0.0016984442996489809
1342158135235125248,negative,2.1083499000326255e-11
1342158135365160960,negative,7.15144973719575e-05
1342158135595835392,negative,0.00015001894591687835
1342158137797783560,negative,0.0006004748683393548
1342158138968076288,negative,0.01595305404542334
1342158139387502593,negative,0.07861879453919204
1342158142298353665,negative,1.0323351728629406e-06
1342158143397257216,negative,1.1898088248771074e-07
1342158143783104514,negative,0.000770416401296374
1342158146505220096,negative,0.0021116303739656416
1342158147977437186,negative,0.031825527455829096
1342158150057689088,negative,0.002280613216603444
1342158150217183232,positive,0.999540960699701
1342158154268893185,negative,0.0012802493548384288
1342158154742833154,negative,0.09603524417155987
1342158156072411137,negative,0.009655167226292012
1342158161269153792,negative,4.301094882263365e-10
1342158162581983232,negative,0.00017582172268412865
1342158163261460481,negative,1.5256549691541485e-08
1342158163378892800,negative,0.008130650242016644
1342158164272312333,negative,0.0021116303739656416
1342158169355726850,negative,0.007956910122394023
1342158169850732549,negative,0.0021116303739656416
1342158175546601475,negative,0.0056305376166472755
1342158177484333056,negative,0.21921412548362115
1342158180848173056,negative,0.008251322068778493
1342158189366824964,neutral,0.6537474969498027
1342158192235540480,negative,0.05404119872205481
1342158193993113600,negative,0.00044286331715456817
1342158196136439812,negative,0.26990358198503844
1342158201534484481,neutral,0.49789225920557484
1342158205250625536,positive,0.9348801628482606
1342158206248882177,negative,0.00017582172268412865
1342158206412464131,negative,0.1537050090719496
1342158209507704833,negative,0.035386020794465706
1342158210799693826,negative,0.010821739943380863
1342158212309647361,negative,0.28881357952450165
1342158212338892800,negative,0.003496328831290306
1342158212682952704,negative,0.052699521493645936
1342158214100561928,negative,0.00044286331715456817
1342158214322745344,negative,9.290614402304577e-06
1342158215677685761,negative,0.0017186828185257136
1342158215866417152,negative,0.00016036712028058784
1342158219871985664,negative,0.009655167226292012
1342158224401657856,negative,7.847061863400528e-11
1342158225370705922,negative,0.032234686359842335
1342158225412661248,negative,0.14609850283191778
1342158225555132419,negative,1.6734281074416479e-10
1342158227337834496,negative,0.011538404096376137
1342158227606302721,negative,0.3205746300160878
1342158229892173825,positive,0.998972751351336
1342158231259344896,negative,0.000881365338098209
1342158231599198212,negative,0.17788807864041553
1342158235311075329,negative,0.03406745288515731
1342158235487371266,negative,1.914359947504438e-07
1342158235546095616,negative,0.019044469009225365
1342158235743170566,negative,4.660393401829881e-05
1342158235961319424,neutral,0.5743452650545291
1342158236003262464,neutral,0.4030761972637382
1342158239228702720,negative,0.0021116303739656416
1342158239455191047,negative,0.020662502153600684
1342158239534776322,negative,0.009655167226292012
1342158240180789252,negative,0.008253433629788016
1342158241405546496,negative,0.00849309960577442
1342158241569132549,negative,0.29550906454701265
1342158242160521216,negative,0.015155107296918732
1342158242802241537,negative,0.005024477676082971
1342158243972468738,negative,0.0017739398650300725
1342158244660310016,negative,0.27189982290922643
1342158244735815681,negative,0.2164295994262103
1342158244920352769,negative,0.0001444289000791695
1342158247034286082,negative,0.054730557950301066
1342158247273377793,negative,0.025187550138389768
1342158247403393026,negative,0.003737190182664258
1342158248208699392,negative,9.578572402627643e-08
1342158248225492992,negative,0.08257315439397898
1342158248833593346,negative,9.178070812045909e-05
1342158249475198976,negative,5.8243884063023896e-05
1342158251408949251,negative,4.364280067877536e-06
1342158251975180288,negative,0.006760758078923405
1342158252189036552,negative,0.0036156759278284187
1342158252411219968,negative,6.499673311784401e-06
1342158254709858304,negative,0.028883334796173155
1342158255460675585,negative,0.0020730089676728176
1342158259076132866,negative,0.000725745494711989
1342158259730452480,negative,0.011538404096376137
1342158261601128448,negative,1.3487191289712967e-06
1342158262381260801,negative,0.0004621289803301903
1342158263454937088,positive,0.725060457043836
1342158263689773056,negative,0.00849309960577442
1342158264088195072,negative,0.0006004748683393548
1342158265355014146,negative,0.024694100878818438
1342158266042871817,negative,0.04505481050316802
1342158268161007622,negative,1.6119684250411773e-05
1342158269176016897,negative,0.012487335807890914
1342158269423480833,negative,0.23398098051223332
1342158269960380416,negative,0.0004959955619609795
1342158271616978952,neutral,0.36356652853001176
1342158272405647365,negative,0.0004760529356788509
1342158272573419520,negative,0.001095849295524466
1342158273479368707,negative,0.015773583174067275
1342158275752689671,negative,0.06274224827690665
1342158279464660994,negative,0.054327400666022506
1342158279942823938,negative,0.0016984442996489809
1342158280488083459,neutral,0.6305123593916463
1342158280903323648,neutral,0.47878153849390703
1342158281947529216,negative,1.0522135910740449e-08
1342158282010537992,negative,0.002225098948855687
1342158282102857734,negative,0.0007929404103188511
1342158283759607809,negative,0.3006403786005674
1342158286590767109,neutral,0.4667819144075502
1342158286699835394,negative,0.0016984442996489809
1342158287077310464,negative,0.10086712948634141
1342158287266066432,negative,0.03496816703658319
1342158287341543428,negative,0.022080184875549445
1342158287400296452,negative,0.0002766296331445566
1342158288625037315,negative,0.003802494215023941
1342158288822145029,negative,0.0017186828185257136
1342158289543553024,negative,0.015155107296918732
1342158292039163904,neutral,0.3358218310945649
1342158292663980033,negative,0.011617394528324478
1342158293125525510,negative,2.0255971042421403e-06
1342158293448323072,negative,0.23432434876951558
1342158293691752450,negative,1.0067946140183152e-06
1342158293796585474,negative,0.0017186828185257136
1342158293922439168,negative,0.0016984442996489809
1342158293943406592,negative,0.019044469009225365
1342158295201681412,negative,0.01615575654303187
1342158295612731392,negative,1.3009398724152303e-05
1342158296912973828,negative,8.885466562234789e-05
1342158297475002370,negative,0.014921409828964609
1342158299307900931,negative,0.13137947492221264
1342158301803503619,neutral,0.42755866745518784
1342158302642376709,negative,0.10587670344193531
1342158303212789760,negative,0.011538404096376137
1342158303279927304,negative,0.014425713493889014
1342158305972670466,negative,0.2676407539577333
1342158306232717316,negative,5.6046434574970585e-06
1342158306647932928,negative,0.0004959955619609795
1342158307503517696,negative,0.001395093827848838
1342158307713277953,negative,0.010821739943380863
1342158308367593472,negative,0.006764856156082284
1342158308527009797,negative,6.046486790017601e-06
1342158310116630533,negative,0.0007947281187795242
1342158310120828928,neutral,0.4505138789577287
1342158310255026177,negative,2.5002363990836155e-05
1342158312113135620,negative,0.0016120736247397217
1342158312406712320,negative,0.011538404096376137
1342158315636355077,negative,0.22672051176824415
1342158315917209600,negative,0.000996532293273471
1342158316328407042,negative,0.002442287510515907
1342158316739375106,negative,1.2993312627035544e-06
1342158317309874176,negative,0.01366302732957199
1342158317800534016,negative,0.0031023963934914273
1342158318513614848,negative,0.0014313438979348828
1342158318727524352,negative,0.0031832966230792774
1342158319599964167,positive,0.8779799778333703
1342158320250089472,negative,0.001042820755173689
1342158320711299074,negative,0.0013906066995083757
1342158322200440833,negative,1.4635937090505173e-06
1342158323236409344,negative,0.003433871264966067
1342158323471187968,negative,0.0319206093468433
1342158323613724672,negative,2.2419796363354096e-11
1342158323798437890,neutral,0.4667819144075502
1342158324230479872,negative,3.652923485043396e-05
1342158324402450432,negative,0.0012803967118646033
1342158325748793345,positive,0.7666669770595549
1342158326747033601,negative,0.05738731705847255
1342158327208296448,negative,0.010821739943380863
1342158327321677825,negative,0.32112084512068156
1342158328881811456,neutral,0.34294689591426497
1342158329238478855,negative,0.020662502153600684
1342158330471604226,negative,0.013016721627495122
1342158330597408771,negative,0.000725745494711989
1342158331469844480,negative,3.3490070767052697e-09
1342158331708903425,negative,4.8108263440716315e-06
1342158331767619586,negative,0.006720905989338632
1342158332187058176,negative,0.07086750242740236
1342158332962992137,negative,0.010824922453260982
1342158334858821634,neutral,0.3648025808206021
1342158335206973441,negative,0.06405537043123012
1342158335500578816,negative,0.2912105422660608
1342158335945158659,negative,1.9878649455603878e-05
1342158336192630785,negative,2.1547268445989686e-05
1342158336624631808,negative,1.7470609096971462e-07
1342158338893688838,negative,0.06405537043123012
1342158340810551296,negative,0.11924197513035559
1342158341322190848,neutral,0.49789225920557484
1342158341938827264,negative,1.168914452295607e-05
1342158342148546560,neutral,0.4372371996426999
1342158343981445122,negative,0.008285294134682705
1342158344446996481,negative,0.11580847530218072
1342158344669319168,negative,0.2725757060621418
1342158345105371136,neutral,0.4808254043045416
1342158345172500484,negative,0.0012610069444334599
1342158345172643843,negative,0.0034815376180800184
1342158348213489672,negative,0.0013467545406616115
1342158348448358400,negative,1.135721824294668e-09
1342158348817465344,negative,0.0069571137892871044
1342158351568928768,negative,0.052450804249639285
1342158352265183237,negative,0.000374239515978661
1342158352965640193,negative,2.5987155852303245e-05
1342158353066315777,negative,0.0016984442996489809
1342158353095602177,negative,2.4895788172581186e-07
1342158353254866944,negative,0.08761922422947857
1342158354148425730,neutral,0.5490292481829452
1342158354156761090,negative,0.03513664696641658
1342158355532558336,negative,1.2037641209801937e-05
1342158355851317256,negative,0.0004760529356788509
1342158356224598017,negative,0.0005462882107922243
1342158356576940038,negative,3.303672385569735e-05
1342158356618891264,negative,2.6551873154995943e-06
1342158357507919872,negative,0.0008244989520914943
1342158357604417536,negative,0.008015890175014551
1342158357701013507,negative,0.010821739943380863
1342158359655542787,negative,7.133621763477493e-07
1342158359764451328,negative,0.0018112395590501407
1342158360678961153,negative,0.23972773971202263
1342158360951599106,negative,0.13036130171474938
1342158361756897282,negative,0.15237137935820858
1342158362033713155,negative,0.06453094084602255
1342158362507685889,negative,0.00012758256285958248
1342158363895812096,negative,6.17938220872769e-05
1342158364319621122,positive,0.9998790083654926
1342158365078781958,negative,0.009264039343730587
1342158365359824897,negative,5.643567653826576e-05
1342158365481463808,neutral,0.5533970533999424
1342158366844583937,negative,0.0015376610966298476
1342158368794963970,negative,0.003949948577157421
1342158369977741312,negative,0.00017582172268412865
1342158370879516673,negative,0.0006004748683393548
1342158373165223938,negative,0.027792028839605815
1342158373941346306,neutral,0.4292432427314265
1342158374008479746,negative,0.022080184875549445
1342158375245783041,negative,0.0051932906889877485
1342158376843816963,negative,0.054327400666022506
1342158377179377668,negative,0.0021033342822691977
1342158377384878082,negative,0.04505481050316802
1342158377615585281,negative,0.00017230101668934194
1342158378345312256,negative,0.019515418665927924
1342158378727047176,negative,7.706056551130622e-09
1342158379498827776,negative,0.0012802493548384288
1342158380778086400,negative,0.006764856156082284
1342158382183145472,negative,0.03638099091321265
1342158387417591808,neutral,0.43295721120518166
1342158390164922368,negative,0.10248937187269318
1342158390370459656,negative,5.671524634870374e-08
1342158390722703362,negative,0.003617168265266498
1342158391653916673,negative,0.0836382779507393
1342158393960751107,negative,0.018223727094134636
1342158395277766667,negative,6.490127841024241e-06
1342158395294552072,negative,0.2640186529128663
1342158397630783489,negative,0.00011969593462917336
1342158398121537536,negative,0.027289744188104013
1342158398675185664,negative,0.14484210374842796
1342158398847123456,negative,0.0006341799171763298
1342158398977150976,negative,0.03688390625307777
1342158399136559116,negative,0.005514917634915028
1342158399316770817,negative,0.2575963766895307
1342158399862136837,negative,0.005026369834513546
1342158401497948169,negative,0.01657279953061399
1342158401523109888,negative,0.13871023524374113
1342158402957541380,negative,0.0319206093468433
1342158403351801860,negative,0.0014720187331148688
1342158408837947392,negative,0.004541886596393346
1342158410196938754,neutral,0.4318077781035068
1342158411451002882,neutral,0.3593672214136314
1342158411698495489,negative,0.027289744188104013
1342158415007789059,negative,6.985478864346409e-05
1342158415385284609,negative,3.379233828159462e-06
1342158418405158913,negative,0.00017582172268412865
1342158420875554817,positive,0.9453446855800982
1342158423757123585,negative,0.05352475611900498
1342158424113618954,neutral,0.44374817211906
1342158424671277061,negative,0.03926168738061407
1342158427942866944,negative,0.0319206093468433
1342158429666889733,negative,0.018223727094134636
1342158431042547718,neutral,0.4232078962494373
1342158431155843073,negative,0.0838991748433343
1342158432783237123,negative,0.005194596826563236
1342158435492704262,negative,0.0001123780949996407
1342158442899927040,negative,0.060708828470702504
1342158444107857924,negative,6.03865997660824e-08
1342158449375928322,negative,0.09673222424458884
1342158453314301954,negative,0.010821739943380863
1342158453507117056,negative,4.9396955598595707e-08
1342158453549264897,neutral,0.5017543432377519
1342158454346158083,neutral,0.42960203930713187
1342158454664916992,neutral,0.49789225920557484
