Tweet_ID,Sentiment_Label,Probability_pos
1342158456124563458,negative,0.202609433120827
1342158456485249025,negative,0.027083950002352537
1342158456611074051,negative,0.0001039175126215644
1342158457114304512,negative,0.28963392521496933
1342158457529659392,negative,0.005206935726244289
1342158457764519942,negative,0.0001690060164897966
1342158458372694016,negative,0.09646578667338862
1342158458494222336,negative,0.009655167226292012
1342158460453056512,positive,0.9740997906387266
1342158462395019266,neutral,0.49789225920557484
1342158462445355009,negative,0.006662726596264658
1342158462541828099,neutral,0.4652960361104631
1342158462885703683,negative,8.515087045096324e-06
1342158463095484417,negative,2.5987155852303245e-05
1342158463426818050,negative,1.2137587316032155e-05
1342158465637220352,negative,0.06946581803373242
1342158466887069698,neutral,0.4479917494122217
1342158467897974785,negative,0.238428800670322
1342158468354961409,negative,0.0007252384789420658
1342158470154510336,negative,0.018555171178845146
1342158470435504132,negative,0.2851134417573037
1342158470485782536,positive,0.998703464401758
1342158470649298945,negative,0.0021116303739656416
1342158470766862340,negative,0.005526309385863951
1342158471014313984,negative,0.014921409828964609
1342158471328890883,negative,0.036729482473240524
1342158471605723136,negative,0.02312814423556466
1342158471731564544,negative,0.02049828370112842
1342158472218095619,neutral,0.4479917494122217
1342158473178599430,negative,0.0010427729243528215
1342158473740619777,negative,0.00030326960888814607
1342158474277494784,positive,0.8488784103859388
1342158475523219464,negative,0.002515054097712651
1342158476152344579,negative,0.0016984442996489809
1342158476206886916,negative,0.00012919953254284541
1342158476445933568,negative,0.025551525660264952
1342158476580106246,negative,1.3401222381727669e-12
1342158477091876869,negative,0.013016721627495122
1342158477117030401,negative,0.24617001669634506
1342158477179936769,negative,0.00044286331715456817
1342158477368696832,negative,0.0012652311539080186
1342158477733593090,negative,0.046430951521740156
1342158478534717442,negative,0.04505481050316802
1342158478828253187,negative,1.2988088544063323e-05
1342158479017070593,negative,0.02353637973963139
1342158479063187459,negative,0.03721997211650322
1342158479096762371,negative,8.16152285395075e-05
1342158481860788227,negative,0.019342502183944912
1342158482468962305,negative,0.10440416148123748
1342158482758361088,negative,6.931048472325273e-08
1342158483060260864,negative,0.0043464053471772585
1342158483291054081,negative,0.00044286331715456817
1342158483693707264,negative,0.002495183263108385
1342158486646484993,neutral,0.5063575273151028
1342158486659063813,negative,0.32476060762037645
1342158486663266305,negative,0.010714379468445523
1342158486684184583,negative,1.7494230119706582e-10
1342158486797430789,negative,0.24187439095654115
1342158487577616384,negative,0.0051144434820617046
1342158488034828290,negative,0.1826650518364943
1342158488244518912,negative,0.015565404561229668
1342158490161262593,negative,0.014921409828964609
1342158490576560129,negative,0.13036130171474938
1342158490618486785,negative,0.010821739943380863
1342158490920484869,negative,0.27538537887707226
1342158491184738304,negative,0.011720495607131207
1342158492472406016,negative,1.6734281074416479e-10
1342158492661129216,negative,0.018223727094134636
1342158495567777794,negative,1.0974528010801748e-11
1342158495655874565,positive,0.7675564082223298
1342158495811067905,negative,0.00014221014850131935
1342158495844544512,negative,0.0012803967118646033
1342158496884809728,negative,0.12911828401242606
1342158496930922496,negative,0.06494525605211854
1342158496960278528,negative,6.244940915556781e-13
1342158497295826947,negative,5.667585845313686e-06
1342158498071797766,negative,0.08437613153631827
1342158499548160003,negative,0.004584457602210859
1342158499908907009,negative,8.885466562234789e-05
1342158500479311875,negative,0.0069571137892871044
1342158501062340608,negative,0.0069571137892871044
1342158501481570304,negative,0.0010427729243528215
1342158504908517383,negative,0.08807432546207059
1342158505042591744,negative,0.10430735260108946
1342158505143369729,negative,0.0010427729243528215
1342158507752255493,negative,0.029893094936846443
1342158507915804674,negative,0.0007215222070526154
1342158507945156609,negative,0.09334027236768713
1342158512617644034,negative,0.02902189840142555
1342158512907022336,negative,0.0009135723002259712
1342158513783664640,negative,0.015155107296918732
1342158515335536643,negative,0.13388188084755365
1342158517172625408,negative,4.6266755296666017e-10
1342158518066024451,negative,0.08825381395458298
1342158518472867849,negative,0.055513831180776255
1342158518485442563,positive,0.9908627282407085
1342158518812606465,negative,0.03589160844210587
1342158518921687040,negative,0.00033096047889370197
1342158519617921026,negative,0.00497024115664098
1342158520419028995,negative,7.967458442517967e-08
1342158520507133952,negative,0.0019866843830911337
1342158520804773889,negative,0.12861009383879196
1342158520851046400,negative,0.3020135550609068
1342158521220132871,negative,0.010821739943380863
1342158523195650050,negative,1.4681176225977096e-06
1342158523711561728,negative,1.3384303532632652e-07
1342158524537843717,negative,1.0147668748445837e-06
1342158529969459202,negative,0.001649926536779189
1342158535916978176,negative,0.009087159101972653
1342158536625819650,negative,0.1484692067977948
1342158543353507840,negative,0.0016474055575827476
1342158545647792128,negative,1.012666897278683e-05
1342158545706430470,negative,0.28620852652742995
1342158545886846976,positive,0.8253714345432658
1342158547409362946,negative,0.045237078153474955
1342158550148255744,negative,0.05471020256331717
1342158553503719430,negative,0.018223727094134636
1342158554954870787,positive,0.922373300553558
1342158557056262144,negative,0.0015371842216093678
1342158557584773121,negative,0.12696448452575732
1342158561330262018,neutral,0.377384912994291
1342158562718605313,neutral,0.5098436067637715
1342158562991120386,negative,0.01918606586389639
1342158563138015233,neutral,0.43295721120518166
1342158563469352961,neutral,0.4866010795077989
1342158569286770689,negative,0.027289744188104013
1342158570142371840,negative,0.009655167226292012
1342158570717118466,negative,4.318476926429455e-05
1342158572675850240,negative,0.0019498944401086027
1342158573493772290,negative,0.09588371451962191
1342158578522726407,neutral,0.6537474969498027
1342158578627575814,negative,0.04586691580839149
1342158578711457792,negative,3.591150159509122e-10
1342158578740834312,negative,0.15335434241404183
1342158580540186624,negative,0.016464699376844857
1342158581832024064,positive,0.7609854559398146
1342158582758969344,negative,0.018223727094134636
1342158582930935809,negative,0.009087159101972653
1342158583300059142,negative,0.24477909656496857
1342158586013609985,negative,0.00015421310707181812
1342158590333902850,neutral,0.36356652853001176
1342158590841397250,negative,6.1722199682967025e-06
1342158592762408965,negative,0.019516927481713298
1342158598483402752,negative,0.0017635557567300655
1342158600698032131,negative,1.7264827779761115e-05
1342158603617243138,negative,0.011756083205217233
1342158604493877248,neutral,0.5607006995317723
1342158607442456578,negative,8.651947477981804e-05
1342158607622799362,negative,0.03387767875350326
1342158607874457606,negative,0.2906278741030604
1342158609212469248,positive,0.9958102576643406
1342158613918453761,negative,0.027289744188104013
1342158619958243329,negative,0.02201234051531052
1342158625268183044,negative,0.009157768905021721
1342158626488688640,negative,0.027289744188104013
1342158629219282952,negative,0.12234250735432527
1342158632503357445,negative,3.8315869547062137e-05
1342158633392549894,negative,0.034168297047262965
1342158633409265664,negative,0.00044286331715456817
1342158633623310336,neutral,0.5027542548072337
1342158633887559680,negative,0.0019818135599973976
1342158633912725505,negative,0.0012802493548384288
1342158634642534404,neutral,0.3604302616075478
1342158637184274434,negative,0.002855389184555252
1342158640392888320,negative,0.0012803967118646033
1342158645174255618,neutral,0.4705026239168581
1342158645522386945,negative,0.0005819333606554976
1342158645707100161,negative,0.014385947766844315
1342158649595207681,negative,0.12088182107521099
1342158650756968449,negative,0.05352475611900498
1342158654850654213,negative,0.0033124711926596885
1342158662031339524,negative,9.983555866794065e-05
1342158662366879745,neutral,0.49789225920557484
1342158663851646977,negative,0.12305169152481811
1342158666053656577,negative,0.000387311656609343
1342158666271756288,negative,0.2021949639367727
1342158667261636609,neutral,0.6149732941538079
1342158668670898177,negative,0.018216752729794665
1342158672718417920,positive,0.9966815111517452
1342158672739377152,negative,1.4951304000415723e-05
1342158673116860417,negative,0.028860980213723457
1342158673225908226,negative,0.018223727094134636
1342158674446475267,neutral,0.49789225920557484
1342158674656112640,negative,0.008781028336158186
1342158675415330818,negative,0.13937662796410877
1342158676690276354,positive,0.8488784103859388
1342158678640783360,negative,0.0009348457534911085
1342158678812545024,negative,0.0319206093468433
1342158679018250240,negative,0.0018355776577193726
1342158682881196035,negative,0.15237137935820858
1342158683678113794,negative,0.07730739556701206
1342158684261134336,negative,0.16423193959161045
1342158684269522944,negative,0.28314670123576824
1342158684311478275,negative,0.01911472919897377
1342158684470784000,neutral,0.5136446707795853
1342158685397680129,negative,0.17081360610822469
1342158687402668033,negative,0.13997518181407745
1342158688858091524,negative,3.538031354834977e-05
1342158688933584896,negative,0.09180396665083808
1342158689462071296,negative,0.0002766296331445566
1342158689868926985,neutral,0.49789225920557484
1342158690145755136,negative,5.508518942653407e-05
1342158691349499904,negative,0.005088290917145074
1342158691882172417,neutral,0.36039094037262215
1342158691949301761,negative,0.06916266373320186
1342158692519731200,negative,0.001095849295524466
1342158692595150849,negative,0.04668869569348924
1342158695430410240,neutral,0.437369725752128
1342158696714010624,negative,0.04867059925904629
1342158696915337217,negative,0.00021150508835675644
1342158697573834752,negative,0.1537050090719496
1342158699406745603,negative,0.0002977093060074143
1342158699947819010,negative,0.14614323410657648
1342158700409212929,negative,0.008840426312788089
1342158705035538433,negative,0.0021116303739656416
1342158705543012354,negative,0.02049828370112842
1342158706046345216,negative,0.008002740267951025
1342158706079883265,negative,0.00039031524917606457
1342158706314600448,neutral,0.3816607510801893
1342158709661855748,negative,0.06696498164136956
1342158710819356674,negative,0.21047953907773329
1342158710920126465,negative,1.652084552775862e-06
1342158711733809159,negative,0.00020491577436213102
1342158711805145088,negative,0.0022558990971385325
1342158712799162369,negative,0.0017321315229659477
1342158713260568584,negative,0.2568913808118738
1342158713457676288,negative,0.1825721704861695
1342158714128781312,negative,0.2581688033744144
1342158714963374081,negative,0.000126766967628531
1342158715626123264,negative,0.00025471223999529207
1342158716079120385,negative,4.833342365882318e-06
1342158716980711424,neutral,0.5533970533999424
1342158718562152451,negative,0.018223727094134636
1342158720969666562,positive,0.788133761636855
1342158721162620929,negative,0.010821739943380863
1342158722328621056,negative,0.0012451888854856632
1342158722727075842,negative,0.0012802493548384288
1342158723083624451,neutral,0.4739607432362514
1342158723184209922,negative,0.0798319072016116
1342158726715875332,negative,0.0006726122019988871
1342158726778806276,negative,0.027289744188104013
1342158727013609475,negative,0.1036754620123414
1342158727261151233,negative,0.02049828370112842
1342158727982575617,neutral,0.46127768308170247
1342158733154148352,negative,0.023795154447962725
1342158733342814208,negative,0.004048582271772707
1342158734571794433,negative,2.640036368232261e-05
1342158735028842496,negative,0.008802884860654241
1342158737155510272,negative,0.20221441361515172
1342158737839108097,negative,0.0021116303739656416
1342158739252645892,negative,0.00023754572692021074
1342158741735497733,negative,0.11924197513035559
1342158748849229829,positive,0.6928356110418054
1342158749713240065,negative,0.04431263158694897
1342158751361597441,negative,0.0019498944401086027
1342158751810400268,negative,0.11924197513035559
1342158752414375936,negative,0.00044286331715456817
1342158752942854145,neutral,0.49789225920557484
1342158753894903808,negative,6.7335341654580575e-12
1342158754092118020,negative,0.06946581803373242
1342158756830982144,neutral,0.49789225920557484
1342158758647050242,negative,0.0003892240415946616
1342158760337436674,neutral,0.48061219287488127
1342158763088900101,negative,0.045237078153474955
1342158764401717250,negative,0.0802790219889539
1342158764691116033,negative,0.002620995909231746
1342158767442587652,negative,0.07125446740248834
1342158773184581640,neutral,0.6149732941538079
1342158774992334855,negative,0.027348012415129866
1342158777265627137,negative,0.010821739943380863
1342158779635400705,negative,0.06946581803373242
1342158779719299072,neutral,0.6149732941538079
1342158786157539331,negative,0.018223727094134636
1342158786245652481,negative,0.04505481050316802
1342158786463674370,negative,0.009087159101972653
1342158787856257024,negative,0.00024810762093038834
1342158788711878662,negative,0.20828494091279945
1342158791979237391,negative,0.027289744188104013
1342158792369319939,negative,0.12938306811016503
1342158792566444032,negative,0.0004326831714440807
1342158792583237638,negative,0.00017582172268412865
1342158793115897857,negative,0.10805862784823965
1342158795699613696,negative,5.514194825267546e-06
1342158795741548544,negative,0.12264717914797435
1342158795900858370,negative,0.00230117861691589
1342158795926077448,negative,0.04563917186051498
1342158797092114433,negative,0.03827275827667686
1342158797444411393,negative,3.672259331947703e-06
1342158797939347456,negative,0.0024720972950464286
1342158798203531269,positive,0.9433918244099128
1342158800304758785,negative,0.0003239154728240111
1342158800841793540,negative,0.0598838203698199
1342158800846016514,negative,8.515087045096324e-06
1342158801408036869,negative,0.11935951334984464
1342158801982652418,neutral,0.46127768308170247
1342158805015146498,negative,0.038131450298013285
1342158805019275264,negative,0.2799388645840533
1342158806382485507,negative,2.9603470345231977e-10
1342158809163304964,negative,0.017876698594171916
1342158809268183040,negative,0.005447757490260875
1342158809326751744,negative,0.006374257367724866
1342158810140438528,negative,9.290614402304577e-06
1342158811059154947,negative,0.008802884860654241
1342158813479186433,negative,0.009655167226292012
1342158813571506177,negative,0.024623666153617847
1342158818566959109,negative,0.027289744188104013
1342158821112868875,negative,0.13467339204295112
1342158822601879553,negative,0.009570221728596956
1342158824078102528,negative,0.0002931278702068905
1342158826708070400,positive,0.7180895055593276
1342158827211419648,negative,0.009087159101972653
1342158827597295616,neutral,0.46127768308170247
1342158829828648964,negative,0.0036350756005644295
1342158829920915457,negative,1.3840349897319729e-05
1342158835058962433,neutral,0.5136446707795853
1342158842143113219,negative,0.02498274233008501
1342158842696626177,negative,4.540937017501673e-05
1342158842780651520,negative,0.03827275827667686
1342158844512886785,negative,1.6869121096857853e-05
1342158846307966976,negative,0.0003760802549208535
1342158846442266624,negative,0.027829226260964745
1342158846853341184,negative,0.11924197513035559
1342158847448772609,negative,0.010821739943380863
1342158847935393792,positive,0.999540960699701
1342158851878105088,negative,1.5426322142741816e-06
1342158853006364672,negative,0.04046535098621536
1342158855153852418,positive,0.671295258086685
1342158856093376513,negative,0.018223727094134636
1342158857028698112,negative,0.0034096366070002723
1342158861109608449,positive,0.8561918642595091
1342158863898988546,negative,6.953481580701291e-13
1342158867350904833,positive,0.7627843246566761
1342158867938082819,negative,0.11069576398026598
1342158872874790912,negative,0.0005819333606554976
1342158873491345409,negative,0.005370575131904248
1342158873948532738,negative,0.00010060747256526236
1342158877144576001,negative,0.02049828370112842
1342158877819883521,neutral,0.6323720940364075
1342158879761850370,negative,0.12188388017780136
1342158882379091974,neutral,0.5318834537628724
1342158882735595521,negative,0.2057522141666982
1342158886506098688,negative,0.027289744188104013
1342158886657269763,negative,0.021132438316795718
1342158890385997829,negative,0.0002767795760619306
1342158894383198211,negative,3.930163203580908e-06
1342158894764761090,negative,0.021324888176839953
1342158901266042880,negative,0.022928443659888123
1342158901572218885,negative,0.0007166506180605534
1342158901723209728,negative,0.0012638920586640191
1342158904826998787,negative,0.00045132505137832643
1342158906244608002,negative,0.0016614944210296227
1342158909944041473,negative,0.003871523790484523
1342158910027923457,negative,0.0006683791792955005
1342158912351592454,negative,0.007809040031757991
1342158913987342340,negative,0.003802494215023941
1342158914201276416,negative,0.13470813067887957
1342158914666848256,negative,0.0016984442996489809
1342158915031748608,neutral,0.4525299360032805
1342158916860469248,negative,0.018223727094134636
1342158917728661510,negative,0.0006004748683393548
1342158920547233793,negative,0.07730739556701206
1342158923583926274,negative,0.30305727354273154
1342158926721105922,negative,0.092566265101455
1342158928948252672,negative,0.00010288296327112246
1342158931674722304,negative,0.07608611839523881
1342158932203237377,positive,0.7719242348936064
1342158932324872195,negative,0.02471920914502119
1342158932467478529,negative,0.24396968572718591
1342158934791102465,negative,0.03799144489604533
1342158936640790529,negative,0.06730903907433261
1342158936896581632,neutral,0.49789225920557484
1342158938960240647,negative,0.054327400666022506
1342158939157266433,negative,0.054327400666022506
1342158940516323329,neutral,0.5136446707795853
1342158941036359680,negative,0.09646578667338862
1342158941359382535,negative,0.0007212255536393351
1342158949395664896,negative,0.010645404030554131
1342158949576036353,negative,0.14368393683693018
1342158952172199937,negative,0.009655167226292012
1342158955481600001,negative,0.0031355839657767923
1342158955636805632,negative,0.009655167226292012
1342158958224666636,negative,0.007404965997143347
1342158959814316034,negative,1.7314861331951481e-07
1342158966684573697,negative,0.018223727094134636
1342158973110284290,negative,0.015992510674246986
1342158973122838528,negative,0.02416259920124921
1342158974334984193,negative,1.1639585898813242e-05
1342158974557310984,neutral,0.4232078962494373
1342158976167923720,negative,0.3205746300160878
1342158977052930049,negative,0.003934161853096725
1342158977073885185,positive,0.9377488433023085
1342158978000805888,neutral,0.402708063042279
1342158978181173249,negative,0.01903706542306838
1342158978206355456,negative,0.008255408773844912
1342158979775004675,negative,0.009801277970333255
1342158980525793284,negative,0.027289744188104013
1342158981708578817,negative,0.015565404561229668
1342158981750517760,negative,0.20305138526007055
1342158981826019329,negative,0.010821739943380863
1342158983747018752,positive,0.9845644697550272
1342158984552341505,negative,0.04309523899221751
1342158984690749443,negative,0.0014984180620027016
1342158985986777088,negative,0.02312814423556466
1342158986611712006,negative,0.10992826582026567
1342158986989211648,negative,0.009655167226292012
1342158987341529096,negative,1.0745254335488076e-05
1342158988687908865,negative,0.11439128495666886
1342158990155927558,negative,0.1097617189921027
1342158990336114691,negative,0.027289744188104013
1342158990638260226,negative,0.07739417249433897
1342158990810165251,negative,0.008566861788800222
1342158991326142469,negative,0.24307174074586085
1342158993230159873,negative,0.0006618755121295592
1342158993251323914,negative,0.00403584642845862
1342158993662345216,negative,0.00017319096423876318
1342158993863667714,negative,0.006720905989338632
1342158994379595777,positive,0.9477931060999414
1342158994530594829,neutral,0.4956122598824536
1342158994580844546,negative,0.02062778007778393
1342158994899693573,negative,0.03088476773717236
1342158995025522700,negative,0.021339945379915747
1342158995361050630,negative,2.6551873154995943e-06
1342158997495930885,negative,0.010707567603196803
1342158997869256707,neutral,0.5017543432377519
1342158999236571136,negative,0.005194596826563236
1342158999697973253,negative,0.20740513237370262
1342159001975484416,negative,0.02106975073864809
1342159003967741953,negative,0.07393459354148145
1342159005821534208,negative,0.027289744188104013
1342159005846818816,negative,0.0001112861922563253
1342159005960052738,negative,0.14512222629948365
1342159006354329600,neutral,0.49789225920557484
1342159007717453829,neutral,0.42507619662732005
1342159008170455042,negative,0.005024477676082971
1342159008606674947,neutral,0.4667819144075502
1342159010049486851,negative,0.01613242230301775
1342159010091446273,positive,0.7136479066556355
1342159010724765696,negative,0.07224993279880014
1342159010909270016,negative,3.792379489848801e-05
1342159011190353920,negative,5.18579306984803e-05
1342159012297461760,neutral,0.37231951514265965
1342159014046674948,negative,0.028592778776473208
1342159015174955010,neutral,0.5490292481829452
1342159016005398528,negative,0.004551295411253584
1342159016525524992,negative,0.0032580438964232438
1342159017167216640,negative,0.0011616409229022102
1342159017280327680,negative,0.005605058504731523
1342159017418715136,negative,2.5987155852303245e-05
1342159018312294405,neutral,0.49789225920557484
1342159018916249601,negative,0.17799537651540087
1342159019075657729,negative,0.0001822121869326549
1342159020182937600,negative,0.3096731308522691
1342159021302755331,negative,0.00508283694788516
1342159021374115850,positive,0.784813846344994
1342159021583818752,negative,0.003433871264966067
1342159021860646912,neutral,0.34160481199661297
1342159022179270663,negative,2.6006768194043287e-09
1342159022363975681,neutral,0.49789225920557484
1342159023060213768,negative,0.02021895002381226
1342159024746332161,negative,0.07065657960135219
1342159025492926465,negative,0.007737272138103139
1342159026419859456,negative,0.07109062890878029
1342159026902028288,neutral,0.5030332264438171
1342159028168896512,negative,0.032280374072007866
1342159029527842825,negative,0.0001123780949996407
1342159030672883712,negative,0.0873594882948523
1342159031188811777,negative,0.0004760529356788509
1342159033554235393,negative,0.0001123780949996407
1342159034133192705,negative,6.361963770699102e-07
1342159034334507010,negative,0.027811738775304844
1342159036305838080,negative,7.548841920217413e-06
1342159036804829185,negative,9.403471841050199e-06
1342159037224296448,negative,0.007809040031757991
1342159037291499521,negative,0.22257160015949906
1342159037740314624,negative,0.018223727094134636
1342159038545612802,negative,0.0076793701300136175
1342159039329918976,negative,0.014921409828964609
1342159041649405954,negative,0.009087159101972653
1342159041720705024,negative,0.04156299531044576
1342159043964641280,negative,0.0200049091256754
1342159044140802049,negative,2.9452160915158854e-07
1342159047538171905,negative,0.0005554119381021033
1342159048905523201,negative,1.9264923755409437e-06
1342159052135084032,positive,0.6800588541412664
1342159052806221828,negative,0.0035672640404262918
1342159054022520838,negative,0.00017582172268412865
1342159056006332416,negative,0.07636327074760695
1342159057327706112,negative,1.4268829684011308e-05
1342159060385161216,neutral,0.49789225920557484
1342159066664214530,negative,0.019516927481713298
1342159068178206721,negative,1.9264923755409437e-06
1342159068459372544,negative,0.05528446120294227
1342159069218557952,negative,0.04340021281786559
1342159071491854337,negative,0.003142287567010316
1342159071714152448,negative,0.005194596826563236
1342159081235050497,negative,6.69752150632571e-06
1342159082053099521,negative,0.0008652683737108112
1342159082451570689,negative,0.00011494860127200121
1342159085676933120,negative,0.05684518173921448
1342159086109007873,negative,8.20232647929418e-05
1342159086981406720,negative,0.11924197513035559
1342159087681871872,negative,0.1322574349570599
1342159089996972033,positive,0.6800588541412664
1342159090945060865,positive,0.784813846344994
1342159091918135298,neutral,0.5523157169990671
1342159093641801730,neutral,0.49789225920557484
1342159094480777225,negative,0.00012919953254284541
1342159094694744071,positive,0.7983934764917716
1342159095286128649,negative,0.0021116303739656416
1342159095797841923,negative,0.02049828370112842
1342159098100518913,negative,0.008274651204536592
1342159099342057475,negative,0.09132580270280348
1342159100046692356,negative,9.304574590770205e-06
1342159103163039754,negative,0.009087159101972653
1342159107218931713,negative,0.027289744188104013
1342159107529318401,negative,0.027289744188104013
1342159108187762689,negative,0.005707174853277972
1342159111295819785,neutral,0.5812195372391739
1342159112185012226,negative,1.9264923755409437e-06
1342159114961616899,negative,8.681071675026606e-05
1342159116622385152,negative,0.009655167226292012
1342159118870654979,negative,0.027289744188104013
1342159118937673729,negative,0.009655167226292012
1342159118962982912,negative,0.00022949559299155462
1342159119097200645,negative,0.0006861789622396302
1342159119176896514,negative,0.2906278741030604
1342159123111096320,negative,0.00010368687529425213
1342159123941568512,negative,0.018223727094134636
1342159125397041153,negative,7.525359193502603e-05
1342159126437232640,negative,0.09646578667338862
1342159128345649160,negative,0.05352475611900498
1342159128421158912,negative,0.05352475611900498
1342159133827543042,negative,0.0030055605942955724
1342159137791234048,negative,0.04275548090686738
1342159138474909698,negative,0.1335594739152978
1342159139666096129,negative,4.301094882263365e-10
1342159142568517633,negative,0.059371854367166486
1342159144611098626,negative,0.0009719968613302451
1342159145299030018,negative,0.027289744188104013
1342159149073920004,negative,0.08849864420292042
1342159150852222977,negative,0.0022898261716901578
1342159151192027136,negative,0.00017582172268412865
1342159151410126848,neutral,0.49789225920557484
1342159153247219712,negative,0.00021909519392193167
1342159153561808898,negative,0.11924197513035559
1342159154073501700,negative,0.2611621137273265
1342159155507900418,negative,0.1322574349570599
1342159156548141062,negative,0.009655167226292012
1342159157579943936,negative,0.2685711445694575
1342159158133592064,negative,0.2573672801927427
1342159158292873219,negative,0.09578810644155773
1342159160880857093,positive,0.8253714345432658
1342159161262534656,negative,0.0014049083005648528
1342159161543548928,negative,0.054327400666022506
1342159161698775041,negative,0.0003369513790221728
1342159162877292552,negative,0.08437613153631827
1342159163258855424,negative,4.540937017501673e-05
1342159165029048323,negative,0.005605058504731523
1342159165720915970,negative,0.0991654945521101
1342159165729492992,negative,3.339586700261228e-06
1342159166601895940,negative,0.011538404096376137
1342159167004561410,negative,0.018223727094134636
1342159167105204225,negative,8.515087045096324e-06
1342159167256199168,neutral,0.5599543648623325
1342159170322255874,negative,9.244861717688193e-07
1342159170573885441,negative,0.11942552591713117
1342159171408584704,negative,2.951426186500632e-06
1342159171463106560,negative,0.0017811576532275118
1342159171731345409,negative,0.04586691580839149
1342159174680064003,negative,4.590105556525746e-05
1342159174969389056,negative,0.054327400666022506
1342159175376318465,negative,0.014385947766844315
1342159175414149121,negative,0.0023346299870860543
1342159175439286273,positive,0.6800588541412664
1342159176705994752,negative,0.009087159101972653
1342159177490325504,neutral,0.5017543432377519
1342159178203279361,negative,0.04431263158694897
1342159178412994560,negative,0.014849538568656992
1342159179738476546,negative,0.057100421758971884
1342159181466521602,negative,0.10111094768868999
1342159181760106499,negative,0.008285294134682705
1342159182376656898,negative,0.010821739943380863
1342159182615744513,negative,0.0011425773867779268
1342159183177768961,negative,0.23094543958419494
1342159184427671552,negative,0.02312814423556466
1342159186881351684,negative,0.0636617282358241
1342159187133005826,negative,0.004780867792383736
1342159190412898306,neutral,0.35406165007076357
1342159190538792963,negative,0.014278613073705593
1342159190543003649,negative,0.058953509185247416
1342159191256010752,negative,0.14609850283191778
1342159192052928518,negative,1.8863799210769072e-06
1342159192602398721,negative,0.011279201287138853
1342159194246565893,negative,0.00044286331715456817
1342159194678550538,negative,0.01901656117934125
1342159194707931145,negative,0.0015599664486062104
1342159195685076997,negative,0.15237137935820858
1342159195903242240,negative,0.011490537435018785
1342159200009547776,negative,0.0017188228845157443
1342159200403795970,negative,0.004300878492222307
1342159200940683268,negative,0.006248314451104854
1342159202874257408,positive,0.9996679469659898
1342159204895911940,negative,0.01018172761333813
1342159205055123456,negative,0.0010427729243528215
1342159205541810177,negative,3.977265850725536e-06
1342159205659254785,neutral,0.4232078962494373
1342159205885734914,negative,0.014385947766844315
1342159207349436417,negative,0.014921409828964609
1342159207710261248,neutral,0.35341083541347074
1342159207844302848,negative,1.1799024330240125e-06
1342159208993730560,negative,0.02917205407202158
1342159209991987200,negative,0.08005452430519058
1342159210113544192,negative,0.15237137935820858
1342159212147859459,negative,0.002963865517521429
1342159212416262146,positive,0.7562294251655404
1342159214429548547,negative,0.002745298738113449
1342159215260004353,negative,6.055534859967172e-10
1342159215549419522,negative,0.01876056799868221
1342159215805272064,positive,0.9527121972217604
1342159217420099590,negative,0.0319206093468433
1342159217793376262,negative,0.02312814423556466
1342159217935986691,negative,1.6734281074416479e-10
1342159218028277762,negative,0.001095849295524466
1342159218187628549,negative,0.0010427729243528215
1342159218191851521,negative,6.17938220872769e-05
1342159218544058368,negative,0.006720905989338632
1342159218686746624,neutral,0.3845709177442849
1342159219756310530,negative,0.014205827926210534
1342159219970220035,negative,0.005605058504731523
1342159219991183361,neutral,0.47878153849390703
1342159220972646411,negative,0.02312814423556466
1342159221589213188,negative,0.0049154831507498805
