Tweet_ID,Sentiment_Label,Probability_pos
1342159224139354112,negative,0.2681301851464377
1342159224248348672,negative,0.27538537887707226
1342159224311320576,negative,0.001428501386436703
1342159224487305216,negative,0.054327400666022506
1342159225372483596,negative,0.15237137935820858
1342159225804480514,negative,0.00044286331715456817
1342159226353942528,negative,0.009655167226292012
1342159226920194049,negative,0.01090715993487572
1342159227016527873,negative,0.0016984442996489809
1342159227259920388,negative,0.005058963611082928
1342159229050900480,negative,1.1244103918924224e-05
1342159231466823682,neutral,0.5493041900775053
1342159232305651712,negative,0.005447757490260875
1342159232406315008,negative,0.19959258468044586
1342159232519569409,negative,0.1939751723184478
1342159232578113537,negative,0.00044286331715456817
1342159232762851330,negative,0.011596964255212673
1342159233194872835,negative,0.16532172419126437
1342159234256019456,neutral,0.49789225920557484
1342159235027771392,negative,0.0017154257532718843
1342159235128422401,negative,0.02312814423556466
1342159236235722754,negative,0.00044286331715456817
1342159237527568389,negative,0.07224993279880014
1342159237808459776,negative,0.11142285245381837
1342159237871448073,positive,0.8564908984687217
1342159240614576130,negative,0.0002766296331445566
1342159241256333313,negative,0.0319206093468433
1342159241763840002,negative,0.08587644147191589
1342159242183266309,negative,0.020009410729543813
1342159242644627457,negative,0.2887469542819075
1342159243315720194,negative,0.04431263158694897
1342159244750163974,negative,0.3031203259593152
1342159245517742081,negative,0.24307174074586085
1342159245920395264,neutral,0.3593672214136314
1342159250181668865,negative,0.2906278741030604
1342159251192602624,negative,0.11924197513035559
1342159251440074755,negative,0.01563543576172292
1342159252656414720,negative,0.09100732135701761
1342159253625298945,negative,0.15237137935820858
1342159253923102721,negative,1.1972069539799134e-07
1342159254329974785,negative,0.1218038478768707
1342159254476697601,negative,0.0010427729243528215
1342159254589820928,negative,7.06222890022084e-05
1342159255252688899,negative,0.04431263158694897
1342159255579881475,negative,0.11935951334984464
1342159255839911939,negative,0.012768292539700597
1342159255856685058,negative,0.009982462995524414
1342159257140137985,negative,0.21047953907773329
1342159257693810690,negative,0.0069571137892871044
1342159261049221120,negative,0.0011840348774856682
1342159263855206407,negative,0.00044286331715456817
1342159264547270660,negative,2.2911416815755847e-07
1342159266032058371,negative,0.0991654945521101
1342159266124341249,negative,0.0006650719245344379
1342159272159956992,negative,0.31893605343032144
1342159274009628672,negative,5.643567653826576e-05
1342159275062415362,negative,0.04431263158694897
1342159275871920130,negative,0.018319045510682603
1342159277591584768,negative,0.000989730053725758
1342159278061322241,neutral,0.5533970533999424
1342159278757568519,negative,0.056826914281458106
1342159279499988992,negative,0.010821739943380863
1342159280095551491,negative,5.2103191405607935e-05
1342159280233963522,negative,0.0003357913347141267
1342159280343052288,negative,3.641750912058156e-08
1342159282838626305,negative,0.0011314562478843845
1342159284986138625,negative,0.0003002012160403167
1342159289432088576,negative,0.054327400666022506
1342159292426813441,negative,0.17216597164084138
1342159296142823424,negative,6.158009554539468e-05
1342159296491102222,negative,0.04431263158694897
1342159297258647552,negative,0.05531069600700526
1342159297636134917,negative,0.00032825620916376673
1342159298445496320,negative,0.0012802493548384288
1342159298961567747,negative,1.1634809373775072e-05
1342159300018507777,negative,7.144243415707891e-06
1342159300052054016,neutral,0.49789225920557484
1342159301520060418,neutral,0.5533970533999424
1342159301620748296,negative,6.653896397600847e-10
1342159303495581696,negative,0.2676438359255341
1342159304665812993,negative,7.219399210988782e-05
1342159304976027648,positive,0.687728317038583
1342159306465161219,negative,0.1239235556525478
1342159315088642048,negative,0.03827275827667686
1342159316338540546,negative,0.010222370396720212
1342159318557327361,negative,0.03387767875350326
1342159321459789826,negative,0.03389676136479784
1342159321824718849,negative,2.7470323887338634e-08
1342159324144140288,negative,0.20143555609808125
1342159324244799497,neutral,0.6300169058322885
1342159326048382977,negative,0.030533180741017373
1342159331484180480,negative,0.00017582172268412865
1342159332750843908,neutral,0.4525299360032805
1342159333023485952,neutral,0.45934747459404834
1342159334948675586,negative,7.219399210988782e-05
1342159336756436995,neutral,0.4718552576440512
1342159336961785856,negative,0.012487335807890914
1342159337343627264,negative,0.20828494091279945
1342159338358636546,positive,0.9964728648357923
1342159345807724545,negative,0.004678115201973551
1342159346176765952,negative,0.014046218899557936
1342159347078615048,negative,2.3880519515825262e-05
1342159347837755392,neutral,0.42755866745518784
1342159350996021250,negative,0.0026138889009924694
1342159351092543490,negative,0.11842947483817863
1342159351348396032,negative,0.04668869569348924
1342159351415529473,negative,0.005363906578824478
1342159351608295431,negative,0.0005608191748390615
1342159351641862145,negative,5.235032021503382e-05
1342159351696355328,negative,0.07319122288437335
1342159351738474496,negative,0.00046220154506071686
1342159351738494976,negative,3.839032670047491e-09
1342159351767773185,negative,0.17049253340523368
1342159351859957762,negative,0.005861664497078244
1342159351864299521,negative,0.18603610800603504
1342159353982418944,negative,0.0001330258181956958
1342159354070495232,negative,9.903004504055813e-06
1342159354347319296,negative,0.001042820755173689
1342159356251529216,negative,0.008250676889162116
1342159357891502081,negative,0.0007929404103188511
1342159358151561222,negative,0.017074146905031496
1342159359619567617,negative,0.0014008181202228532
1342159360471011328,negative,0.012487335807890914
1342159361267920896,negative,0.013455642543693743
1342159362165506051,negative,0.18729341844981762
1342159362354270209,negative,7.266009469157855e-08
1342159362970820618,negative,0.17021156908682444
1342159363331387392,negative,0.012487335807890914
1342159364212338688,negative,0.0003082441436803875
1342159364812115968,negative,0.0069571137892871044
1342159365696966656,negative,0.003143169198185815
1342159365785210880,negative,0.010821739943380863
1342159367051878403,negative,0.0002520662805108744
1342159367290966016,negative,7.675978419244984e-06
1342159367995592710,negative,8.842845404221881e-05
1342159368264024064,negative,0.08437613153631827
1342159368666705921,neutral,0.5971841051126603
1342159369434247168,neutral,0.4498381379849186
1342159369694273536,negative,0.0022558990971385325
1342159370499608576,negative,0.009087159101972653
1342159371107708932,negative,0.04431263158694897
1342159371489452035,negative,6.783068196280381e-05
1342159372143767553,negative,0.27538537887707226
1342159372286369794,negative,0.26076950668447035
1342159372361867266,negative,0.04253273512078862
1342159373267775494,negative,3.792379489848801e-05
1342159373569839107,positive,0.8616888071347385
1342159374853275653,negative,0.027289744188104013
1342159375415259136,negative,0.057100421758971884
1342159376149340160,negative,0.04847217685258637
1342159376396775426,negative,4.1187969343919176e-05
1342159376774139907,negative,0.006853540525886101
1342159376866553858,negative,0.007753191911013551
1342159378967891969,negative,0.0069571137892871044
1342159379173416960,negative,0.0021116303739656416
1342159379869655041,negative,0.04668869569348924
1342159380603658243,neutral,0.41586215357543554
1342159380716908545,negative,0.0026954094125903453
1342159380746219521,negative,0.04505481050316802
1342159380951818242,negative,0.0006253026221166927
1342159383904583686,negative,0.00038777027055684983
1342159384290455554,negative,1.6734281074416479e-10
1342159384651169796,negative,0.07375289073441772
1342159384697253888,negative,0.08396144672075262
1342159384735047680,negative,0.0034706007257613906
1342159386341384194,negative,0.014883674790615977
1342159388161806337,negative,0.052840649548010155
1342159388727980032,negative,0.0008968328720964535
1342159389554311176,negative,0.054327400666022506
1342159390028275724,negative,0.0006880434944044069
1342159390443507714,negative,0.018223727094134636
1342159392163024896,negative,0.14609850283191778
1342159392276414468,negative,0.009087159101972653
1342159393102700545,negative,0.000126766967628531
1342159394792992771,negative,0.1683658461115589
1342159395090620417,negative,0.0066559157132746365
1342159395405361154,negative,0.00662724266635637
1342159395749326848,negative,0.01569015059248505
1342159395858362368,negative,0.057100421758971884
1342159395900321795,neutral,0.46127768308170247
1342159396378390533,negative,9.181187868323489e-06
1342159396672073728,negative,2.3047668923773097e-06
1342159396865007616,negative,0.013566272922048872
1342159396995031042,negative,0.05404119872205481
1342159397242494976,negative,0.09302077423779032
1342159397758316548,negative,0.010175719437371873
1342159398047805440,negative,0.161587773396157
1342159400174235649,negative,0.30396949356940606
1342159400388063234,negative,0.07524921278382458
1342159400870416385,negative,0.13538141699080994
1342159400937656321,negative,0.2353750561266113
1342159401772343298,negative,0.18459858958932926
1342159402065940482,negative,0.14979215823549333
1342159402741202945,negative,0.014932438218695797
1342159403026415616,neutral,0.49789225920557484
1342159404091777027,negative,0.0010966534675369323
1342159405371060228,negative,0.09182517808455813
1342159405480030210,negative,0.009087159101972653
1342159406578982912,negative,0.09615409530206095
1342159408588066818,negative,0.03869574886038394
1342159409762414597,negative,0.009655167226292012
1342159409817014274,negative,8.797374957825448e-05
1342159409842167814,negative,0.03869574886038394
1342159409883930627,negative,0.0031979738704608785
1342159410244812808,positive,0.6800588541412664
1342159410479714306,negative,0.03754335522488637
1342159411092008964,negative,0.008002740267951025
1342159411515691010,neutral,0.3448789537043245
1342159411637325824,negative,0.07608611839523881
1342159412790747143,negative,0.00021451616228102072
1342159413021450240,negative,0.007956357788325407
1342159413763842048,negative,0.020903345761239343
1342159413856100352,negative,0.002745298738113449
1342159414132957185,negative,0.06356053740885668
1342159414275534848,negative,0.04431263158694897
1342159416821506048,negative,0.00044286331715456817
1342159416863436801,positive,0.9966815111517452
1342159417064660992,negative,0.0015019426009704102
1342159418255925250,negative,0.14753306846464215
1342159418495029248,negative,0.03639614060582062
1342159419019292673,negative,0.067343414128582
1342159419044466690,negative,0.004555829507408022
1342159419723948034,negative,0.30305727354273154
1342159421640749056,negative,0.09857962661172985
1342159421661700097,negative,0.001950466576141448
1342159421753974784,negative,7.8964593116111e-10
1342159421791735808,negative,0.00023305029078179225
1342159421837893632,negative,0.002687799118432544
1342159421984681985,negative,0.174930820717099
1342159422483783685,negative,5.702152232251858e-07
1342159422597029888,negative,0.054327400666022506
1342159423041626115,negative,0.13997518181407745
1342159425155555328,negative,0.00018339538458634776
1342159425805705216,negative,0.022964716368658107
1342159425960878082,negative,0.0001569164978646672
1342159426158026752,negative,0.004345652525789249
1342159426397085698,negative,0.18795859623648656
1342159427101712387,negative,0.0005970082385142122
1342159427336597504,negative,0.06888594559742205
1342159429077245956,negative,0.23828670159332016
1342159429148553225,negative,0.014188834142198375
1342159429534302208,negative,0.11924197513035559
1342159430457184256,negative,0.005447757490260875
1342159430763376643,negative,4.77677684966755e-07
1342159432038424580,negative,4.111572691703163e-11
1342159432042602498,negative,0.03295447596256418
1342159432327823361,negative,1.4792820418910932e-09
1342159434106236933,negative,2.2594869147238843e-08
1342159434827636740,negative,0.3250254590579512
1342159434928238596,negative,0.003983690503770904
1342159435305807873,negative,0.0034626417605143813
1342159437230837761,negative,0.00044286331715456817
1342159438153736199,negative,0.03827275827667686
1342159438875144194,negative,0.26076950668447035
1342159438929543168,neutral,0.5117230294133115
1342159439978086400,negative,0.0021116303739656416
1342159441995550722,negative,0.0069571137892871044
1342159442754887680,negative,0.017251395403806043
1342159444537389056,negative,0.09238300607273627
1342159445653073920,negative,0.015329905953329611
1342159445674119168,negative,0.02312814423556466
1342159447121158145,negative,4.9822626489140965e-06
1342159447444119552,negative,3.3617883733293325e-05
1342159447729192962,negative,0.0818405132721063
1342159450107424768,negative,0.021832781444602187
1342159450120081408,negative,0.21047953907773329
1342159452015894535,negative,0.0003460615196027303
1342159452066238473,negative,0.0021116303739656416
1342159456239579143,negative,8.790762549192843e-05
1342159457183281152,negative,0.018223727094134636
1342159462547804161,negative,2.846777213392073e-06
1342159464057737217,negative,0.0003082441436803875
1342159464116453377,negative,0.2020779095980671
1342159466251366401,neutral,0.33235607342675755
1342159469384445955,negative,0.016464699376844857
1342159471028670464,neutral,0.4525299360032805
1342159472366669829,positive,0.6824837810859113
1342159472890949636,negative,0.004048582271772707
1342159477919907843,negative,0.012487335807890914
1342159479446642689,positive,0.9966815111517452
1342159480109326344,negative,0.00017582172268412865
1342159481514250240,negative,0.013016721627495122
1342159482747383808,negative,0.00044286331715456817
1342159483422855175,negative,0.006578423450337382
1342159484614025219,neutral,0.5533970533999424
1342159485452877827,negative,0.005370575131904248
1342159485641625602,neutral,0.4292432427314265
1342159487872999428,neutral,0.5533970533999424
1342159488397307905,negative,0.05106637002907062
1342159489273884676,negative,0.15829556897123195
1342159492075683843,negative,0.054327400666022506
1342159494118313991,negative,1.9582478250464055e-05
1342159494932004869,negative,0.0035935401390862504
1342159496832053255,neutral,0.6231307774375631
1342159497226293251,negative,0.003566906859200871
1342159498111311873,positive,0.7537644066716681
1342159498564272128,neutral,0.34328375075981155
1342159499302481920,neutral,0.33456245161920783
1342159500761911296,negative,0.0012802493548384288
1342159500770488320,negative,0.035572993044047235
1342159501504475137,negative,0.010821739943380863
1342159503979118592,negative,6.723834146295376e-07
1342159507678515205,negative,0.17023797571296492
1342159507955314690,negative,3.467133346475028e-05
1342159509188390917,negative,0.07192298659144568
1342159511314841600,positive,0.9546487893860741
1342159512288026624,negative,0.0011975203132347347
1342159513592455171,negative,0.0012223919502367684
1342159514066411522,negative,0.04153118543945825
1342159514422964225,negative,0.010821739943380863
1342159515580571652,negative,0.031825527455829096
1342159515706216448,negative,0.005376420794386277
1342159515752558597,negative,0.10850792594965541
1342159517602246656,negative,0.06296560255042884
1342159519581958147,negative,0.04505481050316802
1342159519720333312,negative,0.3159963053968242
1342159520106229760,negative,0.16065176599954598
1342159521465200640,negative,0.0003082441436803875
1342159521981075458,negative,0.0026845076887256195
1342159523482644481,negative,0.007809040031757991
1342159523918868484,negative,0.0179856746421195
1342159526351536130,negative,0.2906278741030604
1342159526607380481,negative,0.00044286331715456817
1342159527374778368,negative,4.169368448630109e-05
1342159528515825664,negative,0.00044286331715456817
1342159529954451460,negative,0.0013529815782286159
1342159530210316293,negative,4.301094882263365e-10
1342159530763939840,negative,0.07754989243267192
1342159532554903563,neutral,0.3318228626708164
1342159532626227200,neutral,0.45239125500726945
1342159534240874497,negative,0.23432434876951558
1342159535037931521,negative,0.08005452430519058
1342159535096655878,neutral,0.49789225920557484
1342159536229126144,negative,0.02050219789603228
1342159537160286209,negative,0.034168297047262965
1342159537999110150,negative,0.10690224865480302
1342159544517074947,negative,0.08862686372740249
1342159548707172353,negative,0.006797975519489219
1342159555254493186,neutral,0.4525299360032805
1342159555891929088,negative,0.17924444010584145
1342159563852804097,negative,1.0404045096286015e-07
1342159566117564417,negative,0.0001123780949996407
1342159568680448000,negative,0.0025942853926589973
1342159568961490944,negative,0.005194596826563236
1342159569842302976,negative,0.0018861987656713032
1342159570538553345,negative,0.24704661722706553
1342159571964620808,negative,0.08135425352654199
1342159573113831424,negative,0.005363906578824478
1342159573298376705,negative,0.003802494215023941
1342159573516496896,negative,2.1575989235632336e-05
1342159573910740992,negative,0.13036130171474938
1342159574254682113,negative,0.09588371451962191
1342159576020488193,negative,0.32499849692652555
1342159576532209664,negative,0.20828494091279945
1342159576616067072,negative,0.047485069764250466
1342159576653725696,negative,2.7037881419198425e-06
1342159576767098880,negative,0.0005664064703026523
1342159577329115136,negative,0.0016984442996489809
1342159580239962114,negative,0.11092043370619192
1342159581032681482,negative,0.01688317203398678
1342159581531807745,negative,0.011490537435018785
1342159582030921728,negative,0.014921409828964609
1342159582660075522,negative,0.057100421758971884
1342159582844645378,negative,6.346871249753284e-06
1342159584291663874,negative,0.3024154418601797
1342159584543301640,negative,0.30109049170032803
1342159584568422400,negative,0.3019063280225263
1342159584920817664,neutral,0.3593672214136314
1342159585109540864,negative,0.010064909227752364
1342159585159897089,neutral,0.3734886429250822
1342159585289924608,negative,0.10189721805660573
1342159585289924610,negative,0.00023359436478258587
1342159585738698752,negative,0.05528446120294227
1342159586099220480,negative,3.0654597488645394e-05
1342159587118608384,negative,1.6734281074416479e-10
1342159587315765255,negative,0.0005513534658065328
1342159589282820101,negative,0.054327400666022506
1342159590117412864,negative,0.026442697229933358
1342159590927036418,negative,0.27538537887707226
1342159590935281672,negative,0.005605058504731523
1342159591447142400,negative,0.26026551085877025
1342159593825325058,neutral,0.33727600713706035
1342159593850417153,negative,0.015565404561229668
1342159594278281216,negative,0.000926176144856527
1342159594718715904,negative,0.0005392252692234549
1342159595419168773,negative,0.057100421758971884
1342159595536588800,negative,0.05031669058294849
1342159595809157126,negative,0.053198443624485364
1342159596237025282,negative,0.0069571137892871044
1342159596950073344,negative,0.15335434241404183
1342159597046542337,negative,0.0003196562634100438
1342159597377904642,negative,0.0001123780949996407
1342159597516288000,neutral,0.37304754069680607
1342159597843476482,negative,0.0001068449068024452
1342159598480928769,negative,0.021769794054273758
1342159598954958850,negative,0.001232207367976045
1342159599521116166,negative,0.007110213541959295
1342159601316360194,negative,0.00012999382588466934
1342159602000003078,negative,0.016218976321130958
1342159602364911619,negative,0.11853669654350375
1342159603874742273,negative,0.00040543436689333096
1342159604323651584,negative,7.782913552220684e-08
1342159604336230402,negative,0.00017582172268412865
1342159605523238914,negative,0.10399749790526254
1342159605808451584,negative,0.15368656709444975
1342159606198501376,neutral,0.5872208206006342
1342159607859392514,positive,0.7920315160745465
1342159607964303360,negative,0.12335450017263473
1342159608027213825,negative,0.04431263158694897
1342159608060796928,neutral,0.42507619662732005
1342159608455061506,negative,0.010725939129382338
1342159609398747136,negative,0.053827132805970485
1342159609965010944,neutral,0.4525299360032805
1342159610145288195,negative,0.3127162463698687
1342159610476711938,negative,0.00024858580507119125
1342159610795454466,neutral,0.4386576761986664
1342159611672059907,negative,0.062404298674854156
1342159611953033217,negative,0.035699977015217
1342159613660176389,negative,0.002687799118432544
1342159614268334080,negative,0.011538404096376137
1342159614973014016,negative,0.00015712370905000535
1342159615815925762,negative,4.5476524118176425e-06
1342159618227777536,negative,0.0006267908882683471
1342159618752045057,positive,0.9886393883365743
1342159619406385152,negative,0.17799537651540087
1342159620161363975,negative,1.1083700934621739e-10
1342159621323034629,neutral,0.6209480565025091
1342159622858272769,negative,0.21047953907773329
1342159622925377537,neutral,0.5533970533999424
1342159623042830336,neutral,0.5533970533999424
1342159623227383814,negative,0.00021150508835675644
1342159624422748163,positive,0.858691241004321
1342159624913371136,negative,0.0004760529356788509
1342159624963702784,negative,0.027289744188104013
1342159625181913089,negative,0.16531093470814875
1342159627551727617,negative,0.005605058504731523
1342159627702718467,negative,4.301094882263365e-10
1342159627874611206,negative,0.009655167226292012
1342159634967228416,negative,0.0005664064703026523
1342159635227283460,negative,0.00044286331715456817
1342159636519124993,negative,0.018325045223091616
1342159637504790533,negative,0.31297259541654526
1342159641929777153,positive,0.6800588541412664
1342159642336645121,negative,0.04431263158694897
1342159643452305408,negative,0.20828494091279945
1342159643519442948,negative,0.06106744169493714
1342159644924538880,negative,0.0033275134129681725
1342159644970659843,neutral,0.4894886660404289
1342159652927266823,negative,0.07806801122895966
1342159653854191618,negative,0.21146341734183727
1342159654059556864,negative,0.008802884860654241
1342159654781116420,negative,0.0002572382328677995
1342159661022277634,negative,0.021210273831812183
1342159665468076032,negative,0.009655167226292012
1342159666084802565,negative,0.012487335807890914
1342159668617998337,negative,0.06596791784009347
1342159674917801984,negative,4.540937017501673e-05
1342159674947284994,negative,0.011861307093797784
1342159682002186240,negative,0.00045653278492249663
1342159682090258432,negative,0.3129496104729462
1342159682304172033,negative,0.0836382779507393
1342159687408615427,negative,0.00037083416042312634
1342159688083898368,negative,0.024526875053546292
1342159688364937216,negative,0.00032337857034365087
1342159690533318659,negative,0.0021116303739656416
1342159690868924420,negative,0.00017582172268412865
1342159691812659200,negative,0.027289744188104013
1342159692655681537,negative,0.2819411170673034
1342159692869595143,negative,0.0617108171165322
1342159694530551808,negative,0.009087159101972653
1342159695885307905,positive,0.8821054887525334
1342159696489312258,negative,0.03845309961145903
1342159696661262336,negative,0.00017582172268412865
1342159697449771010,neutral,0.35420098819589896
1342159697533657096,negative,0.0001123780949996407
1342159698200584192,negative,1.0357202600564954e-12
1342159698238312449,negative,0.06408176693300573
1342159699186044928,negative,0.0007576648602023971
1342159699379105793,negative,4.532385578858989e-12
1342159702629769217,negative,2.5218502600241324e-10
1342159703934181376,neutral,0.3593672214136314
1342159704831754241,negative,0.23912753454996663
1342159712826109952,negative,0.006930858535160522
1342159715044904961,negative,2.610867658103378e-05
1342159715682430982,negative,0.03965214183758163
1342159718446469128,negative,0.04601732776703769
1342159720132521984,negative,0.04431263158694897
1342159723295027200,negative,1.797849411738036e-05
1342159724515454977,negative,0.0007212255536393351
1342159725530673153,negative,0.014385947766844315
1342159727300640768,negative,0.001513512692132489
1342159730148597762,negative,0.3020135550609068
1342159731981475840,negative,1.6514943233404926e-08
1342159735399862273,negative,0.0021116303739656416
1342159735810875393,negative,0.00024020221895686614
1342159735823466497,negative,0.00044286331715456817
1342159736305831937,negative,0.027289744188104013
1342159738331660291,negative,0.07114992654986513
1342159739694833664,neutral,0.48728019602140255
1342159742429327361,negative,0.009655167226292012
1342159746674143232,negative,0.015817132543893747
1342159749152993289,neutral,0.49789225920557484
1342159750558076928,negative,0.009087159101972653
1342159755415007233,neutral,0.5120003042133731
1342159761022869513,negative,0.00016036712028058784
1342159762440372224,negative,0.0001123780949996407
1342159763040296966,negative,0.14870227111570603
1342159763262627842,neutral,0.49789225920557484
1342159765527412737,negative,0.0005545461067886342
1342159765544312838,negative,0.005004171349972401
1342159766349611011,negative,0.00023060903524237402
1342159769285632000,negative,0.0019498944401086027
1342159769595875328,neutral,0.4705026239168581
1342159770686521351,negative,1.1799024330240125e-06
1342159770715877376,negative,0.14283590895441953
1342159773257494528,negative,4.169368448630109e-05
1342159775736459270,negative,1.80687563918668e-05
1342159776172699649,negative,0.07730739556701206
1342159777732775936,negative,0.003566906859200871
1342159781998567424,negative,0.23227527760590008
1342159784301223938,negative,2.8786061859659883e-06
1342159785643429888,neutral,0.6242094968955547
1342159788101263362,negative,0.00029240313758230373
1342159790756274180,negative,0.01861605233581158
1342159790852730888,neutral,0.340968632410737
1342159791418978305,negative,4.540937017501673e-05
1342159791620300803,neutral,0.4718552576440512
1342159791624482816,negative,0.01760290812637254
1342159792111026177,negative,0.0003998466404645706
1342159792127795200,negative,3.963090601283089e-06
1342159792551456769,negative,0.13247898036884737
1342159795219009541,negative,0.14192462298777708
1342159795621666816,negative,0.000788869155350228
1342159795843977216,negative,0.06608157332606442
1342159796208852994,negative,0.0017154257532718843
1342159796842209280,negative,0.017286836009129967
1342159796963782664,negative,0.000725745494711989
1342159797068693504,neutral,0.36728291019967485
1342159797223911427,negative,0.0009009105171466923
1342159797345542146,negative,0.00031284106238320397
1342159800025673731,negative,3.223977599496694e-05
1342159802051547136,negative,0.2789982976546408
1342159803091537922,negative,0.003566906859200871
1342159804081577986,neutral,0.3473101901087073
1342159805935452164,positive,0.6994654929385462
1342159806732378112,negative,0.00017582172268412865
1342159807457931265,negative,0.05352475611900498
1342159807621427200,positive,0.7710455114537104
1342159809295085568,negative,5.229890216608138e-06
1342159809685155841,negative,0.021958310559162898
1342159812222705664,negative,0.015773583174067275
1342159812465995776,negative,0.014275551416172861
1342159813237739523,negative,0.02643079020416874
1342159813376020481,negative,6.9767093205813056e-06
1342159815347482625,negative,0.056206378177116864
1342159816995856384,negative,1.0483679294059857e-06
1342159820560990208,negative,0.13839452489181506
1342159824709165056,negative,1.9452893164243928e-07
1342159827745845250,negative,0.022555295659749775
1342159828811198470,negative,0.20055267712248584
1342159829272559617,negative,0.0016984442996489809
1342159833248768005,negative,2.9192382807696873e-06
1342159833450115075,neutral,0.49789225920557484
1342159833777098752,negative,0.0013543373815506014
1342159834033090560,negative,0.0003957887343451286
1342159836075712514,negative,1.7161990852840349e-07
1342159838738976771,negative,0.06888594559742205
1342159840077099011,negative,0.00015393465034085262
1342159840521687042,negative,0.0016984442996489809
1342159841264078849,negative,0.31297259541654526
1342159841679163393,negative,0.08135425352654199
1342159844942499841,negative,1.2103012238404183e-05
1342159845399654401,negative,0.28232432848785327
1342159845500334080,negative,0.0007895898913987374
1342159848620896256,negative,0.0007666305035271097
1342159849463951360,negative,0.30829643170701443
1342159861652586496,negative,4.609585397005764e-06
1342159862378221575,negative,6.31863604192488e-19
1342159865632976898,negative,0.016464699376844857
1342159865876197379,negative,0.054327400666022506
1342159865989505035,negative,0.06810498982857156
1342159871173681152,negative,0.004504962091880502
1342159871643439104,negative,0.054327400666022506
1342159872117399555,negative,0.17382433734530295
1342159873660903424,negative,0.08663240066919725
1342159873954308098,negative,0.14818555587331625
1342159875477037057,negative,0.0007212255536393351
1342159876076810241,neutral,0.49789225920557484
1342159878127841280,negative,0.034168297047262965
1342159883903365126,negative,0.0010765366125620335
1342159884637401088,negative,0.018907643934056858
1342159887304970241,neutral,0.49789225920557484
1342159888366137351,negative,0.055513831180776255
1342159888403886080,negative,0.00230117861691589
1342159888445673479,negative,0.0016984442996489809
1342159888668127233,negative,0.28232432848785327
1342159889112723457,negative,8.886435343071386e-06
1342159891105009664,neutral,0.46127768308170247
1342159892124233730,negative,0.027289744188104013
1342159895483842563,negative,0.13997518181407745
1342159895680995328,neutral,0.4525299360032805
1342159896477896704,negative,0.010388724588097965
1342159896821678080,negative,0.04275548090686738
1342159900563017730,negative,0.010340014352618231
1342159902270251008,negative,0.05352475611900498
1342159904518369282,negative,0.2634222180406689
1342159905524879361,negative,0.03909746360501934
1342159905994764290,negative,7.43240463099487e-05
1342159906342920193,negative,1.0264788409673657e-13
1342159908012253186,negative,1.4856402402597195e-05
1342159908641366017,positive,0.9278936719089798
1342159909463404545,negative,8.977184211959622e-05
1342159911623536641,neutral,0.35341083541347074
1342159911858397185,negative,0.04505481050316802
1342159912684691457,negative,0.04065099791848332
1342159912894418946,negative,2.9323728478094176e-05
1342159913435488256,neutral,0.5533970533999424
1342159913527746568,negative,0.0006004748683393548
1342159913536126976,negative,0.002745298738113449
1342159914735599616,negative,1.404321785025532e-05
1342159916144979974,negative,0.00016036712028058784
1342159917143240707,negative,0.0005271496179503533
1342159917717704705,negative,0.0005819333606554976
1342159918497992706,negative,0.28963392521496933
1342159918699307014,negative,0.009655167226292012
1342159918812569605,negative,0.3205746300160878
1342159921614381056,negative,0.2611621137273265
1342159921685651464,negative,2.8786061859659883e-06
1342159922423885824,negative,0.015370014195539999
1342159922746818566,negative,4.619137143755646e-10
1342159922788708353,negative,0.27538537887707226
