Tweet_ID,Sentiment_Label,Probability_pos
1342159925112430593,negative,0.01901656117934125
1342159925271793664,negative,0.0009252858893355987
1342159926454603777,negative,0.00041253764280428705
1342159926660112386,negative,0.005194596826563236
1342159928505618433,negative,0.0034815376180800184
1342159928799223810,negative,0.034314843127211364
1342159929101193216,negative,0.011242143301935268
1342159932393730049,negative,0.060709951340092126
1342159932796391424,negative,0.03796884500247603
1342159933379403776,negative,5.702152232251858e-07
1342159933933051904,negative,0.1970500730491364
1342159935568834560,negative,0.007825661631655975
1342159938370609153,neutral,0.4030761972637382
1342159947136700419,negative,0.20828494091279945
1342159949145591808,negative,0.0021116303739656416
1342159949196128258,negative,0.0899177022089534
1342159949221265409,negative,0.14432570876133471
1342159949816852481,negative,0.005194596826563236
1342159950362128385,neutral,0.4525299360032805
1342159953499480065,negative,0.004600694565015814
1342159955089121281,negative,0.023980403972990897
1342159960491352067,negative,0.0007257013562268468
1342159966749282306,negative,0.009655167226292012
1342159968397635586,negative,0.07375289073441772
1342159968456245251,negative,0.05404119872205481
1342159969005809667,negative,0.2937643679666472
1342159971245584384,neutral,0.5044448737788062
1342159973447397376,negative,0.00044286331715456817
1342159974504538112,negative,0.03960809798836776
1342159974642966531,negative,0.00015123374302257765
1342159974772957184,negative,0.1594289121643058
1342159975167258626,negative,0.07192298659144568
1342159976672989185,negative,0.009655167226292012
1342159976685592584,negative,2.005191389811921e-05
1342159980091346944,negative,1.1833104899111326e-06
1342159983786377217,negative,0.0012802493548384288
1342159984507854848,negative,0.02439143495683536
1342159986160447488,negative,0.1437549869102453
1342159986332491777,negative,0.0056638297247934444
1342159987443843075,negative,7.585635086674096e-05
1342159989545328642,negative,0.13875420760513285
1342159990237368322,negative,0.003566906859200871
1342159994398060544,positive,0.7661329010922519
1342159995585105922,negative,0.0319206093468433
1342160000446300162,negative,0.009087159101972653
1342160002841276418,negative,0.08743761999406344
1342160008025403393,negative,0.07192298659144568
1342160008893657091,negative,0.0012463663046665885
1342160009900281856,negative,2.578720826147888e-06
1342160016321744899,negative,0.05352475611900498
1342160016887918595,negative,0.00017582172268412865
1342160018603446272,negative,0.0003082441436803875
1342160019391803393,negative,0.0012802493548384288
1342160019601633281,negative,0.0015376610966298476
1342160022529331200,negative,0.01802643909317884
1342160025335320576,negative,1.8812512305659874e-06
1342160027231117320,negative,0.008802884860654241
1342160034051088385,neutral,0.49178886988063825
1342160036039036928,negative,0.13203619302172787
1342160041126883328,negative,0.2376028936935701
1342160047409946627,negative,0.007112266635172059
1342160048596918273,positive,0.9069359523833117
1342160049066536960,negative,0.13203619302172787
1342160050278830081,negative,9.41259431014619e-09
1342160050647953416,negative,0.005342440358113117
1342160051126095874,neutral,0.49789225920557484
1342160052283695104,negative,0.0018295739557700561
1342160053357436928,negative,0.002774106078163991
1342160053575540738,negative,0.03071402624285472
1342160054875774981,negative,0.11853669654350375
1342160056247341056,negative,0.20828494091279945
1342160056410918914,negative,0.00036671853771292305
1342160057358807042,negative,0.00044286331715456817
1342160060861054978,negative,1.1799024330240125e-06
1342160060932366338,negative,0.03300297064347458
1342160061465034758,neutral,0.4525299360032805
1342160062496829440,negative,0.009655167226292012
1342160062987591681,neutral,0.4498381379849186
1342160064904364041,negative,0.19728277081673848
1342160065525129216,negative,0.027289744188104013
1342160065671946250,neutral,0.33873072937055493
1342160067307692033,negative,0.2611621137273265
1342160067722928130,negative,0.009655167226292012
1342160068444184578,negative,0.13203619302172787
1342160071971762176,negative,0.000571958561348757
1342160072617693185,negative,0.012536884791370481
1342160074089881600,negative,9.191537983424419e-05
1342160075243347975,negative,0.015383690552256152
1342160080452653056,negative,0.0005541662371515622
1342160084902662144,negative,0.054327400666022506
1342160085850722305,neutral,0.49789225920557484
1342160086513303553,negative,0.009655167226292012
1342160087826264064,negative,0.027289744188104013
1342160089260707845,negative,0.05263481344373262
1342160089306816512,negative,0.0007123838523739147
1342160089554235393,positive,0.9996647848002677
1342160090174955520,negative,1.0503474159950638e-05
1342160091764682754,negative,0.0007177977269645736
1342160092402167811,negative,5.838280331083885e-06
1342160093157199873,negative,7.30774934935384e-05
1342160093857648643,negative,0.0004760529356788509
1342160094214164480,negative,0.00034798083505225826
1342160094423728128,negative,0.005128945804818289
1342160096198078464,negative,0.21169841042377396
1342160096508276736,negative,0.2906278741030604
1342160096529424384,negative,0.00741627213827822
1342160097506590720,negative,0.04664866983234521
1342160101071679489,negative,0.03639614060582062
1342160102283948034,negative,0.0010400889571941367
1342160103009562629,negative,0.006735081636208299
1342160103278055424,negative,0.005447757490260875
1342160104028860417,negative,0.007464983350715907
1342160104389533696,negative,0.2691704513998477
1342160104842539013,neutral,0.3358218310945649
1342160105056464902,negative,0.09180396665083808
1342160105408761857,negative,0.21047953907773329
1342160106260205570,negative,0.08780772683405454
1342160107023429632,positive,0.9996679469659898
1342160107573018627,negative,0.31820487300311295
1342160108248322049,negative,0.001680962538449693
1342160108432760832,positive,0.9069359523833117
1342160108885839873,negative,0.20828494091279945
1342160109129134082,negative,0.02565159302597509
1342160109410131968,negative,0.022964716368658107
1342160110806827010,negative,1.6734281074416479e-10
1342160111003959296,neutral,0.4020557810786359
1342160111041720321,negative,0.00013759916054822426
1342160111805067266,negative,0.001042820755173689
1342160113621200899,negative,0.0020984770645747757
1342160113898053633,negative,0.027289744188104013
1342160114334109696,negative,0.05469200517342636
1342160114732716032,negative,0.009087159101972653
1342160114845933569,negative,3.572212296428026e-05
1342160115403792384,negative,1.4547296067509195e-09
1342160115831488512,negative,0.003934161853096725
1342160115978424320,negative,0.2805953939791918
1342160117442240512,negative,0.006017101707427884
1342160117563879427,negative,0.0006004748683393548
1342160119178604546,negative,0.010179205176892964
1342160119921074178,negative,0.006181716667662135
1342160120088813568,negative,4.799392946757337e-05
1342160121795727360,negative,0.0047320407992235145
1342160122404024321,negative,0.006751457996776963
1342160123133911044,negative,0.0012120902638097701
1342160123326771201,negative,0.12703271384507175
1342160125549690881,neutral,0.5320435891791961
1342160128619982848,negative,0.12182690509467343
1342160130528440322,negative,0.0013539215261768383
1342160134987014144,negative,0.00741627213827822
1342160135423225857,negative,0.03246128932462553
1342160135645503490,neutral,0.42507619662732005
1342160135683096578,neutral,0.49789225920557484
1342160138099191813,negative,0.0002621874666667851
1342160138195632128,negative,0.003983690503770904
1342160139017715712,negative,0.1828758851129681
1342160139231621122,negative,0.025490141039953663
1342160139370045444,negative,5.959548009256265e-05
1342160139638497281,negative,0.08754131433889883
1342160140204716033,negative,0.05700015325118352
1342160142247321600,negative,2.5428598350161647e-06
1342160144155729926,neutral,0.42876467289441955
1342160145959292930,negative,0.0006005728458958753
1342160147603484674,negative,0.0010427729243528215
1342160148073246726,positive,0.7429795363622063
1342160148287119362,neutral,0.36281302269470594
1342160148467503105,neutral,0.5472960823705576
1342160148949774336,negative,0.08437613153631827
1342160151038582787,negative,0.012920681244422015
1342160151399313408,negative,6.703207568422496e-08
1342160152074608640,negative,0.3205746300160878
1342160152246497281,positive,0.7418302308996397
1342160153559314432,negative,0.011861307093797784
1342160154687643650,negative,0.0069571137892871044
1342160154792488960,negative,7.266009469157855e-08
1342160155866087424,negative,1.7499721329366254e-06
1342160156457644044,negative,3.4651267655171766e-05
1342160156843331586,negative,0.0017544270121222598
1342160157502021632,negative,0.005447757490260875
1342160160031182849,negative,0.0016984442996489809
1342160160236728321,negative,0.21047953907773329
1342160160614182912,neutral,0.5212084554669985
1342160160949760007,negative,0.04402673916649242
1342160164766568448,negative,0.0054949417664764515
1342160165492170759,negative,0.0010427729243528215
1342160165626388480,negative,0.0032580438964232438
1342160168684040195,negative,0.0009390030926242938
1342160169019564035,negative,0.03789475383972602
1342160169212506114,negative,0.028217856910894
1342160169510297607,negative,0.00036698065428222344
1342160173251457024,negative,0.023980403972990897
1342160173721333763,negative,1.563572364179048e-05
1342160174711238656,negative,0.00022161992923456329
1342160175038423042,negative,0.048802084501882684
1342160176003080193,negative,0.2414480477982953
1342160176372211712,negative,0.00019853288765818046
1342160176590290947,negative,0.01409317138757731
1342160178955882501,negative,2.6551873154995943e-06
1342160181082398724,negative,0.03246128932462553
1342160181694787584,negative,0.04431263158694897
1342160182168715264,negative,0.0037814023361133634
1342160182441369604,negative,0.010821739943380863
1342160183175356418,negative,1.9032191084205884e-08
1342160183234097152,negative,0.18753436428740847
1342160183263453194,negative,0.031825527455829096
1342160183691194370,negative,0.056064655995890535
1342160184957947905,negative,0.008399049104254437
1342160185192804356,neutral,0.398180521791012
1342160186367213569,negative,0.03246128932462553
1342160186849570819,negative,0.00013547306881992534
1342160188053233664,negative,0.0071531384616713815
1342160189278085121,negative,7.0019264391272105e-06
1342160189303218176,negative,0.0006726122019988871
1342160192625143808,negative,0.050122130847257716
1342160193728221184,negative,0.014310892382819383
1342160194315431937,negative,0.0010500415003633936
1342160195133313024,negative,0.00016036712028058784
1342160196198674433,negative,0.010821739943380863
1342160197427605511,positive,0.8567642649968916
1342160197838626817,negative,0.027289744188104013
1342160198136442880,negative,0.0001558411516693133
1342160202016174085,negative,0.000722083567540084
1342160205589729280,negative,0.02902189840142555
1342160206109822977,negative,0.0003082441436803875
1342160206751531009,negative,0.2049035768342106
1342160210757095426,negative,0.0028035244083337357
1342160211356880896,neutral,0.612761868205499
1342160211520462850,negative,0.0391469382668083
1342160213676347393,negative,0.06106744169493714
1342160213894434829,positive,0.9966815111517452
1342160214984957953,negative,0.034168297047262965
1342160215349858305,negative,0.010821739943380863
1342160216532672512,negative,0.23749203830678875
1342160219586101248,negative,0.28232432848785327
1342160219925868544,negative,0.0019756341858169577
1342160220282380289,negative,0.0002304172948355929
1342160220487905281,negative,7.715495484034354e-06
1342160223574892544,negative,0.027289744188104013
1342160227681099776,neutral,0.49789225920557484
1342160230260551681,negative,3.964588768473941e-06
1342160230340325376,negative,0.11924197513035559
1342160235893559297,negative,0.010278588442482918
1342160236073934849,negative,0.31820487300311295
1342160236883431429,neutral,0.4507454498615163
1342160237281869825,negative,0.0001123780949996407
1342160238519214082,negative,0.03631134629311043
1342160239366467586,negative,0.0003512588568766633
1342160239379021824,negative,3.24871067780364e-05
1342160240360493058,negative,0.0668528185645575
1342160241111265280,negative,0.019342502183944912
1342160241702690818,neutral,0.47878153849390703
1342160243892097025,negative,0.012257286243543058
1342160244722569221,neutral,0.5533970533999424
1342160244777095168,negative,0.04431263158694897
1342160244949057542,negative,0.0012174881106056861
1342160247247527937,positive,0.7597383922539281
1342160248291946497,negative,0.12058917530450154
1342160249713815558,negative,2.3160536664528435e-05
1342160254063308800,negative,0.12696448452575732
1342160256823128065,negative,0.017078059432443494
1342160258085625858,negative,2.409779769486362e-06
1342160260266655745,negative,0.0003082441436803875
1342160260908408832,negative,0.0024423351084358856
1342160261231292427,neutral,0.49789225920557484
1342160264033132546,negative,0.029112016621633055
1342160265866063872,negative,0.14098224759041728
1342160267300495361,negative,0.04431263158694897
1342160267363422208,neutral,0.5743452650545291
1342160268260990977,negative,7.819737540884177e-05
1342160271041835010,negative,8.12834633179181e-09
1342160271654203395,neutral,0.4705026239168581
1342160273399013387,negative,0.037978382605704124
1342160273503870981,negative,0.005088290917145074
1342160273600294912,neutral,0.4507454498615163
1342160273667477504,negative,7.610077685397734e-10
1342160273692643328,negative,1.1503773449063346e-07
1342160274263060480,negative,4.304127413307031e-06
1342160274338369536,negative,0.0006618755121295592
1342160276485931009,negative,0.16099531756926802
1342160276699930624,negative,0.027289744188104013
1342160279157792769,negative,0.1354957201603246
1342160281120731136,negative,0.0007929404103188511
1342160281196224513,positive,0.6800588541412664
1342160281590501376,negative,0.024656087738378664
1342160281917526017,positive,0.8119641500663481
1342160282165108736,negative,1.6649098415385046e-05
1342160282509078625,neutral,0.38706865715976324
1342160282865557507,negative,2.409779769486362e-06
1342160283037552643,negative,0.0069571137892871044
1342160284774002697,negative,0.011538404096376137
1342160285730271235,negative,0.054327400666022506
1342160286170677257,negative,0.0002755830172568149
1342160286267146240,negative,0.0006761293469250247
1342160286376198146,negative,0.03389676136479784
1342160286455889923,negative,0.00011724834342087694
1342160287210868738,negative,0.3029968537174699
1342160288334962690,negative,0.023158976181080253
1342160289849073669,neutral,0.3767435055654218
1342160289853222916,negative,0.0069571137892871044
1342160290096553984,negative,0.011396967931926296
1342160290218201091,negative,0.005447757490260875
1342160290226569216,negative,0.271155428753468
1342160290356539392,negative,0.00031096286326362873
1342160290775969794,neutral,0.47878153849390703
1342160291551879168,negative,0.0319206093468433
1342160292223082497,negative,0.0598838203698199
1342160293313605633,negative,0.04668869569348924
1342160293321969664,negative,1.797849411738036e-05
1342160294034825216,negative,0.027289744188104013
1342160294395703296,negative,0.10839174790091585
1342160294525751298,negative,0.003566906859200871
1342160294869536769,negative,1.6734281074416479e-10
1342160295054233601,negative,0.12188388017780136
1342160298329911297,negative,0.002026473830846146
1342160298577424386,negative,0.006248314451104854
1342160298812338178,negative,2.409779769486362e-06
1342160302675267592,negative,0.010084187677282542
1342160302897389568,negative,0.15630830276745175
1342160303006621696,negative,1.0343771362795487e-05
1342160303627378689,negative,0.04431263158694897
1342160305359450112,negative,9.290614402304577e-06
1342160306454323208,negative,0.04329948809938995
1342160306932494336,neutral,0.5158777956716317
1342160307532292097,negative,0.0063035454207365045
1342160307737796608,negative,5.987208575273895e-05
1342160308304027650,negative,0.009087159101972653
1342160308647956484,negative,0.10392803785467522
1342160309159604225,negative,0.26586799861690574
1342160310094991361,negative,3.792379489848801e-05
1342160310375952384,negative,6.878007277722638e-07
1342160310749306880,negative,1.8449266627376572e-05
1342160311298752513,negative,0.0002977093060074143
1342160312259272705,negative,0.1668728203600288
1342160313404301313,negative,0.001680962538449693
1342160313467215872,negative,0.0003859000657499964
1342160313534341120,negative,0.0005747221124975211
1342160314817720320,negative,0.012487335807890914
1342160316541657095,negative,0.03845309961145903
1342160316596187137,negative,0.21130107693641914
1342160317011218432,negative,0.003566906859200871
1342160319116959745,negative,0.011261075521668142
1342160319188230146,negative,0.00017582172268412865
1342160319297114113,neutral,0.35341083541347074
1342160319502802946,negative,2.409779769486362e-06
1342160319590801410,negative,0.027289744188104013
1342160319595089920,negative,0.08377479817039722
1342160319683112960,negative,0.008285294134682705
1342160320463327232,negative,1.9264923755409437e-06
1342160321142784007,negative,0.0069571137892871044
1342160322606542848,neutral,0.5576553814295353
1342160322610782208,negative,0.0002922487043940966
1342160322854088706,negative,0.07692911865492771
1342160323164446720,negative,0.09684399517184085
1342160323848105985,negative,0.0034946042227400227
1342160324322078721,negative,0.010821739943380863
1342160324603092998,negative,0.0069571137892871044
1342160325098008576,negative,0.010821739943380863
1342160326607908867,negative,0.0003875342240197076
1342160326863826944,negative,7.63624663476541e-06
1342160327501373440,negative,1.4635937090505173e-06
1342160327518138371,positive,0.9966815111517452
1342160327971139586,negative,0.0006847700113884373
1342160328017260544,negative,0.0030311745672886334
1342160328226955267,neutral,0.49789225920557484
1342160328558317569,negative,0.0006511462771957673
1342160328738676736,negative,1.1799024330240125e-06
1342160331678867456,negative,0.0004760529356788509
1342160331733426176,negative,0.0008652683737108112
1342160332211552257,negative,1.241732913044941e-07
1342160332253495297,negative,0.2906278741030604
1342160333020999683,negative,0.057100421758971884
1342160333193011200,positive,0.9278936719089798
1342160335692853249,negative,9.41259431014619e-09
1342160336707792899,negative,0.02312814423556466
1342160337563492353,neutral,0.35406165007076357
1342160338087772162,neutral,0.41071003466586886
1342160338112958464,negative,0.32112084512068156
1342160340943994882,negative,0.0020600740658069765
1342160341132840962,negative,3.6285089042698765e-09
1342160343452307458,negative,0.027289744188104013
1342160344454721549,negative,0.027289744188104013
1342160345205514241,negative,0.0024019372878209405
1342160345876459520,negative,0.0004760529356788509
1342160346035970054,negative,0.05528446120294227
1342160346044379137,negative,0.060708828470702504
1342160347822764036,negative,0.007265170212787386
1342160347894079488,negative,0.17555979946927391
1342160347961192454,negative,0.005058963611082928
1342160348741308418,negative,0.0029614188520442233
1342160349189922823,negative,2.5389229848322233e-06
1342160349487837184,positive,0.7519991618867661
1342160351949946885,negative,0.05631234082044206
1342160353032085504,negative,0.057100421758971884
1342160353866747905,negative,0.0015361393601096727
1342160357096349706,negative,0.005194596826563236
1342160358719582208,neutral,0.49789225920557484
1342160359222726657,negative,0.010821739943380863
1342160360233709569,neutral,0.42897410679003795
1342160360292409344,negative,0.020059381779832047
1342160361068384259,negative,3.792379489848801e-05
1342160361307463680,negative,0.2833848953654449
1342160362586710016,negative,0.005026369834513546
1342160362842574848,negative,0.06656151605311648
1342160362922266631,negative,0.0076793701300136175
1342160363530412036,negative,0.007153054313739809
1342160364042129409,negative,0.0889724702424542
1342160364952297477,neutral,0.49789225920557484
1342160366273515526,negative,0.0004760529356788509
1342160366420197376,positive,0.8488784103859388
1342160367150108674,negative,0.0076793701300136175
1342160367301120001,negative,0.015565404561229668
1342160367385006085,negative,0.0336561886346204
1342160367452123138,negative,0.02329323645236039
1342160368987230209,negative,0.000673957186719584
1342160369964474369,negative,0.21047953907773329
1342160371122122752,negative,0.27189982290922643
1342160371575091206,negative,9.132613867386405e-06
1342160371763724290,negative,0.2906278741030604
1342160372816556037,negative,0.16532172419126437
1342160372904685570,negative,0.21047953907773329
1342160373424803842,negative,0.27538537887707226
1342160373764468736,negative,0.005058963611082928
1342160374729207810,negative,0.10189721805660573
1342160374897012742,neutral,0.5374250502430343
1342160375047987202,negative,0.0021116303739656416
1342160378264875008,negative,0.07008968506011608
1342160379003228160,positive,0.6994654929385462
1342160381180047363,negative,0.006912750249888123
1342160381561745414,negative,5.795507012326952e-05
1342160381586894850,negative,0.02902189840142555
1342160381683277824,neutral,0.45018591009022374
1342160381838585860,negative,1.1503773449063346e-07
1342160382459338752,negative,0.005104116984317042
1342160390898249730,negative,2.409779769486362e-06
1342160391384784896,neutral,0.49789225920557484
1342160392169148419,neutral,0.45934747459404834
1342160393775570945,negative,0.00029196341699747616
1342160393855229952,negative,0.0012803967118646033
1342160396656979968,negative,0.00018983998561175077
1342160405561393153,negative,0.004142703571708926
1342160407356555266,negative,0.11924197513035559
1342160409462235141,negative,0.0019498944401086027
1342160409512579072,negative,0.025148708689971842
1342160412951912450,neutral,0.5098436067637715
1342160413237129218,negative,0.020835325915367936
1342160414998749184,negative,0.005194596826563236
1342160416127021058,negative,0.19776749929531331
1342160416965881857,negative,0.03309553352510581
1342160420707119109,negative,2.409779769486362e-06
1342160427816529920,positive,0.8487183181169256
1342160431926960128,negative,0.0007123838523739147
1342160433558548482,negative,0.04059154714193764
1342160434007314433,negative,0.0009390030926242938
1342160438713171968,negative,0.14870227111570603
1342160441930362880,negative,0.0020899705108163393
1342160442462900224,neutral,0.49789225920557484
1342160445629739008,negative,0.2906278741030604
1342160446451834880,negative,0.03827275827667686
1342160447609434117,negative,0.010821739943380863
1342160447647186945,negative,0.0021116303739656416
1342160451493384195,negative,0.29338124419240674
1342160451505971202,negative,0.28136096593924664
1342160451862315008,negative,8.790762549192843e-05
1342160451979907072,negative,0.2369710931082333
1342160452650987521,negative,0.004863689214591459
1342160455138209792,neutral,0.5571678404810444
1342160457117929472,negative,0.0006673609756780162
1342160459508678656,neutral,0.4525299360032805
1342160462499209218,negative,0.11751902743282097
1342160463694618624,positive,0.9278936719089798
1342160466051797002,negative,0.020601703568333345
1342160466219577347,negative,0.016464699376844857
1342160471990956032,negative,0.027289744188104013
1342160472481570816,negative,0.0002768796278208597
1342160473802878983,negative,0.004216258026848341
1342160474352316423,neutral,0.49789225920557484
1342160475451248644,negative,1.693326702212779e-11
1342160475832918017,negative,0.015141648629067025
1342160476160012288,negative,0.0671509362363938
1342160476575330304,neutral,0.5841682340925839
1342160478437584896,negative,0.007718704224340631
1342160479553286146,neutral,0.5499248721543345
1342160479712641024,neutral,0.48515611437363054
1342160480614428680,negative,0.19618335877609233
1342160482426355713,negative,0.011778657885330808
1342160483042947083,negative,0.014921409828964609
1342160483470737411,negative,0.01729988911823717
1342160483797897216,negative,0.06405537043123012
1342160483869081601,negative,0.0028035244083337357
1342160485165182976,negative,5.895517174608946e-09
1342160485312028673,negative,0.13036130171474938
1342160485379002368,negative,0.06372815171742985
1342160486662594560,negative,0.007213159106529506
1342160487107207170,positive,0.9796514213227224
1342160488067690497,negative,3.3588981017286494e-06
1342160488310964225,negative,9.60976623228981e-07
1342160491070763017,neutral,0.49789225920557484
1342160491196645379,neutral,0.5533970533999424
1342160492039725056,negative,0.010347966417953004
1342160492119224321,negative,0.17139589218761614
1342160492509483008,negative,0.001406275095600194
1342160495265120256,negative,9.748523423016061e-05
1342160496284340227,negative,9.181187868323489e-06
1342160497865535488,negative,0.0006761293469250247
1342160499031629825,negative,0.15237137935820858
1342160499362955270,negative,0.012487335807890914
1342160500419915776,negative,0.022964716368658107
1342160501430693891,neutral,0.4705026239168581
1342160502894505985,negative,3.062271684791097e-06
1342160503360151553,negative,0.00044286331715456817
1342160503435571202,negative,0.0006726122019988871
1342160503632703489,negative,8.886432203427358e-05
1342160505125920772,negative,0.00044286331715456817
1342160506459746305,negative,0.238428800670322
1342160507445325825,neutral,0.35730338656887245
1342160509831823360,negative,0.00012007436955427519
1342160511195078657,negative,0.04751674307436433
1342160511551475712,negative,0.12210172798133907
1342160511564087297,negative,0.00689642654666372
1342160511832641537,negative,0.040430019091574634
1342160511996227587,negative,0.0007929404103188511
1342160512004587520,negative,1.023834095263351e-08
1342160512440786944,negative,0.004048582271772707
1342160513183207430,negative,0.0004722871388086641
1342160513661362176,negative,0.009655167226292012
1342160513745231872,negative,1.2935422544865567e-08
1342160513913020416,negative,0.0006618755121295592
1342160516567937025,negative,0.03757107023336233
1342160518862282752,negative,0.0005819333606554976
1342160520242221058,negative,0.0007444274036052217
1342160521819254789,negative,0.10111094768868999
1342160522993659904,negative,0.03639614060582062
1342160523102736393,negative,0.04431263158694897
1342160523845103624,negative,0.2715220889220143
1342160524302278656,negative,0.05056774649494393
1342160524696551425,negative,0.003566906859200871
1342160524948209664,negative,0.0028035244083337357
1342160525346680833,negative,0.20432965143997953
1342160527661924359,negative,0.20055267712248584
1342160527750008833,negative,7.219399210988782e-05
1342160528467243013,negative,0.0005513534658065328
1342160528781627392,negative,0.0007212255536393351
1342160529176076289,negative,0.02590060458511029
1342160529322897408,negative,0.001377803716870492
1342160529557778434,negative,0.006671141875045404
1342160531075915776,negative,0.00018173712063906142
1342160532124655617,negative,0.12188388017780136
1342160533022253056,negative,0.057100421758971884
1342160533236166657,negative,0.001095849295524466
1342160533546524672,negative,7.410415824728742e-05
1342160534616072194,negative,0.0022789371459409425
1342160534775468034,negative,0.0034706007257613906
1342160534871945216,negative,0.1719848526230014
1342160536855842823,negative,4.948660345989274e-09
1342160536994263040,negative,0.027804090872741338
1342160538109759488,negative,9.290614402304577e-06
1342160538734907394,negative,0.0002273486084728101
1342160538961203201,positive,0.6910199401157298
1342160539217235977,neutral,0.35406165007076357
1342160540572004353,negative,3.932928160669033e-09
1342160543008792576,neutral,0.4953041109282145
1342160543256354819,negative,0.0002977093060074143
1342160544623702017,negative,0.0004760529356788509
1342160545076686848,negative,0.009087159101972653
1342160545739321344,negative,0.016218976321130958
1342160545865195520,negative,0.16391782574256425
1342160547165433856,negative,0.027289744188104013
1342160547853307905,negative,7.324866537640157e-05
1342160549245804544,negative,0.22477361187670578
1342160549862322187,negative,0.022650662732974145
1342160550470553600,negative,0.009655167226292012
1342160550944509957,negative,0.011596964255212673
1342160553414971393,negative,0.07017318177124232
1342160553788268544,negative,0.00044286331715456817
1342160555415638017,negative,0.19419771885250695
1342160555684061186,negative,0.17348358827580887
1342160556229328896,negative,0.013538257339114304
1342160556594180098,negative,1.6734281074416479e-10
1342160557307260928,negative,1.5917754323862057e-09
1342160558641065985,neutral,0.49789225920557484
1342160558787682305,negative,0.18289112449282469
1342160558901121027,negative,0.08148505330224094
1342160559026925571,negative,0.0007929404103188511
1342160559781928962,negative,0.02565159302597509
1342160561002450948,negative,0.01366302732957199
1342160561958756352,negative,0.03246128932462553
1342160562189438985,negative,0.0991654945521101
1342160562894098436,negative,0.09646578667338862
1342160564961882112,negative,0.06349256163192335
1342160565385404417,negative,0.1250224706700623
1342160566471766017,negative,7.548841920217413e-06
1342160566547329028,negative,0.014635145776150046
1342160566555725824,negative,0.002745298738113449
1342160568476561409,negative,0.0001123780949996407
1342160568820629504,negative,3.4352127814284926e-06
1342160570150125568,negative,0.27538537887707226
1342160570687094786,negative,0.2812124665127172
1342160570942967809,negative,0.014921409828964609
1342160571387543554,negative,1.3044129048033927e-06
1342160571869790209,negative,0.18575529401966948
1342160572285124608,negative,2.314719053936842e-06
1342160574612992000,negative,0.00017582172268412865
1342160575795658752,positive,0.9511576138576184
1342160576512995331,neutral,0.5490292481829452
1342160576831651840,negative,0.0028035244083337357
1342160577326686208,negative,3.977265850725536e-06
1342160578702422016,negative,0.0069571137892871044
1342160580921143296,negative,0.20754802622066645
1342160582267576320,negative,0.02312814423556466
1342160582984822785,negative,0.010707567603196803
1342160583110619138,negative,0.010959568899694983
1342160583811076097,negative,0.2557424291280938
1342160584188571650,negative,0.06629107690946992
1342160584733810697,negative,0.10189721805660573
1342160585111252994,negative,0.007306592122703339
1342160586101153796,positive,0.8488784103859388
1342160586302435328,negative,0.0036156759278284187
1342160586365423616,negative,0.000128080160135145
1342160587506282496,negative,0.005738367313177471
1342160588659712000,neutral,0.4434191688350768
1342160589012013058,negative,8.080721274677129e-05
1342160589364277253,negative,0.009087159101972653
1342160593562828801,positive,0.994300686957626
1342160594179215360,negative,0.010821739943380863
1342160594431049728,negative,7.71280294293051e-05
1342160599359369217,negative,0.0001123780949996407
1342160600479182848,negative,0.06349256163192335
1342160601922088963,negative,0.03157718584383944
1342160603679494144,negative,0.10189721805660573
1342160603834675201,negative,6.370689454165544e-06
1342160606074269696,negative,0.027289744188104013
1342160606166659073,negative,3.8016893730925594e-06
