Tweet_ID,Sentiment_Label,Probability_pos
1342160607987044352,negative,0.07258360034018464
1342160609002086401,neutral,0.49789225920557484
1342160609723490306,negative,0.2906278741030604
1342160609920524288,negative,0.15560039184173977
1342160611312996359,negative,0.09462857556657499
1342160611652714497,negative,0.017353798413996004
1342160612223234050,negative,0.08602783337920034
1342160612378505217,neutral,0.63379356491277
1342160612424515591,negative,6.934853087752539e-06
1342160612458188808,negative,0.024862720190109315
1342160617482936320,negative,0.00012794879143001274
1342160620230209536,negative,0.0021116303739656416
1342160621521960966,neutral,0.49789225920557484
1342160629759664131,negative,0.027289744188104013
1342160630082646019,negative,0.0991654945521101
1342160632993427461,negative,0.0024561300516557716
1342160635363270657,neutral,0.4550516263291327
1342160635547815937,negative,0.010821739943380863
1342160639255568385,negative,0.11924197513035559
1342160641969287168,neutral,0.3656943378867045
1342160642237730818,negative,0.046177314466715864
1342160642858496001,neutral,0.49789225920557484
1342160643777064960,negative,0.000239193657099081
1342160646847090689,negative,0.04275548090686738
1342160647719706624,negative,0.054327400666022506
1342160650559229953,neutral,0.5017543432377519
1342160652027228160,negative,0.09066570310003158
1342160653604192257,negative,3.792405468348542e-06
1342160655743238144,negative,0.001963783126700731
1342160656414470145,negative,0.05587576718616402
1342160656523472902,negative,0.04431263158694897
1342160657001623554,positive,0.8337494451374239
1342160658431954945,negative,0.014009113514507144
1342160658566004737,negative,0.16672232465155498
1342160658746392578,neutral,0.44193049347687885
1342160658943643650,neutral,0.49789225920557484
1342160659455365124,negative,0.004678115201973551
1342160660218712065,negative,5.942300302886214e-12
1342160660281569281,negative,0.0007651569271430661
1342160660327784448,negative,8.514515919000049e-12
1342160661971922944,negative,0.00044286331715456817
1342160662768857088,negative,0.002011673556593881
1342160664119410690,negative,0.000732935843587587
1342160664966524929,negative,0.017840404156025128
1342160666732294144,neutral,0.49789225920557484
1342160667634229250,negative,0.0009645583154611492
1342160667718144000,neutral,0.49789225920557484
1342160668120772610,negative,0.08330737455001634
1342160670880653312,negative,0.001204806183211567
1342160670918397952,negative,0.1492402159770261
1342160671018905600,negative,0.009655167226292012
1342160672260554754,negative,0.15237137935820858
1342160676576497664,negative,0.15237137935820858
1342160676970704897,negative,0.0038389661460307267
1342160677079642114,negative,0.0273554445509959
1342160677406838784,neutral,0.34768571925953584
1342160677700575232,negative,0.21169841042377396
1342160679004995585,negative,0.007972450375359584
1342160679357325316,negative,2.8193641620925048e-06
1342160679848062977,negative,0.17799537651540087
1342160682242908160,negative,0.027289744188104013
1342160682465124352,negative,1.9848430172374798e-11
1342160683144765440,negative,0.15589958476556973
1342160683442393093,negative,3.47524834876796e-07
1342160683971051520,negative,0.00042896390045389567
1342160684335857669,positive,0.9996679469659898
1342160687540400128,negative,0.002745298738113449
1342160687649484807,negative,0.00038388415174141205
1342160687716573188,negative,0.014506889499035749
1342160688261844994,negative,0.06640051744579871
1342160689092292608,negative,0.00010183041505651306
1342160689247510528,negative,0.009655167226292012
1342160689696305152,negative,0.03012839632690914
1342160692565188615,negative,0.03956849699805035
1342160693030748161,negative,0.11924197513035559
1342160693156601856,negative,0.0003741817655784935
1342160693773086720,negative,0.002745298738113449
1342160694100295689,negative,0.0005224297164610095
1342160695887097857,positive,0.9987418808620604
1342160696348344332,negative,0.00849309960577442
1342160696566546435,positive,0.6800588541412664
1342160696663027713,negative,0.009366623533087502
1342160697694838787,negative,7.000968158929942e-05
1342160700760875009,negative,0.03586199310790675
1342160701142528000,negative,0.27538537887707226
1342160701306134530,negative,0.1866633852564735
1342160701566177281,negative,0.08811186158458414
1342160703940124672,negative,0.0028035244083337357
1342160704040742912,neutral,0.5667908359573213
1342160704493793281,negative,0.04505481050316802
1342160705856958467,negative,0.013549000747233484
1342160706137960449,negative,1.797849411738036e-05
1342160706745946113,neutral,0.3534575539115691
1342160708327378945,negative,0.26076950668447035
1342160708696465474,negative,0.19988783869584037
1342160708780351491,negative,0.0016161075048439445
1342160709015232512,positive,0.9950265034544974
1342160709262561281,negative,0.0010427729243528215
1342160710395179009,negative,0.00741627213827822
1342160710659354625,neutral,0.49789225920557484
1342160711133372418,negative,0.019463299758375695
1342160713108905985,negative,6.17938220872769e-05
1342160713402429440,negative,0.08437613153631827
1342160713742221316,negative,0.0007437103434177903
1342160713935159297,negative,0.21090249377004808
1342160715474472962,neutral,0.34220744213535925
1342160715965198337,negative,0.003566906859200871
1342160715994554374,negative,0.009655167226292012
1342160716841676800,negative,0.16487712927675477
1342160717412229126,negative,0.0069571137892871044
1342160718846701568,negative,0.27538537887707226
1342160719098351617,negative,0.0034706007257613906
1342160721493323779,neutral,0.574821370694652
1342160722130841601,negative,1.3426986269675768e-05
1342160723015831553,negative,0.001642093302975581
1342160723586273287,negative,0.05106637002907062
1342160723825336320,negative,1.2137587316032155e-05
1342160726144770052,negative,0.0069571137892871044
1342160726241251329,negative,0.000652941155652207
1342160726409019393,negative,0.017251395403806043
1342160726690037761,negative,0.01563543576172292
1342160727415648258,negative,0.0018919906467918532
1342160727516340228,positive,0.9790161279298343
1342160728489418752,negative,1.3854964200593314e-05
1342160728724271104,negative,0.0012802493548384288
1342160729546387457,negative,0.10923377672162495
1342160729881788417,negative,2.7526167777775685e-06
1342160730779488259,negative,0.14432570876133471
1342160730930499584,negative,0.008802884860654241
1342160731031134208,negative,0.12355227703214393
1342160731182129152,negative,8.895455180679961e-06
1342160735242227716,negative,0.010821739943380863
1342160735846203393,negative,0.0003450463499300313
1342160738593472512,neutral,0.37679209754895876
1342160738933239810,negative,0.005605058504731523
1342160738962571265,neutral,0.47878153849390703
1342160739352473600,negative,0.08918055955368544
1342160739474296832,negative,0.04193705235375861
1342160739587526659,negative,0.02329323645236039
1342160739600109568,negative,0.00031903428567659696
1342160739914678273,negative,0.009655167226292012
1342160740006973440,negative,0.3205746300160878
1342160742305288192,neutral,0.3534575539115691
1342160743492431872,negative,0.10189721805660573
1342160744192880640,negative,0.000725745494711989
1342160744461316096,negative,0.009655167226292012
1342160746998853633,negative,0.06640051744579871
1342160747015639042,negative,0.15884973808023384
1342160747615444993,negative,0.002745298738113449
1342160747628032000,negative,0.0012802493548384288
1342160748034854922,negative,0.00508283694788516
1342160748781441024,negative,0.00045577905385702075
1342160749410410496,negative,0.05280963609007382
1342160750278807552,negative,0.11924197513035559
1342160751281254401,negative,0.009087159101972653
1342160754502488069,negative,0.009446698404190604
1342160754519252992,positive,0.9278936719089798
1342160755026784257,negative,0.015459452077076921
1342160755202863105,positive,0.9688510000063565
1342160757367173120,negative,1.759375125473171e-05
1342160757736284164,negative,0.22819350681406095
1342160759455932416,negative,0.0016984442996489809
1342160759548223490,negative,1.088117420360377e-05
1342160760861024256,negative,0.06363187414928011
1342160761204985861,negative,0.0005668705416649778
1342160763021123584,neutral,0.6342223244482552
1342160763344060420,negative,0.00028223976931362137
1342160765801947136,negative,0.23726187210328376
1342160767148318722,negative,0.15382327319929384
1342160767215349762,negative,0.08198921544523718
1342160768914042884,neutral,0.437369725752128
1342160771971756032,negative,0.005026369834513546
1342160773947269123,negative,0.008386569265826925
1342160776954568706,negative,0.0009135723002259712
1342160777394991104,negative,0.0007166506180605534
1342160780100329472,negative,0.0016892495546027998
1342160780737867778,negative,0.22477361187670578
1342160781660594176,negative,0.0016984442996489809
1342160784055443456,negative,4.9542528758215995e-06
1342160790556696576,negative,2.065121168519698e-05
1342160791831777280,negative,0.0879698788358669
1342160792997797894,negative,0.0004841197341754528
1342160794100912129,negative,0.017131708808082083
1342160795392733185,negative,0.05352475611900498
1342160797598961665,negative,0.0016984442996489809
1342160798643322882,neutral,0.6154729474121576
1342160801067622401,negative,0.04489144958617309
1342160804259495937,positive,0.8672794019837679
1342160806646046723,negative,0.04891220713814535
1342160806646063107,negative,0.0076578062708509195
1342160809351381007,negative,0.004048582271772707
1342160811733749762,negative,0.021885748769389056
1342160813734436866,negative,0.03703178551366903
1342160815089213441,neutral,0.3819171383640114
1342160816431390720,neutral,0.35673835246329144
1342160816649478144,positive,0.6994654929385462
1342160816762712065,negative,0.1491520731282705
1342160819996549122,negative,0.09588371451962191
1342160822408245248,negative,0.0017186828185257136
1342160823255490560,negative,0.00013547306881992534
1342160824723329027,negative,0.009655167226292012
1342160826602438658,negative,0.00021576144592124754
1342160827701469184,negative,0.029499504536776713
1342160827781156864,negative,0.0027227325203887536
1342160828070563842,negative,0.009087159101972653
1342160828460625924,negative,0.0002768796278208597
1342160832050974721,neutral,0.4364330878651028
1342160832063565824,negative,0.0076578062708509195
1342160832256495616,negative,0.10051576125481113
1342160833820958721,negative,0.06946581803373242
1342160840712212492,negative,3.274844471029305e-05
1342160842284929024,negative,9.290614402304577e-06
1342160842914230272,negative,0.12303821092802139
1342160843409125376,negative,0.009179202987464864
1342160843648229383,positive,0.9102801267277109
1342160844210065408,positive,0.9908627282407085
1342160845091069959,negative,0.08909375862848802
1342160845581774849,negative,9.57711010787562e-07
1342160847402102784,negative,0.001720189609022609
1342160847754338305,negative,0.0051802298255342934
1342160848224194560,negative,0.09182517808455813
1342160848316489728,negative,0.024091510033686835
1342160849214054404,negative,0.0011902757213991234
1342160849230835713,neutral,0.5027542548072337
1342160849377636353,negative,0.027289744188104013
1342160851340382208,neutral,0.49789225920557484
1342160851453812736,negative,0.0004036356967443948
1342160851919372291,negative,0.0016861783908886738
1342160852670173184,negative,0.21047953907773329
1342160854150746112,negative,0.004444211674752143
1342160855597785088,negative,0.10099209594812139
1342160855945916417,negative,0.002745298738113449
1342160855962710016,negative,0.09370478415672683
1342160858252763141,negative,0.0419352849677855
1342160858655428623,negative,0.28065583592395604
1342160861381718021,negative,0.08148505330224094
1342160861750677504,negative,0.01105356066679673
1342160863696990210,negative,0.20828494091279945
1342160863864774658,negative,0.04431263158694897
1342160864342908931,negative,0.09640323611645361
1342160865303425030,negative,0.03389676136479784
1342160865353736192,negative,0.0004727485620550072
1342160865450209280,negative,5.667585845313686e-06
1342160865936683009,neutral,0.49789225920557484
1342160866591039491,negative,1.0404045096286015e-07
1342160866997923840,negative,0.03778640421313795
1342160867954225152,negative,0.01629480158786063
1342160868675563521,negative,0.010405141454844218
1342160869908746241,negative,1.2137587316032155e-05
1342160870546305025,negative,2.6551873154995943e-06
1342160870600749061,negative,0.003433871264966067
1342160872400179202,negative,1.6495612640207932e-12
1342160872450437121,neutral,0.48653436942057154
1342160873570365441,negative,0.0029846743007255912
1342160873931100161,negative,0.12033656882542633
1342160873931108352,negative,0.10189721805660573
1342160874732187648,negative,0.21047953907773329
1342160874828607488,negative,0.0003082441436803875
1342160875160039428,negative,0.0006005728458958753
1342160876330242051,negative,1.9475809391745578e-09
1342160877601103875,negative,0.005058963611082928
1342160878045704194,negative,0.011538404096376137
1342160878574198790,negative,0.1604614586044836
1342160878691627008,negative,0.001720189609022609
1342160881359020033,negative,0.0003314820535185677
1342160882143539200,negative,0.035572993044047235
1342160882273374208,negative,0.027289744188104013
1342160882344878081,negative,0.0319206093468433
1342160883343118338,positive,0.9278936719089798
1342160883389227008,neutral,0.344910183081508
1342160883833831424,negative,2.991412757416974e-11
1342160884508979200,negative,0.00021909519392193167
1342160884513333249,negative,4.722646496047866e-05
1342160885159239686,negative,0.17073771703584126
1342160885780008960,negative,0.0026812772105823885
1342160885884866560,negative,4.301094882263365e-10
1342160886614478848,negative,0.014205827926210534
1342160886790762499,negative,0.17924444010584145
1342160889085046786,negative,0.0069571137892871044
1342160890414690311,negative,0.0008443184553922707
1342160891027054593,negative,0.00023123326910475423
1342160891907870720,negative,0.00011797254179821538
1342160893086470144,negative,0.03107702505705782
1342160893489127425,negative,0.027819797857931355
1342160894156009472,negative,0.024216065000184046
1342160894223126528,negative,2.369075676258123e-09
1342160894697025536,negative,2.13227863011576e-08
1342160894910844929,negative,0.02863318724722656
1342160894919368710,neutral,0.4525299360032805
1342160895120732160,negative,0.0069571137892871044
1342160895225573378,negative,0.005621889551291745
1342160895649181696,negative,0.028883334796173155
1342160896160886786,negative,0.00892630656515407
1342160897414840322,negative,0.031608420962193684
1342160897427562502,negative,0.02895217930654432
1342160897662472195,negative,0.0005985921576933209
1342160897788137472,negative,4.822650848186828e-06
1342160898329354240,negative,0.0007929404103188511
1342160899998683137,negative,5.4518214302660153e-05
1342160901328265217,negative,0.17151600090222122
1342160901751910404,neutral,0.3362649208364937
1342160901949022210,positive,0.9514824666577837
1342160902041300994,negative,0.12962009069807864
1342160902657859590,negative,0.054327400666022506
1342160906361438208,negative,0.19608385064557662
1342160906541817857,negative,0.0007012646144745584
1342160906793447431,negative,0.176411161274856
1342160907548418049,negative,0.014205827926210534
1342160907619725313,neutral,0.36111062315395087
1342160907623923714,neutral,0.42785875118910477
1342160907863007233,negative,0.29861392695448297
1342160908315983880,negative,3.792379489848801e-05
1342160912560619525,negative,0.005605058504731523
1342160913789542402,negative,0.09478873964671618
1342160915223994368,negative,0.16913426361747186
1342160915899305984,negative,2.0859748975991913e-07
1342160915957952516,negative,0.10868048952192352
1342160916419399681,negative,0.0007929404103188511
1342160916436152321,negative,0.04586691580839149
1342160916977242114,neutral,0.5490292481829452
1342160918575263744,negative,0.021324888176839953
1342160918982127616,neutral,0.49789225920557484
1342160919233785856,negative,0.15237137935820858
1342160919695077379,negative,0.002776205268339925
1342160920156450816,positive,0.9477931060999414
1342160921586708484,negative,0.028840784967401684
1342160922228518912,negative,0.0001457299985774119
1342160922283028481,negative,0.07987316261843269
1342160922736029697,negative,0.13029071353102356
1342160922912153600,negative,1.6734281074416479e-10
1342160923700711429,negative,0.0069571137892871044
1342160927274229760,negative,0.0028035244083337357
1342160927718854656,negative,2.5987155852303245e-05
1342160927769190401,negative,0.0003163882391361398
1342160929400770564,negative,5.667585845313686e-06
1342160931393044481,negative,1.4635937090505173e-06
1342160931816697856,positive,0.7048568894787854
1342160932512870407,negative,0.05528446120294227
1342160932525535233,negative,0.011538404096376137
1342160932731047939,negative,0.00044286331715456817
1342160934891089925,negative,0.19608385064557662
1342160936988241922,neutral,0.4307164096682144
1342160937697112065,negative,0.00044286331715456817
1342160939123138560,negative,0.018223727094134636
1342160940259827714,negative,0.0006726122019988871
1342160940511485956,negative,0.18397799247355412
1342160949013180417,negative,0.23432434876951558
1342160949248196610,negative,0.04158292670870191
1342160949504077824,negative,7.345164367713402e-06
1342160954537242633,negative,0.32112084512068156
1342160956588257280,neutral,0.48439634580644964
1342160956835692544,negative,0.14753306846464215
1342160957183827970,neutral,0.49789225920557484
1342160957326299138,negative,0.00011473850419341964
1342160964209278976,neutral,0.49789225920557484
1342160964389642240,negative,0.17924444010584145
1342160964402216960,negative,1.759375125473171e-05
1342160965991858176,negative,0.23094543958419494
1342160966864293896,negative,0.0030342815444173317
1342160967715741699,negative,0.08343273854556492
1342160970177765376,negative,0.030589004189231994
1342160972161511425,negative,0.00018173712063906142
1342160974321745921,neutral,0.5533970533999424
1342160974405627910,negative,0.002584028911410615
1342160978411184129,negative,0.08701235999458162
1342160978620907527,negative,0.054327400666022506
1342160979560439809,negative,0.09646578667338862
1342160979577237504,negative,7.000968158929942e-05
1342160982722961408,neutral,0.49789225920557484
1342160984107069443,positive,0.9036201162179067
1342160986510401543,negative,0.0004726123744015787
1342160986904662018,negative,1.6614871244088944e-09
1342160987009536002,negative,6.046486790017601e-06
1342160987890266115,negative,0.2906278741030604
1342160989836341248,neutral,0.6149732941538079
1342160991501615104,negative,0.07270059996764033
1342160992403390467,negative,0.00017582172268412865
1342160992562720770,negative,0.009087159101972653
1342160994911612930,negative,0.03999182497324638
1342160998459985921,negative,7.026607133529424e-08
1342160999030394880,negative,0.06280685983190057
1342161002230591491,neutral,0.4307164096682144
1342161003539259398,negative,0.010707567603196803
1342161004214542336,negative,0.016427604373005056
1342161007750340616,negative,0.0502984217536514
1342161007754563589,negative,0.07192298659144568
1342161007926534148,negative,0.027289744188104013
1342161007968452610,negative,0.009834930587955383
1342161008043941889,negative,0.0044264324848902374
1342161008316600327,positive,0.9964728648357923
1342161009000259588,negative,0.0005460435457820391
1342161010631843840,negative,0.004660095473976726
1342161011470704640,positive,0.9966815111517452
1342161011625897984,neutral,0.45888682745913906
1342161016034111494,negative,0.0028035244083337357
1342161018315821062,neutral,0.6149732941538079
1342161018886250496,negative,0.004048582271772707
1342161019007868935,negative,0.016427604373005056
1342161019427237888,negative,0.09963248928953965
1342161021625106433,negative,0.19230248376904463
1342161023374139398,negative,2.735625351824197e-06
1342161023957139458,negative,0.07692911865492771
1342161025261559810,negative,0.25000550211112155
1342161027086102534,negative,0.2990677891813035
1342161027249664000,negative,0.0066621370182119305
1342161027610378241,negative,4.3408128273352086e-05
1342161027622965259,negative,0.0003356739674628079
1342161027744600064,negative,0.04431263158694897
1342161028361162752,negative,0.055677767582300176
1342161028428279815,negative,0.014046218899557936
1342161028663173121,negative,0.00012919953254284541
1342161028818329601,positive,0.9966815111517452
1342161028855988225,negative,0.22871904024373627
1342161029464207360,negative,0.00044026634978309694
1342161029514502146,negative,0.010821739943380863
1342161032849088512,negative,0.016464699376844857
1342161032895209475,negative,0.0026770629195329823
1342161033775951876,negative,1.2346261627843641e-08
1342161035466317825,neutral,0.33623359787652535
1342161035629912066,negative,0.12577981663135723
1342161035642462211,neutral,0.6149732941538079
1342161035852210177,negative,0.0812148074563168
1342161036191870976,negative,0.19230248376904463
1342161036317761538,negative,0.09182517808455813
1342161036431020032,negative,0.009087159101972653
1342161036829323265,negative,1.3220711666218853e-07
1342161037605351429,negative,0.000725745494711989
1342161038016475142,negative,0.1239235556525478
1342161038393925638,positive,0.9611958417475951
1342161038402334721,negative,0.0006647411279934617
1342161038444294144,negative,9.04430045196188e-06
1342161038859493377,negative,0.3006403786005674
1342161039782100994,negative,0.0012802493548384288
1342161039908069376,negative,0.15316018159200712
1342161040046342146,positive,0.9996647848002677
1342161040809844737,neutral,0.49789225920557484
1342161041556295681,negative,0.013016721627495122
1342161042223235072,positive,0.820609514887308
1342161043351621636,negative,5.001696173137159e-06
1342161045113094145,negative,0.00023123326910475423
1342161046027591681,positive,0.9990271479556139
1342161046275051522,neutral,0.5499248721543345
1342161046455406596,negative,0.001338865932659323
1342161048074334209,negative,0.19230248376904463
1342161049072644102,negative,1.7328531789650928e-13
1342161049496285184,negative,0.00014292481860411277
1342161049689223168,negative,0.015792927315297817
1342161050431606784,neutral,0.3816840056458336
1342161050775515136,negative,3.142822654108156e-05
1342161052595871747,negative,0.00606045011717588
1342161053015306242,neutral,0.49789225920557484
1342161053103362048,negative,0.011538404096376137
1342161053208162304,negative,0.2906278741030604
1342161053241794560,negative,0.00828304991893307
1342161054097416193,negative,0.003433871264966067
1342161054135177219,negative,0.054327400666022506
1342161055049424896,negative,1.6734281074416479e-10
1342161055351529472,negative,0.0038632138343166755
1342161055557054467,neutral,0.49789225920557484
1342161055787708418,negative,0.0008614136859577925
1342161057058598912,negative,1.741368814463051e-07
1342161057905860610,negative,0.016427604373005056
1342161058220408834,negative,0.09640323611645361
1342161058748887040,negative,9.41259431014619e-09
1342161061743652864,negative,0.0019742200850810976
1342161061953339396,negative,0.12264717914797435
1342161062070804488,negative,0.0025117858702594807
1342161062922223617,negative,0.0025550709368505837
1342161063320678401,negative,1.034350115547478e-07
1342161063748493312,negative,5.001696173137159e-06
1342161064130048001,negative,0.054327400666022506
1342161064306343936,negative,0.0006613275984876163
1342161064763346945,negative,8.515087045096324e-06
1342161065421914113,negative,0.0006618755121295592
1342161066164432897,negative,0.03937460899456648
1342161066302717953,negative,0.12014550551047316
1342161066730655744,negative,5.001696173137159e-06
1342161066864816128,negative,6.102002036722476e-06
1342161068357898240,negative,0.031231833153341285
1342161068647460865,positive,0.9997986240468733
1342161069238849539,negative,0.15237137935820858
1342161069364576256,negative,0.0017544270121222598
1342161070031593476,negative,0.1450731259678656
1342161071914721282,negative,0.18543234769735967
1342161072791416834,negative,0.005194596826563236
1342161073273630721,negative,0.00023123326910475423
1342161074100043778,neutral,0.49789225920557484
1342161075316412417,negative,0.005388484415529892
1342161075962310664,negative,3.792379489848801e-05
1342161076432072705,negative,0.07134663643575757
1342161078151761931,negative,7.187130755498567e-06
1342161080064229378,negative,0.015551833374658009
1342161080148258816,negative,8.677896787861618e-10
1342161081041608705,negative,0.003172951970372235
1342161081242963969,negative,0.00030250149425897603
1342161081897246723,negative,0.0004760529356788509
1342161082249588739,negative,5.001696173137159e-06
1342161082656428033,neutral,0.3315587626057608
1342161082895446024,negative,0.0009974031909693718
1342161082996162568,negative,1.843004013434222e-07
1342161083436584961,neutral,0.402708063042279
1342161084224966661,negative,0.021832781444602187
1342161086636838914,neutral,0.49789225920557484
1342161089853857794,negative,0.00551850714982204
1342161090269106183,negative,1.8161005176761913e-05
1342161090311032834,negative,0.19972204682111397
1342161091703541760,negative,0.21047953907773329
1342161092022325248,neutral,0.5490292481829452
1342161092110389255,negative,0.21169841042377396
1342161093410619392,negative,5.001696173137159e-06
1342161093645529088,negative,0.018645712974612195
1342161094232702978,negative,0.07084757697592288
1342161094589214722,negative,0.0010310542170190748
1342161095029649411,negative,5.001696173137159e-06
1342161095067381761,negative,1.6380271419265587e-06
1342161095788797953,negative,5.001696173137159e-06
1342161095889453062,negative,0.03796884500247603
1342161096011100161,positive,0.9966815111517452
1342161096426344451,negative,9.312342969632663e-17
1342161097864966144,negative,0.026997229091213177
1342161099131662338,negative,0.17044507965365124
1342161099425275905,negative,7.64252555289859e-13
1342161099848880128,positive,0.8682474762782383
1342161100104638464,negative,0.01901656117934125
1342161101132345346,negative,0.0066621370182119305
1342161101350436866,negative,0.10189721805660573
1342161101732118533,negative,0.08663899687720059
1342161102877073408,negative,0.007466784991039743
1342161103133028353,negative,0.004315178123019976
1342161103300780034,negative,7.842650143750665e-06
1342161103426625553,negative,0.06810498982857156
1342161103640555520,negative,5.001696173137159e-06
1342161104030621696,negative,8.318917439728897e-06
1342161104282263553,negative,0.10881362554250651
1342161104450052096,negative,0.01806524058391686
1342161104621940736,negative,0.005058963611082928
1342161108325572608,negative,0.0010115119251155277
1342161109663571970,negative,9.316665970690891e-09
1342161109919395845,negative,0.040805085571563524
1342161111353872384,negative,0.027955318305841182
1342161111513227269,negative,2.6371211845635682e-09
1342161111743922180,negative,0.15817886968700595
1342161112096129026,negative,0.141157180475184
1342161113220345857,negative,0.15335434241404183
1342161113480355842,negative,9.776021743288367e-05
1342161113484460032,negative,0.10641610931266857
1342161113488617472,negative,4.0657099358270635e-05
1342161113534918657,negative,0.02545129439631673
1342161116110217218,positive,0.774378866808659
1342161116164722688,negative,0.015773583174067275
1342161116437348356,neutral,0.5490292481829452
1342161116496076800,negative,0.036117243387343345
1342161117062324229,negative,0.009562043434444856
1342161118375063554,negative,0.004500830653513034
1342161119964762112,negative,0.0031163228578198845
1342161120707162118,positive,0.7200154066909832
1342161121650864131,negative,0.20247444855385874
1342161122225360896,negative,0.14753306846464215
1342161122678480896,positive,0.9205393517642273
1342161123609436161,negative,0.058341065007882054
1342161123827724289,negative,2.6551873154995943e-06
1342161123840303107,negative,0.27538537887707226
1342161124960030721,negative,0.32487682076984686
1342161125329297413,negative,1.2137587316032155e-05
1342161125987778570,neutral,0.42534852511265614
1342161126344314880,negative,0.041137094692619204
1342161127724249089,negative,5.001696173137159e-06
1342161128273702914,negative,0.00023099317493495146
1342161128797982724,positive,0.9999948549081155
1342161129422909444,neutral,0.3656943378867045
1342161129972252673,negative,0.008747071094500498
1342161131482324994,neutral,0.49789225920557484
1342161132241494018,negative,0.07224993279880014
1342161132782497794,neutral,0.46127768308170247
1342161132841283584,negative,0.06346168794334958
1342161133310898176,negative,3.964588768473941e-06
1342161133453524992,negative,0.0021116303739656416
1342161133726265347,neutral,0.3933207395559069
1342161133738872833,negative,0.09646578667338862
1342161136221827073,negative,0.016427604373005056
1342161136817479680,negative,0.223658697637121
1342161137169801228,negative,0.018449526543362363
1342161137215942661,negative,1.2564647458020425e-10
1342161137790402560,negative,0.13330950109685444
1342161139363405834,negative,0.2223917177157864
1342161141997445120,negative,3.527564367929993e-05
1342161142253301761,negative,0.008747071094500498
1342161143117324290,neutral,0.3358218310945649
1342161143142428672,negative,0.045006460200907074
1342161144644034560,negative,4.9763653321873835e-06
1342161144962662401,negative,2.2450649872116583e-05
1342161145491296256,negative,0.20794628869772697
1342161146732752897,negative,0.04431263158694897
1342161147206754304,neutral,0.49789225920557484
1342161147320000513,positive,0.8344571001146318
1342161147546497026,negative,0.0012802493548384288
1342161148339253248,negative,7.37580803184659e-05
1342161148393750530,neutral,0.49789225920557484
1342161148615880705,negative,0.0010427729243528215
1342161150235074560,negative,0.014786530650198476
1342161150604152834,negative,0.06329254544794297
1342161151493361664,negative,0.000942675738455971
1342161153041035265,negative,5.001696173137159e-06
1342161153204637696,negative,5.001696173137159e-06
1342161153405939714,negative,5.001696173137159e-06
1342161154026708994,negative,0.06874719049203769
1342161155083657218,positive,0.9582814969084437
1342161155134009354,negative,1.1710854220946143e-05
1342161155243069443,negative,0.12703271384507175
1342161155247243266,negative,0.006518674433990193
1342161155683454983,negative,0.0001908039991274236
1342161157801521152,positive,0.8600855473865481
1342161158044700673,neutral,0.6149732941538079
1342161158070030336,negative,0.1939751723184478
1342161158212616192,negative,1.348042583940466e-07
1342161158573350914,negative,0.02312814423556466
1342161158644576257,neutral,0.6392758857166877
1342161159827369987,neutral,0.49789225920557484
1342161159848419328,negative,0.06106744169493714
1342161160007774209,negative,1.2075315930870222e-05
1342161160175546368,positive,0.9051872465569689
1342161161370951681,negative,0.3029968537174699
1342161161572274176,negative,0.12145148531883078
1342161161953959938,negative,0.005584792549071585
1342161162243371012,negative,0.03992500803180847
1342161162255917056,negative,0.2017131320955342
1342161162960396289,negative,0.027074352418375917
1342161163921010689,negative,0.019957566572511624
1342161164042706947,negative,1.841372811322691e-05
1342161164084637697,negative,0.05937644114262003
1342161167465123840,negative,0.011778657885330808
1342161168106975234,negative,0.20215123409658478
