Tweet_ID,Sentiment_Label,Probability_pos
1342161168660623360,positive,0.8778655700489707
1342161168731922432,negative,0.0009390030926242938
1342161170451619843,negative,0.057100421758971884
1342161170665529347,neutral,0.623210887497318
1342161171529478145,negative,0.012468040280025128
1342161171638591488,positive,0.9205393517642273
1342161173270196225,negative,0.014921409828964609
1342161174109020160,negative,0.0006761293469250247
1342161174633148421,positive,0.9996679469659898
1342161174926929920,positive,0.9915587606204698
1342161175543312384,negative,0.0866838281343608
1342161176675962880,negative,0.18258183392746283
1342161177615339521,negative,0.0013309581222396769
1342161178798170112,negative,7.391846241521463e-05
1342161179255459844,negative,0.0009210258709874677
1342161179607760899,negative,0.01563543576172292
1342161180110962689,negative,4.7528097106310306e-06
1342161180257873922,negative,0.0007929404103188511
1342161180715069441,negative,2.1481137108335857e-05
1342161180840894464,negative,0.27538537887707226
1342161181038014464,neutral,0.49789225920557484
1342161183361671170,negative,0.11510715795800726
1342161184192139264,negative,0.015459452077076921
1342161184603205632,negative,0.00015783776096039886
1342161185152630785,negative,0.04693835545167101
1342161185446232068,negative,0.053341558198137067
1342161186524160000,negative,0.0006298195554847779
1342161186880712711,negative,0.21047953907773329
1342161187002314754,negative,0.05352475611900498
1342161187417546755,negative,0.0010427729243528215
1342161187862159361,negative,0.12031485348697876
1342161188310933504,negative,0.17533997783822805
1342161188533260288,negative,0.00044286331715456817
1342161188671655936,negative,0.12356545199738704
1342161188965199872,negative,0.0011353916683194206
1342161189078499329,negative,0.0018089831172252648
1342161191087583232,negative,5.001696173137159e-06
1342161191192428546,negative,1.2137587316032155e-05
1342161191389564928,negative,0.0713096601379409
1342161193016946690,negative,0.014425713493889014
1342161193994125312,negative,0.18543234769735967
1342161194514313216,negative,2.871713590537206e-05
1342161195072163840,negative,0.009504658048440747
1342161195609038848,negative,0.0005732561618419734
1342161196686974977,negative,0.3098259780129692
1342161196741513219,negative,3.2836243895698886e-08
1342161197303533568,neutral,0.4799681435772251
1342161198196748289,neutral,0.49789225920557484
1342161199262261248,positive,0.9570625677127509
1342161199446847490,negative,0.1259648964658743
1342161199992098816,negative,0.0031747899359397744
1342161200025624577,neutral,0.5533970533999424
1342161202173140993,negative,0.0053438643836353095
1342161202965835776,negative,1.821023029183293e-07
1342161203041357824,positive,0.8636641111665285
1342161203263631360,negative,0.006494761165855048
1342161203410427907,negative,0.14053694772480843
1342161203775352832,negative,1.3916124875620329e-06
1342161203813097474,neutral,0.6316962599078529
1342161205557911552,negative,0.01615575654303187
1342161206346452993,neutral,0.49789225920557484
1342161206648442881,negative,0.03112515804643714
1342161206849757187,positive,0.774378866808659
1342161207470395392,negative,0.051718651505617864
1342161207860584448,negative,2.795051240967725e-07
1342161208544210947,negative,7.30774934935384e-05
1342161208900644866,negative,1.9055105899878272e-06
1342161210184245248,negative,0.05352475611900498
1342161210347642880,negative,4.431959094268678e-05
1342161213392736256,neutral,0.6149732941538079
1342161213657149443,negative,5.001696173137159e-06
1342161213669703684,negative,0.004500830653513034
1342161213770375168,negative,0.0012802493548384288
1342161213883641857,negative,0.027804090872741338
1342161216534441997,positive,0.999999953870174
1342161216685318144,negative,0.2507196584009935
1342161217004122112,negative,0.033036795290172456
1342161217343860736,negative,1.2137587316032155e-05
1342161217952034824,negative,0.03389676136479784
1342161218270711810,negative,0.0004760529356788509
1342161218581225472,negative,0.07730739556701206
1342161219717894144,neutral,0.4184888632202746
1342161219751456771,negative,0.08437613153631827
1342161220078592003,negative,0.027289744188104013
1342161222121238528,negative,0.000787520175436238
1342161223115161602,negative,0.0319206093468433
1342161224486809601,negative,0.0024303897696192948
1342161224486821890,negative,0.05298866736839304
1342161224709140480,negative,1.2137587316032155e-05
1342161225006915593,positive,0.9851279021671344
1342161225015296000,negative,9.178070812045909e-05
1342161225954844673,negative,0.0043823140181981045
1342161226432995332,negative,0.004300878492222307
1342161226445561856,negative,0.00846857849816734
1342161226789486593,negative,3.2366362626937776e-07
1342161227443798016,negative,0.015604748425775495
1342161228253310976,negative,0.0011004957171603339
1342161228945387520,positive,0.7444127378451055
1342161230107127808,negative,4.044389952670016e-05
1342161230484660225,negative,0.03259229542648186
1342161230530801668,negative,5.001696173137159e-06
1342161231164157953,negative,0.0069571137892871044
1342161231298387968,negative,0.0355081205669965
1342161231784902656,negative,1.7161990852840349e-07
1342161232288165891,negative,1.2137587316032155e-05
1342161232636346369,negative,0.28741154178763173
1342161233244352512,negative,0.013016721627495122
1342161233282265089,negative,0.0023338578634849384
1342161233491988480,neutral,0.5063575273151028
1342161233726869504,negative,0.009834930587955383
1342161234456498176,negative,0.14870227111570603
1342161234607677441,negative,0.07192298659144568
1342161235547213827,negative,0.0001618715877547291
1342161237493354496,negative,0.054327400666022506
1342161237640146944,negative,0.023292438214799094
1342161238084767744,negative,0.0003936263620289207
1342161238189608960,negative,0.005605058504731523
1342161241884811265,positive,0.9886393883365743
1342161241947648001,negative,0.03701250844229914
1342161242828328960,negative,0.009655167226292012
1342161243935797248,negative,0.00031903428567659696
1342161244183093248,negative,0.056064655995890535
1342161245273784322,negative,0.14305136621469608
1342161246913785862,negative,0.15237137935820858
1342161247098314752,negative,2.1631155389000457e-07
1342161248033660937,negative,0.00018519048000607122
1342161248465645575,negative,0.03389676136479784
1342161249740730371,negative,0.014425713493889014
1342161250302627840,negative,0.2969566657088022
1342161250772537345,negative,8.476340546339538e-11
1342161250902536193,neutral,0.49932337670129334
1342161251418292229,negative,0.00044286331715456817
1342161251686875142,positive,0.9964728648357923
1342161253498699777,negative,0.2969566657088022
1342161253674803200,negative,0.07726435786683304
1342161253867921415,negative,0.05082979832061078
1342161255260446721,negative,0.014921409828964609
1342161255763767298,negative,6.582747253450239e-05
1342161255830876161,negative,0.14192462298777708
1342161255948300290,negative,5.001696173137159e-06
1342161256082513922,negative,0.0009027229565453417
1342161256610983939,negative,0.01802643909317884
1342161257223303170,negative,0.15388074030892698
1342161257399517185,negative,5.702152232251858e-07
1342161258318077960,neutral,0.584101220937027
1342161259026898944,negative,1.6734281074416479e-10
1342161259236646914,negative,1.9940022902823652e-05
1342161260486553600,negative,0.007265170212787386
1342161262755667972,negative,0.005045473727914039
1342161263221211138,neutral,0.6210907753807138
1342161263477092358,negative,9.168887869849792e-05
1342161264399835138,neutral,0.49789225920557484
1342161265096065025,negative,1.7578912494028763e-07
1342161265586806786,negative,0.08148505330224094
1342161266304049154,negative,0.06426464958996005
1342161266861895681,negative,0.016427604373005056
1342161266991837184,positive,0.8488784103859388
1342161267402878976,negative,0.0014953619038052491
1342161267843330052,negative,0.0030481865525037208
1342161267897864193,neutral,0.3426638101355001
1342161268573155331,negative,0.04431263158694897
1342161268841578500,neutral,0.4616070069502966
1342161269193756672,negative,0.00029196341699747616
1342161270636761096,negative,8.089337038766044e-05
1342161270917771266,negative,0.010681013699676521
1342161272578707457,negative,0.001160058417124445
1342161272696152064,neutral,0.49789225920557484
1342161273002319873,negative,5.001696173137159e-06
1342161273136558080,negative,9.41259431014619e-09
1342161274621333504,negative,1.797849411738036e-05
1342161275317596160,neutral,0.4705026239168581
1342161275544080384,negative,0.03246128932462553
1342161277276323840,neutral,0.6241918372733148
1342161277414748160,negative,5.001696173137159e-06
1342161277913862147,neutral,0.46046018678411
1342161279620968449,positive,0.7272306740307661
1342161279692263425,negative,0.012563938153361343
1342161280656961538,negative,0.056064655995890535
1342161280782782464,negative,6.188744288439302e-06
1342161283307737089,negative,0.00021150508835675644
1342161283458727937,negative,0.0016724650706583881
1342161283513274370,negative,0.03246128932462553
1342161283542638594,negative,1.7713927156273787e-06
1342161283810902016,negative,0.024769145499666724
1342161284083675140,negative,0.0045774114226911815
1342161284670791680,negative,0.00849309960577442
1342161284951908352,negative,0.00042804589235522666
1342161284977061888,negative,0.07091888881489507
1342161286302461954,negative,0.010811808253485619
1342161287338283010,negative,0.00018173712063906142
1342161287556509704,negative,0.0028035244083337357
1342161287556571145,negative,0.27538537887707226
1342161287560757250,negative,0.1239235556525478
1342161287959224324,negative,3.441747543310797e-05
1342161288768540672,negative,6.461339894424436e-07
1342161289049726979,neutral,0.33623359787652535
1342161289083289601,negative,0.00012993826792649267
1342161290123489280,negative,0.0010966534675369323
1342161290207375362,negative,0.0028035244083337357
1342161292690415621,negative,0.04133561405294438
1342161292795121664,negative,0.005605058504731523
1342161293160177671,neutral,0.37866768635878983
1342161294020009986,neutral,0.5652144012458306
1342161294061928450,negative,0.0011023714056456009
1342161294259085313,neutral,0.5472960823705576
1342161294288416768,negative,0.07295977329396977
1342161296209358848,positive,0.9995150895354633
1342161296414797824,negative,0.0069571137892871044
1342161296586899456,neutral,0.4147342023902695
1342161297316720641,negative,0.2742038645253541
1342161297937477633,negative,0.0006004748683393548
1342161298570801152,negative,1.5192893388929199e-05
1342161298793099265,negative,0.014921409828964609
1342161300789583874,negative,0.10440416148123748
1342161300965617665,negative,2.783108302856141e-07
1342161301204819968,negative,0.005058963611082928
1342161301322264577,negative,0.002745298738113449
1342161301599121408,negative,0.21047953907773329
1342161301846548480,negative,2.6551873154995943e-06
1342161302433763331,negative,0.005851846507956124
1342161302567923716,neutral,0.5030332264438171
1342161302937075712,negative,0.0058802167945524765
1342161304451211265,negative,0.016427604373005056
1342161304807735302,negative,0.0069571137892871044
1342161305118138368,negative,6.416519481003944e-10
1342161306128805890,negative,0.002491379310339485
1342161306762285057,negative,0.002745298738113449
1342161307156492288,negative,0.26790650985370623
1342161307596947457,negative,0.01677020515021496
1342161307856879618,neutral,0.49789225920557484
1342161309106843648,negative,0.0010427729243528215
1342161309434064897,negative,4.429319665962582e-07
1342161309769592834,negative,2.905887288015491e-07
1342161310331645958,negative,0.036870999809779426
1342161312302956546,negative,0.0005545461067886342
1342161312726593541,negative,0.004863689214591459
1342161313229750272,negative,8.515087045096324e-06
1342161313481584641,negative,0.2691704513998477
1342161314123280388,negative,0.009655167226292012
1342161314215550977,negative,0.004080028881706675
1342161314525884417,negative,0.08763266085093319
1342161315264126978,negative,0.2434496508937989
1342161315272552448,negative,0.0008995357965863686
1342161315524177923,negative,0.0448030301306124
1342161315687759873,negative,0.027289744188104013
1342161316895711232,negative,0.2564575037384053
1342161316983799810,positive,0.6910199401157298
1342161317256421376,negative,2.984505746155089e-11
1342161317952512002,neutral,0.4663917579447527
1342161318640553985,positive,0.9729530879535088
1342161319085092864,negative,8.890588584242228e-08
1342161319429103617,negative,0.057100421758971884
1342161319575900165,negative,5.5405743668408867e-08
1342161320737648642,negative,0.1123542187380721
1342161321270386689,neutral,0.6043200082682098
1342161321857576965,negative,0.002745298738113449
1342161321874354178,negative,5.001696173137159e-06
1342161322134417410,negative,0.05352475611900498
1342161322172166145,negative,0.04431263158694897
1342161322683867137,negative,0.01366302732957199
1342161323057176577,negative,0.00017582172268412865
1342161323455557635,positive,0.8440728986871372
1342161324948807680,negative,3.792379489848801e-05
1342161325204664320,negative,7.723328106953246e-10
1342161325443657742,negative,0.26076950668447035
1342161325602947073,negative,1.6734281074416479e-10
1342161325871415297,negative,9.290614402304577e-06
1342161326710382596,negative,0.007809040031757991
1342161328283254788,neutral,0.48636446360627167
1342161330346848259,negative,6.908402933362447e-07
1342161331248619521,negative,0.0003756903707675662
1342161331965874178,negative,0.00012438050347565228
1342161332192370694,negative,0.0022558990971385325
1342161334327259138,negative,8.534044139742474e-07
1342161334436290560,negative,0.04309523899221751
1342161334545379331,negative,0.0400320357094152
1342161334792818688,neutral,0.44193049347687885
1342161334994169858,negative,5.001696173137159e-06
1342161337758212098,negative,0.001160058417124445
1342161338202812423,negative,0.17443188831488549
1342161339477798912,negative,7.998441192482359e-06
1342161339670642689,negative,2.1882351082320715e-05
1342161340023132163,neutral,0.3920775259595825
1342161341876940813,neutral,0.3589829061806408
1342161343433089024,negative,1.3694295496879841e-09
1342161343621832706,negative,0.000567262825528846
1342161344091607042,negative,0.03072230549685363
1342161345932881921,negative,0.057100421758971884
1342161346146697216,negative,0.0011353916683194206
1342161346259943424,negative,0.0051932906889877485
1342161346801098753,negative,0.010799465761523604
1342161348298477574,negative,9.230453766366061e-07
1342161348789231617,negative,0.02312814423556466
1342161351687499777,negative,0.024586569840210654
1342161352350171136,negative,0.008002740267951025
1342161352354361344,negative,0.09575449884291296
1342161352517951489,negative,0.0010765366125620335
1342161353059000320,negative,5.001696173137159e-06
1342161353679773701,positive,0.9562634682718758
1342161355625914368,positive,0.9752841466459561
1342161356020039681,negative,0.07821756732940689
1342161356498358278,negative,0.016427604373005056
1342161359279185922,negative,1.2707736114439801e-05
1342161359304327174,negative,8.089337038766044e-05
1342161359606321152,negative,0.001095849295524466
1342161359790895104,neutral,0.4514252764304303
1342161361451638787,neutral,0.65556506189939
1342161362261311489,negative,0.01591573754816143
1342161363481874432,negative,0.056064655995890535
1342161363926474752,negative,1.1398889491512421e-07
1342161364316516352,neutral,0.47778778013251627
1342161364765306880,negative,0.0004760529356788509
1342161364840755200,negative,0.06106744169493714
1342161365050355713,negative,0.025468886026515845
1342161365117460481,negative,2.042737060235769e-05
1342161365335744517,negative,3.6553190430605945e-12
1342161365419646977,negative,0.015565404561229668
1342161367487414272,negative,0.32112084512068156
1342161367646806021,negative,0.06946581803373242
1342161367747489792,negative,0.0017544270121222598
1342161367915253770,negative,0.07726435786683304
1342161368162553861,negative,0.01901656117934125
1342161368817016832,negative,0.06293435376803298
1342161369722806272,negative,0.024623666153617847
1342161370024964098,negative,5.001696173137159e-06
1342161371480215552,negative,0.027289744188104013
1342161372151390209,negative,2.5879376943124037e-05
1342161372495425537,neutral,0.49789225920557484
1342161372617052162,negative,0.02312814423556466
1342161372885487622,negative,0.2683400095034717
1342161372965027842,neutral,0.4894438397947411
1342161373116198914,negative,5.001696173137159e-06
1342161373309116416,negative,0.009087159101972653
1342161373661437952,negative,0.0069571137892871044
1342161375271874562,negative,0.05358945346816664
1342161375502757889,negative,0.0008609352616076612
1342161376446472193,negative,0.007466784991039743
1342161377109151745,neutral,0.46127768308170247
1342161377486635012,negative,0.0021711828321665616
1342161377872535553,negative,0.0014775854351103544
1342161379629920257,negative,0.009087159101972653
1342161379894112257,negative,3.977265850725536e-06
1342161380196179968,negative,0.046541112853621454
1342161380858859524,negative,0.0010475991858810295
1342161380917571586,negative,9.580485058899063e-05
1342161381198606336,negative,0.002009955652298632
1342161381232152584,negative,0.001224402181922658
1342161381664186368,negative,3.792379489848801e-05
1342161382150713345,negative,0.03246128932462553
1342161384302374918,negative,0.012376378919967288
1342161385401307137,negative,0.02547184345439813
1342161385522950150,negative,4.8950821845208605e-11
1342161386600857609,negative,3.035461084035595e-07
1342161387657768961,negative,0.0004760529356788509
1342161389188734977,negative,0.00044286331715456817
1342161389499068419,negative,5.750436644606589e-05
1342161390031745027,negative,0.001160058417124445
1342161390811885569,negative,0.02312814423556466
1342161392288346115,negative,4.478400040612352e-05
1342161392493862912,negative,0.014233824104601235
1342161393253036035,negative,0.023765752893186755
1342161393303347200,negative,0.0016984442996489809
1342161393961881600,negative,0.020733797876034635
1342161394268069894,negative,0.03246128932462553
1342161394427375618,negative,0.016427604373005056
1342161396616867841,negative,0.0076578062708509195
1342161396843352064,negative,0.05352475611900498
1342161397422190593,negative,2.6551873154995943e-06
1342161397820649474,negative,0.001095849295524466
1342161397896065025,negative,0.09395104433901014
1342161398089076736,negative,0.07091888881489507
1342161398399447040,negative,4.7383348039992747e-08
1342161398458167298,negative,0.0006004748683393548
1342161398680326144,negative,0.012031287175026849
1342161398823055363,negative,0.06767886766577472
1342161398885969921,negative,0.009087159101972653
1342161400492384260,negative,0.001400110669068977
1342161401809432578,negative,0.008787525787110336
1342161402400792578,neutral,0.5136446707795853
1342161403071885314,negative,0.028603228726078397
1342161404959178752,negative,0.0007215222070526154
1342161405303144448,neutral,0.49789225920557484
1342161405491949571,negative,0.04453525980132467
1342161407127646208,negative,0.27538537887707226
1342161407312326662,negative,0.00217494478910562
1342161407509409792,negative,0.008477051347576606
1342161407559823362,negative,6.256942625617613e-06
1342161407576403968,negative,0.09640323611645361
1342161409224880130,negative,0.0021711828321665616
1342161409476599815,positive,0.9633894245446962
1342161409912745988,negative,0.0002481204762941482
1342161410109755393,neutral,0.49789225920557484
1342161410143510528,negative,0.12925588905540755
1342161411091345409,positive,0.9141553654999028
1342161411204673538,negative,0.02049828370112842
1342161411833810944,negative,0.015141648629067025
1342161412655902721,negative,0.3298500201690303
1342161413389889537,negative,6.50907876889095e-08
1342161413599588353,negative,0.0036169996768104897
1342161414199369729,negative,0.07091888881489507
1342161414912417793,negative,0.017524952053127672
1342161415101173764,negative,1.0803272418517311e-05
1342161415126327300,negative,0.15431672467235485
1342161415138848768,negative,0.07207972952978715
1342161415356907520,negative,0.00022949559299155462
1342161415650611203,negative,0.004998563536587075
1342161416187478016,negative,0.0024369575514482885
1342161417177325570,neutral,0.6149732941538079
1342161417181532162,negative,9.615073444193017e-05
1342161417525465088,negative,0.0003467311845386142
1342161417550622723,negative,7.818343811779682e-06
1342161418746003462,negative,0.0008915285285012392
1342161419761049601,neutral,0.49789225920557484
1342161420201455616,negative,0.015773583174067275
1342161420713160707,negative,0.0012786061647885115
1342161422185345025,negative,0.05878363343565463
1342161423317741573,negative,0.056064655995890535
1342161423342956547,negative,0.0006048523814690038
1342161423821123589,negative,0.1233855540791185
1342161424261386240,negative,0.0001123780949996407
1342161426232860672,negative,0.00039785267656226566
1342161426341879809,negative,0.005058963611082928
1342161427776286720,negative,1.2137587316032155e-05
1342161428883582977,neutral,0.40131690887259447
1342161429001023488,positive,0.7974804084546957
1342161429449879552,positive,0.9487735471590669
1342161430460715008,negative,3.0293768013383663e-05
1342161430787858432,negative,0.00033131481651427685
1342161431433768960,negative,0.1692461648199643
1342161431928721411,negative,0.014511218469735824
1342161432520093696,neutral,0.49789225920557484
1342161432557719552,negative,0.2906278741030604
1342161432687878144,negative,5.001696173137159e-06
1342161434021670916,negative,0.0001690060164897966
1342161434067804161,negative,8.515087045096324e-06
1342161434327838721,neutral,0.3686979358119109
1342161434659217417,negative,0.0940787485057655
1342161435556630528,negative,0.18289112449282469
1342161435569352709,neutral,0.650143713116185
1342161435628068865,negative,0.0010312454679361452
1342161435812651008,negative,0.0030820883116287356
1342161435829415939,negative,0.04130096125029672
1342161436454301698,negative,0.09352602861976567
1342161436496322561,negative,0.0005583564912642673
1342161437070946309,negative,0.0010427729243528215
1342161437247086592,negative,0.0007929404103188511
1342161438308245505,negative,0.3242229476227804
1342161438610219008,negative,0.00017582172268412865
1342161439872585729,negative,2.5748448314182146e-05
1342161442695471104,negative,0.0006005728458958753
1342161443182018560,negative,0.0009390832590088655
1342161443433697280,negative,0.04431263158694897
1342161444427726848,negative,5.001696173137159e-06
1342161445388234752,negative,0.002745298738113449
1342161446554230784,negative,8.26257350437723e-06
1342161448189902849,negative,3.8042968297091853e-05
1342161448760451074,negative,5.001696173137159e-06
1342161453437116417,neutral,0.5532572930733332
1342161454011731968,negative,1.7412393405708963e-06
1342161454234021891,neutral,0.5981022790498183
1342161454443745286,negative,0.004300878492222307
1342161457123876865,negative,0.0004760529356788509
1342161457430089728,negative,5.959548009256265e-05
1342161457560104961,negative,0.19776749929531331
1342161457757126664,negative,0.0002286470979034056
1342161458050830338,negative,0.0002977093060074143
1342161458281521155,negative,1.6734281074416479e-10
1342161459556528131,negative,0.003142287567010316
1342161459753734144,negative,0.00846857849816734
1342161460236079104,negative,6.493125165451805e-11
1342161460718399488,negative,5.001696173137159e-06
1342161461301411841,negative,0.0037536406126107563
1342161461506805761,negative,1.8218995844573605e-07
1342161464220643331,neutral,0.578479984244387
1342161464396828672,negative,0.000942675738455971
1342161464543633408,negative,4.743295275430591e-05
1342161464853987329,negative,3.2366362626937776e-07
1342161465386676233,negative,0.0009390832590088655
1342161466175221767,negative,0.1758366948485248
1342161466527510528,negative,6.556125086403295e-05
1342161466611404802,neutral,0.6212195140099908
1342161466611429377,negative,0.0001123780949996407
1342161467546734594,negative,0.009720675978108382
1342161467852918785,negative,7.951133456160722e-13
1342161467869687808,negative,0.05404119872205481
1342161469211897858,negative,0.024694100878818438
1342161470033965057,negative,7.345164367713402e-06
1342161470679904259,negative,0.12962009069807864
1342161471858475010,negative,2.5019979798729342e-05
1342161472118386688,negative,0.02329323645236039
1342161474119077891,negative,0.002718430908147463
1342161474521862150,negative,0.000725745494711989
1342161475297804289,negative,0.007809040031757991
1342161475532709891,negative,5.276442790694717e-05
1342161476098920449,negative,0.0052781769575367295
1342161477080379392,negative,0.0011902757213991234
1342161477747142659,negative,1.8248267358868015e-05
1342161477881491456,negative,0.2685711445694575
1342161478141399041,negative,0.0001123780949996407
1342161478632288258,negative,0.07364364184111645
1342161480335163393,negative,0.00014815836483001937
1342161482533007361,negative,0.15335434241404183
1342161482855940096,positive,0.8344571001146318
1342161483845742595,negative,0.060552126766916355
1342161483929710593,negative,0.00010429603697760642
1342161484936261632,negative,0.15071348637152368
1342161485372551169,negative,0.27538537887707226
1342161486433701889,negative,2.8274857907701803e-06
1342161486932705280,neutral,0.4147454973971492
1342161487536611332,negative,1.9908425545702104e-05
1342161488459534336,negative,0.14155482773417377
1342161488732106755,neutral,0.5533970533999424
1342161488761516032,neutral,0.39615143461483526
1342161489126424576,negative,0.020903506647443327
1342161489130622979,neutral,0.49789225920557484
1342161489961115648,negative,2.281926771088986e-06
1342161490036580352,negative,0.29951756730770607
1342161491433283584,neutral,0.4663917579447527
1342161491886268420,negative,0.017892680409723406
1342161492515287042,neutral,0.47960041475486676
1342161492544786432,negative,0.28731038336820736
1342161493257814016,negative,0.26076950668447035
1342161494268633090,negative,1.6734281074416479e-10
1342161495057162241,negative,0.017892680409723406
1342161496478863361,negative,0.09272981582614974
1342161496990568451,negative,0.1966513218550911
1342161497296801793,negative,1.1446347098098042e-06
1342161499096297474,negative,0.0016984442996489809
1342161500409102341,negative,0.010059231358450786
1342161501520584706,positive,0.7062964465911267
1342161502212648964,neutral,0.49789225920557484
1342161502720036865,negative,0.00036698065428222344
1342161502732574720,negative,0.1250224706700623
1342161503127035912,negative,0.26076950668447035
1342161504045592577,negative,7.346033713615767e-05
1342161504142045188,negative,0.2791488358090311
1342161505878466570,negative,0.004230141069083926
1342161506042060800,negative,0.006001773181037205
1342161506188857345,negative,0.06426464958996005
1342161506906025986,negative,0.0013712739996618066
1342161507040301057,negative,0.18505441871810677
1342161507300364289,neutral,0.6418705860061109
1342161507673489411,negative,3.049197469974497e-09
1342161508030148611,negative,0.000658197070766291
1342161508059508737,negative,0.001084031002874556
1342161510890676225,negative,0.016427604373005056
1342161511410614273,negative,0.0007166506180605534
1342161511607922689,negative,0.0007947281187795242
1342161512132128768,negative,0.009179202987464864
1342161512228536320,negative,0.016464699376844857
1342161512232857600,neutral,0.5743452650545291
1342161513633767424,neutral,0.5136446707795853
1342161515034636288,neutral,0.4147342023902695
1342161516171317248,positive,0.9527121972217604
1342161516976455680,negative,0.05595785612307854
1342161517500715009,negative,0.015781405229873077
1342161517949546502,negative,0.062191053680428626
1342161518096474113,negative,0.027289744188104013
1342161519795187715,negative,0.3024154418601797
1342161519887458306,negative,0.0010427729243528215
1342161521061801985,negative,0.00010350117180782416
1342161522341142531,negative,5.001696173137159e-06
1342161523196768257,negative,0.047745662952837185
1342161523419074560,negative,5.001696173137159e-06
1342161523465216001,negative,0.03623238459354924
1342161523528105984,negative,0.002745298738113449
1342161524056412161,negative,0.0030055605942955724
1342161524182437888,negative,5.441956162236162e-07
1342161526367674371,negative,0.00036698065428222344
1342161526464122880,neutral,0.3643685158170457
1342161526988431362,negative,0.00849309960577442
1342161527026159617,negative,0.1422013472976746
1342161527256694785,negative,0.0021116303739656416
1342161527428800513,negative,0.21090249377004808
1342161527709847552,negative,0.1519362142880319
1342161528221544454,negative,0.06245089710889102
1342161529081266182,positive,0.7823520103259631
1342161530880724995,negative,0.0001039175126215644
1342161531052572673,negative,8.885466562234789e-05
1342161531304357888,negative,0.022140082420630928
1342161531681828865,negative,0.07464676706579276
1342161531836968963,negative,0.0014049083005648528
1342161531895750666,neutral,0.3499352441185855
1342161532042563584,negative,0.0004760529356788509
1342161532231278597,negative,0.1422013472976746
1342161532260659200,negative,0.06349256163192335
1342161532281626625,negative,0.015565404561229668
1342161532537491456,negative,0.005447757490260875
1342161532977872896,negative,1.4524102776833867e-10
1342161533065900033,negative,0.002745298738113449
1342161535767113729,neutral,0.49789225920557484
1342161535997595650,negative,0.009655167226292012
1342161537239232513,negative,0.0017506143388280031
1342161539491639301,negative,0.10476314953070094
1342161539969777665,negative,2.652760312893136e-15
1342161540405977090,negative,0.03342717553821877
1342161540485705729,negative,0.010064909227752364
1342161541072736256,negative,4.452360412079683e-07
1342161541123211264,negative,0.01707414943528149
1342161541714636800,neutral,0.4057752409493834
1342161541769134089,neutral,0.46028250113503355
1342161544281468932,negative,0.004788355508972037
1342161544931651584,negative,0.004381017604394872
1342161545229463555,negative,0.05693526451257971
1342161545602736129,negative,5.001696173137159e-06
1342161545736945664,negative,0.03387767875350326
1342161546349334528,negative,0.00035139321785169174
1342161547477594115,negative,1.830544985405633e-08
1342161547611746304,negative,2.3867585936724603e-05
1342161548886859776,negative,0.16130061575621918
1342161548974952448,negative,1.1187594545639418e-08
1342161549427929088,negative,0.008747071094500498
1342161553253142528,negative,0.11713297088248564
1342161553509019649,negative,0.008747071094500498
1342161554280767490,negative,0.0415751529605405
1342161554687590400,negative,0.0068748670530069
1342161555018940421,negative,0.0003002012160403167
1342161555618672641,negative,1.2915842677060639e-05
1342161555698241536,negative,0.20607756528403456
1342161556084285442,negative,0.06761515089341635
1342161556566663169,neutral,0.44278283723900314
1342161556688101377,negative,0.012487335807890914
1342161556755386371,negative,0.025369252280032686
1342161556918980610,negative,0.06156100502183778
1342161557011181569,negative,0.0007710323615182542
1342161559016112130,negative,0.21047953907773329
1342161559871774721,negative,2.0045206646625893e-11
1342161560064516097,negative,5.001696173137159e-06
1342161560492498944,negative,0.036394345851065615
1342161565080940544,negative,0.21362668019852837
