Tweet_ID,Sentiment_Label,Probability_pos
1342161565739589633,negative,0.006017101707427884
1342161566511357955,negative,0.014921409828964609
1342161568973385730,negative,0.08796717381237086
1342161569095032837,positive,0.9996647848002677
1342161570143625219,negative,3.455250511907961e-05
1342161570646925312,positive,0.7627843246566761
1342161572735672320,negative,0.00015001894591687835
1342161573071253504,negative,1.2427460221744906e-08
1342161573343875074,negative,1.6734281074416479e-10
1342161573801062401,negative,0.019957566572511624
1342161574300155906,negative,0.0010966534675369323
1342161574472126466,negative,0.0015670605006237704
1342161576657301505,negative,0.09099983287935152
1342161576665772033,negative,0.003433871264966067
1342161576695013377,negative,0.01660154999485969
1342161577403936769,negative,7.8964593116111e-10
1342161578679017473,negative,0.007809040031757991
1342161578943197191,negative,0.022964716368658107
1342161579073273857,negative,0.20935166489465376
1342161579165560832,negative,0.0014313438979348828
1342161579496910850,negative,8.462850094179264e-09
1342161579551428609,negative,0.000567608524376525
1342161581229158408,negative,0.01901656117934125
1342161581749231616,negative,0.32112084512068156
1342161583267606534,negative,0.016427604373005056
1342161584144187393,negative,0.0004760529356788509
1342161585431838726,negative,0.18575529401966948
1342161585784172546,negative,0.011775091026934978
1342161585859604484,negative,8.029369502333019e-05
1342161587327664129,negative,0.2715220889220143
1342161587709198337,negative,0.016464699376844857
1342161588204273670,negative,0.00040888398931688657
1342161588640489473,negative,0.29981827407213285
1342161590095929345,negative,0.0004760529356788509
1342161590397906945,negative,0.11568370257224893
1342161590557302788,negative,2.0224857717187967e-06
1342161592545386496,negative,0.0021116303739656416
1342161592700592132,negative,0.017892680409723406
1342161592851562505,negative,0.0005583564912642673
1342161594051080193,negative,0.14438691281432325
1342161595082932226,negative,1.5492648842422225e-08
1342161595464626178,negative,0.012487335807890914
1342161595544133633,negative,1.2837740137872194e-09
1342161595682574337,neutral,0.48636446360627167
1342161595737264130,negative,0.16532172419126437
1342161595913408518,negative,0.002310187935975205
1342161596446072833,negative,5.001696173137159e-06
1342161597146529795,negative,0.2510727487749926
1342161598459355138,negative,5.001696173137159e-06
1342161598929113088,neutral,0.49789225920557484
1342161599042375680,negative,0.18016715323309396
1342161599671447554,negative,0.02546247177846918
1342161601789571075,negative,0.20935166489465376
1342161602645254145,negative,0.011203432221742709
1342161603559645185,negative,5.001696173137159e-06
1342161603584790528,negative,0.0009719968613302451
1342161603765149702,negative,0.012681037546971325
1342161603828064257,negative,0.03171493986472626
1342161603874058242,neutral,0.6149732941538079
1342161604767580161,negative,6.582747253450239e-05
1342161605228953600,positive,0.9696335536177817
1342161605761634305,negative,8.637620881513285e-09
1342161606722154497,positive,0.8699239233299233
1342161606847946755,neutral,0.5136446707795853
1342161606915076098,negative,1.4076849629825386e-05
1342161607321939968,negative,0.0052781769575367295
1342161607573565445,negative,0.007682202388761145
1342161608555057153,negative,8.515087045096324e-06
1342161610287185920,negative,0.005568883939413554
1342161610333429761,negative,0.03562740846838353
1342161611239395328,negative,0.05352475611900498
1342161611759484932,negative,0.0052403009371122505
1342161612065693697,positive,0.7009755801765708
1342161613634285569,negative,2.2513239637025443e-05
1342161614418620417,negative,0.023292438214799094
1342161614691299328,negative,0.0006832830193695865
1342161616423403520,negative,0.08783976614162912
1342161616746459137,negative,0.21047953907773329
1342161616926892032,negative,0.1056617115315741
1342161617233043462,negative,0.18243162923797143
1342161617350438912,negative,0.18575529401966948
1342161619904733184,negative,1.868385311045885e-05
1342161620018016256,negative,3.142822654108156e-05
1342161620051623937,negative,0.12582095591141595
1342161620408147970,negative,0.021832781444602187
1342161621523816448,neutral,0.5533970533999424
1342161621582557186,negative,0.022625754697685886
1342161623121874945,negative,8.608453280215341e-07
1342161623151161345,negative,0.0005033715380823355
1342161623159623680,negative,0.08231209665333605
1342161623180570627,negative,0.003433871264966067
1342161623348219905,negative,0.28232432848785327
1342161623759392768,negative,0.03677763836230897
1342161624422096899,negative,0.12182690509467343
1342161625013338113,negative,0.22675167533712304
1342161625151909888,neutral,0.33623359787652535
1342161625210630149,negative,0.0492610394039957
1342161625227395077,negative,8.345563689055743e-05
1342161626909331466,negative,0.0069571137892871044
1342161626913361920,negative,0.3029968537174699
1342161627546836993,negative,0.008802884860654241
1342161627853041664,negative,0.022555295659749775
1342161627873947652,negative,0.18917555239952435
1342161627966296065,negative,0.0006683343388086334
1342161628012417031,neutral,0.539512684843449
1342161628683530240,negative,6.046486790017601e-06
1342161631376244740,negative,0.0019756341858169577
1342161632034750464,neutral,0.5964893023130304
1342161632810704896,negative,0.226918683960479
1342161633049776134,negative,0.0008494146326616226
1342161633330802690,negative,0.07247005230562929
1342161634358386693,negative,0.07107058159338464
1342161635541188609,positive,0.9966815111517452
1342161635696250880,negative,0.019601824795982895
1342161635755122690,negative,0.016464699376844857
1342161635956371459,negative,0.014046218899557936
1342161636719644673,negative,0.05555669790646967
1342161637139230720,negative,0.00021909519392193167
1342161637239709697,negative,7.280381432842991e-05
1342161637243928577,neutral,0.49789225920557484
1342161637852278786,neutral,0.3726106833969371
1342161638854696960,negative,0.015773583174067275
1342161639488057345,negative,0.00849309960577442
1342161640494682114,neutral,0.5533970533999424
1342161640809259009,positive,0.7112264328727067
1342161644303081473,negative,0.00044286331715456817
1342161646140198914,negative,9.387015155812779e-06
1342161646190522368,negative,0.29600396516190636
1342161647901655040,neutral,0.6149732941538079
1342161648283430912,neutral,0.35673835246329144
1342161648396677127,negative,0.004573548128935333
1342161648975564800,negative,1.797849411738036e-05
1342161649097035776,negative,0.009655167226292012
1342161649944338432,negative,0.004729257531098622
1342161649957003264,positive,0.7519991618867661
1342161650581975046,negative,0.26076950668447035
1342161650921566210,negative,0.07672185143608896
1342161651307581441,negative,1.8068375096873713e-07
1342161652133847042,negative,5.001696173137159e-06
1342161652209356801,negative,0.005605058504731523
1342161652716875777,negative,0.0005271496179503533
1342161652888682496,negative,0.005363906578824478
1342161653220184064,negative,0.15335434241404183
1342161654050656256,negative,0.2715220889220143
1342161654105124867,negative,0.21047953907773329
1342161654591741954,negative,5.001696173137159e-06
1342161654604132352,negative,5.865973573863565e-05
1342161656244277248,negative,3.372142914110917e-08
1342161658995761152,positive,0.9013266805209457
1342161659863859202,neutral,0.45308526782202496
1342161660975439876,negative,0.26278918193450357
1342161661193555969,negative,0.003566906859200871
1342161661805940737,negative,0.01586640940737678
1342161662552506368,negative,0.000909560206370615
1342161664100028416,negative,5.001696173137159e-06
1342161664616108034,negative,0.03246128932462553
1342161665824071681,negative,0.18016715323309396
1342161666717470722,negative,0.008566861788800222
1342161666918805504,negative,0.0017268705092098292
1342161667719917568,negative,0.024586569840210654
1342161668407758858,negative,0.06662408071766432
1342161668814598144,negative,0.0069571137892871044
1342161669888290818,negative,0.027289744188104013
1342161669896753152,negative,0.000725745494711989
1342161670307794948,negative,8.462850094179264e-09
1342161671960276992,negative,2.5287599816471095e-17
1342161675781349376,negative,0.000285117976810363
1342161677702344705,negative,0.004379338901025348
1342161679099031559,negative,0.001151795289324146
1342161680055328768,negative,0.0626910696141696
1342161681749848065,negative,1.8170725421727442e-06
1342161682198634499,negative,0.009087159101972653
1342161682559348744,negative,0.10294827420675208
1342161683045904385,negative,0.006795160632124096
1342161683540811776,negative,5.001696173137159e-06
1342161683779899392,negative,0.12210172798133907
1342161683800858625,negative,0.0002111298390665403
1342161683800875009,negative,0.24144882293000705
1342161683989618689,negative,0.033252914973141
1342161686439075842,positive,0.9996679469659898
1342161686887804929,negative,0.009087159101972653
1342161687164706818,negative,0.027103523428766204
1342161687466692609,negative,0.0001039175126215644
1342161687659511810,negative,0.00023123326910475423
1342161687894495233,negative,0.08405534876210334
1342161688028540928,negative,0.016218976321130958
1342161690159267840,negative,0.03547823300136626
1342161690255884289,neutral,0.5499248721543345
1342161691379970055,negative,0.0004511263261769025
1342161691518398466,negative,8.064268199164208e-05
1342161692143312898,negative,0.0008220945734076463
1342161692407390209,negative,0.001338865932659323
1342161692776660995,neutral,0.3816840056458336
1342161693137375233,negative,0.013032723687889236
1342161693489717251,neutral,0.4737554465528978
1342161693527437315,negative,0.03342717553821877
1342161694810845184,negative,0.010707567603196803
1342161694815113217,negative,0.08091319534624801
1342161695561678848,negative,0.004440145880942217
1342161696400543745,neutral,0.5024549303604945
1342161696723447808,negative,0.14649204909278418
1342161698627661824,negative,0.014206096097771527
1342161699374313477,negative,0.0006618755121295592
1342161699399491585,negative,0.00012438050347565228
1342161699521097729,negative,1.5290948410060756e-05
1342161700678557696,negative,1.6734281074416479e-10
1342161701232386048,negative,0.001048747119967701
1342161703509893123,negative,0.0010115135809355097
1342161704101273601,negative,0.03004672239109823
1342161704441012225,negative,5.001696173137159e-06
1342161704550084608,negative,0.016768032032081714
1342161704835297281,negative,0.16506527544529562
1342161705862901766,negative,3.842976377131472e-08
1342161706651439106,negative,0.14081147919606865
1342161707007954946,negative,0.0017356430779147988
1342161707121176576,negative,0.004300878492222307
1342161707179909123,negative,0.0006726122019988871
1342161707393835016,neutral,0.4888596113959692
1342161708270432256,positive,0.9996647848002677
1342161708463386625,negative,0.14132013971068658
1342161709071536130,negative,0.03246128932462553
1342161709272866816,negative,0.054327400666022506
1342161709381939200,negative,0.14730090764154566
1342161710073966592,negative,0.0005554119381021033
1342161710770225153,negative,5.001696173137159e-06
1342161711797858307,negative,5.001696173137159e-06
1342161712678543360,positive,0.9771865601505888
1342161712821252097,negative,0.21065574033669582
1342161712892567555,negative,0.008747071094500498
1342161713181949953,negative,0.013868710716077143
1342161714071146497,negative,5.001696173137159e-06
1342161717502087168,neutral,0.6149732941538079
1342161718496129027,negative,5.001696173137159e-06
1342161718781374464,negative,8.485017435293805e-08
1342161719192334345,negative,0.00319603969384985
1342161719230083073,negative,0.10002676794721745
1342161719527960581,negative,0.04431263158694897
1342161719729254401,negative,0.0002560346553241699
1342161720693776384,negative,0.18016715323309396
1342161721448931330,negative,0.0019756341858169577
1342161723726430208,negative,5.001696173137159e-06
1342161723785052161,neutral,0.49789225920557484
1342161724162658304,neutral,0.49789225920557484
1342161724544319488,negative,0.0006530915282479363
1342161725072826370,negative,0.226918683960479
1342161725353832448,negative,0.04276490384416493
1342161725500616710,neutral,0.4705026239168581
1342161727866228737,negative,0.2789982976546408
1342161728176582662,negative,0.009655167226292012
1342161728667340802,negative,0.006518674433990193
1342161728952385536,negative,0.004911521286639298
1342161729392943106,neutral,0.4705026239168581
1342161729535488002,negative,0.008802884860654241
1342161730827251712,negative,0.0029683458440723613
1342161733696311306,negative,0.0073645068268850785
1342161733796982784,negative,0.0012316240228124995
1342161733830512641,negative,0.06106744169493714
1342161733843120128,negative,0.005728879614592592
1342161735210438656,negative,0.04664866983234521
1342161735994716164,negative,0.27538537887707226
1342161736397414406,neutral,0.4705026239168581
1342161738926587910,negative,0.0075497136070091135
1342161739547344902,negative,0.14208618112746413
1342161739555618816,negative,1.4150562928863913e-08
1342161739832578048,negative,0.14341762918614057
1342161739857752065,negative,0.011490537435018785
1342161740176498689,negative,8.089018566932864e-07
1342161740579168256,negative,0.0010276577817340611
1342161741107625985,negative,0.0010128431007940884
1342161741375946754,negative,0.012487335807890914
1342161741422206976,negative,3.1368995612786903e-06
1342161741732569089,negative,0.02329323645236039
1342161741979893760,neutral,0.4232078962494373
1342161742743257088,negative,3.6776735764550226e-05
1342161742986526721,negative,0.18543234769735967
1342161744844775428,negative,2.996423286397696e-05
1342161745389957120,negative,0.008609062945401785
1342161747306815489,negative,0.004666560239278816
1342161747923365890,negative,0.02329323645236039
1342161749160521728,negative,0.00043795890909049885
1342161749299109892,negative,0.00044286331715456817
1342161749303304194,negative,0.05699214767406059
1342161751043952642,negative,0.0004760529356788509
1342161751115231232,negative,4.440402257856626e-06
1342161751547269123,negative,1.6734281074416479e-10
1342161752738459648,negative,0.15237137935820858
1342161752788586497,negative,0.05555669790646967
1342161753275248640,negative,0.18609868074609293
1342161754114109440,negative,0.08237267412888034
1342161754353258502,negative,0.008250676889162116
1342161754848165892,negative,0.014921409828964609
1342161754957221893,negative,0.0018010396883190616
1342161755426979845,negative,0.20785389920134456
1342161755468869638,negative,0.0019742200850810976
1342161755473129472,negative,0.000725745494711989
1342161756966309889,neutral,0.49789225920557484
1342161757117276161,negative,0.05253490982650261
1342161757461213185,negative,0.0045774114226911815
1342161758165807104,negative,0.001475774924173284
1342161758212001796,negative,0.11713297088248564
1342161758249771008,negative,0.11924197513035559
1342161758807609350,negative,0.00034798083505225826
1342161759818420226,negative,2.0050829708930884e-09
1342161761202528256,negative,0.26076950668447035
1342161761324081152,negative,7.604120544335923e-08
1342161762469216256,negative,0.005447757490260875
1342161763526053888,negative,0.054327400666022506
1342161763954008077,negative,1.7741370598427808e-06
1342161764167856129,negative,0.06325454156266573
1342161767762436096,negative,0.009655167226292012
1342161768529993729,negative,0.004591048646331822
1342161768559366144,neutral,0.5316624617817726
1342161772137095172,neutral,0.4663917579447527
1342161772170661892,negative,0.004238845430557115
1342161772233568256,neutral,0.49789225920557484
1342161772388773889,negative,0.000722083567540084
1342161772443283459,negative,0.056685223499749346
1342161772476817411,negative,0.03639614060582062
1342161772787032067,negative,0.00010288296327112246
1342161773852581889,positive,0.8440728986871372
1342161773961621506,neutral,0.4705026239168581
1342161773982527490,negative,1.2137587316032155e-05
1342161776243322887,negative,0.07360800224004332
1342161776574664704,negative,0.06711886013676781
1342161776700493825,negative,0.00036698065428222344
1342161777010868224,negative,0.00034227786781603224
1342161778449461249,negative,0.008002740267951025
1342161779204435973,negative,0.1939751723184478
1342161780051750912,negative,0.027289744188104013
1342161780806709249,positive,0.8567642649968916
1342161781234552832,negative,0.0032580438964232438
1342161782589239297,negative,0.0006317903988748295
1342161782882918402,negative,7.847061863400528e-11
1342161787223945219,neutral,0.49789225920557484
1342161787261775873,negative,0.006677802306150966
1342161787458887686,negative,0.0021711828321665616
1342161787513270272,negative,0.0012205395728185563
1342161789103038464,negative,0.0016984442996489809
1342161790541717506,negative,0.07091888881489507
1342161790701076480,negative,0.009655167226292012
1342161792139747328,negative,0.014425789182230492
1342161793037312000,negative,0.0048378305696096325
1342161795012829184,negative,0.09744292197436524
1342161796199665664,negative,0.0002299472350528927
1342161797017702407,negative,0.0012463663046665885
1342161797332217859,negative,0.002269102241443454
1342161799953715202,negative,0.0008857452603480243
1342161800226205702,negative,0.0001298972246025722
1342161800616431618,neutral,0.49789225920557484
1342161802730340354,negative,5.324402586862792e-07
1342161803317534721,negative,0.000285117976810363
1342161804949073927,negative,0.014205827926210534
1342161806178086914,negative,0.12478171561957835
1342161806203088896,neutral,0.49789225920557484
1342161806400376832,neutral,0.6205234271226313
1342161806429716481,negative,0.037099999874296394
1342161806626869248,negative,0.054327400666022506
1342161807205662723,negative,0.054327400666022506
1342161808010981383,negative,0.027289744188104013
1342161808841388035,neutral,0.3815349221122878
1342161808963072008,negative,0.11853669654350375
1342161809172783104,negative,0.054327400666022506
1342161813400641536,negative,0.002745298738113449
1342161813744578560,negative,0.016427604373005056
1342161815736881155,negative,3.083086594671414e-11
1342161815766257668,neutral,0.5533970533999424
1342161815875235846,negative,9.849003740412778e-05
1342161816319913986,negative,7.157520682984981e-07
1342161816323944448,negative,0.005605058504731523
1342161817058111490,negative,0.07991482800061887
1342161817431261185,negative,0.00849309960577442
1342161817527836675,negative,0.0025383458527119995
1342161818186342404,negative,7.000968158929942e-05
1342161818245062656,negative,1.873367308728671e-12
1342161820665180161,negative,0.0019756341858169577
1342161820828766209,negative,0.010821739943380863
1342161820866510848,neutral,0.49789225920557484
1342161821076254721,negative,0.28232432848785327
1342161821256589314,negative,0.010707567603196803
1342161821621506050,negative,0.0005985921576933209
1342161822116421633,negative,6.272825360913826e-06
1342161822867189764,negative,0.027289744188104013
1342161824100339713,positive,0.9114180772694074
1342161825710878723,negative,0.06355998155422196
1342161825777942529,negative,0.0004392791343105455
1342161825945833475,neutral,0.3358218310945649
1342161826872750080,negative,0.005194596826563236
1342161827019567104,negative,0.015565404561229668
1342161829112537089,negative,0.01124405147306005
1342161829888466945,negative,0.03631134629311043
1342161830324674560,negative,0.1472856243632017
1342161832602165248,negative,0.011538404096376137
1342161833164062720,negative,0.30396949356940606
1342161834317635587,negative,0.0003239154728240111
1342161834732908545,negative,6.02039372217637e-06
1342161835634655239,negative,0.00044286331715456817
1342161837580836868,neutral,0.3358218310945649
1342161838163812354,negative,0.021324888176839953
1342161838688108546,negative,0.006846996878242477
1342161839178698752,negative,0.2906278741030604
1342161840080629760,negative,0.00012438050347565228
1342161841036865537,negative,0.002745298738113449
1342161841074679810,negative,0.0010427729243528215
1342161841238269956,negative,0.09667110547300174
1342161842286825472,negative,0.0006882498155112734
1342161842710466561,negative,0.007809040031757991
1342161842790146049,negative,0.01540370230804319
1342161843717025793,negative,1.2137587316032155e-05
1342161843809353731,negative,0.0001457299985774119
1342161843914235904,negative,4.473347650157299e-05
1342161846619541504,neutral,0.49789225920557484
1342161846632140807,negative,0.011283038551715075
1342161846917156865,positive,0.9900537850302044
1342161847085117443,negative,0.004300878492222307
1342161848448106496,negative,3.168714923075954e-08
1342161849257754627,neutral,0.584101220937027
1342161849261948928,negative,1.887947334133556e-06
1342161849295503360,negative,0.012944010015615563
1342161849438101507,negative,0.007825297213031936
1342161849643642881,negative,0.052994772954973866
1342161850352496641,negative,0.04505481050316802
1342161850876751872,neutral,0.5533970533999424
1342161851581263872,negative,0.22023538010654692
1342161853284306949,negative,0.003121316702415719
1342161854253117441,neutral,0.42876467289441955
1342161856266289152,neutral,0.6149732941538079
1342161857646215169,negative,0.16532172419126437
1342161858812399617,neutral,0.49789225920557484
1342161859932086273,negative,2.138074296861886e-05
1342161861291212807,negative,0.016464699376844857
1342161861341552640,negative,0.00039408057712561303
1342161861408653315,neutral,0.49789225920557484
1342161861660258304,negative,0.00035637774108188017
1342161861664526336,negative,3.240242071956066e-05
1342161861916172290,negative,0.004593723501288279
1342161862604025858,negative,4.540937017501673e-05
1342161863719723011,neutral,0.49178886988063825
1342161863946215430,negative,0.03171493986472626
1342161864281698306,negative,0.0069571137892871044
1342161864382361602,negative,0.0004760529356788509
1342161865330331648,negative,0.00010929572952831055
1342161866357944323,negative,8.16152285395075e-05
1342161867502923778,negative,4.7480214823519744e-08
1342161867612053505,negative,0.0005536499574107875
1342161867980980224,negative,0.011490537435018785
1342161868379611139,negative,0.027392035765844203
1342161868480270336,negative,0.10189721805660573
1342161868564082698,negative,2.6551873154995943e-06
1342161871307214848,negative,0.07739786203529588
1342161874205499393,negative,0.0012802493548384288
1342161874834612224,negative,0.0012316240228124995
1342161875405074433,negative,3.240242071956066e-05
1342161877036650503,negative,0.2906278741030604
1342161883709775872,negative,0.0071965766485670764
1342161883743322118,negative,0.03393834933564429
1342161883919429633,negative,0.05528446120294227
1342161884183744521,negative,0.0993433977280647
1342161884385079296,negative,3.792379489848801e-05
1342161884787535873,negative,0.04586691580839149
1342161884804472833,negative,0.005523502443881404
1342161885114859521,negative,0.08437613153631827
1342161885467201537,negative,0.17274197153709184
1342161886012448770,negative,0.0076793701300136175
1342161887002308608,negative,0.00978739280416669
1342161887228817409,negative,0.001095849295524466
1342161887430062080,negative,9.816272255524853e-05
1342161888784875522,negative,0.027289744188104013
1342161889082667009,negative,0.0069571137892871044
1342161889980276737,negative,0.011538404096376137
1342161890009612290,negative,3.240242071956066e-05
1342161891213398017,neutral,0.5105204711049051
1342161891544748033,negative,0.014883674790615977
1342161892161302528,negative,0.0008019254431380873
1342161894279434242,negative,0.2906278741030604
1342161894430408705,negative,0.0008713767694663005
1342161895520935936,negative,0.3038763606730625
1342161895806140420,negative,0.05528446120294227
1342161896112320512,negative,7.799021781444128e-05
1342161896934420481,negative,0.00010335841606007773
1342161897991376896,negative,0.07475928883165697
1342161899912364034,negative,0.27538537887707226
1342161900029808641,negative,0.05197110173540116
1342161901300686855,negative,1.3301875718682098e-08
1342161901309071361,negative,0.015860120453788172
1342161901317312512,negative,0.001709169457499047
1342161901703344133,negative,0.17218016099005984
1342161903896780802,negative,0.008596641619556382
1342161905230651392,negative,0.27538537887707226
1342161905713111045,negative,3.792379489848801e-05
1342161907348893701,neutral,0.37679209754895876
1342161907952672768,negative,0.13036130171474938
1342161907978022913,negative,8.089337038766044e-05
1342161908057575428,negative,0.0028035244083337357
1342161908695248898,negative,0.007019754139224813
1342161908762337281,negative,6.499673311784401e-06
1342161908804198400,negative,8.9195213436303e-05
1342161909034979328,negative,0.004551295411253584
1342161909165006849,negative,0.003540871652827584
1342161910091964418,negative,0.0010953099996625067
1342161910142156803,negative,0.008802884860654241
1342161910230360066,neutral,0.3391822971727391
1342161912252030977,negative,0.09640323611645361
1342161913459990528,negative,1.2574042108890464e-07
1342161914634395648,neutral,0.49789225920557484
1342161914881863681,neutral,0.5159436667231726
1342161916429529094,negative,0.000571812841904101
1342161917494886401,negative,0.039821053735960336
1342161917759127554,negative,7.734285488026516e-05
1342161920686751746,negative,0.004680060436330919
1342161922297389061,neutral,0.5098436067637715
1342161924243533825,negative,0.12155922721466562
1342161924658753536,negative,0.11911551946901965
1342161924755173379,negative,0.08062094740661344
1342161925992538113,negative,0.010035638914589464
1342161927326355456,negative,0.050362764244632596
1342161928022609920,negative,0.02863318724722656
1342161928148430854,negative,0.006901194443251803
1342161928974528512,negative,8.515087045096324e-06
1342161929125638144,negative,8.434698346480354e-07
1342161929817755648,negative,0.20432965143997953
1342161929931026433,negative,4.660393401829881e-05
1342161930342035457,negative,3.240242071956066e-05
1342161931013148672,negative,0.1077500526227923
1342161931663241217,negative,0.03157718584383944
1342161933571600384,negative,0.03631134629311043
1342161933584093185,negative,0.0021116303739656416
1342161934771236873,negative,4.948972690155682e-05
1342161934926241792,negative,1.4111992767671584e-06
1342161935006101505,negative,9.564235625471509e-05
1342161935354224644,negative,0.02312814423556466
1342161940748107777,negative,0.2611621137273265
1342161943038144524,negative,0.0021116303739656416
1342161943600226310,positive,0.7597383922539281
1342161943721865216,negative,0.05352475611900498
1342161945760296965,negative,0.0026946077045336574
1342161946251059201,negative,1.4635937090505173e-06
1342161946662080514,negative,4.4767614243240175e-10
1342161948742459392,negative,0.008255408773844912
1342161949447118850,negative,0.21047953907773329
1342161950046887936,positive,0.9999922217737477
1342161956166397952,negative,0.0836382779507393
1342161957504356352,negative,0.1056617115315741
1342161963288326144,negative,0.09205680058539192
1342161964894707712,negative,0.23163920197758406
1342161965779722245,negative,0.012487335807890914
1342161967126077440,negative,0.002454667869162021
1342161968531202053,negative,0.013475546155382039
1342161971815321602,neutral,0.46127768308170247
1342161972440297472,negative,0.00451595085493334
1342161972553515008,negative,0.003391821603463063
1342161976185667589,negative,0.0008269978487685257
1342161979281199108,negative,0.05005758688555734
1342161980900200450,negative,0.03387767875350326
1342161980958928901,negative,0.003185314603931025
1342161981420273665,neutral,0.49789225920557484
1342161981650956290,positive,0.8567642649968916
1342161981667590145,negative,0.07069853787839085
1342161985765568512,negative,0.13951179764112803
1342161986348605441,negative,0.0021116303739656416
1342161987850170368,negative,0.0028035244083337357
1342161992409214977,negative,0.000420762771004911
1342161992711340033,negative,0.07189673343364375
1342161993902518276,negative,0.0028035244083337357
1342162007026384896,negative,0.000285117976810363
1342162007160709121,negative,0.3029968537174699
1342162009438248960,negative,0.10839174790091585
1342162022033715200,negative,0.0007404567343290517
1342162023002611713,negative,0.11870504339496742
1342162029692542976,negative,0.06810498982857156
1342162032800444418,negative,0.0016082398850975326
1342162034427912192,negative,0.16228152256322803
1342162034448805890,negative,0.010035638914589464
1342162037951107073,negative,0.13997518181407745
1342162038441848832,neutral,0.49789225920557484
1342162038655754241,negative,0.02312814423556466
1342162039679184896,negative,0.03246128932462553
1342162041067499520,neutral,0.4312892795455479
1342162042095095811,negative,0.01211510552301577
1342162042413871104,negative,0.004551295411253584
1342162042480898048,positive,0.6701707154799821
1342162043189735429,negative,0.0051932906889877485
1342162043223347204,negative,0.00043309624794946543
1342162043453976581,negative,0.00039425481000394036
1342162043684544518,neutral,0.3418980862760095
1342162043902844929,negative,2.7730791872106666e-07
1342162046742360064,negative,0.014385947766844315
1342162047572836353,negative,0.0036871341323792576
1342162048013246465,negative,0.011538404096376137
1342162048235483138,negative,0.000477147450394425
1342162048474607617,negative,0.002745298738113449
1342162050697605123,negative,0.0002755830172568149
1342162050857005058,negative,0.00015474174146984032
1342162052396306439,negative,5.9002902998766165e-08
1342162052404666374,negative,2.8938702863454633e-05
1342162054728331267,negative,0.007014681653301442
1342162054736728064,negative,0.05352475611900498
1342162056427032590,negative,0.0007929404103188511
1342162057278476290,negative,0.05326754819730942
1342162059077820417,negative,1.4175600630881622e-06
1342162059102982150,negative,0.1107752723773233
1342162059333693446,neutral,0.6118853836858785
1342162059358855169,negative,0.009655167226292012
1342162061531504641,negative,0.02920830979612308
1342162061917347841,negative,7.019489714875172e-10
1342162063540551682,negative,1.0452109823127752e-05
1342162063636873223,negative,0.27538537887707226
1342162064111001602,negative,0.00957098974832721
1342162064744345601,negative,0.049395411612299336
1342162067323826176,neutral,0.42283725351984647
1342162069194383361,negative,7.31128334659517e-07
1342162070653919233,negative,0.1422013472976746
1342162071321010177,negative,0.0032580438964232438
1342162073309093888,negative,0.04431263158694897
1342162073493635084,negative,0.0322581405425612
1342162073728524288,negative,0.031278718602016385
1342162074563178498,positive,0.6800588541412664
1342162075930349568,negative,0.002687799118432544
1342162077071384577,negative,0.0012261011869635502
1342162077138485248,neutral,0.6343139483697562
1342162078174474242,negative,0.11924197513035559
1342162078178676737,neutral,0.49789225920557484
1342162080183558145,negative,2.6551873154995943e-06
1342162081064357888,negative,0.028351110266681263
1342162081844514822,negative,0.0001690060164897966
1342162082574307328,negative,0.014945630632656009
1342162083371212802,negative,0.014921409828964609
1342162084415614979,negative,0.042364385448392224
1342162086143668226,negative,3.9160812687939993e-10
1342162088865771522,negative,0.0066621370182119305
1342162088949653504,negative,0.017131708808082083
1342162089926926336,negative,0.004300878492222307
