Tweet_ID,Sentiment_Label,Probability_pos
1342162090354765833,negative,0.23432434876951558
1342162090891616257,negative,0.0009430668154215689
1342162091126398976,negative,0.0028035244083337357
1342162092837793793,negative,0.034168297047262965
1342162093102006276,negative,0.08437613153631827
1342162094393704448,neutral,0.4705026239168581
1342162095094210560,negative,0.00016036712028058784
1342162095228342272,negative,0.0029983909628816777
1342162095257899008,negative,6.878007277722638e-07
1342162096918835201,negative,0.019720245983387487
1342162098030260224,negative,0.005415462360364208
1342162098319749120,negative,0.08437613153631827
1342162098554609664,negative,0.0015776892555306372
1342162098953084928,negative,8.515087045096324e-06
1342162099175358464,neutral,0.49789225920557484
1342162099389272064,neutral,0.49789225920557484
1342162099842199553,negative,0.0009443877782714312
1342162102098661376,negative,1.0404045096286015e-07
1342162102245613568,negative,1.2484558076791688e-07
1342162102325305345,negative,0.03028939135731552
1342162102967021570,negative,0.00741627213827822
1342162103105421312,negative,0.05225422884100774
1342162106511216646,negative,0.0010427729243528215
1342162109434626049,negative,0.018747669577788853
1342162109656952833,negative,4.2406244004658676e-08
1342162110353002496,positive,0.9750804513746505
1342162112123170818,negative,0.01985671740373827
1342162112148332545,negative,1.2137587316032155e-05
1342162112223846404,negative,0.025742826521775772
1342162112420966401,neutral,0.5105204711049051
1342162113041756167,negative,0.0069571137892871044
1342162113637343233,negative,0.0009105863339088856
1342162113796722689,negative,0.0010709235599173615
1342162114375462913,negative,0.00025796812184970325
1342162115239489537,negative,8.011693904921216e-05
1342162115327643650,negative,0.003737190182664258
1342162115436695558,negative,0.052997737598811934
1342162116132937728,negative,0.009866309110518985
1342162117445656576,negative,3.138178766820879e-12
1342162118179696647,neutral,0.6088991797230014
1342162119500828672,neutral,0.4232078962494373
1342162119614210049,negative,0.27538537887707226
1342162119983300609,neutral,0.407045367833824
1342162120125853696,negative,0.005447757490260875
1342162120436305923,negative,0.27538537887707226
1342162122789236737,negative,0.02716366440961689
1342162122793484290,negative,0.009087159101972653
1342162124051783681,negative,0.0008785268872192816
1342162124320239616,negative,0.02716366440961689
1342162124324425729,negative,6.670289994253672e-06
1342162126627069954,positive,0.8567642649968916
1342162126723567619,negative,3.240242071956066e-05
1342162127080083458,negative,0.009320282918774387
1342162127738568706,negative,0.15237137935820858
1342162129256779781,negative,0.010821739943380863
1342162129386876931,neutral,0.6342223244482552
1342162130531987460,negative,0.05352475611900498
1342162130938834945,neutral,0.49789225920557484
1342162131249074180,negative,0.004551295411253584
1342162131408596993,negative,0.0030311745672886334
1342162131530219521,negative,0.004551295411253584
1342162131609767936,negative,0.009655167226292012
1342162131920281601,negative,0.2073124719616097
1342162132218077184,negative,0.06124177979665343
1342162134906662912,negative,0.004300878492222307
1342162135497977856,negative,0.0022214811244455823
1342162135879737351,negative,0.04474437230587965
1342162136072679426,negative,0.2164295994262103
1342162137716817923,negative,0.056064655995890535
1342162138706673667,negative,0.27538537887707226
1342162141781094402,negative,2.8609614871043977e-11
1342162143114911749,negative,0.0018946139411903933
1342162143467208705,negative,0.011596964255212673
1342162144037662728,neutral,0.37874993579954885
1342162144943616000,negative,0.09640323611645361
1342162145451122689,negative,8.885466562234789e-05
1342162145459326981,negative,0.0002755830172568149
1342162147980292097,negative,0.03175569713217383
1342162148626214913,negative,0.2702412499885854
1342162149003710465,negative,3.977265850725536e-06
1342162149104381954,negative,0.009655167226292012
1342162149137928195,neutral,0.551077815994506
1342162149276348417,negative,0.0006153304600216658
1342162151176331266,neutral,0.49789225920557484
1342162152191352834,negative,0.21047953907773329
1342162153822953476,negative,0.00036698065428222344
1342162155634913282,negative,0.2783668549753476
1342162156092084225,negative,0.008255408773844912
1342162156536664065,neutral,0.49789225920557484
1342162156679266305,neutral,0.3920775259595825
1342162157316792322,negative,6.499673311784401e-06
1342162158780624897,negative,0.05352475611900498
1342162159938064384,negative,0.0010427729243528215
1342162160177340417,negative,0.11924197513035559
1342162160777105415,neutral,0.49789225920557484
1342162161318187008,negative,0.010612337458253572
1342162161347534848,negative,3.0011233754485523e-05
1342162161624346627,negative,0.00023817277048568001
1342162165122347008,negative,0.024198872760224695
1342162165977894913,negative,0.08783976614162912
1342162166208745473,negative,0.0037912711860059738
1342162166573531136,negative,0.004255901531098457
1342162166733012996,negative,0.1939751723184478
1342162169933213696,negative,0.009320282918774387
1342162170201694208,negative,5.501214492523815e-09
1342162170872799232,negative,3.7678349390386286e-05
1342162174647660552,negative,0.2795253156138551
1342162176610603012,negative,0.014385947766844315
1342162177789206530,negative,0.00012886923598357422
1342162179483701251,negative,4.87058274210231e-05
1342162182126055429,negative,0.06349256163192335
1342162185502527490,negative,0.03580527556998283
1342162187582889984,negative,0.02863318724722656
1342162187591315457,negative,0.11924197513035559
1342162195237355520,neutral,0.4344848832929101
1342162198370652164,negative,0.07012912088702614
1342162201147297792,negative,0.01536774233482528
1342162204003627008,neutral,0.40940042763085815
1342162204129447936,negative,0.04062036514930623
1342162206092361730,negative,3.828638922179312e-07
1342162206121750528,positive,0.9278936719089798
1342162206205599744,negative,0.003703474656601595
1342162208499838978,negative,0.2611621137273265
1342162208738967554,negative,9.570138165456788e-05
1342162209938550784,negative,0.09646578667338862
1342162214262865927,neutral,0.5098436067637715
1342162215416324096,negative,1.9940022902823652e-05
1342162215751852032,negative,0.1019419047020951
1342162216754192385,negative,0.009655167226292012
1342162218851454976,negative,0.0004837406717964704
1342162220864704514,negative,0.005026369834513546
1342162220994670593,neutral,0.34044100615928513
1342162221061853185,negative,0.010821739943380863
1342162223192551426,negative,0.0009609096913466907
1342162225147080705,negative,0.08148505330224094
1342162226128564226,neutral,0.37169899460649336
1342162227395231744,negative,1.0141474408318402e-05
1342162229093916672,negative,0.017116469454635377
1342162229475606529,negative,3.81566226621261e-06
1342162230767337472,neutral,0.5533970533999424
1342162231887327233,negative,0.010821739943380863
1342162233170780164,negative,0.002310187935975205
1342162233216933888,negative,2.511409904424207e-10
1342162237172158470,negative,0.06106744169493714
1342162238120095752,negative,0.004203723897126418
1342162241995513858,negative,0.0028035244083337357
1342162244361138177,negative,1.7503304250126929e-15
1342162244541411329,neutral,0.49789225920557484
1342162248815394817,negative,0.0021116303739656416
1342162250174500864,negative,0.0009642124025631995
1342162253274079233,negative,0.009087159101972653
1342162253861285889,negative,0.054327400666022506
1342162254721146880,positive,0.6800588541412664
1342162255123722244,negative,0.0002568690008642776
1342162256671481859,neutral,0.39093660292346943
1342162257132843009,negative,0.0005845633072789418
1342162257665515523,neutral,0.5098436067637715
1342162260995813376,negative,0.022589064754516656
1342162261369098240,negative,0.027289744188104013
1342162262165835778,negative,0.0009436220831044774
1342162262442856450,neutral,0.3593672214136314
1342162263231369216,negative,0.0005452796600483761
1342162263948447744,negative,0.27538537887707226
1342162264556756993,negative,0.006878313165647392
1342162264816713735,negative,0.003846686721586855
1342162265550671872,negative,0.07091888881489507
1342162266230304768,negative,0.004551295411253584
1342162267098513410,negative,0.06475343204653333
1342162267119484930,negative,3.2777732137670505e-05
1342162268889501697,negative,0.032984444973708546
1342162270814523395,positive,0.9996647848002677
1342162271129186306,negative,8.16152285395075e-05
1342162272819548167,neutral,0.5245508872405019
1342162274505601026,negative,0.0005545461067886342
1342162274707009538,negative,0.0016674016038543298
1342162275029934080,negative,0.0009303077126836922
1342162275118026753,negative,0.023158976181080253
1342162275306774530,negative,0.03246128932462553
1342162275717754881,negative,8.885466562234789e-05
1342162275768152064,neutral,0.4167950617774436
1342162277848535040,negative,0.29557480691200605
1342162277890404353,negative,0.002876329780673544
1342162278037266433,negative,0.04431263158694897
1342162278343442436,negative,0.23094543958419494
1342162278595047424,negative,1.5430961551002625e-06
1342162278632878086,negative,1.7435144857833181e-06
1342162278968250368,negative,0.00044286331715456817
1342162281313009664,negative,0.18520685717241891
1342162281396903936,negative,0.0007784881220502574
1342162282667790337,negative,0.18503056947141494
1342162282671955973,neutral,0.6425979859067161
1342162283187855360,negative,0.005523502443881404
1342162283481411585,negative,0.0032580438964232438
1342162283766697986,neutral,0.3738906244148312
1342162285981171712,negative,0.0006890247013791343
1342162286220337155,negative,0.003566906859200871
1342162287440916481,negative,0.013333558573422097
1342162288476893184,negative,0.16532172419126437
1342162288527224833,negative,0.0032580438964232438
1342162288699199488,positive,0.6858422861470111
1342162289705803779,negative,0.19699413013929462
1342162289856806916,negative,0.1484845494722193
1342162290406162435,negative,0.002687799118432544
1342162290653736961,negative,0.07360800224004332
1342162291198980096,negative,0.2611621137273265
1342162294315352064,negative,0.023922823941729152
1342162295514927117,neutral,0.49789225920557484
1342162298329309186,negative,0.017362172194593753
1342162300057346051,negative,0.009320282918774387
1342162300074160129,negative,0.004873002205625147
1342162302548766720,negative,0.05528446120294227
1342162302649380865,negative,0.000191521967868596
1342162302775263233,negative,0.14609850283191778
1342162303643312128,negative,7.4435074913632e-07
1342162303756595200,neutral,0.5472960823705576
1342162304339742721,negative,0.0001740712018554275
1342162305006632960,neutral,0.46127768308170247
1342162305006645249,negative,0.011538404096376137
1342162305010823174,negative,0.29600396516190636
1342162305354784770,negative,0.010952761807428038
1342162305631588355,negative,0.004551295411253584
1342162306428329990,positive,0.9900537850302044
1342162307539939328,negative,1.0706814010858616e-05
1342162307611181056,negative,0.027289744188104013
1342162307724550151,negative,0.0013467545406616115
1342162307896381440,negative,0.010821739943380863
1342162308571783171,negative,0.049395411612299336
1342162310631186432,negative,0.009087159101972653
1342162315588857857,negative,0.03088476773717236
1342162316725514242,negative,0.0016067970772432126
1342162317014937606,negative,0.05361223799748899
1342162317165948929,negative,0.04733189936611493
1342162318579347459,negative,0.006248314451104854
1342162319179186177,negative,0.00019209294108193546
1342162319862722561,negative,0.00849309960577442
1342162323197353987,negative,0.0019756341858169577
1342162323935551493,negative,0.2906278741030604
1342162323985866752,negative,0.15237137935820858
1342162324963131394,negative,0.03845309961145903
1342162325080571907,negative,0.014346704012883862
1342162326883979266,negative,6.15391961468344e-07
1342162327249018887,negative,7.71280294293051e-05
1342162328180015110,negative,0.1768880552443879
1342162328792522753,negative,0.0043691758790969995
1342162330365419521,negative,9.588650028777495e-07
1342162330730311683,negative,8.936407391725804e-05
1342162333737627650,neutral,0.49789225920557484
1342162333989294081,negative,0.005058963611082928
1342162334010265602,negative,0.16532172419126437
1342162334354169858,negative,0.012487335807890914
1342162335763456000,negative,0.029263326032853552
1342162336828809218,negative,0.2833848953654449
1342162337114058754,negative,0.26076950668447035
1342162337873203202,negative,0.011372492715760985
1342162338238095360,negative,0.009087159101972653
1342162338384932866,negative,0.03246128932462553
1342162338925977602,negative,0.2164295994262103
1342162340016517120,negative,0.1922352535118523
1342162340565954564,negative,3.916953135098841e-05
1342162340662439937,negative,0.011490537435018785
1342162340754677765,neutral,0.4505138789577287
1342162340830208004,negative,0.1258285199032784
1342162341018923010,negative,0.15335434241404183
1342162341266395137,negative,0.2423351909956875
1342162341757120512,negative,0.006248314451104854
1342162341836820480,negative,0.0319206093468433
1342162341933187072,negative,0.19842245445719736
1342162342344331267,negative,0.05352475611900498
1342162344592486402,negative,0.0022221090628882275
1342162344953204741,negative,0.027289744188104013
1342162345016102912,positive,0.9145130949696374
1342162345062182913,negative,0.15237137935820858
1342162345989169152,negative,0.053706964343573346
1342162346010095616,negative,0.01090715993487572
1342162346542837760,neutral,0.49789225920557484
1342162347029393408,negative,8.159994695389101e-05
1342162347746443264,negative,0.0007247562489339553
1342162348367200256,negative,0.003566906859200871
1342162348480602112,negative,0.03246128932462553
1342162349101371393,neutral,0.49789225920557484
1342162349478846464,negative,0.0008789109229907149
1342162350292434951,negative,0.014205827926210534
1342162351257219075,negative,0.0009719968613302451
1342162351517265920,negative,0.004300878492222307
1342162353211768838,negative,0.009087159101972653
1342162353350172674,positive,0.9996647848002677
1342162354147127297,positive,0.7371766043347706
1342162355766099968,negative,0.004551295411253584
1342162357167026183,negative,0.20389875175436903
1342162358106345472,negative,0.12182690509467343
1342162358366576643,negative,0.16763861213492895
1342162358953717760,neutral,0.47371072416927557
1342162359415140356,negative,0.0007929404103188511
1342162359926849536,negative,0.0028035244083337357
1342162359956205570,negative,0.005058963611082928
1342162361147416578,negative,0.02049828370112842
1342162361407438853,negative,0.005194596826563236
1342162361881387013,negative,0.03246128932462553
1342162363479298048,negative,3.184043056996265e-05
1342162364024688646,neutral,0.5316624617817726
1342162364213260288,negative,0.0028035244083337357
1342162365437992961,negative,0.0002755830172568149
1342162366365114372,negative,0.27538537887707226
1342162366738427910,neutral,0.6154729474121576
1342162366805508097,negative,0.02312814423556466
1342162366956412928,negative,0.20312125524299396
1342162367015170050,negative,2.5019979798729342e-05
1342162370538446848,negative,0.011707853737415575
1342162371339546624,positive,0.9997986240468733
1342162371511541760,neutral,0.3816840056458336
1342162371599609857,negative,0.2861479720919631
1342162371666579457,negative,0.10885524543345386
1342162372186664965,negative,0.2906278741030604
1342162374535630848,negative,0.002745298738113449
1342162375055716353,negative,0.013016721627495122
1342162375902949376,negative,0.0002755830172568149
1342162376951394305,negative,0.0001123780949996407
1342162377626804226,neutral,0.5942978658798403
1342162377664557063,negative,0.21996714497486078
1342162378386001921,negative,0.14870227111570603
1342162378927067136,neutral,0.44193049347687885
1342162379161923587,negative,0.02050219789603228
1342162379182919680,negative,0.05361335239688602
1342162380919353344,negative,0.11456597163922502
1342162381015830528,negative,0.0001956967461928491
1342162382483836930,negative,5.829381978908632e-09
1342162382886379520,negative,0.03085414369409259
1342162383679201282,positive,0.6890536672459633
1342162383695880192,negative,0.05555669790646967
1342162383926542336,negative,0.05555669790646967
1342162384954118144,negative,0.05555669790646967
1342162386179006466,negative,1.4111992767671584e-06
1342162386216759298,negative,0.0002755830172568149
1342162387802206210,negative,0.005690555835752746
1342162388557172736,negative,0.00017582172268412865
1342162388959821831,negative,0.15237137935820858
1342162390528512002,positive,0.9845644697550272
1342162390599802880,negative,2.571094966819201e-05
1342162390729842688,negative,0.1823295894488159
1342162394819211265,negative,5.4205163581382896e-05
1342162395020603392,negative,0.006147382904489833
1342162397210042372,negative,0.03827275827667686
1342162397478354945,positive,0.7001530056472646
1342162398799515648,negative,0.30476471326340243
1342162400116666369,negative,0.18348208165957866
1342162401253347336,positive,0.9278936719089798
1342162401635033091,negative,0.05352475611900498
1342162403476332545,negative,0.009446615150124401
1342162407775473664,negative,0.0004338182518754114
1342162407892914176,negative,0.00017582172268412865
1342162411286048770,negative,0.11330263690119177
1342162411382583297,negative,0.009655167226292012
1342162413899010048,negative,3.989721572612832e-10
1342162414142435329,negative,0.0009390030926242938
1342162417539809281,negative,0.0057942270187252495
1342162421499260929,negative,0.0006004748683393548
1342162422203899904,neutral,0.4171084832741637
1342162422723977217,negative,0.007346344901055146
1342162424603009025,negative,0.012142301813452862
1342162430756069377,negative,1.7903403190964283e-05
1342162431192276995,negative,0.010821739943380863
1342162439811510272,negative,0.00044286331715456817
1342162440650420225,negative,0.2906278741030604
1342162442462195712,positive,0.820609514887308
1342162443112488960,neutral,0.5454865229941258
1342162449332633602,negative,0.0012802493548384288
1342162452260261891,neutral,0.49789225920557484
1342162456131592192,negative,0.009655167226292012
1342162458782429184,positive,0.7119039837682527
1342162459096997888,neutral,0.46127768308170247
1342162459839389696,negative,0.08732185443824539
1342162461584220165,negative,0.014729425636950262
1342162462204805121,negative,0.03759187123201036
1342162462322397186,negative,0.0005211952645235226
1342162463144505345,negative,3.9544422383691363e-05
1342162463589019651,negative,0.0991654945521101
1342162463744266241,negative,0.0005900654102380677
1342162468404158466,negative,0.10111094768868999
1342162470220292096,negative,0.02625358980060462
1342162470857809923,negative,0.0001039175126215644
1342162472590045184,neutral,0.33374124127049937
1342162474301321216,neutral,0.5626072057304292
1342162476432031744,negative,0.0005271496179503533
1342162476788547593,neutral,0.49789225920557484
1342162480102076416,negative,0.0065787095830724
1342162483709157377,neutral,0.35673835246329144
1342162483717533698,negative,0.14753306846464215
1342162484690620416,negative,0.0007123838523739147
1342162485617565698,negative,6.409684734379293e-05
1342162486020235264,negative,0.011778657885330808
1342162486947180544,negative,0.006248314451104854
1342162487387377664,neutral,0.4232078962494373
1342162487496552451,neutral,0.42507619662732005
1342162488255598592,negative,0.0029983909628816777
1342162488398282752,negative,0.012487335807890914
1342162489090433028,negative,0.0006004748683393548
1342162492957601801,negative,0.02049828370112842
1342162493251182596,negative,0.0012802493548384288
1342162493620293632,negative,0.0319206093468433
1342162493645447173,negative,0.00885169821874564
1342162497499906051,negative,5.027648835836985e-05
1342162499303596032,negative,0.00010288296327112246
1342162501346025472,negative,0.0012802493548384288
1342162503816642563,negative,0.03246128932462553
1342162504613412867,negative,0.00044286331715456817
1342162506257719296,negative,0.0057942270187252495
1342162507683614720,neutral,0.3367209487424431
1342162509952913416,neutral,0.47878153849390703
1342162513065103360,negative,4.363666126956288e-05
1342162513815859202,negative,0.02068843760388163
1342162516311474184,negative,0.00017582172268412865
1342162517750067201,negative,0.0022573473052836597
1342162519159418882,negative,0.010707567603196803
1342162520509984776,negative,4.301094882263365e-10
1342162520849711106,negative,0.02049828370112842
1342162521067646978,negative,1.9264923755409437e-06
1342162521764065280,negative,7.68958265630597e-06
1342162525262114816,negative,0.04504858727538019
1342162526159728640,negative,0.0004152667246791648
1342162529955545088,negative,0.0013781876082301736
1342162530131709953,negative,0.00023123326910475423
1342162538293846018,negative,0.0007212255536393351
1342162538553864192,negative,0.009655167226292012
1342162539065597959,negative,0.18289112449282469
1342162539111718912,negative,3.7254819600162274e-05
1342162539115929600,negative,0.0006005728458958753
1342162539409534977,negative,0.009655167226292012
1342162543259897856,negative,0.028860980213723457
1342162548548919300,negative,0.11924197513035559
1342162548594978821,negative,0.006764856156082284
1342162550054481920,negative,0.09603524417155987
1342162552428617729,neutral,0.6028499731257204
1342162553342992384,negative,0.08005452430519058
1342162554274004993,negative,0.027289744188104013
1342162554894876672,negative,0.009087159101972653
1342162557298221056,negative,0.0027645380825375467
1342162563304402944,negative,0.1539833313081823
1342162564525027330,negative,0.03804626559888553
1342162564940247042,negative,3.339586700261228e-06
1342162569759514625,negative,0.0076578062708509195
1342162572049588224,negative,0.002518569395606269
1342162573852958721,negative,0.0009443877782714312
1342162574167711751,neutral,0.3937991037384939
1342162574251589634,positive,0.9966815111517452
1342162574406778883,neutral,0.42179982041745157
1342162574469697537,negative,5.667585845313686e-06
1342162574784290818,negative,0.005605058504731523
1342162575253975041,negative,0.29951756730770607
1342162575446962178,negative,0.13036130171474938
1342162576764002305,negative,2.896113010714144e-09
1342162576902381571,negative,0.000725745494711989
1342162577049210880,negative,0.08663240066919725
1342162580350099461,negative,0.0019319603357974635
1342162580652093443,negative,0.15335434241404183
1342162581037993984,negative,0.003185314603931025
1342162581453217793,neutral,0.4570267063950028
1342162581641977858,negative,0.017286836009129967
1342162581755211782,negative,0.27538537887707226
1342162582082351108,negative,0.0010427729243528215
1342162582241746948,negative,4.957032306766517e-12
1342162583445327873,negative,0.0010427729243528215
1342162583852343297,negative,0.001899547308491881
1342162584238239744,negative,0.006248314451104854
1342162585001443328,negative,0.04275548090686738
1342162585613963265,negative,3.3753083903112103e-06
1342162586083741696,negative,0.06356053740885668
1342162586171830274,neutral,0.3648025808206021
1342162586335399937,negative,0.11870265089149437
1342162587383980033,negative,0.14192462298777708
1342162587778220032,negative,5.236083177615652e-05
1342162588205912064,negative,0.18443954185082193
1342162588700962817,neutral,0.36733294409994255
1342162589715988485,negative,0.003934161853096725
1342162591745904640,negative,0.000576035136265228
1342162592035434497,negative,0.07593748718638854
1342162592517611520,negative,0.010821739943380863
1342162593658658818,negative,0.020821111399474353
1342162594136731651,negative,0.271155428753468
1342162594640101377,neutral,0.3478691285356667
1342162597408342024,negative,1.6734281074416479e-10
1342162599799107586,negative,0.01703540621047862
1342162601866883073,negative,0.03409747565820324
1342162602101714945,negative,0.057415466543318375
1342162602248400896,positive,1.0
1342162604240691200,negative,0.22033748937993025
1342162604257652738,negative,0.057100421758971884
1342162604337336320,negative,0.005370575131904248
1342162604752572416,positive,0.999999988976299
1342162604857278464,negative,2.8938702863454633e-05
1342162605201358855,negative,0.03505594429885949
1342162606719692801,negative,0.0433179647505154
1342162607374020608,negative,0.26076950668447035
1342162608342921221,negative,0.03293281327857057
1342162608498073604,negative,0.1377169614041661
1342162609819287552,negative,5.486180108218942e-06
1342162610226130945,negative,0.1975383921457794
1342162610289041410,negative,0.002940347777184015
1342162611161464833,negative,0.0019756341858169577
1342162611207467011,negative,0.03342717553821877
1342162613472522240,neutral,0.49789225920557484
1342162613686308865,neutral,0.33000841313334767
1342162614994886657,negative,0.007327907599347392
1342162615192215552,negative,0.0009509266330624375
1342162617066991619,negative,0.02312814423556466
1342162617125711872,negative,5.997782282974357e-06
1342162617633275905,negative,1.6514943233404926e-08
1342162618971283462,neutral,0.49789225920557484
1342162620116328450,negative,0.009143175331548847
1342162620292411392,neutral,0.3483776439259413
1342162621261344768,negative,0.009087159101972653
1342162621592694786,negative,0.00017582172268412865
1342162629901606916,negative,0.007528709712161096
1342162630564327425,neutral,0.3483776439259413
1342162633609326593,negative,0.09646578667338862
1342162634213384197,negative,0.09791341629125898
1342162634934792196,negative,2.3443998774397137e-05
1342162635312279552,negative,1.9264923755409437e-06
1342162636461453312,neutral,0.49789225920557484
1342162637958897665,negative,0.016526136251961428
1342162638923558916,negative,0.0028035244083337357
1342162640009895937,positive,0.9961402627985544
1342162640718729221,negative,0.00024020221895686614
1342162641033125888,neutral,0.5533970533999424
1342162641050021889,negative,0.054327400666022506
1342162643356770304,negative,6.15821014601582e-05
1342162645558980611,negative,0.09950817044006652
1342162646548832263,negative,0.06106744169493714
1342162648515956740,negative,0.047181528338315716
1342162651502133250,negative,0.010821739943380863
1342162655298117632,negative,0.00045701546201009957
1342162655600107521,negative,2.518235906430901e-06
1342162656246046720,negative,0.16022523092294394
1342162656376070145,negative,7.578690031112182e-12
1342162656396980226,positive,0.9716268313797355
1342162656556363777,negative,0.0021116303739656416
1342162659328860161,negative,0.010821739943380863
1342162664710172674,negative,0.03157718584383944
1342162665335123971,negative,0.07192298659144568
1342162666119458816,negative,0.004071442108469422
1342162669185466370,negative,0.011149458446656628
1342162672608018432,negative,5.20906286808249e-05
1342162673400733704,negative,0.0013029847658985155
1342162678144507906,negative,0.002163544990534297
1342162681181167617,negative,0.13997518181407745
1342162681525100546,negative,0.0006726122019988871
1342162685337755649,negative,0.016464699376844857
1342162688215035907,positive,0.9966815111517452
1342162688445722626,negative,0.020439014320188895
1342162689896886273,neutral,0.3593672214136314
1342162690865827842,negative,0.2611621137273265
1342162693625688065,negative,0.016464699376844857
1342162693667639296,negative,0.031960071364401293
1342162695391477767,negative,0.00044286331715456817
1342162696679075845,negative,0.0015024879200009062
1342162700462415872,negative,0.05352475611900498
1342162700890210304,negative,0.23432434876951558
1342162701699584001,negative,0.009655167226292012
1342162703369035782,negative,0.009087159101972653
1342162705789161475,negative,2.104589030821542e-06
1342162706586083329,negative,0.09950817044006652
1342162707408162817,negative,0.02049828370112842
1342162707819229185,negative,0.009562043434444856
1342162709085884418,positive,0.7396569534201418
1342162709173907456,negative,0.0057942270187252495
1342162710142840832,negative,0.24396968572718591
1342162710298038272,negative,0.0007212255536393351
1342162710742638595,negative,2.5748448314182146e-05
1342162711061389316,negative,0.00017582172268412865
1342162717004730369,negative,0.028860980213723457
1342162717046525952,negative,0.14315106343447254
1342162718405648386,negative,0.0005516244948373017
1342162719395487744,negative,0.01657279953061399
1342162722297942016,negative,4.564196861413877e-08
1342162722532839424,negative,0.02329323645236039
1342162723099041796,negative,0.2057522141666982
1342162730975944708,negative,1.9953025176140668e-07
1342162731504320512,neutral,0.49789225920557484
1342162732683046913,negative,0.21921412548362115
1342162736072040449,neutral,0.5533970533999424
1342162736717967361,negative,0.22716241236176382
1342162736898314240,neutral,0.4507454498615163
1342162737015578625,negative,1.1497860236655163e-09
1342162737087074304,negative,0.002357775027377953
1342162738584449025,negative,0.12376353132407591
1342162738605395970,negative,9.41259431014619e-09
1342162740031455232,negative,0.00403584642845862
1342162740987748352,negative,0.009087159101972653
1342162747648303104,negative,0.054334014075517446
1342162751393710080,negative,0.008108074827407242
1342162752924577793,negative,0.0005513534658065328
1342162753671327746,neutral,0.49789225920557484
1342162754061406209,negative,0.009087159101972653
1342162755730735105,negative,0.3236203595897807
1342162756687040513,negative,1.3965075357708777e-05
1342162756758343686,negative,0.0011187109817168892
1342162757228130311,negative,0.2611621137273265
1342162757311995906,negative,0.21047953907773329
1342162760327516161,positive,0.9320843619446643
1342162760889729027,negative,0.031489123559982284
1342162761007116288,negative,0.017286836009129967
1342162761086865408,neutral,0.5378753212351975
1342162761590173696,negative,0.011490537435018785
1342162761841860610,negative,0.21809278637772703
1342162762580033536,negative,0.0649409937485363
1342162763573907456,negative,0.005024477676082971
1342162763955765248,negative,0.0069571137892871044
1342162763993526272,negative,0.0007215222070526154
1342162764979187713,negative,0.00741627213827822
1342162768087154688,negative,0.08492370157356866
1342162768938618880,negative,0.0012610069444334599
1342162769429278721,negative,0.12852062807987083
1342162769538408448,negative,0.1768880552443879
1342162769601298432,negative,0.005058963611082928
1342162770104639490,negative,0.24342974455593216
1342162771996237827,negative,0.012730612745184508
1342162772784799744,negative,0.003934161853096725
1342162772809961472,negative,8.699905743109453e-08
1342162772826542080,negative,0.009655167226292012
1342162772864323584,negative,0.041303651225089374
1342162773141319680,negative,0.0019756341858169577
1342162773644615685,negative,0.1823295894488159
1342162773699162113,negative,0.0009443877782714312
1342162773820653568,negative,0.056064655995890535
1342162776249180160,negative,0.009087159101972653
1342162776404484096,negative,0.003934161853096725
1342162776492548098,negative,0.021832781444602187
1342162776723222531,negative,0.0001123780949996407
1342162777251700738,negative,0.12356545199738704
1342162777301987329,negative,0.09950817044006652
1342162777494999041,negative,0.09588371451962191
1342162778224791553,negative,0.0010488297874896534
1342162778224795655,negative,0.02329323645236039
1342162779780894723,negative,0.23170880718456577
